
[00:00:00.000 --> 00:00:03.000]  多謝您讓我們能夠再次打開祢的說話
[00:20:02.000 --> 00:20:03.000]  看到他們小孩就馬上擁抱
[00:20:03.000 --> 00:20:04.000]  看到他們小孩就馬上擁抱
[00:20:04.000 --> 00:20:05.000]  看到他們小孩就馬上擁抱
[00:20:05.000 --> 00:20:06.000]  看到他們小孩就馬上擁抱
[00:20:06.000 --> 00:20:07.000]  看到他們小孩就馬上擁抱
[00:20:07.000 --> 00:20:08.000]  看到他們小孩就馬上擁抱
[00:20:08.000 --> 00:20:09.000]  看到他們小孩就馬上擁抱
[00:20:09.000 --> 00:20:10.000]  看到他們小孩就馬上擁抱
[00:20:10.000 --> 00:20:23.000]  看到他們小孩就馬上擁抱
[00:20:23.000 --> 00:20:24.000]  看到他們小孩就馬上擁抱
[00:20:24.000 --> 00:20:25.000]  看到他們小孩就馬上擁抱
[00:20:25.000 --> 00:20:26.000]  看到他們小孩就馬上擁抱
[00:20:26.000 --> 00:20:27.000]  看到他們小孩就馬上擁抱
[00:20:27.000 --> 00:20:28.000]  看到他們小孩就馬上擁抱
[00:20:28.000 --> 00:20:29.000]  看到他們小孩就馬上擁抱
[00:20:29.000 --> 00:20:30.000]  看到他們小孩就馬上擁抱
[00:20:30.000 --> 00:20:31.000]  看到他們小孩就馬上擁抱
[00:20:31.000 --> 00:20:32.000]  看到他們小孩就馬上擁抱
[00:20:32.000 --> 00:20:33.000]  看到他們小孩就馬上擁抱
[00:20:33.000 --> 00:20:34.000]  看到他們小孩就馬上擁抱
[00:20:34.000 --> 00:20:35.000]  看到他們小孩就馬上擁抱
[00:20:35.000 --> 00:20:36.000]  看到他們小孩就馬上擁抱
[00:20:36.000 --> 00:20:37.000]  看到他們小孩就馬上擁抱
[00:20:37.000 --> 00:20:38.000]  看到他們小孩就馬上擁抱
[00:20:38.000 --> 00:20:39.000]  看到他們小孩就馬上擁抱
[00:20:39.000 --> 00:20:40.000]  看到他們小孩就馬上擁抱
[00:20:40.000 --> 00:20:41.000]  看到他們小孩就馬上擁抱
[00:20:41.000 --> 00:20:42.000]  看到他們小孩就馬上擁抱
[00:20:42.000 --> 00:20:43.000]  看到他們小孩就馬上擁抱
[00:20:43.000 --> 00:20:44.000]  看到他們小孩就馬上擁抱
[00:20:44.000 --> 00:20:45.000]  看到他們小孩就馬上擁抱
[00:20:45.000 --> 00:20:46.000]  看到他們小孩就馬上擁抱
[00:20:46.000 --> 00:20:47.000]  看到他們小孩就馬上擁抱
[00:20:47.000 --> 00:20:48.000]  看到他們小孩就馬上擁抱
[00:20:48.000 --> 00:20:49.000]  看到他們小孩就馬上擁抱
[00:20:49.000 --> 00:20:50.000]  看到他們小孩就馬上擁抱
[00:20:50.000 --> 00:20:51.000]  看到他們小孩就馬上擁抱
[00:20:51.000 --> 00:20:52.000]  看到他們小孩就馬上擁抱
[00:20:52.000 --> 00:20:53.000]  看到他們小孩就馬上擁抱
[00:20:53.000 --> 00:20:54.000]  看到他們小孩就馬上擁抱
[00:20:54.000 --> 00:20:55.000]  看到他們小孩就馬上擁抱
[00:20:55.000 --> 00:20:56.000]  看到他們小孩就馬上擁抱
[00:20:56.000 --> 00:20:57.000]  看到他們小孩就馬上擁抱
[00:20:57.000 --> 00:21:11.000]  看到他們小孩就馬上擁抱
[00:21:11.000 --> 00:21:12.000]  看到他們小孩就馬上擁抱
[00:21:12.000 --> 00:21:13.000]  看到他們小孩就馬上擁抱
[00:21:13.000 --> 00:21:14.000]  看到他們小孩就馬上擁抱
[00:21:14.000 --> 00:21:15.000]  看到他們小孩就馬上擁抱
[00:21:15.000 --> 00:21:16.000]  看到他們小孩就馬上擁抱
[00:21:16.000 --> 00:21:17.000]  看到他們小孩就馬上擁抱
[00:21:17.000 --> 00:21:18.000]  看到他們小孩就馬上擁抱
[00:21:18.000 --> 00:21:19.000]  看到他們小孩就馬上擁抱
[00:21:19.000 --> 00:21:20.000]  看到他們小孩就馬上擁抱
[00:21:20.000 --> 00:21:21.000]  看到他們小孩就馬上擁抱
[00:21:21.000 --> 00:21:22.000]  看到他們小孩就馬上擁抱
[00:21:22.000 --> 00:21:23.000]  看到他們小孩就馬上擁抱
[00:21:23.000 --> 00:21:24.000]  看到他們小孩就馬上擁抱
[00:21:24.000 --> 00:21:25.000]  看到他們小孩就馬上擁抱
[00:21:25.000 --> 00:21:26.000]  看到他們小孩就馬上擁抱
[00:21:26.000 --> 00:21:27.000]  看到他們小孩就馬上擁抱
[00:21:27.000 --> 00:21:28.000]  看到他們小孩就馬上擁抱
[00:21:28.000 --> 00:21:29.000]  看到他們小孩就馬上擁抱
[00:21:29.000 --> 00:21:30.000]  看到他們小孩就馬上擁抱
[00:21:30.000 --> 00:21:31.000]  看到他們小孩就馬上擁抱
[00:21:31.000 --> 00:21:32.000]  看到他們小孩就馬上擁抱
[00:21:32.000 --> 00:21:33.000]  看到他們小孩就馬上擁抱
[00:21:33.000 --> 00:21:34.000]  看到他們小孩就馬上擁抱
[00:21:34.000 --> 00:21:35.000]  看到他們小孩就馬上擁抱
[00:21:35.000 --> 00:21:36.000]  看到他們小孩就馬上擁抱
[00:21:36.000 --> 00:21:37.000]  看到他們小孩就馬上擁抱
[00:21:37.000 --> 00:21:38.000]  看到他們小孩就馬上擁抱
[00:21:38.000 --> 00:21:39.000]  看到他們小孩就馬上擁抱
[00:21:39.000 --> 00:21:40.000]  看到他們小孩就馬上擁抱
[00:21:40.000 --> 00:21:41.000]  看到他們小孩就馬上擁抱
[00:21:41.000 --> 00:21:42.000]  看到他們小孩就馬上擁抱
[00:21:42.000 --> 00:21:43.000]  看到他們小孩就馬上擁抱
[00:21:43.000 --> 00:21:44.000]  看到他們小孩就馬上擁抱
[00:21:44.000 --> 00:21:56.000]  看到他們小孩就馬上擁抱
[00:21:56.000 --> 00:21:57.000]  看到他們小孩就馬上擁抱
[00:21:57.000 --> 00:21:58.000]  看到他們小孩就馬上擁抱
[00:21:58.000 --> 00:21:59.000]  看到他們小孩就馬上擁抱
[00:21:59.000 --> 00:22:00.000]  看到他們小孩就馬上擁抱
[00:22:00.000 --> 00:22:01.000]  看到他們小孩就馬上擁抱
[00:22:01.000 --> 00:22:02.000]  看到他們小孩就馬上擁抱
[00:22:02.000 --> 00:22:03.000]  看到他們小孩就馬上擁抱
[00:22:03.000 --> 00:22:04.000]  看到他們小孩就馬上擁抱
[00:22:04.000 --> 00:22:05.000]  看到他們小孩就馬上擁抱
[00:22:05.000 --> 00:22:06.000]  看到他們小孩就馬上擁抱
[00:22:06.000 --> 00:22:07.000]  看到他們小孩就馬上擁抱
[00:22:07.000 --> 00:22:08.000]  看到他們小孩就馬上擁抱
[00:22:08.000 --> 00:22:09.000]  看到他們小孩就馬上擁抱
[00:22:09.000 --> 00:22:10.000]  看到他們小孩就馬上擁抱
[00:22:10.000 --> 00:22:11.000]  看到他們小孩就馬上擁抱
[00:22:11.000 --> 00:22:12.000]  看到他們小孩就馬上擁抱
[00:22:12.000 --> 00:22:13.000]  看到他們小孩就馬上擁抱
[00:22:13.000 --> 00:22:14.000]  看到他們小孩就馬上擁抱
[00:22:14.000 --> 00:22:15.000]  看到他們小孩就馬上擁抱
[00:22:15.000 --> 00:22:16.000]  看到他們小孩就馬上擁抱
[00:22:16.000 --> 00:22:17.000]  看到他們小孩就馬上擁抱
[00:22:17.000 --> 00:22:18.000]  看到他們小孩就馬上擁抱
[00:22:18.000 --> 00:22:19.000]  看到他們小孩就馬上擁抱
[00:22:19.000 --> 00:22:20.000]  看到他們小孩就馬上擁抱
[00:22:20.000 --> 00:22:21.000]  看到他們小孩就馬上擁抱
[00:22:21.000 --> 00:22:22.000]  看到他們小孩就馬上擁抱
[00:22:22.000 --> 00:22:23.000]  看到他們小孩就馬上擁抱
[00:22:23.000 --> 00:22:24.000]  看到他們小孩就馬上擁抱
[00:22:24.000 --> 00:22:25.000]  看到他們小孩就馬上擁抱
[00:22:25.000 --> 00:22:26.000]  看到他們小孩就馬上擁抱
[00:22:26.000 --> 00:22:27.000]  看到他們小孩就馬上擁抱
[00:22:27.000 --> 00:22:28.000]  看到他們小孩就馬上擁抱
[00:22:28.000 --> 00:22:29.000]  看到他們小孩就馬上擁抱
[00:22:29.000 --> 00:22:30.000]  看到他們小孩就馬上擁抱
[00:22:30.000 --> 00:22:31.000]  看到他們小孩就馬上擁抱
[00:22:31.000 --> 00:22:43.000]  看到他們小孩就馬上擁抱
[00:22:43.000 --> 00:22:44.000]  看到他們小孩就馬上擁抱
[00:22:44.000 --> 00:22:45.000]  看到他們小孩就馬上擁抱
[00:22:45.000 --> 00:22:46.000]  看到他們小孩就馬上擁抱
[00:22:46.000 --> 00:22:47.000]  看到他們小孩就馬上擁抱
[00:22:47.000 --> 00:22:48.000]  看到他們小孩就馬上擁抱
[00:22:48.000 --> 00:22:49.000]  看到他們小孩就馬上擁抱
[00:22:49.000 --> 00:22:50.000]  看到他們小孩就馬上擁抱
[00:22:50.000 --> 00:22:51.000]  看到他們小孩就馬上擁抱
[00:22:51.000 --> 00:22:52.000]  看到他們小孩就馬上擁抱
[00:22:52.000 --> 00:22:53.000]  看到他們小孩就馬上擁抱
[00:22:53.000 --> 00:22:54.000]  看到他們小孩就馬上擁抱
[00:22:54.000 --> 00:22:55.000]  看到他們小孩就馬上擁抱
[00:22:55.000 --> 00:22:56.000]  看到他們小孩就馬上擁抱
[00:22:56.000 --> 00:22:57.000]  看到他們小孩就馬上擁抱
[00:22:57.000 --> 00:22:58.000]  看到他們小孩就馬上擁抱
[00:22:58.000 --> 00:22:59.000]  看到他們小孩就馬上擁抱
[00:22:59.000 --> 00:23:00.000]  看到他們小孩就馬上擁抱
[00:23:00.000 --> 00:23:01.000]  看到他們小孩就馬上擁抱
[00:23:01.000 --> 00:23:02.000]  看到他們小孩就馬上擁抱
[00:23:02.000 --> 00:23:03.000]  看到他們小孩就馬上擁抱
[00:23:03.000 --> 00:23:04.000]  看到他們小孩就馬上擁抱
[00:23:04.000 --> 00:23:05.000]  看到他們小孩就馬上擁抱
[00:23:05.000 --> 00:23:06.000]  看到他們小孩就馬上擁抱
[00:23:06.000 --> 00:23:07.000]  看到他們小孩就馬上擁抱
[00:23:07.000 --> 00:23:08.000]  看到他們小孩就馬上擁抱
[00:23:08.000 --> 00:23:09.000]  看到他們小孩就馬上擁抱
[00:23:09.000 --> 00:23:10.000]  看到他們小孩就馬上擁抱
[00:23:10.000 --> 00:23:11.000]  看到他們小孩就馬上擁抱
[00:23:11.000 --> 00:23:12.000]  看到他們小孩就馬上擁抱
[00:23:12.000 --> 00:23:13.000]  看到他們小孩就馬上擁抱
[00:23:13.000 --> 00:23:14.000]  看到他們小孩就馬上擁抱
[00:23:14.000 --> 00:23:15.000]  看到他們小孩就馬上擁抱
[00:23:15.000 --> 00:23:16.000]  看到他們小孩就馬上擁抱
[00:23:16.000 --> 00:23:17.000]  看到他們小孩就馬上擁抱
[00:23:17.000 --> 00:23:18.000]  看到他們小孩就馬上擁抱
[00:23:18.000 --> 00:23:33.000]  看到他們小孩就馬上擁抱
[00:23:33.000 --> 00:23:34.000]  看到他們小孩就馬上擁抱
[00:23:34.000 --> 00:23:35.000]  看到他們小孩就馬上擁抱
[00:23:35.000 --> 00:23:36.000]  看到他們小孩就馬上擁抱
[00:23:36.000 --> 00:23:37.000]  看到他們小孩就馬上擁抱
[00:23:37.000 --> 00:23:38.000]  看到他們小孩就馬上擁抱
[00:23:38.000 --> 00:23:39.000]  看到他們小孩就馬上擁抱
[00:23:39.000 --> 00:23:40.000]  看到他們小孩就馬上擁抱
[00:23:40.000 --> 00:23:41.000]  看到他們小孩就馬上擁抱
[00:23:41.000 --> 00:23:42.000]  看到他們小孩就馬上擁抱
[00:23:42.000 --> 00:23:43.000]  看到他們小孩就馬上擁抱
[00:23:43.000 --> 00:23:44.000]  看到他們小孩就馬上擁抱
[00:23:44.000 --> 00:23:45.000]  看到他們小孩就馬上擁抱
[00:23:45.000 --> 00:23:46.000]  看到他們小孩就馬上擁抱
[00:23:46.000 --> 00:23:47.000]  看到他們小孩就馬上擁抱
[00:23:47.000 --> 00:23:48.000]  看到他們小孩就馬上擁抱
[00:23:48.000 --> 00:23:49.000]  看到他們小孩就馬上擁抱
[00:23:49.000 --> 00:23:50.000]  看到他們小孩就馬上擁抱
[00:23:50.000 --> 00:23:51.000]  看到他們小孩就馬上擁抱
[00:23:51.000 --> 00:23:52.000]  看到他們小孩就馬上擁抱
[00:23:52.000 --> 00:23:53.000]  看到他們小孩就馬上擁抱
[00:23:53.000 --> 00:23:54.000]  看到他們小孩就馬上擁抱
[00:23:54.000 --> 00:23:55.000]  看到他們小孩就馬上擁抱
[00:23:55.000 --> 00:23:56.000]  看到他們小孩就馬上擁抱
[00:23:56.000 --> 00:23:57.000]  看到他們小孩就馬上擁抱
[00:23:57.000 --> 00:23:58.000]  看到他們小孩就馬上擁抱
[00:23:58.000 --> 00:23:59.000]  看到他們小孩就馬上擁抱
[00:23:59.000 --> 00:24:00.000]  看到他們小孩就馬上擁抱
[00:24:00.000 --> 00:24:01.000]  看到他們小孩就馬上擁抱
[00:24:01.000 --> 00:24:02.000]  看到他們小孩就馬上擁抱
[00:24:02.000 --> 00:24:03.000]  看到他們小孩就馬上擁抱
[00:24:03.000 --> 00:24:04.000]  看到他們小孩就馬上擁抱
[00:24:04.000 --> 00:24:05.000]  看到他們小孩就馬上擁抱
[00:24:05.000 --> 00:24:20.000]  看到他們小孩就馬上擁抱
[00:24:20.000 --> 00:24:21.000]  看到他們小孩就馬上擁抱
[00:24:21.000 --> 00:24:22.000]  看到他們小孩就馬上擁抱
[00:24:22.000 --> 00:24:23.000]  看到他們小孩就馬上擁抱
[00:24:23.000 --> 00:24:24.000]  看到他們小孩就馬上擁抱
[00:24:24.000 --> 00:24:25.000]  看到他們小孩就馬上擁抱
[00:24:25.000 --> 00:24:26.000]  看到他們小孩就馬上擁抱
[00:24:26.000 --> 00:24:27.000]  看到他們小孩就馬上擁抱
[00:24:27.000 --> 00:24:28.000]  看到他們小孩就馬上擁抱
[00:24:28.000 --> 00:24:29.000]  看到他們小孩就馬上擁抱
[00:24:29.000 --> 00:24:30.000]  看到他們小孩就馬上擁抱
[00:24:30.000 --> 00:24:31.000]  看到他們小孩就馬上擁抱
[00:24:31.000 --> 00:24:32.000]  看到他們小孩就馬上擁抱
[00:24:32.000 --> 00:24:33.000]  看到他們小孩就馬上擁抱
[00:24:33.000 --> 00:24:34.000]  看到他們小孩就馬上擁抱
[00:24:34.000 --> 00:24:35.000]  看到他們小孩就馬上擁抱
[00:24:35.000 --> 00:24:36.000]  看到他們小孩就馬上擁抱
[00:24:36.000 --> 00:24:37.000]  看到他們小孩就馬上擁抱
[00:24:37.000 --> 00:24:38.000]  看到他們小孩就馬上擁抱
[00:24:38.000 --> 00:24:39.000]  看到他們小孩就馬上擁抱
[00:24:39.000 --> 00:24:40.000]  看到他們小孩就馬上擁抱
[00:24:40.000 --> 00:24:41.000]  看到他們小孩就馬上擁抱
[00:24:41.000 --> 00:24:42.000]  看到他們小孩就馬上擁抱
[00:24:42.000 --> 00:24:43.000]  看到他們小孩就馬上擁抱
[00:24:43.000 --> 00:24:44.000]  看到他們小孩就馬上擁抱
[00:24:44.000 --> 00:24:45.000]  看到他們小孩就馬上擁抱
[00:24:45.000 --> 00:24:46.000]  看到他們小孩就馬上擁抱
[00:24:46.000 --> 00:24:47.000]  看到他們小孩就馬上擁抱
[00:24:47.000 --> 00:24:48.000]  看到他們小孩就馬上擁抱
[00:24:48.000 --> 00:24:49.000]  看到他們小孩就馬上擁抱
[00:24:49.000 --> 00:24:50.000]  看到他們小孩就馬上擁抱
[00:24:50.000 --> 00:24:51.000]  看到他們小孩就馬上擁抱
[00:24:51.000 --> 00:24:52.000]  看到他們小孩就馬上擁抱
[00:24:52.000 --> 00:25:06.000]  看到他們小孩就馬上擁抱
[00:25:06.000 --> 00:25:07.000]  看到他們小孩就馬上擁抱
[00:25:07.000 --> 00:25:08.000]  看到他們小孩就馬上擁抱
[00:25:08.000 --> 00:25:09.000]  看到他們小孩就馬上擁抱
[00:25:09.000 --> 00:25:10.000]  看到他們小孩就馬上擁抱
[00:25:10.000 --> 00:25:11.000]  看到他們小孩就馬上擁抱
[00:25:11.000 --> 00:25:12.000]  看到他們小孩就馬上擁抱
[00:25:12.000 --> 00:25:13.000]  看到他們小孩就馬上擁抱
[00:25:13.000 --> 00:25:14.000]  看到他們小孩就馬上擁抱
[00:25:14.000 --> 00:25:15.000]  看到他們小孩就馬上擁抱
[00:25:15.000 --> 00:25:16.000]  看到他們小孩就馬上擁抱
[00:25:16.000 --> 00:25:17.000]  看到他們小孩就馬上擁抱
[00:25:17.000 --> 00:25:18.000]  看到他們小孩就馬上擁抱
[00:25:18.000 --> 00:25:19.000]  看到他們小孩就馬上擁抱
[00:25:19.000 --> 00:25:20.000]  看到他們小孩就馬上擁抱
[00:25:20.000 --> 00:25:21.000]  看到他們小孩就馬上擁抱
[00:25:21.000 --> 00:25:22.000]  看到他們小孩就馬上擁抱
[00:25:22.000 --> 00:25:23.000]  看到他們小孩就馬上擁抱
[00:25:23.000 --> 00:25:24.000]  看到他們小孩就馬上擁抱
[00:25:24.000 --> 00:25:25.000]  看到他們小孩就馬上擁抱
[00:25:25.000 --> 00:25:26.000]  看到他們小孩就馬上擁抱
[00:25:26.000 --> 00:25:27.000]  看到他們小孩就馬上擁抱
[00:25:27.000 --> 00:25:28.000]  看到他們小孩就馬上擁抱
[00:25:28.000 --> 00:25:29.000]  看到他們小孩就馬上擁抱
[00:25:29.000 --> 00:25:30.000]  看到他們小孩就馬上擁抱
[00:25:30.000 --> 00:25:31.000]  看到他們小孩就馬上擁抱
[00:25:31.000 --> 00:25:32.000]  看到他們小孩就馬上擁抱
[00:25:32.000 --> 00:25:33.000]  看到他們小孩就馬上擁抱
[00:25:33.000 --> 00:25:34.000]  看到他們小孩就馬上擁抱
[00:25:34.000 --> 00:25:35.000]  看到他們小孩就馬上擁抱
[00:25:35.000 --> 00:25:36.000]  看到他們小孩就馬上擁抱
[00:25:36.000 --> 00:25:37.000]  看到他們小孩就馬上擁抱
[00:25:37.000 --> 00:25:38.000]  看到他們小孩就馬上擁抱
[00:25:38.000 --> 00:25:39.000]  看到他們小孩就馬上擁抱
[00:25:39.000 --> 00:25:51.000]  看到他們小孩就馬上擁抱
[00:25:51.000 --> 00:25:52.000]  看到他們小孩就馬上擁抱
[00:25:52.000 --> 00:25:53.000]  看到他們小孩就馬上擁抱
[00:25:53.000 --> 00:25:54.000]  看到他們小孩就馬上擁抱
[00:25:54.000 --> 00:25:55.000]  看到他們小孩就馬上擁抱
[00:25:55.000 --> 00:25:56.000]  看到他們小孩就馬上擁抱
[00:25:56.000 --> 00:25:57.000]  看到他們小孩就馬上擁抱
[00:25:57.000 --> 00:25:58.000]  看到他們小孩就馬上擁抱
[00:25:58.000 --> 00:25:59.000]  看到他們小孩就馬上擁抱
[00:25:59.000 --> 00:26:00.000]  看到他們小孩就馬上擁抱
[00:26:00.000 --> 00:26:01.000]  看到他們小孩就馬上擁抱
[00:26:01.000 --> 00:26:02.000]  看到他們小孩就馬上擁抱
[00:26:02.000 --> 00:26:03.000]  看到他們小孩就馬上擁抱
[00:26:03.000 --> 00:26:04.000]  看到他們小孩就馬上擁抱
[00:26:04.000 --> 00:26:05.000]  看到他們小孩就馬上擁抱
[00:26:05.000 --> 00:26:06.000]  看到他們小孩就馬上擁抱
[00:26:06.000 --> 00:26:07.000]  看到他們小孩就馬上擁抱
[00:26:07.000 --> 00:26:08.000]  看到他們小孩就馬上擁抱
[00:26:08.000 --> 00:26:09.000]  看到他們小孩就馬上擁抱
[00:26:09.000 --> 00:26:10.000]  看到他們小孩就馬上擁抱
[00:26:10.000 --> 00:26:11.000]  看到他們小孩就馬上擁抱
[00:26:11.000 --> 00:26:12.000]  看到他們小孩就馬上擁抱
[00:26:12.000 --> 00:26:13.000]  看到他們小孩就馬上擁抱
[00:26:13.000 --> 00:26:14.000]  看到他們小孩就馬上擁抱
[00:26:14.000 --> 00:26:15.000]  看到他們小孩就馬上擁抱
[00:26:15.000 --> 00:26:16.000]  看到他們小孩就馬上擁抱
[00:26:16.000 --> 00:26:17.000]  看到他們小孩就馬上擁抱
[00:26:17.000 --> 00:26:18.000]  看到他們小孩就馬上擁抱
[00:26:18.000 --> 00:26:19.000]  看到他們小孩就馬上擁抱
[00:26:19.000 --> 00:26:20.000]  看到他們小孩就馬上擁抱
[00:26:20.000 --> 00:26:21.000]  看到他們小孩就馬上擁抱
[00:26:21.000 --> 00:26:22.000]  看到他們小孩就馬上擁抱
[00:26:22.000 --> 00:26:23.000]  看到他們小孩就馬上擁抱
[00:26:23.000 --> 00:26:24.000]  看到他們小孩就馬上擁抱
[00:26:24.000 --> 00:26:25.000]  看到他們小孩就馬上擁抱
[00:26:25.000 --> 00:26:26.000]  看到他們小孩就馬上擁抱
[00:26:26.000 --> 00:26:39.000]  看到他們小孩就馬上擁抱
[00:26:39.000 --> 00:26:40.000]  看到他們小孩就馬上擁抱
[00:26:40.000 --> 00:26:41.000]  看到他們小孩就馬上擁抱
[00:26:41.000 --> 00:26:42.000]  看到他們小孩就馬上擁抱
[00:26:42.000 --> 00:26:43.000]  看到他們小孩就馬上擁抱
[00:26:43.000 --> 00:26:44.000]  看到他們小孩就馬上擁抱
[00:26:44.000 --> 00:26:45.000]  看到他們小孩就馬上擁抱
[00:26:45.000 --> 00:26:46.000]  看到他們小孩就馬上擁抱
[00:26:46.000 --> 00:26:47.000]  看到他們小孩就馬上擁抱
[00:26:47.000 --> 00:26:48.000]  看到他們小孩就馬上擁抱
[00:26:48.000 --> 00:26:49.000]  看到他們小孩就馬上擁抱
[00:26:49.000 --> 00:26:50.000]  看到他們小孩就馬上擁抱
[00:26:50.000 --> 00:26:51.000]  看到他們小孩就馬上擁抱
[00:26:51.000 --> 00:26:52.000]  看到他們小孩就馬上擁抱
[00:26:52.000 --> 00:26:53.000]  看到他們小孩就馬上擁抱
[00:26:53.000 --> 00:26:54.000]  看到他們小孩就馬上擁抱
[00:26:54.000 --> 00:26:55.000]  看到他們小孩就馬上擁抱
[00:26:55.000 --> 00:26:56.000]  看到他們小孩就馬上擁抱
[00:26:56.000 --> 00:26:57.000]  看到他們小孩就馬上擁抱
[00:26:57.000 --> 00:26:58.000]  看到他們小孩就馬上擁抱
[00:26:58.000 --> 00:26:59.000]  看到他們小孩就馬上擁抱
[00:26:59.000 --> 00:27:00.000]  看到他們小孩就馬上擁抱
[00:27:00.000 --> 00:27:01.000]  看到他們小孩就馬上擁抱
[00:27:01.000 --> 00:27:02.000]  看到他們小孩就馬上擁抱
[00:27:02.000 --> 00:27:03.000]  看到他們小孩就馬上擁抱
[00:27:03.000 --> 00:27:04.000]  看到他們小孩就馬上擁抱
[00:27:04.000 --> 00:27:05.000]  看到他們小孩就馬上擁抱
[00:27:05.000 --> 00:27:06.000]  看到他們小孩就馬上擁抱
[00:27:06.000 --> 00:27:07.000]  看到他們小孩就馬上擁抱
[00:27:07.000 --> 00:27:08.000]  看到他們小孩就馬上擁抱
[00:27:08.000 --> 00:27:09.000]  看到他們小孩就馬上擁抱
[00:27:09.000 --> 00:27:10.000]  看到他們小孩就馬上擁抱
[00:27:10.000 --> 00:27:11.000]  看到他們小孩就馬上擁抱
[00:27:11.000 --> 00:27:12.000]  看到他們小孩就馬上擁抱
[00:27:12.000 --> 00:27:13.000]  看到他們小孩就馬上擁抱
[00:27:13.000 --> 00:27:28.000]  看到他們小孩就馬上擁抱
[00:27:28.000 --> 00:27:29.000]  看到他們小孩就馬上擁抱
[00:27:29.000 --> 00:27:30.000]  看到他們小孩就馬上擁抱
[00:27:30.000 --> 00:27:31.000]  看到他們小孩就馬上擁抱
[00:27:31.000 --> 00:27:32.000]  看到他們小孩就馬上擁抱
[00:27:32.000 --> 00:27:33.000]  看到他們小孩就馬上擁抱
[00:27:33.000 --> 00:27:34.000]  看到他們小孩就馬上擁抱
[00:27:34.000 --> 00:27:35.000]  看到他們小孩就馬上擁抱
[00:27:35.000 --> 00:27:36.000]  看到他們小孩就馬上擁抱
[00:27:36.000 --> 00:27:37.000]  看到他們小孩就馬上擁抱
[00:27:37.000 --> 00:27:38.000]  看到他們小孩就馬上擁抱
[00:27:38.000 --> 00:27:39.000]  看到他們小孩就馬上擁抱
[00:27:39.000 --> 00:27:40.000]  看到他們小孩就馬上擁抱
[00:27:40.000 --> 00:27:41.000]  看到他們小孩就馬上擁抱
[00:27:41.000 --> 00:27:42.000]  看到他們小孩就馬上擁抱
[00:27:42.000 --> 00:27:43.000]  看到他們小孩就馬上擁抱
[00:27:43.000 --> 00:27:44.000]  看到他們小孩就馬上擁抱
[00:27:44.000 --> 00:27:45.000]  看到他們小孩就馬上擁抱
[00:27:45.000 --> 00:27:46.000]  看到他們小孩就馬上擁抱
[00:27:46.000 --> 00:27:47.000]  看到他們小孩就馬上擁抱
[00:27:47.000 --> 00:27:48.000]  看到他們小孩就馬上擁抱
[00:27:48.000 --> 00:27:49.000]  看到他們小孩就馬上擁抱
[00:27:49.000 --> 00:27:50.000]  看到他們小孩就馬上擁抱
[00:27:50.000 --> 00:27:51.000]  看到他們小孩就馬上擁抱
[00:27:51.000 --> 00:27:52.000]  看到他們小孩就馬上擁抱
[00:27:52.000 --> 00:27:53.000]  看到他們小孩就馬上擁抱
[00:27:53.000 --> 00:27:54.000]  看到他們小孩就馬上擁抱
[00:27:54.000 --> 00:27:55.000]  看到他們小孩就馬上擁抱
[00:27:55.000 --> 00:27:56.000]  看到他們小孩就馬上擁抱
[00:27:56.000 --> 00:27:57.000]  看到他們小孩就馬上擁抱
[00:27:57.000 --> 00:27:58.000]  看到他們小孩就馬上擁抱
[00:27:58.000 --> 00:27:59.000]  看到他們小孩就馬上擁抱
[00:27:59.000 --> 00:28:00.000]  看到他們小孩就馬上擁抱
[00:28:00.000 --> 00:28:28.000]  看到他們小孩就馬上擁抱
[00:28:30.000 --> 00:28:31.000]  哪位目者
[00:28:31.000 --> 00:28:34.000]  我們才認定他是神派給我們的呢
[00:28:34.000 --> 00:28:37.000]  哪位目者才是論據神所派來的
[00:28:37.000 --> 00:28:38.000]  聖經用了一個字去形容
[00:28:38.000 --> 00:28:39.000]  這一類人
[00:28:39.000 --> 00:28:42.000]  第一個的條件
[00:28:42.000 --> 00:28:45.000]  在聖經的英文裡是這樣的條件
[00:28:45.000 --> 00:28:46.000]  中文聖經說
[00:28:46.000 --> 00:28:49.000]  人若想要得監督的職份
[00:28:49.000 --> 00:28:52.000]  就是善務善工
[00:28:52.000 --> 00:28:55.000]  人若得了監督職份
[00:28:55.000 --> 00:28:57.000]  就要善務善工
[00:28:57.000 --> 00:29:00.000]  就是善務
[00:29:00.000 --> 00:29:01.000]  那個人
[00:29:01.000 --> 00:29:02.000]  這個人
[00:29:02.000 --> 00:29:04.000]  因為我們叫
[00:29:04.000 --> 00:29:06.000]  Potential 可能的目者
[00:29:06.000 --> 00:29:08.000]  我們這個可能的目者
[00:29:08.000 --> 00:29:11.000]  第一他很想做善工
[00:29:11.000 --> 00:29:14.000]  他很想去做善工
[00:29:14.000 --> 00:29:15.000]  這是中文的翻譯
[00:29:15.000 --> 00:29:17.000]  這是中文的翻譯
[00:29:17.000 --> 00:29:19.000]  和原文有一點出入
[00:29:19.000 --> 00:29:21.000]  和原文有一點出入
[00:29:21.000 --> 00:29:22.000]  原文呢
[00:29:22.000 --> 00:29:23.000]  如果你有英文聖經
[00:29:23.000 --> 00:29:25.000]  有些英文聖經譯得很準確
[00:29:25.000 --> 00:29:27.000]  有些英文聖經譯得很準確
