
[00:00:00.000 --> 00:00:03.680]  好 讓我們一同低頭來禱告
[00:39:07.560 --> 00:39:12.840]  結果就是會讓他們不安不憤不甘的那種心呢
[00:39:12.840 --> 00:39:14.960]  回覆平靜安穩
[00:39:14.960 --> 00:39:19.080]  對那些因一時糊塗而偏行己路的人呢
[00:39:19.080 --> 00:39:22.960]  就是嚴厲的警告
[00:39:22.960 --> 00:39:24.920]  起到呼喚回轉的作用
[00:39:24.920 --> 00:39:26.440]  聖經裏面所有的警告
[00:39:26.440 --> 00:39:30.840]  其實對今天的人來講都是一種呼喚回轉
[00:39:30.840 --> 00:39:33.120]  而不是定罪沒救
[00:39:34.200 --> 00:39:39.280]  重要的就是給他們了一副超越現實困境的翅膀
[00:39:39.280 --> 00:39:40.000]  一柄呢
[00:39:40.000 --> 00:39:44.000]  在暴風雨當中安穩傳身的鐵毛
[00:39:44.000 --> 00:39:48.880]  好我們最後四章四到六節
[00:39:48.880 --> 00:39:52.360]  是第六神域之後的尾聲
[00:39:52.360 --> 00:39:54.680]  這是整個馬拉基書的結語
[00:39:54.680 --> 00:39:56.720]  四章四到六節
[00:39:56.720 --> 00:39:57.960]  我們一同來讀啊
[00:39:57.960 --> 00:40:03.320]  請你們當紀念我僕人摩西的律法
[00:40:03.320 --> 00:40:05.360]  就是我在和練山
[00:40:05.360 --> 00:40:10.040]  爲以色列衆人所吩咐他的律例典章
[00:40:10.040 --> 00:40:14.520]  看那耶和華大兒可謂之日未到以先
[00:40:14.520 --> 00:40:18.720]  我必差遣先知以利亞到你們那裏去
[00:40:18.720 --> 00:40:22.280]  他必使父親的心轉向兒女
[00:40:22.280 --> 00:40:24.880]  兒女的心轉向父親
[00:40:24.880 --> 00:40:27.400]  免得我來咒詛遍地
[00:40:32.160 --> 00:40:33.680]  神的子民呢
[00:40:33.680 --> 00:40:36.560]  懷揣着對未來的盼望
[00:40:36.560 --> 00:40:38.800]  該如何的在當下度日呢
[00:40:38.800 --> 00:40:44.080]  請聽神給他們的一個忠告和指引
[00:40:44.080 --> 00:40:47.200]  就是你們當紀念我僕人摩西的律法
[00:40:47.200 --> 00:40:48.480]  就是我在和練山
[00:40:48.480 --> 00:40:52.080]  爲以色列衆人所吩咐他們的律例典章
[00:40:52.080 --> 00:40:54.680]  非常清晰
[00:40:54.680 --> 00:40:55.560]  非常明確
[00:40:55.560 --> 00:40:58.200]  神已經賜下了他的話語
[00:40:58.200 --> 00:41:04.160]  也設立了傳遞教導和講解聖言的僕人摩西
[00:41:04.160 --> 00:41:07.520]  最重要的不論話語還是話語的直視
[00:41:07.520 --> 00:41:11.440]  都在聖靈的默示護理保守和引導之下
[00:41:11.440 --> 00:41:16.960]  所以神的話語成爲我們人生不論順境逆境的唯一的基石
[00:41:16.960 --> 00:41:19.080]  是堅固的盤石
[00:41:19.080 --> 00:41:22.120]  而神的子民的立足於其上
[00:41:22.120 --> 00:41:25.280]  任他世事如何風雲變幻
[00:41:25.280 --> 00:41:28.560]  赤媚王倆如何的猖狂肆虐
[00:41:28.560 --> 00:41:30.760]  我們都會窺然不動
[00:41:30.760 --> 00:41:34.360]  今天的聖途也是如此
[00:41:34.360 --> 00:41:37.960]  我們有神所賜給我們的聖書在手
[00:41:37.960 --> 00:41:40.080]  聖靈透過他的聖言
[00:41:40.080 --> 00:41:43.680]  一定會引導我們度過這一生的歲月
[00:41:43.680 --> 00:41:47.600]  或許我們仍然有艱難困苦
[00:41:47.600 --> 00:41:52.920]  但神已經看我們在他的裏面取得了勝利
[00:41:52.920 --> 00:41:59.520]  讓我們知道這局部的戰場可能雖然還有喫緊的戰況
[00:41:59.520 --> 00:42:00.960]  可能還在激戰
[00:42:00.960 --> 00:42:04.400]  但是都不會影響這個勝利的結局
[00:42:04.400 --> 00:42:12.160]  所以統帥要求我們大家只好只要忠心的堅守你們的崗位
[00:42:12.160 --> 00:42:14.840]  堅持到最後和平的鐘聲響起
[00:42:14.840 --> 00:42:19.200]  在這裏說當紀念
[00:42:19.200 --> 00:42:22.960]  意思就是聆聽 記住和尊請
[00:42:22.960 --> 00:42:25.880]  那些神所吩咐的
[00:42:25.880 --> 00:42:33.120]  這是神的兒女在當下這個世代最緊要的事
[00:42:33.120 --> 00:42:37.880]  也是所有傳導人爲神的話語的職勢最緊要的使命
[00:42:37.880 --> 00:42:41.440]  弟兄姊妹
[00:42:41.440 --> 00:42:46.200]  請大家千萬不要忽略聖經反覆告訴你的話
[00:42:46.200 --> 00:42:50.120]  哪怕是在現實當中顯得特別不合時宜
[00:42:50.120 --> 00:42:51.560]  特別沒有好處
[00:42:51.560 --> 00:42:56.280]  這個就是你應堅持的原則
[00:42:56.280 --> 00:42:59.120]  是雷達不能動的
[00:42:59.120 --> 00:43:01.320]  我之前呢
[00:43:01.320 --> 00:43:05.640]  讀到特萊撒修女的一首詩叫無論如何
[00:43:05.640 --> 00:43:12.080]  展現的就是一位以神的話語爲他的原則的人應有的那個樣式
[00:43:12.080 --> 00:43:13.360]  他的詩是這樣說的
[00:43:14.520 --> 00:43:18.040]  人們不講道理 思想謬誤 自我忠心
[00:43:18.040 --> 00:43:20.160]  不管怎樣還是要愛他們
[00:43:20.160 --> 00:43:22.480]  如果你有善
[00:43:22.480 --> 00:43:24.000]  人們會說你自私自利
[00:43:24.000 --> 00:43:24.960]  別有用心
[00:43:24.960 --> 00:43:27.720]  不管怎樣還是要友善
[00:43:27.720 --> 00:43:32.880]  如果你有成就以後身邊盡是假朋友和真敵人
[00:43:32.880 --> 00:43:35.320]  不管怎樣還是要有成就
[00:43:35.320 --> 00:43:39.640]  你所做的善事明天就會被忘記
[00:43:39.640 --> 00:43:41.960]  不管怎樣還是要做善事
[00:43:43.160 --> 00:43:46.800]  誠實與坦率使你容易受到欺騙和傷害
[00:43:46.800 --> 00:43:50.440]  不管怎樣還是要誠實與坦率
[00:43:50.440 --> 00:43:53.240]  人都會同情弱者
[00:43:53.240 --> 00:43:57.720]  只會追隨那個贏家
[00:43:57.720 --> 00:44:00.840]  不管怎樣還是要爲一些弱者奮鬥
[00:44:00.840 --> 00:44:05.800]  你耗費數年所建造的可能毀於一旦
[00:44:05.800 --> 00:44:09.080]  不管怎樣還是要建造
[00:44:09.080 --> 00:44:11.080]  我覺得這句話的特別提醒我們
[00:44:11.080 --> 00:44:13.040]  在這種不穩定的環境下
[00:44:13.040 --> 00:44:16.960]  我們是不是還要做當做的那個建造呢
[00:44:16.960 --> 00:44:22.160]  如果我開一間神學院可能明天就被關閉了
[00:44:22.160 --> 00:44:25.840]  你現在是不是還要開這間神學院呢
[00:44:25.840 --> 00:44:27.160]  如果神呼召你的話
[00:44:27.160 --> 00:44:33.120]  你所下的這顆種子明天可能就被人踩死了
[00:44:33.120 --> 00:44:36.360]  你是不是還要落下這顆種子呢
[00:44:36.360 --> 00:44:41.280]  這句話其實在我準備這個經文的時候呢
[00:44:41.280 --> 00:44:42.840]  非常的提醒我
[00:44:42.840 --> 00:44:45.560]  另外如果你找到了平靜和幸福
[00:44:45.560 --> 00:44:47.200]  人們可能會嫉妒你
[00:44:47.200 --> 00:44:49.600]  不管怎樣還是要幸福
[00:44:49.600 --> 00:44:52.680]  人們確實需要幫助
[00:44:52.680 --> 00:44:55.920]  然而如果你幫助他們卻可能遭到攻擊
[00:44:55.920 --> 00:44:58.200]  不管怎樣還是要幫助
[00:44:58.200 --> 00:45:02.240]  將你所擁有的最好的東西獻給世界
[00:45:02.240 --> 00:45:04.080]  可能永遠都不夠
[00:45:04.080 --> 00:45:07.680]  不管怎樣還是要將最好的東西付出
[00:45:07.680 --> 00:45:10.120]  你看說到底
[00:45:10.120 --> 00:45:13.240]  它是你和上帝之間的事
[00:45:13.240 --> 00:45:16.360]  這絕不是你和其他人之間的事
[00:45:16.360 --> 00:45:18.400]  我覺得這首詩寫的真是太好了
[00:45:18.400 --> 00:45:21.400]  這就是一個堅持原則的人
[00:45:21.400 --> 00:45:25.080]  堅持原則的基督徒應該有的樣式
[00:45:25.080 --> 00:45:30.000]  最後如同一封信寫完了以後呢
[00:45:30.000 --> 00:45:32.360]  還要追加幾句
[00:45:32.360 --> 00:45:34.360]  在日文的就叫做追身
[00:45:34.360 --> 00:45:35.760]  英文的就是PS
[00:45:37.040 --> 00:45:41.720]  神在最後傳遞的就是一個平安和愛的信息
[00:45:41.720 --> 00:45:43.040]  神在此的預告
[00:45:43.040 --> 00:45:47.960]  他在來審判這個世界和追隨世界的人之前
[00:45:47.960 --> 00:45:50.920]  他要拆遣先知以利亞來到世上
[00:45:50.920 --> 00:45:53.840]  大家都記得第四神域
[00:45:53.840 --> 00:45:58.200]  我們分享過這位使者就是來預備主的道
[00:45:58.200 --> 00:46:00.200]  預備人心迴轉神
[00:46:00.200 --> 00:46:02.960]  迎接彌賽亞的那一位
[00:46:02.960 --> 00:46:08.200]  所以這位使者的到來不是爲了咒祖和毀滅
[00:46:08.200 --> 00:46:10.600]  好像最後那句說
[00:46:10.600 --> 00:46:13.200]  免得我毀來咒祖遍地
[00:46:13.200 --> 00:46:16.880]  免得就是不想不要來咒祖
[00:46:16.880 --> 00:46:21.680]  而是爲了宣告神的愛和拯救
[00:46:21.680 --> 00:46:24.840]  他要讓破鏡重圓
[00:46:24.840 --> 00:46:27.800]  就如同父親的心轉向兒女
[00:46:27.800 --> 00:46:29.880]  兒女的心轉向父親
[00:46:29.880 --> 00:46:32.840]  所以你看到這個結語
[00:46:32.840 --> 00:46:33.960]  最後的話題
[00:46:33.960 --> 00:46:35.640]  他轉向了第一神域
[00:46:35.640 --> 00:46:38.040]  第一神域
[00:46:38.040 --> 00:46:41.160]  如果你記得的話是神永恆不變的愛
[00:46:41.160 --> 00:46:47.320]  用這樣的永恆不變的愛神在愛着他的兒女
[00:46:47.320 --> 00:46:50.080]  你看到這裏又重複出現
[00:46:50.080 --> 00:46:51.800]  從這個角度來看呢
[00:46:51.800 --> 00:46:57.760]  馬拉基書實在是一封被愛包裹着的信
[00:46:57.760 --> 00:46:59.280]  他是一封情書來着
[00:47:00.480 --> 00:47:02.960]  儘管這個愛情非常的波折
[00:47:02.960 --> 00:47:05.120]  儘管有一方始終的
[00:47:05.120 --> 00:47:07.400]  對他背叛
[00:47:07.400 --> 00:47:11.520]  但另一方就是神這一方始終的不棄不離
[00:47:11.520 --> 00:47:16.520]  對愛的盟約忠心不渝
[00:47:16.520 --> 00:47:17.280]  發誓呢
[00:47:17.280 --> 00:47:22.160]  要逆轉一切對盟約的挑撥和破壞
[00:47:22.160 --> 00:47:23.400]  把不忠的戀人呢
[00:47:23.400 --> 00:47:28.120]  一直愛回到愛到他回心轉意爲止
[00:47:28.120 --> 00:47:30.440]  愛到一個美滿的婚姻爲止
[00:47:30.440 --> 00:47:33.160]  今天呢
[00:47:33.160 --> 00:47:35.560]  我們就全部的講完了馬拉基書
[00:47:35.560 --> 00:47:39.760]  讓我們再回顧一下馬拉基書的六個神域啊
[00:47:39.760 --> 00:47:42.360]  我看大家可能已經半年都忘了
[00:47:42.360 --> 00:47:44.560]  第一個神域就是
[00:47:44.560 --> 00:47:51.520]  第一章的二節到五節是有關神愛以色列人的辯論
[00:47:51.520 --> 00:47:52.560]  第二個神域呢
[00:47:52.560 --> 00:47:54.560]  是一章六節到二章九節
[00:47:54.560 --> 00:47:57.880]  是有關祭司藐視神的辯論
[00:47:57.880 --> 00:48:01.080]  第三個神域的是二章十節到十六節
[00:48:01.080 --> 00:48:05.160]  是有關以色列人背信毀約的辯論
[00:48:05.160 --> 00:48:06.240]  而第四個神域
[00:48:06.240 --> 00:48:08.480]  第二章十七節到三章五節呢
[00:48:08.480 --> 00:48:11.000]  是有關神公義的辯論
[00:48:11.000 --> 00:48:17.280]  上次我們講的第五個神域就是三章六節到十二節是有關悔改的辯論
[00:48:17.280 --> 00:48:18.640]  今天最後一個神域
[00:48:18.640 --> 00:48:24.840]  三章十三到四章三節是有關義人惡人結局的辯論
[00:48:26.280 --> 00:48:30.120]  而四章的四到六節的就整個馬拉基書的結束語
[00:48:30.120 --> 00:48:37.080]  四章六節最後一句話是神給子民的信最末寫的
[00:48:37.080 --> 00:48:40.760]  他的意思總括而言就是我愛你們
[00:48:40.760 --> 00:48:46.920]  而舊約就停在了這愛的告白之上
[00:48:46.920 --> 00:48:48.880]  經過了四百年的沉默
[00:48:48.880 --> 00:48:50.680]  神的愛的語言
[00:48:51.800 --> 00:48:57.080]  神愛的話語就取了肉身的樣式降世爲人
[00:48:57.080 --> 00:48:59.360]  這個人的名字就叫做耶穌
[00:48:59.360 --> 00:49:06.280]  他來到世上就是要以自己的生命來向世人顯明神的愛
[00:49:06.280 --> 00:49:10.280]  所以聖經接着馬拉西書呢
[00:49:10.280 --> 00:49:11.920]  就是四福音書
[00:49:11.920 --> 00:49:16.360]  就是關於這位耶穌的故事
[00:49:16.360 --> 00:49:17.720]  讓我們低頭禱告
[00:49:20.320 --> 00:49:22.320]  父神我們真的感謝你
[00:49:22.320 --> 00:49:24.520]  接着你賜下的這馬拉基書
[00:49:24.520 --> 00:49:26.480]  讓我們看見你的心腸
[00:49:26.480 --> 00:49:33.240]  讓我們更加明白祝你爲父的愛和我們這些子女儘管不配
[00:49:33.240 --> 00:49:38.640]  儘管時常在世上反覆的來離開你軟弱
[00:49:38.640 --> 00:49:40.360]  但仍然你愛着我們
[00:49:40.360 --> 00:49:41.520]  你不會遺棄我們
[00:49:41.520 --> 00:49:44.080]  而且你用你的愛會把我們愛成鋼牆
[00:49:44.080 --> 00:49:47.960]  用你的愛把我們愛迴轉愛到你的面前
[00:49:47.960 --> 00:49:49.280]  愛到你的國裏面
[00:49:49.280 --> 00:49:50.560]  我們感謝你
[00:49:50.560 --> 00:49:54.440]  求主你賜福我們這一班跟隨你的人
[00:49:54.440 --> 00:49:56.240]  禱告奉耶穌基督的聖名
