
[00:00:00.000 --> 00:00:02.000]  日子過得好快
[00:30:27.000 --> 00:30:28.000]  因為是神學院
[00:30:28.000 --> 00:30:29.000]  她說
[00:30:29.000 --> 00:30:30.000]  做院木
[00:30:30.000 --> 00:30:31.000]  還是做木會
[00:30:31.000 --> 00:30:32.000]  有什麼不同
[00:30:32.000 --> 00:30:34.000]  我馬上告訴你
[00:30:34.000 --> 00:30:36.000]  木會大概有20%尾順
[00:30:36.000 --> 00:30:37.000]  我不知道當中
[00:30:37.000 --> 00:30:39.000]  有沒有20%尾順主
[00:30:39.000 --> 00:30:41.000]  在職場裏面
[00:30:41.000 --> 00:30:43.000]  就有80%尾順
[00:30:43.000 --> 00:30:45.000]  估計有20%尾順主
[00:30:45.000 --> 00:30:47.000]  在律敦市
[00:30:47.000 --> 00:30:48.000]  大致上說
[00:30:48.000 --> 00:30:49.000]  我知道
[00:30:49.000 --> 00:30:51.000]  應該有20%尾順主
[00:30:51.000 --> 00:30:52.000]  但是很多人不知道
[00:30:52.000 --> 00:30:53.000]  他是基督徒
[00:30:53.000 --> 00:30:55.000]  甚至有一個
[00:30:55.000 --> 00:30:57.000]  最近認識了一個醫生
[00:30:57.000 --> 00:30:58.000]  內科顧問醫生
[00:30:58.000 --> 00:30:59.000]  他也很好的人
[00:30:59.000 --> 00:31:01.000]  也是很盡力在他的專科
[00:31:01.000 --> 00:31:03.000]  內科的一個醫生
[00:31:03.000 --> 00:31:05.000]  是同班同學教會的
[00:31:05.000 --> 00:31:06.000]  姐妹
[00:31:06.000 --> 00:31:07.000]  可能我知道
[00:31:07.000 --> 00:31:09.000]  認識了他
[00:31:09.000 --> 00:31:11.000]  也很好
[00:31:11.000 --> 00:31:13.000]  他拿到水果籃
[00:31:13.000 --> 00:31:16.000]  也會給同事清潔辦公室的姐姐
[00:31:16.000 --> 00:31:18.000]  我們今年一月份
[00:31:18.000 --> 00:31:19.000]  請了他們幫我們講
[00:31:19.000 --> 00:31:21.000]  淺談生老病死
[00:31:21.000 --> 00:31:22.000]  從醫生的角度
[00:31:22.000 --> 00:31:24.000]  和信仰的角度去講
[00:31:24.000 --> 00:31:25.000]  和同事
[00:31:25.000 --> 00:31:27.000]  結果也有幾多人來聽
[00:31:27.000 --> 00:31:28.000]  四五十人
[00:31:28.000 --> 00:31:31.000]  後來那個幫他清潔辦公室的姐姐
[00:31:31.000 --> 00:31:34.000]  她是基督徒來的嗎
[00:31:34.000 --> 00:31:36.000]  我說是喔
[00:31:36.000 --> 00:31:38.000]  為什麼你不知道她是基督徒呢
[00:31:38.000 --> 00:31:40.000]  她很好人
[00:31:40.000 --> 00:31:41.000]  每次拿水果籃
[00:31:41.000 --> 00:31:43.000]  都拿最大的那個給我
[00:31:43.000 --> 00:31:44.000]  沒錯
[00:31:44.000 --> 00:31:45.000]  我們做基督徒
[00:31:45.000 --> 00:31:46.000]  在職場裏面
[00:31:46.000 --> 00:31:48.000]  我們也不會兇神惡煞
[00:31:48.000 --> 00:31:49.000]  做壞事
[00:31:49.000 --> 00:31:52.000]  但原來做了那麼多年的醫生
[00:31:52.000 --> 00:31:53.000]  身邊幫他清潔的姐姐
[00:31:53.000 --> 00:31:55.000]  都不知道她是基督徒
[00:31:55.000 --> 00:31:57.000]  我就覺得有點黯然
[00:31:57.000 --> 00:32:00.000]  那個光不能夠發揮出來
[00:32:00.000 --> 00:32:01.000]  而那個姐姐
[00:32:01.000 --> 00:32:02.000]  她也是基督徒
[00:32:02.000 --> 00:32:03.000]  她自己
[00:32:03.000 --> 00:32:04.000]  她說我很盡心
[00:32:04.000 --> 00:32:05.000]  別人叫我做一些事
[00:32:05.000 --> 00:32:06.000]  可能不是我本份
[00:32:06.000 --> 00:32:07.000]  我也會做的
[00:32:07.000 --> 00:32:08.000]  自己上班時間
[00:32:08.000 --> 00:32:09.000]  八個小時而已
[00:32:09.000 --> 00:32:10.000]  做都不做
[00:32:10.000 --> 00:32:12.000]  我說你有沒有告訴那些讚你的人
[00:32:12.000 --> 00:32:15.000]  因為耶穌讓我知道
[00:32:15.000 --> 00:32:16.000]  我這個服事
[00:32:16.000 --> 00:32:17.000]  不只是為人的
[00:32:17.000 --> 00:32:19.000]  不只是為我老闆的
[00:32:19.000 --> 00:32:20.000]  不只是為我上司的
[00:32:20.000 --> 00:32:22.000]  是主耶穌看著的
[00:32:22.000 --> 00:32:24.000]  我說下次別人讚你的時候
[00:32:24.000 --> 00:32:25.000]  你這樣說吧
[00:32:25.000 --> 00:32:27.000]  將榮耀歸給耶穌
[00:32:27.000 --> 00:32:28.000]  真的
[00:32:28.000 --> 00:32:29.000]  在職場裏面
[00:32:29.000 --> 00:32:30.000]  有時候
[00:32:30.000 --> 00:32:33.000]  因為不知道是權力的問題
[00:32:33.000 --> 00:32:35.000]  還是別人對我基督徒
[00:32:35.000 --> 00:32:37.000]  額外的期望
[00:32:37.000 --> 00:32:38.000]  所以有時候
[00:32:38.000 --> 00:32:41.000]  寧願掩蓋自己基督徒的身份
[00:32:41.000 --> 00:32:42.000]  其實有點可惜
[00:32:42.000 --> 00:32:45.000]  那怎樣去令人去到主的面前呢
[00:32:45.000 --> 00:32:47.000]  很多的懼怕
[00:32:47.000 --> 00:32:48.000]  剛剛我們最近開了一個
[00:32:48.000 --> 00:32:49.000]  新世代啟發課程
[00:32:49.000 --> 00:32:50.000]  在醫院
[00:32:50.000 --> 00:32:52.000]  21個同事參加
[00:32:52.000 --> 00:32:53.000]  都感恩的
[00:32:53.000 --> 00:32:54.000]  最後有13個
[00:32:54.000 --> 00:32:55.000]  是拿到八成出席率
[00:32:55.000 --> 00:32:57.000]  是拿到USB獎
[00:32:57.000 --> 00:32:58.000]  我們將USB
[00:32:58.000 --> 00:32:59.000]  放了梁應成那套進去
[00:32:59.000 --> 00:33:01.000]  送給他做禮物
[00:33:01.000 --> 00:33:02.000]  無論怎樣都好
[00:33:02.000 --> 00:33:03.000]  一個啟發
[00:33:03.000 --> 00:33:05.000]  但啟發裏面
[00:33:05.000 --> 00:33:06.000]  和我一組的
[00:33:06.000 --> 00:33:07.000]  有一個陸姑娘
[00:33:07.000 --> 00:33:10.000]  她說我以前在教會的
[00:33:10.000 --> 00:33:11.000]  學生團體服事的
[00:33:11.000 --> 00:33:12.000]  我中學的時候
[00:33:12.000 --> 00:33:13.000]  我出來工作
[00:33:13.000 --> 00:33:15.000]  訓練成為一個護士的時候
[00:33:15.000 --> 00:33:17.000]  慢慢沒有回教會
[00:33:17.000 --> 00:33:18.000]  一來輪班
[00:33:18.000 --> 00:33:19.000]  二來發現
[00:33:19.000 --> 00:33:20.000]  這個文化
[00:33:20.000 --> 00:33:21.000]  我顯露自己是基督徒
[00:33:21.000 --> 00:33:22.000]  好吃虧的
[00:33:22.000 --> 00:33:23.000]  又要被人
[00:33:23.000 --> 00:33:24.000]  不知說什麼
[00:33:24.000 --> 00:33:25.000]  好大壓力
[00:33:25.000 --> 00:33:26.000]  不說自己是基督徒
[00:33:26.000 --> 00:33:28.000]  甚至乎都沒有回教會
[00:33:28.000 --> 00:33:31.000]  好可惜
[00:33:31.000 --> 00:33:33.000]  那怎樣叫她
[00:33:33.000 --> 00:33:35.000]  能夠去帶人回教會呢
[00:33:35.000 --> 00:33:36.000]  最後有一句金句
[00:33:36.000 --> 00:33:38.000]  成為我們鼓勵
[00:33:38.000 --> 00:33:40.000]  我靠著那家給我力量的
[00:33:40.000 --> 00:33:44.000]  凡事都能做
[00:33:44.000 --> 00:33:46.000]  當然我們不知道
[00:33:46.000 --> 00:33:47.000]  我們作為基督徒
[00:33:47.000 --> 00:33:48.000]  在職場裏面
[00:33:48.000 --> 00:33:50.000]  在我們工作環境裏面
[00:33:50.000 --> 00:33:51.000]  會受到什麼的壓力
[00:33:51.000 --> 00:33:53.000]  或者什麼的要求
[00:33:53.000 --> 00:33:54.000]  但主耶穌說
[00:33:54.000 --> 00:33:56.000]  你在眾人面前不認我
[00:33:56.000 --> 00:33:57.000]  有個危險的
[00:33:57.000 --> 00:33:58.000]  將來在天階的時候
[00:33:58.000 --> 00:33:59.000]  主耶穌說
[00:33:59.000 --> 00:34:00.000]  你稱呼我主呀 主呀
[00:34:00.000 --> 00:34:03.000]  你看看主耶穌認不認我們呢
[00:34:03.000 --> 00:34:05.000]  我們在人生裏面
[00:34:05.000 --> 00:34:08.000]  我們怎樣去行神的道
[00:34:08.000 --> 00:34:11.000]  另一方面就是聽而不行
[00:34:11.000 --> 00:34:13.000]  阻人去到主面前的原因
[00:34:13.000 --> 00:34:16.000]  就是聽而不行
[00:34:16.000 --> 00:34:18.000]  這裏是
[00:34:18.000 --> 00:34:24.000]  那些人終有來聽道的
[00:34:24.000 --> 00:34:26.000]  這裏告訴我
[00:34:26.000 --> 00:34:28.000]  有些人是來聽道的
[00:34:28.000 --> 00:34:30.000]  這應該是路加福音
[00:34:30.000 --> 00:34:31.000]  五章十六節
[00:34:31.000 --> 00:34:32.000]  可能打了個「羅」字
[00:34:32.000 --> 00:34:34.000]  參考剛才所說
[00:34:34.000 --> 00:34:35.000]  為何那麼多人來
[00:34:35.000 --> 00:34:36.000]  來聽道
[00:34:36.000 --> 00:34:38.000]  他們是來求醫治的
[00:34:38.000 --> 00:34:40.000]  所以那些就是來聽道的人
[00:34:40.000 --> 00:34:41.000]  既然來聽道的人
[00:34:41.000 --> 00:34:43.000]  為何好像不知道
[00:34:43.000 --> 00:34:45.000]  有人有個需要
[00:34:45.000 --> 00:34:47.000]  來去被醫治
[00:34:47.000 --> 00:34:49.000]  來到耶穌面前
[00:34:49.000 --> 00:34:52.000]  今天都感恩的
[00:34:52.000 --> 00:34:56.000]  信徒都很積極去尋求真理
[00:34:56.000 --> 00:34:59.000]  我長洲有些退休的同事
[00:34:59.000 --> 00:35:01.000]  退休的主內頂姊妹
[00:35:01.000 --> 00:35:04.000]  她會出來上一些生命之道
[00:35:04.000 --> 00:35:06.000]  在神學院讀一些生命之道
[00:35:06.000 --> 00:35:08.000]  或者我們建道茶園的明道社
[00:35:08.000 --> 00:35:10.000]  都不屬於建道茶園的
[00:35:10.000 --> 00:35:12.000]  屬於明道社的一些讀經團契
[00:35:12.000 --> 00:35:15.000]  有很多信徒都很積極去研經
[00:35:15.000 --> 00:35:17.000]  去明白
[00:35:17.000 --> 00:35:19.000]  我們建道市區中心
[00:35:19.000 --> 00:35:20.000]  在香港
[00:35:20.000 --> 00:35:21.000]  現在九龍都會開一個
[00:35:21.000 --> 00:35:22.000]  建道的市區中心
[00:35:22.000 --> 00:35:24.000]  是讓信徒
[00:35:24.000 --> 00:35:25.000]  亦都可以有培訓
[00:35:25.000 --> 00:35:27.000]  有培訓的機會
[00:35:27.000 --> 00:35:28.000]  不單是聖經科
[00:35:28.000 --> 00:35:29.000]  實用科
[00:35:29.000 --> 00:35:31.000]  或者是你在侍奉裏面的一些科目
[00:35:31.000 --> 00:35:33.000]  所以其實是有的
[00:35:33.000 --> 00:35:35.000]  頂姊妹都願意付出時間
[00:35:35.000 --> 00:35:38.000]  去盡心去研讀聖經
[00:35:38.000 --> 00:35:39.000]  但很可惜
[00:35:39.000 --> 00:35:40.000]  這班來聽道的人
[00:35:40.000 --> 00:35:42.000]  她是不能夠走出來
[00:35:42.000 --> 00:35:44.000]  讓人去到主的面前
[00:35:44.000 --> 00:35:45.000]  讓開一條路
[00:35:45.000 --> 00:35:47.000]  那些四個癱子
[00:35:47.000 --> 00:35:49.000]  抬得四個癱子來的
[00:35:49.000 --> 00:35:50.000]  應該都是大漢
[00:35:50.000 --> 00:35:51.000]  我估計
[00:35:51.000 --> 00:35:52.000]  不然都沒有力氣來抬
[00:35:52.000 --> 00:35:53.000]  他們四個一起叫
[00:35:53.000 --> 00:35:54.000]  麻煩姐姐
[00:35:54.000 --> 00:35:56.000]  麻煩姐姐給我們一條路進去
[00:35:56.000 --> 00:35:58.000]  是沒有人聽到
[00:35:58.000 --> 00:35:59.000]  沒有人願意讓開
[00:35:59.000 --> 00:36:00.000]  即是說
[00:36:00.000 --> 00:36:02.000]  有些人聽了之後
[00:36:02.000 --> 00:36:04.000]  是不願意去行動的
[00:36:04.000 --> 00:36:07.000]  蔡玄文醫生
[00:36:07.000 --> 00:36:11.000]  曾經跟我們阮目說過一個古例
[00:36:11.000 --> 00:36:14.000]  她說經常跟醫生說話
[00:36:14.000 --> 00:36:16.000]  她很多時候都被邀請
[00:36:16.000 --> 00:36:18.000]  給一些專業的人去談話
[00:36:18.000 --> 00:36:19.000]  蔡醫生
[00:36:19.000 --> 00:36:20.000]  她說
[00:36:20.000 --> 00:36:22.000]  我們不是看為一份工作
[00:36:22.000 --> 00:36:23.000]  如果今天我們
[00:36:23.000 --> 00:36:24.000]  頂姊妹工作的時候
[00:36:24.000 --> 00:36:25.000]  看為一個工作
[00:36:25.000 --> 00:36:27.000]  只要有人工出就可以了
[00:36:27.000 --> 00:36:28.000]  有穩定的收入就可以了
[00:36:28.000 --> 00:36:29.000]  而是
[00:36:29.000 --> 00:36:32.000]  好一點就是看為一個專業的工作
[00:36:32.000 --> 00:36:33.000]  按照你的專業
[00:36:33.000 --> 00:36:34.000]  發揮你應該有的
[00:36:34.000 --> 00:36:36.000]  職業治療師就做職業治療師
[00:36:36.000 --> 00:36:37.000]  應該做的
[00:36:37.000 --> 00:36:38.000]  不要隨隨便便
[00:36:38.000 --> 00:36:39.000]  幫那兩個人走一個圈
[00:36:39.000 --> 00:36:41.000]  就說做完這個人就帶走
[00:36:41.000 --> 00:36:43.000]  我們醫院都有些基督徒的職業治療師
[00:36:43.000 --> 00:36:45.000]  他們做得比較仔細
[00:36:45.000 --> 00:36:46.000]  真是幫人的
[00:36:46.000 --> 00:36:47.000]  但是
[00:36:47.000 --> 00:36:49.000]  還有更加長遠的
[00:36:49.000 --> 00:36:51.000]  她說要看我們
[00:36:51.000 --> 00:36:53.000]  是實踐在我們的使命裡面
[00:36:53.000 --> 00:36:55.000]  就是一個Vocation
[00:36:55.000 --> 00:36:56.000]  一個Vocation
[00:36:56.000 --> 00:36:57.000]  一個使命
[00:36:57.000 --> 00:36:58.000]  但是使命進到你的職場
[00:36:58.000 --> 00:36:59.000]  你就不只是說
[00:36:59.000 --> 00:37:00.000]  我做這個職業
[00:37:00.000 --> 00:37:01.000]  就做這個職業
[00:37:01.000 --> 00:37:03.000]  而是看看身邊有沒有哪些同事
[00:37:03.000 --> 00:37:04.000]  未聽過福音
[00:37:04.000 --> 00:37:06.000]  有機會約她單獨吃飯
[00:37:06.000 --> 00:37:07.000]  這個也是我以前
[00:37:07.000 --> 00:37:08.000]  在Immigration做文員的時候
[00:37:08.000 --> 00:37:09.000]  我也是這樣做的
[00:37:09.000 --> 00:37:12.000]  我二十多歲就在Immigration做文員
[00:37:12.000 --> 00:37:13.000]  做了四年多就奉獻了
[00:37:13.000 --> 00:37:15.000]  去讀神學了
[00:37:15.000 --> 00:37:16.000]  真是的
[00:37:16.000 --> 00:37:17.000]  身邊有人
[00:37:17.000 --> 00:37:18.000]  你帶她去吃飯
[00:37:18.000 --> 00:37:19.000]  認識一下她
[00:37:19.000 --> 00:37:20.000]  問一下她
[00:37:20.000 --> 00:37:22.000]  你有沒有什麼特別信仰
[00:37:22.000 --> 00:37:25.000]  就去跟她分享
[00:37:25.000 --> 00:37:28.000]  只是有一個可惜
[00:37:28.000 --> 00:37:29.000]  就是
[00:37:29.000 --> 00:37:30.000]  曾經有一個病人
[00:37:30.000 --> 00:37:31.000]  在我們的B8
[00:37:31.000 --> 00:37:33.000]  女的外科房
[00:37:33.000 --> 00:37:35.000]  這個也成為了我們的尷尬
[00:37:35.000 --> 00:37:36.000]  和提醒
[00:37:36.000 --> 00:37:38.000]  一個五十多歲
[00:37:38.000 --> 00:37:39.000]  CA末期
[00:37:39.000 --> 00:37:41.000]  即是Cancer末期的女病人
[00:37:41.000 --> 00:37:43.000]  進去的時候
[00:37:43.000 --> 00:37:44.000]  她是
[00:37:44.000 --> 00:37:46.000]  從一個眼睛和面目
[00:37:46.000 --> 00:37:48.000]  告訴我她很生氣
[00:37:48.000 --> 00:37:49.000]  她很生氣
[00:37:49.000 --> 00:37:50.000]  她生什麼氣呢
[00:37:50.000 --> 00:37:52.000]  當我們去探望她的時候
[00:37:52.000 --> 00:37:54.000]  她不是跟醫生合作的
[00:37:54.000 --> 00:37:56.000]  任何人來照顧她
[00:37:56.000 --> 00:37:59.000]  她都是借醫就發火了
[00:37:59.000 --> 00:38:01.000]  原因就是她覺得
[00:38:01.000 --> 00:38:03.000]  神為什麼不原諒她
[00:38:03.000 --> 00:38:05.000]  她告訴我
[00:38:05.000 --> 00:38:06.000]  神為什麼不聽她的祈禱
[00:38:06.000 --> 00:38:07.000]  神為什麼不給她機會
[00:38:07.000 --> 00:38:09.000]  神為什麼不原諒她
[00:38:09.000 --> 00:38:13.000]  她已經願意求主赦免她了
[00:38:13.000 --> 00:38:15.000]  那神為什麼不用神跡醫治她呢
[00:38:15.000 --> 00:38:17.000]  讓她可以康復呢
[00:38:17.000 --> 00:38:18.000]  了解多一點的時候
[00:38:18.000 --> 00:38:22.000]  原來她是QM的註冊護士
[00:38:22.000 --> 00:38:23.000]  她說我二十多歲畢業
[00:38:23.000 --> 00:38:25.000]  在一個護士學校訓練了之後
[00:38:25.000 --> 00:38:28.000]  畢業就去QM那裡做護士
[00:38:28.000 --> 00:38:30.000]  二十多歲至三十歲這段時間
[00:38:30.000 --> 00:38:31.000]  十年裡邊
[00:38:31.000 --> 00:38:33.000]  她說我都是很有白衣天使的
[00:38:33.000 --> 00:38:35.000]  心腸的護士病人
[00:38:35.000 --> 00:38:36.000]  去對待身邊的人
[00:38:36.000 --> 00:38:38.000]  但是十年之後
[00:38:38.000 --> 00:38:41.000]  她自己自省去她的病床
[00:38:41.000 --> 00:38:44.000]  她說我跟其他的同事一樣
[00:38:44.000 --> 00:38:45.000]  我是踐踏人
[00:38:45.000 --> 00:38:47.000]  講人是非
[00:38:47.000 --> 00:38:50.000]  又自己有機會去升職
[00:38:50.000 --> 00:38:52.000]  她很內疚
[00:38:52.000 --> 00:38:55.000]  三十多歲至今天五十多歲
[00:38:55.000 --> 00:38:56.000]  這二十年裡邊
[00:38:56.000 --> 00:38:59.000]  她還直接表達給我聽
[00:38:59.000 --> 00:39:01.000]  她有一次吃飯祈禱
[00:39:01.000 --> 00:39:02.000]  幸好她還有祈禱
[00:39:02.000 --> 00:39:04.000]  沒有隱藏的基督徒身份
[00:39:04.000 --> 00:39:06.000]  但她說祈禱之後張開眼睛
[00:39:06.000 --> 00:39:08.000]  她對面的同事
[00:39:08.000 --> 00:39:10.000]  你是基督徒嗎
[00:39:10.000 --> 00:39:12.000]  我不信耶穌了
[00:39:12.000 --> 00:39:15.000]  這句話是她表達給我聽的
[00:39:15.000 --> 00:39:17.000]  所以我不知道她這二十年
[00:39:17.000 --> 00:39:18.000]  她在職場裡邊
[00:39:18.000 --> 00:39:22.000]  是怎樣去實踐她基督徒的生命
[00:39:22.000 --> 00:39:24.000]  所以她進到病床的時候
[00:39:24.000 --> 00:39:25.000]  她很痛苦
[00:39:25.000 --> 00:39:27.000]  她也知道她很內疚
[00:39:27.000 --> 00:39:28.000]  她得罪神
[00:39:28.000 --> 00:39:30.000]  她也很擔心
[00:39:30.000 --> 00:39:31.000]  這一刻她的生命離開的時候
[00:39:31.000 --> 00:39:33.000]  她怎樣去見主耶穌
[00:39:33.000 --> 00:39:35.000]  所以她不斷叫我
[00:39:35.000 --> 00:39:36.000]  作為羽毛去探望她
[00:39:36.000 --> 00:39:37.000]  你為我祈禱吧
[00:39:37.000 --> 00:39:38.000]  最初我也是用她的心聲
[00:39:38.000 --> 00:39:39.000]  用她的同理心
[00:39:39.000 --> 00:39:42.000]  為她的心聲向神去禱告
[00:39:42.000 --> 00:39:44.000]  但當我第三次去到的時候
[00:39:44.000 --> 00:39:46.000]  我看著她依然是這樣
[00:39:46.000 --> 00:39:50.000]  我突然間心裡有聖靈給我的提醒
[00:39:50.000 --> 00:39:54.000]  這對她來說也是殘忍的宣告
[00:39:54.000 --> 00:39:56.000]  但我也不能不告訴她
[00:39:56.000 --> 00:39:59.000]  我說我心裡有這樣的感動
[00:39:59.000 --> 00:40:03.000]  神透過我來跟你說
[00:40:03.000 --> 00:40:06.000]  神未必是用神職醫治你
[00:40:06.000 --> 00:40:08.000]  讓你成為一個護士
[00:40:08.000 --> 00:40:10.000]  在職場裡見證
[00:40:10.000 --> 00:40:13.000]  但神今天仍然可以使用你
[00:40:13.000 --> 00:40:15.000]  你作為病人的時候
[00:40:15.000 --> 00:40:17.000]  神仍然可以使用你
[00:40:17.000 --> 00:40:18.000]  當我們知道
[00:40:18.000 --> 00:40:20.000]  我們生命是一個泥
[00:40:20.000 --> 00:40:22.000]  神願意做我們一個花瓶
[00:40:22.000 --> 00:40:23.000]  很漂亮
[00:40:23.000 --> 00:40:25.000]  放在殿堂
[00:40:25.000 --> 00:40:26.000]  插在花上
[00:40:26.000 --> 00:40:29.000]  神要用我們做廁所
[00:40:29.000 --> 00:40:31.000]  蹲在那裡的蹲廁
[00:40:31.000 --> 00:40:32.000]  也是一個泥
[00:40:32.000 --> 00:40:34.000]  你願意做誰呢
[00:40:34.000 --> 00:40:36.000]  當然我們想做花瓶
[00:40:36.000 --> 00:40:37.000]  很漂亮
[00:40:37.000 --> 00:40:40.000]  但我跟她這樣說
[00:40:40.000 --> 00:40:42.000]  雖然你今天作為病人
[00:40:42.000 --> 00:40:44.000]  當天神不醫治你
[00:40:44.000 --> 00:40:46.000]  求神原諒你
[00:40:46.000 --> 00:40:48.000]  神願意使用我
[00:40:48.000 --> 00:40:50.000]  在病患裡
[00:40:50.000 --> 00:40:52.000]  我依然可以見證你
[00:40:52.000 --> 00:40:54.000]  跟醫護同事合作
[00:40:54.000 --> 00:40:56.000]  當他們幫你洗傷口
[00:40:56.000 --> 00:40:58.000]  不要尖叫
[00:40:58.000 --> 00:41:00.000]  不要很不合作
[00:41:00.000 --> 00:41:02.000]  雖然是很殘忍
[00:41:02.000 --> 00:41:06.000]  但神的主權的時候
[00:41:06.000 --> 00:41:08.000]  我們不要說不信服
[00:41:08.000 --> 00:41:11.000]  去掠神掠不到的時候就很生氣
[00:41:11.000 --> 00:41:13.000]  還覺得神為什麼不聽祈禱
[00:41:13.000 --> 00:41:16.000]  這就成為了我們的尷尬
[00:41:16.000 --> 00:41:18.000]  所以這裡說
[00:41:18.000 --> 00:41:21.000]  你們要作行道的人
[00:41:21.000 --> 00:41:24.000]  不要只聽到自己欺凌自己
[00:41:24.000 --> 00:41:26.000]  只為聽到而不行道
[00:41:26.000 --> 00:41:27.000]  好像對著鏡子
[00:41:27.000 --> 00:41:29.000]  看完就忘記了
[00:41:29.000 --> 00:41:33.000]  這一句就是
[00:41:33.000 --> 00:41:35.000]  當我們立刻忘記了樣子
[00:41:35.000 --> 00:41:36.000]  為什麼會忘記樣子呢
[00:41:36.000 --> 00:41:38.000]  今天明明照了鏡子
[00:41:38.000 --> 00:41:42.000]  我們嘗試用這個比喻提醒自己
[00:41:42.000 --> 00:41:45.000]  今天神要我們學習什麼呢
[00:41:45.000 --> 00:41:46.000]  不要對著鏡子
[00:41:46.000 --> 00:41:48.000]  好像很多老人家說
[00:41:48.000 --> 00:41:50.000]  醫生有沒有一支針打死我呢
[00:41:50.000 --> 00:41:52.000]  我通常會跟他們說
[00:41:52.000 --> 00:41:53.000]  如果你信主的話
[00:41:53.000 --> 00:41:56.000]  你是否已經準備好去見耶穌
[00:41:56.000 --> 00:41:57.000]  你是不是準備好了
[00:41:57.000 --> 00:41:58.000]  因為你很痛
[00:41:58.000 --> 00:42:00.000]  很想現在馬上解脫痛
[00:42:00.000 --> 00:42:01.000]  很想馬上死
[00:42:01.000 --> 00:42:02.000]  但是
[00:42:02.000 --> 00:42:06.000]  是不是已經預備好去見耶穌
[00:42:06.000 --> 00:42:09.000]  是不是已經無愧於見耶穌
[00:42:09.000 --> 00:42:12.000]  有時候我會這樣跟院友說
[00:42:12.000 --> 00:42:13.000]  但是那些院友說
[00:42:13.000 --> 00:42:15.000]  神懲罰我
[00:42:15.000 --> 00:42:17.000]  我為什麼有這個病呢
[00:42:17.000 --> 00:42:18.000]  我準時回教會
[00:42:18.000 --> 00:42:19.000]  我準時奉獻
[00:42:19.000 --> 00:42:23.000]  準時交代我做的侍奉
[00:42:23.000 --> 00:42:24.000]  我都準時出席
[00:42:24.000 --> 00:42:26.000]  是不是神懲罰我
[00:42:26.000 --> 00:42:28.000]  神為什麼會懲罰你呢
[00:42:28.000 --> 00:42:30.000]  你對神的觀念是怎樣的呢
[00:42:30.000 --> 00:42:32.000]  這是很多理解
[00:42:32.000 --> 00:42:34.000]  神絕對不會懲罰我們
[00:42:34.000 --> 00:42:36.000]  神願意感動我們
[00:42:36.000 --> 00:42:39.000]  去行神要我們行的道
[00:42:39.000 --> 00:42:41.000]  第三方面就是
[00:42:41.000 --> 00:42:44.000]  靈性的癱瘓
[00:42:44.000 --> 00:42:46.000]  有一天耶穌教導人
[00:42:46.000 --> 00:42:49.000]  有法利塞人和律法教師在旁邊
[00:42:49.000 --> 00:42:52.000]  他們是從加利利鄉村猶太地方來的
[00:42:52.000 --> 00:42:54.000]  這些法利塞人和律法師
[00:42:54.000 --> 00:42:56.000]  很明顯就是他們熟讀舊約
[00:42:56.000 --> 00:43:00.000]  他們為什麼不能夠去實踐到
[00:43:00.000 --> 00:43:03.000]  這個律法裡面愛的精髓
[00:43:03.000 --> 00:43:06.000]  反而是來看耶穌
[00:43:06.000 --> 00:43:08.000]  捉捉耶穌有什麼把柄
[00:43:08.000 --> 00:43:09.000]  今天我們有時候
[00:43:09.000 --> 00:43:11.000]  信了主越來
[00:43:11.000 --> 00:43:13.000]  我們說好像變了化石
[00:43:13.000 --> 00:43:15.000]  撥不起那個愛心
[00:43:15.000 --> 00:43:17.000]  體驗不到傳福音的需要
[00:43:17.000 --> 00:43:19.000]  在過往傳福音的時候
[00:43:19.000 --> 00:43:21.000]  受到很多的挫敗
[00:43:21.000 --> 00:43:23.000]  但是當我們有一天
[00:43:23.000 --> 00:43:25.000]  有一口氣在世上
[00:43:25.000 --> 00:43:27.000]  神願意我們去幫助人
[00:43:27.000 --> 00:43:28.000]  去到祂面前
[00:43:28.000 --> 00:43:29.000]  由始至終
[00:43:29.000 --> 00:43:31.000]  這個大使命都沒有離開我們
[00:43:31.000 --> 00:43:32.000]  今天有很多信徒說
[00:43:32.000 --> 00:43:34.000]  我都不覺得神和我一起
[00:43:34.000 --> 00:43:36.000]  因為我們沒有去讓
[00:43:36.000 --> 00:43:39.000]  大使命在我們生命裡面去產生
[00:43:39.000 --> 00:43:42.000]  大家記不記得大使命最後怎樣說
[00:43:42.000 --> 00:43:44.000]  我就常與你們同在
[00:43:44.000 --> 00:43:46.000]  直到世界的末了
[00:43:46.000 --> 00:43:48.000]  當你去傳福音去教導
[00:43:48.000 --> 00:43:50.000]  去履行神的大使命
[00:43:50.000 --> 00:43:51.000]  神的應許就是
[00:43:51.000 --> 00:43:54.000]  常與我們同在
[00:43:54.000 --> 00:43:57.000]  希望你們到下面
[00:43:57.000 --> 00:44:00.000]  不要只是在眼前去做土人喜歡
[00:44:00.000 --> 00:44:03.000]  而是我們真的在主的身上
[00:44:03.000 --> 00:44:05.000]  有一個金句下面
[00:44:05.000 --> 00:44:08.000]  不要只在人的眼前這樣做
[00:44:08.000 --> 00:44:10.000]  像是土人喜歡
[00:44:10.000 --> 00:44:12.000]  雖然我們基督徒在職場上
[00:44:12.000 --> 00:44:13.000]  我們都做很好的人
[00:44:13.000 --> 00:44:15.000]  做一些可能不是我份內的
