
[00:00:00.000 --> 00:00:04.000]  大家準備好了沒有?
[00:30:36.000 --> 00:30:39.000]  但她媽媽卻是無微不至
[00:30:39.000 --> 00:30:41.000]  一直引導、看顧她
[00:30:41.000 --> 00:30:43.000]  以前人民就是這樣
[00:30:43.000 --> 00:30:44.000]  有時迷失了
[00:30:44.000 --> 00:30:46.000]  看不到神一直看顧
[00:30:46.000 --> 00:30:47.000]  她以為自己是甚麼
[00:30:47.000 --> 00:30:49.000]  我只靠自己
[00:30:49.000 --> 00:30:52.000]  令到現在我們可以回歸
[00:30:52.000 --> 00:30:53.000]  我們可以建城牆
[00:30:53.000 --> 00:30:55.000]  我們可以建聖殿
[00:30:55.000 --> 00:30:56.000]  她無可否認
[00:30:56.000 --> 00:30:57.000]  她們有付出
[00:30:57.000 --> 00:30:58.000]  她會覺得
[00:30:58.000 --> 00:31:00.000]  這些是她自己的付出
[00:31:00.000 --> 00:31:02.000]  她自己真的有努力過
[00:31:02.000 --> 00:31:03.000]  她會覺得
[00:31:03.000 --> 00:31:04.000]  所有的事
[00:31:04.000 --> 00:31:06.000]  其實都是她們
[00:31:06.000 --> 00:31:08.000]  一路一路自己的爭取
[00:31:08.000 --> 00:31:11.000]  開始慢慢覺得
[00:31:11.000 --> 00:31:14.000]  其實神都不是那麼實在
[00:31:14.000 --> 00:31:16.000]  我們現在都落在
[00:31:16.000 --> 00:31:17.000]  一個那麼慘的處境
[00:31:17.000 --> 00:31:19.000]  寄人籬下
[00:31:19.000 --> 00:31:20.000]  我又看不到
[00:31:20.000 --> 00:31:21.000]  神祢講到那麼偉大的
[00:31:21.000 --> 00:31:23.000]  輝煌的將來
[00:31:23.000 --> 00:31:24.000]  所以
[00:31:24.000 --> 00:31:26.000]  她失卻了
[00:31:26.000 --> 00:31:27.000]  去認定神
[00:31:27.000 --> 00:31:29.000]  這個信實的愛
[00:31:29.000 --> 00:31:30.000]  她看不到
[00:31:30.000 --> 00:31:31.000]  神和她們
[00:31:31.000 --> 00:31:32.000]  以色列人那份的約
[00:31:32.000 --> 00:31:34.000]  那份的情
[00:31:34.000 --> 00:31:36.000]  往往都是單方面
[00:31:36.000 --> 00:31:38.000]  自己的角度去看事情
[00:31:38.000 --> 00:31:39.000]  按照自己的價值觀
[00:31:39.000 --> 00:31:42.000]  去這樣的去回應神
[00:31:42.000 --> 00:31:43.000]  所以
[00:31:43.000 --> 00:31:44.000]  我好想
[00:31:44.000 --> 00:31:46.000]  好想弟兄姊妹
[00:31:46.000 --> 00:31:48.000]  我們檢視我們的生命
[00:31:48.000 --> 00:31:49.000]  究竟
[00:31:49.000 --> 00:31:51.000]  今天
[00:31:51.000 --> 00:31:52.000]  你是不是還認定
[00:31:52.000 --> 00:31:54.000]  神是愛你的
[00:31:54.000 --> 00:31:57.000]  無論什麼的境況裡面
[00:31:57.000 --> 00:31:59.000]  如果我們失卻了
[00:31:59.000 --> 00:32:00.000]  我們認定神
[00:32:00.000 --> 00:32:02.000]  這個信實的愛的時候
[00:32:02.000 --> 00:32:04.000]  我們的生命
[00:32:04.000 --> 00:32:05.000]  可能
[00:32:05.000 --> 00:32:08.000]  好像斯文那樣
[00:32:08.000 --> 00:32:10.000]  可以很敗壞
[00:32:10.000 --> 00:32:12.000]  可以很遠離神
[00:32:12.000 --> 00:32:14.000]  但是
[00:32:14.000 --> 00:32:16.000]  我們仍然都可以繼續
[00:32:16.000 --> 00:32:21.000]  去有我們的宗教活動
[00:32:21.000 --> 00:32:24.000]  不知道我們的境況是怎樣
[00:32:24.000 --> 00:32:26.000]  這班異色移民
[00:32:26.000 --> 00:32:28.000]  他們就是這樣的境況
[00:32:28.000 --> 00:32:30.000]  他們仍然有去宗教活動
[00:32:30.000 --> 00:32:32.000]  祭司繼續有去祭司的工作
[00:32:32.000 --> 00:32:34.000]  但是他們是怎樣
[00:32:34.000 --> 00:32:37.000]  他們是藐視我的祭司
[00:32:37.000 --> 00:32:40.000]  萬鈞的耶和華對他們說
[00:32:40.000 --> 00:32:42.000]  兒子尊敬父親
[00:32:42.000 --> 00:32:44.000]  僕人敬畏主人
[00:32:44.000 --> 00:32:46.000]  我既為父親
[00:32:46.000 --> 00:32:48.000]  尊敬我的在那裡呢
[00:32:48.000 --> 00:32:49.000]  我既為主人
[00:32:49.000 --> 00:32:51.000]  敬畏我的在那裡呢
[00:32:51.000 --> 00:32:53.000]  你們卻說
[00:32:53.000 --> 00:32:57.000]  我們在何事上藐視你的名呢
[00:32:57.000 --> 00:33:00.000]  祭司藐視神的名
[00:33:00.000 --> 00:33:02.000]  神親口這樣說
[00:33:02.000 --> 00:33:04.000]  他說我沒有
[00:33:04.000 --> 00:33:05.000]  大家都知道
[00:33:05.000 --> 00:33:06.000]  很清楚的
[00:33:06.000 --> 00:33:08.000]  他們怎樣藐視
[00:33:08.000 --> 00:33:13.000]  他將污穢的食物獻在壇上
[00:33:13.000 --> 00:33:15.000]  我怎樣污穢呢
[00:33:15.000 --> 00:33:16.000]  第八節在說
[00:33:16.000 --> 00:33:18.000]  他們將黑眼的
[00:33:18.000 --> 00:33:21.000]  將那些頹頹的
[00:33:21.000 --> 00:33:23.000]  將有病的獻上
[00:33:23.000 --> 00:33:27.000]  眾不者眾覺得不是有問題
[00:33:27.000 --> 00:33:28.000]  不為惡
[00:33:28.000 --> 00:33:30.000]  神問他們
[00:33:30.000 --> 00:33:32.000]  但他們應該不覺得有問題
[00:33:32.000 --> 00:33:33.000]  所以才獻上
[00:33:33.000 --> 00:33:35.000]  還有一件事
[00:33:35.000 --> 00:33:36.000]  神就說
[00:33:36.000 --> 00:33:38.000]  如果你看見省長
[00:33:38.000 --> 00:33:41.000]  省長也不會喜悅你
[00:33:41.000 --> 00:33:44.000]  他怎會給你面子
[00:33:44.000 --> 00:33:46.000]  你也不給他面子
[00:33:46.000 --> 00:33:48.000]  不會這樣的
[00:33:48.000 --> 00:33:49.000]  但是
[00:33:49.000 --> 00:33:51.000]  這群異性人他們這樣做
[00:33:51.000 --> 00:33:55.000]  只是一個簡單的人情世故
[00:33:55.000 --> 00:33:58.000]  他們也沒有去顧念
[00:33:58.000 --> 00:34:00.000]  特別這個還在說
[00:34:00.000 --> 00:34:02.000]  救贖他們的神
[00:34:02.000 --> 00:34:03.000]  萬鈞奇獲
[00:34:03.000 --> 00:34:07.000]  竟然他們將最差
[00:34:07.000 --> 00:34:08.000]  神是很不喜悅
[00:34:08.000 --> 00:34:10.000]  他們明知的
[00:34:10.000 --> 00:34:11.000]  祭司沒有理由不知道
[00:34:11.000 --> 00:34:12.000]  一定知道
[00:34:12.000 --> 00:34:14.000]  他也竟然這樣獻上
[00:34:14.000 --> 00:34:17.000]  然後神再跟他們說
[00:34:17.000 --> 00:34:20.000]  這妄見的事既由你們經手
[00:34:20.000 --> 00:34:22.000]  他豈能看你們的情
[00:34:22.000 --> 00:34:25.000]  而罵這是萬鈞之言話說的
[00:34:25.000 --> 00:34:26.000]  即是說什麼
[00:34:26.000 --> 00:34:29.000]  即是馬拉基斯講的
[00:34:29.000 --> 00:34:30.000]  就說
[00:34:30.000 --> 00:34:32.000]  其實是你們經手的
[00:34:32.000 --> 00:34:33.000]  就是這群祭司經手
[00:34:33.000 --> 00:34:34.000]  因為就算以色文
[00:34:34.000 --> 00:34:36.000]  難道他獻一些頹頹的
[00:34:36.000 --> 00:34:37.000]  核硬的
[00:34:37.000 --> 00:34:38.000]  他給我而已
[00:34:38.000 --> 00:34:40.000]  所以我就獻給你
[00:34:40.000 --> 00:34:42.000]  祭司是把關的
[00:34:42.000 --> 00:34:45.000]  他不可能你給什麼我就獻什麼
[00:34:45.000 --> 00:34:47.000]  他獻對的
[00:34:47.000 --> 00:34:48.000]  獻最好的
[00:34:48.000 --> 00:34:50.000]  獻投山的
[00:34:50.000 --> 00:34:51.000]  獻凡世獻
[00:34:51.000 --> 00:34:53.000]  沒有殘疾的
[00:34:53.000 --> 00:34:54.000]  很清楚的
[00:34:54.000 --> 00:34:55.000]  所以在當中
[00:34:55.000 --> 00:34:56.000]  神說
[00:34:56.000 --> 00:34:59.000]  巴不得神願你們中間有一人
[00:34:59.000 --> 00:35:01.000]  關上電門
[00:35:01.000 --> 00:35:03.000]  去到這樣的地步
[00:35:03.000 --> 00:35:04.000]  他們獻祭獻到一個地步
[00:35:04.000 --> 00:35:06.000]  神完全不起悅
[00:35:06.000 --> 00:35:07.000]  他獻的祭
[00:35:07.000 --> 00:35:10.000]  完全神是很清楚說過
[00:35:10.000 --> 00:35:11.000]  你不應該這樣獻
[00:35:11.000 --> 00:35:12.000]  獻一些有殘疾的
[00:35:12.000 --> 00:35:13.000]  他們很清楚
[00:35:13.000 --> 00:35:15.000]  但他們竟然敗壞到這個地步
[00:35:15.000 --> 00:35:19.000]  因為看不到神那個信實的愛
[00:35:19.000 --> 00:35:21.000]  他看的是現實
[00:35:21.000 --> 00:35:25.000]  看的是什麼呢
[00:35:25.000 --> 00:35:29.000]  其實他看的是什麼呢
[00:35:29.000 --> 00:35:31.000]  這節經文跟我們說了
[00:35:31.000 --> 00:35:33.000]  祭司本身應該是說
[00:35:33.000 --> 00:35:36.000]  他是要嘴裡常存知識
[00:35:36.000 --> 00:35:39.000]  人也當由他們口中尋求律法
[00:35:39.000 --> 00:35:42.000]  但他們就偏離了正道
[00:35:42.000 --> 00:35:44.000]  使很多人在律法上跌倒
[00:35:44.000 --> 00:35:48.000]  還廢棄了神和你們所納的藥
[00:35:48.000 --> 00:35:49.000]  那個是什麼呢
[00:35:49.000 --> 00:35:50.000]  這個可能是說
[00:35:50.000 --> 00:35:54.000]  神和菲利克他們所納的藥
[00:35:54.000 --> 00:35:58.000]  因為當時他是有意腦
[00:35:58.000 --> 00:36:00.000]  去忌邪的心
[00:36:00.000 --> 00:36:04.000]  所以就殺了一些姦淫的男女
[00:36:04.000 --> 00:36:07.000]  所以神就稱讚他
[00:36:07.000 --> 00:36:09.000]  剛剛就跟這個祭司
[00:36:09.000 --> 00:36:11.000]  一個很大的對比
[00:36:11.000 --> 00:36:14.000]  他們完全沒有忌邪的心
[00:36:14.000 --> 00:36:15.000]  沒有敬畏神的心
[00:36:15.000 --> 00:36:19.000]  他們完全遠離了
[00:36:19.000 --> 00:36:22.000]  神起初和他們納的藥
[00:36:22.000 --> 00:36:24.000]  第九節就說
[00:36:24.000 --> 00:36:28.000]  所以我使你們被眾人藐視 慷慨下賤
[00:36:28.000 --> 00:36:30.000]  因你們不守我的道
[00:36:30.000 --> 00:36:33.000]  竟在律法上尖酸情面
[00:36:33.000 --> 00:36:36.000]  這裡就正正指出了他們的問題
[00:36:36.000 --> 00:36:37.000]  剛剛一邊讀的時候
[00:36:37.000 --> 00:36:40.000]  一邊說省長也不會給你情面
[00:36:40.000 --> 00:36:43.000]  神也不會給你情面
[00:36:43.000 --> 00:36:45.000]  這裡又說給情面
[00:36:45.000 --> 00:36:46.000]  給什麼情面呢
[00:36:46.000 --> 00:36:47.000]  其實正正在說
[00:36:47.000 --> 00:36:49.000]  以色列人去給情面那些人
[00:36:49.000 --> 00:36:51.000]  在律法上
[00:36:51.000 --> 00:36:55.000]  他尖酸情面是給以色列人
[00:36:55.000 --> 00:36:58.000]  即是那些以色列民 民眾
[00:36:58.000 --> 00:37:00.000]  即是他給民眾情面
[00:37:00.000 --> 00:37:03.000]  多於給神情面
[00:37:03.000 --> 00:37:04.000]  為什麼會這樣
[00:37:04.000 --> 00:37:05.000]  因為剛才我說過
[00:37:05.000 --> 00:37:06.000]  他整個問題是什麼
[00:37:06.000 --> 00:37:08.000]  他要看現實
[00:37:08.000 --> 00:37:11.000]  現實的百姓是什麼
[00:37:11.000 --> 00:37:13.000]  簡單來說就是米飯班主
[00:37:13.000 --> 00:37:15.000]  因為他們拿東西來獻
[00:37:15.000 --> 00:37:17.000]  他們要奉獻
[00:37:17.000 --> 00:37:18.000]  米飯班主
[00:37:18.000 --> 00:37:19.000]  所以他看到很現實的時候
[00:37:19.000 --> 00:37:22.000]  這些才是我老闆
[00:37:22.000 --> 00:37:25.000]  神就不覺得有做任何事
[00:37:25.000 --> 00:37:27.000]  我看不到神愛我
[00:37:27.000 --> 00:37:28.000]  在現實裡面
[00:37:28.000 --> 00:37:30.000]  但是這群就是米飯班主
[00:37:30.000 --> 00:37:31.000]  所以他們怎樣
[00:37:31.000 --> 00:37:32.000]  因為這樣的緣故
[00:37:32.000 --> 00:37:34.000]  他寧願敬重
[00:37:34.000 --> 00:37:36.000]  就敬重那些以色列民
[00:37:36.000 --> 00:37:38.000]  給面子就給面子他們
[00:37:38.000 --> 00:37:40.000]  所以他們不恨律法
[00:37:40.000 --> 00:37:41.000]  不遵守神的道
[00:37:41.000 --> 00:37:42.000]  他都不理
[00:37:42.000 --> 00:37:45.000]  甚至乎妄獻
[00:37:45.000 --> 00:37:46.000]  他們獻什麼
[00:37:46.000 --> 00:37:47.000]  其實很離譜
[00:37:47.000 --> 00:37:49.000]  剛才說黑眼等等
[00:37:49.000 --> 00:37:50.000]  都很誇張
[00:37:50.000 --> 00:37:51.000]  這裡還說到
[00:37:51.000 --> 00:37:52.000]  原來他們怎樣
[00:37:52.000 --> 00:37:53.000]  他們心裡面覺得
[00:37:53.000 --> 00:37:54.000]  祭司覺得
[00:37:54.000 --> 00:37:56.000]  他們覺得很厭煩
[00:37:56.000 --> 00:37:58.000]  他們覺得獻祭都很煩
[00:37:58.000 --> 00:38:00.000]  而且痴痴以鼻的意思
[00:38:00.000 --> 00:38:01.000]  是噴氣
[00:38:01.000 --> 00:38:03.000]  真是煩
[00:38:03.000 --> 00:38:05.000]  他們還有獻什麼
[00:38:05.000 --> 00:38:06.000]  他們把搶奪的
[00:38:06.000 --> 00:38:10.000]  有病的拿來獻上
[00:38:10.000 --> 00:38:12.000]  搶奪是什麼
[00:38:12.000 --> 00:38:13.000]  我覺得奇怪
[00:38:13.000 --> 00:38:14.000]  為什麼無端端
[00:38:14.000 --> 00:38:16.000]  會搶東西來獻
[00:38:16.000 --> 00:38:18.000]  搶奪是撕開的意思
[00:38:18.000 --> 00:38:20.000]  什麼是撕開
[00:38:20.000 --> 00:38:21.000]  就好像有些動物
[00:38:21.000 --> 00:38:23.000]  被野獸撕開的意思
[00:38:23.000 --> 00:38:24.000]  這些東西
[00:38:24.000 --> 00:38:26.000]  其實是不可以
[00:38:26.000 --> 00:38:27.000]  不要說什麼
[00:38:27.000 --> 00:38:28.000]  不要說獻
[00:38:28.000 --> 00:38:29.000]  吃都不可以
[00:38:29.000 --> 00:38:31.000]  神說你不要吃這些東西
[00:38:31.000 --> 00:38:33.000]  神說這些東西是給狗吃的
[00:38:33.000 --> 00:38:34.000]  在聖經裡面這麼說
[00:38:34.000 --> 00:38:35.000]  在舊約
[00:38:35.000 --> 00:38:37.000]  他拿來做什麼
[00:38:37.000 --> 00:38:39.000]  獻給神
[00:38:39.000 --> 00:38:41.000]  真是去到很盡
[00:38:41.000 --> 00:38:43.000]  當一個人
[00:38:43.000 --> 00:38:45.000]  看不到神那信誓既愛
[00:38:45.000 --> 00:38:47.000]  他可以離棄神
[00:38:47.000 --> 00:38:49.000]  離棄到什麼地步
[00:38:49.000 --> 00:38:50.000]  他只有形式
[00:38:50.000 --> 00:38:52.000]  裡面的餡全部都是
[00:38:52.000 --> 00:38:54.000]  不遵照神的吩咐
[00:38:54.000 --> 00:38:55.000]  甚至可以這麼說
[00:38:55.000 --> 00:38:57.000]  他簡直
[00:38:57.000 --> 00:38:58.000]  很鄙視
[00:38:58.000 --> 00:38:59.000]  很看低神
[00:38:59.000 --> 00:39:00.000]  為什麼
[00:39:00.000 --> 00:39:02.000]  這些東西其實是給狗吃的
[00:39:02.000 --> 00:39:04.000]  是不是
[00:39:04.000 --> 00:39:05.000]  你猜不到原來人的心
[00:39:05.000 --> 00:39:06.000]  可以去到這樣的地步
[00:39:06.000 --> 00:39:07.000]  這些意識
[00:39:07.000 --> 00:39:08.000]  這些祭司
[00:39:08.000 --> 00:39:09.000]  竟然去到這樣的地步
[00:39:09.000 --> 00:39:11.000]  是很誇張
[00:39:11.000 --> 00:39:12.000]  很誇張
[00:39:12.000 --> 00:39:13.000]  所以
[00:39:13.000 --> 00:39:15.000]  我簡直說
[00:39:15.000 --> 00:39:17.000]  我們不應該去藐視神的命
[00:39:17.000 --> 00:39:18.000]  我們大家都知道
[00:39:18.000 --> 00:39:19.000]  我們不應該
[00:39:19.000 --> 00:39:20.000]  但是有時候
[00:39:20.000 --> 00:39:22.000]  會不會我們不知不覺間
[00:39:22.000 --> 00:39:24.000]  我們不是口說藐視神
[00:39:24.000 --> 00:39:26.000]  而是我們生命中做的事情
[00:39:26.000 --> 00:39:28.000]  出來藐視了神都不知道
[00:39:28.000 --> 00:39:30.000]  會不會這樣
[00:39:30.000 --> 00:39:31.000]  會不會這樣
[00:39:31.000 --> 00:39:32.000]  究竟
[00:39:32.000 --> 00:39:35.000]  你緊張的是神
[00:39:35.000 --> 00:39:37.000]  還是你
[00:39:37.000 --> 00:39:39.000]  身邊的人
[00:39:39.000 --> 00:39:41.000]  你的老闆
[00:39:41.000 --> 00:39:43.000]  你的子女
[00:39:43.000 --> 00:39:44.000]  你敬重他們多一點
[00:39:44.000 --> 00:39:45.000]  緊張他們多一點
[00:39:45.000 --> 00:39:47.000]  還是你緊張神多一點
[00:39:47.000 --> 00:39:49.000]  在我們生命中
[00:39:49.000 --> 00:39:51.000]  很多時候都會出現這樣的掙扎
[00:39:51.000 --> 00:39:52.000]  真的會的
[00:39:52.000 --> 00:39:53.000]  但是這些掙扎
[00:39:53.000 --> 00:39:55.000]  其實最重要的是說什麼
[00:39:55.000 --> 00:39:56.000]  往往其實
[00:39:56.000 --> 00:39:58.000]  我們最敬重那個
[00:39:58.000 --> 00:39:59.000]  最緊張那個
[00:39:59.000 --> 00:40:01.000]  是我們自己
[00:40:01.000 --> 00:40:03.000]  這群異性盟誼
[00:40:03.000 --> 00:40:04.000]  他們想得到
[00:40:04.000 --> 00:40:05.000]  那些祭司想得到什麼
[00:40:05.000 --> 00:40:06.000]  得到尊崇
[00:40:06.000 --> 00:40:07.000]  因為為什麼
[00:40:07.000 --> 00:40:08.000]  你獻什麼
[00:40:08.000 --> 00:40:09.000]  我都幫你獻
[00:40:09.000 --> 00:40:11.000]  是不是好
[00:40:11.000 --> 00:40:13.000]  這個祭司真的很好
[00:40:13.000 --> 00:40:15.000]  又不麻煩
[00:40:15.000 --> 00:40:17.000]  說什麼他都通融
[00:40:17.000 --> 00:40:19.000]  他想得到人的認同
[00:40:19.000 --> 00:40:20.000]  人的稱讚
[00:40:20.000 --> 00:40:21.000]  神說什麼
[00:40:21.000 --> 00:40:24.000]  你會捍衛下賤
[00:40:24.000 --> 00:40:25.000]  因為
[00:40:25.000 --> 00:40:26.000]  原來
[00:40:26.000 --> 00:40:27.000]  在屬靈的家裡
[00:40:27.000 --> 00:40:28.000]  很重要
[00:40:28.000 --> 00:40:29.000]  你怎樣可以得到
[00:40:29.000 --> 00:40:30.000]  神的喜悅
[00:40:30.000 --> 00:40:33.000]  人的稱讚
[00:40:33.000 --> 00:40:34.000]  是因為
[00:40:34.000 --> 00:40:37.000]  你是遵照神的律例
[00:40:37.000 --> 00:40:39.000]  神的吩咐去行
[00:40:39.000 --> 00:40:40.000]  去宣講
[00:40:40.000 --> 00:40:42.000]  於是這個才是最重要
[00:40:42.000 --> 00:40:43.000]  不知道我們的生命
[00:40:43.000 --> 00:40:44.000]  會不會有時候
[00:40:44.000 --> 00:40:46.000]  我們搞錯了誰是老闆的時候
[00:40:46.000 --> 00:40:49.000]  我們不會勇敢地去行出真理
[00:40:49.000 --> 00:40:51.000]  去講出真理呢
[00:40:51.000 --> 00:40:53.000]  會不會這樣呢
[00:40:53.000 --> 00:40:55.000]  我記得以前
[00:40:55.000 --> 00:40:56.000]  我服侍年青人
[00:40:56.000 --> 00:40:58.000]  我常常都提的
[00:40:58.000 --> 00:40:59.000]  一件事
[00:40:59.000 --> 00:41:00.000]  我不知道身邊
[00:41:00.000 --> 00:41:01.000]  因為我都發覺
[00:41:01.000 --> 00:41:02.000]  很多時候
[00:41:02.000 --> 00:41:03.000]  有些人提不止
[00:41:03.000 --> 00:41:05.000]  甚至乎我經常聽過
[00:41:05.000 --> 00:41:07.000]  有些人都公然地說
[00:41:07.000 --> 00:41:08.000]  沒問題的
[00:41:08.000 --> 00:41:09.000]  覺得是什麼事呢
[00:41:09.000 --> 00:41:10.000]  就是
[00:41:10.000 --> 00:41:11.000]  其實
[00:41:11.000 --> 00:41:12.000]  拍拖就不好
[00:41:12.000 --> 00:41:14.000]  一起去旅行
[00:41:14.000 --> 00:41:16.000]  一男一女這樣去
[00:41:16.000 --> 00:41:18.000]  很危險的
[00:41:18.000 --> 00:41:20.000]  就算兩個分開床睡
[00:41:20.000 --> 00:41:22.000]  都會有機會
[00:41:22.000 --> 00:41:23.000]  失見症
[00:41:23.000 --> 00:41:24.000]  甚至乎
[00:41:24.000 --> 00:41:25.000]  在試探裡
[00:41:25.000 --> 00:41:26.000]  如果是去的
[00:41:26.000 --> 00:41:28.000]  就跟朋友一起去
[00:41:28.000 --> 00:41:29.000]  男跟男睡
[00:41:29.000 --> 00:41:30.000]  女跟女
[00:41:30.000 --> 00:41:31.000]  這樣最好
[00:41:31.000 --> 00:41:32.000]  但是說這些
[00:41:32.000 --> 00:41:33.000]  很多次
[00:41:33.000 --> 00:41:34.000]  但我以前的經歷
[00:41:34.000 --> 00:41:35.000]  很多人聽完之後
[00:41:35.000 --> 00:41:36.000]  都不理的
[00:41:36.000 --> 00:41:37.000]  照做
[00:41:37.000 --> 00:41:38.000]  是不是
[00:41:38.000 --> 00:41:39.000]  甚至乎現在
[00:41:39.000 --> 00:41:40.000]  我甚至聽到
[00:41:40.000 --> 00:41:41.000]  很少人說
[00:41:41.000 --> 00:41:42.000]  為什麼
[00:41:42.000 --> 00:41:43.000]  這麼老套
[00:41:43.000 --> 00:41:44.000]  現在還不流行
[00:41:44.000 --> 00:41:45.000]  無所謂
[00:41:45.000 --> 00:41:46.000]  但不是這樣
[00:41:46.000 --> 00:41:47.000]  我們究竟
[00:41:47.000 --> 00:41:48.000]  我們是
[00:41:48.000 --> 00:41:50.000]  給面子人
[00:41:50.000 --> 00:41:51.000]  還是我們是
[00:41:51.000 --> 00:41:53.000]  看重神呢
[00:41:53.000 --> 00:41:55.000]  我們看重神的時候
[00:41:55.000 --> 00:41:56.000]  我們
[00:41:56.000 --> 00:41:57.000]  真的會去
[00:41:57.000 --> 00:41:58.000]  講出真理
[00:41:58.000 --> 00:41:59.000]  行出真理
[00:41:59.000 --> 00:42:00.000]  是以我們的生命
[00:42:00.000 --> 00:42:02.000]  去作見證
[00:42:02.000 --> 00:42:03.000]  所以當中
[00:42:03.000 --> 00:42:04.000]  有很多很多
[00:42:04.000 --> 00:42:05.000]  我們生命裡面
[00:42:05.000 --> 00:42:06.000]  其實
[00:42:06.000 --> 00:42:07.000]  不知不覺
[00:42:07.000 --> 00:42:08.000]  做了出來
[00:42:08.000 --> 00:42:09.000]  是藐視了神
[00:42:09.000 --> 00:42:10.000]  我們是
[00:42:10.000 --> 00:42:11.000]  沒有去
[00:42:11.000 --> 00:42:13.000]  很好的糾正
[00:42:13.000 --> 00:42:14.000]  例如什麼呢
[00:42:14.000 --> 00:42:15.000]  這個世代
[00:42:15.000 --> 00:42:16.000]  電腦
[00:42:16.000 --> 00:42:17.000]  非常之
[00:42:17.000 --> 00:42:18.000]  的
[00:42:18.000 --> 00:42:19.000]  流行
[00:42:19.000 --> 00:42:20.000]  大家都用
[00:42:20.000 --> 00:42:21.000]  網速越來越快
[00:42:21.000 --> 00:42:23.000]  遲些還說5G
[00:42:23.000 --> 00:42:24.000]  其實有什麼問題呢
[00:42:24.000 --> 00:42:25.000]  就是網上
[00:42:25.000 --> 00:42:27.000]  很多色情的東西
[00:42:27.000 --> 00:42:28.000]  很多這些資訊
[00:42:28.000 --> 00:42:29.000]  很多不好的資訊
[00:42:29.000 --> 00:42:30.000]  流出
[00:42:30.000 --> 00:42:32.000]  其實
[00:42:32.000 --> 00:42:34.000]  我有牧養
[00:42:34.000 --> 00:42:35.000]  以前
[00:42:35.000 --> 00:42:36.000]  跟年青人去牧養的時候
[00:42:36.000 --> 00:42:37.000]  我發覺
[00:42:37.000 --> 00:42:38.000]  很多年青人
[00:42:38.000 --> 00:42:39.000]  都受這些東西
[00:42:39.000 --> 00:42:40.000]  去影響
[00:42:40.000 --> 00:42:42.000]  他們都很坦誠去講
[00:42:42.000 --> 00:42:43.000]  這些東西
[00:42:43.000 --> 00:42:45.000]  都在影響自己
[00:42:45.000 --> 00:42:46.000]  這些東西
[00:42:46.000 --> 00:42:47.000]  不單止是年青人
[00:42:47.000 --> 00:42:48.000]  可能成人
[00:42:48.000 --> 00:42:49.000]  很多人都被影響
[00:42:49.000 --> 00:42:50.000]  我們
[00:42:50.000 --> 00:42:52.000]  有沒有好好去面對呢
[00:42:52.000 --> 00:42:53.000]  去處理呢
[00:42:53.000 --> 00:42:55.000]  我們緊張
[00:42:55.000 --> 00:42:57.000]  是自己
[00:42:57.000 --> 00:42:59.000]  還是神呢
[00:42:59.000 --> 00:43:00.000]  往往從這些事情
[00:43:00.000 --> 00:43:03.000]  看到我們是在藐視神
[00:43:03.000 --> 00:43:04.000]  是不是
[00:43:04.000 --> 00:43:06.000]  所以我們獻上的是什麼呢
[00:43:06.000 --> 00:43:07.000]  是不是最好的呢
[00:43:07.000 --> 00:43:09.000]  可能就是我們
[00:43:09.000 --> 00:43:11.000]  整個人的生命
[00:43:11.000 --> 00:43:14.000]  是不是完全讓神去掌管
[00:43:14.000 --> 00:43:16.000]  是不是我們仍然都很確信
[00:43:16.000 --> 00:43:18.000]  神是愛我們
[00:43:18.000 --> 00:43:19.000]  以致到我們
[00:43:19.000 --> 00:43:21.000]  在我們的生命中
[00:43:21.000 --> 00:43:22.000]  將神擺在首位
[00:43:22.000 --> 00:43:25.000]  我們才能夠呈獻上最好的
[00:43:25.000 --> 00:43:27.000]  不單止是金錢上
[00:43:27.000 --> 00:43:28.000]  是我們自己
[00:43:28.000 --> 00:43:29.000]  每個人
[00:43:29.000 --> 00:43:31.000]  我們的生命的呈獻
[00:43:31.000 --> 00:43:33.000]  所以很多時候
[00:43:33.000 --> 00:43:34.000]  每一個主日
[00:43:34.000 --> 00:43:35.000]  我們都會奉獻
[00:43:35.000 --> 00:43:36.000]  是不是
[00:43:36.000 --> 00:43:37.000]  在奉獻的裡面
[00:43:37.000 --> 00:43:40.000]  不知道你帶著的是什麼心情
[00:43:40.000 --> 00:43:42.000]  你是奉獻了金錢
[00:43:42.000 --> 00:43:43.000]  就覺得
[00:43:43.000 --> 00:43:45.000]  我都做了奉獻
[00:43:45.000 --> 00:43:47.000]  我都OK
[00:43:47.000 --> 00:43:48.000]  還是
[00:43:48.000 --> 00:43:50.000]  你真是在當中看到的
[00:43:50.000 --> 00:43:51.000]  原來呢
[00:43:51.000 --> 00:43:54.000]  神喜悅的是我們這個生命
[00:43:54.000 --> 00:43:56.000]  我們能夠見證神
[00:43:56.000 --> 00:43:58.000]  喜悅的是我們的心
[00:43:58.000 --> 00:44:00.000]  我們能夠對準祂
[00:44:00.000 --> 00:44:01.000]  我們的奉獻
[00:44:01.000 --> 00:44:02.000]  神才能夠喜悅
[00:44:02.000 --> 00:44:04.000]  並不是做一些形式
[00:44:04.000 --> 00:44:06.000]  一些的自我安慰
[00:44:06.000 --> 00:44:10.000]  神是很想我們去歸回
[00:44:10.000 --> 00:44:12.000]  去迴轉
[00:44:12.000 --> 00:44:15.000]  所以
[00:44:15.000 --> 00:44:16.000]  祂在這裡說過
