
[00:00:00.000 --> 00:00:04.000]  好,請師父讓我們預備心靈聽主的話
[00:31:12.000 --> 00:31:14.000]  所以這樣的情形
[00:31:14.000 --> 00:31:15.000]  在這樣的情況
[00:31:15.000 --> 00:31:17.000]  是神所給我們看見
[00:31:17.000 --> 00:31:19.000]  原來魔鬼撒旦的伎倆
[00:31:19.000 --> 00:31:21.000]  是魔鬼撒旦的伎倆
[00:31:21.000 --> 00:31:23.000]  我們不要因為我看見它這麼特別
[00:31:23.000 --> 00:31:25.000]  我們不要因為我看見它這麼特別
[00:31:25.000 --> 00:31:27.000]  就被它這麼特別的情況
[00:31:27.000 --> 00:31:31.000]  去挑起那種興奮的感覺
[00:31:31.000 --> 00:31:35.000]  就不要被那種特別挑起興奮的感覺
[00:31:35.000 --> 00:31:38.000]  因為被它挑起興奮的人
[00:31:38.000 --> 00:31:40.000]  如果被它挑起興奮的感覺
[00:31:40.000 --> 00:31:41.000]  是很危險的
[00:31:41.000 --> 00:31:42.000]  很危險
[00:31:42.000 --> 00:31:44.000]  很多人現在都不斷追求生命
[00:31:44.000 --> 00:31:47.000]  很多人不斷追求生命
[00:31:47.000 --> 00:31:49.000]  傳統的東西是沒有興趣的
[00:31:49.000 --> 00:31:50.000]  傳統的沒有興趣
[00:31:50.000 --> 00:31:52.000]  有實學的東西是沒有興趣的
[00:31:52.000 --> 00:31:53.000]  有實學的沒有興趣
[00:31:53.000 --> 00:31:54.000]  表面的東西就最好了
[00:31:54.000 --> 00:31:56.000]  表面的最好了
[00:31:56.000 --> 00:31:58.000]  我有一次去買打印機
[00:31:58.000 --> 00:32:00.000]  我有一次去買打印機
[00:32:00.000 --> 00:32:01.000]  去買打印機
[00:32:01.000 --> 00:32:02.000]  那個人問我
[00:32:02.000 --> 00:32:04.000]  你為什麼又來買打印機
[00:32:04.000 --> 00:32:05.000]  那個售貨員問我
[00:32:05.000 --> 00:32:07.000]  你為什麼又來買
[00:32:07.000 --> 00:32:08.000]  我說是啦
[00:32:08.000 --> 00:32:10.000]  新的打印機好像是無線連線的
[00:32:10.000 --> 00:32:11.000]  我說是啦
[00:32:11.000 --> 00:32:12.000]  新的打印機好像是無線連線的
[00:32:12.000 --> 00:32:13.000]  我說新出來那種
[00:32:13.000 --> 00:32:14.000]  不用連線的
[00:32:14.000 --> 00:32:15.000]  是無線的
[00:32:15.000 --> 00:32:16.000]  那個售貨員跟我說
[00:32:16.000 --> 00:32:17.000]  那個售貨員跟我說
[00:32:17.000 --> 00:32:18.000]  那售貨員說
[00:32:18.000 --> 00:32:20.000]  這些是花巧的東西
[00:32:20.000 --> 00:32:21.000]  那售貨員說
[00:32:21.000 --> 00:32:22.000]  這些都是花巧的東西
[00:32:22.000 --> 00:32:23.000]  你接一條線和不接一條線
[00:32:23.000 --> 00:32:24.000]  有什麼分別
[00:32:24.000 --> 00:32:25.000]  都是放在旁邊的
[00:32:25.000 --> 00:32:26.000]  你接一條線和不接一條線
[00:32:26.000 --> 00:32:27.000]  有什麼分別
[00:32:27.000 --> 00:32:28.000]  都是放在旁邊的
[00:32:28.000 --> 00:32:29.000]  我想真的也是
[00:32:29.000 --> 00:32:30.000]  我想真的也是
[00:32:30.000 --> 00:32:31.000]  我想想也確實
[00:32:31.000 --> 00:32:32.000]  因為我想真的
[00:32:32.000 --> 00:32:34.000]  我的電腦是沒有無線連線的
[00:32:34.000 --> 00:32:37.000]  所以我的電腦是沒有線連線
[00:32:37.000 --> 00:32:39.000]  那又要買多一樣東西
[00:32:39.000 --> 00:32:42.000]  弄到電腦無線連線
[00:32:42.000 --> 00:32:45.000]  要另外買一條設置
[00:32:45.000 --> 00:32:47.000]  來成為無線的連線
[00:32:47.000 --> 00:32:48.000]  但為什麼我會去買呢
[00:32:48.000 --> 00:32:49.000]  最初一開始
[00:32:49.000 --> 00:32:50.000]  為什麼最初我要買呢
[00:32:50.000 --> 00:32:51.000]  因為無線嘛
[00:32:51.000 --> 00:32:52.000]  因為是無線
[00:32:52.000 --> 00:32:53.000]  但我沒想過
[00:32:53.000 --> 00:32:55.000]  原來我的電腦沒得無線的嘛
[00:32:55.000 --> 00:32:58.000]  原來我的電腦是沒有無線裝置的
[00:32:58.000 --> 00:32:59.000]  所以第一次
[00:32:59.000 --> 00:33:00.000]  所以第一次
[00:33:00.000 --> 00:33:02.000]  那時候這些花巧的東西
[00:33:02.000 --> 00:33:03.000]  就很引人入勝的
[00:33:03.000 --> 00:33:05.000]  經常那些花巧的事情
[00:33:05.000 --> 00:33:06.000]  是引人入勝的
[00:33:06.000 --> 00:33:08.000]  而通常這些東西都有問題的
[00:33:08.000 --> 00:33:09.000]  通常這些事都是有問題的
[00:33:09.000 --> 00:33:11.000]  越踩越深的你會
[00:33:11.000 --> 00:33:12.000]  越陷越深的
[00:33:12.000 --> 00:33:14.000]  今天基督教會是不是也是這樣呢
[00:33:14.000 --> 00:33:16.000]  今天的基督教會是不是這樣呢
[00:33:16.000 --> 00:33:18.000]  今天教會我們要留意一下
[00:33:18.000 --> 00:33:19.000]  很多的事工
[00:33:19.000 --> 00:33:21.000]  今天的教會很多的事工
[00:33:21.000 --> 00:33:24.000]  是不是要用很多這些古靈精怪的東西
[00:33:24.000 --> 00:33:25.000]  挑起一些信徒
[00:33:25.000 --> 00:33:27.000]  或者一些街坊倫理的
[00:33:27.000 --> 00:33:29.000]  稀奇的感覺
[00:33:29.000 --> 00:33:31.000]  是不是也用這些古靈精怪的手法
[00:33:31.000 --> 00:33:34.000]  去挑起信徒的感受
[00:33:34.000 --> 00:33:35.000]  吸引他們來教會
[00:33:35.000 --> 00:33:37.000]  吸引他們來教會呢
[00:33:37.000 --> 00:33:39.000]  那些什麼倫恩派
[00:33:39.000 --> 00:33:40.000]  那些不要說了
[00:33:40.000 --> 00:33:41.000]  那些都很表面
[00:33:41.000 --> 00:33:42.000]  那些都很明顯的了
[00:33:42.000 --> 00:33:44.000]  那些倫恩派不要說了
[00:33:44.000 --> 00:33:45.000]  很明顯了
[00:33:45.000 --> 00:33:47.000]  但是今天的教會
[00:33:47.000 --> 00:33:49.000]  為了吸引人去
[00:33:49.000 --> 00:33:51.000]  為了吸引人來
[00:33:51.000 --> 00:33:53.000]  將教會的聚會
[00:33:53.000 --> 00:33:54.000]  將教會的聚會
[00:33:54.000 --> 00:33:56.000]  每每變成演唱會、演奏會
[00:33:56.000 --> 00:33:59.000]  好像變成了演唱會、聚會一樣
[00:33:59.000 --> 00:34:00.000]  玩燈光
[00:34:00.000 --> 00:34:01.000]  還有有燈光
[00:34:01.000 --> 00:34:03.000]  玩音響效果
[00:34:03.000 --> 00:34:04.000]  有音響效果
[00:34:04.000 --> 00:34:06.000]  講完要風趣
[00:34:06.000 --> 00:34:07.000]  講完要風趣
[00:34:07.000 --> 00:34:09.000]  演出要精湛
[00:34:09.000 --> 00:34:10.000]  演出要精湛
[00:34:10.000 --> 00:34:11.000]  最好是帥哥
[00:34:11.000 --> 00:34:12.000]  最好是帥哥
[00:34:12.000 --> 00:34:13.000]  帥女
[00:34:13.000 --> 00:34:15.000]  最好是漂亮的男女
[00:34:15.000 --> 00:34:17.000]  還有很多電影
[00:34:17.000 --> 00:34:18.000]  還有很多電影
[00:34:18.000 --> 00:34:19.000]  還有電影幻燈
[00:34:19.000 --> 00:34:21.000]  用盡各種方法
[00:34:21.000 --> 00:34:23.000]  用盡各種方法
[00:34:23.000 --> 00:34:25.000]  去務求使會眾參加者
[00:34:25.000 --> 00:34:27.000]  感覺到很興奮
[00:34:27.000 --> 00:34:30.000]  讓會眾感覺到很興奮
[00:34:30.000 --> 00:34:32.000]  然後使他們的心靈被挑動
[00:34:32.000 --> 00:34:34.000]  讓他們感覺到心靈被挑動
[00:34:34.000 --> 00:34:37.000]  最後他們說一句話就搞定了
[00:34:37.000 --> 00:34:39.000]  最後他們說一句話就搞定了
[00:34:39.000 --> 00:34:41.000]  他們說大家今天興不興奮
[00:34:41.000 --> 00:34:44.000]  大家興不興奮
[00:34:44.000 --> 00:34:46.000]  直譯吧
[00:34:46.000 --> 00:34:47.000]  直譯中文
[00:34:47.000 --> 00:34:49.000]  今天你們興不興奮
[00:34:49.000 --> 00:34:52.000]  這樣就可以講翻譯了
[00:34:52.000 --> 00:34:55.000]  我有時都會這樣講翻譯
[00:34:55.000 --> 00:34:58.000]  他們聽不懂就算了
[00:34:58.000 --> 00:35:04.000]  接著群眾說我們很興奮
[00:35:04.000 --> 00:35:06.000]  群眾的回應就說我們很興奮
[00:35:06.000 --> 00:35:09.000]  然後群眾就說對了
[00:35:09.000 --> 00:35:12.000]  聖靈就在感動你們了
[00:35:12.000 --> 00:35:13.000]  聖靈就感動你們了
[00:35:13.000 --> 00:35:15.000]  其實這些興奮很容易
[00:35:15.000 --> 00:35:17.000]  真的是興奮的
[00:35:17.000 --> 00:35:18.000]  這些興奮的
[00:35:18.000 --> 00:35:20.000]  就是很容易惹到事情
[00:35:20.000 --> 00:35:22.000]  興奮的
[00:35:22.000 --> 00:35:26.000]  這句又用塔塔的文化翻譯過來
[00:35:26.000 --> 00:35:28.000]  興奮是什麼意思
[00:35:28.000 --> 00:35:30.000]  就是中了招
[00:35:30.000 --> 00:35:32.000]  中了詭計
[00:35:32.000 --> 00:35:33.000]  中招了
[00:35:33.000 --> 00:35:35.000]  容易中招
[00:35:35.000 --> 00:35:37.000]  就是興奮
[00:35:37.000 --> 00:35:41.000]  你不是興奮就是興奮
[00:35:41.000 --> 00:35:42.000]  看著
[00:35:42.000 --> 00:35:45.000]  教會是不是還要用這種方法呢
[00:35:45.000 --> 00:35:48.000]  教會是不是喜歡用這種方法呢
[00:35:48.000 --> 00:35:51.000]  跟魔鬼撒旦的獸用的沒什麼分別
[00:35:51.000 --> 00:35:54.000]  跟那些魔鬼的獸用的方法沒有什麼分別
[00:35:54.000 --> 00:35:56.000]  我們有沒有好好管束我們自己
[00:35:56.000 --> 00:35:57.000]  我們有沒有好好管束自己
[00:35:57.000 --> 00:36:00.000]  不要用這些技倆去騙人信耶穌
[00:36:00.000 --> 00:36:03.000]  不要用這些技倆騙人去信耶穌
[00:36:03.000 --> 00:36:05.000]  我曾經去過一個聚會
[00:36:05.000 --> 00:36:06.000]  我曾經去過一個聚會
[00:36:06.000 --> 00:36:09.000]  叫歌頌感恩會
[00:36:09.000 --> 00:36:11.000]  叫歌頌感恩會
[00:36:11.000 --> 00:36:13.000]  有三十幾四十人在唱
[00:36:13.000 --> 00:36:15.000]  有三十幾四十人在一起
[00:36:15.000 --> 00:36:16.000]  哇 拍掌
[00:36:16.000 --> 00:36:17.000]  鼓掌
[00:36:17.000 --> 00:36:18.000]  在跳舞
[00:36:18.000 --> 00:36:19.000]  邊跳舞
[00:36:19.000 --> 00:36:21.000]  那個拿著台咪說
[00:36:21.000 --> 00:36:23.000]  你們都一起來跳吧
[00:36:23.000 --> 00:36:26.000]  那可能就是鼓動會一起來跳吧
[00:36:26.000 --> 00:36:27.000]  那我不是喜歡
[00:36:27.000 --> 00:36:28.000]  我不跳的嘛
[00:36:28.000 --> 00:36:30.000]  那我不喜歡跳
[00:36:30.000 --> 00:36:33.000]  群眾壓力 個個都站起來跳
[00:36:33.000 --> 00:36:35.000]  群眾壓力 個個都站起來跳
[00:36:35.000 --> 00:36:36.000]  我為免就沒那麼礙眼
[00:36:36.000 --> 00:36:38.000]  就站起來跳
[00:36:38.000 --> 00:36:40.000]  我為了沒那麼礙眼
[00:36:40.000 --> 00:36:41.000]  也是站起來跳
[00:36:41.000 --> 00:36:42.000]  台上那個人就
[00:36:42.000 --> 00:36:44.000]  嗨不嗨
[00:36:44.000 --> 00:36:45.000]  台上的人問嗨不嗨
[00:36:45.000 --> 00:36:47.000]  嗨就說好嗨
[00:36:47.000 --> 00:36:49.000]  誰信主耶穌
[00:36:49.000 --> 00:36:50.000]  哪一個信主耶穌
[00:36:50.000 --> 00:36:52.000]  跳得更嗨
[00:36:52.000 --> 00:36:53.000]  跳得更嗨
[00:36:53.000 --> 00:36:55.000]  個個就舉起手在跳得很嗨
[00:36:55.000 --> 00:36:57.000]  個個舉手來跳得很嗨
[00:36:57.000 --> 00:36:58.000]  我忍受不住就走了
[00:36:58.000 --> 00:37:00.000]  我忍受不了就走了
[00:37:00.000 --> 00:37:01.000]  等一下
[00:37:01.000 --> 00:37:02.000]  這很簡單
[00:37:02.000 --> 00:37:03.000]  這種不是信耶穌
[00:37:03.000 --> 00:37:05.000]  這種不是信耶穌
[00:37:05.000 --> 00:37:07.000]  這種只是行騙
[00:37:07.000 --> 00:37:08.000]  這種是虛心
[00:37:08.000 --> 00:37:09.000]  基督不是這樣信的
[00:37:09.000 --> 00:37:11.000]  基督不是這樣信的
[00:37:11.000 --> 00:37:12.000]  不是搞嗨不嗨
[00:37:12.000 --> 00:37:14.000]  不是搞這些嗨不嗨
[00:37:14.000 --> 00:37:16.000]  而是你有沒有神的話
[00:37:16.000 --> 00:37:17.000]  比如說有沒有神的話
[00:37:17.000 --> 00:37:20.000]  在你的生命裏面開始改變你
[00:37:20.000 --> 00:37:22.000]  在你的生命裏面有沒有改變你
[00:37:22.000 --> 00:37:23.000]  改變你什麼
[00:37:23.000 --> 00:37:24.000]  改變你什麼呢
[00:37:24.000 --> 00:37:25.000]  你的罪
[00:37:25.000 --> 00:37:26.000]  你的罪
[00:37:26.000 --> 00:37:28.000]  這個就是真真正正信耶穌
[00:37:28.000 --> 00:37:30.000]  這才是真真正正的信耶穌
[00:37:30.000 --> 00:37:31.000]  不是搞得多嗨
[00:37:31.000 --> 00:37:33.000]  不是搞得多嗨
[00:37:33.000 --> 00:37:36.000]  今天就很難翻譯了
[00:37:36.000 --> 00:37:38.000]  到最後
[00:37:38.000 --> 00:37:39.000]  到了最後
[00:37:39.000 --> 00:37:41.000]  我們既然知道在這樣的局面之下
[00:37:41.000 --> 00:37:43.000]  知道在這種局面之下
[00:37:43.000 --> 00:37:44.000]  撒旦要用這種手段
[00:37:44.000 --> 00:37:46.000]  撒旦要用這種手段
[00:37:46.000 --> 00:37:48.000]  跟他的人又多
[00:37:48.000 --> 00:37:49.000]  跟他的人又多
[00:37:49.000 --> 00:37:50.000]  在這樣的情況之下
[00:37:50.000 --> 00:37:51.000]  在這樣的情況之下
[00:37:51.000 --> 00:37:53.000]  那些信主的人怎樣搞好呢
[00:37:53.000 --> 00:37:55.000]  信主的人怎麼樣呢
[00:37:55.000 --> 00:37:57.000]  就在第九第十節說給我們知道
[00:37:57.000 --> 00:37:59.000]  我讀給大家聽
[00:37:59.000 --> 00:38:01.000]  請大家留意
[00:38:01.000 --> 00:38:02.000]  請大家留意
[00:38:02.000 --> 00:38:03.000]  請
[00:38:03.000 --> 00:38:07.000]  凡有耳的就應當聽
[00:38:07.000 --> 00:38:10.000]  老樂人的必備老樂
[00:38:10.000 --> 00:38:14.000]  用刀殺人的必備刀殺
[00:38:14.000 --> 00:38:18.000]  信徒的人類和信心就是如此
[00:38:18.000 --> 00:38:20.000]  凡有耳的就應當聽
[00:38:20.000 --> 00:38:23.000]  老樂人的必備老樂
[00:38:23.000 --> 00:38:26.000]  用刀殺人的必備刀殺
[00:38:26.000 --> 00:38:30.000]  信徒的人類和信心就是如此
[00:38:30.000 --> 00:38:32.000]  來到這裡最後
[00:38:32.000 --> 00:38:34.000]  說了一件事給我們知道
[00:38:34.000 --> 00:38:36.000]  就是今天我們作為一個
[00:38:36.000 --> 00:38:38.000]  真正信耶穌的信徒
[00:38:38.000 --> 00:38:39.000]  應該是怎麼去示公主
[00:38:39.000 --> 00:38:40.000]  來到最後
[00:38:40.000 --> 00:38:41.000]  就是讓我們知道
[00:38:41.000 --> 00:38:43.000]  真正信耶穌的是如何信主的
[00:38:43.000 --> 00:38:45.000]  我們知道我們主贏了
[00:38:45.000 --> 00:38:46.000]  贏定了
[00:38:46.000 --> 00:38:49.000]  我們知道我們的主一定贏的
[00:38:49.000 --> 00:38:50.000]  不過現在還沒有到最後
[00:38:50.000 --> 00:38:52.000]  最後全面勝利的時間
[00:38:52.000 --> 00:38:54.000]  但是沒有到最後的全面的時間
[00:38:54.000 --> 00:38:56.000]  我們現在去收拾這個殘局
[00:38:56.000 --> 00:38:57.000]  我們收拾這個殘局
[00:38:57.000 --> 00:38:59.000]  參與其中
[00:38:59.000 --> 00:39:00.000]  參與其中
[00:39:00.000 --> 00:39:01.000]  我們怎樣侍奉呢
[00:39:01.000 --> 00:39:03.000]  我們怎樣侍奉呢
[00:39:03.000 --> 00:39:05.000]  我們的侍奉很不容易的
[00:39:05.000 --> 00:39:07.000]  我們的侍奉很不容易
[00:39:07.000 --> 00:39:10.000]  就是我們會面對很多的苦難
[00:39:10.000 --> 00:39:12.000]  就是我們要面對很多的苦難
[00:39:12.000 --> 00:39:14.000]  今天做信徒
[00:39:14.000 --> 00:39:15.000]  今天做信徒
[00:39:15.000 --> 00:39:17.000]  去傳主的道
[00:39:17.000 --> 00:39:18.000]  去傳主的道
[00:39:18.000 --> 00:39:19.000]  行主的教訓
[00:39:19.000 --> 00:39:20.000]  行主的教訓
[00:39:20.000 --> 00:39:21.000]  這個世界的人不喜歡
[00:39:21.000 --> 00:39:22.000]  這個世界的人不喜歡
[00:39:22.000 --> 00:39:24.000]  就用盡方法
[00:39:24.000 --> 00:39:25.000]  就用盡方法
[00:39:25.000 --> 00:39:27.000]  無論什麼時間都好
[00:39:27.000 --> 00:39:28.000]  都會踐踏我們
[00:39:28.000 --> 00:39:29.000]  不會
[00:39:29.000 --> 00:39:31.000]  不論什麼時間都會踐踏我們
[00:39:31.000 --> 00:39:32.000]  你知不知道
[00:39:32.000 --> 00:39:35.000]  這個世界新聞報導最多
[00:39:35.000 --> 00:39:36.000]  最喜歡報導的是什麼呢
[00:39:36.000 --> 00:39:40.000]  這個世界新聞報導最喜歡報導的是什麼呢
[00:39:40.000 --> 00:39:41.000]  不是殺人放火
[00:39:41.000 --> 00:39:42.000]  不是殺人放火
[00:39:42.000 --> 00:39:44.000]  天天都殺人放火
[00:39:44.000 --> 00:39:45.000]  沒有什麼值得報導的
[00:39:45.000 --> 00:39:47.000]  天天都有發人放火
[00:39:47.000 --> 00:39:48.000]  沒有什麼值得報導的
[00:39:48.000 --> 00:39:50.000]  最值得報導的一件事就是醜陋
[00:39:50.000 --> 00:39:52.000]  最值得報導的是醜聞
[00:39:52.000 --> 00:39:54.000]  醜聞
[00:39:54.000 --> 00:39:55.000]  醜聞
[00:39:55.000 --> 00:39:56.000]  中國大陸一樣
[00:39:56.000 --> 00:39:57.000]  香港一樣
[00:39:57.000 --> 00:39:58.000]  全世界一樣
[00:39:58.000 --> 00:39:59.000]  在中國大陸和香港
[00:39:59.000 --> 00:40:00.000]  全世界都一樣
[00:40:00.000 --> 00:40:03.000]  現在搞得我不敢吃富士蘋果
[00:40:03.000 --> 00:40:06.000]  現在搞得我不敢吃富士蘋果
[00:40:06.000 --> 00:40:08.000]  因為種富士蘋果的醜聞太多
[00:40:08.000 --> 00:40:11.000]  因為種富士蘋果的醜聞太多了
[00:40:11.000 --> 00:40:13.000]  香港一樣
[00:40:13.000 --> 00:40:14.000]  香港一樣
[00:40:14.000 --> 00:40:16.000]  報導政治人物的醜聞
[00:40:16.000 --> 00:40:18.000]  報導政治人物的醜聞
[00:40:18.000 --> 00:40:20.000]  在文明的醜聞的報導裡面
[00:40:20.000 --> 00:40:22.000]  在醜聞的報導裡面
[00:40:22.000 --> 00:40:24.000]  最喜歡報導的一種
[00:40:24.000 --> 00:40:25.000]  最喜歡報導的一種
[00:40:25.000 --> 00:40:26.000]  就是基督徒
[00:40:26.000 --> 00:40:27.000]  就是基督徒
[00:40:27.000 --> 00:40:29.000]  或者有宗教信仰的人
[00:40:29.000 --> 00:40:30.000]  就是有宗教信仰的人
[00:40:30.000 --> 00:40:31.000]  為什麼呢
[00:40:31.000 --> 00:40:32.000]  為什麼呢
[00:40:32.000 --> 00:40:34.000]  因為他們自命清高
[00:40:34.000 --> 00:40:37.000]  因為他們自命清高
[00:40:37.000 --> 00:40:39.000]  所以報導他們的醜聞
[00:40:39.000 --> 00:40:40.000]  報導他們的醜聞
[00:40:40.000 --> 00:40:42.000]  搞得他們醜得這麼醜
[00:40:42.000 --> 00:40:44.000]  讓他們有多醜有多醜
[00:40:44.000 --> 00:40:45.000]  人們就喜歡看
[00:40:45.000 --> 00:40:47.000]  人們就喜歡看
[00:40:47.000 --> 00:40:49.000]  在這段聖經裡面
[00:40:49.000 --> 00:40:50.000]  在這段聖經裡面
[00:40:50.000 --> 00:40:51.000]  告訴我們
[00:40:51.000 --> 00:40:52.000]  告訴我們
[00:40:52.000 --> 00:40:54.000]  基督徒在這個時代所面對的
[00:40:54.000 --> 00:40:57.000]  就是有這樣的背景之下去生活
[00:40:57.000 --> 00:41:00.000]  基督徒所面對的就是這樣的背景之下
[00:41:00.000 --> 00:41:01.000]  所以一開始第九節就說
[00:41:01.000 --> 00:41:04.000]  「凡有耳聽的就應當聽」
[00:41:04.000 --> 00:41:06.000]  這句話又出現了
[00:41:06.000 --> 00:41:08.000]  所以在第九節又是
[00:41:08.000 --> 00:41:10.000]  「凡耳有耳的就應當聽」
[00:41:10.000 --> 00:41:11.000]  又再出現了
[00:41:11.000 --> 00:41:13.000]  這句話是為什麼又出現了
[00:41:13.000 --> 00:41:16.000]  因為在前文第二章和第三章
[00:41:16.000 --> 00:41:18.000]  每一間七間教會所說的時候
[00:41:18.000 --> 00:41:20.000]  都最後以這句話為終結
[00:41:20.000 --> 00:41:22.000]  為什麼這段又再出現了
[00:41:22.000 --> 00:41:24.000]  因為在前文第二章
[00:41:24.000 --> 00:41:27.000]  每間教會最後都又再講
[00:41:27.000 --> 00:41:29.000]  「凡有耳的就應當聽」
[00:41:29.000 --> 00:41:32.000]  大家還記不記得七間教會的情況
[00:41:32.000 --> 00:41:34.000]  大家還記不記得七間教會的情況
[00:41:34.000 --> 00:41:37.000]  希特勒最開始記載了七間教會
[00:41:37.000 --> 00:41:40.000]  在起初的最開始記載了七間教會
[00:41:40.000 --> 00:41:42.000]  在這七間教會裡面
[00:41:42.000 --> 00:41:43.000]  在七間教會裡面
[00:41:43.000 --> 00:41:47.000]  有多少間教會是正正當當地做人的
[00:41:47.000 --> 00:41:50.000]  有幾間教會是正正當當地做人的
[00:41:50.000 --> 00:41:54.000]  糟了,我考成經了
[00:41:54.000 --> 00:41:56.000]  這次又忘記了
[00:41:56.000 --> 00:42:00.000]  正正當當地真的沒有被責備的
[00:42:00.000 --> 00:42:02.000]  只有兩間教會
[00:42:02.000 --> 00:42:04.000]  正正經經地沒有被責備的教會
[00:42:04.000 --> 00:42:05.000]  只有兩間
[00:42:05.000 --> 00:42:07.000]  七間有五間都不行的
[00:42:07.000 --> 00:42:10.000]  七間當中有五間都不行
[00:42:10.000 --> 00:42:14.000]  但到最後都出了這句話
[00:42:14.000 --> 00:42:16.000]  但最後都解了這句話
[00:42:16.000 --> 00:42:18.000]  記不記得我們講到七間教會的時候
[00:42:18.000 --> 00:42:20.000]  目的是甚麼
[00:42:20.000 --> 00:42:22.000]  記不記得我們講七間教會的目的是甚麼呢
[00:42:22.000 --> 00:42:25.000]  這七間教會的內容只有一個目的
[00:42:25.000 --> 00:42:27.000]  七間教會只有一個目的
[00:42:27.000 --> 00:42:29.000]  就是提醒我們基督徒
[00:42:29.000 --> 00:42:31.000]  我們其實本身是有很多罪
[00:42:31.000 --> 00:42:33.000]  我們本身有很多罪的
[00:42:33.000 --> 00:42:35.000]  你信了主舉了手都有很多罪
[00:42:35.000 --> 00:42:37.000]  你信了主舉了手有很多罪
[00:42:37.000 --> 00:42:39.000]  所以你要不斷改變
[00:42:39.000 --> 00:42:41.000]  所以要不斷改變
[00:42:41.000 --> 00:42:43.000]  改過
[00:42:43.000 --> 00:42:45.000]  這樣才行
[00:42:45.000 --> 00:42:46.000]  這樣才行
[00:42:46.000 --> 00:42:48.000]  到最後
[00:42:48.000 --> 00:42:50.000]  你就可以聽到神的話
[00:42:50.000 --> 00:42:52.000]  你就可以聽到神的話
[00:42:52.000 --> 00:42:54.000]  就會照著去做
[00:42:54.000 --> 00:42:55.000]  就會照著去做
[00:42:55.000 --> 00:42:57.000]  所以這句話凡有耳聽的就應當聽
[00:42:57.000 --> 00:43:00.000]  就是說那些真是肯聽神話的人
[00:43:00.000 --> 00:43:03.000]  所以說這句話凡有耳的就應當聽
[00:43:03.000 --> 00:43:06.000]  是屬於那些肯聽神話的人
[00:43:06.000 --> 00:43:07.000]  這班人怎麼說
[00:43:07.000 --> 00:43:10.000]  在這個世界的時候
[00:43:10.000 --> 00:43:13.000]  你們肯聽神話的
[00:43:13.000 --> 00:43:15.000]  你們肯聽神話的
[00:43:15.000 --> 00:43:17.000]  會有人來擄掠你
[00:43:17.000 --> 00:43:18.000]  會有人來擄掠你
[00:43:18.000 --> 00:43:19.000]  就會擄掠的了
[00:43:19.000 --> 00:43:21.000]  就會擄掠
[00:43:21.000 --> 00:43:22.000]  有人用刀來殺你的
[00:43:22.000 --> 00:43:23.000]  有人用刀來殺你的
[00:43:23.000 --> 00:43:25.000]  他就會殺你的了
[00:43:25.000 --> 00:43:28.000]  當然他們的結局會是最後神會報應
[00:43:28.000 --> 00:43:31.000]  但他最後結局神會報應
[00:43:31.000 --> 00:43:32.000]  但是
[00:43:32.000 --> 00:43:33.000]  但是
[00:43:33.000 --> 00:43:35.000]  我們無論做得多好都好
[00:43:35.000 --> 00:43:36.000]  無論我們做得多好
[00:43:36.000 --> 00:43:38.000]  肯聽神的話多好
[00:43:38.000 --> 00:43:40.000]  這個世界的人
[00:43:40.000 --> 00:43:43.000]  都會來攻擊我們
[00:43:43.000 --> 00:43:49.000]  受苦是信徒今天必然有的結果
[00:43:49.000 --> 00:43:51.000]  受苦是今天信徒必然的結果
[00:43:51.000 --> 00:43:54.000]  和遭遇
[00:43:54.000 --> 00:43:56.000]  但是在這個過程裏面
[00:43:56.000 --> 00:43:59.000]  就是要見證出一個
[00:43:59.000 --> 00:44:02.000]  見證出基督徒有兩樣很重要的特質
[00:44:02.000 --> 00:44:05.000]  就是見證出基督徒有兩樣特別的特質
[00:44:05.000 --> 00:44:07.000]  就是在第十節最後說
[00:44:07.000 --> 00:44:09.000]  就是第十節最後說
[00:44:09.000 --> 00:44:10.000]  如果這本聖經是你的
[00:44:10.000 --> 00:44:11.000]  你就圈起它
[00:44:11.000 --> 00:44:12.000]  如果聖經是你的
[00:44:12.000 --> 00:44:13.000]  就把它圈下來
[00:44:13.000 --> 00:44:16.000]  然後寫下我一生做基督徒的見證
[00:44:16.000 --> 00:44:19.000]  然後寫下我一生做基督徒的見證
[00:44:19.000 --> 00:44:22.000]  就是在被人迫害的時候
[00:44:22.000 --> 00:44:25.000]  要表現出有忍耐和信心
[00:44:25.000 --> 00:44:27.000]  就是被迫害的時候
[00:44:27.000 --> 00:44:29.000]  就要有忍耐和信心
[00:44:29.000 --> 00:44:34.000]  而這兩個條件也是亞各書一章二至三節所說的題目
[00:44:34.000 --> 00:44:37.000]  因為這個題目也是亞各書一章三節所說的題目
[00:44:37.000 --> 00:44:39.000]  基督徒必定受苦害的
[00:44:39.000 --> 00:44:41.000]  基督徒必定受苦害的
[00:44:41.000 --> 00:44:43.000]  但是在這個苦害的過程裏面
[00:44:43.000 --> 00:44:44.000]  就是在這個苦害裏面
[00:44:44.000 --> 00:44:48.000]  我們會去活出有忍耐和見證
[00:44:48.000 --> 00:44:51.000]  我們活出有忍耐和信心
[00:44:51.000 --> 00:44:52.000]  頂尖末
[00:44:52.000 --> 00:44:55.000]  這個也是我們基督徒應該明白的事
[00:44:55.000 --> 00:44:58.000]  這也是我們基督徒應該明白的事
