
[00:00:00.000 --> 00:00:03.000]  這幾個禮拜我們都講一個系列叫「遇見耶穌」
[00:27:52.000 --> 00:27:55.000]  給我們一個最大的啟示
[00:27:55.000 --> 00:27:57.000]  他因為愛我們
[00:27:57.000 --> 00:27:59.000]  He became vulnerable
[00:27:59.000 --> 00:28:01.000]  脆弱 他變得脆弱
[00:28:01.000 --> 00:28:03.000]  在那個C.S. Lewis
[00:28:03.000 --> 00:28:05.000]  C.S. Lewis他是一個
[00:28:05.000 --> 00:28:07.000]  他醫生很特別
[00:28:07.000 --> 00:28:08.000]  他九歲的時候
[00:28:08.000 --> 00:28:10.000]  他跟他媽媽關係很好
[00:28:10.000 --> 00:28:11.000]  可是他九歲的時候
[00:28:11.000 --> 00:28:12.000]  他媽媽得了癌症
[00:28:12.000 --> 00:28:13.000]  他父母是基督徒
[00:28:13.000 --> 00:28:14.000]  所以他就拼命禱告
[00:28:14.000 --> 00:28:16.000]  神啊 救我媽媽
[00:28:16.000 --> 00:28:18.000]  結果神沒救他媽媽
[00:28:18.000 --> 00:28:19.000]  他九歲的時候他媽媽走了
[00:28:19.000 --> 00:28:20.000]  因為癌症的緣故
[00:28:20.000 --> 00:28:22.000]  從此之後他在一氣之下
[00:28:22.000 --> 00:28:23.000]  就說我離棄這個信仰
[00:28:23.000 --> 00:28:25.000]  我不要信這位神了
[00:28:25.000 --> 00:28:26.000]  我跟我媽媽這麼好
[00:28:26.000 --> 00:28:28.000]  我禱告你居然不救我媽媽
[00:28:28.000 --> 00:28:30.000]  他就幾乎在他年輕時期
[00:28:30.000 --> 00:28:32.000]  他就離開了這個信仰
[00:28:32.000 --> 00:28:33.000]  但是後來經過
[00:28:33.000 --> 00:28:37.000]  他經過很多的經歷
[00:28:37.000 --> 00:28:39.000]  他是從感情出去離開信仰
[00:28:39.000 --> 00:28:41.000]  又從理性回到信仰
[00:28:41.000 --> 00:28:43.000]  因為他是個很理性的人
[00:28:43.000 --> 00:28:44.000]  所以他研究了基督教很久
[00:28:44.000 --> 00:28:46.000]  覺得我的理性
[00:28:46.000 --> 00:28:47.000]  實在騙不了我自己
[00:28:47.000 --> 00:28:49.000]  基督教必須是真的
[00:28:49.000 --> 00:28:51.000]  儘管我不滿意這位神
[00:28:51.000 --> 00:28:53.000]  儘管我現在還很恨他
[00:28:53.000 --> 00:28:55.000]  為什麼我當年九歲的時候
[00:28:55.000 --> 00:28:56.000]  跟你說話你不聽
[00:28:56.000 --> 00:28:59.000]  儘管他情緒上很討厭神
[00:28:59.000 --> 00:29:01.000]  可是理性上告訴他說
[00:29:01.000 --> 00:29:02.000]  我更討厭他
[00:29:02.000 --> 00:29:05.000]  也沒辦法拒絕他真的存在
[00:29:05.000 --> 00:29:09.000]  他說他在信主的時候
[00:29:09.000 --> 00:29:11.000]  他形容自己是一個
[00:29:11.000 --> 00:29:12.000]  最不情願的基督徒
[00:29:12.000 --> 00:29:13.000]  最不情願的悔改
[00:29:13.000 --> 00:29:15.000]  因為他情緒上還沒過
[00:29:15.000 --> 00:29:16.000]  他在信主之後
[00:29:16.000 --> 00:29:18.000]  神慢慢幫他過
[00:29:18.000 --> 00:29:20.000]  後來神他在第一次世界大戰之後
[00:29:20.000 --> 00:29:22.000]  他有一個很好的朋友
[00:29:22.000 --> 00:29:24.000]  打仗中去世了
[00:29:24.000 --> 00:29:27.000]  他再一次經歷過愛、痛
[00:29:27.000 --> 00:29:28.000]  最後他結婚
[00:29:28.000 --> 00:29:29.000]  他結婚之後
[00:29:29.000 --> 00:29:30.000]  他又經歷另外一次
[00:29:30.000 --> 00:29:32.000]  非常深刻的痛
[00:29:32.000 --> 00:29:34.000]  他很愛他太太
[00:29:34.000 --> 00:29:35.000]  可是他太太因為癌症
[00:29:35.000 --> 00:29:37.000]  好像結婚四年就離開
[00:29:37.000 --> 00:29:39.000]  最後他寫了一本書
[00:29:39.000 --> 00:29:41.000]  那本書叫《For Love》
[00:29:41.000 --> 00:29:46.000]  他後來成為英國的文學大師
[00:29:46.000 --> 00:29:47.000]  《For Love》這本書
[00:29:47.000 --> 00:29:48.000]  我十年前就讀了
[00:29:48.000 --> 00:29:50.000]  可是十年前我讀不懂
[00:29:50.000 --> 00:29:52.000]  我後來十年後我又再讀
[00:29:52.000 --> 00:29:53.000]  因為經過十年的磨練
[00:29:53.000 --> 00:29:54.000]  我應該讀懂
[00:29:54.000 --> 00:29:55.000]  可是十年後我再讀
[00:29:55.000 --> 00:29:56.000]  還是讀不懂
[00:29:56.000 --> 00:29:59.000]  我只懂他其中一個觀念
[00:29:59.000 --> 00:30:00.000]  這個觀念很吸引我
[00:30:00.000 --> 00:30:02.000]  他在《For Love》裡面有一句話
[00:30:02.000 --> 00:30:03.000]  他說
[00:30:08.000 --> 00:30:10.000]  他說你要愛
[00:30:10.000 --> 00:30:13.000]  就必須把自己變得沒有能力
[00:30:13.000 --> 00:30:14.000]  變得脆弱
[00:30:14.000 --> 00:30:15.000]  變得容易受傷
[00:30:15.000 --> 00:30:17.000]  因為愛確實會讓自己受傷
[00:30:17.000 --> 00:30:18.000]  但是他說
[00:30:18.000 --> 00:30:20.000]  如果另外一個選擇我不愛呢
[00:30:20.000 --> 00:30:21.000]  不愛
[00:30:21.000 --> 00:30:24.000]  除非你選擇活在地獄
[00:30:24.000 --> 00:30:25.000]  不愛就孤獨
[00:30:25.000 --> 00:30:27.000]  可是愛又受傷
[00:30:27.000 --> 00:30:28.000]  我怎麼辦
[00:30:28.000 --> 00:30:31.000]  就像有一個作者叫做
[00:30:31.000 --> 00:30:33.000]  Courtney Rasick
[00:30:33.000 --> 00:30:34.000]  Courtney Rasick是一個
[00:30:34.000 --> 00:30:36.000]  我還滿喜歡讀她的文章
[00:30:36.000 --> 00:30:37.000]  她寫了一篇文章
[00:30:37.000 --> 00:30:39.000]  回應C.S. Lewis的《For Love》
[00:30:39.000 --> 00:30:40.000]  她是這樣說的
[00:30:40.000 --> 00:30:41.000]  她是一個媽媽
[00:30:41.000 --> 00:30:43.000]  她說她剛剛結婚的時候
[00:30:43.000 --> 00:30:45.000]  已經訂了婚準備結婚的時候
[00:30:45.000 --> 00:30:46.000]  她說有一段時間
[00:30:46.000 --> 00:30:48.000]  訂了婚準備籌備婚禮的時候
[00:30:48.000 --> 00:30:51.000]  有一段時間每一晚都做噩夢
[00:30:51.000 --> 00:30:54.000]  夢中就被噩夢驚醒
[00:30:54.000 --> 00:30:55.000]  她朋友說你做什麼噩夢
[00:30:55.000 --> 00:30:59.000]  她說我一從訂婚開始
[00:30:59.000 --> 00:31:00.000]  我就發現我把我的生命
[00:31:00.000 --> 00:31:02.000]  交給我的未婚夫
[00:31:02.000 --> 00:31:04.000]  我覺得這個男人是我生命中
[00:31:04.000 --> 00:31:06.000]  能夠帶給我幸福唯一
[00:31:06.000 --> 00:31:08.000]  對最大的生活的支柱
[00:31:08.000 --> 00:31:10.000]  但是我做噩夢是每天
[00:31:10.000 --> 00:31:11.000]  我都夢到說
[00:31:11.000 --> 00:31:12.000]  要嘛他就突然間會去世
[00:31:12.000 --> 00:31:16.000]  要嘛他就找了個小三
[00:31:16.000 --> 00:31:19.000]  就是移情別戀就走了
[00:31:19.000 --> 00:31:21.000]  她說我有一種恐懼出來說
[00:31:21.000 --> 00:31:23.000]  我太愛這個人了
[00:31:23.000 --> 00:31:24.000]  可是同時我愛的當中
[00:31:24.000 --> 00:31:26.000]  有很多的恐懼
[00:31:26.000 --> 00:31:27.000]  說很bother我
[00:31:27.000 --> 00:31:28.000]  她說我想要愛
[00:31:28.000 --> 00:31:30.000]  可是又讓自己很受傷
[00:31:30.000 --> 00:31:33.000]  所以到底她就找很多好朋友聊天
[00:31:33.000 --> 00:31:34.000]  好朋友去跟她介紹
[00:31:34.000 --> 00:31:35.000]  C.S. Lewis的書
[00:31:35.000 --> 00:31:36.000]  她說對
[00:31:36.000 --> 00:31:39.000]  To love is to be vulnerable
[00:31:39.000 --> 00:31:40.000]  你要真的愛一個人
[00:31:40.000 --> 00:31:42.000]  你就需要這麼脆弱
[00:31:42.000 --> 00:31:44.000]  會容易受傷
[00:31:44.000 --> 00:31:45.000]  但是她跟他說一句
[00:31:45.000 --> 00:31:48.000]  她說寧願愛過痛過
[00:31:48.000 --> 00:31:51.000]  也好過沒愛過
[00:31:51.000 --> 00:31:52.000]  因為神召我們
[00:31:52.000 --> 00:31:54.000]  我們就是為了愛而被召的
[00:31:54.000 --> 00:31:56.000]  我們為了愛神愛人而被召
[00:31:56.000 --> 00:31:58.000]  沒有了愛人生沒有意義
[00:31:58.000 --> 00:31:59.000]  可是要愛呢
[00:31:59.000 --> 00:32:00.000]  在這個不完美的世界
[00:32:00.000 --> 00:32:01.000]  我不完美你也不完美
[00:32:01.000 --> 00:32:04.000]  彼此傷害很多的痛
[00:32:04.000 --> 00:32:05.000]  因為這句話就鼓勵她
[00:32:05.000 --> 00:32:08.000]  繼續繼續的走下去
[00:32:08.000 --> 00:32:10.000]  後來她有了兩個孩子
[00:32:10.000 --> 00:32:11.000]  她說有了孩子之後
[00:32:11.000 --> 00:32:14.000]  就更領會領悟到什麼叫
[00:32:14.000 --> 00:32:16.000]  To love is to be vulnerable
[00:32:16.000 --> 00:32:18.000]  她說她擔心的孩子
[00:32:18.000 --> 00:32:20.000]  不是擔心這個出車禍
[00:32:20.000 --> 00:32:21.000]  就擔心那個會生病
[00:32:21.000 --> 00:32:23.000]  不是擔心這個會在感情上受傷
[00:32:23.000 --> 00:32:24.000]  就擔心那個什麼什麼事
[00:32:24.000 --> 00:32:27.000]  她說從來沒有一天沒擔心過
[00:32:27.000 --> 00:32:29.000]  因為愛孩子你就要受傷
[00:32:29.000 --> 00:32:31.000]  你就要受痛
[00:32:31.000 --> 00:32:33.000]  她說to love is to be vulnerable
[00:32:33.000 --> 00:32:35.000]  最後她從哪裡找到力量
[00:32:35.000 --> 00:32:37.000]  繼續愛下去呢
[00:32:37.000 --> 00:32:39.000]  她說on the cross
[00:32:39.000 --> 00:32:41.000]  當她發現原來創造天地的神
[00:32:41.000 --> 00:32:42.000]  來到世上
[00:32:42.000 --> 00:32:44.000]  為了愛我們的緣故
[00:32:44.000 --> 00:32:47.000]  她也變得最脆弱
[00:32:47.000 --> 00:32:49.000]  她也變得被我們刺痛
[00:32:49.000 --> 00:32:51.000]  就像以賽亞書所說的
[00:32:51.000 --> 00:32:52.000]  她釘在十字架上
[00:32:52.000 --> 00:32:53.000]  我們以為就嘲笑她說
[00:32:53.000 --> 00:32:55.000]  她活該就是罪犯嘛
[00:32:55.000 --> 00:32:59.000]  誰知因她受的鞭傷我們得醫治
[00:32:59.000 --> 00:33:03.000]  因她受的刑罰我們得平安
[00:33:03.000 --> 00:33:05.000]  原來神的愛就是告訴我們
[00:33:05.000 --> 00:33:08.000]  愛就是經歷過痛
[00:33:08.000 --> 00:33:10.000]  就是把自己變得脆弱
[00:33:10.000 --> 00:33:12.000]  為你承受一切
[00:33:12.000 --> 00:33:13.000]  透過這樣我告訴你
[00:33:13.000 --> 00:33:15.000]  你能夠愛我
[00:33:15.000 --> 00:33:17.000]  她說她從主耶穌在十字架上的愛
[00:33:17.000 --> 00:33:19.000]  得到一種愛的能力
[00:33:19.000 --> 00:33:20.000]  來繼續愛下去
[00:33:20.000 --> 00:33:23.000]  縱然很多的痛
[00:33:23.000 --> 00:33:26.000]  很多的這種不情願
[00:33:26.000 --> 00:33:27.000]  有時候愛就是這樣
[00:33:27.000 --> 00:33:28.000]  你愛任何一件東西
[00:33:28.000 --> 00:33:30.000]  都會變成這樣
[00:33:30.000 --> 00:33:32.000]  但是主耶穌在十字架上
[00:33:32.000 --> 00:33:33.000]  至少告訴我們一個真理
[00:33:33.000 --> 00:33:35.000]  To love is to be vulnerable
[00:33:35.000 --> 00:33:38.000]  神為我們做了一個榜樣
[00:33:38.000 --> 00:33:40.000]  因為神做了這個榜樣
[00:33:40.000 --> 00:33:43.000]  因此才有了約翰醫書那句話說
[00:33:43.000 --> 00:33:45.000]  愛中沒有懼怕
[00:33:45.000 --> 00:33:49.000]  愛既完全就把懼怕除去
[00:33:49.000 --> 00:33:51.000]  我們想愛可是我們有懼怕
[00:33:51.000 --> 00:33:53.000]  我們很怕說如果
[00:33:53.000 --> 00:33:55.000]  就像Dr. Brene Brown所說的
[00:33:55.000 --> 00:33:58.000]  他說人類最麻煩的一點就是
[00:33:58.000 --> 00:34:00.000]  我們很想找到真愛
[00:34:00.000 --> 00:34:02.000]  可是我們又很怕
[00:34:02.000 --> 00:34:04.000]  把自己真面目顯露出來
[00:34:04.000 --> 00:34:07.000]  萬一我就闖開自己
[00:34:07.000 --> 00:34:10.000]  讓你看到我是一個這麼差的人
[00:34:10.000 --> 00:34:12.000]  你就不會真正的愛我了
[00:34:12.000 --> 00:34:14.000]  所以我得包裝自己
[00:34:14.000 --> 00:34:15.000]  包裝自己你才會愛我
[00:34:15.000 --> 00:34:16.000]  可是我明明又知道
[00:34:16.000 --> 00:34:17.000]  當我包裝之後
[00:34:17.000 --> 00:34:18.000]  你愛的是我的包裝
[00:34:18.000 --> 00:34:20.000]  不是我真正的我
[00:34:20.000 --> 00:34:22.000]  可是我打開包裝
[00:34:22.000 --> 00:34:24.000]  讓你看到裡面腐爛的我
[00:34:24.000 --> 00:34:25.000]  你就不會愛我了
[00:34:25.000 --> 00:34:27.000]  所以兩難之間我怎麼選
[00:34:27.000 --> 00:34:29.000]  是包裝自己讓你愛我的包裝
[00:34:29.000 --> 00:34:30.000]  還是打開我自己
[00:34:30.000 --> 00:34:32.000]  讓你看到真正的我
[00:34:32.000 --> 00:34:33.000]  因此你就離我而去
[00:34:33.000 --> 00:34:35.000]  兩個選擇
[00:34:35.000 --> 00:34:38.000]  神說還有另外一個選擇
[00:34:38.000 --> 00:34:39.000]  就是讓你看到說
[00:34:39.000 --> 00:34:40.000]  你知道在十加上
[00:34:40.000 --> 00:34:43.000]  我讓你明白什麼叫愛中沒有懼怕
[00:34:43.000 --> 00:34:44.000]  你能夠來到神面前說
[00:34:44.000 --> 00:34:48.000]  神啊 我就是這麼壞的一個人
[00:34:48.000 --> 00:34:50.000]  那個強盜第二個回應很特別
[00:34:50.000 --> 00:34:52.000]  他說 我就是一個這麼壞的人
[00:34:52.000 --> 00:34:54.000]  我就配得這樣的刑罰
[00:34:54.000 --> 00:34:56.000]  我就該死
[00:34:56.000 --> 00:34:57.000]  可是他後來說一句
[00:34:57.000 --> 00:34:58.000]  他說 耶穌啊
[00:34:58.000 --> 00:35:00.000]  祢做完的時候 求祢記得我
[00:35:00.000 --> 00:35:02.000]  你知道這句話什麼意思嗎
[00:35:02.000 --> 00:35:04.000]  意思是說 你看我多壞
[00:35:04.000 --> 00:35:08.000]  但是請祢獎賞我好不好
[00:35:08.000 --> 00:35:09.000]  祢的國來臨的時候
[00:35:09.000 --> 00:35:11.000]  祢給我很多獎賞 祢紀念我
[00:35:11.000 --> 00:35:14.000]  讓我在祢的國中有份
[00:35:14.000 --> 00:35:16.000]  沒有人這麼臉皮厚的
[00:35:16.000 --> 00:35:18.000]  所有人都說 爸爸
[00:35:18.000 --> 00:35:20.000]  我考試成績100分喔
[00:35:20.000 --> 00:35:22.000]  獎我一個糖 獎我一個iPad
[00:35:22.000 --> 00:35:25.000]  沒有人說 爸 我考砸了50分
[00:35:25.000 --> 00:35:27.000]  獎我一個iPad好不好
[00:35:27.000 --> 00:35:30.000]  只有這個強盜會這樣回應的
[00:35:30.000 --> 00:35:32.000]  我是個該死的人
[00:35:32.000 --> 00:35:36.000]  我今天被釘十加就是我該死
[00:35:36.000 --> 00:35:38.000]  可是他說 神啊
[00:35:38.000 --> 00:35:42.000]  獎賞我好不好 給我好東西
[00:35:42.000 --> 00:35:44.000]  他居然這兩個回應是不得了
[00:35:44.000 --> 00:35:46.000]  大部分人都覺得
[00:35:46.000 --> 00:35:47.000]  我不讓你看到我壞的一面
[00:35:47.000 --> 00:35:49.000]  我就裝得很強
[00:35:49.000 --> 00:35:51.000]  因此我跟神說 神
[00:35:51.000 --> 00:35:53.000]  祢看我多愛祢 愛我
[00:35:53.000 --> 00:35:54.000]  這個強盜不是
[00:35:54.000 --> 00:35:57.000]  祢看我多糟糕 祢愛我吧
[00:35:57.000 --> 00:35:59.000]  這個回應是perfect
[00:35:59.000 --> 00:36:01.000]  最正確的回應就是來到神面前
[00:36:01.000 --> 00:36:03.000]  躺開自己說 神
[00:36:03.000 --> 00:36:04.000]  來看看我
[00:36:04.000 --> 00:36:06.000]  我就是這樣的一個人了
[00:36:06.000 --> 00:36:09.000]  我又自私 我脾氣又臭
[00:36:09.000 --> 00:36:11.000]  我想要愛心多一點
[00:36:11.000 --> 00:36:13.000]  可是我沒辦法 我就自私
[00:36:13.000 --> 00:36:14.000]  我常常妒忌別人
[00:36:14.000 --> 00:36:16.000]  我常常說別人壞話的
[00:36:16.000 --> 00:36:18.000]  我心眼又小 我什麼都不好
[00:36:18.000 --> 00:36:22.000]  可是神愛我 紀念我 獎賞我
[00:36:22.000 --> 00:36:24.000]  不是因為別的
[00:36:24.000 --> 00:36:26.000]  是因為他exactly知道
[00:36:26.000 --> 00:36:27.000]  耶穌說的那句話
[00:36:27.000 --> 00:36:29.000]  父神 他們所做的他們不知道
[00:36:29.000 --> 00:36:31.000]  但赦免他們
[00:36:31.000 --> 00:36:33.000]  我釘十加是為他們釘的
[00:36:33.000 --> 00:36:35.000]  我是為他們受傷
[00:36:35.000 --> 00:36:37.000]  我釘十加是背負他們
[00:36:37.000 --> 00:36:38.000]  所有一切做過的壞事
[00:36:38.000 --> 00:36:39.000]  所有一切不好的
[00:36:39.000 --> 00:36:41.000]  我一次過釘在十加上
[00:36:41.000 --> 00:36:43.000]  所有的刑罰我幫他們受了
[00:36:43.000 --> 00:36:44.000]  你可以愛他們
[00:36:44.000 --> 00:36:46.000]  縱然他們是這樣子
[00:36:46.000 --> 00:36:48.000]  就解決了Dr. Brené Brown
[00:36:48.000 --> 00:36:51.000]  所說人類最大的糾結了
[00:36:51.000 --> 00:36:53.000]  到底你要包裝自己
[00:36:53.000 --> 00:36:54.000]  欺騙神 說神你愛我
[00:36:54.000 --> 00:36:55.000]  還是說我坦坦然的
[00:36:55.000 --> 00:36:56.000]  來到你面前說
[00:36:56.000 --> 00:36:57.000]  我就是這樣的一個人
[00:36:57.000 --> 00:36:59.000]  但是你卻離我而去
[00:36:59.000 --> 00:37:00.000]  今天神說
[00:37:00.000 --> 00:37:01.000]  你可以坦然來我面前
[00:37:01.000 --> 00:37:03.000]  承認你就是這樣一個人
[00:37:03.000 --> 00:37:05.000]  可是你得到的是我的愛
[00:37:05.000 --> 00:37:07.000]  是因為你應該承受的一切
[00:37:07.000 --> 00:37:10.000]  我一次過幫你承受了
[00:37:10.000 --> 00:37:13.000]  這就是十加上最大的真理
[00:37:13.000 --> 00:37:14.000]  這就是如果你來到神面前
[00:37:14.000 --> 00:37:16.000]  面對十加
[00:37:16.000 --> 00:37:17.000]  你過不了那個坎
[00:37:17.000 --> 00:37:19.000]  你說我要過那個坎
[00:37:19.000 --> 00:37:20.000]  這個回應是最正確的
[00:37:20.000 --> 00:37:21.000]  就第一
[00:37:21.000 --> 00:37:23.000]  你不怕來到神面前說
[00:37:23.000 --> 00:37:25.000]  我就是這樣的一個人
[00:37:25.000 --> 00:37:26.000]  我就是這樣
[00:37:26.000 --> 00:37:27.000]  我努力過
[00:37:27.000 --> 00:37:28.000]  但是發現這麼多年努力
[00:37:28.000 --> 00:37:31.000]  我沒辦法活出你要的那個生活的
[00:37:31.000 --> 00:37:33.000]  我連自己標準都達不到
[00:37:33.000 --> 00:37:35.000]  我每年為自己釘多少標準
[00:37:35.000 --> 00:37:37.000]  從減肥開始什麼什麼
[00:37:37.000 --> 00:37:39.000]  沒有一年達到過
[00:37:39.000 --> 00:37:41.000]  更不要說你的標準
[00:37:41.000 --> 00:37:42.000]  不要說神的標準
[00:37:42.000 --> 00:37:43.000]  我的標準自己都達不到
[00:37:43.000 --> 00:37:45.000]  還說什麼神的標準
[00:37:45.000 --> 00:37:46.000]  可是我還是可以來到神面前
[00:37:46.000 --> 00:37:48.000]  說神愛我
[00:37:48.000 --> 00:37:49.000]  我要經歷到你的愛
[00:37:49.000 --> 00:37:50.000]  因為你在十加上
[00:37:50.000 --> 00:37:53.000]  就是要赦免我這種的罪
[00:37:53.000 --> 00:37:56.000]  這種愛是唯一一種
[00:37:56.000 --> 00:37:58.000]  能夠使所有的人來到神面前
[00:37:58.000 --> 00:38:00.000]  願意用最真心對他
[00:38:00.000 --> 00:38:03.000]  因為他用最真心對你
[00:38:03.000 --> 00:38:05.000]  強權跟律法沒有辦法逼迫一個
[00:38:05.000 --> 00:38:07.000]  來到神面前說我愛你的
[00:38:07.000 --> 00:38:09.000]  唯有十加上的愛
[00:38:09.000 --> 00:38:11.000]  能夠使人願意來到神面前說
[00:38:11.000 --> 00:38:13.000]  我真的愛你
[00:38:13.000 --> 00:38:15.000]  所以看看耶穌的回應好不好
[00:38:15.000 --> 00:38:17.000]  耶穌回應非常的有盼望
[00:38:17.000 --> 00:38:19.000]  在23章43節
[00:38:19.000 --> 00:38:20.000]  耶穌對他說
[00:38:20.000 --> 00:38:21.000]  祂說我告訴你
[00:38:21.000 --> 00:38:26.000]  今天你要跟我一起在樂園裡了
[00:38:26.000 --> 00:38:29.000]  祂是耶穌最後給他的一句
[00:38:29.000 --> 00:38:30.000]  一個promise
[00:38:30.000 --> 00:38:32.000]  一個答應說
[00:38:32.000 --> 00:38:34.000]  你的態度太正確了
[00:38:34.000 --> 00:38:35.000]  你就是這麼壞的人
[00:38:35.000 --> 00:38:37.000]  你居然敢問我說
[00:38:37.000 --> 00:38:38.000]  要我給你獎賞
[00:38:38.000 --> 00:38:41.000]  好 you get it
[00:38:41.000 --> 00:38:44.000]  今天你就會跟我一同在樂園裡
[00:38:44.000 --> 00:38:45.000]  享受所有一切
[00:38:45.000 --> 00:38:48.000]  我答應給你的獎賞
[00:38:48.000 --> 00:38:51.000]  基督教不是修煉自己的行為
[00:38:51.000 --> 00:38:54.000]  基督教是認識上帝
[00:38:54.000 --> 00:38:55.000]  藉著耶穌在十加上
[00:38:55.000 --> 00:38:57.000]  為你做過什麼
[00:38:57.000 --> 00:38:58.000]  你就知道說
[00:38:58.000 --> 00:39:01.000]  你一輩子神看你
[00:39:01.000 --> 00:39:04.000]  就像祂看到主耶穌那麼的可愛
[00:39:04.000 --> 00:39:06.000]  因為神在十加上
[00:39:06.000 --> 00:39:07.000]  把你最不好的給了耶穌
[00:39:07.000 --> 00:39:08.000]  受了刑罰
[00:39:08.000 --> 00:39:10.000]  祂把耶穌最好的給了你
[00:39:10.000 --> 00:39:12.000]  所以神看到你的時候
[00:39:12.000 --> 00:39:15.000]  祂看到的是最可愛的一面
[00:39:15.000 --> 00:39:17.000]  在已父所述二章四到六節
[00:39:17.000 --> 00:39:18.000]  最後用這段經文
[00:39:18.000 --> 00:39:19.000]  作為我們的結束
[00:39:19.000 --> 00:39:20.000]  因為是復活節
[00:39:20.000 --> 00:39:22.000]  這邊講到一個復活的真理
[00:39:22.000 --> 00:39:23.000]  那邊是這樣說的
[00:39:23.000 --> 00:39:26.000]  祂說但是上帝有豐盛的憐憫
[00:39:26.000 --> 00:39:30.000]  祂對我們的愛是浩大無窮
[00:39:30.000 --> 00:39:34.000]  我們的靈性在為民的罪中
[00:39:34.000 --> 00:39:35.000]  死了的時候
[00:39:35.000 --> 00:39:38.000]  祂使我們跟耶穌一同復活
[00:39:38.000 --> 00:39:41.000]  是祂的恩典救了我們
[00:39:41.000 --> 00:39:42.000]  然後祂說
[00:39:42.000 --> 00:39:44.000]  上帝已經使我們
[00:39:44.000 --> 00:39:46.000]  在基督耶穌的生命裡
[00:39:46.000 --> 00:39:48.000]  跟基督一同復活
[00:39:48.000 --> 00:39:51.000]  一同在天上掌權
[00:39:51.000 --> 00:39:53.000]  這是神給我們一個盼望
[00:39:53.000 --> 00:39:55.000]  這邊有一個很特別的地方
[00:39:55.000 --> 00:39:57.000]  祂說上帝已經使我們
[00:39:57.000 --> 00:40:01.000]  跟耶穌基督的生命一同復活
[00:40:01.000 --> 00:40:03.000]  有些人覺得說
[00:40:03.000 --> 00:40:06.000]  我知道信主有一天我會復活
[00:40:06.000 --> 00:40:08.000]  所以我不怕死亡
[00:40:08.000 --> 00:40:09.000]  因為聖經說
[00:40:09.000 --> 00:40:12.000]  主耶穌在這十家上所成就的
[00:40:12.000 --> 00:40:14.000]  就把死的毒溝拿去了
[00:40:14.000 --> 00:40:16.000]  死的毒溝沒了你就不怕死了
[00:40:16.000 --> 00:40:17.000]  我們都怕老怕死
[00:40:17.000 --> 00:40:18.000]  可是死的毒溝沒了
[00:40:18.000 --> 00:40:20.000]  因為你知道你會永恆而造
[00:40:20.000 --> 00:40:23.000]  神說我把永恆重新給你
[00:40:23.000 --> 00:40:24.000]  毒溝沒了就不怕了
[00:40:24.000 --> 00:40:27.000]  有一次我記得讀中學的時候
[00:40:27.000 --> 00:40:29.000]  我們的教室飛來一隻蜜蜂
[00:40:29.000 --> 00:40:31.000]  嗡嗡嗡嗡就很巴著我們
[00:40:31.000 --> 00:40:32.000]  根本沒人敢碰它
[00:40:32.000 --> 00:40:34.000]  有一個人非常勇敢
[00:40:34.000 --> 00:40:37.000]  一下把蜜蜂抓住
[00:40:37.000 --> 00:40:39.000]  可是五秒鐘之後
[00:40:39.000 --> 00:40:40.000]  被叮了
[00:40:40.000 --> 00:40:42.000]  被叮之後大家就開始不怕了
[00:40:42.000 --> 00:40:43.000]  就捉它
[00:40:43.000 --> 00:40:45.000]  因為沒毒溝了
[00:40:45.000 --> 00:40:46.000]  蜜蜂只有一根針
[00:40:46.000 --> 00:40:48.000]  叮了你就不會叮我了
[00:40:48.000 --> 00:40:50.000]  就沒事了
[00:40:50.000 --> 00:40:52.000]  死亡沒有毒溝就像這樣子
[00:40:52.000 --> 00:40:54.000]  它就是沒毒針的蜜蜂
[00:40:54.000 --> 00:40:56.000]  隨時捉它怕它什麼
[00:40:56.000 --> 00:40:57.000]  它傷不了我
[00:40:57.000 --> 00:40:59.000]  我們都知道是對的
[00:40:59.000 --> 00:41:03.000]  我記得我的那個怕老怕死的同學
[00:41:03.000 --> 00:41:05.000]  我們有一天在吃早餐
[00:41:05.000 --> 00:41:10.000]  我們去外面吃那個永和豆漿
[00:41:10.000 --> 00:41:12.000]  我們看到一個老頭
[00:41:12.000 --> 00:41:14.000]  那個老頭就在一個角落
[00:41:14.000 --> 00:41:15.000]  自己在那邊吃油條
[00:41:15.000 --> 00:41:17.000]  就啃油條喝豆漿
[00:41:17.000 --> 00:41:18.000]  那他就說
[00:41:18.000 --> 00:41:20.000]  他說我一想到有一天
[00:41:20.000 --> 00:41:21.000]  我會變成那樣子
[00:41:21.000 --> 00:41:24.000]  他說我心裡面就無限的恐懼
[00:41:24.000 --> 00:41:26.000]  他說他明知那天會來到
[00:41:26.000 --> 00:41:28.000]  可是我無能為力
[00:41:28.000 --> 00:41:31.000]  那我說基督教的信仰給你
[00:41:31.000 --> 00:41:33.000]  給我們最大的盼望就是這個
[00:41:33.000 --> 00:41:35.000]  有一天即使你變那樣
[00:41:35.000 --> 00:41:38.000]  你生活還是可以過得非常的充實
[00:41:38.000 --> 00:41:39.000]  就像我院長到了九十歲
[00:41:39.000 --> 00:41:41.000]  還是說我好多理想
[00:41:41.000 --> 00:41:42.000]  神繼續可以用你
[00:41:42.000 --> 00:41:44.000]  你每天還是享受到神的愛
[00:41:44.000 --> 00:41:47.000]  有一天神說你會復活
[00:41:47.000 --> 00:41:48.000]  這是非常大的真理
[00:41:48.000 --> 00:41:50.000]  可是這邊不單只是這個
