
[00:00:00.000 --> 00:00:03.000]  今日這段經文對我來說很有意思
[00:31:28.000 --> 00:31:30.000]  他們完全脫離神
[00:31:30.000 --> 00:31:32.000]  他們沒辦法只有力量
[00:31:32.000 --> 00:31:33.000]  他們脫離神
[00:31:33.000 --> 00:31:35.000]  還說神沒有看他們
[00:31:35.000 --> 00:31:37.000]  連自己錯了都不知道
[00:31:37.000 --> 00:31:38.000]  第一
[00:31:38.000 --> 00:31:39.000]  如果要重新得力
[00:31:39.000 --> 00:31:41.000]  你第一樣要問
[00:31:41.000 --> 00:31:44.000]  究竟我和神的關係是怎樣的
[00:31:44.000 --> 00:31:46.000]  如果我和神的關係
[00:31:46.000 --> 00:31:47.000]  我都不認識祂
[00:31:47.000 --> 00:31:48.000]  我不依靠祂
[00:31:48.000 --> 00:31:49.000]  或者甚至沒有
[00:31:49.000 --> 00:31:53.000]  我沒有和祂有關係的時候
[00:31:53.000 --> 00:31:55.000]  你就做了自己的力量
[00:31:55.000 --> 00:31:56.000]  你很容易會被罰
[00:31:56.000 --> 00:31:59.000]  很快就沒有這個力量
[00:31:59.000 --> 00:32:01.000]  千萬不要誤會了
[00:32:01.000 --> 00:32:04.000]  這段聖經教我們的
[00:32:04.000 --> 00:32:06.000]  是一味做
[00:32:06.000 --> 00:32:07.000]  你不用休息
[00:32:07.000 --> 00:32:08.000]  重新得力
[00:32:08.000 --> 00:32:09.000]  好了
[00:32:09.000 --> 00:32:10.000]  我明天又來
[00:32:10.000 --> 00:32:11.000]  聘惡
[00:32:11.000 --> 00:32:12.000]  錯
[00:32:12.000 --> 00:32:14.000]  絕對錯誤
[00:32:14.000 --> 00:32:20.000]  在上下書第三十章有一句話
[00:32:20.000 --> 00:32:27.000]  在三十章十五節
[00:32:27.000 --> 00:32:32.000]  三十章十五節有句話
[00:32:32.000 --> 00:32:36.000]  「你們得救在乎歸回安息
[00:32:36.000 --> 00:32:39.000]  得力在乎平靜安穩
[00:32:39.000 --> 00:32:40.000]  你們卻時不幸」
[00:32:40.000 --> 00:32:42.000]  這裡說的是以色列人
[00:32:42.000 --> 00:32:44.000]  我們歸回是什麼意思呢?
[00:32:44.000 --> 00:32:46.000]  在神裡面安靜
[00:32:46.000 --> 00:32:47.000]  保持關係
[00:32:47.000 --> 00:32:53.000]  往往令神很擔心我們不懂得休息
[00:32:53.000 --> 00:32:56.000]  神叫我們有安息日
[00:32:56.000 --> 00:32:58.000]  去敬拜神
[00:32:58.000 --> 00:33:00.000]  就是要我們在祂裡面
[00:33:00.000 --> 00:33:01.000]  尋找一種信靠
[00:33:01.000 --> 00:33:03.000]  在祂裡面重新得力
[00:33:03.000 --> 00:33:05.000]  在神裡面恢復這個力量
[00:33:05.000 --> 00:33:08.000]  得力在乎平靜安穩
[00:33:08.000 --> 00:33:10.000]  在神裡面
[00:33:10.000 --> 00:33:12.000]  我們跟神的關係是怎樣呢?
[00:33:12.000 --> 00:33:14.000]  如果我們沒有這個認識的時候
[00:33:14.000 --> 00:33:15.000]  去仰望祂
[00:33:15.000 --> 00:33:17.000]  我們只是過我們的人生
[00:33:17.000 --> 00:33:20.000]  是憑我們的自信
[00:33:20.000 --> 00:33:23.000]  就算是基督徒都會
[00:33:23.000 --> 00:33:25.000]  就好像我一開始跟大家說
[00:33:25.000 --> 00:33:28.000]  我去到俄亥俄州見到一棵樹
[00:33:28.000 --> 00:33:30.000]  我也好像那棵樹一樣
[00:33:30.000 --> 00:33:33.000]  但是那棵樹是誰做的呢?
[00:33:33.000 --> 00:33:35.000]  是神創造的
[00:33:35.000 --> 00:33:37.000]  背後那個偉大的主
[00:33:37.000 --> 00:33:39.000]  我以為我能夠做一個強人
[00:33:39.000 --> 00:33:41.000]  很多人都以為這樣做
[00:33:41.000 --> 00:33:43.000]  但是不是的
[00:33:43.000 --> 00:33:45.000]  我們是從一個自信
[00:33:45.000 --> 00:33:47.000]  變成一個信靠
[00:33:47.000 --> 00:33:49.000]  所有的
[00:33:49.000 --> 00:33:51.000]  我們的生命來源
[00:33:51.000 --> 00:33:53.000]  是神給我們有祂的形象
[00:33:53.000 --> 00:33:55.000]  我們能夠做所有的事
[00:33:55.000 --> 00:33:57.000]  所有的力量都是在乎祂
[00:33:57.000 --> 00:34:01.000]  如果我們從自信去到信靠
[00:34:01.000 --> 00:34:04.000]  去到神裡面跟祂有好的關係
[00:34:04.000 --> 00:34:06.000]  我們就拿到生命的源頭
[00:34:06.000 --> 00:34:08.000]  力量的源頭
[00:34:08.000 --> 00:34:10.000]  以致我們可以繼續走我們的人生
[00:34:10.000 --> 00:34:13.000]  我們也不會將我們生命的主權
[00:34:13.000 --> 00:34:15.000]  以為自己可以控制
[00:34:15.000 --> 00:34:16.000]  我們交給神
[00:34:16.000 --> 00:34:19.000]  以致一個完全的交托
[00:34:19.000 --> 00:34:22.000]  這個就是信靠
[00:34:22.000 --> 00:34:25.000]  剛才我說的那位姐妹
[00:34:25.000 --> 00:34:28.000]  當她第二次癌病復發的時候
[00:34:28.000 --> 00:34:30.000]  她自己在反思
[00:34:30.000 --> 00:34:32.000]  我怎樣在神面前繼續生活
[00:34:32.000 --> 00:34:34.000]  她想到一件事
[00:34:34.000 --> 00:34:36.000]  我必定要跟神交換
[00:34:36.000 --> 00:34:38.000]  交換什麼呢?
[00:34:38.000 --> 00:34:40.000]  我自己所有的能力
[00:34:40.000 --> 00:34:42.000]  我要放下
[00:34:42.000 --> 00:34:44.000]  怎樣放下呢?
[00:34:44.000 --> 00:34:46.000]  我所有的財力
[00:34:46.000 --> 00:34:48.000]  我賺到很多錢
[00:34:48.000 --> 00:34:50.000]  但是這個時間我面對死亡
[00:34:50.000 --> 00:34:52.000]  幫不到我
[00:34:52.000 --> 00:34:54.000]  我所有的智慧
[00:34:54.000 --> 00:34:56.000]  幫不到我
[00:34:56.000 --> 00:34:57.000]  她唯有將生命
[00:34:57.000 --> 00:34:58.000]  我的命
[00:34:58.000 --> 00:35:00.000]  我的生命交給你
[00:35:00.000 --> 00:35:02.000]  由你去帶領
[00:35:02.000 --> 00:35:03.000]  由你去掌管
[00:35:03.000 --> 00:35:05.000]  從那一刻
[00:35:05.000 --> 00:35:06.000]  她就會發覺
[00:35:06.000 --> 00:35:09.000]  換取了神的力量
[00:35:09.000 --> 00:35:11.000]  繼續生活
[00:35:11.000 --> 00:35:12.000]  好像保羅說
[00:35:12.000 --> 00:35:15.000]  我靠著那加給我力量的
[00:35:15.000 --> 00:35:18.000]  凡事都能做
[00:35:18.000 --> 00:35:20.000]  將我們的信靠轉移
[00:35:20.000 --> 00:35:22.000]  還有
[00:35:22.000 --> 00:35:23.000]  以色列人
[00:35:23.000 --> 00:35:25.000]  接著他們犯了很多罪
[00:35:25.000 --> 00:35:27.000]  需要向神迴轉
[00:35:27.000 --> 00:35:28.000]  我很體會到
[00:35:28.000 --> 00:35:29.000]  我們基督徒
[00:35:29.000 --> 00:35:31.000]  重新得力
[00:35:31.000 --> 00:35:32.000]  檢視一下我們的人生
[00:35:32.000 --> 00:35:35.000]  究竟我們生命的光景是怎樣
[00:35:35.000 --> 00:35:37.000]  我們有沒有得罪神
[00:35:37.000 --> 00:35:40.000]  我們在人際之間
[00:35:40.000 --> 00:35:42.000]  有沒有傷害弟兄姊妹
[00:35:42.000 --> 00:35:44.000]  我們檢討
[00:35:44.000 --> 00:35:45.000]  這個姐妹
[00:35:45.000 --> 00:35:47.000]  她跟我們分享
[00:35:47.000 --> 00:35:48.000]  她說放手
[00:35:48.000 --> 00:35:50.000]  不單止放下我們自己
[00:35:50.000 --> 00:35:53.000]  放下我們責怪人的心
[00:35:53.000 --> 00:35:55.000]  我們的敵人
[00:35:55.000 --> 00:35:57.000]  放手
[00:35:57.000 --> 00:35:58.000]  人際關係
[00:35:58.000 --> 00:35:59.000]  神叫我們怎樣做
[00:35:59.000 --> 00:36:01.000]  怎樣面對所有的人
[00:36:01.000 --> 00:36:02.000]  我們剛才說
[00:36:02.000 --> 00:36:05.000]  我們說公司很大的挑戰
[00:36:05.000 --> 00:36:07.000]  你試一下放
[00:36:07.000 --> 00:36:08.000]  你試一下
[00:36:08.000 --> 00:36:09.000]  在公司裏面
[00:36:09.000 --> 00:36:11.000]  你不要指責那個不良的老闆
[00:36:11.000 --> 00:36:15.000]  你不要指責那個偷懶的下屬
[00:36:15.000 --> 00:36:17.000]  看看你自己
[00:36:17.000 --> 00:36:19.000]  究竟我有什麼得罪神
[00:36:19.000 --> 00:36:21.000]  清理一下自己
[00:36:21.000 --> 00:36:23.000]  以致我們可以在神裏面
[00:36:23.000 --> 00:36:24.000]  清心
[00:36:24.000 --> 00:36:26.000]  在神面前去無愧
[00:36:26.000 --> 00:36:27.000]  我們就在裏面
[00:36:27.000 --> 00:36:29.000]  得到一種屬靈的力量
[00:36:29.000 --> 00:36:31.000]  我們知道在走一個真的力量
[00:36:31.000 --> 00:36:34.000]  無論是在侍奉的弟兄姊妹
[00:36:34.000 --> 00:36:36.000]  目者一樣
[00:36:36.000 --> 00:36:37.000]  重新得力
[00:36:37.000 --> 00:36:38.000]  在神裏面
[00:36:38.000 --> 00:36:40.000]  我們看看自己的鏡子
[00:36:40.000 --> 00:36:42.000]  看看自己
[00:36:42.000 --> 00:36:44.000]  我是什麼一個基督徒
[00:36:44.000 --> 00:36:45.000]  我的人生
[00:36:45.000 --> 00:36:47.000]  我怎樣對人
[00:36:47.000 --> 00:36:48.000]  我以為自己很公義
[00:36:48.000 --> 00:36:50.000]  但我又沒有憐憫
[00:36:50.000 --> 00:36:51.000]  我經常指責人
[00:36:51.000 --> 00:36:53.000]  但我又沒有看到自己的黑暗面
[00:36:53.000 --> 00:36:55.000]  經常有這樣做
[00:36:55.000 --> 00:36:56.000]  這個人在神裏面
[00:36:56.000 --> 00:36:59.000]  是清清潔潔
[00:36:59.000 --> 00:37:01.000]  那個就得到力量
[00:37:01.000 --> 00:37:02.000]  還有
[00:37:02.000 --> 00:37:04.000]  最後一個給大家一起學習
[00:37:04.000 --> 00:37:05.000]  太忙了
[00:37:05.000 --> 00:37:07.000]  香港人很忙
[00:37:07.000 --> 00:37:10.000]  你給自己安靜一下時間
[00:37:10.000 --> 00:37:11.000]  歸回
[00:37:11.000 --> 00:37:13.000]  我們得力在乎平靜安穩
[00:37:13.000 --> 00:37:15.000]  得夠在乎平靜
[00:37:15.000 --> 00:37:17.000]  安息在神裏面
[00:37:17.000 --> 00:37:19.000]  用養些時間
[00:37:19.000 --> 00:37:20.000]  在神裏面
[00:37:20.000 --> 00:37:21.000]  和神建立關係
[00:37:21.000 --> 00:37:22.000]  看看自己
[00:37:22.000 --> 00:37:24.000]  多些時間
[00:37:24.000 --> 00:37:25.000]  看聖經
[00:37:25.000 --> 00:37:26.000]  禱告
[00:37:26.000 --> 00:37:28.000]  以致我們在神裏面
[00:37:28.000 --> 00:37:30.000]  重新得力
[00:37:30.000 --> 00:37:32.000]  我自己很多時候都是這樣
[00:37:32.000 --> 00:37:33.000]  在俄亥俄州
[00:37:33.000 --> 00:37:35.000]  我有很多的記憶
[00:37:35.000 --> 00:37:37.000]  很多時候那裏有個河邊
[00:37:37.000 --> 00:37:38.000]  很多的決定
[00:37:38.000 --> 00:37:39.000]  重要的決定
[00:37:39.000 --> 00:37:41.000]  我都去到河邊安靜
[00:37:41.000 --> 00:37:43.000]  看看自己人生在過什麼事
[00:37:43.000 --> 00:37:44.000]  神很特別
[00:37:44.000 --> 00:37:45.000]  在那個時間
[00:37:45.000 --> 00:37:47.000]  就會預備我一些的思緒
[00:37:47.000 --> 00:37:48.000]  依照我
[00:37:48.000 --> 00:37:49.000]  能夠坐在那裏面
[00:37:49.000 --> 00:37:50.000]  本來很乏力的
[00:37:50.000 --> 00:37:52.000]  每次去到河邊
[00:37:52.000 --> 00:37:54.000]  我帶有很多的憂愁
[00:37:54.000 --> 00:37:56.000]  但每次回來的時候
[00:37:56.000 --> 00:37:57.000]  很沉重的腳
[00:37:57.000 --> 00:37:58.000]  但每次回頭
[00:37:58.000 --> 00:38:00.000]  我總是跑的
[00:38:00.000 --> 00:38:03.000]  因為我在那裏太享受
[00:38:03.000 --> 00:38:05.000]  我通常都遲到了
[00:38:05.000 --> 00:38:07.000]  跟著下一個東西
[00:38:07.000 --> 00:38:08.000]  我就很急的
[00:38:08.000 --> 00:38:11.000]  跟著下一個我要做的事
[00:38:11.000 --> 00:38:13.000]  但每次我都很起勁
[00:38:13.000 --> 00:38:14.000]  重新得力
[00:38:14.000 --> 00:38:16.000]  不斷有
[00:38:16.000 --> 00:38:19.000]  當我離開俄亥俄州的時候
[00:38:19.000 --> 00:38:20.000]  我有一個體會
[00:38:20.000 --> 00:38:21.000]  在我家門前
[00:38:21.000 --> 00:38:23.000]  有一棟盆栽
[00:38:23.000 --> 00:38:25.000]  有一棵樹
[00:38:25.000 --> 00:38:26.000]  有些樹生得
[00:38:26.000 --> 00:38:27.000]  有些東西都斷了
[00:38:27.000 --> 00:38:29.000]  我說 嘩 為什麼這棵樹這麼凳
[00:38:29.000 --> 00:38:30.000]  但呢 零零丁丁
[00:38:30.000 --> 00:38:31.000]  有一枝很幼的樹
[00:38:31.000 --> 00:38:33.000]  一直向上伸
[00:38:33.000 --> 00:38:34.000]  我就奇怪
[00:38:34.000 --> 00:38:36.000]  為什麼有些東西綁住它
[00:38:36.000 --> 00:38:38.000]  不是啊 我看到
[00:38:38.000 --> 00:38:40.000]  植物是向著陽光
[00:38:40.000 --> 00:38:42.000]  生得很粗壯
[00:38:42.000 --> 00:38:44.000]  顯得很有生命力
[00:38:44.000 --> 00:38:46.000]  我發覺
[00:38:46.000 --> 00:38:47.000]  我來俄亥俄州
[00:38:47.000 --> 00:38:48.000]  臨走的時候
[00:38:48.000 --> 00:38:49.000]  很大不同
[00:38:49.000 --> 00:38:50.000]  一開始我要做一棵樹
[00:38:50.000 --> 00:38:51.000]  現在不是
[00:38:51.000 --> 00:38:53.000]  我只是一枝
[00:38:53.000 --> 00:38:55.000]  很幼嫩的枝子
[00:38:55.000 --> 00:38:58.000]  我們怎樣能夠可以直上呢
[00:38:58.000 --> 00:38:59.000]  唯有
[00:38:59.000 --> 00:39:01.000]  仰望這位神
[00:39:01.000 --> 00:39:02.000]  祂帶領我們
[00:39:02.000 --> 00:39:03.000]  走過我們的人生
[00:39:03.000 --> 00:39:05.000]  並且將來永恆
[00:39:05.000 --> 00:39:07.000]  我就單單仰望祂
[00:39:07.000 --> 00:39:09.000]  以致我在生命裏面
[00:39:09.000 --> 00:39:10.000]  無論我解決到
[00:39:10.000 --> 00:39:12.000]  未解決到的問題
[00:39:12.000 --> 00:39:15.000]  我仍然能夠重生得力
[00:39:15.000 --> 00:39:18.000]  盼望我們一起學習這個功課
[00:39:18.000 --> 00:39:21.000]  我們一起禱告
[00:39:21.000 --> 00:39:22.000]  天父我們謝謝你
[00:39:22.000 --> 00:39:25.000]  讓我們今天去看看我們的人生
[00:39:25.000 --> 00:39:29.000]  我們怎樣去得力
[00:39:29.000 --> 00:39:31.000]  在我們在座當中
[00:39:31.000 --> 00:39:35.000]  盼望神也幫助我們去思想
[00:39:35.000 --> 00:39:38.000]  我們在走一段什麼路
[00:39:38.000 --> 00:39:41.000]  我們在面對什麼挑戰
[00:39:41.000 --> 00:39:44.000]  很可能我們都在迷惑的當中
[00:39:44.000 --> 00:39:46.000]  很擔心的當中
[00:39:46.000 --> 00:39:48.000]  你是了解你是知道
[00:39:48.000 --> 00:39:50.000]  但同時提醒我們
[00:39:50.000 --> 00:39:52.000]  在你裏面我們信靠你
[00:39:52.000 --> 00:39:55.000]  以致我們重生得力
[00:39:55.000 --> 00:39:58.000]  你是源源不絕賜過力量給我們的主
[00:39:58.000 --> 00:40:01.000]  求主你不斷的憐憫我們
[00:40:01.000 --> 00:40:02.000]  幫助我們
[00:40:02.000 --> 00:40:05.000]  以致我們經歷你自己的祝福
[00:40:05.000 --> 00:40:06.000]  我們這樣祈禱
[00:40:06.000 --> 00:40:08.000]  奉主耶穌基督的名
[00:40:08.000 --> 00:40:09.000]  阿門
