
[00:00:00.000 --> 00:00:05.000]  今晚又回來當中跟大家分享
[00:37:11.000 --> 00:37:13.000]  很多時候人們都說
[00:37:13.000 --> 00:37:19.000]  要把握機會才可以成功
[00:37:19.000 --> 00:37:24.000]  但當我們相信耶穌 跟隨耶穌
[00:37:24.000 --> 00:37:29.000]  我們其實說的不是機會
[00:37:29.000 --> 00:37:34.000]  因為機會是說人所定的時間
[00:37:34.000 --> 00:37:37.000]  反而我們應該學敏銳
[00:37:37.000 --> 00:37:41.000]  上帝所指定的時刻
[00:37:41.000 --> 00:37:47.000]  有個英文 叫Kairos
[00:37:47.000 --> 00:37:50.000]  是上帝指定的時刻
[00:37:50.000 --> 00:37:54.000]  其實就像底波拉一樣
[00:37:54.000 --> 00:37:56.000]  他知道上帝指定的時刻
[00:37:56.000 --> 00:38:00.000]  就是上帝一早就已經說明
[00:38:00.000 --> 00:38:03.000]  可以將西西拉的軍隊
[00:38:03.000 --> 00:38:07.000]  交給巴拉去得勝
[00:38:07.000 --> 00:38:10.000]  之後也說了
[00:38:10.000 --> 00:38:14.000]  他一定會在前頭增戰
[00:38:14.000 --> 00:38:18.000]  所以只要跟著上帝指定的時刻
[00:38:18.000 --> 00:38:21.000]  去行動就會得勝
[00:38:21.000 --> 00:38:23.000]  我不知道大家今天
[00:38:23.000 --> 00:38:29.000]  能否看到上帝在這個時代
[00:38:29.000 --> 00:38:31.000]  那個時機是什麼呢
[00:38:31.000 --> 00:38:36.000]  我們又怎樣去認出上帝那個時機呢
[00:38:36.000 --> 00:38:41.000]  其實答案是沒有捷徑的
[00:38:41.000 --> 00:38:44.000]  你要去明白 要去看到
[00:38:44.000 --> 00:38:47.000]  一定是靠著我們很親近神
[00:38:47.000 --> 00:38:49.000]  怎樣親近神呢
[00:38:49.000 --> 00:38:51.000]  就是我們經常都提及
[00:38:51.000 --> 00:38:52.000]  又或者會關心
[00:38:52.000 --> 00:38:54.000]  最近你有沒有靈修
[00:38:54.000 --> 00:38:57.000]  有沒有親近主
[00:38:57.000 --> 00:38:58.000]  因為唯有是這樣
[00:38:58.000 --> 00:39:02.000]  你才可以跟神很近 很連結
[00:39:02.000 --> 00:39:04.000]  就好像拍拖那樣
[00:39:04.000 --> 00:39:06.000]  當你經常跟那個人
[00:39:06.000 --> 00:39:09.000]  很常常一起溝通 去聊天
[00:39:09.000 --> 00:39:13.000]  你會很明白他在想什麼
[00:39:13.000 --> 00:39:16.000]  他心裡面的意思是什麼
[00:39:16.000 --> 00:39:20.000]  還有在禱告裡面要學聆聽
[00:39:20.000 --> 00:39:21.000]  多點去想
[00:39:21.000 --> 00:39:24.000]  當你聽到神的說話的時候
[00:39:24.000 --> 00:39:26.000]  對應自己當天的處境
[00:39:26.000 --> 00:39:28.000]  究竟是說些什麼呢
[00:39:28.000 --> 00:39:30.000]  想提我些什麼呢
[00:39:30.000 --> 00:39:33.000]  例如一個星期
[00:39:33.000 --> 00:39:34.000]  香港人有很多行程
[00:39:34.000 --> 00:39:35.000]  很忙的
[00:39:35.000 --> 00:39:37.000]  我也是排很多東西
[00:39:37.000 --> 00:39:39.000]  也試過突然之間
[00:39:39.000 --> 00:39:42.000]  會有些東西被取消了
[00:39:42.000 --> 00:39:44.000]  那你會不會馬上問問神
[00:39:44.000 --> 00:39:48.000]  突然間約這個又不行
[00:39:48.000 --> 00:39:50.000]  那個會議又突然間
[00:39:50.000 --> 00:39:52.000]  又說不用開
[00:39:52.000 --> 00:39:54.000]  究竟想你怎樣呢
[00:39:54.000 --> 00:39:56.000]  你當下究竟是在想
[00:39:56.000 --> 00:39:59.000]  是不是神想我太累了
[00:39:59.000 --> 00:40:00.000]  休息一下
[00:40:00.000 --> 00:40:02.000]  有時候我也是會這樣
[00:40:02.000 --> 00:40:04.000]  排到一些東西很密
[00:40:04.000 --> 00:40:09.000]  真的被神斬走了一些會議
[00:40:09.000 --> 00:40:12.000]  但是還是不是
[00:40:12.000 --> 00:40:13.000]  神給你時間
[00:40:13.000 --> 00:40:15.000]  你可能有一個朋友
[00:40:15.000 --> 00:40:17.000]  很想你去關心
[00:40:17.000 --> 00:40:18.000]  有些東西很緊急
[00:40:18.000 --> 00:40:20.000]  需要你馬上去做
[00:40:20.000 --> 00:40:25.000]  我們會不會想一想這方面呢
[00:40:25.000 --> 00:40:28.000]  又或者最近有朋友跟我說
[00:40:28.000 --> 00:40:29.000]  Sandy很慘啊
[00:40:29.000 --> 00:40:33.000]  我聽到很多人輕生的新聞
[00:40:33.000 --> 00:40:36.000]  我不知道大家有沒有留意到
[00:40:36.000 --> 00:40:38.000]  當我們聽到的時候
[00:40:38.000 --> 00:40:39.000]  其實我們會不會想起
[00:40:39.000 --> 00:40:45.000]  有些朋友前陣子聽說他有些艱難
[00:40:45.000 --> 00:40:48.000]  但是我好像很久都沒有找他聊天
[00:40:48.000 --> 00:40:49.000]  沒有問候過他
[00:40:49.000 --> 00:40:52.000]  你又會不會主動發個WhatsApp問他
[00:40:52.000 --> 00:40:54.000]  打個招呼
[00:40:54.000 --> 00:40:56.000]  其實很多時候
[00:40:56.000 --> 00:40:58.000]  我都會發生這個情況的
[00:40:58.000 --> 00:41:00.000]  想起那個人
[00:41:00.000 --> 00:41:02.000]  大家不用怕
[00:41:02.000 --> 00:41:03.000]  下次我跟你打招呼的時候
[00:41:03.000 --> 00:41:05.000]  不需要怕
[00:41:05.000 --> 00:41:07.000]  往往真的
[00:41:07.000 --> 00:41:09.000]  不問由自我
[00:41:09.000 --> 00:41:14.000]  問到的時候都是病的
[00:41:14.000 --> 00:41:15.000]  當然啦
[00:41:15.000 --> 00:41:17.000]  最近四五月
[00:41:17.000 --> 00:41:18.000]  確實多了一些人
[00:41:18.000 --> 00:41:19.000]  不舒服的
[00:41:19.000 --> 00:41:20.000]  季節性的
[00:41:20.000 --> 00:41:21.000]  不要驚慌
[00:41:21.000 --> 00:41:23.000]  但是確實是的
[00:41:23.000 --> 00:41:25.000]  很多時候真的
[00:41:25.000 --> 00:41:28.000]  神突然間要我想起一個弟兄姊妹
[00:41:28.000 --> 00:41:30.000]  我去問他
[00:41:30.000 --> 00:41:34.000]  其實真的有些事想我做
[00:41:34.000 --> 00:41:35.000]  不一定是病
[00:41:35.000 --> 00:41:37.000]  可能只是聊聊天
[00:41:37.000 --> 00:41:38.000]  問候一下
[00:41:38.000 --> 00:41:43.000]  但是你有沒有抓緊這些神的時機呢
[00:41:43.000 --> 00:41:45.000]  其實這些時機
[00:41:45.000 --> 00:41:47.000]  如果在職場
[00:41:47.000 --> 00:41:48.000]  或者家人裡面
[00:41:48.000 --> 00:41:49.000]  其實可以
[00:41:49.000 --> 00:41:52.000]  你透過簡單一句問候
[00:41:52.000 --> 00:41:53.000]  關心
[00:41:53.000 --> 00:41:54.000]  他真的有事
[00:41:54.000 --> 00:41:56.000]  你可以去傳福音
[00:41:56.000 --> 00:41:58.000]  去講見證
[00:41:58.000 --> 00:42:00.000]  當講見證的時候
[00:42:00.000 --> 00:42:04.000]  你又有沒有好好裝備一下自己呢
[00:42:04.000 --> 00:42:05.000]  如果沒有
[00:42:05.000 --> 00:42:06.000]  我買個廣告
[00:42:06.000 --> 00:42:07.000]  幫Donald
[00:42:07.000 --> 00:42:08.000]  一會兒他也會說
[00:42:08.000 --> 00:42:12.000]  接下來我們開Bible study
[00:42:12.000 --> 00:42:14.000]  其實也是很重要的
[00:42:14.000 --> 00:42:15.000]  所以
[00:42:15.000 --> 00:42:17.000]  我們真的要好好裝備自己
[00:42:17.000 --> 00:42:20.000]  還有鼓勵大家
[00:42:20.000 --> 00:42:23.000]  不要停在這裡
[00:42:23.000 --> 00:42:25.000]  我們要去追求
[00:42:25.000 --> 00:42:28.000]  學會怎麼去看準神的時機
[00:42:28.000 --> 00:42:30.000]  然後就做對的事
[00:42:30.000 --> 00:42:32.000]  今天的題目
[00:42:32.000 --> 00:42:34.000]  是起來
[00:42:34.000 --> 00:42:36.000]  你要升級
[00:42:36.000 --> 00:42:38.000]  我總結一下
[00:42:38.000 --> 00:42:42.000]  我說的不是要求大家
[00:42:42.000 --> 00:42:44.000]  單純在身份
[00:42:44.000 --> 00:42:46.000]  職場上面的職位
[00:42:46.000 --> 00:42:49.000]  叫大家要升級
[00:42:49.000 --> 00:42:51.000]  其實我們做神的兒女
[00:42:51.000 --> 00:42:53.000]  最重要是跟神的關係
[00:42:53.000 --> 00:42:55.000]  待人接物的心態
[00:42:55.000 --> 00:42:57.000]  我們的行為上面
[00:42:57.000 --> 00:42:59.000]  是要升級的
[00:42:59.000 --> 00:43:01.000]  在混亂黑暗的時代
[00:43:01.000 --> 00:43:03.000]  我們透過
[00:43:03.000 --> 00:43:04.000]  底波拉這個故事
[00:43:04.000 --> 00:43:05.000]  一個師奶
[00:43:05.000 --> 00:43:07.000]  但她願意起來
[00:43:07.000 --> 00:43:10.000]  願意承擔做女先知
[00:43:10.000 --> 00:43:12.000]  和女士司的身份
[00:43:12.000 --> 00:43:15.000]  去回應時代的需要
[00:43:15.000 --> 00:43:17.000]  我們看到
[00:43:17.000 --> 00:43:19.000]  她是有神的智慧
[00:43:19.000 --> 00:43:21.000]  去為百姓做判斷
[00:43:21.000 --> 00:43:24.000]  她很忠心去鼓勵
[00:43:24.000 --> 00:43:25.000]  很軟弱
[00:43:25.000 --> 00:43:26.000]  沒有信心的芭拉
[00:43:26.000 --> 00:43:28.000]  去回應神的呼召
[00:43:28.000 --> 00:43:31.000]  她不只是下命令
[00:43:31.000 --> 00:43:35.000]  她更願意跟神同行
[00:43:35.000 --> 00:43:37.000]  她很敏銳神的時機
[00:43:37.000 --> 00:43:39.000]  知道是甚麼時候
[00:43:39.000 --> 00:43:43.000]  她再次推動鼓勵芭拉
[00:43:43.000 --> 00:43:44.000]  要起來
[00:43:44.000 --> 00:43:46.000]  帶上以色列人
[00:43:46.000 --> 00:43:49.000]  去完成神的吩咐
[00:43:49.000 --> 00:43:51.000]  底波拉願意起來
[00:43:51.000 --> 00:43:53.000]  做領袖
[00:43:53.000 --> 00:43:55.000]  她的影響力
[00:43:55.000 --> 00:43:58.000]  結果令被欺壓了
[00:43:58.000 --> 00:44:00.000]  二十年的以色列人
[00:44:00.000 --> 00:44:03.000]  國中重新有
[00:44:03.000 --> 00:44:06.000]  四十年的太平日子
[00:44:06.000 --> 00:44:08.000]  你計算也會計算
[00:44:08.000 --> 00:44:11.000]  一個領袖的興起
[00:44:11.000 --> 00:44:13.000]  一個好領袖的興起
[00:44:13.000 --> 00:44:16.000]  令國中太平的時間
[00:44:16.000 --> 00:44:18.000]  相配了
[00:44:18.000 --> 00:44:21.000]  而且將黑暗扭轉
[00:44:21.000 --> 00:44:24.000]  成為一個光明的時代
[00:44:24.000 --> 00:44:26.000]  為人帶來希望
[00:44:26.000 --> 00:44:28.000]  我不知道你今天聽到
[00:44:28.000 --> 00:44:30.000]  你願不願意成為
[00:44:30.000 --> 00:44:33.000]  下一個底波拉呢
[00:44:33.000 --> 00:44:38.000]  我想請敬拜隊預備
[00:44:38.000 --> 00:44:40.000]  今天我分享這段經文
[00:44:40.000 --> 00:44:42.000]  是神感動我
[00:44:42.000 --> 00:44:44.000]  去鼓勵大家
[00:44:44.000 --> 00:44:46.000]  我們真的要起來
[00:44:46.000 --> 00:44:48.000]  做底波拉
[00:44:48.000 --> 00:44:50.000]  不要再做芭拉
[00:44:50.000 --> 00:44:51.000]  我們是主動
[00:44:51.000 --> 00:44:54.000]  為神的國去爭戰
[00:44:54.000 --> 00:44:56.000]  去回應使命
[00:44:56.000 --> 00:44:59.000]  但你通常都跟我說
[00:44:59.000 --> 00:45:01.000]  Sandy我不是你
[00:45:01.000 --> 00:45:03.000]  你就做領袖
[00:45:03.000 --> 00:45:05.000]  我不想
[00:45:05.000 --> 00:45:07.000]  或者你會說
[00:45:07.000 --> 00:45:13.000]  我簡直想都沒想過
[00:45:13.000 --> 00:45:14.000]  其實這個想法
[00:45:14.000 --> 00:45:17.000]  我以前在職場
[00:45:17.000 --> 00:45:20.000]  在教會服事的時候
[00:45:20.000 --> 00:45:22.000]  都很掙扎
[00:45:22.000 --> 00:45:23.000]  很扭結
[00:45:23.000 --> 00:45:25.000]  每次有人想我
[00:45:25.000 --> 00:45:28.000]  做多一點帶領性的事
[00:45:28.000 --> 00:45:29.000]  我都不想
[00:45:29.000 --> 00:45:31.000]  因為其實我都比較被動
[00:45:31.000 --> 00:45:33.000]  比較喜歡
[00:45:33.000 --> 00:45:35.000]  站在人後面幫忙
[00:45:35.000 --> 00:45:39.000]  很怕站在人前面
[00:45:39.000 --> 00:45:41.000]  我都試過
[00:45:41.000 --> 00:45:43.000]  好像芭拉一樣
[00:45:43.000 --> 00:45:44.000]  很猶疑
[00:45:44.000 --> 00:45:46.000]  很害怕
[00:45:46.000 --> 00:45:48.000]  但是我回望的時候
[00:45:48.000 --> 00:45:50.000]  神是沒有放棄過我
[00:45:50.000 --> 00:45:52.000]  祂一次一次地給我機會
[00:45:52.000 --> 00:45:54.000]  無論在職場
[00:45:54.000 --> 00:45:55.000]  還是在教會
[00:45:55.000 --> 00:45:57.000]  去參與祂的工作
[00:45:57.000 --> 00:45:59.000]  有不同的上司
[00:45:59.000 --> 00:46:01.000]  好像底波拉一樣
[00:46:01.000 --> 00:46:02.000]  不同的牧者
[00:46:02.000 --> 00:46:03.000]  去提升我
[00:46:03.000 --> 00:46:05.000]  去做領袖
[00:46:05.000 --> 00:46:08.000]  不是因為我出色
[00:46:08.000 --> 00:46:09.000]  而是因為
[00:46:09.000 --> 00:46:12.000]  上帝祂愛我
[00:46:12.000 --> 00:46:14.000]  上帝很喜悅我們
[00:46:14.000 --> 00:46:15.000]  每一個都能夠參與
[00:46:15.000 --> 00:46:17.000]  在祂的工作裡面
[00:46:17.000 --> 00:46:19.000]  所以今晚神感動我
[00:46:19.000 --> 00:46:20.000]  去鼓勵大家
[00:46:20.000 --> 00:46:21.000]  我們都一起
[00:46:21.000 --> 00:46:22.000]  在這個時代
[00:46:22.000 --> 00:46:23.000]  我們要為主
[00:46:23.000 --> 00:46:24.000]  我們要站起來
[00:46:24.000 --> 00:46:25.000]  我們要升職
[00:46:25.000 --> 00:46:28.000]  要做合神心意的領袖
[00:46:28.000 --> 00:46:30.000]  就好像上次
[00:46:30.000 --> 00:46:31.000]  Pastor Kenji 他的信息
[00:46:31.000 --> 00:46:33.000]  都提過大家
[00:46:33.000 --> 00:46:34.000]  無論你的身份
[00:46:34.000 --> 00:46:35.000]  在這一刻
[00:46:35.000 --> 00:46:37.000]  是誰都好
[00:46:37.000 --> 00:46:41.000]  誰都可以為主發光
[00:46:41.000 --> 00:46:43.000]  當你願意去為主
[00:46:43.000 --> 00:46:45.000]  回應主的吩咐
[00:46:45.000 --> 00:46:47.000]  你去做
[00:46:47.000 --> 00:46:49.000]  你就會經歷到
[00:46:49.000 --> 00:46:52.000]  由上帝而來
[00:46:52.000 --> 00:46:55.000]  的勇氣和榮耀
[00:46:55.000 --> 00:46:57.000]  都去到你的身上
[00:46:57.000 --> 00:46:58.000]  我請大家
[00:46:58.000 --> 00:47:03.000]  都有段安靜的時間
[00:47:03.000 --> 00:47:09.000]  我們去到主的面前
[00:47:09.000 --> 00:47:12.000]  你為你自己去祈禱
[00:47:12.000 --> 00:47:13.000]  不知道今天
[00:47:13.000 --> 00:47:16.000]  上主跟你說了什麼
[00:47:16.000 --> 00:47:17.000]  不知道今天
[00:47:17.000 --> 00:47:21.000]  當上帝再叫我們
[00:47:21.000 --> 00:47:22.000]  不要坐在那裡
[00:47:22.000 --> 00:47:24.000]  不要不動
[00:47:24.000 --> 00:47:26.000]  我們要站起來
[00:47:26.000 --> 00:47:32.000]  為主升職的時候
[00:47:32.000 --> 00:47:35.000]  你會不會害怕呢
[00:47:35.000 --> 00:47:36.000]  你是不是在猶疑
[00:47:36.000 --> 00:47:40.000]  和掙扎呢
[00:47:40.000 --> 00:47:42.000]  你想不想你的生命
[00:47:42.000 --> 00:47:45.000]  更有意義
[00:47:45.000 --> 00:47:48.000]  不再原地踏步
[00:47:48.000 --> 00:47:50.000]  可以向前
[00:47:50.000 --> 00:47:52.000]  而且好像底波拉那樣
[00:47:52.000 --> 00:47:53.000]  和神有一個
[00:47:53.000 --> 00:47:55.000]  很好的連結
[00:47:55.000 --> 00:47:56.000]  可以去幫助人
[00:47:56.000 --> 00:47:58.000]  去鼓勵更多的人
[00:47:58.000 --> 00:47:59.000]  去認識神
[00:47:59.000 --> 00:48:01.000]  去親近神
[00:48:01.000 --> 00:48:02.000]  我請你這一刻
[00:48:02.000 --> 00:48:06.000]  都自己去和神說
[00:48:06.000 --> 00:48:08.000]  你都求主的愛
[00:48:08.000 --> 00:48:10.000]  和聖靈的感動
[00:48:10.000 --> 00:48:11.000]  真的能夠去激勵我們
[00:48:11.000 --> 00:48:13.000]  去回應神
[00:48:13.000 --> 00:48:16.000]  去願意去承擔
[00:48:16.000 --> 00:48:20.000]  為主去做領袖
[00:48:20.000 --> 00:48:21.000]  能夠立志
[00:48:21.000 --> 00:48:22.000]  無論在什麼崗位
[00:48:22.000 --> 00:48:24.000]  還是在家庭
[00:48:24.000 --> 00:48:26.000]  我們都是用神的說話
[00:48:26.000 --> 00:48:29.000]  去分辨做決定
[00:48:29.000 --> 00:48:30.000]  去鼓勵
[00:48:30.000 --> 00:48:36.000]  去詛咒我們的同行者
[00:48:36.000 --> 00:48:40.000]  讓我們在這一刻
[00:48:40.000 --> 00:48:43.000]  立志決定由自己做起
[00:48:43.000 --> 00:48:44.000]  很認真地去跟隨
[00:48:44.000 --> 00:48:46.000]  耶穌的吩咐
[00:48:46.000 --> 00:48:50.000]  去敏銳聖靈的帶領
[00:48:50.000 --> 00:48:51.000]  哪怕每一天
[00:48:51.000 --> 00:48:53.000]  我們走一小步
[00:48:53.000 --> 00:48:56.000]  我們只是做一件事
[00:48:56.000 --> 00:48:58.000]  都不要原地踏步
[00:48:58.000 --> 00:49:02.000]  停在那裡不動
[00:49:02.000 --> 00:49:03.000]  求上帝真的讓我們
[00:49:03.000 --> 00:49:05.000]  能夠去回應
[00:49:05.000 --> 00:49:07.000]  祂榮耀的呼召
[00:49:07.000 --> 00:49:11.000]  因為主從來都沒有
[00:49:11.000 --> 00:49:13.000]  放棄過我們
[00:49:13.000 --> 00:49:17.000]  祂很愛這個世界
[00:49:17.000 --> 00:49:18.000]  祂沒有放棄過
[00:49:18.000 --> 00:49:22.000]  對這個世代的拯救
[00:49:22.000 --> 00:49:23.000]  主耶穌
[00:49:23.000 --> 00:49:25.000]  我們多謝祢讚美祢
[00:49:25.000 --> 00:49:27.000]  今天祢提醒我們
[00:49:27.000 --> 00:49:31.000]  我們是祢所揀選的
[00:49:31.000 --> 00:49:33.000]  而我們要認定
[00:49:33.000 --> 00:49:34.000]  我們一生的意義
[00:49:34.000 --> 00:49:38.000]  就是要活出榮耀的呼召
[00:49:38.000 --> 00:49:39.000]  求主幫助我們
[00:49:39.000 --> 00:49:41.000]  每一個頂姐妹
[00:49:41.000 --> 00:49:43.000]  一起起來
[00:49:43.000 --> 00:49:45.000]  一起升
[00:49:45.000 --> 00:49:48.000]  作合神心意的領袖
[00:49:48.000 --> 00:49:49.000]  能夠勇敢地
[00:49:49.000 --> 00:49:51.000]  向著標竿直跑
[00:49:51.000 --> 00:49:53.000]  無論我們在生活
[00:49:53.000 --> 00:49:55.000]  家庭職場裡面
[00:49:55.000 --> 00:49:57.000]  我們都能夠去帶領人
[00:49:57.000 --> 00:49:59.000]  去到祢身邊
[00:49:59.000 --> 00:50:00.000]  去認識祢
[00:50:00.000 --> 00:50:02.000]  去得盡祢的救恩
[00:50:02.000 --> 00:50:05.000]  我們能夠用祢的說話
[00:50:05.000 --> 00:50:08.000]  真的去講出智慧的言語
[00:50:08.000 --> 00:50:11.000]  作合祢心意的判斷
[00:50:11.000 --> 00:50:13.000]  求祢去幫助我們
[00:50:13.000 --> 00:50:15.000]  讓我們就是這樣
[00:50:15.000 --> 00:50:17.000]  單單依靠祢
[00:50:17.000 --> 00:50:20.000]  去回應這個榮耀的呼召
[00:50:20.000 --> 00:50:23.000]  我們多謝祢讚美祢
[00:50:23.000 --> 00:50:26.000]  求主祝福帶領我們
[00:50:26.000 --> 00:50:27.000]  憑著祢所得盛名字祈求
[00:50:27.000 --> 00:50:28.000]  Amen
