
[00:00:00.000 --> 00:00:02.320]  好,各位姐妹,很開心
[00:31:32.160 --> 00:31:34.880]  大聲是很難溫柔的
[00:31:34.880 --> 00:31:35.880]  是不是
[00:31:35.880 --> 00:31:37.160]  我還沒練到
[00:31:37.160 --> 00:31:38.560]  你試試練
[00:31:38.560 --> 00:31:39.080]  很難
[00:31:39.080 --> 00:31:39.880]  譬如這樣
[00:31:39.880 --> 00:31:40.800]  又或者有些人
[00:31:40.800 --> 00:31:45.600]  他是情緒精神有些障礙
[00:31:45.600 --> 00:31:48.920]  那些是很難溝通的
[00:31:48.920 --> 00:31:51.840]  要很有耐性
[00:31:51.840 --> 00:31:57.280]  有一些人是他有個別的個性
[00:31:57.280 --> 00:31:59.720]  他接收是不同的
[00:31:59.720 --> 00:32:00.800]  一會兒我會很快講到
[00:32:00.800 --> 00:32:01.640]  第九
[00:32:01.640 --> 00:32:02.640]  糟糕了
[00:32:02.640 --> 00:32:05.600]  有些人注意力被分散
[00:32:05.600 --> 00:32:07.400]  當他在環境裡
[00:32:07.400 --> 00:32:08.960]  在說話的時候
[00:32:08.960 --> 00:32:11.120]  有很多事情出現
[00:32:11.120 --> 00:32:12.880]  要減少這些
[00:32:12.880 --> 00:32:15.800]  第十就是一次過問太多問題
[00:32:15.800 --> 00:32:17.640]  我們有些來賓來到
[00:32:17.640 --> 00:32:18.960]  於是我們就跟他聊天
[00:32:18.960 --> 00:32:20.280]  哇 像審犯一樣
[00:32:20.280 --> 00:32:21.120]  你第一次來
[00:32:21.120 --> 00:32:22.080]  誰帶你來
[00:32:22.080 --> 00:32:23.920]  就
[00:32:23.920 --> 00:32:25.000]  來到有什麼感覺
[00:32:25.000 --> 00:32:26.400]  就
[00:32:26.400 --> 00:32:28.440]  你喜歡獨性經歷祈禱嗎
[00:32:28.440 --> 00:32:29.360]  有沒有祈禱過
[00:32:29.360 --> 00:32:30.000]  住在哪裡
[00:32:30.000 --> 00:32:30.880]  多少兄弟姊妹
[00:32:30.880 --> 00:32:31.680]  做什麼工作
[00:32:31.680 --> 00:32:33.800]  哇 像審犯一樣
[00:32:33.800 --> 00:32:35.320]  一次過問太多問題
[00:32:35.320 --> 00:32:37.720]  那是不是溝通
[00:32:37.720 --> 00:32:41.840]  拿資料不是溝通
[00:32:41.840 --> 00:32:44.080]  說了很多話都不是溝通
[00:32:44.080 --> 00:32:44.720]  可以嗎
[00:32:44.720 --> 00:32:46.120]  溝通就是
[00:32:46.120 --> 00:32:49.920]  我想給他一個我的訊息
[00:32:49.920 --> 00:32:51.880]  而他跟著這個訊息
[00:32:51.880 --> 00:32:54.440]  會有相應的回應
[00:32:54.440 --> 00:32:56.320]  那個才叫溝通
[00:32:56.320 --> 00:32:57.680]  給了他東西不叫溝通
[00:32:57.680 --> 00:32:59.600]  叫灌輸
[00:32:59.600 --> 00:33:01.080]  或者審問
[00:33:01.080 --> 00:33:02.320]  可以嗎
[00:33:02.320 --> 00:33:02.960]  好了
[00:33:02.960 --> 00:33:05.840]  有其他溝通對象
[00:33:05.840 --> 00:33:07.480]  這件事真的慘了
[00:33:07.480 --> 00:33:09.560]  當你聊天的時候
[00:33:09.560 --> 00:33:10.480]  他在WhatsApp
[00:33:10.480 --> 00:33:12.960]  你就有其他溝通對象
[00:33:12.960 --> 00:33:13.400]  是不是這樣
[00:33:13.400 --> 00:33:15.120]  那你真的不太聽得到
[00:33:15.120 --> 00:33:15.960]  溝通不了
[00:33:15.960 --> 00:33:17.440]  是有點難的
[00:33:17.440 --> 00:33:19.560]  會錯過了
[00:33:19.560 --> 00:33:20.280]  好了
[00:33:20.280 --> 00:33:21.760]  這張是什麼
[00:33:21.760 --> 00:33:22.960]  又是這張
[00:33:22.960 --> 00:33:26.280]  這麼有趣
[00:33:26.280 --> 00:33:26.760]  好了
[00:33:26.760 --> 00:33:28.560]  先說說心理距離
[00:33:28.560 --> 00:33:29.800]  哦
[00:33:29.800 --> 00:33:30.240]  不是
[00:33:30.240 --> 00:33:31.440]  還有一張有用的
[00:33:31.440 --> 00:33:32.440]  有沒有看到第四
[00:33:32.440 --> 00:33:35.000]  心理距離四個字變大了
[00:33:35.000 --> 00:33:37.080]  還有紅色
[00:33:37.080 --> 00:33:39.680]  我們特別想說一下心理距離
[00:33:39.680 --> 00:33:44.280]  心理距離是溝通障礙最困難的地方
[00:33:44.280 --> 00:33:45.280]  心理距離
[00:33:45.280 --> 00:33:46.000]  好
[00:33:46.000 --> 00:33:51.040]  心理距離有四個人類基本深層次的價值
[00:33:51.040 --> 00:33:53.080]  當一觸及這些價值
[00:33:53.080 --> 00:33:54.400]  溝通不了
[00:33:54.400 --> 00:33:56.760]  或者很難溝通
[00:33:56.760 --> 00:33:59.080]  因為他不喜歡
[00:33:59.080 --> 00:34:00.200]  請留意一下
[00:34:00.200 --> 00:34:02.400]  最後一個沒有改色
[00:34:02.400 --> 00:34:06.080]  我做很多心理治療
[00:34:06.080 --> 00:34:07.720]  或者跟很多人聊天
[00:34:07.720 --> 00:34:13.280]  我發覺有三個問題
[00:34:13.280 --> 00:34:15.160]  後來我交了第四個
[00:34:15.160 --> 00:34:16.360]  第一個
[00:34:16.360 --> 00:34:17.720]  人最重要
[00:34:17.720 --> 00:34:19.240]  無論什麼心理治療
[00:34:19.240 --> 00:34:22.840]  最深層都是這三個問題
[00:34:22.840 --> 00:34:23.400]  第一
[00:34:23.400 --> 00:34:26.040]  就是愛與被愛
[00:34:26.040 --> 00:34:28.480]  他覺得沒有人愛他
[00:34:28.480 --> 00:34:29.880]  或者他愛人
[00:34:29.880 --> 00:34:31.480]  不過別人不愛他
[00:34:31.480 --> 00:34:33.040]  沒有被他愛
[00:34:33.040 --> 00:34:34.040]  明白嗎
[00:34:34.040 --> 00:34:35.800]  這個愛與被愛
[00:34:35.800 --> 00:34:41.080]  是人類很深層的需要
[00:34:41.080 --> 00:34:43.680]  當你觸及這些東西
[00:34:43.680 --> 00:34:47.000]  它是會軟化的
[00:34:47.000 --> 00:34:48.000]  明白嗎
[00:34:48.000 --> 00:34:50.640]  當這些東西被傷害
[00:34:50.640 --> 00:34:53.520]  它是會跟你拼的
[00:34:53.520 --> 00:34:55.880]  第二就是重要性
[00:34:55.880 --> 00:34:56.680]  Importance
[00:34:56.680 --> 00:34:58.680]  或者叫Significance
[00:34:58.680 --> 00:35:00.520]  如果你發覺那個人
[00:35:00.520 --> 00:35:01.640]  或者你對那個人
[00:35:01.640 --> 00:35:06.000]  或者別人對你不理不睬
[00:35:06.000 --> 00:35:07.200]  透明
[00:35:07.200 --> 00:35:09.360]  大家冷戰中
[00:35:09.360 --> 00:35:10.160]  透明
[00:35:10.160 --> 00:35:12.280]  同事也好
[00:35:12.280 --> 00:35:13.440]  伴侶也好
[00:35:13.440 --> 00:35:14.960]  家裡的小朋友也好
[00:35:14.960 --> 00:35:19.760]  我們很多時候會跟小朋友
[00:35:19.760 --> 00:35:20.600]  不說話
[00:35:20.600 --> 00:35:21.680]  不接觸
[00:35:21.680 --> 00:35:24.360]  做一個懲罰
[00:35:24.360 --> 00:35:28.120]  你會令大家的心理距離很遠
[00:35:28.120 --> 00:35:32.840]  還有
[00:35:32.840 --> 00:35:37.000]  瞪門這個動作
[00:35:37.000 --> 00:35:39.200]  不要按
[00:35:39.200 --> 00:35:41.120]  不要按
[00:35:41.120 --> 00:35:41.520]  不要按
[00:35:41.520 --> 00:35:44.080]  還有什麼動作
[00:35:44.080 --> 00:35:47.560]  拍桌子
[00:35:47.560 --> 00:35:48.360]  厲害
[00:35:48.360 --> 00:35:51.080]  除了拍桌子還有什麼動作
[00:35:51.080 --> 00:35:53.120]  嘩
[00:35:53.120 --> 00:35:56.560]  扔東西
[00:35:56.560 --> 00:35:58.840]  真是厲害
[00:35:58.840 --> 00:36:01.680]  扔東西是什麼呢
[00:36:01.680 --> 00:36:04.280]  當你扔東西
[00:36:04.280 --> 00:36:04.760]  扔東西
[00:36:04.760 --> 00:36:06.160]  我扔一隻杯而已
[00:36:06.160 --> 00:36:06.840]  扔爛了
[00:36:06.840 --> 00:36:07.600]  明白嗎
[00:36:07.600 --> 00:36:08.440]  就是想扔
[00:36:08.440 --> 00:36:09.840]  如果扔不爛就不好玩
[00:36:09.840 --> 00:36:11.240]  就要扔爛
[00:36:11.240 --> 00:36:13.040]  連地也爛了
[00:36:13.040 --> 00:36:14.840]  那一刻當然很過癮
[00:36:14.840 --> 00:36:18.080]  但是這個扔東西的動作
[00:36:18.080 --> 00:36:23.720]  其實在對方潛意識的Reading是什麼
[00:36:23.720 --> 00:36:27.960]  那一隻杯就是他
[00:36:27.960 --> 00:36:29.120]  明白嗎
[00:36:29.120 --> 00:36:31.400]  那你扔那隻杯
[00:36:31.400 --> 00:36:33.840]  心理距離遠嗎
[00:36:33.840 --> 00:36:34.600]  很遠的
[00:36:34.600 --> 00:36:36.320]  不怕撿起來
[00:36:36.320 --> 00:36:39.600]  又或者說一句話
[00:36:39.600 --> 00:36:40.880]  離婚吧
[00:36:40.880 --> 00:36:41.600]  然後下一句
[00:36:41.600 --> 00:36:43.760]  想想還是不要
[00:36:43.760 --> 00:36:45.240]  離婚虧給你
[00:36:45.240 --> 00:36:48.440]  於是
[00:36:48.440 --> 00:36:51.280]  這句話我收回
[00:36:51.280 --> 00:36:53.880]  有沒有收回的
[00:36:53.880 --> 00:36:55.800]  書偉有沒有收回的
[00:36:55.800 --> 00:36:57.320]  沒有的
[00:36:57.320 --> 00:36:59.160]  對方很多時候都會
[00:36:59.160 --> 00:36:59.600]  好
[00:36:59.600 --> 00:37:01.720]  你收回就算了
[00:37:01.720 --> 00:37:04.680]  但是其實大家都是想
[00:37:04.680 --> 00:37:06.760]  不要搞破局
[00:37:06.760 --> 00:37:07.520]  明白嗎
[00:37:07.520 --> 00:37:08.400]  搞破壞了
[00:37:08.400 --> 00:37:08.920]  真的不行
[00:37:08.920 --> 00:37:09.800]  爛了不行
[00:37:09.800 --> 00:37:10.840]  於是好吧
[00:37:10.840 --> 00:37:13.120]  他才讓你收回
[00:37:13.120 --> 00:37:15.320]  但是說了就收不回了
[00:37:15.320 --> 00:37:18.680]  而且特別是男士
[00:37:18.680 --> 00:37:20.240]  男士是會
[00:37:20.240 --> 00:37:21.960]  女士我不知道
[00:37:21.960 --> 00:37:25.840]  會覺得你說了的話
[00:37:25.840 --> 00:37:28.640]  是會不理會你做不做
[00:37:28.640 --> 00:37:31.120]  不過他預計你會做
[00:37:31.120 --> 00:37:32.160]  明白嗎
[00:37:32.160 --> 00:37:33.120]  很多時候
[00:37:33.120 --> 00:37:38.120]  會有什麼情殺案等等
[00:37:38.120 --> 00:37:39.640]  男士會殺了女兒
[00:37:39.640 --> 00:37:42.120]  就是因為他覺得被威脅
[00:37:42.120 --> 00:37:42.840]  被威脅就是
[00:37:42.840 --> 00:37:45.680]  我去你公司那裡吵你
[00:37:45.680 --> 00:37:47.480]  其實是嚇他而已
[00:37:47.480 --> 00:37:49.320]  他從來沒有這樣想
[00:37:49.320 --> 00:37:52.280]  不過說了就是什麼
[00:37:52.280 --> 00:37:53.880]  真的
[00:37:53.880 --> 00:37:55.120]  說了就是真的
[00:37:55.120 --> 00:37:56.240]  明白嗎
[00:37:56.240 --> 00:37:57.680]  就是怎樣怎樣
[00:37:57.680 --> 00:37:59.600]  終於他
[00:37:59.600 --> 00:38:01.560]  先下手為強
[00:38:01.560 --> 00:38:02.280]  可能會這樣
[00:38:02.280 --> 00:38:04.480]  一下就是盛怒之下
[00:38:04.480 --> 00:38:05.800]  這樣他就會發生了
[00:38:05.800 --> 00:38:08.200]  重要性就是
[00:38:08.200 --> 00:38:11.360]  他不覺得自己重要了
[00:38:11.360 --> 00:38:13.200]  就有我沒我
[00:38:13.200 --> 00:38:13.880]  多我不多
[00:38:13.880 --> 00:38:14.720]  少我不少
[00:38:14.720 --> 00:38:16.280]  沒有重要性了
[00:38:16.280 --> 00:38:17.920]  第三就是Dignity
[00:38:17.920 --> 00:38:19.360]  或者被尊重
[00:38:19.360 --> 00:38:19.840]  明白嗎
[00:38:19.840 --> 00:38:21.960]  被尊重或者他的尊嚴
[00:38:21.960 --> 00:38:24.360]  這三樣東西
[00:38:24.360 --> 00:38:27.000]  差不多是一觸及
[00:38:27.000 --> 00:38:31.080]  馬上能夠跟你對抗和拼命
[00:38:31.080 --> 00:38:33.480]  由中國人的尊嚴
[00:38:33.480 --> 00:38:34.440]  明白嗎
[00:38:34.440 --> 00:38:35.960]  由
[00:38:35.960 --> 00:38:38.640]  我這樣還要出來走
[00:38:38.640 --> 00:38:40.080]  這個就是什麼
[00:38:40.080 --> 00:38:41.320]  尊嚴
[00:38:41.320 --> 00:38:42.280]  明白嗎
[00:38:42.280 --> 00:38:45.040]  走到哪裡
[00:38:45.040 --> 00:38:46.320]  你都不理你坐都不坐
[00:38:46.320 --> 00:38:47.920]  隱形透明
[00:38:47.920 --> 00:38:50.400]  那我還有什麼重要性
[00:38:50.400 --> 00:38:54.400]  就是我在這間公司做了這麼久
[00:38:54.400 --> 00:38:57.160]  原來他一叫我走就走
[00:38:57.160 --> 00:38:59.480]  是沒有愛沒有重要性
[00:38:59.480 --> 00:39:02.480]  原來我只不過是一顆螺絲
[00:39:02.480 --> 00:39:04.240]  明白嗎
[00:39:04.240 --> 00:39:07.720]  這三樣東西一到馬上發火
[00:39:07.720 --> 00:39:09.200]  就要麼自己抑鬱
[00:39:09.200 --> 00:39:11.000]  要麼就會跟你拼命
[00:39:11.000 --> 00:39:12.160]  多數都是這樣的
[00:39:12.160 --> 00:39:16.480]  後來我發覺現在越來越多人
[00:39:16.480 --> 00:39:17.680]  很多人
[00:39:17.680 --> 00:39:20.280]  我都沒辦法明白
[00:39:20.280 --> 00:39:22.720]  那些東西
[00:39:22.720 --> 00:39:27.000]  明明是不對的
[00:39:27.000 --> 00:39:31.320]  為什麼現在的人可以令它變成對的呢
[00:39:31.320 --> 00:39:35.800]  現在很多時候這些政治上發生的事情這麼有趣
[00:39:35.800 --> 00:39:37.800]  明明用磚頭扔人
[00:39:37.800 --> 00:39:40.120]  這件事是很暴力的
[00:39:40.120 --> 00:39:42.440]  這件事真的不行
[00:39:42.440 --> 00:39:46.440]  去年新年扔完之後
[00:39:46.440 --> 00:39:49.720]  有些議員說用磚頭不是很暴力
[00:39:49.720 --> 00:39:51.040]  嘩
[00:39:51.040 --> 00:39:51.680]  怎麼可以這樣
[00:39:51.680 --> 00:39:53.080]  你試試讓我弄一塊
[00:39:53.080 --> 00:39:54.160]  拍一拍
[00:39:54.160 --> 00:39:56.240]  肩膀全部都是用磚頭
[00:39:56.240 --> 00:39:57.680]  不暴力你就抓他
[00:39:57.680 --> 00:40:00.560]  很有趣說不暴力
[00:40:00.560 --> 00:40:05.800]  那心裡面就開始
[00:40:05.800 --> 00:40:09.200]  由於有這個正義感
[00:40:09.200 --> 00:40:17.400]  我就開始跟某些言論的人的心理距離就開始遠了
[00:40:17.400 --> 00:40:19.080]  我發覺原來慢慢地
[00:40:19.080 --> 00:40:22.720]  正義都會是一個很重要的基礎
[00:40:22.720 --> 00:40:24.600]  令人之間溝不溝通到
[00:40:24.600 --> 00:40:26.320]  開始
[00:40:26.320 --> 00:40:27.560]  他是那些人
[00:40:27.560 --> 00:40:29.240]  那不用談了
[00:40:29.240 --> 00:40:30.320]  就是這樣了
[00:40:30.320 --> 00:40:32.640]  以前某些人很尊敬的
[00:40:32.640 --> 00:40:34.280]  原來是這樣的
[00:40:34.280 --> 00:40:35.440]  那不用談了
[00:40:35.440 --> 00:40:36.680]  就是會這樣的
[00:40:36.680 --> 00:40:42.680]  那以前你知道剛剛我不知道你網上有沒有人收過這些信息
[00:40:42.680 --> 00:40:44.680]  相同一份報紙
[00:40:44.680 --> 00:40:48.680]  就Wall Street Journal
[00:40:48.680 --> 00:40:51.000]  華爾街日報
[00:40:51.000 --> 00:40:52.520]  相同的日期
[00:40:52.520 --> 00:40:54.120]  相同華爾街日報
[00:40:54.120 --> 00:40:56.240]  相同都是特朗普的照片
[00:40:56.240 --> 00:40:59.200]  相同都是他跟別人握緊手說話
[00:40:59.200 --> 00:41:02.440]  一個標題就說他很強硬
[00:41:02.440 --> 00:41:07.080]  另一個標題就說他開始軟化
[00:41:07.080 --> 00:41:07.960]  這樣都可以
[00:41:07.960 --> 00:41:10.920]  那接著那些評論就說其實
[00:41:10.920 --> 00:41:12.960]  華爾街日報是會跟著
[00:41:12.960 --> 00:41:16.240]  他印發和在那裡發行的地區
[00:41:16.240 --> 00:41:20.320]  的政治取向不同而印不同的報紙的
[00:41:20.320 --> 00:41:22.760]  啊
[00:41:22.760 --> 00:41:23.880]  這樣
[00:41:23.880 --> 00:41:26.200]  但是你會知道
[00:41:26.200 --> 00:41:28.880]  那些人聽著聽著聽著做得特別
[00:41:28.880 --> 00:41:29.880]  入潛式是什麼呢
[00:41:29.880 --> 00:41:32.600]  譬如他們一起喊口號
[00:41:32.600 --> 00:41:35.160]  喊得多在街頭等等
[00:41:35.160 --> 00:41:38.080]  那些喊得多的東西是會入了心裡面
[00:41:38.080 --> 00:41:40.840]  是自己認為是對的
[00:41:40.840 --> 00:41:44.120]  而且可以為他奮身的
[00:41:44.120 --> 00:41:45.240]  很有趣的
[00:41:45.240 --> 00:41:46.640]  去到某些位置
[00:41:46.640 --> 00:41:49.440]  就是我認為正義
[00:41:49.440 --> 00:41:51.200]  正義那些東西
[00:41:51.200 --> 00:41:54.920]  那我就會為他跟你拼
[00:41:54.920 --> 00:41:55.600]  行不行
[00:41:55.600 --> 00:41:59.240]  那些東西我一定溝通不了
[00:41:59.240 --> 00:42:01.560]  那這些問題很重要
[00:42:01.560 --> 00:42:03.200]  記住特別是頭三個
[00:42:03.200 --> 00:42:05.600]  是人性最深層
[00:42:05.600 --> 00:42:09.120]  愛、重要性和尊嚴
[00:42:09.120 --> 00:42:12.400]  一碰到就溝通不了
[00:42:12.400 --> 00:42:13.240]  好
[00:42:13.240 --> 00:42:14.680]  什麼叫正面呢
[00:42:14.680 --> 00:42:16.680]  我想說有效聆聽
[00:42:16.680 --> 00:42:19.760]  有效聆聽必須正面
[00:42:19.760 --> 00:42:24.120]  我意思就是說你想有效地對方聽到
[00:42:24.120 --> 00:42:27.760]  你說話要正面
[00:42:27.760 --> 00:42:32.920]  現在我們開始左右左右
[00:42:32.920 --> 00:42:34.760]  兩個人一組兩個三個都可以
[00:42:34.760 --> 00:42:38.240]  正面
[00:42:38.240 --> 00:42:39.920]  什麼叫正面呢
[00:42:39.920 --> 00:42:41.960]  我上次來說過了
[00:42:41.960 --> 00:42:42.560]  很有趣
[00:42:42.560 --> 00:42:44.440]  上帝還有一個顯意識
[00:42:44.440 --> 00:42:49.480]  就是我們現在在理智
[00:42:49.480 --> 00:42:50.760]  待會去哪裡喝茶
[00:42:50.760 --> 00:42:52.840]  划算一點、便宜一點、好一點
[00:42:52.840 --> 00:42:55.280]  怎樣怎樣就在想了
[00:42:55.280 --> 00:42:58.480]  終於我選這一間不選那一間
[00:42:58.480 --> 00:43:00.840]  不過最終是你的潛意識決定
[00:43:00.840 --> 00:43:03.280]  還是那一間好一點
[00:43:03.280 --> 00:43:04.600]  理智就是這樣
[00:43:04.600 --> 00:43:05.560]  顯意識
[00:43:05.560 --> 00:43:07.720]  潛意識也是上帝創造的
[00:43:07.720 --> 00:43:10.240]  潛意識很有趣
[00:43:10.240 --> 00:43:17.200]  是傾向聽正面說話的
[00:43:17.200 --> 00:43:17.840]  正面說話呢
[00:43:17.840 --> 00:43:18.640]  想我上次舉個例子
[00:43:18.640 --> 00:43:20.680]  就是小朋友跑啊跑啊跑啊
[00:43:20.680 --> 00:43:22.560]  那你會怎樣叫
[00:43:22.560 --> 00:43:24.120]  不要跑
[00:43:24.120 --> 00:43:25.880]  那他會怎樣呢
[00:43:25.880 --> 00:43:29.440]  他會窒窒然後跑
[00:43:29.440 --> 00:43:32.720]  原因就是潛意識不聽反面訊息
[00:43:32.720 --> 00:43:34.240]  不聽負面訊息
[00:43:34.240 --> 00:43:37.200]  他會聽到正面訊息
[00:43:37.200 --> 00:43:39.320]  記不記得我上次跟你說
[00:43:39.320 --> 00:43:44.680]  大家不要記住我七月六日生日
[00:43:44.680 --> 00:43:46.080]  不要記
[00:43:46.080 --> 00:43:46.800]  不要記住
[00:43:46.800 --> 00:43:48.480]  七月六日不要記
[00:43:48.480 --> 00:43:50.440]  那你的潛意識會記住
[00:43:50.440 --> 00:43:52.520]  好搞事好活該
[00:43:52.520 --> 00:43:54.240]  留下不要記就記住
[00:43:54.240 --> 00:43:57.080]  所以如果你叫一個人不要遲到
[00:43:57.080 --> 00:43:58.240]  那他會怎樣呢
[00:43:58.240 --> 00:43:59.600]  會遲到
[00:43:59.600 --> 00:44:01.080]  因為他會遲到
[00:44:01.080 --> 00:44:02.440]  很有趣
[00:44:02.440 --> 00:44:06.880]  如果叫他不要跑那怎麼辦
[00:44:06.880 --> 00:44:09.680]  是啦直接停止
[00:44:09.680 --> 00:44:10.720]  行不行
[00:44:10.720 --> 00:44:11.720]  還有除了停止
[00:44:11.720 --> 00:44:13.080]  還可以是甚麼正面呢
[00:44:13.080 --> 00:44:14.400]  總之就是說
[00:44:14.400 --> 00:44:16.040]  你要練習到說話
[00:44:16.040 --> 00:44:18.000]  是不要說過不要
[00:44:18.000 --> 00:44:18.680]  不好
[00:44:18.680 --> 00:44:21.440]  唔好
[00:44:21.440 --> 00:44:23.040]  要練習
[00:44:23.040 --> 00:44:23.920]  慢慢走
[00:44:23.920 --> 00:44:27.160]  他在跑的小朋友很少慢慢走的
[00:44:27.160 --> 00:44:29.880]  就跑慢一點
[00:44:29.880 --> 00:44:31.000]  行不行
[00:44:31.000 --> 00:44:32.160]  是啦
[00:44:32.160 --> 00:44:34.160]  小心跌
[00:44:34.160 --> 00:44:36.840]  這些正面一點的
[00:44:36.840 --> 00:44:38.040]  不要跑不要跑
[00:44:38.040 --> 00:44:39.040]  那他就越
[00:44:39.040 --> 00:44:42.160]  甚麼阿崩叫狗
[00:44:42.160 --> 00:44:43.680]  跑的他真是
[00:44:43.680 --> 00:44:46.160]  好了那麼
[00:44:46.160 --> 00:44:47.600]  你試一下
[00:44:47.600 --> 00:44:49.400]  我有一種
[00:44:49.400 --> 00:44:51.280]  以前現在少一點
[00:44:51.280 --> 00:44:53.120]  因為現在少了用筆
[00:44:53.120 --> 00:44:54.000]  我不知道為甚麼
[00:44:54.000 --> 00:44:57.080]  我潛意識有一個很壞的習慣
[00:44:57.080 --> 00:44:59.520]  就是見到別人有筆
[00:44:59.520 --> 00:45:01.720]  想拿它
[00:45:01.720 --> 00:45:03.320]  我又不是見到別人有金筆
[00:45:03.320 --> 00:45:04.640]  我只是說
[00:45:04.640 --> 00:45:06.280]  那些壁牌
[00:45:06.280 --> 00:45:08.360]  別人沒有人用放在那裡
[00:45:08.360 --> 00:45:10.680]  拿紙筆回去寫才行
[00:45:10.680 --> 00:45:12.320]  其實我家有很多原子筆
[00:45:12.320 --> 00:45:14.120]  不知道為甚麼都想拿
[00:45:14.120 --> 00:45:15.560]  想拿一枝
[00:45:15.560 --> 00:45:17.440]  或者見到甚麼想拿
[00:45:17.440 --> 00:45:18.320]  好了
[00:45:18.320 --> 00:45:19.640]  那些東西都是公家的
[00:45:19.640 --> 00:45:22.240]  你拿應該都沒有人說你
[00:45:22.240 --> 00:45:24.080]  不過你發覺你的小朋友
[00:45:24.080 --> 00:45:26.280]  就很喜歡這樣
[00:45:26.280 --> 00:45:27.360]  或者去
[00:45:27.360 --> 00:45:29.000]  這個去
[00:45:29.000 --> 00:45:30.440]  現在都沒有去
[00:45:30.440 --> 00:45:31.600]  不太適合吃
[00:45:31.600 --> 00:45:34.840]  以前披薩是不是有
[00:45:34.840 --> 00:45:37.320]  出去沙律隨便拿
[00:45:37.320 --> 00:45:38.760]  於是又要弄多少層
[00:45:38.760 --> 00:45:40.920]  用生菜包著
[00:45:40.920 --> 00:45:42.520]  弄到這樣回來
[00:45:42.520 --> 00:45:44.280]  厲害
[00:45:44.280 --> 00:45:46.280]  其實吃不吃得完
[00:45:46.280 --> 00:45:47.760]  是吃不完的
[00:45:47.760 --> 00:45:48.240]  好
[00:45:48.240 --> 00:45:50.040]  當你的兒子出去拿東西
[00:45:50.040 --> 00:45:51.600]  想這樣做的時候
[00:45:51.600 --> 00:45:52.920]  他說你先出去拿多點
[00:45:52.920 --> 00:45:54.600]  拿十層這樣
[00:45:54.600 --> 00:45:55.480]  好
[00:45:55.480 --> 00:45:58.680]  那你會怎麼說
[00:45:58.680 --> 00:46:00.000]  不要拿這麼多
[00:46:00.000 --> 00:46:00.960]  這樣
[00:46:00.960 --> 00:46:01.800]  不要拿這麼多
[00:46:01.800 --> 00:46:02.640]  浪費
[00:46:02.640 --> 00:46:03.840]  這樣
[00:46:03.840 --> 00:46:04.760]  大浪費
[00:46:04.760 --> 00:46:05.240]  這樣
[00:46:05.240 --> 00:46:05.920]  不要拿這麼多
[00:46:05.920 --> 00:46:07.120]  這樣
[00:46:07.120 --> 00:46:10.360]  你知道很多人沒得吃嗎
[00:46:10.360 --> 00:46:12.160]  好
[00:46:12.160 --> 00:46:15.600]  不要拿這麼多
[00:46:15.600 --> 00:46:16.960]  浪費東西
[00:46:16.960 --> 00:46:19.160]  很多人沒得吃
[00:46:19.160 --> 00:46:21.480]  好折墮
[00:46:21.480 --> 00:46:24.360]  這樣
[00:46:24.360 --> 00:46:25.320]  好
[00:46:25.320 --> 00:46:27.600]  現在你試試換一句正面的來看看
[00:46:27.600 --> 00:46:31.720]  是什麼
[00:46:31.720 --> 00:46:32.960]  哈哈
[00:46:32.960 --> 00:46:34.480]  拿三層
[00:46:34.480 --> 00:46:35.040]  好
[00:46:35.040 --> 00:46:37.680]  你換一句正面的來看看
[00:46:37.680 --> 00:46:38.560]  喂
[00:46:38.560 --> 00:46:39.680]  現在兩人一組
[00:46:39.680 --> 00:46:41.600]  你跟隔壁那個
[00:46:41.600 --> 00:46:42.480]  跟隔壁那個說一次
[00:46:42.480 --> 00:46:43.960]  可以怎麼說
[00:46:46.960 --> 00:46:48.960]  哈哈
[00:46:48.960 --> 00:46:50.960]  哈哈
[00:46:50.960 --> 00:46:52.960]  哈哈
[00:46:52.960 --> 00:46:54.960]  哈哈
[00:46:54.960 --> 00:46:56.960]  不可以用不好
[00:46:56.960 --> 00:46:58.960]  不要不能用負面的
[00:46:58.960 --> 00:47:00.960]  可以怎麼說
[00:47:00.960 --> 00:47:02.960]  哈哈
[00:47:02.960 --> 00:47:04.960]  哈哈
[00:47:04.960 --> 00:47:06.960]  哈哈
[00:47:06.960 --> 00:47:08.960]  哈哈
[00:47:08.960 --> 00:47:10.960]  不要這麼折墮
[00:47:10.960 --> 00:47:12.960]  不要貪心
[00:47:12.960 --> 00:47:14.960]  哈哈
[00:47:14.960 --> 00:47:16.960]  不要浪費東西
[00:47:16.960 --> 00:47:18.960]  哈哈
[00:47:18.960 --> 00:47:19.960]  講文雅一點
[00:47:19.960 --> 00:47:20.960]  不要浪費
[00:47:20.960 --> 00:47:22.960]  這樣
[00:47:22.960 --> 00:47:24.960]  好停一停
[00:47:24.960 --> 00:47:26.960]  好停停停停
[00:47:26.960 --> 00:47:28.960]  有沒有什麼意見呢
[00:47:28.960 --> 00:47:30.960]  有沒有什麼意見呢
[00:47:30.960 --> 00:47:32.960]  有沒有什麼意見呢
[00:47:32.960 --> 00:47:34.960]  哈哈
[00:47:34.960 --> 00:47:36.960]  哈
[00:47:36.960 --> 00:47:38.960]  拿夠
[00:47:38.960 --> 00:47:40.960]  對了
[00:47:40.960 --> 00:47:42.960]  拿夠
[00:47:42.960 --> 00:47:44.960]  拿夠自己吃好了
