
[00:00:00.000 --> 00:00:02.000]  大家基督理平安
[00:32:00.000 --> 00:32:02.000]  有很多人將彼得的話
[00:32:02.000 --> 00:32:03.000]  理解成為
[00:32:03.000 --> 00:32:06.000]  完全禁止任何外在的裝飾
[00:32:06.000 --> 00:32:10.000]  比如說現在在賓州
[00:32:10.000 --> 00:32:12.000]  有一個教派的基督徒
[00:32:12.000 --> 00:32:14.000]  叫阿米什人
[00:32:14.000 --> 00:32:16.000]  比如說有一個教派在賓州
[00:32:16.000 --> 00:32:19.000]  有一個教派
[00:32:19.000 --> 00:32:20.000]  阿米什人
[00:32:20.000 --> 00:32:21.000]  安尼斯人
[00:32:21.000 --> 00:32:22.000]  對
[00:32:22.000 --> 00:32:25.000]  安尼斯人
[00:32:25.000 --> 00:32:28.000]  那這個教派的人
[00:32:28.000 --> 00:32:30.000]  他們就是不注重任何裝飾的
[00:32:30.000 --> 00:32:31.000]  這個教派的人
[00:32:31.000 --> 00:32:33.000]  他不注重任何的裝飾的
[00:32:33.000 --> 00:32:34.000]  他們也不用汽車的
[00:32:34.000 --> 00:32:35.000]  他們都趕馬車
[00:32:35.000 --> 00:32:37.000]  他們都不坐汽車的
[00:32:37.000 --> 00:32:38.000]  他們坐馬車
[00:32:38.000 --> 00:32:41.000]  他們為了保持自己信仰的純正
[00:32:41.000 --> 00:32:43.000]  他們為了保持自己信仰的純正
[00:32:43.000 --> 00:32:44.000]  但是我們要注意
[00:32:44.000 --> 00:32:45.000]  彼得在這裡
[00:32:45.000 --> 00:32:46.000]  他不是完全禁止
[00:32:46.000 --> 00:32:47.000]  我們要注意
[00:32:47.000 --> 00:32:49.000]  彼得在這裡不是完全禁止的
[00:32:49.000 --> 00:32:52.000]  他講的是一種恰當的價值觀
[00:32:52.000 --> 00:32:54.000]  他講的是一種恰當的價值觀
[00:32:54.000 --> 00:32:57.000]  那此處經文的重點是
[00:32:57.000 --> 00:33:01.000]  要吸引未得救的丈夫來認識基督
[00:33:01.000 --> 00:33:02.000]  那此處經文的重點是
[00:33:02.000 --> 00:33:05.000]  要吸引未得救的丈夫來信主
[00:33:05.000 --> 00:33:10.000]  所以外在衣服的裝扮不是首要關注的點
[00:33:10.000 --> 00:33:14.000]  所以外在衣服的裝扮不是首要的觀點
[00:33:14.000 --> 00:33:17.000]  那彼得為什麼特別要說到這一點呢
[00:33:17.000 --> 00:33:19.000]  彼得為什麼特別要說到這一點呢
[00:33:19.000 --> 00:33:22.000]  因為在當時希臘羅馬的文化當中
[00:33:22.000 --> 00:33:26.000]  女性都是致力用外表的東西來裝扮自己
[00:33:26.000 --> 00:33:28.000]  顯得自己漂亮
[00:33:28.000 --> 00:33:31.000]  因為當時希臘羅馬文化底下
[00:33:31.000 --> 00:33:33.000]  女性都是喜歡以外在的裝飾
[00:33:33.000 --> 00:33:35.000]  顯得自己很漂亮
[00:33:35.000 --> 00:33:38.000]  她們經常使用很好的化妝品
[00:33:38.000 --> 00:33:40.000]  將頭髮染成奇怪的顏色
[00:33:40.000 --> 00:33:43.000]  梳理成複雜的辮子
[00:33:43.000 --> 00:33:46.000]  她們很喜歡用很貴的化妝品
[00:33:46.000 --> 00:33:49.000]  然後把頭髮染成很奇怪的顏色
[00:33:49.000 --> 00:33:52.000]  又穿戴一些昂貴的珠寶
[00:33:52.000 --> 00:33:55.000]  來配搭高雅的服裝
[00:33:55.000 --> 00:33:58.000]  然後戴一些很昂貴的珠寶
[00:33:58.000 --> 00:34:00.000]  配搭一些很華麗的服裝
[00:34:00.000 --> 00:34:03.000]  彼得在這裡說的是 如果你信了主
[00:34:03.000 --> 00:34:05.000]  你就應該改變這種觀念
[00:34:05.000 --> 00:34:07.000]  彼得在這裡說 如果你信了主
[00:34:07.000 --> 00:34:09.000]  就應該改變這種觀念
[00:34:09.000 --> 00:34:14.000]  所以基督徒不是不可以打扮
[00:34:14.000 --> 00:34:16.000]  所以基督徒不是不可以打扮
[00:34:16.000 --> 00:34:21.000]  而是說不能效法這個世俗的潮流
[00:34:21.000 --> 00:34:25.000]  以你的打扮來凸顯你的尊貴
[00:34:25.000 --> 00:34:28.000]  和你的美德和你的漂亮
[00:34:28.000 --> 00:34:31.000]  而是不能用你的打扮
[00:34:31.000 --> 00:34:34.000]  來凸顯你的尊貴 你的美貌
[00:34:34.000 --> 00:34:37.000]  來吸引別人
[00:34:37.000 --> 00:34:41.000]  這裡的經文講到 又以裡面的心
[00:34:41.000 --> 00:34:43.000]  這裡這個裡面的心
[00:34:43.000 --> 00:34:45.000]  在言文是指裡面的人
[00:34:45.000 --> 00:34:50.000]  這裡又講以裡面的心
[00:34:50.000 --> 00:34:51.000]  是指裡面的人
[00:34:51.000 --> 00:34:52.000]  言文是指裡面的人
[00:34:52.000 --> 00:34:54.000]  裡面是講原文的人
[00:34:54.000 --> 00:34:56.000]  原文是講裡面的人
[00:34:56.000 --> 00:35:00.000]  提摩太前書 保羅也提到說
[00:35:00.000 --> 00:35:05.000]  信主的婦女要以正派的衣裳為裝飾
[00:35:05.000 --> 00:35:06.000]  提摩太前書都說
[00:35:06.000 --> 00:35:10.000]  信主的婦女要以正派的衣物為裝飾
[00:35:10.000 --> 00:35:11.000]  只要有善行
[00:35:11.000 --> 00:35:16.000]  這才以自稱是敬畏神的女人相匹配
[00:35:16.000 --> 00:35:17.000]  要有善行
[00:35:17.000 --> 00:35:21.000]  這個才能夠與正派的婦人相匹配
[00:35:21.000 --> 00:35:25.000]  那顯然彼得跟保羅他們的觀點是一致的
[00:35:25.000 --> 00:35:28.000]  顯然彼得跟保羅他們的觀點是一致的
[00:35:28.000 --> 00:35:31.000]  所以基督徒的 做基督徒的妻子
[00:35:31.000 --> 00:35:35.000]  應當致力追求金錢的美好裝飾
[00:35:35.000 --> 00:35:38.000]  所以基督徒的妻子應該致力追求
[00:35:38.000 --> 00:35:40.000]  這個敬虔的為裝飾
[00:35:40.000 --> 00:35:44.000]  他說 溫柔的心和安靜的心
[00:35:44.000 --> 00:35:47.000]  他說 溫柔的心和安靜的心
[00:35:47.000 --> 00:35:51.000]  溫柔就是指柔和的態度
[00:35:51.000 --> 00:35:53.000]  溫柔是指柔和的態度
[00:35:53.000 --> 00:35:56.000]  有耐心的信服
[00:35:56.000 --> 00:35:59.000]  安靜就是平靜不暴躁
[00:35:59.000 --> 00:36:02.000]  安靜就是指平靜不暴躁
[00:36:02.000 --> 00:36:06.000]  在聖經裡面我們就看到有一個這樣的女人
[00:36:06.000 --> 00:36:09.000]  在聖經裡面我們就看到有一個這樣的女人
[00:36:09.000 --> 00:36:13.000]  這個女人首先她是一個惡人的妻子
[00:36:13.000 --> 00:36:16.000]  這個女人首先她是一個惡人的妻子
[00:36:16.000 --> 00:36:19.000]  後來她成為了一位金王的妻子
[00:36:19.000 --> 00:36:22.000]  後來她成為了一位金王的妻子
[00:36:22.000 --> 00:36:25.000]  大家有猜到是誰了嗎 有想到了嗎
[00:36:25.000 --> 00:36:28.000]  大家有沒有想到是誰
[00:36:28.000 --> 00:36:32.000]  大衛他在沒有做王之前
[00:36:32.000 --> 00:36:35.000]  帶著他的人四處逃亡
[00:36:35.000 --> 00:36:37.000]  逃避掃羅的追殺
[00:36:37.000 --> 00:36:39.000]  大衛還沒有做王的時候
[00:36:39.000 --> 00:36:41.000]  他帶著他的人四處逃亡
[00:36:41.000 --> 00:36:43.000]  逃避掃羅的追殺
[00:36:43.000 --> 00:36:48.000]  他曾經幫助過一個財主
[00:36:48.000 --> 00:36:51.000]  他曾經幫助過一個財主
[00:36:51.000 --> 00:36:54.000]  這個財主家裡面吃的很多
[00:36:54.000 --> 00:36:57.000]  大衛遇到一點難處
[00:36:57.000 --> 00:37:02.000]  就派他的僕人去向這個財主討要一點糧食而已
[00:37:02.000 --> 00:37:04.000]  這個財主家裡有很多食物
[00:37:04.000 --> 00:37:05.000]  很多糧食
[00:37:05.000 --> 00:37:07.000]  大衛當時還沒有夠溫飽
[00:37:07.000 --> 00:37:11.000]  他就派他的僕人去拿一些糧食
[00:37:11.000 --> 00:37:14.000]  但是這個財主財大氣粗
[00:37:14.000 --> 00:37:16.000]  沒有智慧
[00:37:16.000 --> 00:37:18.000]  這個財主財大氣粗
[00:37:18.000 --> 00:37:21.000]  沒有智慧
[00:37:21.000 --> 00:37:24.000]  他就羞辱大衛的僕人
[00:37:24.000 --> 00:37:26.000]  他就羞辱大衛的僕人
[00:37:26.000 --> 00:37:29.000]  你要知道當年的大衛雖然還沒有做王
[00:37:29.000 --> 00:37:33.000]  但是很多民間的社會上的
[00:37:33.000 --> 00:37:38.000]  甚至連掃羅的兒子余拿丹都相當尊重他
[00:37:38.000 --> 00:37:41.000]  你知道當時大衛雖然還沒有做王
[00:37:41.000 --> 00:37:46.000]  但是很多人包括掃羅的兒子約拿丹都很尊重他
[00:37:46.000 --> 00:37:51.000]  當時大衛受人尊重的程度遠遠高過掃羅王
[00:37:51.000 --> 00:37:56.000]  當時大衛受人尊敬的程度遠遠高過掃羅王
[00:37:56.000 --> 00:38:00.000]  但是這個財主卻是一個很疑惑的人
[00:38:00.000 --> 00:38:03.000]  但是這個財主是一個愚頑人
[00:38:03.000 --> 00:38:06.000]  大衛的名聲當時傳遍四周
[00:38:06.000 --> 00:38:08.000]  連周圍那些國家的人都知道
[00:38:08.000 --> 00:38:10.000]  這個人將來是一個人才
[00:38:10.000 --> 00:38:12.000]  一定會做王的
[00:38:12.000 --> 00:38:14.000]  大衛的名聲傳遍四周
[00:38:14.000 --> 00:38:16.000]  連周圍國家都知道這個是一個人才
[00:38:16.000 --> 00:38:18.000]  將來是會做王的
[00:38:18.000 --> 00:38:25.000]  當時連社會上的那些所謂的土匪地痞流氓都來跟隨大衛
[00:38:25.000 --> 00:38:29.000]  當時社會的土匪流氓都來跟隨大衛
[00:38:29.000 --> 00:38:32.000]  當年的大衛有如此大的影響力
[00:38:32.000 --> 00:38:35.000]  當時的大衛這麼大的影響力
[00:38:35.000 --> 00:38:38.000]  很多人都想巴結他
[00:38:38.000 --> 00:38:42.000]  但是這個人他卻羞辱大衛的仆人
[00:38:42.000 --> 00:38:45.000]  但是這個人他卻羞辱大衛的仆人
[00:38:45.000 --> 00:38:46.000]  大衛就生氣了
[00:38:46.000 --> 00:38:47.000]  大衛就生氣了
[00:38:47.000 --> 00:38:51.000]  帶著他的手下人要來把他的整個家都滅了
[00:38:51.000 --> 00:38:52.000]  把他給殺了
[00:38:52.000 --> 00:38:53.000]  帶著他的仆人
[00:38:53.000 --> 00:38:56.000]  帶著他的手下人要把這個人整個家都滅了
[00:38:56.000 --> 00:38:59.000]  但是當他的老婆聽到這個信息以後呢
[00:38:59.000 --> 00:39:04.000]  但是當他的老婆聽到這個信息以後呢
[00:39:04.000 --> 00:39:07.000]  當那個惡人的太太聽到這個消息之後
[00:39:07.000 --> 00:39:10.000]  她就使用她的智慧和溫柔的態度
[00:39:10.000 --> 00:39:13.000]  來化解了這個危機
[00:39:13.000 --> 00:39:18.000]  她就用她溫柔信服的態度來化解了這個危機
[00:39:18.000 --> 00:39:19.000]  這就叫智慧的婦人
[00:39:19.000 --> 00:39:21.000]  這就叫智慧的婦人
[00:39:21.000 --> 00:39:26.000]  所以對丈夫而言
[00:39:26.000 --> 00:39:31.000]  基督徒的妻子就是要有內在的美德
[00:39:31.000 --> 00:39:33.000]  所以對基督徒而言
[00:39:33.000 --> 00:39:36.000]  好的妻子就是有內在的美德
[00:39:36.000 --> 00:39:39.000]  所以我們知道現今世界的價值觀
[00:39:39.000 --> 00:39:42.000]  都是被物質主義所控制的
[00:39:42.000 --> 00:39:47.000]  現今世界的價值觀都是被物質主義所控制的
[00:39:47.000 --> 00:39:54.000]  在當時一世紀的社會其實也是如此
[00:39:54.000 --> 00:39:57.000]  在當時一世紀的社會其實也是如此
[00:39:57.000 --> 00:39:58.000]  接下去呢
[00:39:58.000 --> 00:40:01.000]  彼得他就講了一個例證
[00:40:01.000 --> 00:40:02.000]  接下去呢
[00:40:02.000 --> 00:40:03.000]  彼得他就講了一個例證
[00:40:03.000 --> 00:40:05.000]  或者說提出一個榜樣
[00:40:05.000 --> 00:40:06.000]  或者說提出一個榜樣
[00:40:06.000 --> 00:40:11.000]  他說因為古時仰賴神的聖潔婦人
[00:40:11.000 --> 00:40:14.000]  因為古時仰賴神的聖潔婦人
[00:40:14.000 --> 00:40:16.000]  正是以此為裝飾的
[00:40:16.000 --> 00:40:18.000]  正是以此為裝飾的
[00:40:18.000 --> 00:40:20.000]  他們順服自己的丈夫
[00:40:20.000 --> 00:40:23.000]  他們順服自己的丈夫
[00:40:23.000 --> 00:40:26.000]  就如同撒拉聽從亞伯拉罕
[00:40:26.000 --> 00:40:29.000]  就如同撒拉聽從亞伯拉罕
[00:40:29.000 --> 00:40:30.000]  稱她為主
[00:40:30.000 --> 00:40:31.000]  稱她為主
[00:40:31.000 --> 00:40:34.000]  彼得在這裡講這個例證是什麼意思呢
[00:40:34.000 --> 00:40:36.000]  彼得在這裡講這個例證是什麼意思呢
[00:40:36.000 --> 00:40:39.000]  因為亞伯拉罕是他們的祖宗
[00:40:39.000 --> 00:40:41.000]  因為亞伯拉罕是他們的祖宗
[00:40:41.000 --> 00:40:42.000]  他們既然認識亞伯拉罕
[00:40:42.000 --> 00:40:43.000]  他們既然認識亞伯拉罕
[00:40:43.000 --> 00:40:44.000]  肯定認識撒拉
[00:40:44.000 --> 00:40:45.000]  他們既然認識亞伯拉罕
[00:40:45.000 --> 00:40:46.000]  肯定認識撒拉
[00:40:46.000 --> 00:40:49.000]  所以他就用這個例證來激勵他們
[00:40:49.000 --> 00:40:52.000]  所以他們就用這個例證來激勵他們
[00:40:52.000 --> 00:40:54.000]  當然他沒有講細節
[00:40:54.000 --> 00:40:55.000]  當然他沒有講細節
[00:40:55.000 --> 00:40:57.000]  但是有一句話有意思
[00:40:57.000 --> 00:40:58.000]  但是有一句話有意思
[00:40:58.000 --> 00:41:01.000]  他說撒拉稱亞伯拉罕為主
[00:41:01.000 --> 00:41:04.000]  他說撒拉稱亞伯拉罕為主
[00:41:04.000 --> 00:41:05.000]  這個怎麼解釋
[00:41:05.000 --> 00:41:06.000]  這個怎麼解釋
[00:41:06.000 --> 00:41:08.000]  意思就是說
[00:41:08.000 --> 00:41:11.000]  當年的撒拉對她丈夫的尊重
[00:41:11.000 --> 00:41:12.000]  當年的撒拉對她丈夫的尊重
[00:41:12.000 --> 00:41:17.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:17.000 --> 00:41:18.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:18.000 --> 00:41:19.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:19.000 --> 00:41:20.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:20.000 --> 00:41:21.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:21.000 --> 00:41:22.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:22.000 --> 00:41:36.000]  就是在外在的稱呼上都表現得如此的溫柔和謙卑
[00:41:36.000 --> 00:41:37.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:37.000 --> 00:41:38.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:38.000 --> 00:41:39.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:39.000 --> 00:41:40.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:40.000 --> 00:41:41.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:41.000 --> 00:41:42.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:42.000 --> 00:41:43.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:43.000 --> 00:41:44.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:44.000 --> 00:41:45.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:45.000 --> 00:41:46.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:46.000 --> 00:41:56.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:56.000 --> 00:41:57.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:57.000 --> 00:41:58.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:58.000 --> 00:41:59.000]  所以彼得說這個才是我們應當效法的榜樣
[00:41:59.000 --> 00:42:00.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:00.000 --> 00:42:01.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:01.000 --> 00:42:02.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:02.000 --> 00:42:03.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:03.000 --> 00:42:04.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:04.000 --> 00:42:05.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:05.000 --> 00:42:06.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:06.000 --> 00:42:20.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:20.000 --> 00:42:21.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:21.000 --> 00:42:22.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:22.000 --> 00:42:23.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:23.000 --> 00:42:24.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:24.000 --> 00:42:25.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:25.000 --> 00:42:26.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:26.000 --> 00:42:27.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:27.000 --> 00:42:28.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:28.000 --> 00:42:29.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:29.000 --> 00:42:30.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:30.000 --> 00:42:40.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:40.000 --> 00:42:41.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:41.000 --> 00:42:42.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:42.000 --> 00:42:43.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:43.000 --> 00:42:44.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:44.000 --> 00:42:45.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:45.000 --> 00:42:46.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:46.000 --> 00:42:47.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:47.000 --> 00:42:48.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:48.000 --> 00:42:49.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:49.000 --> 00:42:50.000]  所以彼得說這個才是我們應當效法的榜樣
[00:42:50.000 --> 00:43:00.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:00.000 --> 00:43:01.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:01.000 --> 00:43:02.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:02.000 --> 00:43:03.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:03.000 --> 00:43:04.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:04.000 --> 00:43:05.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:05.000 --> 00:43:06.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:06.000 --> 00:43:07.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:07.000 --> 00:43:08.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:08.000 --> 00:43:09.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:09.000 --> 00:43:10.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:10.000 --> 00:43:20.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:20.000 --> 00:43:21.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:21.000 --> 00:43:22.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:22.000 --> 00:43:23.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:23.000 --> 00:43:24.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:24.000 --> 00:43:25.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:25.000 --> 00:43:26.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:26.000 --> 00:43:27.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:27.000 --> 00:43:28.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:28.000 --> 00:43:29.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:29.000 --> 00:43:30.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:30.000 --> 00:43:40.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:40.000 --> 00:43:49.000]  所以彼得說這個才是我們應當效法的榜樣
[00:43:49.000 --> 00:44:01.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:01.000 --> 00:44:02.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:02.000 --> 00:44:03.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:03.000 --> 00:44:04.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:04.000 --> 00:44:05.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:05.000 --> 00:44:06.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:06.000 --> 00:44:07.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:07.000 --> 00:44:08.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:08.000 --> 00:44:09.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:09.000 --> 00:44:10.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:10.000 --> 00:44:11.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:11.000 --> 00:44:20.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:20.000 --> 00:44:21.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:21.000 --> 00:44:22.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:22.000 --> 00:44:23.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:23.000 --> 00:44:24.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:24.000 --> 00:44:25.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:25.000 --> 00:44:26.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:26.000 --> 00:44:27.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:27.000 --> 00:44:28.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:28.000 --> 00:44:29.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:29.000 --> 00:44:30.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:30.000 --> 00:44:42.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:42.000 --> 00:44:43.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:43.000 --> 00:44:44.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:44.000 --> 00:44:45.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:45.000 --> 00:44:46.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:46.000 --> 00:44:47.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:47.000 --> 00:44:48.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:48.000 --> 00:44:49.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:49.000 --> 00:44:50.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:50.000 --> 00:44:51.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:51.000 --> 00:44:52.000]  所以彼得說這個才是我們應當效法的榜樣
[00:44:52.000 --> 00:45:01.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:01.000 --> 00:45:02.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:02.000 --> 00:45:03.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:03.000 --> 00:45:04.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:04.000 --> 00:45:05.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:05.000 --> 00:45:06.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:06.000 --> 00:45:07.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:07.000 --> 00:45:08.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:08.000 --> 00:45:09.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:09.000 --> 00:45:10.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:10.000 --> 00:45:11.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:11.000 --> 00:45:26.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:26.000 --> 00:45:27.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:27.000 --> 00:45:28.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:28.000 --> 00:45:29.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:29.000 --> 00:45:30.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:30.000 --> 00:45:31.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:31.000 --> 00:45:32.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:32.000 --> 00:45:33.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:33.000 --> 00:45:34.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:34.000 --> 00:45:35.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:35.000 --> 00:45:36.000]  所以彼得說這個才是我們應當效法的榜樣
[00:45:36.000 --> 00:45:56.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:06.000 --> 00:46:07.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:07.000 --> 00:46:08.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:08.000 --> 00:46:09.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:09.000 --> 00:46:25.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:25.000 --> 00:46:51.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:51.000 --> 00:46:56.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:56.000 --> 00:46:57.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:57.000 --> 00:46:58.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:58.000 --> 00:46:59.000]  所以彼得說這個才是我們應當效法的榜樣
[00:46:59.000 --> 00:47:00.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:00.000 --> 00:47:01.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:01.000 --> 00:47:02.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:02.000 --> 00:47:03.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:03.000 --> 00:47:04.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:04.000 --> 00:47:05.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:05.000 --> 00:47:06.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:06.000 --> 00:47:25.000]  所以彼得說這個才是我們應當效法的榜樣
[00:47:37.000 --> 00:47:40.000]  第一,將太太描述為軟弱的
[00:47:40.000 --> 00:47:41.000]  第二,將太太描述為軟弱的
[00:47:41.000 --> 00:47:42.000]  第二,將太太描述為軟弱的
[00:47:42.000 --> 00:47:43.000]  第二,將太太描述為軟弱的
[00:47:43.000 --> 00:47:44.000]  第二,將太太描述為軟弱的
[00:47:44.000 --> 00:47:45.000]  第二,將太太描述為軟弱的
[00:47:45.000 --> 00:47:46.000]  第二,將太太描述為軟弱的
[00:47:46.000 --> 00:47:47.000]  第二,將太太描述為軟弱的
[00:47:47.000 --> 00:47:48.000]  第二,將太太描述為軟弱的
[00:47:48.000 --> 00:47:49.000]  第二,將太太描述為軟弱的
