
[00:00:00.000 --> 00:00:01.040]  靜姐妹早晨
[00:39:12.160 --> 00:39:14.160]  我忘記了
[00:39:14.160 --> 00:39:17.600]  他們其實上到耶路撒冷
[00:39:17.600 --> 00:39:24.880]  是和雅各、彼得、約翰有交往過
[00:39:24.880 --> 00:39:26.880]  十四天多的時間
[00:39:26.880 --> 00:39:28.160]  私人聚會
[00:39:28.160 --> 00:39:29.600]  提多我記得
[00:39:29.600 --> 00:39:31.920]  保羅、提多和巴拿巴
[00:39:31.920 --> 00:39:34.760]  一起上到耶路撒冷裡面
[00:39:34.760 --> 00:39:36.560]  一起彼此守望
[00:39:36.560 --> 00:39:37.920]  去交往
[00:39:37.920 --> 00:39:42.680]  看看大家對這個國禮的事情
[00:39:42.680 --> 00:39:45.360]  那個處理手法有什麼不同
[00:39:45.360 --> 00:39:46.920]  在這個過程裡面
[00:39:46.920 --> 00:39:49.720]  我們知道在第二章第六節至第九節
[00:39:49.720 --> 00:39:54.240]  其實他們雙方已經有一個共信點
[00:39:54.240 --> 00:39:56.240]  說得很清楚的
[00:39:56.240 --> 00:39:58.480]  但是其實來到這裡
[00:39:58.480 --> 00:39:59.800]  我們卻是看到
[00:39:59.800 --> 00:40:01.920]  即使大家有一個共信
[00:40:01.920 --> 00:40:04.800]  但是因為沒有一個人是一個完備的人
[00:40:04.800 --> 00:40:06.480]  可能甚至一個人已經信了
[00:40:06.480 --> 00:40:09.000]  好一段時間的多年
[00:40:09.000 --> 00:40:14.240]  我們可以說是一個基督徒的前輩
[00:40:14.240 --> 00:40:15.720]  即是說好像彼得那樣
[00:40:15.720 --> 00:40:17.600]  原來也會出錯
[00:40:17.600 --> 00:40:18.840]  這是第一個重點
[00:40:18.840 --> 00:40:20.160]  弟兄姊妹
[00:40:20.160 --> 00:40:22.400]  我們沒有一個完美的人
[00:40:22.400 --> 00:40:24.000]  你和我也有機會出錯
[00:40:24.000 --> 00:40:27.880]  即是我做牧師也可以是錯的
[00:40:27.880 --> 00:40:29.640]  最重要是我們做了錯事
[00:40:29.640 --> 00:40:32.120]  我們肯不肯認罪悔改
[00:40:32.120 --> 00:40:33.400]  而我們做信徒的
[00:40:33.400 --> 00:40:40.480]  我們肯不肯能夠在一個認罪悔改的基礎裡面彼此接受呢?
[00:40:40.480 --> 00:40:44.600]  一個信徒不可能不會錯
[00:40:44.600 --> 00:40:46.040]  一個牧者也會錯
[00:40:46.040 --> 00:40:47.760]  所以這個世界很喜歡
[00:40:47.760 --> 00:40:51.560]  一看到基督徒犯罪就大肆包養賣報紙
[00:40:51.560 --> 00:40:55.440]  但是他們有沒有再將信徒剛剛認罪悔改的事
[00:40:55.440 --> 00:40:56.080]  再寫下去呢?
[00:40:56.080 --> 00:40:56.720]  他們不想
[00:40:56.720 --> 00:40:59.120]  因為他們只想抹黑
[00:40:59.120 --> 00:41:00.560]  但是弟兄姊妹我們作為信徒
[00:41:00.560 --> 00:41:02.720]  我們應該有一份這樣接納的心態
[00:41:02.720 --> 00:41:03.880]  如果有一個信徒
[00:41:03.880 --> 00:41:04.800]  有一個弟兄姊妹
[00:41:04.800 --> 00:41:06.080]  他做錯了事
[00:41:06.080 --> 00:41:08.040]  他在認罪悔改的話
[00:41:08.040 --> 00:41:09.840]  我們應該學會接納
[00:41:09.840 --> 00:41:11.680]  而來到這一段聖經裡面
[00:41:11.680 --> 00:41:15.880]  保羅其實特意去提出了這個解釋
[00:41:15.880 --> 00:41:18.160]  告訴你和我知道
[00:41:18.160 --> 00:41:22.920]  即或好像彼得這樣的信徒
[00:41:22.920 --> 00:41:26.360]  彼得因為一個這樣的原因
[00:41:26.360 --> 00:41:30.320]  害怕這幫支持國禮的人
[00:41:30.320 --> 00:41:32.720]  為什麼彼得要害怕呢?
[00:41:32.720 --> 00:41:36.680]  我想其實彼得害怕有很多原因
[00:41:36.680 --> 00:41:40.160]  可能是因為這幫人來到的時候
[00:41:40.160 --> 00:41:43.280]  查一下你們究竟怎樣
[00:41:43.280 --> 00:41:46.640]  打小報告回去耶路撒冷的教會裡面
[00:41:46.640 --> 00:41:49.920]  說舉報彼得在那裡有什麼錯誤
[00:41:49.920 --> 00:41:53.520]  原來他們在那裡全面變成了愛邦人
[00:41:53.520 --> 00:41:54.920]  不守國禮了
[00:41:54.920 --> 00:41:56.760]  不守猶太人律法了
[00:41:56.760 --> 00:41:59.080]  視上帝律法如無物了
[00:41:59.080 --> 00:42:04.480]  可能彼得是為了防止這些口舌
[00:42:04.480 --> 00:42:07.000]  直至被人拿回去打小報告
[00:42:07.000 --> 00:42:11.520]  或者另一個可能的原因就是
[00:42:11.520 --> 00:42:16.960]  彼得擔心在這樣的情況之下
[00:42:16.960 --> 00:42:21.480]  可能招惹其他人去指控他
[00:42:21.480 --> 00:42:26.640]  對於安提柯教會
[00:42:26.640 --> 00:42:30.920]  他們很放任
[00:42:30.920 --> 00:42:33.920]  於是他在這些等等的考慮裡面的時候
[00:42:33.920 --> 00:42:36.560]  於是他就退去
[00:42:36.560 --> 00:42:37.800]  並且怎樣?
[00:42:37.800 --> 00:42:42.320]  與那些沒有受國禮的人立刻劃清界線
[00:42:42.320 --> 00:42:43.720]  而在這個時候
[00:42:43.720 --> 00:42:46.640]  他甚至帶上不單止自己
[00:42:46.640 --> 00:42:49.720]  原來其他與他同在的猶太人
[00:42:49.720 --> 00:42:51.560]  都與他一起假裝
[00:42:51.560 --> 00:42:55.480]  甚至連那個巴拿巴
[00:42:55.480 --> 00:43:01.200]  可以說是在安提柯教會裡面
[00:43:01.200 --> 00:43:04.080]  是一個比較舉足輕重的人物
[00:43:04.080 --> 00:43:07.000]  都同樣這樣的情況
[00:43:07.000 --> 00:43:09.160]  其實巴拿巴本身
[00:43:09.160 --> 00:43:11.720]  如果我們讀過《仕途行傳》的時候
[00:43:11.720 --> 00:43:14.160]  我們知道他與耶路撒冷教會的關係
[00:43:14.160 --> 00:43:17.360]  比與安提柯教會更親密
[00:43:17.360 --> 00:43:21.320]  保羅當他在耶路撒冷教會受迫迫的時候
[00:43:21.320 --> 00:43:23.120]  就有巴拿巴去接應他
[00:43:23.120 --> 00:43:26.360]  就帶了他去安提柯教會裡面
[00:43:26.360 --> 00:43:29.760]  所以在種種這樣的關係裡面
[00:43:29.760 --> 00:43:31.960]  彼得有很多思想
[00:43:31.960 --> 00:43:33.720]  很多考慮
[00:43:33.720 --> 00:43:35.160]  這些考慮是什麼呢?
[00:43:35.160 --> 00:43:38.520]  要表現出我不想搞那麼多問題出來
[00:43:38.520 --> 00:43:42.160]  免得省卻很多問題發生在我身上
[00:43:42.160 --> 00:43:45.120]  導致我有很多麻煩
[00:43:45.120 --> 00:43:46.120]  於是乎怎麼樣?
[00:43:46.120 --> 00:43:49.400]  突然間他有一個改變的態度
[00:43:49.400 --> 00:43:52.120]  所以這裡特別提到怎麼樣?
[00:43:52.120 --> 00:43:53.800]  在第十二節裡面
[00:43:53.800 --> 00:43:54.840]  最後說
[00:43:54.840 --> 00:43:58.800]  他就「退去與外邦人隔開」
[00:43:58.800 --> 00:44:02.160]  「退去」和「隔開」這兩個字眼
[00:44:02.160 --> 00:44:05.080]  其實如果我們去看希臘文的時候
[00:44:05.080 --> 00:44:08.880]  這兩個字眼都談論到有關於
[00:44:08.880 --> 00:44:11.320]  這個人突然間
[00:44:11.320 --> 00:44:14.600]  在他生命或者一些思維上
[00:44:14.600 --> 00:44:18.240]  有一個急劇的改變
[00:44:18.240 --> 00:44:21.880]  這個正正就是保羅看到
[00:44:21.880 --> 00:44:24.680]  彼得的問題所在
[00:44:24.680 --> 00:44:27.440]  是不是只是這件事呢?
[00:44:27.440 --> 00:44:30.920]  我相信從希臘文的原文裡面
[00:44:30.920 --> 00:44:33.240]  所說到保羅一路國策
[00:44:33.240 --> 00:44:35.280]  在看彼得是怎麼樣
[00:44:35.280 --> 00:44:37.600]  其實保羅在裡面
[00:44:37.600 --> 00:44:41.520]  他都想觀察一下
[00:44:41.520 --> 00:44:45.080]  其實彼得的靈明是怎麼樣
[00:44:45.080 --> 00:44:49.560]  從而在他身上彼此去建造
[00:44:49.560 --> 00:44:51.680]  所以 神仙姊妹
[00:44:51.680 --> 00:44:54.520]  彼得的行為很明顯是一種
[00:44:54.520 --> 00:44:56.600]  適是靈人的態度
[00:44:56.600 --> 00:44:59.400]  但是這種卻剛剛掉下去
[00:44:59.400 --> 00:45:01.720]  一個屬世人的觀念
[00:45:01.720 --> 00:45:04.960]  融合在一些信仰的事情上
[00:45:04.960 --> 00:45:07.560]  的一種另類的信法
[00:45:07.560 --> 00:45:11.240]  而這種信法我們稱之為妥協
[00:45:11.240 --> 00:45:14.080]  當在這種妥協的時候怎麼樣呢?
[00:45:14.080 --> 00:45:16.600]  其實我們早在第二章第三節的時候
[00:45:16.600 --> 00:45:18.080]  我們已經看過了
[00:45:18.080 --> 00:45:22.840]  其實既然提多在耶路撒冷的上面
[00:45:22.840 --> 00:45:25.400]  都討論到不需要去再強
[00:45:25.400 --> 00:45:28.160]  勉強去接受割禮
[00:45:28.160 --> 00:45:31.360]  保羅和彼得也已經有一個共識
[00:45:31.360 --> 00:45:35.160]  認為割禮已經再不是在福音裡面
[00:45:35.160 --> 00:45:38.160]  有任何條件性的存在
[00:45:38.160 --> 00:45:40.680]  割禮不是一個條件
[00:45:40.680 --> 00:45:44.120]  所以耶穌不需要割禮這個存在
[00:45:44.120 --> 00:45:46.960]  因此彼得其實實質上
[00:45:46.960 --> 00:45:51.640]  是已經存在一條恰當的屬靈生命
[00:45:51.640 --> 00:45:56.280]  和恰當的神學理解裡面在發展著
[00:45:56.280 --> 00:45:58.720]  所以他去到安提拉教會的時候
[00:45:58.720 --> 00:46:00.480]  他的表現
[00:46:00.480 --> 00:46:04.800]  其實願意去與其他的信徒一起接觸
[00:46:04.800 --> 00:46:06.360]  彼此的守望
[00:46:06.360 --> 00:46:09.200]  其實這種做法是一條正路
[00:46:09.200 --> 00:46:14.080]  為什麼當他見到這些支持割禮派的人一出現
[00:46:14.080 --> 00:46:15.720]  他就馬上相信
[00:46:15.720 --> 00:46:18.640]  這個是你作見證的時候來的
[00:46:18.640 --> 00:46:19.440]  彼得
[00:46:19.440 --> 00:46:22.000]  保羅就是想講這一點
[00:46:22.000 --> 00:46:24.920]  彼得這個是你見證的時候
[00:46:24.920 --> 00:46:27.800]  但你沒有做
[00:46:27.800 --> 00:46:30.640]  你這樣的做法反而失了見證
[00:46:30.640 --> 00:46:32.440]  是一件錯的事情
[00:46:32.440 --> 00:46:35.520]  而且裝假這個情況
[00:46:35.520 --> 00:46:39.640]  造成了牽連甚廣的影響
[00:46:39.640 --> 00:46:42.200]  因為這件事
[00:46:42.200 --> 00:46:45.320]  在公眾場合發生
[00:46:45.320 --> 00:46:47.240]  於是怎麼樣呢?
[00:46:47.240 --> 00:46:51.680]  這件事就同樣需要在公眾的場合裡面
[00:46:51.680 --> 00:46:54.040]  去好好的被處理
[00:46:54.040 --> 00:46:55.600]  因為如果不是的話
[00:46:55.600 --> 00:46:58.480]  那種修正的能力和果效
[00:46:58.480 --> 00:47:02.040]  就不會在公眾的層面上發生
[00:47:02.040 --> 00:47:04.760]  保羅因此在這個時候
[00:47:04.760 --> 00:47:06.400]  我們回應第十一節
[00:47:06.400 --> 00:47:09.400]  為什麼他要當面去責備彼得
[00:47:09.400 --> 00:47:10.760]  就是這個原因
[00:47:10.760 --> 00:47:12.120]  因為現在的影響
[00:47:12.120 --> 00:47:15.240]  再不只是彼得利一個人
[00:47:15.240 --> 00:47:19.400]  而是整個基督教的教會的發展
[00:47:19.400 --> 00:47:22.640]  包括在當時至少限度的
[00:47:22.640 --> 00:47:27.600]  在安提俄教會裡面的猶太人信徒
[00:47:27.600 --> 00:47:29.680]  甚至巴拿巴也如此
[00:47:29.680 --> 00:47:31.320]  你自己也如此
[00:47:31.320 --> 00:47:33.120]  那其他的信徒會怎麼樣呢?
[00:47:33.120 --> 00:47:34.400]  就繼續這樣下去
[00:47:34.400 --> 00:47:36.680]  這種就是骨牌效應
[00:47:36.680 --> 00:47:38.280]  蝴蝶效應
[00:47:38.280 --> 00:47:39.640]  一指錯
[00:47:39.640 --> 00:47:42.240]  滿盤皆落索的狀態
[00:47:42.240 --> 00:47:45.400]  所以保羅就要在公眾的層次裡面
[00:47:45.400 --> 00:47:47.280]  去講回這件事件
[00:47:47.280 --> 00:47:50.960]  要讓所有人都明白到
[00:47:50.960 --> 00:47:53.920]  這樣做法是錯的
[00:47:53.920 --> 00:47:57.040]  即使你是一個知名的教會領袖也好
[00:47:57.040 --> 00:47:58.120]  在這一刻
[00:47:58.120 --> 00:48:00.360]  你要身先士卒
[00:48:00.360 --> 00:48:02.320]  做一個好的見證
[00:48:02.320 --> 00:48:03.120]  什麼見證呢?
[00:48:03.120 --> 00:48:05.640]  既然正面的見證你做不了
[00:48:05.640 --> 00:48:07.880]  現在你可以做的見證是
[00:48:07.880 --> 00:48:10.720]  認罪悔改的見證
[00:48:10.720 --> 00:48:12.200]  在這段聖經裡面
[00:48:12.200 --> 00:48:13.920]  正如我的引言當中
[00:48:13.920 --> 00:48:17.240]  我複述我在年輕的時候的那件事件
[00:48:17.240 --> 00:48:18.440]  有些人會覺得
[00:48:18.440 --> 00:48:22.640]  牧師你遇見這樣的事情真的很不公平
[00:48:22.640 --> 00:48:24.800]  橙汁又不是你倒瀉的
[00:48:24.800 --> 00:48:26.720]  在這樣的情況
[00:48:26.720 --> 00:48:28.520]  為什麼要你承擔呢?
[00:48:28.520 --> 00:48:29.920]  但事實上
[00:48:29.920 --> 00:48:32.480]  當我們作為一個更資深
[00:48:32.480 --> 00:48:34.400]  有更深的了解
[00:48:34.400 --> 00:48:37.280]  對上帝有更深的明白的人
[00:48:37.280 --> 00:48:39.240]  其實我們應該有更大
[00:48:39.240 --> 00:48:43.240]  更重要的擔待在當中
[00:48:43.240 --> 00:48:45.280]  最可惜的今天就是
[00:48:45.280 --> 00:48:49.440]  今天很多人都要求自己身繫於高位
[00:48:49.440 --> 00:48:51.080]  要求自己很出名
[00:48:51.080 --> 00:48:53.880]  要求自己在一個很高的位置
[00:48:53.880 --> 00:48:56.160]  但卻是沒有擔待的人
[00:48:56.160 --> 00:48:58.440]  結果造成怎樣呢?
[00:48:58.440 --> 00:49:00.080]  誠信破產
[00:49:00.080 --> 00:49:02.000]  急速地破產
[00:49:02.000 --> 00:49:03.680]  很多人見到你
[00:49:03.680 --> 00:49:06.320]  好像很有威名
[00:49:06.320 --> 00:49:09.280]  你是誰的首長
[00:49:09.280 --> 00:49:10.880]  誰的名人
[00:49:10.880 --> 00:49:14.160]  但原來你是一個沒有擔待的人
[00:49:14.160 --> 00:49:16.920]  因此回復我剛才所說
[00:49:16.920 --> 00:49:18.120]  我的老師
[00:49:18.120 --> 00:49:20.600]  J.N.Jarvis
[00:49:20.600 --> 00:49:22.120]  他的看法
[00:49:22.120 --> 00:49:23.760]  其實保羅在這裡
[00:49:23.760 --> 00:49:26.240]  其實藉著彼得這件事件
[00:49:26.240 --> 00:49:28.320]  其實是提供了一個
[00:49:28.320 --> 00:49:30.840]  反而去強調
[00:49:30.840 --> 00:49:34.560]  連彼得都肯面對這樣的情況
[00:49:34.560 --> 00:49:39.520]  而保羅不是去借機會去踩彼得而上位
[00:49:39.520 --> 00:49:43.640]  而相反是要讓彼得這個悔改見證
[00:49:43.640 --> 00:49:48.640]  成為了不單止昔日安提柯教會的好的見證
[00:49:48.640 --> 00:49:52.640]  現在在這封修信人皆泰教會
[00:49:52.640 --> 00:49:54.000]  他們每一個信徒
[00:49:54.000 --> 00:49:56.920]  也都需要有這個同樣的見證
[00:49:56.920 --> 00:50:00.440]  在他們裏面去發生
[00:50:00.440 --> 00:50:03.880]  而他們的生命要帶出這份屬靈的勇氣
[00:50:03.880 --> 00:50:09.760]  才能夠去勇敢做到認罪悔改的情況
[00:50:09.760 --> 00:50:12.680]  來到第二章第十四節
[00:50:12.680 --> 00:50:14.760]  在這裡我們看見原來
[00:50:14.760 --> 00:50:20.240]  福音我們是需要有一個信行合一的貫徹性在裏面
[00:50:20.240 --> 00:50:21.240]  聖經說什麼呢?
[00:50:21.240 --> 00:50:22.640]  第十四節這樣說的
[00:50:22.640 --> 00:50:26.520]  「但我一看見他們行的不正
[00:50:26.520 --> 00:50:28.760]  與福音的真理不合
[00:50:28.760 --> 00:50:31.400]  就在眾人面前對羈髮說
[00:50:31.400 --> 00:50:33.040]  你既是猶太人
[00:50:33.040 --> 00:50:35.280]  若隨外邦人行事
[00:50:35.280 --> 00:50:37.320]  不隨猶太人行事
[00:50:37.320 --> 00:50:41.760]  怎麼還勉強外邦人除猶太人呢?
[00:50:41.760 --> 00:50:44.160]  但我一看見他們行的不正
[00:50:44.160 --> 00:50:46.360]  與福音的真理不合
[00:50:46.360 --> 00:50:49.600]  就在眾人面前對羈髮說
[00:50:49.600 --> 00:50:51.160]  你既是猶太人
[00:50:51.160 --> 00:50:53.480]  若隨外邦人行事
[00:50:53.480 --> 00:50:55.640]  不隨猶太人行事
[00:50:55.640 --> 00:50:59.920]  怎麼還勉強外邦人除猶太人呢?
[00:50:59.920 --> 00:51:04.840]  但當我看到他們不堅持行事
[00:51:04.840 --> 00:51:07.160]  我對聖經的真相說
[00:51:07.160 --> 00:51:10.440]  我對他們所有人說
[00:51:10.440 --> 00:51:12.800]  若你們雖然是猶太人
[00:51:12.800 --> 00:51:15.560]  但不如猶太人行事
[00:51:15.560 --> 00:51:18.920]  怎麼還勉強猶太人
[00:51:18.920 --> 00:51:21.600]  不如猶太人行事呢?
[00:51:21.600 --> 00:51:22.600]  在這裡
[00:51:22.600 --> 00:51:26.920]  彼得所引起的假裝行動
[00:51:26.920 --> 00:51:29.640]  與福音不符合
[00:51:29.640 --> 00:51:30.800]  因此
[00:51:30.800 --> 00:51:33.120]  保羅也用了福音
[00:51:33.120 --> 00:51:38.280]  來成為整段聖經的討論基礎
[00:51:38.280 --> 00:51:40.960]  保羅在這裡不是要抬舉自己
[00:51:40.960 --> 00:51:45.440]  反而要告訴所有加拉太教會的信徒知道
[00:51:45.440 --> 00:51:47.640]  不但我自己保羅
[00:51:47.640 --> 00:51:49.400]  不但彼得
[00:51:49.400 --> 00:51:52.040]  不但安提柯教會
[00:51:52.040 --> 00:51:56.360]  即是你們加拉太宗教會的信徒
[00:51:56.360 --> 00:52:01.520]  都應該被福音監察我們每一個人的
[00:52:01.520 --> 00:52:04.240]  屬靈的生命是怎樣
[00:52:04.240 --> 00:52:08.280]  希望我們每一個人都能夠在福音的標準裏面
[00:52:08.280 --> 00:52:09.840]  去成長起來
[00:52:09.840 --> 00:52:13.520]  並且能夠去建立起來
[00:52:13.520 --> 00:52:14.440]  加拉太教會
[00:52:14.440 --> 00:52:16.160]  你能不能夠做到
[00:52:16.160 --> 00:52:21.520]  同樣好像在這裡所提到的安提柯教會一樣呢?
[00:52:21.520 --> 00:52:22.920]  劉森保羅在這裡
[00:52:22.920 --> 00:52:26.080]  是在一個公眾的場合裏面去發出這件事
[00:52:26.080 --> 00:52:27.840]  因為這個壞的影響
[00:52:27.840 --> 00:52:30.840]  是在一個公眾的場合去延展
[00:52:30.840 --> 00:52:33.200]  而來到第十四節這裡
[00:52:33.200 --> 00:52:35.080]  保羅甚至是怎樣
[00:52:35.080 --> 00:52:36.240]  告訴我們知道
[00:52:36.240 --> 00:52:40.360]  彼得的取向其實是和福音沒有什麼益處的
[00:52:40.360 --> 00:52:41.800]  有衝突的
[00:52:41.800 --> 00:52:43.000]  有損的
[00:52:43.000 --> 00:52:44.480]  不過我們留意一下
[00:52:44.480 --> 00:52:47.360]  保羅在這裡的回應是很得體的
[00:52:47.360 --> 00:52:49.360]  他針對的問題的本質
[00:52:49.360 --> 00:52:52.320]  問題的本質是什麼呢?
[00:52:52.320 --> 00:52:57.480]  字面裏面我們看見好像是一個討論俗裔的問題
[00:52:57.480 --> 00:53:02.160]  但其實是指一個不貫徹的問題
[00:53:02.160 --> 00:53:07.440]  實質上是指既然大家都已經有一個共信的福音在這裡
[00:53:07.440 --> 00:53:11.760]  既然大家都已經認同了這個福音是我們的基礎
[00:53:11.760 --> 00:53:18.600]  我們就應當有一個活出與福音相匹配的生命和表現
[00:53:18.600 --> 00:53:24.280]  若果我們只是曉得去摔人的情面去做基督徒
[00:53:24.280 --> 00:53:28.520]  其實這樣我們是和福音不貫徹的
[00:53:28.520 --> 00:53:30.240]  既然不貫徹的時候
[00:53:30.240 --> 00:53:33.600]  我們又叫人去跟從我們所跟從的東西
[00:53:33.600 --> 00:53:35.040]  人家怎麼會聽呢?
[00:53:35.040 --> 00:53:38.720]  所以這段聖經表面上好像保羅談到
[00:53:38.720 --> 00:53:43.400]  愛邦人的族裔和猶太人的族裔兩者之間的分別
[00:53:43.400 --> 00:53:47.040]  但實質上其實保羅最重要的是說到
[00:53:47.040 --> 00:53:54.520]  我們不要在一個不匹配、沒有銜接、沒有貫徹的屬靈狀態裏去生存
[00:53:54.520 --> 00:53:55.880]  因為為什麼?
[00:53:55.880 --> 00:53:58.160]  如果一個人和福音又不匹配
[00:53:58.160 --> 00:54:00.840]  但又要表現自己是屬於福音的時候
[00:54:00.840 --> 00:54:02.080]  其實在這樣的情況下
[00:54:02.080 --> 00:54:05.800]  你只不過是在欺騙人、欺騙自己
[00:54:05.800 --> 00:54:09.240]  但你沒有辦法欺騙上帝
[00:54:09.240 --> 00:54:12.520]  上帝知道是怎樣
[00:54:12.520 --> 00:54:14.440]  弟兄姊妹
[00:54:14.440 --> 00:54:16.800]  自從這個雪季一役之後
[00:54:16.800 --> 00:54:21.440]  你們的牧師學習了一件事
[00:54:21.440 --> 00:54:24.920]  不去埋怨自己的母親不公平
[00:54:24.920 --> 00:54:28.520]  反而是讓我看見一件事
[00:54:28.520 --> 00:54:31.800]  原來一個只是來求財的人
[00:54:31.800 --> 00:54:35.960]  他是不會對你有任何負責任、不會關懷
[00:54:35.960 --> 00:54:37.560]  剛才我說過
[00:54:37.560 --> 00:54:41.320]  最後我知道這件事是誰倒灑橙汁的
[00:54:41.320 --> 00:54:43.600]  原來是從這個工人
[00:54:43.600 --> 00:54:48.680]  在家裏加工工廠裏面的工人
[00:54:48.680 --> 00:54:51.040]  他的表現
[00:54:51.040 --> 00:54:52.520]  你以為他很公義
[00:54:52.520 --> 00:54:55.200]  揭發誰去倒灑這些橙汁
[00:54:55.200 --> 00:54:57.600]  其實不是的
[00:54:57.600 --> 00:54:59.560]  他只是來求財的
[00:54:59.560 --> 00:55:01.800]  他唯恐天下不亂
[00:55:01.800 --> 00:55:05.440]  希望在這個時候做一下觀眾
[00:55:05.440 --> 00:55:07.400]  看看花邊新聞
[00:55:07.400 --> 00:55:09.520]  然後插一下嘴
[00:55:09.520 --> 00:55:12.440]  然後說兩句話出來
[00:55:12.440 --> 00:55:15.880]  好像他表現出自己很公義
[00:55:15.880 --> 00:55:17.520]  其實實質上
[00:55:17.520 --> 00:55:19.000]  他不是公義
[00:55:19.000 --> 00:55:20.640]  他想看看還有沒有下文
[00:55:20.640 --> 00:55:23.760]  撩出來做多些東西看
[00:55:23.760 --> 00:55:25.680]  弟兄姊妹
[00:55:25.680 --> 00:55:28.560]  能夠真的稱之為弟兄姊妹的人
[00:55:28.560 --> 00:55:31.200]  我們是願意同乎一額
[00:55:31.200 --> 00:55:33.440]  彼此守望
[00:55:33.440 --> 00:55:35.960]  而那些只是唯恐世界不亂
[00:55:35.960 --> 00:55:37.760]  只是來剝下花生
[00:55:37.760 --> 00:55:39.600]  看看花生酥
[00:55:39.600 --> 00:55:41.960]  或者肥皂劇的人
[00:55:41.960 --> 00:55:44.520]  他們不會彼此守望
[00:55:44.520 --> 00:55:48.280]  而這段聖經正好告訴我們
[00:55:48.280 --> 00:55:51.720]  保羅其實就是想告訴他
[00:55:51.720 --> 00:55:54.240]  即或是彼得也好
[00:55:54.240 --> 00:55:57.520]  他們都願意彼此守望
[00:55:57.520 --> 00:55:59.840]  而這樣的信徒的生命
[00:55:59.840 --> 00:56:02.320]  才是真正的教會
[00:56:02.320 --> 00:56:03.840]  保羅這樣做
[00:56:03.840 --> 00:56:07.280]  告訴當時的加拉太教會知道
[00:56:07.280 --> 00:56:10.160]  今日寫給你和我知道
[00:56:10.160 --> 00:56:11.680]  讓他們同心同意
[00:56:11.680 --> 00:56:15.080]  明白他們當中的心思而來
[00:56:15.080 --> 00:56:18.720]  師父多謝你讓我們能夠再次在你的說話裏面
[00:56:18.720 --> 00:56:22.400]  看見保羅怎樣對教會的關懷
[00:56:22.400 --> 00:56:24.360]  然後求你幫助我們
[00:56:24.360 --> 00:56:29.360]  讓我們自己亦都怎樣彼此在肢體之間的關懷
[00:56:29.360 --> 00:56:30.440]  彼此造就
[00:56:30.440 --> 00:56:32.920]  我們沒有一個是完美
[00:56:32.920 --> 00:56:34.400]  但是藉著你的聖靈
[00:56:34.400 --> 00:56:35.720]  藉著你的說話
[00:56:35.720 --> 00:56:37.360]  藉著你的福音
[00:56:37.360 --> 00:56:39.640]  在我們之間的裏面
[00:56:39.640 --> 00:56:44.760]  我們就能夠一起建立起這份彼此更成熟
[00:56:44.760 --> 00:56:46.280]  神聖的生命
[00:56:46.280 --> 00:56:51.240]  讓我們在這個神聖的路上彼此守望
[00:56:51.240 --> 00:56:52.400]  我切爾夫神感謝你
[00:56:52.400 --> 00:56:54.160]  讓我們今天透過這段聖經
[00:56:54.160 --> 00:56:57.120]  看到保羅怎樣對教會的關懷
[00:56:57.120 --> 00:57:01.800]  也讓我們看到保羅怎樣在教會當中的群體
[00:57:01.800 --> 00:57:03.520]  彼此守望
[00:57:03.520 --> 00:57:07.440]  在乘勝的道路上彼此守望
[00:57:07.440 --> 00:57:10.360]  求你讓我們在今天我們教會當中
[00:57:10.360 --> 00:57:13.640]  也造就同樣的宿靈生命
[00:57:13.640 --> 00:57:15.320]  在我們每一個當中
[00:57:15.320 --> 00:57:16.840]  好撐起來
[00:57:16.840 --> 00:57:18.360]  求你的幫助
[00:57:18.360 --> 00:57:19.840]  我切爾父神再次感謝你
[00:57:19.840 --> 00:57:22.240]  讓我們得到這段經文
[00:57:22.240 --> 00:57:27.280]  我們學到我們如何可以承受彼此的壓力
[00:57:27.280 --> 00:57:30.160]  尤其是在我們的靈性旅程
[00:57:30.160 --> 00:57:34.160]  透過我們的共同支持
[00:57:34.160 --> 00:57:38.320]  有時我們甚至會指出我們的短缺
[00:57:38.320 --> 00:57:41.280]  或是我們信仰中的失敗
[00:57:41.280 --> 00:57:46.800]  但這也是我們成長的目的
[00:57:46.800 --> 00:57:52.080]  我們知道這條道路是永遠存在的
[00:57:52.080 --> 00:57:56.160]  我們需要我們兄弟姐妹一起努力
[00:57:56.160 --> 00:57:57.840]  幫助我們
[00:57:57.840 --> 00:57:59.680]  讓我們同心的祈禱
[00:57:59.680 --> 00:58:03.280]  仰望奉靠主耶穌得到生命之救
[00:58:03.280 --> 00:58:05.120]  阿門
[00:58:05.120 --> 00:58:05.760]  好,鄧師傅
[00:58:05.760 --> 00:58:08.400]  很高興能夠和大家分享到這裡的
[00:58:08.400 --> 00:58:11.600]  加拉太書保羅去誘發教會
[00:58:11.600 --> 00:58:15.000]  如何彼此落實一個貫徹的宿靈生命
[00:58:15.000 --> 00:58:17.240]  亦如何成熟的信徒
[00:58:17.240 --> 00:58:20.640]  如何關顧一些走迷失路的信徒
[00:58:20.640 --> 00:58:22.920]  即或我們成熟的信徒
[00:58:22.920 --> 00:58:24.440]  都有可能會做錯
[00:58:24.440 --> 00:58:27.560]  不過原來彼此守望的裏面
[00:58:27.560 --> 00:58:30.560]  我們可以這樣成長起來
[00:58:30.560 --> 00:58:33.040]  下星期我們會繼續去看看
