
[00:00:00.000 --> 00:00:04.280]  宗告的主,我們多謝禰,因爲來到禰的面前
[00:30:14.000 --> 00:30:18.480]  但是在裏面的靈脩裏面的讀經就好像
[00:30:18.480 --> 00:30:19.960]  你餵養生命的糧
[00:30:19.960 --> 00:30:21.520]  你要喫了這些糧
[00:30:21.520 --> 00:30:26.600]  你纔有體力去做運動
[00:30:26.600 --> 00:30:30.840]  因爲今時今日
[00:30:30.840 --> 00:30:33.800]  每一個人都很想知道
[00:30:33.800 --> 00:30:35.640]  神的旨意是什麼
[00:30:35.640 --> 00:30:39.160]  帶領你的方法是什麼
[00:30:39.160 --> 00:30:43.000]  而神會透過聖經最直接告訴你
[00:30:43.000 --> 00:30:44.800]  你的生命是什麼
[00:30:44.800 --> 00:30:46.120]  是怎樣
[00:30:46.120 --> 00:30:49.200]  當然還有屬靈長者的意見
[00:30:49.200 --> 00:30:50.920]  環境的印證
[00:30:50.920 --> 00:30:52.440]  聖靈的指引
[00:30:52.440 --> 00:30:53.920]  常識的判斷
[00:30:53.920 --> 00:30:55.280]  這些都可以告訴你
[00:30:55.280 --> 00:30:56.240]  神的指引
[00:30:56.240 --> 00:30:57.360]  舉個例子
[00:30:57.360 --> 00:30:59.440]  有個懷春的少女
[00:30:59.440 --> 00:31:01.440]  見到一個白馬王子
[00:31:01.440 --> 00:31:03.680]  她就說
[00:31:03.680 --> 00:31:06.640]  我想嫁給他
[00:31:06.640 --> 00:31:09.360]  那怎麼辦呢
[00:31:09.360 --> 00:31:10.280]  她就
[00:31:10.280 --> 00:31:13.040]  剛纔那五行 看聖經有沒有一樣東西
[00:31:13.040 --> 00:31:14.760]  剛剛聖經告訴你
[00:31:14.760 --> 00:31:17.920]  你的生命是需要有個伴偶
[00:31:17.920 --> 00:31:20.120]  最好是看到真言
[00:31:20.120 --> 00:31:21.720]  或者傳道書
[00:31:21.720 --> 00:31:22.880]  特別是傳道書
[00:31:22.880 --> 00:31:24.880]  二人總比一人好
[00:31:24.880 --> 00:31:26.560]  這個只是一個很直接的
[00:31:26.560 --> 00:31:27.400]  當然
[00:31:27.400 --> 00:31:30.080]  這個是一個很有力的證據
[00:31:30.080 --> 00:31:32.280]  但是很個人
[00:31:32.280 --> 00:31:33.280]  還有什麼
[00:31:33.280 --> 00:31:34.960]  去問一下那些道師
[00:31:34.960 --> 00:31:36.440]  喂李傳道
[00:31:36.440 --> 00:31:38.080]  說這個人
[00:31:38.080 --> 00:31:41.280]  一見到白馬王子就想娶他嫁給他
[00:31:41.280 --> 00:31:41.920]  行不行
[00:31:41.920 --> 00:31:44.800]  李傳道說這個人信耶穌了沒有
[00:31:44.800 --> 00:31:45.560]  沒有
[00:31:45.560 --> 00:31:46.480]  那怎麼辦
[00:31:46.480 --> 00:31:47.600]  那你就有一個
[00:31:47.600 --> 00:31:49.520]  可以擺下伴
[00:31:49.520 --> 00:31:51.600]  然後再問一下環境怎麼樣
[00:31:51.600 --> 00:31:53.520]  一個在美國一個在香港
[00:31:53.520 --> 00:31:54.440]  那怎麼辦
[00:31:54.440 --> 00:31:56.320]  大家都不喜歡對方的文化
[00:31:56.320 --> 00:31:58.080]  那這些多數會不是
[00:31:58.080 --> 00:32:01.120]  但如果他說他也是信耶穌
[00:32:01.120 --> 00:32:01.880]  咦
[00:32:01.880 --> 00:32:03.040]  他也是
[00:32:03.040 --> 00:32:04.960]  就是
[00:32:04.960 --> 00:32:05.840]  很渴慕
[00:32:05.840 --> 00:32:07.480]  一起上宣教
[00:32:07.480 --> 00:32:09.840]  大家祝門都是對祝門
[00:32:09.840 --> 00:32:12.120]  那聖經裏面就給你很平安
[00:32:12.120 --> 00:32:14.680]  那大家都夠歲數了
[00:32:14.680 --> 00:32:15.600]  常識了
[00:32:15.600 --> 00:32:16.480]  就是
[00:32:16.480 --> 00:32:17.560]  咦
[00:32:17.560 --> 00:32:18.520]  這個機會很大
[00:32:18.520 --> 00:32:22.040]  我想告訴大家就是
[00:32:22.040 --> 00:32:24.600]  靈脩的讀經
[00:32:24.600 --> 00:32:25.680]  爲什麼要靈脩讀經
[00:32:25.680 --> 00:32:27.160]  因爲聖經是最直接的
[00:32:27.160 --> 00:32:29.960]  我只是用下面幾個經文去提醒我們
[00:32:29.960 --> 00:32:31.080]  好嗎
[00:32:31.080 --> 00:32:33.080]  我讀一讀這幾個經文
[00:32:33.080 --> 00:32:36.080]  當時靈脩第一個方法
[00:32:36.080 --> 00:32:37.920]  就是讀經
[00:32:37.920 --> 00:32:38.960]  爲什麼讀經重要
[00:32:38.960 --> 00:32:40.480]  因爲詩篇一開始告訴我們
[00:32:40.480 --> 00:32:43.680]  一起讀一讀一篇的二三字
[00:32:43.680 --> 00:32:44.800]  一二三
[00:32:44.800 --> 00:32:47.400]  爲喜愛耶穌律法
[00:32:47.400 --> 00:32:48.640]  晝夜思想
[00:32:48.640 --> 00:32:50.560]  這人便爲有福
[00:32:50.560 --> 00:32:54.000]  他要像一棵樹栽在溪水旁
[00:32:54.000 --> 00:32:55.800]  按時候結果子
[00:32:55.800 --> 00:32:57.520]  葉子也不枯乾
[00:32:57.520 --> 00:33:00.240]  凡他所作的盡都順利
[00:33:00.240 --> 00:33:01.320]  這告訴我們
[00:33:01.320 --> 00:33:02.800]  如果喜歡上帝的話
[00:33:02.800 --> 00:33:03.840]  喜愛
[00:33:03.840 --> 00:33:05.000]  晝夜思想
[00:33:05.000 --> 00:33:06.480]  我開始認爲晝夜思想
[00:33:06.480 --> 00:33:08.600]  是一種向上帝去想
[00:33:08.600 --> 00:33:11.240]  這就叫做靈脩讀經
[00:33:11.240 --> 00:33:12.520]  如果讀經你不用想都可以
[00:33:12.520 --> 00:33:14.360]  不停地這樣
[00:33:14.360 --> 00:33:15.280]  但靈脩讀經就是
[00:33:15.280 --> 00:33:16.320]  當你想的時候
[00:33:16.320 --> 00:33:18.160]  我有沒有晝夜思想呢
[00:33:18.160 --> 00:33:18.920]  當是這樣的時候
[00:33:18.920 --> 00:33:20.120]  聖經告訴我們
[00:33:20.120 --> 00:33:21.640]  詩篇詩人告訴我們
[00:33:21.640 --> 00:33:22.640]  他就好像什麼
[00:33:22.640 --> 00:33:25.440]  好像我剛纔說的一棵樹栽在溪水旁
[00:33:25.440 --> 00:33:27.640]  他會按時候結果子
[00:33:27.640 --> 00:33:29.400]  他所做的都順利
[00:33:29.400 --> 00:33:32.560]  原來當我們和神有相交有靈脩的時候
[00:33:32.560 --> 00:33:34.440]  神一路引導我們
[00:33:34.440 --> 00:33:37.200]  生命記第28章最清楚
[00:33:37.200 --> 00:33:39.520]  如果你在遵循上帝的話
[00:33:39.520 --> 00:33:42.000]  你就會經歷這些福氣
[00:33:42.000 --> 00:33:43.160]  你不經歷上帝
[00:33:43.160 --> 00:33:44.320]  你背叛他的時候
[00:33:44.320 --> 00:33:45.880]  你就會經歷這些咒詛
[00:33:45.880 --> 00:33:48.960]  而上帝很憐憫人
[00:33:48.960 --> 00:33:52.280]  祝福的話講了六句就講完
[00:33:52.280 --> 00:33:53.640]  因爲祝福不需要講那麼長
[00:33:53.640 --> 00:33:55.640]  神祝福你就很多祝福
[00:33:55.640 --> 00:33:56.960]  但是呢
[00:33:56.960 --> 00:33:58.480]  怕你跌入咒詛的時候
[00:33:58.480 --> 00:33:59.720]  一很詳細
[00:33:59.720 --> 00:34:02.120]  指明因爲人會姓賴的
[00:34:02.120 --> 00:34:04.040]  哇 神你早點告訴我
[00:34:04.040 --> 00:34:06.080]  他講得非常清楚
[00:34:06.080 --> 00:34:08.560]  如果你不知道你的人生如何祝福
[00:34:08.560 --> 00:34:10.160]  或者如何得罪上帝
[00:34:10.160 --> 00:34:12.440]  生命記第28章
[00:34:12.440 --> 00:34:14.240]  你好好回來看一看
[00:34:14.240 --> 00:34:15.760]  好 我回來這裏
[00:34:15.760 --> 00:34:17.520]  就是當我們讀經的時候
[00:34:17.520 --> 00:34:21.680]  就好像有一個栽在溪水邊的這種關係
[00:34:21.680 --> 00:34:23.840]  神的話語滋潤我們
[00:34:23.840 --> 00:34:26.280]  哇 甚至精彩到
[00:34:26.280 --> 00:34:27.840]  詩篇119篇
[00:34:27.840 --> 00:34:29.120]  我經常形容
[00:34:29.120 --> 00:34:29.880]  如果
[00:34:29.880 --> 00:34:32.280]  這個可以是一個驗證
[00:34:32.280 --> 00:34:33.640]  大家聽着
[00:34:33.640 --> 00:34:34.880]  如果你看詩篇119篇
[00:34:34.880 --> 00:34:35.720]  你就這樣看
[00:34:35.720 --> 00:34:36.960]  就是零收讀經看
[00:34:36.960 --> 00:34:38.600]  你看完都沒什麼
[00:34:38.600 --> 00:34:39.840]  我求主你真的要
[00:34:39.840 --> 00:34:41.280]  你按下喫祈禱
[00:34:41.280 --> 00:34:44.240]  或者你要找個人和他聊聊天
[00:34:44.240 --> 00:34:46.680]  對我來講雖然很長
[00:34:46.680 --> 00:34:49.480]  但是每一次進入詩篇119篇
[00:34:49.480 --> 00:34:50.720]  就好像去喫自助餐
[00:34:50.720 --> 00:34:52.680]  餓着肚子去喫自助餐一樣
[00:34:52.680 --> 00:34:55.520]  有沒有人試過去喫自助餐又肚子餓的
[00:34:55.520 --> 00:34:56.720]  你會怎樣
[00:34:56.720 --> 00:34:58.720]  哇 正啊
[00:34:58.720 --> 00:34:59.480]  燒牛肉
[00:34:59.480 --> 00:35:01.160]  哇 珊瑚正啊
[00:35:01.160 --> 00:35:02.800]  哇 好多東西正
[00:35:02.800 --> 00:35:04.800]  還有連雪糕啊都
[00:35:04.800 --> 00:35:06.080]  好多東西
[00:35:06.080 --> 00:35:08.400]  詩篇119篇就是這麼精彩
[00:35:08.400 --> 00:35:10.440]  我取兩節
[00:35:10.440 --> 00:35:11.600]  都引了出來
[00:35:11.600 --> 00:35:12.480]  一起讀嘛
[00:35:12.480 --> 00:35:13.760]  1 2 3
[00:35:13.760 --> 00:35:17.480]  少年人用什麼結證他的行爲呢
[00:35:17.480 --> 00:35:19.320]  是要遵行你的話
[00:35:19.320 --> 00:35:21.360]  雖然今天我們沒有青年人在這裏
[00:35:21.360 --> 00:35:23.000]  但是按保羅我們大部分人
[00:35:23.000 --> 00:35:25.000]  心境都是青年的 是不是
[00:35:25.000 --> 00:35:26.920]  你沒想起 想起你就會死
[00:35:26.920 --> 00:35:27.800]  你不是 你想起
[00:35:27.800 --> 00:35:29.600]  哇 還是懷春的時候
[00:35:29.600 --> 00:35:31.640]  所以你的思想仍然是青年
[00:35:31.640 --> 00:35:32.960]  所以用什麼結證行爲呢
[00:35:32.960 --> 00:35:34.760]  就是遵行上帝的話
[00:35:34.760 --> 00:35:35.960]  怎樣遵行
[00:35:35.960 --> 00:35:37.480]  又回來
[00:35:37.480 --> 00:35:39.480]  新約所有經卷
[00:35:39.480 --> 00:35:42.920]  針研生命紀
[00:35:42.920 --> 00:35:44.080]  因爲
[00:35:44.080 --> 00:35:46.880]  詩人說 你的話是我腳前的燈
[00:35:46.880 --> 00:35:48.600]  路上的光
[00:35:48.600 --> 00:35:49.880]  今天香港人
[00:35:49.880 --> 00:35:53.320]  不知道什麼叫腳前的燈 路上的光
[00:35:53.320 --> 00:35:54.640]  你明白我說什麼嗎
[00:35:54.640 --> 00:35:55.680]  你不明白
[00:35:55.680 --> 00:35:58.160]  因爲實在一個現代化城市的時候
[00:35:58.160 --> 00:36:00.360]  你去到哪裏沒有光
[00:36:00.360 --> 00:36:02.800]  夜晚三點鐘你都有光
[00:36:02.800 --> 00:36:04.880]  但是如果你在一個鄉村的時候
[00:36:04.880 --> 00:36:06.800]  過了六點 七點
[00:36:06.800 --> 00:36:13.840]  很鄉村 窮鄉僻壤的時候
[00:36:13.840 --> 00:36:15.200]  你會發覺
[00:36:15.200 --> 00:36:18.600]  爲什麼四周都黑漆的
[00:36:18.600 --> 00:36:20.880]  你最需要的時候是一支電筒
[00:36:20.880 --> 00:36:23.640]  去宣教 雖然我們去河源都很光的
[00:36:23.640 --> 00:36:25.120]  但是一支電筒都沒用
[00:36:25.120 --> 00:36:26.960]  但是如果你真的去過很荒僻的時候
[00:36:26.960 --> 00:36:30.560]  你就知道那支電筒的厲害
[00:36:30.560 --> 00:36:31.760]  你沒見過嗎
[00:36:31.760 --> 00:36:34.800]  我年輕的時候住在大埔頭
[00:36:34.800 --> 00:36:36.320]  夜晚在田間走
[00:36:36.320 --> 00:36:37.960]  真的沒有光
[00:36:37.960 --> 00:36:39.600]  那個年代哪有街燈
[00:36:39.600 --> 00:36:42.800]  就是靠什麼
[00:36:42.800 --> 00:36:43.800]  兩樣東西
[00:36:43.800 --> 00:36:45.160]  第一句就是口號
[00:36:45.160 --> 00:36:48.960]  黑泥 白石 反光水
[00:36:48.960 --> 00:36:51.560]  即使見到黑色的就是泥
[00:36:51.560 --> 00:36:53.000]  白色的就是石頭
[00:36:53.000 --> 00:36:53.800]  反光的就是水
[00:36:53.800 --> 00:36:54.840]  那你就走
[00:36:54.840 --> 00:36:56.200]  見到反光又怎麼樣
[00:36:56.200 --> 00:36:57.600]  那就不要踩下去
[00:36:57.600 --> 00:36:58.600]  可以保存生命
[00:36:58.600 --> 00:37:00.040]  因爲你夜晚掉下去
[00:37:00.040 --> 00:37:02.040]  那些坑到你死定了
[00:37:02.040 --> 00:37:05.160]  當然最穩妥的就是拿着電筒一照
[00:37:05.160 --> 00:37:06.280]  就很清楚
[00:37:06.280 --> 00:37:08.840]  聽姐妹們
[00:37:08.840 --> 00:37:12.480]  我們今天住在現代的城市
[00:37:12.480 --> 00:37:16.360]  有時連我們的屬靈的生命都好似當中
[00:37:16.360 --> 00:37:18.920]  我們以爲有很多光
[00:37:18.920 --> 00:37:20.760]  我以爲有很多靈脩
[00:37:20.760 --> 00:37:22.440]  很多培靈會
[00:37:22.440 --> 00:37:24.720]  發覺如果我問一問有多少人
[00:37:24.720 --> 00:37:26.840]  都翻了十天了
[00:37:26.840 --> 00:37:29.600]  我想十隻手除了童工要當值
[00:37:29.600 --> 00:37:30.560]  數不數完
[00:37:30.560 --> 00:37:32.520]  信不信試一下
[00:37:32.520 --> 00:37:35.920]  培靈會今天第八天
[00:37:35.920 --> 00:37:37.080]  第九天
[00:37:37.080 --> 00:37:39.320]  全部翻了
[00:37:39.320 --> 00:37:42.320]  請舉手
[00:37:42.320 --> 00:37:43.400]  沒有
[00:37:43.400 --> 00:37:44.400]  你學不學沒有
[00:37:44.400 --> 00:37:45.280]  我不是說不學沒有
[00:37:45.280 --> 00:37:46.080]  有
[00:37:46.080 --> 00:37:47.280]  多少?一兩個
[00:37:47.280 --> 00:37:49.760]  我都說十隻手數不完
[00:37:49.760 --> 00:37:51.000]  我想告訴你
[00:37:51.000 --> 00:37:54.720]  我們不覺得神的話是我們腳前的燈路上的光
[00:37:54.720 --> 00:37:58.240]  已經很自然的了
[00:37:58.240 --> 00:37:59.640]  求主幫助我們
[00:37:59.640 --> 00:38:02.920]  我們要很慎重手上拿着本聖經
[00:38:02.920 --> 00:38:06.240]  因爲這個是神直接向我們說話
[00:38:06.240 --> 00:38:09.160]  直接修正我們靈的方式
[00:38:09.160 --> 00:38:10.440]  不是人家說
[00:38:10.440 --> 00:38:13.440]  是聖經直接告訴你
[00:38:13.440 --> 00:38:16.480]  就好似港區培靈大會所有的牧者一樣
[00:38:16.480 --> 00:38:17.320]  去新約
[00:38:17.320 --> 00:38:18.480]  保羅再強調
[00:38:18.480 --> 00:38:19.960]  耶穌再強調
[00:38:19.960 --> 00:38:21.240]  下一張powerpoint
[00:38:21.240 --> 00:38:22.480]  耶穌怎樣強調
[00:38:22.480 --> 00:38:24.000]  耶穌說你們炒聖經
[00:38:24.000 --> 00:38:26.160]  當時這個聖經是舊約的
[00:38:26.160 --> 00:38:28.520]  因爲你們以爲內宗有永生
[00:38:28.520 --> 00:38:29.440]  給我作見證
[00:38:29.440 --> 00:38:30.760]  就是這聖經
[00:38:30.760 --> 00:38:32.320]  明白嗎
[00:38:32.320 --> 00:38:33.080]  那我們在信什麼
[00:38:33.080 --> 00:38:34.320]  在信耶穌
[00:38:34.320 --> 00:38:35.160]  哪裏
[00:38:35.160 --> 00:38:37.360]  關於耶穌的東西就在這本聖經裏面
[00:38:37.360 --> 00:38:38.880]  保羅再強調
[00:38:38.880 --> 00:38:40.280]  聖經都是神所默示
[00:38:40.280 --> 00:38:41.920]  不是你作出來的
[00:38:41.920 --> 00:38:44.240]  是上帝去顯示自己的默示
[00:38:44.240 --> 00:38:44.880]  就是說
[00:38:44.880 --> 00:38:46.320]  於教訓督扎使人歸正
[00:38:46.320 --> 00:38:48.520]  教堂學義都是有益的
[00:38:48.520 --> 00:38:51.120]  叫熟神的人得以完全預備行各樣的事
[00:38:51.120 --> 00:38:52.120]  弟子妹妹
[00:38:52.120 --> 00:38:52.960]  這麼重要的東西
[00:38:52.960 --> 00:38:55.560]  爲什麼你們不去看
[00:38:55.560 --> 00:38:57.520]  而且當你看到聖經
[00:38:57.520 --> 00:38:59.160]  透過靈脩讀經的時候
[00:38:59.160 --> 00:39:00.360]  你發覺
[00:39:00.360 --> 00:39:02.880]  真的好像聖經對不同的人
[00:39:02.880 --> 00:39:04.120]  在不同的處境
[00:39:04.120 --> 00:39:07.080]  可能在說不同的話
[00:39:07.080 --> 00:39:08.560]  最近
[00:39:08.560 --> 00:39:10.600]  有些人的經歷
[00:39:10.600 --> 00:39:11.440]  都告訴大家
[00:39:11.440 --> 00:39:13.360]  記不記得我上次講到
[00:39:13.360 --> 00:39:15.240]  講慣禁食
[00:39:15.240 --> 00:39:17.120]  講到我最感動就是
[00:39:17.120 --> 00:39:18.800]  當我提出禁食的時候
[00:39:18.800 --> 00:39:23.720]  是由七月二十五號倒數
[00:39:23.720 --> 00:39:24.680]  四十天
[00:39:24.680 --> 00:39:26.600]  就是六月十六
[00:39:26.600 --> 00:39:28.200]  剛剛那一天
[00:39:28.200 --> 00:39:30.680]  有一次的讀經
[00:39:30.680 --> 00:39:33.800]  就看到什麼
[00:39:33.800 --> 00:39:36.280]  馬太福音六章十六
[00:39:36.280 --> 00:39:38.480]  所以你們要禁食
[00:39:38.480 --> 00:39:39.160]  我覺得
[00:39:39.160 --> 00:39:41.160]  他好像活現地告訴我們
[00:39:41.160 --> 00:39:42.160]  六月十六號
[00:39:42.160 --> 00:39:43.240]  馬太福音六章十六節
[00:39:43.240 --> 00:39:45.280]  是一個好的開始
[00:39:45.280 --> 00:39:46.840]  不過這個是一個多月前
[00:39:46.840 --> 00:39:48.240]  比較新鮮的
[00:39:48.240 --> 00:39:49.760]  星期三
[00:39:49.760 --> 00:39:52.440]  我用
[00:39:52.440 --> 00:39:54.840]  活潑生命
[00:39:54.840 --> 00:39:56.640]  知不知道活潑生命
[00:39:56.640 --> 00:39:59.920]  星期三講什麼呢
[00:39:59.920 --> 00:40:01.680]  已忽所書
[00:40:01.680 --> 00:40:03.760]  最近講的已忽所書
[00:40:03.760 --> 00:40:06.120]  當朝我要回來當值
[00:40:06.120 --> 00:40:08.200]  記得那天早上五點半起牀
[00:40:08.200 --> 00:40:09.280]  因爲
[00:40:09.280 --> 00:40:11.520]  如果十點半當值
[00:40:11.520 --> 00:40:12.240]  不那麼早起牀
[00:40:12.240 --> 00:40:13.920]  有一件事我沒得做
[00:40:13.920 --> 00:40:15.200]  不做你就說沒得做
[00:40:15.200 --> 00:40:17.200]  就是拋布
[00:40:17.200 --> 00:40:18.680]  拋完布安靜的時候
[00:40:18.680 --> 00:40:19.880]  一打開
[00:40:19.880 --> 00:40:21.600]  我知神要和我講
[00:40:21.600 --> 00:40:26.040]  要和大家講
[00:40:26.040 --> 00:40:27.920]  八月三號
[00:40:27.920 --> 00:40:29.600]  已忽所書
[00:40:29.600 --> 00:40:31.600]  第二章一到十節
[00:40:31.600 --> 00:40:32.240]  很熟
[00:40:32.240 --> 00:40:33.640]  剛剛讀過
[00:40:33.640 --> 00:40:37.840]  你們死在過犯罪惡之中
[00:40:37.840 --> 00:40:40.000]  他叫你們活過來
[00:40:40.000 --> 00:40:41.840]  我不詳細讀了
[00:40:41.840 --> 00:40:43.080]  我只是當我讀到的時候
[00:40:43.080 --> 00:40:46.280]  我就想起這三幅圖
[00:40:46.280 --> 00:40:49.320]  我們是死在過犯罪惡之中
[00:40:49.320 --> 00:40:50.160]  當我繼續看的時候
[00:40:50.160 --> 00:40:50.920]  我就思想神
[00:40:50.920 --> 00:40:52.600]  我就向神討告
[00:40:52.600 --> 00:40:54.280]  我第二個靈脩就是討告
[00:40:54.280 --> 00:40:56.440]  神求你使用孩子
[00:40:56.440 --> 00:40:57.760]  使用這些經文
[00:40:57.760 --> 00:41:00.800]  成爲燒浸在座弟姐妹的祝福
[00:41:00.800 --> 00:41:02.120]  讓他們知道
[00:41:02.120 --> 00:41:04.360]  與你親密的關係
[00:41:04.360 --> 00:41:09.120]  這個靈脩的讀經是何等的重要
[00:41:09.120 --> 00:41:11.240]  彷彿神怕我漏了
[00:41:11.240 --> 00:41:12.640]  最新鮮熱辣
[00:41:12.640 --> 00:41:15.560]  今天是幾日?
[00:41:15.560 --> 00:41:17.240]  9日還是8日?
[00:41:17.240 --> 00:41:24.280]  9日
[00:41:24.280 --> 00:41:26.720]  會破生命八月份
[00:41:26.720 --> 00:41:27.640]  9日
[00:41:27.640 --> 00:41:29.280]  主日
[00:41:29.280 --> 00:41:31.880]  其中有一段已忽所書
[00:41:31.880 --> 00:41:33.720]  第四章
[00:41:33.720 --> 00:41:36.160]  十七至廿四節
[00:41:36.160 --> 00:41:37.880]  當讀到第廿四節的時候
[00:41:37.880 --> 00:41:39.680]  其實整段都是
[00:41:39.680 --> 00:41:41.360]  我就告訴大家
[00:41:41.360 --> 00:41:43.880]  神好像彷彿告訴我
[00:41:43.880 --> 00:41:46.160]  讀經靈脩好像活活的
[00:41:46.160 --> 00:41:49.240]  提醒我去分享給別人
[00:41:49.240 --> 00:41:50.360]  他們說
[00:41:50.360 --> 00:41:53.720]  第廿節我不想斷那麼多
[00:41:53.720 --> 00:41:54.760]  你們學了基督
[00:41:54.760 --> 00:41:55.760]  豈不是這樣
[00:41:55.760 --> 00:41:57.000]  即是我信了耶穌
[00:41:57.000 --> 00:41:58.600]  如果你真的聽過祂道
[00:41:58.600 --> 00:41:59.440]  領了祂的教
[00:41:59.440 --> 00:42:00.520]  學了祂的真理
[00:42:00.520 --> 00:42:03.360]  就要脫離你們從前行爲上的舊人
[00:42:03.360 --> 00:42:05.200]  這舊人時因私慾的敗壞
[00:42:05.200 --> 00:42:06.320]  漸漸的變壞
[00:42:06.320 --> 00:42:08.840]  又將你們的心智改換一新
[00:42:08.840 --> 00:42:12.560]  並且穿上新人
[00:42:12.560 --> 00:42:15.920]  這新人是照着神的形象做的
[00:42:15.920 --> 00:42:17.160]  有真理
[00:42:17.160 --> 00:42:20.120]  仁義和聖潔
[00:42:20.120 --> 00:42:22.240]  我想舉這個例子告訴大家
[00:42:22.240 --> 00:42:24.200]  當大家進入讀經靈脩
[00:42:24.200 --> 00:42:25.680]  靈脩讀經的時候
[00:42:25.680 --> 00:42:28.280]  彷彿你面對着一些情況
[00:42:28.280 --> 00:42:32.080]  神會透過讀經跟你講
[00:42:32.080 --> 00:42:35.080]  當然那件事要加上環境
[00:42:35.080 --> 00:42:36.360]  聖靈的提醒
[00:42:36.360 --> 00:42:37.880]  長者的意見
[00:42:37.880 --> 00:42:38.600]  合起來
[00:42:38.600 --> 00:42:40.400]  如果我剛纔將我兩段經文
[00:42:40.400 --> 00:42:41.480]  配上環境
[00:42:41.480 --> 00:42:42.920]  長者
[00:42:42.920 --> 00:42:44.360]  和常識判斷
[00:42:44.360 --> 00:42:50.600]  我相信真的要給大家
[00:42:50.600 --> 00:42:52.560]  大家需要在你的面前
[00:42:52.560 --> 00:42:54.400]  去激動
[00:42:54.400 --> 00:42:55.640]  讀經
[00:42:55.640 --> 00:42:58.200]  祈禱
[00:42:58.200 --> 00:43:00.680]  我剛纔講了我生命一個的見證給大家聽
[00:43:00.680 --> 00:43:02.600]  好好大家成爲一個榜樣
[00:43:02.600 --> 00:43:06.240]  你會打壓時間去讀經禱告
[00:43:06.240 --> 00:43:09.240]  其實激勵我的
[00:43:09.240 --> 00:43:10.960]  除了讀經靈脩
[00:43:10.960 --> 00:43:12.400]  我講而已
[00:43:12.400 --> 00:43:15.520]  最近買了一本書
[00:43:15.520 --> 00:43:17.880]  其實買這本書的時候
[00:43:17.880 --> 00:43:20.360]  有些小的背景就是
[00:43:20.360 --> 00:43:23.840]  自己年紀大了
[00:43:23.840 --> 00:43:26.360]  即是快要回天府那裏
[00:43:26.360 --> 00:43:29.320]  而且教會最近發生很多的抵英之梅
[00:43:29.320 --> 00:43:30.920]  有大艱難
[00:43:30.920 --> 00:43:32.080]  當我看這本書之後
[00:43:32.080 --> 00:43:38.280]  看買買買買買買買買買買買買買買買買買買買買
[00:43:38.280 --> 00:43:39.960]  對了
[00:43:39.960 --> 00:43:43.640]  就是再吸我一個月
[00:43:43.640 --> 00:43:46.200]  我發覺
[00:43:46.200 --> 00:43:52.840]  我都挺喜歡看YouTube的那些劇
[00:43:52.840 --> 00:43:54.480]  知道我在講什麼嗎
[00:43:54.480 --> 00:43:56.080]  你用了一些時間
[00:43:56.080 --> 00:43:58.200]  在一些很無厘頭的東西里面
[00:43:58.200 --> 00:43:59.480]  就好像看周星馳的戲
[00:43:59.480 --> 00:44:00.560]  看完你只是一樣
[00:44:00.560 --> 00:44:03.520]  哈哈哈哈 用了兩個小時
[00:44:03.520 --> 00:44:06.680]  你不如講 哈哈 大家一起哈哈
[00:44:06.680 --> 00:44:08.440]  這就對了
[00:44:08.440 --> 00:44:10.640]  60塊錢就哈哈這樣
[00:44:10.640 --> 00:44:13.480]  對你生命無所建立
[00:44:13.480 --> 00:44:15.360]  反正你看到一些
[00:44:15.360 --> 00:44:17.200]  什麼Gone with the Wind
[00:44:17.200 --> 00:44:18.440]  或者什麼五個小孩
[00:44:18.440 --> 00:44:19.920]  都有些感受
[00:44:19.920 --> 00:44:20.680]  發生在我身上
[00:44:20.680 --> 00:44:22.400]  那些值得看不要緊的
[00:44:22.400 --> 00:44:25.120]  但周星馳真的 哈哈
[00:44:25.120 --> 00:44:27.160]  但這本書告訴我們
[00:44:27.160 --> 00:44:29.720]  再吸我一個月
[00:44:29.720 --> 00:44:30.640]  提醒了我很多
[00:44:30.640 --> 00:44:32.480]  如果你的生命
[00:44:32.480 --> 00:44:34.280]  雖然
[00:44:34.280 --> 00:44:35.640]  我不知道
[00:44:35.640 --> 00:44:36.800]  我叫過書
[00:44:36.800 --> 00:44:38.760]  沒人知道有多長
[00:44:38.760 --> 00:44:41.280]  但有時有些遊戲真的提醒
[00:44:41.280 --> 00:44:42.440]  如果有三樣東西你選
[00:44:42.440 --> 00:44:44.320]  你選哪一樣
[00:44:44.320 --> 00:44:46.320]  你選哪一樣
[00:44:46.320 --> 00:44:47.640]  或者一樣
[00:44:47.640 --> 00:44:48.920]  有人選荷包
[00:44:48.920 --> 00:44:49.920]  有人選老婆
[00:44:49.920 --> 00:44:51.240]  有人選自己
[00:44:51.240 --> 00:44:52.600]  其實很挑戰我們
[00:44:52.600 --> 00:44:53.520]  如果還有一天
[00:44:53.520 --> 00:44:54.360]  或者還有一個月生命
[00:44:54.360 --> 00:44:55.120]  怎麼辦呢
[00:44:55.120 --> 00:44:56.560]  我發覺當我
[00:44:56.560 --> 00:44:58.240]  很認真的靈脩
[00:44:58.240 --> 00:44:59.040]  再一次提醒
[00:44:59.040 --> 00:45:00.480]  不是說我以前不認真
[00:45:00.480 --> 00:45:02.160]  不過現在更加認真
[00:45:02.160 --> 00:45:03.880]  就是這本書提醒我
[00:45:03.880 --> 00:45:06.120]  好好使用每一天
