
[00:00:00.000 --> 00:00:02.120]  讓我們首先一起同心低頭
[00:44:26.320 --> 00:44:32.320]  原來你的心胸是想謀害你的兄弟
[00:44:32.320 --> 00:44:36.320]  這樣的人走到上帝面前祈禱
[00:44:36.320 --> 00:44:38.320]  這些祈禱有沒有意義
[00:44:38.320 --> 00:44:40.320]  還有第4個
[00:44:40.320 --> 00:44:46.320]  第4個說到不可指著你的頭起勢
[00:44:46.320 --> 00:44:51.320]  因為你不能使一根頭髮變黑變白
[00:44:51.320 --> 00:44:57.320]  華伯在這裡的翻譯也很認真
[00:44:57.320 --> 00:45:01.320]  這句話其實是什麼意思呢
[00:45:01.320 --> 00:45:04.320]  原文聖經的翻譯就是
[00:45:04.320 --> 00:45:07.320]  不可指著你的頭起勢
[00:45:07.320 --> 00:45:14.320]  因為你不能使一根已經變白的頭髮
[00:45:14.320 --> 00:45:17.320]  變回黑色
[00:45:17.320 --> 00:45:22.320]  所以原文聖經這句話的意思就是
[00:45:22.320 --> 00:45:25.320]  叫一根白髮變回黑色
[00:45:25.320 --> 00:45:28.320]  to make a white hair black
[00:45:28.320 --> 00:45:30.320]  那是什麼意思呢
[00:45:30.320 --> 00:45:34.320]  我們首先要從頭這件事去了解
[00:45:34.320 --> 00:45:37.320]  如果你要了解頭
[00:45:37.320 --> 00:45:39.320]  頭這件事你就會想起
[00:45:39.320 --> 00:45:42.320]  第一次提及頭這件事
[00:45:42.320 --> 00:45:44.320]  又是創世紀
[00:45:44.320 --> 00:45:48.320]  在創世紀第三章的時候
[00:45:48.320 --> 00:45:49.320]  十五節
[00:45:49.320 --> 00:45:54.320]  當人男和女犯了罪之後
[00:45:54.320 --> 00:45:56.320]  上帝有他的宣判
[00:45:56.320 --> 00:45:58.320]  其中一句說話
[00:45:58.320 --> 00:46:00.320]  三章十五節這樣說
[00:46:00.320 --> 00:46:04.320]  女人的後裔要傷你的頭
[00:46:04.320 --> 00:46:06.320]  那個「你」是什麼呢
[00:46:06.320 --> 00:46:08.320]  就是指蛇
[00:46:08.320 --> 00:46:09.320]  蛇的頭
[00:46:09.320 --> 00:46:11.320]  頭是指什麼意思呢
[00:46:11.320 --> 00:46:15.320]  原來就是指你的要害
[00:46:15.320 --> 00:46:19.320]  或者可以說是使你存活
[00:46:19.320 --> 00:46:22.320]  你的心思意念
[00:46:22.320 --> 00:46:23.320]  幾重解釋
[00:46:23.320 --> 00:46:26.320]  但這裡基本上頭在創世的時候
[00:46:26.320 --> 00:46:29.320]  就說到你的要害
[00:46:29.320 --> 00:46:31.320]  上帝要取你的命
[00:46:31.320 --> 00:46:35.320]  其實在那裡跟蛇說
[00:46:35.320 --> 00:46:39.320]  女人的後裔將要取你的後裔的命
[00:46:39.320 --> 00:46:41.320]  如果既然是這樣
[00:46:41.320 --> 00:46:44.320]  其實這個陳述就說
[00:46:44.320 --> 00:46:50.320]  頭是反映一個人最重要的部份
[00:46:50.320 --> 00:46:53.320]  因為沒有了你就死了
[00:46:53.320 --> 00:46:56.320]  但這段聖經說什麼呢
[00:46:56.320 --> 00:47:00.320]  指著你自己的頭來起誓
[00:47:00.320 --> 00:47:01.320]  這樣很奇怪
[00:47:01.320 --> 00:47:02.320]  突然間你會覺得
[00:47:02.320 --> 00:47:04.320]  不是啊 不奇怪啊
[00:47:04.320 --> 00:47:05.320]  即是說什麼
[00:47:05.320 --> 00:47:08.320]  按照我自己的決定心思
[00:47:08.320 --> 00:47:12.320]  來去決定
[00:47:12.320 --> 00:47:13.320]  決定什麼
[00:47:13.320 --> 00:47:16.320]  將什麼決定
[00:47:16.320 --> 00:47:18.320]  你按照自己的心思去做
[00:47:18.320 --> 00:47:19.320]  祈禱希望拉上帝下來
[00:47:19.320 --> 00:47:20.320]  上帝為你履行
[00:47:20.320 --> 00:47:22.320]  耶穌主使我們怎樣
[00:47:22.320 --> 00:47:25.320]  用了一個諷刺的口吻
[00:47:25.320 --> 00:47:29.320]  叫一根白髮變回黑色
[00:47:29.320 --> 00:47:30.320]  意思是什麼呢
[00:47:30.320 --> 00:47:32.320]  誰人有白髮
[00:47:32.320 --> 00:47:34.320]  老人家變老就是白髮
[00:47:34.320 --> 00:47:36.320]  虛弱的人就是白髮
[00:47:36.320 --> 00:47:37.320]  小時候死的那些
[00:47:37.320 --> 00:47:38.320]  越來越多白髮
[00:47:38.320 --> 00:47:40.320]  脫髮了 是不是
[00:47:40.320 --> 00:47:43.320]  不過只是一個比喻
[00:47:43.320 --> 00:47:45.320]  將白髮變回黑
[00:47:45.320 --> 00:47:46.320]  即是說
[00:47:46.320 --> 00:47:52.320]  你可以逆轉人生老病死的發展
[00:47:52.320 --> 00:47:54.320]  簡單來說
[00:47:54.320 --> 00:47:55.320]  你即是說
[00:47:55.320 --> 00:47:59.320]  逆轉人的壽命
[00:47:59.320 --> 00:48:00.320]  這個根本
[00:48:00.320 --> 00:48:03.320]  你指著頭去起勢
[00:48:03.320 --> 00:48:06.320]  以為你自己決定就行嗎
[00:48:06.320 --> 00:48:07.320]  耶穌說
[00:48:07.320 --> 00:48:09.320]  根本就不可能
[00:48:09.320 --> 00:48:10.320]  所以聖經就說
[00:48:10.320 --> 00:48:12.320]  又不可指著你的頭起勢
[00:48:12.320 --> 00:48:16.320]  因為你不能使一根頭髮
[00:48:16.320 --> 00:48:20.320]  從白再變為黑
[00:48:20.320 --> 00:48:23.320]  畫本也一般般
[00:48:23.320 --> 00:48:25.320]  所以導演姐妹
[00:48:25.320 --> 00:48:26.320]  有些人在挑戰
[00:48:26.320 --> 00:48:28.320]  聖經說的是錯的
[00:48:28.320 --> 00:48:30.320]  誰說白髮不可以變黑
[00:48:30.320 --> 00:48:33.320]  染髮就可以了
[00:48:33.320 --> 00:48:35.320]  這根本不是說染髮
[00:48:35.320 --> 00:48:37.320]  你不能用染髮來推翻上帝
[00:48:37.320 --> 00:48:40.320]  耶穌在這裡說的話
[00:48:40.320 --> 00:48:42.320]  況且現在的人染髮
[00:48:42.320 --> 00:48:45.320]  根本就不是說要白髮染黑
[00:48:45.320 --> 00:48:48.320]  現在的人喜歡將頭髮染別的顏色
[00:48:48.320 --> 00:48:51.320]  又金又紅又黃又紫
[00:48:51.320 --> 00:48:53.320]  不是染髮的問題
[00:48:53.320 --> 00:48:54.320]  這是說一個人
[00:48:54.320 --> 00:48:57.320]  他以為自己要操縱生命
[00:48:57.320 --> 00:49:00.320]  他可以逆轉生老病死
[00:49:00.320 --> 00:49:02.320]  耶穌在這裡用這種陳述
[00:49:02.320 --> 00:49:04.320]  其實是要告訴他們
[00:49:04.320 --> 00:49:06.320]  今時今日你們這群
[00:49:06.320 --> 00:49:10.320]  從老祖古老的時候
[00:49:10.320 --> 00:49:12.320]  傳統的猶太人
[00:49:12.320 --> 00:49:17.320]  傳下來的神學創作的歸納
[00:49:17.320 --> 00:49:18.320]  什麼歸納
[00:49:18.320 --> 00:49:20.320]  不可背世所起的誓
[00:49:20.320 --> 00:49:22.320]  要向主謹守
[00:49:22.320 --> 00:49:27.320]  其實這是你們任憑己意的心態
[00:49:27.320 --> 00:49:31.320]  你以為你可以靠著巨大無比的勢力
[00:49:31.320 --> 00:49:33.320]  來增強自己
[00:49:33.320 --> 00:49:37.320]  這些根本說了都不會做的說話
[00:49:37.320 --> 00:49:39.320]  以為這樣人們就會相信
[00:49:39.320 --> 00:49:41.320]  多餘了
[00:49:41.320 --> 00:49:44.320]  其實耶穌只是想在這裡說這番話
[00:49:44.320 --> 00:49:45.320]  讓他們知道
[00:49:45.320 --> 00:49:47.320]  你們根本上這種做法
[00:49:47.320 --> 00:49:51.320]  透過一些花巧的宗教行為
[00:49:51.320 --> 00:49:53.320]  來整色整水
[00:49:53.320 --> 00:49:56.320]  其實都不能夠將你們這些
[00:49:56.320 --> 00:49:58.320]  根本不會實現
[00:49:58.320 --> 00:50:00.320]  也都不會做的事情
[00:50:00.320 --> 00:50:02.320]  的陳述
[00:50:02.320 --> 00:50:04.320]  以為人們會相信
[00:50:04.320 --> 00:50:08.320]  耶穌帶著這種譏諷的說話
[00:50:08.320 --> 00:50:11.320]  其實就讓我們明白到
[00:50:11.320 --> 00:50:13.320]  當時的猶太人
[00:50:13.320 --> 00:50:15.320]  他們講傳這種思維
[00:50:15.320 --> 00:50:19.320]  表面上好像很屬靈
[00:50:19.320 --> 00:50:23.320]  表面上好像很毀身上帝
[00:50:23.320 --> 00:50:26.320]  其實根本上他們就是要
[00:50:26.320 --> 00:50:30.320]  用祂的名字來鞏固一些
[00:50:30.320 --> 00:50:32.320]  根本是假的事實
[00:50:32.320 --> 00:50:34.320]  所以
[00:50:34.320 --> 00:50:36.320]  兄弟姐妹
[00:50:36.320 --> 00:50:41.320]  既然如果你要這樣來用上帝的名
[00:50:41.320 --> 00:50:45.320]  又用上帝的創造來威脅上帝
[00:50:45.320 --> 00:50:48.320]  並且用上帝安立的
[00:50:48.320 --> 00:50:51.320]  在耶路撒冷的大衛王權
[00:50:51.320 --> 00:50:53.320]  來提出一些事情
[00:50:53.320 --> 00:50:55.320]  你根本是不會做的
[00:50:55.320 --> 00:50:57.320]  其實你就等同於
[00:50:57.320 --> 00:50:58.320]  In the name of God
[00:50:58.320 --> 00:51:02.320]  用上帝的名來在上帝面前
[00:51:02.320 --> 00:51:04.320]  行罪惡的行為
[00:51:04.320 --> 00:51:06.320]  所以兄弟姐妹
[00:51:06.320 --> 00:51:09.320]  在這段聖經裏面
[00:51:09.320 --> 00:51:11.320]  其實耶穌想告訴我們
[00:51:11.320 --> 00:51:15.320]  很多花巧多多的信仰活動
[00:51:15.320 --> 00:51:18.320]  其實他們只不過是能夠
[00:51:18.320 --> 00:51:21.320]  討人自己的喜悅
[00:51:21.320 --> 00:51:25.320]  滿足自己那種的宗教貧乏感覺
[00:51:25.320 --> 00:51:30.320]  但是卻是更加容易來得罪神
[00:51:30.320 --> 00:51:33.320]  如果我們去做一些
[00:51:33.320 --> 00:51:35.320]  喜事的事情
[00:51:35.320 --> 00:51:39.320]  如果我們會做的
[00:51:39.320 --> 00:51:41.320]  喜事好,不喜事好
[00:51:41.320 --> 00:51:43.320]  其實都一定會做的
[00:51:43.320 --> 00:51:46.320]  其實喜事的作用就不是很大
[00:51:46.320 --> 00:51:49.320]  那個行為不是很大
[00:51:49.320 --> 00:51:52.320]  所以從這種情況上
[00:51:52.320 --> 00:51:55.320]  只要我們能夠說得出,做得到
[00:51:55.320 --> 00:51:58.320]  我們其實喜事與不喜事
[00:51:58.320 --> 00:52:00.320]  其實已經不是最重要
[00:52:00.320 --> 00:52:03.320]  所以耶穌就在這裏說了
[00:52:03.320 --> 00:52:05.320]  告訴我們
[00:52:05.320 --> 00:52:07.320]  帶著私心的誓言
[00:52:07.320 --> 00:52:11.320]  其實你不發反言
[00:52:11.320 --> 00:52:14.320]  更加防止你去
[00:52:14.320 --> 00:52:17.320]  會得罪上帝的機會
[00:52:17.320 --> 00:52:23.320]  最後,所以來到第五章第37節
[00:52:23.320 --> 00:52:25.320]  耶穌這樣說
[00:52:25.320 --> 00:52:31.320]  「你們的話,是就說是,不是就說不是
[00:52:31.320 --> 00:52:36.320]  若再多說,就是出於那惡者」
[00:52:36.320 --> 00:52:38.320]  來到這裏
[00:52:38.320 --> 00:52:40.320]  耶穌說到一種
[00:52:40.320 --> 00:52:44.320]  「不要留罪惡有蠟燭的地堡」
[00:52:44.320 --> 00:52:50.320]  No yield to any religious falsehood
[00:52:50.320 --> 00:52:56.320]  耶穌這個總括的說話
[00:52:56.320 --> 00:52:59.320]  就讓我們去明白到
[00:52:59.320 --> 00:53:05.320]  其實他先前為何叫他們「不喜誓也罷」
[00:53:05.320 --> 00:53:07.320]  不要喜誓
[00:53:07.320 --> 00:53:10.320]  因為既然你真的做就說做
[00:53:10.320 --> 00:53:13.320]  不做的就不做
[00:53:13.320 --> 00:53:15.320]  你不需要說了做又說不去做
[00:53:15.320 --> 00:53:17.320]  你說了不做又去做
[00:53:17.320 --> 00:53:19.320]  其實等同於甚麼?
[00:53:19.320 --> 00:53:21.320]  「喜假誓」
[00:53:21.320 --> 00:53:23.320]  所以耶穌在這裏總括
[00:53:23.320 --> 00:53:25.320]  「是」就「是」
[00:53:25.320 --> 00:53:27.320]  「非」就「非」
[00:53:27.320 --> 00:53:29.320]  很清楚
[00:53:29.320 --> 00:53:31.320]  不需要走下去
[00:53:31.320 --> 00:53:33.320]  「柳柳靈靈」再其他的東西
[00:53:33.320 --> 00:53:37.320]  不過這句說話其實也同時反映到一件事
[00:53:37.320 --> 00:53:41.320]  就是對於一些說了一定會走的人
[00:53:41.320 --> 00:53:43.320]  「發誓與否」
[00:53:43.320 --> 00:53:46.320]  其實他說的話都是有效的
[00:53:46.320 --> 00:53:50.320]  但是對於那些說了又不會去做的人
[00:53:50.320 --> 00:53:56.320]  就算他起了一個全世界最美麗的誓言也好
[00:53:56.320 --> 00:53:59.320]  其實都是沒甚麼意義的
[00:53:59.320 --> 00:54:04.320]  所以從這個解說我們就可以了解到
[00:54:04.320 --> 00:54:08.320]  如果今天假如我們在加拿大
[00:54:08.320 --> 00:54:11.320]  有時法庭會叫我們去做陪審員
[00:54:11.320 --> 00:54:17.320]  或者有時有機會我們去做見證人的時候
[00:54:17.320 --> 00:54:21.320]  法庭叫我們在見證之前做這個誓言
[00:54:21.320 --> 00:54:24.320]  其實沒問題的
[00:54:24.320 --> 00:54:26.320]  這個「發誓」沒問題
[00:54:26.320 --> 00:54:30.320]  因為只要你去到一定說真話
[00:54:30.320 --> 00:54:32.320]  你「發誓與否」
[00:54:32.320 --> 00:54:35.320]  其實這已經不是一個甚麼大的問題
[00:54:35.320 --> 00:54:40.320]  你只是按照他們的人去表明自己說的話
[00:54:40.320 --> 00:54:42.320]  一定是並無虛言
[00:54:42.320 --> 00:54:43.320]  就是這麼多
[00:54:43.320 --> 00:54:45.320]  所以大家看節目
[00:54:45.320 --> 00:54:47.320]  不要混亂了耶穌在這裏
[00:54:47.320 --> 00:54:49.320]  完全否定了有「發誓」
[00:54:49.320 --> 00:54:50.320]  不准「發誓」
[00:54:50.320 --> 00:54:51.320]  以後不准「發誓」
[00:54:51.320 --> 00:54:52.320]  不是
[00:54:52.320 --> 00:54:55.320]  只不過針對當時這些人
[00:54:55.320 --> 00:55:00.320]  「發誓」原來其實他們是吃生菜的
[00:55:00.320 --> 00:55:02.320]  還有其他謀求的
[00:55:02.320 --> 00:55:05.320]  這些人就不要在上帝面前
[00:55:05.320 --> 00:55:09.320]  去做一些得罪上帝的事情
[00:55:09.320 --> 00:55:12.320]  不過在這段聖經最特別的地方是甚麼呢?
[00:55:12.320 --> 00:55:14.320]  去到最後
[00:55:14.320 --> 00:55:20.320]  「若再多說,就是出於那惡者」
[00:55:20.320 --> 00:55:23.320]  這個和合本的翻譯翻譯得很準確了
[00:55:23.320 --> 00:55:24.320]  他說
[00:55:24.320 --> 00:55:26.320]  如果一個人
[00:55:26.320 --> 00:55:27.320]  說「是」就「是」
[00:55:27.320 --> 00:55:28.320]  說「不是」就「不是」
[00:55:28.320 --> 00:55:32.320]  如果他再多說的話
[00:55:32.320 --> 00:55:36.320]  就會是「出於那惡者」
[00:55:36.320 --> 00:55:40.320]  這個「以人法」的陳述
[00:55:40.320 --> 00:55:45.320]  其實就告訴我們知道一件事
[00:55:45.320 --> 00:55:51.320]  我們人其實是在罪的裡面纏繞的
[00:55:51.320 --> 00:55:54.320]  即使你是神的子民也好
[00:55:54.320 --> 00:55:58.320]  你仍然要很謹慎
[00:55:58.320 --> 00:56:01.320]  上帝給你看的事情是對的
[00:56:01.320 --> 00:56:02.320]  你就去做
[00:56:02.320 --> 00:56:04.320]  不對的你就不要去做
[00:56:04.320 --> 00:56:11.320]  千萬不要再諸多的去解釋
[00:56:11.320 --> 00:56:16.320]  因為當我們諸多去解釋的時候
[00:56:16.320 --> 00:56:21.320]  就很容易被罪走進來
[00:56:21.320 --> 00:56:24.320]  誘發我們的私心
[00:56:24.320 --> 00:56:30.320]  來做出一些不恰當的行動
[00:56:30.320 --> 00:56:33.320]  我們可以參考《創世紀》裏面
[00:56:33.320 --> 00:56:36.320]  當男人和女人犯了罪之後
[00:56:36.320 --> 00:56:37.320]  他們的言行
[00:56:37.320 --> 00:56:38.320]  男人推女人
[00:56:38.320 --> 00:56:40.320]  女人推蛇
[00:56:40.320 --> 00:56:42.320]  男人推女人
[00:56:42.320 --> 00:56:45.320]  而後來我們看回
[00:56:45.320 --> 00:56:47.320]  當夏娃的兒子
[00:56:47.320 --> 00:56:51.320]  該人殺了他弟弟阿伯之後
[00:56:51.320 --> 00:56:53.320]  上帝接著說
[00:56:53.320 --> 00:56:56.320]  我要你出這個伊甸園了
[00:56:56.320 --> 00:56:58.320]  但是怎麼樣呢?
[00:56:58.320 --> 00:57:04.320]  他在按照上帝的決定
[00:57:04.320 --> 00:57:13.320]  作出一連串他自己的利益考量的辯駁
[00:57:13.320 --> 00:57:18.320]  他完全是被自己對整件事的預設思維
[00:57:18.320 --> 00:57:19.320]  去籠罩著
[00:57:19.320 --> 00:57:21.320]  去回應上帝
[00:57:21.320 --> 00:57:23.320]  簡單來說
[00:57:23.320 --> 00:57:29.320]  他已經被自己的私慾去蒙蔽了他上眼
[00:57:29.320 --> 00:57:31.320]  特別是屬靈的眼睛
[00:57:31.320 --> 00:57:35.320]  他覺得每件事都是對他不好的
[00:57:35.320 --> 00:57:38.320]  出去了都被人害了
[00:57:38.320 --> 00:57:41.320]  上帝其實明白他的情況
[00:57:41.320 --> 00:57:43.320]  犯了罪的人
[00:57:43.320 --> 00:57:44.320]  罪人的特色是什麼呢?
[00:57:44.320 --> 00:57:46.320]  覺得每個人都對不起他
[00:57:46.320 --> 00:57:48.320]  所以他要撐
[00:57:48.320 --> 00:57:50.320]  contrarian就是這樣的思維
[00:57:50.320 --> 00:57:51.320]  大家明白嗎?
[00:57:51.320 --> 00:57:54.320]  那些專門凡事都要反對的人
[00:57:54.320 --> 00:57:55.320]  就是這樣
[00:57:55.320 --> 00:57:57.320]  他覺得每個人都對不起他
[00:57:57.320 --> 00:58:00.320]  於是上帝也是假的
[00:58:00.320 --> 00:58:02.320]  上帝決定他都要撐
[00:58:02.320 --> 00:58:03.320]  上帝叫他出這段
[00:58:03.320 --> 00:58:05.320]  上帝沒有叫他死
[00:58:05.320 --> 00:58:07.320]  但他覺得上帝要他死
[00:58:07.320 --> 00:58:08.320]  他沒有被人追殺
[00:58:08.320 --> 00:58:10.320]  上帝說你安心
[00:58:10.320 --> 00:58:11.320]  你不會被人追殺的
[00:58:11.320 --> 00:58:13.320]  沒有人能動你的
[00:58:13.320 --> 00:58:14.320]  明白嗎?
[00:58:14.320 --> 00:58:18.320]  所以從這段聖經裏面
[00:58:18.320 --> 00:58:22.320]  其實最重要提醒我們一件事
[00:58:22.320 --> 00:58:29.320]  如果你的心思是在上帝裏面的時候
[00:58:29.320 --> 00:58:31.320]  其實你所說的話
[00:58:31.320 --> 00:58:33.320]  你必定會去做的
[00:58:33.320 --> 00:58:35.320]  而當這樣的情況
[00:58:35.320 --> 00:58:38.320]  你就會言行合一
[00:58:38.320 --> 00:58:41.320]  今天很多人言行不合一
[00:58:41.320 --> 00:58:43.320]  就是因為他們的心思
[00:58:43.320 --> 00:58:45.320]  不是在上帝的裏面
[00:58:45.320 --> 00:58:50.320]  而是在罪惡的預設的思維裏面去生存
[00:58:50.320 --> 00:58:52.320]  於是怎麼樣呢?
[00:58:52.320 --> 00:58:55.320]  他們口邊隨時隨隨便便
[00:58:55.320 --> 00:58:59.320]  掛著一些很廉價的英許
[00:58:59.320 --> 00:59:01.320]  沒有份量的
[00:59:01.320 --> 00:59:03.320]  順口說的
[00:59:03.320 --> 00:59:05.320]  口爽爽
[00:59:05.320 --> 00:59:07.320]  說了之後
[00:59:07.320 --> 00:59:11.320]  為自己塑造一個很美麗的形象
[00:59:11.320 --> 00:59:12.320]  於是怎麼樣呢?
[00:59:12.320 --> 00:59:13.320]  就是在祈禱的時候
[00:59:13.320 --> 00:59:15.320]  哇,又有人支持我
[00:59:15.320 --> 00:59:17.320]  創造啊,上帝都支持我
[00:59:17.320 --> 00:59:20.320]  大衛王朝都支持我
[00:59:20.320 --> 00:59:22.320]  這些就是說謊
[00:59:22.320 --> 00:59:24.320]  這些說了出來
[00:59:24.320 --> 00:59:26.320]  其實那些人會不會信呢?
[00:59:26.320 --> 00:59:29.320]  其實人都是不會信的
[00:59:29.320 --> 00:59:31.320]  因為你說的話根本沒有份量
[00:59:31.320 --> 00:59:37.320]  保羅在二弗所書第四章第27節
[00:59:37.320 --> 00:59:38.320]  曾經這樣說過
[00:59:38.320 --> 00:59:42.320]  他說「不可給魔鬼留地步」
[00:59:42.320 --> 00:59:47.320]  他談論到當時在教會和信徒之間的相交的時候
[00:59:47.320 --> 00:59:50.320]  有時大家有一些不和諧的時候
[00:59:50.320 --> 00:59:53.320]  但是縱使大家怎麼樣不對都好
[00:59:53.320 --> 00:59:56.320]  怎麼去吵架都好
[00:59:56.320 --> 01:00:03.320]  但是仍然不要讓魔鬼有地步插進去破壞教會
[01:00:03.320 --> 01:00:06.320]  而耶穌就在這裡提供了這個秘訣
[01:00:06.320 --> 01:00:08.320]  給當時的群眾知道
[01:00:08.320 --> 01:00:10.320]  也將這個秘訣告訴了他們
[01:00:10.320 --> 01:00:13.320]  不要多解釋了
[01:00:13.320 --> 01:00:16.320]  只按上帝叫你做的
[01:00:16.320 --> 01:00:18.320]  是就說是
[01:00:18.320 --> 01:00:20.320]  不是就說不是
[01:00:20.320 --> 01:00:23.320]  其實《原文聖經》更加不只是說話
[01:00:23.320 --> 01:00:24.320]  是就是
[01:00:24.320 --> 01:00:26.320]  是的就是
[01:00:26.320 --> 01:00:28.320]  不是的就不是
[01:00:28.320 --> 01:00:30.320]  不要在這裡遊走兩邊
[01:00:30.320 --> 01:00:35.320]  看看有什麼法律罅隙從中取利
[01:00:35.320 --> 01:00:38.320]  耶穌將這個秘訣告訴了我們
[01:00:38.320 --> 01:00:43.320]  就好像保羅在二弗所書第四章第27節所說的
[01:00:43.320 --> 01:00:47.320]  不要讓魔鬼有地步插進去
[01:00:47.320 --> 01:00:51.320]  搗亂甚至破壞教會
[01:00:51.320 --> 01:00:53.320]  屬神的子民
[01:00:53.320 --> 01:00:58.320]  他們說是有份量的
[01:00:58.320 --> 01:01:00.320]  為什麼呢?
[01:01:00.320 --> 01:01:03.320]  因為我們每一個屬神的子民
[01:01:03.320 --> 01:01:07.320]  上帝都能夠在他們的聖潔裡面
[01:01:07.320 --> 01:01:12.320]  幫我們鑲了一棒金牙
[01:01:12.320 --> 01:01:17.320]  因為我們說話是牙齒當金洗
[01:01:17.320 --> 01:01:19.320]  求主幫助我們
[01:01:19.320 --> 01:01:22.320]  讓我們每一個都能夠真的做到
[01:01:22.320 --> 01:01:25.320]  牙齒當金洗
[01:01:25.320 --> 01:01:29.320]  不需要去做那麼多掩掩養養的宗教行為
[01:01:29.320 --> 01:01:33.320]  來拖上帝下水而去犯罪
[01:01:33.320 --> 01:01:35.320]  是就做
[01:01:35.320 --> 01:01:38.320]  不是就不做
[01:01:38.320 --> 01:01:39.320]  求主幫助我們
[01:01:39.320 --> 01:01:42.320]  讓我們一起同心低頭度過
[01:01:42.320 --> 01:01:45.320]  師父多謝你讓我們在這段聖經裡面學習
[01:01:45.320 --> 01:01:48.320]  讓我們看到你怎樣幫助我們
[01:01:48.320 --> 01:01:52.320]  逐步逐步地去解讀
[01:01:52.320 --> 01:01:55.320]  我們被很多錯誤或者似是而非
[01:01:55.320 --> 01:01:59.320]  聽上去很順耳的一些教訓
[01:01:59.320 --> 01:02:01.320]  以為就是上帝的教導
[01:02:01.320 --> 01:02:03.320]  甚至很多時候在神學上
[01:02:03.320 --> 01:02:06.320]  我們創造很多口號、宣言
[01:02:06.320 --> 01:02:08.320]  聽上去很宏偉
[01:02:08.320 --> 01:02:10.320]  顯出我們很傾談
[01:02:10.320 --> 01:02:12.320]  其實在裡面
[01:02:12.320 --> 01:02:15.320]  最終我們反而原來得罪你
[01:02:15.320 --> 01:02:17.320]  然後求你幫助我們
[01:02:17.320 --> 01:02:19.320]  在這些環境裡面
[01:02:19.320 --> 01:02:22.320]  我們真的需要更加謹慎
[01:02:22.320 --> 01:02:26.320]  不要掉入這種錯誤的信仰
[01:02:26.320 --> 01:02:30.320]  這種很廉價的一種信仰
[01:02:30.320 --> 01:02:34.320]  現在廣泛流行在教會這個世界當中
[01:02:34.320 --> 01:02:37.320]  求你讓我們醒過來
[01:02:37.320 --> 01:02:41.320]  看清楚這些信仰的錯誤
[01:02:41.320 --> 01:02:46.320]  並且我們落手在主你的教導當中
[01:02:46.320 --> 01:02:49.320]  是就是是
[01:02:49.320 --> 01:02:53.320]  不是就是不是
[01:02:53.320 --> 01:02:55.320]  不要讓魔鬼有任何地步
[01:02:55.320 --> 01:02:57.320]  搞擾我們
[01:02:57.320 --> 01:03:03.320]  讓我們在其中去謀求個人的利益
[01:03:03.320 --> 01:03:07.320]  求主你的幫助
[01:03:07.320 --> 01:03:08.320]  檢視我們的心思意念
[01:03:08.320 --> 01:03:10.320]  禱告奉靠主耶穌
[01:03:10.320 --> 01:03:11.320]  得聖名自救
[01:03:11.320 --> 01:03:13.320]  阿們
