
[00:00:00.000 --> 00:00:02.000]  地洪姐妹平安
[00:27:55.000 --> 00:27:56.000]  向誰啊
[00:27:56.000 --> 00:28:01.000]  向你們所定的旨意
[00:28:01.000 --> 00:28:02.000]  非常清楚
[00:28:02.000 --> 00:28:03.000]  這是神的旨意
[00:28:03.000 --> 00:28:07.000]  每一位跟隨耶穌的基督徒們
[00:28:07.000 --> 00:28:08.000]  你每天做這三件事情
[00:28:08.000 --> 00:28:10.000]  肯定是有福的
[00:28:10.000 --> 00:28:11.000]  常常喜樂
[00:28:11.000 --> 00:28:12.000]  不做的禱告
[00:28:12.000 --> 00:28:13.000]  反思些恩
[00:28:13.000 --> 00:28:14.000]  爲什麼要做呢
[00:28:14.000 --> 00:28:16.000]  因爲這是神在基督耶穌裏
[00:28:16.000 --> 00:28:17.000]  已經向你所定的旨意
[00:28:17.000 --> 00:28:18.000]  阿門
[00:28:18.000 --> 00:28:20.000]  所以這是一般的旨意
[00:28:20.000 --> 00:28:21.000]  那另外一種旨意是什麼呢
[00:28:21.000 --> 00:28:23.000]  特別的旨意
[00:28:23.000 --> 00:28:25.000]  神在你身上特別地引導你
[00:28:25.000 --> 00:28:26.000]  特別地帶領你
[00:28:26.000 --> 00:28:27.000]  要你做什麼
[00:28:27.000 --> 00:28:29.000]  可能跟別人不一樣
[00:28:29.000 --> 00:28:31.000]  但是這個旨意是特別的旨意
[00:28:31.000 --> 00:28:32.000]  這個特別的旨意
[00:28:32.000 --> 00:28:33.000]  你必須要做什麼
[00:28:33.000 --> 00:28:35.000]  你必須要去查驗
[00:28:35.000 --> 00:28:36.000]  這裏說
[00:28:36.000 --> 00:28:37.000]  叫你可以查驗
[00:28:37.000 --> 00:28:40.000]  何爲神上兩純純可視的旨意
[00:28:40.000 --> 00:28:41.000]  記得查驗這個字嗎
[00:28:41.000 --> 00:28:42.000]  英文說
[00:28:42.000 --> 00:28:43.000]  Test and Prove
[00:28:43.000 --> 00:28:44.000]  那你可以去查驗
[00:28:44.000 --> 00:28:45.000]  印證
[00:28:45.000 --> 00:28:47.000]  這個到底是不是從神來的
[00:28:47.000 --> 00:28:48.000]  還是從你自己來
[00:28:48.000 --> 00:28:49.000]  從世界來的
[00:28:49.000 --> 00:28:50.000]  因此你要查驗
[00:28:50.000 --> 00:28:51.000]  非常重要
[00:28:51.000 --> 00:28:52.000]  查驗神的旨意
[00:28:52.000 --> 00:28:53.000]  免得你走錯路了
[00:28:53.000 --> 00:28:54.000]  走錯方向
[00:28:54.000 --> 00:28:56.000]  所以查驗
[00:28:56.000 --> 00:28:57.000]  怎麼去查驗呢
[00:28:57.000 --> 00:28:59.000]  一定要用智慧和悟性去查驗
[00:28:59.000 --> 00:29:03.000]  要用智慧和悟性去發驗
[00:29:03.000 --> 00:29:04.000]  智慧就是
[00:29:04.000 --> 00:29:05.000]  神已經給我們的一些
[00:29:05.000 --> 00:29:06.000]  一些頭腦上的
[00:29:06.000 --> 00:29:08.000]  一個基本上的聰明智慧
[00:29:08.000 --> 00:29:11.000]  智慧就是你對神的壞所認識
[00:29:11.000 --> 00:29:14.000]  對一般上常理常識所認識的
[00:29:14.000 --> 00:29:17.000]  所以保羅在寫信給哥羅西教會的時候
[00:29:17.000 --> 00:29:18.000]  很清楚告訴他們
[00:29:18.000 --> 00:29:21.000]  保羅在第一章第十二節
[00:29:21.000 --> 00:29:22.000]  我們一起來看
[00:29:22.000 --> 00:29:23.000]  第一章
[00:29:23.000 --> 00:29:24.000]  對不起
[00:29:24.000 --> 00:29:25.000]  一章第九節
[00:29:25.000 --> 00:29:26.000]  保羅在這裏說
[00:29:26.000 --> 00:29:27.000]  因此我自從聽見的日子
[00:29:27.000 --> 00:29:30.000]  也就爲你們不住地禱告祈求
[00:29:30.000 --> 00:29:31.000]  願你們在一切
[00:29:31.000 --> 00:29:34.000]  什麼屬靈的智慧悟性上
[00:29:34.000 --> 00:29:35.000]  怎麼樣
[00:29:35.000 --> 00:29:38.000]  滿心知道神的旨意
[00:29:38.000 --> 00:29:40.000]  聽見哥羅西教會
[00:29:40.000 --> 00:29:42.000]  他們在信心愛心盼望上
[00:29:42.000 --> 00:29:43.000]  有非常美好的見證
[00:29:43.000 --> 00:29:44.000]  不但是如此
[00:29:44.000 --> 00:29:45.000]  保羅說
[00:29:45.000 --> 00:29:46.000]  我要繼續爲你們禱告
[00:29:46.000 --> 00:29:47.000]  好了
[00:29:47.000 --> 00:29:49.000]  你們在屬靈的智慧和悟性上
[00:29:49.000 --> 00:29:52.000]  Spiritual wisdom and understanding
[00:29:52.000 --> 00:29:53.000]  好了
[00:29:53.000 --> 00:29:57.000]  你們滿心知道神的旨意
[00:29:57.000 --> 00:29:58.000]  那你說我們怎麼查驗
[00:29:58.000 --> 00:30:00.000]  知道神的旨意呢
[00:30:00.000 --> 00:30:02.000]  三個非常重要的基本查驗
[00:30:02.000 --> 00:30:05.000]  什麼是神特別的旨意在你身上
[00:30:05.000 --> 00:30:06.000]  重要的原則
[00:30:06.000 --> 00:30:07.000]  第一個原則
[00:30:07.000 --> 00:30:08.000]  沒有和聖經牴觸
[00:30:08.000 --> 00:30:12.000]  幹嘛說與聖經沒有牴觸
[00:30:12.000 --> 00:30:13.000]  誰要你做的事情
[00:30:13.000 --> 00:30:15.000]  永遠不會跟聖經有牴觸的
[00:30:15.000 --> 00:30:17.000]  比如說
[00:30:17.000 --> 00:30:18.000]  神感動你說
[00:30:18.000 --> 00:30:20.000]  要去參加短宣
[00:30:20.000 --> 00:30:22.000]  今天教會有20支短宣隊
[00:30:22.000 --> 00:30:23.000]  所以我們在印度
[00:30:23.000 --> 00:30:25.000]  還有在緬甸還缺人
[00:30:25.000 --> 00:30:26.000]  所以你知道
[00:30:26.000 --> 00:30:28.000]  神感動你要去參加緬甸
[00:30:28.000 --> 00:30:30.000]  或者是印度的短宣隊
[00:30:30.000 --> 00:30:32.000]  你說這個是否合乎聖經呢
[00:30:32.000 --> 00:30:33.000]  是啊
[00:30:33.000 --> 00:30:35.000]  聖經說你們要去使外面做主的門徒
[00:30:35.000 --> 00:30:36.000]  到莆田下去傳福音
[00:30:36.000 --> 00:30:37.000]  那的確合乎聖經
[00:30:37.000 --> 00:30:38.000]  那沒問題
[00:30:38.000 --> 00:30:39.000]  第一個過了
[00:30:39.000 --> 00:30:41.000]  第二個原則是什麼呢
[00:30:41.000 --> 00:30:43.000]  衆人以爲美的事情
[00:30:43.000 --> 00:30:44.000]  你提了表格以後
[00:30:44.000 --> 00:30:45.000]  小衆說很好啊
[00:30:45.000 --> 00:30:46.000]  我看你做那麼久以後
[00:30:46.000 --> 00:30:48.000]  你就是要出去看一看
[00:30:48.000 --> 00:30:50.000]  身在別的地方所做的工作
[00:30:50.000 --> 00:30:51.000]  所以你報名參加了
[00:30:51.000 --> 00:30:53.000]  印度或者緬甸的短宣
[00:30:53.000 --> 00:30:54.000]  責木師收到以後
[00:30:54.000 --> 00:30:56.000]  我很好很高興你參加短宣隊
[00:30:56.000 --> 00:30:57.000]  衆人以爲美好
[00:30:57.000 --> 00:30:59.000]  包括你的屬靈長輩
[00:30:59.000 --> 00:31:00.000]  包括你的家人
[00:31:00.000 --> 00:31:02.000]  關心你的人都覺得這件是好事
[00:31:02.000 --> 00:31:05.000]  這是你發生你身上是好的美好的
[00:31:05.000 --> 00:31:08.000]  衆人以爲美的事情要留心去做
[00:31:08.000 --> 00:31:10.000]  第二個原則
[00:31:10.000 --> 00:31:11.000]  第三個原則呢
[00:31:11.000 --> 00:31:14.000]  你有從主來的平安
[00:31:14.000 --> 00:31:15.000]  心中有主的平安
[00:31:15.000 --> 00:31:16.000]  一起講一遍來
[00:31:16.000 --> 00:31:18.000]  心中有主的平安
[00:31:18.000 --> 00:31:20.000]  當你報名參加這個短宣以後呢
[00:31:20.000 --> 00:31:22.000]  你晚上不會睡不着覺
[00:31:22.000 --> 00:31:23.000]  也不會恐懼害怕
[00:31:23.000 --> 00:31:24.000]  每天提心吊膽
[00:31:24.000 --> 00:31:26.000]  去印度會不會回不來
[00:31:26.000 --> 00:31:28.000]  你就很有平安
[00:31:28.000 --> 00:31:31.000]  知道說這牧師帶我去一定很平安
[00:31:31.000 --> 00:31:33.000]  因爲有主的同在嘛
[00:31:33.000 --> 00:31:34.000]  所以你有這個平安
[00:31:34.000 --> 00:31:36.000]  有主的平安在你心中裏面做主
[00:31:36.000 --> 00:31:37.000]  所以你就知道說
[00:31:37.000 --> 00:31:39.000]  這次神在我身上特別的帶領
[00:31:39.000 --> 00:31:42.000]  今年我就要走出去參加短宣嘛
[00:31:42.000 --> 00:31:43.000]  和服聖經
[00:31:43.000 --> 00:31:44.000]  衆人以爲美好
[00:31:44.000 --> 00:31:45.000]  心中有平安
[00:31:45.000 --> 00:31:47.000]  你就可以放心去做了
[00:31:47.000 --> 00:31:49.000]  這是非常非常重要的
[00:31:49.000 --> 00:31:53.000]  我記得當我蒙昭奉獻做傳道人的時候
[00:31:53.000 --> 00:31:55.000]  那是1983年
[00:31:55.000 --> 00:31:58.000]  衆父要我放下我的建築
[00:31:58.000 --> 00:32:00.000]  然後去做全世界的傳道人
[00:32:00.000 --> 00:32:01.000]  所以當時我記得
[00:32:01.000 --> 00:32:02.000]  這個合不合我聖經
[00:32:02.000 --> 00:32:03.000]  合不聖經
[00:32:03.000 --> 00:32:04.000]  我們每位基督徒
[00:32:04.000 --> 00:32:05.000]  我們都要來侍奉神
[00:32:05.000 --> 00:32:07.000]  不管你是全世界侍奉神
[00:32:07.000 --> 00:32:08.000]  或者透過你的職業
[00:32:08.000 --> 00:32:09.000]  你的生活
[00:32:09.000 --> 00:32:10.000]  見證神的榮耀
[00:32:10.000 --> 00:32:12.000]  都是在侍奉神
[00:32:12.000 --> 00:32:14.000]  但是神在我身上有特別的帶領
[00:32:14.000 --> 00:32:15.000]  還要我放下我的工作
[00:32:15.000 --> 00:32:16.000]  我的職業
[00:32:16.000 --> 00:32:18.000]  讓我來全世界侍奉他
[00:32:18.000 --> 00:32:20.000]  好 衆人以爲美的事情
[00:32:20.000 --> 00:32:21.000]  當我告訴
[00:32:21.000 --> 00:32:23.000]  那時候我在大學茶精班裏面服侍
[00:32:23.000 --> 00:32:26.000]  告訴茶精班這些暑林長輩的時候
[00:32:26.000 --> 00:32:27.000]  不止一個人
[00:32:27.000 --> 00:32:28.000]  兩三個都跟我說
[00:32:28.000 --> 00:32:29.000]  新才
[00:32:29.000 --> 00:32:31.000]  我們早就知道你會做傳道人
[00:32:31.000 --> 00:32:32.000]  我說怎麼我都不知道
[00:32:32.000 --> 00:32:34.000]  你們都知道呢
[00:32:34.000 --> 00:32:36.000]  他們就一同印證
[00:32:36.000 --> 00:32:38.000]  覺得衆人以爲美好的事情嘛
[00:32:38.000 --> 00:32:39.000]  第二個過關
[00:32:39.000 --> 00:32:40.000]  心中怎麼
[00:32:40.000 --> 00:32:41.000]  有主的平安
[00:32:41.000 --> 00:32:42.000]  我禱告以後覺得
[00:32:42.000 --> 00:32:43.000]  的確
[00:32:43.000 --> 00:32:44.000]  是有神的平安
[00:32:44.000 --> 00:32:45.000]  我謀受神的恩典
[00:32:45.000 --> 00:32:47.000]  何等卑微懦弱的罪人
[00:32:47.000 --> 00:32:50.000]  神竟然會使用我來作爲他福音的出口
[00:32:50.000 --> 00:32:52.000]  感謝他沒主
[00:32:52.000 --> 00:32:54.000]  我心中有平安
[00:32:54.000 --> 00:32:56.000]  我後來念建築師的最後兩年的成績
[00:32:56.000 --> 00:32:58.000]  比我前面的三年還要好
[00:32:58.000 --> 00:32:59.000]  爲什麼
[00:32:59.000 --> 00:33:00.000]  因爲有主的同在
[00:33:00.000 --> 00:33:01.000]  有主的平安
[00:33:01.000 --> 00:33:02.000]  阿們
[00:33:02.000 --> 00:33:03.000]  所以你清楚知道
[00:33:03.000 --> 00:33:06.000]  神的旨意是可以查驗的
[00:33:06.000 --> 00:33:07.000]  查驗以後呢
[00:33:07.000 --> 00:33:08.000]  你就明白說
[00:33:08.000 --> 00:33:09.000]  神的旨意是什麼
[00:33:09.000 --> 00:33:10.000]  是善良的
[00:33:10.000 --> 00:33:11.000]  純全的
[00:33:11.000 --> 00:33:12.000]  還有呢
[00:33:12.000 --> 00:33:14.000]  可喜悅的旨意
[00:33:14.000 --> 00:33:15.000]  所以我們可以說
[00:33:15.000 --> 00:33:16.000]  神的旨意是什麼
[00:33:16.000 --> 00:33:17.000]  是可行可喜的
[00:33:17.000 --> 00:33:18.000]  他告訴我們說
[00:33:18.000 --> 00:33:21.000]  神的旨意是可行可喜的
[00:33:21.000 --> 00:33:24.000]  神的旨意是可行可喜的
[00:33:24.000 --> 00:33:25.000]  爲什麼呢
[00:33:25.000 --> 00:33:27.000]  三很重要的特點
[00:33:27.000 --> 00:33:28.000]  神的善良
[00:33:28.000 --> 00:33:31.000]  什麼是神的善良啊
[00:33:31.000 --> 00:33:32.000]  it's good
[00:33:32.000 --> 00:33:33.000]  什麼是好
[00:33:33.000 --> 00:33:34.000]  對你有幫助的
[00:33:34.000 --> 00:33:36.000]  對你有益處的
[00:33:36.000 --> 00:33:39.000]  神對你的意念永遠是
[00:33:39.000 --> 00:33:40.000]  是平安的意念
[00:33:40.000 --> 00:33:41.000]  不是降災禍的意念
[00:33:41.000 --> 00:33:42.000]  神的旨意也是
[00:33:42.000 --> 00:33:44.000]  永遠是對你好的
[00:33:44.000 --> 00:33:45.000]  所以你可以放進去做
[00:33:45.000 --> 00:33:46.000]  然後第二呢
[00:33:46.000 --> 00:33:47.000]  是純全的
[00:33:47.000 --> 00:33:49.000]  純全在英文升級裏面翻譯成perfect
[00:33:49.000 --> 00:33:52.000]  應該是比較確是完美的
[00:33:52.000 --> 00:33:53.000]  換句話說這個神的旨意
[00:33:53.000 --> 00:33:55.000]  特別在你身上帶領是怎麼樣
[00:33:55.000 --> 00:33:58.000]  是特別爲你良神打造的
[00:33:58.000 --> 00:34:00.000]  所以當我聖伏神
[00:34:00.000 --> 00:34:02.000]  全身服侍神的時候
[00:34:02.000 --> 00:34:03.000]  你看今天我纔有機會
[00:34:03.000 --> 00:34:04.000]  站在大家面前與你分享
[00:34:04.000 --> 00:34:05.000]  真的壞了
[00:34:05.000 --> 00:34:06.000]  對不對
[00:34:06.000 --> 00:34:07.000]  因爲這是什麼
[00:34:07.000 --> 00:34:08.000]  perfect will
[00:34:08.000 --> 00:34:09.000]  然後第三呢
[00:34:09.000 --> 00:34:11.000]  這是可喜悅的
[00:34:11.000 --> 00:34:12.000]  是你做起來的時候
[00:34:12.000 --> 00:34:14.000]  你會很歡喜快樂
[00:34:14.000 --> 00:34:16.000]  知道是神願納你
[00:34:16.000 --> 00:34:17.000]  要使用你的生命
[00:34:17.000 --> 00:34:20.000]  能夠成爲祝福多人的管道
[00:34:20.000 --> 00:34:21.000]  所以你可以查驗
[00:34:21.000 --> 00:34:22.000]  什麼是神的善良
[00:34:22.000 --> 00:34:24.000]  成全可喜悅的職業
[00:34:24.000 --> 00:34:27.000]  good perfect and pleasing will of God
[00:34:27.000 --> 00:34:28.000]  Amen
[00:34:28.000 --> 00:34:30.000]  我們都知道保羅在羅馬書
[00:34:30.000 --> 00:34:32.000]  後來在第八章二十八節
[00:34:32.000 --> 00:34:34.000]  我們大家背的滾瓜爛熟的一些聖經
[00:34:34.000 --> 00:34:35.000]  說什麼呢
[00:34:35.000 --> 00:34:36.000]  我們曉得什麼
[00:34:36.000 --> 00:34:38.000]  萬事都互相效力
[00:34:38.000 --> 00:34:40.000]  叫愛神的人得益處
[00:34:40.000 --> 00:34:41.000]  就是什麼
[00:34:41.000 --> 00:34:44.000]  按他旨意被召的人
[00:34:44.000 --> 00:34:46.000]  不是叫一些事情叫萬事
[00:34:46.000 --> 00:34:47.000]  你看到神的主權
[00:34:47.000 --> 00:34:50.000]  他要控制所有一切事情的發生
[00:34:50.000 --> 00:34:53.000]  他叫萬事都互相效力
[00:34:53.000 --> 00:34:55.000]  叫誰得益處
[00:34:55.000 --> 00:34:56.000]  誰是愛神的人
[00:34:56.000 --> 00:34:57.000]  就是你嗎
[00:34:57.000 --> 00:34:59.000]  信靠耶穌的人就是愛神的人
[00:34:59.000 --> 00:35:01.000]  告訴朋友說就是你了
[00:35:01.000 --> 00:35:03.000]  愛神的人怎麼
[00:35:03.000 --> 00:35:04.000]  得益處
[00:35:04.000 --> 00:35:05.000]  得好處
[00:35:05.000 --> 00:35:07.000]  有幫助有祝福
[00:35:07.000 --> 00:35:10.000]  就是按神的旨意被召的人
[00:35:10.000 --> 00:35:13.000]  按他的旨意被召的人
[00:35:13.000 --> 00:35:14.000]  這是保羅所講的
[00:35:14.000 --> 00:35:17.000]  神的旨意就是要來祝福你
[00:35:17.000 --> 00:35:19.000]  按照神的旨意去做神的事情
[00:35:19.000 --> 00:35:21.000]  肯定有蒙神的祝福
[00:35:21.000 --> 00:35:24.000]  我們大家都非常清楚知道
[00:35:24.000 --> 00:35:26.000]  美國有一個非常出名的快餐店
[00:35:26.000 --> 00:35:27.000]  叫Chifley
[00:35:27.000 --> 00:35:28.000]  大家有喫過Chifley嗎
[00:35:28.000 --> 00:35:29.000]  非常出名的
[00:35:29.000 --> 00:35:32.000]  它是賣雞肉三文治
[00:35:32.000 --> 00:35:33.000]  這個創辦人
[00:35:33.000 --> 00:35:36.000]  我們看創辦人叫Samuel Tourette Cathy
[00:35:36.000 --> 00:35:37.000]  他十九歲和九十三歲
[00:35:37.000 --> 00:35:39.000]  一九二一年出生
[00:35:39.000 --> 00:35:41.000]  他在Georgia 喬治亞州
[00:35:41.000 --> 00:35:43.000]  一九四六年的時候
[00:35:43.000 --> 00:35:45.000]  開始他第一間的餐館
[00:35:45.000 --> 00:35:47.000]  那時候他的餐館主要是
[00:35:47.000 --> 00:35:50.000]  來供應給工廠工人的餐點
[00:35:50.000 --> 00:35:53.000]  後來他自己發明了炸雞
[00:35:53.000 --> 00:35:55.000]  然後夾上面包
[00:35:55.000 --> 00:35:57.000]  變成雞肉三文治
[00:35:57.000 --> 00:35:59.000]  就受到很大的歡迎
[00:35:59.000 --> 00:36:03.000]  因此他就開始了Chifley
[00:36:03.000 --> 00:36:04.000]  你要去Chifley
[00:36:04.000 --> 00:36:05.000]  如果你去的話
[00:36:05.000 --> 00:36:06.000]  禮拜天三位網友
[00:36:06.000 --> 00:36:07.000]  你不要去Chifley
[00:36:07.000 --> 00:36:09.000]  禮拜天不開的
[00:36:09.000 --> 00:36:11.000]  然後這位Trourette Cathy
[00:36:11.000 --> 00:36:15.000]  她說聖經是我生活形式
[00:36:15.000 --> 00:36:18.000]  最高的準則和指標
[00:36:18.000 --> 00:36:19.000]  她第一天開店
[00:36:19.000 --> 00:36:20.000]  她就已經決定說
[00:36:20.000 --> 00:36:23.000]  星期天禮拜天不開店
[00:36:23.000 --> 00:36:24.000]  爲什麼呢
[00:36:24.000 --> 00:36:25.000]  是讓員工們
[00:36:25.000 --> 00:36:27.000]  可以一起到教會里面
[00:36:27.000 --> 00:36:29.000]  去敬拜讚美我們的神
[00:36:29.000 --> 00:36:30.000]  然後第二呢
[00:36:30.000 --> 00:36:31.000]  可以讓員工有時間
[00:36:31.000 --> 00:36:34.000]  陪伴他們的家人
[00:36:34.000 --> 00:36:36.000]  你可知道這個講起來容易
[00:36:36.000 --> 00:36:39.000]  當時Chifley的連鎖店
[00:36:39.000 --> 00:36:40.000]  最早期是開在什麼
[00:36:40.000 --> 00:36:42.000]  購物中心
[00:36:42.000 --> 00:36:43.000]  我還記得當時
[00:36:43.000 --> 00:36:44.000]  在大老師念神學的時候
[00:36:44.000 --> 00:36:45.000]  他們開始了一家
[00:36:45.000 --> 00:36:47.000]  新的一個購物中心
[00:36:47.000 --> 00:36:48.000]  Chifley就到裏面
[00:36:48.000 --> 00:36:50.000]  去開他們另外一個分店
[00:36:50.000 --> 00:36:51.000]  結果她跟他們說
[00:36:51.000 --> 00:36:53.000]  我禮拜天不開店
[00:36:53.000 --> 00:36:54.000]  這個購物中心說
[00:36:54.000 --> 00:36:55.000]  你不開店要罰款
[00:36:55.000 --> 00:36:56.000]  你可以想想看
[00:36:56.000 --> 00:36:58.000]  禮拜天是生意最好
[00:36:58.000 --> 00:36:59.000]  銷路最高
[00:36:59.000 --> 00:37:00.000]  最多人的時候你不開店
[00:37:00.000 --> 00:37:02.000]  而且在購物中心裏面
[00:37:02.000 --> 00:37:04.000]  她說因爲我的信仰
[00:37:04.000 --> 00:37:06.000]  我禮拜天要到教會里面
[00:37:06.000 --> 00:37:07.000]  敬拜神
[00:37:07.000 --> 00:37:08.000]  要陪伴我的家人
[00:37:08.000 --> 00:37:09.000]  禮拜天就是不開店
[00:37:09.000 --> 00:37:10.000]  寧可罰款
[00:37:10.000 --> 00:37:11.000]  禮拜天也不開店
[00:37:11.000 --> 00:37:12.000]  你可知道嗎
[00:37:12.000 --> 00:37:13.000]  知道如今
[00:37:13.000 --> 00:37:15.000]  雖然Chifley的店面
[00:37:15.000 --> 00:37:16.000]  沒有比McDonald's
[00:37:16.000 --> 00:37:17.000]  或者是Burger King多
[00:37:17.000 --> 00:37:20.000]  但是他們銷售的盈利非常高
[00:37:20.000 --> 00:37:23.000]  也是成爲美國最受歡迎的
[00:37:23.000 --> 00:37:25.000]  快餐店品牌之一
[00:37:25.000 --> 00:37:26.000]  Amen
[00:37:26.000 --> 00:37:27.000]  因爲他們有
[00:37:27.000 --> 00:37:28.000]  按照私人的方法
[00:37:28.000 --> 00:37:30.000]  去經營她的生意
[00:37:30.000 --> 00:37:32.000]  按照聖經的原則
[00:37:32.000 --> 00:37:34.000]  因爲聖經是她生活形式
[00:37:34.000 --> 00:37:37.000]  爲人最高的準則
[00:37:37.000 --> 00:37:39.000]  當她尊榮神的時候
[00:37:39.000 --> 00:37:41.000]  神就尊榮她
[00:37:41.000 --> 00:37:43.000]  所以在哥倫多前述第十章
[00:37:43.000 --> 00:37:45.000]  三十一節講得很清楚
[00:37:45.000 --> 00:37:47.000]  所以你們或喫或喝
[00:37:47.000 --> 00:37:49.000]  包括你去喫Chifley
[00:37:49.000 --> 00:37:51.000]  無論做什麼都要怎麼樣
[00:37:51.000 --> 00:37:54.000]  爲榮耀神而行
[00:37:54.000 --> 00:37:56.000]  所以親愛的弟兄姐妹
[00:37:56.000 --> 00:37:57.000]  我們要活出
[00:37:57.000 --> 00:38:01.000]  心意更新變化的生命
[00:38:01.000 --> 00:38:03.000]  真的首先要把我們的全人全心
[00:38:03.000 --> 00:38:05.000]  獻給我們的主
[00:38:05.000 --> 00:38:07.000]  讓你來掌管你生命的主權
[00:38:07.000 --> 00:38:08.000]  然後第二
[00:38:08.000 --> 00:38:09.000]  你要靠着聖靈
[00:38:09.000 --> 00:38:12.000]  給你一個全新的思想
[00:38:12.000 --> 00:38:14.000]  按照聖靈的感動
[00:38:14.000 --> 00:38:16.000]  去做新的事情
[00:38:16.000 --> 00:38:17.000]  然後最後第三
[00:38:17.000 --> 00:38:20.000]  你要竭力的來遵行神的旨意
[00:38:20.000 --> 00:38:22.000]  肯定你的生命
[00:38:22.000 --> 00:38:24.000]  將會不再一樣
[00:38:24.000 --> 00:38:25.000]  會帶出影響力
[00:38:25.000 --> 00:38:27.000]  帶出吸引力
[00:38:27.000 --> 00:38:28.000]  不但你自己也蒙福
[00:38:28.000 --> 00:38:29.000]  你的婚姻家庭也蒙福
[00:38:29.000 --> 00:38:31.000]  你的工作侍奉
[00:38:31.000 --> 00:38:32.000]  也必定被神提升
[00:38:32.000 --> 00:38:33.000]  Amen
[00:38:33.000 --> 00:38:38.000]  我們一起禱告
[00:38:38.000 --> 00:38:39.000]  親愛的爸爸父母
[00:38:39.000 --> 00:38:40.000]  感謝扎美你
[00:38:40.000 --> 00:38:42.000]  因爲主你的旨意
[00:38:42.000 --> 00:38:43.000]  非常的明顯
[00:38:43.000 --> 00:38:45.000]  擺在我們面前
[00:38:45.000 --> 00:38:47.000]  要我們將我們的全人獻上給你
[00:38:47.000 --> 00:38:48.000]  祝今天早上
[00:38:48.000 --> 00:38:49.000]  求主你的聖靈
[00:38:49.000 --> 00:38:50.000]  繼續感動我們
[00:38:50.000 --> 00:38:51.000]  聖靈來充滿我們
[00:38:51.000 --> 00:38:52.000]  再一次充滿我們
[00:38:52.000 --> 00:38:54.000]  讓我們明白主你的心意
[00:38:54.000 --> 00:38:56.000]  更是願意順服
[00:38:56.000 --> 00:38:58.000]  在主你的帶領之下
[00:38:58.000 --> 00:38:59.000]  聖靈啊
[00:38:59.000 --> 00:39:00.000]  我們歡迎你
[00:39:00.000 --> 00:39:03.000]  再一次充滿我們剛可的心靈
[00:39:03.000 --> 00:39:04.000]  絕境我們
[00:39:04.000 --> 00:39:05.000]  復興我們
[00:39:05.000 --> 00:39:08.000]  讓我們成爲主你可用的器皿
[00:39:08.000 --> 00:39:10.000]  影響這個世代
[00:39:10.000 --> 00:39:11.000]  聽我們的禱告
[00:39:11.000 --> 00:39:12.000]  奉考主耶穌基督
[00:39:12.000 --> 00:39:13.000]  寶貴的名求
[00:39:13.000 --> 00:39:14.000]  Amen
