
[00:00:00.000 --> 00:00:01.000]  我們一起讀好不好?
[00:31:39.000 --> 00:31:41.000]  但最後他都沒有答應
[00:31:41.000 --> 00:31:43.000]  不知道是幸運還是不幸
[00:31:43.000 --> 00:31:45.000]  但他臨走的時候
[00:31:45.000 --> 00:31:47.000]  給了我們一個挑戰
[00:31:47.000 --> 00:31:49.000]  他說
[00:31:49.000 --> 00:31:51.000]  假如有一天土瓜人浸信會
[00:31:51.000 --> 00:31:53.000]  搬離了榮輝商場
[00:31:53.000 --> 00:31:55.000]  你猜街坊會有什麼論述呢
[00:31:57.000 --> 00:31:59.000]  可能會說
[00:31:59.000 --> 00:32:01.000]  這教會走了就好了
[00:32:01.000 --> 00:32:03.000]  這個地方可以變回商場
[00:32:03.000 --> 00:32:05.000]  多點人在這裏買東西
[00:32:05.000 --> 00:32:07.000]  或者做酒樓
[00:32:07.000 --> 00:32:09.000]  我們吃飯多個地方選擇
[00:32:09.000 --> 00:32:11.000]  會不會呢
[00:32:11.000 --> 00:32:13.000]  你想他們是怎樣回應呢
[00:32:13.000 --> 00:32:15.000]  而我心裏面
[00:32:15.000 --> 00:32:17.000]  我很想街坊會說
[00:32:17.000 --> 00:32:19.000]  這教會搬離了榮輝商場
[00:32:19.000 --> 00:32:21.000]  真是可惜
[00:32:21.000 --> 00:32:23.000]  因為當我不開心的時候
[00:32:23.000 --> 00:32:25.000]  他們會和我聊天
[00:32:25.000 --> 00:32:27.000]  當我迷失的時候
[00:32:27.000 --> 00:32:29.000]  上來有弟兄姊妹
[00:32:29.000 --> 00:32:31.000]  為我祈禱
[00:32:31.000 --> 00:32:35.000]  當我困苦流淚的時候
[00:32:35.000 --> 00:32:37.000]  甚至他們會為我流眼淚
[00:32:37.000 --> 00:32:39.000]  他們好像是信耶穌的
[00:32:39.000 --> 00:32:41.000]  不知道他們現在在哪裏
[00:32:41.000 --> 00:32:43.000]  不知道這個
[00:32:43.000 --> 00:32:45.000]  會不會都是你
[00:32:45.000 --> 00:32:47.000]  很想教會
[00:32:47.000 --> 00:32:49.000]  給這裏的人
[00:32:49.000 --> 00:32:51.000]  有的印象呢
[00:32:51.000 --> 00:32:53.000]  聽完道了
[00:32:53.000 --> 00:32:55.000]  我們怎樣去將
[00:32:55.000 --> 00:32:57.000]  神的話語走出來呢
[00:32:57.000 --> 00:32:59.000]  我給一個很簡單的
[00:32:59.000 --> 00:33:01.000]  考驗給大家
[00:33:01.000 --> 00:33:03.000]  我們其實
[00:33:03.000 --> 00:33:05.000]  每一天回來教會
[00:33:05.000 --> 00:33:07.000]  你都可能會遇到兩個
[00:33:07.000 --> 00:33:09.000]  街坊
[00:33:09.000 --> 00:33:11.000]  不知道你知不知道他們叫甚麼名
[00:33:11.000 --> 00:33:13.000]  一個就是在我們樓下
[00:33:13.000 --> 00:33:15.000]  管理處的伯伯
[00:33:15.000 --> 00:33:17.000]  一個就是
[00:33:17.000 --> 00:33:19.000]  當電梯有陣味的時候
[00:33:19.000 --> 00:33:21.000]  那位阿嬸就會幫我們拖地
[00:33:21.000 --> 00:33:23.000]  幫我們清一清
[00:33:23.000 --> 00:33:25.000]  電梯的
[00:33:25.000 --> 00:33:27.000]  阿嬸
[00:33:27.000 --> 00:33:29.000]  當然我已經知道他們的名字
[00:33:29.000 --> 00:33:31.000]  就考驗大家
[00:33:31.000 --> 00:33:33.000]  下次告訴我那個伯伯叫甚麼名
[00:33:33.000 --> 00:33:35.000]  那個阿嬸叫甚麼名
[00:33:35.000 --> 00:33:37.000]  有時真是知道別人的名字
[00:33:37.000 --> 00:33:39.000]  打了招呼之後
[00:33:39.000 --> 00:33:41.000]  才開始可以再進入下一步的關係
[00:33:41.000 --> 00:33:43.000]  如果你還記得上個禮拜說
[00:33:43.000 --> 00:33:45.000]  上個月說遺失了的關係
[00:33:45.000 --> 00:33:47.000]  連他們的名字都說不出來
[00:33:47.000 --> 00:33:49.000]  那我怎樣跟他們關心
[00:33:49.000 --> 00:33:51.000]  就給大家一個考驗
[00:33:51.000 --> 00:33:53.000]  不過我怕
[00:33:53.000 --> 00:33:55.000]  今天每個人都問我
[00:33:55.000 --> 00:33:57.000]  叫甚麼名字
[00:33:57.000 --> 00:33:59.000]  大家有智慧
[00:33:59.000 --> 00:34:01.000]  或者問我們同工
[00:34:01.000 --> 00:34:03.000]  同工我們都知道
[00:34:03.000 --> 00:34:05.000]  第二個給大家挑戰可以考慮
[00:34:05.000 --> 00:34:07.000]  就是參加我們的關愛同行
[00:34:07.000 --> 00:34:09.000]  雖然我們已經
[00:34:09.000 --> 00:34:11.000]  九月又開始新的一期
[00:34:11.000 --> 00:34:13.000]  有些正在去的
[00:34:13.000 --> 00:34:15.000]  你帶我去吧
[00:34:15.000 --> 00:34:17.000]  你也跟去吧
[00:34:17.000 --> 00:34:19.000]  我們是需要支援的
[00:34:19.000 --> 00:34:21.000]  因為每個月一次都不容易
[00:34:21.000 --> 00:34:23.000]  我們關愛同行
[00:34:23.000 --> 00:34:25.000]  九月已經升級了
[00:34:25.000 --> 00:34:27.000]  除了你見到
[00:34:27.000 --> 00:34:29.000]  我們可以帶下一代
[00:34:29.000 --> 00:34:31.000]  陳婉帶下一代
[00:34:31.000 --> 00:34:33.000]  添信去參加
[00:34:33.000 --> 00:34:35.000]  你見到這幅就不要誤會
[00:34:35.000 --> 00:34:37.000]  不是這兩個是服侍家小淘汰
[00:34:37.000 --> 00:34:39.000]  是阿嬸太和小淘汰
[00:34:39.000 --> 00:34:41.000]  去探望這位姐姐
[00:34:41.000 --> 00:34:43.000]  我們就
[00:34:43.000 --> 00:34:45.000]  發覺有些獨居的長者
[00:34:45.000 --> 00:34:47.000]  可能長期幾十年
[00:34:47.000 --> 00:34:49.000]  都沒有人跟她慶祝生日
[00:34:49.000 --> 00:34:51.000]  所以我們現在就說
[00:34:51.000 --> 00:34:53.000]  你問你那個探訪對象的生日期
[00:34:53.000 --> 00:34:55.000]  天龍就會幫你
[00:34:55.000 --> 00:34:57.000]  預備一個小型的生日蛋糕
[00:34:57.000 --> 00:34:59.000]  都知道可能不可以
[00:34:59.000 --> 00:35:01.000]  太多糖份的
[00:35:01.000 --> 00:35:03.000]  所以有些是沒有糖的蛋糕
[00:35:03.000 --> 00:35:05.000]  那就不是慶祝小淘汰生日
[00:35:05.000 --> 00:35:07.000]  是慶祝她生日,不過小淘汰的腳不好
[00:35:07.000 --> 00:35:09.000]  所以就讓她坐著拍照
[00:35:09.000 --> 00:35:11.000]  這樣服侍
[00:35:11.000 --> 00:35:13.000]  一些有需要的人
[00:35:13.000 --> 00:35:15.000]  另外我也幫陸辰祖
[00:35:15.000 --> 00:35:17.000]  陸辰祖好像沒什麼人
[00:35:17.000 --> 00:35:19.000]  陸賢在這裡
[00:35:19.000 --> 00:35:21.000]  在這裡
[00:35:21.000 --> 00:35:23.000]  夠不夠人
[00:35:23.000 --> 00:35:25.000]  不夠
[00:35:25.000 --> 00:35:27.000]  每個星期六
[00:35:27.000 --> 00:35:29.000]  他們都只有四五個
[00:35:29.000 --> 00:35:31.000]  但有二十幾三十個的院友
[00:35:31.000 --> 00:35:33.000]  圍著他們
[00:35:33.000 --> 00:35:35.000]  他們一個人要跟五六個人聊天
[00:35:35.000 --> 00:35:37.000]  根本聊不完
[00:35:37.000 --> 00:35:39.000]  所以會有感動的
[00:35:39.000 --> 00:35:41.000]  暫時不好意思
[00:35:41.000 --> 00:35:43.000]  亨仔今天不在
[00:35:43.000 --> 00:35:45.000]  就幫忙跟院友聊天
[00:35:45.000 --> 00:35:47.000]  一句一次,第三個星期
[00:35:47.000 --> 00:35:49.000]  三點至四點
[00:35:49.000 --> 00:35:51.000]  另外有一個可以介紹給大家
[00:35:51.000 --> 00:35:53.000]  就是社群同行
[00:35:53.000 --> 00:35:55.000]  導賞員訓練課程
[00:35:55.000 --> 00:35:57.000]  這個不是我們土鎮搞的
[00:35:57.000 --> 00:35:59.000]  是一個土瓜灣的導賞員計劃
[00:35:59.000 --> 00:36:01.000]  帶大家
[00:36:01.000 --> 00:36:03.000]  帶街坊去認識
[00:36:03.000 --> 00:36:05.000]  帶想認識土瓜灣的人
[00:36:05.000 --> 00:36:07.000]  認識土瓜灣的社區
[00:36:07.000 --> 00:36:09.000]  在當中我們都能夠跟我們的鄰舍
[00:36:09.000 --> 00:36:11.000]  能夠更加緊密的接觸
[00:36:11.000 --> 00:36:13.000]  另外
[00:36:13.000 --> 00:36:15.000]  在今年年尾
[00:36:15.000 --> 00:36:17.000]  十二月十一日我們繼續有
[00:36:17.000 --> 00:36:19.000]  紅土區的嘉年華會
[00:36:19.000 --> 00:36:21.000]  在今年我們想有一個突破
[00:36:21.000 --> 00:36:23.000]  不是在台上搞一些台上表演
[00:36:23.000 --> 00:36:25.000]  台下搞一些攤位
[00:36:25.000 --> 00:36:27.000]  過了就算了
[00:36:27.000 --> 00:36:29.000]  我們希望能夠跟我們的居民
[00:36:29.000 --> 00:36:31.000]  有更近距離的接觸
[00:36:31.000 --> 00:36:33.000]  我們有一個藝虛小組
[00:36:33.000 --> 00:36:35.000]  希望能夠做一些手工藝
[00:36:35.000 --> 00:36:37.000]  跟街坊
[00:36:37.000 --> 00:36:39.000]  能夠有生命的結連
[00:36:39.000 --> 00:36:41.000]  有些街頭表演能夠拉近
[00:36:41.000 --> 00:36:43.000]  街坊和我們
[00:36:43.000 --> 00:36:45.000]  之間的關係
[00:36:45.000 --> 00:36:47.000]  所以都邀請大家準備十二月十一日
[00:36:47.000 --> 00:36:49.000]  做我們嘉年華會的義工
[00:36:49.000 --> 00:36:51.000]  而同樣在今年
[00:36:51.000 --> 00:36:53.000]  十二月二十四日的禮拜六
[00:36:53.000 --> 00:36:55.000]  平安夜
[00:36:55.000 --> 00:36:57.000]  我們一樣會有
[00:36:57.000 --> 00:36:59.000]  社區報佳音
[00:36:59.000 --> 00:37:01.000]  同樣我們跟上年一樣會分成
[00:37:01.000 --> 00:37:03.000]  三至四組去社區探訪
[00:37:03.000 --> 00:37:05.000]  去服侍南亞的小朋友
[00:37:05.000 --> 00:37:07.000]  去老人院
[00:37:07.000 --> 00:37:09.000]  去名一富豪謙
[00:37:09.000 --> 00:37:11.000]  樓下的陳修行中心
[00:37:11.000 --> 00:37:13.000]  已經答應了會在
[00:37:13.000 --> 00:37:15.000]  二十四日下午
[00:37:15.000 --> 00:37:17.000]  開放給我們去探訪
[00:37:17.000 --> 00:37:19.000]  所以希望大家預備你的心
[00:37:19.000 --> 00:37:21.000]  到時去參加
[00:37:21.000 --> 00:37:23.000]  但這只是第一步
[00:37:23.000 --> 00:37:25.000]  如果我們要聽到
[00:37:25.000 --> 00:37:27.000]  剛才的
[00:37:27.000 --> 00:37:29.000]  生命的小故事
[00:37:29.000 --> 00:37:31.000]  我們要帶著耶穌的眼光
[00:37:31.000 --> 00:37:33.000]  憐憫的心腸
[00:37:33.000 --> 00:37:35.000]  我們再讀多一次
[00:37:35.000 --> 00:37:37.000]  上帝給我們的心聲
[00:37:37.000 --> 00:37:39.000]  一二三
[00:37:39.000 --> 00:37:41.000]  讓紅土區成為土鎮牧羊的社區
[00:37:41.000 --> 00:37:43.000]  讓街坊成為
[00:37:43.000 --> 00:37:45.000]  我們的弟兄姊妹
[00:37:45.000 --> 00:37:47.000]  在今天耶穌透過
[00:37:47.000 --> 00:37:49.000]  瑪利福音九章三十五至三十八節
[00:37:49.000 --> 00:37:51.000]  讓我們知道
[00:37:51.000 --> 00:37:53.000]  我們要愛這群羊
[00:37:53.000 --> 00:37:55.000]  我們要學習耶穌那份
[00:37:55.000 --> 00:37:57.000]  看見和憐憫的心與人同行
[00:37:57.000 --> 00:37:59.000]  我們靠著耶穌去改變
[00:37:59.000 --> 00:38:01.000]  人生命的故事
[00:38:01.000 --> 00:38:03.000]  讓我們能夠發亮
[00:38:03.000 --> 00:38:05.000]  與人同行
[00:38:05.000 --> 00:38:07.000]  當你下次再行走
[00:38:07.000 --> 00:38:09.000]  紅磡土灣區的時候
[00:38:09.000 --> 00:38:11.000]  願聖靈幫助你
[00:38:11.000 --> 00:38:13.000]  能夠看見人的需要
[00:38:13.000 --> 00:38:15.000]  讓耶穌和你一起
[00:38:15.000 --> 00:38:17.000]  去進入聆聽
[00:38:17.000 --> 00:38:19.000]  我們街坊的生命小故事
[00:38:19.000 --> 00:38:21.000]  我們祈禱
[00:38:21.000 --> 00:38:23.000]  慈悲愛天父我們多謝你
[00:38:23.000 --> 00:38:25.000]  多謝你帶領我們
[00:38:25.000 --> 00:38:27.000]  來到土灣人浸信會
[00:38:27.000 --> 00:38:29.000]  成為耶穌基督的門徒
[00:38:29.000 --> 00:38:31.000]  我們很慶幸能夠在這裡
[00:38:31.000 --> 00:38:33.000]  與弟弟姊妹歡欣的敬拜
[00:38:33.000 --> 00:38:35.000]  去聆聽上帝的道
[00:38:35.000 --> 00:38:37.000]  但求你也讓我們看見
[00:38:37.000 --> 00:38:39.000]  在我們紅磡土灣區
[00:38:39.000 --> 00:38:41.000]  旁邊也有很多人
[00:38:41.000 --> 00:38:43.000]  如同羊沒有牧人一樣
[00:38:43.000 --> 00:38:45.000]  莊稼已熟了
[00:38:45.000 --> 00:38:47.000]  等候主你差遣我們
[00:38:47.000 --> 00:38:49.000]  將福音帶給他們
[00:38:49.000 --> 00:38:51.000]  求上帝你的靈就今天幫助我們
[00:38:51.000 --> 00:38:53.000]  讓我們被你的話語所觸動
[00:38:53.000 --> 00:38:55.000]  讓我們願意
[00:38:55.000 --> 00:38:57.000]  成為一個
[00:38:57.000 --> 00:38:59.000]  關愛社區
[00:38:59.000 --> 00:39:01.000]  帶著使命進入這個群體
[00:39:01.000 --> 00:39:03.000]  以致讓紅土區
[00:39:03.000 --> 00:39:05.000]  成為我們牧羊的社區
[00:39:05.000 --> 00:39:07.000]  讓這裡的街坊
[00:39:07.000 --> 00:39:09.000]  成為我們的弟兄姊妹
[00:39:09.000 --> 00:39:11.000]  求主你幫助我們
[00:39:11.000 --> 00:39:13.000]  禱告奉耶穌基督
[00:39:13.000 --> 00:39:15.000]  得性命治祈求
[00:39:15.000 --> 00:39:17.000]  阿門
