
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:32:41.600 --> 00:32:43.000]  駐辦公室牧師
[00:32:43.000 --> 00:32:44.600]  頂尖門
[00:32:44.600 --> 00:32:47.600]  因為他們看到我和其他人做事不同
[00:32:47.600 --> 00:32:50.600]  因為他看到我跟其他人做事不一樣
[00:32:50.600 --> 00:32:52.000]  今天我們做基督徒
[00:32:52.000 --> 00:32:56.000]  If your life stay with like other people they don't have belief
[00:32:56.000 --> 00:32:59.200]  What makes you claim you are a Christian
[00:32:59.200 --> 00:33:01.200]  今天如果我和你的生活
[00:33:01.200 --> 00:33:04.000]  和不是信主的人的生活一模一樣
[00:33:04.000 --> 00:33:05.800]  有甚麼分別呢
[00:33:05.800 --> 00:33:09.000]  如果你的生活跟那些不信主的人的生活一模一樣
[00:33:09.000 --> 00:33:09.600]  那有甚麼分別
[00:33:09.600 --> 00:33:11.400]  馬太作為一個稅吏
[00:33:11.400 --> 00:33:12.800]  她很明白這一點
[00:33:12.800 --> 00:33:14.400]  馬太作為一個稅吏
[00:33:14.400 --> 00:33:15.400]  她很明白這一點
[00:33:15.400 --> 00:33:16.800]  講錢
[00:33:16.800 --> 00:33:17.400]  如果講錢
[00:33:17.400 --> 00:33:18.800]  你和馬太講
[00:33:18.800 --> 00:33:19.800]  跟馬太來講
[00:33:19.800 --> 00:33:21.600]  Sorry你不夠班
[00:33:21.600 --> 00:33:23.400]  說你不夠格
[00:33:23.400 --> 00:33:24.600]  我假設
[00:33:24.600 --> 00:33:26.200]  如果馬太等同於李嘉誠
[00:33:26.200 --> 00:33:27.800]  你和李嘉誠講錢
[00:33:27.800 --> 00:33:30.600]  假設一下你跟李嘉誠來講錢
[00:33:30.600 --> 00:33:32.200]  講你有多威風
[00:33:32.200 --> 00:33:33.000]  講你有多厲害
[00:33:33.000 --> 00:33:33.800]  多餘了
[00:33:33.800 --> 00:33:36.200]  那就多餘了
[00:33:36.200 --> 00:33:38.000]  馬太作為稅吏
[00:33:38.000 --> 00:33:39.400]  馬太作為稅吏
[00:33:39.400 --> 00:33:41.000]  她當時是一個學者
[00:33:41.000 --> 00:33:42.600]  懂得寫字的
[00:33:42.600 --> 00:33:44.200]  她當時是一個學者
[00:33:44.200 --> 00:33:46.800]  你看她寫這段續譜
[00:33:46.800 --> 00:33:47.600]  簡直漂亮
[00:33:47.600 --> 00:33:51.400]  不過我沒辦法用希臘文和大家砌出來
[00:33:51.400 --> 00:33:53.400]  非常漂亮的一段經文
[00:33:53.400 --> 00:33:56.800]  用希臘來講是非常漂亮的一段經文
[00:33:56.800 --> 00:33:58.000]  押韻
[00:33:58.000 --> 00:33:59.600]  押韻
[00:33:59.600 --> 00:34:01.600]  請簽名
[00:34:01.600 --> 00:34:04.600]  馬太要你和我突破
[00:34:04.600 --> 00:34:05.800]  馬太要你和我突破
[00:34:05.800 --> 00:34:07.800]  We need a breakthrough
[00:34:07.800 --> 00:34:09.200]  If you claim as a Christian
[00:34:09.200 --> 00:34:10.800]  如果你說自己是一個基督徒
[00:34:10.800 --> 00:34:12.600]  請表現出一個基督徒
[00:34:12.600 --> 00:34:15.800]  否則你和這42個人毫無分別
[00:34:15.800 --> 00:34:17.400]  如果你聲稱自己是基督徒
[00:34:17.400 --> 00:34:19.400]  你就要活出基督徒的樣式
[00:34:19.400 --> 00:34:20.800]  你以為你不信主
[00:34:20.800 --> 00:34:23.400]  跟著這42個人的生活模式
[00:34:23.400 --> 00:34:25.200]  你就一定很順利嗎?
[00:34:25.200 --> 00:34:28.200]  如果你說跟這些42人的生活一樣
[00:34:28.200 --> 00:34:29.000]  你的生活很順利
[00:34:29.000 --> 00:34:30.800]  今天有些人更蠢
[00:34:30.800 --> 00:34:31.600]  今天的生活有什麼特別?
[00:34:31.600 --> 00:34:34.200]  特別這句話我要跟基督徒說
[00:34:34.200 --> 00:34:35.800]  今天特別跟基督徒來講
[00:34:35.800 --> 00:34:39.800]  如果你以為我不信耶穌
[00:34:39.800 --> 00:34:42.000]  如果你以為我不信耶穌
[00:34:42.000 --> 00:34:44.600]  我就可以不受上帝管束
[00:34:44.600 --> 00:34:47.400]  我就不受上帝的管束
[00:34:47.400 --> 00:34:48.400]  我告訴你
[00:34:48.400 --> 00:34:50.200]  我告訴你
[00:34:50.200 --> 00:34:51.600]  不用妄想
[00:34:51.600 --> 00:34:52.400]  不要妄想
[00:34:52.400 --> 00:34:53.400]  因為這個世界
[00:34:53.400 --> 00:34:54.800]  就算你不信主也好
[00:34:54.800 --> 00:34:56.600]  上帝仍然管人
[00:34:56.600 --> 00:34:57.600]  就是說這個世界
[00:34:57.600 --> 00:34:58.600]  如果你不信主
[00:34:58.600 --> 00:35:00.800]  上帝依然在管你
[00:35:00.800 --> 00:35:02.600]  猶太人你猜他們當時
[00:35:02.600 --> 00:35:04.600]  有沒有用過自己的方法?
[00:35:04.600 --> 00:35:05.800]  猶太人當時
[00:35:05.800 --> 00:35:06.800]  他們有沒有用過自己的方法呢?
[00:35:06.800 --> 00:35:08.400]  剛剛我才講過
[00:35:08.400 --> 00:35:09.200]  剛剛講過
[00:35:09.200 --> 00:35:10.600]  瑪加比家族
[00:35:10.600 --> 00:35:11.200]  瑪加比家族
[00:35:11.200 --> 00:35:12.800]  他們用自己的軍事能力
[00:35:12.800 --> 00:35:14.000]  用自己的軍事能力
[00:35:14.000 --> 00:35:15.400]  獨立成立一個國家
[00:35:15.400 --> 00:35:16.400]  獨立成為一個國家
[00:35:16.400 --> 00:35:17.600]  結果還是亡國
[00:35:17.600 --> 00:35:20.200]  結果還是亡國
[00:35:20.200 --> 00:35:21.400]  你講經濟
[00:35:21.400 --> 00:35:22.400]  你講經濟
[00:35:22.400 --> 00:35:23.800]  你就努力做事
[00:35:23.800 --> 00:35:26.000]  交多點稅給羅馬政府
[00:35:26.000 --> 00:35:28.400]  就交多點稅給羅馬政府
[00:35:28.400 --> 00:35:30.800]  猶太人就算你做生意多厲害也好
[00:35:30.800 --> 00:35:33.200]  猶太人最好做生意有多少
[00:35:33.200 --> 00:35:34.400]  結果你又怎樣?
[00:35:34.400 --> 00:35:35.800]  沒人去交稅
[00:35:35.800 --> 00:35:38.400]  還是要交稅
[00:35:38.400 --> 00:35:39.800]  你宗教有多好?
[00:35:39.800 --> 00:35:41.800]  用來玩弄手段
[00:35:41.800 --> 00:35:42.800]  宗教有多好?
[00:35:42.800 --> 00:35:44.400]  還是用來玩弄手段
[00:35:44.400 --> 00:35:46.400]  人生在這地上
[00:35:46.400 --> 00:35:47.800]  人生在這地上
[00:35:47.800 --> 00:35:50.000]  你無論在經濟
[00:35:50.000 --> 00:35:51.400]  政治
[00:35:51.400 --> 00:35:53.600]  或者是宗教角度
[00:35:53.600 --> 00:35:55.800]  你有用自己的方法的話
[00:35:55.800 --> 00:35:58.000]  無論是經濟、政治還是宗教
[00:35:58.000 --> 00:35:58.800]  用自己的手段
[00:35:58.800 --> 00:36:00.200]  最終帶來的
[00:36:00.200 --> 00:36:01.200]  最終所帶來的
[00:36:01.200 --> 00:36:02.000]  是失望
[00:36:02.000 --> 00:36:04.000]  是失望
[00:36:04.000 --> 00:36:06.000]  你想一想
[00:36:06.000 --> 00:36:09.000]  當如果你今天擁有很多東西的時候
[00:36:09.000 --> 00:36:12.400]  當你在今天擁有很多事情的時候
[00:36:12.400 --> 00:36:14.800]  明天早上你起不了身
[00:36:14.800 --> 00:36:17.600]  明天早上你起不來了
[00:36:17.600 --> 00:36:19.200]  你所有的東西等於沒有
[00:36:19.200 --> 00:36:21.000]  你所有的相當於沒有
[00:36:21.000 --> 00:36:22.600]  你見到這麼漂亮的世界
[00:36:22.600 --> 00:36:25.000]  你見到這麼精彩的世界
[00:36:25.000 --> 00:36:27.000]  你有沒有肯定
[00:36:27.000 --> 00:36:29.000]  明天你一定可以再見到?
[00:36:29.000 --> 00:36:32.000]  你能不能肯定你明天還能同樣見到呢?
[00:36:32.000 --> 00:36:33.400]  馬太就要告訴你
[00:36:33.400 --> 00:36:34.800]  馬太就是告訴你
[00:36:34.800 --> 00:36:38.200]  不要用自己的方法活在你自己的生活
[00:36:38.200 --> 00:36:40.800]  不要用自己的方法活在你自己的生活裡面
[00:36:40.800 --> 00:36:43.400]  如果你以為這樣是自由
[00:36:43.400 --> 00:36:44.600]  如果你以為這樣是自由
[00:36:44.600 --> 00:36:47.600]  如果你以為這樣就沒有上帝在我生命裡面
[00:36:47.600 --> 00:36:49.000]  我可以不用理他
[00:36:49.000 --> 00:36:51.600]  我可以自己找到我的生活
[00:36:51.600 --> 00:36:54.200]  如果你這樣認為沒有上帝在裡面
[00:36:54.200 --> 00:36:55.400]  可以自己的生活
[00:36:55.400 --> 00:36:57.000]  馬太說
[00:36:57.000 --> 00:36:58.400]  給你和我知道
[00:36:58.400 --> 00:36:59.600]  給你告訴你和我
[00:36:59.600 --> 00:37:03.400]  At the end we will frustration
[00:37:03.400 --> 00:37:06.400]  到最後你只會得到一個
[00:37:06.400 --> 00:37:08.000]  中文很容易說
[00:37:08.000 --> 00:37:09.200]  無奈
[00:37:09.200 --> 00:37:11.400]  最後只是一個無奈
[00:37:11.400 --> 00:37:13.800]  而這五個女士的出現
[00:37:13.800 --> 00:37:15.400]  而這五個女士的出現
[00:37:15.400 --> 00:37:16.600]  就突破了這一點
[00:37:16.600 --> 00:37:18.000]  就突破了這一點
[00:37:18.000 --> 00:37:19.400]  千萬不要誤會
[00:37:19.400 --> 00:37:20.600]  千萬不要誤會
[00:37:20.600 --> 00:37:21.800]  也不要看過分
[00:37:21.800 --> 00:37:24.200]  所以這個世界要有女人
[00:37:24.200 --> 00:37:28.000]  千萬不要以為這個世界有女人
[00:37:28.000 --> 00:37:30.800]  有女人就可以改變這個世界
[00:37:30.800 --> 00:37:32.400]  有女人就可以改變這個世界
[00:37:32.400 --> 00:37:33.200]  女人很可愛
[00:37:33.200 --> 00:37:36.600]  不過不是這個意思
[00:37:36.600 --> 00:37:38.600]  馬太在這裡
[00:37:38.600 --> 00:37:41.600]  馬太利用這五個女士
[00:37:41.600 --> 00:37:43.600]  馬太利用這五個女士
[00:37:43.600 --> 00:37:45.000]  反映了一件事給我們看
[00:37:45.000 --> 00:37:46.400]  反映了一件事給我們看
[00:37:46.400 --> 00:37:47.400]  這件事是甚麼事呢
[00:37:47.400 --> 00:37:48.800]  這件事是甚麼事呢
[00:37:48.800 --> 00:37:50.600]  我們要看看這五個女士
[00:37:50.600 --> 00:37:51.800]  究竟是甚麼人
[00:37:51.800 --> 00:37:53.200]  我們來看這五個女士
[00:37:53.200 --> 00:37:54.400]  究竟是甚麼人
[00:37:54.400 --> 00:37:57.400]  這五個女士剛才我已經講過了
[00:37:57.400 --> 00:37:59.200]  我們將這五個女士
[00:37:59.200 --> 00:38:01.400]  剛才已經講過了
[00:38:01.400 --> 00:38:03.200]  第一個女士
[00:38:03.200 --> 00:38:04.000]  第一個女士
[00:38:04.000 --> 00:38:07.000]  在第二節的裡面
[00:38:07.000 --> 00:38:16.200]  在第三節的裡面
[00:38:16.200 --> 00:38:18.800]  她的名字叫做
[00:38:18.800 --> 00:38:22.200]  她馬氏
[00:38:22.200 --> 00:38:24.800]  她馬是甚麼人士呢
[00:38:24.800 --> 00:38:26.000]  她馬是誰呢
[00:38:26.000 --> 00:38:29.000]  如果大家比較熟悉聖經
[00:38:29.000 --> 00:38:33.400]  在《創世紀》第38章14節裏面有記載
[00:38:33.400 --> 00:38:35.600]  在《創世紀》第38章
[00:38:35.600 --> 00:38:39.000]  她馬呢
[00:38:39.000 --> 00:38:41.200]  原來是尤大
[00:38:41.200 --> 00:38:42.800]  即是十二個
[00:38:42.800 --> 00:38:44.800]  即是以色列有十二個兒子
[00:38:44.800 --> 00:38:48.000]  其中一個就叫做尤大
[00:38:48.000 --> 00:38:50.600]  尤大有個媳婦
[00:38:50.600 --> 00:38:52.400]  就是叫做她馬
[00:38:52.400 --> 00:38:55.200]  這個尤大是她的兒媳婦
[00:38:55.200 --> 00:38:57.800]  就是她馬
[00:38:57.800 --> 00:38:59.400]  她的人生很慘
[00:38:59.400 --> 00:39:01.400]  她的人生很慘
[00:39:01.400 --> 00:39:04.600]  她嫁給了尤大其中一個兒子
[00:39:04.600 --> 00:39:07.200]  她嫁給了尤大的其中一個兒子
[00:39:07.200 --> 00:39:08.200]  就死了
[00:39:08.200 --> 00:39:08.800]  死了
[00:39:08.800 --> 00:39:10.200]  即是她老公死了
[00:39:10.200 --> 00:39:12.600]  她老公死了
[00:39:12.600 --> 00:39:15.800]  接著原來猶太人有個這樣的傳統
[00:39:15.800 --> 00:39:17.400]  猶太人有這樣一個傳統
[00:39:17.400 --> 00:39:21.200]  如果你的兄弟娶了老婆
[00:39:21.200 --> 00:39:22.200]  你又沒有
[00:39:22.200 --> 00:39:25.400]  那你的兄弟死了
[00:39:25.400 --> 00:39:28.400]  那你做弟弟有個責任
[00:39:28.400 --> 00:39:29.800]  如果作為兄弟
[00:39:29.800 --> 00:39:33.200]  你的兄長去世了
[00:39:33.200 --> 00:39:35.200]  他有這樣的責任
[00:39:35.200 --> 00:39:38.200]  願祝哥哥的家族
[00:39:38.200 --> 00:39:40.200]  要延續哥哥的家族
[00:39:40.200 --> 00:39:41.400]  你就要為
[00:39:41.400 --> 00:39:45.600]  就跟這個大嫂一起要同房
[00:39:45.600 --> 00:39:47.600]  然後生一個孩子
[00:39:47.600 --> 00:39:49.800]  要跟大嫂同房生個孩子
[00:39:49.800 --> 00:39:52.600]  就歸給大哥的名下
[00:39:52.600 --> 00:39:54.600]  就歸於大哥的名下
[00:39:54.600 --> 00:39:56.200]  這些中國人都有的
[00:39:56.200 --> 00:39:57.600]  以前都有
[00:39:57.600 --> 00:39:59.600]  這樣的傳統在中國也有
[00:39:59.600 --> 00:40:00.600]  你不要笑
[00:40:00.600 --> 00:40:02.000]  這些不只是猶太人
[00:40:02.000 --> 00:40:03.200]  中國人也有的
[00:40:03.200 --> 00:40:04.000]  對
[00:40:04.000 --> 00:40:05.000]  中國人也有
[00:40:05.000 --> 00:40:07.800]  發生了什麼事
[00:40:07.800 --> 00:40:09.600]  我家裡也有這樣的情況
[00:40:09.600 --> 00:40:14.600]  那結果怎麼樣呢
[00:40:14.600 --> 00:40:17.400]  弟弟不肯
[00:40:17.400 --> 00:40:20.200]  這個弟弟不願意
[00:40:20.200 --> 00:40:21.600]  死了
[00:40:21.600 --> 00:40:25.000]  死了
[00:40:25.000 --> 00:40:26.000]  死了
[00:40:26.000 --> 00:40:28.000]  接著猶太人就害怕了
[00:40:28.000 --> 00:40:29.000]  她還有個兒子
[00:40:29.000 --> 00:40:30.400]  猶太人就害怕了
[00:40:30.400 --> 00:40:31.200]  她還有一個兒子
[00:40:31.200 --> 00:40:32.800]  她就說
[00:40:32.800 --> 00:40:36.200]  如果我把這個也給了
[00:40:36.200 --> 00:40:36.800]  死了
[00:40:36.800 --> 00:40:38.800]  那我豈不是沒口
[00:40:38.800 --> 00:40:41.200]  如果這個歸於給媳婦的話
[00:40:41.200 --> 00:40:42.400]  然後這個也死了
[00:40:42.400 --> 00:40:43.600]  她就叫了湯瑪
[00:40:43.600 --> 00:40:44.600]  麻煩先回家
[00:40:44.600 --> 00:40:46.000]  等一下
[00:40:46.000 --> 00:40:48.000]  她就讓湯瑪回家
[00:40:48.000 --> 00:40:51.000]  湯瑪知道這個家公不想這麼做
[00:40:51.000 --> 00:40:52.200]  她知道
[00:40:52.200 --> 00:40:54.600]  湯瑪知道公公不願這麼做
[00:40:54.600 --> 00:40:58.200]  但是她的心真的很屬於這個家庭
[00:40:58.200 --> 00:41:00.000]  她知道她的心很屬於這個家庭
[00:41:00.000 --> 00:41:03.600]  很想為她丈夫言後
[00:41:03.600 --> 00:41:04.600]  但是又無奈
[00:41:04.600 --> 00:41:06.800]  沒有辦法了
[00:41:06.800 --> 00:41:09.200]  家公又不肯
[00:41:09.200 --> 00:41:10.800]  於是怎麼樣呢
[00:41:10.800 --> 00:41:11.800]  於是呢
[00:41:11.800 --> 00:41:13.800]  她守完孝之後
[00:41:13.800 --> 00:41:18.800]  過了丈夫哀悼期之後
[00:41:18.800 --> 00:41:20.800]  過了哀悼期之後
[00:41:20.800 --> 00:41:28.200]  於是她就穿回正常的衣服
[00:41:28.200 --> 00:41:33.800]  就坐在亭南路上的一個地方
[00:41:33.800 --> 00:41:36.800]  在城門口的附近
[00:41:36.800 --> 00:41:38.800]  請大家留心
[00:41:38.800 --> 00:41:41.800]  城門口是什麼地方呢
[00:41:41.800 --> 00:41:46.400]  城門口通常有兩個主要的作用
[00:41:46.400 --> 00:41:48.400]  一
[00:41:48.400 --> 00:41:52.400]  整個城裡面的長老開會的地方
[00:41:52.400 --> 00:41:56.000]  討論公家的事
[00:41:56.000 --> 00:41:57.800]  第二
[00:41:57.800 --> 00:42:01.200]  就是賣淫妓女兜生意的地方
[00:42:01.200 --> 00:42:04.800]  就是賣淫的妓女的生意的地方
[00:42:04.800 --> 00:42:07.400]  一會兒我們會看第二個就是講這些的
[00:42:07.400 --> 00:42:10.400]  第二個就長這個
[00:42:10.400 --> 00:42:13.000]  於是她就坐在城門口那裡
[00:42:13.000 --> 00:42:14.800]  她就坐在城門口
[00:42:14.800 --> 00:42:16.000]  遮住臉
[00:42:16.000 --> 00:42:17.200]  遮住臉
[00:42:17.200 --> 00:42:18.600]  然後怎麼樣呢
[00:42:18.600 --> 00:42:21.000]  那個家公由大走過
[00:42:21.000 --> 00:42:24.400]  那個公公由大走過的時候
[00:42:24.400 --> 00:42:26.000]  見到以為她是妓女
[00:42:26.000 --> 00:42:28.000]  見到以為她是妓女
[00:42:28.000 --> 00:42:31.200]  就叫她我要跟你有性關係
[00:42:31.200 --> 00:42:33.200]  就說要跟她有關係
[00:42:33.200 --> 00:42:34.200]  於是怎麼樣
[00:42:34.200 --> 00:42:35.200]  她說如果是這樣
[00:42:35.200 --> 00:42:39.800]  你就要給一些表示
[00:42:39.800 --> 00:42:41.400]  說要有一個表示
[00:42:41.400 --> 00:42:43.400]  這個家公又沒有錢
[00:42:43.400 --> 00:42:44.400]  她又沒有錢
[00:42:44.400 --> 00:42:45.600]  或者沒帶錢
[00:42:45.600 --> 00:42:48.000]  沒帶錢可能
[00:42:48.000 --> 00:42:51.400]  將自己近身的東西就交給她
[00:42:51.400 --> 00:42:53.200]  做了當頭
[00:42:53.200 --> 00:42:55.600]  身上的一件物當作當頭
[00:42:55.600 --> 00:42:59.200]  用來收錢
[00:42:59.200 --> 00:43:02.400]  有時候這些家公真是不好
[00:43:02.400 --> 00:43:03.600]  又去召妓
[00:43:03.600 --> 00:43:06.600]  召妓又不帶錢
[00:43:06.600 --> 00:43:12.000]  要這樣之後才找數
[00:43:12.000 --> 00:43:14.800]  這些真是很壞的嫖客
[00:43:14.800 --> 00:43:17.600]  於是他們就懷孕了
[00:43:17.600 --> 00:43:19.400]  這個Tama
[00:43:19.400 --> 00:43:21.800]  Tama就受孕了
[00:43:21.800 --> 00:43:24.800]  受孕的時候回去
[00:43:24.800 --> 00:43:26.800]  有人報信給這個家公
[00:43:26.800 --> 00:43:30.200]  你的媳婦不知道跟誰搞大了肚子
[00:43:30.200 --> 00:43:32.400]  有人報信給他的公公
[00:43:32.400 --> 00:43:35.000]  說你的媳婦懷孕了
[00:43:35.000 --> 00:43:37.800]  由大馬上去大興問罪
[00:43:37.800 --> 00:43:40.800]  由大馬上去找他媳婦問罪
[00:43:40.800 --> 00:43:42.600]  真是淒涼
[00:43:42.600 --> 00:43:45.400]  做女人真是很淒涼
[00:43:45.400 --> 00:43:47.400]  然後那個家公罵
[00:43:47.400 --> 00:43:49.600]  誰搞大了你的肚子
[00:43:49.600 --> 00:43:51.400]  家公就問她是怎麼回事
[00:43:51.400 --> 00:43:53.000]  找晦氣
[00:43:53.000 --> 00:43:54.600]  就是魅氣
[00:43:54.600 --> 00:43:56.200]  然後怎麼樣
[00:43:56.200 --> 00:43:58.600]  她說就是這個人搞大了我的肚子
[00:43:58.600 --> 00:43:59.800]  一拿出來就是
[00:43:59.800 --> 00:44:02.200]  原來家公被那個當頭
[00:44:02.200 --> 00:44:05.600]  然後她拿出她當時的當頭
[00:44:05.600 --> 00:44:07.400]  無地自容
[00:44:07.400 --> 00:44:09.400]  由大就無地自容
[00:44:09.400 --> 00:44:12.400]  這樣的男人
[00:44:12.400 --> 00:44:14.000]  族譜上面有記載
[00:44:14.000 --> 00:44:16.000]  族譜上有記載
[00:44:16.000 --> 00:44:18.800]  這些玩什麼呢
[00:44:18.800 --> 00:44:21.800]  這些就是玩這個社會的遊戲
[00:44:21.800 --> 00:44:23.600]  這些就是玩弄社會的遊戲
[00:44:23.600 --> 00:44:24.800]  權力的遊戲
[00:44:24.800 --> 00:44:26.600]  金錢的遊戲
[00:44:26.600 --> 00:44:28.200]  我有錢
[00:44:28.200 --> 00:44:29.000]  我玩什麼都行
[00:44:29.000 --> 00:44:29.800]  女人也行
[00:44:29.800 --> 00:44:30.400]  什麼都行
[00:44:30.400 --> 00:44:32.400]  玩什麼都行
[00:44:32.400 --> 00:44:34.800]  無地自容
[00:44:34.800 --> 00:44:37.000]  最後說了一句
[00:44:37.000 --> 00:44:38.600]  他媽
[00:44:38.600 --> 00:44:42.600]  你真是你的異議勝過我
[00:44:42.600 --> 00:44:43.400]  等一下
[00:44:43.400 --> 00:44:47.000]  我剛剛說的全部記載在《創世紀》第38章裏
[00:44:47.000 --> 00:44:49.200]  這個講的是剛才在《創世紀》第38章裏
[00:44:49.200 --> 00:44:54.000]  你回去看《創世紀》第38章 全部都在那裏
[00:44:54.000 --> 00:44:55.600]  但是告訴我們什麼
[00:44:55.600 --> 00:44:56.600]  講給我們聽是什麼
[00:44:56.600 --> 00:44:57.800]  她媽
[00:44:57.800 --> 00:45:00.400]  為了延續她丈夫這個家姓
[00:45:00.400 --> 00:45:03.200]  為了延續她丈夫這個家姓
[00:45:03.200 --> 00:45:06.400]  她用盡她自己可以做到的方法
[00:45:06.400 --> 00:45:08.600]  用盡了她自己可以做的方法
[00:45:08.600 --> 00:45:10.200]  她甚至冒險
[00:45:10.200 --> 00:45:11.800]  甚至說冒險
[00:45:11.800 --> 00:45:14.000]  被人說她可能是奸淫
[00:45:14.000 --> 00:45:15.600]  被人可能說她是奸淫
[00:45:15.600 --> 00:45:18.200]  但是原來最後仍然出於這個家庭
[00:45:18.200 --> 00:45:20.600]  最後仍然出於這個家庭
[00:45:20.600 --> 00:45:21.600]  第二個人物
[00:45:21.600 --> 00:45:22.400]  第二個人物
[00:45:22.400 --> 00:45:23.200]  拉闔
[00:45:23.200 --> 00:45:23.800]  拉闔
[00:45:23.800 --> 00:45:25.600]  拉闔是不是在這裏
[00:45:25.600 --> 00:45:26.600]  第五節
[00:45:26.600 --> 00:45:29.400]  因為我現在眼睛不是很清楚
[00:45:29.400 --> 00:45:31.200]  第五節
[00:45:31.200 --> 00:45:32.600]  拉闔是什麼人
[00:45:32.600 --> 00:45:34.200]  拉闔是什麼人
[00:45:34.200 --> 00:45:38.600]  Ray闔或者Rahab
[00:45:38.600 --> 00:45:46.600]  拉闔是在《約書亞記》第二章裏記載的人物
[00:45:46.600 --> 00:45:49.400]  是在《約書亞記》第五章裏介紹的一個人物
[00:45:49.400 --> 00:45:52.200]  《聖經》記載她是一個妓女
[00:45:52.200 --> 00:45:55.200]  《聖經》記載她是一個妓女
[00:45:55.200 --> 00:45:57.200]  或者我不知道大家有沒有聽過
[00:45:57.200 --> 00:46:00.000]  我不記得有沒有在這裏說過
[00:46:00.000 --> 00:46:01.000]  根據我的研究
[00:46:01.000 --> 00:46:02.400]  她未必是做妓女
[00:46:02.400 --> 00:46:05.600]  可能是妓女的媽媽
[00:46:05.600 --> 00:46:08.400]  可能她不是做妓女
[00:46:08.400 --> 00:46:10.200]  她只是一個做媽媽生的
[00:46:10.200 --> 00:46:12.800]  不要理她究竟怎麼樣
[00:46:12.800 --> 00:46:14.800]  她的生意在哪裏做的呢
[00:46:14.800 --> 00:46:17.400]  她的生意在哪裏呢
[00:46:17.400 --> 00:46:19.600]  她的生意在耶利哥城裏做的
[00:46:19.600 --> 00:46:21.800]  她的生意在耶利哥城裏面
[00:46:21.800 --> 00:46:24.000]  她的妓女在哪裏呢
[00:46:24.000 --> 00:46:27.600]  她的妓院在哪裏呢
[00:46:27.600 --> 00:46:29.200]  妓院
[00:46:29.200 --> 00:46:30.800]  又是在城門口
[00:46:30.800 --> 00:46:31.800]  也是在城門口
[00:46:31.800 --> 00:46:33.600]  所以大家等一會要明白
[00:46:33.600 --> 00:46:36.400]  城門口是一個妓女
[00:46:36.400 --> 00:46:39.200]  城門口好像一個妓院一樣
[00:46:39.200 --> 00:46:41.800]  你今天去以色列旅行
[00:46:41.800 --> 00:46:45.400]  你去看看最旺的就是城門口
[00:46:45.400 --> 00:46:47.600]  如果你去以色列旅行的話
[00:46:47.600 --> 00:46:50.800]  城門口是最熱鬧的地方
[00:46:50.800 --> 00:46:52.600]  她的人生又要冒險
[00:46:52.600 --> 00:46:54.600]  她的人生又冒險了
[00:46:54.600 --> 00:46:55.600]  她怎麼樣
[00:46:55.600 --> 00:46:56.400]  她怎樣呢
[00:46:56.400 --> 00:47:00.000]  她為了拯救這兩位探子
[00:47:00.000 --> 00:47:03.600]  由以色列派進去耶利哥城的探子
[00:47:03.600 --> 00:47:06.600]  她為了救那兩個探子
[00:47:06.600 --> 00:47:08.600]  放走了他們
[00:47:08.600 --> 00:47:11.600]  冒險冒死
[00:47:11.600 --> 00:47:15.600]  耶利哥城的城王來問
[00:47:15.600 --> 00:47:17.600]  派專員來追緝
[00:47:17.600 --> 00:47:22.600]  耶利哥城的王派人來追緝
[00:47:22.600 --> 00:47:25.600]  耶利哥城的王收到消息
[00:47:25.600 --> 00:47:26.600]  耶利哥王收到消息
[00:47:26.600 --> 00:47:28.600]  探子很多
[00:47:28.600 --> 00:47:29.600]  因為探子很多
[00:47:29.600 --> 00:47:30.600]  線眼很多
[00:47:30.600 --> 00:47:31.600]  找到
[00:47:31.600 --> 00:47:32.600]  走到她那裏
[00:47:32.600 --> 00:47:34.600]  當然是在妓院那裏
[00:47:34.600 --> 00:47:36.600]  然後就說到了他們妓院那裏
[00:47:36.600 --> 00:47:38.600]  拉闔又說謊
[00:47:38.600 --> 00:47:40.600]  拉闔又講謊
[00:47:40.600 --> 00:47:41.600]  為了拯救這兩個人
[00:47:41.600 --> 00:47:43.600]  冒死
[00:47:43.600 --> 00:47:44.600]  最後怎麼樣
[00:47:44.600 --> 00:47:46.600]  最後呢
[00:47:46.600 --> 00:47:48.600]  原來她竟然成就了
[00:47:48.600 --> 00:47:50.600]  耶穌的族譜其中一份子
[00:47:50.600 --> 00:47:52.600]  竟然成就了她成為
[00:47:52.600 --> 00:47:54.600]  耶穌族譜當中的一份子
[00:47:54.600 --> 00:47:56.600]  因為拉闔明白了
[00:47:56.600 --> 00:47:57.600]  因為拉闔明白了
[00:47:57.600 --> 00:48:00.600]  上帝的義是強過人的義
[00:48:00.600 --> 00:48:03.600]  因為上帝的義強過人的義
[00:48:03.600 --> 00:48:05.600]  人就算你怎樣說自己怎樣對都好
[00:48:05.600 --> 00:48:07.600]  人說你怎樣對都好
[00:48:07.600 --> 00:48:09.600]  你跟上帝的計劃一比
[00:48:09.600 --> 00:48:11.600]  跟上帝的計劃一比
[00:48:11.600 --> 00:48:12.600]  沒有得比
[00:48:12.600 --> 00:48:13.600]  第三個
[00:48:13.600 --> 00:48:14.600]  路德
[00:48:14.600 --> 00:48:15.600]  第三個是路德
[00:48:15.600 --> 00:48:17.600]  你想知道路德發生了什麼事
[00:48:17.600 --> 00:48:19.600]  那你下年真的要坐定了
