
[00:00:00.000 --> 00:00:02.000]  丁子梅平安
[00:24:46.000 --> 00:24:48.000]  由牧民族開始的一個後代
[00:24:48.000 --> 00:24:50.000]  在猶太傳統當中
[00:24:50.000 --> 00:24:52.000]  接待是最重要的功課
[00:24:52.000 --> 00:24:53.000]  可以這樣說
[00:24:53.000 --> 00:24:54.000]  整個《舊約聖經》裡面說
[00:24:54.000 --> 00:24:56.000]  你要愛
[00:24:56.000 --> 00:24:58.000]  你要去愛鄰舍
[00:24:58.000 --> 00:24:59.000]  你要去接待身邊的人
[00:24:59.000 --> 00:25:00.000]  你要接待客旅
[00:25:00.000 --> 00:25:02.000]  甚至《舊約聖經》裡面說
[00:25:02.000 --> 00:25:03.000]  由阿巴拉罕一直一直下來
[00:25:03.000 --> 00:25:04.000]  他們每一代
[00:25:04.000 --> 00:25:05.000]  無論去到哪個地方
[00:25:05.000 --> 00:25:06.000]  上帝都提醒他們
[00:25:06.000 --> 00:25:08.000]  要接待身邊的人
[00:25:08.000 --> 00:25:09.000]  因為當時的文化裡面
[00:25:09.000 --> 00:25:11.000]  接待是一個很重要的信息
[00:25:11.000 --> 00:25:12.000]  因為猶牧民族嘛
[00:25:12.000 --> 00:25:13.000]  如果不接待
[00:25:13.000 --> 00:25:14.000]  可能真的那些
[00:25:14.000 --> 00:25:15.000]  需要被接待的人
[00:25:15.000 --> 00:25:17.000]  就會有很多的危險
[00:25:17.000 --> 00:25:18.000]  而接待就成為
[00:25:18.000 --> 00:25:19.000]  猶太人通文裡面
[00:25:19.000 --> 00:25:20.000]  最重要的部分
[00:25:20.000 --> 00:25:22.000]  早期教會都很看重接待的
[00:25:22.000 --> 00:25:23.000]  如果大家記得
[00:25:23.000 --> 00:25:24.000]  希伯來書十三章二節這樣說
[00:25:24.000 --> 00:25:27.000]  不要忘記用愛心接待客旅
[00:25:27.000 --> 00:25:29.000]  因為曾經有接待客旅的
[00:25:29.000 --> 00:25:33.000]  不知不覺就接待了天使
[00:25:33.000 --> 00:25:35.000]  這個是猶太人他們的信念
[00:25:35.000 --> 00:25:36.000]  所以其實《舊約》
[00:25:36.000 --> 00:25:37.000]  由阿巴拉罕開始
[00:25:37.000 --> 00:25:39.000]  他們都是這樣去理解這件事情
[00:25:39.000 --> 00:25:40.000]  所以你留意一下
[00:25:40.000 --> 00:25:41.000]  這段經文裡面
[00:25:41.000 --> 00:25:43.000]  其實接著說的這個描述
[00:25:43.000 --> 00:25:45.000]  其實不只是接著的描述
[00:25:45.000 --> 00:25:46.000]  如果你有興趣
[00:25:46.000 --> 00:25:48.000]  有時間回家看聖經
[00:25:48.000 --> 00:25:49.000]  整個《路加福音》
[00:25:49.000 --> 00:25:52.000]  由九章大約是四十三到四十五節開始
[00:25:52.000 --> 00:25:54.000]  一路說到耶穌要去
[00:25:54.000 --> 00:25:56.000]  預言自己會被殺害
[00:25:56.000 --> 00:25:57.000]  當四十三到四十五節
[00:25:57.000 --> 00:25:58.000]  九章四十三四十五節
[00:25:58.000 --> 00:25:59.000]  耶穌預言了
[00:25:59.000 --> 00:26:00.000]  自己要被殺害之後
[00:26:00.000 --> 00:26:01.000]  接著連續幾段經文
[00:26:01.000 --> 00:26:05.000]  其實都提到跟接待有關的功課
[00:26:05.000 --> 00:26:06.000]  在九章四十六到四十八節
[00:26:06.000 --> 00:26:08.000]  當門徒去爭大
[00:26:08.000 --> 00:26:10.000]  耶穌就去教導門徒說
[00:26:10.000 --> 00:26:12.000]  凡為我的名接待小朋友的
[00:26:12.000 --> 00:26:14.000]  就是接待我
[00:26:14.000 --> 00:26:15.000]  耶穌提到
[00:26:15.000 --> 00:26:16.000]  當他們爭大的時候
[00:26:16.000 --> 00:26:17.000]  要有小朋友的心
[00:26:17.000 --> 00:26:19.000]  並且要用接待的心
[00:26:19.000 --> 00:26:21.000]  去對待小朋友
[00:26:21.000 --> 00:26:23.000]  到了九章五十一到五十六節
[00:26:23.000 --> 00:26:28.000]  對於不接待耶穌的門徒
[00:26:28.000 --> 00:26:32.000]  當時是一個撒瑪利亞的村莊
[00:26:32.000 --> 00:26:33.000]  耶穌這樣說的
[00:26:33.000 --> 00:26:34.000]  那些門徒
[00:26:34.000 --> 00:26:36.000]  耶穌的門徒雅各和約翰
[00:26:36.000 --> 00:26:38.000]  看見撒瑪利亞村莊不接待耶穌
[00:26:38.000 --> 00:26:39.000]  就說主啊
[00:26:39.000 --> 00:26:41.000]  你要我們吩咐火從天降
[00:26:41.000 --> 00:26:42.000]  來燒他們
[00:26:42.000 --> 00:26:43.000]  好像以利亞所做的嗎
[00:26:43.000 --> 00:26:44.000]  耶穌轉過身
[00:26:44.000 --> 00:26:45.000]  就責罵這兩個門徒
[00:26:45.000 --> 00:26:46.000]  就說你們的心
[00:26:46.000 --> 00:26:47.000]  怎樣你們不知道
[00:26:47.000 --> 00:26:49.000]  人子禮不是要滅人的性命
[00:26:49.000 --> 00:26:50.000]  是要救人的性命
[00:26:50.000 --> 00:26:53.000]  接著就往別的村莊去
[00:26:53.000 --> 00:26:55.000]  這都是接待的描述
[00:26:55.000 --> 00:26:56.000]  雖然當時這幫
[00:26:56.000 --> 00:26:57.000]  撒瑪利亞的村莊
[00:26:57.000 --> 00:26:58.000]  沒有接待耶穌和門徒
[00:26:58.000 --> 00:26:59.000]  但是耶穌沒有用
[00:26:59.000 --> 00:27:01.000]  審判的方法去對待
[00:27:01.000 --> 00:27:02.000]  而是覺得
[00:27:02.000 --> 00:27:03.000]  我們就去別的地方
[00:27:03.000 --> 00:27:04.000]  祂不接待我們
[00:27:04.000 --> 00:27:06.000]  但是我們的心不可以這樣
[00:27:06.000 --> 00:27:07.000]  我們不可以用一個
[00:27:07.000 --> 00:27:08.000]  滅人性命的心
[00:27:08.000 --> 00:27:10.000]  因為上帝要救人性命
[00:27:10.000 --> 00:27:12.000]  接著下去到十一到十二節
[00:27:12.000 --> 00:27:14.000]  耶穌派門徒
[00:27:14.000 --> 00:27:15.000]  七十個門徒
[00:27:15.000 --> 00:27:16.000]  兩個兩個出去
[00:27:16.000 --> 00:27:18.000]  是學習被接待
[00:27:18.000 --> 00:27:19.000]  去到不同的地方
[00:27:19.000 --> 00:27:20.000]  被人接待
[00:27:20.000 --> 00:27:22.000]  聖經裡面耶穌這樣說
[00:27:22.000 --> 00:27:24.000]  你們要去到那些家裡面
[00:27:24.000 --> 00:27:25.000]  吃祂的
[00:27:25.000 --> 00:27:26.000]  被祂所供應的
[00:27:26.000 --> 00:27:27.000]  因為工人得功
[00:27:27.000 --> 00:27:29.000]  但是理所當然的
[00:27:29.000 --> 00:27:31.000]  不要從這一家搬到那一家
[00:27:31.000 --> 00:27:32.000]  無論在哪個城裡面
[00:27:32.000 --> 00:27:33.000]  人家若接待你
[00:27:33.000 --> 00:27:34.000]  給你擺上什麼
[00:27:34.000 --> 00:27:36.000]  你們就吃什麼
[00:27:36.000 --> 00:27:37.000]  耶穌教導門徒那種接待
[00:27:37.000 --> 00:27:39.000]  是不會選擇的
[00:27:39.000 --> 00:27:40.000]  有人去接待
[00:27:40.000 --> 00:27:41.000]  有人去服侍你
[00:27:41.000 --> 00:27:42.000]  你就去回應
[00:27:42.000 --> 00:27:44.000]  你就去祝福他
[00:27:44.000 --> 00:27:46.000]  去到十章二十五到三十七節
[00:27:46.000 --> 00:27:48.000]  一個我們很熟悉的故事
[00:27:48.000 --> 00:27:50.000]  就是很撒瑪利亞人的比喻
[00:27:50.000 --> 00:27:51.000]  記不記得
[00:27:51.000 --> 00:27:53.000]  有一個人在路上
[00:27:53.000 --> 00:27:54.000]  被打到半死
[00:27:54.000 --> 00:27:55.000]  被強盜
[00:27:55.000 --> 00:27:56.000]  然後有祭司
[00:27:56.000 --> 00:27:57.000]  有利命人都兜路走
[00:27:57.000 --> 00:27:59.000]  然後撒瑪利亞人經過
[00:27:59.000 --> 00:28:01.000]  就去幫他
[00:28:01.000 --> 00:28:03.000]  帶他去旅館
[00:28:03.000 --> 00:28:05.000]  還放下錢說他會回來
[00:28:05.000 --> 00:28:07.000]  這段經文我們都很熟悉
[00:28:07.000 --> 00:28:08.000]  這段經文其實怎麼來的
[00:28:08.000 --> 00:28:09.000]  這個故事我們很熟悉
[00:28:09.000 --> 00:28:10.000]  很撒瑪利亞人的比喻
[00:28:10.000 --> 00:28:14.000]  其實是在說愛倫社的真正意義
[00:28:14.000 --> 00:28:16.000]  是當時有律法師去問耶穌
[00:28:16.000 --> 00:28:18.000]  怎樣可以承受永生
[00:28:18.000 --> 00:28:19.000]  耶穌說你要記得
[00:28:19.000 --> 00:28:20.000]  要盡心盡性盡力
[00:28:20.000 --> 00:28:21.000]  盡意愛上帝
[00:28:21.000 --> 00:28:22.000]  又要愛倫社如同自己
[00:28:22.000 --> 00:28:23.000]  他答完這個問題之後
[00:28:23.000 --> 00:28:25.000]  耶穌就說滿分
[00:28:25.000 --> 00:28:26.000]  你去做吧
[00:28:26.000 --> 00:28:27.000]  那人為了顯明自己有利
[00:28:27.000 --> 00:28:28.000]  就問耶穌
[00:28:28.000 --> 00:28:30.000]  那誰是我倫社
[00:28:30.000 --> 00:28:32.000]  其實是一個接待的問題
[00:28:32.000 --> 00:28:34.000]  他將舊約整個的描述
[00:28:34.000 --> 00:28:35.000]  要盡心盡性盡力
[00:28:35.000 --> 00:28:36.000]  盡意愛上帝
[00:28:36.000 --> 00:28:37.000]  和愛人如己
[00:28:37.000 --> 00:28:39.000]  就去用一個接待的問題
[00:28:39.000 --> 00:28:41.000]  去回應整個信仰的核心
[00:28:41.000 --> 00:28:43.000]  耶穌就用了這個比喻
[00:28:43.000 --> 00:28:44.000]  就告訴他
[00:28:44.000 --> 00:28:46.000]  什麼是倫社
[00:28:46.000 --> 00:28:47.000]  不是你選擇那些
[00:28:47.000 --> 00:28:49.000]  你想愛的人
[00:28:49.000 --> 00:28:51.000]  是你要去接受
[00:28:51.000 --> 00:28:53.000]  被那些你不愛的人去愛
[00:28:53.000 --> 00:28:54.000]  這段經文你回去慢慢看
[00:28:54.000 --> 00:28:55.000]  很精彩
[00:28:55.000 --> 00:28:56.000]  因為最後耶穌的回應是
[00:28:56.000 --> 00:28:58.000]  誰是那個被人打到
[00:28:58.000 --> 00:29:00.000]  遍體鱗傷的人的倫社呢
[00:29:00.000 --> 00:29:02.000]  耶穌是指出這個律法師
[00:29:02.000 --> 00:29:03.000]  其實你也遍體鱗傷
[00:29:03.000 --> 00:29:05.000]  你是需要人愛
[00:29:05.000 --> 00:29:06.000]  不要以為你很厲害
[00:29:06.000 --> 00:29:08.000]  你去幫人就是接待
[00:29:08.000 --> 00:29:10.000]  你能夠去被人接待你
[00:29:10.000 --> 00:29:13.000]  接受那些撒瑪利亞
[00:29:13.000 --> 00:29:14.000]  撒瑪利亞剛剛出現過
[00:29:14.000 --> 00:29:15.000]  那個村莊不接待耶穌
[00:29:15.000 --> 00:29:17.000]  但是這裡的撒瑪利亞人比喻就是
[00:29:17.000 --> 00:29:19.000]  那個好的撒瑪利亞人肯接待
[00:29:19.000 --> 00:29:22.000]  這個被打到遍體鱗傷的人
[00:29:22.000 --> 00:29:23.000]  而告訴你
[00:29:23.000 --> 00:29:24.000]  你就是那個
[00:29:24.000 --> 00:29:26.000]  所以撒瑪利亞人是你的倫社
[00:29:26.000 --> 00:29:28.000]  其實這是那段經文的核心
[00:29:28.000 --> 00:29:29.000]  提醒你一件事
[00:29:29.000 --> 00:29:30.000]  什麼叫愛倫社
[00:29:30.000 --> 00:29:32.000]  真正意義就是學習被接待
[00:29:32.000 --> 00:29:34.000]  其實我們都是遍體鱗傷的人
[00:29:34.000 --> 00:29:36.000]  我們需要倫社
[00:29:36.000 --> 00:29:38.000]  去到十章三十八到四十二節
[00:29:38.000 --> 00:29:39.000]  繼續說其實是
[00:29:39.000 --> 00:29:41.000]  瑪大瑪利亞怎麼接待耶穌
[00:29:41.000 --> 00:29:42.000]  可能這個就是上個禮拜經課
[00:29:42.000 --> 00:29:43.000]  大家都應該記得了
[00:29:43.000 --> 00:29:44.000]  因為聖經裡面說到
[00:29:44.000 --> 00:29:45.000]  瑪大就很忙地做事
[00:29:45.000 --> 00:29:47.000]  瑪利亞就黏著耶穌聊天
[00:29:47.000 --> 00:29:50.000]  聖經裡面說瑪利亞已經選上了最好的福分
[00:29:50.000 --> 00:29:51.000]  是不能夠奪去
[00:29:51.000 --> 00:29:52.000]  其實這個也是接待
[00:29:52.000 --> 00:29:53.000]  因為瑪大瑪利亞一家
[00:29:53.000 --> 00:29:55.000]  就是接待耶穌和祂的門徒
[00:29:55.000 --> 00:29:58.000]  並且選上能夠去親近主
[00:29:58.000 --> 00:30:00.000]  和耶穌一起同在
[00:30:00.000 --> 00:30:03.000]  那個是上好的福分
[00:30:03.000 --> 00:30:06.000]  接著就去到今天經課的內容
[00:30:06.000 --> 00:30:07.000]  是不是好像突然間
[00:30:07.000 --> 00:30:08.000]  將幾段經文放在一起
[00:30:08.000 --> 00:30:11.000]  原來路加不是獨立去講
[00:30:11.000 --> 00:30:12.000]  主討論這段經文的
[00:30:12.000 --> 00:30:15.000]  是將一個接待的主題
[00:30:15.000 --> 00:30:16.000]  一直去延伸
[00:30:16.000 --> 00:30:18.000]  講到今天這個經課
[00:30:18.000 --> 00:30:20.000]  耶穌教完門徒主討論之後
[00:30:20.000 --> 00:30:21.000]  耶穌就講了
[00:30:21.000 --> 00:30:23.000]  第十一章九道十戰
[00:30:23.000 --> 00:30:24.000]  我又告訴你們
[00:30:24.000 --> 00:30:25.000]  祈求就給你們
[00:30:25.000 --> 00:30:27.000]  尋找就尋見
[00:30:27.000 --> 00:30:28.000]  叩門就給你們開門
[00:30:28.000 --> 00:30:30.000]  因為凡尋求的就得著
[00:30:30.000 --> 00:30:32.000]  尋找的就尋見
[00:30:32.000 --> 00:30:35.000]  叩門的就給你們開門
[00:30:35.000 --> 00:30:37.000]  耶穌基督教導說
[00:30:37.000 --> 00:30:39.000]  禱告的回應就是這麼直接
[00:30:39.000 --> 00:30:42.000]  你求什麼就給你
[00:30:42.000 --> 00:30:44.000]  頂知我們是否經歷到
[00:30:44.000 --> 00:30:46.000]  在你的成長
[00:30:46.000 --> 00:30:47.000]  在你的禱告經歷當中
[00:30:47.000 --> 00:30:48.000]  你經不經歷到
[00:30:48.000 --> 00:30:49.000]  就是凡祈求的就得著
[00:30:49.000 --> 00:30:50.000]  尋找就尋見
[00:30:50.000 --> 00:30:52.000]  叩門就給你們開門
[00:30:52.000 --> 00:30:53.000]  我記得第一次講這段經文
[00:30:53.000 --> 00:30:54.000]  和頂知門分享的時候
[00:30:54.000 --> 00:30:55.000]  有些頂知門馬上來
[00:30:55.000 --> 00:30:57.000]  可能他回教會不久
[00:30:57.000 --> 00:30:58.000]  他開玩笑地說
[00:30:58.000 --> 00:30:59.000]  那牧師我是不是今晚
[00:30:59.000 --> 00:31:01.000]  祈求給我幾個號碼
[00:31:01.000 --> 00:31:03.000]  我明天就有了
[00:31:03.000 --> 00:31:05.000]  尋找尋見
[00:31:05.000 --> 00:31:06.000]  不是這樣講
[00:31:06.000 --> 00:31:07.000]  不是這樣的意思
[00:31:07.000 --> 00:31:09.000]  這裡講的祈求和尋找尋見
[00:31:09.000 --> 00:31:10.000]  和我們一般的想法
[00:31:10.000 --> 00:31:11.000]  一定要轉一轉的概念
[00:31:11.000 --> 00:31:13.000]  有不少人將信仰
[00:31:13.000 --> 00:31:15.000]  將禱告擺了一個概念
[00:31:15.000 --> 00:31:17.000]  就是叫做阿拉丁神燈的概念
[00:31:17.000 --> 00:31:18.000]  大家有沒有看過
[00:31:18.000 --> 00:31:20.000]  阿拉丁神燈這個故事
[00:31:20.000 --> 00:31:22.000]  阿拉丁神燈是怎樣的呢
[00:31:22.000 --> 00:31:23.000]  就是用燈拆一拆
[00:31:23.000 --> 00:31:25.000]  燈神就出來了
[00:31:25.000 --> 00:31:26.000]  其實不是燈神
[00:31:26.000 --> 00:31:28.000]  英文是精靈
[00:31:28.000 --> 00:31:30.000]  就出來跟你說
[00:31:30.000 --> 00:31:31.000]  主人有什麼吩咐
[00:31:31.000 --> 00:31:32.000]  給你三個願望
[00:31:32.000 --> 00:31:34.000]  這些童話故事我聽很多
[00:31:34.000 --> 00:31:35.000]  我們有時候
[00:31:35.000 --> 00:31:36.000]  在想上帝也是這樣想
[00:31:36.000 --> 00:31:37.000]  祈禱就是擦一擦
[00:31:37.000 --> 00:31:40.000]  那個燈就上帝出來了
[00:31:40.000 --> 00:31:43.000]  那上帝就滿足我的需要
[00:31:43.000 --> 00:31:44.000]  其實禱告擺一擦
[00:31:44.000 --> 00:31:45.000]  我們想擺一擦
[00:31:45.000 --> 00:31:46.000]  是上帝在我們當中
[00:31:46.000 --> 00:31:47.000]  不需要擺出來的
[00:31:47.000 --> 00:31:48.000]  是不是
[00:31:48.000 --> 00:31:49.000]  但是擺一擦就是
[00:31:49.000 --> 00:31:51.000]  我們問上帝主人
[00:31:51.000 --> 00:31:53.000]  我們可以怎樣做
[00:31:53.000 --> 00:31:54.000]  所以這裡講的祈求
[00:31:54.000 --> 00:31:55.000]  和尋找最重要的
[00:31:55.000 --> 00:31:58.000]  是你的焦點要正確
[00:31:58.000 --> 00:32:00.000]  不然我們就會失落
[00:32:00.000 --> 00:32:01.000]  我們只是以為
[00:32:01.000 --> 00:32:02.000]  尋找尋見
[00:32:02.000 --> 00:32:03.000]  叩門就開門
[00:32:03.000 --> 00:32:05.000]  那不就是靈和不靈
[00:32:05.000 --> 00:32:06.000]  所以我祈禱靈
[00:32:06.000 --> 00:32:07.000]  上帝靈就厲害
[00:32:07.000 --> 00:32:08.000]  那我就相信
[00:32:08.000 --> 00:32:10.000]  真的很多人都是這樣的
[00:32:10.000 --> 00:32:11.000]  上帝靈就相信
[00:32:11.000 --> 00:32:12.000]  我祈禱
[00:32:12.000 --> 00:32:13.000]  這次我就這樣祈禱
[00:32:13.000 --> 00:32:14.000]  上帝你幫助我
[00:32:14.000 --> 00:32:15.000]  我就相信
[00:32:15.000 --> 00:32:16.000]  很多人都是這樣回教會的
[00:32:16.000 --> 00:32:18.000]  當然上帝是很有力量的
[00:32:18.000 --> 00:32:20.000]  上帝要滿足你有多難
[00:32:20.000 --> 00:32:22.000]  如果你這樣去求上帝
[00:32:22.000 --> 00:32:23.000]  要這樣去回應
[00:32:23.000 --> 00:32:24.000]  上帝可能真的會回應你
[00:32:24.000 --> 00:32:25.000]  但是這個心態
[00:32:25.000 --> 00:32:27.000]  不是應該一個信徒
[00:32:27.000 --> 00:32:28.000]  追求信仰的心態
[00:32:28.000 --> 00:32:30.000]  因為這樣是錯了焦點
[00:32:30.000 --> 00:32:31.000]  我們不是主人
[00:32:31.000 --> 00:32:32.000]  我們不是命令上帝
[00:32:32.000 --> 00:32:34.000]  去滿足我的需要
[00:32:34.000 --> 00:32:36.000]  而是上帝愛我們
[00:32:36.000 --> 00:32:38.000]  《實經》裡面繼續怎麼說呢
[00:32:38.000 --> 00:32:40.000]  十一章十一到十二節這樣說
[00:32:40.000 --> 00:32:41.000]  你們做父親的
[00:32:41.000 --> 00:32:44.000]  誰有兒子求餅飯給他石頭呢
[00:32:44.000 --> 00:32:46.000]  求魚飯拿蛇當魚給他呢
[00:32:46.000 --> 00:32:49.000]  求雞蛋飯給他蠍子呢
[00:32:49.000 --> 00:32:50.000]  耶穌用一個
[00:32:50.000 --> 00:32:51.000]  我們能夠經驗到
[00:32:51.000 --> 00:32:53.000]  父親和兒子的關係
[00:32:53.000 --> 00:32:55.000]  作為一個例子
[00:32:55.000 --> 00:32:56.000]  上帝的回應的直接
[00:32:56.000 --> 00:32:58.000]  就是好像爸爸對兒子
[00:32:58.000 --> 00:32:59.000]  那種的直接
[00:32:59.000 --> 00:33:00.000]  我們當中都有做父母的
[00:33:00.000 --> 00:33:01.000]  是不是
[00:33:01.000 --> 00:33:02.000]  我們都有做過兒女的
[00:33:02.000 --> 00:33:04.000]  我們有父母曾經去愛
[00:33:04.000 --> 00:33:06.000]  去表達去愛我們
[00:33:06.000 --> 00:33:08.000]  問題不是
[00:33:08.000 --> 00:33:10.000]  我們求些什麼
[00:33:10.000 --> 00:33:11.000]  又或者那些東西
[00:33:11.000 --> 00:33:12.000]  究竟是不是他的心意
[00:33:12.000 --> 00:33:14.000]  問題是父母一定會盡力
[00:33:14.000 --> 00:33:17.000]  將最好的給他所愛的子女
[00:33:17.000 --> 00:33:19.000]  這個我們經常都能經驗到
[00:33:19.000 --> 00:33:20.000]  我們天父那麼愛
[00:33:20.000 --> 00:33:21.000]  我們怎麼會不給我們呢
[00:33:21.000 --> 00:33:22.000]  不過
[00:33:22.000 --> 00:33:24.000]  問題就是我們作為兒子
[00:33:24.000 --> 00:33:25.000]  作為兒女的
[00:33:25.000 --> 00:33:27.000]  我們先求些什麼
[00:33:27.000 --> 00:33:28.000]  當中有很多父母
[00:33:28.000 --> 00:33:30.000]  如果你的孩子跟你說
[00:33:30.000 --> 00:33:32.000]  爸爸我很想吃糖
[00:33:32.000 --> 00:33:33.000]  今晚不吃飯
[00:33:33.000 --> 00:33:34.000]  只想吃糖
[00:33:34.000 --> 00:33:36.000]  你會不會因為愛他原故
[00:33:36.000 --> 00:33:37.000]  早了今晚就吃糖
[00:33:37.000 --> 00:33:39.000]  這餐全部都是糖
[00:33:39.000 --> 00:33:40.000]  你不會的
[00:33:40.000 --> 00:33:42.000]  你可能跟他吵
[00:33:42.000 --> 00:33:43.000]  跟他談一下
[00:33:43.000 --> 00:33:44.000]  不是跟他吵
[00:33:44.000 --> 00:33:45.000]  教一下他不要
[00:33:45.000 --> 00:33:46.000]  快吃飯了
[00:33:46.000 --> 00:33:47.000]  不要吃糖
[00:33:47.000 --> 00:33:48.000]  他會扭計的
[00:33:48.000 --> 00:33:49.000]  給你一顆糖先吃
[00:33:49.000 --> 00:33:50.000]  待會吃一顆好了
[00:33:50.000 --> 00:33:51.000]  之後要吃飯
[00:33:51.000 --> 00:33:52.000]  上帝和我們的關係
[00:33:52.000 --> 00:33:54.000]  可能有時候都是這樣的
[00:33:54.000 --> 00:33:55.000]  因為這段經文
[00:33:55.000 --> 00:33:57.000]  我覺得很深體會就是
[00:33:57.000 --> 00:33:58.000]  是的沒錯
[00:33:58.000 --> 00:34:00.000]  當然我們要求餅
[00:34:00.000 --> 00:34:01.000]  上帝不會給我們石頭
[00:34:01.000 --> 00:34:03.000]  求魚上帝不會給我們蛇
[00:34:03.000 --> 00:34:05.000]  求雞蛋不會給我們蠍子
[00:34:05.000 --> 00:34:07.000]  不過有時候是我們主動
[00:34:07.000 --> 00:34:08.000]  去求石頭
[00:34:08.000 --> 00:34:09.000]  去求蛇
[00:34:09.000 --> 00:34:11.000]  和求蠍子
[00:34:11.000 --> 00:34:12.000]  明不明白
[00:34:12.000 --> 00:34:14.000]  有時候是這樣的
[00:34:14.000 --> 00:34:15.000]  上帝給我
[00:34:15.000 --> 00:34:16.000]  這是最好的
[00:34:16.000 --> 00:34:17.000]  我要
[00:34:17.000 --> 00:34:19.000]  只會這樣罵上帝
[00:34:19.000 --> 00:34:20.000]  上帝說那些更好的東西
[00:34:20.000 --> 00:34:21.000]  你要那個石頭
[00:34:21.000 --> 00:34:23.000]  我想給你麵包
[00:34:23.000 --> 00:34:24.000]  你要那條蛇
[00:34:24.000 --> 00:34:25.000]  我想給你魚
[00:34:25.000 --> 00:34:27.000]  我想給你一些好東西
[00:34:27.000 --> 00:34:29.000]  不過是我們不明白
[00:34:29.000 --> 00:34:31.000]  不知道我們用自己
[00:34:31.000 --> 00:34:32.000]  作為祈求的核心
[00:34:32.000 --> 00:34:33.000]  我要的東西
[00:34:33.000 --> 00:34:34.000]  我就求上帝
[00:34:34.000 --> 00:34:36.000]  我就去罵上帝
[00:34:36.000 --> 00:34:37.000]  可能上帝都會給你的
[00:34:37.000 --> 00:34:39.000]  這個比喻說
[00:34:39.000 --> 00:34:42.000]  你言辭迫切都會給你的
[00:34:42.000 --> 00:34:43.000]  不過那個是什麼需求呢
[00:34:43.000 --> 00:34:44.000]  最後給你什麼效果
[00:34:44.000 --> 00:34:46.000]  你自己去承擔和回應
[00:34:46.000 --> 00:34:47.000]  但更重要就是
[00:34:47.000 --> 00:34:48.000]  為什麼我們經常覺得
[00:34:48.000 --> 00:34:49.000]  上帝不聽我們禱告
[00:34:49.000 --> 00:34:50.000]  是因為我們祈求
[00:34:50.000 --> 00:34:52.000]  其實錯了
[00:34:52.000 --> 00:34:54.000]  我們的目標錯了
[00:34:54.000 --> 00:34:56.000]  是的世人很多不同的祈求
[00:34:56.000 --> 00:34:57.000]  每年不同的日子
[00:34:57.000 --> 00:34:58.000]  特別我經常都想
[00:34:58.000 --> 00:34:59.000]  到新年我們都拜年
[00:34:59.000 --> 00:35:01.000]  很多功學的說話
[00:35:01.000 --> 00:35:02.000]  是那些都重要的
[00:35:02.000 --> 00:35:03.000]  不過問題是
[00:35:03.000 --> 00:35:05.000]  上帝不是想給我們那些
[00:35:05.000 --> 00:35:06.000]  或者應該這麼說
[00:35:06.000 --> 00:35:07.000]  上帝給我們看到
[00:35:07.000 --> 00:35:09.000]  更重要更美的事在前面
[00:35:09.000 --> 00:35:11.000]  而那些事我們體會不到
[00:35:11.000 --> 00:35:12.000]  或者未明白到的話
[00:35:12.000 --> 00:35:14.000]  那我們又怎樣去祈求
[00:35:14.000 --> 00:35:16.000]  怎樣得到最好的呢
[00:35:16.000 --> 00:35:17.000]  記住
[00:35:17.000 --> 00:35:18.000]  因為很重要的
[00:35:18.000 --> 00:35:19.000]  請放心
[00:35:19.000 --> 00:35:21.000]  我們的主是非常清楚
[00:35:21.000 --> 00:35:23.000]  知道什麼對我們是最好的
[00:35:23.000 --> 00:35:25.000]  因為他創造我們的
[00:35:25.000 --> 00:35:26.000]  因為他愛我們的
[00:35:26.000 --> 00:35:28.000]  他明清我們到底
[00:35:28.000 --> 00:35:31.000]  所以當十一和十三節裡面說
[00:35:31.000 --> 00:35:32.000]  你們雖然不好
[00:35:32.000 --> 00:35:34.000]  尚且拿好的給你的兒女
[00:35:34.000 --> 00:35:36.000]  何況天父呢
[00:35:36.000 --> 00:35:37.000]  豈不是更將聖靈
[00:35:37.000 --> 00:35:39.000]  賜給尋求他的人呢
[00:35:39.000 --> 00:35:41.000]  要深信上帝給我們
[00:35:41.000 --> 00:35:42.000]  必定是最好的
[00:35:42.000 --> 00:35:44.000]  雖然有時我們明白不到
[00:35:44.000 --> 00:35:45.000]  看不見
[00:35:45.000 --> 00:35:47.000]  甚至不想信
[00:35:47.000 --> 00:35:48.000]  但我們知道
[00:35:48.000 --> 00:35:50.000]  上帝給我們是最好的
[00:35:50.000 --> 00:35:52.000]  我們深信是最好的
[00:35:52.000 --> 00:35:53.000]  我們都肯定
[00:35:53.000 --> 00:35:54.000]  因為他最明白
[00:35:54.000 --> 00:35:56.000]  最體會我們
[00:35:56.000 --> 00:35:58.000]  在這段經文裡面
[00:35:58.000 --> 00:36:00.000]  以路加這位醫生
[00:36:00.000 --> 00:36:04.000]  寫作路加福音的角度來看
[00:36:04.000 --> 00:36:06.000]  其實路加福音不是一個獨立的書卷
[00:36:06.000 --> 00:36:08.000]  路加福音可以說是一個
[00:36:08.000 --> 00:36:10.000]  使徒行轉的前傳
[00:36:10.000 --> 00:36:12.000]  其實路加福音加使徒行轉
[00:36:12.000 --> 00:36:13.000]  才是一個整體
[00:36:13.000 --> 00:36:16.000]  路加跟我們想分享的事情
[00:36:16.000 --> 00:36:18.000]  所以如果用這樣的角度的話
[00:36:18.000 --> 00:36:20.000]  使徒行轉很清晰的核心
[00:36:20.000 --> 00:36:21.000]  就是上帝的工作
[00:36:21.000 --> 00:36:22.000]  聖靈的運行
