
[00:00:00.000 --> 00:00:03.120]  今天的講題叫做「另類神蹟的保護」
[00:35:21.520 --> 00:35:22.720]  這個千夫長
[00:35:22.720 --> 00:35:26.120]  就覺得他動用出兵
[00:35:26.120 --> 00:35:28.720]  出入的時候很大陣仗
[00:35:28.720 --> 00:35:31.720]  他連夜早點去早點回
[00:35:31.720 --> 00:35:33.320]  來回這四百人
[00:35:33.320 --> 00:35:35.320]  三十五公里
[00:35:35.320 --> 00:35:36.320]  三十五英里
[00:35:36.320 --> 00:35:38.320]  五十多公里的來回
[00:35:38.320 --> 00:35:40.120]  由九點多出發
[00:35:40.120 --> 00:35:43.520]  跑三十五英里
[00:35:43.520 --> 00:35:45.120]  再跑回頭
[00:35:45.120 --> 00:35:46.920]  可能天亮之前
[00:35:46.920 --> 00:35:48.120]  他可以回去
[00:35:48.120 --> 00:35:50.120]  可能不需要驚動猶太人
[00:35:50.120 --> 00:35:51.920]  他出兵
[00:35:51.920 --> 00:35:53.120]  七十個騎兵
[00:35:53.120 --> 00:35:54.320]  就帶著他
[00:35:54.320 --> 00:35:57.920]  在三十一到三十五節
[00:35:57.920 --> 00:35:59.320]  他們交代了
[00:35:59.320 --> 00:36:02.120]  我們再讀三十一到三十三節
[00:36:02.120 --> 00:36:03.320]  三十一到三十三
[00:36:03.320 --> 00:36:04.320]  預備
[00:36:04.320 --> 00:36:07.320]  於是士兵照所命令他們的
[00:36:07.320 --> 00:36:10.520]  連夜把保羅帶到安提柏底
[00:36:10.520 --> 00:36:11.320]  第二天
[00:36:11.320 --> 00:36:13.120]  有騎兵護送保羅
[00:36:13.120 --> 00:36:15.720]  他們就回營留去
[00:36:15.720 --> 00:36:17.720]  騎兵來到凱撒尼亞
[00:36:17.720 --> 00:36:19.720]  把公民情給總督
[00:36:19.720 --> 00:36:23.920]  就叫保羅站在他面前
[00:36:23.920 --> 00:36:24.920]  這段經文之後
[00:36:24.920 --> 00:36:26.520]  三十四、三十五
[00:36:26.520 --> 00:36:27.920]  他就說
[00:36:27.920 --> 00:36:31.120]  菲歷斯總督看完文書之後
[00:36:31.120 --> 00:36:32.320]  他很特別
[00:36:32.320 --> 00:36:36.120]  他就問你是哪裏的人
[00:36:36.120 --> 00:36:37.120]  為什麼要這樣做呢?
[00:36:37.120 --> 00:36:40.320]  因為羅馬帝國的權限很清晰
[00:36:40.320 --> 00:36:41.120]  他要問
[00:36:41.120 --> 00:36:43.120]  好像當日耶穌被審
[00:36:43.120 --> 00:36:45.520]  比拉多知道他是加利利人
[00:36:45.520 --> 00:36:47.120]  就歸希律管
[00:36:47.120 --> 00:36:48.520]  他就不審
[00:36:48.520 --> 00:36:49.720]  這裡問清楚
[00:36:49.720 --> 00:36:53.520]  原來他是基尼加的猶太人
[00:36:53.520 --> 00:36:56.320]  是歸菲歷斯的管轄
[00:36:56.320 --> 00:36:57.120]  所以他就說
[00:36:57.120 --> 00:36:57.720]  OK
[00:36:57.720 --> 00:36:59.320]  我就清審
[00:36:59.320 --> 00:37:02.720]  等在耶路撒冷下來的人
[00:37:02.720 --> 00:37:04.720]  我就會清審
[00:37:04.720 --> 00:37:08.720]  然後就把保羅放在一個很特別的地方
[00:37:08.720 --> 00:37:10.720]  經文在第三十五節說
[00:37:10.720 --> 00:37:16.320]  放在希律的什麼?
[00:37:16.320 --> 00:37:17.520]  衙門那裏
[00:37:17.520 --> 00:37:19.520]  你知道十二章希律就死了
[00:37:19.520 --> 00:37:21.920]  希律用很多錢建了一個
[00:37:21.920 --> 00:37:25.120]  在凱撒尼亞一個很漂亮很漂亮的皇宮
[00:37:25.120 --> 00:37:28.920]  後來就變成了政府總督所住的地方
[00:37:28.920 --> 00:37:30.920]  這個菲利斯說什麼?
[00:37:30.920 --> 00:37:39.320]  他說保羅今晚就住在他的府邸裏面
[00:37:39.320 --> 00:37:43.520]  希律的皇宮在羅馬帝國總督裏面
[00:37:43.520 --> 00:37:46.320]  是一個豪華的住宅
[00:37:46.320 --> 00:37:48.320]  我們看回頭
[00:37:48.320 --> 00:37:51.920]  保羅怎樣經歷神的應許呢?
[00:37:51.920 --> 00:37:55.520]  上一晚神已經給了他定心丸
[00:37:55.520 --> 00:37:58.520]  雖然第二天遇到追殺靈
[00:37:58.520 --> 00:38:00.520]  神就透過一個小人物
[00:38:00.520 --> 00:38:02.520]  一個他的外甥
[00:38:02.520 --> 00:38:05.520]  這個外甥很特別
[00:38:05.520 --> 00:38:09.520]  你有沒有想過神都可以利用你一個小人物
[00:38:09.520 --> 00:38:10.520]  你覺不覺得自己是小人物?
[00:38:10.520 --> 00:38:13.520]  可能你覺得我都有點standing
[00:38:13.520 --> 00:38:17.520]  但是在世界上我們差不多個個都是小人物
[00:38:17.520 --> 00:38:19.520]  這個少年人更加是小人物
[00:38:19.520 --> 00:38:21.520]  但是很奇怪
[00:38:21.520 --> 00:38:23.520]  神就給他保羅的外甥
[00:38:23.520 --> 00:38:26.520]  他有份在猶太人的群體裏面
[00:38:26.520 --> 00:38:29.520]  他知道猶太人的陰謀一清二楚
[00:38:29.520 --> 00:38:31.520]  神可以使用一個少年人
[00:38:31.520 --> 00:38:33.520]  神沒有用任何的神蹟
[00:38:33.520 --> 00:38:35.520]  這個少年人的告密
[00:38:35.520 --> 00:38:38.520]  將資訊傳遞給保羅
[00:38:38.520 --> 00:38:41.520]  就拯救了保羅的第一步
[00:38:41.520 --> 00:38:45.520]  雖然猶太人有個很完美的計策
[00:38:45.520 --> 00:38:49.520]  四十幾個人要保羅死
[00:38:49.520 --> 00:38:51.520]  但是神的計策
[00:38:51.520 --> 00:38:56.520]  這個千夫長為了自己和羅馬帝國的法例
[00:38:56.520 --> 00:38:59.520]  保羅是羅馬籍
[00:38:59.520 --> 00:39:01.520]  所以他破局
[00:39:01.520 --> 00:39:03.520]  他護送了他過去
[00:39:03.520 --> 00:39:04.520]  但是你要留意
[00:39:04.520 --> 00:39:08.520]  神怎樣應驗他的應許
[00:39:08.520 --> 00:39:10.520]  神說我會保護你
[00:39:10.520 --> 00:39:12.520]  將來你要去羅馬見證
[00:39:12.520 --> 00:39:13.520]  什麼時候開始?
[00:39:13.520 --> 00:39:15.520]  那天晚上就開始了
[00:39:15.520 --> 00:39:16.520]  怎樣去?
[00:39:16.520 --> 00:39:19.520]  保羅一個人能不能逃離耶路撒冷?
[00:39:19.520 --> 00:39:22.520]  有四十幾個人說要殺他
[00:39:22.520 --> 00:39:25.520]  就是有人守住
[00:39:25.520 --> 00:39:26.520]  如果他被釋放出來
[00:39:26.520 --> 00:39:28.520]  就會有人去伏擊他
[00:39:28.520 --> 00:39:30.520]  有人去襲擊他
[00:39:30.520 --> 00:39:31.520]  這裡聖經說
[00:39:31.520 --> 00:39:34.520]  神給最高規格的護送
[00:39:34.520 --> 00:39:36.520]  四百七十個人
[00:39:36.520 --> 00:39:38.520]  軍兵
[00:39:38.520 --> 00:39:39.520]  七十個騎兵
[00:39:39.520 --> 00:39:42.520]  加四百個步兵長雙手
[00:39:42.520 --> 00:39:44.520]  騎馬
[00:39:44.520 --> 00:39:50.520]  由夜騎九十七 差不多一百公里過去
[00:39:50.520 --> 00:39:52.520]  見完菲力斯
[00:39:52.520 --> 00:39:54.520]  住在總督的官邸
[00:39:54.520 --> 00:39:57.520]  希律以前的皇宮
[00:39:57.520 --> 00:39:58.520]  我問你
[00:39:58.520 --> 00:40:00.520]  如果你是保羅
[00:40:00.520 --> 00:40:02.520]  你覺得神有沒有應許他
[00:40:02.520 --> 00:40:07.520]  他所答應要去羅馬見證?
[00:40:07.520 --> 00:40:09.520]  你知道在五天之後
[00:40:09.520 --> 00:40:11.520]  那些人就來告保羅
[00:40:11.520 --> 00:40:14.520]  保羅完了這次
[00:40:14.520 --> 00:40:16.520]  後來就換了第二個官
[00:40:16.520 --> 00:40:17.520]  菲斯都
[00:40:17.520 --> 00:40:18.520]  兩年之後
[00:40:18.520 --> 00:40:22.520]  保羅就決定上訴去海撒羅馬
[00:40:22.520 --> 00:40:27.520]  因為菲斯都想游說保羅去耶路撒冷
[00:40:27.520 --> 00:40:29.520]  他想討好猶太人的歡心
[00:40:29.520 --> 00:40:32.520]  但保羅就由這一晚開始
[00:40:32.520 --> 00:40:36.520]  由這一晚神應許他
[00:40:36.520 --> 00:40:38.520]  開始到第二天
[00:40:38.520 --> 00:40:40.520]  到第二天
[00:40:40.520 --> 00:40:47.520]  他就馬上開始去羅馬宣教旅程
[00:40:47.520 --> 00:40:49.520]  不是自己行路
[00:40:49.520 --> 00:40:51.520]  有牲口騎
[00:40:51.520 --> 00:40:52.520]  有人護送
[00:40:52.520 --> 00:40:54.520]  有皇宮坐
[00:40:54.520 --> 00:40:56.520]  雖然他是被囚的保羅
[00:40:56.520 --> 00:40:58.520]  但你有沒有想過神的奇妙?
[00:40:58.520 --> 00:41:00.520]  最後我想說
[00:41:00.520 --> 00:41:03.520]  從這段經文我們看到神的屬性
[00:41:03.520 --> 00:41:04.520]  神是信實的
[00:41:04.520 --> 00:41:06.520]  他說的話一定會應驗
[00:41:06.520 --> 00:41:09.520]  神是看顧我們的神
[00:41:09.520 --> 00:41:10.520]  縱然我們知道
[00:41:10.520 --> 00:41:12.520]  我們剛才所唱的
[00:41:12.520 --> 00:41:14.520]  所看堅固保障的歌詞
[00:41:14.520 --> 00:41:16.520]  所看馬丁路德的生平
[00:41:16.520 --> 00:41:18.520]  最後保羅都殉道
[00:41:18.520 --> 00:41:20.520]  但我們知道
[00:41:20.520 --> 00:41:23.520]  魔鬼的攻擊是不停的
[00:41:23.520 --> 00:41:26.520]  一路他的應許
[00:41:26.520 --> 00:41:27.520]  聖經說
[00:41:27.520 --> 00:41:31.520]  如果我們去做大使命
[00:41:31.520 --> 00:41:33.520]  耶穌基督會常與我們同在
[00:41:33.520 --> 00:41:35.520]  直到這個世代的末了
[00:41:35.520 --> 00:41:38.520]  神的同在是不停
[00:41:38.520 --> 00:41:40.520]  縱然保羅殉道
[00:41:40.520 --> 00:41:42.520]  縱然馬丁路德
[00:41:42.520 --> 00:41:45.520]  他當年都遇到那麼多困難
[00:41:45.520 --> 00:41:46.520]  頂姐妹
[00:41:46.520 --> 00:41:47.520]  你有沒有想過
[00:41:47.520 --> 00:41:50.520]  你如果面對死亡的威脅的時候
[00:41:50.520 --> 00:41:52.520]  你有沒有一樣的準備?
[00:41:52.520 --> 00:41:55.520]  你有沒有相信神是信實
[00:41:55.520 --> 00:41:57.520]  祂會看顧你?
[00:41:57.520 --> 00:41:59.520]  或者今天我們也有
[00:41:59.520 --> 00:42:00.520]  我們親愛的弟兄
[00:42:00.520 --> 00:42:02.520]  在醫院患重病
[00:42:02.520 --> 00:42:04.520]  有死亡的陰霾
[00:42:04.520 --> 00:42:06.520]  但是頂姐妹
[00:42:06.520 --> 00:42:09.520]  雖然未必有神跡發生
[00:42:09.520 --> 00:42:11.520]  但是神奇妙的安排
[00:42:11.520 --> 00:42:13.520]  我們有沒有信
[00:42:13.520 --> 00:42:16.520]  神都可以用祂的方法
[00:42:16.520 --> 00:42:17.520]  用祂的安排
[00:42:17.520 --> 00:42:21.520]  去成就祂奇妙的旨意
[00:42:21.520 --> 00:42:22.520]  最後
[00:42:22.520 --> 00:42:23.520]  我也很想鼓勵大家
[00:42:23.520 --> 00:42:25.520]  你有機會可以再回去看
[00:42:25.520 --> 00:42:27.520]  堅固保障
[00:42:27.520 --> 00:42:28.520]  這首詩歌
[00:42:28.520 --> 00:42:30.520]  或者可以聽聽
[00:42:30.520 --> 00:42:32.520]  詩篇46篇
[00:42:32.520 --> 00:42:38.520]  講到神是我們的山寨
[00:42:38.520 --> 00:42:39.520]  是我們的避難所
[00:42:39.520 --> 00:42:41.520]  是我們隨時的幫助
[00:42:41.520 --> 00:42:44.520]  馬丁路德寫堅固保障的時候
[00:42:44.520 --> 00:42:46.520]  引用了詩歌裡面的歌詞
[00:42:46.520 --> 00:42:49.520]  神是我們的Mighty Fortress
[00:42:49.520 --> 00:42:52.520]  是我們的避難所
[00:42:52.520 --> 00:42:53.520]  是我們的山寨
[00:42:53.520 --> 00:42:55.520]  是我們的高台
[00:42:55.520 --> 00:42:58.520]  你在人生最艱難
[00:42:58.520 --> 00:43:00.520]  最多難關的時候
[00:43:00.520 --> 00:43:03.520]  神是你的Mighty Fortress
[00:43:03.520 --> 00:43:06.520]  神是你的山寨保障
[00:43:06.520 --> 00:43:07.520]  最後我請大家讀
[00:43:07.520 --> 00:43:13.520]  路加福音12章第32節
[00:43:13.520 --> 00:43:16.520]  你們這小群不要懼怕
[00:43:16.520 --> 00:43:20.520]  因為你們的父樂意把國賜給你們
[00:43:20.520 --> 00:43:23.520]  耶穌說你們這小群不要懼怕
[00:43:23.520 --> 00:43:28.520]  因為我們的父樂意將他的國賜給我們
[00:43:28.520 --> 00:43:31.520]  神的國是永恆的國度
[00:43:31.520 --> 00:43:34.520]  神是緊張我們
[00:43:34.520 --> 00:43:37.520]  今天我們在地上面對任何事情
[00:43:37.520 --> 00:43:38.520]  你不需要懼怕
[00:43:38.520 --> 00:43:40.520]  因為神樂意將他的國
[00:43:40.520 --> 00:43:42.520]  他是永恆的國
[00:43:42.520 --> 00:43:45.520]  所有永恆的福氣要賜給我們
[00:43:45.520 --> 00:43:47.520]  願我們抓緊神的應許
[00:43:47.520 --> 00:43:49.520]  你有沒有記得神的應許
[00:43:49.520 --> 00:43:51.520]  你回去多讀一些聖經
[00:43:51.520 --> 00:43:54.520]  記住神給你的應許
[00:43:54.520 --> 00:43:58.520]  好在危險恐懼的時候
[00:43:58.520 --> 00:44:01.520]  能夠讓神的應許成為我們的安慰
[00:44:01.520 --> 00:44:03.520]  我們一起禱告
[00:44:03.520 --> 00:44:05.520]  天主上帝
[00:44:05.520 --> 00:44:09.520]  撒旦的攻擊無時無刻都存在
[00:44:09.520 --> 00:44:12.520]  我們不知道世界為什麼有這麼多紛爭
[00:44:12.520 --> 00:44:14.520]  這麼多戰亂
[00:44:14.520 --> 00:44:17.520]  各與各的爭吵
[00:44:17.520 --> 00:44:19.520]  甚至是作對
[00:44:19.520 --> 00:44:21.520]  甚至是戰爭
[00:44:21.520 --> 00:44:24.520]  但我們知道在背後
[00:44:24.520 --> 00:44:26.520]  撒旦一直在做很多壞事
[00:44:26.520 --> 00:44:28.520]  要攻擊你的教會
[00:44:28.520 --> 00:44:30.520]  攻擊基督的國
[00:44:30.520 --> 00:44:31.520]  但我們信得過
[00:44:31.520 --> 00:44:34.520]  神你所說的話都要應驗
[00:44:34.520 --> 00:44:36.520]  你的國要降臨
[00:44:36.520 --> 00:44:38.520]  我們這班小群
[00:44:38.520 --> 00:44:40.520]  求主你幫我們不要懼怕
[00:44:40.520 --> 00:44:42.520]  因為神是我們的天父
[00:44:42.520 --> 00:44:44.520]  你樂意將國
[00:44:44.520 --> 00:44:48.520]  將永恆的國度賜給我們
[00:44:48.520 --> 00:44:51.520]  求你幫助我們領受你的心意
[00:44:51.520 --> 00:44:53.520]  聽我們祈禱奉耶穌的聖名
