
[00:00:00.000 --> 00:00:06.000]  印象中好像很少講或者沒講過創世紀第一章
[00:30:16.000 --> 00:30:17.000]  做什麼
[00:30:17.000 --> 00:30:18.000]  做天地
[00:30:18.000 --> 00:30:19.000]  不過沒有告訴你
[00:30:19.000 --> 00:30:20.000]  做了什麼出來
[00:30:20.000 --> 00:30:22.000]  只是做天地
[00:30:22.000 --> 00:30:24.000]  創造
[00:30:24.000 --> 00:30:25.000]  create
[00:30:25.000 --> 00:30:27.000]  不是製造
[00:30:27.000 --> 00:30:28.000]  這個很不同
[00:30:28.000 --> 00:30:29.000]  知道嗎
[00:30:29.000 --> 00:30:30.000]  英文都不同
[00:30:30.000 --> 00:30:31.000]  一個是make
[00:30:31.000 --> 00:30:32.000]  一個是create
[00:30:32.000 --> 00:30:35.000]  從無至有那個叫創造
[00:30:35.000 --> 00:30:38.000]  你拿回原材料
[00:30:38.000 --> 00:30:40.000]  去做一些東西出來
[00:30:40.000 --> 00:30:42.000]  你是做
[00:30:42.000 --> 00:30:44.000]  我們很多香港人過來
[00:30:44.000 --> 00:30:47.000]  婦女有空
[00:30:47.000 --> 00:30:48.000]  經常做蛋糕
[00:30:48.000 --> 00:30:51.000]  就放上Facebook
[00:30:51.000 --> 00:30:55.000]  我看完之後都很餓
[00:30:55.000 --> 00:30:57.000]  但他們不是創造蛋糕
[00:30:57.000 --> 00:31:00.000]  誰這麼說自己創造蛋糕
[00:31:00.000 --> 00:31:01.000]  做蛋糕
[00:31:01.000 --> 00:31:03.000]  原材料不是他創造出來
[00:31:03.000 --> 00:31:06.000]  但上帝真的創造這個世界
[00:31:06.000 --> 00:31:07.000]  做什麼
[00:31:07.000 --> 00:31:08.000]  做天與地
[00:31:08.000 --> 00:31:12.000]  天地這個字是有爭拗
[00:31:12.000 --> 00:31:13.000]  是什麼
[00:31:13.000 --> 00:31:14.000]  天
[00:31:14.000 --> 00:31:15.000]  天是什麼
[00:31:15.000 --> 00:31:19.000]  跟原文
[00:31:19.000 --> 00:31:21.000]  很早期猶太人
[00:31:21.000 --> 00:31:23.000]  看那個希伯來文
[00:31:23.000 --> 00:31:24.000]  它的天是指
[00:31:24.000 --> 00:31:27.000]  和天堂那個字是同一個字
[00:31:27.000 --> 00:31:29.000]  所以是上帝做heavens
[00:31:29.000 --> 00:31:30.000]  不是sky
[00:31:30.000 --> 00:31:32.000]  今天我們說的天
[00:31:32.000 --> 00:31:35.000]  就是我們看到藍色天
[00:31:35.000 --> 00:31:37.000]  白色雲那個天
[00:31:37.000 --> 00:31:39.000]  我們很幼稚
[00:31:39.000 --> 00:31:41.000]  我們看到的天就是那個天
[00:31:41.000 --> 00:31:45.000]  當然在英國不是經常有藍色的天給你看
[00:31:45.000 --> 00:31:46.000]  可能灰色
[00:31:46.000 --> 00:31:48.000]  但我知道什麼叫天
[00:31:48.000 --> 00:31:50.000]  但是在希伯來那裡
[00:31:50.000 --> 00:31:53.000]  他看的天是天堂
[00:31:53.000 --> 00:31:55.000]  是上帝的居所
[00:31:55.000 --> 00:31:57.000]  是一個超自然的
[00:31:57.000 --> 00:31:58.000]  是靈界的東西
[00:31:58.000 --> 00:32:00.000]  其實我們中國人都是
[00:32:00.000 --> 00:32:03.000]  中國人的天都有兩個解釋
[00:32:03.000 --> 00:32:06.000]  我們說今天的天很美
[00:32:06.000 --> 00:32:08.000]  沒有人說
[00:32:08.000 --> 00:32:10.000]  別人不會聽到你說天堂很美
[00:32:10.000 --> 00:32:11.000]  看到天堂
[00:32:11.000 --> 00:32:12.000]  不會這樣想
[00:32:12.000 --> 00:32:13.000]  但是我們的天
[00:32:13.000 --> 00:32:15.000]  我們有其他意思
[00:32:15.000 --> 00:32:16.000]  是不是
[00:32:16.000 --> 00:32:18.000]  譬如有些東西我們不順利
[00:32:18.000 --> 00:32:20.000]  我們說天意
[00:32:20.000 --> 00:32:22.000]  藍色那個天的意
[00:32:22.000 --> 00:32:23.000]  不是
[00:32:23.000 --> 00:32:24.000]  天意
[00:32:24.000 --> 00:32:25.000]  天的上帝
[00:32:25.000 --> 00:32:26.000]  真是神
[00:32:26.000 --> 00:32:27.000]  所以不信主的人
[00:32:27.000 --> 00:32:29.000]  無神論他都信有天意
[00:32:29.000 --> 00:32:31.000]  信有命運
[00:32:31.000 --> 00:32:33.000]  天就是代表了上帝居所
[00:32:33.000 --> 00:32:34.000]  上帝的地方
[00:32:34.000 --> 00:32:35.000]  靈界的東西
[00:32:35.000 --> 00:32:36.000]  是不是
[00:32:36.000 --> 00:32:38.000]  我們是這樣的
[00:32:38.000 --> 00:32:39.000]  天意
[00:32:39.000 --> 00:32:40.000]  還有呢
[00:32:40.000 --> 00:32:41.000]  我發脾氣的時候
[00:32:41.000 --> 00:32:42.000]  我的天
[00:32:42.000 --> 00:32:43.000]  英文中文是什麼
[00:32:43.000 --> 00:32:44.000]  天啊
[00:32:44.000 --> 00:32:45.000]  天啊
[00:32:45.000 --> 00:32:46.000]  天啊
[00:32:46.000 --> 00:32:47.000]  都很斯文
[00:32:47.000 --> 00:32:49.000]  有些可能更加不斯文
[00:32:49.000 --> 00:32:50.000]  天啊
[00:32:50.000 --> 00:32:52.000]  就是賴了個天
[00:32:52.000 --> 00:32:53.000]  賴了上帝
[00:32:53.000 --> 00:32:55.000]  賴了個冥冥中的主宰
[00:32:55.000 --> 00:32:58.000]  所以天其實是有另外一個解釋
[00:32:58.000 --> 00:33:00.000]  上帝做的天是什麼意思呢
[00:33:00.000 --> 00:33:01.000]  當然我們很難明白
[00:33:01.000 --> 00:33:02.000]  上帝不會做回自己
[00:33:02.000 --> 00:33:03.000]  當然
[00:33:03.000 --> 00:33:04.000]  你說天就是上帝
[00:33:04.000 --> 00:33:05.000]  上帝做回自己不是意思
[00:33:05.000 --> 00:33:07.000]  有一些解經階就說
[00:33:07.000 --> 00:33:10.000]  這個天其實就是講到
[00:33:10.000 --> 00:33:13.000]  是不同的空間
[00:33:13.000 --> 00:33:14.000]  為什麼呢
[00:33:14.000 --> 00:33:15.000]  特別是這個天
[00:33:15.000 --> 00:33:16.000]  Heaven這個字
[00:33:16.000 --> 00:33:17.000]  是一個不同的空間
[00:33:17.000 --> 00:33:20.000]  Heaven是一個地方
[00:33:20.000 --> 00:33:21.000]  天堂是一個地方
[00:33:21.000 --> 00:33:22.000]  天堂是什麼呢
[00:33:22.000 --> 00:33:23.000]  天堂我們知道
[00:33:23.000 --> 00:33:25.000]  聖經說天堂其實離開你不是很遠
[00:33:25.000 --> 00:33:26.000]  上帝不是離開你很遠
[00:33:26.000 --> 00:33:27.000]  不是很遠
[00:33:27.000 --> 00:33:28.000]  你說很遠
[00:33:28.000 --> 00:33:29.000]  在外太空再上
[00:33:29.000 --> 00:33:30.000]  但不是
[00:33:30.000 --> 00:33:32.000]  可能上帝今天在我們中間
[00:33:32.000 --> 00:33:33.000]  我們知道
[00:33:33.000 --> 00:33:34.000]  常常說耶穌在我們心中
[00:33:34.000 --> 00:33:35.000]  耶穌在我們中間
[00:33:35.000 --> 00:33:37.000]  我們就是說
[00:33:37.000 --> 00:33:39.000]  祂在不同的空間
[00:33:39.000 --> 00:33:40.000]  我們見不到祂
[00:33:40.000 --> 00:33:42.000]  但祂見到我們
[00:33:42.000 --> 00:33:43.000]  所以如果你說
[00:33:43.000 --> 00:33:44.000]  這個字原文
[00:33:44.000 --> 00:33:48.000]  那些人去研究聖經的人就說
[00:33:48.000 --> 00:33:49.000]  這個Heaven是眾數
[00:33:49.000 --> 00:33:51.000]  Heavens
[00:33:51.000 --> 00:33:52.000]  那你就會問
[00:33:52.000 --> 00:33:53.000]  上帝的地方
[00:33:53.000 --> 00:33:54.000]  難道有不同的天堂嗎
[00:33:54.000 --> 00:33:55.000]  幾十個天堂
[00:33:55.000 --> 00:33:57.000]  為什麼要眾數
[00:33:57.000 --> 00:33:59.000]  這個我們要想一想
[00:33:59.000 --> 00:34:00.000]  當然了
[00:34:00.000 --> 00:34:02.000]  你有事想就有人解釋
[00:34:02.000 --> 00:34:04.000]  他說可能這就是dimensional空間
[00:34:04.000 --> 00:34:06.000]  上帝做不同的空間
[00:34:06.000 --> 00:34:08.000]  不同的空間
[00:34:08.000 --> 00:34:12.000]  上帝是要把天和地分開
[00:34:12.000 --> 00:34:16.000]  祂是要把靈界
[00:34:16.000 --> 00:34:19.000]  和我們肉體要分開
[00:34:19.000 --> 00:34:22.000]  天堂是屬於靈界
[00:34:22.000 --> 00:34:23.000]  所以地獄都可以屬於靈界
[00:34:23.000 --> 00:34:24.000]  我相信
[00:34:24.000 --> 00:34:26.000]  我們不知道在哪裡
[00:34:26.000 --> 00:34:27.000]  我們沒有辦法明白
[00:34:27.000 --> 00:34:28.000]  那在哪裡
[00:34:28.000 --> 00:34:29.000]  望遠鏡有沒有看到
[00:34:29.000 --> 00:34:30.000]  不關事
[00:34:30.000 --> 00:34:31.000]  因為我們望遠鏡看到的
[00:34:31.000 --> 00:34:32.000]  都是三維空間
[00:34:32.000 --> 00:34:33.000]  都是三度空間
[00:34:33.000 --> 00:34:35.000]  今天我們在三度空間的存在
[00:34:35.000 --> 00:34:37.000]  我們是沒有辦法明白
[00:34:37.000 --> 00:34:38.000]  如果你說獨物理的人說
[00:34:38.000 --> 00:34:39.000]  加上時間
[00:34:39.000 --> 00:34:41.000]  第四度空間
[00:34:41.000 --> 00:34:42.000]  都成立的
[00:34:42.000 --> 00:34:44.000]  計算出來
[00:34:44.000 --> 00:34:45.000]  但是你說
[00:34:45.000 --> 00:34:46.000]  去到五六七八
[00:34:46.000 --> 00:34:48.000]  那些空間是什麼呢
[00:34:48.000 --> 00:34:51.000]  可能是靈界的存在
[00:34:51.000 --> 00:34:52.000]  那我們去不去到
[00:34:52.000 --> 00:34:53.000]  去到
[00:34:53.000 --> 00:34:56.000]  可以這麼快去嗎
[00:34:56.000 --> 00:34:57.000]  不想這麼快去
[00:34:57.000 --> 00:34:58.000]  對不對
[00:34:58.000 --> 00:34:59.000]  你明白
[00:34:59.000 --> 00:35:00.000]  今生我們去不到
[00:35:00.000 --> 00:35:01.000]  但是他們能不能過得來
[00:35:01.000 --> 00:35:03.000]  過得來的
[00:35:03.000 --> 00:35:07.000]  有看到牧羊人在曠野那裡
[00:35:07.000 --> 00:35:08.000]  路加福音
[00:35:08.000 --> 00:35:09.000]  突然間一大隊天兵
[00:35:09.000 --> 00:35:11.000]  突然間在他面前出現
[00:35:11.000 --> 00:35:13.000]  他們過得來
[00:35:13.000 --> 00:35:15.000]  突然間又不見了
[00:35:15.000 --> 00:35:16.000]  所以是靈界
[00:35:16.000 --> 00:35:17.000]  我覺得是
[00:35:17.000 --> 00:35:20.000]  上帝一開始就已經劃分了
[00:35:20.000 --> 00:35:22.000]  靈界和我們的地下
[00:35:22.000 --> 00:35:25.000]  他創造六天之前
[00:35:25.000 --> 00:35:27.000]  他已經有這個計劃在裡面
[00:35:27.000 --> 00:35:29.000]  所以叫Heavens
[00:35:29.000 --> 00:35:30.000]  還有Earth
[00:35:30.000 --> 00:35:32.000]  Earth就是他開始做的地
[00:35:32.000 --> 00:35:34.000]  但是地是很多年
[00:35:34.000 --> 00:35:35.000]  以我們今天看
[00:35:35.000 --> 00:35:36.000]  很多年都仍然是空虛
[00:35:36.000 --> 00:35:37.000]  混沌
[00:35:37.000 --> 00:35:38.000]  軟綿黑暗
[00:35:38.000 --> 00:35:40.000]  直至到頭那一天
[00:35:40.000 --> 00:35:41.000]  上帝定了時間
[00:35:41.000 --> 00:35:42.000]  開始有時間了
[00:35:42.000 --> 00:35:44.000]  才開始有光
[00:35:44.000 --> 00:35:46.000]  才陸地和水分開
[00:35:46.000 --> 00:35:48.000]  才後來有旱地
[00:35:48.000 --> 00:35:49.000]  有植物
[00:35:49.000 --> 00:35:50.000]  有魚類
[00:35:50.000 --> 00:35:51.000]  有飛鳥
[00:35:51.000 --> 00:35:53.000]  這是之後的事情
[00:35:53.000 --> 00:35:56.000]  所以我們要明白這件事
[00:35:56.000 --> 00:35:59.000]  你說那些恐龍
[00:35:59.000 --> 00:36:01.000]  古代的猿人
[00:36:01.000 --> 00:36:02.000]  背時間
[00:36:02.000 --> 00:36:05.000]  你可以有很多的問題
[00:36:05.000 --> 00:36:06.000]  我只可以說
[00:36:06.000 --> 00:36:07.000]  如果照史上的解釋
[00:36:07.000 --> 00:36:08.000]  就是上帝做天地的時候
[00:36:08.000 --> 00:36:10.000]  已經做在這裡
[00:36:10.000 --> 00:36:11.000]  第一節
[00:36:11.000 --> 00:36:13.000]  第一節
[00:36:13.000 --> 00:36:15.000]  第二節開始就是
[00:36:15.000 --> 00:36:16.000]  地是空虛
[00:36:16.000 --> 00:36:17.000]  混沌
[00:36:17.000 --> 00:36:18.000]  軟綿黑暗
[00:36:18.000 --> 00:36:21.000]  所以我們是要明白這件事
[00:36:21.000 --> 00:36:24.000]  我們就不需要太過去爭拗
[00:36:24.000 --> 00:36:25.000]  究竟
[00:36:25.000 --> 00:36:26.000]  他七天
[00:36:26.000 --> 00:36:27.000]  就是七億年去做這個世界
[00:36:27.000 --> 00:36:29.000]  其實都是七天
[00:36:29.000 --> 00:36:31.000]  不過有一段頗長的時間
[00:36:31.000 --> 00:36:34.000]  就是創造之前
[00:36:34.000 --> 00:36:37.000]  說到這個靈界不靈界
[00:36:37.000 --> 00:36:38.000]  科學家
[00:36:38.000 --> 00:36:39.000]  現在上帝給我們智慧
[00:36:39.000 --> 00:36:42.000]  開始都能夠想到一點點
[00:36:42.000 --> 00:36:45.000]  當我們研究太空的時候
[00:36:45.000 --> 00:36:47.000]  今天有些望遠鏡可以望得很遠
[00:36:47.000 --> 00:36:49.000]  都知道太空不斷去膨脹
[00:36:49.000 --> 00:36:52.000]  很多東西我們都不太明白
[00:36:52.000 --> 00:36:54.000]  但是我們看到的就是很少
[00:36:54.000 --> 00:36:57.000]  但是我們發覺原來
[00:36:57.000 --> 00:37:00.000]  太空我們看到的
[00:37:00.000 --> 00:37:03.000]  我們不是說這麼看到的意思
[00:37:03.000 --> 00:37:04.000]  望遠鏡看到
[00:37:04.000 --> 00:37:07.000]  我們能夠真的可以看到的
[00:37:07.000 --> 00:37:10.000]  是百分之五左右
[00:37:10.000 --> 00:37:11.000]  有些是
[00:37:11.000 --> 00:37:12.000]  不是因為太遠看不到
[00:37:12.000 --> 00:37:14.000]  有些是根本是
[00:37:14.000 --> 00:37:17.000]  我們叫做黑暗物體
[00:37:17.000 --> 00:37:19.000]  黑暗的物體
[00:37:19.000 --> 00:37:22.000]  黑暗的能量
[00:37:22.000 --> 00:37:24.000]  百分之九十五
[00:37:24.000 --> 00:37:26.000]  為什麼黑暗你看不到
[00:37:26.000 --> 00:37:27.000]  怎麼知道它存在
[00:37:27.000 --> 00:37:29.000]  數據可以計算它存在
[00:37:29.000 --> 00:37:31.000]  數據可以計算日月星辰運行的時候
[00:37:31.000 --> 00:37:33.000]  是受到這些黑暗物體
[00:37:33.000 --> 00:37:35.000]  影響到它的路軌
[00:37:35.000 --> 00:37:36.000]  有些東西影響到它
[00:37:36.000 --> 00:37:38.000]  但是我們理解不到
[00:37:38.000 --> 00:37:40.000]  不是因為望遠鏡不夠深
[00:37:40.000 --> 00:37:41.000]  而是根本這件事
[00:37:41.000 --> 00:37:44.000]  可以用人的常理去探測到
[00:37:44.000 --> 00:37:46.000]  會不會是靈界呢
[00:37:46.000 --> 00:37:47.000]  這麼說而已
[00:37:47.000 --> 00:37:48.000]  當然我們沒有辦法
[00:37:48.000 --> 00:37:49.000]  有上帝的智慧
[00:37:49.000 --> 00:37:52.000]  可能再過幾十年
[00:37:52.000 --> 00:37:54.000]  有些人可能有探討到多少少
[00:37:54.000 --> 00:37:55.000]  黑暗物體黑暗能量
[00:37:55.000 --> 00:37:57.000]  但是知道有些東西
[00:37:57.000 --> 00:37:59.000]  有些勢力
[00:37:59.000 --> 00:38:02.000]  有些外國勢力
[00:38:02.000 --> 00:38:03.000]  我們很害怕
[00:38:03.000 --> 00:38:04.000]  這個不是外國
[00:38:04.000 --> 00:38:06.000]  這是外太空
[00:38:06.000 --> 00:38:08.000]  上帝靈界的勢力
[00:38:08.000 --> 00:38:11.000]  是影響到我們
[00:38:11.000 --> 00:38:13.000]  但我們不知道是什麼
[00:38:13.000 --> 00:38:15.000]  這個就是黑暗物體
[00:38:15.000 --> 00:38:16.000]  所以上帝做天地的時候
[00:38:16.000 --> 00:38:19.000]  就是做了不同的範圍
[00:38:19.000 --> 00:38:22.000]  不同的空間
[00:38:22.000 --> 00:38:23.000]  然後做了
[00:38:23.000 --> 00:38:25.000]  將它跟地是分開了
[00:38:25.000 --> 00:38:27.000]  而地它是設計了將來
[00:38:27.000 --> 00:38:28.000]  在七天六天創造那裡
[00:38:28.000 --> 00:38:30.000]  是會做到今天的世界
[00:38:30.000 --> 00:38:32.000]  那段時間有多長
[00:38:32.000 --> 00:38:33.000]  在我們來說
[00:38:33.000 --> 00:38:35.000]  我們覺得是很長遠
[00:38:35.000 --> 00:38:36.000]  跟我們今天考古學
[00:38:36.000 --> 00:38:38.000]  地質學看也是很長遠
[00:38:38.000 --> 00:38:39.000]  但是在上帝來說
[00:38:39.000 --> 00:38:42.000]  根本就不要用長遠這個詞
[00:38:42.000 --> 00:38:45.000]  上帝不受時間控制
[00:38:45.000 --> 00:38:47.000]  記得在做團契的時候
[00:38:47.000 --> 00:38:48.000]  很多時候要麼是爭論創造論
[00:38:48.000 --> 00:38:49.000]  經常都爭論
[00:38:49.000 --> 00:38:50.000]  要麼就是爭論
[00:38:50.000 --> 00:38:51.000]  我們經常都會爭論
[00:38:51.000 --> 00:38:52.000]  跟導師
[00:38:52.000 --> 00:38:55.000]  就是這個預定論
[00:38:55.000 --> 00:38:57.000]  究竟上帝是不是預定了我們一切
[00:38:57.000 --> 00:38:58.000]  那些人說沒有自由預定
[00:38:58.000 --> 00:39:00.000]  那就不用信主了
[00:39:00.000 --> 00:39:01.000]  他預定
[00:39:01.000 --> 00:39:02.000]  但是不預定也不行
[00:39:02.000 --> 00:39:04.000]  上帝是全知全能
[00:39:04.000 --> 00:39:06.000]  不用時間他一定知道的
[00:39:06.000 --> 00:39:07.000]  知道了他不去改
[00:39:07.000 --> 00:39:08.000]  那就是預定了
[00:39:08.000 --> 00:39:10.000]  我們有很多不同的爭論
[00:39:10.000 --> 00:39:11.000]  但是到最後
[00:39:11.000 --> 00:39:13.000]  你從上帝的角度去看
[00:39:13.000 --> 00:39:14.000]  他不是預定你
[00:39:14.000 --> 00:39:16.000]  他不需要預定你
[00:39:16.000 --> 00:39:18.000]  這個「預」這個字
[00:39:18.000 --> 00:39:20.000]  在上帝的字典是沒有的
[00:39:20.000 --> 00:39:22.000]  有時間才有預的
[00:39:22.000 --> 00:39:25.000]  你明天要考試
[00:39:25.000 --> 00:39:27.000]  你今晚就去預備
[00:39:27.000 --> 00:39:30.000]  你有時間你才有預
[00:39:30.000 --> 00:39:31.000]  上帝沒有時間
[00:39:31.000 --> 00:39:33.000]  他就沒有預定這件事
[00:39:33.000 --> 00:39:35.000]  不過我們看他有而已
[00:39:35.000 --> 00:39:36.000]  所以說他就是
[00:39:36.000 --> 00:39:38.000]  無論你是說進化論
[00:39:38.000 --> 00:39:39.000]  創造論也好
[00:39:39.000 --> 00:39:44.000]  說上帝的預定論也好
[00:39:44.000 --> 00:39:51.000]  我們不可以用人的思維去看上帝
[00:39:51.000 --> 00:39:53.000]  上帝那個Obey是mystery
[00:39:53.000 --> 00:39:56.000]  是要上帝到時候
[00:39:56.000 --> 00:39:58.000]  就去reveal給我們
[00:39:58.000 --> 00:39:59.000]  reveal給我們
[00:39:59.000 --> 00:40:01.000]  讓我們可以明白多一點
[00:40:01.000 --> 00:40:03.000]  但是不是完全什麼都看不到
[00:40:03.000 --> 00:40:05.000]  剛才唱了一首歌
[00:40:05.000 --> 00:40:06.000]  無疑的讚頌
[00:40:06.000 --> 00:40:08.000]  無疑的重讚
[00:40:08.000 --> 00:40:11.000]  他很清楚就是說
[00:40:11.000 --> 00:40:13.000]  諸天術說上帝的榮耀
[00:40:13.000 --> 00:40:16.000]  穹蒼傳揚祂的作為
[00:40:16.000 --> 00:40:19.000]  今天我們看身邊的東西
[00:40:19.000 --> 00:40:21.000]  我看到上帝的作為
[00:40:21.000 --> 00:40:23.000]  上帝要我們看到這些東西
[00:40:23.000 --> 00:40:24.000]  就知道祂的作為
[00:40:24.000 --> 00:40:26.000]  上帝不是要我們真的要
[00:40:26.000 --> 00:40:29.000]  每一個人要明白人體的構造
[00:40:29.000 --> 00:40:31.000]  染色體DNA我們才要明白
[00:40:31.000 --> 00:40:33.000]  不需要大部分人都不明白
[00:40:33.000 --> 00:40:34.000]  今天很多人都不明白
[00:40:34.000 --> 00:40:35.000]  我也不明白很多東西
[00:40:35.000 --> 00:40:37.000]  不需要
[00:40:37.000 --> 00:40:39.000]  你看到諸天
[00:40:39.000 --> 00:40:41.000]  就是看到這個世界
[00:40:41.000 --> 00:40:43.000]  你看到上帝的榮耀
[00:40:43.000 --> 00:40:44.000]  就看到自然
[00:40:44.000 --> 00:40:45.000]  你看到上帝的榮耀
[00:40:45.000 --> 00:40:46.000]  你看到自然界
[00:40:46.000 --> 00:40:49.000]  你看到上帝的榮耀
[00:40:49.000 --> 00:40:51.000]  今年雨水多
[00:40:51.000 --> 00:40:54.000]  花園開了很多花
[00:40:54.000 --> 00:40:56.000]  不知道大家有沒有種花在花園
[00:40:56.000 --> 00:40:57.000]  我鼓勵大家種下花
[00:40:57.000 --> 00:40:59.000]  因為這些在香港沒有什麼機會
[00:40:59.000 --> 00:41:03.000]  所以不要把花園鋪滿石屎就算了
[00:41:03.000 --> 00:41:05.000]  今年雨水多
[00:41:05.000 --> 00:41:07.000]  我媽媽的繡球
[00:41:07.000 --> 00:41:09.000]  種得好像臉一樣大
[00:41:09.000 --> 00:41:11.000]  很漂亮
[00:41:11.000 --> 00:41:16.000]  你看到這個是上帝的創造
[00:41:16.000 --> 00:41:18.000]  冬天祂全部死了
[00:41:18.000 --> 00:41:21.000]  以為祂不再會生出來
[00:41:21.000 --> 00:41:27.000]  剪掉那些死了的剩下的頭
[00:41:27.000 --> 00:41:30.000]  夏天祂生出來很漂亮
[00:41:30.000 --> 00:41:32.000]  諸天述說上帝的榮耀
[00:41:32.000 --> 00:41:33.000]  你看到這個自然界
[00:41:33.000 --> 00:41:35.000]  你看到上帝的榮耀
[00:41:35.000 --> 00:41:36.000]  今天我們說天與地就是看這些
[00:41:36.000 --> 00:41:38.000]  我們不需要太介懷
[00:41:38.000 --> 00:41:39.000]  是,剛才說的那些
[00:41:39.000 --> 00:41:40.000]  對,聽了就明白
[00:41:40.000 --> 00:41:42.000]  有人問你你可不可以回答他們
[00:41:42.000 --> 00:41:44.000]  但是到最後我們要明白一件事
[00:41:44.000 --> 00:41:45.000]  我們很多事我們不明白
[00:41:45.000 --> 00:41:47.000]  窮倉全陽太守作為
[00:41:47.000 --> 00:41:49.000]  下次我會說窮倉
[00:41:49.000 --> 00:41:51.000]  這個宇宙這個世界
[00:41:51.000 --> 00:41:54.000]  是會傳揚上帝的作為
[00:41:54.000 --> 00:41:57.000]  小朋友看到他從嬰孩的時候
[00:41:57.000 --> 00:41:59.000]  他一直成長
[00:41:59.000 --> 00:42:02.000]  你看到這是上帝的作為
[00:42:02.000 --> 00:42:05.000]  上帝的作為
[00:42:05.000 --> 00:42:07.000]  看著他媽媽的肚子出世
[00:42:07.000 --> 00:42:08.000]  今天可能成長
[00:42:08.000 --> 00:42:12.000]  這是上帝的作為
[00:42:12.000 --> 00:42:16.000]  我記得上星期我們青年團
[00:42:16.000 --> 00:42:19.000]  我們開一個職員會教師會
[00:42:19.000 --> 00:42:23.000]  那就要介紹一下自己
[00:42:23.000 --> 00:42:25.000]  因為有幾位新的導師
[00:42:25.000 --> 00:42:26.000]  大家都介紹
[00:42:26.000 --> 00:42:27.000]  至少我不用介紹
[00:42:27.000 --> 00:42:28.000]  你們都認識我
[00:42:28.000 --> 00:42:29.000]  介紹一下
[00:42:29.000 --> 00:42:30.000]  我在教會很久了
[00:42:30.000 --> 00:42:36.000]  雖然沒有很專注青少年的工作
[00:42:36.000 --> 00:42:39.000]  但是因為以前沒有什麼人手
[00:42:39.000 --> 00:42:40.000]  一樣都要做
[00:42:40.000 --> 00:42:42.000]  也實在是見證了很多
[00:42:42.000 --> 00:42:44.000]  青少年在教會的成長
[00:42:44.000 --> 00:42:46.000]  今天還在我們教會上
[00:42:46.000 --> 00:42:49.000]  上帝的作為
[00:42:49.000 --> 00:42:52.000]  我記得有個姊妹她生了個女兒
[00:42:52.000 --> 00:42:54.000]  她以前是一個粵語團契
[00:42:54.000 --> 00:42:56.000]  女兒經常騷擾她
[00:42:56.000 --> 00:42:57.000]  幾個月大經常哭
[00:42:57.000 --> 00:42:58.000]  她回不了團契
[00:42:58.000 --> 00:43:00.000]  有一次團契不是我帶
[00:43:00.000 --> 00:43:03.000]  我就說不如我幫你照顧女兒
[00:43:03.000 --> 00:43:06.000]  你可以回團契
[00:43:06.000 --> 00:43:09.000]  幫她抱了女兒
[00:43:09.000 --> 00:43:11.000]  抱了之後我後悔了
[00:43:11.000 --> 00:43:13.000]  團契這麼久
[00:43:13.000 --> 00:43:16.000]  過了幾小時她就哭了這麼久
[00:43:16.000 --> 00:43:18.000]  我以為自己是專家
[00:43:18.000 --> 00:43:19.000]  我帶兩個女兒
[00:43:19.000 --> 00:43:20.000]  怎麼不認識呢
[00:43:20.000 --> 00:43:21.000]  就騷擾她
[00:43:21.000 --> 00:43:23.000]  騷擾到她暈眩為止
[00:43:23.000 --> 00:43:25.000]  這個真是開玩笑
[00:43:25.000 --> 00:43:26.000]  自己暈眩還沒暈眩
[00:43:26.000 --> 00:43:27.000]  越哭越大聲
[00:43:27.000 --> 00:43:29.000]  要找媽咪媽咪
[00:43:29.000 --> 00:43:30.000]  只會說媽媽
[00:43:30.000 --> 00:43:32.000]  什麼都不會說
[00:43:32.000 --> 00:43:35.000]  今天是我們教會年輕人的導師
[00:43:35.000 --> 00:43:38.000]  在那邊受到崇拜
[00:43:38.000 --> 00:43:43.000]  看到上帝的作為
[00:43:43.000 --> 00:43:44.000]  當你看到這些東西
[00:43:44.000 --> 00:43:46.000]  就知道上帝的作為就可以了
[00:43:46.000 --> 00:43:50.000]  你不需要去鑽研牛角尖去看
[00:43:50.000 --> 00:43:51.000]  沒錯 你有興趣
[00:43:51.000 --> 00:43:52.000]  可以做多一點
[00:43:52.000 --> 00:43:54.000]  上帝給我們多少智慧
[00:43:54.000 --> 00:43:55.000]  就多少智慧
[00:43:55.000 --> 00:43:56.000]  但上帝說我們的智慧
[00:43:56.000 --> 00:44:01.000]  不是用來去挑戰上帝的權威
[00:44:01.000 --> 00:44:03.000]  是不可能的
[00:44:03.000 --> 00:44:05.000]  很多科學家就用了人的智慧
[00:44:05.000 --> 00:44:07.000]  去挑戰上帝的權能
[00:44:07.000 --> 00:44:08.000]  是不可能的
[00:44:08.000 --> 00:44:10.000]  一定不可能的
[00:44:10.000 --> 00:44:12.000]  所以唯有我們回到上帝那邊
[00:44:12.000 --> 00:44:14.000]  我們能夠看到他的創造
[00:44:14.000 --> 00:44:16.000]  他的奇妙作為
[00:44:16.000 --> 00:44:17.000]  無論他是多少億年
[00:44:17.000 --> 00:44:18.000]  多少天
[00:44:18.000 --> 00:44:19.000]  怎樣做
[00:44:19.000 --> 00:44:20.000]  做多少次
[00:44:20.000 --> 00:44:23.000]  這個其實不影響我們今天的信仰
[00:44:23.000 --> 00:44:24.000]  我們只記得
[00:44:24.000 --> 00:44:26.000]  他是我們的全能者
[00:44:26.000 --> 00:44:28.000]  我們對他有無言的重讚
