
[00:00:00.000 --> 00:00:05.640]  我哋都好想有一種好穩定嘅生活
[00:31:16.640 --> 00:31:18.120]  他們只是一種拒絕
[00:31:18.120 --> 00:31:20.360]  他們怕變成其他人
[00:31:20.360 --> 00:31:24.200]  他們不想被其他人影響
[00:31:24.200 --> 00:31:26.120]  所以最簡單的方法
[00:31:26.120 --> 00:31:28.400]  就是完全不和他們來往
[00:31:28.400 --> 00:31:31.280]  我們會不會是這樣呢?
[00:31:31.280 --> 00:31:34.120]  今天基督徒會不會也有這種恐懼呢?
[00:31:34.120 --> 00:31:37.160]  有時候清教徒的傳統
[00:31:37.160 --> 00:31:38.960]  或者今天帶到我們當中
[00:31:38.960 --> 00:31:41.000]  就是因為我們有一種恐懼
[00:31:41.000 --> 00:31:42.400]  我們在香港是基督徒
[00:31:42.400 --> 00:31:44.720]  我們在香港是少數人
[00:31:44.720 --> 00:31:46.920]  所以當我們沒有什麼特別的東西
[00:31:46.920 --> 00:31:48.840]  令我們覺得我們像基督徒
[00:31:48.840 --> 00:31:51.320]  我們很快會被人同化
[00:31:51.320 --> 00:31:54.640]  我們忘記基督徒的生命是在我們裡面的
[00:31:54.640 --> 00:31:56.920]  如果我們有聖靈給我們的喜樂
[00:31:56.920 --> 00:31:59.520]  我們有耶穌來的平安
[00:31:59.520 --> 00:32:02.920]  我們遵行耶穌的公義的時間
[00:32:02.920 --> 00:32:04.600]  是我們去影響別人
[00:32:04.600 --> 00:32:06.400]  而不是別人來影響我們
[00:32:06.400 --> 00:32:07.240]  但是我們很怕
[00:32:07.240 --> 00:32:09.480]  所以我們要標奇立異
[00:32:09.480 --> 00:32:11.200]  基督徒有時候也標奇立異的
[00:32:11.200 --> 00:32:13.200]  現在很多了
[00:32:13.200 --> 00:32:15.440]  以前那些一定要穿
[00:32:15.440 --> 00:32:18.000]  今天我學一些傳統的
[00:32:18.000 --> 00:32:20.280]  要穿白襯衫、黑西裝
[00:32:20.280 --> 00:32:23.200]  但是以前也不會戴紅胎的
[00:32:23.200 --> 00:32:25.480]  要拿著一本很大的聖經
[00:32:25.480 --> 00:32:26.400]  現在沒有了
[00:32:26.400 --> 00:32:27.400]  現在聖經在電話裡
[00:32:27.400 --> 00:32:28.680]  不過我也特意帶一本聖經回來
[00:32:28.680 --> 00:32:29.480]  其實也不用了
[00:32:29.480 --> 00:32:31.480]  我的電話裡有聖經
[00:32:31.480 --> 00:32:35.320]  要讓人看到我們是很不同的
[00:32:35.320 --> 00:32:37.880]  我們是很特別的一班人
[00:32:37.880 --> 00:32:40.880]  我們是否需要靠這些外表呢?
[00:32:40.880 --> 00:32:43.080]  我們是否需要靠飲食習慣
[00:32:43.080 --> 00:32:44.760]  要讓人看到呢?
[00:32:44.760 --> 00:32:46.800]  為什麼我們不可以接受
[00:32:46.800 --> 00:32:50.000]  這個世界其實可以有很多不同的人
[00:32:50.000 --> 00:32:51.720]  這個世界有很多人
[00:32:51.720 --> 00:32:53.000]  跟我們不一定一樣
[00:32:53.000 --> 00:32:55.160]  我們也有很多不同的喜好
[00:32:55.160 --> 00:32:57.600]  我們有很多不同的喜歡的東西
[00:32:57.600 --> 00:33:00.120]  我們不需要太過擔心
[00:33:00.120 --> 00:33:02.760]  這些不同的喜好表現出來
[00:33:02.760 --> 00:33:04.040]  會產生什麼影響
[00:33:04.040 --> 00:33:06.800]  這些很多時候是外在的東西而已
[00:33:06.800 --> 00:33:08.520]  但是有時候教會就不是這樣了
[00:33:08.520 --> 00:33:12.240]  有時候教會只是接受一些跟自己相似的人
[00:33:12.240 --> 00:33:15.560]  很多教會只接受人的頭髮有兩種顏色
[00:33:15.560 --> 00:33:18.040]  一種是黑色一種是白色
[00:33:18.040 --> 00:33:19.880]  但是有些人喜歡綠色的
[00:33:19.880 --> 00:33:21.080]  有些人喜歡紅色的
[00:33:21.080 --> 00:33:22.080]  為什麼不行呢?
[00:33:22.080 --> 00:33:25.200]  頭髮顏色有什麼影響對於信仰
[00:33:25.200 --> 00:33:26.600]  我就想不到了
[00:33:26.600 --> 00:33:28.520]  但是有時候我們會很害怕
[00:33:28.520 --> 00:33:29.840]  嘩!有個紅頭髮來
[00:33:29.840 --> 00:33:30.920]  紅頭髮現在好一點
[00:33:30.920 --> 00:33:33.360]  現在我們最怕的是橙色
[00:33:33.360 --> 00:33:36.600]  那個瘋子開槍在戲院掃的那個
[00:33:36.600 --> 00:33:37.680]  染了橙色頭髮
[00:33:37.680 --> 00:33:39.000]  嘩!有個橙色頭髮來
[00:33:39.000 --> 00:33:39.920]  我們就很害怕
[00:33:39.920 --> 00:33:41.040]  我們就閃開了
[00:33:41.040 --> 00:33:43.040]  無論在教會在戲院在酒樓
[00:33:43.040 --> 00:33:45.600]  可能你都很害怕那些橙色頭髮的人
[00:33:45.600 --> 00:33:46.840]  但是這個只是顏色而已
[00:33:46.840 --> 00:33:48.280]  大家都有不同的喜好
[00:33:48.280 --> 00:33:51.720]  我們現在已經沒有人全部穿同一種顏色的衣服了
[00:33:51.720 --> 00:33:54.680]  紅橙黃綠青藍紫過的都有了
[00:33:54.680 --> 00:33:56.240]  那也OK的
[00:33:56.240 --> 00:33:58.400]  為什麼頭髮不可以呢?
[00:33:58.400 --> 00:33:59.720]  所以我也想過
[00:33:59.720 --> 00:34:01.560]  頭髮可不可以弄點紅色進去呢?
[00:34:01.560 --> 00:34:03.240]  我會比較喜歡綠色一點
[00:34:03.240 --> 00:34:04.640]  我唯一到現在都不弄
[00:34:04.640 --> 00:34:06.880]  就是因為我嫌貴而已
[00:34:06.880 --> 00:34:08.760]  我不是因為我顏色的問題
[00:34:08.760 --> 00:34:10.880]  是因為價錢的問題
[00:34:10.880 --> 00:34:13.000]  以及害怕弄了之後脫髮
[00:34:13.000 --> 00:34:14.200]  你知道這個年紀
[00:34:14.200 --> 00:34:16.600]  可以不脫就盡量保持它
[00:34:16.600 --> 00:34:17.920]  弄一弄就脫了
[00:34:17.920 --> 00:34:19.840]  就是拿來弄
[00:34:19.840 --> 00:34:21.520]  所以盡量保持
[00:34:21.520 --> 00:34:23.960]  但是我們可能都有不同的顏色的喜好
[00:34:23.960 --> 00:34:25.360]  有什麼問題呢?
[00:34:25.360 --> 00:34:26.120]  是不是?
[00:34:26.120 --> 00:34:27.440]  眼鏡都會有的
[00:34:27.440 --> 00:34:28.560]  你覺不覺得牧師
[00:34:28.560 --> 00:34:29.800]  我下次換眼鏡
[00:34:29.800 --> 00:34:31.720]  我想我會換一副綠色的
[00:34:31.720 --> 00:34:32.440]  行不行?
[00:34:32.440 --> 00:34:34.240]  (笑)
[00:34:34.240 --> 00:34:36.280]  還是白色好一點呢?
[00:34:36.280 --> 00:34:38.480]  那有不同的喜好
[00:34:38.480 --> 00:34:40.440]  為什麼一定要是黑色的眼鏡呢?
[00:34:40.440 --> 00:34:41.280]  我那副不是黑色的
[00:34:41.280 --> 00:34:42.360]  如果你看黑色是你
[00:34:42.360 --> 00:34:43.720]  你驗一下眼你的問題
[00:34:43.720 --> 00:34:44.720]  我那副眼鏡是藍色的
[00:34:44.720 --> 00:34:46.400]  (笑)
[00:34:46.400 --> 00:34:48.920]  我們都有很多不同的喜好
[00:34:48.920 --> 00:34:50.320]  我們不是靠這些的
[00:34:50.320 --> 00:34:53.160]  有時候我們就很怕
[00:34:53.160 --> 00:34:54.520]  很怕那些不同的人
[00:34:54.520 --> 00:34:56.640]  其實我們對自己沒信心
[00:34:56.640 --> 00:35:00.240]  我們對自己保持黑色頭髮沒信心
[00:35:00.240 --> 00:35:00.560]  是不是?
[00:35:00.560 --> 00:35:01.880]  如果你說我對黑色頭髮漂亮
[00:35:01.880 --> 00:35:02.960]  那就黑色囉
[00:35:02.960 --> 00:35:03.240]  是不是?
[00:35:03.240 --> 00:35:04.840]  你周圍的人全部都紅色沒問題的
[00:35:04.840 --> 00:35:05.880]  我都可以很安樂的
[00:35:05.880 --> 00:35:07.640]  我覺得我黑色特別漂亮
[00:35:07.640 --> 00:35:10.000]  而你覺得害怕是因為你沒信心
[00:35:10.000 --> 00:35:11.200]  你覺得其實你是紅色好一點
[00:35:11.200 --> 00:35:12.480]  不過你不敢染紅色
[00:35:12.480 --> 00:35:15.480]  所以你整天覺得只有黑色就會被人笑
[00:35:15.480 --> 00:35:16.000]  被人說
[00:35:16.000 --> 00:35:17.560]  所以你免得見到那些人
[00:35:17.560 --> 00:35:19.360]  你找回所有黑色頭髮的人
[00:35:19.360 --> 00:35:20.240]  那你就安全一點
[00:35:20.240 --> 00:35:21.040]  大家都這麼老套
[00:35:21.040 --> 00:35:21.880]  那就好了
[00:35:21.880 --> 00:35:23.040]  不用被人笑
[00:35:23.040 --> 00:35:24.200]  不用被人說
[00:35:24.200 --> 00:35:26.840]  我們其實是可以開放的
[00:35:26.840 --> 00:35:29.240]  有時候教會的問題
[00:35:29.240 --> 00:35:34.520]  就是我們不是很接受跟我們不同的人
[00:35:34.520 --> 00:35:36.480]  有時候教會就是我們最安全
[00:35:36.480 --> 00:35:37.960]  就是跟我們比較像的人
[00:35:37.960 --> 00:35:39.080]  我們在一起
[00:35:39.080 --> 00:35:39.440]  是不是?
[00:35:39.440 --> 00:35:40.840]  我們做交朋友也是的
[00:35:40.840 --> 00:35:41.600]  比較像的
[00:35:41.600 --> 00:35:44.640]  其他的人我們會排擠的
[00:35:44.640 --> 00:35:48.520]  有時候我們不是實際上有一個排擠
[00:35:48.520 --> 00:35:50.880]  沒有一個教會會派一個牌在門口
[00:35:50.880 --> 00:35:52.280]  以前你知道香港是這樣的
[00:35:52.280 --> 00:35:53.600]  以前那些西方地方
[00:35:53.600 --> 00:35:54.800]  以前殖民地時代
[00:35:54.800 --> 00:35:56.320]  華人與狗不得進入的
[00:35:56.320 --> 00:35:56.760]  是不是?
[00:35:56.760 --> 00:35:58.120]  這個明顯排擠了
[00:35:58.120 --> 00:35:59.920]  教會不會派一個牌在門口
[00:35:59.920 --> 00:36:01.200]  紅色頭髮不可以進來
[00:36:01.200 --> 00:36:02.400]  不會這樣的
[00:36:02.400 --> 00:36:03.800]  或者橙色頭髮不可以進來
[00:36:03.800 --> 00:36:05.040]  不會派一個這樣的牌
[00:36:05.040 --> 00:36:08.040]  不過我們心裡面可能有一個這樣的牌
[00:36:08.040 --> 00:36:10.600]  橙色頭髮來坐一個多學
[00:36:10.600 --> 00:36:12.000]  看看他有沒有帶著一個袋子
[00:36:12.000 --> 00:36:14.160]  好像醫生帶著袋子
[00:36:14.160 --> 00:36:16.680]  會不會有一支AK47在裡面
[00:36:16.680 --> 00:36:17.960]  兇手也好一點
[00:36:17.960 --> 00:36:18.880]  讓他進來
[00:36:18.880 --> 00:36:23.840]  我們有時候就是心裡面擠了一個排擠的牌
[00:36:23.840 --> 00:36:25.080]  我們會的
[00:36:25.080 --> 00:36:26.280]  當我們來到今天
[00:36:26.280 --> 00:36:28.040]  我們一起吃主餐的時間
[00:36:28.040 --> 00:36:30.080]  我們強調主餐是合一的見證
[00:36:30.080 --> 00:36:34.040]  當中我們不分我們的學識、年齡、財富、地位、背景
[00:36:34.040 --> 00:36:35.840]  我們一起分享同一樣的東西
[00:36:35.840 --> 00:36:39.120]  但是有時候我們在教會不是很接受的
[00:36:39.120 --> 00:36:40.560]  我這樣說而已
[00:36:40.560 --> 00:36:44.080]  但是實際上我們是不舒服的
[00:36:44.080 --> 00:36:44.480]  是不是?
[00:36:44.480 --> 00:36:49.280]  我們可能不是很喜歡跟一些學歷比我們差的人聊天
[00:36:49.280 --> 00:36:50.280]  我們都不懂事的
[00:36:50.280 --> 00:36:51.240]  沒有東西聊
[00:36:51.240 --> 00:36:54.640]  我們又不是很喜歡跟比我們學歷好的人聊天
[00:36:54.640 --> 00:36:55.600]  都不知道他在說什麼
[00:36:55.600 --> 00:36:57.200]  有什麼好聊的呢?
[00:36:57.200 --> 00:36:59.200]  我們都是找一些適合聊的
[00:36:59.200 --> 00:37:01.600]  我們美其名就道不同不相為謀
[00:37:01.600 --> 00:37:03.600]  其實有些我們是看不起
[00:37:03.600 --> 00:37:06.000]  有些人我們在他們面前自卑
[00:37:06.000 --> 00:37:07.560]  所以都不好聊了
[00:37:07.560 --> 00:37:09.240]  我們都會這樣的
[00:37:09.240 --> 00:37:09.600]  是不是?
[00:37:09.600 --> 00:37:14.400]  有時候我們又不是很敢跟一些經濟差我們的人做朋友
[00:37:14.400 --> 00:37:15.880]  經常怕他找我笨的
[00:37:15.880 --> 00:37:17.400]  就是找我著數的
[00:37:17.400 --> 00:37:21.280]  我們又不是很喜歡跟我們經濟好的人做朋友的
[00:37:21.280 --> 00:37:23.120]  就是覺得他會小看我的
[00:37:23.120 --> 00:37:24.800]  還有我們心裡面就說
[00:37:24.800 --> 00:37:27.120]  這個人都不知道哪裡賺錢回來的
[00:37:27.120 --> 00:37:29.760]  不當正路
[00:37:29.760 --> 00:37:31.200]  哪有這麼有錢的
[00:37:31.200 --> 00:37:31.840]  我這麼勤力
[00:37:31.840 --> 00:37:32.480]  他又這麼勤力
[00:37:32.480 --> 00:37:34.040]  他會多錢我這麼多的
[00:37:34.040 --> 00:37:36.240]  肯定做一些非法的事情
[00:37:36.240 --> 00:37:41.640]  或者租一些淺建篤
[00:37:41.640 --> 00:37:43.840]  租一些劏房
[00:37:43.840 --> 00:37:48.040]  我們都不是很接受跟我們不同的人
[00:37:48.040 --> 00:37:49.960]  但是聖經告訴我們
[00:37:49.960 --> 00:37:54.200]  神所潔淨的我們不要當作做物
[00:37:54.200 --> 00:37:55.880]  聖經從來沒有告訴我們
[00:37:55.880 --> 00:37:56.960]  這個世界有些人
[00:37:56.960 --> 00:37:59.240]  神是不看得起的
[00:37:59.240 --> 00:38:00.800]  神是不喜歡的
[00:38:00.800 --> 00:38:02.880]  神是不愛的
[00:38:02.880 --> 00:38:05.400]  這個世界所有人都是神做的
[00:38:05.400 --> 00:38:06.400]  聖經告訴我們
[00:38:06.400 --> 00:38:08.760]  神愛世人
[00:38:08.760 --> 00:38:09.680]  聽過沒有
[00:38:09.680 --> 00:38:11.520]  楊方三學徒一定會
[00:38:11.520 --> 00:38:12.360]  但是你記得
[00:38:12.360 --> 00:38:14.240]  神愛世人
[00:38:14.240 --> 00:38:16.400]  神不只是愛我們
[00:38:16.400 --> 00:38:19.000]  神不只是愛我們這種人
[00:38:19.000 --> 00:38:21.560]  神甚至不只是愛基督徒
[00:38:21.560 --> 00:38:25.040]  有些時候我們雖然說在教會裡面
[00:38:25.040 --> 00:38:28.800]  我們不分學歷
[00:38:28.800 --> 00:38:32.120]  性別 地位 其實性別都有一些分的
[00:38:32.120 --> 00:38:33.200]  很多東西
[00:38:33.200 --> 00:38:34.480]  但是我們至少有一樣東西
[00:38:34.480 --> 00:38:35.720]  就是在教會一定有
[00:38:35.720 --> 00:38:39.000]  我們看不起這些非基督徒的
[00:38:39.000 --> 00:38:41.200]  基督徒可能沒有任何歧視問題
[00:38:41.200 --> 00:38:45.200]  而我們很多時候在心裡面有宗教歧視的
[00:38:45.200 --> 00:38:46.560]  那些人都不信耶穌
[00:38:46.560 --> 00:38:47.560]  他們會去地獄的
[00:38:47.560 --> 00:38:48.760]  跟他們不同路的
[00:38:48.760 --> 00:38:50.000]  大家不要這麼熟
[00:38:50.000 --> 00:38:51.240]  不要走這麼近
[00:38:51.240 --> 00:38:53.320]  我們有時候看不起他們的
[00:38:53.320 --> 00:38:56.800]  有時候我們會輕視那些不信耶穌的人
[00:38:56.800 --> 00:38:58.160]  但是其實神沒有的
[00:38:58.160 --> 00:38:59.720]  神一樣愛他們
[00:38:59.720 --> 00:39:01.440]  跟愛我們一樣
[00:39:01.440 --> 00:39:03.800]  你覺得這個人不信耶穌很壞嗎
[00:39:03.800 --> 00:39:05.840]  告訴他你跟他一樣壞
[00:39:05.840 --> 00:39:06.760]  是吧
[00:39:06.760 --> 00:39:08.520]  你是因為耶穌的恩典
[00:39:08.520 --> 00:39:09.880]  所以你有永生盼望
[00:39:09.880 --> 00:39:11.520]  不是因為你有什麼好
[00:39:11.520 --> 00:39:13.440]  他暫時不肯接受
[00:39:13.440 --> 00:39:16.880]  在這一方面他眼光差一點
[00:39:16.880 --> 00:39:18.360]  就這麼多
[00:39:18.360 --> 00:39:20.600]  但是其他東西他可以比你好
[00:39:20.600 --> 00:39:22.400]  他可以比基督徒好
[00:39:22.400 --> 00:39:28.280]  各方面都可能比基督徒好的
[00:39:28.280 --> 00:39:29.240]  他自己努力
[00:39:29.240 --> 00:39:30.960]  某些東西他可以有進步的
[00:39:30.960 --> 00:39:34.480]  有時候我們看不起這些人
[00:39:34.480 --> 00:39:36.240]  我們因為沒有安全感
[00:39:36.240 --> 00:39:37.960]  我們只能夠跟基督徒在一起
[00:39:37.960 --> 00:39:40.640]  我們覺得跟基督徒在一起大家安全一點
[00:39:40.640 --> 00:39:42.600]  其他人我們不是很敢接觸的
[00:39:42.600 --> 00:39:44.000]  我們覺得比他大兩大
[00:39:44.000 --> 00:39:45.720]  於是會不會是我走去不信的
[00:39:45.720 --> 00:39:46.680]  跟了他
[00:39:46.680 --> 00:39:48.960]  跟一些拜佛的人多聊兩句
[00:39:48.960 --> 00:39:50.640]  怎麼搞得我拜佛呢
[00:39:50.640 --> 00:39:52.640]  其實這個是你沒有自信心的表現
[00:39:52.640 --> 00:39:54.160]  如果你真正認識聖經
[00:39:54.160 --> 00:39:55.720]  你真正相信這個神是真的
[00:39:55.720 --> 00:39:56.760]  你怕什麼呢
[00:39:56.760 --> 00:39:57.440]  是吧
[00:39:57.440 --> 00:39:58.680]  跟祂多一點在一起生活
[00:39:58.680 --> 00:40:00.200]  你會相信是我會影響祂
[00:40:00.200 --> 00:40:01.960]  不會被祂影響的
[00:40:01.960 --> 00:40:03.760]  但是當然如果你真的不夠信心
[00:40:03.760 --> 00:40:05.200]  你就不要硬來
[00:40:05.200 --> 00:40:07.360]  你也要有一點自知之明的
[00:40:07.360 --> 00:40:09.440]  但是你原則上來說
[00:40:09.440 --> 00:40:11.160]  神所看為潔淨的
[00:40:11.160 --> 00:40:13.760]  我們不可以看為不潔淨的
[00:40:13.760 --> 00:40:16.360]  特別在這個彼得的情況下
[00:40:16.360 --> 00:40:19.280]  因為福音要開始傳去外邦人
[00:40:19.280 --> 00:40:22.000]  如果猶太人還是那麼固步自封
[00:40:22.000 --> 00:40:23.600]  以為不跟外邦人交往
[00:40:23.600 --> 00:40:25.120]  才是最合乎上帝的心意
[00:40:25.120 --> 00:40:27.000]  福音怎麼傳下去呢
[00:40:27.000 --> 00:40:28.240]  在彼得這個時代
[00:40:28.240 --> 00:40:31.600]  所有基督徒都是猶太人
[00:40:31.600 --> 00:40:32.720]  是吧
[00:40:32.720 --> 00:40:34.640]  但是神愛的那些外邦人
[00:40:34.640 --> 00:40:36.200]  福音怎麼傳出去呢
[00:40:36.200 --> 00:40:37.680]  如果我們的教會
[00:40:37.680 --> 00:40:39.920]  只是我們去關心
[00:40:39.920 --> 00:40:41.400]  跟我們相似的人
[00:40:41.400 --> 00:40:43.000]  都可以繼續帶人信耶穌的
[00:40:43.000 --> 00:40:44.280]  但是這個世界有些人
[00:40:44.280 --> 00:40:46.960]  永遠是沒有機會信的
[00:40:46.960 --> 00:40:48.400]  所以為什麼我們要做宣教
[00:40:48.400 --> 00:40:50.960]  我們要派人去到另一個地方
[00:40:50.960 --> 00:40:52.840]  學習另一種生活
[00:40:52.840 --> 00:40:54.640]  學習另一種文化
[00:40:54.640 --> 00:40:55.640]  可能在那些地方
[00:40:55.640 --> 00:40:57.640]  所有人的頭髮都染成橙色
[00:40:57.640 --> 00:40:59.400]  你都可以學一下
[00:40:59.400 --> 00:41:01.280]  可以學不同的語言
[00:41:01.280 --> 00:41:03.920]  就是因為上帝愛他們
[00:41:03.920 --> 00:41:06.480]  不要覺得那些人是不潔淨的
[00:41:06.480 --> 00:41:07.440]  沒有觸物的
[00:41:07.440 --> 00:41:10.200]  所有人在上帝的面前都是寶貴的
[00:41:10.200 --> 00:41:12.280]  所有人在上帝面前
[00:41:12.280 --> 00:41:15.840]  都是值得耶穌為他犧牲的
[00:41:15.840 --> 00:41:18.120]  縱然你最看不起那個
[00:41:18.120 --> 00:41:20.040]  或者縱然你最排斥那個
[00:41:20.040 --> 00:41:22.160]  或者你心裡面最覺得
[00:41:22.160 --> 00:41:25.520]  這個人千萬不要回來我的教會
[00:41:25.520 --> 00:41:26.960]  或者你某個親戚某個朋友
[00:41:26.960 --> 00:41:28.080]  不知道你有沒有
[00:41:28.080 --> 00:41:30.960]  如果他回來討就我就轉會了
[00:41:30.960 --> 00:41:32.240]  可能是這樣想的
[00:41:32.240 --> 00:41:34.840]  那難怪教會永遠都不多人
[00:41:34.840 --> 00:41:36.680]  因為大家都有很多這些人
[00:41:36.680 --> 00:41:39.600]  這些人大家都是有一種抗拒的心理
[00:41:39.600 --> 00:41:41.880]  不想那些人來到我們當中
[00:41:41.880 --> 00:41:43.320]  求神幫助我們
[00:41:43.320 --> 00:41:46.840]  讓我們願意去接納所有的人
[00:41:46.840 --> 00:41:49.880]  讓我們願意去看他們
[00:41:49.880 --> 00:41:52.120]  雖然他們跟我們不是很相同
[00:41:52.120 --> 00:41:54.000]  但是他們都是潔淨的
[00:41:54.000 --> 00:41:56.760]  因為耶穌基督愛他們
[00:41:56.760 --> 00:42:00.320]  當我們這兩個月是要講到愛的時候
[00:42:00.320 --> 00:42:04.040]  我們講愛講得很偉大
[00:42:04.040 --> 00:42:05.960]  但我想最基本的一件事
[00:42:05.960 --> 00:42:08.600]  就是你先要當那個人是個人
[00:42:08.600 --> 00:42:09.560]  是吧
[00:42:09.560 --> 00:42:11.680]  你排斥他你拒絕跟他交往
[00:42:11.680 --> 00:42:12.920]  那不用講愛了
[00:42:12.920 --> 00:42:13.840]  有什麼愛
[00:42:13.840 --> 00:42:15.000]  你根本看不到這個人
[00:42:15.000 --> 00:42:16.440]  這個不是我類的
[00:42:16.440 --> 00:42:18.080]  所以我根本不會跟他接觸的
[00:42:18.080 --> 00:42:20.400]  我走過碰過都當看不到
[00:42:20.400 --> 00:42:21.880]  其他東西都不用講
[00:42:21.880 --> 00:42:23.480]  彼得的意象要告訴我們
[00:42:23.480 --> 00:42:26.200]  我們要去接受其他的人
[00:42:26.200 --> 00:42:30.040]  我們要去嘗試跟他們溝通
[00:42:30.040 --> 00:42:31.840]  哥利奈在這個時候是未信主的
[00:42:31.840 --> 00:42:32.320]  是不是
[00:42:32.320 --> 00:42:34.200]  不是叫屠宰走去探望他
[00:42:34.200 --> 00:42:35.480]  而是神要他去
[00:42:35.480 --> 00:42:36.080]  那就去吧
[00:42:36.080 --> 00:42:37.640]  去到看看怎樣
[00:42:37.640 --> 00:42:38.760]  哥利奈是否一定會信呢
[00:42:38.760 --> 00:42:39.760]  不知道的
[00:42:39.760 --> 00:42:41.560]  但是去吧
[00:42:41.560 --> 00:42:42.680]  我們去接觸
[00:42:42.680 --> 00:42:46.080]  我們去接受那些跟我們不同的人
[00:42:46.080 --> 00:42:48.080]  我們一起祈禱
[00:42:48.080 --> 00:42:48.880]  最重要是多謝你
[00:42:48.880 --> 00:42:49.880]  因為你愛我們
[00:42:49.880 --> 00:42:51.600]  最後你將生命給我們
[00:42:51.600 --> 00:42:53.200]  所以我們求你教導我們
[00:42:53.200 --> 00:42:55.480]  有些時候我們有很多規矩
[00:42:55.480 --> 00:42:56.760]  有些時候我們學回來的
[00:42:56.760 --> 00:42:58.600]  有些規矩我們自己想出來
[00:42:58.600 --> 00:43:01.320]  我們以為這樣我們就是最好的
[00:43:01.320 --> 00:43:02.440]  但是我們知道
[00:43:02.440 --> 00:43:04.760]  我們有時候看的東西太外在
[00:43:04.760 --> 00:43:05.600]  我們卻忽略了
[00:43:05.600 --> 00:43:07.640]  耶穌你是改變我們的生命的
[00:43:07.640 --> 00:43:09.480]  你要看我們裡面的東西
[00:43:09.480 --> 00:43:10.800]  我們求你幫助我們
[00:43:10.800 --> 00:43:11.960]  當我們看人的時候
[00:43:11.960 --> 00:43:14.320]  我們又很容易看他外在
[00:43:14.320 --> 00:43:15.600]  我們看見他的背景
[00:43:15.600 --> 00:43:18.120]  我們看見他的表現
[00:43:18.120 --> 00:43:19.720]  我們就會排斥
[00:43:19.720 --> 00:43:21.080]  我們就會拒絕
[00:43:21.080 --> 00:43:22.520]  我們求你赦免我們
[00:43:22.520 --> 00:43:23.400]  幫助我們
[00:43:23.400 --> 00:43:25.720]  讓我們知道那些人都是你所創造的
[00:43:25.720 --> 00:43:27.400]  那些人都是你所愛的
[00:43:27.400 --> 00:43:28.760]  在他們生命裡面
[00:43:28.760 --> 00:43:30.880]  跟我們其實是沒有什麼分別的
[00:43:30.880 --> 00:43:33.200]  如果我們願意進到他們裡面
[00:43:33.200 --> 00:43:34.600]  去了解他們的時候
[00:43:34.600 --> 00:43:37.400]  我們發現我們都是同樣的人
[00:43:37.400 --> 00:43:39.600]  我們都會是同樣的罪人
[00:43:39.600 --> 00:43:42.720]  我們都是同樣無助無能的人
[00:43:42.720 --> 00:43:44.920]  但是我們知道主人你的恩典是舊的
[00:43:44.920 --> 00:43:46.320]  既然你的恩典夠我們用
[00:43:46.320 --> 00:43:47.920]  你的恩典也夠他們用
[00:43:47.920 --> 00:43:50.400]  你也願意來愛他們幫助他們
[00:43:50.400 --> 00:43:53.640]  我們求你給我們這種開放的心
[00:43:53.640 --> 00:43:56.160]  讓我們不要故佈自封
[00:43:56.160 --> 00:43:57.560]  自己設了限制
[00:43:57.560 --> 00:44:00.040]  以致我們沒有機會跟別人交往
[00:44:00.040 --> 00:44:01.960]  我們沒有機會為你作見證
[00:44:01.960 --> 00:44:04.880]  我們沒有機會跟別人分享我們的生命
[00:44:04.880 --> 00:44:05.960]  我們求你憐憫我們
[00:44:05.960 --> 00:44:06.760]  幫助我們
[00:44:06.760 --> 00:44:07.360]  改變我們
[00:44:07.360 --> 00:44:07.960]  聽我們祈禱
[00:44:07.960 --> 00:44:09.680]  奉耶穌基督的名及
[00:44:09.680 --> 00:44:10.680]  阿們
