
[00:00:00.000 --> 00:00:03.120]  好,我們一起聽神的吐耳仙讓我們同心的禱告
[00:28:12.760 --> 00:28:13.400]  叫你奉獻你就奉
[00:28:13.400 --> 00:28:14.600]  叫你做事你就做
[00:28:14.600 --> 00:28:15.400]  叫你做事你就做
[00:28:15.400 --> 00:28:16.600]  你不要問為什麼
[00:28:16.600 --> 00:28:17.320]  你不要問怎麼做
[00:28:17.320 --> 00:28:19.080]  因為他說是你就要做
[00:28:19.080 --> 00:28:20.440]  他說要你做你就做
[00:28:20.440 --> 00:28:21.960]  其實這種思維呢
[00:28:21.960 --> 00:28:22.840]  這種思維呢
[00:28:22.840 --> 00:28:24.120]  其實是天主教
[00:28:24.120 --> 00:28:25.880]  那是天主教
[00:28:25.880 --> 00:28:27.720]  教皇無五論
[00:28:27.720 --> 00:28:30.520]  教務無五論
[00:28:30.520 --> 00:28:33.640]  真正信耶穌的教會是怎麼樣
[00:28:33.640 --> 00:28:35.320]  真正信耶穌的教會是怎麼樣
[00:28:35.320 --> 00:28:38.600]  你去奉獻是因為你自己毀身在上帝裡面
[00:28:38.600 --> 00:28:40.760]  你奉獻是你自己毀身在上帝裡面
[00:28:40.760 --> 00:28:42.760]  你肯去參與去侍奉
[00:28:42.760 --> 00:28:45.400]  是因為你願意今生去毀身侍奉上帝
[00:28:45.400 --> 00:28:48.440]  因為你是願意跟兄落義去侍奉
[00:28:48.440 --> 00:28:50.120]  所以在做這些事情的過程當中
[00:28:50.120 --> 00:28:52.440]  你會看見上帝怎麼叫你去做
[00:28:52.440 --> 00:28:54.360]  你是做正事你看上帝怎麼叫你去做
[00:28:54.360 --> 00:28:56.040]  例如看你的恩賜
[00:28:56.040 --> 00:28:57.240]  你看你的恩賜
[00:28:57.240 --> 00:28:58.680]  你自己的時間
[00:28:58.680 --> 00:28:59.560]  你自己的時間
[00:28:59.560 --> 00:29:01.160]  你的願意的心態
[00:29:01.160 --> 00:29:02.200]  自己願意的心態
[00:29:02.200 --> 00:29:04.120]  為造就人的心智
[00:29:04.120 --> 00:29:05.320]  為造就人的心智
[00:29:05.320 --> 00:29:07.400]  是帶人認識上帝的道理
[00:29:07.400 --> 00:29:08.920]  能帶人認識上帝的道理
[00:29:08.920 --> 00:29:09.640]  看節目
[00:29:09.640 --> 00:29:10.520]  必須做
[00:29:10.520 --> 00:29:11.560]  銷售員
[00:29:11.560 --> 00:29:12.520]  售貨員
[00:29:12.520 --> 00:29:14.120]  不需要相信自己講的東西
[00:29:14.120 --> 00:29:18.280]  銷售員不需要相信自己所講的
[00:29:18.280 --> 00:29:19.240]  今天有很多目者
[00:29:19.240 --> 00:29:21.640]  連自己講的東西他自己都不信
[00:29:21.640 --> 00:29:22.680]  今天有很多目者
[00:29:22.680 --> 00:29:24.520]  連自己所講的他都不信
[00:29:24.520 --> 00:29:25.480]  是什麼意思
[00:29:25.480 --> 00:29:26.040]  是什麼意思
[00:29:26.040 --> 00:29:27.240]  他就是要你信而已
[00:29:27.240 --> 00:29:28.120]  他只是要你信
[00:29:28.120 --> 00:29:29.160]  他自己不用信
[00:29:29.160 --> 00:29:30.040]  他自己不相信
[00:29:30.040 --> 00:29:31.160]  他叫你奉獻
[00:29:31.160 --> 00:29:33.560]  你要做了我可以不做
[00:29:33.560 --> 00:29:34.600]  你要奉獻
[00:29:34.600 --> 00:29:35.560]  你奉獻
[00:29:35.560 --> 00:29:36.360]  不需要我去做
[00:29:36.360 --> 00:29:37.880]  他叫你學習神的道理
[00:29:37.880 --> 00:29:38.680]  沒問題的
[00:29:38.680 --> 00:29:39.720]  他叫你學習神的道理
[00:29:39.720 --> 00:29:41.480]  他自己不學習神的道理
[00:29:41.480 --> 00:29:43.320]  他自己不學而已
[00:29:43.320 --> 00:29:44.280]  有沒有聽過
[00:29:44.280 --> 00:29:44.840]  有沒有聽過
[00:29:44.840 --> 00:29:46.360]  一道走天涯
[00:29:46.360 --> 00:29:47.640]  一道走天涯
[00:29:47.640 --> 00:29:49.320]  一篇講章的道理
[00:29:49.320 --> 00:29:51.000]  走遍全世界講
[00:29:51.000 --> 00:29:52.760]  可以走到全世界去講
[00:29:52.760 --> 00:29:54.440]  你如果見到一些傳統人
[00:29:54.440 --> 00:29:55.320]  你在香港
[00:29:55.320 --> 00:29:55.960]  新界
[00:29:55.960 --> 00:29:56.440]  九龍
[00:29:56.440 --> 00:29:57.080]  加拿大
[00:29:57.080 --> 00:29:57.560]  歐洲
[00:29:57.560 --> 00:29:58.040]  非洲
[00:29:58.040 --> 00:29:59.400]  什麼南美洲
[00:29:59.400 --> 00:30:00.680]  你聽他講那一堂道
[00:30:00.680 --> 00:30:02.920]  那你就先打個問號
[00:30:02.920 --> 00:30:04.920]  如果說你在世界各地
[00:30:04.920 --> 00:30:05.640]  不同的地方
[00:30:05.640 --> 00:30:07.400]  聽到他講的走天道
[00:30:07.400 --> 00:30:08.120]  你就打一個問號
[00:30:08.120 --> 00:30:10.360]  今天太多的人
[00:30:10.360 --> 00:30:12.920]  心是沒有改變而進入了教會
[00:30:12.920 --> 00:30:15.240]  今天太多的心沒有改變
[00:30:15.240 --> 00:30:16.200]  他們進入了教會
[00:30:16.200 --> 00:30:17.160]  但是我們剛剛所讀的
[00:30:17.160 --> 00:30:18.600]  九章一至二節
[00:30:18.600 --> 00:30:21.480]  和九章的十九至二十二節
[00:30:21.480 --> 00:30:23.960]  卻做了很明顯的對比給我們
[00:30:23.960 --> 00:30:24.680]  今天我們說的
[00:30:24.680 --> 00:30:25.880]  九章一到二節
[00:30:25.880 --> 00:30:28.920]  和九章十九節到二十二節
[00:30:28.920 --> 00:30:29.960]  做了一個很明顯的對比
[00:30:29.960 --> 00:30:30.840]  就是一個有了
[00:30:30.840 --> 00:30:32.840]  宿命生命的改變的人
[00:30:32.840 --> 00:30:34.920]  一個有宿命生命改變的人
[00:30:34.920 --> 00:30:37.000]  他的改變會變成怎樣呢
[00:30:37.000 --> 00:30:38.360]  他的改變會變成怎樣呢
[00:30:38.360 --> 00:30:39.480]  就好像我們先前從
[00:30:39.480 --> 00:30:40.520]  第八章一節
[00:30:40.520 --> 00:30:42.040]  看到第九章一節
[00:30:42.040 --> 00:30:43.320]  就好像我們從
[00:30:43.320 --> 00:30:44.920]  八章一節讀到九章一節
[00:30:44.920 --> 00:30:46.920]  我們有沒有反省
[00:30:46.920 --> 00:30:48.040]  我們有反省過
[00:30:48.040 --> 00:30:49.560]  同樣的肥厘的侍奉
[00:30:49.560 --> 00:30:50.440]  同樣肥厘的侍奉
[00:30:50.440 --> 00:30:51.960]  見到兩批不同的人
[00:30:51.960 --> 00:30:52.840]  就是兩批不同的人
[00:30:52.840 --> 00:30:54.760]  一個要買權柄去侍奉
[00:30:54.760 --> 00:30:56.120]  去派聖靈
[00:30:56.120 --> 00:30:57.480]  一個要買權柄去侍奉
[00:30:57.480 --> 00:30:58.200]  要派聖靈
[00:30:58.200 --> 00:30:59.320]  一個叫西門
[00:30:59.320 --> 00:31:00.440]  一個叫西門
[00:31:00.440 --> 00:31:02.040]  一個是專心仰望
[00:31:02.040 --> 00:31:04.040]  是認識上帝說話的人
[00:31:04.040 --> 00:31:05.560]  一個是專心仰望
[00:31:05.560 --> 00:31:06.520]  認識上帝說話的人
[00:31:06.520 --> 00:31:07.400]  一有機會
[00:31:07.400 --> 00:31:08.200]  一有機會
[00:31:08.200 --> 00:31:09.320]  就把握學習
[00:31:09.320 --> 00:31:10.040]  就把握學習
[00:31:10.040 --> 00:31:11.560]  並且反思
[00:31:11.560 --> 00:31:12.360]  並且反思
[00:31:12.360 --> 00:31:14.200]  保羅就是一個這樣的人物
[00:31:14.200 --> 00:31:15.320]  保羅就是這麼一個文物
[00:31:15.320 --> 00:31:16.360]  為什麼他有這個改變
[00:31:16.360 --> 00:31:17.560]  我們一會兒會再看
[00:31:17.560 --> 00:31:19.000]  我們一會兒會再看
[00:31:19.000 --> 00:31:19.880]  但是我們看到
[00:31:19.880 --> 00:31:20.920]  當這個改變
[00:31:20.920 --> 00:31:22.440]  發生在保羅身上的時候
[00:31:22.440 --> 00:31:23.480]  當這個改變發生在
[00:31:23.480 --> 00:31:24.360]  保羅身上的時候
[00:31:24.360 --> 00:31:25.800]  保羅馬上的改變
[00:31:25.800 --> 00:31:27.800]  促使了不單止他自己改變
[00:31:27.800 --> 00:31:29.640]  保羅不但自己生命改變
[00:31:29.640 --> 00:31:30.520]  他有什麼改變
[00:31:30.520 --> 00:31:31.320]  他有什麼改變
[00:31:31.320 --> 00:31:33.000]  他從抵擋上帝的道
[00:31:33.000 --> 00:31:34.280]  他從抵擋上帝的道
[00:31:34.280 --> 00:31:35.960]  捉拿那些信耶穌基督
[00:31:35.960 --> 00:31:37.880]  信耶穌的道理的人
[00:31:37.880 --> 00:31:40.120]  他去捉拿信耶穌道理的人
[00:31:40.120 --> 00:31:42.440]  帶他們從大馬士革
[00:31:42.440 --> 00:31:44.040]  回到耶路撒冷坐牢
[00:31:44.040 --> 00:31:46.680]  再從大馬士革到耶路撒冷去坐牢
[00:31:46.680 --> 00:31:48.120]  這麼殘忍的做法
[00:31:48.120 --> 00:31:48.760]  這麼殘忍的做法
[00:31:48.760 --> 00:31:50.920]  我還沒講他怎麼殺屍體犯
[00:31:50.920 --> 00:31:52.120]  我還沒講他怎麼殺屍體犯
[00:31:52.120 --> 00:31:54.360]  你看看第七章裡面
[00:31:54.360 --> 00:31:55.640]  第七章裡面
[00:31:55.640 --> 00:31:57.480]  他帶頭打死屍體犯
[00:31:57.480 --> 00:31:58.840]  他帶頭打死屍體犯
[00:31:58.840 --> 00:32:00.200]  但現在怎麼做
[00:32:00.200 --> 00:32:01.720]  但現在怎麼做
[00:32:01.720 --> 00:32:03.400]  他和那些門徒
[00:32:03.400 --> 00:32:04.520]  他和那些門徒
[00:32:04.520 --> 00:32:05.560]  坐在一起
[00:32:05.560 --> 00:32:06.280]  坐在一起
[00:32:06.280 --> 00:32:07.080]  吃飯
[00:32:07.080 --> 00:32:07.560]  吃飯
[00:32:07.560 --> 00:32:09.080]  並且傳講他們的道
[00:32:09.080 --> 00:32:10.040]  並且傳講他們的道
[00:32:10.040 --> 00:32:12.520]  傳講這班門徒原本相信的道理
[00:32:12.520 --> 00:32:14.520]  傳講這班門徒原本相信的道理
[00:32:14.520 --> 00:32:16.760]  這種180度的改變
[00:32:16.760 --> 00:32:18.440]  這種180度的改變
[00:32:18.440 --> 00:32:20.440]  是什麼促使保羅有這樣的改變
[00:32:20.440 --> 00:32:21.800]  是什麼促使的改變
[00:32:21.800 --> 00:32:24.360]  就是上帝的道理
[00:32:24.360 --> 00:32:25.560]  就是上帝的道理
[00:32:25.560 --> 00:32:26.920]  藏在他裡面之後
[00:32:26.920 --> 00:32:27.880]  藏在他裡面之後
[00:32:27.880 --> 00:32:32.520]  他能夠能夠將他啟發啟動這個反思的動力
[00:32:32.520 --> 00:32:32.680]  他能夠能夠將他啟發啟動這個反思的動力
[00:32:32.680 --> 00:32:34.280]  你啟動這個反思的動力
[00:32:34.280 --> 00:32:36.920]  critical thinking出現在他生命上面
[00:32:36.920 --> 00:32:36.920]  critical thinking出現在他生命上面
[00:32:36.920 --> 00:32:39.080]  critical thinking出現在他生命上面
[00:32:39.080 --> 00:32:39.800]  鄧小平
[00:32:39.800 --> 00:32:40.680]  鄧小平
[00:32:40.680 --> 00:32:41.800]  特別我們要留意
[00:32:41.800 --> 00:32:42.920]  特別我們要留意
[00:32:42.920 --> 00:32:44.840]  在這個對比裡面
[00:32:44.840 --> 00:32:46.040]  在這個對比裡面
[00:32:46.040 --> 00:32:47.400]  強調的一點
[00:32:47.400 --> 00:32:48.200]  強調的一點
[00:32:48.200 --> 00:32:51.720]  是他身邊的人都有很大的差異
[00:32:51.720 --> 00:32:51.800]  是他身邊的人都有很大的差異
[00:32:51.800 --> 00:32:53.080]  是他身邊的人都有很大的差異
[00:32:53.080 --> 00:32:55.560]  因為由於剛才第十九節
[00:32:55.560 --> 00:33:00.200]  下半節都要記載至第二十一節的裡面
[00:33:00.200 --> 00:33:03.240]  這班在他身邊的人怎麼回應呢?
[00:33:03.240 --> 00:33:03.320]  這班在他身邊的人怎麼回應呢?
[00:33:03.320 --> 00:33:05.320]  這班在他身邊的人怎麼回應呢?
[00:33:05.320 --> 00:33:06.760]  我們再看多一次好不好?
[00:33:06.760 --> 00:33:06.840]  我們再看多一次好不好?
[00:33:06.840 --> 00:33:07.800]  我們再看多一次好不好?
[00:33:07.800 --> 00:33:08.920]  在第一節那裡說
[00:33:08.920 --> 00:33:09.000]  在第一節那裡說
[00:33:09.000 --> 00:33:09.960]  在第一節那裡說
[00:33:09.960 --> 00:33:15.800]  當人們聽到蘇羅在大馬士革傳主耶穌的道的時候
[00:33:15.800 --> 00:33:15.880]  當人們聽到蘇羅在大馬士革傳主耶穌的道的時候
[00:33:15.880 --> 00:33:15.880]  當人們聽到蘇羅在大馬士革傳主耶穌的道的時候
[00:33:15.880 --> 00:33:15.880]  當人們聽到蘇羅在大馬士革傳主耶穌的道的時候
[00:33:15.880 --> 00:33:41.880]  當地人聽到保羅傳主耶穌的道的時候,宣告耶穌是神的兒子,眾人都驚奇。並且說,這個人以前不是害我們的人,因為我們信耶穌,所以這個名字搞到我們被他害。當地人聽到蘇羅傳主耶穌的道的時候,宣告耶穌是神的兒子,眾人都驚奇。並且說,這個人以前不是害我們的人,因為我們信耶穌,所以這個名字搞到我們被他害。
[00:33:41.880 --> 00:33:51.880]  當地人聽到蘇羅傳主耶穌的道的時候,宣告耶穌是神的兒子,眾人都驚奇。並且說,這個人以前不是害我們的人,因為我們信耶穌,所以這個名字搞到我們被他害。當地人聽到蘇羅傳主耶穌的道的時候,宣告耶穌是神的兒子,眾人都驚奇。並且說,這個人以前不是害我們的人,因為我們信耶穌,所以這個名字搞到我們被他害。
[00:33:51.880 --> 00:34:20.880]  主持人:這種什麼改變?原來一個蘇羅的生命改變,可以影響身邊一大群的人,讓這群人看著這個蘇羅昔日的表現,而藉著這個改變,誘發了身邊的人去思想。
[00:34:20.880 --> 00:34:45.880]  主持人:我們做基督徒,我們經常說,當你受禁之前要講見證,講見證不是講一些漂亮話,講見證不是講一些假話,講見證只是介紹你信主前後的分別。
[00:34:45.880 --> 00:35:02.880]  主持人:不是在說自己做了基督徒有多好,做了基督徒好是肯定的,好怎麼去定義呢?這是另一個問題。
[00:35:02.880 --> 00:35:15.880]  主持人:但是為什麼我們要這樣講?是讓身邊的人看到你是怎樣的人。
[00:35:15.880 --> 00:35:36.880]  主持人:今天我們每一個弟兄姊妹,你信了主之後,你要知道你在哪裏生活,坐在哪裏,做了什麼,其實你是在做一個見證。你以前是怎樣,你信了主之後是怎樣呢?
[00:35:36.880 --> 00:35:43.880]  主持人:藉著這樣的改變,人就會反思。
[00:35:43.880 --> 00:36:02.880]  主持人:我記得我年輕的時候,我寫中文字很難看,你們的中文字寫得如何,誰最熟悉我寫字的呢?就是我媽媽。
[00:36:02.880 --> 00:36:13.880]  主持人:我寫字是我媽媽教的,我現在還記得我小時候,我媽媽捉著我的手,拿著一支鉛筆,拿得很緊,怎樣去教我寫字。
[00:36:13.880 --> 00:36:18.880]  主持人:我拿著鉛筆,我媽媽拿著我的手,教我寫字。
[00:36:18.880 --> 00:36:20.880]  主持人:我現在還記得拿著我的手有多痛。
[00:36:20.880 --> 00:36:22.880]  主持人:拿著我的手有多痛,我現在還記得。
[00:36:22.880 --> 00:36:26.880]  主持人:所以到現在我拿筆寫字是很大力的,我拿著筆。
[00:36:26.880 --> 00:36:29.880]  主持人:我現在拿筆印筆是非常大力的。
[00:36:29.880 --> 00:36:39.880]  主持人:後來,十七歲那一年,我拿著一份我自己手寫的中文筆記。
[00:36:39.880 --> 00:36:41.880]  主持人:我拿著自己手寫的中文筆記。
[00:36:41.880 --> 00:36:48.880]  主持人:擺在我家的舖頭,我叫我媽媽幫我看著這份筆記,我轉頭回來拿,我留著一些東西在家裡。
[00:36:48.880 --> 00:36:53.880]  主持人:之後我要媽媽看,我說我還有一些東西在家裡,我去拿。
[00:36:53.880 --> 00:36:55.880]  主持人:轉頭我回到舖頭,我媽媽就說。
[00:36:55.880 --> 00:36:57.880]  主持人:我回到舖頭,我媽媽說。
[00:36:57.880 --> 00:36:59.880]  主持人:你為什麼偷別人的筆記?
[00:36:59.880 --> 00:37:00.880]  主持人:你為什麼偷別人的筆記?
[00:37:00.880 --> 00:37:02.880]  主持人:我不是,這些筆記是我的。
[00:37:02.880 --> 00:37:03.880]  主持人:這個筆記是我的。
[00:37:03.880 --> 00:37:04.880]  主持人:你的?
[00:37:04.880 --> 00:37:05.880]  主持人:這是你的嗎?
[00:37:05.880 --> 00:37:06.880]  主持人:這是你寫的字?
[00:37:06.880 --> 00:37:07.880]  主持人:這是你寫的字嗎?
[00:37:07.880 --> 00:37:09.880]  主持人:這些字好像是女孩子的。
[00:37:09.880 --> 00:37:10.880]  主持人:這個字好像是女孩子的。
[00:37:10.880 --> 00:37:11.880]  主持人:很齊整。
[00:37:11.880 --> 00:37:12.880]  主持人:很齊整。
[00:37:12.880 --> 00:37:15.880]  主持人:筆畫很輕描。
[00:37:15.880 --> 00:37:16.880]  主持人:很輕描。
[00:37:16.880 --> 00:37:19.880]  主持人:你說你寫的這些字。
[00:37:19.880 --> 00:37:20.880]  主持人:你說你寫的。
[00:37:20.880 --> 00:37:21.880]  主持人:是我寫的。
[00:37:27.880 --> 00:37:28.880]  主持人:為什麼?
[00:37:28.880 --> 00:37:29.880]  主持人:就是為了考試。
[00:37:29.880 --> 00:37:30.880]  主持人:就是為了考試。
[00:37:30.880 --> 00:37:36.880]  主持人:我老師說,考公開試,中文公開試,人家第一件事不是看你的內容。
[00:37:36.880 --> 00:37:38.880]  主持人:所以看中文內容不是看你的內容。
[00:37:38.880 --> 00:37:39.880]  主持人:是看你的字好看嗎?
[00:37:39.880 --> 00:37:40.880]  主持人:是看你的字好看嗎?
[00:37:40.880 --> 00:37:41.880]  主持人:是看你的字好看嗎?
[00:37:41.880 --> 00:37:42.880]  主持人:你的字好看他已經給了你合格。
[00:37:42.880 --> 00:37:43.880]  主持人:你的字好看他已經給了你合格。
[00:37:43.880 --> 00:37:44.880]  主持人:我的字好看他已經給了你合格。
[00:37:44.880 --> 00:37:45.880]  主持人:我的字好看他已經給了你合格。
[00:37:45.880 --> 00:37:46.880]  主持人:我的字好看他已經給了你合格。
[00:37:46.880 --> 00:37:59.880]  主持人:你的字好看他已經給了你合格。
[00:37:59.880 --> 00:38:00.880]  主持人:你的字好看他已經給了你合格。
[00:38:00.880 --> 00:38:01.880]  主持人:你的字好看他已經給了你合格。
[00:38:01.880 --> 00:38:02.880]  主持人:你的字好看他已經給了你合格。
[00:38:02.880 --> 00:38:03.880]  主持人:你的字好看他已經給了你合格。
[00:38:03.880 --> 00:38:04.880]  主持人:你的字好看他已經給了你合格。
[00:38:04.880 --> 00:38:05.880]  主持人:你的字好看他已經給了你合格。
[00:38:05.880 --> 00:38:06.880]  主持人:你的字好看他已經給了你合格。
[00:38:06.880 --> 00:38:07.880]  主持人:你的字好看他已經給了你合格。
[00:38:07.880 --> 00:38:08.880]  主持人:你的字好看他已經給了你合格。
[00:38:08.880 --> 00:38:09.880]  主持人:你的字好看他已經給了你合格。
[00:38:09.880 --> 00:38:10.880]  主持人:你的字好看他已經給了你合格。
[00:38:10.880 --> 00:38:16.880]  主持人:你的字好看他已經給了你合格。
[00:38:16.880 --> 00:38:17.880]  主持人:你的字好看他已經給了你合格。
[00:38:17.880 --> 00:38:18.880]  主持人:你的字好看他已經給了你合格。
[00:38:18.880 --> 00:38:19.880]  主持人:你的字好看他已經給了你合格。
[00:38:19.880 --> 00:38:20.880]  主持人:你的字好看他已經給了你合格。
[00:38:20.880 --> 00:38:21.880]  主持人:你的字好看他已經給了你合格。
[00:38:21.880 --> 00:38:22.880]  主持人:你的字好看他已經給了你合格。
[00:38:22.880 --> 00:38:23.880]  主持人:你的字好看他已經給了你合格。
[00:38:23.880 --> 00:38:24.880]  主持人:你的字好看他已經給了你合格。
[00:38:24.880 --> 00:38:25.880]  主持人:你的字好看他已經給了你合格。
[00:38:25.880 --> 00:38:26.880]  主持人:你的字好看他已經給了你合格。
[00:38:26.880 --> 00:38:27.880]  主持人:你的字好看他已經給了你合格。
[00:38:27.880 --> 00:38:41.880]  主持人:你的字好看他已經給了你合格。
[00:38:41.880 --> 00:38:42.880]  主持人:你的字好看他已經給了你合格。
[00:38:42.880 --> 00:38:43.880]  主持人:你的字好看他已經給了你合格。
[00:38:43.880 --> 00:38:44.880]  主持人:你的字好看他已經給了你合格。
[00:38:44.880 --> 00:38:45.880]  主持人:你的字好看他已經給了你合格。
[00:38:45.880 --> 00:38:46.880]  主持人:你的字好看他已經給了你合格。
[00:38:46.880 --> 00:38:47.880]  主持人:你的字好看他已經給了你合格。
[00:38:47.880 --> 00:38:48.880]  主持人:你的字好看他已經給了你合格。
[00:38:48.880 --> 00:38:49.880]  主持人:你的字好看他已經給了你合格。
[00:38:49.880 --> 00:38:50.880]  主持人:你的字好看他已經給了你合格。
[00:38:50.880 --> 00:38:51.880]  主持人:你的字好看他已經給了你合格。
[00:38:51.880 --> 00:38:52.880]  主持人:你的字好看他已經給了你合格。
[00:38:52.880 --> 00:38:58.880]  主持人:你的字好看他已經給了你合格。
[00:38:58.880 --> 00:38:59.880]  主持人:你的字好看他已經給了你合格。
[00:38:59.880 --> 00:39:00.880]  主持人:你的字好看他已經給了你合格。
[00:39:00.880 --> 00:39:01.880]  主持人:你的字好看他已經給了你合格。
[00:39:01.880 --> 00:39:02.880]  主持人:你的字好看他已經給了你合格。
[00:39:02.880 --> 00:39:03.880]  主持人:你的字好看他已經給了你合格。
[00:39:03.880 --> 00:39:04.880]  主持人:你的字好看他已經給了你合格。
[00:39:04.880 --> 00:39:05.880]  主持人:你的字好看他已經給了你合格。
[00:39:05.880 --> 00:39:06.880]  主持人:你的字好看他已經給了你合格。
[00:39:06.880 --> 00:39:07.880]  主持人:你的字好看他已經給了你合格。
[00:39:07.880 --> 00:39:08.880]  主持人:你的字好看他已經給了你合格。
[00:39:08.880 --> 00:39:09.880]  主持人:你的字好看他已經給了你合格。
[00:39:09.880 --> 00:39:27.880]  主持人:你的字好看他已經給了你合格。
[00:39:27.880 --> 00:39:28.880]  主持人:你的字好看他已經給了你合格。
[00:39:28.880 --> 00:39:29.880]  主持人:你的字好看他已經給了你合格。
[00:39:29.880 --> 00:39:30.880]  主持人:你的字好看他已經給了你合格。
[00:39:30.880 --> 00:39:31.880]  主持人:你的字好看他已經給了你合格。
[00:39:31.880 --> 00:39:32.880]  主持人:你的字好看他已經給了你合格。
[00:39:32.880 --> 00:39:33.880]  主持人:你的字好看他已經給了你合格。
[00:39:33.880 --> 00:39:34.880]  主持人:你的字好看他已經給了你合格。
[00:39:34.880 --> 00:39:35.880]  主持人:你的字好看他已經給了你合格。
[00:39:35.880 --> 00:39:36.880]  主持人:你的字好看他已經給了你合格。
[00:39:36.880 --> 00:39:37.880]  主持人:你的字好看他已經給了你合格。
[00:39:37.880 --> 00:39:38.880]  主持人:你的字好看他已經給了你合格。
[00:39:38.880 --> 00:40:07.880]  這個保羅身邊的人,很明顯是基督徒,曾經被他迫害過,被他迫害之後,所以看到他這樣改變,吃飯的時候,聽他講道的時候,發覺他們更不同,保羅的改變,反映我們自己怎樣信主,你知不知道他們這個回應,觸動了他們,想清楚他們自己為什麼信主,
[00:40:08.880 --> 00:40:31.880]  我們信主,是不是看那個人的表現,還是看上帝的道理,今天很多人,只是看人的改變,只是看人自己有什麼美麗的秩序,所以基督徒要扮好人,做好人,
[00:40:31.880 --> 00:40:58.880]  我告訴你,做好人不能帶走人信主,做好人不能上天堂,唯一一個人在上帝可以進入天國的裡面,是這個人有神的道理在裡面,並且他願意走,他願意行,所以我們行上帝道理不是人都願意行,
[00:40:58.880 --> 00:41:25.880]  不是要成為好人的人,很多見證可以講,從這聖經裡面,因為看見一件很重要的事實,當一個人有神的道理在他裡面,而他活在一個地方,他就會影響身邊更多的人,這種才是真正的全福音,
[00:41:25.880 --> 00:41:47.880]  不用講神,人都看見神,來問你為什麼你會這樣做,接著你解釋給他聽,我的基礎在哪裡,上帝的聖經,人家就會相信聖經,我講一件見證給你聽,
[00:41:47.880 --> 00:42:11.880]  曾經我做過一個侍奉,隱藏在公司裡面,做他們其中一個管理級人員,在我身邊有很多同事,都屬於管理級的人員,
[00:42:11.880 --> 00:42:37.880]  有一天他被召做進去公司的總裁辦公室,他討論一些很尖銳性而且是會犯法的事,他負責會計,做會計其實最摸到公司的脈搏的地方,
[00:42:37.880 --> 00:43:02.880]  最黑暗的地方就是會計部,會計部是最多古怪的地方,他被召進去,我老早已經知道,我總裁要他做假掃,他進去,老闆不斷施壓,
[00:43:02.880 --> 00:43:21.880]  你要這樣做,老闆不斷施壓,你要這樣做,他進去討論之前就跟我說,我進去都不知道怎樣處理,我說不要緊,你進去先討論,反正現在開會,
[00:43:21.880 --> 00:43:43.880]  大家都拿著手提電話,你一邊開會一邊把情況告訴我,他一邊開會一邊打,正如我所料,老闆真的叫他做假掃,
[00:43:43.880 --> 00:44:02.880]  我不懂怎樣回答他,然後我就在短訊裏打,怎樣教他回答,我打給他的內容是甚麼呢?聖經裏面的教導,一些原則怎樣面對,打完給他,他照樣跟老闆講,
[00:44:02.880 --> 00:44:25.880]  最後兩個多小時後他走出來,他在裏面,我在外面,大家都在短訊裏面,兩個小時後他跟我說,好在沒事,
[00:44:25.880 --> 00:44:41.880]  然後他就說,你教我的回答,老闆一句說話都回應不到,於是就沒辦法逼我去做假掃,然後他就問我一句說話,
[00:44:41.880 --> 00:44:59.880]  你怎會懂得這樣做?我回答很簡單,我是一個基督徒,我教你的,全部在聖經裏面找得到,
[00:44:59.880 --> 00:45:13.880]  自此以後他跟我關係很好,甚至很想聽多些有關聖經的道理,可能他是為了怎樣回應他將來的老闆,
[00:45:13.880 --> 00:45:29.880]  當一個人的生命的改變,有神的道在他裏面,你就改變了身邊的人,這個正正就是保羅上帝用他的地方,
[00:45:29.880 --> 00:45:43.880]  保羅不是一個外的基督徒,而他有反思的能力,他有生命反思的能力,而且他生命反思的能力是向什麼反思?
[00:45:43.880 --> 00:45:59.880]  是不是什麼時候娶到老婆,什麼時候嫁到好老公?什麼時候找到一份好人工的職位?什麼時候找到一份工作可以使自己風光?
[00:45:59.880 --> 00:46:16.880]  不是呀,保羅生命的反思卻用在一個目標上面,就是認識主,他的反思是用在認識主是怎樣的一位主,
[00:46:16.880 --> 00:46:32.880]  因為他只要認識這位主,他的生命就會很不同,我們看看他怎樣認識主好不好?從第三節到第九節,找到之後我們一起讀好不好?
[00:46:46.880 --> 00:47:06.880]  主竟然有聲音對他說:「蘇羅,蘇羅,你為什麼逼迫我?」他說:「主啊,你是誰?」主說:「我就是你所逼迫的耶穌,起來進城去,你所當做的事,必有人告訴你。」
[00:47:06.880 --> 00:47:30.880]  同行的人站在那裡,說不出話來,聽見聲音,卻看不見人。蘇羅從地上起來,睜開眼睛,竟不能看見什麼。有人拉他的手,令他進了大馬士革,三日不能看見,也不吃也不喝。
[00:47:30.880 --> 00:47:48.880]  保羅在那裡,一步一步進逼去大馬士革,以為勝券在握,進了大馬士革,看看這班基督徒死不死。
[00:47:48.880 --> 00:48:12.880]  如果你是在大馬士革的信徒的話,你在這個時候,你會有什麼樣的心情呢?是不是你害怕得要死?你沒有能力反抗,因為你信了耶穌,就會被蘇羅迫害,你還有什麼可以做?等死嗎?
