
[00:00:00.000 --> 00:00:05.400]  剛才我們來看耶穌基督在地上行的第一個神蹟
[00:27:56.400 --> 00:27:57.400]  為什麼會發生呢
[00:27:57.400 --> 00:27:58.400]  因為你又說你對
[00:27:58.400 --> 00:28:00.400]  我又說我對
[00:28:00.400 --> 00:28:01.400]  因為你說你對
[00:28:01.400 --> 00:28:02.400]  我說我對
[00:28:02.400 --> 00:28:04.400]  我不肯謙卑的下來
[00:28:04.400 --> 00:28:06.400]  可能我都錯了
[00:28:06.400 --> 00:28:07.400]  不肯謙卑下來
[00:28:07.400 --> 00:28:08.400]  我可能會錯了
[00:28:08.400 --> 00:28:10.400]  或者我謙卑去看
[00:28:10.400 --> 00:28:12.400]  應該可能你還有道理
[00:28:12.400 --> 00:28:14.400]  你說你可能還有道理
[00:28:14.400 --> 00:28:17.400]  如果我願意這樣去看的時候
[00:28:17.400 --> 00:28:20.400]  其實這些的爭執可以很快就發覺
[00:28:20.400 --> 00:28:21.400]  如果說這樣的爭執
[00:28:21.400 --> 00:28:23.400]  它應該很快就會發覺
[00:28:23.400 --> 00:28:26.400]  但是當你發覺說不是
[00:28:26.400 --> 00:28:27.400]  當然是我對
[00:28:27.400 --> 00:28:28.400]  當然是我對
[00:28:28.400 --> 00:28:29.400]  我有經驗又多
[00:28:29.400 --> 00:28:31.400]  我有知識又多
[00:28:31.400 --> 00:28:32.400]  我經驗又多
[00:28:32.400 --> 00:28:33.400]  知識又多
[00:28:33.400 --> 00:28:34.400]  當然是我對過你
[00:28:34.400 --> 00:28:36.400]  當然是我比你對得多
[00:28:36.400 --> 00:28:39.400]  當兩個人都是這樣去強調自己
[00:28:39.400 --> 00:28:40.400]  高舉自己的時候
[00:28:40.400 --> 00:28:42.400]  當如果是都強調自己
[00:28:42.400 --> 00:28:44.400]  高舉自己的時候
[00:28:44.400 --> 00:28:45.400]  你猜會發生什麼事
[00:28:45.400 --> 00:28:46.400]  你猜會發生什麼事
[00:28:46.400 --> 00:28:48.400]  當然是爭執都爭執不完
[00:28:48.400 --> 00:28:50.400]  當然吵架會吵不完
[00:28:50.400 --> 00:28:53.400]  瑪麗亞的反應
[00:28:53.400 --> 00:28:54.400]  瑪麗亞的反應
[00:28:54.400 --> 00:28:58.400]  她降低自己
[00:28:58.400 --> 00:29:00.400]  她知道我只是神的使女
[00:29:00.400 --> 00:29:02.400]  她知道我只是神的使女
[00:29:02.400 --> 00:29:04.400]  在我面前的是耶穌基督
[00:29:04.400 --> 00:29:05.400]  是神的兒子
[00:29:05.400 --> 00:29:07.400]  在我面前是神的兒子
[00:29:07.400 --> 00:29:08.400]  耶穌基督
[00:29:08.400 --> 00:29:09.400]  她的反應就完全信服了
[00:29:09.400 --> 00:29:11.400]  她的反應就完全信服了
[00:29:11.400 --> 00:29:14.400]  這個我相信是今天我們要學的功課
[00:29:14.400 --> 00:29:16.400]  這是我們今天要學習的功課
[00:29:16.400 --> 00:29:18.400]  什麼叫謙卑
[00:29:18.400 --> 00:29:19.400]  什麼叫謙卑
[00:29:19.400 --> 00:29:20.400]  不單單我就說
[00:29:20.400 --> 00:29:22.400]  去到神的面前我謙卑
[00:29:22.400 --> 00:29:24.400]  不說到神的面前我謙卑
[00:29:24.400 --> 00:29:25.400]  我在人的面前
[00:29:25.400 --> 00:29:28.400]  有時候我們都嘗試多一點空間
[00:29:28.400 --> 00:29:30.400]  在神的面前我們嘗試多一些空間
[00:29:30.400 --> 00:29:33.400]  會不會是我看錯了呢
[00:29:33.400 --> 00:29:35.400]  會不會是我看錯了呢
[00:29:35.400 --> 00:29:37.400]  會不會我看漏眼呢
[00:29:37.400 --> 00:29:38.400]  會不會我看漏眼呢
[00:29:38.400 --> 00:29:41.400]  會不會我的思想可能比較狹窄
[00:29:41.400 --> 00:29:43.400]  會不會我的思想可能比較狹窄
[00:29:43.400 --> 00:29:46.400]  有時候當我們多去
[00:29:46.400 --> 00:29:48.400]  這樣看自己的時候
[00:29:48.400 --> 00:29:50.400]  當我們這樣去看自己的時候
[00:29:50.400 --> 00:29:52.400]  很多的衝突很快就會解決
[00:29:52.400 --> 00:29:55.400]  很多的衝突很快就會解決
[00:29:55.400 --> 00:29:57.400]  瑪利亞降卑自己
[00:29:57.400 --> 00:30:00.400]  瑪利亞降卑自己
[00:30:00.400 --> 00:30:06.400]  所以這個很潛在的衝突
[00:30:06.400 --> 00:30:08.400]  很簡單就解決了
[00:30:08.400 --> 00:30:11.400]  本來潛在的衝突很簡單就解決了
[00:30:11.400 --> 00:30:14.400]  當然我們不是相信瑪利亞是
[00:30:14.400 --> 00:30:18.400]  好像天主教一樣耶穌的母親
[00:30:18.400 --> 00:30:20.400]  但我們不像天主教一樣認為
[00:30:20.400 --> 00:30:22.400]  瑪利亞是耶穌的母親
[00:30:22.400 --> 00:30:24.400]  我們都尊敬這個女士
[00:30:24.400 --> 00:30:25.400]  我們尊敬這位女士
[00:30:25.400 --> 00:30:28.400]  不過我們不會當她是神那樣拜
[00:30:28.400 --> 00:30:30.400]  我們不會把她當神一樣來拜
[00:30:30.400 --> 00:30:36.400]  因為她只是神的使女
[00:30:36.400 --> 00:30:39.400]  她只是神的使女而已
[00:30:39.400 --> 00:30:41.400]  我們繼續看這段經文
[00:30:41.400 --> 00:30:42.400]  我們繼續看這段經文
[00:30:42.400 --> 00:30:45.400]  當瑪利亞這樣吩咐這些傭人的時候
[00:30:45.400 --> 00:30:46.400]  傭人又怎樣反應呢?
[00:30:46.400 --> 00:30:47.400]  當瑪利亞吩咐這些傭人的時候
[00:30:47.400 --> 00:30:49.400]  傭人又怎樣反應呢?
[00:30:49.400 --> 00:30:53.400]  在第六節裡面提到六個石缸
[00:30:53.400 --> 00:30:56.400]  在第六節裡面提到六個石缸
[00:30:56.400 --> 00:31:00.400]  他說到每一家人的門口
[00:31:00.400 --> 00:31:02.400]  通常都會擺一些石缸
[00:31:02.400 --> 00:31:03.400]  他說到每一家人的門口
[00:31:03.400 --> 00:31:04.400]  通常都會擺一些石缸
[00:31:04.400 --> 00:31:08.400]  就是當人進入屋前
[00:31:08.400 --> 00:31:10.400]  就用這些石缸來洗手洗腳
[00:31:10.400 --> 00:31:12.400]  就是說當人出去
[00:31:12.400 --> 00:31:15.400]  回來的時候就用石缸的水洗手洗腳
[00:31:15.400 --> 00:31:19.400]  耶穌就用這六個石缸裡面的水變成酒
[00:31:19.400 --> 00:31:24.400]  耶穌就用這六個石缸的水變成酒
[00:31:24.400 --> 00:31:26.400]  真的很特別
[00:31:26.400 --> 00:31:27.400]  真的很特別
[00:31:27.400 --> 00:31:33.400]  為什麼耶穌要用這六個石缸的水變成酒呢?
[00:31:33.400 --> 00:31:36.400]  為什麼耶穌要用這六個石缸的水變成酒呢?
[00:31:36.400 --> 00:31:37.400]  為什麼耶穌要用這六個石缸的水變成酒呢?
[00:31:37.400 --> 00:31:40.400]  用都用個好一點的桶
[00:31:40.400 --> 00:31:42.400]  用都要用好一點的桶
[00:31:42.400 --> 00:31:44.400]  用家裡的煲
[00:31:44.400 --> 00:31:46.400]  用家裡煮食的用具
[00:31:46.400 --> 00:31:49.400]  都好過用門口的洗腳水
[00:31:49.400 --> 00:31:53.400]  就是說用家裡的煲也好
[00:31:53.400 --> 00:31:57.400]  也比門口的洗腳水好
[00:31:57.400 --> 00:32:01.400]  但是耶穌偏偏就選擇用這六個石缸
[00:32:01.400 --> 00:32:04.400]  洗腳的水變成酒
[00:32:04.400 --> 00:32:10.400]  耶穌偏偏用這六個石缸用來洗腳的水來變酒
[00:32:10.400 --> 00:32:12.400]  這六個石缸表達什麼訊息呢?
[00:32:12.400 --> 00:32:15.400]  這六個石缸表達什麼訊息呢?
[00:32:15.400 --> 00:32:20.400]  耶穌能夠用一些很平凡的東西成為不平凡
[00:32:20.400 --> 00:32:24.400]  耶穌能夠用很平凡的事物變成不平凡
[00:32:24.400 --> 00:32:31.400]  你想一下裝洗腳水的石缸是什麼樣的容器呢?
[00:32:31.400 --> 00:32:35.400]  就這個裝洗腳水的石缸是什麼樣的容器呢?
[00:32:35.400 --> 00:32:37.400]  用金做?
[00:32:37.400 --> 00:32:38.400]  用金做了嗎?
[00:32:38.400 --> 00:32:39.400]  用銀做?
[00:32:39.400 --> 00:32:40.400]  用銀做了嗎?
[00:32:40.400 --> 00:32:46.400]  比喻你會不會用金銀來做洗腳水的缸?
[00:32:46.400 --> 00:32:53.400]  如果是你,你會不會用金或銀來做洗腳水的水缸呢?
[00:32:53.400 --> 00:32:54.400]  當然不會了
[00:32:54.400 --> 00:32:55.400]  當然不會
[00:32:55.400 --> 00:32:58.400]  吃飯的碗是金做都會
[00:32:58.400 --> 00:33:00.400]  吃飯的碗用金做有可能
[00:33:00.400 --> 00:33:06.400]  但是洗腳用的盆隨便用A水桶就行了
[00:33:06.400 --> 00:33:14.400]  洗腳的盆隨便買一個就行了
[00:33:14.400 --> 00:33:21.400]  但是耶穌竟然用一個這麼平凡的洗腳水的石缸變成了
[00:33:21.400 --> 00:33:29.400]  耶穌就用這麼一個平方的裝洗腳水的石缸水變成了酒
[00:33:29.400 --> 00:33:34.400]  這真是對我一個很大的鼓勵
[00:33:34.400 --> 00:33:42.400]  神可以用一個很平凡的人成就他自己的工作
[00:33:42.400 --> 00:33:48.400]  剛才開始的時候不是說了一個弟兄的見證嗎?
[00:33:48.400 --> 00:33:53.400]  其實這個弟兄的兒子的見證真是很豐富
[00:33:53.400 --> 00:33:57.400]  這個弟兄的兒子的見證真是非常豐富
[00:33:57.400 --> 00:33:59.400]  正如剛才說的
[00:33:59.400 --> 00:34:03.400]  他唯一可以活動的就是手指尖
[00:34:03.400 --> 00:34:06.400]  就是他唯一可以活動的就是小手指頭
[00:34:06.400 --> 00:34:09.400]  他一天24小時就等人照顧
[00:34:09.400 --> 00:34:12.400]  他一天24小時等人來照顧
[00:34:12.400 --> 00:34:16.400]  你說哪一個會比這個人更慘呢?
[00:34:16.400 --> 00:34:18.400]  那有誰比他更慘呢?
[00:34:18.400 --> 00:34:21.400]  其實我相信我們在座每一個都比他更好
[00:34:21.400 --> 00:34:23.400]  我相信我們在座每一個都比他好
[00:34:23.400 --> 00:34:27.400]  真是一個我們形容好像廢人一樣
[00:34:27.400 --> 00:34:29.400]  真是一個我們形容好像廢人一樣
[00:34:29.400 --> 00:34:32.400]  真是一個我們形容好像廢人一樣
[00:34:32.400 --> 00:34:36.400]  但你知不知道他人生最後的階段
[00:34:36.400 --> 00:34:38.400]  你知不知道他人生最後的階段
[00:34:38.400 --> 00:34:40.400]  他就透過這個手指尖
[00:34:40.400 --> 00:34:42.400]  他就透過這個小手指頭
[00:34:42.400 --> 00:34:44.400]  透過互聯網和很多人的接觸
[00:34:44.400 --> 00:34:46.400]  透過互聯網和很多人的接觸
[00:34:46.400 --> 00:34:52.400]  他用他的生命去鼓勵很多和他同樣患這個病的小朋友
[00:34:52.400 --> 00:34:56.400]  他用他的生命去鼓勵和他同樣患這個病的小朋友
[00:34:56.400 --> 00:34:57.400]  他用他的生命去鼓勵和他同樣患這個病的小朋友
[00:34:57.400 --> 00:35:00.400]  而很多這樣的小朋友因為他的緣故認識耶穌
[00:35:00.400 --> 00:35:03.400]  而很多這樣的小朋友因為他的緣故認識耶穌
[00:35:03.400 --> 00:35:04.400]  而很多這樣的小朋友因為他的緣故認識耶穌
[00:35:04.400 --> 00:35:06.400]  你想都沒有想過他可以做些什麼
[00:35:06.400 --> 00:35:08.400]  你想都沒有想過他可以做些什麼
[00:35:08.400 --> 00:35:11.400]  吃、睡、全部都要人照顧,他能做些什麼?
[00:35:11.400 --> 00:35:14.400]  他吃、睡、全部都要人照顧,他能做些什麼?
[00:35:14.400 --> 00:35:15.400]  他吃、睡、全部都要人照顧,他能做些什麼?
[00:35:15.400 --> 00:35:16.400]  他吃、睡、全部都要人照顧,他能做些什麼?
[00:35:16.400 --> 00:35:22.400]  他吃、睡、全部都要人照顧,他能做些什麼?
[00:35:22.400 --> 00:35:25.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:25.400 --> 00:35:26.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:26.400 --> 00:35:27.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:27.400 --> 00:35:28.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:28.400 --> 00:35:29.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:29.400 --> 00:35:30.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:30.400 --> 00:35:31.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:31.400 --> 00:35:32.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:32.400 --> 00:35:33.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:33.400 --> 00:35:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:47.400 --> 00:35:48.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:48.400 --> 00:35:49.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:49.400 --> 00:35:50.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:50.400 --> 00:35:51.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:51.400 --> 00:35:52.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:52.400 --> 00:35:53.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:53.400 --> 00:35:54.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:54.400 --> 00:35:55.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:55.400 --> 00:35:56.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:35:56.400 --> 00:36:16.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:36:16.400 --> 00:36:36.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:36:46.400 --> 00:37:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:07.400 --> 00:37:17.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:17.400 --> 00:37:27.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:27.400 --> 00:37:37.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:37.400 --> 00:37:37.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:37.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:37:47.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:37:47.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:07.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:07.400 --> 00:38:22.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:38:37.400 --> 00:39:01.400]  他給自己一個小手指頭,他跟別人分享自己的經歷
[00:39:08.400 --> 00:39:14.400]  第七節,耶穌對傭人說,把缸倒滿了水,他們就倒滿了,直到缸口。
[00:39:14.400 --> 00:39:19.400]  耶穌又說,現在可以掏出來,送給管炎夕的,他們就送出去了。
[00:39:19.400 --> 00:39:24.400]  第七節,耶穌對傭人說,把缸倒滿了水,他們就倒滿了,直到缸口。
[00:39:24.400 --> 00:39:30.400]  耶穌又說,現在要出來,送給管炎夕的,他們就送了去。
[00:39:30.400 --> 00:39:41.400]  那管炎夕的那幾個僕人,對耶穌的吩咐是不是一個挑戰呢?
[00:39:41.400 --> 00:39:43.400]  對耶穌的吩咐是不是一個挑戰呢?
[00:39:43.400 --> 00:39:45.400]  其實是一個很大的挑戰。
[00:39:45.400 --> 00:39:48.400]  如果你留意的話,其實耶穌對他們有兩個吩咐。
[00:39:48.400 --> 00:40:01.400]  首先第一個吩咐,把六個石缸裝滿水。
[00:40:01.400 --> 00:40:05.400]  容易嗎?
[00:40:05.400 --> 00:40:06.400]  容易。
[00:40:06.400 --> 00:40:09.400]  剛才也說了,大概360L的水。
[00:40:09.400 --> 00:40:12.400]  大概360L的水。
[00:40:12.400 --> 00:40:14.400]  18桶。
[00:40:14.400 --> 00:40:15.400]  18桶。
[00:40:15.400 --> 00:40:20.400]  去哪裏找呢?是不是開個水喉就有呢?
[00:40:20.400 --> 00:40:21.400]  是不是打個水喉就有呢?
[00:40:21.400 --> 00:40:22.400]  當時當然不是。
[00:40:22.400 --> 00:40:23.400]  當時肯定沒有。
[00:40:23.400 --> 00:40:26.400]  要拿18桶水,要去漂泊要拿。
[00:40:26.400 --> 00:40:28.400]  要提18桶水到哪裏去提呢?
[00:40:28.400 --> 00:40:34.400]  出去不知道哪裏的井,然後打井,水上來以後才可以。
[00:40:34.400 --> 00:40:36.400]  一定要去井水打上來才行。
[00:40:36.400 --> 00:40:39.400]  所以打18桶水容易嗎?
[00:40:39.400 --> 00:40:41.400]  打18桶水容易嗎?
[00:40:41.400 --> 00:40:43.400]  然後倒滿六個石缸?
[00:40:43.400 --> 00:40:44.400]  倒滿六個石缸。
[00:40:44.400 --> 00:40:46.400]  其實也不是很容易。
[00:40:46.400 --> 00:40:47.400]  其實也不是那麼容易。
[00:40:47.400 --> 00:40:48.400]  也挺辛苦的。
[00:40:48.400 --> 00:40:49.400]  是很辛苦的。
[00:40:49.400 --> 00:40:51.400]  不過這幫僕人也做了。
[00:40:51.400 --> 00:40:53.400]  這幫僕人也做了。
[00:40:53.400 --> 00:40:55.400]  不過第二個吩咐就不簡單了。
[00:40:55.400 --> 00:40:56.400]  第二個吩咐就不簡單了。
[00:40:56.400 --> 00:40:59.400]  倒滿水之後拿出去給人喝。
[00:40:59.400 --> 00:41:01.400]  拿出去給別人喝。
[00:41:01.400 --> 00:41:04.400]  大家都心知肚明這是什麼水。
[00:41:04.400 --> 00:41:06.400]  大家都心知肚明這是什麼水。
[00:41:06.400 --> 00:41:07.400]  洗腳水。
[00:41:07.400 --> 00:41:08.400]  洗腳水。
[00:41:08.400 --> 00:41:11.400]  這個耶穌是誰呢?
[00:41:11.400 --> 00:41:12.400]  耶穌是誰呢?
[00:41:12.400 --> 00:41:17.400]  我都不知道,你只是叫我找些洗腳水給人喝?
[00:41:17.400 --> 00:41:21.400]  你都要我去擔洗腳水給別人喝?
[00:41:21.400 --> 00:41:24.400]  是不是作弄我?
[00:41:24.400 --> 00:41:26.400]  是不是開玩笑呢?
[00:41:26.400 --> 00:41:31.400]  但是這些僕人結果做什麼呢?
[00:41:31.400 --> 00:41:32.400]  這僕人怎麼樣呢?
[00:41:32.400 --> 00:41:39.400]  他們想都沒有想,就將這些水變成酒拿出去
[00:41:39.400 --> 00:41:45.400]  他們就把這個水變成酒拿了出去
[00:41:45.400 --> 00:41:48.400]  這個神蹟為什麼會發生呢?
[00:41:48.400 --> 00:41:50.400]  有很多原因
[00:41:50.400 --> 00:41:52.400]  瑪利亞的吩咐
[00:41:52.400 --> 00:41:56.400]  瑪利亞的馴服
[00:41:56.400 --> 00:41:59.400]  僕人的馴服
[00:41:59.400 --> 00:42:02.400]  僕人的信心
[00:42:02.400 --> 00:42:06.400]  他們相信耶穌所說的話
[00:42:06.400 --> 00:42:09.400]  結果就成就了
[00:42:09.400 --> 00:42:13.400]  就是這麼簡單
[00:42:13.400 --> 00:42:20.400]  其實今天我們要去成就神的工作
[00:42:20.400 --> 00:42:24.400]  容易嗎?
[00:42:24.400 --> 00:42:28.400]  你明白神的旨意嗎?
[00:42:28.400 --> 00:42:32.400]  首先你要明白神的旨意
[00:42:32.400 --> 00:42:35.400]  不明白的話我沒辦法做
[00:42:35.400 --> 00:42:39.400]  但是當你明白了之後
[00:42:39.400 --> 00:42:44.400]  你是否願意憑信心走上去呢?
[00:42:44.400 --> 00:42:48.400]  僕人聽到耶穌的吩咐
[00:42:48.400 --> 00:42:51.400]  雖然有些困難
[00:42:51.400 --> 00:42:54.400]  雖然有很大的挑戰
[00:42:54.400 --> 00:42:56.400]  但是他聽到
[00:42:56.400 --> 00:42:59.400]  他願意去馴服
[00:42:59.400 --> 00:43:02.400]  他願意出去
[00:43:02.400 --> 00:43:07.400]  結果成就了這個神蹟
[00:43:07.400 --> 00:43:11.400]  最後十一節這麼說
[00:43:11.400 --> 00:43:14.400]  這是耶穌所行的頭一個神蹟
[00:43:14.400 --> 00:43:16.400]  是在加利利的加拿行的
[00:43:16.400 --> 00:43:17.400]  顯出他的榮耀來
[00:43:17.400 --> 00:43:19.400]  他的門徒就信了他
[00:43:19.400 --> 00:43:21.400]  這是耶穌所行的頭一個神蹟
[00:43:21.400 --> 00:43:23.400]  是在加利利的加拿行的
[00:43:23.400 --> 00:43:24.400]  顯出他的榮耀來
[00:43:24.400 --> 00:43:26.400]  他的門徒就信他了
[00:43:26.400 --> 00:43:30.400]  別小看這個信心行動
[00:43:30.400 --> 00:43:33.400]  這個信心行動帶來什麼結果呢?
[00:43:33.400 --> 00:43:35.400]  這個信心行動帶來什麼後果呢?
[00:43:35.400 --> 00:43:38.400]  神的榮耀顯露出來
[00:43:38.400 --> 00:43:40.400]  他的門徒信了他
[00:43:40.400 --> 00:43:43.400]  原來我一個小小的信心行動
[00:43:43.400 --> 00:43:45.400]  可以有一個很大的結果
[00:43:45.400 --> 00:43:48.400]  我可以影響
[00:43:48.400 --> 00:43:51.400]  不單止自己信耶穌
[00:43:51.400 --> 00:43:57.400]  我可以影響身邊的人都能信主
[00:43:57.400 --> 00:44:04.400]  他的門徒因為這個小小的行動而信他
[00:44:04.400 --> 00:44:06.400]  他們的信心就因為這樣的緣故
[00:44:06.400 --> 00:44:12.400]  耶穌被高舉得榮耀
[00:44:12.400 --> 00:44:14.400]  這是我們今天的挑戰
[00:44:14.400 --> 00:44:19.400]  也是一個經歷神的一個很好的機會
[00:44:19.400 --> 00:44:22.400]  神不是要我們做什麼偉大的事
[00:44:22.400 --> 00:44:24.400]  神不是要我們做什麼偉大的事
[00:44:24.400 --> 00:44:28.400]  可能只是做一些很小的事
[00:44:28.400 --> 00:44:30.400]  是一個信心的行動
[00:44:30.400 --> 00:44:31.400]  是一個信心的行動
[00:44:31.400 --> 00:44:35.400]  這個信心的行動可以帶來很奇妙的結果
[00:44:35.400 --> 00:44:38.400]  但一個信心行動可以帶來很奇妙的結果
[00:44:38.400 --> 00:44:40.400]  耶穌的名被高舉
[00:44:40.400 --> 00:44:42.400]  其他身邊的人因為這樣的緣故
[00:44:42.400 --> 00:44:44.400]  也都信了耶穌
[00:44:44.400 --> 00:44:48.400]  耶穌因為其他緣故也被相信了耶穌
[00:44:48.400 --> 00:44:50.400]  需要的是什麼
[00:44:50.400 --> 00:44:54.400]  需要讓我們有一點信心
[00:44:54.400 --> 00:44:57.400]  讓我們自己擺上
[00:44:57.400 --> 00:45:00.400]  讓我們彼此激勵
[00:45:00.400 --> 00:45:04.400]  我們一起祈禱
[00:45:04.400 --> 00:45:10.400]  祝祢我們深相信祢是各位的真神
[00:45:10.400 --> 00:45:12.400]  祢愛我們愛到底
[00:45:12.400 --> 00:45:16.400]  祢透過這個神跡顯明祢就是各位的神
[00:45:16.400 --> 00:45:19.400]  祢要透過這個神跡提醒我們
[00:45:19.400 --> 00:45:22.400]  雖然我們可能很卑微
[00:45:22.400 --> 00:45:24.400]  可能很有限
[00:45:24.400 --> 00:45:27.400]  但重要的是當我們願意回應
[00:45:27.400 --> 00:45:29.400]  相信祢的時候
[00:45:29.400 --> 00:45:31.400]  你就要透過有限的
[00:45:31.400 --> 00:45:33.400]  成就無限的事情
[00:45:33.400 --> 00:45:34.400]  主耶穌
[00:45:34.400 --> 00:45:37.400]  但願我們透過這件事彼此激勵
[00:45:37.400 --> 00:45:40.400]  我們就去學習信心的功課
[00:45:40.400 --> 00:45:43.400]  學習明白祢的旨意
[00:45:43.400 --> 00:45:45.400]  一起走這條天路
[00:45:45.400 --> 00:45:48.400]  最終的要祢自己的命被高舉得榮耀
[00:45:48.400 --> 00:45:51.400]  要更多人能夠因著祢自己的緣故
[00:45:51.400 --> 00:45:54.400]  能夠得著更好的益處
[00:45:54.400 --> 00:45:56.400]  求主祢使用我們每一個
[00:45:56.400 --> 00:45:57.400]  祈禱奉祝耶穌永恆
[00:45:57.400 --> 00:45:58.400]  阿們
