
[00:00:00.000 --> 00:00:02.000]  各位靜音前輩朋友們早安
[00:35:30.000 --> 00:35:32.000]  以賽亞書六四三章四五節
[00:35:32.000 --> 00:35:35.000]  求你從推上垂顧
[00:35:35.000 --> 00:35:40.000]  從你聖潔榮耀的居所觀看
[00:35:40.000 --> 00:35:42.000]  是不是
[00:35:42.000 --> 00:35:44.000]  所以這就是三層天
[00:35:44.000 --> 00:35:46.000]  那個神的居所
[00:35:46.000 --> 00:35:48.000]  神的寶座所在
[00:35:48.000 --> 00:35:50.000]  那麼當
[00:35:50.000 --> 00:35:54.000]  父神使基督從死裡復活後
[00:35:54.000 --> 00:35:55.000]  就怎麼樣
[00:35:55.000 --> 00:35:58.000]  以夫所書一章二十節一起來念
[00:35:58.000 --> 00:36:00.000]  叫他在天上
[00:36:00.000 --> 00:36:02.000]  坐在自己的右邊
[00:36:02.000 --> 00:36:05.000]  另外以夫所書二章六節
[00:36:05.000 --> 00:36:08.000]  他又叫我們與基督耶穌
[00:36:08.000 --> 00:36:10.000]  一同復活
[00:36:10.000 --> 00:36:12.000]  一同坐在天上
[00:36:12.000 --> 00:36:13.000]  哈雷路亞
[00:36:13.000 --> 00:36:15.000]  所以你不要放心
[00:36:15.000 --> 00:36:16.000]  你怎麼樣
[00:36:16.000 --> 00:36:18.000]  我怎麼到天上
[00:36:18.000 --> 00:36:20.000]  我怎麼坐在天上
[00:36:20.000 --> 00:36:24.000]  你是坐在天上神的寶座旁邊
[00:36:24.000 --> 00:36:26.000]  那裡有座位給你的
[00:36:26.000 --> 00:36:28.000]  哈雷路亞讚美神
[00:36:28.000 --> 00:36:29.000]  是的
[00:36:29.000 --> 00:36:33.000]  所以讓我們願意能夠邁向成熟
[00:36:33.000 --> 00:36:36.000]  我們除了成聖得救得榮耀
[00:36:36.000 --> 00:36:41.000]  我們除了進入小組
[00:36:41.000 --> 00:36:45.000]  進入教會是小子成為少年成為父老
[00:36:45.000 --> 00:36:49.000]  我們從一層天要突破二層天
[00:36:49.000 --> 00:36:51.000]  進到三層天
[00:36:51.000 --> 00:36:54.000]  哈雷路亞讚美神
[00:36:54.000 --> 00:36:57.000]  讓我們再來思想一下
[00:36:57.000 --> 00:37:00.000]  邁向成熟
[00:37:00.000 --> 00:37:01.000]  您知道嗎
[00:37:01.000 --> 00:37:03.000]  得救
[00:37:03.000 --> 00:37:05.000]  你真相信你得救了嗎
[00:37:05.000 --> 00:37:06.000]  好的
[00:37:06.000 --> 00:37:09.000]  因為所有的宗教
[00:37:09.000 --> 00:37:12.000]  他都講的得救是要靠什麼
[00:37:12.000 --> 00:37:14.000]  好行為
[00:37:14.000 --> 00:37:16.000]  要做許多的工作
[00:37:16.000 --> 00:37:18.000]  要積許多的因德
[00:37:18.000 --> 00:37:20.000]  要積點子
[00:37:20.000 --> 00:37:24.000]  以求達到足夠的條件以及資格
[00:37:24.000 --> 00:37:27.000]  不然你還沒有辦法
[00:37:27.000 --> 00:37:28.000]  是不是
[00:37:28.000 --> 00:37:32.000]  但是信耶穌而得救是怎麼樣
[00:37:32.000 --> 00:37:33.000]  本婚
[00:37:33.000 --> 00:37:35.000]  因德信
[00:37:35.000 --> 00:37:39.000]  所以
[00:37:39.000 --> 00:37:43.000]  我們的信心是要付出努力的
[00:37:43.000 --> 00:37:47.000]  我們的愛心也有具體表現
[00:37:47.000 --> 00:37:50.000]  而且也是要付出代價
[00:37:50.000 --> 00:37:53.000]  帖撒諾利加前書一章三節
[00:37:53.000 --> 00:37:54.000]  我們一起來念
[00:37:54.000 --> 00:37:57.000]  因信心所做的功夫
[00:37:57.000 --> 00:38:00.000]  因愛心所受的勞苦
[00:38:00.000 --> 00:38:06.000]  因盼望我們處耶穌基督所承的忍耐
[00:38:06.000 --> 00:38:08.000]  成愛世人
[00:38:08.000 --> 00:38:10.000]  甚至將他的獨生子賜給他們
[00:38:10.000 --> 00:38:13.000]  教一些信他的不致滅亡
[00:38:13.000 --> 00:38:15.000]  反得永生
[00:38:15.000 --> 00:38:17.000]  所以你看到沒有
[00:38:17.000 --> 00:38:18.000]  信不是說
[00:38:18.000 --> 00:38:22.000]  因信成義一點功夫都不花嗎
[00:38:22.000 --> 00:38:24.000]  愛
[00:38:24.000 --> 00:38:26.000]  我愛你你愛我
[00:38:26.000 --> 00:38:29.000]  一點努力都不做嗎
[00:38:29.000 --> 00:38:31.000]  一點苦都不吃嗎
[00:38:31.000 --> 00:38:33.000]  或者說盼望我們主耶穌基督
[00:38:33.000 --> 00:38:34.000]  耶穌啊你來啊
[00:38:34.000 --> 00:38:35.000]  你給我這個你來啊
[00:38:35.000 --> 00:38:37.000]  賜福給我醫治我啊
[00:38:37.000 --> 00:38:40.000]  一點都不存忍耐的心嗎
[00:38:40.000 --> 00:38:42.000]  當然要了啦
[00:38:42.000 --> 00:38:43.000]  是不是
[00:38:43.000 --> 00:38:44.000]  感謝神
[00:38:44.000 --> 00:38:46.000]  所以我們邁向成熟
[00:38:46.000 --> 00:38:49.000]  我們要再三深思
[00:38:49.000 --> 00:38:53.000]  我們得救都不是隨隨便便的
[00:38:53.000 --> 00:38:54.000]  是不是
[00:38:54.000 --> 00:38:56.000]  我所講的得救就是
[00:38:56.000 --> 00:38:58.000]  真心誠意的得救
[00:38:58.000 --> 00:38:59.000]  是不是
[00:38:59.000 --> 00:39:00.000]  你如果不是真心誠意
[00:39:00.000 --> 00:39:02.000]  那這些都不用談了
[00:39:02.000 --> 00:39:05.000]  成生也是一樣啊
[00:39:05.000 --> 00:39:08.000]  聖這個字啊
[00:39:08.000 --> 00:39:11.000]  有兩個相反的意思
[00:39:11.000 --> 00:39:14.000]  一個叫做俗
[00:39:14.000 --> 00:39:18.000]  所以成生就是要脫離世俗
[00:39:18.000 --> 00:39:21.000]  或者世界
[00:39:21.000 --> 00:39:25.000]  成生的聖還有另外一個意思
[00:39:25.000 --> 00:39:26.000]  就是
[00:39:26.000 --> 00:39:27.000]  罪
[00:39:27.000 --> 00:39:30.000]  它的相反字就是罪
[00:39:30.000 --> 00:39:33.000]  就是成生就要以罪分別
[00:39:33.000 --> 00:39:36.000]  以罪隔絕
[00:39:36.000 --> 00:39:39.000]  這是指的我們生活上的成生
[00:39:39.000 --> 00:39:43.000]  那麼地位上的成生就是脫離世俗
[00:39:43.000 --> 00:39:45.000]  是屬於神國的人啊
[00:39:45.000 --> 00:39:47.000]  這是我們地位上的成生
[00:39:47.000 --> 00:39:49.000]  是不是
[00:39:49.000 --> 00:39:51.000]  所以耶穌說什麼
[00:39:51.000 --> 00:39:54.000]  牛羊關在家裡面是俗
[00:39:54.000 --> 00:39:58.000]  牛羊陷在壇上就成生了
[00:39:58.000 --> 00:40:01.000]  黃金戴在錦項上是俗
[00:40:01.000 --> 00:40:04.000]  陷在殿中就成生了
[00:40:04.000 --> 00:40:05.000]  是不是
[00:40:05.000 --> 00:40:08.000]  你的事業很成功
[00:40:08.000 --> 00:40:10.000]  你願意把十分之一的財富
[00:40:10.000 --> 00:40:14.000]  時間精力奉獻給教會
[00:40:14.000 --> 00:40:16.000]  你就成生了
[00:40:16.000 --> 00:40:19.000]  不然你只不過是俗
[00:40:19.000 --> 00:40:21.000]  窮的只剩錢
[00:40:21.000 --> 00:40:24.000]  渾身臭同味
[00:40:24.000 --> 00:40:25.000]  是不是
[00:40:25.000 --> 00:40:27.000]  但是當你願意
[00:40:27.000 --> 00:40:29.000]  只不過是十分之一
[00:40:29.000 --> 00:40:31.000]  你自己還有十分之九
[00:40:31.000 --> 00:40:32.000]  是不是
[00:40:32.000 --> 00:40:36.000]  但是我講的不是只有錢
[00:40:36.000 --> 00:40:38.000]  十一奉獻包括你的精力
[00:40:38.000 --> 00:40:41.000]  包括你的時間
[00:40:41.000 --> 00:40:42.000]  你都要分出來
[00:40:42.000 --> 00:40:44.000]  分別為甚
[00:40:44.000 --> 00:40:45.000]  好的
[00:40:45.000 --> 00:40:48.000]  一天二十四小時
[00:40:48.000 --> 00:40:51.000]  我們講我們清醒的時間好不好
[00:40:51.000 --> 00:40:53.000]  十六個小時吧
[00:40:53.000 --> 00:40:57.000]  所以大概一個半小時
[00:40:57.000 --> 00:40:58.000]  十分之一
[00:40:58.000 --> 00:41:00.000]  一個半小時
[00:41:00.000 --> 00:41:03.000]  那有那半個小時每天都可以嗎
[00:41:03.000 --> 00:41:04.000]  半個小時
[00:41:04.000 --> 00:41:06.000]  我原先錄的
[00:41:06.000 --> 00:41:07.000]  不不不
[00:41:07.000 --> 00:41:08.000]  你就整個加起來
[00:41:08.000 --> 00:41:10.000]  禮拜天
[00:41:10.000 --> 00:41:12.000]  我算給你聽嘛
[00:41:12.000 --> 00:41:14.000]  禮拜天四個小時到六個小時
[00:41:14.000 --> 00:41:15.000]  好不好
[00:41:15.000 --> 00:41:17.000]  這就已經去了不少了
[00:41:17.000 --> 00:41:18.000]  對不對
[00:41:18.000 --> 00:41:21.000]  如果說我們一天是一個半小時
[00:41:21.000 --> 00:41:24.000]  今天是十個小時好了
[00:41:24.000 --> 00:41:27.000]  禮拜天你就已經四五個小時去掉了
[00:41:27.000 --> 00:41:31.000]  那再參加一個小組兩三個小時
[00:41:31.000 --> 00:41:33.000]  所以每天半個小時
[00:41:33.000 --> 00:41:34.000]  很棒
[00:41:34.000 --> 00:41:36.000]  哈雷諾亞戰略神
[00:41:36.000 --> 00:41:39.000]  你要用在分別為甚
[00:41:39.000 --> 00:41:41.000]  不要在那邊算計這個算計那個
[00:41:41.000 --> 00:41:44.000]  或者是雞雞營營的
[00:41:44.000 --> 00:41:46.000]  謀求這個謀求那個
[00:41:46.000 --> 00:41:48.000]  或者是雞雞答答的
[00:41:48.000 --> 00:41:50.000]  東家長你家短的
[00:41:50.000 --> 00:41:52.000]  每天要有半小時
[00:41:52.000 --> 00:41:54.000]  然後你聚會的時間
[00:41:54.000 --> 00:41:55.000]  小組的時間
[00:41:55.000 --> 00:41:56.000]  禱告的時間
[00:41:56.000 --> 00:41:58.000]  讀經的時間
[00:41:58.000 --> 00:42:00.000]  服事的時間
[00:42:00.000 --> 00:42:03.000]  分別為甚出來
[00:42:03.000 --> 00:42:05.000]  所以十分之一不只是金錢
[00:42:05.000 --> 00:42:07.000]  懂嗎
[00:42:07.000 --> 00:42:10.000]  不然你就贖了
[00:42:10.000 --> 00:42:12.000]  另外你就甚
[00:42:12.000 --> 00:42:14.000]  哈雷諾亞戰略神
[00:42:14.000 --> 00:42:15.000]  好的
[00:42:15.000 --> 00:42:17.000]  我們邁向成熟
[00:42:17.000 --> 00:42:19.000]  最終必然是得榮耀
[00:42:19.000 --> 00:42:21.000]  不是嗎
[00:42:21.000 --> 00:42:22.000]  各位
[00:42:22.000 --> 00:42:23.000]  得榮耀就是怎麼樣
[00:42:23.000 --> 00:42:26.000]  剛才講的有神同在
[00:42:26.000 --> 00:42:28.000]  神在哪裡
[00:42:28.000 --> 00:42:30.000]  在天上
[00:42:30.000 --> 00:42:32.000]  你要緊他在地裡面也可以
[00:42:32.000 --> 00:42:34.000]  反正你與他同在
[00:42:34.000 --> 00:42:36.000]  但是我們真正講天上
[00:42:36.000 --> 00:42:38.000]  我們講天堂
[00:42:38.000 --> 00:42:41.000]  天堂有兩個階段
[00:42:41.000 --> 00:42:42.000]  這就要講了
[00:42:42.000 --> 00:42:44.000]  我給你們講一下
[00:42:44.000 --> 00:42:47.000]  一個是救恩的天堂
[00:42:47.000 --> 00:42:49.000]  這是你白白得來的
[00:42:49.000 --> 00:42:52.000]  你只要信耶穌得永生
[00:42:52.000 --> 00:42:55.000]  你就認罪悔改
[00:42:55.000 --> 00:42:56.000]  信耶穌
[00:42:56.000 --> 00:42:59.000]  你就有永生的確契
[00:42:59.000 --> 00:43:02.000]  你就可以上到天堂去
[00:43:02.000 --> 00:43:04.000]  第二個階段的天堂
[00:43:04.000 --> 00:43:07.000]  叫做國度的天堂
[00:43:07.000 --> 00:43:09.000]  是要努力進入的
[00:43:09.000 --> 00:43:11.000]  所以你要跟隨主
[00:43:11.000 --> 00:43:13.000]  遵行主的旨意
[00:43:13.000 --> 00:43:14.000]  所以
[00:43:14.000 --> 00:43:15.000]  有的人講說什麼
[00:43:15.000 --> 00:43:16.000]  哎呀
[00:43:16.000 --> 00:43:18.000]  你這個樣子還進天堂嗎
[00:43:18.000 --> 00:43:19.000]  那你信了耶穌
[00:43:19.000 --> 00:43:21.000]  你一定進天堂
[00:43:21.000 --> 00:43:22.000]  不用擔心
[00:43:22.000 --> 00:43:23.000]  問題是
[00:43:23.000 --> 00:43:26.000]  你那個是白白得來的
[00:43:26.000 --> 00:43:28.000]  救恩的天堂
[00:43:28.000 --> 00:43:31.000]  你還沒有進入到國度的天堂
[00:43:31.000 --> 00:43:32.000]  是不是
[00:43:32.000 --> 00:43:33.000]  那國度的天堂
[00:43:33.000 --> 00:43:35.000]  就是要努力進去
[00:43:35.000 --> 00:43:36.000]  要跟隨主
[00:43:36.000 --> 00:43:38.000]  遵行主的旨意
[00:43:38.000 --> 00:43:41.000]  而天國天堂
[00:43:41.000 --> 00:43:43.000]  有八大區啊
[00:43:43.000 --> 00:43:46.000]  這是朱直生牧師說的
[00:43:46.000 --> 00:43:48.000]  聖經上面都有講
[00:43:48.000 --> 00:43:50.000]  不是很明顯講
[00:43:50.000 --> 00:43:53.000]  第一個是寶座區
[00:43:53.000 --> 00:43:55.000]  聖經上面其實有講說
[00:43:55.000 --> 00:43:58.000]  與主一同坐寶座
[00:43:58.000 --> 00:44:00.000]  審判以色列人的
[00:44:00.000 --> 00:44:01.000]  好不好
[00:44:01.000 --> 00:44:04.000]  所以那是寶座區
[00:44:04.000 --> 00:44:07.000]  說不定伊娃將來也可以坐寶座區
[00:44:07.000 --> 00:44:09.000]  所以以色列人是等著選民嗎
[00:44:09.000 --> 00:44:12.000]  其實也都像
[00:44:12.000 --> 00:44:13.000]  都算
[00:44:13.000 --> 00:44:15.000]  後來以色列人最終的時候
[00:44:15.000 --> 00:44:18.000]  以色列人會通通歸向主的
[00:44:18.000 --> 00:44:19.000]  聖經上面有講
[00:44:19.000 --> 00:44:21.000]  所以這是寶座區
[00:44:21.000 --> 00:44:24.000]  你上了天堂
[00:44:24.000 --> 00:44:26.000]  最高的榮耀
[00:44:26.000 --> 00:44:27.000]  得榮耀
[00:44:27.000 --> 00:44:29.000]  就是坐在寶座區裏面
[00:44:29.000 --> 00:44:32.000]  就在耶穌寶座旁邊
[00:44:32.000 --> 00:44:35.000]  跟他一起審判
[00:44:35.000 --> 00:44:36.000]  還有一個聖經上面講說
[00:44:36.000 --> 00:44:39.000]  二十四長老區
[00:44:39.000 --> 00:44:40.000]  你記得嗎
[00:44:40.000 --> 00:44:42.000]  啟示錄上面講說
[00:44:42.000 --> 00:44:44.000]  四活悟二十四長老
[00:44:44.000 --> 00:44:46.000]  還有十四萬四千人
[00:44:46.000 --> 00:44:49.000]  還有穿白衣的得勝者
[00:44:49.000 --> 00:44:52.000]  在神的面前敬拜讚美
[00:44:52.000 --> 00:44:54.000]  然後大聲叫聲
[00:44:54.000 --> 00:44:55.000]  聖哉聖哉聖哉
[00:44:55.000 --> 00:44:57.000]  那昔在今在永在的神
[00:44:57.000 --> 00:45:00.000]  是佩德稱頌與讚美的
[00:45:00.000 --> 00:45:03.000]  所以還有二十四長老區
[00:45:03.000 --> 00:45:04.000]  是不是
[00:45:04.000 --> 00:45:05.000]  我相信
[00:45:05.000 --> 00:45:09.000]  這二十四長老區
[00:45:09.000 --> 00:45:10.000]  可能是以色列的
[00:45:10.000 --> 00:45:12.000]  就是十二個門徒
[00:45:12.000 --> 00:45:16.000]  跟十二個族長
[00:45:16.000 --> 00:45:17.000]  屬靈的族長
[00:45:17.000 --> 00:45:19.000]  以色列的
[00:45:19.000 --> 00:45:22.000]  第三個是得勝區
[00:45:22.000 --> 00:45:23.000]  聖經上面說
[00:45:23.000 --> 00:45:25.000]  他們在玻璃海上面
[00:45:25.000 --> 00:45:28.000]  他們敬拜讚美
[00:45:28.000 --> 00:45:31.000]  得勝跟得就不一樣了
[00:45:31.000 --> 00:45:32.000]  對不對
[00:45:32.000 --> 00:45:33.000]  我們剛才講
[00:45:33.000 --> 00:45:34.000]  成勝也有兩種
[00:45:34.000 --> 00:45:35.000]  一種是地位上的
[00:45:35.000 --> 00:45:38.000]  一種是天天要更新的
[00:45:38.000 --> 00:45:40.000]  要得勝的
[00:45:40.000 --> 00:45:42.000]  勝過發達魔鬼的人
[00:45:42.000 --> 00:45:43.000]  而不是只是
[00:45:43.000 --> 00:45:45.000]  接受耶穌基督為救主
[00:45:45.000 --> 00:45:48.000]  所以這就是得勝區
[00:45:48.000 --> 00:45:49.000]  在玻璃海上敬拜
[00:45:49.000 --> 00:45:51.000]  還有一個區叫做殉道區
[00:45:51.000 --> 00:45:52.000]  假如你為主殉道
[00:45:52.000 --> 00:45:54.000]  你將來一定坐在殉道區
[00:45:54.000 --> 00:45:56.000]  那這就好像
[00:45:56.000 --> 00:45:59.000]  我有一次去看
[00:45:59.000 --> 00:46:03.000]  在西雅圖體育館裡面
[00:46:03.000 --> 00:46:08.000]  看Paparazzi的歌劇演唱會
[00:46:08.000 --> 00:46:11.000]  我女兒愛心
[00:46:11.000 --> 00:46:13.000]  給我跟我的姐夫買了
[00:46:13.000 --> 00:46:16.000]  去看Paparazzi的唱歌
[00:46:16.000 --> 00:46:17.000]  我們坐下來
[00:46:17.000 --> 00:46:19.000]  哦
[00:46:19.000 --> 00:46:22.000]  距離那個舞臺好遠哦
[00:46:22.000 --> 00:46:26.000]  將來我們的天國就是這樣的
[00:46:26.000 --> 00:46:28.000]  你是在寶座區呢
[00:46:28.000 --> 00:46:30.000]  長老區呢
[00:46:30.000 --> 00:46:31.000]  得勝區呢
[00:46:31.000 --> 00:46:34.000]  信道區呢
[00:46:34.000 --> 00:46:36.000]  還是在快樂區
[00:46:36.000 --> 00:46:38.000]  我相信我們一定
[00:46:38.000 --> 00:46:40.000]  最少快樂區去得了
[00:46:40.000 --> 00:46:41.000]  聖經上面說
[00:46:41.000 --> 00:46:45.000]  與主一起吃喝快樂
[00:46:45.000 --> 00:46:47.000]  這個也不錯啊
[00:46:47.000 --> 00:46:48.000]  對不對
[00:46:48.000 --> 00:46:49.000]  聖經上面有講
[00:46:49.000 --> 00:46:50.000]  能夠到快樂區
[00:46:50.000 --> 00:46:52.000]  也不錯了
[00:46:52.000 --> 00:46:54.000]  還有一個叫做稱讚區
[00:46:54.000 --> 00:46:56.000]  就是記得嗎
[00:46:56.000 --> 00:46:57.000]  主耶穌稱讚說
[00:46:57.000 --> 00:47:00.000]  你這個又良善又忠心的僕人
[00:47:00.000 --> 00:47:02.000]  所以主耶穌稱讚你
[00:47:02.000 --> 00:47:03.000]  你在不曉得
[00:47:03.000 --> 00:47:05.000]  你在曉得事情上忠心
[00:47:05.000 --> 00:47:07.000]  所以這是稱讚區
[00:47:07.000 --> 00:47:08.000]  被耶穌所稱讚
[00:47:08.000 --> 00:47:10.000]  包括那個
[00:47:10.000 --> 00:47:12.000]  肖亞西亞的七個教會
[00:47:12.000 --> 00:47:14.000]  有受到稱讚的
[00:47:14.000 --> 00:47:17.000]  那都是將來要坐在稱讚區
[00:47:17.000 --> 00:47:19.000]  還有一個讚美區
[00:47:19.000 --> 00:47:22.000]  就是讚美神的區
[00:47:22.000 --> 00:47:24.000]  當然還有一個
[00:47:24.000 --> 00:47:27.000]  哀哭切齒區
[00:47:27.000 --> 00:47:30.000]  你知道哀哭切齒區是什麼嗎
[00:47:30.000 --> 00:47:32.000]  聖經上面說
[00:47:32.000 --> 00:47:36.000]  新郎來迎娶的時候
[00:47:36.000 --> 00:47:38.000]  迎娶新婦的時候
[00:47:38.000 --> 00:47:42.000]  那新婦有十個童女
[00:47:42.000 --> 00:47:44.000]  五個有油
[00:47:44.000 --> 00:47:46.000]  五個沒有油
[00:47:46.000 --> 00:47:47.000]  是不是
[00:47:47.000 --> 00:47:48.000]  那五個
[00:47:48.000 --> 00:47:49.000]  結果等著等著
[00:47:49.000 --> 00:47:50.000]  油沒有了
[00:47:50.000 --> 00:47:51.000]  他說你分一點給我
[00:47:51.000 --> 00:47:52.000]  不行了
[00:47:52.000 --> 00:47:53.000]  這個怎麼給
[00:47:53.000 --> 00:47:54.000]  我去買
[00:47:54.000 --> 00:47:55.000]  結果他
[00:47:55.000 --> 00:47:58.000]  去加滿了油再來的時候
[00:47:58.000 --> 00:48:00.000]  已經迎娶走了
[00:48:00.000 --> 00:48:02.000]  所以聖經上面說
[00:48:02.000 --> 00:48:04.000]  他就被關在
[00:48:04.000 --> 00:48:07.000]  其實他還是有得救了
[00:48:07.000 --> 00:48:09.000]  他最後就來到
[00:48:09.000 --> 00:48:12.000]  哀哭切齒區了
[00:48:12.000 --> 00:48:15.000]  所以你如果說
[00:48:15.000 --> 00:48:16.000]  我邁向
[00:48:16.000 --> 00:48:18.000]  我將來一定有
[00:48:18.000 --> 00:48:19.000]  有天堂了
[00:48:19.000 --> 00:48:22.000]  但是你可能是在
[00:48:22.000 --> 00:48:24.000]  哀哭切齒區了
[00:48:24.000 --> 00:48:25.000]  看看
[00:48:25.000 --> 00:48:26.000]  哇那個
[00:48:26.000 --> 00:48:31.000]  陳彥在這個得勝區裡面
[00:48:31.000 --> 00:48:34.000]  我看到那個師母在這個
[00:48:34.000 --> 00:48:37.000]  師母在那個寶座區裡面
[00:48:37.000 --> 00:48:40.000]  我們的伊瑪在快樂區裡面
[00:48:40.000 --> 00:48:41.000]  稱讚區裡面
[00:48:41.000 --> 00:48:44.000]  我們的阿英在這個
[00:48:44.000 --> 00:48:45.000]  稱讚區裡面
[00:48:45.000 --> 00:48:47.000]  快樂區裡面
[00:48:47.000 --> 00:48:48.000]  哇
[00:48:48.000 --> 00:48:49.000]  哇我怎麼來到
[00:48:49.000 --> 00:48:51.000]  哀哭切齒區了
[00:48:51.000 --> 00:48:52.000]  哇氣死我了
[00:48:52.000 --> 00:48:53.000]  是不是
[00:48:53.000 --> 00:48:54.000]  也不好
[00:48:54.000 --> 00:48:55.000]  加油
[00:48:55.000 --> 00:48:56.000]  是不是的
[00:48:56.000 --> 00:48:57.000]  也不好嘛
[00:48:57.000 --> 00:48:58.000]  是不是
[00:48:58.000 --> 00:48:59.000]  所以哈雷路亞
[00:48:59.000 --> 00:49:00.000]  我們來到神的面前
[00:49:00.000 --> 00:49:01.000]  我們再一次憑著信心
[00:49:01.000 --> 00:49:03.000]  我們奉主耶穌基督的名
[00:49:03.000 --> 00:49:06.000]  我們要來求神
[00:49:06.000 --> 00:49:09.000]  讓我們能夠
[00:49:09.000 --> 00:49:10.000]  邁向成熟
[00:49:10.000 --> 00:49:12.000]  不斷的精進
[00:49:12.000 --> 00:49:16.000]  讓我給各位來一個結論
[00:49:16.000 --> 00:49:18.000]  你看這邊有兩個禮物
[00:49:18.000 --> 00:49:20.000]  是吧
[00:49:20.000 --> 00:49:23.000]  一個是包得好漂亮
[00:49:23.000 --> 00:49:26.000]  一個是牛皮紙袋包的
[00:49:26.000 --> 00:49:28.000]  是不是
[00:49:28.000 --> 00:49:31.000]  假如裡面包的都是一樣
[00:49:31.000 --> 00:49:35.000]  它的意思是說
[00:49:35.000 --> 00:49:38.000]  我們要把我們裡面的那個基督
[00:49:38.000 --> 00:49:41.000]  送給人家做禮物
[00:49:41.000 --> 00:49:44.000]  你要不要讓它包裝好
[00:49:44.000 --> 00:49:48.000]  你可能是說
[00:49:48.000 --> 00:49:50.000]  其實呢
[00:49:50.000 --> 00:49:53.000]  紙袋包裝又怎麼樣呢
[00:49:53.000 --> 00:49:54.000]  是不是
[00:49:54.000 --> 00:49:57.000]  聖靈動工就可以了嘛
[00:49:57.000 --> 00:49:59.000]  什麼包裝都不重要嘛
[00:49:59.000 --> 00:50:03.000]  但是問題是在什麼你知道嗎
[00:50:03.000 --> 00:50:06.000]  人家不認識耶穌
[00:50:06.000 --> 00:50:07.000]  是不是
[00:50:07.000 --> 00:50:10.000]  人家只認識你
[00:50:10.000 --> 00:50:13.000]  所以你自己從來不包裝的好一點的話
[00:50:13.000 --> 00:50:16.000]  人家看到你就
[00:50:16.000 --> 00:50:19.000]  你是紙袋還是精美的包裝
[00:50:19.000 --> 00:50:21.000]  紙袋的意思就是說
[00:50:21.000 --> 00:50:23.000]  你沒有好見證
[00:50:23.000 --> 00:50:25.000]  你不吸引人
[00:50:25.000 --> 00:50:27.000]  甚至你讓人跌倒
[00:50:27.000 --> 00:50:29.000]  人家怎麼會接受
[00:50:29.000 --> 00:50:31.000]  不認識的耶穌呢
[00:50:31.000 --> 00:50:33.000]  沒錯
[00:50:33.000 --> 00:50:35.000]  但是你那個
[00:50:35.000 --> 00:50:38.000]  你那個活出來就沒有那個包裝的樣子
[00:50:38.000 --> 00:50:39.000]  是不是
[00:50:39.000 --> 00:50:42.000]  讓人家跌倒沒有好見證
[00:50:42.000 --> 00:50:43.000]  所以
[00:50:43.000 --> 00:50:47.000]  你要把我們自己裡面那個耶穌啊
[00:50:47.000 --> 00:50:50.000]  要把它包裝起來
[00:50:50.000 --> 00:50:53.000]  包裝成精品
[00:50:53.000 --> 00:50:56.000]  能夠送給別人
[00:50:56.000 --> 00:50:57.000]  Hallelujah
[00:50:57.000 --> 00:50:59.000]  讓人家願意
[00:50:59.000 --> 00:51:02.000]  接受耶穌基督為救主
[00:51:02.000 --> 00:51:04.000]  成為小子
[00:51:04.000 --> 00:51:07.000]  重生得救
[00:51:07.000 --> 00:51:09.000]  能夠在第一層天
[00:51:09.000 --> 00:51:11.000]  能夠得勝
[00:51:11.000 --> 00:51:12.000]  Hallelujah
[00:51:12.000 --> 00:51:13.000]  讚美神
[00:51:13.000 --> 00:51:14.000]  讓我們低頭禱告
[00:51:14.000 --> 00:51:16.000]  阿爸父母
[00:51:16.000 --> 00:51:17.000]  我們感謝祢
[00:51:17.000 --> 00:51:18.000]  我們讚美祢
[00:51:18.000 --> 00:51:20.000]  祢是又真又活的神
[00:51:20.000 --> 00:51:22.000]  願祢來做那奇妙的事情
[00:51:22.000 --> 00:51:24.000]  保守帶領我們
[00:51:24.000 --> 00:51:26.000]  在祢裡面
[00:51:26.000 --> 00:51:27.000]  再一次來
[00:51:27.000 --> 00:51:30.000]  讓我們能夠完完全全
[00:51:30.000 --> 00:51:31.000]  被祢所用
[00:51:31.000 --> 00:51:32.000]  Hallelujah
[00:51:32.000 --> 00:51:33.000]  讚美神
[00:51:33.000 --> 00:51:34.000]  祢是又真又活的神
[00:51:34.000 --> 00:51:35.000]  感謝
[00:51:35.000 --> 00:51:36.000]  禱告
[00:51:36.000 --> 00:51:37.000]  讚美
[00:51:37.000 --> 00:51:38.000]  是奉主
[00:51:38.000 --> 00:51:40.000]  奉主耶穌基督的名
[00:51:40.000 --> 00:51:42.000]  Amen
