
[00:00:00.000 --> 00:00:04.280]  可以在這裏和大家分享一場懸主的話語祝福大家
[00:33:13.080 --> 00:33:16.080]  很明顯就是他們刻在一個金屬那裏
[00:33:16.080 --> 00:33:19.080]  作為尼希米一個王的確距
[00:33:19.080 --> 00:33:23.080]  印證他能夠通過一些城門回去重建
[00:33:23.080 --> 00:33:26.080]  當時尼希米回到耶路撒冷的時候
[00:33:26.080 --> 00:33:27.080]  其實做了很多事
[00:33:27.080 --> 00:33:28.080]  我們看下一章
[00:33:28.080 --> 00:33:30.080]  他們包括有夜巡
[00:33:30.080 --> 00:33:32.080]  如果你看整個尼希米記
[00:33:32.080 --> 00:33:33.080]  其實是很精彩的
[00:33:33.080 --> 00:33:35.080]  今天不能夠一一說完
[00:33:35.080 --> 00:33:37.080]  他有說怎樣分工
[00:33:37.080 --> 00:33:39.080]  甚至一些內政的政策
[00:33:39.080 --> 00:33:42.080]  譬如尼希米他不領薪水
[00:33:42.080 --> 00:33:44.080]  他覺得他這份薪水
[00:33:44.080 --> 00:33:45.080]  不需要領
[00:33:45.080 --> 00:33:48.080]  他去和那些人一起去艱辛
[00:33:48.080 --> 00:33:50.080]  甚至有外敵騷擾
[00:33:50.080 --> 00:33:52.080]  尼希米就帶他們
[00:33:52.080 --> 00:33:54.080]  怎樣一邊拿著武器
[00:33:54.080 --> 00:33:56.080]  一邊去建城牆
[00:33:56.080 --> 00:33:57.080]  甚至有一個更精彩
[00:33:57.080 --> 00:34:01.080]  就是他被誣衊要自立為王去造反
[00:34:01.080 --> 00:34:03.080]  即是剛才王一直擔心的
[00:34:03.080 --> 00:34:05.080]  他被人誣告他要造反
[00:34:05.080 --> 00:34:06.080]  而他怎樣去拆解
[00:34:06.080 --> 00:34:09.080]  裏面有很多很精彩的事
[00:34:09.080 --> 00:34:11.080]  都在尼希米去重建的時候發生
[00:34:11.080 --> 00:34:12.080]  說不完
[00:34:12.080 --> 00:34:15.080]  但我今天會說其中兩個重點
[00:34:15.080 --> 00:34:17.080]  就是他重建城牆
[00:34:17.080 --> 00:34:19.080]  和重建宗教制度
[00:34:19.080 --> 00:34:21.080]  我們又看看一幅相片
[00:34:21.080 --> 00:34:22.080]  一些年青人的相片
[00:34:22.080 --> 00:34:24.080]  話說我們暑假
[00:34:24.080 --> 00:34:27.080]  我們年青人有個活動
[00:34:27.080 --> 00:34:28.080]  有個遊戲活動
[00:34:28.080 --> 00:34:30.080]  就是我們要好像
[00:34:30.080 --> 00:34:33.080]  一起同心去建一個城牆
[00:34:33.080 --> 00:34:34.080]  即是要建一個塔
[00:34:34.080 --> 00:34:35.080]  我們就在禮堂
[00:34:35.080 --> 00:34:37.080]  其實很誇張的
[00:34:37.080 --> 00:34:39.080]  在這裏二樓建一個東西
[00:34:39.080 --> 00:34:40.080]  是上到三樓
[00:34:40.080 --> 00:34:42.080]  我們其實都是一個天標遊戲
[00:34:42.080 --> 00:34:44.080]  我們去體驗一下
[00:34:44.080 --> 00:34:45.080]  怎樣去重建
[00:34:45.080 --> 00:34:47.080]  怎樣同心合力抵禦外敵
[00:34:47.080 --> 00:34:49.080]  去重建這個城牆之類
[00:34:49.080 --> 00:34:51.080]  其實你這樣看
[00:34:51.080 --> 00:34:53.080]  可能你覺得什麼料子
[00:34:53.080 --> 00:34:55.080]  我們是很安全的
[00:34:55.080 --> 00:34:57.080]  我們有飛機工程師
[00:34:57.080 --> 00:34:58.080]  我們有電腦工程師
[00:34:58.080 --> 00:35:00.080]  和有專業的傳導人
[00:35:00.080 --> 00:35:02.080]  去確保這件事安全發生
[00:35:02.080 --> 00:35:04.080]  所以大家不用怕
[00:35:04.080 --> 00:35:06.080]  說回尼希米
[00:35:06.080 --> 00:35:07.080]  他重建城牆
[00:35:07.080 --> 00:35:09.080]  其實是一個很大的工程
[00:35:09.080 --> 00:35:11.080]  不要說建這個小小的塔
[00:35:11.080 --> 00:35:13.080]  他在建整個城牆
[00:35:13.080 --> 00:35:15.080]  去保護他們
[00:35:15.080 --> 00:35:17.080]  開頭的經文一章三節
[00:35:17.080 --> 00:35:18.080]  剛才說的
[00:35:18.080 --> 00:35:20.080]  百姓遭受凌辱
[00:35:20.080 --> 00:35:22.080]  並且耶路撒冷的城牆被拆毀
[00:35:22.080 --> 00:35:24.080]  城門被火焚燒
[00:35:24.080 --> 00:35:26.080]  所以我們不難理解
[00:35:26.080 --> 00:35:28.080]  他們回到耶路撒冷
[00:35:28.080 --> 00:35:30.080]  第一件事要做的是什麼
[00:35:30.080 --> 00:35:31.080]  就是建城牆
[00:35:31.080 --> 00:35:33.080]  他們抵禦當時在耶路撒冷
[00:35:33.080 --> 00:35:36.080]  外族的一些入侵
[00:35:36.080 --> 00:35:38.080]  可能去搶掠 去破壞
[00:35:38.080 --> 00:35:40.080]  他建城牆
[00:35:40.080 --> 00:35:42.080]  就是用來保護他們
[00:35:42.080 --> 00:35:44.080]  防止人的入侵
[00:35:44.080 --> 00:35:46.080]  這個很容易理解
[00:35:46.080 --> 00:35:47.080]  所以第二
[00:35:47.080 --> 00:35:49.080]  除了抵禦地理上
[00:35:49.080 --> 00:35:51.080]  或者物理上的入侵
[00:35:51.080 --> 00:35:53.080]  他們也做了抵禦
[00:35:53.080 --> 00:35:55.080]  一些文化上的入侵
[00:35:55.080 --> 00:35:57.080]  一些外族文化的入侵
[00:35:57.080 --> 00:35:58.080]  什麼意思呢
[00:35:58.080 --> 00:35:59.080]  文化入侵是什麼呢
[00:35:59.080 --> 00:36:01.080]  就是在歷史裡的霸主
[00:36:01.080 --> 00:36:03.080]  他們不單止用武力
[00:36:03.080 --> 00:36:06.080]  去入侵 去統治一個國家
[00:36:06.080 --> 00:36:08.080]  更加聰明的領主
[00:36:08.080 --> 00:36:11.080]  他們會將他們一套的文化價值
[00:36:11.080 --> 00:36:14.080]  強加在一些被統治者身上
[00:36:14.080 --> 00:36:15.080]  舉個例子就明白了
[00:36:15.080 --> 00:36:16.080]  就是亞歷山大
[00:36:16.080 --> 00:36:17.080]  如果你們知道
[00:36:17.080 --> 00:36:19.080]  剛才地圖不是看到
[00:36:19.080 --> 00:36:22.080]  巴比倫被波斯滅了
[00:36:22.080 --> 00:36:23.080]  但歷史之後
[00:36:23.080 --> 00:36:25.080]  這麼厲害的波斯國
[00:36:25.080 --> 00:36:28.080]  又被另一個更加厲害的亞歷山大
[00:36:28.080 --> 00:36:29.080]  去統治了
[00:36:29.080 --> 00:36:31.080]  亞歷山大
[00:36:31.080 --> 00:36:34.080]  將他的希臘文化廣傳
[00:36:34.080 --> 00:36:35.080]  他覺得這是一個
[00:36:35.080 --> 00:36:37.080]  好的文化統治方法
[00:36:37.080 --> 00:36:39.080]  所以他包括有希臘的言語
[00:36:39.080 --> 00:36:41.080]  希臘的哲學思想
[00:36:41.080 --> 00:36:43.080]  希臘的藝術
[00:36:43.080 --> 00:36:45.080]  他將所有這些文化價值
[00:36:45.080 --> 00:36:48.080]  去強加在被統治者身上
[00:36:48.080 --> 00:36:51.080]  逐步去取代原本的文化
[00:36:51.080 --> 00:36:52.080]  久而久之
[00:36:52.080 --> 00:36:55.080]  他們原本國家的本土文化
[00:36:55.080 --> 00:36:57.080]  就會從歷史消失
[00:36:57.080 --> 00:36:59.080]  所以要統治一個國家
[00:36:59.080 --> 00:37:02.080]  或者當時要統治一班人民
[00:37:02.080 --> 00:37:05.080]  你除了武力去鎮壓他們之外
[00:37:05.080 --> 00:37:06.080]  更加有效
[00:37:06.080 --> 00:37:08.080]  就是你用文化去入侵他們
[00:37:08.080 --> 00:37:10.080]  將你新的一套文化
[00:37:10.080 --> 00:37:13.080]  去取代他們舊的一套文化
[00:37:13.080 --> 00:37:16.080]  甚至他們連語言都沒有的時候
[00:37:16.080 --> 00:37:19.080]  他們又哪有能力去組織集結
[00:37:19.080 --> 00:37:21.080]  去造反呢
[00:37:21.080 --> 00:37:23.080]  所以自從猶大滅亡之後
[00:37:23.080 --> 00:37:25.080]  猶大國滅亡之後
[00:37:25.080 --> 00:37:27.080]  巴比倫擄走了他們精英
[00:37:27.080 --> 00:37:30.080]  他們失去了他們最頂尖的領袖
[00:37:30.080 --> 00:37:32.080]  他們面對外族入侵
[00:37:32.080 --> 00:37:34.080]  地理上的入侵
[00:37:34.080 --> 00:37:36.080]  同樣更加坎坷
[00:37:36.080 --> 00:37:39.080]  他們面對上文化的入侵
[00:37:39.080 --> 00:37:40.080]  在尼希米記裏面
[00:37:40.080 --> 00:37:42.080]  我們已經明確見到
[00:37:42.080 --> 00:37:44.080]  他們的宗教信仰文化
[00:37:44.080 --> 00:37:46.080]  已經被沖淡
[00:37:46.080 --> 00:37:48.080]  他們的聖殿不像聖殿
[00:37:48.080 --> 00:37:49.080]  開始荒涼
[00:37:49.080 --> 00:37:51.080]  他們沒有人去侍奉
[00:37:51.080 --> 00:37:53.080]  那些利美人已經回鄉
[00:37:53.080 --> 00:37:54.080]  走散了
[00:37:54.080 --> 00:37:58.080]  他們安息日沒有再安息日的意思
[00:37:58.080 --> 00:38:00.080]  甚至一個更加嚴重的就是
[00:38:00.080 --> 00:38:04.080]  他們跟外族通婚已經成為常態
[00:38:04.080 --> 00:38:07.080]  跟外族通婚是在舊約律法裏面
[00:38:07.080 --> 00:38:10.080]  一個很強調的一個律法
[00:38:10.080 --> 00:38:14.080]  就是以色列不可以跟加藍人通婚
[00:38:14.080 --> 00:38:18.080]  當時主要是信仰因素多於種族因素
[00:38:18.080 --> 00:38:20.080]  不是不給你種族
[00:38:20.080 --> 00:38:23.080]  而是因為當時每一個種族的信仰
[00:38:23.080 --> 00:38:25.080]  都不是耶和華的信仰的時候
[00:38:25.080 --> 00:38:29.080]  如果他們跟加藍人結婚的時候
[00:38:29.080 --> 00:38:33.080]  很容易就被加藍的文化入侵他們
[00:38:33.080 --> 00:38:37.080]  所以當跟外族通婚所影響的
[00:38:37.080 --> 00:38:40.080]  不單止是他生的人mix這麼簡單
[00:38:40.080 --> 00:38:44.080]  而是他們的信仰文化開始被侵襲
[00:38:44.080 --> 00:38:46.080]  最好的例子就是所羅門王
[00:38:46.080 --> 00:38:50.080]  他娶了很多外邦的女子
[00:38:50.080 --> 00:38:51.080]  是一些政治婚姻
[00:38:51.080 --> 00:38:56.080]  但是他久而久之竟然去起一些外邦的壇
[00:38:56.080 --> 00:38:58.080]  去敬拜一些假神
[00:38:58.080 --> 00:39:01.080]  所以不給外族通婚
[00:39:01.080 --> 00:39:03.080]  這個是一個很重要的律法
[00:39:03.080 --> 00:39:05.080]  但是在尼希米基裏面見到
[00:39:05.080 --> 00:39:11.080]  他們已經失去了宗教很重視的一個律法
[00:39:11.080 --> 00:39:14.080]  而他們竟然跟外族通婚
[00:39:14.080 --> 00:39:16.080]  而在我們歷史發展下去見到
[00:39:16.080 --> 00:39:18.080]  有一班叫撒瑪利亞人
[00:39:18.080 --> 00:39:20.080]  他們就是猶太人跟外族
[00:39:20.080 --> 00:39:24.080]  即當時的亞述人結婚出現的群族
[00:39:24.080 --> 00:39:28.080]  所以為什麼耶穌時代猶太人這麼憎恨撒瑪利亞人呢
[00:39:28.080 --> 00:39:32.080]  就因為他們不是純正的猶太血統
[00:39:32.080 --> 00:39:34.080]  甚至他們有外族的文化
[00:39:34.080 --> 00:39:36.080]  他們有外族的一些特色
[00:39:36.080 --> 00:39:39.080]  因為他們就是當時猶太人跟外邦人
[00:39:39.080 --> 00:39:41.080]  結婚生出來的撒瑪利亞人
[00:39:41.080 --> 00:39:43.080]  所以這個我們要去明白到
[00:39:43.080 --> 00:39:47.080]  在尼希米基見到除了物理上的入侵
[00:39:47.080 --> 00:39:52.080]  一個文化的入侵已經進入到他們當中
[00:39:52.080 --> 00:39:56.080]  我們要去反思我們今天的社會
[00:39:56.080 --> 00:39:59.080]  有沒有一些不同的價值觀入侵呢
[00:39:59.080 --> 00:40:03.080]  在外面的社會一些常態的文化價值觀
[00:40:03.080 --> 00:40:06.080]  可能我們已經習以為常
[00:40:06.080 --> 00:40:09.080]  譬如是要每日努力賺錢
[00:40:09.080 --> 00:40:11.080]  好好呀 努力賺錢
[00:40:11.080 --> 00:40:12.080]  賺錢要賺到盡的
[00:40:12.080 --> 00:40:13.080]  作為一個老闆
[00:40:13.080 --> 00:40:16.080]  你用盡方法去幫你的老闆
[00:40:16.080 --> 00:40:17.080]  或者你的公司
[00:40:17.080 --> 00:40:19.080]  就是賺到每一分每一秒
[00:40:19.080 --> 00:40:20.080]  都要賺到盡的
[00:40:20.080 --> 00:40:23.080]  不要理服侍買你產品的人
[00:40:23.080 --> 00:40:25.080]  總之你賺錢要賺到盡的
[00:40:25.080 --> 00:40:27.080]  這個是社會的價值觀
[00:40:27.080 --> 00:40:31.080]  還有我們就是可能會有很多仇恨的
[00:40:31.080 --> 00:40:33.080]  我們喜歡分化的
[00:40:33.080 --> 00:40:35.080]  這個是社會的價值觀
[00:40:35.080 --> 00:40:36.080]  或者我們自私的
[00:40:36.080 --> 00:40:37.080]  無視他人
[00:40:37.080 --> 00:40:39.080]  只要我現在安全就可以了
[00:40:39.080 --> 00:40:42.080]  只要我去無憂無慮就可以了
[00:40:42.080 --> 00:40:45.080]  我不理會社會發生什麼事
[00:40:45.080 --> 00:40:47.080]  這個是社會的價值觀
[00:40:47.080 --> 00:40:50.080]  它有沒有成為我們一部份呢
[00:40:50.080 --> 00:40:52.080]  我們更加想我們教會裏面
[00:40:52.080 --> 00:40:55.080]  有沒有一些外面的價值觀入侵呢
[00:40:55.080 --> 00:40:57.080]  譬如享樂主義
[00:40:57.080 --> 00:41:00.080]  回教會好像是娛樂化了
[00:41:00.080 --> 00:41:02.080]  我們就是一個節目
[00:41:02.080 --> 00:41:04.080]  好像你去戲院看戲
[00:41:04.080 --> 00:41:06.080]  這個禮拜有空有兩個小時
[00:41:06.080 --> 00:41:07.080]  那我就去看一套戲
[00:41:07.080 --> 00:41:10.080]  或者我就去參觀崇拜
[00:41:10.080 --> 00:41:11.080]  都很好的
[00:41:11.080 --> 00:41:12.080]  敬拜有多好
[00:41:12.080 --> 00:41:14.080]  講到又今天不太好
[00:41:14.080 --> 00:41:15.080]  那個年輕人
[00:41:15.080 --> 00:41:18.080]  可能你會變成一個娛樂化的
[00:41:18.080 --> 00:41:21.080]  甚至信仰會不會成為一個幸福音呢
[00:41:21.080 --> 00:41:24.080]  我們的信仰就是追求福氣
[00:41:24.080 --> 00:41:25.080]  我們拿很多祝福
[00:41:25.080 --> 00:41:27.080]  我們不要提受苦
[00:41:27.080 --> 00:41:29.080]  我們不要提要背起十字架
[00:41:29.080 --> 00:41:34.080]  甚至教會會不會有成功神學的一些思想呢
[00:41:34.080 --> 00:41:36.080]  就是我們追求成功的
[00:41:36.080 --> 00:41:40.080]  我們屬不屬靈取決於我們是不是成功
[00:41:40.080 --> 00:41:44.080]  我們有沒有很多成功的因素
[00:41:44.080 --> 00:41:45.080]  我們有沒有升職加薪
[00:41:45.080 --> 00:41:47.080]  我們的見證是不是就是講成功
[00:41:47.080 --> 00:41:52.080]  這些都是社會的文化入侵在我們當中
[00:41:52.080 --> 00:41:56.080]  我們要守護我們核心的信仰文化
[00:41:56.080 --> 00:42:00.080]  尼西米為了抵禦外族的文化入侵
[00:42:00.080 --> 00:42:04.080]  他和以色列去重建了宗教制度
[00:42:04.080 --> 00:42:06.080]  第一他們重建城牆
[00:42:06.080 --> 00:42:10.080]  第二很重要的就是他們重建這個宗教制度
[00:42:10.080 --> 00:42:11.080]  包括是什麼呢
[00:42:11.080 --> 00:42:13.080]  就是他們宣讀律法
[00:42:13.080 --> 00:42:16.080]  在尼西米記十三章很清楚
[00:42:16.080 --> 00:42:17.080]  他們講的是潔淨神的殿
[00:42:17.080 --> 00:42:20.080]  他們恢復利美人侍奉的身份
[00:42:20.080 --> 00:42:22.080]  他們嚴禁安息日做買賣
[00:42:22.080 --> 00:42:25.080]  他們禁止百姓與外族通婚
[00:42:25.080 --> 00:42:28.080]  這些都是剛才所描述他們的情況
[00:42:28.080 --> 00:42:30.080]  而更加重要在第八章他講到
[00:42:30.080 --> 00:42:33.080]  他帶領百姓去認罪禱告
[00:42:33.080 --> 00:42:36.080]  你看尼西米你會發現剛才讀的經文
[00:42:36.080 --> 00:42:38.080]  他是一個很禱告神的人
[00:42:38.080 --> 00:42:40.080]  在每一段的尾
[00:42:40.080 --> 00:42:42.080]  他都是求問神禁止禱告
[00:42:42.080 --> 00:42:44.080]  問神下一步怎樣做
[00:42:44.080 --> 00:42:48.080]  所以他帶領百姓認罪禱告
[00:42:48.080 --> 00:42:49.080]  而更加重要的
[00:42:49.080 --> 00:42:51.080]  亦都是我們今天最後讀的一段經文
[00:42:51.080 --> 00:42:55.080]  就是他帶領人與神重新納藥
[00:42:55.080 --> 00:42:59.080]  我們一起最後讀十章28至29字
[00:42:59.080 --> 00:43:00.080]  一二三起
[00:43:00.080 --> 00:43:07.080]  守門的歌唱的利提靈
[00:43:07.080 --> 00:43:10.080]  和一切離絕倫邦居民
[00:43:10.080 --> 00:43:12.080]  歸服神律法的
[00:43:12.080 --> 00:43:14.080]  並他們的妻子兒女
[00:43:14.080 --> 00:43:17.080]  凡有知識能明白的
[00:43:17.080 --> 00:43:20.080]  都隨從他們貴就的弟兄
[00:43:20.080 --> 00:43:21.080]  法就起誓
[00:43:21.080 --> 00:43:26.080]  必遵行神藉他讀人摩西所傳的律法
[00:43:26.080 --> 00:43:28.080]  謹守遵行耶和華
[00:43:28.080 --> 00:43:32.080]  我們主的一切誡命典章律例
[00:43:32.080 --> 00:43:35.080]  這段經文裏面有個字是很新鮮的
[00:43:35.080 --> 00:43:36.080]  就是利提靈
[00:43:36.080 --> 00:43:38.080]  歌唱的利提靈
[00:43:38.080 --> 00:43:39.080]  利提靈是甚麼呢
[00:43:39.080 --> 00:43:41.080]  是一群人的稱呼
[00:43:41.080 --> 00:43:43.080]  就是當時他們亡國之後
[00:43:43.080 --> 00:43:47.080]  短暫代替利美人打理聖殿的一班人
[00:43:47.080 --> 00:43:50.080]  因為當時利美人可能已經回家鄉
[00:43:50.080 --> 00:43:51.080]  或者失散
[00:43:51.080 --> 00:43:52.080]  聖殿已經荒涼
[00:43:52.080 --> 00:43:56.080]  當他們重新建立聖殿的時候
[00:43:56.080 --> 00:43:58.080]  有一班人叫做利提靈
[00:43:58.080 --> 00:44:02.080]  他們甘願去服侍去管理聖殿
[00:44:02.080 --> 00:44:04.080]  或者去打掃聖殿
[00:44:04.080 --> 00:44:07.080]  所以這班是一個很謙卑服侍的一班人
[00:44:07.080 --> 00:44:11.080]  另外經文講到他們公開法就起誓
[00:44:11.080 --> 00:44:15.080]  這個是當時他們能夠用最強烈的方式
[00:44:15.080 --> 00:44:17.080]  去表達他們的心願
[00:44:17.080 --> 00:44:18.080]  他們沒有簽紙
[00:44:18.080 --> 00:44:19.080]  他們沒有很多行為
[00:44:19.080 --> 00:44:21.080]  但是就是一個宣誓
[00:44:21.080 --> 00:44:22.080]  你當一個納約
[00:44:22.080 --> 00:44:24.080]  一個去表誓
[00:44:24.080 --> 00:44:28.080]  是要和神納約的一個方式
[00:44:28.080 --> 00:44:30.080]  所以尼西米和以斯拉
[00:44:30.080 --> 00:44:35.080]  他們再一次鞏固他們的信仰文化
[00:44:35.080 --> 00:44:38.080]  他們信仰的核心價值
[00:44:38.080 --> 00:44:42.080]  納約代表他們重新建立失去的身份
[00:44:42.080 --> 00:44:44.080]  人和神的身份
[00:44:44.080 --> 00:44:47.080]  我們是神的兒女的身份
[00:44:47.080 --> 00:44:51.080]  納約代表我們喚醒我們忘記了的身份
[00:44:51.080 --> 00:44:54.080]  可能他們從前都是認識耶和華的
[00:44:54.080 --> 00:44:56.080]  但是他們忘卻了
[00:44:56.080 --> 00:44:57.080]  輕看了
[00:44:57.080 --> 00:44:59.080]  他重新喚醒
[00:44:59.080 --> 00:45:03.080]  納約代表他們重新接納他們抗拒的身份
[00:45:03.080 --> 00:45:06.080]  一個他們逃避的身份
[00:45:06.080 --> 00:45:09.080]  一個神指紋的身份
[00:45:09.080 --> 00:45:12.080]  有人說和神納約其實很不公平
[00:45:12.080 --> 00:45:15.080]  和神納約其實很不公平
[00:45:15.080 --> 00:45:17.080]  其實也對的
[00:45:17.080 --> 00:45:19.080]  不公平的地方就在神那裡
[00:45:19.080 --> 00:45:21.080]  其實對神是很不公平的
[00:45:21.080 --> 00:45:25.080]  神明知這些以色列人會再一次背叛他們
[00:45:25.080 --> 00:45:30.080]  但是神卻願意和人納約
[00:45:30.080 --> 00:45:32.080]  所以我們在約裏面
[00:45:32.080 --> 00:45:33.080]  在歷史裏面
[00:45:33.080 --> 00:45:35.080]  我們見不見到神的愛
[00:45:35.080 --> 00:45:37.080]  神的拯救計劃
[00:45:37.080 --> 00:45:43.080]  祂一次一次去接納這些人去到祂面前
[00:45:43.080 --> 00:45:47.080]  所以最後有些安靜的時間
[00:45:47.080 --> 00:45:49.080]  最後一個小總結
[00:45:49.080 --> 00:45:54.080]  就是我們有沒有運用神給我們的位置身份
[00:45:54.080 --> 00:45:55.080]  好像尼西米
[00:45:55.080 --> 00:45:57.080]  他竟然能夠做到走證
[00:45:57.080 --> 00:45:59.080]  或者我們去思想
[00:45:59.080 --> 00:46:01.080]  我們有沒有不同的身份
[00:46:01.080 --> 00:46:03.080]  我們可以怎樣去回應神
[00:46:03.080 --> 00:46:06.080]  我們有沒有發揮身份的影響力
[00:46:06.080 --> 00:46:08.080]  你在你的家庭裏面
[00:46:08.080 --> 00:46:09.080]  作為丈夫的
[00:46:09.080 --> 00:46:12.080]  是不是一個敬畏神的丈夫
[00:46:12.080 --> 00:46:16.080]  你作為妻子有沒有去回應神給你的使命
[00:46:16.080 --> 00:46:18.080]  作為公司的一個職員
[00:46:18.080 --> 00:46:19.080]  甚至一個高層
[00:46:19.080 --> 00:46:21.080]  你有沒有發揮你的影響力
[00:46:21.080 --> 00:46:24.080]  幫人去認識神
[00:46:24.080 --> 00:46:26.080]  我們第一個去反思的就是
[00:46:26.080 --> 00:46:27.080]  我們的身份
[00:46:27.080 --> 00:46:29.080]  我們有沒有被神去使用
[00:46:29.080 --> 00:46:31.080]  好像尼西米那樣
[00:46:31.080 --> 00:46:33.080]  第二就是我們要重建
[00:46:33.080 --> 00:46:35.080]  合神心意的信仰生活
[00:46:35.080 --> 00:46:37.080]  我們有沒有守護一些
[00:46:37.080 --> 00:46:39.080]  世界入侵我們的文化
[00:46:39.080 --> 00:46:43.080]  我們教會有沒有一個純正的信仰核心
[00:46:43.080 --> 00:46:45.080]  還是我們隨波逐流
[00:46:45.080 --> 00:46:48.080]  當世界說很多消費主義
[00:46:48.080 --> 00:46:49.080]  我們有選擇
[00:46:49.080 --> 00:46:52.080]  我們可以去選擇的時候
[00:46:52.080 --> 00:46:56.080]  我們有沒有去捉緊我們這個神家
[00:46:56.080 --> 00:46:58.080]  我們稍縱的弟兄姊妹
[00:46:58.080 --> 00:47:01.080]  這個神家裏面家人的身份呢
