
[00:00:00.000 --> 00:00:05.560]  我們由今年一月開始一直在讀《馬可福音》
[00:35:32.000 --> 00:35:34.520]  有一樣東西是你不缺的
[00:35:34.520 --> 00:35:36.120]  可安歇的水邊
[00:35:36.120 --> 00:35:39.160]  是生命的活水
[00:35:39.160 --> 00:35:43.240]  是永遠生命永生的泉源
[00:35:43.240 --> 00:35:44.320]  如果你熟悉《約聖經》
[00:35:44.320 --> 00:35:46.320]  你會知道在約翰福音裏面
[00:35:46.320 --> 00:35:49.520]  約翰最喜歡說生命活水
[00:35:49.520 --> 00:35:51.080]  I am the living water
[00:35:51.080 --> 00:35:53.520]  和那個撒瑪利亞婦人
[00:35:53.520 --> 00:35:55.000]  我就是活水
[00:35:55.000 --> 00:35:56.920]  這個活水再不是說
[00:35:56.920 --> 00:35:57.840]  她說好啊
[00:35:57.840 --> 00:35:59.400]  你告訴我哪裏可以喝水
[00:35:59.400 --> 00:36:01.760]  哪裏可以一開口就一直有水
[00:36:01.760 --> 00:36:02.960]  她不是說這件事
[00:36:02.960 --> 00:36:06.840]  她是說到有永遠的生命
[00:36:06.840 --> 00:36:11.040]  湧到永恆
[00:36:11.040 --> 00:36:12.760]  當我們由舊約去到新約的時候
[00:36:12.760 --> 00:36:15.960]  我們發現約翰最喜歡說生命的活水
[00:36:15.960 --> 00:36:19.000]  我們都知道約翰最喜歡說
[00:36:19.000 --> 00:36:21.800]  耶穌是好牧羊人
[00:36:21.800 --> 00:36:23.680]  在耶穌七個I am
[00:36:23.680 --> 00:36:24.880]  我是的當中
[00:36:24.880 --> 00:36:26.920]  其中一個很重要的
[00:36:26.920 --> 00:36:29.680]  我是好牧羊人
[00:36:29.680 --> 00:36:31.880]  如果你早兩個星期有聽我說
[00:36:31.880 --> 00:36:33.800]  我是葡萄樹那段聖經
[00:36:33.800 --> 00:36:36.600]  你知道這裏的我是是在說
[00:36:36.600 --> 00:36:38.800]  I am no one else
[00:36:38.800 --> 00:36:39.640]  唯有我
[00:36:39.640 --> 00:36:41.440]  唯獨我是好牧羊人
[00:36:41.440 --> 00:36:44.120]  沒有其他人是好牧人
[00:36:44.120 --> 00:36:45.400]  我是好牧人
[00:36:45.400 --> 00:36:47.520]  好牧人為羊捨命
[00:36:47.520 --> 00:36:49.760]  我來是要羊得生命
[00:36:49.760 --> 00:36:52.760]  並且得得更豐盛
[00:36:52.760 --> 00:36:56.280]  耶穌來要為羊捨命
[00:36:56.280 --> 00:37:00.640]  耶穌來要成為人永生的泉源
[00:37:00.640 --> 00:37:02.320]  原來這個永生的泉源
[00:37:02.320 --> 00:37:03.960]  流出來的不是水
[00:37:03.960 --> 00:37:07.280]  是血
[00:37:07.280 --> 00:37:09.600]  是血的泉源
[00:37:09.600 --> 00:37:10.960]  不是動物的血
[00:37:10.960 --> 00:37:15.200]  是完美聖子的補血
[00:37:15.200 --> 00:37:19.600]  耶穌說我要為你捨命
[00:37:19.600 --> 00:37:24.760]  以至你可以得到更豐盛的生命
[00:37:24.760 --> 00:37:27.160]  我來了是要羊得生命
[00:37:27.160 --> 00:37:31.200]  並且得得更豐盛
[00:37:31.200 --> 00:37:32.760]  當我年輕的時候
[00:37:32.760 --> 00:37:35.480]  我很喜歡這段聖經
[00:37:35.480 --> 00:37:38.520]  讀大學時經常抱著這段聖經
[00:37:38.520 --> 00:37:41.440]  覺得上帝真的很關照
[00:37:41.440 --> 00:37:43.760]  有了耶穌就有豐盛的生命
[00:37:43.760 --> 00:37:45.280]  我以後就可以平步青雲
[00:37:45.280 --> 00:37:46.040]  隨心所欲
[00:37:46.040 --> 00:37:47.080]  心想事成
[00:37:47.080 --> 00:37:48.480]  是不是?
[00:37:48.480 --> 00:37:49.400]  我當時在美國
[00:37:49.400 --> 00:37:50.680]  我發現在教會裏面
[00:37:50.680 --> 00:37:53.080]  每個人都敢形容這段聖經
[00:37:53.080 --> 00:37:55.160]  在港台上也是這樣說
[00:37:55.160 --> 00:37:57.120]  港台下面的見證也是這樣說
[00:37:57.120 --> 00:37:58.040]  什麼叫豐盛的生命?
[00:37:58.040 --> 00:38:01.000]  豐盛的生命就是很豐盛
[00:38:01.000 --> 00:38:02.640]  我們早幾年來到美國
[00:38:02.640 --> 00:38:03.320]  什麼都沒有
[00:38:03.320 --> 00:38:04.200]  窮學生
[00:38:04.200 --> 00:38:04.800]  現在你看看
[00:38:04.800 --> 00:38:05.920]  學位也有
[00:38:05.920 --> 00:38:06.800]  工作也有
[00:38:06.800 --> 00:38:08.640]  房子也有,車也有
[00:38:08.640 --> 00:38:10.080]  老婆也快有了
[00:38:10.080 --> 00:38:12.640]  以後還會有兒子
[00:38:12.640 --> 00:38:13.840]  越搬越大
[00:38:13.840 --> 00:38:15.080]  越搬越好的地區
[00:38:15.080 --> 00:38:18.880]  那就生命豐盛了
[00:38:18.880 --> 00:38:23.160]  這完全是教會所創造出來的謊言
[00:38:23.160 --> 00:38:24.920]  沒有可能的事
[00:38:24.920 --> 00:38:26.040]  沒有可能的原因
[00:38:26.040 --> 00:38:30.080]  是因為寫《約翰福音》的人
[00:38:30.080 --> 00:38:31.800]  是小童約翰
[00:38:31.800 --> 00:38:33.080]  我們相信他寫的時候
[00:38:33.080 --> 00:38:35.560]  他可能已經是九十高齡
[00:38:35.560 --> 00:38:37.000]  九十高齡就好了
[00:38:37.000 --> 00:38:38.360]  豐盛了
[00:38:38.360 --> 00:38:40.400]  活到這麼老還可以寫書
[00:38:40.400 --> 00:38:41.960]  你說多厲害
[00:38:41.960 --> 00:38:48.440]  是不是比金庸還厲害
[00:38:48.440 --> 00:38:50.320]  約翰九十高齡的時候
[00:38:50.320 --> 00:38:53.400]  是門徒當中的死症種
[00:38:53.400 --> 00:38:54.440]  只有他在的時候
[00:38:54.440 --> 00:38:55.800]  其他人全部死了
[00:38:55.800 --> 00:38:57.880]  保羅也死了
[00:38:57.880 --> 00:38:58.840]  彼得也死了
[00:38:58.840 --> 00:39:03.280]  全部十二門徒都死了
[00:39:03.280 --> 00:39:05.120]  他被流放到拔摩島
[00:39:05.120 --> 00:39:07.760]  在拔摩島上面
[00:39:07.760 --> 00:39:11.720]  寫他人生最後的一段日子
[00:39:11.720 --> 00:39:12.760]  《約翰福音》也好
[00:39:12.760 --> 00:39:15.080]  《約翰一二三書》也好
[00:39:15.080 --> 00:39:16.000]  《啟示錄》也好
[00:39:16.000 --> 00:39:17.600]  你明白嗎
[00:39:17.600 --> 00:39:21.920]  一個九十多歲的老翁被放逐
[00:39:21.920 --> 00:39:23.960]  什麼叫豐盛的人生
[00:39:23.960 --> 00:39:27.080]  背起十字架的人生
[00:39:27.080 --> 00:39:28.440]  什麼叫豐盛的人生
[00:39:28.440 --> 00:39:29.280]  我寫這本書
[00:39:29.280 --> 00:39:31.760]  要你跟我一起得著這個豐盛的人生
[00:39:31.760 --> 00:39:33.720]  這個豐盛的人生就是向這個世界死
[00:39:33.720 --> 00:39:35.480]  向世界上帝而活
[00:39:35.480 --> 00:39:37.840]  我聽到上帝天國的呼喚
[00:39:37.840 --> 00:39:40.560]  我聽到永恆的呼喚
[00:39:40.560 --> 00:39:42.800]  我今天不再為這個世界
[00:39:42.800 --> 00:39:45.320]  這個暫時短暫的人生而活
[00:39:45.320 --> 00:39:48.920]  我開始為一個天國真正活耀的世界活
[00:39:48.920 --> 00:39:51.080]  我背起我十字架去跟隨耶穌
[00:39:51.080 --> 00:39:55.200]  這個叫做豐盛的人生
[00:39:55.200 --> 00:39:55.840]  親愛的朋友
[00:39:55.840 --> 00:39:56.920]  親愛的弟兄姊妹
[00:39:56.920 --> 00:39:59.960]  這個是不是你的人生
[00:39:59.960 --> 00:40:00.800]  或者我這樣說
[00:40:00.800 --> 00:40:05.280]  這個是不是你想追求的人生
[00:40:05.280 --> 00:40:07.400]  這個是聖經教導我們的人生
[00:40:07.400 --> 00:40:10.120]  我想帶你回去看馬可佩音第六章
[00:40:10.120 --> 00:40:12.600]  馬可佩音第六章第四十一節這樣說
[00:40:12.600 --> 00:40:15.560]  耶穌拿著這五個餅兩條魚
[00:40:15.560 --> 00:40:17.400]  望著天祝福
[00:40:17.400 --> 00:40:20.160]  剝開餅第給門徒
[00:40:20.160 --> 00:40:22.480]  擺在眾人面前
[00:40:22.480 --> 00:40:25.880]  也把那兩條魚分給眾人
[00:40:25.880 --> 00:40:28.160]  當你看到這節聖經的時候
[00:40:28.160 --> 00:40:29.480]  又好像似曾相識
[00:40:29.480 --> 00:40:33.160]  你開始知道所有福音的故事
[00:40:33.160 --> 00:40:36.800]  其實是福音另外一幕裏面的寓言
[00:40:36.800 --> 00:40:38.280]  這個是一個前瞻
[00:40:38.280 --> 00:40:39.560]  這個是一個影子
[00:40:39.560 --> 00:40:42.880]  是一個應許真正最後的真體
[00:40:42.880 --> 00:40:46.880]  其實是在最後的晚餐
[00:40:46.880 --> 00:40:48.000]  在最後晚餐的時候
[00:40:48.000 --> 00:40:48.800]  他們吃的時候
[00:40:48.800 --> 00:40:51.080]  耶穌拿起餅來祝福了
[00:40:51.080 --> 00:40:52.080]  擺開第給
[00:40:52.080 --> 00:40:53.920]  他們說
[00:40:53.920 --> 00:40:57.960]  你們拿去的是我的身體
[00:40:57.960 --> 00:41:00.760]  在曠野裏面耶穌做了一個應許
[00:41:00.760 --> 00:41:01.960]  通過五餅魚
[00:41:01.960 --> 00:41:02.920]  耶穌做了一個應許
[00:41:02.920 --> 00:41:04.840]  那個應許不是
[00:41:04.840 --> 00:41:05.600]  你來我這裏
[00:41:05.600 --> 00:41:07.160]  我可以幫你充飢
[00:41:07.160 --> 00:41:09.280]  有充飢的麵包
[00:41:09.280 --> 00:41:10.880]  耶穌的應許是
[00:41:10.880 --> 00:41:12.360]  你來我這裏
[00:41:12.360 --> 00:41:14.920]  我要將我最完美的一生
[00:41:14.920 --> 00:41:18.200]  變成贖罪祭
[00:41:18.200 --> 00:41:22.240]  你吃我的身體
[00:41:22.240 --> 00:41:24.400]  可以令你進入天國裏面
[00:41:24.400 --> 00:41:26.640]  我想帶你回去看《養豐音》第六章
[00:41:26.640 --> 00:41:28.120]  耶穌自己解釋
[00:41:28.120 --> 00:41:29.560]  祂五餅二魚的神蹟
[00:41:29.560 --> 00:41:30.320]  不是我講
[00:41:30.320 --> 00:41:31.120]  是耶穌自己講
[00:41:31.120 --> 00:41:31.560]  祂說
[00:41:31.560 --> 00:41:32.760]  我就是生命的糧
[00:41:32.760 --> 00:41:36.960]  你們的祖宗在曠野吃過馬拿還是死了
[00:41:36.960 --> 00:41:39.480]  這是從天上降下來的糧
[00:41:39.480 --> 00:41:41.520]  我是從天上降下來的糧
[00:41:41.520 --> 00:41:44.880]  使人吃了就不死
[00:41:44.880 --> 00:41:45.640]  這裏說
[00:41:45.640 --> 00:41:49.320]  曠野裏面你的祖宗吃了馬拿仍然是死
[00:41:49.320 --> 00:41:51.720]  這裏不是說馬拿不好
[00:41:51.720 --> 00:41:52.360]  這裏告訴你
[00:41:52.360 --> 00:41:55.960]  馬拿是一個影子
[00:41:55.960 --> 00:41:58.520]  你吃馬拿就不會永遠不死
[00:41:58.520 --> 00:42:00.360]  但是馬拿作為一個影子
[00:42:00.360 --> 00:42:05.400]  是指向新約裏面從天而降的麵包
[00:42:05.400 --> 00:42:06.320]  馬拿是一個儀表
[00:42:06.320 --> 00:42:08.760]  馬拿是一個應許
[00:42:08.760 --> 00:42:10.760]  而當耶穌來到的時候
[00:42:10.760 --> 00:42:13.040]  當祂行這個五餅二魚的神蹟
[00:42:13.040 --> 00:42:14.040]  當祂說
[00:42:14.040 --> 00:42:16.640]  我就是生命的糧的時候
[00:42:16.640 --> 00:42:17.600]  祂是告訴你
[00:42:17.600 --> 00:42:21.600]  我來到是要應驗馬拿所應許的東西
[00:42:21.600 --> 00:42:22.960]  我就是生命的糧
[00:42:22.960 --> 00:42:30.640]  我是從天而降最終極的馬拿飯吃了的必不死
[00:42:30.640 --> 00:42:31.640]  第51字這樣說
[00:42:31.640 --> 00:42:34.240]  我就是從天上降下來的生命的糧
[00:42:34.240 --> 00:42:36.680]  人若吃這糧永遠活著
[00:42:36.680 --> 00:42:42.760]  我為世人的生命所賜下的糧就是我的肉
[00:42:42.760 --> 00:42:45.880]  你要追求的不是神蹟的麵包
[00:42:45.880 --> 00:42:49.080]  你要追求的是我的肉
[00:42:49.080 --> 00:42:51.120]  耶穌一點都不隱晦
[00:42:51.120 --> 00:42:52.760]  耶穌畫公仔畫出腸
[00:42:52.760 --> 00:42:56.200]  祂由頭到尾整件事是指向祂的十字架
[00:42:56.200 --> 00:42:59.960]  祂說你不要留戀這個神蹟
[00:42:59.960 --> 00:43:02.840]  你要追求的是更大的神蹟
[00:43:02.840 --> 00:43:07.400]  唯一的神蹟就是我將要為罪人的怨故上十字架
[00:43:07.400 --> 00:43:09.400]  在十字架上我獻上幾生
[00:43:09.400 --> 00:43:11.240]  我成為生命的糧
[00:43:11.240 --> 00:43:17.040]  我成為永活的泉水
[00:43:17.040 --> 00:43:20.560]  耶穌在呼召我們不要想地上的事情
[00:43:20.560 --> 00:43:21.920]  不要想物質的供應
[00:43:21.920 --> 00:43:23.480]  不要想身體的意志
[00:43:23.480 --> 00:43:25.440]  不要想生活的智慧
[00:43:25.440 --> 00:43:31.920]  要追求眼看不見手摸不著的東西
[00:43:31.920 --> 00:43:32.920]  我也可以這樣跟你說
[00:43:32.920 --> 00:43:33.880]  我作為一個牧師
[00:43:33.880 --> 00:43:34.840]  我也是一個人
[00:43:34.840 --> 00:43:36.040]  我也是一個基督徒
[00:43:36.040 --> 00:43:37.320]  我也很掙扎這件事
[00:43:37.320 --> 00:43:39.320]  但是每次我回到聖經的時候
[00:43:39.320 --> 00:43:41.320]  我發覺我沒辦法說其他
[00:43:41.320 --> 00:43:43.480]  另外一樣福音
[00:43:43.480 --> 00:43:44.840]  我沒辦法想跟你說
[00:43:44.840 --> 00:43:46.560]  耶穌很關心你的生活
[00:43:46.560 --> 00:43:49.120]  不用害怕
[00:43:49.120 --> 00:43:51.880]  當然我可以給你
[00:43:51.880 --> 00:43:53.360]  只要你求上帝的國
[00:43:53.360 --> 00:43:55.360]  祂的意義一切都加給了
[00:43:55.360 --> 00:43:58.720]  你不要為明天憂慮
[00:43:58.720 --> 00:44:01.120]  我想告訴你
[00:44:01.120 --> 00:44:02.480]  每次你打開聖經的時候
[00:44:02.480 --> 00:44:05.360]  上帝都呼喊我們
[00:44:05.360 --> 00:44:08.320]  去追求一個不一樣的世界
[00:44:08.320 --> 00:44:10.120]  不一樣的食物
[00:44:10.120 --> 00:44:11.200]  不一樣的供應
[00:44:11.200 --> 00:44:13.320]  不一樣的意志
[00:44:13.320 --> 00:44:17.120]  不一樣的智慧
[00:44:17.120 --> 00:44:18.200]  最後三節
[00:44:18.200 --> 00:44:19.520]  他們都吃飽了
[00:44:19.520 --> 00:44:24.360]  門徒把餅和魚的碎屑收拾起來
[00:44:24.360 --> 00:44:26.520]  裝滿了十二個籃子
[00:44:26.520 --> 00:44:30.520]  吃餅的男人共有五千
[00:44:30.520 --> 00:44:32.400]  馬可很強調這件事
[00:44:32.400 --> 00:44:36.000]  剩下的有十二個籃子
[00:44:36.000 --> 00:44:39.200]  馬可要告訴我們什麼
[00:44:39.200 --> 00:44:42.080]  有剩十二個籃子
[00:44:42.080 --> 00:44:44.360]  將來還可以吃
[00:44:44.360 --> 00:44:45.520]  可能有人會說
[00:44:45.520 --> 00:44:46.680]  林牧師你想多了
[00:44:46.680 --> 00:44:47.800]  十二個籃子很簡單
[00:44:47.800 --> 00:44:48.760]  因為十二個門徒
[00:44:48.760 --> 00:44:49.800]  每個人拿一個籃子
[00:44:49.800 --> 00:44:51.800]  就有十二個籃子
[00:44:51.800 --> 00:44:53.280]  你這樣說當然是對的
[00:44:53.280 --> 00:44:56.000]  但是這是一個表面的解釋
[00:44:56.000 --> 00:44:57.960]  更深一層馬可告訴我們
[00:44:57.960 --> 00:45:01.000]  吃完這五千人的餵飽之後
[00:45:01.000 --> 00:45:02.160]  還有十二籃
[00:45:02.160 --> 00:45:04.600]  這十二籃的生命麵包
[00:45:04.600 --> 00:45:08.960]  是為了以色列十二個支派所預備的
[00:45:08.960 --> 00:45:09.760]  耶穌告訴我們
[00:45:09.760 --> 00:45:12.480]  有一天我要奉上我的生命
[00:45:12.480 --> 00:45:13.240]  我的血
[00:45:13.240 --> 00:45:15.040]  我的肉
[00:45:15.040 --> 00:45:17.840]  預備給以色列十二個支派
[00:45:17.840 --> 00:45:20.840]  我是以色列的好牧羊人
[00:45:20.840 --> 00:45:22.680]  我餵羊舍己
[00:45:22.680 --> 00:45:26.480]  我是以色列的應許救主
[00:45:26.480 --> 00:45:32.600]  我來要賜他們生命
[00:45:32.600 --> 00:45:36.160]  那些人明白不明白耶穌所說的
[00:45:36.160 --> 00:45:37.680]  他們不明白
[00:45:37.680 --> 00:45:38.680]  我們知道他們不明白
[00:45:38.680 --> 00:45:41.280]  因為在《約翰福音》的總結
[00:45:41.280 --> 00:45:43.040]  約翰告訴我們這樣
[00:45:43.040 --> 00:45:47.840]  人們看見耶穌所行的神蹟說
[00:45:47.840 --> 00:45:52.560]  這真是那要到世上來的先知
[00:45:52.560 --> 00:45:56.360]  耶穌知道他們要強逼他作王
[00:45:56.360 --> 00:45:59.520]  就催到山上去了
[00:45:59.520 --> 00:46:01.520]  這些人他以為自己明白了
[00:46:01.520 --> 00:46:03.560]  他看了五餅二魚的神蹟
[00:46:03.560 --> 00:46:08.040]  他就說這個人真是要到世上來的先知
[00:46:08.040 --> 00:46:09.880]  這個是舊約裡面
[00:46:09.880 --> 00:46:11.800]  在《生命記》第十八章裡面
[00:46:11.800 --> 00:46:15.120]  講到摩西說我之後會有另一個先知
[00:46:15.120 --> 00:46:17.120]  好像我一樣
[00:46:17.120 --> 00:46:21.120]  他們說耶穌就是摩西所預言的先知
[00:46:21.120 --> 00:46:22.120]  對不對?
[00:46:22.120 --> 00:46:24.120]  對了一半
[00:46:24.120 --> 00:46:26.120]  耶穌真是那個先知
[00:46:26.120 --> 00:46:28.320]  但是為什麼他們這麼期待那個先知?
[00:46:28.320 --> 00:46:30.600]  因為摩西除了是一個先知以外
[00:46:30.600 --> 00:46:32.600]  摩西也是一個拯救者
[00:46:32.600 --> 00:46:35.600]  摩西將他們從埃及拯救出來
[00:46:35.600 --> 00:46:39.600]  於是以色列人很期待這個摩西類型的先知
[00:46:39.600 --> 00:46:43.600]  可以將他們從羅馬的國度裡面拯救出來
[00:46:43.600 --> 00:46:47.600]  但是耶穌不是這樣的先知
[00:46:47.600 --> 00:46:50.600]  耶穌要將他們從罪裡面拯救出來
[00:46:50.600 --> 00:46:54.600]  那些人要強逼耶穌作王
[00:46:54.600 --> 00:46:57.600]  當他們看見耶穌可以行五餅二魚的時候
[00:46:57.600 --> 00:47:00.600]  他們強逼耶穌作王
[00:47:00.600 --> 00:47:02.600]  為什麼?
[00:47:02.600 --> 00:47:07.600]  因為打仗最需要的是軍糧
[00:47:07.600 --> 00:47:10.600]  誰有軍糧誰就贏
[00:47:10.600 --> 00:47:16.600]  你看過一些中國古代的電視劇
[00:47:16.600 --> 00:47:19.600]  你要跟人打仗可以燒他的軍糧
[00:47:19.600 --> 00:47:20.600]  那他就死了
[00:47:20.600 --> 00:47:23.600]  但是耶穌可以行五餅二魚神蹟
[00:47:23.600 --> 00:47:24.600]  他就可以打仗
[00:47:24.600 --> 00:47:29.600]  他可以供應一個強大的軍隊
[00:47:29.600 --> 00:47:32.600]  他們這個想法對不對?
[00:47:32.600 --> 00:47:34.600]  對了一半
[00:47:34.600 --> 00:47:39.600]  耶穌真的可以供應一個強大的軍隊
[00:47:39.600 --> 00:47:42.600]  但是這個軍隊不屬於世界
[00:47:42.600 --> 00:47:45.600]  是屬於天國的軍隊
[00:47:45.600 --> 00:47:50.600]  他們不明白他們仍然追求著一個地上的國度
[00:47:50.600 --> 00:47:57.600]  他們希望耶穌可以幫他們打贏羅馬帝國
[00:47:57.600 --> 00:48:00.600]  結束的時候我想問你
[00:48:00.600 --> 00:48:03.600]  你又追求著一個怎樣的國度呢?
[00:48:03.600 --> 00:48:07.600]  你追求著的麵包是怎樣的麵包呢?
[00:48:07.600 --> 00:48:12.600]  你追求著的君王又是怎樣的君王呢?
[00:48:12.600 --> 00:48:14.600]  我們這裡很多人都知道
[00:48:14.600 --> 00:48:18.600]  我們公理堂明天就會慶祝135週年
[00:48:18.600 --> 00:48:20.600]  我們有一個感恩的崇拜
[00:48:20.600 --> 00:48:26.600]  135週年是一個非常關鍵重要的時刻
[00:48:26.600 --> 00:48:32.600]  我建議我們教會做一個檢閱我們的糧倉
[00:48:32.600 --> 00:48:40.600]  我所說的不是檢閱我們的資產、資金、奉獻、人力、物力
[00:48:40.600 --> 00:48:44.600]  那些我們的執事全部都做得很好
[00:48:44.600 --> 00:48:47.600]  我所說的檢閱糧倉
[00:48:47.600 --> 00:48:53.600]  是問我們教會究竟有多少天上的能量在當中
[00:48:53.600 --> 00:48:56.600]  你明白我的意思嗎?
[00:48:56.600 --> 00:48:58.600]  我是生命的糧
[00:48:58.600 --> 00:49:00.600]  我是從天降下來的麵包
[00:49:00.600 --> 00:49:04.600]  我們教會的前面的135週年
[00:49:04.600 --> 00:49:09.600]  不在乎我們有多少資產、資金、人力、物力
[00:49:09.600 --> 00:49:13.600]  完全是在乎在我們教會的糧倉裡面
[00:49:13.600 --> 00:49:16.600]  有沒有純正的福音
[00:49:16.600 --> 00:49:18.600]  唯有這個純正的福音
[00:49:18.600 --> 00:49:24.600]  才可以創造、供應一群天國的軍隊
[00:49:24.600 --> 00:49:30.600]  願我們這裡每一個都成為上帝天國大軍的一員
[00:49:30.600 --> 00:49:32.600]  我們來祈禱
[00:49:32.600 --> 00:49:35.600]  我們天父我們實在感謝你
[00:49:35.600 --> 00:49:39.600]  因為你的話語是奇妙
[00:49:39.600 --> 00:49:45.600]  你的話語也是刺痛、刺入我們自己的心
[00:49:45.600 --> 00:49:48.600]  你要否開我們的心
[00:49:48.600 --> 00:49:51.600]  你要我們悔改、跟從
[00:49:51.600 --> 00:49:56.600]  你要我們看見、你要我們奔跑、擁抱
[00:49:56.600 --> 00:50:00.600]  就正如當年的十二門徒
[00:50:00.600 --> 00:50:04.600]  他們可能在耶穌行他神蹟的那一刻
[00:50:04.600 --> 00:50:07.600]  他不知道這個神蹟的預表
[00:50:07.600 --> 00:50:12.600]  然而當馬太、馬可、路加、約翰再寫這個故事
[00:50:12.600 --> 00:50:15.600]  他完全看通、看透
[00:50:15.600 --> 00:50:18.600]  他們不單止看透背後的意義
[00:50:18.600 --> 00:50:22.600]  他更加活出了天國的人生
[00:50:22.600 --> 00:50:24.600]  他們奉上他們的生命
[00:50:24.600 --> 00:50:29.600]  他們追求不一樣的麵包
[00:50:29.600 --> 00:50:31.600]  求主你幫助我們
[00:50:31.600 --> 00:50:32.600]  幫助我們的教會
[00:50:32.600 --> 00:50:34.600]  幫助我們這裡每一個人
[00:50:34.600 --> 00:50:38.600]  都追求一個不一樣的供應
[00:50:38.600 --> 00:50:43.600]  不一樣的意志、不一樣的智慧
[00:50:43.600 --> 00:50:44.600]  不一樣的人生
[00:50:44.600 --> 00:50:49.600]  願我們成為你天國裏面大能的軍隊
[00:50:49.600 --> 00:50:50.600]  我們今天祈禱
[00:50:50.600 --> 00:50:51.600]  是奉主耶穌基督的名頭
