
[00:00:00.000 --> 00:00:04.120]  真是主讓你的靈進到弟兄姊妹的生命裏面
[00:31:03.400 --> 00:31:07.200]  同福堂的復興是在一九九八年發生
[00:31:07.200 --> 00:31:09.400]  當時祂首先復興一班人
[00:31:09.400 --> 00:31:11.400]  這班人認罪悔改
[00:31:11.400 --> 00:31:13.400]  其中一個就是我
[00:31:13.400 --> 00:31:15.200]  在我復興之前
[00:31:15.200 --> 00:31:16.400]  有一個罪
[00:31:16.400 --> 00:31:17.800]  只有神知
[00:31:17.800 --> 00:31:18.800]  只有我知
[00:31:18.800 --> 00:31:20.400]  沒有人知的
[00:31:20.400 --> 00:31:22.400]  是我在家裡經常看色情片
[00:31:22.400 --> 00:31:24.600]  當時看色情片
[00:31:24.600 --> 00:31:26.200]  沒有現在那麼方便
[00:31:26.200 --> 00:31:27.800]  是麻煩很多的
[00:31:27.800 --> 00:31:29.800]  要看VHS
[00:31:29.800 --> 00:31:31.600]  大家知不知道什麼是VHS?
[00:31:31.600 --> 00:31:34.600]  很大盒的錄影帶
[00:31:34.600 --> 00:31:37.400]  我有一次在少年人那裡講道
[00:31:37.400 --> 00:31:38.800]  有沒有人知道VHS是什麼?
[00:31:38.800 --> 00:31:39.800]  沒有人知
[00:31:39.800 --> 00:31:41.800]  DVD都還沒到
[00:31:41.800 --> 00:31:44.200]  當時看色情片
[00:31:44.200 --> 00:31:46.200]  要租色情片就很麻煩
[00:31:46.200 --> 00:31:48.400]  必須要去當時的北北傻
[00:31:48.400 --> 00:31:50.400]  金絲那些都倒閉了
[00:31:50.400 --> 00:31:51.400]  那些店鋪租
[00:31:51.400 --> 00:31:53.400]  你又沒得上網看
[00:31:53.400 --> 00:31:57.400]  你要租就要非常小心
[00:31:57.400 --> 00:31:59.400]  你碰到Ronald
[00:31:59.400 --> 00:32:00.400]  兩個Ronald
[00:32:00.400 --> 00:32:02.400]  千萬不要碰到他們
[00:32:02.400 --> 00:32:04.400]  離遠見到他們就租正常片
[00:32:04.400 --> 00:32:09.400]  要特別留心精神
[00:32:09.400 --> 00:32:10.400]  你進去的時候
[00:32:10.400 --> 00:32:13.400]  你應該先看正常的帶子
[00:32:13.400 --> 00:32:15.400]  一邊看正常的帶子
[00:32:15.400 --> 00:32:17.400]  一邊看誰在上面
[00:32:17.400 --> 00:32:19.400]  一邊看正常的帶子
[00:32:19.400 --> 00:32:20.400]  如果不在上面
[00:32:20.400 --> 00:32:23.400]  先看看熟悉的人在不在上面
[00:32:23.400 --> 00:32:24.400]  一邊看的時候
[00:32:24.400 --> 00:32:26.400]  一邊移過去看正常的帶子
[00:32:26.400 --> 00:32:29.400]  不正常的帶子就在一個角落
[00:32:29.400 --> 00:32:30.400]  大家知不知道?
[00:32:30.400 --> 00:32:32.400]  大家應該不知道
[00:32:32.400 --> 00:32:34.400]  一邊移過去
[00:32:34.400 --> 00:32:35.400]  一邊移過去
[00:32:35.400 --> 00:32:37.400]  最後最後檢查
[00:32:37.400 --> 00:32:38.400]  看看還有沒有人
[00:32:38.400 --> 00:32:39.400]  沒有人在上面
[00:32:39.400 --> 00:32:41.400]  然後一跳就移過去
[00:32:41.400 --> 00:32:43.400]  租帶子有些技巧
[00:32:43.400 --> 00:32:47.400]  要兩邊正常的帶子夾住一邊不正常的帶子
[00:32:47.400 --> 00:32:50.400]  為什麼?因為找數那些通常是小姐
[00:32:50.400 --> 00:32:52.400]  一堆色情片
[00:32:52.400 --> 00:32:53.400]  很尷尬
[00:32:53.400 --> 00:32:54.400]  你尷尬她也尷尬
[00:32:54.400 --> 00:32:56.400]  特別是你租的時候
[00:32:56.400 --> 00:32:57.400]  碰到Philip Poon
[00:32:57.400 --> 00:32:58.400]  很嚴重
[00:32:58.400 --> 00:33:01.400]  因為以前大家住在太古城
[00:33:01.400 --> 00:33:03.400]  碰到不太好
[00:33:03.400 --> 00:33:06.400]  但你是不開心的
[00:33:06.400 --> 00:33:08.400]  你知道那件事不好
[00:33:08.400 --> 00:33:10.400]  但你不明白那種罪
[00:33:10.400 --> 00:33:12.400]  對人心靈的傷害
[00:33:13.400 --> 00:33:15.400]  直至有一次
[00:33:15.400 --> 00:33:17.400]  我參加一個聚會
[00:33:17.400 --> 00:33:18.400]  那個聚會的講話
[00:33:18.400 --> 00:33:20.400]  講話是用西班牙文講的
[00:33:20.400 --> 00:33:23.400]  這裡有幾個弟兄姊妹認識西班牙文
[00:33:23.400 --> 00:33:24.400]  都不是很認識
[00:33:24.400 --> 00:33:25.400]  我想你和我一樣
[00:33:25.400 --> 00:33:27.400]  大家都不知道他講什麼
[00:33:27.400 --> 00:33:28.400]  當時有人翻譯
[00:33:28.400 --> 00:33:29.400]  但那個翻譯都不好
[00:33:29.400 --> 00:33:32.400]  所以基本上整個講道都不知道他講什麼
[00:33:32.400 --> 00:33:34.400]  但是
[00:33:34.400 --> 00:33:35.400]  整個講道
[00:33:35.400 --> 00:33:37.400]  一邊聽我一邊哭
[00:33:37.400 --> 00:33:39.400]  我記得跟弟兄姊妹說
[00:33:39.400 --> 00:33:41.400]  我當時帶了一包全新的Temple紙手巾去
[00:33:41.400 --> 00:33:43.400]  好像有點預感
[00:33:43.400 --> 00:33:46.400]  我哭了整包Temple紙手巾
[00:33:46.400 --> 00:33:48.400]  到最後大家想像那個雲吞有多大
[00:33:48.400 --> 00:33:51.400]  為什麼呢
[00:33:51.400 --> 00:33:55.400]  因為聖靈讓我看見自己的罪
[00:33:55.400 --> 00:33:57.400]  在聖靈的工作
[00:33:57.400 --> 00:33:59.400]  是讓人為罪
[00:33:59.400 --> 00:34:00.400]  為義
[00:34:00.400 --> 00:34:01.400]  為審判
[00:34:01.400 --> 00:34:02.400]  自己責備自己
[00:34:02.400 --> 00:34:06.400]  我在神的面前讓我看見這一切的罪
[00:34:06.400 --> 00:34:08.400]  我深深地得罪神
[00:34:08.400 --> 00:34:10.400]  我深深地得罪自己
[00:34:10.400 --> 00:34:12.400]  得罪自己的家庭
[00:34:12.400 --> 00:34:14.400]  我在神的面前認罪悔改
[00:34:14.400 --> 00:34:16.400]  我主教求你寬恕赦免我一切的罪
[00:34:16.400 --> 00:34:18.400]  我願意在你面前
[00:34:18.400 --> 00:34:20.400]  你讓我看見這麼大的罪
[00:34:20.400 --> 00:34:22.400]  我願意回轉歸向你
[00:34:22.400 --> 00:34:23.400]  他赦免我的罪
[00:34:23.400 --> 00:34:24.400]  從今以後
[00:34:24.400 --> 00:34:26.400]  讓我行在你的正路裡面
[00:34:26.400 --> 00:34:28.400]  過聖潔的生活
[00:34:28.400 --> 00:34:30.400]  我再不願意回頭
[00:34:30.400 --> 00:34:32.400]  就是那個時間
[00:34:32.400 --> 00:34:34.400]  我的生命得著更新
[00:34:34.400 --> 00:34:36.400]  得著復興
[00:34:36.400 --> 00:34:38.400]  現在
[00:34:38.400 --> 00:34:39.400]  看色情片
[00:34:39.400 --> 00:34:41.400]  就超級容易了
[00:34:41.400 --> 00:34:43.400]  現在更加沒有人知道
[00:34:43.400 --> 00:34:46.400]  但是神賜給我那種能力和恩典
[00:34:46.400 --> 00:34:49.400]  1998年到今天
[00:34:49.400 --> 00:34:50.400]  將近20年
[00:34:50.400 --> 00:34:52.400]  神賜給我那種能力
[00:34:52.400 --> 00:34:54.400]  在這十幾年裡
[00:34:54.400 --> 00:34:55.400]  我完全沒有看那些東西
[00:34:55.400 --> 00:34:56.400]  也不想碰
[00:34:56.400 --> 00:34:58.400]  因為神特別的恩典
[00:34:58.400 --> 00:35:02.400]  神要醫治那種
[00:35:02.400 --> 00:35:03.400]  屬靈的眼瞎了
[00:35:03.400 --> 00:35:05.400]  祂要打開我們屬靈的眼
[00:35:05.400 --> 00:35:06.400]  讓我們看見
[00:35:06.400 --> 00:35:07.400]  靠著神
[00:35:07.400 --> 00:35:08.400]  我們凡事都能做
[00:35:08.400 --> 00:35:10.400]  明白嗎
[00:35:10.400 --> 00:35:13.400]  有一個小朋友
[00:35:13.400 --> 00:35:17.400]  有一間專賣狗仔的寵物店
[00:35:17.400 --> 00:35:18.400]  他跟老闆說
[00:35:18.400 --> 00:35:21.400]  那些狗仔賣多少錢
[00:35:21.400 --> 00:35:23.400]  老闆說一千至三千左右
[00:35:23.400 --> 00:35:25.400]  小朋友數一下自己的錢
[00:35:25.400 --> 00:35:27.400]  他只有九百元
[00:35:27.400 --> 00:35:28.400]  於是跟老闆說
[00:35:28.400 --> 00:35:30.400]  我可不可以先看看那些狗仔
[00:35:30.400 --> 00:35:31.400]  老闆說沒問題
[00:35:31.400 --> 00:35:32.400]  接著吹一吹口哨
[00:35:32.400 --> 00:35:36.400]  那隻狗媽媽就帶著八隻狗仔出來
[00:35:36.400 --> 00:35:38.400]  其中有一隻是明顯落後
[00:35:38.400 --> 00:35:39.400]  為什麼呢
[00:35:39.400 --> 00:35:41.400]  因為牠是病的
[00:35:41.400 --> 00:35:43.400]  這個小朋友問老闆
[00:35:43.400 --> 00:35:45.400]  這隻狗仔做什麼
[00:35:45.400 --> 00:35:46.400]  老闆說
[00:35:46.400 --> 00:35:48.400]  牠一出生就發育不健全
[00:35:48.400 --> 00:35:50.400]  所以牠天生是病的
[00:35:50.400 --> 00:35:51.400]  小朋友說
[00:35:51.400 --> 00:35:53.400]  我就要這隻
[00:35:53.400 --> 00:35:54.400]  多少錢
[00:35:54.400 --> 00:35:56.400]  老闆說不用錢送給你
[00:35:56.400 --> 00:35:57.400]  小朋友說不行
[00:35:57.400 --> 00:35:59.400]  我不要你送給我
[00:35:59.400 --> 00:36:01.400]  因為這隻狗仔
[00:36:01.400 --> 00:36:05.400]  跟其他狗仔的價值是一樣的
[00:36:06.400 --> 00:36:08.400]  我現在先給你九百元
[00:36:08.400 --> 00:36:10.400]  下個月我再給你其他的錢
[00:36:10.400 --> 00:36:11.400]  老闆說不用
[00:36:11.400 --> 00:36:13.400]  真的不用
[00:36:13.400 --> 00:36:14.400]  因為這隻狗仔
[00:36:14.400 --> 00:36:15.400]  不像普通的狗仔
[00:36:15.400 --> 00:36:16.400]  其他狗仔那樣
[00:36:16.400 --> 00:36:19.400]  可以跑跑跳跳去逗你開心
[00:36:19.400 --> 00:36:21.400]  小朋友呢
[00:36:21.400 --> 00:36:23.400]  老闆說的時候
[00:36:23.400 --> 00:36:25.400]  小朋友並沒有回答他
[00:36:25.400 --> 00:36:28.400]  低著頭抱起那隻瘸的狗仔
[00:36:28.400 --> 00:36:29.400]  當牠低著頭的時候
[00:36:29.400 --> 00:36:30.400]  大家都知道
[00:36:30.400 --> 00:36:31.400]  低著頭的時候
[00:36:31.400 --> 00:36:33.400]  牠的鬍子是鬆開的
[00:36:33.400 --> 00:36:36.400]  當牠低著頭的時候
[00:36:36.400 --> 00:36:37.400]  大家都知道
[00:36:37.400 --> 00:36:38.400]  低著頭的時候
[00:36:38.400 --> 00:36:41.400]  牠的褲管是微微地伸高的
[00:36:41.400 --> 00:36:42.400]  老闆留意到
[00:36:42.400 --> 00:36:44.400]  這隻小朋友的左腳
[00:36:44.400 --> 00:36:46.400]  是有金屬的支架
[00:36:46.400 --> 00:36:47.400]  原來這隻小朋友
[00:36:47.400 --> 00:36:49.400]  都是行動不便
[00:36:49.400 --> 00:36:52.400]  小朋友回答老闆
[00:36:52.400 --> 00:36:53.400]  他說就是
[00:36:53.400 --> 00:36:56.400]  我天生不可以像其他小朋友
[00:36:56.400 --> 00:36:58.400]  跑跑跳跳
[00:36:58.400 --> 00:36:59.400]  所以我更加明白
[00:36:59.400 --> 00:37:02.400]  這隻狗仔更加需要愛
[00:37:03.400 --> 00:37:04.400]  所以我更加明白
[00:37:04.400 --> 00:37:06.400]  這隻狗仔更加需要愛
[00:37:06.400 --> 00:37:07.400]  這隻狗仔更加需要愛
[00:37:07.400 --> 00:37:08.400]  這隻狗仔更加需要愛
[00:37:08.400 --> 00:37:09.400]  這隻狗仔更加需要愛
[00:37:09.400 --> 00:37:10.400]  這隻狗仔更加需要愛
[00:37:10.400 --> 00:37:11.400]  這隻狗仔更加需要愛
[00:37:11.400 --> 00:37:12.400]  這隻狗仔更加需要愛
[00:37:12.400 --> 00:37:13.400]  這隻狗仔更加需要愛
[00:37:13.400 --> 00:37:14.400]  這隻狗仔更加需要愛
[00:37:14.400 --> 00:37:15.400]  這隻狗仔更加需要愛
[00:37:15.400 --> 00:37:16.400]  這隻狗仔更加需要愛
[00:37:16.400 --> 00:37:17.400]  這隻狗仔更加需要愛
[00:37:17.400 --> 00:37:18.400]  這隻狗仔更加需要愛
[00:37:18.400 --> 00:37:19.400]  這隻狗仔更加需要愛
[00:37:19.400 --> 00:37:20.400]  這隻狗仔更加需要愛
[00:37:20.400 --> 00:37:21.400]  這隻狗仔更加需要愛
[00:37:21.400 --> 00:37:22.400]  這隻狗仔更加需要愛
[00:37:22.400 --> 00:37:23.400]  這隻狗仔更加需要愛
[00:37:23.400 --> 00:37:24.400]  這隻狗仔更加需要愛
[00:37:24.400 --> 00:37:46.400]  這隻狗仔更加需要愛
[00:37:55.400 --> 00:37:56.400]  這隻狗仔更加需要愛
[00:37:56.400 --> 00:37:57.400]  這隻狗仔更加需要愛
[00:37:57.400 --> 00:37:58.400]  這隻狗仔更加需要愛
[00:37:58.400 --> 00:37:59.400]  這隻狗仔更加需要愛
[00:37:59.400 --> 00:38:00.400]  這隻狗仔更加需要愛
[00:38:00.400 --> 00:38:01.400]  這隻狗仔更加需要愛
[00:38:01.400 --> 00:38:02.400]  這隻狗仔更加需要愛
[00:38:02.400 --> 00:38:03.400]  這隻狗仔更加需要愛
[00:38:03.400 --> 00:38:04.400]  這隻狗仔更加需要愛
[00:38:04.400 --> 00:38:05.400]  這隻狗仔更加需要愛
[00:38:05.400 --> 00:38:06.400]  這隻狗仔更加需要愛
[00:38:06.400 --> 00:38:07.400]  這隻狗仔更加需要愛
[00:38:07.400 --> 00:38:08.400]  這隻狗仔更加需要愛
[00:38:08.400 --> 00:38:09.400]  這隻狗仔更加需要愛
[00:38:09.400 --> 00:38:10.400]  這隻狗仔更加需要愛
[00:38:10.400 --> 00:38:11.400]  這隻狗仔更加需要愛
[00:38:11.400 --> 00:38:12.400]  這隻狗仔更加需要愛
[00:38:12.400 --> 00:38:13.400]  這隻狗仔更加需要愛
[00:38:13.400 --> 00:38:14.400]  這隻狗仔更加需要愛
[00:38:14.400 --> 00:38:15.400]  這隻狗仔更加需要愛
[00:38:24.400 --> 00:38:25.400]  這隻狗仔更加需要愛
[00:38:25.400 --> 00:38:26.400]  這隻狗仔更加需要愛
[00:38:26.400 --> 00:38:27.400]  這隻狗仔更加需要愛
[00:38:27.400 --> 00:38:28.400]  這隻狗仔更加需要愛
[00:38:28.400 --> 00:38:29.400]  這隻狗仔更加需要愛
[00:38:29.400 --> 00:38:30.400]  這隻狗仔更加需要愛
[00:38:30.400 --> 00:38:31.400]  這隻狗仔更加需要愛
[00:38:31.400 --> 00:38:32.400]  這隻狗仔更加需要愛
[00:38:32.400 --> 00:38:33.400]  這隻狗仔更加需要愛
[00:38:33.400 --> 00:38:34.400]  這隻狗仔更加需要愛
[00:38:34.400 --> 00:38:35.400]  這隻狗仔更加需要愛
[00:38:35.400 --> 00:38:36.400]  這隻狗仔更加需要愛
[00:38:36.400 --> 00:38:37.400]  這隻狗仔更加需要愛
[00:38:37.400 --> 00:38:38.400]  這隻狗仔更加需要愛
[00:38:38.400 --> 00:38:39.400]  這隻狗仔更加需要愛
[00:38:39.400 --> 00:38:40.400]  這隻狗仔更加需要愛
[00:38:40.400 --> 00:38:41.400]  這隻狗仔更加需要愛
[00:38:41.400 --> 00:38:42.400]  這隻狗仔更加需要愛
[00:38:42.400 --> 00:38:43.400]  這隻狗仔更加需要愛
[00:38:43.400 --> 00:38:44.400]  這隻狗仔更加需要愛
[00:38:55.400 --> 00:38:57.400]  將我們每一條頭髮都掃過
[00:38:57.400 --> 00:38:58.400]  所以祂知道
[00:38:58.400 --> 00:38:59.400]  如果有這些頂子妹
[00:38:59.400 --> 00:39:02.400]  邀請你將你的手放在你的心上
[00:39:02.400 --> 00:39:05.400]  聖靈要來到你的當中
[00:39:05.400 --> 00:39:09.400]  祂要縫補那些傷口
[00:39:09.400 --> 00:39:13.400]  在我們當中可能有些頂子妹
[00:39:13.400 --> 00:39:16.400]  你以前一些遭遇
[00:39:16.400 --> 00:39:18.400]  你做過一些事
[00:39:18.400 --> 00:39:20.400]  今天你仍然耿耿於懷
[00:39:20.400 --> 00:39:23.400]  你沒辦法寬恕自己
[00:39:25.400 --> 00:39:27.400]  這個自責
[00:39:27.400 --> 00:39:29.400]  成為一個你生命裏面
[00:39:29.400 --> 00:39:30.400]  心靈裏面的重擔
[00:39:30.400 --> 00:39:32.400]  如果有這些頂子妹
[00:39:32.400 --> 00:39:33.400]  我也邀請你
[00:39:33.400 --> 00:39:36.400]  同樣將你的手放在你的心上
[00:39:36.400 --> 00:39:42.400]  今天耶穌要來到
[00:39:42.400 --> 00:39:45.400]  去醫治我們的傷痛
[00:39:45.400 --> 00:39:46.400]  所以我奉耶穌基督的名
[00:39:46.400 --> 00:39:48.400]  求主因你的靈
[00:39:48.400 --> 00:39:49.400]  在頂子妹生命裏面
[00:39:49.400 --> 00:39:51.400]  做你奇妙的工作
[00:39:54.400 --> 00:39:56.400]  我們不知道其他人的心
[00:39:56.400 --> 00:39:57.400]  但主因祢卻知道
[00:39:57.400 --> 00:39:59.400]  我們每一個人的心
[00:39:59.400 --> 00:40:01.400]  所以我將這些頂子妹的心靈
[00:40:01.400 --> 00:40:02.400]  去交給你
[00:40:02.400 --> 00:40:05.400]  讓你的愛進到他們的生命裏面
[00:40:05.400 --> 00:40:08.400]  講深層裏面的恐懼
[00:40:08.400 --> 00:40:10.400]  講深層裏面
[00:40:10.400 --> 00:40:12.400]  那些聲音
[00:40:12.400 --> 00:40:15.400]  那些恐嚇
[00:40:15.400 --> 00:40:18.400]  我奉耶穌的名宣告去取消
[00:40:18.400 --> 00:40:20.400]  因為神你自己的愛
[00:40:20.400 --> 00:40:22.400]  在你完全的愛裏面
[00:40:22.400 --> 00:40:24.400]  我們沒有任何的懼怕
[00:40:24.400 --> 00:40:26.400]  主祢進到我們的生命裏面
[00:40:26.400 --> 00:40:28.400]  主祢跟那些頂子妹講
[00:40:28.400 --> 00:40:33.400]  你說苦人應能忘記自己吃奶的陰險
[00:40:33.400 --> 00:40:35.400]  即使有忘記
[00:40:35.400 --> 00:40:36.400]  你也不會忘記我們
[00:40:36.400 --> 00:40:38.400]  我們每一個的名字
[00:40:38.400 --> 00:40:40.400]  我們整個人
[00:40:40.400 --> 00:40:41.400]  都在你的眼前
[00:40:41.400 --> 00:40:44.400]  你將我們的名刻在你的掌上
[00:40:44.400 --> 00:40:48.400]  我們每一個都是你所眷顧愛護
[00:40:48.400 --> 00:40:50.400]  所以主你臨到我們當中
[00:40:50.400 --> 00:40:52.400]  你觸摸我們的心
[00:40:52.400 --> 00:40:54.400]  讓頂子妹的心靈得著醫治
[00:40:54.400 --> 00:40:56.400]  讓這些頂子妹
[00:40:56.400 --> 00:40:58.400]  他們自己的生命
[00:40:58.400 --> 00:41:00.400]  得到你的提升
[00:41:00.400 --> 00:41:03.400]  主我求你繼續去工作
[00:41:03.400 --> 00:41:07.400]  你的工作不只是停在崇拜裏面
[00:41:07.400 --> 00:41:10.400]  讓主你繼續在他們的生命裏面去工作
[00:41:10.400 --> 00:41:13.400]  讓他們的肩膀輕散
[00:41:13.400 --> 00:41:15.400]  讓那些繩索截斷
[00:41:15.400 --> 00:41:19.400]  讓那些鎖鏈離開他們
[00:41:20.400 --> 00:41:23.400]  讓頂子妹從黑暗的監獄裏面
[00:41:23.400 --> 00:41:25.400]  進到你的光明裏面
[00:41:25.400 --> 00:41:27.400]  親愛的主我們感謝你
[00:41:27.400 --> 00:41:28.400]  聽我們禱告
[00:41:28.400 --> 00:41:29.400]  奉耶穌基督得勝一命
[00:41:29.400 --> 00:41:30.400]  Amen
