
[00:00:00.000 --> 00:00:03.800]  今天跟大家來看到這個秋天裏面
[00:41:19.600 --> 00:41:20.600]  在這個地方
[00:41:20.600 --> 00:41:22.600]  我希望小微跟大家來解釋一下
[00:41:22.600 --> 00:41:28.000]  聖靈在我們信仰生活當中的帶領是怎麼樣
[00:41:28.000 --> 00:41:30.500]  我們今天沒有辦法敬拜神聖靈的帶領
[00:41:30.500 --> 00:41:32.000]  是因爲
[00:41:32.000 --> 00:41:35.300]  我們把信心跟我們的道德行動
[00:41:35.300 --> 00:41:38.200]  問在一處
[00:41:38.200 --> 00:41:43.000]  今天我們心裏面最大的這個
[00:41:43.000 --> 00:41:45.000]  緊張憂愁的地方就是
[00:41:45.000 --> 00:41:48.200]  我們不能夠傳染的上信神
[00:41:48.200 --> 00:41:50.300]  舉個例子
[00:41:50.300 --> 00:41:53.100]  若是一個小孩子
[00:41:53.100 --> 00:41:57.000]  那個小孩子明天要上學
[00:41:57.000 --> 00:41:58.500]  他很緊張跟媽媽說
[00:41:58.500 --> 00:42:02.200]  媽媽我很緊張
[00:42:02.200 --> 00:42:03.600]  媽媽跟他說不要緊張
[00:42:03.600 --> 00:42:05.600]  我明天媽媽會帶你去上學
[00:42:05.600 --> 00:42:07.100]  你放心好
[00:42:07.100 --> 00:42:08.500]  你不要憂愁些什麼
[00:42:08.500 --> 00:42:10.000]  我會跟老師說
[00:42:10.000 --> 00:42:11.800]  讓你學習的環境很好
[00:42:11.800 --> 00:42:14.400]  若是當中有一些同學對你不好的話
[00:42:14.400 --> 00:42:15.100]  你就告訴我
[00:42:15.100 --> 00:42:16.800]  我就會告訴老師
[00:42:16.800 --> 00:42:17.400]  好
[00:42:17.400 --> 00:42:20.200]  這個女孩子聽了以後怎麼樣
[00:42:20.200 --> 00:42:23.500]  躺下了立刻睡
[00:42:23.500 --> 00:42:25.500]  今天呢
[00:42:25.500 --> 00:42:28.600]  若是明天有一個事情讓你緊張了
[00:42:28.600 --> 00:42:30.600]  你跟你的太太說
[00:42:30.600 --> 00:42:31.400]  太太我緊張了
[00:42:31.400 --> 00:42:32.500]  有點緊張
[00:42:32.500 --> 00:42:34.300]  太太跟你
[00:42:34.300 --> 00:42:35.100]  給你安慰說
[00:42:35.100 --> 00:42:35.700]  不過放心了
[00:42:35.700 --> 00:42:36.900]  上帝與你同行啊
[00:42:36.900 --> 00:42:40.700]  明天這個事情神會跟你帶領
[00:42:40.700 --> 00:42:42.500]  講完以後怎麼樣
[00:42:42.500 --> 00:42:46.300]  你還會繼續打電話
[00:42:46.300 --> 00:42:48.700]  我們習慣了
[00:42:48.700 --> 00:42:50.900]  原來發現當我們進入生活裏面
[00:42:50.900 --> 00:42:54.200]  完全相信神的恩典
[00:42:54.200 --> 00:42:57.600]  是我們進入最大的掙扎
[00:42:57.600 --> 00:42:58.700]  你一麼就相信神
[00:42:58.700 --> 00:43:00.200]  同樣就相信神
[00:43:00.200 --> 00:43:01.800]  一麼你就相信這個世界
[00:43:01.800 --> 00:43:04.500]  你去選擇
[00:43:04.500 --> 00:43:07.900]  當我們把信心加上了行爲
[00:43:07.900 --> 00:43:10.700]  我們就沒有辦法看見上帝
[00:43:10.700 --> 00:43:11.900]  馬太福音第五章講到
[00:43:11.900 --> 00:43:13.900]  怎麼樣看見天國
[00:43:13.900 --> 00:43:18.400]  清心的人
[00:43:18.400 --> 00:43:20.300]  所以在哥羅西書第二章裏面
[00:43:20.300 --> 00:43:22.800]  講到那些不持定元首的
[00:43:22.800 --> 00:43:24.900]  第二章十九節
[00:43:24.900 --> 00:43:27.400]  這些人沒有辦法得着
[00:43:27.400 --> 00:43:33.600]  神給他的長進
[00:43:33.600 --> 00:43:34.800]  我發覺到原來
[00:43:34.800 --> 00:43:36.000]  你跟我的經歷都是一樣
[00:43:36.000 --> 00:43:38.100]  我很想留下一點點的東西
[00:43:38.100 --> 00:43:42.000]  成爲我的支撐
[00:43:42.000 --> 00:43:43.300]  就是這個不行的話
[00:43:43.300 --> 00:43:46.200]  還有後路
[00:43:46.200 --> 00:43:48.000]  原來在神的眼光來說
[00:43:48.000 --> 00:43:51.200]  這個是不完全的信
[00:43:51.200 --> 00:43:57.900]  是因爲我們沒有單一的來尊信神
[00:43:57.900 --> 00:44:00.100]  所以聖經告訴我們
[00:44:00.100 --> 00:44:02.000]  快快地承認我們的軟弱
[00:44:02.000 --> 00:44:04.700]  完全地相信我們的軟弱
[00:44:04.700 --> 00:44:06.800]  完全相信我們的無助
[00:44:06.800 --> 00:44:14.100]  這樣聖靈完全地來幫助你
[00:44:14.100 --> 00:44:15.900]  今天很多時候我們有掙扎
[00:44:15.900 --> 00:44:16.900]  我們掙扎是因爲
[00:44:16.900 --> 00:44:18.600]  我們覺得有一點事情
[00:44:18.600 --> 00:44:22.400]  我可以留下來自己做
[00:44:22.400 --> 00:44:23.200]  我記得很多年前
[00:44:23.200 --> 00:44:24.700]  我在唸神學的時候
[00:44:24.700 --> 00:44:26.400]  有一個姊妹
[00:44:26.400 --> 00:44:27.700]  有一個姊妹 年長的姊妹
[00:44:27.700 --> 00:44:29.400]  看到我這個窮的神學生
[00:44:29.400 --> 00:44:31.300]  所以她一到假期的時候
[00:44:31.300 --> 00:44:34.700]  就會送錢給我
[00:44:34.700 --> 00:44:36.600]  那個時候我收到這個錢的時候
[00:44:36.600 --> 00:44:38.500]  我就覺得不要
[00:44:38.500 --> 00:44:39.600]  這個人年紀已經大了
[00:44:39.600 --> 00:44:40.300]  還送錢給我
[00:44:40.300 --> 00:44:42.000]  所以我就退回去
[00:44:42.000 --> 00:44:42.700]  退回去
[00:44:42.700 --> 00:44:44.500]  這個年長的姊妹
[00:44:44.500 --> 00:44:47.700]  我覺得她靈性很好
[00:44:47.700 --> 00:44:51.000]  她說:你不需要嗎?
[00:44:51.000 --> 00:44:52.100]  我沒有回答她
[00:44:52.100 --> 00:44:53.300]  我說:你年紀大了
[00:44:53.300 --> 00:44:56.200]  你不需要讓神會供應給我了嗎?
[00:44:56.200 --> 00:44:58.100]  然後她回過頭來跟我說:
[00:44:58.100 --> 00:45:04.400]  你驕傲
[00:45:04.400 --> 00:45:05.900]  這個姊妹看到我的需要
[00:45:05.900 --> 00:45:08.800]  我卻留着一點點說:
[00:45:08.800 --> 00:45:09.700]  我不需要你的錢
[00:45:09.700 --> 00:45:11.400]  我自己撐過去就好了
[00:45:11.400 --> 00:45:13.300]  卻沒有辦法接受恩臣的恩典
[00:45:13.300 --> 00:45:15.300]  所以她罵我兩次以後
[00:45:15.300 --> 00:45:17.000]  從那個時候我學了好的榜樣
[00:45:17.000 --> 00:45:19.000]  你送錢給我一定收
[00:45:19.000 --> 00:45:22.500]  我哈利路亞感謝神
[00:45:22.500 --> 00:45:23.300]  到最後的時候
[00:45:23.300 --> 00:45:24.900]  我就把這個錢看到有別人的需要
[00:45:24.900 --> 00:45:26.200]  我都送給別人
[00:45:26.200 --> 00:45:27.100]  因爲爲什麼?
[00:45:27.100 --> 00:45:28.800]  恩典的流露
[00:45:28.800 --> 00:45:31.400]  不在乎你如何的掙扎
[00:45:31.400 --> 00:45:34.600]  是要你完全的接受
[00:45:34.600 --> 00:45:37.300]  所以今天我們要分辨兩個事情
[00:45:37.300 --> 00:45:39.400]  你是掙扎神的帶領
[00:45:39.400 --> 00:45:43.100]  還是你順從神的帶領
[00:45:43.100 --> 00:45:46.600]  Yielding跟Struggle是兩個不一樣的事情
[00:45:46.600 --> 00:45:49.000]  你掙扎是因爲你仍然相信
[00:45:49.000 --> 00:45:50.500]  你能夠做一些事情
[00:45:50.500 --> 00:45:52.100]  還是你順從相信
[00:45:52.100 --> 00:45:54.300]  你沒有辦法做一些事情
[00:45:54.300 --> 00:45:58.300]  以至於神的恩典可以完全的流露
[00:45:58.300 --> 00:46:01.700]  我舉另外一個例子好不好
[00:46:01.700 --> 00:46:04.600]  大家有沒有去過旅行
[00:46:04.600 --> 00:46:06.500]  露營
[00:46:06.500 --> 00:46:09.400]  比方說在你面前有兩個東西
[00:46:09.400 --> 00:46:10.300]  一個就是地圖
[00:46:10.300 --> 00:46:18.400]  另外一個是一個能夠帶領你的道行員
[00:46:18.400 --> 00:46:20.300]  對我來說呢
[00:46:20.300 --> 00:46:21.700]  我以前去旅行的時候
[00:46:21.700 --> 00:46:23.900]  我幹嘛要付錢讓一個人帶我
[00:46:23.900 --> 00:46:25.300]  我就是拿一個地圖就好
[00:46:25.300 --> 00:46:25.700]  對不對
[00:46:25.700 --> 00:46:27.500]  年輕時代是這樣子
[00:46:27.500 --> 00:46:28.500]  爲什麼
[00:46:28.500 --> 00:46:31.400]  因爲地圖裏面把所有地圖當中
[00:46:31.400 --> 00:46:32.600]  可以給你的資料
[00:46:32.600 --> 00:46:34.300]  都可以在你的眼睛看見
[00:46:34.300 --> 00:46:35.200]  你可以推斷
[00:46:35.200 --> 00:46:36.800]  你可以走多少裏
[00:46:36.800 --> 00:46:38.700]  這個路徑可不可以過去
[00:46:38.700 --> 00:46:40.600]  然後這個山峯有多遠
[00:46:40.600 --> 00:46:41.600]  你都可以控制
[00:46:41.600 --> 00:46:44.000]  人很喜歡控制他的環境
[00:46:44.000 --> 00:46:48.600]  透過他的力量來產生這個後果
[00:46:48.600 --> 00:46:51.600]  所以自然你就會選擇拿出一個地圖
[00:46:51.600 --> 00:46:54.600]  那拿出地圖進到營地上山
[00:46:54.600 --> 00:46:56.600]  忽然間發覺到下雨了
[00:46:56.600 --> 00:46:58.300]  發覺到當中開始黑了
[00:46:58.300 --> 00:47:02.500]  沒有辦法分東西南北的時候
[00:47:02.500 --> 00:47:04.100]  在那個時候你就發覺到
[00:47:04.100 --> 00:47:06.500]  若是有個人在我旁都好
[00:47:06.500 --> 00:47:07.500]  那個道友出現了
[00:47:07.500 --> 00:47:08.900]  他說你要我幫忙嗎
[00:47:08.900 --> 00:47:10.500]  請你幫助
[00:47:10.500 --> 00:47:11.500]  結果出去了
[00:47:11.500 --> 00:47:13.100]  出去以後你說真的好
[00:47:13.100 --> 00:47:14.300]  這個經驗很好
[00:47:14.300 --> 00:47:15.700]  下一次呢
[00:47:15.700 --> 00:47:19.000]  下一次你出去旅行的時候怎麼樣
[00:47:19.000 --> 00:47:21.600]  你會選擇什麼
[00:47:21.600 --> 00:47:24.700]  你還是會選擇地圖
[00:47:24.700 --> 00:47:25.800]  爲什麼
[00:47:25.800 --> 00:47:28.900]  因爲人就有一種自然獨立
[00:47:28.900 --> 00:47:35.900]  強烈對自己的決定地位方向
[00:47:35.900 --> 00:47:38.100]  有個強烈擁有的感覺
[00:47:38.100 --> 00:47:39.800]  我們自然的傾向
[00:47:39.800 --> 00:47:43.600]  就是我要找出我自己的答案來
[00:47:43.600 --> 00:47:47.700]  我不會問神啊你的答案是什麼
[00:47:47.700 --> 00:47:49.000]  所以因爲這個緣故
[00:47:49.000 --> 00:47:51.500]  我的生活一直一直生活在掙扎裏面
[00:47:51.500 --> 00:47:53.000]  沒有辦法經歷到
[00:47:53.000 --> 00:47:55.400]  在順從在神的裏面
[00:47:55.400 --> 00:47:56.900]  連在基督裏面
[00:47:56.900 --> 00:48:02.400]  流露出來生命的果實
[00:48:02.400 --> 00:48:03.900]  原來我們生命當中的豐富
[00:48:03.900 --> 00:48:04.800]  代表什麼
[00:48:04.800 --> 00:48:08.400]  不在乎你能力有多高
[00:48:08.400 --> 00:48:09.900]  掙扎有多大
[00:48:09.900 --> 00:48:14.600]  只在乎你是否連在耶穌基督裏面
[00:48:14.600 --> 00:48:18.800]  聖父是那個栽培的人
[00:48:18.800 --> 00:48:22.800]  耶穌是知子
[00:48:22.800 --> 00:48:27.400]  那麼誰叫你節熟靈的果實啊
[00:48:27.400 --> 00:48:31.600]  聖靈
[00:48:31.600 --> 00:48:33.700]  所以剛纔太書第五章裏面講到
[00:48:33.700 --> 00:48:36.500]  節熟靈的果實是不是
[00:48:36.500 --> 00:48:39.700]  不是講耶穌的果實
[00:48:39.700 --> 00:48:42.500]  三摩一體的真神很注意到我們的節果子
[00:48:42.500 --> 00:48:46.300]  但是這個節果子不是出於我的能力
[00:48:46.300 --> 00:48:47.700]  是出於什麼
[00:48:47.700 --> 00:48:52.600]  出於我與天父的兒子的關係
[00:48:52.600 --> 00:48:54.300]  當這個關係被連接的時候
[00:48:54.300 --> 00:49:00.200]  你的生命是自然出現了這種流露
[00:49:00.200 --> 00:49:02.500]  我們叫做outflow
[00:49:02.500 --> 00:49:06.500]  我們的生命自然會結出平安喜樂的果實
[00:49:06.500 --> 00:49:08.500]  你不需要掙扎
[00:49:08.500 --> 00:49:10.300]  因爲神知道你的方向
[00:49:10.300 --> 00:49:11.500]  知道你的軟弱
[00:49:11.500 --> 00:49:14.200]  就在旁邊幫助你
[00:49:14.200 --> 00:49:17.500]  所以今天聖靈在我們的生命
[00:49:17.500 --> 00:49:21.200]  何等的寶貴
[00:49:21.200 --> 00:49:22.700]  在第二次大戰的時候
[00:49:22.700 --> 00:49:25.200]  有一個牧師叫做Robin Torrey
[00:49:25.200 --> 00:49:30.000]  他是長期在中國裏面做的一個宣教士
[00:49:30.000 --> 00:49:33.700]  在那個時候他在中國做翻譯的工作
[00:49:33.700 --> 00:49:35.500]  結果翻譯結束了以後
[00:49:35.500 --> 00:49:38.200]  回家的路上發現有一個交通意外
[00:49:38.200 --> 00:49:41.800]  醒來的時候一個肌膊不見了
[00:49:41.800 --> 00:49:47.300]  原來當天他在一個大的車禍裏面昏迷了
[00:49:47.300 --> 00:49:48.800]  但是流血太多了
[00:49:48.800 --> 00:49:50.900]  這個醫生在沒有經過同意底下
[00:49:50.900 --> 00:49:54.300]  就把他的肌膊割下來
[00:49:54.300 --> 00:49:55.500]  醒來的時候發覺到
[00:49:55.500 --> 00:50:02.400]  富人真沒了一隻肌膊
[00:50:02.400 --> 00:50:04.600]  沒有一隻手
[00:50:04.600 --> 00:50:07.600]  所以那個時候他心裏面
[00:50:07.600 --> 00:50:10.000]  富人真醒來的人發現沒有的時候
[00:50:10.000 --> 00:50:14.100]  他就發出了這個向神的禱告
[00:50:14.100 --> 00:50:21.300]  他說神感謝你拿走了我一隻手
[00:50:21.300 --> 00:50:23.000]  今天爲止
[00:50:23.000 --> 00:50:27.400]  我是靠着你那兩隻的手來生活
[00:50:27.400 --> 00:50:28.900]  而感謝神
[00:50:28.900 --> 00:50:34.200]  但是因着你的需要把我的手拿走
[00:50:34.200 --> 00:50:36.800]  我仍然的讚美神
[00:50:36.800 --> 00:50:38.500]  在旁的醫生莫名其妙
[00:50:38.500 --> 00:50:41.700]  爲什麼這個人碰傷了頭
[00:50:41.700 --> 00:50:44.000]  他現在不是一個完整的人
[00:50:44.000 --> 00:50:45.500]  缺乏一個手
[00:50:45.500 --> 00:50:48.200]  這種活動還感謝神
[00:50:48.200 --> 00:50:50.900]  這些人不明白
[00:50:50.900 --> 00:50:53.800]  這個牧師帶着感謝來接受
[00:50:53.800 --> 00:50:55.700]  退休了以後回去美國
[00:50:55.700 --> 00:51:00.900]  剛好在那個時候他義務就去了韓國做宣教士
[00:51:00.900 --> 00:51:04.500]  剛好發生了南北韓的征戰
[00:51:04.500 --> 00:51:07.800]  在這個征戰當中看見有太多太多的人
[00:51:07.800 --> 00:51:10.000]  沒有手跟腳
[00:51:10.000 --> 00:51:12.800]  都是因爲建政的緣故
[00:51:12.800 --> 00:51:15.400]  這些人無家可歸
[00:51:15.400 --> 00:51:17.200]  所以他就回去美國
[00:51:17.200 --> 00:51:21.700]  就爲他們做這個義資
[00:51:21.700 --> 00:51:24.200]  送到韓國去
[00:51:24.200 --> 00:51:29.500]  關心這些沒有手沒有腳的人
[00:51:29.500 --> 00:51:31.500]  那一個的舉動成爲
[00:51:31.500 --> 00:51:37.400]  韓國第一個康復醫院的開始
[00:51:37.400 --> 00:51:41.700]  在那個時候他才明白上帝的旨意
[00:51:41.700 --> 00:51:43.800]  他說上帝要感謝你
[00:51:43.800 --> 00:51:47.400]  沒有人關心這些沒有手沒有腳的人
[00:51:47.400 --> 00:51:49.100]  現在我知道
[00:51:49.100 --> 00:51:53.100]  你拿去了我的一隻腳一隻手
[00:51:53.100 --> 00:51:56.700]  是讓我成爲他們的義資
[00:51:56.700 --> 00:52:03.300]  幫助他們重新建立盤王
[00:52:03.300 --> 00:52:08.100]  你知道蒙受聖靈帶領是一個非常不容易的事
[00:52:08.100 --> 00:52:11.300]  因爲你先要接受一個事情
[00:52:11.300 --> 00:52:15.500]  就是你沒有辦法
[00:52:15.500 --> 00:52:18.800]  你沒有可用之處
[00:52:18.800 --> 00:52:22.200]  當你願意接受的時候
[00:52:22.200 --> 00:52:27.400]  當你接受你勞苦擔重擔的人生需要來到主耶穌的面前
[00:52:27.400 --> 00:52:30.000]  你就沒有辦法得安息
[00:52:30.000 --> 00:52:32.400]  我願今天我們在神的面前
[00:52:32.400 --> 00:52:35.800]  能夠領受祂所給我們的帶領
[00:52:35.800 --> 00:52:39.700]  聖靈不僅僅在得救的事項幫助我們
[00:52:39.700 --> 00:52:42.200]  也在成聖的生活當中
[00:52:42.200 --> 00:52:43.800]  扶持着我們
[00:52:43.800 --> 00:52:46.100]  按照耶穌的形象
[00:52:46.100 --> 00:52:48.700]  爲我們準備榮耀的生活
[00:52:48.700 --> 00:52:51.300]  我們一起來禱告
[00:52:51.300 --> 00:52:55.400]  主耶穌我們今天求禰常與我們同在
[00:52:55.400 --> 00:52:57.900]  在聖靈中提醒我們
[00:52:57.900 --> 00:53:02.400]  我們就是一羣非常軟弱脆弱的人
[00:53:02.400 --> 00:53:05.500]  面對的危機好像動物一樣
[00:53:05.500 --> 00:53:08.600]  不會聆聽上帝的恩言
[00:53:08.600 --> 00:53:11.100]  主今天幫助我們
[00:53:11.100 --> 00:53:14.000]  靠着聖靈成事
[00:53:14.000 --> 00:53:17.200]  追求在神的信義裏面
[00:53:17.200 --> 00:53:21.300]  讓我們整個生命從頭到腳
[00:53:21.300 --> 00:53:24.300]  都經歷到神重大的恩典
[00:53:24.300 --> 00:53:26.300]  聆聽我們的禱告
[00:53:26.300 --> 00:53:28.300]  靠耶穌基督得聖的名字
