
[00:00:00.000 --> 00:00:01.400]  丁姊妹早晨
[00:27:16.120 --> 00:27:16.960]  只是丟東西
[00:27:16.960 --> 00:27:18.720]  還是我們不跟別人說話
[00:27:18.720 --> 00:27:20.880]  其實人不開心是很自然的
[00:27:20.880 --> 00:27:22.080]  你經歷了這麼多的人生
[00:27:22.080 --> 00:27:23.720]  人生真是起起跌跌
[00:27:23.720 --> 00:27:25.640]  不開心的事情我們經常說什麼
[00:27:25.640 --> 00:27:26.720]  十常
[00:27:26.720 --> 00:27:27.720]  八九
[00:27:27.720 --> 00:27:29.160]  其實每天都有不開心
[00:27:29.160 --> 00:27:31.040]  但是你不開心的時候
[00:27:31.040 --> 00:27:32.440]  你休息一下
[00:27:32.440 --> 00:27:33.440]  休息一下
[00:27:33.440 --> 00:27:34.440]  走一圈
[00:27:34.440 --> 00:27:36.080]  跟好朋友聊一下
[00:27:36.080 --> 00:27:37.680]  出去做一點事
[00:27:37.680 --> 00:27:38.200]  休息一下
[00:27:38.200 --> 00:27:40.400]  明天又是新的一天
[00:27:40.400 --> 00:27:41.400]  其實我們當中
[00:27:41.400 --> 00:27:43.960]  可能有很多處理情緒的辦法
[00:27:43.960 --> 00:27:46.120]  但是我們沒有坐下來跟子女說
[00:27:46.120 --> 00:27:48.080]  你要怎樣處理你的情緒
[00:27:48.080 --> 00:27:49.960]  你不開心的時候你要怎樣面對
[00:27:49.960 --> 00:27:52.080]  我們沒有把這件事教他們
[00:27:52.080 --> 00:27:53.520]  以致我們的孩子
[00:27:53.520 --> 00:27:55.160]  只知道我一定要成功
[00:27:55.160 --> 00:27:56.120]  我不能夠失敗
[00:27:56.120 --> 00:27:57.720]  我失敗我父母會失望
[00:27:57.720 --> 00:28:00.080]  我父母是含辛茹苦地帶我來這裡
[00:28:00.080 --> 00:28:02.240]  我是背負著我父母
[00:28:02.240 --> 00:28:04.320]  全家族的榮譽
[00:28:04.320 --> 00:28:06.200]  他們覺得很辛苦
[00:28:06.200 --> 00:28:08.000]  他們在北美的生活裡面
[00:28:08.000 --> 00:28:09.200]  在外面可能跟別人
[00:28:09.200 --> 00:28:11.640]  不同種族的人不配合
[00:28:11.640 --> 00:28:13.360]  就算他會說英文
[00:28:13.360 --> 00:28:14.400]  他在別人眼中
[00:28:14.400 --> 00:28:16.440]  可能都是次等的公民
[00:28:16.440 --> 00:28:17.960]  所以我們覺得避想最好
[00:28:17.960 --> 00:28:19.600]  我們可能不明白
[00:28:19.600 --> 00:28:22.360]  但是如果我們把我們處理情緒
[00:28:22.360 --> 00:28:24.880]  令我們能夠平靜下來
[00:28:24.880 --> 00:28:27.080]  對上帝的信任跟他們分享的話
[00:28:27.080 --> 00:28:30.960]  可能他們一生就得到最大的贈品
[00:28:30.960 --> 00:28:33.200]  其實我們除了給他們錢
[00:28:33.200 --> 00:28:34.520]  給他們資源之外
[00:28:34.520 --> 00:28:35.400]  我們又沒有將一個
[00:28:35.400 --> 00:28:38.480]  情緒健康的生命交給他們
[00:28:38.480 --> 00:28:40.360]  我來自一個破碎的家庭
[00:28:40.360 --> 00:28:41.680]  我還記得起初的時候
[00:28:41.680 --> 00:28:42.720]  我女兒不好的時候
[00:28:42.720 --> 00:28:43.960]  我打我女兒的時候
[00:28:43.960 --> 00:28:45.800]  我老公說你為什麼打我女兒
[00:28:45.800 --> 00:28:47.520]  你不可以打我女兒
[00:28:47.520 --> 00:28:49.360]  然後我就覺得是
[00:28:49.360 --> 00:28:50.880]  我說過不打人的
[00:28:50.880 --> 00:28:53.440]  我媽媽打到我流血一攤
[00:28:53.440 --> 00:28:54.640]  我說過不打人的
[00:28:54.640 --> 00:28:56.840]  但是我今天仍然想動手打我女兒
[00:28:56.840 --> 00:28:57.960]  因為她很叛逆
[00:28:57.960 --> 00:28:58.960]  說話十句
[00:28:58.960 --> 00:29:02.520]  打到你上胸口那種
[00:29:02.520 --> 00:29:04.120]  為了上帝的恩典
[00:29:04.120 --> 00:29:06.080]  為了我祈禱同神說
[00:29:06.080 --> 00:29:07.360]  我要處理我的憤怒
[00:29:07.360 --> 00:29:08.280]  我不打女兒
[00:29:08.280 --> 00:29:11.360]  我學她怎樣去處理我的憤怒
[00:29:11.360 --> 00:29:13.360]  學她怎樣跟女兒溝通
[00:29:13.360 --> 00:29:15.080]  所以我們的機構做了一些課程
[00:29:15.080 --> 00:29:17.240]  叫做「不打不罵 孩子聽話」
[00:29:17.240 --> 00:29:17.680]  怎樣呢
[00:29:17.680 --> 00:29:19.000]  就是在這二十年裡面
[00:29:19.000 --> 00:29:19.920]  三十年裡面
[00:29:19.920 --> 00:29:22.680]  我怎樣去學她情緒改變
[00:29:22.680 --> 00:29:24.120]  照顧自己的情緒
[00:29:24.120 --> 00:29:25.560]  照顧自己的怒氣
[00:29:25.560 --> 00:29:27.200]  而不是用自己的怒氣
[00:29:27.200 --> 00:29:30.440]  成為一種騎劫人家的情緒
[00:29:30.440 --> 00:29:31.240]  我很感恩
[00:29:31.240 --> 00:29:31.920]  我女兒跟我說
[00:29:31.920 --> 00:29:33.600]  她媽媽你進步了很多
[00:29:33.600 --> 00:29:35.240]  你的情緒穩定了很多
[00:29:35.240 --> 00:29:36.920]  不單止我女兒告訴我
[00:29:36.920 --> 00:29:37.760]  我的情緒穩定了很多
[00:29:37.760 --> 00:29:38.880]  我的同工也告訴我
[00:29:38.880 --> 00:29:40.920]  我的情緒穩定了很多
[00:29:40.920 --> 00:29:42.880]  我覺得這是值得驕傲的
[00:29:42.880 --> 00:29:44.120]  我今天可能沒有很多錢
[00:29:44.120 --> 00:29:45.600]  留給我的子女
[00:29:45.600 --> 00:29:47.280]  但是我能夠留上世
[00:29:47.280 --> 00:29:48.680]  為了主的緣故
[00:29:48.680 --> 00:29:50.200]  我們來操控
[00:29:50.200 --> 00:29:51.760]  來處理自己的情緒
[00:29:51.760 --> 00:29:55.200]  接下來我想跟大家說的是
[00:29:55.200 --> 00:29:58.440]  如果我們是因為一些生活的環境
[00:29:58.440 --> 00:30:00.440]  弄得要生要死
[00:30:00.440 --> 00:30:05.120]  其實這並不是聖經所說的那種懊悔
[00:30:05.120 --> 00:30:06.280]  聖經的懊悔就是說
[00:30:06.280 --> 00:30:08.160]  當我們遇到難處
[00:30:08.160 --> 00:30:09.040]  我們反省
[00:30:09.040 --> 00:30:10.200]  我們有情緒的波動
[00:30:10.200 --> 00:30:11.360]  我們是可以的
[00:30:11.360 --> 00:30:13.040]  但是之後我們更加清心
[00:30:13.040 --> 00:30:14.440]  更加依靠實
[00:30:14.440 --> 00:30:16.080]  但是當你遇到人生的困難
[00:30:16.080 --> 00:30:18.640]  你又要生死又要自殺的時候
[00:30:18.640 --> 00:30:21.080]  那不是出於上帝的懊悔
[00:30:21.080 --> 00:30:23.880]  這只是出於控制和欲念
[00:30:23.880 --> 00:30:25.600]  當我們的欲念過多的時候
[00:30:25.600 --> 00:30:28.520]  我們時時都要生要死
[00:30:28.520 --> 00:30:30.040]  這是第二點我想跟大家說
[00:30:30.040 --> 00:30:33.880]  我們需要依靠上帝調整我們的心情
[00:30:33.880 --> 00:30:35.320]  今天作為媽媽
[00:30:35.320 --> 00:30:37.560]  如果你能夠憑著上帝
[00:30:37.560 --> 00:30:38.720]  禱告上帝
[00:30:38.720 --> 00:30:41.720]  求主幫我們調節自己的心情
[00:30:41.720 --> 00:30:45.000]  我們就是成為兒女最大的見證
[00:30:45.000 --> 00:30:46.640]  而且我們不把那種
[00:30:46.640 --> 00:30:50.160]  那麼強烈的情緒那麼誇張的情緒
[00:30:50.160 --> 00:30:52.720]  是要兒女去承托
[00:30:52.720 --> 00:30:54.440]  兒女讓我們看見
[00:30:54.440 --> 00:30:55.680]  今天是不開心
[00:30:55.680 --> 00:30:56.720]  稍為調節一下
[00:30:56.720 --> 00:30:58.120]  明天我們又有盼望
[00:30:58.120 --> 00:31:00.880]  我們把那種人生裡的盼望
[00:31:00.880 --> 00:31:02.160]  不將它極端化
[00:31:02.160 --> 00:31:03.920]  不將它誇張
[00:31:03.920 --> 00:31:06.400]  我們能夠承載了這些痛苦
[00:31:06.400 --> 00:31:07.560]  他就看見
[00:31:07.560 --> 00:31:09.320]  因為聖經怎麼說
[00:31:09.320 --> 00:31:10.720]  智慧的婦人怎樣
[00:31:10.720 --> 00:31:11.920]  建立什麼
[00:31:11.920 --> 00:31:12.800]  格實
[00:31:12.800 --> 00:31:15.160]  一個欲望的婦人怎樣
[00:31:15.160 --> 00:31:17.440]  親手拆屋
[00:31:17.440 --> 00:31:18.360]  我在我成長期間
[00:31:18.360 --> 00:31:20.280]  我常常看見我媽媽拆屋
[00:31:20.280 --> 00:31:21.840]  她和我爸爸打架吵架的時候
[00:31:21.840 --> 00:31:23.000]  那些碟子是很廢的
[00:31:23.000 --> 00:31:24.520]  好像那些碟子是不用錢的
[00:31:24.520 --> 00:31:25.920]  一發火
[00:31:25.920 --> 00:31:28.560]  所有碟子都在地上碎掉了
[00:31:28.560 --> 00:31:29.960]  很可怕的
[00:31:29.960 --> 00:31:31.080]  所以我媽媽不開心
[00:31:31.080 --> 00:31:32.360]  就會剪走那些衣服
[00:31:32.360 --> 00:31:33.760]  她幾百塊買回來的衣服
[00:31:33.760 --> 00:31:35.800]  一會兒就全部變成碎片了
[00:31:35.800 --> 00:31:37.040]  所以你想想
[00:31:37.040 --> 00:31:39.040]  在這樣的家庭環境成長
[00:31:39.040 --> 00:31:40.400]  我要成為一個健康的人
[00:31:40.400 --> 00:31:42.120]  是不是很難
[00:31:42.120 --> 00:31:43.400]  是很難的
[00:31:43.400 --> 00:31:44.480]  所以我們每一個人
[00:31:44.480 --> 00:31:45.440]  都要故意
[00:31:45.440 --> 00:31:46.800]  意思是說我們要
[00:31:46.800 --> 00:31:48.680]  在主裡面是故意
[00:31:48.680 --> 00:31:51.040]  要專心地來改變自己
[00:31:51.040 --> 00:31:52.400]  來建立這個家庭
[00:31:52.400 --> 00:31:54.360]  不要用情緒
[00:31:54.360 --> 00:31:56.920]  完全成為我們的操控者
[00:31:56.920 --> 00:31:58.680]  好 我們看一下
[00:31:58.680 --> 00:32:01.040]  撒拉她是很堅強
[00:32:01.040 --> 00:32:02.360]  很理智
[00:32:02.360 --> 00:32:04.240]  甚至她是能夠反擊
[00:32:04.240 --> 00:32:06.680]  那些對她不好的人
[00:32:06.680 --> 00:32:08.280]  哈娜她是很情緒波動的
[00:32:08.280 --> 00:32:08.880]  她怎麼辦呢
[00:32:08.880 --> 00:32:10.240]  她情緒這麼波動
[00:32:10.240 --> 00:32:11.720]  她這麼痛苦的
[00:32:11.720 --> 00:32:13.000]  經常要哭苦哭忽的
[00:32:13.000 --> 00:32:13.880]  經常都要生
[00:32:13.880 --> 00:32:15.280]  她還沒死
[00:32:15.280 --> 00:32:16.440]  只是不吃飯而已
[00:32:16.440 --> 00:32:17.600]  那她的過程裡面
[00:32:17.600 --> 00:32:18.800]  她是很難的
[00:32:18.800 --> 00:32:21.760]  然後她都去神面前求祂
[00:32:21.760 --> 00:32:23.120]  我想問一下大家
[00:32:23.120 --> 00:32:25.080]  這兩個姊妹在上帝面前
[00:32:25.080 --> 00:32:29.000]  哪個更加有價值
[00:32:29.000 --> 00:32:30.160]  上帝會喜歡哪個多一點
[00:32:30.160 --> 00:32:32.040]  你猜
[00:32:32.040 --> 00:32:33.160]  哈娜
[00:32:33.160 --> 00:32:33.720]  我想問一下
[00:32:33.720 --> 00:32:36.640]  上帝是幫哪一個
[00:32:36.640 --> 00:32:37.880]  兩個都幫
[00:32:37.880 --> 00:32:39.680]  你看一下
[00:32:39.680 --> 00:32:40.720]  今天無論你是
[00:32:40.720 --> 00:32:44.240]  好像哈娜這麼依靠
[00:32:44.240 --> 00:32:45.640]  這麼微小
[00:32:45.640 --> 00:32:46.880]  這麼軟弱
[00:32:46.880 --> 00:32:48.240]  或者你是一個
[00:32:48.240 --> 00:32:51.320]  上帝選擇你成為多國的母親
[00:32:51.320 --> 00:32:53.280]  這麼偉大的人物
[00:32:53.280 --> 00:32:54.200]  這兩個人物
[00:32:54.200 --> 00:32:55.760]  都是在她懷孕的時候
[00:32:55.760 --> 00:32:57.040]  他們求神
[00:32:57.040 --> 00:32:58.720]  無論她哭著求神
[00:32:58.720 --> 00:33:00.880]  還是你們平理合地求神
[00:33:00.880 --> 00:33:01.600]  無論怎麼樣
[00:33:01.600 --> 00:33:03.280]  這兩個姊妹都很可愛的
[00:33:03.280 --> 00:33:05.280]  在她們人生做任何
[00:33:05.280 --> 00:33:06.240]  這些決策的時候
[00:33:06.240 --> 00:33:08.600]  她都知道誰可以幫到她
[00:33:08.600 --> 00:33:10.200]  上帝
[00:33:10.200 --> 00:33:11.360]  今天在你人生裡面
[00:33:11.360 --> 00:33:12.920]  你有什麼決策
[00:33:12.920 --> 00:33:14.320]  是難倒你的
[00:33:14.320 --> 00:33:15.600]  是你老公不明白的
[00:33:15.600 --> 00:33:17.400]  是你的子女不知道的
[00:33:17.400 --> 00:33:18.960]  是其他朋友不明白的
[00:33:18.960 --> 00:33:21.240]  你都要帶到神的面前
[00:33:21.240 --> 00:33:23.760]  無論我們的性格是強或者弱
[00:33:23.760 --> 00:33:25.280]  別人覺得我們古怪也好
[00:33:25.280 --> 00:33:26.720]  上帝都是接納我們
[00:33:26.720 --> 00:33:28.280]  愛我們的姊妹
[00:33:28.280 --> 00:33:30.040]  OK嗎
[00:33:30.040 --> 00:33:33.080]  OK
[00:33:33.080 --> 00:33:34.640]  想跟你說最後一件事
[00:33:34.640 --> 00:33:38.280]  為什麼神要派使者去見
[00:33:38.280 --> 00:33:39.800]  阿巴羅漢的時候
[00:33:39.800 --> 00:33:41.800]  還說你老婆在哪
[00:33:41.800 --> 00:33:43.680]  我老婆在帳篷裡
[00:33:43.680 --> 00:33:45.400]  為什麼要這樣做
[00:33:45.400 --> 00:33:46.320]  為什麼神這麼有趣
[00:33:46.320 --> 00:33:49.320]  特意去找撒拉
[00:33:49.320 --> 00:33:51.040]  為什麼要這樣找她
[00:33:51.040 --> 00:33:53.640]  撒拉在做什麼
[00:33:53.640 --> 00:33:55.080]  偷笑
[00:33:55.080 --> 00:33:57.000]  在偷笑
[00:33:57.000 --> 00:33:58.320]  你明年要我兒子生
[00:33:58.320 --> 00:33:59.280]  傻的
[00:33:59.280 --> 00:34:00.320]  為什麼我沒有兒子
[00:34:00.320 --> 00:34:02.080]  這個人是沒有邏輯的
[00:34:02.080 --> 00:34:04.400]  這個姊妹在偷笑別人
[00:34:04.400 --> 00:34:05.720]  接著上帝就跟她說
[00:34:05.720 --> 00:34:07.720]  你老婆在笑我
[00:34:07.720 --> 00:34:08.840]  接著她怎麼回答
[00:34:08.840 --> 00:34:11.480]  我沒有笑你
[00:34:11.480 --> 00:34:12.720]  神說什麼
[00:34:12.720 --> 00:34:13.680]  你明明偷笑
[00:34:13.680 --> 00:34:15.640]  你有偷笑
[00:34:15.640 --> 00:34:16.720]  是不是很厲害
[00:34:16.720 --> 00:34:19.120]  上帝為什麼要這樣做
[00:34:19.120 --> 00:34:20.880]  要我們去面對
[00:34:20.880 --> 00:34:24.880]  我們自己的屬靈的盲點
[00:34:24.880 --> 00:34:26.840]  一個這麼成功的女士
[00:34:26.840 --> 00:34:28.000]  她理性
[00:34:28.000 --> 00:34:29.040]  她說的話沒有錯
[00:34:29.040 --> 00:34:31.320]  做的事在人體裡沒有錯
[00:34:31.320 --> 00:34:33.720]  但是在上帝眼中是錯的
[00:34:33.720 --> 00:34:34.600]  為什麼
[00:34:34.600 --> 00:34:38.000]  因為她信人多於信神
[00:34:38.000 --> 00:34:39.440]  作為一個姊妹
[00:34:39.440 --> 00:34:40.480]  可能這一刻
[00:34:40.480 --> 00:34:42.680]  我們不能幫到你的家人
[00:34:42.680 --> 00:34:45.040]  可能你想的全部是對的
[00:34:45.040 --> 00:34:46.200]  但是你知不知道
[00:34:46.200 --> 00:34:47.600]  上帝在你的子女
[00:34:47.600 --> 00:34:48.440]  在你家人身上
[00:34:48.440 --> 00:34:50.000]  有其他的心意
[00:34:50.000 --> 00:34:51.320]  我們不知道
[00:34:51.320 --> 00:34:52.640]  我們是一個普通人
[00:34:52.640 --> 00:34:53.720]  我們不知道為什麼上帝
[00:34:53.720 --> 00:34:55.280]  要做我們的子女這麼軟弱
[00:34:55.280 --> 00:34:57.560]  或者被祂遭遇這麼多難處
[00:34:57.560 --> 00:34:59.120]  我們覺得心痛不得已
[00:34:59.120 --> 00:35:00.040]  但是你怎樣
[00:35:00.040 --> 00:35:02.000]  上帝可能是透過這些環境
[00:35:02.000 --> 00:35:03.560]  去塑造一個人才
[00:35:03.560 --> 00:35:04.800]  塑造祂自己的僕人
[00:35:04.800 --> 00:35:06.160]  塑造祂的精兵
[00:35:06.160 --> 00:35:08.560]  我們是人我們怎麼知道呢
[00:35:08.560 --> 00:35:10.120]  我們應該放下自己
[00:35:10.120 --> 00:35:11.400]  相信上帝
[00:35:11.400 --> 00:35:13.240]  我們默默為我們兒女禱告
[00:35:13.240 --> 00:35:15.120]  我們求主幫助我們
[00:35:15.120 --> 00:35:16.640]  這是一個盲點
[00:35:16.640 --> 00:35:20.240]  上帝希望撒拉這個這麼強的姊妹
[00:35:20.240 --> 00:35:22.480]  面對自己的盲點
[00:35:22.480 --> 00:35:24.320]  是不是
[00:35:24.320 --> 00:35:25.720]  我想跟你說一個
[00:35:25.720 --> 00:35:28.240]  我自己的經驗
[00:35:28.240 --> 00:35:31.600]  撒拉她經歷了上帝的幫助之後
[00:35:31.600 --> 00:35:32.480]  她有兒子
[00:35:32.480 --> 00:35:33.600]  她就是
[00:35:33.600 --> 00:35:36.840]  由一個笑人的
[00:35:36.840 --> 00:35:39.400]  到衷心相信上帝
[00:35:39.400 --> 00:35:41.120]  有災的那種生命
[00:35:41.120 --> 00:35:42.520]  因為她經歷了上帝
[00:35:42.520 --> 00:35:44.240]  原來是比人更大
[00:35:44.240 --> 00:35:45.720]  能夠將一些人
[00:35:45.720 --> 00:35:47.360]  人世間做不到的事情
[00:35:47.360 --> 00:35:48.440]  做到的神
[00:35:48.440 --> 00:35:50.320]  撒拉有一個屬靈的經驗
[00:35:50.320 --> 00:35:53.040]  原來上帝是無所不能的
[00:35:53.040 --> 00:35:55.520]  這個是不是比她之前那種理性
[00:35:55.520 --> 00:35:56.880]  能幹
[00:35:56.880 --> 00:35:58.240]  是更加好
[00:35:58.240 --> 00:36:00.360]  你學不學會經歷神
[00:36:00.360 --> 00:36:01.240]  今天當中我相信
[00:36:01.240 --> 00:36:03.240]  教會裡面有很多聰明的姊妹
[00:36:03.240 --> 00:36:05.160]  是很有能力的姊妹
[00:36:05.160 --> 00:36:07.520]  但是我們可不可以為了上帝
[00:36:07.520 --> 00:36:08.480]  等候
[00:36:08.480 --> 00:36:09.080]  改變
[00:36:09.080 --> 00:36:10.000]  相信
[00:36:10.000 --> 00:36:13.800]  容許上帝做他所做的事情
[00:36:13.800 --> 00:36:15.160]  接著我們還看到什麼
[00:36:15.160 --> 00:36:17.400]  很明顯我的眼力不夠
[00:36:17.400 --> 00:36:20.000]  因為我都看不到上面寫什麼
[00:36:20.000 --> 00:36:21.600]  另外就是撒拉
[00:36:21.600 --> 00:36:22.800]  她的生命當中
[00:36:22.800 --> 00:36:25.040]  經歷了上帝的賜福之後
[00:36:25.040 --> 00:36:27.040]  她那種屬靈的忍耐力
[00:36:27.040 --> 00:36:28.520]  她將她的兒女
[00:36:28.520 --> 00:36:29.640]  交託給神
[00:36:29.640 --> 00:36:31.800]  不是這個神那麼難得給我兒子
[00:36:31.800 --> 00:36:32.760]  所以我要控制他
[00:36:32.760 --> 00:36:34.560]  更加要保護他這個金菠蘿
[00:36:34.560 --> 00:36:35.440]  更加不可以跌倒
[00:36:35.440 --> 00:36:36.600]  不可以跌倒
[00:36:36.600 --> 00:36:38.840]  她將上帝給她的禮物
[00:36:38.840 --> 00:36:40.920]  是完全奉獻給神
[00:36:40.920 --> 00:36:44.120]  讓上帝帶領她的兒女
[00:36:44.120 --> 00:36:46.200]  今天在當中的姊妹或者弟兄
[00:36:46.200 --> 00:36:48.480]  你們可能是婆婆公公
[00:36:48.480 --> 00:36:49.760]  奶奶爺爺
[00:36:49.760 --> 00:36:50.560]  我們生命當中
[00:36:50.560 --> 00:36:53.240]  我們很想去為子女求福
[00:36:53.240 --> 00:36:54.200]  我們都可能接下來
[00:36:54.200 --> 00:36:56.760]  想為我們的孫子求福
[00:36:56.760 --> 00:36:58.760]  但是無論你的孫子或者你的兒女
[00:36:58.760 --> 00:36:59.840]  在走什麼路
[00:36:59.840 --> 00:37:01.040]  我們都是祈禱
[00:37:01.040 --> 00:37:02.400]  將他們呈獻給神
[00:37:02.400 --> 00:37:04.040]  容許上帝帶領他們
[00:37:04.040 --> 00:37:05.280]  因為我們的神
[00:37:05.280 --> 00:37:06.600]  是比我們更加聰明
[00:37:06.600 --> 00:37:07.760]  而我們的禱告
[00:37:07.760 --> 00:37:09.280]  是上帝聽見的
[00:37:09.280 --> 00:37:11.320]  同意嗎
[00:37:11.320 --> 00:37:13.120]  最後我想給一個
[00:37:13.120 --> 00:37:15.520]  做一個結束的見證
[00:37:15.520 --> 00:37:16.800]  其實在疫情之前
[00:37:16.800 --> 00:37:18.200]  我遇到一個難處
[00:37:18.200 --> 00:37:19.760]  就是我的女兒
[00:37:19.760 --> 00:37:21.440]  其實她在門口
[00:37:21.440 --> 00:37:22.200]  她不進來
[00:37:22.200 --> 00:37:23.760]  因為她不知道我在說什麼
[00:37:23.760 --> 00:37:25.560]  語言能力有障礙
[00:37:25.560 --> 00:37:28.240]  她20至30歲了
[00:37:28.240 --> 00:37:30.640]  在紐約做工
[00:37:30.640 --> 00:37:32.320]  天天困在自己的房間裡
[00:37:32.320 --> 00:37:33.480]  因為疫情
[00:37:33.480 --> 00:37:36.120]  她不可能和別人見面
[00:37:36.120 --> 00:37:37.240]  疫情期間
[00:37:37.240 --> 00:37:40.040]  她經常要在家中的家中辦公室
[00:37:40.040 --> 00:37:41.560]  很擔憂的一個女孩
[00:37:41.560 --> 00:37:43.120]  這個人去吸煤氣
[00:37:43.120 --> 00:37:44.320]  又調戲她
[00:37:44.320 --> 00:37:45.120]  或者會這樣
[00:37:45.120 --> 00:37:45.880]  我已經感受到
[00:37:45.880 --> 00:37:47.560]  有一種危機會發生
[00:37:47.560 --> 00:37:48.320]  接著沒多久
[00:37:48.320 --> 00:37:50.120]  新聞說有人被人殺了
[00:37:50.120 --> 00:37:50.520]  記得嗎
[00:37:50.520 --> 00:37:52.160]  那段時間在紐約
[00:37:52.160 --> 00:37:53.960]  我見到這樣的處境的時候
[00:37:53.960 --> 00:37:56.960]  作為一個理性的媽媽
[00:37:56.960 --> 00:37:58.400]  我要怎麼做
[00:37:58.400 --> 00:37:59.400]  勸她
[00:37:59.400 --> 00:37:59.960]  跟她說
[00:37:59.960 --> 00:38:01.160]  其實不如你回來
[00:38:01.160 --> 00:38:01.760]  我們說什麼
[00:38:01.760 --> 00:38:03.280]  又節省租金
[00:38:03.280 --> 00:38:04.560]  又會見到媽媽
[00:38:04.560 --> 00:38:06.000]  等等
[00:38:06.000 --> 00:38:06.960]  我女兒就心想
[00:38:06.960 --> 00:38:08.360]  回來就做回自己的女兒
[00:38:08.360 --> 00:38:08.840]  不願意
[00:38:08.840 --> 00:38:09.960]  難得有自由
[00:38:09.960 --> 00:38:11.080]  但我說你不用怕
[00:38:11.080 --> 00:38:12.200]  我也沒空理你
[00:38:12.200 --> 00:38:13.960]  你自己顧自己就行了
[00:38:13.960 --> 00:38:16.000]  你回來沒有人會騎劫你
[00:38:16.000 --> 00:38:18.160]  但她始終覺得這是你的地頭
[00:38:18.160 --> 00:38:19.880]  我在這裡不夠自由
[00:38:19.880 --> 00:38:21.440]  不知道會做什麼好
[00:38:21.440 --> 00:38:21.760]  好了
[00:38:21.760 --> 00:38:22.600]  我勸了她多少次
[00:38:22.600 --> 00:38:23.880]  你知道嗎
[00:38:23.880 --> 00:38:25.560]  你猜猜
[00:38:25.560 --> 00:38:27.240]  兩次
[00:38:27.240 --> 00:38:28.720]  兩次就很收聲了
[00:38:28.720 --> 00:38:29.760]  因為再說下去
[00:38:29.760 --> 00:38:31.520]  我就成為操控者了
[00:38:31.520 --> 00:38:32.760]  因為我剛才說什麼
[00:38:32.760 --> 00:38:33.520]  第一個說不
[00:38:33.520 --> 00:38:34.800]  要操控
[00:38:34.800 --> 00:38:35.560]  我不操控
[00:38:35.560 --> 00:38:36.160]  那我怎麼辦
[00:38:36.160 --> 00:38:37.880]  接著要怎麼做
[00:38:37.880 --> 00:38:38.920]  祈禱
[00:38:38.920 --> 00:38:39.720]  接著我跟神說
[00:38:39.720 --> 00:38:40.400]  主啊
[00:38:40.400 --> 00:38:42.080]  你聽我祈禱
[00:38:42.080 --> 00:38:43.800]  如果你覺得我的祈禱是對的
[00:38:43.800 --> 00:38:44.720]  你幫我行不行
[00:38:44.720 --> 00:38:45.960]  你幫我啊上帝
[00:38:45.960 --> 00:38:47.880]  因為我擔心祂的安全
[00:38:47.880 --> 00:38:49.680]  我覺得我這個祈禱是有理由的
[00:38:49.680 --> 00:38:50.760]  如果你願意聽
[00:38:50.760 --> 00:38:52.000]  你幫我
[00:38:52.000 --> 00:38:53.720]  上帝做了一件事
[00:38:53.720 --> 00:38:55.200]  上帝怎麼做
[00:38:55.200 --> 00:38:57.280]  大概不出一國二主內
[00:38:57.280 --> 00:38:58.520]  我女兒做了一個夢
[00:38:58.520 --> 00:39:00.720]  她爸爸死了
[00:39:00.720 --> 00:39:01.760]  不單止她爸爸死了
[00:39:01.760 --> 00:39:04.000]  她爸爸在夢境裡還怪她
[00:39:04.000 --> 00:39:06.400]  於是我女兒很快就在我門口出現了
[00:39:06.400 --> 00:39:08.240]  趕著回來了
[00:39:08.240 --> 00:39:09.440]  因為她要
[00:39:09.440 --> 00:39:12.520]  她覺得父母可能有一天會死的
[00:39:12.520 --> 00:39:13.480]  如果這樣做工
[00:39:13.480 --> 00:39:14.680]  在房間裡做工
[00:39:14.680 --> 00:39:15.960]  蹉跎了人生
[00:39:15.960 --> 00:39:17.440]  父母有什麼冬瓜豆腐的時候
[00:39:17.440 --> 00:39:18.840]  她會一生遺憾
[00:39:18.840 --> 00:39:20.520]  所以她怎麼樣
[00:39:20.520 --> 00:39:21.720]  她就回來了
[00:39:21.720 --> 00:39:24.200]  一回來就回來了很多年
[00:39:24.200 --> 00:39:25.200]  回來了很多年之後
[00:39:25.200 --> 00:39:27.960]  起初她也會想想怎麼跟我相處
[00:39:27.960 --> 00:39:30.000]  後來這幾年的生活
[00:39:30.000 --> 00:39:32.480]  令我們的關係能夠重補重修
[00:39:32.480 --> 00:39:34.240]  因為我過去是一個非常忙的人
[00:39:34.240 --> 00:39:35.240]  對她來說
[00:39:35.240 --> 00:39:36.920]  她覺得這個母親
[00:39:36.920 --> 00:39:38.320]  給她不夠時間
[00:39:38.320 --> 00:39:39.840]  她心裡有怨恨
[00:39:39.840 --> 00:39:42.960]  回來之後她當然就跟我清算
[00:39:42.960 --> 00:39:44.400]  然後就跟我聊天
[00:39:44.400 --> 00:39:47.200]  把很多她生命的難處告訴我
[00:39:47.200 --> 00:39:49.240]  然後現在她每天都要對著我
[00:39:49.240 --> 00:39:49.720]  跟我媽媽
[00:39:49.720 --> 00:39:50.680]  媽媽今天聽我說話
[00:39:50.680 --> 00:39:52.360]  今天我要說話了
[00:39:52.360 --> 00:39:54.640]  我原來成為了她的情緒垃圾桶
[00:39:54.640 --> 00:39:56.040]  我也很自豪的
[00:39:56.040 --> 00:39:57.400]  雖然覺得很煩
[00:39:57.400 --> 00:39:58.160]  每天早上說到黑
