
[00:00:00.000 --> 00:00:04.000]  今日想同大家思想到《聖經》第十一章
[00:30:03.000 --> 00:30:05.000]  什麼意思呢?
[00:30:05.000 --> 00:30:07.000]  很多基督徒都是這樣的
[00:30:07.000 --> 00:30:10.000]  他們又忠心, 又好人
[00:30:10.000 --> 00:30:13.000]  但非常固執
[00:30:13.000 --> 00:30:15.000]  又忠心, 對人很好
[00:30:15.000 --> 00:30:16.000]  又愛主, 又奉獻
[00:30:16.000 --> 00:30:19.000]  又非常執著
[00:30:19.000 --> 00:30:21.000]  你遇到他們的時候
[00:30:21.000 --> 00:30:24.000]  非常可以唱詩歌, 讚美神
[00:30:24.000 --> 00:30:26.000]  你遇到他們的時候
[00:30:26.000 --> 00:30:28.000]  他們就把你當成仇人
[00:30:28.000 --> 00:30:32.000]  吵架, 起火
[00:30:32.000 --> 00:30:33.000]  有時候很有趣
[00:30:33.000 --> 00:30:36.000]  這邊的他們很溫柔, 很敬虔
[00:30:36.000 --> 00:30:39.000]  這邊的他們就像跟他們打仗
[00:30:39.000 --> 00:30:40.000]  我不知道有沒有遇過
[00:30:40.000 --> 00:30:42.000]  教會裡面有時候也有
[00:30:42.000 --> 00:30:43.000]  有時候你遇到一個人
[00:30:43.000 --> 00:30:45.000]  在這個位置跟你開戰的時候
[00:30:45.000 --> 00:30:47.000]  你可能恨不得他離開教會
[00:30:47.000 --> 00:30:49.000]  但你見到他離開了
[00:30:49.000 --> 00:30:52.000]  這個人很關心人, 很幫人
[00:30:52.000 --> 00:30:54.000]  所謂教會都是這批人
[00:30:54.000 --> 00:30:55.000]  熱心傳福音
[00:30:55.000 --> 00:30:57.000]  但他們非常執著
[00:30:57.000 --> 00:30:59.000]  不肯愛愛愛幫人傳福音
[00:30:59.000 --> 00:31:01.000]  有時有個問題是
[00:31:01.000 --> 00:31:04.000]  我們是不是一個很小圈子的教會
[00:31:04.000 --> 00:31:07.000]  比一個有大使命, 高舉神
[00:31:07.000 --> 00:31:11.000]  傳福音, 愛萬民的教會呢?
[00:31:11.000 --> 00:31:13.000]  香港教會面對一個張力
[00:31:13.000 --> 00:31:15.000]  有些小教會開始進入
[00:31:15.000 --> 00:31:17.000]  不要聽, 有些萎縮期
[00:31:17.000 --> 00:31:19.000]  或者甚至倒閉期
[00:31:19.000 --> 00:31:22.000]  有些教會, 四十多人的教會
[00:31:22.000 --> 00:31:23.000]  突然幾個對夫婦
[00:31:23.000 --> 00:31:24.000]  小孩子沒有牧羊
[00:31:24.000 --> 00:31:26.000]  走到中型教會, 大型教會
[00:31:26.000 --> 00:31:28.000]  四十多人跌到三十人
[00:31:28.000 --> 00:31:30.000]  三十人跌到二十多人
[00:31:30.000 --> 00:31:31.000]  到某個數字的時候
[00:31:31.000 --> 00:31:33.000]  那個中派或教會就想
[00:31:33.000 --> 00:31:35.000]  是不是收了他呢?
[00:31:35.000 --> 00:31:36.000]  怎麼辦呢?
[00:31:36.000 --> 00:31:38.000]  你想像一個團契
[00:31:38.000 --> 00:31:41.000]  一個成長班, 一個教會, 二十多人
[00:31:41.000 --> 00:31:42.000]  每禮拜幾次
[00:31:42.000 --> 00:31:43.000]  一起崇拜
[00:31:43.000 --> 00:31:45.000]  然後一起開兩位
[00:31:45.000 --> 00:31:46.000]  在一個酒樓吃飯
[00:31:46.000 --> 00:31:47.000]  一年之內
[00:31:47.000 --> 00:31:49.000]  請問這二十多人熟不熟?
[00:31:49.000 --> 00:31:50.000]  很熟
[00:31:50.000 --> 00:31:53.000]  可能比我們成就這麼大的教會都熟很多
[00:31:53.000 --> 00:31:54.000]  很熟的人
[00:31:54.000 --> 00:31:56.000]  熟的人有時候有危機
[00:31:56.000 --> 00:31:57.000]  什麼危機呢?
[00:31:57.000 --> 00:31:58.000]  在教會也好
[00:31:58.000 --> 00:31:59.000]  在聚會也好
[00:31:59.000 --> 00:32:00.000]  在什麼地方也好
[00:32:00.000 --> 00:32:01.000]  這十多人說笑話
[00:32:01.000 --> 00:32:02.000]  其他人不明白
[00:32:02.000 --> 00:32:03.000]  他們都明白
[00:32:03.000 --> 00:32:04.000]  他們笑很多
[00:32:04.000 --> 00:32:05.000]  接著旁邊的新朋友
[00:32:05.000 --> 00:32:07.000]  他就不理他
[00:32:07.000 --> 00:32:08.000]  不理他
[00:32:08.000 --> 00:32:09.000]  不停地笑
[00:32:09.000 --> 00:32:10.000]  這裡很靜
[00:32:10.000 --> 00:32:11.000]  不停地笑
[00:32:11.000 --> 00:32:12.000]  這裡很靜
[00:32:12.000 --> 00:32:13.000]  請問這幾個新朋友
[00:32:13.000 --> 00:32:14.000]  再回去幾次
[00:32:14.000 --> 00:32:15.000]  最後會怎樣?
[00:32:15.000 --> 00:32:17.000]  多數會怎樣?
[00:32:17.000 --> 00:32:18.000]  很多時候會怎樣?
[00:32:18.000 --> 00:32:19.000]  就走
[00:32:19.000 --> 00:32:21.000]  結果永遠都是這些人在笑
[00:32:21.000 --> 00:32:22.000]  其他人都走
[00:32:22.000 --> 00:32:24.000]  那這個教會又怎樣?
[00:32:24.000 --> 00:32:26.000]  就收縮
[00:32:26.000 --> 00:32:29.000]  就慢慢向下坡
[00:32:29.000 --> 00:32:32.000]  慢慢就沒落
[00:32:32.000 --> 00:32:35.000]  一個群體如果過分執著一些
[00:32:35.000 --> 00:32:37.000]  很古舊的規矩
[00:32:37.000 --> 00:32:39.000]  過時的規矩
[00:32:39.000 --> 00:32:40.000]  心胸狹窄
[00:32:40.000 --> 00:32:42.000]  小圈的話
[00:32:42.000 --> 00:32:44.000]  這個教會就會走下坡
[00:32:44.000 --> 00:32:46.000]  有困難
[00:32:46.000 --> 00:32:48.000]  當時如果教會都是這樣
[00:32:48.000 --> 00:32:51.000]  教會就不能成為大使命的教會
[00:32:51.000 --> 00:32:52.000]  但很感恩
[00:32:52.000 --> 00:32:54.000]  才見到另一批人
[00:32:54.000 --> 00:32:56.000]  上傳第十一章二十節
[00:32:56.000 --> 00:32:57.000]  找他們一起讀
[00:32:57.000 --> 00:33:01.000]  但內中有塞浦路斯和古里內人
[00:33:01.000 --> 00:33:03.000]  他們到了安提阿
[00:33:03.000 --> 00:33:06.000]  也向希臘人傳講主耶穌
[00:33:06.000 --> 00:33:08.000]  同樣有一批人很勇敢
[00:33:08.000 --> 00:33:10.000]  在逼迫的時候傳福音
[00:33:10.000 --> 00:33:12.000]  但心胸廣闊
[00:33:12.000 --> 00:33:14.000]  有向其他人傳福音嗎?
[00:33:14.000 --> 00:33:16.000]  有外邦人傳福音嗎?
[00:33:16.000 --> 00:33:20.000]  才特別記載神對他們的欣賞和祝福
[00:33:20.000 --> 00:33:22.000]  上次十一章二十一節
[00:33:22.000 --> 00:33:23.000]  一條就說
[00:33:23.000 --> 00:33:25.000]  主與他們同在
[00:33:25.000 --> 00:33:29.000]  信而歸主的人就更多了
[00:33:29.000 --> 00:33:31.000]  所以什麼群體都面對這個
[00:33:31.000 --> 00:33:34.000]  發展實踐大使命
[00:33:34.000 --> 00:33:38.000]  那種瓶頸等等將來的問題
[00:33:38.000 --> 00:33:39.000]  企業如是
[00:33:39.000 --> 00:33:40.000]  學校如是
[00:33:40.000 --> 00:33:42.000]  香港整體社會如是
[00:33:42.000 --> 00:33:44.000]  教會如是
[00:33:44.000 --> 00:33:48.000]  所以想起這些小規矩成為難阻的時候
[00:33:48.000 --> 00:33:49.000]  看完那一幕
[00:33:49.000 --> 00:33:51.000]  想起彼得這句話
[00:33:51.000 --> 00:33:55.000]  我是誰能難阻神呢?
[00:33:55.000 --> 00:33:57.000]  有時有些人來說
[00:33:57.000 --> 00:34:00.000]  這些小規矩成為敬虔的外貌
[00:34:00.000 --> 00:34:03.000]  這些小規矩成為
[00:34:03.000 --> 00:34:04.000]  用中文用語
[00:34:04.000 --> 00:34:06.000]  屬靈的金剛圈
[00:34:06.000 --> 00:34:11.000]  去到一個程度可能難阻聖公的發展
[00:34:11.000 --> 00:34:13.000]  用猶太人的習慣為例
[00:34:13.000 --> 00:34:17.000]  曾經和你講過猶太人的飲食習慣
[00:34:17.000 --> 00:34:19.000]  有些很嚴的猶太人
[00:34:19.000 --> 00:34:20.000]  原來一隻牛裏面
[00:34:20.000 --> 00:34:23.000]  前面的牛某個部份才叫潔淨
[00:34:23.000 --> 00:34:26.000]  牛某些部份都不潔淨
[00:34:26.000 --> 00:34:29.000]  我自己真的不懂分前後
[00:34:29.000 --> 00:34:31.000]  舉例你去火鍋
[00:34:31.000 --> 00:34:32.000]  肥牛
[00:34:32.000 --> 00:34:33.000]  做一隻肥牛給你
[00:34:33.000 --> 00:34:35.000]  你知道肥牛是前還是後嗎?
[00:34:35.000 --> 00:34:37.000]  多數不懂吧
[00:34:37.000 --> 00:34:39.000]  結果你請一個很敬虔的
[00:34:39.000 --> 00:34:41.000]  很傳統的猶太人和你吃飯
[00:34:41.000 --> 00:34:43.000]  見到你甚麼都髒了
[00:34:43.000 --> 00:34:45.000]  他當然以為我很有愛心
[00:34:45.000 --> 00:34:49.000]  請一個保守的猶太人來我家吃飯
[00:34:49.000 --> 00:34:51.000]  他見到我整個家都髒了
[00:34:51.000 --> 00:34:54.000]  因為全部都不按照這個規矩去做
[00:34:54.000 --> 00:34:55.000]  你打一隻蛋
[00:34:55.000 --> 00:34:58.000]  如果見到血絲一點
[00:34:58.000 --> 00:34:59.000]  那隻蛋就髒了
[00:34:59.000 --> 00:35:00.000]  不可以吃了
[00:35:00.000 --> 00:35:02.000]  其實炒了也沒有分別
[00:35:02.000 --> 00:35:06.000]  總之見到血絲就是不潔淨
[00:35:06.000 --> 00:35:11.000]  慢慢這些風俗去到一個很僵化的時候
[00:35:11.000 --> 00:35:14.000]  就窒息了整個發展
[00:35:14.000 --> 00:35:15.000]  其實歷代裏面
[00:35:15.000 --> 00:35:18.000]  很多風俗的規矩經常會變
[00:35:18.000 --> 00:35:20.000]  用中國的基督教
[00:35:20.000 --> 00:35:22.000]  或者整個大傳統為例
[00:35:22.000 --> 00:35:24.000]  大家聽過警教
[00:35:24.000 --> 00:35:27.000]  中國早期的傳道就是警教
[00:35:27.000 --> 00:35:30.000]  大秦西安的警教碑
[00:35:30.000 --> 00:35:32.000]  大家聽過嗎
[00:35:32.000 --> 00:35:34.000]  那裏天父的字眼就叫
[00:35:34.000 --> 00:35:38.000]  三一妙身無緣增主阿羅
[00:35:38.000 --> 00:35:39.000]  聽過嗎
[00:35:39.000 --> 00:35:41.000]  可能不知道說甚麼
[00:35:41.000 --> 00:35:42.000]  那裏聖旨就說
[00:35:42.000 --> 00:35:47.000]  三一分身景尊彌斯阿
[00:35:47.000 --> 00:35:48.000]  大家都不知道
[00:35:48.000 --> 00:35:50.000]  這個其實易明的就是彌斯阿
[00:35:50.000 --> 00:35:52.000]  就是彌塞亞的拼音
[00:35:52.000 --> 00:35:56.000]  聖靈就叫三一正風
[00:35:56.000 --> 00:35:58.000]  這幾個都勉強在拼音裏
[00:35:58.000 --> 00:36:00.000]  有些習慣我們不喜歡
[00:36:00.000 --> 00:36:04.000]  他形容一個教堂叫寺院
[00:36:04.000 --> 00:36:05.000]  傳道人
[00:36:05.000 --> 00:36:07.000]  這些傳教士叫僧
[00:36:07.000 --> 00:36:11.000]  即是和尚
[00:36:11.000 --> 00:36:14.000]  甚至有些元朝的時代
[00:36:14.000 --> 00:36:16.000]  有些形容這類群體
[00:36:16.000 --> 00:36:17.000]  辦的聚會
[00:36:17.000 --> 00:36:20.000]  我們崇拜的叫佛事
[00:36:20.000 --> 00:36:21.000]  如果你沒有這個背景
[00:36:21.000 --> 00:36:23.000]  看到一個僧佛事
[00:36:23.000 --> 00:36:25.000]  你覺得像不像結構
[00:36:25.000 --> 00:36:26.000]  就不算了
[00:36:26.000 --> 00:36:28.000]  當時可能第一次來中國
[00:36:28.000 --> 00:36:32.000]  當時要創出這個翻譯不容易
[00:36:32.000 --> 00:36:34.000]  可能被中國的傳統儒式度
[00:36:34.000 --> 00:36:36.000]  等等的影響慢慢發展
[00:36:36.000 --> 00:36:39.000]  後來有些規矩慢慢演變
[00:36:39.000 --> 00:36:40.000]  其中很出名的就是
[00:36:40.000 --> 00:36:43.000]  天主教的利瑪竇來到內華
[00:36:43.000 --> 00:36:45.000]  他上一代的人就跟著
[00:36:45.000 --> 00:36:46.000]  印度的風格
[00:36:46.000 --> 00:36:48.000]  穿著和尚僧侶
[00:36:48.000 --> 00:36:51.000]  印度僧侶的風格的衣服
[00:36:51.000 --> 00:36:53.000]  當時他們寫的第一本
[00:36:53.000 --> 00:36:54.000]  天主教翻譯的書
[00:36:54.000 --> 00:36:59.000]  著作的人叫天竺國曾
[00:36:59.000 --> 00:37:00.000]  假如你寫一本書的書名
[00:37:00.000 --> 00:37:02.000]  不是叫蔡少奇
[00:37:02.000 --> 00:37:03.000]  叫天竺國曾
[00:37:03.000 --> 00:37:06.000]  你猜他是不是叫教書
[00:37:06.000 --> 00:37:07.000]  所以當時是這樣的規矩
[00:37:07.000 --> 00:37:09.000]  他改了一個地方
[00:37:09.000 --> 00:37:14.000]  那個教堂叫仙花寺
[00:37:14.000 --> 00:37:16.000]  寺院
[00:37:16.000 --> 00:37:18.000]  現在感覺很怪
[00:37:18.000 --> 00:37:19.000]  當時那個習慣
[00:37:19.000 --> 00:37:21.000]  後來當利瑪竇熟知中國文化
[00:37:21.000 --> 00:37:24.000]  覺得他們百姓等同
[00:37:24.000 --> 00:37:26.000]  我是和尚等等的人
[00:37:26.000 --> 00:37:30.000]  反而難以信耶穌
[00:37:30.000 --> 00:37:31.000]  所以後來改變了
[00:37:31.000 --> 00:37:32.000]  一個大的突破就是
[00:37:32.000 --> 00:37:35.000]  脫去僧服
[00:37:35.000 --> 00:37:39.000]  穿起儒家的儒文士服裝
[00:37:39.000 --> 00:37:42.000]  改變整個形象
[00:37:42.000 --> 00:37:45.000]  到馬克遜來華的時候
[00:37:45.000 --> 00:37:47.000]  馬克遜穿著西服來到中國
[00:37:47.000 --> 00:37:49.000]  那時是清朝時代
[00:37:49.000 --> 00:37:53.000]  他們的衣服和百姓慢慢格格不入
[00:37:53.000 --> 00:37:55.000]  到達德遜的時代
[00:37:55.000 --> 00:37:56.000]  他有一個大突破
[00:37:56.000 --> 00:37:59.000]  穿著剃了前面的頭髮
[00:37:59.000 --> 00:38:01.000]  留一條長馬鞭
[00:38:01.000 --> 00:38:02.000]  戴帽子
[00:38:02.000 --> 00:38:04.000]  好像清朝的人一樣
[00:38:04.000 --> 00:38:06.000]  所以他試過出去傳道
[00:38:06.000 --> 00:38:07.000]  人們沒有留意他
[00:38:07.000 --> 00:38:08.000]  看背景以為是中國人
[00:38:08.000 --> 00:38:09.000]  聊著聊著
[00:38:09.000 --> 00:38:11.000]  咦,你的眼睛好像綠色的
[00:38:11.000 --> 00:38:13.000]  或者這樣
[00:38:13.000 --> 00:38:15.000]  當時他很不習慣
[00:38:15.000 --> 00:38:18.000]  因為馬尾那條邊
[00:38:18.000 --> 00:38:21.000]  要用豬油抹一下才可以拿
[00:38:21.000 --> 00:38:23.000]  頭髮每天都要抹豬油
[00:38:23.000 --> 00:38:25.000]  其實現在都不太喜歡
[00:38:25.000 --> 00:38:27.000]  還有馬褂的褲子
[00:38:27.000 --> 00:38:28.000]  好像三條褲子般寬
[00:38:28.000 --> 00:38:30.000]  經常脫褲
[00:38:30.000 --> 00:38:32.000]  他不懂得穿就脫褲
[00:38:32.000 --> 00:38:34.000]  可能想像他們適應
[00:38:34.000 --> 00:38:37.000]  但他們當時能夠用這個方法
[00:38:37.000 --> 00:38:40.000]  融入了中國人的處境
[00:38:40.000 --> 00:38:42.000]  很大的突破
[00:38:42.000 --> 00:38:44.000]  但是假如今天
[00:38:44.000 --> 00:38:46.000]  教會一個傳道人
[00:38:46.000 --> 00:38:48.000]  要弄一條馬邊
[00:38:48.000 --> 00:38:50.000]  剃了前面的頭
[00:38:50.000 --> 00:38:52.000]  弄一頂帽子
[00:38:52.000 --> 00:38:53.000]  穿一條馬褂
[00:38:53.000 --> 00:38:55.000]  搖來搖去走回教會
[00:38:55.000 --> 00:38:57.000]  你覺得怪不怪
[00:38:57.000 --> 00:39:00.000]  這個曾經很成功的宣教服裝
[00:39:00.000 --> 00:39:02.000]  在今天是否合意
[00:39:02.000 --> 00:39:05.000]  可能都不是合意
[00:39:05.000 --> 00:39:08.000]  世界裏面有很多改變的時候
[00:39:08.000 --> 00:39:10.000]  教會要更新
[00:39:10.000 --> 00:39:12.000]  常常一段時間就有更新
[00:39:12.000 --> 00:39:15.000]  我們要珍惜規矩
[00:39:15.000 --> 00:39:17.000]  但不要執著規矩
[00:39:17.000 --> 00:39:20.000]  有時不要定太多規矩
[00:39:20.000 --> 00:39:22.000]  下面兩行經文一起讀
[00:39:22.000 --> 00:39:25.000]  馬可福音七章和貼前一起讀
[00:39:25.000 --> 00:39:28.000]  你們是離棄神的誡命
[00:39:28.000 --> 00:39:30.000]  拘守人的遺傳
[00:39:30.000 --> 00:39:33.000]  要警戒不受規矩的人
[00:39:33.000 --> 00:39:34.000]  什麼意思呢
[00:39:34.000 --> 00:39:36.000]  我常說兩條線的神學
[00:39:36.000 --> 00:39:37.000]  一邊是神學
[00:39:37.000 --> 00:39:39.000]  耶穌和門徒都面對一些
[00:39:39.000 --> 00:39:41.000]  很僵硬的規矩的時候
[00:39:41.000 --> 00:39:45.000]  你執著人的遺傳
[00:39:45.000 --> 00:39:47.000]  然後影響發展
[00:39:47.000 --> 00:39:48.000]  但另一方面要小心
[00:39:48.000 --> 00:39:50.000]  如果一個群體完全沒有規矩
[00:39:50.000 --> 00:39:51.000]  亂不亂
[00:39:51.000 --> 00:39:52.000]  又亂
[00:39:52.000 --> 00:39:54.000]  又罵不守規矩的人
[00:39:54.000 --> 00:39:57.000]  所以要有合宜的規矩
[00:39:57.000 --> 00:39:58.000]  尊重的規矩
[00:39:58.000 --> 00:40:00.000]  但有與時並進的規矩
[00:40:00.000 --> 00:40:03.000]  和有一定彈性的智慧
[00:40:03.000 --> 00:40:07.000]  所以這就是才能發展神的工作
[00:40:07.000 --> 00:40:11.000]  經文最後一點就講到巴拿巴
[00:40:11.000 --> 00:40:13.000]  巴拿巴有一個很優越的生命
[00:40:13.000 --> 00:40:15.000]  就是珍惜童宮
[00:40:15.000 --> 00:40:18.000]  和建立福音大基地
[00:40:18.000 --> 00:40:21.000]  他是一個大使命的領袖
[00:40:21.000 --> 00:40:23.000]  他寫記載
[00:40:23.000 --> 00:40:25.000]  十一章二十四節
[00:40:25.000 --> 00:40:27.000]  這巴拿巴原是個好人
[00:40:27.000 --> 00:40:29.000]  被聖靈充滿大有信心
[00:40:29.000 --> 00:40:30.000]  下一句是什麼
[00:40:30.000 --> 00:40:34.000]  於是有許多人歸伏了主
[00:40:34.000 --> 00:40:37.000]  最初有一些沒有記載的門徒
[00:40:37.000 --> 00:40:39.000]  帶福音去安提厄
[00:40:39.000 --> 00:40:41.000]  甚至外國人信耶穌
[00:40:41.000 --> 00:40:43.000]  然後經常興起一個僕人
[00:40:43.000 --> 00:40:45.000]  巴拿巴去到這些地方
[00:40:45.000 --> 00:40:47.000]  帶更多人信耶穌
[00:40:47.000 --> 00:40:49.000]  如果自己去運作
[00:40:49.000 --> 00:40:51.000]  其實都可以很厲害
[00:40:51.000 --> 00:40:53.000]  但越見到更多人信耶穌
[00:40:53.000 --> 00:40:55.000]  更多機遇的時候
[00:40:55.000 --> 00:40:58.000]  巴拿巴就更想更多人參與
[00:40:58.000 --> 00:41:00.000]  二十四節到二十五節
[00:41:00.000 --> 00:41:02.000]  一起讀二十五節
[00:41:02.000 --> 00:41:06.000]  他又往大掃去找掃羅
[00:41:06.000 --> 00:41:08.000]  他曾經知道這個掃羅
[00:41:08.000 --> 00:41:09.000]  很想去外國人傳播
[00:41:09.000 --> 00:41:11.000]  很有能力的人
[00:41:11.000 --> 00:41:13.000]  他就找這個掃羅參與
[00:41:13.000 --> 00:41:15.000]  寫記載當他找這個掃羅參與之後
[00:41:15.000 --> 00:41:17.000]  不知不覺領袖的領袖的位置
[00:41:17.000 --> 00:41:19.000]  就給了掃羅
[00:41:19.000 --> 00:41:21.000]  去到四行之十五章
[00:41:21.000 --> 00:41:23.000]  排名先排保羅
[00:41:23.000 --> 00:41:25.000]  再排巴拿巴
[00:41:25.000 --> 00:41:27.000]  但這個安提厄是一個
[00:41:27.000 --> 00:41:29.000]  非常有胸襟的人
[00:41:29.000 --> 00:41:32.000]  他不是只要建立自己的王國
[00:41:32.000 --> 00:41:35.000]  他要建立神的國度
[00:41:35.000 --> 00:41:37.000]  他帶領更多人去參與
[00:41:37.000 --> 00:41:39.000]  神的聖公
[00:41:39.000 --> 00:41:41.000]  難怪安提厄教會
[00:41:41.000 --> 00:41:42.000]  後來成為安提厄教會一個
[00:41:42.000 --> 00:41:44.000]  非常有影響力的教會
[00:41:44.000 --> 00:41:46.000]  是第一個實踐大使命
[00:41:46.000 --> 00:41:48.000]  將宣教士拆到不同地方
[00:41:48.000 --> 00:41:50.000]  宣教的教會
[00:41:50.000 --> 00:41:52.000]  在安提厄教會歷史裡面
[00:41:52.000 --> 00:41:54.000]  安提厄的釋經、講道
[00:41:54.000 --> 00:41:56.000]  都是非常有影響力
[00:41:56.000 --> 00:41:59.000]  他長期在歐洲建立一個
[00:41:59.000 --> 00:42:01.000]  教導型的教會
[00:42:01.000 --> 00:42:04.000]  其中留下一個很寶貴的經歷
[00:42:04.000 --> 00:42:06.000]  就是第二十六節
[00:42:06.000 --> 00:42:08.000]  一起讀二十六節吧
[00:42:08.000 --> 00:42:10.000]  看完第一章第二十六節
[00:42:10.000 --> 00:42:13.000]  剛才我讀不好
[00:42:13.000 --> 00:42:15.000]  一起讀吧
[00:42:15.000 --> 00:42:17.000]  門徒稱為基督徒
[00:42:17.000 --> 00:42:20.000]  是從安提厄起手
[00:42:20.000 --> 00:42:23.000]  我們今天稱為基督徒
[00:42:23.000 --> 00:42:25.000]  就是從這個安提厄教會開始
[00:42:25.000 --> 00:42:28.000]  留下很美好的見證
[00:42:28.000 --> 00:42:32.000]  歷代上仰慕的教會
[00:42:32.000 --> 00:42:34.000]  究竟我們這個生命
[00:42:34.000 --> 00:42:37.000]  有沒有彼得這種生命呢?
[00:42:37.000 --> 00:42:40.000]  有沒有巴拿巴的生命呢?
[00:42:40.000 --> 00:42:44.000]  我們教會有沒有安提厄教會的生命呢?
[00:42:44.000 --> 00:42:48.000]  一個能夠真正實踐主的大使命
[00:42:48.000 --> 00:42:53.000]  就是又忠心又熱心又胸襟
[00:42:53.000 --> 00:42:56.000]  敢更生
[00:42:56.000 --> 00:42:59.000]  不進入這些狹隘的觀念
[00:42:59.000 --> 00:43:01.000]  不是一個小圈子的觀念
[00:43:01.000 --> 00:43:04.000]  是有神國道的觀念的教會
[00:43:04.000 --> 00:43:07.000]  如果這個教會是這樣的話
[00:43:07.000 --> 00:43:08.000]  接著下一節
[00:43:08.000 --> 00:43:10.000]  聖經說在上次第28章31節
[00:43:10.000 --> 00:43:11.000]  一節讀吧
[00:43:11.000 --> 00:43:14.000]  放膽傳講神國的道
[00:43:14.000 --> 00:43:17.000]  將主耶穌基督是教導人
[00:43:17.000 --> 00:43:19.000]  並沒有人敢
[00:43:19.000 --> 00:43:21.000]  當你不攔阻神的道
[00:43:21.000 --> 00:43:24.000]  聖經裡有一個相反詞
[00:43:24.000 --> 00:43:27.000]  神的道就不被攔阻
[00:43:27.000 --> 00:43:28.000]  你的侍奉
[00:43:28.000 --> 00:43:31.000]  人亦不能攔阻你的侍奉
[00:43:31.000 --> 00:43:34.000]  一個忠心與神同工人
[00:43:34.000 --> 00:43:36.000]  神的道不被攔阻
[00:43:36.000 --> 00:43:39.000]  我們是不是這樣的教會?
[00:43:39.000 --> 00:43:40.000]  我們是不是這樣的神的僕人?
[00:43:40.000 --> 00:43:43.000]  我同心祈禱
[00:43:43.000 --> 00:43:46.000]  天父求你恩代我們
[00:43:46.000 --> 00:43:47.000]  在這個世代裡
[00:43:47.000 --> 00:43:48.000]  在社會
[00:43:48.000 --> 00:43:49.000]  在國家
[00:43:49.000 --> 00:43:52.000]  甚至在教會裡都有很多紛爭
[00:43:52.000 --> 00:43:55.000]  當我們要面對更大的突破
[00:43:55.000 --> 00:43:57.000]  有健康的意象的時候
[00:43:57.000 --> 00:43:59.000]  我們更需要同心
[00:43:59.000 --> 00:44:01.000]  我們更需要我們心靈裡
[00:44:01.000 --> 00:44:04.000]  有屬神的一個胸襟
[00:44:04.000 --> 00:44:05.000]  屬神的意象
[00:44:05.000 --> 00:44:06.000]  屬神的勇敢
[00:44:06.000 --> 00:44:08.000]  有經歷屬神的帶領
[00:44:08.000 --> 00:44:10.000]  讓我們能夠有信心
[00:44:10.000 --> 00:44:11.000]  踏上這個侍奉的路
[00:44:11.000 --> 00:44:14.000]  踏上這個拓展神國道的路
[00:44:14.000 --> 00:44:16.000]  求你興起更多人
[00:44:16.000 --> 00:44:19.000]  能夠像巴拿巴這種寬廣的心腸
[00:44:19.000 --> 00:44:22.000]  好像彼得那樣能夠帶領
[00:44:22.000 --> 00:44:23.000]  能夠有溝通
[00:44:23.000 --> 00:44:25.000]  能夠高舉主的話
[00:44:25.000 --> 00:44:26.000]  高舉神
[00:44:26.000 --> 00:44:29.000]  讓更多的教會一樣盛盡
[00:44:29.000 --> 00:44:30.000]  就像安提拉教會一樣
[00:44:30.000 --> 00:44:32.000]  成為一個很大的燈塘
[00:44:32.000 --> 00:44:33.000]  成為多人的祝福
[00:44:33.000 --> 00:44:35.000]  成為多人的鼓勵
[00:44:35.000 --> 00:44:36.000]  祈禱加託奉教主耶穌
[00:44:36.000 --> 00:44:37.000]  得聖名球
