
[00:00:00.000 --> 00:00:06.420]  今天的詩歌跟今天的經文都提到
[00:43:47.360 --> 00:43:50.360]  我們要主動的主動的去
[00:43:50.360 --> 00:43:52.360]  這個都是我們都要操練
[00:43:52.360 --> 00:43:54.360]  沒有一個人天生的
[00:43:54.360 --> 00:43:56.360]  當然有些人的個性是比較
[00:43:56.360 --> 00:43:58.360]  我聽過有夫妻講說
[00:43:58.360 --> 00:43:59.360]  他說我的個性
[00:43:59.360 --> 00:44:01.360]  我絕對事情沒有解決完
[00:44:01.360 --> 00:44:03.360]  我絕對不想要睡覺
[00:44:03.360 --> 00:44:04.360]  所以我一定要在睡覺之前
[00:44:04.360 --> 00:44:07.360]  跟我先生把這個問題搞清楚
[00:44:07.360 --> 00:44:08.360]  說明白
[00:44:08.360 --> 00:44:10.360]  弄清楚了我才睡覺
[00:44:10.360 --> 00:44:12.360]  偏偏先生是什麼呢
[00:44:12.360 --> 00:44:13.360]  先生就是說
[00:44:13.360 --> 00:44:14.360]  最好不要衝突
[00:44:14.360 --> 00:44:15.360]  最好
[00:44:15.360 --> 00:44:17.360]  躲躲躲躲躲
[00:44:17.360 --> 00:44:18.360]  碰到這個太太
[00:44:18.360 --> 00:44:19.360]  你躲不掉
[00:44:19.360 --> 00:44:20.360]  要睡覺之前
[00:44:20.360 --> 00:44:22.360]  一定要給我搞定
[00:44:22.360 --> 00:44:24.360]  上帝配合得真好
[00:44:24.360 --> 00:44:26.360]  丁字妹
[00:44:26.360 --> 00:44:28.360]  我們需要主動
[00:44:28.360 --> 00:44:30.360]  如果兩個都主動
[00:44:30.360 --> 00:44:32.360]  事情很快就解決了
[00:44:32.360 --> 00:44:34.360]  兩個都不主動
[00:44:34.360 --> 00:44:36.360]  所以很多的夫妻
[00:44:36.360 --> 00:44:40.360]  那個仇恨累積三十年四十年
[00:44:40.360 --> 00:44:44.360]  沒有一個仇恨被解決掉
[00:44:44.360 --> 00:44:45.360]  每次吵起架來
[00:44:45.360 --> 00:44:48.360]  三十年前的都講得清清楚楚
[00:44:48.360 --> 00:44:51.360]  我都忘掉了他還記得
[00:44:51.360 --> 00:44:54.360]  你有沒有這種感覺
[00:44:54.360 --> 00:44:55.360]  丁字妹
[00:44:55.360 --> 00:44:57.360]  求主幫助我們
[00:44:57.360 --> 00:44:59.360]  讓我們能夠常常怎麼樣
[00:44:59.360 --> 00:45:01.360]  主動地去和好
[00:45:01.360 --> 00:45:03.360]  有一些是我們自己的問題
[00:45:03.360 --> 00:45:05.360]  主動地去跟對方道歉
[00:45:05.360 --> 00:45:07.360]  如果是別人的問題
[00:45:07.360 --> 00:45:08.360]  我們主動地去找他
[00:45:08.360 --> 00:45:09.360]  看看是什麼問題
[00:45:09.360 --> 00:45:10.360]  也許我誤會了他
[00:45:10.360 --> 00:45:11.360]  也許他講的那句話
[00:45:11.360 --> 00:45:13.360]  他也無心的
[00:45:13.360 --> 00:45:15.360]  當我們一起在一起的時候
[00:45:15.360 --> 00:45:18.360]  很快的問題就解決了
[00:45:18.360 --> 00:45:28.360]  所以這是主託付給我們的福音
[00:45:28.360 --> 00:45:40.360]  最後在十七節
[00:45:40.360 --> 00:45:41.360]  十七節他說
[00:45:41.360 --> 00:45:44.360]  並且來傳和平的福音
[00:45:44.360 --> 00:45:46.360]  給你們遠處的人
[00:45:46.360 --> 00:45:50.360]  也給那近處的人
[00:45:50.360 --> 00:45:51.360]  所以耶穌來
[00:45:51.360 --> 00:45:53.360]  他不僅僅成為我們的和睦
[00:45:53.360 --> 00:45:54.360]  他不僅僅釘在石架上
[00:45:54.360 --> 00:45:55.360]  廢掉了冤錯
[00:45:55.360 --> 00:45:57.360]  拆掉兩下中間隔著牆
[00:45:57.360 --> 00:45:59.360]  而且他最終
[00:45:59.360 --> 00:46:01.360]  他還有一個使命
[00:46:01.360 --> 00:46:03.360]  這是耶穌在世上的使命
[00:46:03.360 --> 00:46:05.360]  這也是他託付給我們
[00:46:05.360 --> 00:46:07.360]  每一個基督徒的使命
[00:46:07.360 --> 00:46:09.360]  主耶穌升天之前
[00:46:09.360 --> 00:46:10.360]  託付給我們每一個基督徒
[00:46:10.360 --> 00:46:11.360]  什麼使命
[00:46:11.360 --> 00:46:14.360]  這個使命叫做大使命
[00:46:14.360 --> 00:46:16.360]  這個使命就是
[00:46:16.360 --> 00:46:18.360]  請跟我一起背
[00:46:18.360 --> 00:46:19.360]  不會背的
[00:46:19.360 --> 00:46:21.360]  中午吃飯的時候
[00:46:21.360 --> 00:46:24.360]  就先把它背了之後再吃
[00:46:24.360 --> 00:46:26.360]  會背的一起來
[00:46:26.360 --> 00:46:30.360]  所以你們要去此萬民
[00:46:30.360 --> 00:46:32.360]  做我的門徒
[00:46:32.360 --> 00:46:34.360]  奉父子聖靈的名
[00:46:34.360 --> 00:46:36.360]  給他們施洗
[00:46:36.360 --> 00:46:38.360]  凡我所吩咐你們的
[00:46:38.360 --> 00:46:41.360]  都教訓他們遵守
[00:46:41.360 --> 00:46:44.360]  我就常與你們同在
[00:46:44.360 --> 00:46:48.360]  直到世界的末了
[00:46:48.360 --> 00:46:50.360]  所以主耶穌
[00:46:50.360 --> 00:46:53.360]  他來這個世界上面
[00:46:53.360 --> 00:46:54.360]  他定時之駕
[00:46:54.360 --> 00:46:55.360]  他降生在馬槽
[00:46:55.360 --> 00:46:57.360]  他最終的目的是什麼
[00:46:57.360 --> 00:47:00.360]  他說要把這和平的福音
[00:47:00.360 --> 00:47:02.360]  傳到遠處
[00:47:02.360 --> 00:47:05.360]  也傳到近處
[00:47:05.360 --> 00:47:08.360]  遠處在哪裡
[00:47:08.360 --> 00:47:13.360]  全世界的宣教機構
[00:47:13.360 --> 00:47:16.360]  如果有機會你去查考
[00:47:16.360 --> 00:47:17.360]  有一個網站
[00:47:17.360 --> 00:47:19.360]  英文的網站
[00:47:19.360 --> 00:47:23.360]  叫做Joshua Project
[00:47:23.360 --> 00:47:24.360]  中文把它翻成叫
[00:47:24.360 --> 00:47:26.360]  約書亞計畫
[00:47:26.360 --> 00:47:28.360]  Joshua就是約書亞
[00:47:28.360 --> 00:47:31.360]  Project計畫
[00:47:31.360 --> 00:47:34.360]  Joshuaproject.com或單列
[00:47:34.360 --> 00:47:37.360]  這裡面有最新的
[00:47:37.360 --> 00:47:42.360]  全世界有關宣教的資訊
[00:47:42.360 --> 00:47:43.360]  裡面提到的
[00:47:43.360 --> 00:47:47.360]  講到現在目前全世界
[00:47:47.360 --> 00:47:49.360]  最需要福音的是在哪裡
[00:47:49.360 --> 00:47:51.360]  你知道嗎
[00:47:51.360 --> 00:47:55.360]  這個地方叫做1040 Windows
[00:47:55.360 --> 00:47:57.360]  什麼叫1040
[00:47:57.360 --> 00:47:59.360]  就是指的緯度
[00:47:59.360 --> 00:48:01.360]  十度跟四十度
[00:48:01.360 --> 00:48:06.360]  這個十度四十度
[00:48:06.360 --> 00:48:10.360]  然後你把它框起來
[00:48:10.360 --> 00:48:11.360]  畫起來
[00:48:11.360 --> 00:48:12.360]  就變成一個
[00:48:12.360 --> 00:48:14.360]  好像窗戶一樣
[00:48:14.360 --> 00:48:16.360]  它叫做十四十之窗
[00:48:16.360 --> 00:48:18.360]  就是這個意思
[00:48:18.360 --> 00:48:19.360]  這個區域
[00:48:19.360 --> 00:48:21.360]  你如果看地圖的話
[00:48:21.360 --> 00:48:24.360]  考考大家的世界地圖
[00:48:24.360 --> 00:48:37.360]  請問這個地方
[00:48:37.360 --> 00:48:39.360]  最左邊的
[00:48:39.360 --> 00:48:41.360]  那個上面的
[00:48:41.360 --> 00:48:42.360]  那個框框
[00:48:42.360 --> 00:48:43.360]  那個窗戶裡面上面的
[00:48:43.360 --> 00:48:48.360]  那是哪裡
[00:48:48.360 --> 00:48:49.360]  那個是北非
[00:48:49.360 --> 00:48:50.360]  有沒有
[00:48:50.360 --> 00:48:51.360]  北非
[00:48:51.360 --> 00:48:56.360]  北非有哪些國家
[00:48:56.360 --> 00:48:58.360]  圖尼西亞
[00:48:58.360 --> 00:48:59.360]  摩洛哥
[00:48:59.360 --> 00:49:00.360]  埃及
[00:49:00.360 --> 00:49:02.360]  埃及是北非
[00:49:02.360 --> 00:49:05.360]  埃及不是中東
[00:49:05.360 --> 00:49:06.360]  OK
[00:49:06.360 --> 00:49:09.360]  還有呢
[00:49:09.360 --> 00:49:14.360]  利比亞
[00:49:14.360 --> 00:49:16.360]  這是北非
[00:49:16.360 --> 00:49:18.360]  地圖不熟的
[00:49:18.360 --> 00:49:20.360]  回去再看看
[00:49:20.360 --> 00:49:24.360]  請問再過來
[00:49:24.360 --> 00:49:25.360]  你就看到
[00:49:25.360 --> 00:49:27.360]  有一些寫了字
[00:49:27.360 --> 00:49:28.360]  China
[00:49:28.360 --> 00:49:30.360]  中國在哪裡
[00:49:30.360 --> 00:49:31.360]  最右邊
[00:49:31.360 --> 00:49:32.360]  是不是
[00:49:32.360 --> 00:49:34.360]  你看亞洲的地區
[00:49:34.360 --> 00:49:35.360]  還有呢
[00:49:35.360 --> 00:49:36.360]  印度
[00:49:36.360 --> 00:49:37.360]  是不是
[00:49:37.360 --> 00:49:41.360]  這個都算是亞洲的地區
[00:49:41.360 --> 00:49:42.360]  然後呢
[00:49:42.360 --> 00:49:44.360]  這個印度旁邊的
[00:49:44.360 --> 00:49:47.360]  跟這個北非中間的那一塊呢
[00:49:47.360 --> 00:49:49.360]  那就叫做中東
[00:49:49.360 --> 00:49:52.360]  所以你會發現
[00:49:52.360 --> 00:49:54.360]  亞洲
[00:49:54.360 --> 00:49:55.360]  北非
[00:49:55.360 --> 00:49:56.360]  中東
[00:49:56.360 --> 00:50:02.360]  現在是全世界三大宗教集中地
[00:50:02.360 --> 00:50:04.360]  伊斯蘭教
[00:50:04.360 --> 00:50:06.360]  還有呢
[00:50:06.360 --> 00:50:08.360]  印度教
[00:50:08.360 --> 00:50:09.360]  佛教
[00:50:09.360 --> 00:50:13.360]  這三大宗教的集中就在這個地方
[00:50:13.360 --> 00:50:14.360]  另外
[00:50:14.360 --> 00:50:16.360]  全世界貧窮的人口
[00:50:16.360 --> 00:50:21.360]  多數也集中在這個地方
[00:50:21.360 --> 00:50:23.360]  現在在美國
[00:50:23.360 --> 00:50:25.360]  一塊美金可以吃什麼
[00:50:25.360 --> 00:50:26.360]  請告訴我
[00:50:26.360 --> 00:50:30.360]  麥當勞
[00:50:30.360 --> 00:50:31.360]  漢堡
[00:50:31.360 --> 00:50:34.360]  那個叫什麼
[00:50:34.360 --> 00:50:35.360]  Hot dog
[00:50:35.360 --> 00:50:37.360]  可以嗎
[00:50:37.360 --> 00:50:38.360]  你到外面去
[00:50:38.360 --> 00:50:41.360]  可以用什麼一塊錢買到東西
[00:50:41.360 --> 00:50:46.360]  90%都倒了
[00:50:46.360 --> 00:50:49.360]  No more 90%
[00:50:49.360 --> 00:50:51.360]  可是你知道嗎
[00:50:51.360 --> 00:50:56.360]  全世界有三分之一的人
[00:50:56.360 --> 00:50:58.360]  他們每一天的生活
[00:50:58.360 --> 00:51:03.360]  是一塊美元
[00:51:03.360 --> 00:51:05.360]  一塊美元
[00:51:05.360 --> 00:51:06.360]  想到這裡的時候
[00:51:06.360 --> 00:51:08.360]  你下次吃的時候
[00:51:08.360 --> 00:51:09.360]  好不好
[00:51:09.360 --> 00:51:12.360]  多考慮一點
[00:51:12.360 --> 00:51:15.360]  有時候我被人家講
[00:51:15.360 --> 00:51:20.360]  說我cheap
[00:51:20.360 --> 00:51:22.360]  你不知道這個意思的話
[00:51:22.360 --> 00:51:29.360]  就不要再repeat它
[00:51:29.360 --> 00:51:35.360]  我嘗試在該慷慨大方的時候
[00:51:35.360 --> 00:51:37.360]  慷慨大方
[00:51:37.360 --> 00:51:38.360]  奉獻的時候
[00:51:38.360 --> 00:51:40.360]  大方奉獻
[00:51:40.360 --> 00:51:43.360]  可是同時我也不忘記
[00:51:43.360 --> 00:51:45.360]  我們也曾經是
[00:51:45.360 --> 00:51:49.360]  那種生活很拮据的當中起來的
[00:51:49.360 --> 00:51:51.360]  不是因為今天我有錢可以花
[00:51:51.360 --> 00:51:53.360]  我就應該盡量花
[00:51:53.360 --> 00:51:55.360]  我有錢可以買衣服
[00:51:55.360 --> 00:51:56.360]  我就盡量買衣服
[00:51:56.360 --> 00:51:58.360]  你懂我意思嗎
[00:51:58.360 --> 00:52:00.360]  如果你是一個為主而活的人
[00:52:00.360 --> 00:52:03.360]  你就沒有這種的自由
[00:52:03.360 --> 00:52:06.360]  懂我意思嗎
[00:52:06.360 --> 00:52:10.360]  什麼叫做為主而活
[00:52:10.360 --> 00:52:11.360]  所以每一次當我想到
[00:52:11.360 --> 00:52:13.360]  這個世界有這麼多的人
[00:52:13.360 --> 00:52:16.360]  這樣貧窮的時候
[00:52:16.360 --> 00:52:17.360]  我想到說
[00:52:17.360 --> 00:52:19.360]  我可以做什麼
[00:52:19.360 --> 00:52:20.360]  是嗎
[00:52:20.360 --> 00:52:22.360]  身為一個基督徒
[00:52:22.360 --> 00:52:24.360]  我可以做什麼
[00:52:24.360 --> 00:52:26.360]  所以這有許多的
[00:52:26.360 --> 00:52:28.360]  值得我們去思考的
[00:52:28.360 --> 00:52:31.360]  這是我們要傳福音集中的地方
[00:52:31.360 --> 00:52:34.360]  我們在北美富裕的教會
[00:52:34.360 --> 00:52:36.360]  全世界很多這些
[00:52:36.360 --> 00:52:38.360]  有錢的富裕的教會
[00:52:38.360 --> 00:52:40.360]  把資源用百分之
[00:52:40.360 --> 00:52:41.360]  就有一個統計說
[00:52:41.360 --> 00:52:43.360]  百分之九十八的資源
[00:52:43.360 --> 00:52:47.360]  用在只有百分之二的地方
[00:52:47.360 --> 00:52:48.360]  而這百分之二
[00:52:48.360 --> 00:52:52.360]  都是已經是有很多教會的地方
[00:52:52.360 --> 00:52:57.360]  反而這個百分之九十八的
[00:52:57.360 --> 00:52:59.360]  這些未得之民
[00:52:59.360 --> 00:53:00.360]  卻全世界的教會
[00:53:00.360 --> 00:53:03.360]  只有百分之二的資源
[00:53:03.360 --> 00:53:06.360]  是投注在他們那邊
[00:53:06.360 --> 00:53:08.360]  不管是經濟上面
[00:53:08.360 --> 00:53:10.360]  或者是人員上面
[00:53:10.360 --> 00:53:13.360]  宣教士都是如此
[00:53:13.360 --> 00:53:16.360]  所以這次我跟師母去參加
[00:53:16.360 --> 00:53:19.360]  馬來西亞的
[00:53:19.360 --> 00:53:23.360]  CCMN的宣教大會
[00:53:23.360 --> 00:53:25.360]  他們就是強調
[00:53:25.360 --> 00:53:27.360]  我們要去
[00:53:27.360 --> 00:53:30.360]  我們要以教會來為
[00:53:30.360 --> 00:53:32.360]  所謂教會為本
[00:53:32.360 --> 00:53:34.360]  所謂教會要自己起來
[00:53:34.360 --> 00:53:35.360]  經濟上面
[00:53:35.360 --> 00:53:36.360]  人力上面
[00:53:36.360 --> 00:53:38.360]  自己起來拆派人
[00:53:38.360 --> 00:53:41.360]  到這些世界的未得之民當中川普贏
[00:53:41.360 --> 00:53:44.360]  所以在那個大會當中
[00:53:44.360 --> 00:53:46.360]  我跟他們提到說
[00:53:46.360 --> 00:53:48.360]  明年的短宣
[00:53:48.360 --> 00:53:51.360]  我們希望能夠參加
[00:53:51.360 --> 00:53:56.360]  杜牧師這些負責的牧師跟我講說
[00:53:56.360 --> 00:54:01.360]  他說你們如果說要去幾個人
[00:54:01.360 --> 00:54:04.360]  我們就先替你們保留名額
[00:54:04.360 --> 00:54:06.360]  為什麼要保留名額
[00:54:06.360 --> 00:54:09.360]  因為明年1月4號
[00:54:09.360 --> 00:54:12.360]  一開始公佈報名之後
[00:54:12.360 --> 00:54:14.360]  很快就額滿
[00:54:14.360 --> 00:54:17.360]  現在台灣香港很多的教會
[00:54:17.360 --> 00:54:20.360]  都已經開始看中這件事情
[00:54:20.360 --> 00:54:22.360]  所以他們就從短宣開始
[00:54:22.360 --> 00:54:24.360]  所以我也鼓勵弟兄姊妹們
[00:54:24.360 --> 00:54:26.360]  我今天先跟大家報告
[00:54:26.360 --> 00:54:30.360]  具體的我會請Helen宣教委員會來安排
[00:54:30.360 --> 00:54:33.360]  就是說這裡面好多國家
[00:54:33.360 --> 00:54:35.360]  你大概看不清楚
[00:54:35.360 --> 00:54:37.360]  不管是中東的國家
[00:54:37.360 --> 00:54:38.360]  北非的國家
[00:54:38.360 --> 00:54:41.360]  或者是亞洲的
[00:54:41.360 --> 00:54:45.360]  Cambodia 泰國 菲律賓
[00:54:45.360 --> 00:54:47.360]  很多的地方
[00:54:47.360 --> 00:54:52.360]  這些地方都是所謂的未得之民的地方
[00:54:52.360 --> 00:54:57.360]  我們不僅僅是向遠處要川普贏
[00:54:57.360 --> 00:55:04.360]  而且我們要向近處來傳福音
[00:55:04.360 --> 00:55:06.360]  下個禮拜天
[00:55:06.360 --> 00:55:09.360]  下午兩點到五點
[00:55:09.360 --> 00:55:13.360]  有什麼事情
[00:55:13.360 --> 00:55:15.360]  這是你的機會了
[00:55:15.360 --> 00:55:16.360]  弟兄姊妹
[00:55:16.360 --> 00:55:18.360]  我們大家一起來參加
[00:55:18.360 --> 00:55:20.360]  你一年都不傳福音
[00:55:20.360 --> 00:55:27.360]  好歹這個時候也可以去參加一次
[00:55:27.360 --> 00:55:30.360]  我覺得帶著孩子一起來
[00:55:30.360 --> 00:55:34.360]  讓孩子從小去參加這樣有意義的
[00:55:34.360 --> 00:55:36.360]  讓他們看見這個世界上面
[00:55:36.360 --> 00:55:39.360]  有許多的人他們需要耶穌
[00:55:39.360 --> 00:55:41.360]  我們在大華那邊要傳福音
[00:55:41.360 --> 00:55:48.360]  今年因為英文堂他們沒有參加
[00:55:48.360 --> 00:55:51.360]  所以我們八十五度C
[00:55:51.360 --> 00:55:54.360]  就變成我們也需要有人去那邊
[00:55:54.360 --> 00:55:56.360]  因此我們需要更多的弟兄姊妹
[00:55:56.360 --> 00:56:02.360]  剛才楊長老提到新的那個地方
[00:56:02.360 --> 00:56:04.360]  那我們要看看人夠不夠
[00:56:04.360 --> 00:56:06.360]  如果人夠我們才可能再去
[00:56:06.360 --> 00:56:09.360]  因為我們現在那邊就已經有兩個點了
[00:56:09.360 --> 00:56:11.360]  所以鼓勵大家一起來參加
[00:56:11.360 --> 00:56:18.360]  十二月二十四號的平安夜晚上怎麼樣
[00:56:18.360 --> 00:56:20.360]  來教會吃聖誕大餐
[00:56:20.360 --> 00:56:22.360]  不是
[00:56:22.360 --> 00:56:24.360]  帶你悟道朋友
[00:56:24.360 --> 00:56:25.360]  鼓勵他們
[00:56:25.360 --> 00:56:26.360]  帶他們一起來
[00:56:26.360 --> 00:56:27.360]  你多做點菜
[00:56:27.360 --> 00:56:28.360]  邀他來
[00:56:28.360 --> 00:56:29.360]  但是也跟他講好
[00:56:29.360 --> 00:56:30.360]  不要吃完就走
[00:56:30.360 --> 00:56:32.360]  OK 好嗎
[00:56:32.360 --> 00:56:35.360]  我們過去看到一些人吃完就走了
[00:56:35.360 --> 00:56:37.360]  求主憐憫
[00:56:37.360 --> 00:56:38.360]  希望
[00:56:38.360 --> 00:56:39.360]  所以一來
[00:56:39.360 --> 00:56:41.360]  一進吃飯的餐廳的時候
[00:56:41.360 --> 00:56:44.360]  就跟他傳福音
[00:56:44.360 --> 00:56:45.360]  我們盼望
[00:56:45.360 --> 00:56:46.360]  無論得失不得失
[00:56:46.360 --> 00:56:47.360]  無論
[00:56:47.360 --> 00:56:48.360]  總是我們想盡辦法
[00:56:48.360 --> 00:56:50.360]  希望能夠把福音傳出去
[00:56:50.360 --> 00:56:51.360]  Amen
