
[00:00:00.000 --> 00:00:04.000]  這個星期我相信大家都來見證過
[00:37:13.000 --> 00:37:16.000]  怎樣連述我們這班軟弱的罪人
[00:37:16.000 --> 00:37:18.000]  所做的每一件事
[00:37:18.000 --> 00:37:19.000]  我們看見彼得
[00:37:19.000 --> 00:37:22.000]  他之後就出去痛哭
[00:37:22.000 --> 00:37:23.000]  他悔改
[00:37:23.000 --> 00:37:27.000]  之後他成為初期教會的領袖
[00:37:27.000 --> 00:37:30.000]  彼得被聖靈充滿
[00:37:30.000 --> 00:37:31.000]  他第一次的講道
[00:37:31.000 --> 00:37:34.000]  三千人來悔改歸主
[00:37:34.000 --> 00:37:36.000]  這種恩典和能力
[00:37:36.000 --> 00:37:39.000]  不是昔日這個血氣懼怕
[00:37:39.000 --> 00:37:41.000]  否認主的彼得
[00:37:41.000 --> 00:37:43.000]  今天你都可以成為一個
[00:37:43.000 --> 00:37:45.000]  被復興之後的彼得
[00:37:45.000 --> 00:37:48.000]  只要你真的願意悔改
[00:37:48.000 --> 00:37:49.000]  歸向神
[00:37:49.000 --> 00:37:51.000]  但很可惜猶太
[00:37:51.000 --> 00:37:53.000]  他的選擇截然不同
[00:37:53.000 --> 00:37:55.000]  他走出去吊頸死
[00:37:55.000 --> 00:37:57.000]  他有懊悔
[00:37:57.000 --> 00:37:59.000]  但他選擇不是去馴服神
[00:37:59.000 --> 00:38:01.000]  在黑暗中能夠展現
[00:38:01.000 --> 00:38:03.000]  是神子的光芒
[00:38:03.000 --> 00:38:06.000]  路亞方這一節的經文
[00:38:06.000 --> 00:38:07.000]  記載得很清楚
[00:38:07.000 --> 00:38:10.000]  我日日和你們在殿裡
[00:38:10.000 --> 00:38:12.000]  耶穌說你們不動手捉我
[00:38:12.000 --> 00:38:14.000]  現在就是你們的時候
[00:38:14.000 --> 00:38:16.000]  黑暗掌權了
[00:38:16.000 --> 00:38:17.000]  頂姐妹
[00:38:17.000 --> 00:38:20.000]  請記得耶穌說這句話的背景
[00:38:20.000 --> 00:38:22.000]  黑暗掌權了
[00:38:22.000 --> 00:38:26.000]  面對這個人類歷史最幽暗的時候
[00:38:26.000 --> 00:38:28.000]  全世界的罪
[00:38:28.000 --> 00:38:30.000]  我們所有人的罪
[00:38:30.000 --> 00:38:32.000]  都歸在一個人的身上
[00:38:32.000 --> 00:38:33.000]  就是我們耶穌
[00:38:33.000 --> 00:38:35.000]  祂為我們罪擔在十字架上
[00:38:35.000 --> 00:38:37.000]  不過黑暗掌權了
[00:38:37.000 --> 00:38:38.000]  只不過是短暫
[00:38:38.000 --> 00:38:41.000]  耶穌在十字架那六個小時之後
[00:38:41.000 --> 00:38:43.000]  祂死了
[00:38:43.000 --> 00:38:45.000]  但在墳墓三日之後
[00:38:45.000 --> 00:38:46.000]  祂要復活了
[00:38:46.000 --> 00:38:49.000]  而且在地上留了四十天之後
[00:38:49.000 --> 00:38:51.000]  祂要榮耀地升天了
[00:38:51.000 --> 00:38:54.000]  還有祂說一定要榮耀的
[00:38:54.000 --> 00:38:56.000]  要再來
[00:38:56.000 --> 00:38:59.000]  這個是我們榮耀的盼望
[00:38:59.000 --> 00:39:01.000]  所以今天你要學習
[00:39:01.000 --> 00:39:02.000]  就是人子耶穌
[00:39:02.000 --> 00:39:03.000]  你不要有一個錯覺
[00:39:03.000 --> 00:39:05.000]  你不要當耶穌是招人
[00:39:05.000 --> 00:39:06.000]  你說這個是主耶穌
[00:39:06.000 --> 00:39:07.000]  不關我的事
[00:39:07.000 --> 00:39:10.000]  耶穌要我們做一個跟隨祂的門徒
[00:39:10.000 --> 00:39:12.000]  你就要學習這件事
[00:39:12.000 --> 00:39:14.000]  致死的順服父神
[00:39:14.000 --> 00:39:16.000]  給我們的父輩
[00:39:16.000 --> 00:39:18.000]  我們都要上手
[00:39:18.000 --> 00:39:21.000]  我們都要背這個十字架
[00:39:21.000 --> 00:39:24.000]  你要勇敢地去承擔一切
[00:39:24.000 --> 00:39:26.000]  據理力爭
[00:39:26.000 --> 00:39:28.000]  不畏強權
[00:39:28.000 --> 00:39:32.000]  而且主耶穌是甘願捨命
[00:39:32.000 --> 00:39:34.000]  祂不是被動去犧牲
[00:39:34.000 --> 00:39:36.000]  主耶穌說我有權並將我的命
[00:39:36.000 --> 00:39:38.000]  來到捨棄
[00:39:38.000 --> 00:39:41.000]  我也有權並將我的命取回
[00:39:41.000 --> 00:39:42.000]  祂就是道路
[00:39:42.000 --> 00:39:43.000]  真理
[00:39:43.000 --> 00:39:45.000]  生命的所在
[00:39:45.000 --> 00:39:47.000]  所以今天我們做跟隨主的門徒
[00:39:47.000 --> 00:39:51.000]  你今天的十字架和這個虎杯在哪裡
[00:39:51.000 --> 00:39:54.000]  我想弟兄姊妹思想一下
[00:39:54.000 --> 00:39:57.000]  今天你這個虎杯和十字架
[00:39:57.000 --> 00:40:00.000]  可能就是你自己要面對的家人
[00:40:00.000 --> 00:40:02.000]  或者同事
[00:40:02.000 --> 00:40:03.000]  在當中
[00:40:03.000 --> 00:40:06.000]  在關係裡面的張力
[00:40:06.000 --> 00:40:07.000]  大到一個地步
[00:40:07.000 --> 00:40:09.000]  你不知道怎麼解決
[00:40:09.000 --> 00:40:11.000]  你的十字架是什麼呢
[00:40:11.000 --> 00:40:14.000]  可能就是你人生
[00:40:14.000 --> 00:40:15.000]  你的職業裡面
[00:40:15.000 --> 00:40:17.000]  你一些的抉擇
[00:40:17.000 --> 00:40:18.000]  你很迷茫
[00:40:18.000 --> 00:40:20.000]  但重要的是
[00:40:20.000 --> 00:40:21.000]  你要面對
[00:40:21.000 --> 00:40:23.000]  在黑暗裡
[00:40:23.000 --> 00:40:25.000]  你仍然是依賴上帝
[00:40:25.000 --> 00:40:30.000]  主耶穌是我們得勝的憑據和依靠
[00:40:30.000 --> 00:40:33.000]  做門徒一個關鍵性的特徵
[00:40:33.000 --> 00:40:35.000]  就是要信服神
[00:40:35.000 --> 00:40:36.000]  與主同死
[00:40:36.000 --> 00:40:38.000]  我們才能夠同活
[00:40:38.000 --> 00:40:41.000]  加泰書2章20節
[00:40:41.000 --> 00:40:45.000]  真金法牧師在今年8月在台北華福會
[00:40:45.000 --> 00:40:46.000]  他講到
[00:40:46.000 --> 00:40:49.000]  他說他去世界各地的教會
[00:40:49.000 --> 00:40:51.000]  他見到很多忙碌的教會
[00:40:51.000 --> 00:40:55.000]  有很多的聚會和活動
[00:40:55.000 --> 00:40:59.000]  他見到有很多毀身的基督徒
[00:40:59.000 --> 00:41:01.000]  但在很多的教會裡
[00:41:01.000 --> 00:41:04.000]  他看到很少很少
[00:41:04.000 --> 00:41:06.000]  Crucified的Christian
[00:41:06.000 --> 00:41:09.000]  一些願意為主的緣故
[00:41:09.000 --> 00:41:12.000]  與基督同死的基督徒
[00:41:12.000 --> 00:41:14.000]  什麼是同死?
[00:41:14.000 --> 00:41:16.000]  如果今天你要能夠活出
[00:41:16.000 --> 00:41:18.000]  耶穌基督這種生命的時候
[00:41:18.000 --> 00:41:21.000]  你要通過這種破碎
[00:41:21.000 --> 00:41:23.000]  不再靠自己
[00:41:23.000 --> 00:41:25.000]  加泰書2章20節
[00:41:25.000 --> 00:41:28.000]  他說現在活著的保羅華不再是我
[00:41:28.000 --> 00:41:31.000]  乃是基督在我裡面活著
[00:41:31.000 --> 00:41:33.000]  而且如今活著的
[00:41:33.000 --> 00:41:35.000]  不是我這個人
[00:41:35.000 --> 00:41:40.000]  乃是我這位愛我 為我死而復活的主
[00:41:40.000 --> 00:41:41.000]  你要活
[00:41:41.000 --> 00:41:44.000]  所以今天你的人生
[00:41:44.000 --> 00:41:45.000]  可以為神而活
[00:41:45.000 --> 00:41:47.000]  可以活到有多盡
[00:41:47.000 --> 00:41:50.000]  你怎樣擺上你自己
[00:41:50.000 --> 00:41:52.000]  我求天父幫助我們
[00:41:52.000 --> 00:41:55.000]  讓我們有這份認定
[00:41:55.000 --> 00:41:57.000]  我們學習至死的馴服
[00:41:57.000 --> 00:41:58.000]  祈禱得力
[00:41:58.000 --> 00:42:00.000]  我們一起禱告
[00:42:00.000 --> 00:42:02.000]  天父上帝我們祈求你
[00:42:02.000 --> 00:42:04.000]  開我們的眼 開我們的心
[00:42:04.000 --> 00:42:06.000]  開我們的耳朵
[00:42:06.000 --> 00:42:07.000]  願意我們在你的面前
[00:42:07.000 --> 00:42:09.000]  我們有這份認定
[00:42:09.000 --> 00:42:12.000]  我們願意你在我們身上
[00:42:12.000 --> 00:42:16.000]  無論是生是死都照常顯大
[00:42:16.000 --> 00:42:19.000]  求主耶穌光照我們
[00:42:19.000 --> 00:42:23.000]  在這個黑暗的世代
[00:42:23.000 --> 00:42:26.000]  甚至很多真理被顛倒
[00:42:26.000 --> 00:42:29.000]  是非被扭曲的一個世代
[00:42:29.000 --> 00:42:32.000]  我們好好地進行你的旨意而行
[00:42:32.000 --> 00:42:34.000]  在我們人生每一個抉擇裏面
[00:42:34.000 --> 00:42:37.000]  我們祈求上主給我們有這份勇氣
[00:42:37.000 --> 00:42:39.000]  這份承擔
[00:42:39.000 --> 00:42:42.000]  我們願意選擇走在馴服
[00:42:42.000 --> 00:42:44.000]  上帝你的道路裏面
[00:42:44.000 --> 00:42:46.000]  願意上帝你在我們身上
[00:42:46.000 --> 00:42:48.000]  得盡一切的榮耀
[00:42:48.000 --> 00:42:50.000]  我們同心合意地祈禱
[00:42:50.000 --> 00:42:52.000]  奉主耶穌基督的聖名
[00:42:52.000 --> 00:42:53.000]  阿門
