
[00:00:00.000 --> 00:00:02.000]  (主席) 弟兄姊妹 早安
[00:30:27.100 --> 00:30:29.100]  (主席) 回應神那種呼召
[00:30:29.100 --> 00:30:33.100]  (主席) 這不是一朝一夕的事
[00:30:33.100 --> 00:30:35.100]  (主席) 而是每一天的潛移默化
[00:30:35.100 --> 00:30:37.100]  (主席) 不是只靠祈禱會
[00:30:37.100 --> 00:30:39.100]  (主席) 不是靠查經班
[00:30:39.100 --> 00:30:41.100]  (主席) 不是靠崇拜
[00:30:41.100 --> 00:30:43.100]  (主席) 這麼簡單
[00:30:43.100 --> 00:30:45.100]  (主席) 其實崇拜
[00:30:45.100 --> 00:30:47.100]  (主席) 我默會四十年
[00:30:47.100 --> 00:30:49.100]  (主席) 都是發覺越來越覺得
[00:30:49.100 --> 00:30:51.100]  (主席) 很多時候
[00:30:51.100 --> 00:30:53.100]  (主席) 需要每一天謙卑的
[00:30:53.100 --> 00:30:55.100]  (主席) 將神的話吸在我們心裡
[00:30:55.100 --> 00:30:57.100]  (主席) 讓我們
[00:30:57.100 --> 00:31:01.100]  (主席) 靈裡面的運作
[00:31:01.100 --> 00:31:03.100]  (主席) 不斷的去行動
[00:31:03.100 --> 00:31:07.100]  (主席) 所以才落到第三點
[00:31:07.100 --> 00:31:09.100]  (主席) 就是報章
[00:31:09.100 --> 00:31:11.100]  (主席) 其實我跳過了
[00:31:11.100 --> 00:31:13.100]  (主席) 我保證就是
[00:31:13.100 --> 00:31:15.100]  (主席) 我們做了這麼多之後
[00:31:15.100 --> 00:31:17.100]  (主席) 聖靈不斷的
[00:31:17.100 --> 00:31:19.100]  (主席) 保證我們不會有缺乏
[00:31:21.100 --> 00:31:23.100]  (主席) 保證我們的生命
[00:31:23.100 --> 00:31:25.100]  (主席) 在神裡面是寶貴的
[00:31:25.100 --> 00:31:27.100]  (主席) 神一定會保守
[00:31:27.100 --> 00:31:29.100]  (主席) 但是我們的重點就是
[00:31:29.100 --> 00:31:33.100]  (主席) 要記下神的恩典
[00:31:33.100 --> 00:31:35.100]  (主席) 要數算神
[00:31:35.100 --> 00:31:37.100]  (主席) 每一天給我們做的
[00:31:37.100 --> 00:31:39.100]  (主席) 就好像我小時候
[00:31:39.100 --> 00:31:41.100]  (主席) 教會的執事 開感恩會的時候
[00:31:41.100 --> 00:31:43.100]  (主席) 我們不只是貪那六寶橙汁
[00:31:43.100 --> 00:31:45.100]  (主席) 而是想聽這位
[00:31:45.100 --> 00:31:47.100]  (主席) 屬靈的長者
[00:31:47.100 --> 00:31:49.100]  (主席) 怎樣在生命裡面
[00:31:49.100 --> 00:31:51.100]  (主席) 感恩的心
[00:31:51.100 --> 00:31:53.100]  (主席) 所以到現在
[00:31:53.100 --> 00:31:55.100]  (主席) 六十年了
[00:31:55.100 --> 00:31:57.100]  (主席) 還有這個印象
[00:31:57.100 --> 00:31:59.100]  (主席) 原來 教會
[00:31:59.100 --> 00:32:01.100]  (主席) 是神的
[00:32:01.100 --> 00:32:03.100]  (主席) 兒子
[00:32:03.100 --> 00:32:05.100]  (主席) 從家買熟回來的
[00:32:05.100 --> 00:32:07.100]  (主席) 我們聚在一起
[00:32:07.100 --> 00:32:09.100]  (主席) 本來就應該
[00:32:09.100 --> 00:32:11.100]  (主席) 這樣為那些
[00:32:11.100 --> 00:32:13.100]  (主席) 願意悔改
[00:32:13.100 --> 00:32:15.100]  (主席) 或者思維從熟悉的
[00:32:15.100 --> 00:32:17.100]  (主席) 回到神的思維裡面
[00:32:17.100 --> 00:32:19.100]  (主席) 那種感動
[00:32:19.100 --> 00:32:21.100]  (主席) 那種感恩
[00:32:21.100 --> 00:32:23.100]  (主席) 大家一起開心
[00:32:23.100 --> 00:32:25.100]  (主席) 所以在人的角度裡面
[00:32:25.100 --> 00:32:27.100]  (主席) 第八節到第十節
[00:32:27.100 --> 00:32:29.100]  (主席) 敏茲法拉塞
[00:32:29.100 --> 00:32:31.100]  (主席) 是不會明白的
[00:32:31.100 --> 00:32:33.100]  (主席) 是到聖靈降臨之後
[00:32:33.100 --> 00:32:35.100]  (主席) 他們才覺悟
[00:32:35.100 --> 00:32:37.100]  (主席) 其實中間有人覺悟
[00:32:37.100 --> 00:32:39.100]  (主席) 可能只是彌哥底母
[00:32:39.100 --> 00:32:41.100]  (主席) 其他都未到家
[00:32:41.100 --> 00:32:43.100]  (主席) 都不一定
[00:32:43.100 --> 00:32:45.100]  (主席) 但是無論怎樣
[00:32:45.100 --> 00:32:47.100]  (主席) 路加寫這段話
[00:32:47.100 --> 00:32:49.100]  (主席) 不單止耶穌想
[00:32:49.100 --> 00:32:51.100]  (主席) 向這些
[00:32:51.100 --> 00:32:53.100]  (主席) 法拉塞人和文士
[00:32:53.100 --> 00:32:55.100]  (主席) 來挽回他們
[00:32:55.100 --> 00:32:57.100]  (主席) 今天這個訊息
[00:32:57.100 --> 00:32:59.100]  (主席) 也是想挽回
[00:32:59.100 --> 00:33:01.100]  (主席) 你我不要只是看錢份上
[00:33:01.100 --> 00:33:03.100]  (主席) 而是看神
[00:33:03.100 --> 00:33:05.100]  (主席) 和你的關係份上
[00:33:05.100 --> 00:33:07.100]  (主席) 以致你能夠
[00:33:07.100 --> 00:33:09.100]  (主席) 將金錢當作糞土
[00:33:09.100 --> 00:33:11.100]  (主席) 以認識耶穌基督
[00:33:11.100 --> 00:33:13.100]  (主席) 為自保
[00:33:13.100 --> 00:33:15.100]  (主席) 所以你很有保
[00:33:15.100 --> 00:33:17.100]  (主席) 是不是
[00:33:17.100 --> 00:33:19.100]  (主席) 所以求主幫助我們
[00:33:19.100 --> 00:33:21.100]  (主席) 好了 說到行動
[00:33:21.100 --> 00:33:23.100]  (主席) 今天和大家有一個挑戰
[00:33:23.100 --> 00:33:25.100]  (主席) 如果神允許的話
[00:33:25.100 --> 00:33:27.100]  (主席) 我希望五月可以回來和大家見面的時候
[00:33:27.100 --> 00:33:29.100]  (主席) 你們可以
[00:33:29.100 --> 00:33:31.100]  (主席) 在神的面前
[00:33:31.100 --> 00:33:33.100]  (主席) 能夠有一個改善
[00:33:33.100 --> 00:33:35.100]  (主席) 怎樣改善呢
[00:33:35.100 --> 00:33:37.100]  (主席) 我們呢
[00:33:37.100 --> 00:33:39.100]  (主席) 去年已經和大家
[00:33:39.100 --> 00:33:41.100]  (主席) 有這些操作
[00:33:41.100 --> 00:33:43.100]  (主席) 希望大家繼續有
[00:33:43.100 --> 00:33:45.100]  (主席) 屬靈的
[00:33:45.100 --> 00:33:47.100]  (主席) 的
[00:33:47.100 --> 00:33:49.100]  (主席) 保障
[00:33:49.100 --> 00:33:51.100]  (主席) 寫寶
[00:33:51.100 --> 00:33:53.100]  (主席) 記事寶的寶
[00:33:53.100 --> 00:33:55.100]  (主席) 障是一筆障
[00:33:55.100 --> 00:33:57.100]  (主席) 一筆障寫下
[00:33:57.100 --> 00:33:59.100]  (主席) 神怎樣感動你
[00:33:59.100 --> 00:34:01.100]  (主席) 是哪一句說話
[00:34:01.100 --> 00:34:03.100]  (主席) 這幾次聖經
[00:34:03.100 --> 00:34:05.100]  (主席) 讓你認識
[00:34:05.100 --> 00:34:07.100]  (主席) 神是一個怎樣的神
[00:34:07.100 --> 00:34:09.100]  (主席) 我希望你的答案是寫婦人
[00:34:09.100 --> 00:34:11.100]  (主席) 不會寫梁牧師
[00:34:11.100 --> 00:34:13.100]  (主席) 句話提醒我們
[00:34:13.100 --> 00:34:15.100]  (主席) 處境是甚麼處境
[00:34:15.100 --> 00:34:17.100]  (主席) 你究竟是被神
[00:34:17.100 --> 00:34:19.100]  (主席) 找回那個銀子
[00:34:19.100 --> 00:34:21.100]  (主席) 還是你仍然是
[00:34:21.100 --> 00:34:23.100]  (主席) 掉在地上
[00:34:23.100 --> 00:34:25.100]  (主席) 那個銀子
[00:34:25.100 --> 00:34:27.100]  (主席) 需要神去找回你
[00:34:27.100 --> 00:34:29.100]  (主席) 第三
[00:34:29.100 --> 00:34:31.100]  (主席) 你向神的禱告
[00:34:31.100 --> 00:34:33.100]  (主席) 的回應是甚麼
[00:34:33.100 --> 00:34:35.100]  (主席) 我盼望神找回我
[00:34:35.100 --> 00:34:37.100]  (主席) 或者我盼望
[00:34:37.100 --> 00:34:39.100]  (主席) 神更深
[00:34:39.100 --> 00:34:41.100]  (主席) 我回家後
[00:34:41.100 --> 00:34:43.100]  (主席) 我仍然會上視頻
[00:34:43.100 --> 00:34:45.100]  (主席) 看這段經文
[00:34:45.100 --> 00:34:47.100]  (主席) 或者打開聖經
[00:34:47.100 --> 00:34:49.100]  (主席) 看這段經文講甚麼
[00:34:49.100 --> 00:34:51.100]  (主席) 然後你記下
[00:34:51.100 --> 00:34:53.100]  (主席) 你跟神說過甚麼
[00:34:53.100 --> 00:34:55.100]  (主席) 神給了你甚麼答案
[00:34:55.100 --> 00:34:57.100]  (主席) 何時給的答案
[00:34:57.100 --> 00:34:59.100]  (主席) 結果是怎樣的答案
[00:34:59.100 --> 00:35:01.100]  (主席) 你記下
[00:35:01.100 --> 00:35:03.100]  (主席) 整年或整個禮拜
[00:35:03.100 --> 00:35:05.100]  (主席) 神聽你祈禱的
[00:35:05.100 --> 00:35:07.100]  (主席) 結果是甚麼
[00:35:07.100 --> 00:35:09.100]  (主席) 昨天我跟老婆吵架
[00:35:09.100 --> 00:35:11.100]  (主席) 跟師母吵架
[00:35:11.100 --> 00:35:13.100]  (主席) 師母就說
[00:35:13.100 --> 00:35:15.100]  (主席) 你都不遷就我
[00:35:15.100 --> 00:35:17.100]  (主席) 不是這樣說的
[00:35:17.100 --> 00:35:19.100]  (主席) 說起來
[00:35:19.100 --> 00:35:21.100]  (主席) 我現在是這樣裝的
[00:35:21.100 --> 00:35:23.100]  (主席) 她說我已經遷就你了
[00:35:23.100 --> 00:35:25.100]  (主席) 我都已經
[00:35:25.100 --> 00:35:27.100]  (主席) 取消了約定
[00:35:27.100 --> 00:35:29.100]  (主席) 就要跟你赴約
[00:35:29.100 --> 00:35:31.100]  (主席) 去做這件事
[00:35:31.100 --> 00:35:33.100]  (主席) 她說沒有的
[00:35:33.100 --> 00:35:35.100]  (主席) 沒有這件事
[00:35:35.100 --> 00:35:37.100]  (主席) 我說不是的
[00:35:37.100 --> 00:35:39.100]  (主席) 我本來有一個醫生的約定
[00:35:39.100 --> 00:35:41.100]  (主席) 我就
[00:35:41.100 --> 00:35:45.100]  (主席) 不能夠
[00:35:45.100 --> 00:35:47.100]  (主席) 推卸這個約定
[00:35:47.100 --> 00:35:49.100]  (主席) 我就跟神說
[00:35:49.100 --> 00:35:51.100]  (主席) 神啊 我跟太太有約
[00:35:51.100 --> 00:35:53.100]  (主席) 那怎麼辦
[00:35:53.100 --> 00:35:55.100]  (主席) 我就私底下跟神說
[00:35:55.100 --> 00:35:57.100]  (主席) 神好奇妙
[00:35:57.100 --> 00:35:59.100]  (主席) 給我一個靈感
[00:35:59.100 --> 00:36:01.100]  (主席) 打個電話給
[00:36:01.100 --> 00:36:03.100]  (主席) 護士小姐
[00:36:03.100 --> 00:36:05.100]  (主席) 她說
[00:36:05.100 --> 00:36:07.100]  (主席) 你的約定
[00:36:07.100 --> 00:36:09.100]  (主席) 可不可以提早
[00:36:09.100 --> 00:36:11.100]  (主席) 我說有開場
[00:36:11.100 --> 00:36:13.100]  (主席) 如果有哪個
[00:36:13.100 --> 00:36:15.100]  (主席) 病人請假
[00:36:15.100 --> 00:36:17.100]  (主席) 不能來看的
[00:36:17.100 --> 00:36:19.100]  (主席) 你就放我進去
[00:36:19.100 --> 00:36:21.100]  (主席) 讓我早點去看醫生
[00:36:21.100 --> 00:36:23.100]  (主席) 她說好
[00:36:23.100 --> 00:36:25.100]  (主席) 聽你這麼說
[00:36:25.100 --> 00:36:27.100]  (主席) 但事過未發生
[00:36:27.100 --> 00:36:29.100]  (主席) 再過幾天
[00:36:29.100 --> 00:36:31.100]  (主席) 本來禮拜一
[00:36:31.100 --> 00:36:33.100]  (主席) 我一排你禮拜五下午
[00:36:33.100 --> 00:36:35.100]  (主席) 可不可以
[00:36:35.100 --> 00:36:37.100]  (主席) 我當然可以
[00:36:37.100 --> 00:36:39.100]  (主席) 我就告訴大家
[00:36:39.100 --> 00:36:41.100]  (主席) 神聽祈禱
[00:36:41.100 --> 00:36:43.100]  (主席) 為了不會爽約
[00:36:43.100 --> 00:36:45.100]  (主席) 結果神怎樣
[00:36:45.100 --> 00:36:47.100]  (主席) 跟我鋪路
[00:36:47.100 --> 00:36:49.100]  (主席) 禮拜一變成禮拜五
[00:36:49.100 --> 00:36:51.100]  (主席) 我現在就跟你親密
[00:36:51.100 --> 00:36:53.100]  (主席) 看看信不信你支笛
[00:36:53.100 --> 00:36:55.100]  (主席) 這些以後再說
[00:36:55.100 --> 00:36:57.100]  (主席) 但起碼
[00:36:57.100 --> 00:36:59.100]  (主席) 在整個過程裡面
[00:36:59.100 --> 00:37:01.100]  (主席) 我看見神
[00:37:01.100 --> 00:37:03.100]  (主席) 有答應我的禱告
[00:37:03.100 --> 00:37:05.100]  (主席) 但問題也要檢討
[00:37:05.100 --> 00:37:07.100]  (主席) 你的禱告
[00:37:07.100 --> 00:37:09.100]  (主席) 是否妄求呢
[00:37:09.100 --> 00:37:11.100]  (主席) 很重要
[00:37:11.100 --> 00:37:13.100]  (主席) 所以你也要記下
[00:37:13.100 --> 00:37:15.100]  (主席) 我不應該去拉斯維加斯
[00:37:15.100 --> 00:37:17.100]  (主席) 賭個大筆
[00:37:17.100 --> 00:37:19.100]  (主席) 輸了或怎樣
[00:37:19.100 --> 00:37:21.100]  (主席) 你要寫下
[00:37:21.100 --> 00:37:23.100]  (主席) 我不應該這樣祈禱
[00:37:23.100 --> 00:37:25.100]  (主席) 要悔改
[00:37:25.100 --> 00:37:27.100]  (主席) 我的女婿還沒信耶穌
[00:37:27.100 --> 00:37:29.100]  (主席) 繼續祈禱
[00:37:29.100 --> 00:37:31.100]  (主席) 繼續祈禱
[00:37:31.100 --> 00:37:33.100]  (主席) 將這些筆記下來
[00:37:33.100 --> 00:37:35.100]  (主席) 當你越寫的時候
[00:37:35.100 --> 00:37:37.100]  (主席) 你就發現
[00:37:37.100 --> 00:37:39.100]  (主席) 一年下來
[00:37:39.100 --> 00:37:41.100]  (主席) 神的恩典是數算不盡
[00:37:41.100 --> 00:37:43.100]  (主席) 臨睡前
[00:37:43.100 --> 00:37:45.100]  (主席) 不要擦手機
[00:37:45.100 --> 00:37:47.100]  (主席) 不要做這做那
[00:37:47.100 --> 00:37:49.100]  (主席) 好好思想
[00:37:49.100 --> 00:37:51.100]  (主席) 神你在我今天
[00:37:51.100 --> 00:37:53.100]  (主席) 24小時裡面
[00:37:53.100 --> 00:37:55.100]  (主席) 給我有些什麼
[00:37:55.100 --> 00:37:57.100]  (主席) 我經歷了什麼
[00:37:57.100 --> 00:37:59.100]  (主席) 是神你所喜悅的
[00:37:59.100 --> 00:38:01.100]  (主席) 這樣的時候
[00:38:01.100 --> 00:38:03.100]  (主席) 你一覺一定睡到天亮
[00:38:03.100 --> 00:38:05.100]  (主席) 還有一件事要做的
[00:38:05.100 --> 00:38:07.100]  (主席) 不單止你的靈
[00:38:07.100 --> 00:38:09.100]  (主席) 裡面需要神的話
[00:38:09.100 --> 00:38:11.100]  (主席) 需要記下
[00:38:11.100 --> 00:38:13.100]  (主席) 神的恩典
[00:38:13.100 --> 00:38:15.100]  (主席) 但是你要操練自己
[00:38:15.100 --> 00:38:17.100]  (主席) 容許我
[00:38:17.100 --> 00:38:19.100]  (主席) 大家做一個小小的運動
[00:38:19.100 --> 00:38:21.100]  (主席) 請大家
[00:38:21.100 --> 00:38:23.100]  (主席) 站立
[00:38:23.100 --> 00:38:25.100]  (主席) 大家都站得低的
[00:38:25.100 --> 00:38:27.100]  (主席) 站得很深的
[00:38:27.100 --> 00:38:29.100]  (主席) 不站的不用什麼
[00:38:29.100 --> 00:38:31.100]  (主席) 不用勉強
[00:38:31.100 --> 00:38:33.100]  (主席) 認為你站得穩的
[00:38:33.100 --> 00:38:35.100]  (主席) 就站好
[00:38:35.100 --> 00:38:37.100]  (主席) 兩腳
[00:38:37.100 --> 00:38:39.100]  (主席) 跟肩膀齊寬
[00:38:39.100 --> 00:38:41.100]  (主席) 現在
[00:38:41.100 --> 00:38:43.100]  (主席) 將它合起來
[00:38:43.100 --> 00:38:45.100]  (主席) 兩隻腳並在一起
[00:38:45.100 --> 00:38:47.100]  (主席) 你覺得
[00:38:47.100 --> 00:38:49.100]  (主席) 最強壯的那隻腳
[00:38:49.100 --> 00:38:51.100]  (主席) 就留下來
[00:38:51.100 --> 00:38:53.100]  (主席) 比較弱的
[00:38:53.100 --> 00:38:55.100]  (主席) 你就抬起它
[00:38:55.100 --> 00:38:57.100]  (主席) 抬起一點
[00:38:57.100 --> 00:38:59.100]  (主席) 腳尖微微的
[00:38:59.100 --> 00:39:01.100]  (主席) 碰到腳板就可以了
[00:39:01.100 --> 00:39:03.100]  (主席) 如果你覺得站得不穩
[00:39:03.100 --> 00:39:05.100]  (主席) 你就扶著前面
[00:39:05.100 --> 00:39:07.100]  (主席) 是不是
[00:39:07.100 --> 00:39:09.100]  (主席) 然後
[00:39:09.100 --> 00:39:11.100]  (主席) 你自己
[00:39:11.100 --> 00:39:13.100]  (主席) 試試輕輕將手
[00:39:13.100 --> 00:39:15.100]  (主席) 拿開
[00:39:15.100 --> 00:39:17.100]  (主席) 你站得穩嗎
[00:39:17.100 --> 00:39:19.100]  (主席) 站得穩嗎
[00:39:19.100 --> 00:39:21.100]  (主席) 開始搖搖續墜了
[00:39:21.100 --> 00:39:23.100]  (主席) 站得很好
[00:39:23.100 --> 00:39:25.100]  (主席) 舉手給我看看
[00:39:25.100 --> 00:39:27.100]  (主席) 不錯
[00:39:27.100 --> 00:39:29.100]  (主席) 都有新的安裝物件
[00:39:29.100 --> 00:39:31.100]  (主席) 好了
[00:39:31.100 --> 00:39:33.100]  (主席) 雙手離開
[00:39:33.100 --> 00:39:35.100]  (主席) 一隻腳
[00:39:35.100 --> 00:39:37.100]  (主席) 輕輕點地
[00:39:37.100 --> 00:39:39.100]  (主席) 然後閉上眼
[00:39:39.100 --> 00:39:41.100]  (主席) 1 2 3
[00:39:41.100 --> 00:39:43.100]  (主席) 好了
[00:39:43.100 --> 00:39:45.100]  (主席) 放下
[00:39:47.100 --> 00:39:49.100]  (主席) 大家感覺如何
[00:39:49.100 --> 00:39:51.100]  (主席) 會不會閉上眼
[00:39:51.100 --> 00:39:53.100]  (主席) 那一刻你會搖搖欲墜
[00:39:53.100 --> 00:39:57.100]  (主席) 不會嗎
[00:39:57.100 --> 00:39:59.100]  (主席) 會嗎
[00:39:59.100 --> 00:40:01.100]  (主席) 為什麼會這樣
[00:40:01.100 --> 00:40:03.100]  (主席) 好了 坐下
[00:40:03.100 --> 00:40:05.100]  (主席) 這個運動呢
[00:40:05.100 --> 00:40:07.100]  (主席) 希望你早晚都做一次
[00:40:07.100 --> 00:40:09.100]  (主席) 你就看著那個鐘
[00:40:09.100 --> 00:40:11.100]  (主席) 一秒
[00:40:11.100 --> 00:40:13.100]  (主席) 你就把它弄下來
[00:40:13.100 --> 00:40:15.100]  (主席) 第二天試試兩秒三秒
[00:40:15.100 --> 00:40:17.100]  (主席) 到五月我回來的時候
[00:40:17.100 --> 00:40:19.100]  (主席) 我希望你可以
[00:40:19.100 --> 00:40:21.100]  (主席) 維持到五秒
[00:40:21.100 --> 00:40:23.100]  (主席) 閉上眼
[00:40:23.100 --> 00:40:25.100]  (主席) 金雞獨立
[00:40:25.100 --> 00:40:27.100]  (主席) 啊
[00:40:27.100 --> 00:40:29.100]  (主席) 聽我講道
[00:40:29.100 --> 00:40:31.100]  (主席) 不是 不是講那麼長
[00:40:31.100 --> 00:40:33.100]  (主席) 就是你完了之後
[00:40:33.100 --> 00:40:35.100]  (主席) 你可以show給 梁牧師
[00:40:35.100 --> 00:40:37.100]  (主席) 我已經做到了 五秒都可以了
[00:40:37.100 --> 00:40:39.100]  (主席) 五十秒都可以了
[00:40:39.100 --> 00:40:41.100]  (主席) 你這樣操練的時候
[00:40:41.100 --> 00:40:43.100]  (主席) 你的腳的腳骨力
[00:40:43.100 --> 00:40:45.100]  (主席) 是不是
[00:40:45.100 --> 00:40:47.100]  (主席) 不單止好 還有你的平衡
[00:40:47.100 --> 00:40:49.100]  (主席) 你天天這樣練
[00:40:49.100 --> 00:40:51.100]  (主席) 你就沒那麼容易跌倒
[00:40:51.100 --> 00:40:53.100]  (主席) 我認識一個牧師
[00:40:53.100 --> 00:40:55.100]  (主席) 昨天電話給我 他八十八歲
[00:40:55.100 --> 00:40:57.100]  (主席) 他說去年他跌一跌
[00:40:57.100 --> 00:40:59.100]  (主席) 噢 盤骨就裂了
[00:40:59.100 --> 00:41:01.100]  (主席) 裂了到現在
[00:41:01.100 --> 00:41:03.100]  (主席) 都不能走路了
[00:41:03.100 --> 00:41:05.100]  (主席) 所以呢 馬步要很重要
[00:41:05.100 --> 00:41:07.100]  (主席) 今年是什麼年啊
[00:41:07.100 --> 00:41:09.100]  (主席) 馬年啊
[00:41:09.100 --> 00:41:11.100]  (主席) 我不是叫你紮馬
[00:41:11.100 --> 00:41:13.100]  (主席) 我是當雞獨立
[00:41:13.100 --> 00:41:15.100]  (主席) 當雞獨立
[00:41:15.100 --> 00:41:17.100]  (主席) 你試試 你這樣練
[00:41:17.100 --> 00:41:19.100]  (主席) 還有你閉上眼睛
[00:41:19.100 --> 00:41:21.100]  (主席) 為什麼要閉上眼睛呢
[00:41:21.100 --> 00:41:23.100]  (主席) 因為我們原來單腳站的時候
[00:41:23.100 --> 00:41:25.100]  (主席) 我們靠眼睛維持我們的平衡
[00:41:25.100 --> 00:41:27.100]  (主席) 但是如果你閉上眼睛
[00:41:27.100 --> 00:41:29.100]  (主席) 變成了你潛意識的運作
[00:41:29.100 --> 00:41:31.100]  (主席) 這樣的時候
[00:41:31.100 --> 00:41:33.100]  (主席) 你的潛意識
[00:41:33.100 --> 00:41:35.100]  (主席) 你整個筋脈
[00:41:35.100 --> 00:41:37.100]  (主席) 從頭到尾
[00:41:37.100 --> 00:41:39.100]  (主席) 這樣去運作的時候
[00:41:39.100 --> 00:41:41.100]  (主席) 你能夠站得穩
[00:41:41.100 --> 00:41:43.100]  (主席) 意思就是說
[00:41:43.100 --> 00:41:45.100]  (主席) 你不是靠對眼
[00:41:45.100 --> 00:41:47.100]  (主席) 而是靠你的意志力
[00:41:47.100 --> 00:41:49.100]  (主席) 你去判斷
[00:41:49.100 --> 00:41:51.100]  (主席) 屬靈的生命一樣
[00:41:51.100 --> 00:41:53.100]  (主席) 你將神的話藏在心裡面
[00:41:53.100 --> 00:41:55.100]  (主席) 什麼叫免得我得罪你
[00:41:55.100 --> 00:41:57.100]  (主席) 什麼叫免得我得罪你
[00:41:57.100 --> 00:41:59.100]  (主席) 意思就是說
[00:41:59.100 --> 00:42:01.100]  (主席) 免得我行差踏錯
[00:42:01.100 --> 00:42:03.100]  (主席) 時時要聖靈擔憂
[00:42:03.100 --> 00:42:05.100]  (主席) 要聖靈去提醒你
[00:42:05.100 --> 00:42:07.100]  (主席) 而是每天神的話
[00:42:07.100 --> 00:42:09.100]  (主席) 浸淫在我們的心裡面
[00:42:09.100 --> 00:42:11.100]  (主席) 所以我們浸信會
[00:42:11.100 --> 00:42:13.100]  (主席) 是提倡浸
[00:42:13.100 --> 00:42:15.100]  (主席) 不是浸禮那一下
[00:42:15.100 --> 00:42:17.100]  (主席) 而是每天將神的話浸在我們的心裡面
[00:42:17.100 --> 00:42:19.100]  (主席) 我們自然
[00:42:19.100 --> 00:42:21.100]  (主席) 無意識當中
[00:42:21.100 --> 00:42:23.100]  (主席) 仍然可以站得穩
[00:42:23.100 --> 00:42:25.100]  (主席) 今天教會需要復興
[00:42:25.100 --> 00:42:27.100]  (主席) 就是要我們在屬靈的生命
[00:42:27.100 --> 00:42:29.100]  (主席) 要站得穩
[00:42:29.100 --> 00:42:31.100]  (主席) 你站得穩就是要神的話
[00:42:31.100 --> 00:42:33.100]  (主席) 在你裡面
[00:42:33.100 --> 00:42:35.100]  (主席) 你站得穩是要經歷在這個行動裡面
[00:42:35.100 --> 00:42:39.100]  (主席) 如何發放出神給你的能力
[00:42:39.100 --> 00:42:41.100]  (主席) 來運作
[00:42:41.100 --> 00:42:43.100]  (主席) 使得人們四處看看
[00:42:43.100 --> 00:42:45.100]  (主席) 你盼望的緣由原來是這樣的
[00:42:45.100 --> 00:42:47.100]  (主席) 我也想回來悟道園
[00:42:47.100 --> 00:42:49.100]  (主席) 聽一聽張牧師的講道
[00:42:49.100 --> 00:42:51.100]  (主席) 好不好
[00:42:51.100 --> 00:42:53.100]  (主席) 好不好
[00:42:53.100 --> 00:42:55.100]  (主席) 雖然遲了
[00:42:55.100 --> 00:42:57.100]  (主席) 現在三月了 但我仍然立志
[00:42:57.100 --> 00:42:59.100]  (主席) 你說不行了 牧師已經為我祈禱了
[00:42:59.100 --> 00:43:01.100]  (主席) 行行行
[00:43:01.100 --> 00:43:03.100]  (主席) 到了復活節
[00:43:03.100 --> 00:43:05.100]  (主席) 不要到時候仍然
[00:43:05.100 --> 00:43:07.100]  (主席) 原地踏步才行
[00:43:07.100 --> 00:43:09.100]  (主席) 你要在神的面前
[00:43:09.100 --> 00:43:11.100]  (主席) 就是要這樣不斷地操練
[00:43:11.100 --> 00:43:13.100]  (主席) 好不好
[00:43:13.100 --> 00:43:15.100]  (主席) 求神幫助我們 我們一起祈禱
[00:43:15.100 --> 00:43:17.100]  (主席) 天父上帝多謝祢賜給我們恩典
[00:43:17.100 --> 00:43:19.100]  (主席) 讓我們認識祢
[00:43:19.100 --> 00:43:21.100]  (主席) 成為我們屬靈的基礎
[00:43:21.100 --> 00:43:23.100]  (主席) 更加成為我們的目標
[00:43:23.100 --> 00:43:25.100]  (主席) 就是要榮耀祢
[00:43:25.100 --> 00:43:27.100]  (主席) 讓祢的生命
[00:43:27.100 --> 00:43:29.100]  (主席) 繼續運行在我們當中
[00:43:29.100 --> 00:43:31.100]  (主席) 用祢的靈
[00:43:31.100 --> 00:43:33.100]  (主席) 復興我們的生命
[00:43:33.100 --> 00:43:35.100]  (主席) 讓我們不只是
[00:43:35.100 --> 00:43:37.100]  (主席) 練習如何金雞獨立
[00:43:37.100 --> 00:43:39.100]  (主席) 而是天天將神的話
[00:43:39.100 --> 00:43:41.100]  (主席) 藏在心中
[00:43:41.100 --> 00:43:43.100]  (主席) 並且活出裡面盼望的緣由
[00:43:43.100 --> 00:43:45.100]  (主席) 使我們周圍的
[00:43:45.100 --> 00:43:47.100]  (主席) 鄰舍將從我們生命裡面
[00:43:47.100 --> 00:43:49.100]  (主席) 看見神的
[00:43:49.100 --> 00:43:51.100]  (主席) 豐盛是何等的美好
[00:43:51.100 --> 00:43:53.100]  (主席) 祝福你的教會
[00:43:53.100 --> 00:43:55.100]  (主席) 祝福每一位
[00:43:55.100 --> 00:43:57.100]  (主席) 奉你的名
[00:43:57.100 --> 00:43:59.100]  (主席) 祈禱的弟兄姊妹
[00:43:59.100 --> 00:44:01.100]  (主席) 讓未信的
[00:44:01.100 --> 00:44:03.100]  (主席) 能夠相信你
[00:44:03.100 --> 00:44:05.100]  (主席) 相信你的更有信心
[00:44:05.100 --> 00:44:07.100]  (主席) 行出
[00:44:07.100 --> 00:44:09.100]  (主席) 主你在我們心裡面的感動
[00:44:09.100 --> 00:44:11.100]  (主席) 化成為行動
[00:44:11.100 --> 00:44:13.100]  (主席) 奉耶穌基督的名
[00:44:13.100 --> 00:44:15.100]  (主席) 祈禱
[00:44:15.100 --> 00:44:17.100]  (主席) 阿們
