
[00:00:00.000 --> 00:00:02.000]  好,讓我們一起在聆聽主導議先
[00:40:15.000 --> 00:40:17.000]  所以很多傳道人解釋聖經時說
[00:40:17.000 --> 00:40:20.000]  耶穌預言他們怎麼死
[00:40:20.000 --> 00:40:21.000]  不是的
[00:40:21.000 --> 00:40:24.000]  來到這裡把這個責心說出來之後
[00:40:24.000 --> 00:40:26.000]  耶穌接著就說
[00:40:26.000 --> 00:40:28.000]  祂怎樣去挽回這班人
[00:40:28.000 --> 00:40:29.000]  我們一起去看看
[00:40:29.000 --> 00:40:33.000]  怎樣忍痛地去承傳這班叛逆者
[00:40:33.000 --> 00:40:35.000]  可以回轉的機會
[00:40:35.000 --> 00:40:40.000]  去承傳一個可以讓他回轉的機會
[00:40:40.000 --> 00:40:41.000]  我們讀一下
[00:40:41.000 --> 00:40:44.000]  三十八和三十九節
[00:40:44.000 --> 00:40:45.000]  看啊
[00:40:45.000 --> 00:40:48.000]  你們的家成為方長
[00:40:48.000 --> 00:40:50.000]  留給你們
[00:40:50.000 --> 00:40:52.000]  我告訴你們
[00:40:52.000 --> 00:40:53.000]  從今以後
[00:40:53.000 --> 00:40:55.000]  你們不得再見我
[00:40:55.000 --> 00:41:02.000]  直等到你們說奉主明來的是應當稱重的
[00:41:02.000 --> 00:41:06.000]  耶穌怎樣處理一個這麼難搞
[00:41:06.000 --> 00:41:08.000]  我們可以甚至說
[00:41:08.000 --> 00:41:13.000]  在罪當中冥頑不靈的一班以色列民
[00:41:13.000 --> 00:41:15.000]  甚至是一班領袖
[00:41:15.000 --> 00:41:18.000]  是不是放棄他們就算了
[00:41:18.000 --> 00:41:20.000]  從這段聖經裡面
[00:41:20.000 --> 00:41:27.000]  耶穌竟然在開始的時候說出一個這樣的現象
[00:41:27.000 --> 00:41:29.000]  祂說看啊
[00:41:29.000 --> 00:41:31.000]  叫你們來看
[00:41:31.000 --> 00:41:34.000]  你們的家成為方長
[00:41:34.000 --> 00:41:37.000]  留給你們
[00:41:37.000 --> 00:41:40.000]  說什麼
[00:41:40.000 --> 00:41:41.000]  你知道嗎
[00:41:41.000 --> 00:41:43.000]  有個姊妹最近分享
[00:41:43.000 --> 00:41:44.000]  她說穆斯林
[00:41:44.000 --> 00:41:48.000]  你給了這個程序給我看完這段經文
[00:41:48.000 --> 00:41:49.000]  我看了兩次
[00:41:49.000 --> 00:41:51.000]  你的講道大綱我看了很多次
[00:41:51.000 --> 00:41:54.000]  我都不明白你想說些什麼
[00:41:54.000 --> 00:41:56.000]  我真的很想聽你說
[00:41:56.000 --> 00:41:58.000]  這個精彩
[00:41:58.000 --> 00:41:59.000]  精彩就是這句
[00:41:59.000 --> 00:42:02.000]  看啊
[00:42:02.000 --> 00:42:06.000]  耶穌呼喚一個犯罪的人來看
[00:42:06.000 --> 00:42:09.000]  你們的家成為方長
[00:42:09.000 --> 00:42:12.000]  留給你們
[00:42:12.000 --> 00:42:16.000]  這句聖經可以翻譯為什麼
[00:42:16.000 --> 00:42:21.000]  那間被你們遺棄的屋
[00:42:21.000 --> 00:42:25.000]  已經成為荒廢了
[00:42:25.000 --> 00:42:27.000]  這個可以按照希臘文的翻譯
[00:42:27.000 --> 00:42:29.000]  翻譯為一句這樣的說話
[00:42:29.000 --> 00:42:33.000]  那間被你們所遺棄的屋
[00:42:33.000 --> 00:42:36.000]  已成為荒廢了
[00:42:36.000 --> 00:42:39.000]  這間屋是什麼屋
[00:42:39.000 --> 00:42:41.000]  原來在希臘文裡面
[00:42:41.000 --> 00:42:47.000]  這個屋這個字是可以翻譯成為
[00:42:47.000 --> 00:42:54.000]  廟或者我們熟悉的聖殿
[00:42:54.000 --> 00:42:57.000]  耶穌在這裡叫這班宗教領袖
[00:42:57.000 --> 00:42:59.000]  來一起去看一下
[00:42:59.000 --> 00:43:02.000]  這間屬神的聖殿
[00:43:02.000 --> 00:43:07.000]  現在已經成為荒廢的一樣
[00:43:07.000 --> 00:43:09.000]  存留在你裡面
[00:43:09.000 --> 00:43:13.000]  講出了原本用來同神做什麼
[00:43:13.000 --> 00:43:16.000]  聖殿是什麼作用
[00:43:16.000 --> 00:43:19.000]  聖殿是不是在裡面打麻雀
[00:43:19.000 --> 00:43:22.000]  聖殿是不是在裡面賺錢
[00:43:22.000 --> 00:43:25.000]  屈奉獻
[00:43:25.000 --> 00:43:28.000]  不是啊聖殿原本的作用是
[00:43:28.000 --> 00:43:31.000]  同神相會
[00:43:31.000 --> 00:43:34.000]  聖殿是會幕的實體版的
[00:43:34.000 --> 00:43:37.000]  其中一個硬件
[00:43:37.000 --> 00:43:42.000]  重點是同上帝接觸
[00:43:42.000 --> 00:43:45.000]  他們有沒有在聖殿裡面
[00:43:45.000 --> 00:43:48.000]  同上帝接觸
[00:43:48.000 --> 00:43:51.000]  他在聖殿的外面就同民接觸
[00:43:51.000 --> 00:43:53.000]  希望民捐多些錢
[00:43:53.000 --> 00:43:55.000]  聽他們說
[00:43:55.000 --> 00:43:57.000]  他們又很厲害
[00:43:57.000 --> 00:43:59.000]  又有張窩西的椅
[00:43:59.000 --> 00:44:01.000]  不是椅是長椅
[00:44:01.000 --> 00:44:02.000]  在那裡坐著
[00:44:02.000 --> 00:44:03.000]  好像一個明星
[00:44:03.000 --> 00:44:07.000]  等你們來供奉他
[00:44:07.000 --> 00:44:10.000]  但是原來這幫人
[00:44:10.000 --> 00:44:13.000]  只是利用了聖殿
[00:44:13.000 --> 00:44:14.000]  成為一個
[00:44:14.000 --> 00:44:18.000]  沒有真正和上帝接觸的場地
[00:44:18.000 --> 00:44:21.000]  所以上帝在這裡藉著耶穌的解釋
[00:44:21.000 --> 00:44:23.000]  這間的聖殿
[00:44:23.000 --> 00:44:27.000]  被你們搞到成為一個荒廢之場
[00:44:27.000 --> 00:44:32.000]  留給你們搞
[00:44:32.000 --> 00:44:35.000]  更有趣的地方是什麼呢
[00:44:35.000 --> 00:44:38.000]  原來這句聖經
[00:44:38.000 --> 00:44:40.000]  這個陳述是引至於
[00:44:40.000 --> 00:44:46.000]  司篇第118篇第26節
[00:44:46.000 --> 00:44:47.000]  我們一起打開
[00:44:47.000 --> 00:44:53.000]  司篇第118篇第26節
[00:44:53.000 --> 00:44:54.000]  好不好
[00:44:54.000 --> 00:44:59.000]  司篇118篇第26節
[00:44:59.000 --> 00:45:02.000]  找到之後我們一起讀一下
[00:45:02.000 --> 00:45:05.000]  好不好
[00:45:05.000 --> 00:45:07.000]  好 我們一起讀
[00:45:07.000 --> 00:45:09.000]  奉耶和華名來的
[00:45:09.000 --> 00:45:11.000]  是應當稱重的
[00:45:11.000 --> 00:45:14.000]  我們從耶和華的殿中
[00:45:14.000 --> 00:45:17.000]  為你們祝福
[00:45:17.000 --> 00:45:19.000]  原來這句聖經
[00:45:19.000 --> 00:45:21.000]  在和合本裡面讀落
[00:45:21.000 --> 00:45:24.000]  就不太像我們這段聖經
[00:45:24.000 --> 00:45:29.000]  但是如果在圓聞希伯來聞
[00:45:29.000 --> 00:45:31.000]  重新把它翻譯
[00:45:31.000 --> 00:45:34.000]  那句聖經是應該這樣說的
[00:45:34.000 --> 00:45:37.000]  那位以蒙祝福的人
[00:45:37.000 --> 00:45:41.000]  他奉主的聖名前來
[00:45:41.000 --> 00:45:47.000]  他從主的聖殿或者屋
[00:45:47.000 --> 00:45:50.000]  作出宣告
[00:45:50.000 --> 00:45:55.000]  原來耶穌在這裡是引用了
[00:45:55.000 --> 00:45:58.000]  七十四譯本的翻譯
[00:45:58.000 --> 00:46:01.000]  是刻意提出了
[00:46:01.000 --> 00:46:04.000]  這個聖殿是一間屋
[00:46:04.000 --> 00:46:06.000]  你們怎樣去對待這間屋
[00:46:06.000 --> 00:46:08.000]  怎樣去運用這間屋
[00:46:08.000 --> 00:46:10.000]  來提醒這班人
[00:46:10.000 --> 00:46:14.000]  其實你們已經將這間聖殿
[00:46:14.000 --> 00:46:20.000]  完完全全扭曲了它的本來的功用
[00:46:20.000 --> 00:46:24.000]  在這樣的情況之下
[00:46:24.000 --> 00:46:27.000]  最大特色的就是
[00:46:27.000 --> 00:46:30.000]  原來只是引用了半節的經文
[00:46:30.000 --> 00:46:32.000]  就剛才我所說
[00:46:32.000 --> 00:46:35.000]  聖殿在這間屋裡面
[00:46:35.000 --> 00:46:37.000]  內容是想說什麼呢
[00:46:37.000 --> 00:46:38.000]  因為這段聖經
[00:46:38.000 --> 00:46:44.000]  是在詩篇一百一十八篇第二十六節
[00:46:44.000 --> 00:46:47.000]  是家傳戶曉的一句經文
[00:46:47.000 --> 00:46:51.000]  很自然地他們就會想起前一半
[00:46:51.000 --> 00:46:53.000]  剛才我所說的前一半是什麼
[00:46:53.000 --> 00:46:56.000]  那位以蒙祝福的人
[00:46:56.000 --> 00:47:01.000]  他是奉主的聖名前來
[00:47:01.000 --> 00:47:05.000]  其實耶穌各引用後句
[00:47:05.000 --> 00:47:08.000]  讓他們想起前一句
[00:47:08.000 --> 00:47:16.000]  這種技術我們可以說是借語
[00:47:16.000 --> 00:47:21.000]  是一種講說話有深度的人的講話
[00:47:21.000 --> 00:47:23.000]  你說是嗎
[00:47:23.000 --> 00:47:25.000]  很有深度嗎
[00:47:25.000 --> 00:47:29.000]  我給幾個例子給大家了解一下
[00:47:29.000 --> 00:47:32.000]  大家有沒有聽過有一句說話
[00:47:32.000 --> 00:47:37.000]  不聽老人言
[00:47:37.000 --> 00:47:39.000]  吃虧就在眼前了
[00:47:39.000 --> 00:47:41.000]  不需要說後面那一句
[00:47:41.000 --> 00:47:43.000]  你會明白的
[00:47:43.000 --> 00:47:46.000]  給多一句
[00:47:46.000 --> 00:47:49.000]  忠忠直直
[00:47:49.000 --> 00:47:52.000]  懂不懂
[00:47:52.000 --> 00:47:56.000]  忠衰一食
[00:47:56.000 --> 00:47:58.000]  很多類似的講話
[00:47:58.000 --> 00:48:01.000]  你忽然發現我們原來很有文化
[00:48:01.000 --> 00:48:02.000]  很有深度
[00:48:02.000 --> 00:48:05.000]  耶穌在這裡說這番有深度的話
[00:48:05.000 --> 00:48:12.000]  你搞到這個聖殿
[00:48:12.000 --> 00:48:19.000]  變成一間被遺棄的聖殿
[00:48:19.000 --> 00:48:21.000]  我們記起了
[00:48:21.000 --> 00:48:25.000]  應該是一些祝福的人才去的
[00:48:25.000 --> 00:48:27.000]  那我們是不是祝福的人呢
[00:48:27.000 --> 00:48:30.000]  他應該想起這個問題
[00:48:30.000 --> 00:48:33.000]  所以猶太人應該重新去
[00:48:33.000 --> 00:48:35.000]  當讀到這段聖經的時候
[00:48:35.000 --> 00:48:38.000]  會想起耶穌其實說我們
[00:48:38.000 --> 00:48:41.000]  是不是一個祝福的人呢
[00:48:41.000 --> 00:48:43.000]  如果你是一個祝福的人
[00:48:43.000 --> 00:48:45.000]  被人這樣問的時候
[00:48:45.000 --> 00:48:47.000]  你會不會問一個問題
[00:48:47.000 --> 00:48:51.000]  那我是不是真的一個蒙福的人呢
[00:48:51.000 --> 00:48:53.000]  而講到蒙福的人
[00:48:53.000 --> 00:48:55.000]  我們不用講到哪裡
[00:48:55.000 --> 00:49:00.000]  馬太福音八福就已經講了
[00:49:00.000 --> 00:49:07.000]  一個真正蒙福的人是怎樣的現象
[00:49:07.000 --> 00:49:10.000]  蒙福的人不是信了耶穌才得福
[00:49:10.000 --> 00:49:12.000]  而是因為他得福
[00:49:12.000 --> 00:49:14.000]  所以他有這樣的表現
[00:49:14.000 --> 00:49:16.000]  所以希臘文聖經的翻譯
[00:49:16.000 --> 00:49:20.000]  希臘文原本寫的聖經
[00:49:20.000 --> 00:49:21.000]  是寫得很好
[00:49:21.000 --> 00:49:26.000]  一個蒙了福的人應該是以下的表現
[00:49:26.000 --> 00:49:28.000]  耶穌在這裡問回
[00:49:28.000 --> 00:49:32.000]  所有這班的民事祭司法尼塞人
[00:49:32.000 --> 00:49:35.000]  你們是不是一個蒙福的人呢
[00:49:35.000 --> 00:49:38.000]  誰知道自己是不是蒙福的人呢
[00:49:38.000 --> 00:49:41.000]  回到馬太福音講八福的經文
[00:49:41.000 --> 00:49:55.000]  哪裡呀 第幾章呀
[00:49:55.000 --> 00:50:00.000]  馬太福音第幾章講八福
[00:50:00.000 --> 00:50:11.000]  第五章 第四章
[00:50:11.000 --> 00:50:13.000]  第一章開始數
[00:50:13.000 --> 00:50:16.000]  我們只寫八福那一段經文
[00:50:16.000 --> 00:50:21.000]  從第三章開始到第十章
[00:50:21.000 --> 00:50:24.000]  讀次好嗎
[00:50:24.000 --> 00:50:26.000]  我們一起讀
[00:50:26.000 --> 00:50:29.000]  「開心的人有福了」
[00:50:29.000 --> 00:50:31.000]  「因為天國是他們的」
[00:50:31.000 --> 00:50:33.000]  「哀動的人有福了」
[00:50:33.000 --> 00:50:35.000]  「因為他們必得安慰」
[00:50:35.000 --> 00:50:37.000]  「溫柔的人有福了」
[00:50:37.000 --> 00:50:40.000]  「因為他們必承受地土」
[00:50:40.000 --> 00:50:42.000]  「飢渴無義的人有福了」
[00:50:42.000 --> 00:50:45.000]  「因為他們必得飽足」
[00:50:45.000 --> 00:50:47.000]  「憐恤人的人有福了」
[00:50:47.000 --> 00:50:49.000]  「因為他們必蒙憐恤」
[00:50:49.000 --> 00:50:51.000]  「清心的人有福了」
[00:50:51.000 --> 00:50:53.000]  「因為他們必得見神」
[00:50:53.000 --> 00:50:55.000]  「使人和睦的人有福了」
[00:50:55.000 --> 00:50:59.000]  「因為他們必稱為神的兒子」
[00:50:59.000 --> 00:51:01.000]  「惠義受逼迫的人有福了」
[00:51:01.000 --> 00:51:03.000]  「因為天國是他們的」
[00:51:03.000 --> 00:51:05.000]  我再重新講一次
[00:51:05.000 --> 00:51:07.000]  所有和合本這些翻譯
[00:51:07.000 --> 00:51:08.000]  應該準確的翻譯就是
[00:51:08.000 --> 00:51:10.000]  「有福的人是虛心的」
[00:51:10.000 --> 00:51:12.000]  「有福的人是哀動的」
[00:51:12.000 --> 00:51:14.000]  「有福的人是溫柔的」
[00:51:14.000 --> 00:51:16.000]  「有福的人是飢渴無義的」
[00:51:16.000 --> 00:51:18.000]  「有福的人是憐恤人的」
[00:51:18.000 --> 00:51:20.000]  「有福的人是清心的」
[00:51:20.000 --> 00:51:22.000]  「有福的人是使人和睦的」
[00:51:22.000 --> 00:51:28.000]  「有福的人是因義受逼迫的」
[00:51:28.000 --> 00:51:31.000]  在這樣的前提之下
[00:51:31.000 --> 00:51:35.000]  耶穌將這班失落中的
[00:51:35.000 --> 00:51:38.000]  民事祭司、法利塞人、宗教領人
[00:51:38.000 --> 00:51:42.000]  甚至所有墮落中的猶太人
[00:51:42.000 --> 00:51:45.000]  讓他們重新思想
[00:51:45.000 --> 00:51:48.000]  什麼才是一個真正屬神的子民
[00:51:48.000 --> 00:51:50.000]  是一個蒙福的人
[00:51:50.000 --> 00:51:52.000]  回到整段聖經裡面
[00:51:52.000 --> 00:51:55.000]  讓我們重新看一次
[00:51:55.000 --> 00:51:57.000]  耶路撒冷啊 耶路撒冷啊
[00:51:57.000 --> 00:52:02.000]  我不忍心看到你墮落到這樣的地步
[00:52:02.000 --> 00:52:04.000]  看上去耶穌可以放棄你
[00:52:04.000 --> 00:52:06.000]  但是耶穌仍然不想放棄
[00:52:06.000 --> 00:52:09.000]  想像保護小雞一樣的母雞
[00:52:09.000 --> 00:52:10.000]  來保護你
[00:52:10.000 --> 00:52:11.000]  但是你不肯聽
[00:52:11.000 --> 00:52:14.000]  因為你覺得自己很聰明
[00:52:14.000 --> 00:52:17.000]  但是既然如此
[00:52:17.000 --> 00:52:20.000]  好吧 我就讓你去
[00:52:20.000 --> 00:52:23.000]  繼續搞到聖殿是一個方長一樣
[00:52:23.000 --> 00:52:25.000]  不過我告訴你
[00:52:25.000 --> 00:52:28.000]  從今以後
[00:52:28.000 --> 00:52:31.000]  你們不得再見我
[00:52:31.000 --> 00:52:32.000]  讀到這裡
[00:52:32.000 --> 00:52:35.000]  我們以為耶穌想放棄他
[00:52:35.000 --> 00:52:37.000]  我說一句
[00:52:37.000 --> 00:52:41.000]  那個例子你會明白的
[00:52:41.000 --> 00:52:42.000]  我不是說過
[00:52:42.000 --> 00:52:43.000]  我剛才給你聽過
[00:52:43.000 --> 00:52:45.000]  我爸爸一生人罰過我一次
[00:52:45.000 --> 00:52:48.000]  拿命我以後都不敢再罰
[00:52:48.000 --> 00:52:52.000]  就是給我爸爸出現來罰我的
[00:52:52.000 --> 00:52:55.000]  那次不知道犯了什麼事
[00:52:55.000 --> 00:52:56.000]  我記得了
[00:52:56.000 --> 00:52:59.000]  拿了我奶奶的五毛錢
[00:52:59.000 --> 00:53:01.000]  到街上買汽水
[00:53:01.000 --> 00:53:03.000]  分開跟我弟弟一起喝
[00:53:03.000 --> 00:53:05.000]  我記得很清楚
[00:53:05.000 --> 00:53:06.000]  我問了奶奶
[00:53:06.000 --> 00:53:07.000]  奶奶你給我五毛錢
[00:53:07.000 --> 00:53:10.000]  我跟弟弟去買一瓶汽水喝
[00:53:10.000 --> 00:53:12.000]  接著我買一瓶汽水
[00:53:12.000 --> 00:53:13.000]  我弟弟在喝 我在喝
[00:53:13.000 --> 00:53:15.000]  接著我媽媽就來問我
[00:53:15.000 --> 00:53:18.000]  為什麼你有汽水喝
[00:53:18.000 --> 00:53:20.000]  我問了奶奶
[00:53:20.000 --> 00:53:21.000]  奶奶給我五毛錢
[00:53:21.000 --> 00:53:23.000]  我去買一瓶汽水喝
[00:53:23.000 --> 00:53:25.000]  你知道我奶奶怎麼說
[00:53:25.000 --> 00:53:27.000]  我說沒有
[00:53:27.000 --> 00:53:30.000]  我說你耍我
[00:53:30.000 --> 00:53:32.000]  很大件事
[00:53:32.000 --> 00:53:35.000]  我媽媽說你偷錢
[00:53:35.000 --> 00:53:37.000]  糟了 很大罪
[00:53:37.000 --> 00:53:40.000]  你偷錢
[00:53:40.000 --> 00:53:42.000]  我爸爸在店裡
[00:53:42.000 --> 00:53:45.000]  馬上我媽媽打電話給他
[00:53:45.000 --> 00:53:47.000]  你兒子偷錢
[00:53:47.000 --> 00:53:48.000]  你回來搞定他
[00:53:48.000 --> 00:53:50.000]  我爸爸立即用一條麻包繩
[00:53:50.000 --> 00:53:53.000]  綁著我雙手拉我下樓
[00:53:53.000 --> 00:53:55.000]  臭小子
[00:53:55.000 --> 00:53:57.000]  你以後不要做我兒子
[00:53:57.000 --> 00:53:59.000]  離開這個家庭
[00:53:59.000 --> 00:54:02.000]  我不想再見到你
[00:54:02.000 --> 00:54:08.000]  糟了 我這麼多秘密都告訴你
[00:54:08.000 --> 00:54:11.000]  我告訴你一些秘密
[00:54:11.000 --> 00:54:16.000]  我是想你理解上帝在怎麼紮心
[00:54:16.000 --> 00:54:18.000]  耶穌說這句話就是這樣
[00:54:18.000 --> 00:54:21.000]  從今以後
[00:54:21.000 --> 00:54:26.000]  你們不得再見我
[00:54:26.000 --> 00:54:29.000]  跟我爸爸那句話一樣
[00:54:29.000 --> 00:54:31.000]  你這個臭小子
[00:54:31.000 --> 00:54:35.000]  從此以後我不想再見你
[00:54:35.000 --> 00:54:38.000]  我爸爸那句話我很深刻
[00:54:38.000 --> 00:54:41.000]  我抹你出街
[00:54:41.000 --> 00:54:43.000]  我不知道抹這個字是怎樣用的
[00:54:43.000 --> 00:54:45.000]  不知道怎麼寫的
[00:54:45.000 --> 00:54:47.000]  是我爸爸教我的
[00:54:47.000 --> 00:54:49.000]  我抹你出街
[00:54:49.000 --> 00:54:51.000]  從今以後你不得再見我
[00:54:51.000 --> 00:54:54.000]  我相信就是這個意思
[00:54:54.000 --> 00:54:58.000]  不過
[00:54:58.000 --> 00:55:02.000]  我爸爸說了多一句
[00:55:02.000 --> 00:55:04.000]  你知不知道錯了
[00:55:04.000 --> 00:55:09.000]  我知道機會來了
[00:55:09.000 --> 00:55:11.000]  我知道了
[00:55:11.000 --> 00:55:13.000]  其實我心裡都沒有犯過錯
[00:55:13.000 --> 00:55:17.000]  奶奶不記得而已
[00:55:17.000 --> 00:55:19.000]  不過這是一個很好的教學
[00:55:19.000 --> 00:55:21.000]  很好的機會
[00:55:21.000 --> 00:55:22.000]  你想我現在幾歲
[00:55:22.000 --> 00:55:25.000]  五十幾 五十五
[00:55:25.000 --> 00:55:26.000]  還記得
[00:55:26.000 --> 00:55:28.000]  這件事我沒有記錯
[00:55:28.000 --> 00:55:30.000]  應該是四歲 五歲左右
[00:55:30.000 --> 00:55:36.000]  要我出街 街口買汽水
[00:55:36.000 --> 00:55:39.000]  大家知道嗎
[00:55:39.000 --> 00:55:42.000]  耶穌怎麼說
[00:55:42.000 --> 00:55:43.000]  我們一起讀
[00:55:43.000 --> 00:55:44.000]  最後一句
[00:55:44.000 --> 00:55:47.000]  「直等到」開始讀
[00:55:47.000 --> 00:55:49.000]  「直等到你們說」
[00:55:49.000 --> 00:55:53.000]  「奉主明來的 是應當稱重的」
[00:55:53.000 --> 00:55:54.000]  讀多一次
[00:55:54.000 --> 00:55:55.000]  那句話是什麼
[00:55:55.000 --> 00:55:59.000]  「奉主明來的 是應當稱重的」
[00:55:59.000 --> 00:56:00.000]  這句話是什麼意思
[00:56:00.000 --> 00:56:02.000]  當你能夠真的測驗
[00:56:02.000 --> 00:56:05.000]  上帝來的心思是什麼的時候
[00:56:05.000 --> 00:56:10.000]  耶穌就會見到你
[00:56:10.000 --> 00:56:12.000]  你以為自己很厲害
[00:56:12.000 --> 00:56:14.000]  你以為自己很厲害
[00:56:14.000 --> 00:56:16.000]  好 你壞到底
[00:56:16.000 --> 00:56:17.000]  我看看你怎麼壞
[00:56:17.000 --> 00:56:19.000]  不過當你壞到底的時候
[00:56:19.000 --> 00:56:21.000]  我希望你能夠回轉想
[00:56:21.000 --> 00:56:28.000]  今天我今天跟你說的那番話
[00:56:28.000 --> 00:56:34.000]  這是拯救的盼望
[00:56:34.000 --> 00:56:38.000]  今天信耶穌的人可能對於
[00:56:38.000 --> 00:56:39.000]  因為傳福音的時候
[00:56:39.000 --> 00:56:41.000]  那些人不信主
[00:56:41.000 --> 00:56:43.000]  拒絕基督徒
[00:56:43.000 --> 00:56:46.000]  甚至說我們基督徒信耶穌是戇居的
[00:56:46.000 --> 00:56:47.000]  經常靠什麼神
[00:56:47.000 --> 00:56:48.000]  靠靠靠
[00:56:48.000 --> 00:56:49.000]  大男人來的
[00:56:49.000 --> 00:56:50.000]  靠什麼
[00:56:50.000 --> 00:56:52.000]  現在女士都是這樣想的
[00:56:52.000 --> 00:56:54.000]  以前的人說女士容易信主一點
[00:56:54.000 --> 00:56:55.000]  現在女士都不是
[00:56:55.000 --> 00:56:57.000]  女士是很厲害的
[00:56:57.000 --> 00:56:59.000]  是公司的CEO
[00:56:59.000 --> 00:57:00.000]  什麼專業人士
[00:57:00.000 --> 00:57:06.000]  不用信耶穌的
[00:57:06.000 --> 00:57:08.000]  靠信耶穌
[00:57:08.000 --> 00:57:12.000]  丙子梅
[00:57:12.000 --> 00:57:14.000]  如果你是這樣想的
[00:57:14.000 --> 00:57:18.000]  你其實等於把神的電丟棄
[00:57:18.000 --> 00:57:23.000]  廢棄在路途上
[00:57:23.000 --> 00:57:24.000]  耶穌不會放棄你
[00:57:24.000 --> 00:57:25.000]  你記住
[00:57:25.000 --> 00:57:27.000]  耶穌不會放棄你
[00:57:27.000 --> 00:57:30.000]  即使祂容許你今天不斷犯罪
[00:57:30.000 --> 00:57:32.000]  仍然不會放棄你
[00:57:32.000 --> 00:57:36.000]  只需要你在墮落至極點的時候
[00:57:36.000 --> 00:57:38.000]  想起這位主
[00:57:38.000 --> 00:57:39.000]  告訴你
[00:57:39.000 --> 00:57:44.000]  你是一個博弈的人
[00:57:44.000 --> 00:57:47.000]  你雖然沒有能力去迴轉
[00:57:47.000 --> 00:57:50.000]  但上帝
[00:57:50.000 --> 00:57:52.000]  祂的獨生兒子
[00:57:52.000 --> 00:57:58.000]  能夠將你由罪挽回過來
[00:57:58.000 --> 00:58:01.000]  這樣的信徒的生命
[00:58:01.000 --> 00:58:05.000]  就是真正的信徒的生命
[00:58:05.000 --> 00:58:12.000]  不是說牧師不會經過這些操練
[00:58:12.000 --> 00:58:14.000]  每個信徒都會
[00:58:14.000 --> 00:58:16.000]  你會
[00:58:16.000 --> 00:58:18.000]  我都會
[00:58:18.000 --> 00:58:22.000]  耶穌從來不會捨棄你
[00:58:22.000 --> 00:58:25.000]  直到只是一個地步
[00:58:25.000 --> 00:58:28.000]  最終審判的時候
[00:58:28.000 --> 00:58:32.000]  祂的兒不得不將不義的人
[00:58:32.000 --> 00:58:35.000]  冰在黑暗裡
[00:58:35.000 --> 00:58:37.000]  什麼時候我們會說
[00:58:37.000 --> 00:58:39.000]  很快而已
[00:58:39.000 --> 00:58:41.000]  馬太福音遲些
[00:58:41.000 --> 00:58:45.000]  有一個叫做十童女的比喻
[00:58:45.000 --> 00:58:48.000]  到時你就會知道
[00:58:48.000 --> 00:58:52.000]  真正的永恆結局是怎樣
[00:58:52.000 --> 00:58:55.000]  但在未到那個地步之前
[00:58:55.000 --> 00:58:57.000]  弟兄姐妹
[00:58:57.000 --> 00:59:00.000]  不要放過任何一個
[00:59:00.000 --> 00:59:02.000]  令你擇心的時間
[00:59:02.000 --> 00:59:05.000]  上帝其實比你和我更擇心
[00:59:05.000 --> 00:59:06.000]  你越叛逆
[00:59:06.000 --> 00:59:08.000]  上帝越痛心
[00:59:08.000 --> 00:59:11.000]  但是期望的就是
[00:59:11.000 --> 00:59:13.000]  你從痛心過後
[00:59:13.000 --> 00:59:14.000]  擇心過後
[00:59:14.000 --> 00:59:16.000]  墮落過後
[00:59:16.000 --> 00:59:18.000]  可以回轉過來
[00:59:18.000 --> 00:59:21.000]  讓我一起和心低頭禱過
[00:59:21.000 --> 00:59:23.000]  父神多謝你
[00:59:23.000 --> 00:59:26.000]  多謝你透過你的獨生兒子
[00:59:26.000 --> 00:59:27.000]  將你的心思意念
[00:59:27.000 --> 00:59:29.000]  剖白給我們知道
[00:59:29.000 --> 00:59:31.000]  我知道你不容易受
[00:59:31.000 --> 00:59:33.000]  從創世以先
[00:59:33.000 --> 00:59:36.000]  到現在數千年
[00:59:36.000 --> 00:59:39.000]  你仍然在這個掙扎的當中
[00:59:39.000 --> 00:59:41.000]  你最愛的以色列民
[00:59:41.000 --> 00:59:44.000]  怎樣去一而再再而三
[00:59:44.000 --> 00:59:48.000]  去重複的傷害你
[00:59:48.000 --> 00:59:49.000]  今天學常
[00:59:49.000 --> 00:59:53.000]  我們不會是一樣的光景嗎
[00:59:53.000 --> 00:59:55.000]  求主憐憫
[00:59:55.000 --> 00:59:58.000]  求主不要動怒
[00:59:58.000 --> 01:00:01.000]  求你讓我們回轉
[01:00:01.000 --> 01:00:03.000]  禱告奉教
[01:00:03.000 --> 01:00:05.000]  主耶穌基督
[01:00:05.000 --> 01:00:07.000]  德性的明智以求
[01:00:07.000 --> 01:00:09.000]  MING PAO CANADA | MING PAO TORONTO
