
[00:00:00.000 --> 00:00:03.740]  鼎姊妹平安
[00:35:04.180 --> 00:35:06.180]  關顧上 在團體生活上要留意的
[00:35:06.180 --> 00:35:08.180]  有些團契是富貴團契
[00:35:08.180 --> 00:35:12.180]  不紅不吃
[00:35:12.180 --> 00:35:14.180]  但有些團友
[00:35:14.180 --> 00:35:16.180]  不一定是
[00:35:16.180 --> 00:35:18.180]  就算他覺得我吃得起都不想
[00:35:18.180 --> 00:35:20.180]  我明白的
[00:35:20.180 --> 00:35:22.180]  我不可以因為一個人而改變
[00:35:22.180 --> 00:35:24.180]  整個團體的特色
[00:35:24.180 --> 00:35:26.180]  可以間中遷就一下嗎
[00:35:26.180 --> 00:35:28.180]  可以嗎
[00:35:28.180 --> 00:35:30.180]  這就彼此關顧
[00:35:30.180 --> 00:35:32.180]  連這些都關顧
[00:35:32.180 --> 00:35:34.180]  為什麼每次都不答應呢
[00:35:34.180 --> 00:35:36.180]  原來有原因的
[00:35:36.180 --> 00:35:38.180]  求主幫助我們
[00:35:38.180 --> 00:35:40.180]  今年是門徒團契
[00:35:40.180 --> 00:35:42.180]  不是每個人回團契
[00:35:42.180 --> 00:35:44.180]  是門徒有交往
[00:35:44.180 --> 00:35:46.180]  我們的交往不只是
[00:35:46.180 --> 00:35:48.180]  吃喝玩樂 風花雪月
[00:35:48.180 --> 00:35:50.180]  說說是是非非
[00:35:50.180 --> 00:35:52.180]  我們的交往
[00:35:52.180 --> 00:35:54.180]  是在靈裡面彼此激發
[00:35:54.180 --> 00:35:56.180]  愛心
[00:35:56.180 --> 00:35:58.180]  勉勵做一些上帝要我們做的事
[00:35:58.180 --> 00:36:00.180]  我們不要停止聚會
[00:36:00.180 --> 00:36:02.180]  我們不要停止和頂尖之妹交往
[00:36:02.180 --> 00:36:04.180]  有些人很久沒有回來了
[00:36:04.180 --> 00:36:06.180]  不要緊
[00:36:06.180 --> 00:36:08.180]  要他再回來可能很大困難
[00:36:08.180 --> 00:36:10.180]  你主動聯絡他
[00:36:10.180 --> 00:36:12.180]  你和他保持聯絡 吊著他的命
[00:36:12.180 --> 00:36:14.180]  讓他不要完全離開這個群體
[00:36:14.180 --> 00:36:16.180]  已經是你可以做的事
[00:36:16.180 --> 00:36:18.180]  今天科技很發達
[00:36:18.180 --> 00:36:20.180]  一個的短訊
[00:36:20.180 --> 00:36:22.180]  就可以關心到他
[00:36:22.180 --> 00:36:24.180]  作者提醒我們
[00:36:24.180 --> 00:36:26.180]  我們要彼此關顧
[00:36:26.180 --> 00:36:28.180]  是因為我們
[00:36:28.180 --> 00:36:30.180]  有一個很大的指望
[00:36:30.180 --> 00:36:32.180]  這個指望就是主耶穌會回來
[00:36:32.180 --> 00:36:34.180]  那日子臨近
[00:36:34.180 --> 00:36:36.180]  正是主快點回來
[00:36:36.180 --> 00:36:38.180]  我們更加要團結
[00:36:38.180 --> 00:36:40.180]  更加要激勵
[00:36:40.180 --> 00:36:42.180]  明白嗎
[00:36:42.180 --> 00:36:44.180]  因為聖經告訴我們
[00:36:44.180 --> 00:36:46.180]  主回來的日子之前
[00:36:46.180 --> 00:36:48.180]  必定世界會大混亂
[00:36:48.180 --> 00:36:50.180]  必定有很多事
[00:36:50.180 --> 00:36:52.180]  你想都想不到
[00:36:52.180 --> 00:36:54.180]  要不我們
[00:36:54.180 --> 00:36:56.180]  被迷惑離開信仰
[00:36:56.180 --> 00:36:58.180]  要不我們
[00:36:58.180 --> 00:37:00.180]  要因為持守信仰
[00:37:00.180 --> 00:37:02.180]  而受迫迫
[00:37:02.180 --> 00:37:04.180]  所以我們要更加
[00:37:04.180 --> 00:37:06.180]  團結
[00:37:06.180 --> 00:37:08.180]  更加活出主門徒的
[00:37:08.180 --> 00:37:10.180]  生命和生活
[00:37:10.180 --> 00:37:12.180]  我們要彼此相顧
[00:37:12.180 --> 00:37:14.180]  是因為我們本身是一個群體
[00:37:14.180 --> 00:37:16.180]  上帝造我們是互為之體
[00:37:16.180 --> 00:37:18.180]  基督是我們的頭
[00:37:18.180 --> 00:37:20.180]  我們要互為
[00:37:20.180 --> 00:37:22.180]  無論如何我們不要隨便離開
[00:37:22.180 --> 00:37:24.180]  這個群體
[00:37:24.180 --> 00:37:26.180]  先知罵那群以色列人也好
[00:37:26.180 --> 00:37:28.180]  先知都會怎樣
[00:37:28.180 --> 00:37:30.180]  都會繼續回到他們的指紋當中
[00:37:30.180 --> 00:37:32.180]  他不會說你們這麼不長進
[00:37:32.180 --> 00:37:34.180]  我不理你們
[00:37:34.180 --> 00:37:36.180]  我離開你們不會的
[00:37:36.180 --> 00:37:38.180]  父母就算多憤怒子女也好
[00:37:38.180 --> 00:37:40.180]  他不會離家出走
[00:37:40.180 --> 00:37:44.180]  今日科技很好
[00:37:44.180 --> 00:37:46.180]  手機很方便
[00:37:46.180 --> 00:37:48.180]  願我們善用這個機會
[00:37:48.180 --> 00:37:50.180]  透過手機的一些東西
[00:37:50.180 --> 00:37:52.180]  發放一些
[00:37:52.180 --> 00:37:54.180]  鼓勵子女的訊息
[00:37:54.180 --> 00:37:56.180]  最近凡人節日
[00:37:56.180 --> 00:37:58.180]  就收到很多那些圖
[00:37:58.180 --> 00:38:00.180]  最初都有點煩
[00:38:00.180 --> 00:38:02.180]  但很多謝
[00:38:02.180 --> 00:38:04.180]  每個送給我的人
[00:38:04.180 --> 00:38:06.180]  我都知道他記得我
[00:38:06.180 --> 00:38:08.180]  起碼我還在他的電話簿裡面
[00:38:08.180 --> 00:38:10.180]  而且
[00:38:10.180 --> 00:38:12.180]  我很欣賞那些說話
[00:38:12.180 --> 00:38:14.180]  那些好像差不多的說話
[00:38:14.180 --> 00:38:16.180]  可能是很適切提醒自己
[00:38:16.180 --> 00:38:18.180]  所以
[00:38:18.180 --> 00:38:20.180]  是要反覆去
[00:38:20.180 --> 00:38:22.180]  適當的時候生感一點
[00:38:22.180 --> 00:38:24.180]  我是生感的重複
[00:38:24.180 --> 00:38:26.180]  但我為每個
[00:38:26.180 --> 00:38:28.180]  送給我的
[00:38:28.180 --> 00:38:30.180]  一些訊息
[00:38:30.180 --> 00:38:32.180]  我覺得是神給我的恩典
[00:38:32.180 --> 00:38:34.180]  我一直以來
[00:38:34.180 --> 00:38:36.180]  都有位弟兄
[00:38:36.180 --> 00:38:38.180]  不仔細地去鼓勵我
[00:38:40.180 --> 00:38:42.180]  他鼓勵
[00:38:42.180 --> 00:38:44.180]  給我很大提醒
[00:38:44.180 --> 00:38:46.180]  他說你今天有沒有靈修
[00:38:46.180 --> 00:38:48.180]  你問牧師有沒有靈修
[00:38:48.180 --> 00:38:50.180]  當然要問
[00:38:50.180 --> 00:38:54.180]  他是我團友
[00:38:54.180 --> 00:38:56.180]  不是在這裡
[00:38:56.180 --> 00:38:58.180]  是我母會團友
[00:38:58.180 --> 00:39:00.180]  是我牧養的弟兄
[00:39:00.180 --> 00:39:02.180]  但他現在成為
[00:39:02.180 --> 00:39:04.180]  我很好的夥伴
[00:39:04.180 --> 00:39:06.180]  經常鼓勵我
[00:39:06.180 --> 00:39:08.180]  很感恩最近教會
[00:39:08.180 --> 00:39:10.180]  一個月前成立了
[00:39:10.180 --> 00:39:12.180]  一個門徒同行小組
[00:39:12.180 --> 00:39:14.180]  我們有七小福
[00:39:14.180 --> 00:39:16.180]  我是其中一個福
[00:39:16.180 --> 00:39:18.180]  我說我們放下牧師
[00:39:18.180 --> 00:39:20.180]  長老
[00:39:20.180 --> 00:39:22.180]  有長老有執事
[00:39:22.180 --> 00:39:24.180]  全部都是教務長執
[00:39:24.180 --> 00:39:26.180]  七個人
[00:39:26.180 --> 00:39:28.180]  有在任有卸任
[00:39:28.180 --> 00:39:30.180]  我們有十八個月同行
[00:39:30.180 --> 00:39:32.180]  已經走了九個月
[00:39:32.180 --> 00:39:34.180]  當中其實很多未成熟
[00:39:34.180 --> 00:39:36.180]  很多事我們做不到
[00:39:36.180 --> 00:39:38.180]  我們勝在互相勉勵
[00:39:38.180 --> 00:39:42.180]  不要緊 做不到
[00:39:42.180 --> 00:39:44.180]  下次再努力
[00:39:44.180 --> 00:39:46.180]  仍然持守這份信望
[00:39:46.180 --> 00:39:48.180]  我們其中一件事
[00:39:48.180 --> 00:39:50.180]  就是禱告
[00:39:50.180 --> 00:39:52.180]  我們為未信的對象禱告
[00:39:52.180 --> 00:39:54.180]  每天都禱告
[00:39:54.180 --> 00:39:56.180]  放在最頂
[00:39:56.180 --> 00:39:58.180]  弟兄姊妹
[00:39:58.180 --> 00:40:00.180]  我們互為之體
[00:40:00.180 --> 00:40:02.180]  我希望大家多在群組裏
[00:40:02.180 --> 00:40:04.180]  不只是發放消息
[00:40:04.180 --> 00:40:06.180]  願我們小組裏多些勉勵
[00:40:06.180 --> 00:40:08.180]  有甚麼消息
[00:40:08.180 --> 00:40:10.180]  告訴弟兄姊妹請你為我祈禱
[00:40:10.180 --> 00:40:12.180]  請問你為我爸爸媽媽
[00:40:12.180 --> 00:40:14.180]  誰人祈禱
[00:40:14.180 --> 00:40:16.180]  這是需要的
[00:40:16.180 --> 00:40:18.180]  沒有人可以一個人承載所有考驗
[00:40:18.180 --> 00:40:20.180]  我們需要同行者
[00:40:20.180 --> 00:40:22.180]  牧師同樣是
[00:40:22.180 --> 00:40:24.180]  牧師有時都覺得孤單
[00:40:24.180 --> 00:40:26.180]  你說牧師你還孤單
[00:40:26.180 --> 00:40:28.180]  我常常送禮物給你
[00:40:28.180 --> 00:40:32.180]  我是收到很多禮物
[00:40:32.180 --> 00:40:34.180]  不過禮物我有時都轉送給很多人
[00:40:34.180 --> 00:40:36.180]  因為實在太多了
[00:40:36.180 --> 00:40:40.180]  但我更需要的是你的關心
[00:40:40.180 --> 00:40:44.180]  我需要的是你愛心的提醒
[00:40:44.180 --> 00:40:48.180]  你更加不要因為
[00:40:48.180 --> 00:40:50.180]  關心牧師
[00:40:50.180 --> 00:40:52.180]  請牧師吃飯
[00:40:52.180 --> 00:40:54.180]  你說上帝
[00:40:54.180 --> 00:40:56.180]  我請牧師吃飯一百元
[00:40:56.180 --> 00:40:58.180]  今個月奉獻少一百元
[00:41:02.180 --> 00:41:04.180]  你請牧師吃飯
[00:41:04.180 --> 00:41:06.180]  是你愛心的關顧
[00:41:06.180 --> 00:41:08.180]  跟你奉獻給上帝
[00:41:08.180 --> 00:41:10.180]  是兩回事
[00:41:10.180 --> 00:41:12.180]  不要混在一起
[00:41:12.180 --> 00:41:14.180]  求主幫助我們
[00:41:14.180 --> 00:41:16.180]  無論如何
[00:41:16.180 --> 00:41:18.180]  弟兄姊妹
[00:41:18.180 --> 00:41:20.180]  我們要提醒
[00:41:20.180 --> 00:41:22.180]  希伯來書不只是責備
[00:41:22.180 --> 00:41:24.180]  希伯來書有很多鼓勵
[00:41:24.180 --> 00:41:26.180]  像是以利烏
[00:41:26.180 --> 00:41:28.180]  不斷罵約白
[00:41:28.180 --> 00:41:30.180]  說他不好
[00:41:30.180 --> 00:41:32.180]  你看約白記第四章四節
[00:41:32.180 --> 00:41:36.180]  在責備當中
[00:41:36.180 --> 00:41:38.180]  以利烏都欣賞約白
[00:41:38.180 --> 00:41:40.180]  所成就的一些事情
[00:41:40.180 --> 00:41:42.180]  人是需要鼓勵的
[00:41:42.180 --> 00:41:44.180]  小孩子都需要鼓勵
[00:41:44.180 --> 00:41:46.180]  不要忘記
[00:41:46.180 --> 00:41:48.180]  我們每個人成長速度
[00:41:48.180 --> 00:41:50.180]  情況都不同
[00:41:50.180 --> 00:41:52.180]  有時我們做牧師
[00:41:52.180 --> 00:41:54.180]  見到弟兄姊妹成長得這麼慢
[00:41:54.180 --> 00:41:56.180]  教他們這麼久都是這樣
[00:41:56.180 --> 00:41:58.180]  你問我是有少少煩躁
[00:41:58.180 --> 00:42:00.180]  但上帝提醒我
[00:42:00.180 --> 00:42:02.180]  我都忍耐你
[00:42:02.180 --> 00:42:04.180]  你不是有很多事情不改
[00:42:04.180 --> 00:42:06.180]  你仍然有很多事情都是這樣
[00:42:06.180 --> 00:42:08.180]  上帝再提醒我
[00:42:08.180 --> 00:42:10.180]  叫我不放棄
[00:42:10.180 --> 00:42:12.180]  是因為我有信
[00:42:12.180 --> 00:42:14.180]  我有望
[00:42:14.180 --> 00:42:16.180]  更重要的是因為耶穌的愛
[00:42:16.180 --> 00:42:18.180]  提醒了我
[00:42:18.180 --> 00:42:20.180]  我能夠願意和弟兄姊妹
[00:42:20.180 --> 00:42:22.180]  一起同行
[00:42:22.180 --> 00:42:24.180]  我仍然對你有要求
[00:42:24.180 --> 00:42:26.180]  不過我賦予的
[00:42:26.180 --> 00:42:28.180]  不只是要求
[00:42:28.180 --> 00:42:30.180]  不只是集地
[00:42:30.180 --> 00:42:32.180]  我真是
[00:42:32.180 --> 00:42:34.180]  親身示範
[00:42:34.180 --> 00:42:36.180]  我見到年輕弟兄姊妹崇拜前
[00:42:36.180 --> 00:42:38.180]  都不幫忙收拾東西
[00:42:38.180 --> 00:42:40.180]  我有點煩躁
[00:42:40.180 --> 00:42:42.180]  年輕弟兄姊妹一起幫忙
[00:42:42.180 --> 00:42:44.180]  擺椅子
[00:42:44.180 --> 00:42:46.180]  準備崇拜
[00:42:46.180 --> 00:42:48.180]  我做講員都會幫忙搬
[00:42:48.180 --> 00:42:50.180]  我這樣做是甚麼
[00:42:50.180 --> 00:42:52.180]  我很想鼓勵
[00:42:52.180 --> 00:42:54.180]  年輕弟兄姊妹
[00:42:54.180 --> 00:42:56.180]  一起做
[00:42:56.180 --> 00:42:58.180]  崇拜
[00:42:58.180 --> 00:43:00.180]  不只是招待
[00:43:00.180 --> 00:43:02.180]  是你有份的
[00:43:02.180 --> 00:43:04.180]  包括牧師都有份一起做
[00:43:04.180 --> 00:43:06.180]  這個家是屬於大家
[00:43:06.180 --> 00:43:08.180]  我們勉勵
[00:43:08.180 --> 00:43:10.180]  很重要
[00:43:10.180 --> 00:43:12.180]  我有一些實際建議
[00:43:12.180 --> 00:43:14.180]  第一希望大家有支持系統
[00:43:14.180 --> 00:43:16.180]  我不希望大家做一個落單的信徒
[00:43:16.180 --> 00:43:18.180]  知道甚麼是落單嗎
[00:43:18.180 --> 00:43:22.180]  落單很容易被獅子吞噬
[00:43:24.180 --> 00:43:26.180]  我們夠多
[00:43:26.180 --> 00:43:28.180]  獅子都怕我們
[00:43:28.180 --> 00:43:30.180]  但如果我們一隻
[00:43:30.180 --> 00:43:32.180]  獅子很容易
[00:43:32.180 --> 00:43:34.180]  一個很弱的獅子都可以吃掉我們
[00:43:34.180 --> 00:43:36.180]  我們不要做一個落單的基督徒
[00:43:36.180 --> 00:43:38.180]  如果你回來教會
[00:43:38.180 --> 00:43:40.180]  一個人靜靜地來靜靜地走
[00:43:40.180 --> 00:43:42.180]  求主感動你
[00:43:42.180 --> 00:43:44.180]  跟我們教會說
[00:43:44.180 --> 00:43:46.180]  有甚麼可以幫到你
[00:43:46.180 --> 00:43:48.180]  幫到你投入在這間教會裏
[00:43:48.180 --> 00:43:50.180]  如果你的關係
[00:43:50.180 --> 00:43:52.180]  仍然只是停留
[00:43:52.180 --> 00:43:54.180]  你很熟悉的那幾個
[00:43:54.180 --> 00:43:56.180]  我希望你能夠突破
[00:43:56.180 --> 00:43:58.180]  在新的一年當中
[00:43:58.180 --> 00:44:00.180]  有新的突破
[00:44:00.180 --> 00:44:02.180]  我不是叫你棄舊更新
[00:44:02.180 --> 00:44:04.180]  不要舊的 要新的
[00:44:04.180 --> 00:44:06.180]  除了舊的之外
[00:44:06.180 --> 00:44:08.180]  有些新的人 神要你關心
[00:44:08.180 --> 00:44:10.180]  要你建立
[00:44:10.180 --> 00:44:12.180]  以致能夠彼此激發愛心
[00:44:12.180 --> 00:44:14.180]  勉勵行事
[00:44:14.180 --> 00:44:16.180]  無論甚麼小組 希望你能夠善用
[00:44:16.180 --> 00:44:18.180]  有時沒有團契
[00:44:18.180 --> 00:44:20.180]  沒有小組
[00:44:20.180 --> 00:44:22.180]  一齊去查聖經也好
[00:44:22.180 --> 00:44:24.180]  你說我是
[00:44:24.180 --> 00:44:26.180]  唱歌小組
[00:44:26.180 --> 00:44:28.180]  也可以的 沒問題
[00:44:28.180 --> 00:44:30.180]  可以在小組裏多點靈的提醒
[00:44:30.180 --> 00:44:32.180]  另外
[00:44:32.180 --> 00:44:34.180]  禱告約定
[00:44:34.180 --> 00:44:36.180]  就希望 像我們剛才所提
[00:44:36.180 --> 00:44:38.180]  我們同行小組其中一個約定
[00:44:38.180 --> 00:44:40.180]  就是為我們所期望
[00:44:40.180 --> 00:44:42.180]  傳福音的對象祈禱
[00:44:42.180 --> 00:44:44.180]  你為我的對象祈禱 我為你的對象祈禱
[00:44:44.180 --> 00:44:46.180]  這是禱告約定
[00:44:46.180 --> 00:44:48.180]  人是需要鼓勵的
[00:44:48.180 --> 00:44:50.180]  一齊做很難堅持
[00:44:50.180 --> 00:44:52.180]  一齊做會容易一點
[00:44:52.180 --> 00:44:54.180]  最後 學習代禱
[00:44:54.180 --> 00:44:56.180]  剛剛過去的最終見證會
[00:44:56.180 --> 00:44:58.180]  很感恩
[00:44:58.180 --> 00:45:00.180]  他們的問題
[00:45:00.180 --> 00:45:02.180]  他們的見證不一定很順利
[00:45:02.180 --> 00:45:04.180]  他們有很多艱難的
[00:45:04.180 --> 00:45:06.180]  傳遞一個訊息
[00:45:06.180 --> 00:45:08.180]  上帝是聽禱告的
[00:45:08.180 --> 00:45:10.180]  不單止我們要禱告
[00:45:10.180 --> 00:45:12.180]  我們也要為其他人禱告
[00:45:12.180 --> 00:45:14.180]  很多謝頂英姊妹
[00:45:14.180 --> 00:45:16.180]  為呂牧師和其他教務長執禱告
[00:45:16.180 --> 00:45:18.180]  我們今天能夠繼續侍奉
[00:45:18.180 --> 00:45:20.180]  因為我們禱告
[00:45:20.180 --> 00:45:22.180]  我仍然蒙神保守
[00:45:22.180 --> 00:45:24.180]  這是神的恩典
[00:45:24.180 --> 00:45:26.180]  所以謝頂英姊妹不要只為牧師禱告
[00:45:26.180 --> 00:45:28.180]  為其他謝頂英姊妹禱告
[00:45:28.180 --> 00:45:30.180]  不要只為家人禱告
[00:45:30.180 --> 00:45:32.180]  為你的團契或不認識的人禱告
[00:45:32.180 --> 00:45:34.180]  按神給你的感動
[00:45:34.180 --> 00:45:36.180]  最後總結
[00:45:36.180 --> 00:45:38.180]  願耶穌基督救贖
[00:45:38.180 --> 00:45:40.180]  使我們知道
[00:45:40.180 --> 00:45:44.180]  我們不要甘於做一個普通信徒
[00:45:44.180 --> 00:45:46.180]  要做主的門徒
[00:45:46.180 --> 00:45:48.180]  曾經有一個牧師
[00:45:48.180 --> 00:45:50.180]  很老的牧師跟我說
[00:45:50.180 --> 00:45:52.180]  你這麼容易滿足嗎?
[00:45:52.180 --> 00:45:54.180]  他當時這樣說我
[00:45:54.180 --> 00:45:56.180]  我也覺得自己很容易滿足
[00:45:56.180 --> 00:45:58.180]  不過這句說話
[00:45:58.180 --> 00:46:00.180]  到現在我也記得
[00:46:00.180 --> 00:46:02.180]  有些事我是應該知足的
[00:46:02.180 --> 00:46:04.180]  以致我能夠上落
[00:46:04.180 --> 00:46:06.180]  但有些事
[00:46:06.180 --> 00:46:08.180]  是我們應該有一種
[00:46:08.180 --> 00:46:10.180]  屬靈的不知足
[00:46:10.180 --> 00:46:12.180]  我不甘於
[00:46:12.180 --> 00:46:14.180]  繼續過這樣的基督徒生活
[00:46:14.180 --> 00:46:16.180]  我不甘於繼續這樣返回教會
[00:46:16.180 --> 00:46:18.180]  但我又不會離開教會
[00:46:18.180 --> 00:46:20.180]  因為教會是我的家
[00:46:20.180 --> 00:46:22.180]  只不過因為你還未掌握
[00:46:22.180 --> 00:46:24.180]  你還未學習去相交相顧
[00:46:24.180 --> 00:46:26.180]  你不願意被人相顧
[00:46:26.180 --> 00:46:28.180]  你也不願意去關顧人
[00:46:28.180 --> 00:46:30.180]  所以你看不到神給你的恩典
[00:46:30.180 --> 00:46:32.180]  我不甘於
[00:46:32.180 --> 00:46:34.180]  做一個普通的信徒
[00:46:34.180 --> 00:46:36.180]  我求主幫助我
[00:46:36.180 --> 00:46:38.180]  因為耶穌基督救贖
[00:46:38.180 --> 00:46:40.180]  我可以坦然無懼去到上帝的面前
[00:46:40.180 --> 00:46:42.180]  我不是靠誰幫我
[00:46:42.180 --> 00:46:44.180]  我是靠上帝親自的幫助
[00:46:44.180 --> 00:46:46.180]  使我能夠有力的
[00:46:46.180 --> 00:46:48.180]  侍奉上帝
[00:46:48.180 --> 00:46:50.180]  最後既然是主要門徒
[00:46:50.180 --> 00:46:52.180]  如果你知道你是主要門徒
[00:46:52.180 --> 00:46:54.180]  學習
[00:46:54.180 --> 00:46:56.180]  多些和頂智會交往
[00:46:56.180 --> 00:46:58.180]  激勵
[00:46:58.180 --> 00:47:00.180]  除了一般的生活交往之外
[00:47:00.180 --> 00:47:02.180]  多些去分享靈裡面的得著
[00:47:02.180 --> 00:47:04.180]  不要介意說說你靈修的得著
[00:47:04.180 --> 00:47:06.180]  不要介意說說你在神面前的靈修
[00:47:06.180 --> 00:47:08.180]  不要覺得這些東西很古板
[00:47:08.180 --> 00:47:10.180]  這些正正是我們的生命質量
[00:47:10.180 --> 00:47:12.180]  這些是叫我們生命可以成長的要素
[00:47:12.180 --> 00:47:14.180]  求主幫助
[00:47:14.180 --> 00:47:16.180]  無論上個禮拜
[00:47:16.180 --> 00:47:18.180]  其中教師的訊息
[00:47:18.180 --> 00:47:20.180]  都提醒我們要活出信望
[00:47:20.180 --> 00:47:22.180]  耶穌的死復活
[00:47:22.180 --> 00:47:24.180]  再來升天
[00:47:24.180 --> 00:47:26.180]  就是告訴你
[00:47:26.180 --> 00:47:28.180]  我們的信心
[00:47:28.180 --> 00:47:30.180]  我們的盼望
[00:47:30.180 --> 00:47:32.180]  我們的愛心是真實的
[00:47:32.180 --> 00:47:34.180]  是值得我們來活出和追求
[00:47:34.180 --> 00:47:36.180]  求主幫助
[00:47:36.180 --> 00:47:38.180]  深深祈禱
[00:47:38.180 --> 00:47:40.180]  天主上求你藉著今天的訊息
[00:47:40.180 --> 00:47:42.180]  幫助我們
[00:47:42.180 --> 00:47:44.180]  使我們能夠在這個末世的時代裡面
[00:47:44.180 --> 00:47:46.180]  能夠活出信望愛
[00:47:46.180 --> 00:47:48.180]  能夠好好的等候你的再來
[00:47:48.180 --> 00:47:50.180]  幫助我們
[00:47:50.180 --> 00:47:52.180]  不是因為今年的主題要交往
[00:47:52.180 --> 00:47:54.180]  我們就做一些事
[00:47:54.180 --> 00:47:56.180]  是因為這個就是我們的本質
[00:47:56.180 --> 00:47:58.180]  這個就是你對我們的期望
[00:47:58.180 --> 00:48:00.180]  求主藉今年的主題
[00:48:00.180 --> 00:48:02.180]  幫助我們教會
[00:48:02.180 --> 00:48:04.180]  大家都做主的門徒
[00:48:04.180 --> 00:48:06.180]  現在考法學習彼此相愛
[00:48:06.180 --> 00:48:08.180]  互相的建立激發愛心
[00:48:08.180 --> 00:48:10.180]  勉勵行善
[00:48:10.180 --> 00:48:12.180]  多謝你聽我們祈禱奉耶穌基督的聖名
[00:48:12.180 --> 00:48:14.180]  阿門
