
[00:00:00.000 --> 00:00:01.440]  各位兄弟姐妹早晨
[00:33:32.480 --> 00:33:35.160]  原來他們來帶去甚麼呢
[00:33:35.160 --> 00:33:37.040]  他們就是來帶去
[00:33:37.040 --> 00:33:39.840]  令到子民離開神
[00:33:39.840 --> 00:33:42.120]  作為一個的祭司
[00:33:42.120 --> 00:33:45.400]  如果他能夠跟神有好的關係
[00:33:45.400 --> 00:33:49.000]  他就能夠將人帶到神的面前
[00:33:49.000 --> 00:33:51.320]  但是如果他失職的時候
[00:33:51.320 --> 00:33:55.920]  他會將人帶去驅離神的懷抱
[00:33:55.920 --> 00:33:58.200]  好了這班失職的宗教領袖
[00:33:58.200 --> 00:33:59.880]  他們犯了甚麼錯呢
[00:33:59.880 --> 00:34:03.440]  我們一齊讀《馬拉基書》第二章第八節
[00:34:03.440 --> 00:34:05.440]  第二章第八節
[00:34:05.440 --> 00:34:22.360]  他們偏離了神的道
[00:34:22.360 --> 00:34:24.160]  為甚麼呢
[00:34:24.160 --> 00:34:27.520]  原來是看目前的需要
[00:34:27.520 --> 00:34:30.120]  大家知道祭司
[00:34:30.120 --> 00:34:32.920]  他們是沒有地土的
[00:34:32.920 --> 00:34:34.320]  他們的收入
[00:34:34.320 --> 00:34:35.720]  他們的生活是怎樣的
[00:34:35.720 --> 00:34:38.480]  是子民來獻祭
[00:34:38.480 --> 00:34:39.880]  當子民獻祭的時候
[00:34:39.880 --> 00:34:41.840]  其中一部份平安祭
[00:34:41.840 --> 00:34:45.040]  就來歸給祭司所有
[00:34:45.040 --> 00:34:47.040]  但是當他們回歸的時候
[00:34:47.040 --> 00:34:49.640]  大家的生活仍然是很艱苦
[00:34:49.640 --> 00:34:52.760]  好了如果這個祭司把關嚴
[00:34:52.760 --> 00:34:55.560]  這個嚴是遵照神的要求
[00:34:55.560 --> 00:34:58.000]  你獻祭那隻羊不行
[00:34:58.000 --> 00:34:58.760]  不可以來
[00:34:58.760 --> 00:35:00.680]  但是獻祭是因為牠是生鮮
[00:35:00.680 --> 00:35:03.440]  或者有殘疾的
[00:35:03.440 --> 00:35:05.200]  反過來
[00:35:05.200 --> 00:35:06.800]  可能子民就說
[00:35:06.800 --> 00:35:09.480]  這樣啊
[00:35:09.480 --> 00:35:11.920]  我連獻都不獻
[00:35:11.920 --> 00:35:13.000]  當我不獻的時候
[00:35:13.000 --> 00:35:15.280]  祭司就少了收入
[00:35:15.280 --> 00:35:17.520]  他們的生活就出問題
[00:35:17.520 --> 00:35:19.880]  這個是一個很現實的
[00:35:19.880 --> 00:35:21.960]  所以算了
[00:35:21.960 --> 00:35:23.520]  不要得罪他們
[00:35:23.520 --> 00:35:25.400]  免得我自己
[00:35:25.400 --> 00:35:26.240]  都會來
[00:35:26.240 --> 00:35:27.440]  但是會怎樣呢
[00:35:27.440 --> 00:35:29.800]  失去了我的收入
[00:35:29.800 --> 00:35:32.640]  去看的就是眼前的利益
[00:35:32.640 --> 00:35:34.760]  但是不得不承認
[00:35:34.760 --> 00:35:36.120]  錢
[00:35:36.120 --> 00:35:38.680]  物質
[00:35:38.680 --> 00:35:43.080]  是一個很大的誘惑
[00:35:43.080 --> 00:35:45.120]  當日
[00:35:45.120 --> 00:35:46.880]  法老最後
[00:35:46.880 --> 00:35:49.200]  比爾斯尼人離開的時候
[00:35:49.200 --> 00:35:50.200]  第一個條件是什麼
[00:35:50.200 --> 00:35:52.200]  你可以全部人都走
[00:35:52.200 --> 00:35:56.080]  但是要留下牛和羊
[00:35:56.080 --> 00:35:58.920]  所以有些人為了錢
[00:35:58.920 --> 00:36:01.760]  可以放下自己的尊嚴
[00:36:01.760 --> 00:36:02.960]  我以後都不知道怎樣說
[00:36:02.960 --> 00:36:05.320]  浪子的比喻
[00:36:05.320 --> 00:36:07.480]  浪子他沒了錢的時候
[00:36:07.480 --> 00:36:10.400]  他當然要養豬
[00:36:10.400 --> 00:36:11.680]  聖經說
[00:36:11.680 --> 00:36:13.800]  他不能夠吃那些豬哨
[00:36:13.800 --> 00:36:15.480]  因為很難吃
[00:36:15.480 --> 00:36:17.040]  但是現在有人推翻了
[00:36:17.040 --> 00:36:18.960]  原來豬哨很好吃
[00:36:18.960 --> 00:36:19.640]  是不是
[00:36:19.640 --> 00:36:20.160]  哇
[00:36:20.160 --> 00:36:21.600]  好味道啊
[00:36:21.600 --> 00:36:22.600]  我都不知道以後怎樣說
[00:36:22.600 --> 00:36:24.080]  這篇的道理
[00:36:24.080 --> 00:36:26.400]  原來豬哨是好吃的
[00:36:26.400 --> 00:36:27.280]  為了錢
[00:36:27.280 --> 00:36:29.080]  有些人願意吃豬哨
[00:36:29.080 --> 00:36:31.720]  還甘之如意
[00:36:31.720 --> 00:36:34.560]  其實這些人不是沒錢的
[00:36:34.560 --> 00:36:36.160]  有些人為了錢
[00:36:36.160 --> 00:36:38.600]  埋沒自己的良知
[00:36:38.600 --> 00:36:43.200]  做一些連他自己都接受不了的事
[00:36:43.200 --> 00:36:44.520]  很可悲
[00:36:44.520 --> 00:36:47.120]  當日這班祭司就是這樣
[00:36:47.120 --> 00:36:49.680]  為了自己的利益
[00:36:49.680 --> 00:36:52.720]  廢棄了神的律法
[00:36:52.720 --> 00:36:54.120]  不再以神的律法
[00:36:54.120 --> 00:36:58.520]  為一個很重要要遵守的事
[00:36:58.520 --> 00:36:59.640]  可以見到宗教界
[00:36:59.640 --> 00:37:02.080]  都有些人是這樣
[00:37:02.080 --> 00:37:03.960]  所以原來
[00:37:03.960 --> 00:37:07.280]  有些人偏離了神的道
[00:37:07.280 --> 00:37:07.880]  但是不要忘記
[00:37:07.880 --> 00:37:11.120]  是叛倒其他人
[00:37:11.120 --> 00:37:12.880]  有些人是很認真
[00:37:12.880 --> 00:37:16.000]  去選最好的來呈獻給神
[00:37:16.000 --> 00:37:19.040]  但是見到隔壁附近的人
[00:37:19.040 --> 00:37:20.560]  「那些跛都可以啊」
[00:37:20.560 --> 00:37:22.120]  「那些這樣都可以啊」
[00:37:22.120 --> 00:37:23.600]  「那我為什麼還要這麼傻」
[00:37:23.600 --> 00:37:26.360]  「我要將最好的來呈獻給神呢」
[00:37:26.360 --> 00:37:27.320]  因為這樣的緣故
[00:37:27.320 --> 00:37:28.280]  他們會受到影響
[00:37:28.280 --> 00:37:29.720]  你們知不知道
[00:37:29.720 --> 00:37:32.200]  要麼他們就會隨著他們
[00:37:32.200 --> 00:37:34.280]  照樣做這些不好的事
[00:37:34.280 --> 00:37:35.720]  要麼他們會失望
[00:37:35.720 --> 00:37:38.680]  他們不再去憲制
[00:37:38.680 --> 00:37:40.280]  所以今天是我們犯錯
[00:37:40.280 --> 00:37:42.760]  不是我們個人的問題
[00:37:42.760 --> 00:37:45.000]  我們會成為絆腳石
[00:37:45.000 --> 00:37:46.920]  別人的絆腳石是一個很嚴重的罪
[00:37:46.920 --> 00:37:49.280]  耶穌基督很清楚說
[00:37:49.280 --> 00:37:51.000]  所以他叛倒別人
[00:37:51.000 --> 00:37:53.920]  廢除了這一個聖若
[00:37:53.920 --> 00:37:55.880]  結果最後我們看到
[00:37:55.880 --> 00:37:56.920]  這幫人
[00:37:56.920 --> 00:37:59.480]  他們有什麼悲慘的下場呢
[00:37:59.480 --> 00:38:00.600]  我們一齊帶大家去看
[00:38:00.600 --> 00:38:03.680]  《馬拉基書》第二章的第二到第三節
[00:38:03.680 --> 00:38:04.920]  我們一齊讀出
[00:38:16.920 --> 00:38:38.360]  (聖經中)
[00:38:38.360 --> 00:38:40.200]  這裡很清楚說
[00:38:40.200 --> 00:38:42.520]  當你們不好地做的時候
[00:38:42.520 --> 00:38:44.840]  我會遷就你們
[00:38:44.840 --> 00:38:47.920]  因為這幫祭司的失職
[00:38:47.920 --> 00:38:50.920]  引致子民都犯錯
[00:38:50.920 --> 00:38:52.680]  總有一句說話很清楚說
[00:38:52.680 --> 00:38:56.120]  「上樑不正,下樑歪」
[00:38:56.120 --> 00:38:57.800]  你做得不好的時候
[00:38:57.800 --> 00:39:00.720]  於是下面的人就會跟隨
[00:39:00.720 --> 00:39:01.680]  剛才我們說
[00:39:01.680 --> 00:39:03.200]  這幫祭司做得不好
[00:39:03.200 --> 00:39:06.600]  影響了那些子民
[00:39:06.600 --> 00:39:08.240]  所以神就要審判他們
[00:39:08.240 --> 00:39:09.920]  這個審判是什麼呢
[00:39:09.920 --> 00:39:12.520]  受到咒狀
[00:39:12.520 --> 00:39:16.560]  你不要以為神這麼小氣
[00:39:16.560 --> 00:39:17.280]  不要忘記
[00:39:17.280 --> 00:39:18.280]  當我們出埃及的時候
[00:39:18.280 --> 00:39:20.600]  神已經頒下律法
[00:39:20.600 --> 00:39:23.200]  在基里森山
[00:39:23.200 --> 00:39:24.840]  在爾巴勞山
[00:39:24.840 --> 00:39:27.440]  已經有兩個很清楚的宣告
[00:39:27.440 --> 00:39:28.760]  在基里森山很清楚說
[00:39:28.760 --> 00:39:30.360]  如果你遵守我的律法
[00:39:30.360 --> 00:39:32.280]  你會得到什麼福氣
[00:39:32.280 --> 00:39:34.440]  在爾巴勞山裡面就說到
[00:39:34.440 --> 00:39:35.720]  如果你違背神的律法
[00:39:35.720 --> 00:39:37.120]  你會受到什麼咒狀
[00:39:37.120 --> 00:39:39.360]  是很清楚列明的
[00:39:39.360 --> 00:39:41.600]  記住愛是互動的
[00:39:41.600 --> 00:39:42.640]  你越尊敬我
[00:39:42.640 --> 00:39:44.720]  我就會越祝福你
[00:39:44.720 --> 00:39:46.240]  既然這幫祭司
[00:39:46.240 --> 00:39:47.720]  只是看著眼前的利益
[00:39:47.720 --> 00:39:48.600]  你們沒有尊敬我
[00:39:48.600 --> 00:39:49.840]  沒有遵守神的律法
[00:39:49.840 --> 00:39:52.040]  所以神就要審判他們
[00:39:52.040 --> 00:39:53.600]  所以就要咒狀
[00:39:53.600 --> 00:39:56.240]  這個咒狀是怎樣呢
[00:39:56.240 --> 00:39:58.680]  斥責種子
[00:39:58.680 --> 00:40:01.760]  這個斥責種子有幾個解釋
[00:40:01.760 --> 00:40:04.280]  種子是代表下一代
[00:40:04.280 --> 00:40:06.000]  就是你的下一代
[00:40:06.000 --> 00:40:09.680]  因為祭司是一直繼承下去的
[00:40:09.680 --> 00:40:11.360]  由爸爸傳給兒子
[00:40:11.360 --> 00:40:13.640]  由兒子傳給孫子
[00:40:13.640 --> 00:40:16.280]  記不記得當時有一個祭司叫以利
[00:40:16.280 --> 00:40:19.120]  是全國的大祭司
[00:40:19.120 --> 00:40:21.080]  但是他兩個兒子犯錯
[00:40:21.080 --> 00:40:22.600]  他縱容兩個孩子
[00:40:22.600 --> 00:40:24.000]  沒有好好的責備他
[00:40:24.000 --> 00:40:25.600]  沒有好好的提醒他
[00:40:25.600 --> 00:40:27.600]  他重視自己孩子多過重視神
[00:40:27.600 --> 00:40:29.480]  結果神就廢棄了他
[00:40:29.480 --> 00:40:31.160]  用另一個人來取代了以利
[00:40:31.160 --> 00:40:32.080]  是不是
[00:40:32.080 --> 00:40:33.000]  那個是誰
[00:40:33.000 --> 00:40:34.680]  薩路爾
[00:40:34.680 --> 00:40:36.280]  所以他的後代就不能夠
[00:40:36.280 --> 00:40:38.200]  再承擔這個職份
[00:40:38.200 --> 00:40:39.920]  所以斥責種子就是
[00:40:39.920 --> 00:40:42.400]  禍及他的下一代
[00:40:42.400 --> 00:40:44.160]  雖然我們說一人做事一人當
[00:40:44.160 --> 00:40:45.560]  但是你生命不好
[00:40:45.560 --> 00:40:47.960]  你就禍延你的下一代
[00:40:47.960 --> 00:40:49.280]  同樣你的生命好
[00:40:49.280 --> 00:40:51.200]  是祝福你的子子孫孫的
[00:40:51.200 --> 00:40:52.560]  那麼詩篇怎麼說
[00:40:52.560 --> 00:40:55.320]  耶和華尼達是祝福敬畏他的人
[00:40:55.320 --> 00:40:56.520]  不只是他
[00:40:56.520 --> 00:40:58.680]  還要慰及他的子孫
[00:40:58.680 --> 00:41:00.440]  所以斥責種子就是他的下一代
[00:41:00.440 --> 00:41:01.720]  因為做得不好的時候
[00:41:01.720 --> 00:41:03.800]  下一代都會受牽連
[00:41:03.800 --> 00:41:04.920]  第二方面是什麼呢
[00:41:04.920 --> 00:41:05.880]  就是真的實質了
[00:41:05.880 --> 00:41:07.280]  那個種子
[00:41:07.280 --> 00:41:11.120]  因為他們仍然是要去耕種
[00:41:11.120 --> 00:41:13.240]  還是去維生
[00:41:13.240 --> 00:41:14.800]  但是神說我斥責你種子
[00:41:14.800 --> 00:41:19.000]  就是說你不會有好的收成
[00:41:19.000 --> 00:41:20.800]  下一年會跟大家
[00:41:20.800 --> 00:41:23.080]  尼達講道的時候說羅馬書
[00:41:23.080 --> 00:41:24.600]  其中一點是什麼呢
[00:41:24.600 --> 00:41:27.480]  今天神都已經將他的兒子伯伯賜給我們
[00:41:27.480 --> 00:41:28.880]  難道我們有什麼缺乏
[00:41:28.880 --> 00:41:31.080]  神不恭應我們嗎
[00:41:31.080 --> 00:41:33.480]  今天我們的信心是有多少
[00:41:33.480 --> 00:41:34.920]  我們有沒有這份信心
[00:41:34.920 --> 00:41:39.120]  可能目前我們可能不是很豐腴
[00:41:39.120 --> 00:41:41.440]  但是至少我們一定不會有缺乏
[00:41:41.440 --> 00:41:44.840]  但是這幫人就是怕自己少了收入
[00:41:44.840 --> 00:41:48.560]  所以接受那些不好的濟生
[00:41:48.560 --> 00:41:50.880]  甚至乎我斥責那些種子
[00:41:50.880 --> 00:41:54.560]  你們自己就會失去了這個收成
[00:41:54.560 --> 00:41:59.840]  最後就是被神地帶去廢棄
[00:41:59.840 --> 00:42:00.640]  中文有句說話
[00:42:00.640 --> 00:42:01.840]  人必自武
[00:42:01.840 --> 00:42:03.760]  而後人無知
[00:42:03.760 --> 00:42:06.680]  你放棄了你自己的權利
[00:42:06.680 --> 00:42:09.360]  結果神就放棄你
[00:42:09.360 --> 00:42:11.520]  所以求神來幫助我們
[00:42:11.520 --> 00:42:13.760]  讓我們要很小心
[00:42:13.760 --> 00:42:15.840]  原來我們做得不好的時候
[00:42:15.840 --> 00:42:18.800]  原來禍延著不只是我們自己
[00:42:18.800 --> 00:42:20.680]  是我們的家人
[00:42:20.680 --> 00:42:22.640]  我們的後代
[00:42:22.640 --> 00:42:26.320]  所以神責備這幫祭司
[00:42:26.320 --> 00:42:28.200]  因為他們失職
[00:42:28.200 --> 00:42:29.960]  他們沒有做得好
[00:42:29.960 --> 00:42:33.960]  就是因為他們失職所以令到子民都失職
[00:42:33.960 --> 00:42:35.720]  今天我們都要反省
[00:42:35.720 --> 00:42:38.040]  原來我們是君尊的祭司
[00:42:38.040 --> 00:42:40.160]  我們是神的使者
[00:42:40.160 --> 00:42:44.840]  我們有沒有好好的達成神在我們身上的心願
[00:42:44.840 --> 00:42:49.040]  有沒有好好的實踐神給我們的托付
[00:42:49.040 --> 00:42:50.640]  如果我們有的時候
[00:42:50.640 --> 00:42:53.160]  是必定得到神的祝福
[00:42:53.160 --> 00:42:54.640]  我低頭向我們禱告
[00:42:54.640 --> 00:42:57.400]  天父多謝祢給我們有機會一起來敬拜祢
[00:42:57.400 --> 00:43:00.920]  很願意神祢的話語成為我們生命的幫助和激勵
[00:43:00.920 --> 00:43:02.920]  讓我們不只是聽一堂道
[00:43:02.920 --> 00:43:03.920]  讓我們實踐
[00:43:03.920 --> 00:43:06.040]  讓我們珍惜我們在這裡的時間
[00:43:06.040 --> 00:43:07.960]  以致我們可以好好的親近祢
[00:43:07.960 --> 00:43:10.200]  讓我們生命有更大的突破
[00:43:10.200 --> 00:43:12.680]  經歷祢自己更深的恩典
[00:43:12.680 --> 00:43:14.840]  也讓我們用我們的生命
[00:43:14.840 --> 00:43:17.120]  來帶去忠人大道主祢的面前
[00:43:17.120 --> 00:43:20.640]  求主祢自己親自來帶去眷顧我們
[00:43:20.640 --> 00:43:22.200]  聽下真面前的祈禱交托
[00:43:22.200 --> 00:43:24.280]  乃奉耶穌基督德性的命禱告
[00:43:24.280 --> 00:43:25.320]  阿們
