
[00:00:00.000 --> 00:00:02.000]  讓我們同心祈禱
[00:29:46.000 --> 00:29:47.000]  越做越好
[00:29:47.000 --> 00:29:48.000]  去到中六
[00:29:48.000 --> 00:29:50.000]  有一次跟同班同學
[00:29:50.000 --> 00:29:51.000]  他們不是基督徒
[00:29:51.000 --> 00:29:55.000]  就去一個長洲的度假屋
[00:29:55.000 --> 00:29:58.000]  去兩日一夜的宿舍
[00:29:58.000 --> 00:30:00.000]  然後有個男生
[00:30:00.000 --> 00:30:02.000]  我看他的揹包很大
[00:30:02.000 --> 00:30:03.000]  我說你是兩日一夜
[00:30:03.000 --> 00:30:05.000]  用不着揹包那麼大
[00:30:05.000 --> 00:30:07.000]  你搞得好像去日本旅行
[00:30:07.000 --> 00:30:08.000]  然後那個男生
[00:30:08.000 --> 00:30:10.000]  就將他袋裏的東西
[00:30:10.000 --> 00:30:12.000]  全部倒出來
[00:30:12.000 --> 00:30:14.000]  你猜是什麼
[00:30:14.000 --> 00:30:16.000]  當然是不好的東西
[00:30:16.000 --> 00:30:18.000]  色情光碟那些東西
[00:30:18.000 --> 00:30:19.000]  色情電影的東西
[00:30:19.000 --> 00:30:20.000]  然後他做了一個動作
[00:30:20.000 --> 00:30:21.000]  我們今天來宿舍
[00:30:21.000 --> 00:30:24.000]  都是爲了這些東西
[00:30:24.000 --> 00:30:25.000]  然後我說
[00:30:25.000 --> 00:30:26.000]  我不是爲這些東西
[00:30:26.000 --> 00:30:27.000]  我本身真的很單純
[00:30:27.000 --> 00:30:28.000]  想大家聊聊天
[00:30:28.000 --> 00:30:29.000]  喫個飯
[00:30:29.000 --> 00:30:31.000]  甚至一起祈禱
[00:30:31.000 --> 00:30:34.000]  誰知道原來他們
[00:30:34.000 --> 00:30:35.000]  打算進宿舍做這些東西
[00:30:35.000 --> 00:30:36.000]  我真的不知道
[00:30:36.000 --> 00:30:39.000]  然後我說你先收起來
[00:30:39.000 --> 00:30:40.000]  現在日光日白
[00:30:40.000 --> 00:30:41.000]  晚上你們先慢慢看
[00:30:41.000 --> 00:30:43.000]  然後喫完飯就九點
[00:30:43.000 --> 00:30:45.000]  然後我做了一個
[00:30:45.000 --> 00:30:46.000]  真的很明智的決定
[00:30:46.000 --> 00:30:48.000]  大家猜我怎麼做
[00:30:48.000 --> 00:30:50.000]  我就喫完飯
[00:30:50.000 --> 00:30:51.000]  我起牀
[00:30:51.000 --> 00:30:52.000]  我飽了各位
[00:30:52.000 --> 00:30:53.000]  九點鐘
[00:30:53.000 --> 00:30:54.000]  我都挺睏
[00:30:54.000 --> 00:30:55.000]  我先進房睡
[00:30:55.000 --> 00:30:56.000]  失陪
[00:30:56.000 --> 00:30:58.000]  他們當然覺得我掃興
[00:30:58.000 --> 00:30:59.000]  我不理他們
[00:30:59.000 --> 00:31:01.000]  我真的進房
[00:31:01.000 --> 00:31:02.000]  上了牀
[00:31:02.000 --> 00:31:03.000]  大家當然知道
[00:31:03.000 --> 00:31:05.000]  我一點都不睏
[00:31:05.000 --> 00:31:06.000]  而且非常精神
[00:31:06.000 --> 00:31:08.000]  而且他們又開得很大聲
[00:31:08.000 --> 00:31:10.000]  又講得很大聲
[00:31:10.000 --> 00:31:12.000]  但我一直在這裏祈禱
[00:31:12.000 --> 00:31:15.000]  我真的半步都沒有離開房間
[00:31:15.000 --> 00:31:16.000]  因爲我知道我一離開了
[00:31:16.000 --> 00:31:19.000]  我可能會坐下來
[00:31:19.000 --> 00:31:21.000]  很多這些誘惑
[00:31:21.000 --> 00:31:22.000]  很多這些試探
[00:31:22.000 --> 00:31:24.000]  馬迪路德曾經講過
[00:31:24.000 --> 00:31:27.000]  你不可以阻止一隻小鱈在你頭上飛過
[00:31:27.000 --> 00:31:28.000]  大家可能聽過
[00:31:28.000 --> 00:31:30.000]  但你可以阻止什麼
[00:31:30.000 --> 00:31:35.000]  他可以阻止小鱈在你的頭上觸巢
[00:31:35.000 --> 00:31:37.000]  我們有時候那些不好的慾念
[00:31:37.000 --> 00:31:38.000]  是突然間閃過來
[00:31:38.000 --> 00:31:40.000]  你是控制不了的
[00:31:40.000 --> 00:31:41.000]  是吧
[00:31:41.000 --> 00:31:44.000]  但你不要讓它繼續滋長
[00:31:44.000 --> 00:31:47.000]  繼續在你心裏去發芽滋長
[00:31:47.000 --> 00:31:50.000]  不然你就會繼續沉溺在罪裏
[00:31:50.000 --> 00:31:55.000]  繼續在罪裏去得罪神
[00:31:55.000 --> 00:31:57.000]  我們接着再讀這段經文
[00:31:57.000 --> 00:31:58.000]  預備起
[00:31:58.000 --> 00:32:01.000]  你們要逃避淫行
[00:32:01.000 --> 00:32:02.000]  人所犯的
[00:32:02.000 --> 00:32:04.000]  無論什麼罪
[00:32:04.000 --> 00:32:07.000]  都在身子以外
[00:32:07.000 --> 00:32:08.000]  唯有行淫的
[00:32:08.000 --> 00:32:11.000]  是得罪自己的身子
[00:32:11.000 --> 00:32:14.000]  豈不知你們的身子
[00:32:14.000 --> 00:32:16.000]  就是聖靈的電魔
[00:32:16.000 --> 00:32:19.000]  這聖靈是從神而來
[00:32:19.000 --> 00:32:21.000]  住在你們裏頭的
[00:32:21.000 --> 00:32:25.000]  並且你們不是自己的人
[00:32:25.000 --> 00:32:28.000]  因爲你們是從寵家買來的
[00:32:28.000 --> 00:32:31.000]  所以要在你們的身子上
[00:32:31.000 --> 00:32:33.000]  榮耀神
[00:32:33.000 --> 00:32:35.000]  這裏說行淫是怎樣
[00:32:35.000 --> 00:32:38.000]  會得罪自己的身子
[00:32:38.000 --> 00:32:41.000]  是唯有行淫的
[00:32:41.000 --> 00:32:43.000]  是得罪自己的身子
[00:32:43.000 --> 00:32:44.000]  豈不知你們的身子
[00:32:44.000 --> 00:32:47.000]  就是聖靈的電魔
[00:32:47.000 --> 00:32:49.000]  我們的身子就是聖靈的電
[00:32:49.000 --> 00:32:51.000]  聖靈是會住在這裏
[00:32:51.000 --> 00:32:53.000]  如果我們污糟邋遢
[00:32:53.000 --> 00:32:55.000]  充滿了罪
[00:32:55.000 --> 00:32:58.000]  我們對不對得住上帝
[00:32:58.000 --> 00:33:02.000]  我們會不會給一個這樣的地方給他住
[00:33:02.000 --> 00:33:03.000]  由主幫助我們
[00:33:03.000 --> 00:33:05.000]  我們在這個充滿罪惡的世代裏
[00:33:05.000 --> 00:33:07.000]  我們要持守聖潔
[00:33:07.000 --> 00:33:12.000]  過分別爲性的生活
[00:33:12.000 --> 00:33:13.000]  我們再看這段經文
[00:33:13.000 --> 00:33:14.000]  預備起
[00:33:38.000 --> 00:33:40.000]  這裏耶穌說什麼
[00:33:40.000 --> 00:33:42.000]  我們要怎樣對付罪
[00:33:42.000 --> 00:33:44.000]  要挖出你的眼睛
[00:33:44.000 --> 00:33:46.000]  再斬你的手
[00:33:46.000 --> 00:33:50.000]  是不是真的要挖眼和斬手
[00:33:50.000 --> 00:33:51.000]  如果你真的跌倒的話
[00:33:51.000 --> 00:33:53.000]  要挖眼就死了
[00:33:53.000 --> 00:33:55.000]  很多男士很多弟兄都要挖眼
[00:33:55.000 --> 00:33:58.000]  很多變了瞎子
[00:33:58.000 --> 00:34:01.000]  我想耶穌基督不是這樣的意思
[00:34:01.000 --> 00:34:03.000]  耶穌基督是在說什麼
[00:34:03.000 --> 00:34:05.000]  耶穌基督是說
[00:34:05.000 --> 00:34:08.000]  我們要有很大的決心
[00:34:08.000 --> 00:34:11.000]  大決心到要斬你的手
[00:34:11.000 --> 00:34:12.000]  我不再犯罪
[00:34:12.000 --> 00:34:13.000]  挖出你的眼睛
[00:34:13.000 --> 00:34:15.000]  我不再看一些不好的東西
[00:34:15.000 --> 00:34:18.000]  是要這麼大的決心
[00:34:18.000 --> 00:34:19.000]  我們要有這樣的決心
[00:34:19.000 --> 00:34:22.000]  我們纔可以遠離罪惡
[00:34:22.000 --> 00:34:26.000]  否則隨時魔鬼又再引誘我們
[00:34:26.000 --> 00:34:29.000]  最後分享我一個舞會的牧師的見證
[00:34:29.000 --> 00:34:32.000]  他在做傳道人之前
[00:34:32.000 --> 00:34:34.000]  他在一間公司打工
[00:34:34.000 --> 00:34:36.000]  做到相當高級
[00:34:36.000 --> 00:34:37.000]  賺很多錢
[00:34:37.000 --> 00:34:41.000]  但他經常要去大陸見客
[00:34:41.000 --> 00:34:44.000]  經常要去談生意
[00:34:44.000 --> 00:34:47.000]  但每次在大陸見客談生意
[00:34:47.000 --> 00:34:49.000]  是在哪裏呢 大家猜猜
[00:34:49.000 --> 00:34:51.000]  就是要去夜總會
[00:34:51.000 --> 00:34:54.000]  一個公司的文化是這樣的
[00:34:54.000 --> 00:34:56.000]  還有客戶是這樣要求的
[00:34:56.000 --> 00:34:58.000]  沒辦法 他就要去
[00:34:58.000 --> 00:35:01.000]  他又是基督徒 又有老婆
[00:35:01.000 --> 00:35:03.000]  他發覺很大掙扎
[00:35:03.000 --> 00:35:06.000]  他頭幾次都可以乖乖地坐着
[00:35:06.000 --> 00:35:08.000]  真的只是談生意
[00:35:08.000 --> 00:35:11.000]  但去到第四 第五次
[00:35:11.000 --> 00:35:13.000]  他發覺他已經忍耐不了
[00:35:13.000 --> 00:35:15.000]  因爲經常有些很性感的女士
[00:35:15.000 --> 00:35:17.000]  就坐在他旁邊
[00:35:17.000 --> 00:35:21.000]  他開始又抱又吻
[00:35:21.000 --> 00:35:23.000]  做這些不好的事
[00:35:23.000 --> 00:35:26.000]  這件事是維持了幾年
[00:35:26.000 --> 00:35:29.000]  他形容他的生命是黑暗的那幾年
[00:35:29.000 --> 00:35:32.000]  他沒辦法逃離這些試探
[00:35:32.000 --> 00:35:34.000]  很對不起上帝
[00:35:34.000 --> 00:35:36.000]  很對不起太太
[00:35:36.000 --> 00:35:39.000]  然後他又做了一個很明智的決定
[00:35:39.000 --> 00:35:42.000]  是什麼呢 大家猜猜
[00:35:42.000 --> 00:35:44.000]  他唯有轉行 沒辦法
[00:35:44.000 --> 00:35:46.000]  離開這份工作 轉行
[00:35:46.000 --> 00:35:49.000]  大家猜猜他轉行 他在做什麼
[00:35:49.000 --> 00:35:52.000]  他真的去了做轎車師傅
[00:35:52.000 --> 00:35:55.000]  我們問他爲什麼會有這麼大的轉變呢
[00:35:55.000 --> 00:35:57.000]  他真的這麼說
[00:35:57.000 --> 00:36:01.000]  我轎車沒理由轎轎下去了夜總會
[00:36:01.000 --> 00:36:04.000]  轎車也沒理由會有那些女士坐在一起
[00:36:04.000 --> 00:36:08.000]  引誘應該會小很多 少很多
[00:36:08.000 --> 00:36:11.000]  他人生就是這麼走
[00:36:11.000 --> 00:36:13.000]  但是當然他做了這一行
[00:36:13.000 --> 00:36:16.000]  那個引誘試探會少很多
[00:36:16.000 --> 00:36:20.000]  然後他慢慢和上帝建立了一個關係
[00:36:20.000 --> 00:36:23.000]  和太太建立了一個關係
[00:36:23.000 --> 00:36:27.000]  然後才踏上全世界侍奉的路
[00:36:27.000 --> 00:36:30.000]  做傳道人 做牧師
[00:36:30.000 --> 00:36:35.000]  其實這段經文正正就是說這個心態
[00:36:35.000 --> 00:36:37.000]  當我們發現我們有些東西很軟弱
[00:36:37.000 --> 00:36:40.000]  我們在那個環境 身處那個環境當中
[00:36:40.000 --> 00:36:43.000]  我就會跌倒
[00:36:43.000 --> 00:36:46.000]  有時候我們就要決意
[00:36:46.000 --> 00:36:51.000]  很大的決心去離開罪
[00:36:51.000 --> 00:36:53.000]  我們有些什麼是最軟弱的呢
[00:36:53.000 --> 00:36:54.000]  我給大家一點時間想想
[00:36:54.000 --> 00:36:57.000]  有些什麼你最容易跌倒的
[00:36:57.000 --> 00:37:00.000]  會不會就是你
[00:37:00.000 --> 00:37:01.000]  總之我晚上12點後上網
[00:37:01.000 --> 00:37:02.000]  我就很容易跌倒
[00:37:02.000 --> 00:37:04.000]  那不如你就決意
[00:37:04.000 --> 00:37:07.000]  以後我11點後我不上網
[00:37:07.000 --> 00:37:09.000]  可能決心就要大到這樣
[00:37:09.000 --> 00:37:10.000]  我結了婚
[00:37:10.000 --> 00:37:12.000]  但是我對着那個異性
[00:37:12.000 --> 00:37:14.000]  我就是特別好談的
[00:37:14.000 --> 00:37:17.000]  我掛着他還多過掛着我老公或者老婆
[00:37:17.000 --> 00:37:22.000]  那會不會很大的決心就是疏遠他呢
[00:37:22.000 --> 00:37:24.000]  很多這些例子
[00:37:24.000 --> 00:37:26.000]  你什麼軟弱 你想起什麼軟弱
[00:37:26.000 --> 00:37:29.000]  很決心的你離開那個處境
[00:37:29.000 --> 00:37:30.000]  離開那個環境
[00:37:30.000 --> 00:37:33.000]  就好像你挖眼斬首那樣
[00:37:33.000 --> 00:37:36.000]  這麼大的決心你纔可以對付到罪
[00:37:36.000 --> 00:37:37.000]  求主幫助我們
[00:37:37.000 --> 00:37:38.000]  在這個充滿邪惡
[00:37:38.000 --> 00:37:40.000]  充滿罪惡的世代裏面
[00:37:40.000 --> 00:37:44.000]  我們要決意逃離 試探
[00:37:44.000 --> 00:37:47.000]  不要讓魔鬼留地步
[00:37:47.000 --> 00:37:49.000]  小小一位魔鬼就會攻擊你
[00:37:49.000 --> 00:37:52.000]  不要給機會魔鬼去引誘我們
[00:37:52.000 --> 00:37:54.000]  我們在這個邪惡的世代裏面
[00:37:54.000 --> 00:37:56.000]  仍然持守聖潔
[00:37:56.000 --> 00:37:59.000]  過分別爲性的生活來見證神
[00:37:59.000 --> 00:38:04.000]  我們同心祈禱
[00:38:04.000 --> 00:38:06.000]  聖恩主求主你幫助我們
[00:38:06.000 --> 00:38:09.000]  在這個充滿罪惡的世代裏面
[00:38:09.000 --> 00:38:12.000]  我們很容易犯罪 很容易跌倒
[00:38:12.000 --> 00:38:14.000]  求主你幫助我們
[00:38:14.000 --> 00:38:16.000]  讓我們有堅定的心
[00:38:16.000 --> 00:38:20.000]  利器聚 逃避試探
[00:38:20.000 --> 00:38:22.000]  求主提醒 幫助我們
[00:38:22.000 --> 00:38:24.000]  阿彌陀佛
