
[00:00:00.000 --> 00:00:01.000]  第一千倍平安
[00:27:13.000 --> 00:27:15.000]  就真的不是很密切
[00:27:15.000 --> 00:27:17.000]  知道耶穌的名字
[00:27:17.000 --> 00:27:19.000]  但是跟神沒有直接的關係
[00:27:19.000 --> 00:27:21.000]  但是藉著這件事的時候
[00:27:21.000 --> 00:27:22.000]  發生了之後
[00:27:22.000 --> 00:27:25.000]  他們真的認真去了解
[00:27:25.000 --> 00:27:27.000]  上帝是一個怎樣的上帝
[00:27:27.000 --> 00:27:30.000]  當時那位太太跟那位先生一起說
[00:27:30.000 --> 00:27:32.000]  她感覺自己跟神的關係
[00:27:32.000 --> 00:27:33.000]  有多麼膚淺
[00:27:33.000 --> 00:27:35.000]  原來她生命裏面
[00:27:35.000 --> 00:27:38.000]  本來只是追求物質上的需要
[00:27:38.000 --> 00:27:40.000]  他們的目標原來是住在公寓
[00:27:40.000 --> 00:27:41.000]  但他們最大的目標是
[00:27:41.000 --> 00:27:43.000]  我要住頂樓的公寓
[00:27:43.000 --> 00:27:45.000]  上面更加豐富更加好
[00:27:45.000 --> 00:27:47.000]  但是當他們經歷了這件事的時候
[00:27:47.000 --> 00:27:49.000]  他們覺得
[00:27:49.000 --> 00:27:51.000]  我應該將神放在手裏
[00:27:51.000 --> 00:27:53.000]  因為一切都是暴風
[00:27:53.000 --> 00:27:55.000]  他們向神祈禱說
[00:27:55.000 --> 00:27:56.000]  神啊對不起
[00:27:56.000 --> 00:27:57.000]  我要悔改
[00:27:57.000 --> 00:27:59.000]  我要回到祢的裏面
[00:27:59.000 --> 00:28:00.000]  接著他們的生命
[00:28:00.000 --> 00:28:02.000]  就是一個翻天覆地的改變
[00:28:02.000 --> 00:28:05.000]  他們將生命完全歸榮
[00:28:05.000 --> 00:28:06.000]  要給上帝
[00:28:06.000 --> 00:28:07.000]  去侍奉上帝
[00:28:07.000 --> 00:28:09.000]  他們成為一個很出名的教會裏面
[00:28:09.000 --> 00:28:10.000]  是全職的侍奉
[00:28:10.000 --> 00:28:11.000]  用他們不同的恩賜
[00:28:11.000 --> 00:28:13.000]  有財務上的恩賜
[00:28:13.000 --> 00:28:15.000]  有宣教敬拜方面的恩賜
[00:28:15.000 --> 00:28:16.000]  被神所使用
[00:28:16.000 --> 00:28:18.000]  最後他們還寫了一本書
[00:28:18.000 --> 00:28:21.000]  講到他們怎樣從911陰影當中走出來
[00:28:21.000 --> 00:28:23.000]  將他們的經歷講出來
[00:28:23.000 --> 00:28:26.000]  鼓勵了很多人去經歷
[00:28:26.000 --> 00:28:27.000]  特別其實這個經歷
[00:28:27.000 --> 00:28:30.000]  都是過去疫情裏面的一本書
[00:28:30.000 --> 00:28:33.000]  幫助不少人在困難當中
[00:28:33.000 --> 00:28:34.000]  怎樣依靠神
[00:28:34.000 --> 00:28:36.000]  雖然可能911很多年前發生的
[00:28:36.000 --> 00:28:38.000]  但是同樣類似的經歷
[00:28:38.000 --> 00:28:40.000]  都幫助很多人去經歷
[00:28:40.000 --> 00:28:42.000]  所以我們剛才講的
[00:28:42.000 --> 00:28:43.000]  在危難當中
[00:28:43.000 --> 00:28:45.000]  神是否拯救是主權
[00:28:45.000 --> 00:28:47.000]  但是一旦拯救的時候
[00:28:47.000 --> 00:28:48.000]  我們要明白一件事
[00:28:48.000 --> 00:28:49.000]  為什麼要拯救我
[00:28:49.000 --> 00:28:51.000]  為什麼要拯救我呢
[00:28:51.000 --> 00:28:53.000]  是為了去榮耀建聖舉
[00:28:53.000 --> 00:28:54.000]  我們不要浪費這個機會
[00:28:54.000 --> 00:28:57.000]  讓更多人看到上帝奇妙的作為
[00:28:57.000 --> 00:28:59.000]  第二方面我們去想的
[00:28:59.000 --> 00:29:03.000]  引領我們思考的地方就是祈禱
[00:29:03.000 --> 00:29:06.000]  祈禱是讓我們去經歷
[00:29:06.000 --> 00:29:09.000]  上帝奇妙作為的一個過程
[00:29:09.000 --> 00:29:11.000]  我們的信心得以堅固
[00:29:11.000 --> 00:29:15.000]  更加體貼神的心意
[00:29:15.000 --> 00:29:18.000]  那些門徒在祈禱當中去祈禱
[00:29:18.000 --> 00:29:19.000]  當然他們是為了彼得
[00:29:19.000 --> 00:29:21.000]  得拯救去祈禱
[00:29:21.000 --> 00:29:25.000]  但是還可能為了什麼去祈禱呢
[00:29:25.000 --> 00:29:27.000]  可能都為了希律王
[00:29:27.000 --> 00:29:29.000]  應有得到的懲罰去祈禱
[00:29:29.000 --> 00:29:31.000]  甚至說基督徒在這些事情上
[00:29:31.000 --> 00:29:33.000]  即便遇到一些艱難
[00:29:33.000 --> 00:29:35.000]  但是他的信心都得以堅固
[00:29:35.000 --> 00:29:37.000]  所以這些祈禱都很重要
[00:29:37.000 --> 00:29:38.000]  但是很特別的時候
[00:29:38.000 --> 00:29:40.000]  我們去看聖經的時候
[00:29:40.000 --> 00:29:41.000]  我剛才都提到
[00:29:41.000 --> 00:29:43.000]  當侍女向他們說
[00:29:43.000 --> 00:29:44.000]  彼得就在門口的時候
[00:29:44.000 --> 00:29:46.000]  他們的反應是什麼
[00:29:46.000 --> 00:29:48.000]  你是不是傻的
[00:29:48.000 --> 00:29:50.000]  彼得他不是在監獄裡嗎
[00:29:50.000 --> 00:29:51.000]  怎麼會在這裡呢
[00:29:51.000 --> 00:29:53.000]  他們的反應是這個
[00:29:53.000 --> 00:29:55.000]  但是你不要忘記他祈禱的是什麼
[00:29:55.000 --> 00:29:56.000]  神你拯救彼得
[00:29:56.000 --> 00:29:57.000]  但是侍女告訴他
[00:29:57.000 --> 00:29:58.000]  彼得就在門口
[00:29:58.000 --> 00:30:00.000]  但是他的反應是什麼
[00:30:00.000 --> 00:30:01.000]  你也傻的
[00:30:01.000 --> 00:30:03.000]  你明白我說什麼嗎
[00:30:03.000 --> 00:30:04.000]  你祈禱那件事
[00:30:04.000 --> 00:30:06.000]  但是你好像又不太相信神
[00:30:06.000 --> 00:30:08.000]  怎麼去將他用一種
[00:30:08.000 --> 00:30:10.000]  特別的方法去拯救
[00:30:10.000 --> 00:30:13.000]  到底我們祈禱的心是怎樣的呢
[00:30:13.000 --> 00:30:14.000]  當然我不是在這裡
[00:30:14.000 --> 00:30:15.000]  現在看回聖經
[00:30:15.000 --> 00:30:17.000]  好像說回那些門徒
[00:30:17.000 --> 00:30:19.000]  其實我們很多人都是這樣
[00:30:19.000 --> 00:30:21.000]  很多我們信仰生活裡面
[00:30:21.000 --> 00:30:22.000]  是我們祈禱
[00:30:22.000 --> 00:30:25.000]  但是到底我們有多信祈禱
[00:30:25.000 --> 00:30:26.000]  我們多信在祈禱當中
[00:30:26.000 --> 00:30:29.000]  上帝是會工作的
[00:30:29.000 --> 00:30:30.000]  我不在這裡討論
[00:30:30.000 --> 00:30:32.000]  一個大家可能覺得
[00:30:32.000 --> 00:30:34.000]  很有意思的問題就是
[00:30:34.000 --> 00:30:36.000]  祈禱能不能夠改變神的心意
[00:30:36.000 --> 00:30:39.000]  能不能夠改變神的工作
[00:30:39.000 --> 00:30:40.000]  這個在神學上面
[00:30:40.000 --> 00:30:41.000]  有不同的看法
[00:30:41.000 --> 00:30:42.000]  很大分歧
[00:30:42.000 --> 00:30:43.000]  我今天不是說這件事
[00:30:43.000 --> 00:30:44.000]  但是我在想
[00:30:44.000 --> 00:30:46.000]  至少我們知道祈禱
[00:30:46.000 --> 00:30:49.000]  一定能夠讓我們去發掘
[00:30:49.000 --> 00:30:51.000]  以及經歷上帝奇妙的作為
[00:30:51.000 --> 00:30:54.000]  如果我們不祈禱的時候
[00:30:54.000 --> 00:30:55.000]  我們就好像浪費了
[00:30:55.000 --> 00:30:58.000]  或者我們失去了這個機會
[00:30:58.000 --> 00:31:02.000]  有一個人叫做
[00:31:02.000 --> 00:31:04.000]  可能大家都不會對他陌生
[00:31:04.000 --> 00:31:05.000]  Miller
[00:31:05.000 --> 00:31:08.000]  是一個德國出生的弟兄
[00:31:08.000 --> 00:31:10.000]  小時候他很放蕩
[00:31:10.000 --> 00:31:12.000]  其實雖然爸爸是信主
[00:31:12.000 --> 00:31:15.000]  但是他小時候很貪錢
[00:31:15.000 --> 00:31:16.000]  貪錢到一個程度
[00:31:16.000 --> 00:31:17.000]  就是爸爸在政府裡面
[00:31:17.000 --> 00:31:20.000]  做財務的工作
[00:31:20.000 --> 00:31:24.000]  他因為那時候比較簡陋一點
[00:31:24.000 --> 00:31:25.000]  把錢帶回家
[00:31:25.000 --> 00:31:26.000]  然後爸爸收藏
[00:31:26.000 --> 00:31:28.000]  然後他想到一個機會
[00:31:28.000 --> 00:31:29.000]  然後就偷了爸爸的錢
[00:31:29.000 --> 00:31:30.000]  偷政府的錢
[00:31:30.000 --> 00:31:32.000]  拿去用
[00:31:32.000 --> 00:31:33.000]  後來被人發現
[00:31:33.000 --> 00:31:35.000]  又有一些詐騙罪等等
[00:31:35.000 --> 00:31:37.000]  就坐過牢
[00:31:37.000 --> 00:31:39.000]  但是他的生命直到
[00:31:39.000 --> 00:31:41.000]  他爸爸甚至送他去神學院
[00:31:41.000 --> 00:31:42.000]  去讀神學
[00:31:42.000 --> 00:31:43.000]  但是其實他真正
[00:31:43.000 --> 00:31:45.000]  沒有很認真地面對這個信仰
[00:31:45.000 --> 00:31:47.000]  直到有一次
[00:31:47.000 --> 00:31:49.000]  他被邀請去參加
[00:31:49.000 --> 00:31:51.000]  一個基督徒的祈禱會
[00:31:51.000 --> 00:31:55.000]  去到一個家庭裡面的聚會
[00:31:55.000 --> 00:31:56.000]  然後見到一些人
[00:31:56.000 --> 00:31:57.000]  他的聚會
[00:31:57.000 --> 00:31:59.000]  那次剛剛不是查經
[00:31:59.000 --> 00:32:00.000]  也不是做其他事情
[00:32:00.000 --> 00:32:01.000]  就是祈禱而已
[00:32:01.000 --> 00:32:02.000]  在一起祈禱
[00:32:02.000 --> 00:32:04.000]  在那次的祈禱裡面
[00:32:04.000 --> 00:32:05.000]  他見到那些基督徒
[00:32:05.000 --> 00:32:07.000]  一起圍在一起
[00:32:07.000 --> 00:32:08.000]  跪在地上
[00:32:08.000 --> 00:32:10.000]  很虔誠地去祈禱
[00:32:10.000 --> 00:32:11.000]  不知道為什麼
[00:32:11.000 --> 00:32:13.000]  他就被這一幕
[00:32:13.000 --> 00:32:16.000]  很深刻地去震撼了他的心
[00:32:16.000 --> 00:32:18.000]  看到這個場景的時候
[00:32:18.000 --> 00:32:20.000]  他內心很大的衝擊
[00:32:20.000 --> 00:32:21.000]  他說要決心
[00:32:21.000 --> 00:32:23.000]  要成為一個憑信心
[00:32:23.000 --> 00:32:25.000]  去仰望神的人
[00:32:25.000 --> 00:32:29.000]  接著就一發不可收拾
[00:32:29.000 --> 00:32:31.000]  接著他的生命就完全地改變
[00:32:31.000 --> 00:32:33.000]  去參與不同的侍奉
[00:32:33.000 --> 00:32:35.000]  當我如果知道他的歷史的時候
[00:32:35.000 --> 00:32:37.000]  他最著名的侍奉就是什麼
[00:32:37.000 --> 00:32:39.000]  建立了孤兒院
[00:32:39.000 --> 00:32:40.000]  建立了孤兒院
[00:32:40.000 --> 00:32:42.000]  接著在英國建立了孤兒院
[00:32:42.000 --> 00:32:45.000]  讓這些孤兒去經歷上帝
[00:32:45.000 --> 00:32:47.000]  才是他親子的父親
[00:32:47.000 --> 00:32:48.000]  很特別的一件事情就是
[00:32:48.000 --> 00:32:52.000]  他一生他是很依靠祈禱
[00:32:52.000 --> 00:32:53.000]  很特別的
[00:32:53.000 --> 00:32:54.000]  他是藉著一個祈禱
[00:32:54.000 --> 00:32:56.000]  會讓他的生命很大的翻轉
[00:32:56.000 --> 00:32:58.000]  在他的生命的侍奉裡面
[00:32:58.000 --> 00:32:59.000]  他也很依靠的祈禱
[00:32:59.000 --> 00:33:02.000]  一句經文就是成為他的幫助
[00:33:02.000 --> 00:33:04.000]  就說詩篇八十一篇十節
[00:33:04.000 --> 00:33:05.000]  說你要大大的張口
[00:33:05.000 --> 00:33:08.000]  我就給你充滿
[00:33:08.000 --> 00:33:10.000]  這句經文就成為他的幫助
[00:33:10.000 --> 00:33:12.000]  他成立了這個孤兒院
[00:33:12.000 --> 00:33:13.000]  有很多的孤兒
[00:33:13.000 --> 00:33:14.000]  就是很多很多的經歷
[00:33:14.000 --> 00:33:16.000]  他自己說有燒過五萬個
[00:33:16.000 --> 00:33:18.000]  類似神蹟的經歷
[00:33:18.000 --> 00:33:20.000]  我們不是在說尋求神蹟
[00:33:20.000 --> 00:33:21.000]  不過他的經歷就是讓我們看到
[00:33:21.000 --> 00:33:22.000]  祈禱是很特別的
[00:33:22.000 --> 00:33:24.000]  這個經可能有人聽過
[00:33:24.000 --> 00:33:26.000]  就說很多小朋友
[00:33:26.000 --> 00:33:27.000]  他們孤兒裡面
[00:33:27.000 --> 00:33:28.000]  有一個階段就是說
[00:33:28.000 --> 00:33:31.000]  有一晚負責煮東西的兄弟
[00:33:31.000 --> 00:33:32.000]  弟兄就跟他說
[00:33:32.000 --> 00:33:37.000]  Miller 說一件不是那麼好的事情
[00:33:37.000 --> 00:33:38.000]  告訴你
[00:33:38.000 --> 00:33:40.000]  我們的東西都煮了
[00:33:40.000 --> 00:33:43.000]  明天的早餐沒有東西吃
[00:33:43.000 --> 00:33:46.000]  Miller 剛才我也說了
[00:33:46.000 --> 00:33:47.000]  他也是完全祈禱
[00:33:47.000 --> 00:33:49.000]  然後他就帶著這個弟兄
[00:33:49.000 --> 00:33:50.000]  廚房的弟兄
[00:33:50.000 --> 00:33:51.000]  然後說不如我們一起祈禱
[00:33:51.000 --> 00:33:53.000]  在神的面前跪在這裡祈禱
[00:33:53.000 --> 00:33:54.000]  如果我們想的時候
[00:33:54.000 --> 00:33:55.000]  有沒有搞錯
[00:33:55.000 --> 00:33:56.000]  你不應該打電話找人
[00:33:56.000 --> 00:33:57.000]  去找一些東西吃
[00:33:57.000 --> 00:33:58.000]  你認識哪個人
[00:33:58.000 --> 00:33:59.000]  怎樣怎樣
[00:33:59.000 --> 00:34:00.000]  祈禱
[00:34:00.000 --> 00:34:01.000]  就是很特別
[00:34:01.000 --> 00:34:02.000]  祈禱
[00:34:02.000 --> 00:34:03.000]  祈禱完
[00:34:03.000 --> 00:34:05.000]  當然沒有什麼事情發生
[00:34:05.000 --> 00:34:06.000]  第二天起床的時候
[00:34:06.000 --> 00:34:07.000]  那些孤兒就
[00:34:07.000 --> 00:34:09.000]  不知道發生什麼事情
[00:34:09.000 --> 00:34:13.000]  就坐在餐桌的面前
[00:34:13.000 --> 00:34:16.000]  Miller 知道還沒有東西吃
[00:34:16.000 --> 00:34:17.000]  不過他怎樣呢
[00:34:17.000 --> 00:34:20.000]  他把一些刀刀叉叉都放在那裡
[00:34:20.000 --> 00:34:23.000]  然後大家都坐在那裡
[00:34:23.000 --> 00:34:24.000]  他發覺
[00:34:24.000 --> 00:34:26.000]  平時的刀叉是跟食物放在一起的
[00:34:26.000 --> 00:34:28.000]  今天只有刀叉沒有東西吃
[00:34:28.000 --> 00:34:32.000]  大家都看著Miller做什麼
[00:34:32.000 --> 00:34:33.000]  Miller 又怎樣
[00:34:33.000 --> 00:34:35.000]  我們借飯祈禱
[00:34:35.000 --> 00:34:37.000]  那些食物在哪裡
[00:34:37.000 --> 00:34:39.000]  什麼都沒有
[00:34:39.000 --> 00:34:40.000]  杯子又空
[00:34:40.000 --> 00:34:42.000]  麵包又沒有
[00:34:42.000 --> 00:34:44.000]  一個很特別的經歷就是
[00:34:44.000 --> 00:34:45.000]  在這個時候
[00:34:45.000 --> 00:34:47.000]  有人按門鈴
[00:34:47.000 --> 00:34:49.000]  聽起來我們覺得很神化
[00:34:49.000 --> 00:34:51.000]  他真的發生了什麼事情
[00:34:51.000 --> 00:34:52.000]  不過我相信真的發生了
[00:34:52.000 --> 00:34:55.000]  那時候就有一個麵包店的工人
[00:34:55.000 --> 00:34:59.000]  就帶著一大袋麵包過來說
[00:34:59.000 --> 00:35:00.000]  誰知道發生了什麼事情
[00:35:00.000 --> 00:35:01.000]  原來那個麵包店裡面
[00:35:01.000 --> 00:35:03.000]  因為有罷工的緣故
[00:35:03.000 --> 00:35:04.000]  有一間工廠罷工
[00:35:04.000 --> 00:35:06.000]  本身這些麵包給了工廠的工人
[00:35:06.000 --> 00:35:07.000]  但是罷工的時候
[00:35:07.000 --> 00:35:08.000]  就是不用吃了
[00:35:08.000 --> 00:35:09.000]  接著
[00:35:09.000 --> 00:35:10.000]  這些麵包不知道怎麼處理
[00:35:10.000 --> 00:35:12.000]  接著送來孤兒院
[00:35:12.000 --> 00:35:13.000]  另外還有一個
[00:35:13.000 --> 00:35:15.000]  送牛奶的車在旁邊
[00:35:15.000 --> 00:35:16.000]  就拋了矛
[00:35:16.000 --> 00:35:17.000]  接著又不想浪費
[00:35:17.000 --> 00:35:19.000]  接著又拿過來給孤兒院
[00:35:19.000 --> 00:35:23.000]  給一些孤兒去飲用
[00:35:23.000 --> 00:35:26.000]  其實神很奇妙
[00:35:26.000 --> 00:35:27.000]  神很特別
[00:35:27.000 --> 00:35:28.000]  雖然這些事情
[00:35:28.000 --> 00:35:31.000]  是超越我們理性的想法
[00:35:31.000 --> 00:35:32.000]  很多時候
[00:35:32.000 --> 00:35:35.000]  我們覺得神應該怎麼安排
[00:35:35.000 --> 00:35:36.000]  好像那些門徒
[00:35:36.000 --> 00:35:38.000]  去為彼得祈禱的時候
[00:35:38.000 --> 00:35:41.000]  我相信他在固有一個想法裡面
[00:35:41.000 --> 00:35:42.000]  因為彼得之前
[00:35:42.000 --> 00:35:43.000]  同樣是被捉拿
[00:35:43.000 --> 00:35:45.000]  接著是怎麼被拯救的
[00:35:45.000 --> 00:35:47.000]  記得嗎
[00:35:47.000 --> 00:35:49.000]  是第二天審判的時候
[00:35:49.000 --> 00:35:50.000]  彼得說了一番話
[00:35:50.000 --> 00:35:53.000]  接著那些領袖就覺得
[00:35:53.000 --> 00:35:55.000]  我怕得罪了那些百姓
[00:35:55.000 --> 00:35:56.000]  所以放了他
[00:35:56.000 --> 00:35:58.000]  可能那些門徒還是想著
[00:35:58.000 --> 00:36:00.000]  上帝還是用那個方式
[00:36:00.000 --> 00:36:01.000]  審判他的時候
[00:36:01.000 --> 00:36:02.000]  接著同樣
[00:36:02.000 --> 00:36:03.000]  接著說了一番話
[00:36:03.000 --> 00:36:05.000]  接著他們怕了那些百姓
[00:36:05.000 --> 00:36:06.000]  接著就放回彼得
[00:36:06.000 --> 00:36:08.000]  但是這次上帝是用一個
[00:36:08.000 --> 00:36:10.000]  超自然的方法去拯救
[00:36:10.000 --> 00:36:13.000]  重點不是超自然
[00:36:13.000 --> 00:36:14.000]  或者非超自然
[00:36:14.000 --> 00:36:16.000]  重點是我們願不願意
[00:36:16.000 --> 00:36:18.000]  向神帶大的張口
[00:36:18.000 --> 00:36:21.000]  然後願意神去大大的充滿我們
[00:36:21.000 --> 00:36:23.000]  合乎神心意的祈禱
[00:36:23.000 --> 00:36:27.000]  是看著祂的心意去祈求
[00:36:27.000 --> 00:36:30.000]  不是一種自私自利的網購
[00:36:30.000 --> 00:36:32.000]  神是樂意回應我們
[00:36:32.000 --> 00:36:35.000]  這種合神心意的祈禱
[00:36:35.000 --> 00:36:36.000]  我想起
[00:36:36.000 --> 00:36:39.000]  接下來我們有母親節的福音主日
[00:36:39.000 --> 00:36:40.000]  大家都知道
[00:36:40.000 --> 00:36:41.000]  母親節就快到
[00:36:41.000 --> 00:36:43.000]  我們也安排了福音主日
[00:36:43.000 --> 00:36:44.000]  有時候我們會想
[00:36:44.000 --> 00:36:46.000]  其實我們的母親
[00:36:46.000 --> 00:36:47.000]  我們的家人
[00:36:47.000 --> 00:36:48.000]  其實我想她信主很久
[00:36:48.000 --> 00:36:50.000]  不過我試過不同的方法
[00:36:50.000 --> 00:36:53.000]  試過邀請她來不同的聚會
[00:36:53.000 --> 00:36:55.000]  但是她依然是沒有相信
[00:36:55.000 --> 00:36:59.000]  依然是堅持著自己原來的想法
[00:36:59.000 --> 00:37:01.000]  慢慢有時候我會想
[00:37:01.000 --> 00:37:03.000]  我們會慢慢會失卻了
[00:37:03.000 --> 00:37:06.000]  我們為她們信主
[00:37:06.000 --> 00:37:09.000]  得救這份禱告的熱誠
[00:37:09.000 --> 00:37:10.000]  會不會這樣呢
[00:37:10.000 --> 00:37:12.000]  有些事情我們已經經歷了很久
[00:37:12.000 --> 00:37:13.000]  嘗試很多次了
[00:37:13.000 --> 00:37:14.000]  祈禱當中已經經歷完了
[00:37:14.000 --> 00:37:16.000]  但是我們覺得沒有
[00:37:16.000 --> 00:37:17.000]  還沒發生
[00:37:17.000 --> 00:37:19.000]  所以我們失去了這份熱誠
[00:37:19.000 --> 00:37:21.000]  但是今天的經文告訴我們
[00:37:21.000 --> 00:37:22.000]  我們到底願不願意
[00:37:22.000 --> 00:37:23.000]  繼續在祈禱當中
[00:37:23.000 --> 00:37:25.000]  去經歷上帝呢
[00:37:25.000 --> 00:37:27.000]  不要錯過這些機會
[00:37:27.000 --> 00:37:29.000]  上帝要我們經歷祂奇妙的作為
[00:37:29.000 --> 00:37:31.000]  接下來的母親節
[00:37:31.000 --> 00:37:32.000]  父親節我們都有福音主日
[00:37:32.000 --> 00:37:34.000]  我們願意我們這一刻
[00:37:34.000 --> 00:37:35.000]  就開始為我們
[00:37:35.000 --> 00:37:36.000]  希望我們信主的
[00:37:36.000 --> 00:37:39.000]  這些福音的對象去祈禱
[00:37:39.000 --> 00:37:42.000]  讓上帝在當中將這些奇妙的大能
[00:37:42.000 --> 00:37:43.000]  我相信上帝會帶領
[00:37:43.000 --> 00:37:46.000]  保守他們能夠在這件事情裡面
[00:37:46.000 --> 00:37:48.000]  一步一步地去認識上帝
[00:37:48.000 --> 00:37:49.000]  藉著我們祈禱
[00:37:49.000 --> 00:37:51.000]  我們見到上帝的作為
[00:37:51.000 --> 00:37:53.000]  我們信心得以堅固
[00:37:53.000 --> 00:37:56.000]  我們更加能夠體貼神的心意
[00:37:56.000 --> 00:37:57.000]  我們一起祈禱
[00:37:57.000 --> 00:38:02.000]  參加天父我們來到你面前
[00:38:02.000 --> 00:38:05.000]  我們求你的聖靈幫助我們
[00:38:05.000 --> 00:38:08.000]  當我們的信仰生活
[00:38:08.000 --> 00:38:11.000]  經歷了很多年月的時候
[00:38:11.000 --> 00:38:12.000]  經歷了很多事情的時候
[00:38:12.000 --> 00:38:14.000]  有時候我們會對祈禱
[00:38:14.000 --> 00:38:17.000]  失去了那份熱誠
[00:38:17.000 --> 00:38:18.000]  但求你幫助我們
[00:38:18.000 --> 00:38:19.000]  你繼續挑戰我們
[00:38:19.000 --> 00:38:22.000]  使我們對祈禱有信心
[00:38:22.000 --> 00:38:25.000]  讓我們對神有那種期盼
[00:38:25.000 --> 00:38:26.000]  藉著祈禱
[00:38:26.000 --> 00:38:29.000]  我們願意去經歷上帝的大能
[00:38:29.000 --> 00:38:32.000]  我們見到初期教會的祈禱
[00:38:32.000 --> 00:38:36.000]  是真的他們整個信仰群體
[00:38:36.000 --> 00:38:40.000]  去經歷上帝的一個很重要的環節
[00:38:40.000 --> 00:38:42.000]  讓我們屬靈的生命都願意一樣
[00:38:42.000 --> 00:38:45.000]  我們不要冷卻這個操練
[00:38:45.000 --> 00:38:46.000]  這個學習
[00:38:46.000 --> 00:38:48.000]  就求你的聖靈繼續幫助我們
[00:38:48.000 --> 00:38:49.000]  讓我們見到你的恩典
[00:38:49.000 --> 00:38:51.000]  透過奉主所要得聖的名構
[00:38:51.000 --> 00:38:52.000]  阿們
