
[00:00:00.000 --> 00:00:01.640]  頂姊妹主也平安
[00:33:10.080 --> 00:33:12.560]  所以今天我們第一個要問的問題就是
[00:33:12.560 --> 00:33:15.440]  什麼是你的籬笆呢
[00:33:15.440 --> 00:33:18.480]  什麼去不斷有一層又一層
[00:33:18.480 --> 00:33:19.760]  將你圍住
[00:33:19.760 --> 00:33:23.600]  以致你成為了人與人之間的阻隔
[00:33:23.600 --> 00:33:25.040]  可能是小籬笆
[00:33:25.040 --> 00:33:25.920]  中籬笆
[00:33:25.920 --> 00:33:29.120]  或者一些大的籬笆
[00:33:29.120 --> 00:33:30.800]  有這些就最穩定
[00:33:30.800 --> 00:33:32.640]  有這些就最安全
[00:33:32.640 --> 00:33:35.760]  安全到一個地步是什麼
[00:33:35.760 --> 00:33:37.280]  其他人不要過來
[00:33:37.280 --> 00:33:38.640]  無論你有多少需要
[00:33:38.640 --> 00:33:40.080]  你不要過來
[00:33:40.080 --> 00:33:41.440]  會不會是這樣呢
[00:33:41.440 --> 00:33:44.240]  這是值得我們去想的問題
[00:33:44.240 --> 00:33:49.360]  當然耶穌讓我們看完這兩個人物的時候
[00:33:49.360 --> 00:33:52.160]  讓律法師想起這兩個人物的時候
[00:33:52.160 --> 00:33:53.840]  都已經是一個衝擊了
[00:33:53.840 --> 00:33:55.120]  更大的衝擊就是
[00:33:55.120 --> 00:33:57.280]  耶穌再說多一個人的時候
[00:33:57.280 --> 00:34:00.400]  對於這個律法師來講是一個更大的衝擊
[00:34:00.400 --> 00:34:02.320]  第33節裡面說到就是
[00:34:02.320 --> 00:34:06.160]  唯有一個撒瑪利亞人行路來到那裡
[00:34:06.160 --> 00:34:08.080]  看見他動了慈心
[00:34:08.080 --> 00:34:11.440]  上前用油和酒倒在他的雙處
[00:34:11.440 --> 00:34:12.640]  包裹好料
[00:34:12.640 --> 00:34:14.880]  扶他騎上自己的牲口
[00:34:14.880 --> 00:34:17.200]  帶到店裡去照應他
[00:34:17.200 --> 00:34:20.160]  第二天拿出以前的銀子來
[00:34:20.160 --> 00:34:21.600]  交給店主說
[00:34:21.600 --> 00:34:23.040]  你且照應他
[00:34:23.040 --> 00:34:27.440]  此外所需費用的我會來必給你
[00:34:27.440 --> 00:34:32.560]  你想這三個人哪一個是落在強盜手中的鱗蛇
[00:34:32.560 --> 00:34:34.480]  他說是憐憫他的
[00:34:34.480 --> 00:34:37.600]  耶穌說你去照樣行吧
[00:34:37.600 --> 00:34:40.000]  第33節裡面說到一個人物
[00:34:40.000 --> 00:34:42.320]  就是一個叫撒瑪利亞人
[00:34:42.320 --> 00:34:45.040]  撒瑪利亞人是什麼人呢
[00:34:45.040 --> 00:34:47.040]  因為原來撒瑪利亞人就是
[00:34:47.040 --> 00:34:53.760]  回應了大約在六七世紀、七七世紀的時候
[00:34:53.760 --> 00:34:58.400]  的一群以色列人
[00:34:58.400 --> 00:35:02.640]  以色列曾經有北國和南國有兩個角度的
[00:35:02.640 --> 00:35:04.160]  上面有十個支派是北國
[00:35:04.160 --> 00:35:06.640]  下面有兩個支派是南國
[00:35:06.640 --> 00:35:11.840]  而當中北國以色列國早點亡國
[00:35:11.840 --> 00:35:15.440]  原來當亞述帝國興起的時候
[00:35:15.440 --> 00:35:21.840]  就能夠成功將北國滅了
[00:35:21.840 --> 00:35:23.280]  將北國滅了的時候
[00:35:23.280 --> 00:35:29.840]  而當時北國的首都就是撒瑪利亞
[00:35:29.840 --> 00:35:31.440]  當亞述人滅了北國的時候
[00:35:31.440 --> 00:35:35.120]  他要統治以色列國這些支派的時候
[00:35:35.120 --> 00:35:36.320]  他怎樣統治呢
[00:35:36.320 --> 00:35:37.680]  他的統治方法很簡單
[00:35:37.680 --> 00:35:43.440]  就是將你本身在北國以色列國那些人
[00:35:43.440 --> 00:35:48.000]  撒瑪利亞那些人抽走那些人
[00:35:48.000 --> 00:35:51.600]  抽走那些人去了亞述的其他國家裡面
[00:35:51.600 --> 00:35:54.000]  抓走你去了其他地方裡面
[00:35:54.000 --> 00:36:01.440]  接著就由去其他地方的人派人來北國
[00:36:01.440 --> 00:36:02.640]  那是什麼意思
[00:36:02.640 --> 00:36:07.120]  那些民族的勢力就沒那麼大影響
[00:36:07.120 --> 00:36:08.480]  而在這個過程裡面
[00:36:08.480 --> 00:36:11.440]  開始北國這個住的地方
[00:36:11.440 --> 00:36:16.240]  就有很多不同種族混雜在其中
[00:36:16.240 --> 00:36:18.000]  那開始什麼呢
[00:36:18.000 --> 00:36:20.880]  就會通婚 會跟他們結婚
[00:36:20.880 --> 00:36:22.400]  跟那些人開始熟悉
[00:36:22.400 --> 00:36:23.680]  會跟那些人結婚
[00:36:23.680 --> 00:36:25.440]  還有開始什麼呢
[00:36:25.440 --> 00:36:27.600]  又會接受其他的宗教
[00:36:27.600 --> 00:36:29.920]  覺得OK沒問題
[00:36:29.920 --> 00:36:36.400]  接著對於猶太人的信仰開始不順性
[00:36:36.400 --> 00:36:41.600]  就是這樣一直到了耶穌的年代
[00:36:41.600 --> 00:36:44.720]  所以成為了一群在撒瑪利亞這個地方
[00:36:44.720 --> 00:36:47.920]  或者以前北國的地方裡面的那些人
[00:36:47.920 --> 00:36:53.280]  其實很多都不知不覺不是純種的猶太人
[00:36:53.280 --> 00:36:56.080]  而作為南國耶路撒冷那邊的那些人
[00:36:56.080 --> 00:36:58.640]  就覺得你都不是純種的
[00:36:58.640 --> 00:37:00.720]  你的信仰都不是很純正的
[00:37:00.720 --> 00:37:06.400]  所以不太看得起他們
[00:37:06.400 --> 00:37:08.240]  那你見得到就是這樣
[00:37:08.240 --> 00:37:11.600]  開始撒瑪利亞這個地方
[00:37:11.600 --> 00:37:14.480]  就發展到成為一個這樣的地方
[00:37:14.480 --> 00:37:17.120]  而剛才說到的一些原因
[00:37:17.120 --> 00:37:21.440]  令到開始藍色的地方就是那些撒瑪利亞人
[00:37:21.440 --> 00:37:24.160]  還有下面猶大的地方
[00:37:24.160 --> 00:37:25.760]  就是耶路撒冷那些地方的人
[00:37:25.760 --> 00:37:26.400]  就什麼呢
[00:37:26.400 --> 00:37:29.200]  不友善了
[00:37:29.200 --> 00:37:30.240]  不是好朋友了
[00:37:30.240 --> 00:37:36.320]  甚至乎大家都看不順大家
[00:37:36.320 --> 00:37:38.880]  會是這樣的人
[00:37:38.880 --> 00:37:40.320]  但是現在耶穌是什麼呢
[00:37:40.320 --> 00:37:43.440]  就用了他們最看不順那幫人
[00:37:43.440 --> 00:37:45.280]  其中這個撒瑪利亞人
[00:37:45.280 --> 00:37:50.480]  就說這個撒瑪利亞人竟然做好人
[00:37:50.480 --> 00:37:51.440]  是不是
[00:37:51.440 --> 00:37:53.120]  剛才說祭司不是
[00:37:53.120 --> 00:37:54.560]  利美人不是
[00:37:54.560 --> 00:37:56.320]  現在願意出手做的好人
[00:37:56.320 --> 00:37:58.240]  那個是撒瑪利亞人
[00:37:58.240 --> 00:37:59.840]  是一個他們看不起的人
[00:37:59.840 --> 00:38:01.840]  甚至乎一個他們眼裏面
[00:38:01.840 --> 00:38:03.600]  他們撒瑪利亞人
[00:38:03.600 --> 00:38:07.680]  從來不是猶太人的鱗蛇
[00:38:07.680 --> 00:38:11.360]  從來不是猶太人的鱗蛇
[00:38:11.360 --> 00:38:12.160]  這裏怎麼說呢
[00:38:12.160 --> 00:38:13.920]  你留意這段聖經裏面說的
[00:38:13.920 --> 00:38:18.400]  那個撒瑪利亞人做的事是什麼呢
[00:38:18.400 --> 00:38:20.560]  當他見到這個人
[00:38:20.560 --> 00:38:24.160]  是面對一個這樣的狀況的時候
[00:38:24.160 --> 00:38:25.600]  他是什麼
[00:38:25.600 --> 00:38:28.720]  他包裹好他
[00:38:28.720 --> 00:38:30.240]  他沒衣服穿了
[00:38:30.240 --> 00:38:32.320]  光禿禿了
[00:38:32.320 --> 00:38:33.200]  對不起
[00:38:33.200 --> 00:38:34.080]  光禿禿
[00:38:34.080 --> 00:38:35.040]  我再說一次
[00:38:35.040 --> 00:38:36.400]  光禿禿
[00:38:36.400 --> 00:38:38.720]  他就包裹好他
[00:38:38.720 --> 00:38:41.680]  有東西遮蔽身體
[00:38:41.680 --> 00:38:44.080]  這個是他需要的
[00:38:44.080 --> 00:38:47.600]  這個被強盜手中打的人是什麼
[00:38:47.600 --> 00:38:49.520]  他被人打到半死
[00:38:49.520 --> 00:38:50.800]  死亡之中是什麼
[00:38:50.800 --> 00:38:52.960]  他需要醫治
[00:38:52.960 --> 00:38:54.480]  所以這個撒瑪利亞人是什麼
[00:38:54.480 --> 00:38:57.520]  上前用藥和酒倒在他身上
[00:38:57.520 --> 00:38:59.520]  幫他抹他的傷處
[00:38:59.520 --> 00:39:01.840]  減低一些發炎的機會
[00:39:01.840 --> 00:39:04.320]  止血等等
[00:39:04.320 --> 00:39:07.040]  為他帶來一些醫治
[00:39:07.040 --> 00:39:08.000]  第三
[00:39:08.000 --> 00:39:09.920]  他被人丟下不理
[00:39:09.920 --> 00:39:11.760]  他要在一個荒山野嶺裏面
[00:39:11.760 --> 00:39:13.840]  要暴曬可能要死亡的時候
[00:39:13.840 --> 00:39:14.800]  而這個人是什麼
[00:39:14.800 --> 00:39:16.240]  就是扶起他
[00:39:16.240 --> 00:39:17.520]  沒有丟下他
[00:39:17.520 --> 00:39:23.920]  而且還要帶他去店裏面照應他
[00:39:23.920 --> 00:39:28.800]  所以說這個被打的人有三個需要
[00:39:28.800 --> 00:39:29.920]  而這個好撒瑪利亞人
[00:39:29.920 --> 00:39:33.280]  正正好針對這三個需要去幫助他
[00:39:33.280 --> 00:39:34.720]  都不止
[00:39:34.720 --> 00:39:37.440]  還要走多一步
[00:39:37.440 --> 00:39:38.960]  大家要留意
[00:39:38.960 --> 00:39:42.400]  這個人是比起這個人需要的
[00:39:42.400 --> 00:39:46.160]  要走多一步
[00:39:46.160 --> 00:39:46.880]  這個好撒瑪利亞人
[00:39:46.880 --> 00:39:50.240]  被我們今天經常提及的時候
[00:39:50.240 --> 00:39:51.760]  其中一個很重要的是什麼
[00:39:51.760 --> 00:39:53.360]  他願意對人的關心
[00:39:53.360 --> 00:39:55.520]  就是要走多一步
[00:39:55.520 --> 00:39:59.440]  比起他基本需要的要走多一步
[00:39:59.440 --> 00:40:00.240]  更多一步
[00:40:00.240 --> 00:40:02.320]  第四點是什麼
[00:40:02.320 --> 00:40:06.400]  原來還在第二天拿出兩千銀紙來
[00:40:06.400 --> 00:40:07.600]  交給店主
[00:40:07.600 --> 00:40:10.000]  說你且照顧他
[00:40:10.000 --> 00:40:11.760]  此外所需的費用
[00:40:11.760 --> 00:40:13.200]  我必回來給你
[00:40:13.200 --> 00:40:15.200]  他願意將他
[00:40:15.200 --> 00:40:16.320]  帶到店裏面之後
[00:40:16.320 --> 00:40:17.920]  原來還有些錢要花的時候
[00:40:17.920 --> 00:40:20.800]  他說願意拿兩千銀紙出來
[00:40:20.800 --> 00:40:23.600]  好了 兩千銀紙即是多少呢
[00:40:23.600 --> 00:40:26.960]  開始大家要越來越熟絡了
[00:40:26.960 --> 00:40:30.160]  即是多少錢
[00:40:30.160 --> 00:40:31.440]  兩日工資
[00:40:31.440 --> 00:40:33.840]  大約一般來說
[00:40:33.840 --> 00:40:35.360]  就是兩日工資
[00:40:35.360 --> 00:40:37.120]  即是他願意給兩日工資
[00:40:37.120 --> 00:40:39.440]  給店主去照顧這個人
[00:40:39.440 --> 00:40:40.640]  其中一個可能性就是
[00:40:40.640 --> 00:40:41.440]  你想像一下
[00:40:41.440 --> 00:40:43.840]  可能都照顧到一些時間
[00:40:43.840 --> 00:40:46.160]  兩日工資如果今天來說都有
[00:40:46.160 --> 00:40:47.520]  可能有沒有一千元美金
[00:40:47.520 --> 00:40:49.760]  我不知道
[00:40:49.760 --> 00:40:51.040]  那就幾百元美金
[00:40:51.040 --> 00:40:52.960]  六七百元美金也好
[00:40:52.960 --> 00:40:54.400]  六七百元美金的話
[00:40:54.400 --> 00:40:56.080]  也不少錢了
[00:40:56.080 --> 00:40:59.200]  夠自己去一次旅行了
[00:40:59.200 --> 00:41:02.400]  他願意給店主
[00:41:02.400 --> 00:41:04.080]  而且還答應什麼
[00:41:04.080 --> 00:41:06.320]  之後的好像保險那樣
[00:41:06.320 --> 00:41:09.840]  包括你的尾數
[00:41:09.840 --> 00:41:11.920]  這就是薩瑪利人所做的
[00:41:11.920 --> 00:41:12.960]  One step further
[00:41:12.960 --> 00:41:17.760]  即是給他所需要更進一步的付出
[00:41:17.760 --> 00:41:20.640]  竟然是來自一個外族
[00:41:20.640 --> 00:41:22.560]  一個混種
[00:41:22.560 --> 00:41:24.720]  不是他同胞
[00:41:24.720 --> 00:41:26.080]  純種的同胞
[00:41:26.080 --> 00:41:29.520]  的一個薩瑪利人所做的
[00:41:29.520 --> 00:41:30.720]  薩瑪利人是什麼人呢
[00:41:30.720 --> 00:41:31.760]  剛才說到
[00:41:31.760 --> 00:41:34.000]  其實他是被猶太人
[00:41:34.000 --> 00:41:36.400]  被泥巴了的人
[00:41:36.400 --> 00:41:41.760]  因為他被猶太人鄙視
[00:41:41.760 --> 00:41:44.720]  即是說其實他是被猶太人圍了一個圈
[00:41:44.720 --> 00:41:46.560]  限制了他們
[00:41:46.560 --> 00:41:47.680]  這班薩瑪利人
[00:41:47.680 --> 00:41:49.120]  所以薩瑪利人
[00:41:49.120 --> 00:41:50.560]  不幫猶太人
[00:41:50.560 --> 00:41:53.840]  是合情合理合法的
[00:41:53.840 --> 00:41:55.360]  即是你這麼壞
[00:41:55.360 --> 00:41:56.240]  我對你這麼壞
[00:41:56.240 --> 00:41:58.080]  其實也合情合理
[00:41:58.080 --> 00:42:01.280]  但這個被猶太人已經隔絕了
[00:42:01.280 --> 00:42:03.840]  或者被他們排擠了的
[00:42:03.840 --> 00:42:05.680]  這些薩瑪利人
[00:42:05.680 --> 00:42:08.160]  我們叫被泥巴了的人
[00:42:08.160 --> 00:42:10.880]  但他能夠衝破他的泥巴
[00:42:10.880 --> 00:42:13.200]  他本來有更多的理由
[00:42:13.200 --> 00:42:17.920]  可以對於這個在路上被打的人視而不見
[00:42:17.920 --> 00:42:22.080]  但他卻選擇了一種愛泥巴的態度
[00:42:22.080 --> 00:42:23.600]  Love your neighbor
[00:42:23.600 --> 00:42:27.280]  以致當他選擇了這樣的態度的時候
[00:42:27.280 --> 00:42:30.400]  他活出要得永生的時候
[00:42:30.400 --> 00:42:32.800]  最需要那種的愛
[00:42:32.800 --> 00:42:35.600]  剛才說得永生就要愛神愛人
[00:42:35.600 --> 00:42:37.680]  其實這個薩瑪利人
[00:42:37.680 --> 00:42:41.680]  正正好正在活出一種愛人的態度
[00:42:41.680 --> 00:42:42.880]  這種愛人的態度
[00:42:42.880 --> 00:42:44.400]  就更加能夠體驗到
[00:42:44.400 --> 00:42:48.400]  得永生是甚麼一回事的人
[00:42:48.400 --> 00:42:50.240]  薩瑪利人願意付出
[00:42:50.240 --> 00:42:54.480]  遠遠多於受傷者所需要幫助的
[00:42:54.480 --> 00:42:57.600]  為甚麼薩瑪利人要這樣做呢
[00:42:57.600 --> 00:43:00.480]  不外乎就是聖經第33節說
[00:43:00.480 --> 00:43:05.520]  唯有這個人看見他動了慈心
[00:43:05.520 --> 00:43:08.160]  動了慈心
[00:43:08.160 --> 00:43:09.360]  甚麼是動了慈心呢
[00:43:09.360 --> 00:43:12.320]  英文來講它的譯法叫Compassion
[00:43:12.320 --> 00:43:15.360]  或者叫Sympathy
[00:43:15.360 --> 00:43:19.760]  好了 英文人 Jenny
[00:43:19.760 --> 00:43:21.440]  甚麼是Compassion呢
[00:43:21.440 --> 00:43:23.600]  Compassion和Passion有甚麼分別呢
[00:43:23.600 --> 00:43:30.160]  Sympathy和Empathy有甚麼分別呢
[00:43:30.160 --> 00:43:31.920]  是不是要回答的
[00:43:31.920 --> 00:43:35.680]  Passion和Compassion有甚麼不同
[00:43:35.680 --> 00:43:37.120]  多了一個「琴」字
[00:43:37.120 --> 00:43:41.760]  即是多了一個「琴」字甚麼意思
[00:43:41.760 --> 00:43:46.480]  Passion就是對人的熱情
[00:43:46.480 --> 00:43:49.120]  熱情就是Passion
[00:43:49.120 --> 00:43:52.320]  Compassion就是你的Passion
[00:43:52.320 --> 00:43:58.720]  和他的Passion一起
[00:43:58.720 --> 00:43:59.760]  你有你的Passion
[00:43:59.760 --> 00:44:00.560]  他有他的Passion
[00:44:00.560 --> 00:44:03.200]  你用你的Passion和他的Passion
[00:44:03.200 --> 00:44:04.160]  共在一起
[00:44:04.160 --> 00:44:06.400]  以致你有共鳴
[00:44:06.400 --> 00:44:08.240]  你就被他的Passion感染了
[00:44:08.240 --> 00:44:11.600]  你就願意付出關心他
[00:44:11.600 --> 00:44:13.680]  你就憐憫他
[00:44:13.680 --> 00:44:14.960]  Empathy是甚麼
[00:44:14.960 --> 00:44:16.720]  我們對人的憐憫
[00:44:16.720 --> 00:44:18.320]  但Sympathy是甚麼
[00:44:18.320 --> 00:44:21.600]  加上協同效應的意思
[00:44:21.600 --> 00:44:25.120]  我們有時英文用Sy這個字
[00:44:25.120 --> 00:44:27.200]  協同效應是甚麼
[00:44:27.200 --> 00:44:29.760]  你的Empathy和他的走在一起時
[00:44:29.760 --> 00:44:30.640]  你有一種協同效應
[00:44:30.640 --> 00:44:33.120]  令到你擴大了影響力
[00:44:33.120 --> 00:44:38.000]  你願意做一些你做不到的事
[00:44:38.000 --> 00:44:40.640]  所以原來當我們拆了我們的尼巴
[00:44:40.640 --> 00:44:43.440]  願意跟人感受一下他的Passion
[00:44:43.440 --> 00:44:46.160]  互動一下的時候
[00:44:46.160 --> 00:44:48.160]  你的Passion出來了
[00:44:48.160 --> 00:44:49.520]  頂姐妹
[00:44:49.520 --> 00:44:50.800]  我們有時不知不覺
[00:44:50.800 --> 00:44:52.240]  在我們的環境裏
[00:44:52.240 --> 00:44:56.240]  已經將我們活出一個硬梆梆的人
[00:44:56.240 --> 00:44:59.520]  很多事都冷眼旁觀
[00:44:59.520 --> 00:45:01.440]  即是抱歉就是我自己都
[00:45:01.440 --> 00:45:03.200]  有時發覺自己都會
[00:45:03.200 --> 00:45:05.200]  面對一些情況我都會
[00:45:05.200 --> 00:45:07.200]  幫不幫呢 幫不幫呢
[00:45:07.200 --> 00:45:08.800]  我需不需要幫呢
[00:45:08.800 --> 00:45:12.960]  想完之後就走了
[00:45:12.960 --> 00:45:14.560]  都會的
[00:45:14.560 --> 00:45:15.520]  我們悶不知不覺
[00:45:15.520 --> 00:45:17.280]  我們被很多東西限制了
[00:45:17.280 --> 00:45:19.680]  我們尼巴了
[00:45:19.680 --> 00:45:22.720]  我們的Passion沒有了
[00:45:22.720 --> 00:45:25.280]  而耶穌就說這個撒瑪利人
[00:45:25.280 --> 00:45:27.600]  竟然不去介意他的身份
[00:45:27.600 --> 00:45:28.640]  他走出來的時候
[00:45:28.640 --> 00:45:30.400]  因為他願意用他的Passion
[00:45:30.400 --> 00:45:32.800]  去跟人的Passion共鳴
[00:45:32.800 --> 00:45:34.240]  一起走下去
[00:45:34.240 --> 00:45:36.800]  以致他知道這個人好辛苦好辛苦
[00:45:36.800 --> 00:45:37.680]  要救他
[00:45:37.680 --> 00:45:38.960]  他應該沒有衣服穿好冷
[00:45:38.960 --> 00:45:40.160]  被東西包了
[00:45:40.160 --> 00:45:42.000]  他知道好痛醫治他
[00:45:42.000 --> 00:45:44.160]  他知道是荒山野嶺好孤單
[00:45:44.160 --> 00:45:47.040]  送到一個安全的地方
[00:45:47.040 --> 00:45:49.120]  他知道他已經沒了錢
[00:45:49.120 --> 00:45:50.160]  很無助的時候
[00:45:50.160 --> 00:45:52.320]  他包底
[00:45:52.320 --> 00:45:53.920]  頂姐妹
[00:45:53.920 --> 00:45:56.080]  這個撒瑪利人就是這樣
[00:45:56.080 --> 00:45:58.320]  帶著這份Passion
[00:45:58.320 --> 00:45:59.920]  這份Compassion
[00:45:59.920 --> 00:46:02.480]  以致他能夠不一樣的
[00:46:02.480 --> 00:46:03.600]  成為一個好特別
[00:46:03.600 --> 00:46:05.600]  我們常常紀念的人物
[00:46:05.600 --> 00:46:07.920]  一個好撒瑪利人
[00:46:07.920 --> 00:46:08.800]  天國
[00:46:08.800 --> 00:46:10.320]  你不是正需要這東西嗎
[00:46:10.320 --> 00:46:11.440]  你要得永生的時候
[00:46:11.440 --> 00:46:13.040]  如果你沒有Passion的話
[00:46:13.040 --> 00:46:14.880]  你走到天堂裡面
[00:46:14.880 --> 00:46:15.840]  你都沒有那份熱情
[00:46:15.840 --> 00:46:16.880]  沒有那份心
[00:46:16.880 --> 00:46:18.880]  怎麼能夠一起歡喜快樂呢
[00:46:18.880 --> 00:46:20.160]  你想想
[00:46:20.160 --> 00:46:20.800]  在天國裡面
[00:46:20.800 --> 00:46:21.520]  就要歡喜快樂
[00:46:21.520 --> 00:46:22.960]  一起去吃天國宴席
[00:46:22.960 --> 00:46:23.920]  很棒
[00:46:23.920 --> 00:46:24.480]  很興奮
[00:46:24.480 --> 00:46:25.360]  我請你吃
[00:46:25.360 --> 00:46:26.400]  你又餵我吃
[00:46:26.400 --> 00:46:28.080]  很興奮的
[00:46:28.080 --> 00:46:31.600]  你在天國裡面冷冰冰的
[00:46:31.600 --> 00:46:35.760]  誰坐你都「吼吼」
[00:46:35.760 --> 00:46:37.280]  你想想
[00:46:37.280 --> 00:46:38.400]  你怎麼過癮的
[00:46:38.400 --> 00:46:39.920]  在天國裡面
[00:46:39.920 --> 00:46:41.680]  神要我們是什麼呢
[00:46:41.680 --> 00:46:44.400]  我們一會兒有奉獻
[00:46:44.400 --> 00:46:46.960]  奉獻經文裡面說什麼
[00:46:46.960 --> 00:46:48.800]  就是離家書
[00:46:48.800 --> 00:46:49.600]  奉獻經文裡面
[00:46:49.600 --> 00:46:51.520]  離家書裡面正正是說
[00:46:51.520 --> 00:46:53.280]  神要我們是什麼呢
[00:46:53.280 --> 00:46:55.440]  是不是要那些牛毒
[00:46:55.440 --> 00:46:57.280]  那些牛仔獻給他呢
[00:46:57.280 --> 00:46:59.120]  一歲的牛仔新鮮了
[00:46:59.120 --> 00:47:00.960]  是不是要很多的脂油
[00:47:00.960 --> 00:47:04.000]  因為脂油是很有價值的
[00:47:04.000 --> 00:47:07.040]  是不是要這些東西呢
[00:47:07.040 --> 00:47:08.160]  神說不是
[00:47:08.160 --> 00:47:10.240]  是不是要連你的兒子都殺了
[00:47:10.240 --> 00:47:11.920]  不是 這些是外邦的東西
[00:47:11.920 --> 00:47:12.960]  但是他說什麼
[00:47:12.960 --> 00:47:16.000]  世人耶和華已指示你何為善
[00:47:16.000 --> 00:47:18.240]  他向你要的是什麼呢
[00:47:18.240 --> 00:47:20.320]  只要你行公義
[00:47:20.320 --> 00:47:22.080]  好憐憫
[00:47:22.080 --> 00:47:24.560]  傳謙卑的心與神同行
[00:47:24.560 --> 00:47:26.640]  你在天國裡面與神同行的話
[00:47:26.640 --> 00:47:28.880]  你都沒有一顆憐憫的心
[00:47:28.880 --> 00:47:30.160]  都不能夠好憐憫
[00:47:30.160 --> 00:47:33.040]  你都不能夠與別人有熱情
[00:47:33.040 --> 00:47:33.920]  你要去到天堂
[00:47:33.920 --> 00:47:36.880]  一定是質疑你與上帝很孤單的環境
[00:47:36.880 --> 00:47:38.640]  你才能夠舒服
[00:47:38.640 --> 00:47:41.200]  不然你天國裡面搞不定
[00:47:41.200 --> 00:47:42.880]  真的搞不定
[00:47:42.880 --> 00:47:43.280]  第一姐妹
[00:47:43.280 --> 00:47:46.000]  你覺不覺得自己可以上天堂
[00:47:46.000 --> 00:47:46.800]  你搞得定
[00:47:46.800 --> 00:47:49.520]  或者你覺得你可以很舒服地上
[00:47:49.520 --> 00:47:51.520]  要問一問自己
[00:47:51.520 --> 00:47:54.480]  當然去到總結
[00:47:54.480 --> 00:47:59.680]  總結的時候有幾個重要的思考想清楚
[00:47:59.680 --> 00:48:01.760]  第一個就是
[00:48:01.760 --> 00:48:04.000]  耶穌將這個比喻帶回現實裡面
[00:48:04.000 --> 00:48:05.040]  說完這個比喻之後
[00:48:05.040 --> 00:48:08.000]  耶穌就將這個比喻的時候
[00:48:08.000 --> 00:48:09.760]  問律法師
[00:48:09.760 --> 00:48:11.680]  律法師聽完比喻
[00:48:11.680 --> 00:48:12.640]  聽完之後
[00:48:12.640 --> 00:48:13.600]  我首先問一問
[00:48:13.600 --> 00:48:15.760]  律法師聽完耶穌這個比喻
[00:48:15.760 --> 00:48:18.800]  舒不舒服
[00:48:18.800 --> 00:48:20.720]  有沒有覺得隱瞞
[00:48:20.720 --> 00:48:21.280]  是不是
[00:48:21.280 --> 00:48:24.240]  你說撒瑪利人那樣
[00:48:24.240 --> 00:48:24.960]  沒可能
[00:48:24.960 --> 00:48:26.240]  你現在找例子
[00:48:26.240 --> 00:48:26.800]  這是比喻
[00:48:26.800 --> 00:48:27.840]  不是真的
[00:48:27.840 --> 00:48:29.280]  可能是這樣
[00:48:29.280 --> 00:48:30.160]  聽完這個比喻之後
[00:48:30.160 --> 00:48:33.760]  你想像到律法師的心是怎樣
[00:48:33.760 --> 00:48:35.680]  接著
[00:48:35.680 --> 00:48:38.560]  接著耶穌向律法師發問
[00:48:38.560 --> 00:48:39.520]  祂說
[00:48:39.520 --> 00:48:42.400]  你想這三個人中
[00:48:42.400 --> 00:48:47.600]  哪一個是落在強盜手中的鱗蛇
[00:48:47.600 --> 00:48:49.520]  你想一想這條問題
[00:48:49.520 --> 00:48:54.880]  哪一個是落在強盜手中的鱗蛇
[00:48:54.880 --> 00:48:56.720]  你聽到這個問題了嗎
[00:48:56.720 --> 00:48:58.640]  再看一看
[00:48:58.640 --> 00:49:02.080]  起初的時候的問題是什麼
[00:49:02.080 --> 00:49:03.600]  起初的時候的問題就是
[00:49:03.600 --> 00:49:04.720]  律法師問
[00:49:04.720 --> 00:49:08.960]  哪一個是我的鱗蛇
[00:49:08.960 --> 00:49:10.640]  聽得懂嗎
[00:49:10.640 --> 00:49:12.080]  哪一個是我的鱗蛇
[00:49:12.080 --> 00:49:13.920]  你問這條問題的時候
[00:49:13.920 --> 00:49:15.680]  背後有什麼
[00:49:15.680 --> 00:49:17.200]  不知道你感不感受得到
[00:49:17.200 --> 00:49:21.440]  其實有一種高高在上的感覺
[00:49:21.440 --> 00:49:23.520]  就是說
[00:49:23.520 --> 00:49:26.000]  哪一個要我幫
[00:49:26.000 --> 00:49:27.920]  你聽得懂嗎
[00:49:27.920 --> 00:49:28.800]  哪一個是我的鱗蛇
[00:49:28.800 --> 00:49:30.720]  哪一個要我關心
[00:49:30.720 --> 00:49:32.400]  我們很多時候這樣說
[00:49:32.400 --> 00:49:33.840]  我們要愛鱗蛇
[00:49:33.840 --> 00:49:34.640]  哪一個要我關心
[00:49:34.640 --> 00:49:36.080]  哪一個很慘
[00:49:36.080 --> 00:49:38.000]  要我幫
[00:49:38.000 --> 00:49:39.200]  所以律法師問
[00:49:39.200 --> 00:49:40.240]  哪一個是我的鱗蛇
[00:49:40.240 --> 00:49:45.840]  我要幫哪一個同族的人
[00:49:45.840 --> 00:49:46.800]  他帶著一個身份
[00:49:46.800 --> 00:49:48.240]  就是高高在上去看
[00:49:48.240 --> 00:49:50.400]  這些是我的鱗蛇
[00:49:50.400 --> 00:49:52.320]  但是耶穌的問題是什麼
[00:49:52.320 --> 00:49:56.320]  哪一個是落在強盜手中的鱗蛇
[00:49:56.320 --> 00:49:59.520]  在強盜手中的那個人是什麼
[00:49:59.520 --> 00:50:00.640]  不是高高在上的那個人
[00:50:00.640 --> 00:50:02.480]  而是在下面的那個人
[00:50:02.480 --> 00:50:06.960]  是最需要幫的那個人
[00:50:06.960 --> 00:50:08.240]  而最需要幫的那個人就是
