
[00:00:00.000 --> 00:00:04.560]  今日是復活主日之後的一個主日
[00:36:26.920 --> 00:36:30.080]  第二年又夏令會他又去了
[00:36:30.080 --> 00:36:31.720]  又很受感動
[00:36:31.720 --> 00:36:33.680]  主啊我真的不對
[00:36:33.680 --> 00:36:36.640]  我求你救我改變
[00:36:36.640 --> 00:36:39.880]  我這次一定改變
[00:36:39.880 --> 00:36:42.920]  看看怎樣
[00:36:42.920 --> 00:36:46.080]  結果就是這樣
[00:36:46.080 --> 00:36:49.840]  所以後來到我真的悔改的時候
[00:36:49.840 --> 00:36:52.600]  我都很記得有個長輩
[00:36:52.600 --> 00:36:54.920]  就說
[00:36:54.920 --> 00:36:56.760]  都不知道是真是假
[00:36:56.760 --> 00:36:59.560]  其實我很生氣
[00:36:59.560 --> 00:37:00.840]  當一個人悔改的時候
[00:37:00.840 --> 00:37:02.040]  別人說你不知道是真是假
[00:37:02.040 --> 00:37:03.760]  你真的想掐死他
[00:37:03.760 --> 00:37:07.080]  那就是有犯罪
[00:37:07.080 --> 00:37:09.040]  不過那次是真的
[00:37:09.040 --> 00:37:11.200]  但人家是合情合理的
[00:37:11.200 --> 00:37:12.360]  回想起來
[00:37:12.360 --> 00:37:15.000]  因為他累積這麼多年的人生經驗
[00:37:15.000 --> 00:37:17.560]  看著你陳欣明哭了這麼多次
[00:37:17.560 --> 00:37:18.440]  他的結論就是
[00:37:18.440 --> 00:37:21.040]  你這次跟上一次一樣
[00:37:21.040 --> 00:37:23.600]  他的邏輯是沒有錯的
[00:37:23.600 --> 00:37:26.280]  Hallelujah
[00:37:26.280 --> 00:37:28.600]  八天過去還是這個樣子
[00:37:28.600 --> 00:37:30.080]  八天之後耶穌還是
[00:37:30.080 --> 00:37:32.640]  願你平安
[00:37:32.640 --> 00:37:34.600]  我很想你聽到
[00:37:34.600 --> 00:37:36.520]  主對你說
[00:37:36.520 --> 00:37:38.720]  願你平安
[00:37:38.720 --> 00:37:41.240]  願你可以離開你的重擔
[00:37:41.240 --> 00:37:42.480]  離開你的罪孽
[00:37:42.480 --> 00:37:43.720]  離開你的捆綁
[00:37:43.720 --> 00:37:44.880]  離開你的抑鬱
[00:37:44.880 --> 00:37:45.960]  離開你的憤怒
[00:37:45.960 --> 00:37:47.240]  離開你的仇恨
[00:37:47.240 --> 00:37:48.360]  離開你的色情
[00:37:48.360 --> 00:37:49.400]  離開你的邪淫
[00:37:49.400 --> 00:37:52.760]  離開你的一切一切
[00:37:52.760 --> 00:37:56.320]  因為主看好你
[00:37:56.320 --> 00:37:59.440]  主從來沒有看死人
[00:37:59.440 --> 00:38:00.800]  主只會為人死
[00:38:00.800 --> 00:38:03.160]  主從來沒有看死人
[00:38:03.160 --> 00:38:04.040]  他肯為你死
[00:38:04.040 --> 00:38:06.120]  他就不會看死你
[00:38:06.120 --> 00:38:06.920]  他不看死你
[00:38:06.920 --> 00:38:10.920]  你也不應該看死自己
[00:38:10.920 --> 00:38:12.760]  父怎麼猜我
[00:38:12.760 --> 00:38:14.400]  我照樣猜你
[00:38:14.400 --> 00:38:16.080]  八天之後你仍然關上門
[00:38:16.080 --> 00:38:17.080]  他仍然跟你說
[00:38:17.080 --> 00:38:18.240]  願你平安
[00:38:18.240 --> 00:38:20.640]  然後他直接去找多瑪
[00:38:20.640 --> 00:38:23.040]  這次他是故意去找多瑪
[00:38:23.040 --> 00:38:23.920]  多瑪說的話
[00:38:23.920 --> 00:38:25.120]  耶穌不在
[00:38:25.120 --> 00:38:27.760]  但是耶穌當然知道
[00:38:27.760 --> 00:38:30.160]  他直接跟他說
[00:38:30.160 --> 00:38:32.960]  他說什麼呢
[00:38:32.960 --> 00:38:33.880]  直接跟他說
[00:38:33.880 --> 00:38:35.680]  挑戰他
[00:38:35.680 --> 00:38:39.640]  伸手指出來
[00:38:39.640 --> 00:38:41.640]  伸手指出來就是
[00:38:41.640 --> 00:38:44.440]  摸我的釘痕
[00:38:44.440 --> 00:38:45.640]  手指記住
[00:38:45.640 --> 00:38:47.200]  很具體
[00:38:47.200 --> 00:38:48.520]  伸手指出來
[00:38:48.520 --> 00:38:50.040]  因為多瑪也是這樣說
[00:38:50.040 --> 00:38:52.040]  伸手掌出來
[00:38:52.040 --> 00:38:54.920]  因為探勒龐要大隻手
[00:38:54.920 --> 00:38:56.000]  伸吧
[00:38:56.000 --> 00:38:58.640]  耶穌是活生生在這裡
[00:38:58.640 --> 00:39:00.120]  讓多瑪來摸
[00:39:00.120 --> 00:39:02.680]  讓多瑪來驗證
[00:39:02.680 --> 00:39:05.000]  你要verification
[00:39:05.000 --> 00:39:08.120]  我就讓你verify
[00:39:08.120 --> 00:39:11.640]  耶穌是這樣來到他們當中
[00:39:11.640 --> 00:39:13.320]  然後聖經
[00:39:13.320 --> 00:39:15.320]  聖經真的很奇妙
[00:39:15.320 --> 00:39:16.880]  是很輕描淡寫
[00:39:16.880 --> 00:39:19.080]  平鋪直敘的
[00:39:19.080 --> 00:39:20.920]  然後說什麼
[00:39:20.920 --> 00:39:22.040]  28節
[00:39:22.040 --> 00:39:23.320]  多瑪說
[00:39:23.320 --> 00:39:24.640]  我的主
[00:39:24.640 --> 00:39:26.080]  我的神
[00:39:26.080 --> 00:39:28.520]  在27、28節當中
[00:39:28.520 --> 00:39:30.960]  文字簡潔成這樣
[00:39:30.960 --> 00:39:34.720]  完全沒有絲毫煽情的情況
[00:39:34.720 --> 00:39:37.760]  我今天激情就是我不是煽情
[00:39:37.760 --> 00:39:39.440]  但是聖經的文字裡面
[00:39:39.440 --> 00:39:43.560]  其實裡面是充滿著這個火熱的情
[00:39:43.560 --> 00:39:44.840]  不過在文字上
[00:39:44.840 --> 00:39:47.760]  完全沒有絲毫的絞紐造作
[00:39:47.760 --> 00:39:48.800]  加鹽加醋
[00:39:48.800 --> 00:39:50.800]  加形容詞加哪樣
[00:39:50.800 --> 00:39:53.000]  但如果我們用這個做劇本的話
[00:39:53.000 --> 00:39:54.040]  我們會看見
[00:39:54.040 --> 00:39:56.440]  耶穌就站在多瑪面前
[00:39:56.440 --> 00:39:57.680]  多瑪
[00:39:57.680 --> 00:39:59.680]  伸手指出來
[00:39:59.680 --> 00:40:02.240]  來摸我釘痕
[00:40:02.240 --> 00:40:04.120]  伸你的手掌來
[00:40:04.120 --> 00:40:06.280]  探愛勒龐
[00:40:06.280 --> 00:40:08.200]  多瑪劈啪
[00:40:08.200 --> 00:40:10.680]  就俯伏在那裡
[00:40:10.680 --> 00:40:12.600]  我的主
[00:40:12.600 --> 00:40:14.560]  我的神
[00:40:14.560 --> 00:40:16.480]  一個最大的懷疑者
[00:40:16.480 --> 00:40:18.320]  我死都不信
[00:40:18.320 --> 00:40:21.960]  成為一個發出最崇高敬拜
[00:40:21.960 --> 00:40:24.160]  在復活主復活之後
[00:40:24.160 --> 00:40:27.640]  最美麗的一句讚美的說話
[00:40:27.640 --> 00:40:30.960]  The Lord Yahweh
[00:40:30.960 --> 00:40:33.520]  God Elohim
[00:40:33.520 --> 00:40:35.080]  猶太人來的
[00:40:35.080 --> 00:40:36.080]  不要忘記
[00:40:36.080 --> 00:40:38.560]  不是凡神不是多神的
[00:40:38.560 --> 00:40:39.640]  是很清晰的
[00:40:39.640 --> 00:40:41.040]  確認了
[00:40:41.040 --> 00:40:42.760]  耶穌基督
[00:40:42.760 --> 00:40:46.320]  祢就是成了肉身祢的真神
[00:40:46.320 --> 00:40:47.440]  耶穌基督
[00:40:47.440 --> 00:40:48.800]  祢就是神的兒子
[00:40:48.800 --> 00:40:50.600]  耶穌就是基督
[00:40:50.600 --> 00:40:53.000]  是天父所告立的一位
[00:40:53.000 --> 00:40:55.320]  祢是主是神
[00:40:55.320 --> 00:40:58.880]  不單止是一個神學上的陳述
[00:40:58.880 --> 00:41:03.200]  不單止承認了這一位的人物復活的事實
[00:41:03.200 --> 00:41:07.320]  並且作出了這個神學的清晰的宣告
[00:41:07.320 --> 00:41:10.760]  成為歷世歷代教會的一個
[00:41:10.760 --> 00:41:12.760]  經典重要的核心
[00:41:12.760 --> 00:41:13.960]  耶穌是主
[00:41:13.960 --> 00:41:15.640]  耶穌是神
[00:41:15.640 --> 00:41:17.400]  但是更重要的
[00:41:17.400 --> 00:41:18.320]  是那個
[00:41:18.320 --> 00:41:20.600]  Personal Relationship
[00:41:20.600 --> 00:41:22.680]  那個Personal Pronoun
[00:41:22.680 --> 00:41:24.320]  如果你的生命
[00:41:24.320 --> 00:41:25.560]  和主之間
[00:41:25.560 --> 00:41:28.040]  沒有那個個人的代名詞
[00:41:28.040 --> 00:41:29.240]  那個接連
[00:41:29.240 --> 00:41:31.520]  你所有的一切都是虛空
[00:41:31.520 --> 00:41:32.840]  但是當你有這個
[00:41:32.840 --> 00:41:34.520]  My Lord
[00:41:34.520 --> 00:41:36.200]  My God
[00:41:36.200 --> 00:41:37.400]  我的主
[00:41:37.400 --> 00:41:38.760]  我的神
[00:41:38.760 --> 00:41:40.120]  一切都不一樣
[00:41:40.120 --> 00:41:41.280]  我們怎麼知道
[00:41:41.280 --> 00:41:43.240]  歷史上告訴我們
[00:41:43.240 --> 00:41:45.680]  多瑪這個懷疑者
[00:41:45.680 --> 00:41:49.280]  成為一個走到最遠的其中一個地方
[00:41:49.280 --> 00:41:50.720]  去到宣道
[00:41:50.720 --> 00:41:53.680]  並且是殉道的一個多瑪
[00:41:53.680 --> 00:41:55.320]  在南印度的地方
[00:41:55.320 --> 00:41:56.920]  有一個很古老的教會
[00:41:56.920 --> 00:41:59.840]  叫做Mathoma Church
[00:41:59.840 --> 00:42:01.160]  相傳
[00:42:01.160 --> 00:42:08.280]  就是多瑪把福音傳到印度的地方
[00:42:08.280 --> 00:42:10.120]  耶穌給他
[00:42:10.120 --> 00:42:11.920]  他不敢
[00:42:11.920 --> 00:42:14.000]  其實夠了
[00:42:14.000 --> 00:42:15.040]  門徒的見證
[00:42:15.040 --> 00:42:16.640]  一直你與耶穌的同在
[00:42:16.640 --> 00:42:18.200]  看著整個的圖畫
[00:42:18.200 --> 00:42:19.880]  你不知道嗎
[00:42:19.880 --> 00:42:21.680]  不過我死都不信
[00:42:21.680 --> 00:42:24.920]  因為我要照著我的要求
[00:42:24.920 --> 00:42:26.480]  然後我得到
[00:42:26.480 --> 00:42:28.800]  我所得到的一切的見證
[00:42:28.800 --> 00:42:30.680]  然後我才肯信
[00:42:30.680 --> 00:42:32.800]  今天很多人都是這樣
[00:42:32.800 --> 00:42:33.520]  很多人都是這樣
[00:42:33.520 --> 00:42:34.160]  死都不信
[00:42:34.160 --> 00:42:35.320]  除非我見到他
[00:42:35.320 --> 00:42:37.360]  見到他你就死了
[00:42:37.360 --> 00:42:40.720]  因為你死了才會見他
[00:42:40.720 --> 00:42:42.360]  不用見
[00:42:42.360 --> 00:42:43.680]  耶穌說的
[00:42:43.680 --> 00:42:45.480]  你見到我才信
[00:42:45.480 --> 00:42:47.640]  但是沒有看見
[00:42:47.640 --> 00:42:52.200]  就信的有福了
[00:42:52.200 --> 00:42:55.560]  不是沒有看見就信的是阿福
[00:42:55.560 --> 00:42:57.960]  你有沒有讀錯他的話
[00:42:57.960 --> 00:42:58.760]  有些人覺得
[00:42:58.760 --> 00:43:00.520]  嘩!你們基督徒糊塗
[00:43:00.520 --> 00:43:03.360]  這樣說你就信嗎
[00:43:03.360 --> 00:43:04.680]  嘩!信不行的
[00:43:04.680 --> 00:43:05.840]  這樣信
[00:43:05.840 --> 00:43:07.560]  我剛剛在翻譯一本書
[00:43:07.560 --> 00:43:08.560]  有幾段的說話
[00:43:08.560 --> 00:43:11.360]  我也想跟大家分享一下
[00:43:11.360 --> 00:43:12.800]  他說得挺好的
[00:43:12.800 --> 00:43:14.320]  他說信什麼
[00:43:14.320 --> 00:43:16.640]  他說有時候我們
[00:43:16.640 --> 00:43:18.640]  誤解了這個信
[00:43:18.640 --> 00:43:20.560]  我要解釋這個信
[00:43:20.560 --> 00:43:22.840]  為他下一個定義之前
[00:43:22.840 --> 00:43:24.320]  先講清楚
[00:43:24.320 --> 00:43:27.680]  信心的相反詞
[00:43:27.680 --> 00:43:30.440]  並不是理性
[00:43:30.440 --> 00:43:32.040]  聽清楚
[00:43:32.040 --> 00:43:35.280]  信心的相反詞不是理性
[00:43:35.280 --> 00:43:39.320]  信心並不是叫人
[00:43:39.320 --> 00:43:42.360]  將一堆先入為主的東西
[00:43:42.360 --> 00:43:45.120]  塞入自己主觀的願望裡面
[00:43:45.120 --> 00:43:46.480]  這樣叫做信
[00:43:46.480 --> 00:43:48.280]  有時候差不多有些人都是這樣說
[00:43:48.280 --> 00:43:50.080]  你喜歡信什麼你就信
[00:43:50.080 --> 00:43:51.480]  有時候甚至有些人都說
[00:43:51.480 --> 00:43:53.640]  你祈禱最重要是專心地信
[00:43:53.640 --> 00:43:55.240]  你那樣東西會有就會有
[00:43:55.240 --> 00:43:58.520]  你什麼是信心
[00:43:58.520 --> 00:44:00.360]  這位作者告訴我
[00:44:00.360 --> 00:44:05.880]  他說信心是按照聖經的用法
[00:44:05.880 --> 00:44:06.880]  注意
[00:44:06.880 --> 00:44:10.680]  信心是有根有據
[00:44:10.680 --> 00:44:12.600]  我好像不是這樣聽
[00:44:12.600 --> 00:44:15.160]  我經常在教會裡面聽人說
[00:44:15.160 --> 00:44:18.160]  信心就是不要理總之要信
[00:44:18.160 --> 00:44:20.560]  耶穌不是說不要理只要信
[00:44:20.560 --> 00:44:22.640]  耶穌不是說不要怕只要信
[00:44:22.640 --> 00:44:24.800]  怎麼搞錯了
[00:44:24.800 --> 00:44:27.320]  你以為耶穌叫我們做傻子傻女
[00:44:27.320 --> 00:44:29.200]  人說什麼你就信什麼
[00:44:29.200 --> 00:44:30.880]  不是
[00:44:30.880 --> 00:44:38.520]  這個信心是什麼呢
[00:44:38.520 --> 00:44:39.840]  有根有據
[00:44:39.840 --> 00:44:43.280]  就是確知所信的那一位
[00:44:43.280 --> 00:44:45.920]  已經證實了
[00:44:45.920 --> 00:44:49.040]  他是完全值得信賴的
[00:44:49.040 --> 00:44:54.360]  就是說信心乃是照著耶穌基督本身
[00:44:54.360 --> 00:44:59.680]  以及他的能力來對他投以信任
[00:44:59.680 --> 00:45:03.880]  即使他的能力沒有照著我的想法
[00:45:03.880 --> 00:45:07.920]  沒有照著我所想的去滿足我
[00:45:07.920 --> 00:45:11.640]  他沒有用他的能力來滿足我的要求
[00:45:11.640 --> 00:45:14.000]  但是因為他是耶穌基督
[00:45:14.000 --> 00:45:15.400]  因為他的本身
[00:45:15.400 --> 00:45:17.360]  我都信任他
[00:45:17.360 --> 00:45:19.320]  明白嗎 好像很複雜
[00:45:19.320 --> 00:45:24.280]  簡單來說就是信心的相反不是理性
[00:45:24.280 --> 00:45:27.480]  理性的相反是非理性
[00:45:27.480 --> 00:45:30.920]  信心的相反是不信
[00:45:30.920 --> 00:45:32.520]  那你說疑惑有沒有問題
[00:45:32.520 --> 00:45:34.360]  疑惑沒有問題
[00:45:34.360 --> 00:45:35.880]  永遠疑惑有沒有問題
[00:45:35.880 --> 00:45:38.000]  永遠疑惑有問題
[00:45:38.000 --> 00:45:41.600]  一就是你對於有足夠的證據
[00:45:41.600 --> 00:45:42.800]  你都繼續疑惑
[00:45:42.800 --> 00:45:46.000]  那這個叫做萌瑟
[00:45:46.000 --> 00:45:48.080]  一就是有足夠的證據
[00:45:48.080 --> 00:45:49.440]  但是你消化不了
[00:45:49.440 --> 00:45:50.560]  所以你繼續疑惑
[00:45:50.560 --> 00:45:53.320]  這個叫做愚蠢
[00:45:53.320 --> 00:45:55.800]  耶穌基督就是告訴多瑪
[00:45:55.800 --> 00:45:57.880]  不要不信 只要信
[00:45:57.880 --> 00:45:59.880]  不是說沒有證據你信
[00:45:59.880 --> 00:46:02.280]  千萬不是這樣
[00:46:02.280 --> 00:46:06.200]  而是上主在歷世歷代的見證裡面
[00:46:06.200 --> 00:46:08.920]  已經是高舉了他的兒子耶穌基督
[00:46:08.920 --> 00:46:10.600]  並且這位耶穌基督
[00:46:10.600 --> 00:46:12.800]  已經是一而再再而三的
[00:46:12.800 --> 00:46:16.880]  在他的門徒當中顯現
[00:46:16.880 --> 00:46:19.080]  然後跟他說
[00:46:19.080 --> 00:46:21.440]  停止你的不信
[00:46:21.440 --> 00:46:24.320]  我不知道今天耶穌是不是跟你說
[00:46:24.320 --> 00:46:26.560]  你已經聽了很多年
[00:46:26.560 --> 00:46:28.920]  你已經研究了很多東西
[00:46:28.920 --> 00:46:31.920]  你已經很厲害的讀了很多書
[00:46:31.920 --> 00:46:33.680]  我問你
[00:46:33.680 --> 00:46:36.440]  你讀了多少書都沒有用
[00:46:36.440 --> 00:46:39.280]  除非你都能夠像多瑪那樣說
[00:46:39.280 --> 00:46:43.480]  My Lord and my God
[00:46:43.480 --> 00:46:45.520]  神要做的已經做完了
[00:46:45.520 --> 00:46:47.440]  神給的見證已經給完了
[00:46:47.440 --> 00:46:49.200]  復活的事實已經是了
[00:46:49.200 --> 00:46:51.200]  復活的年代已經開始了
[00:46:51.200 --> 00:46:54.440]  你進不進入就是在乎你信與不信
[00:46:54.440 --> 00:46:55.920]  如果多瑪繼續不信
[00:46:55.920 --> 00:46:57.520]  他仍然在他的抑鬱
[00:46:57.520 --> 00:46:59.240]  仍然在他的悲觀裡面
[00:46:59.240 --> 00:47:00.720]  繼續走他人生的路
[00:47:00.720 --> 00:47:02.240]  如果多瑪繼續不信
[00:47:02.240 --> 00:47:05.680]  這個世界上沒有多瑪教會這件事情
[00:47:05.680 --> 00:47:07.520]  但是感謝主
[00:47:07.520 --> 00:47:09.200]  這位多疑的多瑪
[00:47:09.200 --> 00:47:13.960]  他善用了他的疑惑
[00:47:13.960 --> 00:47:16.720]  但是他最終是聽了耶穌的說話
[00:47:16.720 --> 00:47:18.280]  來相信
[00:47:18.280 --> 00:47:20.040]  所以我夠膽奉主的名
[00:47:20.040 --> 00:47:23.160]  向那些以為自己是真
[00:47:23.160 --> 00:47:24.880]  對不起,不要得罪別人
[00:47:24.880 --> 00:47:26.560]  你真的很有理性
[00:47:26.560 --> 00:47:29.440]  很有智慧的人
[00:47:29.440 --> 00:47:31.960]  請你不要讓你的心智
[00:47:31.960 --> 00:47:35.600]  讓你的理性成為你的上帝
[00:47:35.600 --> 00:47:39.520]  因為你的理性只不過都是你的理性
[00:47:39.520 --> 00:47:41.440]  上帝才是上帝
[00:47:41.440 --> 00:47:43.840]  你的理性不是上帝
[00:47:43.840 --> 00:47:46.120]  科學方法都不是上帝
[00:47:46.120 --> 00:47:48.640]  科學方法有科學方法的限制
[00:47:48.640 --> 00:47:50.720]  還有範圍
[00:47:50.720 --> 00:47:53.400]  不要自作聰明
[00:47:53.400 --> 00:47:56.200]  我既然譯了
[00:47:56.200 --> 00:47:59.000]  我當然要給你多一段享受
[00:47:59.000 --> 00:48:00.920]  有一個人很厲害的
[00:48:00.920 --> 00:48:04.800]  不知道什麼大學的哲學家教授
[00:48:04.800 --> 00:48:06.240]  他說我不信
[00:48:06.240 --> 00:48:09.840]  不過我不是討厭教會的道德信仰
[00:48:09.840 --> 00:48:14.040]  或者是討厭裡面那些神神化化的東西
[00:48:14.040 --> 00:48:17.520]  我必須認為無神論是真的
[00:48:17.520 --> 00:48:22.080]  因為我也是覺得
[00:48:22.080 --> 00:48:26.720]  為什麼有些頂尖聰明卻是虔誠的信徒
[00:48:26.720 --> 00:48:30.240]  我見到他們就是渾身不自在
[00:48:30.240 --> 00:48:35.320]  我的問題並不是因為我不相信神
[00:48:35.320 --> 00:48:39.640]  所以自然希望沒有神
[00:48:39.640 --> 00:48:43.040]  是我不想有神
[00:48:43.040 --> 00:48:47.240]  我不想一個有神的世界
[00:48:47.240 --> 00:48:49.120]  聽不聽清楚他說什麼
[00:48:49.120 --> 00:48:52.520]  他基本上不是在說任何的理性爭論
[00:48:52.520 --> 00:48:54.240]  各樣觀察的東西
[00:48:54.240 --> 00:48:56.640]  他根本就不想有神
[00:48:56.640 --> 00:48:59.040]  坦白說
[00:48:59.040 --> 00:49:01.040]  我不知道在座的人
[00:49:01.040 --> 00:49:03.120]  你的信心是怎樣
[00:49:03.120 --> 00:49:08.120]  但主耶穌基督是越南信靠祂的人
[00:49:08.120 --> 00:49:12.240]  主耶穌是面對多瑪
[00:49:12.240 --> 00:49:14.720]  不是怕祂的疑惑
[00:49:14.720 --> 00:49:18.320]  不怕祂的疑惑,真理不怕疑惑的
[00:49:18.320 --> 00:49:22.320]  真理怕的是人受疑惑的迷惑
[00:49:22.320 --> 00:49:24.520]  這是耶穌基督
[00:49:24.520 --> 00:49:29.920]  真理本身在多瑪面前所發現的事
[00:49:29.920 --> 00:49:32.920]  所以多瑪俯伏敬拜
[00:49:32.920 --> 00:49:34.920]  故事講完
[00:49:34.920 --> 00:49:37.120]  遊行福音講完
[00:49:37.120 --> 00:49:40.320]  耶穌還在外面行了很多神蹟
[00:49:40.320 --> 00:49:42.520]  是這本書沒有記載的
[00:49:42.520 --> 00:49:49.120]  這本書只不過是神蹟的其中一些樣本
[00:49:49.120 --> 00:49:50.520]  為了什麼呢
[00:49:50.520 --> 00:49:52.920]  但記這些事
[00:49:52.920 --> 00:49:57.120]  是要叫你們信耶穌是基督
[00:49:57.120 --> 00:49:59.520]  是神的兒子
[00:49:59.520 --> 00:50:02.720]  並且叫你們因信祂
[00:50:02.720 --> 00:50:06.120]  是有生命
[00:50:06.120 --> 00:50:07.720]  生命是什麼
[00:50:07.720 --> 00:50:09.120]  Shalom
[00:50:09.120 --> 00:50:10.520]  生命是什麼
[00:50:10.520 --> 00:50:13.520]  永遠與永活主同在
[00:50:13.520 --> 00:50:14.720]  生活是什麼
[00:50:14.720 --> 00:50:16.520]  耶穌復活的光
[00:50:16.520 --> 00:50:18.320]  不斷的更新
[00:50:18.320 --> 00:50:20.720]  改變我們的生命
[00:50:20.720 --> 00:50:22.720]  親愛的兄姊妹
[00:50:22.720 --> 00:50:24.320]  你有福
[00:50:24.320 --> 00:50:25.720]  你有福
[00:50:25.720 --> 00:50:27.320]  你有福
[00:50:27.320 --> 00:50:31.320]  未見他卻是愛他
[00:50:31.320 --> 00:50:33.320]  未曾見他
[00:50:33.320 --> 00:50:34.720]  因著信他
[00:50:34.720 --> 00:50:36.320]  就有說不出來
[00:50:36.320 --> 00:50:39.320]  沒有榮光的大喜樂
[00:50:39.320 --> 00:50:41.520]  聖經真是精彩
[00:50:41.520 --> 00:50:43.320]  你未見他已經愛他
[00:50:43.320 --> 00:50:45.320]  你愛不愛耶穌
[00:50:45.320 --> 00:50:49.720]  我只是求主幫我更加愛他
[00:50:49.720 --> 00:50:51.920]  他真是寶貴
[00:50:51.920 --> 00:50:54.520]  我沒有見過他
[00:50:54.520 --> 00:50:57.520]  沒有
[00:50:57.520 --> 00:50:59.920]  恨不恨見他
[00:50:59.920 --> 00:51:02.520]  都恨恨地
[00:51:02.520 --> 00:51:04.320]  有一首歌是說
[00:51:04.320 --> 00:51:11.120]  還有一天看見契闊多年的笑容
[00:51:11.120 --> 00:51:13.320]  契闊多年的笑容
[00:51:13.320 --> 00:51:17.120]  即是long time no see的smile
[00:51:17.120 --> 00:51:19.720]  我相信這是我們見主的時候
[00:51:19.720 --> 00:51:21.520]  一定有的喜樂
[00:51:21.520 --> 00:51:24.720]  未曾見他卻因信他
[00:51:24.720 --> 00:51:27.320]  哎呀真是可怨可點
[00:51:27.320 --> 00:51:28.520]  是未曾見
[00:51:28.520 --> 00:51:30.920]  即是一定會見
[00:51:30.920 --> 00:51:33.520]  不過before你見之前
[00:51:33.520 --> 00:51:37.320]  因信已經有喜樂
[00:51:37.320 --> 00:51:39.520]  喜樂
[00:51:39.520 --> 00:51:42.920]  願主藉著今日的訊息
[00:51:42.920 --> 00:51:46.720]  來帶我們脫離恐懼
[00:51:46.720 --> 00:51:49.320]  帶我們繼續進步
[00:51:49.320 --> 00:51:52.520]  帶我們成為受差遣的人
[00:51:52.520 --> 00:51:57.720]  帶我們成為不受疑惑來管轄
[00:51:57.720 --> 00:52:04.520]  卻是清心相信 俯伏敬拜
[00:52:04.520 --> 00:52:07.520]  任何一個真誠敬拜的人
[00:52:07.520 --> 00:52:10.720]  你的生命一定在這個世界上
[00:52:10.720 --> 00:52:13.520]  綻放光彩
[00:52:13.520 --> 00:52:15.920]  直到榮耀的日子
[00:52:15.920 --> 00:52:17.720]  我們祈禱
[00:52:26.720 --> 00:52:29.320]  多謝天父
[00:52:29.320 --> 00:52:32.920]  多謝你的奇妙的作為
[00:52:32.920 --> 00:52:37.120]  讓我們可以親近復活的基督
[00:52:37.120 --> 00:52:41.120]  讓復活主繼續祝我人的生命
[00:52:41.120 --> 00:52:45.120]  改造人的心思意念
[00:52:45.120 --> 00:52:47.520]  讓你的平安
[00:52:47.520 --> 00:52:49.120]  一而再
[00:52:49.120 --> 00:52:51.120]  再而三的
[00:52:51.120 --> 00:52:54.120]  落實在我們的生命
[00:52:54.120 --> 00:52:57.120]  也透過你所差遣的人
[00:52:57.120 --> 00:52:59.120]  將你的平安
[00:52:59.120 --> 00:53:01.520]  繼續帶出去
[00:53:01.520 --> 00:53:03.520]  直到平安王
[00:53:03.520 --> 00:53:06.720]  完全彰顯的日子
[00:53:06.720 --> 00:53:08.320]  我們在此祈禱
[00:53:08.320 --> 00:53:10.120]  奉耶穌基督的聖名
