
[00:00:00.000 --> 00:00:01.420]  感恩回饋
[00:34:02.160 --> 00:34:05.320]  那麼希望你們忘記了我曾經說過
[00:34:05.320 --> 00:34:07.080]  說到這一點
[00:34:07.080 --> 00:34:08.400]  我曾經引過一個例子
[00:34:08.400 --> 00:34:10.160]  我覺得是適合的
[00:34:10.160 --> 00:34:11.320]  要再引這個例子
[00:34:11.320 --> 00:34:12.000]  是什麼呢?
[00:34:12.000 --> 00:34:14.000]  就是奧古斯丁
[00:34:14.480 --> 00:34:16.160]  奧古斯丁的母親叫什麼名字呢?
[00:34:16.160 --> 00:34:17.920]  記不記得了?
[00:34:17.920 --> 00:34:18.680]  不記得了嗎?
[00:34:18.680 --> 00:34:20.200]  張國榮唱的那首歌
[00:34:20.200 --> 00:34:21.880]  Monica
[00:34:21.880 --> 00:34:22.920]  很出名吧?
[00:34:22.920 --> 00:34:24.480]  因為張國榮的那首歌
[00:34:24.480 --> 00:34:26.040]  我才記得他母親叫Monica
[00:34:26.040 --> 00:34:28.080]  有時候寄東西
[00:34:28.080 --> 00:34:29.960]  就是這些東西聯在一起就會記得
[00:34:29.960 --> 00:34:32.320]  Monica
[00:34:32.320 --> 00:34:35.320]  他母親是一個很敬虔的信徒
[00:34:35.320 --> 00:34:38.800]  但是奧古斯丁年輕的時候
[00:34:38.800 --> 00:34:41.120]  用現在的形容詞來說就是
[00:34:41.120 --> 00:34:42.000]  飛仔
[00:34:43.480 --> 00:34:45.720]  以前所有人都在教會長大
[00:34:45.720 --> 00:34:47.080]  天生叛逆
[00:34:47.080 --> 00:34:48.680]  又是飛仔
[00:34:48.680 --> 00:34:50.160]  又經常吃女生
[00:34:50.160 --> 00:34:51.360]  生活不羈
[00:34:51.360 --> 00:34:52.720]  那些人
[00:34:52.720 --> 00:34:54.560]  他母親就拼命為他祈禱
[00:34:54.560 --> 00:34:56.520]  希望他回轉吧
[00:34:56.520 --> 00:34:57.560]  希望他回轉吧
[00:34:57.560 --> 00:34:58.840]  你猜結果如何呢?
[00:34:58.840 --> 00:35:02.120]  結果他回轉了
[00:35:02.120 --> 00:35:02.720]  不過
[00:35:02.720 --> 00:35:05.000]  其實他母親死了的時候他還沒有回轉
[00:35:05.000 --> 00:35:06.800]  所以
[00:35:06.800 --> 00:35:10.880]  如果作為Monica的位置去看的話
[00:35:10.880 --> 00:35:13.640]  哎呀!我從年輕期到現在年老
[00:35:13.640 --> 00:35:14.640]  我都快要死了
[00:35:14.640 --> 00:35:16.320]  神為什麼還不答應我呢?
[00:35:16.320 --> 00:35:18.600]  不需要這樣的
[00:35:18.600 --> 00:35:19.840]  可能有些事情
[00:35:19.840 --> 00:35:22.560]  真的是你死了之後才會成就的
[00:35:22.560 --> 00:35:24.160]  你不需要太心急
[00:35:24.160 --> 00:35:27.600]  一定要在自己一生之內
[00:35:27.600 --> 00:35:29.040]  去看到那些事情成就
[00:35:29.040 --> 00:35:31.120]  神有很多時間
[00:35:31.120 --> 00:35:33.320]  所以我們侍奉也是你的態度
[00:35:33.320 --> 00:35:34.000]  因為
[00:35:34.000 --> 00:35:35.120]  如果那件事情
[00:35:35.120 --> 00:35:37.160]  你去侍奉的工作成功
[00:35:37.160 --> 00:35:39.120]  不是因為你做得好
[00:35:39.520 --> 00:35:41.000]  所以你不需要邀功
[00:35:41.000 --> 00:35:44.360]  失敗或者還沒有出現的成功
[00:35:44.360 --> 00:35:46.800]  如果你已經很努力
[00:35:46.800 --> 00:35:48.200]  也不是你的錯
[00:35:48.200 --> 00:35:49.640]  神自然有他的安排
[00:35:49.640 --> 00:35:52.200]  所以侍奉在某個程度去看的話
[00:35:52.200 --> 00:35:55.320]  你應該要有一個很平和的心態
[00:35:55.320 --> 00:35:56.440]  你要很積極
[00:35:56.440 --> 00:35:57.160]  很努力
[00:35:57.160 --> 00:35:58.560]  成功了嗎?
[00:35:58.560 --> 00:35:59.160]  感謝神
[00:35:59.160 --> 00:36:01.280]  這件事情按照你的旨意成就
[00:36:01.280 --> 00:36:02.280]  還沒有成功嗎?
[00:36:02.280 --> 00:36:03.080]  繼續努力吧
[00:36:03.080 --> 00:36:05.480]  做好自己
[00:36:05.480 --> 00:36:06.560]  這樣就已經足夠了
[00:36:06.560 --> 00:36:09.400]  不需要一定按照自己的時間表
[00:36:09.400 --> 00:36:11.160]  在你自己的一生之內
[00:36:11.160 --> 00:36:12.440]  你要看到這件事情成就
[00:36:12.440 --> 00:36:13.240]  那件事情成就
[00:36:13.240 --> 00:36:13.960]  不是的
[00:36:13.960 --> 00:36:16.760]  我們回到最基本的那一段
[00:36:16.760 --> 00:36:17.480]  就是說
[00:36:17.480 --> 00:36:18.480]  將自己的教會
[00:36:18.480 --> 00:36:19.400]  將自己的靈明
[00:36:19.400 --> 00:36:21.840]  弟兄姊妹之間的相交
[00:36:21.840 --> 00:36:23.720]  做好它
[00:36:23.720 --> 00:36:25.440]  其他就會出現
[00:36:25.440 --> 00:36:26.600]  到最後了
[00:36:26.600 --> 00:36:27.520]  講毀身
[00:36:27.520 --> 00:36:29.520]  毀身是什麼意思呢?
[00:36:29.520 --> 00:36:32.040]  侍奉吧
[00:36:32.040 --> 00:36:34.440]  OK,我也會侍奉的
[00:36:34.440 --> 00:36:37.240]  不過下個星期沒空
[00:36:37.240 --> 00:36:38.240]  我先有空
[00:36:39.080 --> 00:36:39.600]  喏
[00:36:39.600 --> 00:36:40.720]  侍奉的話
[00:36:40.720 --> 00:36:42.720]  如果回到正話的問題
[00:36:42.720 --> 00:36:45.320]  你的優次的排序
[00:36:45.320 --> 00:36:47.560]  是應該排高一點
[00:36:47.560 --> 00:36:52.880]  是應該排在你所有的生活安排之上
[00:36:52.880 --> 00:36:56.520]  回來教會和弟兄姊妹相交
[00:36:56.520 --> 00:37:02.400]  應該是排在你生活時間表所有優次最頂
[00:37:02.400 --> 00:37:05.440]  所以我曾經在WhatsApp那一頁提過
[00:37:05.440 --> 00:37:07.240]  有一次有姊妹們提出說
[00:37:07.240 --> 00:37:09.240]  我有空就回來吧
[00:37:09.240 --> 00:37:10.720]  她說不是有空就回來
[00:37:10.720 --> 00:37:12.480]  是要回來
[00:37:12.480 --> 00:37:14.120]  有空才做其他事情
[00:37:14.120 --> 00:37:16.360]  先回來教會
[00:37:16.360 --> 00:37:20.600]  與弟兄姊妹相交是最重要的
[00:37:20.600 --> 00:37:22.520]  回來教會聚會是最重要的
[00:37:22.520 --> 00:37:24.440]  其他事情是次要的
[00:37:24.440 --> 00:37:26.200]  那又不行
[00:37:26.200 --> 00:37:28.960]  那你說不行
[00:37:28.960 --> 00:37:30.120]  那就是還不行
[00:37:30.120 --> 00:37:31.760]  但應該呢
[00:37:31.760 --> 00:37:33.200]  就是要這樣
[00:37:33.200 --> 00:37:35.720]  耶穌曾經提過一個人
[00:37:35.720 --> 00:37:36.680]  我們看一節經文
[00:37:37.240 --> 00:37:38.080]  下一章
[00:37:38.080 --> 00:37:41.760]  有一個門徒對耶穌說
[00:37:41.760 --> 00:37:43.360]  耶穌叫他跟隨他
[00:37:43.360 --> 00:37:44.920]  他就說主啊
[00:37:44.920 --> 00:37:48.040]  讓我先回去埋葬我父親吧
[00:37:48.040 --> 00:37:50.160]  這件事應不應該呢
[00:37:50.160 --> 00:37:51.680]  家裡有喪事
[00:37:51.680 --> 00:37:53.160]  先回去埋葬父親
[00:37:53.160 --> 00:37:54.640]  是很應該做的
[00:37:54.640 --> 00:37:57.080]  耶穌趁著這個事件
[00:37:57.080 --> 00:37:58.520]  就說出一個道理
[00:37:58.520 --> 00:37:59.560]  他說什麼呢
[00:37:59.560 --> 00:38:02.280]  任憑死人埋葬他們的死人
[00:38:02.280 --> 00:38:03.280]  你跟從我吧
[00:38:05.040 --> 00:38:08.840]  就是說不要讓世俗的事務
[00:38:08.840 --> 00:38:10.920]  拖累了你
[00:38:10.920 --> 00:38:14.160]  讓沒有神生命的死人
[00:38:14.160 --> 00:38:15.480]  去埋葬這個死了的人
[00:38:15.480 --> 00:38:17.240]  你來跟從我
[00:38:17.240 --> 00:38:20.280]  是說出了去侍奉主
[00:38:20.280 --> 00:38:24.240]  不要有很多的藉口
[00:38:24.240 --> 00:38:28.320]  不要讓很多所謂很重要的事情
[00:38:28.320 --> 00:38:29.440]  拖累了你
[00:38:29.440 --> 00:38:31.160]  要去侍奉
[00:38:31.160 --> 00:38:33.720]  要去跟隨主
[00:38:35.040 --> 00:38:35.840]  那些事情
[00:38:35.840 --> 00:38:38.000]  是有人能夠搞定的
[00:38:38.000 --> 00:38:40.480]  這裡說出了我們侍奉神
[00:38:40.480 --> 00:38:42.240]  要毀身的心態
[00:38:42.240 --> 00:38:45.160]  就是要拼命的
[00:38:45.160 --> 00:38:46.960]  守先的
[00:38:46.960 --> 00:38:48.600]  所有其他的事
[00:38:48.600 --> 00:38:49.760]  都可以放下的
[00:38:49.760 --> 00:38:53.400]  你要有這個心來侍奉主
[00:38:53.400 --> 00:38:54.440]  這就叫做毀身
[00:38:54.440 --> 00:38:57.160]  是應該這樣做的
[00:38:57.160 --> 00:38:59.360]  如果你還不行是因為你還不行
[00:38:59.360 --> 00:39:01.440]  我們又看回下一張看影片
[00:39:01.440 --> 00:39:04.560]  也是回到這一處的經文
[00:39:04.560 --> 00:39:07.320]  特別想提的是
[00:39:07.320 --> 00:39:09.840]  將身體獻上
[00:39:09.840 --> 00:39:11.560]  要當作活祭
[00:39:11.560 --> 00:39:14.720]  好像以前以色列人獻祭一樣
[00:39:14.720 --> 00:39:17.240]  是整隻羊和整隻牛都獻上的
[00:39:17.240 --> 00:39:19.440]  不要說這隻羊
[00:39:19.440 --> 00:39:21.680]  先斬兩隻羊給自己吃
[00:39:21.680 --> 00:39:22.960]  其他獻吧
[00:39:22.960 --> 00:39:24.200]  反正也是燒的
[00:39:24.200 --> 00:39:26.560]  這樣不叫獻祭
[00:39:26.560 --> 00:39:29.600]  獻祭是要整隻全部獻上
[00:39:29.600 --> 00:39:30.720]  將我們的人
[00:39:30.720 --> 00:39:33.160]  將身體獻上
[00:39:34.200 --> 00:39:36.160]  將我們整個人
[00:39:36.160 --> 00:39:37.400]  獻上給神
[00:39:37.400 --> 00:39:38.880]  任神去使用
[00:39:38.880 --> 00:39:41.040]  這就叫做毀身
[00:39:41.040 --> 00:39:43.040]  而這樣的做法
[00:39:43.040 --> 00:39:44.440]  誇不誇張呢?
[00:39:44.440 --> 00:39:46.120]  但是他說
[00:39:46.120 --> 00:39:48.200]  你們這樣侍奉法
[00:39:48.200 --> 00:39:49.440]  是什麼呢?
[00:39:49.440 --> 00:39:51.520]  是理所當然的
[00:39:51.520 --> 00:39:54.880]  神說理所當然
[00:39:54.880 --> 00:39:55.760]  我們說呢?
[00:39:55.760 --> 00:39:57.680]  嗯...
[00:39:57.680 --> 00:39:58.920]  先想一想
[00:39:58.920 --> 00:40:03.560]  就是說你跟聖經神給我們的教導
[00:40:03.920 --> 00:40:05.200]  差了一點點
[00:40:05.200 --> 00:40:07.920]  差一點點不要緊
[00:40:07.920 --> 00:40:10.920]  我們知道這是正確目標
[00:40:10.920 --> 00:40:13.000]  我們要向著這個目標努力
[00:40:13.000 --> 00:40:14.880]  等於跟學生說
[00:40:14.880 --> 00:40:17.560]  我們測驗考試當然想拿100分
[00:40:17.560 --> 00:40:18.880]  這是目標
[00:40:18.880 --> 00:40:20.000]  那你就努力
[00:40:20.000 --> 00:40:21.920]  不過多數拿不到的
[00:40:21.920 --> 00:40:24.320]  反正都拿不到
[00:40:24.320 --> 00:40:26.280]  不要設這個目標
[00:40:26.280 --> 00:40:27.200]  那又不是
[00:40:27.200 --> 00:40:29.480]  都是要設這個目標100分
[00:40:29.480 --> 00:40:31.000]  你要向著它努力
[00:40:31.000 --> 00:40:32.520]  那你就會越來越好
[00:40:33.920 --> 00:40:34.920]  我們的靈明也是
[00:40:34.920 --> 00:40:36.320]  我們的侍奉也是
[00:40:36.320 --> 00:40:40.800]  因著很多我們成長得未足夠
[00:40:40.800 --> 00:40:43.320]  因著很多我們所謂的軟弱
[00:40:43.320 --> 00:40:44.520]  我們未得
[00:40:44.520 --> 00:40:45.520]  那是未得的
[00:40:45.520 --> 00:40:46.520]  但是應該要得的
[00:40:46.520 --> 00:40:47.680]  要這樣跟自己說
[00:40:47.680 --> 00:40:50.040]  跳高的選手
[00:40:50.040 --> 00:40:51.400]  香港有一個很出名的
[00:40:51.400 --> 00:40:52.600]  楊文蔚
[00:40:52.600 --> 00:40:54.360]  那時候在地鐵碰到她
[00:40:54.360 --> 00:40:55.960]  她在船上按著手機
[00:40:55.960 --> 00:40:57.160]  搭地鐵
[00:40:57.160 --> 00:40:58.080]  不是太出名
[00:40:58.080 --> 00:40:59.360]  所以大家可能不認識
[00:40:59.360 --> 00:41:01.640]  但是香港的記錄保持者
[00:41:02.120 --> 00:41:04.120]  好像剛剛20歲還是21歲
[00:41:04.120 --> 00:41:04.800]  很年輕
[00:41:04.800 --> 00:41:06.800]  我看到她的頭
[00:41:06.800 --> 00:41:07.720]  剛剛看上來
[00:41:07.720 --> 00:41:08.640]  我跟她打招呼
[00:41:08.640 --> 00:41:09.680]  你楊文蔚啊
[00:41:09.680 --> 00:41:11.240]  支持你啊
[00:41:11.240 --> 00:41:12.000]  努力啊
[00:41:12.000 --> 00:41:15.120]  跳高的選手
[00:41:15.120 --> 00:41:17.240]  那條肝在那裡的時候
[00:41:17.240 --> 00:41:18.760]  她衝過去的時候
[00:41:18.760 --> 00:41:21.720]  她一定是想自己跳得過的
[00:41:21.720 --> 00:41:24.280]  然後去跳
[00:41:24.280 --> 00:41:26.120]  不過有時候會失敗的
[00:41:26.120 --> 00:41:27.960]  反正你有時候失敗
[00:41:27.960 --> 00:41:29.720]  你不要想著自己跳得過
[00:41:29.720 --> 00:41:30.480]  不是的
[00:41:30.760 --> 00:41:32.920]  我衝過去就要想著跳得過
[00:41:32.920 --> 00:41:35.520]  這樣你就會成功
[00:41:35.520 --> 00:41:41.360]  理所當然的這樣全人的獻上
[00:41:41.360 --> 00:41:43.600]  用現今的術語來說
[00:41:43.600 --> 00:41:45.240]  就是毀身的是侍奉
[00:41:45.240 --> 00:41:47.000]  是理所當然的
[00:41:47.000 --> 00:41:51.120]  我們要向著這個目標努力
[00:41:51.120 --> 00:41:53.400]  回到最後一點我要說
[00:41:53.400 --> 00:41:54.360]  接著就結束了
[00:41:54.360 --> 00:41:57.040]  很多事情應該應該
[00:41:57.040 --> 00:41:58.560]  是而已
[00:41:58.560 --> 00:41:59.480]  固之然是而已
[00:41:59.480 --> 00:42:00.880]  我又真的還沒成功
[00:42:00.880 --> 00:42:02.840]  教會就有一個特色
[00:42:02.840 --> 00:42:06.520]  這一句詞語
[00:42:06.520 --> 00:42:07.960]  我看了很久
[00:42:07.960 --> 00:42:10.200]  這次給我有特別一點的意思
[00:42:10.200 --> 00:42:17.040]  我以神的慈悲勸你們
[00:42:17.040 --> 00:42:20.040]  有些事情是應該做的
[00:42:20.040 --> 00:42:21.160]  他又還沒成功
[00:42:21.160 --> 00:42:23.640]  也是他理所當然的這麼做的
[00:42:23.640 --> 00:42:25.600]  不過他又真的還沒成功
[00:42:26.960 --> 00:42:32.480]  那麼本來就要用神的慈悲去勸他
[00:42:32.480 --> 00:42:34.360]  你不可以斥責他
[00:42:34.360 --> 00:42:40.520]  你不可以太過硬地說你要這麼做
[00:42:40.520 --> 00:42:41.280]  這樣是不行的
[00:42:41.280 --> 00:42:43.400]  人真的有時候很軟弱
[00:42:43.400 --> 00:42:46.000]  你這麼說的時候他又會自卑
[00:42:46.000 --> 00:42:47.800]  又會憂慮
[00:42:47.800 --> 00:42:49.040]  又會憂鬱
[00:42:49.040 --> 00:42:50.840]  又會反感
[00:42:50.840 --> 00:42:52.120]  很多事情會出現的
[00:42:52.120 --> 00:42:55.400]  所以神是說用他的慈悲
[00:42:55.720 --> 00:42:57.280]  神是勸我們的
[00:42:57.280 --> 00:43:00.040]  我們要知道這是應該這麼做的
[00:43:00.040 --> 00:43:01.240]  雖然我們還沒成功
[00:43:01.240 --> 00:43:03.880]  但是要努力向著這個目標
[00:43:03.880 --> 00:43:05.920]  所以今天這一篇道
[00:43:05.920 --> 00:43:10.360]  是神的慈悲勸我們的
[00:43:10.360 --> 00:43:14.120]  不是命令你要這麼做
[00:43:14.120 --> 00:43:17.640]  是勸你要朝著這個目標去做
[00:43:17.640 --> 00:43:24.760]  希望我們今年能夠按經文歌的提醒
[00:43:24.760 --> 00:43:26.120]  按這個年替
[00:43:26.120 --> 00:43:28.600]  我們要感恩回饋
[00:43:28.600 --> 00:43:31.200]  我們要毀身地去侍奉
[00:43:31.200 --> 00:43:33.480]  要成為我們今年的目標
[00:43:33.480 --> 00:43:35.040]  讓我們在教會
[00:43:35.040 --> 00:43:36.480]  在弟兄姊妹之間
[00:43:36.480 --> 00:43:38.440]  真的做好我們自己
[00:43:38.440 --> 00:43:41.080]  讓神在我們當中得榮耀
[00:43:41.080 --> 00:43:41.840]  好嗎?
[00:43:41.840 --> 00:43:42.840]  我們一起祈禱
[00:43:42.840 --> 00:43:47.160]  親愛的天父我們感謝祢
[00:43:47.160 --> 00:43:49.920]  感謝祢留下祢的聖經給我們
[00:43:49.920 --> 00:43:51.760]  讓我們認識祢
[00:43:51.760 --> 00:43:55.680]  讓我們知道祢在我們身上的心意是怎樣
[00:43:55.680 --> 00:43:57.600]  讓我們學習
[00:43:57.600 --> 00:43:59.480]  做得更好
[00:43:59.480 --> 00:44:02.520]  我們雖然很軟弱
[00:44:02.520 --> 00:44:05.480]  我們雖然很無知
[00:44:05.480 --> 00:44:07.480]  我們雖然很幼嫩
[00:44:07.480 --> 00:44:11.600]  但是祢一路以祢的忍耐
[00:44:11.600 --> 00:44:13.160]  以祢的慈悲
[00:44:13.160 --> 00:44:14.720]  來帶領我們
[00:44:14.720 --> 00:44:16.160]  來勸勉我們
[00:44:16.160 --> 00:44:18.240]  我們也很願意能夠
[00:44:18.240 --> 00:44:20.360]  好像聖經所說的
[00:44:20.360 --> 00:44:22.760]  將全人的獻上
[00:44:22.760 --> 00:44:23.880]  當作活祭
[00:44:23.880 --> 00:44:26.600]  任你使用
[00:44:26.600 --> 00:44:33.040]  在祢給我們的各種恩典、恩賜之中
[00:44:33.040 --> 00:44:36.560]  我們能夠回饋在教會
[00:44:36.560 --> 00:44:38.440]  和在弟兄姊妹之間
[00:44:38.440 --> 00:44:40.160]  做好我們自己的本分
[00:44:40.160 --> 00:44:41.560]  願以今年的年提
[00:44:41.560 --> 00:44:43.080]  感恩回饋
[00:44:43.080 --> 00:44:44.520]  毀身侍奉
[00:44:44.520 --> 00:44:45.880]  都成為我們的目標
[00:44:45.880 --> 00:44:47.080]  求祢幫助我們
[00:44:47.080 --> 00:44:48.320]  多謝您聽我們祈禱
[00:44:48.320 --> 00:44:49.360]  奉耶穌基督的名
[00:44:49.360 --> 00:44:51.360]  阿們
