
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:33:33.000 --> 00:33:34.000]  是不是
[00:33:34.000 --> 00:33:35.000]  太方便了
[00:33:35.000 --> 00:33:36.000]  太隨便了
[00:33:36.000 --> 00:33:39.000]  而且
[00:33:39.000 --> 00:33:43.000]  往後的聚會如果是以線上為主的話
[00:33:43.000 --> 00:33:47.000]  他就不再與神亦步亦趨了
[00:33:47.000 --> 00:33:50.000]  他就沒有跟神同行,沒有神同在了
[00:33:50.000 --> 00:33:52.000]  甚至於
[00:33:52.000 --> 00:33:54.000]  等等的事情
[00:33:54.000 --> 00:33:56.000]  你記得嗎
[00:33:56.000 --> 00:33:57.000]  在曠野地的時候
[00:33:57.000 --> 00:33:58.000]  我們一起來念
[00:33:58.000 --> 00:34:01.000]  刷一記第十三章二十二節
[00:34:01.000 --> 00:34:02.000]  來
[00:34:02.000 --> 00:34:05.000]  日間雲住,夜間火住
[00:34:05.000 --> 00:34:08.000]  總不離開百姓的面前
[00:34:08.000 --> 00:34:09.000]  Hallelujah
[00:34:09.000 --> 00:34:11.000]  我們在這裡
[00:34:11.000 --> 00:34:15.000]  就有神的雲住,神的火住的帶領
[00:34:15.000 --> 00:34:17.000]  你把曠野的景況
[00:34:17.000 --> 00:34:19.000]  跟當下的疫情
[00:34:19.000 --> 00:34:21.000]  你來做一個對照
[00:34:21.000 --> 00:34:23.000]  你就會發現
[00:34:23.000 --> 00:34:24.000]  蠻像的
[00:34:24.000 --> 00:34:26.000]  在曠野的時候也是
[00:34:26.000 --> 00:34:28.000]  啥都沒有
[00:34:28.000 --> 00:34:29.000]  但是
[00:34:29.000 --> 00:34:31.000]  百姓在一起
[00:34:31.000 --> 00:34:33.000]  神與他們同在
[00:34:33.000 --> 00:34:35.000]  神帶領他們
[00:34:35.000 --> 00:34:36.000]  現在
[00:34:36.000 --> 00:34:38.000]  如果我說什麼都有了
[00:34:38.000 --> 00:34:40.000]  線上也有了
[00:34:40.000 --> 00:34:41.000]  但是
[00:34:41.000 --> 00:34:43.000]  會不會缺了神的同在
[00:34:43.000 --> 00:34:45.000]  神與你同行呢
[00:34:45.000 --> 00:34:46.000]  是不是
[00:34:46.000 --> 00:34:47.000]  Hallelujah
[00:34:47.000 --> 00:34:49.000]  所以我鼓勵
[00:34:49.000 --> 00:34:51.000]  當疫情解除以後
[00:34:51.000 --> 00:34:54.000]  我們應該來到神的面前
[00:34:54.000 --> 00:34:55.000]  Hallelujah
[00:34:55.000 --> 00:34:58.000]  我們要與神亦步亦趨
[00:34:58.000 --> 00:35:00.000]  更何況
[00:35:00.000 --> 00:35:01.000]  更加的解釋
[00:35:01.000 --> 00:35:05.000]  我們要恢復對神的熱情的渴望
[00:35:05.000 --> 00:35:06.000]  要有神同在
[00:35:06.000 --> 00:35:08.000]  與神同行
[00:35:08.000 --> 00:35:09.000]  與神同工
[00:35:09.000 --> 00:35:11.000]  這是美好的無比
[00:35:11.000 --> 00:35:12.000]  記得嗎
[00:35:12.000 --> 00:35:14.000]  摩西帶了百姓
[00:35:14.000 --> 00:35:15.000]  跟著神
[00:35:15.000 --> 00:35:16.000]  白天的雲柱
[00:35:16.000 --> 00:35:18.000]  夜間的火柱
[00:35:18.000 --> 00:35:20.000]  走在曠野地
[00:35:20.000 --> 00:35:22.000]  結果
[00:35:22.000 --> 00:35:23.000]  神說
[00:35:23.000 --> 00:35:27.000]  你們不聽我的話
[00:35:27.000 --> 00:35:28.000]  這樣子好了
[00:35:28.000 --> 00:35:29.000]  摩西啊
[00:35:29.000 --> 00:35:30.000]  我派
[00:35:30.000 --> 00:35:31.000]  我採檢天使
[00:35:31.000 --> 00:35:33.000]  帶你們走
[00:35:33.000 --> 00:35:35.000]  這些百姓我看了我就生氣
[00:35:35.000 --> 00:35:37.000]  我不跟你們去了
[00:35:37.000 --> 00:35:40.000]  出埃及第38章15節
[00:35:40.000 --> 00:35:42.000]  神說什麼
[00:35:42.000 --> 00:35:45.000]  你若不親自和我同去
[00:35:45.000 --> 00:35:50.000]  就不要把我們從這裡領上去
[00:35:50.000 --> 00:35:51.000]  我今天也是一樣
[00:35:51.000 --> 00:35:53.000]  我要這麼說
[00:35:53.000 --> 00:35:57.000]  如果
[00:35:57.000 --> 00:36:01.000]  我不是神與我同在
[00:36:01.000 --> 00:36:03.000]  同行同工
[00:36:03.000 --> 00:36:06.000]  再好的地方我也不去
[00:36:06.000 --> 00:36:10.000]  我一定要神親自和我同去
[00:36:10.000 --> 00:36:11.000]  是不是
[00:36:11.000 --> 00:36:12.000]  哈雷路亞
[00:36:12.000 --> 00:36:14.000]  詹姆士
[00:36:14.000 --> 00:36:16.000]  更何況
[00:36:16.000 --> 00:36:18.000]  可能疫情後
[00:36:18.000 --> 00:36:20.000]  會有這種現象
[00:36:20.000 --> 00:36:23.000]  不再有大聚會的恩高了
[00:36:23.000 --> 00:36:25.000]  這點是很重要的一點
[00:36:25.000 --> 00:36:27.000]  還會不會有
[00:36:27.000 --> 00:36:29.000]  葛培里的福音聚會
[00:36:29.000 --> 00:36:31.000]  不會有了
[00:36:31.000 --> 00:36:32.000]  還會不會有
[00:36:32.000 --> 00:36:33.000]  伯尼亨的聚會
[00:36:33.000 --> 00:36:35.000]  不會有了
[00:36:35.000 --> 00:36:37.000]  通通都沒有了
[00:36:37.000 --> 00:36:39.000]  但是我剛才講的
[00:36:39.000 --> 00:36:43.000]  這些大聚會的恩高一呼召
[00:36:43.000 --> 00:36:45.000]  成百上千的人出來了
[00:36:45.000 --> 00:36:46.000]  是不是
[00:36:46.000 --> 00:36:48.000]  有的痛哭流涕
[00:36:48.000 --> 00:36:50.000]  有的拐杖丟了
[00:36:50.000 --> 00:36:51.000]  等等
[00:36:51.000 --> 00:36:53.000]  有的又蹦又跳
[00:36:53.000 --> 00:36:56.000]  因為恩高
[00:36:56.000 --> 00:36:57.000]  是不是
[00:36:57.000 --> 00:36:58.000]  大聚會
[00:36:58.000 --> 00:37:00.000]  代下的恩高
[00:37:00.000 --> 00:37:01.000]  是
[00:37:01.000 --> 00:37:03.000]  民宿記20章第8節
[00:37:03.000 --> 00:37:05.000]  一起來念
[00:37:05.000 --> 00:37:06.000]  你拿著杖去
[00:37:06.000 --> 00:37:08.000]  召聚會眾
[00:37:08.000 --> 00:37:09.000]  在他們眼前
[00:37:09.000 --> 00:37:11.000]  分付盤石
[00:37:11.000 --> 00:37:13.000]  發出水來
[00:37:13.000 --> 00:37:14.000]  在他們眼前
[00:37:14.000 --> 00:37:16.000]  分付盤石
[00:37:16.000 --> 00:37:18.000]  水就從盤石流出
[00:37:18.000 --> 00:37:22.000]  給會眾和他們深處喝
[00:37:22.000 --> 00:37:23.000]  好的
[00:37:23.000 --> 00:37:25.000]  這裡呢
[00:37:25.000 --> 00:37:27.000]  神說你把會眾召聚
[00:37:27.000 --> 00:37:28.000]  就是說
[00:37:28.000 --> 00:37:30.000]  不是一個人
[00:37:30.000 --> 00:37:32.000]  神大可以說
[00:37:32.000 --> 00:37:34.000]  我跟你講
[00:37:34.000 --> 00:37:35.000]  你就敲他
[00:37:35.000 --> 00:37:36.000]  水流出來
[00:37:36.000 --> 00:37:38.000]  然後你去叫百姓來喝
[00:37:38.000 --> 00:37:39.000]  沒有
[00:37:39.000 --> 00:37:42.000]  要有恩高的聚會
[00:37:42.000 --> 00:37:44.000]  要有大聚會
[00:37:44.000 --> 00:37:47.000]  要大家看到神之體是
[00:37:47.000 --> 00:37:50.000]  要看到神的作為
[00:37:50.000 --> 00:37:51.000]  是不是
[00:37:51.000 --> 00:37:53.000]  不是
[00:37:53.000 --> 00:37:55.000]  神不需要在背後做
[00:37:55.000 --> 00:37:57.000]  神要你看到
[00:37:57.000 --> 00:37:59.000]  祂要如何為你洗
[00:37:59.000 --> 00:38:01.000]  祂為你打聖上
[00:38:01.000 --> 00:38:03.000]  祂為你勝過什麼
[00:38:03.000 --> 00:38:05.000]  祂給你醫治
[00:38:05.000 --> 00:38:07.000]  祂為你再一次
[00:38:07.000 --> 00:38:09.000]  止息暴亂
[00:38:09.000 --> 00:38:11.000]  平靜風浪
[00:38:11.000 --> 00:38:13.000]  祂都要讓你看到
[00:38:13.000 --> 00:38:14.000]  是不是
[00:38:14.000 --> 00:38:16.000]  拿著杖
[00:38:16.000 --> 00:38:18.000]  就是神的權柄
[00:38:18.000 --> 00:38:19.000]  召聚會眾
[00:38:19.000 --> 00:38:20.000]  就是
[00:38:20.000 --> 00:38:23.000]  在有一個大的聚會
[00:38:23.000 --> 00:38:25.000]  然後
[00:38:25.000 --> 00:38:27.000]  分付用神的話
[00:38:27.000 --> 00:38:30.000]  然後盤石就會發出水來
[00:38:30.000 --> 00:38:31.000]  是
[00:38:31.000 --> 00:38:33.000]  感謝神贊成
[00:38:33.000 --> 00:38:34.000]  十字固心章
[00:38:34.000 --> 00:38:36.000]  四章三十一節
[00:38:36.000 --> 00:38:37.000]  來
[00:38:37.000 --> 00:38:38.000]  禱告完了
[00:38:38.000 --> 00:38:40.000]  聚會的地方震動
[00:38:40.000 --> 00:38:43.000]  他們就都被聖靈充滿
[00:38:43.000 --> 00:38:45.000]  泛黨講論
[00:38:45.000 --> 00:38:46.000]  神的道
[00:38:46.000 --> 00:38:47.000]  Hallelujah
[00:38:47.000 --> 00:38:50.000]  也是聚會的地方震動
[00:38:50.000 --> 00:38:52.000]  是不是
[00:38:52.000 --> 00:38:53.000]  老實講
[00:38:53.000 --> 00:38:56.000]  我這兩天也在網上看這個
[00:38:56.000 --> 00:38:58.000]  簡選特會
[00:38:58.000 --> 00:39:00.000]  我就沒感覺到
[00:39:00.000 --> 00:39:02.000]  聚會的地方震動
[00:39:02.000 --> 00:39:04.000]  我們多麼希望
[00:39:04.000 --> 00:39:06.000]  我們聚會的地方能夠震動
[00:39:06.000 --> 00:39:07.000]  Hallelujah
[00:39:07.000 --> 00:39:09.000]  是不是
[00:39:09.000 --> 00:39:11.000]  這些聚會的地方就震動
[00:39:11.000 --> 00:39:12.000]  Hallelujah
[00:39:12.000 --> 00:39:14.000]  贊成
[00:39:14.000 --> 00:39:16.000]  所以當禱告完了
[00:39:16.000 --> 00:39:18.000]  聚會的地方震動
[00:39:18.000 --> 00:39:19.000]  就表示說
[00:39:19.000 --> 00:39:22.000]  有許多人一起同聲的禱告
[00:39:22.000 --> 00:39:25.000]  那麼神的靈就降在他們中間
[00:39:25.000 --> 00:39:28.000]  他們就被聖靈充滿
[00:39:28.000 --> 00:39:29.000]  Hallelujah
[00:39:29.000 --> 00:39:30.000]  就怎麼樣
[00:39:30.000 --> 00:39:32.000]  泛黨講論神的道
[00:39:32.000 --> 00:39:33.000]  Hallelujah
[00:39:33.000 --> 00:39:34.000]  讚美神
[00:39:34.000 --> 00:39:35.000]  是的
[00:39:35.000 --> 00:39:36.000]  這是我們的神
[00:39:36.000 --> 00:39:37.000]  Hallelujah
[00:39:37.000 --> 00:39:41.000]  所以我們要恢復對神熱情的渴望
[00:39:41.000 --> 00:39:44.000]  我們要聆聽聖聰
[00:39:44.000 --> 00:39:46.000]  我們要聚會
[00:39:46.000 --> 00:39:47.000]  Hallelujah
[00:39:47.000 --> 00:39:49.000]  有神在我們中間
[00:39:49.000 --> 00:39:52.000]  我們要領受聚會的恩高
[00:39:52.000 --> 00:39:53.000]  是不是
[00:39:53.000 --> 00:39:56.000]  甚至於經上說
[00:39:56.000 --> 00:39:58.000]  百姓聚集
[00:39:58.000 --> 00:40:00.000]  然後說
[00:40:00.000 --> 00:40:03.000]  耶和華在耶穌輪坐王
[00:40:03.000 --> 00:40:06.000]  耶穌輪就是以色列的另外一個名字
[00:40:06.000 --> 00:40:07.000]  是不是
[00:40:07.000 --> 00:40:09.000]  所以當聚集的時候
[00:40:09.000 --> 00:40:11.000]  耶和華神
[00:40:11.000 --> 00:40:12.000]  祂就彰顯
[00:40:12.000 --> 00:40:13.000]  祂就在聚會中
[00:40:13.000 --> 00:40:18.000]  在索羅門先殿的時候
[00:40:18.000 --> 00:40:20.000]  聖殿的榮光
[00:40:20.000 --> 00:40:22.000]  神的榮光彰顯
[00:40:22.000 --> 00:40:26.000]  祭司不能站立供祭
[00:40:26.000 --> 00:40:28.000]  這些都是不一樣的地方
[00:40:28.000 --> 00:40:29.000]  感謝神
[00:40:29.000 --> 00:40:30.000]  讚美神
[00:40:30.000 --> 00:40:31.000]  Hallelujah
[00:40:31.000 --> 00:40:33.000]  一切榮耀歸給祂
[00:40:33.000 --> 00:40:34.000]  甚至於
[00:40:34.000 --> 00:40:39.000]  我們要恢復我們的團聚服事奉獻宣教
[00:40:39.000 --> 00:40:41.000]  這是在
[00:40:41.000 --> 00:40:44.000]  線上聚會不可能有的
[00:40:44.000 --> 00:40:46.000]  我們可能在家裡面
[00:40:46.000 --> 00:40:48.000]  你是孤獨人
[00:40:48.000 --> 00:40:50.000]  你來到教會裡面
[00:40:50.000 --> 00:40:53.000]  你是神家裡面的人
[00:40:53.000 --> 00:40:55.000]  我們不要這麼說
[00:40:55.000 --> 00:40:58.000]  說仇敵奪去了基督的愛
[00:40:58.000 --> 00:41:01.000]  還有唯如的歡樂
[00:41:01.000 --> 00:41:04.000]  像我都很懷念
[00:41:04.000 --> 00:41:06.000]  以前有的時候在
[00:41:06.000 --> 00:41:09.000]  在那個鹽濱那邊
[00:41:09.000 --> 00:41:11.000]  唯如的歡樂
[00:41:11.000 --> 00:41:14.000]  他給我們做這個韭菜盒子
[00:41:14.000 --> 00:41:17.000]  給我們做餃子包了吃
[00:41:17.000 --> 00:41:19.000]  然後我們吃完就插進
[00:41:19.000 --> 00:41:21.000]  唯如的歡樂
[00:41:21.000 --> 00:41:22.000]  是不是
[00:41:22.000 --> 00:41:27.000]  仇敵沒有奪去基督的愛
[00:41:27.000 --> 00:41:32.000]  是我們選擇離開了他的愛
[00:41:32.000 --> 00:41:33.000]  是不是
[00:41:33.000 --> 00:41:35.000]  就好像浪子一樣
[00:41:35.000 --> 00:41:38.000]  當你離開了家
[00:41:38.000 --> 00:41:42.000]  你受到許許多多的征戰
[00:41:42.000 --> 00:41:45.000]  甚至於苦楚
[00:41:45.000 --> 00:41:49.000]  當你回到家裡面的時候
[00:41:49.000 --> 00:41:51.000]  兒子的身份恢復了
[00:41:51.000 --> 00:41:54.000]  主人的鞋子穿上了
[00:41:54.000 --> 00:41:59.000]  還有美麗的袍子也披上了
[00:41:59.000 --> 00:42:05.000]  所以孤獨人要成為神家裡面的人
[00:42:05.000 --> 00:42:08.000]  同樣的
[00:42:08.000 --> 00:42:11.000]  我們團聚福祀奉獻
[00:42:11.000 --> 00:42:18.000]  獻教,侍奉了喜樂跟果孝
[00:42:18.000 --> 00:42:20.000]  不是說
[00:42:20.000 --> 00:42:23.000]  牧師死要錢
[00:42:23.000 --> 00:42:26.000]  我是真的是憑著良心說
[00:42:26.000 --> 00:42:28.000]  讓我們都有機會
[00:42:28.000 --> 00:42:30.000]  藉著奉獻
[00:42:30.000 --> 00:42:34.000]  看看神要為你做什麼事
[00:42:34.000 --> 00:42:35.000]  我們聆聽了
[00:42:35.000 --> 00:42:38.000]  我們順從了嗎
[00:42:38.000 --> 00:42:40.000]  不是說
[00:42:40.000 --> 00:42:44.000]  牧師需要你來教會做這些工作
[00:42:44.000 --> 00:42:45.000]  我不止一次
[00:42:45.000 --> 00:42:48.000]  我一個人全部做了
[00:42:48.000 --> 00:42:50.000]  我是讓我們有同工的機會
[00:42:50.000 --> 00:42:53.000]  能夠得到神的獎賞
[00:42:53.000 --> 00:42:56.000]  奉獻福祀的喜樂
[00:42:56.000 --> 00:42:57.000]  還有祂的果孝
[00:42:57.000 --> 00:42:59.000]  還有祂的獎賞
[00:42:59.000 --> 00:43:01.000]  要給你的
[00:43:01.000 --> 00:43:02.000]  是不是
[00:43:02.000 --> 00:43:05.000]  我很相信
[00:43:05.000 --> 00:43:06.000]  我做了這麼多
[00:43:06.000 --> 00:43:07.000]  忙得不得了
[00:43:07.000 --> 00:43:09.000]  累得不得了
[00:43:09.000 --> 00:43:10.000]  我一覺起來
[00:43:10.000 --> 00:43:13.000]  又跟著生龍活虎一樣
[00:43:13.000 --> 00:43:14.000]  你越忙越累
[00:43:14.000 --> 00:43:15.000]  越流汗
[00:43:15.000 --> 00:43:16.000]  你覺睡得越好
[00:43:16.000 --> 00:43:18.000]  你吃飯吃得越足
[00:43:18.000 --> 00:43:19.000]  是不是
[00:43:19.000 --> 00:43:20.000]  Hallelujah
[00:43:20.000 --> 00:43:24.000]  約爾蘇二章二十五節
[00:43:24.000 --> 00:43:25.000]  他說
[00:43:25.000 --> 00:43:26.000]  賢民啊
[00:43:26.000 --> 00:43:28.000]  和先前一樣
[00:43:28.000 --> 00:43:31.000]  河場必滿了麥子
[00:43:31.000 --> 00:43:33.000]  酒乍與油乍
[00:43:33.000 --> 00:43:36.000]  必有新酒和油盈盈
[00:43:36.000 --> 00:43:40.000]  我打發到你們中間的大軍隊
[00:43:40.000 --> 00:43:44.000]  就是黃蟲 藍子 麻雜 簡蟲
[00:43:44.000 --> 00:43:46.000]  那些年所吃的
[00:43:46.000 --> 00:43:49.000]  我要補還你們
[00:43:49.000 --> 00:43:50.000]  好的
[00:43:50.000 --> 00:43:53.000]  這一個疫情
[00:43:53.000 --> 00:43:57.000]  我們少了一半到三分之一的人
[00:43:57.000 --> 00:43:59.000]  我再一次憑著信心
[00:43:59.000 --> 00:44:01.000]  奉主耶穌基督的名
[00:44:01.000 --> 00:44:03.000]  他們要回來
[00:44:03.000 --> 00:44:05.000]  那些年
[00:44:05.000 --> 00:44:07.000]  黃蟲 藍子 麻雜 簡蟲
[00:44:07.000 --> 00:44:09.000]  所吃掉的
[00:44:09.000 --> 00:44:11.000]  要補回來
[00:44:11.000 --> 00:44:12.000]  是不是
[00:44:12.000 --> 00:44:13.000]  感謝神
[00:44:13.000 --> 00:44:14.000]  是的
[00:44:14.000 --> 00:44:17.000]  我們也相信
[00:44:17.000 --> 00:44:20.000]  在神的家中
[00:44:20.000 --> 00:44:22.000]  有金氣銀氣木氣瓦氣
[00:44:22.000 --> 00:44:24.000]  還有大氣
[00:44:24.000 --> 00:44:27.000]  不管你
[00:44:27.000 --> 00:44:29.000]  不管你是什麼氣
[00:44:29.000 --> 00:44:32.000]  你都能夠被神所用
[00:44:32.000 --> 00:44:33.000]  是不是
[00:44:33.000 --> 00:44:35.000]  前兩天我已經跟一個
[00:44:35.000 --> 00:44:37.000]  年輕的工程師在講話
[00:44:37.000 --> 00:44:39.000]  他說 哇 真不得了
[00:44:39.000 --> 00:44:41.000]  你退下來這麼久
[00:44:41.000 --> 00:44:44.000]  你這方面都還是很sharp
[00:44:44.000 --> 00:44:45.000]  on the edge
[00:44:45.000 --> 00:44:47.000]  這個工程師最喜歡講
[00:44:47.000 --> 00:44:49.000]  on the cutting edge
[00:44:49.000 --> 00:44:50.000]  或者是
[00:44:50.000 --> 00:44:52.000]  right at the point
[00:44:52.000 --> 00:44:54.000]  跟上了潮流
[00:44:54.000 --> 00:44:55.000]  這個科技的潮流
[00:44:55.000 --> 00:44:57.000]  我說我都是做教會的
[00:44:57.000 --> 00:44:59.000]  這些東西做出來的
[00:44:59.000 --> 00:45:01.000]  音響
[00:45:01.000 --> 00:45:03.000]  power point
[00:45:03.000 --> 00:45:04.000]  這些
[00:45:04.000 --> 00:45:06.000]  broadcasting system
[00:45:06.000 --> 00:45:07.000]  zoom
[00:45:07.000 --> 00:45:08.000]  OBS
[00:45:08.000 --> 00:45:10.000]  這些
[00:45:10.000 --> 00:45:11.000]  通通做出來
[00:45:11.000 --> 00:45:13.000]  那麼又學了好多的歌
[00:45:13.000 --> 00:45:15.000]  這歌怎麼唱
[00:45:15.000 --> 00:45:16.000]  各位
[00:45:16.000 --> 00:45:18.000]  都是我學的嘛
[00:45:18.000 --> 00:45:20.000]  所以我跟你講
[00:45:20.000 --> 00:45:24.000]  這是祀奉的喜樂跟果孝
[00:45:24.000 --> 00:45:25.000]  是不是
[00:45:25.000 --> 00:45:27.000]  如果你能這麼做
[00:45:27.000 --> 00:45:28.000]  你活到一百歲
[00:45:28.000 --> 00:45:31.000]  你的腦筋都不會死掉
[00:45:31.000 --> 00:45:33.000]  都不會打出來
[00:45:33.000 --> 00:45:34.000]  哦
[00:45:34.000 --> 00:45:36.000]  甚至於當我們願意
[00:45:36.000 --> 00:45:38.000]  被神所用的時候
[00:45:38.000 --> 00:45:40.000]  這些他都要給你的
[00:45:40.000 --> 00:45:41.000]  各位
[00:45:41.000 --> 00:45:42.000]  我以前也不會打鼓
[00:45:42.000 --> 00:45:44.000]  最近幾年的事情
[00:45:44.000 --> 00:45:45.000]  我以前也不會彈吉他
[00:45:45.000 --> 00:45:47.000]  最近幾年的事情
[00:45:47.000 --> 00:45:49.000]  我以前
[00:45:49.000 --> 00:45:50.000]  也不會打這個
[00:45:50.000 --> 00:45:52.000]  最近幾年的事情
[00:45:52.000 --> 00:45:54.000]  唱歌都不會唱
[00:45:54.000 --> 00:45:55.000]  到了明年
[00:45:55.000 --> 00:45:57.000]  我口琴都要拿出來吹了
[00:45:57.000 --> 00:46:00.000]  Hallelujah
[00:46:00.000 --> 00:46:01.000]  所以我是要再一次
[00:46:01.000 --> 00:46:02.000]  我們憑著信心
[00:46:02.000 --> 00:46:06.000]  奉祖耶穌基督的名
[00:46:06.000 --> 00:46:09.000]  我們宣告
[00:46:09.000 --> 00:46:10.000]  那些年次的
[00:46:10.000 --> 00:46:12.000]  神要補還給我們
[00:46:12.000 --> 00:46:13.000]  Hallelujah
[00:46:13.000 --> 00:46:14.000]  所以讓我們藉著
[00:46:14.000 --> 00:46:20.000]  團聚福祀奉獻宣教
[00:46:20.000 --> 00:46:22.000]  來讓神的工作
[00:46:22.000 --> 00:46:23.000]  先求祂的國
[00:46:23.000 --> 00:46:25.000]  祂的義
[00:46:25.000 --> 00:46:26.000]  怎麼樣
[00:46:26.000 --> 00:46:29.000]  這一切都要加給你
[00:46:29.000 --> 00:46:30.000]  Hallelujah
[00:46:30.000 --> 00:46:31.000]  是的
[00:46:31.000 --> 00:46:32.000]  感謝神
[00:46:32.000 --> 00:46:35.000]  所以結論
[00:46:35.000 --> 00:46:37.000]  我們要不斷地更新
[00:46:37.000 --> 00:46:39.000]  努力向前
[00:46:39.000 --> 00:46:41.000]  那個浪過去了就過去了
[00:46:41.000 --> 00:46:43.000]  還有下一個波浪要來
[00:46:43.000 --> 00:46:44.000]  所以只能向前
[00:46:44.000 --> 00:46:46.000]  不可以回頭
[00:46:46.000 --> 00:46:47.000]  是吧
[00:46:47.000 --> 00:46:49.000]  而且沒有辦法仿製
[00:46:49.000 --> 00:46:51.000]  也不能炮製的
[00:46:51.000 --> 00:46:53.000]  耶路撒冷的大復興
[00:46:53.000 --> 00:46:55.000]  阿根廷的大復興
[00:46:55.000 --> 00:46:57.000]  山東的大復興
[00:46:57.000 --> 00:47:00.000]  那過去的事情呢
[00:47:00.000 --> 00:47:02.000]  在我們這裡要大復興
[00:47:02.000 --> 00:47:05.000]  可能都不知道會怎麼樣的
[00:47:05.000 --> 00:47:08.000]  記得老米勒路斯在阿根廷
[00:47:08.000 --> 00:47:10.000]  在一個教會裡面
[00:47:10.000 --> 00:47:13.000]  只有幾個人
[00:47:13.000 --> 00:47:14.000]  他心裡面目慧
[00:47:14.000 --> 00:47:16.000]  目的心灰意冷
[00:47:16.000 --> 00:47:18.000]  那個禱告會
[00:47:18.000 --> 00:47:19.000]  三五個人
[00:47:19.000 --> 00:47:21.000]  他自己家兩三個人
[00:47:21.000 --> 00:47:23.000]  還有兩三個
[00:47:23.000 --> 00:47:25.000]  空空空空
[00:47:25.000 --> 00:47:28.000]  禱告會禱告禱告禱告禱告
[00:47:28.000 --> 00:47:31.000]  那麼有一天一個姐妹
[00:47:31.000 --> 00:47:33.000]  上去拍了那個講台桌子
[00:47:33.000 --> 00:47:34.000]  一拍
[00:47:34.000 --> 00:47:35.000]  轟
[00:47:35.000 --> 00:47:37.000]  一陣風吹進來
[00:47:37.000 --> 00:47:38.000]  第二天
[00:47:38.000 --> 00:47:41.000]  人潮洶湧而入
[00:47:41.000 --> 00:47:42.000]  他問了姐妹
[00:47:42.000 --> 00:47:44.000]  你怎麼會想要拍桌子
[00:47:44.000 --> 00:47:45.000]  他說我昨天禱告
[00:47:45.000 --> 00:47:47.000]  神就叫我去拍桌子
[00:47:47.000 --> 00:47:48.000]  我今天忍不住
[00:47:48.000 --> 00:47:51.000]  我上去拍桌子了
[00:47:51.000 --> 00:47:53.000]  你不要上來拍這個桌子
[00:47:53.000 --> 00:47:54.000]  不能仿製
[00:47:54.000 --> 00:47:56.000]  不能炮製的
[00:47:56.000 --> 00:47:57.000]  哈雷諾亞
[00:47:57.000 --> 00:47:59.000]  我們只能努力的警醒
[00:47:59.000 --> 00:48:01.000]  不可怠惰
[00:48:01.000 --> 00:48:03.000]  你不知道神的風怎麼吹
[00:48:03.000 --> 00:48:05.000]  你不知道聖靈的工作什麼的
[00:48:05.000 --> 00:48:07.000]  你要跟上
[00:48:07.000 --> 00:48:09.000]  要聽懂祂的心跳
[00:48:09.000 --> 00:48:10.000]  是不是
[00:48:10.000 --> 00:48:14.000]  要做有由的童女
[00:48:14.000 --> 00:48:16.000]  自豪不可怠惰
[00:48:16.000 --> 00:48:18.000]  那才能夠跟上祂
[00:48:18.000 --> 00:48:20.000]  同時我們要呼求復興
[00:48:20.000 --> 00:48:22.000]  渴望更新
[00:48:22.000 --> 00:48:25.000]  就是來做那奇妙的工作
[00:48:25.000 --> 00:48:26.000]  等一下我們玩的時候
[00:48:26.000 --> 00:48:28.000]  讓師母來帶我們來
[00:48:28.000 --> 00:48:29.000]  呼求復興來
[00:48:29.000 --> 00:48:32.000]  渴望更新來
[00:48:32.000 --> 00:48:33.000]  各位
[00:48:33.000 --> 00:48:34.000]  我們以前
[00:48:34.000 --> 00:48:36.000]  疫情之前
[00:48:36.000 --> 00:48:38.000]  我們好像在路上開汽車一樣
[00:48:38.000 --> 00:48:39.000]  是不是
[00:48:39.000 --> 00:48:41.000]  開汽車可簡單嗎
[00:48:41.000 --> 00:48:43.000]  最簡單的是因為怎麼樣
[00:48:43.000 --> 00:48:45.000]  有剎車
[00:48:45.000 --> 00:48:48.000]  海上行舟船沒有剎車的
[00:48:48.000 --> 00:48:50.000]  怎麼辦
[00:48:50.000 --> 00:48:52.000]  在路上開車有信號燈
[00:48:52.000 --> 00:48:55.000]  有交通規則
[00:48:55.000 --> 00:48:57.000]  有斑馬線
[00:48:57.000 --> 00:48:58.000]  有中線
[00:48:58.000 --> 00:48:59.000]  有黃線
[00:48:59.000 --> 00:49:00.000]  有白線
[00:49:00.000 --> 00:49:01.000]  有時間線
[00:49:01.000 --> 00:49:02.000]  有虛線
[00:49:02.000 --> 00:49:03.000]  還有前面有車子
[00:49:03.000 --> 00:49:04.000]  後面有車子
[00:49:04.000 --> 00:49:06.000]  也很好開的
[00:49:06.000 --> 00:49:07.000]  是不是
[00:49:07.000 --> 00:49:10.000]  海上怎麼樣
[00:49:10.000 --> 00:49:11.000]  你開了一天一夜
[00:49:11.000 --> 00:49:14.000]  可能只看到一個燈塔
[00:49:14.000 --> 00:49:16.000]  茫茫大海
[00:49:16.000 --> 00:49:18.000]  海天聯為一體
[00:49:18.000 --> 00:49:20.000]  是不是
[00:49:20.000 --> 00:49:22.000]  所以我們疫情後
[00:49:22.000 --> 00:49:25.000]  如海上行舟
[00:49:25.000 --> 00:49:26.000]  沒有剎車
[00:49:26.000 --> 00:49:27.000]  沒有路標
[00:49:27.000 --> 00:49:28.000]  沒有號誌
[00:49:28.000 --> 00:49:30.000]  只有燈塔
