
[00:00:00.000 --> 00:00:03.200]  今天我們會分兩個部分去看這段聖經
[00:43:25.520 --> 00:43:27.520]  一人一個sandwich
[00:43:27.520 --> 00:43:29.520]  他說他請我
[00:43:29.520 --> 00:43:30.520]  我說不要不要
[00:43:30.520 --> 00:43:31.520]  他說要的要的
[00:43:31.520 --> 00:43:33.520]  我覺得為什麼
[00:43:33.520 --> 00:43:34.520]  算了
[00:43:34.520 --> 00:43:36.520]  下次大家有來有往
[00:43:36.520 --> 00:43:37.520]  下次我請
[00:43:40.520 --> 00:43:41.520]  接著他跟我說
[00:43:41.520 --> 00:43:43.520]  他說牧師我昨天沒領聖餐
[00:43:43.520 --> 00:43:45.520]  我說為什麼
[00:43:45.520 --> 00:43:46.520]  為什麼你沒領
[00:43:46.520 --> 00:43:50.520]  他說我就是聽到你說了一句
[00:43:50.520 --> 00:43:52.520]  其實你不說那句
[00:43:52.520 --> 00:43:55.520]  說如果有犯罪的
[00:43:55.520 --> 00:43:57.520]  就不要領聖餐
[00:43:57.520 --> 00:43:59.520]  我都照領的
[00:43:59.520 --> 00:44:02.520]  不過你說了這句話的時候
[00:44:02.520 --> 00:44:04.520]  再回答了最後
[00:44:04.520 --> 00:44:08.520]  就說不要乾飯煮的身體煮的血
[00:44:08.520 --> 00:44:10.520]  我就很宅心
[00:44:10.520 --> 00:44:14.520]  我跟這位弟兄
[00:44:14.520 --> 00:44:16.520]  你知不知道怎樣回答他
[00:44:16.520 --> 00:44:20.520]  我說你肯承認自己的罪
[00:44:20.520 --> 00:44:23.520]  就已經證明你是一個真的基督徒
[00:44:23.520 --> 00:44:26.520]  你肯面對已經是一個
[00:44:26.520 --> 00:44:28.520]  基督徒一樣犯罪
[00:44:28.520 --> 00:44:29.520]  我首先重複再說
[00:44:29.520 --> 00:44:31.520]  基督徒一樣犯罪
[00:44:31.520 --> 00:44:35.520]  但是犯了罪會懊悔的
[00:44:37.520 --> 00:44:40.520]  會竭力求上帝
[00:44:40.520 --> 00:44:42.520]  用各用方式來幫助你
[00:44:42.520 --> 00:44:43.520]  撕掉這些罪
[00:44:43.520 --> 00:44:44.520]  哪裡說
[00:44:44.520 --> 00:44:45.520]  就是第三節說
[00:44:45.520 --> 00:44:46.520]  致死你的罪
[00:44:46.520 --> 00:44:48.520]  你肯這樣做的
[00:44:48.520 --> 00:44:50.520]  為什麼你肯做
[00:44:50.520 --> 00:44:53.520]  因為你想棄絕這一切
[00:44:53.520 --> 00:44:55.520]  這樣惡毒的言行
[00:44:55.520 --> 00:44:58.520]  而最重要的言行
[00:44:58.520 --> 00:44:59.520]  最大的言行
[00:44:59.520 --> 00:45:01.520]  就是自己欺騙自己
[00:45:01.520 --> 00:45:04.520]  你自己錯你自己不認
[00:45:07.520 --> 00:45:08.520]  弟兄姊妹
[00:45:08.520 --> 00:45:10.520]  上帝差一個人來你身邊
[00:45:10.520 --> 00:45:11.520]  指出你的罪
[00:45:11.520 --> 00:45:13.520]  你應該Hallelujah感謝上帝
[00:45:13.520 --> 00:45:14.520]  而不是
[00:45:14.520 --> 00:45:16.520]  死撐
[00:45:16.520 --> 00:45:17.520]  死撐的我知道
[00:45:17.520 --> 00:45:19.520]  我永遠不會和你撐的
[00:45:19.520 --> 00:45:20.520]  你不用擔心
[00:45:20.520 --> 00:45:21.520]  不會和你撐
[00:45:21.520 --> 00:45:23.520]  因為我只知道你不信主
[00:45:23.520 --> 00:45:26.520]  當然我有別的方法
[00:45:26.520 --> 00:45:28.520]  希望幫你去認識
[00:45:28.520 --> 00:45:30.520]  你自己是怎樣犯罪
[00:45:30.520 --> 00:45:32.520]  希望你認罪悔改
[00:45:32.520 --> 00:45:34.520]  但如果你仍然是不肯的
[00:45:35.520 --> 00:45:38.520]  你是自己在欺騙自己
[00:45:38.520 --> 00:45:41.520]  所以保羅在這裡很有智慧
[00:45:41.520 --> 00:45:42.520]  不要彼此說謊
[00:45:42.520 --> 00:45:44.520]  突然間爆了一句這樣的說話出來
[00:45:44.520 --> 00:45:46.520]  是要告訴你和我知道
[00:45:46.520 --> 00:45:49.520]  大家不要去以
[00:45:49.520 --> 00:45:52.520]  自己欺騙自己
[00:45:52.520 --> 00:45:54.520]  作為一種
[00:45:54.520 --> 00:45:56.520]  活在教會裏面的生活
[00:45:56.520 --> 00:45:58.520]  你知不知道教會有很多這樣的人
[00:45:58.520 --> 00:46:04.520]  不肯面對自己的罪
[00:46:06.520 --> 00:46:08.520]  甚至被人指出他有罪的時候
[00:46:08.520 --> 00:46:09.520]  他都不肯認的
[00:46:09.520 --> 00:46:16.520]  保羅告訴哥羅西教會
[00:46:16.520 --> 00:46:18.520]  沒錯你們的靈性的確很好
[00:46:18.520 --> 00:46:19.520]  你充滿信心
[00:46:19.520 --> 00:46:21.520]  但是在這個過程當中
[00:46:21.520 --> 00:46:25.520]  其實你們仍然需要有一個更新的過程
[00:46:25.520 --> 00:46:26.520]  你肯承認
[00:46:26.520 --> 00:46:28.520]  肯看到你自己的問題
[00:46:28.520 --> 00:46:30.520]  願意去致死他
[00:46:30.520 --> 00:46:33.520]  你就能夠在這個榮耀的
[00:46:33.520 --> 00:46:36.520]  上帝的事情上有參與
[00:46:36.520 --> 00:46:40.520]  當你肯正確面對
[00:46:40.520 --> 00:46:43.520]  不會再自己欺騙自己的時候
[00:46:43.520 --> 00:46:45.520]  你的生命就開始進入一個
[00:46:45.520 --> 00:46:47.520]  截然不同的改變
[00:46:47.520 --> 00:46:50.520]  保羅就用了好像穿衣服的比喻
[00:46:50.520 --> 00:46:55.520]  這裡說因你們已經脫去救人
[00:46:55.520 --> 00:46:57.520]  和救人的行為
[00:46:57.520 --> 00:47:00.520]  然後穿上新人
[00:47:01.520 --> 00:47:03.520]  而且這個新人
[00:47:03.520 --> 00:47:06.520]  不是一下子就全部變成新人
[00:47:06.520 --> 00:47:07.520]  是怎樣呢?
[00:47:07.520 --> 00:47:12.520]  這新人在知識上漸漸更新
[00:47:12.520 --> 00:47:16.520]  正如做他主的形象
[00:47:16.520 --> 00:47:20.520]  所以基督徒榮耀神的過程
[00:47:20.520 --> 00:47:23.520]  是在穿上這個新人的時候
[00:47:23.520 --> 00:47:25.520]  不斷在改變
[00:47:25.520 --> 00:47:26.520]  改變改變改變
[00:47:26.520 --> 00:47:28.520]  不是走向墮落
[00:47:28.520 --> 00:47:29.520]  不是走向放棄
[00:47:29.520 --> 00:47:31.520]  不是走向墮落
[00:47:31.520 --> 00:47:32.520]  不是走向犯罪
[00:47:32.520 --> 00:47:33.520]  淫亂污衛
[00:47:33.520 --> 00:47:35.520]  邪情惡毒貪婪
[00:47:35.520 --> 00:47:37.520]  不是向老恨憤怒
[00:47:37.520 --> 00:47:40.520]  惡毒誹謗口中污衛語言
[00:47:40.520 --> 00:47:41.520]  不是
[00:47:41.520 --> 00:47:44.520]  他是漸漸將這些一路一路改變
[00:47:44.520 --> 00:47:49.520]  越來越像上帝原本做他的形象
[00:47:49.520 --> 00:47:54.520]  創世紀的題目
[00:47:54.520 --> 00:47:57.520]  上帝做人
[00:47:57.520 --> 00:48:00.520]  是要讓人在上帝的創造裡面
[00:48:00.520 --> 00:48:02.520]  顯明上帝
[00:48:02.520 --> 00:48:05.520]  這些就叫榮耀神
[00:48:05.520 --> 00:48:07.520]  今天作為基督徒
[00:48:07.520 --> 00:48:08.520]  要上榮耀神
[00:48:08.520 --> 00:48:12.520]  就請參與在這個面對罪的時候
[00:48:12.520 --> 00:48:14.520]  逐步在這個新人身上
[00:48:14.520 --> 00:48:16.520]  不斷成長起來
[00:48:16.520 --> 00:48:18.520]  越來越似越來越似越來越似
[00:48:18.520 --> 00:48:21.520]  越來越似上帝原本做人的形象
[00:48:21.520 --> 00:48:24.520]  如果你的形象
[00:48:24.520 --> 00:48:27.520]  越來越不像上帝
[00:48:27.520 --> 00:48:29.520]  越來越像這個世界
[00:48:29.520 --> 00:48:31.520]  越來越和這個世界妥協
[00:48:31.520 --> 00:48:34.520]  你就做不到榮耀神
[00:48:34.520 --> 00:48:37.520]  所以你明白為什麼上文
[00:48:37.520 --> 00:48:38.520]  保羅說得這麼清楚
[00:48:38.520 --> 00:48:42.520]  哥羅西教會你不要在這個世界裡面
[00:48:42.520 --> 00:48:44.520]  去拜那些小學
[00:48:44.520 --> 00:48:48.520]  說一下那些什麼DNA
[00:48:48.520 --> 00:48:52.520]  說一下那些傳統
[00:48:52.520 --> 00:48:55.520]  說一下那些什麼中國人
[00:48:55.520 --> 00:48:56.520]  什麼華人
[00:48:56.520 --> 00:48:57.520]  西人
[00:48:57.520 --> 00:48:59.520]  那些什麼的習俗
[00:48:59.520 --> 00:49:03.520]  然後怎樣將基督教吸下去
[00:49:03.520 --> 00:49:05.520]  對不起
[00:49:05.520 --> 00:49:06.520]  吸下去是不是英文
[00:49:06.520 --> 00:49:08.520]  還是中文我不知道
[00:49:08.520 --> 00:49:10.520]  吐下去
[00:49:10.520 --> 00:49:15.520]  我在神學院讀過一科
[00:49:15.520 --> 00:49:21.520]  叫做如何面對
[00:49:22.520 --> 00:49:28.520]  教會與這個世界的關係
[00:49:28.520 --> 00:49:31.520]  在這個課程裡面
[00:49:31.520 --> 00:49:33.520]  其中一個題目
[00:49:33.520 --> 00:49:38.520]  就是說將教會本色化
[00:49:38.520 --> 00:49:43.520]  本色化英文
[00:49:43.520 --> 00:49:47.520]  你如果想查叫contextualization
[00:49:49.520 --> 00:49:53.520]  不是將聖經在context上解釋的意思
[00:49:53.520 --> 00:49:56.520]  是要將聖經
[00:49:56.520 --> 00:49:59.520]  去fit進去哪一部分
[00:49:59.520 --> 00:50:00.520]  適合這個世界
[00:50:00.520 --> 00:50:04.520]  而去使教會就用那一套
[00:50:04.520 --> 00:50:06.520]  好像一個過濾器
[00:50:06.520 --> 00:50:09.520]  這個世界成為過濾的那塊網
[00:50:09.520 --> 00:50:13.520]  聖經穿得過這塊世界過濾網
[00:50:13.520 --> 00:50:14.520]  就用那些
[00:50:14.520 --> 00:50:16.520]  穿不過那些就不要用了
[00:50:18.520 --> 00:50:19.520]  在神學院裡面
[00:50:19.520 --> 00:50:21.520]  在我那班裡面
[00:50:21.520 --> 00:50:25.520]  充滿著名目者
[00:50:25.520 --> 00:50:27.520]  著名啊
[00:50:27.520 --> 00:50:28.520]  我告訴你
[00:50:28.520 --> 00:50:32.520]  有神學院院長
[00:50:32.520 --> 00:50:37.520]  有號稱在多倫多建立
[00:50:37.520 --> 00:50:40.520]  八間浸信會的主任牧師
[00:50:40.520 --> 00:50:46.520]  他們在課程裡面
[00:50:47.520 --> 00:50:50.520]  很大事在課程裡面張揚
[00:50:50.520 --> 00:50:54.520]  要將教會怎樣本色化
[00:50:54.520 --> 00:50:57.520]  套進去華人教會裡面
[00:50:57.520 --> 00:50:59.520]  按照什麼方法
[00:50:59.520 --> 00:51:01.520]  華人文化
[00:51:01.520 --> 00:51:04.520]  因為我們是華人教會
[00:51:04.520 --> 00:51:07.520]  所以我們要用華人的文化
[00:51:07.520 --> 00:51:09.520]  去過濾聖經裡面
[00:51:09.520 --> 00:51:11.520]  哪些適合華人教會用的
[00:51:11.520 --> 00:51:12.520]  我們就用
[00:51:12.520 --> 00:51:16.520]  這樣就使人容易進入教會
[00:51:17.520 --> 00:51:18.520]  鄧師傅
[00:51:18.520 --> 00:51:22.520]  如果是這樣的話
[00:51:22.520 --> 00:51:26.520]  華人很喜歡娶妻妾
[00:51:26.520 --> 00:51:32.520]  那可不可以華人教會都容許娶妻妾呢
[00:51:32.520 --> 00:51:34.520]  你知不知道他怎樣說
[00:51:34.520 --> 00:51:37.520]  阿伯拉罕有幾個老婆
[00:51:37.520 --> 00:51:43.520]  阿當有幾個老婆
[00:51:48.520 --> 00:51:50.520]  聖經裡面那些
[00:51:50.520 --> 00:51:54.520]  我們叫做
[00:51:54.520 --> 00:51:58.520]  Patria
[00:51:58.520 --> 00:52:00.520]  即是那些
[00:52:00.520 --> 00:52:03.520]  在創世紀裡面著名人物
[00:52:03.520 --> 00:52:04.520]  雅各
[00:52:04.520 --> 00:52:07.520]  那些有幾個老婆
[00:52:07.520 --> 00:52:11.520]  他說那些可以用
[00:52:11.520 --> 00:52:15.520]  在座那些母親
[00:52:17.520 --> 00:52:18.520]  你想不想
[00:52:18.520 --> 00:52:22.520]  以馬來華陣信會實踐這一套
[00:52:22.520 --> 00:52:27.520]  想不想
[00:52:27.520 --> 00:52:31.520]  牧師多娶兩個老婆
[00:52:31.520 --> 00:52:33.520]  師母你肯不肯
[00:52:33.520 --> 00:52:38.520]  Daniel你多娶兩個老婆
[00:52:38.520 --> 00:52:42.520]  問問你老婆肯不肯
[00:52:42.520 --> 00:52:45.520]  但很多人會喜歡的
[00:52:47.520 --> 00:52:48.520]  突然之間
[00:52:48.520 --> 00:52:52.520]  聖經寶羅寫得很清楚
[00:52:52.520 --> 00:52:57.520]  脫虛舊人和舊人的行為
[00:52:57.520 --> 00:53:01.520]  很多時候
[00:53:01.520 --> 00:53:03.520]  教會為了妥協
[00:53:03.520 --> 00:53:06.520]  就把很多舊人的東西
[00:53:06.520 --> 00:53:08.520]  套入教會
[00:53:08.520 --> 00:53:10.520]  用聖經洗白了它
[00:53:10.520 --> 00:53:12.520]  然後以為可以用
[00:53:15.520 --> 00:53:18.520]  其實是一種很危險的現象
[00:53:18.520 --> 00:53:25.520]  要做回一個原本有神形象的人
[00:53:25.520 --> 00:53:28.520]  在這個世界而活
[00:53:28.520 --> 00:53:32.520]  而這個世界也是充滿罪惡
[00:53:32.520 --> 00:53:36.520]  一定有一場爭戰在裡面
[00:53:36.520 --> 00:53:40.520]  你會使到你的存在
[00:53:40.520 --> 00:53:42.520]  如果你按照神的話而活
[00:53:42.520 --> 00:53:44.520]  你會使到這個世界
[00:53:45.520 --> 00:53:46.520]  面對你的存在
[00:53:46.520 --> 00:53:48.520]  會使到你渾身不自在
[00:53:48.520 --> 00:53:54.520]  但這個正正反映出
[00:53:54.520 --> 00:53:59.520]  教會是否真的在上帝裡面
[00:53:59.520 --> 00:54:03.520]  能夠反映出神榮耀的樣式
[00:54:03.520 --> 00:54:07.520]  我用了一個說法
[00:54:07.520 --> 00:54:13.520]  這是一個怎樣成為榮耀神的
[00:54:14.520 --> 00:54:15.520]  benchmark
[00:54:15.520 --> 00:54:18.520]  就是你和我在真理上面
[00:54:18.520 --> 00:54:22.520]  那個接受實踐的程度
[00:54:22.520 --> 00:54:26.520]  直接成為有一個正比的關係
[00:54:26.520 --> 00:54:30.520]  你越肯面對罪
[00:54:30.520 --> 00:54:32.520]  你越肯對罪有個譴責
[00:54:32.520 --> 00:54:35.520]  你越肯對罪的去執行
[00:54:35.520 --> 00:54:37.520]  改變過來
[00:54:37.520 --> 00:54:39.520]  不再犯罪
[00:54:39.520 --> 00:54:42.520]  你就越有上帝的形象
[00:54:43.520 --> 00:54:44.520]  當你有上帝的形象
[00:54:44.520 --> 00:54:49.520]  你就會顯出上帝的榮美
[00:54:49.520 --> 00:54:55.520]  原來保羅在這裡用這麼多
[00:54:55.520 --> 00:54:59.520]  在創世記裡面的神學
[00:54:59.520 --> 00:55:02.520]  來介紹給
[00:55:02.520 --> 00:55:05.520]  哥羅西教會知道
[00:55:05.520 --> 00:55:07.520]  當你肯穿上
[00:55:07.520 --> 00:55:10.520]  漸漸更新的時候
[00:55:11.520 --> 00:55:13.520]  上帝就會將原本的
[00:55:13.520 --> 00:55:16.520]  因為罪所污染了的創造
[00:55:16.520 --> 00:55:18.520]  或者破壞了的創造
[00:55:18.520 --> 00:55:21.520]  直接將你和我扭轉過來
[00:55:21.520 --> 00:55:25.520]  堵塞了罪的繼續的發展
[00:55:25.520 --> 00:55:30.520]  罪沒有在我們生命上的任何影響
[00:55:30.520 --> 00:55:32.520]  不但如此
[00:55:32.520 --> 00:55:35.520]  並且上帝將破損了的創造
[00:55:35.520 --> 00:55:37.520]  就是你和我
[00:55:38.520 --> 00:55:41.520]  換言一新,所以這個是新人
[00:55:41.520 --> 00:55:45.520]  換言一新
[00:55:45.520 --> 00:55:48.520]  重新包裝過
[00:55:48.520 --> 00:55:52.520]  底底裡裡都是一個新人的時候
[00:55:52.520 --> 00:55:57.520]  我們就能夠變成一個完美的創造
[00:55:57.520 --> 00:56:00.520]  大家知不知道
[00:56:00.520 --> 00:56:02.520]  在約翰福音第十九章
[00:56:02.520 --> 00:56:04.520]  第二十八至三十節裡面
[00:56:04.520 --> 00:56:06.520]  講了一句話
[00:56:07.520 --> 00:56:08.520]  有些人不明白
[00:56:08.520 --> 00:56:10.520]  不如這樣吧
[00:56:10.520 --> 00:56:12.520]  我們揭開來讀讀
[00:56:12.520 --> 00:56:16.520]  約翰福音第十九章
[00:56:16.520 --> 00:56:21.520]  二十八至三十節
[00:56:36.520 --> 00:56:37.520]  好,找到之後
[00:56:37.520 --> 00:56:39.520]  我們一起讀,好嗎?
[00:56:39.520 --> 00:56:41.520]  好,我們一起讀
[00:56:41.520 --> 00:56:48.520]  「這事已後,耶穌知道各樣的事已經成了
[00:56:48.520 --> 00:56:52.520]  圍繞史經上的話應驗
[00:56:52.520 --> 00:56:55.520]  就說『我學了』
[00:56:55.520 --> 00:56:58.520]  有一個器皿盛滿了醋
[00:56:58.520 --> 00:57:00.520]  放在那裡
[00:57:00.520 --> 00:57:04.520]  他們就拿凱翁也滿了醋
[00:57:05.520 --> 00:57:07.520]  綁在牛膝草上
[00:57:07.520 --> 00:57:09.520]  送到他口
[00:57:09.520 --> 00:57:12.520]  耶穌上了那醋
[00:57:12.520 --> 00:57:14.520]  就說『成了』
[00:57:14.520 --> 00:57:16.520]  便低下頭
[00:57:16.520 --> 00:57:19.520]  將靈魂交付上了」
[00:57:19.520 --> 00:57:24.520]  這裡連續講了兩次
[00:57:24.520 --> 00:57:27.520]  同一個字眼
[00:57:27.520 --> 00:57:29.520]  成了
[00:57:29.520 --> 00:57:31.520]  第一次講
[00:57:32.520 --> 00:57:36.520]  耶穌知道各樣的事已經成了
[00:57:36.520 --> 00:57:41.520]  什麼叫做各樣的事成了呢?
[00:57:41.520 --> 00:57:46.520]  第二次講是三十節
[00:57:46.520 --> 00:57:48.520]  耶穌上了那醋
[00:57:48.520 --> 00:57:50.520]  就說『成了』
[00:57:50.520 --> 00:57:53.520]  成了
[00:57:53.520 --> 00:57:55.520]  成了什麼呢?
[00:57:55.520 --> 00:58:00.520]  不懂解聖經的人很簡單
[00:58:02.520 --> 00:58:03.520]  成了就是成了救恩
[00:58:03.520 --> 00:58:05.520]  死在十字架上成了救恩
[00:58:05.520 --> 00:58:08.520]  不過又未復活
[00:58:08.520 --> 00:58:11.520]  成什麼呢?
[00:58:11.520 --> 00:58:14.520]  所以大家聽解聖經
[00:58:14.520 --> 00:58:16.520]  別人講解聖經要很小心
[00:58:16.520 --> 00:58:20.520]  如果他很輕易講成了
[00:58:20.520 --> 00:58:22.520]  講救恩已經成了
[00:58:22.520 --> 00:58:24.520]  耶穌死了是不是救恩成了?
[00:58:24.520 --> 00:58:29.520]  耶穌不復活就不成
[00:58:30.520 --> 00:58:32.520]  耶穌復活了就成了
[00:58:32.520 --> 00:58:35.520]  對不對?
[00:58:35.520 --> 00:58:38.520]  那現在耶穌復活了沒有?
[00:58:38.520 --> 00:58:42.520]  剛剛才
[00:58:42.520 --> 00:58:44.520]  蓋國旗
[00:58:44.520 --> 00:58:47.520]  剛剛才死了
[00:58:47.520 --> 00:58:49.520]  成了些什麼呢?
[00:58:49.520 --> 00:58:52.520]  成了些什麼呀?
[00:58:52.520 --> 00:58:54.520]  這樣的事就成了
[00:58:54.520 --> 00:58:59.520]  指的是什麼事就是這樣各樣的事
[00:59:01.520 --> 00:59:02.520]  讓我告訴你
[00:59:02.520 --> 00:59:11.520]  上帝整個創造完美地完結
[00:59:11.520 --> 00:59:14.520]  這個完成了
[00:59:14.520 --> 00:59:18.520]  什麼?
[00:59:18.520 --> 00:59:20.520]  創造完
[00:59:20.520 --> 00:59:22.520]  這一刻才完成?
[00:59:22.520 --> 00:59:24.520]  牧師你說什麼?
[00:59:24.520 --> 00:59:27.520]  大家有沒有留意
[00:59:29.520 --> 00:59:31.520]  創世紀的創造
[00:59:31.520 --> 00:59:33.520]  你看看
[00:59:33.520 --> 00:59:37.520]  直接做那些
[00:59:37.520 --> 00:59:39.520]  光呀
[00:59:39.520 --> 00:59:41.520]  雨水呀
[00:59:41.520 --> 00:59:44.520]  草草木木呀
[00:59:44.520 --> 00:59:46.520]  動物呀
[00:59:46.520 --> 00:59:49.520]  你留意一下那裡有些什麼
[00:59:49.520 --> 00:59:51.520]  在創造
[00:59:51.520 --> 00:59:58.520]  是父神和聖靈直接的工作
[01:00:00.520 --> 01:00:01.520]  你有沒有留意
[01:00:01.520 --> 01:00:05.520]  創世紀第一章第一節說什麼?
[01:00:05.520 --> 01:00:07.520]  起初
[01:00:07.520 --> 01:00:09.520]  神創造天地
[01:00:09.520 --> 01:00:11.520]  地是
[01:00:11.520 --> 01:00:13.520]  什麼?
[01:00:13.520 --> 01:00:15.520]  空虛混動
[01:00:15.520 --> 01:00:17.520]  冤冤黑暗
[01:00:17.520 --> 01:00:22.520]  神的靈在水面上運行
[01:00:22.520 --> 01:00:24.520]  是不是?
[01:00:25.520 --> 01:00:29.520]  你什麼時候聽到耶穌做過什麼?
[01:00:29.520 --> 01:00:33.520]  很多牧師說創造是聖父聖子聖靈一起做的
[01:00:33.520 --> 01:00:35.520]  是
[01:00:35.520 --> 01:00:37.520]  開會做的沒錯
[01:00:37.520 --> 01:00:39.520]  對
[01:00:39.520 --> 01:00:40.520]  但是在創世紀裡
[01:00:40.520 --> 01:00:41.520]  從頭到尾我們看見
[01:00:41.520 --> 01:00:44.520]  在創世紀裡創造的時候
[01:00:44.520 --> 01:00:49.520]  是父神和聖靈直接參與做的
[01:00:49.520 --> 01:00:52.520]  聖子做什麼?
[01:00:54.520 --> 01:00:55.520]  聖子做什麼?
[01:00:55.520 --> 01:00:58.520]  不是吃那些聖子
[01:00:58.520 --> 01:01:00.520]  聖子耶穌基督在做什麼?
[01:01:00.520 --> 01:01:07.520]  聖子耶穌是complete the whole creation
[01:01:07.520 --> 01:01:09.520]  怎麼complete?
[01:01:09.520 --> 01:01:10.520]  怎麼將它完成?
[01:01:10.520 --> 01:01:14.520]  蛇
[01:01:14.520 --> 01:01:18.520]  在伊甸園裡
[01:01:20.520 --> 01:01:24.520]  蛇引誘女人
[01:01:24.520 --> 01:01:27.520]  去違抗了
[01:01:27.520 --> 01:01:33.520]  神透過亞當所給的命令
[01:01:33.520 --> 01:01:37.520]  除了那棵樹上的果子不可吃
[01:01:37.520 --> 01:01:41.520]  第一個
[01:01:41.520 --> 01:01:44.520]  兒子
[01:01:44.520 --> 01:01:46.520]  亞當
[01:01:46.520 --> 01:01:48.520]  男人
[01:01:49.520 --> 01:01:51.520]  陷在罪當中
[01:01:51.520 --> 01:01:54.520]  直到什麼時候
[01:01:54.520 --> 01:01:57.520]  是完結了
[01:01:57.520 --> 01:02:01.520]  由上帝的兒子降生
[01:02:01.520 --> 01:02:03.520]  去到新約的時候
[01:02:03.520 --> 01:02:05.520]  死在十字架上
[01:02:05.520 --> 01:02:07.520]  復活成了
[01:02:07.520 --> 01:02:12.520]  上帝的創造
[01:02:12.520 --> 01:02:16.520]  的修復點
[01:02:16.520 --> 01:02:19.520]  就在耶穌死在十字架上
[01:02:19.520 --> 01:02:22.520]  所以耶穌在這裡說
[01:02:22.520 --> 01:02:24.520]  各樣的事已經成了
[01:02:24.520 --> 01:02:25.520]  這裡是指到
[01:02:25.520 --> 01:02:27.520]  上帝整個的創造
[01:02:27.520 --> 01:02:29.520]  在這一刻complete
[01:02:29.520 --> 01:02:31.520]  跟著他的復活
[01:02:31.520 --> 01:02:32.520]  就是打開
[01:02:32.520 --> 01:02:35.520]  神和人在運行當中的
[01:02:35.520 --> 01:02:37.520]  另一個chapter
[01:02:37.520 --> 01:02:39.520]  另一個生活
[01:02:39.520 --> 01:02:42.520]  新天新地裡面的生活
[01:02:42.520 --> 01:02:45.520]  所以耶穌
[01:02:45.520 --> 01:02:47.520]  和亞當的關係是什麼
[01:02:47.520 --> 01:02:50.520]  亞當
[01:02:50.520 --> 01:02:51.520]  是首先的
[01:02:51.520 --> 01:02:53.520]  耶穌
[01:02:53.520 --> 01:02:55.520]  是在幕後的
[01:02:55.520 --> 01:02:58.520]  Omega
[01:02:58.520 --> 01:03:00.520]  Alpha and Omega
[01:03:00.520 --> 01:03:02.520]  耶穌包了其中
[01:03:02.520 --> 01:03:06.520]  不過神
[01:03:06.520 --> 01:03:07.520]  做人
[01:03:07.520 --> 01:03:08.520]  就是你和我
[01:03:08.520 --> 01:03:11.520]  可以有機會參與這個創造裡面
[01:03:11.520 --> 01:03:14.520]  耶穌說成了
[01:03:14.520 --> 01:03:16.520]  是告訴他
[01:03:16.520 --> 01:03:18.520]  他已經完完全全
[01:03:18.520 --> 01:03:19.520]  將這個創造
[01:03:19.520 --> 01:03:21.520]  完美地去
[01:03:21.520 --> 01:03:22.520]  砌造好
[01:03:22.520 --> 01:03:23.520]  砌造好出來
[01:03:23.520 --> 01:03:25.520]  能夠經歷
[01:03:25.520 --> 01:03:26.520]  罪的
[01:03:26.520 --> 01:03:27.520]  抵抗能力
[01:03:27.520 --> 01:03:30.520]  因此經過主耶穌基督
[01:03:30.520 --> 01:03:31.520]  的拯救的人
[01:03:31.520 --> 01:03:33.520]  他能夠在創造裡面
[01:03:33.520 --> 01:03:35.520]  有超過一百級的
[01:03:35.520 --> 01:03:36.520]  抵抗能力
[01:03:36.520 --> 01:03:37.520]  去抵抗罪
[01:03:37.520 --> 01:03:40.520]  而罪也都不再沒有任何的影響
[01:03:42.520 --> 01:03:45.520]  你和我就可以參與在這個事情上
[01:03:45.520 --> 01:03:46.520]  怎樣參與?
[01:03:46.520 --> 01:03:48.520]  相信主耶穌
[01:03:48.520 --> 01:03:50.520]  就可以了
[01:03:50.520 --> 01:03:52.520]  所以
[01:03:52.520 --> 01:03:53.520]  十一節這樣說
[01:03:53.520 --> 01:03:56.520]  在此並不分希臘人
[01:03:56.520 --> 01:03:57.520]  猶太人
[01:03:57.520 --> 01:03:58.520]  受割禮的
[01:03:58.520 --> 01:03:59.520]  未受割禮的
[01:03:59.520 --> 01:04:00.520]  化外人
[01:04:00.520 --> 01:04:01.520]  西古提人
[01:04:01.520 --> 01:04:02.520]  為奴的
[01:04:02.520 --> 01:04:03.520]  自主的
[01:04:03.520 --> 01:04:06.520]  唯有基督是包括一切
[01:04:06.520 --> 01:04:08.520]  又住在各人之內
[01:04:08.520 --> 01:04:10.520]  說什麼?
[01:04:10.520 --> 01:04:12.520]  你會覺得很奇怪這句話
[01:04:12.520 --> 01:04:13.520]  說什麼?
[01:04:13.520 --> 01:04:14.520]  我不知道他說什麼
[01:04:14.520 --> 01:04:17.520]  尤其是我不知道什麼西古提人
[01:04:17.520 --> 01:04:20.520]  西古提人是什麼人來的?
[01:04:20.520 --> 01:04:22.520]  順帶說一下
[01:04:22.520 --> 01:04:23.520]  按照
[01:04:23.520 --> 01:04:26.520]  初期教會歷史學家
[01:04:26.520 --> 01:04:27.520]  做師弗所說
[01:04:27.520 --> 01:04:30.520]  西古提人這種人
[01:04:30.520 --> 01:04:31.520]  這種民族的人
[01:04:31.520 --> 01:04:34.520]  雖然我們今天不知道他實質是什麼
[01:04:34.520 --> 01:04:35.520]  在哪裡
[01:04:35.520 --> 01:04:38.520]  但是根據約瑟夫他所說
[01:04:39.520 --> 01:04:42.520]  西古提人
[01:04:42.520 --> 01:04:44.520]  他們的質素
[01:04:44.520 --> 01:04:48.520]  只是略比野獸好一點
[01:04:48.520 --> 01:04:53.520]  即是用今天的說法
