
[00:00:00.000 --> 00:00:06.720]  沙士比亞北下的一個很出名的羅密歐與茱麗葉
[00:26:22.240 --> 00:26:24.240]  這個翻譯不好的地方是因為
[00:26:24.240 --> 00:26:26.240]  這個翻譯不好的地方是因為
[00:26:26.240 --> 00:26:28.240]  這個翻譯不好的地方是因為
[00:26:28.240 --> 00:26:30.240]  這個翻譯不好的地方是因為
[00:26:30.240 --> 00:26:32.240]  這個翻譯不好的地方是因為
[00:26:32.240 --> 00:26:34.240]  這個翻譯不好的地方是因為
[00:26:34.240 --> 00:26:36.240]  這個翻譯不好的地方是因為
[00:26:36.240 --> 00:26:38.240]  這個翻譯不好的地方是因為
[00:26:38.240 --> 00:26:40.240]  這個翻譯不好的地方是因為
[00:26:40.240 --> 00:26:42.240]  這個翻譯不好的地方是因為
[00:26:42.240 --> 00:26:44.240]  這個翻譯不好的地方是因為
[00:26:44.240 --> 00:26:46.240]  這個翻譯不好的地方是因為
[00:26:46.240 --> 00:26:48.240]  這個翻譯不好的地方是因為
[00:26:48.240 --> 00:26:50.240]  這個翻譯不好的地方是因為
[00:26:50.240 --> 00:26:52.240]  這個翻譯不好的地方是因為
[00:26:52.240 --> 00:26:54.240]  這個翻譯不好的地方是因為
[00:26:54.240 --> 00:26:56.240]  這個翻譯不好的地方是因為
[00:26:56.240 --> 00:26:58.240]  這個翻譯不好的地方是因為
[00:26:58.240 --> 00:27:00.240]  這個翻譯不好的地方是因為
[00:27:00.240 --> 00:27:02.240]  這個翻譯不好的地方是因為
[00:27:02.240 --> 00:27:04.240]  這個翻譯不好的地方是因為
[00:27:04.240 --> 00:27:06.240]  這個翻譯不好的地方是因為
[00:27:06.240 --> 00:27:08.240]  這個翻譯不好的地方是因為
[00:27:08.240 --> 00:27:10.240]  這個翻譯不好的地方是因為
[00:27:10.240 --> 00:27:12.240]  這個翻譯不好的地方是因為
[00:27:12.240 --> 00:27:14.240]  這個翻譯不好的地方是因為
[00:27:14.240 --> 00:27:16.240]  這個翻譯不好的地方是因為
[00:27:16.240 --> 00:27:18.240]  這個翻譯不好的地方是因為
[00:27:18.240 --> 00:27:20.240]  這個翻譯不好的地方是因為
[00:27:20.240 --> 00:27:22.240]  這個翻譯不好的地方是因為
[00:27:22.240 --> 00:27:24.240]  這個翻譯不好的地方是因為
[00:27:24.240 --> 00:27:26.240]  這個翻譯不好的地方是因為
[00:27:26.240 --> 00:27:28.240]  這個翻譯不好的地方是因為
[00:27:28.240 --> 00:27:30.240]  這個翻譯不好的地方是因為
[00:27:30.240 --> 00:27:32.240]  這個翻譯不好的地方是因為
[00:27:32.240 --> 00:27:34.240]  這個翻譯不好的地方是因為
[00:27:34.240 --> 00:27:36.240]  這個翻譯不好的地方是因為
[00:27:36.240 --> 00:27:38.240]  這個翻譯不好的地方是因為
[00:27:38.240 --> 00:27:40.240]  這個翻譯不好的地方是因為
[00:27:40.240 --> 00:27:42.240]  這個翻譯不好的地方是因為
[00:27:42.240 --> 00:27:44.240]  這個翻譯不好的地方是因為
