
[00:00:00.000 --> 00:00:03.300]  羅馬書第23講
[00:39:18.100 --> 00:39:22.260]  還有《達爾里書》的七章十三至十四節
[00:39:22.260 --> 00:39:25.060]  說達爾里見到有一個異象
[00:39:25.060 --> 00:39:28.820]  見到人子得了權並榮耀國度
[00:39:28.820 --> 00:39:32.500]  使各方各國各族的人都侍奉他
[00:39:32.500 --> 00:39:34.580]  他的權並是永遠的
[00:39:34.580 --> 00:39:35.700]  不能廢棄
[00:39:35.700 --> 00:39:38.660]  他的國必不敗壞
[00:39:38.660 --> 00:39:42.900]  這一個國是由耶穌基督來掌權
[00:39:42.900 --> 00:39:44.900]  首先是千禧年國
[00:39:44.900 --> 00:39:48.180]  然後會帶領我們去到天國
[00:39:48.180 --> 00:39:51.380]  我曾經講過一篇道在天堂的系列
[00:39:51.380 --> 00:39:54.740]  叫做千禧年國 天堂在人間
[00:39:54.740 --> 00:39:57.780]  如果你想知道這個千禧年國會是怎樣
[00:39:57.780 --> 00:40:00.740]  你回去聽那一篇道
[00:40:00.740 --> 00:40:02.500]  所以我們見到兩點
[00:40:02.500 --> 00:40:04.100]  這個國是永恆的
[00:40:04.100 --> 00:40:07.220]  這個國是由耶穌基督來帶領
[00:40:07.220 --> 00:40:08.180]  還有呢
[00:40:08.180 --> 00:40:10.660]  《達爾里書》的七章二十七節
[00:40:10.660 --> 00:40:14.500]  國度權並和天下諸國的大權
[00:40:14.500 --> 00:40:17.700]  必次給至高者的聖文
[00:40:17.700 --> 00:40:19.620]  這裡就是我們見到
[00:40:19.620 --> 00:40:22.340]  神有沒有放棄以色列人
[00:40:22.340 --> 00:40:23.620]  沒有放棄
[00:40:23.620 --> 00:40:26.260]  祂的聖文就是以色列人
[00:40:26.260 --> 00:40:31.780]  祂只不過現在是暫時將他們放在一旁
[00:40:31.780 --> 00:40:36.740]  你說為何神要將他們放在一旁才行
[00:40:36.740 --> 00:40:40.340]  喂 神有責任給以色列人的
[00:40:40.340 --> 00:40:42.660]  你不要以為就這樣做聖文
[00:40:42.660 --> 00:40:45.620]  你就翹起雙手 不用做事
[00:40:45.620 --> 00:40:48.580]  喂 神要他們成為外邦人的光
[00:40:48.580 --> 00:40:49.620]  剛才講過了
[00:40:49.620 --> 00:40:52.580]  《以塞亞書》裡面有很多經文都是這樣說
[00:40:52.580 --> 00:40:55.780]  要他們向世界作見證
[00:40:55.780 --> 00:40:57.300]  見證什麼
[00:40:57.300 --> 00:40:59.220]  神是獨一的神
[00:40:59.220 --> 00:41:01.700]  神是信實的神
[00:41:01.700 --> 00:41:04.340]  要他們彰顯彌塞亞
[00:41:04.340 --> 00:41:07.940]  要他們守護著神的話語聖經
[00:41:07.940 --> 00:41:10.660]  要他們成為祭司的國度
[00:41:10.660 --> 00:41:15.220]  要他們向世人彰顯神卸罪的恩典
[00:41:15.220 --> 00:41:18.580]  這就是福音的信息
[00:41:18.580 --> 00:41:21.140]  但是以色列人有沒有做到
[00:41:21.140 --> 00:41:23.300]  完全沒有做到
[00:41:23.300 --> 00:41:27.940]  所以神才將他們放在一旁
[00:41:27.940 --> 00:41:32.980]  其實神要以色列人做什麼
[00:41:32.980 --> 00:41:35.620]  是做一個管道
[00:41:35.620 --> 00:41:37.300]  管道是什麼
[00:41:37.300 --> 00:41:39.220]  就是運輸
[00:41:39.220 --> 00:41:43.460]  將他的話語 將他的福音好消息
[00:41:43.460 --> 00:41:44.820]  將他的祝福
[00:41:44.820 --> 00:41:48.500]  由以色列人那裡運輸到外邦人那裡
[00:41:48.500 --> 00:41:52.100]  他們要做運輸者要做管道
[00:41:52.100 --> 00:41:54.660]  但是以色列人做了什麼
[00:41:54.660 --> 00:41:56.980]  做了容器
[00:41:56.980 --> 00:41:58.500]  容器是什麼
[00:41:58.500 --> 00:42:00.740]  不斷地接收
[00:42:00.740 --> 00:42:03.140]  我們中國人會說是皮丘
[00:42:03.140 --> 00:42:06.020]  有入無出
[00:42:06.020 --> 00:42:08.900]  以色列人就是變成了這個
[00:42:08.900 --> 00:42:11.060]  本來應該是管道運輸的
[00:42:11.060 --> 00:42:14.500]  他們就變成了容器
[00:42:14.500 --> 00:42:16.020]  這就是很大的問題
[00:42:16.020 --> 00:42:19.300]  我時時都跟教會說
[00:42:19.300 --> 00:42:20.740]  我們要小心
[00:42:20.740 --> 00:42:24.020]  我們都不要成為了容器
[00:42:24.020 --> 00:42:26.580]  而不成為了管道
[00:42:26.580 --> 00:42:28.020]  有很多人跟我說
[00:42:28.020 --> 00:42:31.620]  牧師你搞這麼多大使命來做什麼
[00:42:31.620 --> 00:42:34.980]  你搞定了我們自己裡面的團契
[00:42:34.980 --> 00:42:37.220]  就搞定了
[00:42:37.220 --> 00:42:38.900]  神就會起乙
[00:42:38.900 --> 00:42:40.420]  神會不會起乙
[00:42:40.420 --> 00:42:42.100]  當然不會起乙
[00:42:42.100 --> 00:42:44.980]  你是在捕捉以色列人的後塵
[00:42:44.980 --> 00:42:47.860]  為什麼神將以色列人放在一旁
[00:42:47.860 --> 00:42:50.500]  就是因為他們沒有做好
[00:42:50.500 --> 00:42:52.820]  羅馬書第十一章怎麼說
[00:42:52.820 --> 00:42:56.820]  如果教會好像以色列人一樣
[00:42:56.820 --> 00:43:01.460]  他一樣會將我們在橄欖樹上斬下來
[00:43:01.460 --> 00:43:02.660]  這就是神
[00:43:02.660 --> 00:43:04.820]  他不要我們成為容器
[00:43:04.820 --> 00:43:08.100]  他要我們成為管道
[00:43:08.100 --> 00:43:12.500]  所以暫時現在神將以色列人放在一旁
[00:43:12.500 --> 00:43:16.660]  就是由教會來代替他們
[00:43:16.660 --> 00:43:19.700]  到教會的人數天滿了
[00:43:19.700 --> 00:43:23.140]  以色列人全家都會得救
[00:43:23.140 --> 00:43:25.380]  這裡我又要說一說
[00:43:25.380 --> 00:43:28.420]  有很多的牧師都混淆了
[00:43:28.420 --> 00:43:30.260]  說以色列就是教會
[00:43:30.260 --> 00:43:31.620]  教會就是以色列
[00:43:31.620 --> 00:43:34.180]  或者十二支派就是教會
[00:43:34.180 --> 00:43:35.460]  混淆了
[00:43:35.460 --> 00:43:38.420]  因為如果你看羅馬書的第十一章
[00:43:38.420 --> 00:43:41.060]  和你看聖經真正的教導的話
[00:43:41.060 --> 00:43:45.300]  以色列和教會是兩個肢體
[00:43:45.300 --> 00:43:47.460]  教會的人數天滿了
[00:43:47.460 --> 00:43:50.740]  以色列全家都會得救
[00:43:50.740 --> 00:43:54.980]  稍後我們會看到地上有七年的大災難
[00:43:54.980 --> 00:43:59.140]  以色列人和教會在兩個不同的地方
[00:43:59.140 --> 00:44:01.220]  我稍後會說
[00:44:01.220 --> 00:44:03.380]  在結束的時候
[00:44:03.380 --> 00:44:06.340]  我們今天回溫一下
[00:44:06.340 --> 00:44:08.660]  救恩是出於猶太人
[00:44:08.660 --> 00:44:09.780]  為什麼呢
[00:44:09.780 --> 00:44:12.580]  因為猶太人是神所揀選
[00:44:12.580 --> 00:44:14.660]  因為他們有神的話語
[00:44:14.660 --> 00:44:18.260]  因為尼塞亞是出自以色列人
[00:44:18.260 --> 00:44:19.860]  猶太人
[00:44:19.860 --> 00:44:23.220]  還有耶穌基督和使徒傳福音
[00:44:23.220 --> 00:44:26.180]  都是先傳給猶太人
[00:44:26.180 --> 00:44:27.940]  但是要很小心
[00:44:27.940 --> 00:44:31.460]  雖然他們有優先權得到祝福
[00:44:31.460 --> 00:44:35.300]  但也有優先權得到審判
[00:44:35.300 --> 00:44:36.980]  神給他們有特權
[00:44:36.980 --> 00:44:39.140]  也給他們有義務
[00:44:39.140 --> 00:44:41.060]  他們的義務是什麼
[00:44:41.060 --> 00:44:44.100]  要彰顯出神的榮耀
[00:44:44.100 --> 00:44:47.620]  要向世界彰顯尼塞亞
[00:44:47.620 --> 00:44:49.780]  要成為神的國度
[00:44:49.780 --> 00:44:52.820]  要持守聖經
[00:44:52.820 --> 00:44:55.940]  而且要將福音傳給世人
[00:44:55.940 --> 00:44:57.540]  但是他們能否做到
[00:44:57.540 --> 00:44:58.740]  他們沒有做到
[00:44:58.740 --> 00:45:02.820]  他們兩次拒絕接受耶穌基督
[00:45:02.820 --> 00:45:07.220]  所以福音現在就是傳到外方人
[00:45:07.220 --> 00:45:10.660]  由教會來擔起這個責任
[00:45:10.660 --> 00:45:12.980]  來將福音傳開
[00:45:12.980 --> 00:45:16.420]  當我們教會完成了我們的責任的時候
[00:45:16.420 --> 00:45:18.260]  在地上會怎樣
[00:45:18.260 --> 00:45:20.100]  耶穌基督會回來
[00:45:20.100 --> 00:45:22.020]  我們會被提
[00:45:22.020 --> 00:45:24.500]  半空與耶穌基督相會
[00:45:24.500 --> 00:45:29.460]  然後我們會到天上參加什麼
[00:45:29.460 --> 00:45:32.340]  羔羊的婚禮
[00:45:32.340 --> 00:45:34.740]  你說猶太人呢
[00:45:34.740 --> 00:45:37.380]  猶太人還未接受耶穌基督
[00:45:37.380 --> 00:45:41.380]  他們要在地上經過七年的大災難
[00:45:41.380 --> 00:45:43.460]  這就是我剛才所說的
[00:45:43.460 --> 00:45:46.340]  以色列人和教會
[00:45:46.340 --> 00:45:48.180]  將會在兩個不同的地方
[00:45:48.180 --> 00:45:49.700]  在這七年的災難
[00:45:49.700 --> 00:45:52.900]  我們在天上參加羔羊的婚宴
[00:45:52.900 --> 00:45:57.380]  但是以色列人要在地上經過七年的災難
[00:45:57.380 --> 00:46:00.500]  你說為什麼他們要經過七年的災難
[00:46:00.500 --> 00:46:04.340]  神給他們兩次機會來參加這個婚宴
[00:46:04.340 --> 00:46:05.300]  是不是
[00:46:05.300 --> 00:46:06.980]  兩次都被他們拒絕
[00:46:06.980 --> 00:46:08.260]  不參加這個婚宴
[00:46:08.260 --> 00:46:09.620]  就是羔羊的婚宴
[00:46:09.620 --> 00:46:12.500]  那你就要經過七年的災難
[00:46:12.500 --> 00:46:14.420]  但是經過了七年的災難
[00:46:14.420 --> 00:46:15.860]  神沒有放棄他們
[00:46:15.860 --> 00:46:17.700]  他們仍然有機會
[00:46:17.700 --> 00:46:21.380]  所有移下來的以色列人接受的
[00:46:21.380 --> 00:46:24.020]  都會進入千禧年國
[00:46:24.020 --> 00:46:26.260]  這就是我剛才所說的
[00:46:26.260 --> 00:46:29.140]  彈爾里書裡面國的應許
[00:46:29.140 --> 00:46:30.900]  神沒有放棄以色列人
[00:46:30.900 --> 00:46:32.980]  但是他們要經過這七年的災難
[00:46:32.980 --> 00:46:35.780]  才能夠進入千禧年國
[00:46:35.780 --> 00:46:38.260]  但是我們很感謝神
[00:46:38.260 --> 00:46:40.020]  因為我們願意接受
[00:46:40.020 --> 00:46:43.300]  所以我們會參加羔羊的婚宴
[00:46:43.300 --> 00:46:45.620]  我也說過一篇道
[00:46:45.620 --> 00:46:48.260]  是路德記的第六講
[00:46:48.260 --> 00:46:49.060]  記不記得
[00:46:49.060 --> 00:46:51.940]  奧秘由隱藏的外邦身份
[00:46:51.940 --> 00:46:54.420]  就是講到羔羊的婚宴
[00:46:54.420 --> 00:46:55.860]  也是講到為什麼
[00:46:55.860 --> 00:46:58.820]  以色列人和教會是兩個肢體
[00:46:58.820 --> 00:47:00.340]  我們不要混淆
[00:47:00.340 --> 00:47:01.620]  如果你喜歡的話
[00:47:01.620 --> 00:47:03.380]  可以去聽那篇道
[00:47:03.380 --> 00:47:04.980]  願神祝福自己的話語
[00:47:04.980 --> 00:47:08.500]  讓我們低頭禱告
[00:47:08.500 --> 00:47:10.180]  主啊 我們感謝你
[00:47:10.180 --> 00:47:14.100]  感謝你讓我們有羅馬書的第九章
[00:47:14.100 --> 00:47:15.940]  讓我們看到
[00:47:15.940 --> 00:47:18.100]  你的恩典
[00:47:18.100 --> 00:47:20.580]  你差派你的獨生子來到世上
[00:47:20.580 --> 00:47:21.860]  是為我們贖罪
[00:47:21.860 --> 00:47:22.660]  很可惜
[00:47:22.660 --> 00:47:24.980]  以色列人沒有接受
[00:47:24.980 --> 00:47:28.740]  他們兩次拒絕接受耶穌基督
[00:47:28.740 --> 00:47:31.540]  以至現在這個責任
[00:47:31.540 --> 00:47:34.580]  將福音傳給世界的責任
[00:47:34.580 --> 00:47:37.860]  現在在教會的身上
[00:47:37.860 --> 00:47:41.460]  願意我們不要步以色列人的後塵
[00:47:41.460 --> 00:47:44.420]  我們要成為你福音的管道
[00:47:44.420 --> 00:47:46.900]  而不是說成為了容器
[00:47:46.900 --> 00:47:52.340]  就是滿足了我們教會內在的生活
[00:47:52.340 --> 00:47:54.580]  而是我們要真真正正
[00:47:54.580 --> 00:47:56.100]  透過大使命
[00:47:56.100 --> 00:47:57.380]  將你的福音
[00:47:57.380 --> 00:48:00.820]  將你的好消息傳開去
[00:48:00.820 --> 00:48:04.660]  然而當你再次回來的時候
[00:48:04.660 --> 00:48:06.740]  我們都能夠被你稱為一個
[00:48:06.740 --> 00:48:08.820]  忠心良善的僕人
[00:48:08.820 --> 00:48:11.860]  將一切的榮耀重贊歸給你
[00:48:11.860 --> 00:48:12.980]  我們這樣去禱告
[00:48:12.980 --> 00:48:14.660]  父子耶穌基督的名義求
[00:48:14.660 --> 00:48:15.220]  阿們
