
[00:00:00.000 --> 00:00:11.120]  可能有些人都知道,上星期對我們招家來說是個大日子
[00:37:25.960 --> 00:37:27.840]  經常把握機會
[00:37:27.840 --> 00:37:31.040]  分享一些個人在信仰上的經歷
[00:37:31.040 --> 00:37:32.120]  見證
[00:37:32.120 --> 00:37:34.640]  對四經的看法
[00:37:34.640 --> 00:37:37.400]  我覺得我們要習慣跟小朋友
[00:37:37.400 --> 00:37:40.320]  討論人生信仰的問題
[00:37:40.320 --> 00:37:41.400]  告訴他們
[00:37:41.400 --> 00:37:42.840]  上帝怎樣祝福我們
[00:37:42.840 --> 00:37:43.920]  幫助我們
[00:37:43.920 --> 00:37:45.600]  跟他們分享我們的見證
[00:37:45.600 --> 00:37:46.880]  讓他們知道
[00:37:46.880 --> 00:37:50.400]  信上帝是一回事
[00:37:50.400 --> 00:37:52.680]  所以剛才說了六件事
[00:37:52.680 --> 00:37:54.000]  我很快跟大家Recap
[00:37:54.000 --> 00:37:55.240]  現在可以出來了
[00:37:55.240 --> 00:37:57.080]  這六件事是什麼呢?
[00:37:57.080 --> 00:37:58.480]  第一件事是什麼呢?
[00:37:58.480 --> 00:38:00.720]  什麼是基督徒的家庭文化
[00:38:00.720 --> 00:38:02.360]  參考《哥羅世書》
[00:38:02.360 --> 00:38:03.160]  第二件事
[00:38:03.160 --> 00:38:06.640]  界定在家裡什麼是最重要的
[00:38:06.640 --> 00:38:07.920]  第三件事
[00:38:07.920 --> 00:38:10.640]  建立基督徒的家庭傳統
[00:38:10.640 --> 00:38:11.680]  第四件事
[00:38:11.680 --> 00:38:14.400]  改善家長在家裡的榜樣
[00:38:14.400 --> 00:38:15.760]  榜樣很重要
[00:38:15.760 --> 00:38:16.600]  第五件事
[00:38:16.600 --> 00:38:18.800]  讓自己的家成為一個安樂窩
[00:38:18.800 --> 00:38:20.240]  最後
[00:38:20.240 --> 00:38:24.200]  分享蒙福的見證和故事
[00:38:24.200 --> 00:38:25.680]  小朋友喜歡聽故事
[00:38:25.680 --> 00:38:27.160]  大人也喜歡
[00:38:27.160 --> 00:38:30.360]  多點講故事給他們聽
[00:38:30.360 --> 00:38:32.080]  我們一起祈禱
[00:38:32.080 --> 00:38:34.160]  天父上帝我感謝祢
[00:38:34.160 --> 00:38:35.360]  因為祢與我們同在
[00:38:35.360 --> 00:38:38.760]  祢讓我們有機會去敬拜和侍奉
[00:38:38.760 --> 00:38:40.640]  我們祈求祢的靈與我們同在
[00:38:40.640 --> 00:38:44.520]  因為有時我們說要建立一個文化
[00:38:44.520 --> 00:38:46.480]  我們以為這是牧師的工作
[00:38:46.480 --> 00:38:49.960]  但在家裡是我們每個人都要做的事
[00:38:49.960 --> 00:38:52.120]  天父我們知道我們沒有用
[00:38:52.120 --> 00:38:52.680]  我們軟弱
[00:38:52.680 --> 00:38:54.240]  我們沒有能力
[00:38:54.240 --> 00:38:56.360]  但祢既然這麼愛我們
[00:38:56.360 --> 00:38:58.880]  幫助我們不單單自己學習愛你
[00:38:58.880 --> 00:38:59.960]  我們也很希望
[00:38:59.960 --> 00:39:01.120]  我們的下一代
[00:39:01.120 --> 00:39:03.480]  我們的家人也愛你
[00:39:03.480 --> 00:39:05.000]  祈求祢加給我們力量
[00:39:05.000 --> 00:39:05.920]  智慧
[00:39:05.920 --> 00:39:10.920]  怎樣開始建立基督徒的家庭文化
[00:39:10.920 --> 00:39:13.000]  我們可以從一小部分開始
[00:39:13.000 --> 00:39:14.960]  不需要一次就到位
[00:39:14.960 --> 00:39:17.720]  但起碼給我們一個開始
[00:39:17.720 --> 00:39:20.200]  以致我們能夠讓我們的家
[00:39:20.200 --> 00:39:23.400]  成為一個真正屬於祢的家
[00:39:23.400 --> 00:39:26.360]  我們這樣的祈禱 奉耶穌基督的聖名
