
[00:00:00.000 --> 00:00:03.200]  各位地緣的朋友們 早安
[00:35:05.000 --> 00:35:08.400]  第一件事情我到隔壁房間去門鎖起來
[00:35:08.400 --> 00:35:10.300]  沒人知道我在那邊
[00:35:10.300 --> 00:35:12.600]  讓我能夠有個15分鐘半個小時以後
[00:35:12.600 --> 00:35:15.700]  能夠在那邊禱告清靜神
[00:35:15.700 --> 00:35:18.000]  所以他就這麼做了
[00:35:18.000 --> 00:35:19.300]  第一天他就這麼做了
[00:35:19.300 --> 00:35:21.300]  結果關了門鎖了門
[00:35:21.300 --> 00:35:23.000]  就跪下去開始禱告
[00:35:23.000 --> 00:35:25.100]  忽然間聽到辦公室的電話鈴
[00:35:25.100 --> 00:35:27.600]  叮叮叮叮叮叮叮
[00:35:27.600 --> 00:35:29.400]  他心裏想說
[00:35:29.400 --> 00:35:33.000]  弟兄姐妹要叫我禱告吧
[00:35:33.000 --> 00:35:34.200]  不管他
[00:35:34.200 --> 00:35:35.600]  等一下再說
[00:35:35.600 --> 00:35:36.300]  繼續禱告
[00:35:36.300 --> 00:35:39.880]  郭德下又鈴鈴鈴鈴鈴鈴又響了
[00:35:39.880 --> 00:35:44.940]  他想是不是孩子出了什麼事情在學校啊
[00:35:44.940 --> 00:35:47.180]  學校打電話來啊
[00:35:47.180 --> 00:35:51.540]  不管了進去找個郭德下又鈴鈴鈴鈴鈴
[00:35:51.540 --> 00:35:53.900]  這下子他心裡面毛了
[00:35:53.900 --> 00:35:57.660]  哇是不是美國發生什麼大事情
[00:35:57.660 --> 00:35:59.980]  總統打電話來找我啊
[00:35:59.980 --> 00:36:04.580]  哇衝出去進了辦公室拿起電話就Hello
[00:36:04.580 --> 00:36:08.880]  先生你要不要買保險啊
[00:36:08.880 --> 00:36:11.940]  撒旦某個用各種詭計就是要來叫你忙
[00:36:11.940 --> 00:36:13.300]  忙到你心都亡掉
[00:36:13.300 --> 00:36:16.860]  連禱告的時間都沒有了
[00:36:16.860 --> 00:36:21.500]  所以耶穌每天晚上要離開世俗到山地你們去禱告
[00:36:21.500 --> 00:36:23.620]  等一下我們要來唱的
[00:36:23.620 --> 00:36:27.100]  從早晨到夜晚的第二段
[00:36:27.100 --> 00:36:30.300]  夜晚我仍要歌唱
[00:36:30.300 --> 00:36:34.220]  想你閃明我心意
[00:36:34.220 --> 00:36:37.420]  心白化成一首歌
[00:36:37.420 --> 00:36:42.180]  等待要唱給你聽
[00:36:42.180 --> 00:36:44.380]  Hallelujah來到神的面前
[00:36:44.380 --> 00:36:46.860]  是的是的
[00:36:46.860 --> 00:36:49.940]  那麼白天忙什麼呢
[00:36:49.940 --> 00:36:56.100]  一大早一大晚你忙白天也要忙是不是
[00:36:56.100 --> 00:36:57.980]  白天你忙什麼
[00:36:57.980 --> 00:37:00.220]  歸室上班是吧
[00:37:00.220 --> 00:37:02.500]  是很忙嘛對不對
[00:37:02.500 --> 00:37:03.860]  也很忙嘛
[00:37:03.860 --> 00:37:06.220]  忙的都不過來了是不是
[00:37:06.220 --> 00:37:10.420]  我其實白天呢也很多忙
[00:37:10.420 --> 00:37:13.620]  就是我剛剛講的
[00:37:13.620 --> 00:37:17.700]  教會的事情探訪小組聚會
[00:37:17.700 --> 00:37:20.620]  我白天基本上有兩個小組聚會
[00:37:20.620 --> 00:37:23.060]  晚上也有兩個小組聚會
[00:37:23.060 --> 00:37:29.020]  然後我還要把做的一些東西要白天錄音啊
[00:37:29.020 --> 00:37:33.380]  錄起來然後再找機會再放上網等等錄音啊
[00:37:33.380 --> 00:37:34.860]  你知道嗎
[00:37:34.860 --> 00:37:36.260]  有的時候啊
[00:37:36.260 --> 00:37:38.460]  我想休息一下都不太容易了
[00:37:38.460 --> 00:37:40.220]  就求神要保守我
[00:37:40.220 --> 00:37:46.180]  讓我能夠有足夠的體力有足夠的精力
[00:37:46.180 --> 00:37:47.500]  就好像耶穌講的
[00:37:47.500 --> 00:37:50.500]  趁著白日你要做工
[00:37:50.500 --> 00:37:53.460]  夜晚就沒有工好做了
[00:37:53.460 --> 00:37:57.420]  所以就好像有的時候我們喬阿姨其實她很累的
[00:37:57.420 --> 00:38:01.740]  她到外面跑就是趁著白日我們做工到最後沒時間了
[00:38:01.740 --> 00:38:02.780]  是不是
[00:38:02.780 --> 00:38:05.060]  所以我們仍然要忙
[00:38:05.060 --> 00:38:06.180]  但是你不管怎麼樣
[00:38:06.180 --> 00:38:07.740]  你什麼事情你要尊主為大
[00:38:07.740 --> 00:38:11.940]  每前一步的時間你都要尊主為大
[00:38:11.940 --> 00:38:14.100]  不要說上班或者做事
[00:38:14.100 --> 00:38:17.060]  就說神你留在教會裡面
[00:38:17.060 --> 00:38:20.100]  做生意我行
[00:38:20.100 --> 00:38:22.980]  談契約打合同我厲害
[00:38:22.980 --> 00:38:25.020]  神你就在教會裡面
[00:38:25.020 --> 00:38:26.100]  是不是
[00:38:26.100 --> 00:38:30.220]  你什麼事情你都要帶到神的面前來
[00:38:30.220 --> 00:38:32.500]  因為我們的神
[00:38:32.500 --> 00:38:34.500]  24/7
[00:38:34.500 --> 00:38:38.100]  每天24小時每個禮拜7天
[00:38:38.100 --> 00:38:42.060]  祂都看守保護帶領賜福給你
[00:38:42.060 --> 00:38:43.180]  就像那詩篇說的
[00:38:43.180 --> 00:38:45.620]  你們必不怕黑夜的驚駭
[00:38:45.620 --> 00:38:49.180]  或是白日飛的箭
[00:38:49.180 --> 00:38:51.620]  黑夜有驚駭
[00:38:51.620 --> 00:38:53.940]  白天有箭飛來飛去的
[00:38:53.940 --> 00:38:55.220]  祂說你們不怕
[00:38:55.220 --> 00:38:58.420]  因為神要保護你們看守著
[00:38:58.420 --> 00:39:00.900]  那麼又說白日太陽必不傷你
[00:39:00.900 --> 00:39:03.260]  夜間月亮必不害你
[00:39:03.260 --> 00:39:05.260]  哇太棒了
[00:39:05.260 --> 00:39:07.580]  白天晚上神都看護保護我
[00:39:07.580 --> 00:39:11.780]  不叫我受到任何的傷害
[00:39:11.780 --> 00:39:14.620]  那麼出埃及的百姓呢
[00:39:14.620 --> 00:39:16.620]  白天神用雲柱帶領他們
[00:39:16.620 --> 00:39:20.460]  晚上神用火柱帶領他們
[00:39:20.460 --> 00:39:23.860]  帶領保守他們賜福給他們
[00:39:23.860 --> 00:39:25.420]  是的
[00:39:25.420 --> 00:39:29.660]  耶穌在馬可福音他上面說
[00:39:29.660 --> 00:39:33.940]  清早耶穌出去到曠野去禱告
[00:39:33.940 --> 00:39:35.620]  那為什麼要到曠野去
[00:39:35.620 --> 00:39:37.220]  就是我剛才說的
[00:39:37.220 --> 00:39:39.900]  因為你跟著看下一句他說
[00:39:39.900 --> 00:39:42.500]  西門河同伴就追了他去
[00:39:42.500 --> 00:39:45.220]  遇見了就對他說
[00:39:45.220 --> 00:39:48.020]  眾人都在找你
[00:39:48.020 --> 00:39:49.740]  你知道嗎
[00:39:49.740 --> 00:39:51.620]  耶穌要真的這種雜七雜八
[00:39:51.620 --> 00:39:52.500]  雞皮上班小子
[00:39:52.500 --> 00:39:54.340]  耶穌啊我家雞丟了
[00:39:54.340 --> 00:39:56.380]  耶穌啊我孩子怎麼樣怎麼樣
[00:39:56.380 --> 00:39:58.740]  耶穌啊我的事情怎麼樣怎麼樣
[00:39:58.740 --> 00:40:00.060]  我不是教你了
[00:40:00.060 --> 00:40:01.140]  你就照著去做
[00:40:01.140 --> 00:40:02.820]  或者是怎麼樣怎麼樣
[00:40:02.820 --> 00:40:03.940]  是不是
[00:40:03.940 --> 00:40:05.420]  所以耶穌必須要
[00:40:05.420 --> 00:40:07.260]  因為他知道我只要在那邊
[00:40:07.260 --> 00:40:08.580]  人家就來找我
[00:40:08.580 --> 00:40:10.500]  我可以忙不完
[00:40:10.500 --> 00:40:11.620]  所以我很感謝神
[00:40:11.620 --> 00:40:16.260]  我們教會的體系是叫做小主教會
[00:40:16.260 --> 00:40:19.340]  小主長你不要小看你自己了
[00:40:19.340 --> 00:40:22.060]  小主長就是小牧人
[00:40:22.060 --> 00:40:23.940]  是不是
[00:40:23.940 --> 00:40:26.540]  標準的靈陽堂的運作是
[00:40:26.540 --> 00:40:33.380]  牧師只帶區長小主長
[00:40:33.380 --> 00:40:37.180]  牧師每個月有區長小主長的約會
[00:40:37.180 --> 00:40:40.220]  然後有什麼特別的事情跟小主長
[00:40:40.220 --> 00:40:43.420]  甚至於每個禮拜
[00:40:43.420 --> 00:40:46.220]  在牧師辦公室帶著
[00:40:46.220 --> 00:40:48.660]  要查經的人通通來
[00:40:48.660 --> 00:40:51.420]  這個禮拜是你帶你就要來
[00:40:51.420 --> 00:40:53.140]  牧師或者是什麼人
[00:40:53.140 --> 00:40:55.740]  帶你過一遍大家一起聽
[00:40:55.740 --> 00:40:58.460]  然後你們自己下到各個小組去帶
[00:40:58.460 --> 00:41:01.620]  那小主長就分量就很重了
[00:41:01.620 --> 00:41:02.700]  不要小看你
[00:41:02.700 --> 00:41:05.180]  因為小主長就是小牧人
[00:41:05.180 --> 00:41:07.860]  關懷探訪交通飯食等
[00:41:07.860 --> 00:41:10.860]  小主長都要打點的
[00:41:10.860 --> 00:41:12.380]  我喜歡講的就是說
[00:41:12.380 --> 00:41:15.300]  你叫牧師去一家一家跑
[00:41:15.300 --> 00:41:17.100]  然後做這個菜弄那個飯
[00:41:17.100 --> 00:41:19.220]  或者是怎麼樣怎麼樣
[00:41:19.220 --> 00:41:21.980]  牧師跑死了能跑幾家
[00:41:21.980 --> 00:41:24.420]  你的教會就多大
[00:41:24.420 --> 00:41:26.620]  但是牧師去照管小主長
[00:41:26.620 --> 00:41:30.020]  小主長去照管主員
[00:41:30.020 --> 00:41:31.500]  這就可以分成副職
[00:41:31.500 --> 00:41:33.420]  就好像
[00:41:33.420 --> 00:41:34.700]  耶穌有12個門徒
[00:41:34.700 --> 00:41:37.260]  就好像耶穌拆牌七十次
[00:41:37.260 --> 00:41:38.300]  到外面去宣教
[00:41:38.300 --> 00:41:39.100]  到外面去禱告
[00:41:39.100 --> 00:41:41.420]  到外面去為人一定趕鬼
[00:41:41.420 --> 00:41:44.980]  這是我們小組的架構是如此
[00:41:44.980 --> 00:41:47.260]  小組長要負起責任來
[00:41:47.260 --> 00:41:49.660]  我希望我們小組長也能夠繼續的
[00:41:49.660 --> 00:41:50.820]  越來越棒
[00:41:50.820 --> 00:41:52.500]  哈雷路爾詹姆森
[00:41:52.500 --> 00:41:56.220]  但是不管怎麼樣
[00:41:56.220 --> 00:41:58.060]  耶穌說
[00:41:58.060 --> 00:42:00.060]  舉目向前觀看
[00:42:00.060 --> 00:42:01.900]  莊家已經熟了
[00:42:01.900 --> 00:42:03.820]  可以收割了
[00:42:03.820 --> 00:42:04.860]  他又跟門徒說
[00:42:04.860 --> 00:42:06.580]  要收的莊家多
[00:42:06.580 --> 00:42:08.620]  做工的人少
[00:42:08.620 --> 00:42:10.860]  他又說趁著白日
[00:42:10.860 --> 00:42:14.060]  我們必須做那差我來者的工
[00:42:14.060 --> 00:42:14.980]  黑夜將到
[00:42:14.980 --> 00:42:17.100]  就沒有人能做工了
[00:42:17.100 --> 00:42:19.460]  所以這是白天我們忙
[00:42:19.460 --> 00:42:20.420]  但是你不管怎麼樣
[00:42:20.420 --> 00:42:22.540]  你不可以忙到心亡了
[00:42:22.540 --> 00:42:23.900]  你不可以
[00:42:23.900 --> 00:42:27.340]  我講的凡事全時間你都要來
[00:42:27.340 --> 00:42:28.540]  詹姆森
[00:42:28.540 --> 00:42:30.980]  沒有衝突啊
[00:42:30.980 --> 00:42:31.700]  我剛才講過
[00:42:31.700 --> 00:42:32.860]  我以前在職場上面
[00:42:32.860 --> 00:42:34.340]  我忙成什麼樣
[00:42:34.340 --> 00:42:38.780]  但是從來沒有衝突
[00:42:38.780 --> 00:42:39.540]  我越忙
[00:42:39.540 --> 00:42:41.420]  神給我越多的能力
[00:42:41.420 --> 00:42:42.580]  什麼事情
[00:42:42.580 --> 00:42:43.580]  我還記得有一次
[00:42:43.580 --> 00:42:45.060]  我在寫程式的時候
[00:42:45.060 --> 00:42:46.260]  叫頭爛耳的
[00:42:46.260 --> 00:42:48.460]  就是出了問題就寫不出來
[00:42:48.460 --> 00:42:50.740]  有了問題
[00:42:50.740 --> 00:42:52.620]  期限要到了
[00:42:52.620 --> 00:42:54.820]  怎麼辦
[00:42:54.820 --> 00:42:56.060]  在裡面看了螢幕
[00:42:56.060 --> 00:42:56.940]  看了半天
[00:42:56.940 --> 00:42:59.660]  眼睛都發直了
[00:42:59.660 --> 00:43:00.820]  我跪下去
[00:43:00.820 --> 00:43:01.860]  禱告
[00:43:01.860 --> 00:43:02.900]  一禱告一睜開眼
[00:43:02.900 --> 00:43:03.380]  哎呦
[00:43:03.380 --> 00:43:04.540]  就在這邊嘛
[00:43:04.540 --> 00:43:06.980]  這個地方不對嘛
[00:43:06.980 --> 00:43:09.460]  跟著一改就好了
[00:43:09.460 --> 00:43:10.620]  所以你要
[00:43:10.620 --> 00:43:11.940]  真的是
[00:43:11.940 --> 00:43:12.700]  耶穌說
[00:43:12.700 --> 00:43:13.860]  先求祂的果
[00:43:13.860 --> 00:43:14.740]  祂的意
[00:43:14.740 --> 00:43:16.780]  這一切都嫁給你
[00:43:16.780 --> 00:43:22.860]  所以看你的焦點是放在哪裡
[00:43:22.860 --> 00:43:26.500]  要能夠再一次
[00:43:26.500 --> 00:43:28.220]  能夠在夜晚
[00:43:28.220 --> 00:43:29.140]  在大清早
[00:43:29.140 --> 00:43:31.540]  在白天
[00:43:31.540 --> 00:43:33.500]  真的是來親近神
[00:43:33.500 --> 00:43:34.660]  做你的事情
[00:43:34.660 --> 00:43:37.540]  神派你做的事情
[00:43:37.540 --> 00:43:39.380]  然後做神的工作
[00:43:39.380 --> 00:43:40.820]  以祂為首
[00:43:40.820 --> 00:43:43.340]  這是沒有衝突的
[00:43:43.340 --> 00:43:45.300]  我記得以前在職場上面
[00:43:45.300 --> 00:43:48.420]  我有一個經理
[00:43:48.420 --> 00:43:52.020]  我的經理他都是跟我說
[00:43:52.020 --> 00:43:53.140]  他喜歡舉例子
[00:43:53.140 --> 00:43:57.020]  他說我們每一個人要有好幾個帽子
[00:43:57.020 --> 00:44:02.780]  你可能是軟體設計師
[00:44:02.780 --> 00:44:04.900]  你有的時候要換帽子
[00:44:04.900 --> 00:44:07.980]  你要軟體測試師
[00:44:07.980 --> 00:44:09.740]  有的時候要換帽子
[00:44:09.740 --> 00:44:11.460]  你要怎麼樣怎麼樣
[00:44:11.460 --> 00:44:12.300]  甚至於他說
[00:44:12.300 --> 00:44:15.300]  你有的時候同時要戴好幾頂帽子
[00:44:15.300 --> 00:44:17.580]  我相信我們弟兄姐妹也是如此吧
[00:44:17.580 --> 00:44:20.820]  你又是媽媽又是妻子
[00:44:20.820 --> 00:44:24.300]  又是朋友又是好的員工等等
[00:44:24.300 --> 00:44:27.660]  所以你也有好幾頂帽子
[00:44:27.660 --> 00:44:29.860]  什麼時候戴什麼帽子
[00:44:29.860 --> 00:44:32.100]  不要戴錯了
[00:44:32.100 --> 00:44:35.980]  不要戴到忙到自己忙手忙腳
[00:44:35.980 --> 00:44:37.420]  反而做不來
[00:44:37.420 --> 00:44:41.020]  真的這個時代
[00:44:41.020 --> 00:44:44.820]  我現在也慢慢養成這個習慣了
[00:44:44.820 --> 00:44:46.780]  在電腦上面做事情的時候
[00:44:46.780 --> 00:44:51.700]  這邊還有另外一個螢幕是在放新聞的
[00:44:51.700 --> 00:44:53.780]  一面做事情一面看新聞的
[00:44:53.780 --> 00:44:55.180]  一面做週報
[00:44:55.180 --> 00:44:57.500]  還有這邊還有在那邊錄音
[00:44:57.500 --> 00:44:58.740]  在要save的時候
[00:44:58.740 --> 00:45:03.060]  有的時候要五分鐘十分鐘才存得了的時候
[00:45:03.060 --> 00:45:04.740]  或者放上網的時候
[00:45:04.740 --> 00:45:05.900]  要半個小時啊
[00:45:05.900 --> 00:45:08.740]  一個小時的東西要放半個小時纔上去
[00:45:08.740 --> 00:45:11.180]  就在那邊做別的事情
[00:45:11.180 --> 00:45:12.700]  其實都可以的
[00:45:12.700 --> 00:45:14.020]  沒有衝突的
[00:45:14.020 --> 00:45:18.540]  所以我們要再一次的求神來幫助我們
[00:45:18.540 --> 00:45:20.820]  尼西米記上面有講到一件事情
[00:45:20.820 --> 00:45:23.060]  我非常的阿門
[00:45:23.060 --> 00:45:26.260]  那個時候尼西米帶著人來到耶路撒冷城
[00:45:26.260 --> 00:45:29.780]  要來重修耶路撒冷的城牆
[00:45:29.780 --> 00:45:34.820]  但是有許多仇敵不願意看到他們把耶路撒冷城修起來
[00:45:34.820 --> 00:45:38.300]  就來攪擾怎麼辦
[00:45:38.300 --> 00:45:39.380]  聖經上面說
[00:45:39.380 --> 00:45:43.220]  他命令每個人要一手拿兵器
[00:45:43.220 --> 00:45:45.460]  一手拿工具
[00:45:45.460 --> 00:45:49.700]  然後跟著他的人要帶一隻腳
[00:45:49.700 --> 00:45:52.340]  他自己配刀
[00:45:52.340 --> 00:45:54.380]  然後一面做工
[00:45:54.380 --> 00:45:56.580]  隨時準備打仗
[00:45:56.580 --> 00:45:59.180]  一看到不對就吹號
[00:45:59.180 --> 00:46:01.580]  要前進要進攻要撤退
[00:46:01.580 --> 00:46:03.020]  要幹什麼
[00:46:03.020 --> 00:46:05.060]  所以這是一個策略
[00:46:05.060 --> 00:46:11.940]  讓我們能夠忙太忙的時候你必須要思考到你這個東西要怎麼做
[00:46:11.940 --> 00:46:13.180]  仇敵不希望我們
[00:46:13.180 --> 00:46:15.660]  仇敵又希望我們忙到心亡掉
[00:46:15.660 --> 00:46:16.420]  是不是
[00:46:16.420 --> 00:46:18.780]  有的時候如果說你不把神放到地獄
[00:46:18.780 --> 00:46:20.620]  或者是你沒有按照神的次序
[00:46:20.620 --> 00:46:24.700]  或者是你做事沒有策略的話
[00:46:24.700 --> 00:46:27.460]  撒納摩給趁虛而入
[00:46:27.460 --> 00:46:29.980]  你禮拜天想要來教會的時候
[00:46:29.980 --> 00:46:32.380]  你的兒女就開始跟你吵
[00:46:32.380 --> 00:46:35.540]  這個肚子痛那個頭痛
[00:46:35.540 --> 00:46:38.380]  是不是那個喫了又說拉肚子了
[00:46:38.380 --> 00:46:41.260]  甚至於你的丈夫也出了問題了
[00:46:41.260 --> 00:46:42.340]  是不是
[00:46:42.340 --> 00:46:46.820]  你要知道這是因為我們自己有了破口
[00:46:46.820 --> 00:46:48.900]  撒旦趁虛而入
[00:46:48.900 --> 00:46:51.300]  神很愛我們的
[00:46:51.300 --> 00:46:53.700]  如果我們能夠再次以他為大的時候
[00:46:53.700 --> 00:46:56.220]  稱他為神的時候
[00:46:56.220 --> 00:46:57.900]  他把你的道路鋪平
[00:46:57.900 --> 00:46:59.300]  他叫你做起來
[00:46:59.300 --> 00:47:04.300]  凡事亨通什麼事情都做起來順利
[00:47:04.300 --> 00:47:06.300]  身體健康
[00:47:06.300 --> 00:47:08.020]  哈雷路亞
[00:47:08.020 --> 00:47:10.700]  我們從早晨到夜晚
[00:47:10.700 --> 00:47:12.980]  這首詩歌講說
[00:47:12.980 --> 00:47:16.020]  從早晨到夜晚
[00:47:16.020 --> 00:47:19.300]  從曠野到高山上
[00:47:19.300 --> 00:47:24.260]  親愛主我要稱頌你美名
[00:47:24.260 --> 00:47:27.220]  從早晨到夜晚
[00:47:27.220 --> 00:47:30.300]  你愛永不知息
[00:47:30.300 --> 00:47:36.140]  親愛主一生緊緊跟隨你
[00:47:36.140 --> 00:47:37.220]  對不對
[00:47:37.220 --> 00:47:38.500]  一生緊緊跟隨你
[00:47:38.500 --> 00:47:40.460]  那個你是什麼
[00:47:40.460 --> 00:47:41.940]  是榮華富貴嗎
[00:47:41.940 --> 00:47:43.460]  是你的名譽嗎
[00:47:43.460 --> 00:47:45.100]  或者是你的財富嗎
[00:47:45.100 --> 00:47:46.180]  或者是什麼
[00:47:46.180 --> 00:47:48.940]  你的事業嗎
[00:47:48.940 --> 00:47:52.580]  看你怎麼安排你的priority
[00:47:52.580 --> 00:47:53.660]  你以他為大
[00:47:53.660 --> 00:47:55.300]  他以你為貴
[00:47:55.300 --> 00:47:59.220]  先求他的名他的義這一切都要加給你
[00:47:59.220 --> 00:48:03.700]  我們甚至到了深夜都還在忙
[00:48:03.700 --> 00:48:06.060]  我有的時候
[00:48:06.060 --> 00:48:07.420]  禮拜二禱告會
[00:48:07.420 --> 00:48:11.020]  禱告會回家的時候九點多十點
[00:48:11.020 --> 00:48:12.820]  我要趕快弄一弄把
[00:48:12.820 --> 00:48:14.900]  把禱告會的東西放上網
[00:48:14.900 --> 00:48:17.980]  那做完的時候就已經深夜了一點兩點
[00:48:17.980 --> 00:48:20.820]  那每個幾乎每個
[00:48:20.820 --> 00:48:22.700]  每個禮拜都有一兩次
[00:48:22.700 --> 00:48:24.420]  有小組查經的時候
[00:48:24.420 --> 00:48:27.140]  回到家裡面也是九點十點
[00:48:27.140 --> 00:48:28.380]  然後把小組的東西放上去
[00:48:28.380 --> 00:48:30.140]  我有這個習慣
[00:48:30.140 --> 00:48:33.420]  神好像跟我說你當天就要做完
[00:48:33.420 --> 00:48:37.020]  感覺是是的是的
[00:48:37.020 --> 00:48:39.340]  所以聖經上面有講到說
[00:48:39.340 --> 00:48:42.740]  凡事要放在壇的柴上
[00:48:42.740 --> 00:48:44.620]  從晚上到天亮
[00:48:44.620 --> 00:48:48.620]  壇上的火要常常燒著
[00:48:48.620 --> 00:48:49.860]  所以在深夜的時候
[00:48:49.860 --> 00:48:52.500]  聖殿裡面也是忙
[00:48:52.500 --> 00:48:59.100]  其實聖殿家財燒火的是誰
[00:48:59.100 --> 00:49:00.500]  欺騙人
[00:49:00.500 --> 00:49:02.140]  Gibbonites
[00:49:02.140 --> 00:49:04.300]  你真不會相信
[00:49:04.300 --> 00:49:05.420]  聖經上面有這個故事
[00:49:05.420 --> 00:49:07.420]  約瑟雅記上面有講說
[00:49:07.420 --> 00:49:09.380]  當約瑟雅帶著大軍
[00:49:09.380 --> 00:49:11.700]  來到迦南平原徵戰的時候
[00:49:11.700 --> 00:49:15.180]  他要消滅迦南平原那些人的時候
[00:49:15.180 --> 00:49:17.260]  結果欺騙人聽說
[00:49:17.260 --> 00:49:18.140]  約瑟雅來了
[00:49:18.140 --> 00:49:21.460]  心都兇化了怕死了
[00:49:21.460 --> 00:49:25.060]  結果他們就想出一個妙計
[00:49:25.060 --> 00:49:26.540]  所以英文上面講說
[00:49:26.540 --> 00:49:29.460]  The deception of Gibbonites
[00:49:29.460 --> 00:49:32.220]  就是欺騙人的欺騙
[00:49:32.220 --> 00:49:35.660]  他們就穿了破舊的衣服
[00:49:35.660 --> 00:49:39.460]  帶著發黴的餅
[00:49:39.460 --> 00:49:40.940]  然後一點點的水
[00:49:40.940 --> 00:49:43.420]  其實他們就在那邊
[00:49:43.420 --> 00:49:46.060]  他們就來找約瑟雅
[00:49:46.060 --> 00:49:48.780]  他說我們從遠方來的
[00:49:48.780 --> 00:49:50.700]  你看我們餅都發黴了
[00:49:50.700 --> 00:49:52.140]  水都喝沒了
[00:49:52.140 --> 00:49:54.380]  我們求你跟我們談和
[00:49:54.380 --> 00:49:57.540]  不要消滅我們
[00:49:57.540 --> 00:49:59.260]  聖經上面又講了一句話
[00:49:59.260 --> 00:50:01.980]  約瑟雅沒有求問神
[00:50:01.980 --> 00:50:04.820]  就跟他們簽了合約
[00:50:04.820 --> 00:50:06.500]  所以他們欺騙約瑟雅說
[00:50:06.500 --> 00:50:08.180]  其實我們不是
[00:50:08.180 --> 00:50:09.580]  我們不是在迦南平原
[00:50:09.580 --> 00:50:12.300]  我們是好遠的地方來的人
[00:50:12.300 --> 00:50:14.060]  你知道約瑟雅帶著大軍
[00:50:14.060 --> 00:50:18.460]  在迦南平原打了十年的仗
[00:50:18.460 --> 00:50:21.260]  他的爛兄爛弟叫做迦勒
[00:50:21.260 --> 00:50:22.940]  我常常就喜歡講
[00:50:22.940 --> 00:50:25.860]  我就是迦勒
[00:50:25.860 --> 00:50:28.620]  迦勒他在來到約瑟雅面前的時候
[00:50:28.620 --> 00:50:32.620]  他說當初我出埃及的時候
[00:50:32.620 --> 00:50:34.620]  我四十歲
[00:50:34.620 --> 00:50:37.460]  現在我八十五歲
[00:50:37.460 --> 00:50:39.140]  當初我力量如何
[00:50:39.140 --> 00:50:41.260]  現在我力量如何
[00:50:41.260 --> 00:50:43.340]  請你把這個高地交給我
[00:50:43.340 --> 00:50:45.180]  讓我把它打下來
[00:50:45.180 --> 00:50:47.020]  八十五歲的老頭子
[00:50:47.020 --> 00:50:48.860]  這樣子的有志氣
[00:50:48.860 --> 00:50:49.900]  哈雷路亞
[00:50:49.900 --> 00:50:51.180]  我們的範波波
[00:50:51.180 --> 00:50:53.100]  嘿 有志氣
[00:50:53.100 --> 00:50:53.820]  所以我就
[00:50:53.820 --> 00:50:55.220]  有的時候我來到神的面前
[00:50:55.220 --> 00:50:56.020]  我的禱告會
[00:50:56.020 --> 00:50:57.740]  跟我禱告的人都知道
[00:50:57.740 --> 00:51:00.220]  我說神啊你把那個高地
[00:51:00.220 --> 00:51:02.820]  就在我們那邊那個高地交給我
[00:51:02.820 --> 00:51:03.740]  讓我把它打下來
[00:51:03.740 --> 00:51:06.300]  我打了好多年還沒打下來
[00:51:06.300 --> 00:51:08.460]  我還不止一次
[00:51:08.460 --> 00:51:09.820]  開著車拿著腳
[00:51:09.820 --> 00:51:11.580]  開到高地上面就
[00:51:11.580 --> 00:51:14.580]  一路吹啊
[00:51:14.580 --> 00:51:16.940]  就是要把它這個地打下來
[00:51:16.940 --> 00:51:19.180]  那裡面好多中國人啊
[00:51:19.180 --> 00:51:20.620]  你知道嗎
[00:51:20.620 --> 00:51:23.500]  求神讓我把這個高地打下來
[00:51:23.500 --> 00:51:25.780]  我現在也七十歲了
[00:51:25.780 --> 00:51:28.660]  求神讓我能夠把這個地打開來
[00:51:28.660 --> 00:51:31.060]  給神做出所的果子
[00:51:31.060 --> 00:51:33.780]  像是老加勒一樣
[00:51:33.780 --> 00:51:36.340]  所以這個約瑟雅就
[00:51:36.340 --> 00:51:38.860]  就跟這個機電人簽了約
[00:51:38.860 --> 00:51:40.380]  好了
[00:51:40.380 --> 00:51:41.580]  從此聖殿裡面
[00:51:41.580 --> 00:51:42.860]  劈柴挑水的事情
[00:51:42.860 --> 00:51:45.060]  就交給你們來做了
[00:51:45.060 --> 00:51:49.420]  所以祭壇上的火要二十四小時燒的
[00:51:49.420 --> 00:51:52.460]  都是機電人在那邊加柴加火的
[00:51:52.460 --> 00:51:54.060]  他們劈柴挑火的
[00:51:54.060 --> 00:51:55.460]  感謝神
[00:51:55.460 --> 00:51:58.140]  當然了耶穌也是通宵禱告
[00:51:58.140 --> 00:52:00.180]  到了天亮
[00:52:00.180 --> 00:52:01.700]  聖經就講那句話
[00:52:01.700 --> 00:52:04.020]  白天他就挑選了十二個人
[00:52:04.020 --> 00:52:05.220]  做他的使徒
[00:52:05.220 --> 00:52:06.500]  做他的門徒
[00:52:06.500 --> 00:52:07.780]  是的
[00:52:07.780 --> 00:52:09.940]  剛才講的尼西米也是一樣
[00:52:09.940 --> 00:52:11.300]  他來到耶路撒冷城
[00:52:11.300 --> 00:52:12.380]  為了要建城牆
[00:52:12.380 --> 00:52:13.980]  因為城牆破壞了
[00:52:13.980 --> 00:52:16.900]  但是當地的人都反對他
[00:52:16.900 --> 00:52:18.740]  希望他不要建城
[00:52:18.740 --> 00:52:20.060]  他怎麼樣
[00:52:20.060 --> 00:52:21.700]  他除了叫做工的人
[00:52:21.700 --> 00:52:22.900]  一手拿兵器
[00:52:22.900 --> 00:52:26.420]  一手拿工具
