
[00:00:00.000 --> 00:00:00.840]  弟兄姊妹,平安!
[00:30:03.940 --> 00:30:05.940]  「但因為我自己所做的事」
[00:30:05.940 --> 00:30:07.940]  「因為他以前原來是社團的打手」
[00:30:07.940 --> 00:30:09.940]  「他覺得我這樣的人怎樣可以信主」
[00:30:09.940 --> 00:30:11.940]  「我這樣的人有甚麼資格去信主」
[00:30:11.940 --> 00:30:13.940]  他心裏面有個聲音不斷跟他說
[00:30:13.940 --> 00:30:15.940]  「這些人你不配去信主」
[00:30:15.940 --> 00:30:17.940]  所以他一直去掙扎,一直去掙扎
[00:30:17.940 --> 00:30:19.940]  然後我就跟他說
[00:30:19.940 --> 00:30:21.940]  「其實當時是薩達想拉著你」
[00:30:21.940 --> 00:30:23.940]  「他不想讓你去信主」
[00:30:23.940 --> 00:30:25.940]  他也認同,他說「是的,確實是這樣」
[00:30:25.940 --> 00:30:27.940]  但最後他衝破了
[00:30:27.940 --> 00:30:29.940]  他決志去悔改他的歸向神
[00:30:29.940 --> 00:30:31.940]  神醫治了他
[00:30:31.940 --> 00:30:33.940]  他的頭痛慢慢痊癒
[00:30:33.940 --> 00:30:35.940]  慢慢沒有再痛
[00:30:35.940 --> 00:30:37.940]  然後他亦都在教會裏面
[00:30:37.940 --> 00:30:39.940]  為神去服侍
[00:30:39.940 --> 00:30:43.940]  在為神作廚之間服侍
[00:30:43.940 --> 00:30:45.940]  他放棄了以前所做的事
[00:30:45.940 --> 00:30:47.940]  我見到他的時候
[00:30:47.940 --> 00:30:49.940]  他都頗健壯的
[00:30:49.940 --> 00:30:51.940]  身形都很健壯
[00:30:51.940 --> 00:30:53.940]  他說以前不是這樣
[00:30:53.940 --> 00:30:55.940]  他是一個很肥的人
[00:30:55.940 --> 00:30:57.940]  他有很多的慾望去滿足
[00:30:57.940 --> 00:30:59.940]  去追求這個世界的私慾
[00:30:59.940 --> 00:31:01.940]  但他說現在上了廚之後
[00:31:01.940 --> 00:31:03.940]  他心裏面的平安是完全不同的
[00:31:03.940 --> 00:31:05.940]  而且他說
[00:31:05.940 --> 00:31:07.940]  因為本來醫生跟他說
[00:31:07.940 --> 00:31:09.940]  他要終生吃那一種藥
[00:31:09.940 --> 00:31:11.940]  才可以
[00:31:11.940 --> 00:31:13.940]  後來我發覺
[00:31:13.940 --> 00:31:15.940]  他吃了幾個月之後
[00:31:15.940 --> 00:31:17.940]  一吃我就想吐
[00:31:17.940 --> 00:31:19.940]  所以他就停了
[00:31:19.940 --> 00:31:21.940]  他停了之後
[00:31:21.940 --> 00:31:23.940]  我們不過量
[00:31:23.940 --> 00:31:25.940]  神醫保守他一直都
[00:31:25.940 --> 00:31:27.940]  繼續是平安
[00:31:27.940 --> 00:31:31.940]  我們能不能夠看到
[00:31:31.940 --> 00:31:33.940]  在艱難當中
[00:31:33.940 --> 00:31:35.940]  神的大能
[00:31:35.940 --> 00:31:37.940]  其實比比皆是
[00:31:37.940 --> 00:31:39.940]  可能我們以為神的工作
[00:31:39.940 --> 00:31:41.940]  好像比較少其實不是
[00:31:41.940 --> 00:31:43.940]  到處都有
[00:31:43.940 --> 00:31:45.940]  只是我們有沒有放眼去看到
[00:31:45.940 --> 00:31:47.940]  我們有沒有走出去
[00:31:47.940 --> 00:31:49.940]  我們為神走出去的時候
[00:31:49.940 --> 00:31:51.940]  我們也能夠去經歷神
[00:31:51.940 --> 00:31:55.940]  所以就算環境惡化
[00:31:55.940 --> 00:31:57.940]  我們不要害怕
[00:31:57.940 --> 00:31:59.940]  我們堅心地向前行
[00:31:59.940 --> 00:32:01.940]  處以靠神
[00:32:01.940 --> 00:32:03.940]  為主去建立神的國
[00:32:03.940 --> 00:32:09.940]  今天我們說到
[00:32:09.940 --> 00:32:11.940]  在葉封中前行的信
[00:32:11.940 --> 00:32:13.940]  要有什麼素質
[00:32:13.940 --> 00:32:15.940]  喜歡環境艱難
[00:32:15.940 --> 00:32:17.940]  我們仍然靠著神
[00:32:17.940 --> 00:32:19.940]  為神作見證
[00:32:19.940 --> 00:32:21.940]  而正因環境的多變
[00:32:21.940 --> 00:32:23.940]  我們更加要屬毒神的話
[00:32:23.940 --> 00:32:25.940]  以神的道去對抗假教訓
[00:32:25.940 --> 00:32:29.940]  而即使環境繼續惡化
[00:32:29.940 --> 00:32:31.940]  我們只要堅心向前行
[00:32:31.940 --> 00:32:33.940]  全靠神去建立神的國
[00:32:33.940 --> 00:32:35.940]  讓我們一起低頭在神面前
[00:32:35.940 --> 00:32:37.940]  我們有一段默想的時間
[00:32:37.940 --> 00:32:43.940]  領子會在你的環境裡
[00:32:45.940 --> 00:32:47.940]  對你來說,跟從神
[00:32:47.940 --> 00:32:49.940]  有什麼困難?
[00:32:49.940 --> 00:32:53.940]  會不會是我們個人的掙扎
[00:32:53.940 --> 00:32:57.940]  我們的家庭
[00:32:57.940 --> 00:33:01.940]  我們的教會
[00:33:01.940 --> 00:33:03.940]  我們的社會
[00:33:03.940 --> 00:33:05.940]  我們的職場
[00:33:05.940 --> 00:33:09.940]  有時可能也會膽怯
[00:33:09.940 --> 00:33:13.940]  有時也會信了自己的意思
[00:33:15.940 --> 00:33:17.940]  但神鼓勵我們
[00:33:17.940 --> 00:33:19.940]  提醒我們
[00:33:19.940 --> 00:33:23.940]  我們需要向祂的忠心
[00:33:23.940 --> 00:33:27.940]  為祂作見證
[00:33:27.940 --> 00:33:31.940]  當我們面對
[00:33:31.940 --> 00:33:33.940]  很多這個世界的迷惑
[00:33:33.940 --> 00:33:35.940]  言語
[00:33:35.940 --> 00:33:37.940]  信息
[00:33:37.940 --> 00:33:39.940]  很多人的說話
[00:33:39.940 --> 00:33:41.940]  很多所謂新的知識
[00:33:41.940 --> 00:33:43.940]  的時候
[00:33:43.940 --> 00:33:45.940]  我們有沒有
[00:33:45.940 --> 00:33:47.940]  這樣的裝備
[00:33:47.940 --> 00:33:49.940]  去抵擋,去面對?
[00:33:49.940 --> 00:33:53.940]  在剛才的講道裡
[00:33:53.940 --> 00:33:55.940]  有沒有一些話語
[00:33:55.940 --> 00:33:57.940]  觸動到你的心?
[00:33:57.940 --> 00:34:01.940]  現在是你跟神
[00:34:01.940 --> 00:34:03.940]  交流的時間
[00:34:03.940 --> 00:34:05.940]  將你的感觸
[00:34:05.940 --> 00:34:07.940]  你的感動
[00:34:07.940 --> 00:34:09.940]  你的掙扎和需要
[00:34:09.940 --> 00:34:11.940]  交到神的面前
[00:34:13.940 --> 00:34:15.940]  兩分鐘後我會帶大家
[00:34:15.940 --> 00:34:17.940]  進行一個禱告
[00:34:17.940 --> 00:34:35.940]  我有一套禱告
[00:34:35.940 --> 00:34:37.940]  聽耶穌基督
[00:34:37.940 --> 00:34:39.940]  感謝你
[00:34:39.940 --> 00:34:41.940]  你真是那位登台中間
[00:34:41.940 --> 00:34:43.940]  最好的人質
[00:34:43.940 --> 00:34:45.940]  主啊,你知道
[00:34:45.940 --> 00:34:47.940]  我們的需要
[00:34:47.940 --> 00:34:49.940]  你知道我們的忠心
[00:34:49.940 --> 00:34:53.940]  你也知道我們軟弱的地方
[00:34:53.940 --> 00:34:55.940]  你知道我們的掙扎
[00:34:55.940 --> 00:34:57.940]  你知道我們的艱難
[00:34:57.940 --> 00:34:59.940]  主啊,求你只交力給我們每一個
[00:34:59.940 --> 00:35:03.940]  在我們身處的家庭
[00:35:03.940 --> 00:35:05.940]  崗位
[00:35:05.940 --> 00:35:07.940]  職場
[00:35:07.940 --> 00:35:09.940]  社區
[00:35:09.940 --> 00:35:11.940]  為你作美好的見證
[00:35:11.940 --> 00:35:13.940]  主啊,有求你
[00:35:13.940 --> 00:35:15.940]  使我們每天去愛慕你的話
[00:35:15.940 --> 00:35:17.940]  我們只是將
[00:35:17.940 --> 00:35:19.940]  時間分別為勝出來
[00:35:19.940 --> 00:35:21.940]  我們去跟你
[00:35:21.940 --> 00:35:23.940]  有獨處
[00:35:23.940 --> 00:35:25.940]  我們去親近你
[00:35:25.940 --> 00:35:27.940]  讓你的話語
[00:35:27.940 --> 00:35:29.940]  讓我們能夠成長
[00:35:29.940 --> 00:35:31.940]  讓我們
[00:35:31.940 --> 00:35:33.940]  當我們面對這個世界
[00:35:33.940 --> 00:35:35.940]  很多挑戰的時候
[00:35:35.940 --> 00:35:37.940]  我們能夠用你的話語
[00:35:37.940 --> 00:35:39.940]  我們能夠
[00:35:39.940 --> 00:35:41.940]  明白一切的真理
[00:35:41.940 --> 00:35:43.940]  也讓我們有
[00:35:43.940 --> 00:35:45.940]  這個力量
[00:35:45.940 --> 00:35:47.940]  去走出來
[00:35:47.940 --> 00:35:49.940]  讓我們有這份
[00:35:49.940 --> 00:35:51.940]  南部建部的信心
[00:35:51.940 --> 00:35:53.940]  謹謹依靠你
[00:35:53.940 --> 00:35:55.940]  能夠為你
[00:35:55.940 --> 00:35:57.940]  作美好的見證
[00:35:57.940 --> 00:36:01.940]  我們祈禱交托是奉你名求
[00:36:01.940 --> 00:36:03.940]  好嗎
