
[00:00:00.000 --> 00:00:02.000]  (主席)各位聽眾,早安
[00:29:54.920 --> 00:29:56.920]  (主席唱歌)我心尊主為大
[00:29:56.920 --> 00:29:58.920]  (主席唱歌)我心尊主為大
[00:29:58.920 --> 00:30:00.920]  (主席唱歌)我心尊主為大
[00:30:00.920 --> 00:30:02.920]  (主席唱歌)我心尊主為大
[00:30:02.920 --> 00:30:04.920]  (主席唱歌)我心尊主為大
[00:30:04.920 --> 00:30:06.920]  (主席唱歌)我心尊主為大
[00:30:06.920 --> 00:30:08.920]  (主席唱歌)我心尊主為大
[00:30:08.920 --> 00:30:10.920]  (主席唱歌)我心尊主為大
[00:30:10.920 --> 00:30:12.920]  (主席唱歌)我心尊主為大
[00:30:12.920 --> 00:30:14.920]  (主席唱歌)我心尊主為大
[00:30:14.920 --> 00:30:18.920]  (主席唱歌)我心尊主為大
[00:30:18.920 --> 00:30:20.920]  (主席唱歌)我心尊主為大
[00:30:20.920 --> 00:30:22.920]  (主席唱歌)我心尊主為大
[00:30:22.920 --> 00:30:24.920]  (主席唱歌)我心尊主為大
[00:30:24.920 --> 00:30:26.920]  (主席唱歌)我心尊主為大
[00:30:26.920 --> 00:30:28.920]  (主席唱歌)我心尊主為大
[00:30:28.920 --> 00:30:30.920]  (主席唱歌)我心尊主為大
[00:30:30.920 --> 00:30:32.920]  (主席唱歌)我心尊主為大
[00:30:32.920 --> 00:30:34.920]  (主席唱歌)我心尊主為大
[00:30:34.920 --> 00:30:36.920]  (主席唱歌)我心尊主為大
[00:30:36.920 --> 00:30:38.920]  (主席唱歌)我心尊主為大
[00:30:38.920 --> 00:30:40.920]  (主席唱歌)我心尊主為大
[00:30:40.920 --> 00:30:42.920]  (主席唱歌)我心尊主為大
[00:30:42.920 --> 00:30:44.920]  (主席唱歌)我心尊主為大
[00:30:44.920 --> 00:30:46.920]  (主席唱歌)我心尊主為大
[00:30:46.920 --> 00:30:48.920]  (主席唱歌)我心尊主為大
[00:30:48.920 --> 00:30:50.920]  (主席唱歌)我心尊主為大
[00:30:50.920 --> 00:30:52.920]  (主席唱歌)我心尊主為大
[00:30:52.920 --> 00:30:54.920]  (主席唱歌)我心尊主為大
[00:30:54.920 --> 00:30:56.920]  (主席唱歌)我心尊主為大
[00:30:56.920 --> 00:30:58.920]  (主席唱歌)我心尊主為大
[00:30:58.920 --> 00:31:00.920]  (主席唱歌)我心尊主為大
[00:31:00.920 --> 00:31:02.920]  (主席唱歌)我心尊主為大
[00:31:02.920 --> 00:31:04.920]  (主席唱歌)我心尊主為大
[00:31:04.920 --> 00:31:06.920]  (主席唱歌)我心尊主為大
[00:31:06.920 --> 00:31:08.920]  (主席唱歌)我心尊主為大
[00:31:08.920 --> 00:31:12.920]  (主席唱歌)我心尊主為大
[00:31:12.920 --> 00:31:14.920]  (主席唱歌)我心尊主為大
[00:31:14.920 --> 00:31:16.920]  (主席唱歌)我心尊主為大
[00:31:16.920 --> 00:31:18.920]  (主席唱歌)我心尊主為大
[00:31:18.920 --> 00:31:20.920]  (主席唱歌)我心尊主為大
[00:31:20.920 --> 00:31:22.920]  (主席唱歌)我心尊主為大
[00:31:22.920 --> 00:31:24.920]  (主席唱歌)我心尊主為大
[00:31:24.920 --> 00:31:26.920]  (主席唱歌)我心尊主為大
[00:31:26.920 --> 00:31:28.920]  (主席唱歌)我心尊主為大
[00:31:28.920 --> 00:31:30.920]  (主席唱歌)我心尊主為大
[00:31:30.920 --> 00:31:32.920]  (主席唱歌)我心尊主為大
[00:31:32.920 --> 00:31:34.920]  (主席唱歌)我心尊主為大
[00:31:34.920 --> 00:31:36.920]  (主席唱歌)我心尊主為大
[00:31:36.920 --> 00:31:38.920]  (主席唱歌)我心尊主為大
[00:31:38.920 --> 00:31:40.920]  (主席唱歌)我心尊主為大
[00:31:40.920 --> 00:31:42.920]  (主席唱歌)我心尊主為大
[00:31:42.920 --> 00:31:44.920]  (主席唱歌)我心尊主為大
[00:31:44.920 --> 00:31:46.920]  (主席唱歌)我心尊主為大
[00:31:46.920 --> 00:31:48.920]  (主席唱歌)我心尊主為大
[00:31:48.920 --> 00:31:50.920]  (主席唱歌)我心尊主為大
[00:31:50.920 --> 00:31:52.920]  (主席唱歌)我心尊主為大
[00:31:52.920 --> 00:31:54.920]  (主席唱歌)我心尊主為大
[00:31:54.920 --> 00:31:56.920]  (主席唱歌)我心尊主為大
[00:31:56.920 --> 00:31:58.920]  (主席唱歌)我心尊主為大
[00:31:58.920 --> 00:32:00.920]  (主席唱歌)我心尊主為大
[00:32:00.920 --> 00:32:02.920]  (主席唱歌)我心尊主為大
[00:32:02.920 --> 00:32:07.920]  (主席唱歌)願上帝的旨意成就在地上,如同行在天上。
[00:32:07.920 --> 00:32:13.920]  第三,我們尊崇上帝的時候
[00:32:13.920 --> 00:32:15.920]  尊崇主的時候
[00:32:15.920 --> 00:32:18.920]  我們是願意服侍主
[00:32:18.920 --> 00:32:20.920]  作先鋒
[00:32:20.920 --> 00:32:22.920]  約翰就是做先鋒
[00:32:22.920 --> 00:32:24.920]  今天我們做不到
[00:32:24.920 --> 00:32:26.920]  那個先鋒啦,不過
[00:32:26.920 --> 00:32:28.920]  你不要忘記剛才我一開始說
[00:32:28.920 --> 00:32:30.920]  張臨奇的時候
[00:32:30.920 --> 00:32:32.920]  耶穌二千年前來過,不過
[00:32:32.920 --> 00:32:34.920]  耶穌說祂會再來
[00:32:34.920 --> 00:32:36.920]  耶穌說祂會再來
[00:32:36.920 --> 00:32:38.920]  什麼時候啊
[00:32:38.920 --> 00:32:42.920]  耶穌什麼時候來,請大家
[00:32:42.920 --> 00:32:44.920]  務必記住一件事
[00:32:44.920 --> 00:32:46.920]  是沒有人
[00:32:46.920 --> 00:32:48.920]  知道
[00:32:48.920 --> 00:32:52.920]  教會的歷史
[00:32:52.920 --> 00:32:54.920]  不斷都有人揣測耶穌什麼時候來
[00:32:54.920 --> 00:32:56.920]  以前的人錯
[00:32:56.920 --> 00:32:58.920]  不斷錯
[00:32:58.920 --> 00:33:00.920]  錯到成為異端
[00:33:00.920 --> 00:33:02.920]  今天
[00:33:02.920 --> 00:33:04.920]  仍然有人做這件事
[00:33:04.920 --> 00:33:06.920]  不是很久而已,近期
[00:33:06.920 --> 00:33:08.920]  還有人在做這件事
[00:33:08.920 --> 00:33:10.920]  你不知道也無謂說
[00:33:10.920 --> 00:33:12.920]  免得你多心
[00:33:12.920 --> 00:33:14.920]  還有人在做這件事,在計算
[00:33:14.920 --> 00:33:16.920]  想預測
[00:33:16.920 --> 00:33:18.920]  耶穌什麼時候回來
[00:33:18.920 --> 00:33:20.920]  不過人為什麼會這樣呢
[00:33:20.920 --> 00:33:22.920]  就是
[00:33:22.920 --> 00:33:24.920]  有一種好像能夠
[00:33:24.920 --> 00:33:26.920]  洞悉千機那種
[00:33:26.920 --> 00:33:28.920]  的幽緣
[00:33:28.920 --> 00:33:30.920]  客氣一點說,他就說
[00:33:30.920 --> 00:33:32.920]  知道就好好預備,耶穌明說
[00:33:32.920 --> 00:33:34.920]  就是不告訴你,讓你無法預備
[00:33:34.920 --> 00:33:36.920]  是嗎
[00:33:36.920 --> 00:33:38.920]  你還要
[00:33:38.920 --> 00:33:40.920]  特意要去
[00:33:40.920 --> 00:33:42.920]  知道
[00:33:42.920 --> 00:33:44.920]  又想起我
[00:33:44.920 --> 00:33:46.920]  我們有時,我們家人
[00:33:46.920 --> 00:33:48.920]  也會這樣,爸爸媽媽
[00:33:48.920 --> 00:33:50.920]  不在家,你怎樣
[00:33:50.920 --> 00:33:52.920]  做你自己喜歡做的事
[00:33:52.920 --> 00:33:54.920]  爸媽什麼時候回來
[00:33:54.920 --> 00:33:56.920]  怎知道什麼時候回來
[00:33:56.920 --> 00:33:58.920]  猜測,約莫
[00:33:58.920 --> 00:34:00.920]  約莫差不多,回來怎樣
[00:34:00.920 --> 00:34:02.920]  開著閉路電視
[00:34:02.920 --> 00:34:04.920]  門口大閘的閉路電視
[00:34:04.920 --> 00:34:06.920]  看著他什麼時候回來
[00:34:06.920 --> 00:34:08.920]  一回來就
[00:34:08.920 --> 00:34:10.920]  馬上變身
[00:34:10.920 --> 00:34:12.920]  好像人家開大檔
[00:34:12.920 --> 00:34:14.920]  這樣
[00:34:14.920 --> 00:34:18.920]  最近看一篇文章
[00:34:18.920 --> 00:34:20.920]  講中國大陸
[00:34:20.920 --> 00:34:22.920]  的地下教會
[00:34:24.920 --> 00:34:26.920]  誰寫的,我忘記了
[00:34:26.920 --> 00:34:28.920]  總之有一篇文章
[00:34:28.920 --> 00:34:30.920]  他說
[00:34:30.920 --> 00:34:32.920]  來到香港才知道信仰自由
[00:34:32.920 --> 00:34:34.920]  是這麼寶貴
[00:34:34.920 --> 00:34:36.920]  他說在內地
[00:34:36.920 --> 00:34:38.920]  未來的時候,參加家庭教會的聚會
[00:34:38.920 --> 00:34:40.920]  他說家庭教會
[00:34:40.920 --> 00:34:42.920]  弟兄姊妹簡直是演員
[00:34:42.920 --> 00:34:46.920]  家庭聚會,地下教會
[00:34:46.920 --> 00:34:48.920]  家庭聚會
[00:34:48.920 --> 00:34:50.920]  有天文台,天文台
[00:34:50.920 --> 00:34:52.920]  官方來查的時候
[00:34:52.920 --> 00:34:54.920]  瞬間改變
[00:34:54.920 --> 00:34:56.920]  場景完全變了
[00:34:56.920 --> 00:34:58.920]  另一個境
[00:34:58.920 --> 00:35:00.920]  彈琴的彈琴
[00:35:00.920 --> 00:35:02.920]  織欄衫的織欄衫
[00:35:02.920 --> 00:35:04.920]  煮飯的煮飯
[00:35:04.920 --> 00:35:06.920]  看到自己嘔吐
[00:35:06.920 --> 00:35:08.920]  真是厲害
[00:35:08.920 --> 00:35:10.920]  當然他的意思不是說那裡
[00:35:10.920 --> 00:35:12.920]  他說來到香港,何必這樣
[00:35:12.920 --> 00:35:14.920]  聚會就聚會
[00:35:14.920 --> 00:35:16.920]  他說在內地的時候就要這樣
[00:35:16.920 --> 00:35:18.920]  瞬間就轉變了
[00:35:18.920 --> 00:35:20.920]  整個場景都轉了
[00:35:20.920 --> 00:35:22.920]  不同了
[00:35:22.920 --> 00:35:24.920]  你是要知道他何時會來
[00:35:24.920 --> 00:35:26.920]  你不知道他何時會來
[00:35:26.920 --> 00:35:28.920]  就糟糕了
[00:35:28.920 --> 00:35:30.920]  當然我們從正面來看
[00:35:30.920 --> 00:35:32.920]  另一方面來說,耶穌何時回來
[00:35:32.920 --> 00:35:34.920]  耶穌說明
[00:35:34.920 --> 00:35:36.920]  耶穌說,主菜來的日子
[00:35:36.920 --> 00:35:38.920]  就好像
[00:35:38.920 --> 00:35:40.920]  賊一樣來到
[00:35:40.920 --> 00:35:42.920]  不是說上帝像賊一樣
[00:35:42.920 --> 00:35:44.920]  意思是時間
[00:35:44.920 --> 00:35:46.920]  你不會知道
[00:35:46.920 --> 00:35:48.920]  你會知道又如何
[00:35:48.920 --> 00:35:50.920]  裝模作樣
[00:35:50.920 --> 00:35:52.920]  你就會裝模作樣
[00:35:52.920 --> 00:35:54.920]  所以
[00:35:54.920 --> 00:35:56.920]  我們說的是
[00:35:56.920 --> 00:35:58.920]  耶穌會再來
[00:35:58.920 --> 00:36:00.920]  我們遇到將臨期的時候
[00:36:00.920 --> 00:36:02.920]  我們思想基督會再來
[00:36:02.920 --> 00:36:04.920]  基督既然會再來
[00:36:04.920 --> 00:36:06.920]  會再來
[00:36:06.920 --> 00:36:08.920]  我們今天就好像
[00:36:08.920 --> 00:36:10.920]  撒加利亞所說
[00:36:10.920 --> 00:36:12.920]  他的兒子約翰
[00:36:12.920 --> 00:36:14.920]  要做什麼
[00:36:14.920 --> 00:36:16.920]  那一段說67節開始
[00:36:18.920 --> 00:36:20.920]  67節那裡開始
[00:36:20.920 --> 00:36:22.920]  就是在說
[00:36:22.920 --> 00:36:24.920]  一個先鋒
[00:36:24.920 --> 00:36:26.920]  我解釋一點
[00:36:26.920 --> 00:36:28.920]  因為沙伯
[00:36:28.920 --> 00:36:30.920]  懷孕之後
[00:36:30.920 --> 00:36:32.920]  聖經說,他隱藏五個月
[00:36:32.920 --> 00:36:36.920]  為什麼隱藏五個月
[00:36:36.920 --> 00:36:38.920]  隱藏的意思
[00:36:38.920 --> 00:36:40.920]  就是
[00:36:40.920 --> 00:36:42.920]  他不出門
[00:36:42.920 --> 00:36:44.920]  三步不出閨門五個月
[00:36:44.920 --> 00:36:46.920]  大家都可以想到為什麼
[00:36:46.920 --> 00:36:48.920]  因為
[00:36:48.920 --> 00:36:50.920]  他年紀這麼大
[00:36:50.920 --> 00:36:52.920]  才有嬰兒
[00:36:52.920 --> 00:36:54.920]  第一件事想到什麼
[00:36:54.920 --> 00:36:56.920]  很寶貴
[00:36:56.920 --> 00:36:58.920]  胎兒不穩
[00:36:58.920 --> 00:37:00.920]  多大都不動
[00:37:00.920 --> 00:37:02.920]  多珍惜
[00:37:02.920 --> 00:37:04.920]  我不想另外一個四字詞語
[00:37:04.920 --> 00:37:06.920]  不用了
[00:37:06.920 --> 00:37:08.920]  他們很珍重
[00:37:08.920 --> 00:37:10.920]  他幾個月都不出門
[00:37:10.920 --> 00:37:12.920]  所以
[00:37:12.920 --> 00:37:14.920]  第六個月
[00:37:14.920 --> 00:37:16.920]  來探望他的時候
[00:37:16.920 --> 00:37:18.920]  他很雀躍
[00:37:18.920 --> 00:37:20.920]  撒加利亞說
[00:37:20.920 --> 00:37:22.920]  他被聖靈充滿
[00:37:22.920 --> 00:37:24.920]  他又說了一段詩歌
[00:37:24.920 --> 00:37:26.920]  這段詩歌裡面
[00:37:26.920 --> 00:37:28.920]  有四個很重要的訊息
[00:37:28.920 --> 00:37:30.920]  仍然有同一個重點
[00:37:30.920 --> 00:37:32.920]  神是守約的神
[00:37:32.920 --> 00:37:34.920]  在那段裡面
[00:37:34.920 --> 00:37:36.920]  主以色列的神
[00:37:36.920 --> 00:37:38.920]  是應當稱重
[00:37:38.920 --> 00:37:40.920]  他說他眷顧百姓
[00:37:40.920 --> 00:37:42.920]  為他們施行救贖
[00:37:42.920 --> 00:37:44.920]  這是
[00:37:44.920 --> 00:37:46.920]  撒加利亞
[00:37:46.920 --> 00:37:48.920]  我一定要提一提
[00:37:48.920 --> 00:37:50.920]  這裡有什麼特別
[00:37:50.920 --> 00:37:52.920]  他這段說話有什麼特別
[00:37:52.920 --> 00:37:56.920]  在這段說話之前
[00:37:56.920 --> 00:37:58.920]  他做了一件事
[00:37:58.920 --> 00:38:00.920]  有沒有人知道
[00:38:00.920 --> 00:38:02.920]  他之前做了什麼事
[00:38:02.920 --> 00:38:04.920]  就在這段說話之前
[00:38:04.920 --> 00:38:08.920]  他幫兒子改了名字
[00:38:10.920 --> 00:38:12.920]  叫約翰
[00:38:12.920 --> 00:38:14.920]  那有什麼特別
[00:38:14.920 --> 00:38:16.920]  每一個父親都幫兒子改名字
[00:38:16.920 --> 00:38:18.920]  不過你知不知道
[00:38:18.920 --> 00:38:20.920]  他幫兒子改名字之前
[00:38:20.920 --> 00:38:22.920]  又發生了一些事
[00:38:22.920 --> 00:38:24.920]  其實都是這一張
[00:38:24.920 --> 00:38:26.920]  路加福音
[00:38:26.920 --> 00:38:28.920]  撒加利亞是一個祭司
[00:38:28.920 --> 00:38:30.920]  當值的時候
[00:38:30.920 --> 00:38:32.920]  他在殿裡面行走
[00:38:32.920 --> 00:38:34.920]  大家看不到他
[00:38:34.920 --> 00:38:36.920]  祭司在回眸裡頭
[00:38:36.920 --> 00:38:38.920]  他在殿裡面行走
[00:38:38.920 --> 00:38:40.920]  然後天使跟他說
[00:38:40.920 --> 00:38:42.920]  你老婆要懷孕
[00:38:42.920 --> 00:38:46.920]  你們要生一個兒子
[00:38:46.920 --> 00:38:48.920]  他說我年紀大
[00:38:48.920 --> 00:38:50.920]  我老婆都不小
[00:38:50.920 --> 00:38:52.920]  怎麼可能呢
[00:38:52.920 --> 00:38:54.920]  天使說
[00:38:54.920 --> 00:38:56.920]  我們很多時候都犯這些毛病
[00:38:56.920 --> 00:38:58.920]  所以你犯這些毛病
[00:38:58.920 --> 00:39:00.920]  不用怪自己
[00:39:00.920 --> 00:39:02.920]  你悔改就可以了
[00:39:02.920 --> 00:39:04.920]  天使說
[00:39:04.920 --> 00:39:06.920]  的而且確是會的
[00:39:06.920 --> 00:39:08.920]  上帝開了口
[00:39:08.920 --> 00:39:10.920]  說了就一定會實現
[00:39:10.920 --> 00:39:12.920]  不會因為你不信而不實現
[00:39:12.920 --> 00:39:14.920]  不過因為你不信
[00:39:14.920 --> 00:39:16.920]  由這一刻開始
[00:39:16.920 --> 00:39:18.920]  你就啞了
[00:39:18.920 --> 00:39:20.920]  啞了
[00:39:20.920 --> 00:39:22.920]  他就啞了
[00:39:22.920 --> 00:39:24.920]  他在
[00:39:24.920 --> 00:39:26.920]  值班之後出來
[00:39:26.920 --> 00:39:28.920]  你知道祭司在裡面侍奉
[00:39:28.920 --> 00:39:30.920]  有很多人在外面等
[00:39:30.920 --> 00:39:32.920]  你說舊約的時候大家都知道
[00:39:32.920 --> 00:39:34.920]  人們要等祭司在裡面工作
[00:39:34.920 --> 00:39:36.920]  他出來的時候
[00:39:36.920 --> 00:39:38.920]  出來之後
[00:39:38.920 --> 00:39:40.920]  不會說話
[00:39:40.920 --> 00:39:42.920]  跟他打手勢
[00:39:42.920 --> 00:39:44.920]  我最近剛剛
[00:39:44.920 --> 00:39:46.920]  因為讀這段經
[00:39:46.920 --> 00:39:48.920]  你也知道
[00:39:48.920 --> 00:39:50.920]  我做一樣給你看
[00:39:50.920 --> 00:39:52.920]  有沒有人知道
[00:39:52.920 --> 00:39:54.920]  我沒有跟先生學
[00:39:54.920 --> 00:39:56.920]  不過我自己砌出來的
[00:39:56.920 --> 00:39:58.920]  有一個動作這樣說
[00:39:58.920 --> 00:40:00.920]  我遲些叫我老婆拍了
[00:40:00.920 --> 00:40:02.920]  我就給我女兒看
[00:40:02.920 --> 00:40:04.920]  是不是這樣
[00:40:04.920 --> 00:40:10.920]  你可能不知道我在做什麼
[00:40:10.920 --> 00:40:12.920]  有沒有人會口語
[00:40:12.920 --> 00:40:14.920]  沒有就好了
[00:40:14.920 --> 00:40:18.920]  我有
[00:40:18.920 --> 00:40:20.920]  一個約定的
[00:40:20.920 --> 00:40:22.920]  女兒
[00:40:22.920 --> 00:40:26.920]  我不知道對不對
[00:40:26.920 --> 00:40:28.920]  我在網上學是這樣的
[00:40:28.920 --> 00:40:30.920]  我準備做給我女兒看
[00:40:30.920 --> 00:40:32.920]  其實不是這段經文
[00:40:32.920 --> 00:40:34.920]  最主要的
[00:40:34.920 --> 00:40:36.920]  有一次我坐地鐵遇到兩個
[00:40:36.920 --> 00:40:38.920]  說手語
[00:40:38.920 --> 00:40:40.920]  我看著他
[00:40:40.920 --> 00:40:42.920]  我心想
[00:40:42.920 --> 00:40:44.920]  我不是歧視你
[00:40:44.920 --> 00:40:46.920]  我想告訴你我也有一個約定的女兒
[00:40:46.920 --> 00:40:48.920]  回到這裡
[00:40:48.920 --> 00:40:50.920]  他出來的時候
[00:40:50.920 --> 00:40:52.920]  他就跟他們打手勢
[00:40:52.920 --> 00:40:54.920]  他應該不會手語
[00:40:54.920 --> 00:40:56.920]  不過很明顯就是他說不了話
[00:40:56.920 --> 00:40:58.920]  說不了話多久
[00:41:00.920 --> 00:41:02.920]  十個月
[00:41:02.920 --> 00:41:04.920]  最少我們說十月懷胎
[00:41:04.920 --> 00:41:06.920]  什麼時候說得出話
[00:41:06.920 --> 00:41:08.920]  幫他兒子改了名字
[00:41:08.920 --> 00:41:10.920]  因為
[00:41:10.920 --> 00:41:12.920]  鄉親父老來
[00:41:12.920 --> 00:41:14.920]  這個孩子一出世之後
[00:41:14.920 --> 00:41:16.920]  七天
[00:41:16.920 --> 00:41:18.920]  第八天要行割禮
[00:41:18.920 --> 00:41:20.920]  家族的長老
[00:41:20.920 --> 00:41:22.920]  叔伯兄弟的父老又來了
[00:41:22.920 --> 00:41:24.920]  要幫這個
[00:41:24.920 --> 00:41:28.920]  老年得來的兒子改名字
[00:41:28.920 --> 00:41:30.920]  改什麼名字呢
[00:41:30.920 --> 00:41:32.920]  這些家人就說
[00:41:32.920 --> 00:41:34.920]  這麼難得的兒子
[00:41:34.920 --> 00:41:36.920]  這些鄉親就說
[00:41:36.920 --> 00:41:38.920]  跟著吧
[00:41:38.920 --> 00:41:40.920]  外國人也很多
[00:41:40.920 --> 00:41:42.920]  最多加多一個
[00:41:42.920 --> 00:41:44.920]  但是
[00:41:44.920 --> 00:41:46.920]  因為在
[00:41:46.920 --> 00:41:48.920]  懷胎天使保證他已經知道
[00:41:48.920 --> 00:41:50.920]  不是改這個名字
[00:41:50.920 --> 00:41:52.920]  他要叫約翰
[00:41:52.920 --> 00:41:54.920]  那些鄉親就說
[00:41:54.920 --> 00:41:56.920]  沒理由我們整個家族沒有人叫約翰
[00:41:56.920 --> 00:41:58.920]  問問他父親
[00:41:58.920 --> 00:42:00.920]  他父親不會說話
[00:42:00.920 --> 00:42:02.920]  在聖經就說
[00:42:02.920 --> 00:42:04.920]  撒加利亞就要拿一塊板子
[00:42:04.920 --> 00:42:06.920]  寫
[00:42:06.920 --> 00:42:08.920]  約翰
[00:42:08.920 --> 00:42:10.920]  就叫約翰
[00:42:10.920 --> 00:42:12.920]  當他寫了約翰之後
[00:42:12.920 --> 00:42:14.920]  他就說話了
[00:42:14.920 --> 00:42:18.920]  所以
[00:42:18.920 --> 00:42:20.920]  他說話的時候人一定很留心
[00:42:20.920 --> 00:42:22.920]  因為他十個月沒有說話
[00:42:24.920 --> 00:42:26.920]  你十個月沒有說話
[00:42:26.920 --> 00:42:28.920]  一開口說,說什麼呢
[00:42:28.920 --> 00:42:32.920]  你今晚回去想想
[00:42:32.920 --> 00:42:34.920]  你一定不會回答我
[00:42:34.920 --> 00:42:36.920]  因為你根本沒有想過
[00:42:36.920 --> 00:42:38.920]  你不可能會回答
[00:42:38.920 --> 00:42:40.920]  今晚回去想想
[00:42:40.920 --> 00:42:42.920]  我們有時候去靜修營
[00:42:42.920 --> 00:42:44.920]  十個小時不准說話
[00:42:44.920 --> 00:42:46.920]  一開口你說什麼呢
[00:42:46.920 --> 00:42:48.920]  舒服了,你當然說這句
[00:42:48.920 --> 00:42:50.920]  不過
[00:42:50.920 --> 00:42:52.920]  他開口就是歌頌上帝
[00:42:52.920 --> 00:42:54.920]  第一點就是神是守約的
[00:42:54.920 --> 00:42:56.920]  他經歷的
[00:42:56.920 --> 00:42:58.920]  因為上帝允許他有一個兒子
[00:42:58.920 --> 00:43:00.920]  他就有一個兒子
[00:43:00.920 --> 00:43:02.920]  第二就是神要他的子民
[00:43:02.920 --> 00:43:04.920]  是聖潔正直的
[00:43:04.920 --> 00:43:06.920]  我不逐節在這裡說
[00:43:06.920 --> 00:43:12.920]  從第六十七到八十節那段
[00:43:12.920 --> 00:43:14.920]  第三
[00:43:14.920 --> 00:43:16.920]  他說我的兒子約翰
[00:43:16.920 --> 00:43:18.920]  將來
[00:43:18.920 --> 00:43:22.920]  是為基督做預備
[00:43:22.920 --> 00:43:24.920]  是先鋒
[00:43:24.920 --> 00:43:28.920]  所以我們剛才讀經
[00:43:28.920 --> 00:43:30.920]  他說
[00:43:30.920 --> 00:43:32.920]  要他的兒子
[00:43:32.920 --> 00:43:34.920]  來侍奉
[00:43:34.920 --> 00:43:36.920]  剛才讀經
[00:43:36.920 --> 00:43:38.920]  孩子
[00:43:38.920 --> 00:43:40.920]  你要稱為至高者的先知
[00:43:40.920 --> 00:43:42.920]  其實他是先鋒
[00:43:42.920 --> 00:43:44.920]  預備
[00:43:44.920 --> 00:43:46.920]  因為你要在主的前面
[00:43:46.920 --> 00:43:48.920]  給他的路
[00:43:48.920 --> 00:43:50.920]  弟兄姊妹
[00:43:50.920 --> 00:43:52.920]  今天我們都是耶穌基督的先鋒
[00:43:52.920 --> 00:43:54.920]  因為有一天
[00:43:54.920 --> 00:43:56.920]  耶穌要再來
[00:43:56.920 --> 00:43:58.920]  我們是為耶穌再來
[00:43:58.920 --> 00:44:00.920]  做預備
[00:44:00.920 --> 00:44:02.920]  做工作
[00:44:02.920 --> 00:44:08.920]  神
[00:44:08.920 --> 00:44:10.920]  是會引領
[00:44:10.920 --> 00:44:12.920]  他接著說
[00:44:12.920 --> 00:44:14.920]  神是會引領仰望他救恩的人
[00:44:14.920 --> 00:44:16.920]  有時候我們跟別人傳福音
[00:44:16.920 --> 00:44:18.920]  有時候都很氣餒
[00:44:18.920 --> 00:44:20.920]  今早才說
[00:44:20.920 --> 00:44:22.920]  不過不要緊
[00:44:22.920 --> 00:44:24.920]  我們做我們的工作
[00:44:24.920 --> 00:44:26.920]  上帝有他自己的時間
[00:44:26.920 --> 00:44:28.920]  哪些人能夠蒙恩
[00:44:28.920 --> 00:44:30.920]  就是能夠仰望
[00:44:30.920 --> 00:44:32.920]  基督的人
[00:44:32.920 --> 00:44:34.920]  我們不知道哪些人會
[00:44:34.920 --> 00:44:36.920]  但我們傳
[00:44:36.920 --> 00:44:38.920]  我們應當傳
[00:44:38.920 --> 00:44:40.920]  耶穌基督在二千年前
[00:44:40.920 --> 00:44:42.920]  已經降生在世上
[00:44:42.920 --> 00:44:44.920]  將臨期
[00:44:44.920 --> 00:44:46.920]  不再是當日的將臨期
[00:44:46.920 --> 00:44:48.920]  我們今天將臨期
[00:44:48.920 --> 00:44:50.920]  想到的是基督要再來
[00:44:50.920 --> 00:44:52.920]  基督要再來的時候
[00:44:52.920 --> 00:44:54.920]  我們憑著對耶穌基督
[00:44:54.920 --> 00:44:56.920]  應許再來的信心在地上生活
[00:44:56.920 --> 00:44:58.920]  在進入將臨期的時候
[00:44:58.920 --> 00:45:00.920]  我們要立志於聖靈
[00:45:00.920 --> 00:45:02.920]  充滿我們的生活
[00:45:02.920 --> 00:45:04.920]  過聖靈充滿的生活
[00:45:04.920 --> 00:45:06.920]  記住每一個人
[00:45:06.920 --> 00:45:08.920]  我們信了耶穌都有聖靈在我們裡面
[00:45:08.920 --> 00:45:10.920]  怎樣被聖靈掌管
[00:45:10.920 --> 00:45:12.920]  我們明白
[00:45:12.920 --> 00:45:14.920]  我們如果
[00:45:14.920 --> 00:45:16.920]  一去就
[00:45:16.920 --> 00:45:18.920]  我大膽的說
[00:45:18.920 --> 00:45:20.920]  某些群體
[00:45:20.920 --> 00:45:22.920]  他們認為有聖靈的浸
[00:45:22.920 --> 00:45:24.920]  有聖靈的擊倒
[00:45:24.920 --> 00:45:26.920]  所謂聖靈的浸
[00:45:26.920 --> 00:45:48.920]  所以我們不斷追求被聖靈引導我們
[00:45:48.920 --> 00:45:50.920]  唯有謙卑信服
[00:45:50.920 --> 00:45:52.920]  傳揚上帝
[00:45:52.920 --> 00:45:54.920]  用這些態度
[00:45:54.920 --> 00:45:56.920]  去尊崇
[00:45:56.920 --> 00:45:58.920]  聖誕期就到
[00:45:58.920 --> 00:46:00.920]  將臨期的時候我們預備好
[00:46:00.920 --> 00:46:02.920]  不只是想著何時訂一個聖誕餐
[00:46:02.920 --> 00:46:04.920]  開派對
[00:46:04.920 --> 00:46:06.920]  而是我們在這段時間
[00:46:06.920 --> 00:46:08.920]  怎樣去過這段生活
[00:46:08.920 --> 00:46:10.920]  剛才我說
[00:46:10.920 --> 00:46:12.920]  最長的一段時間
[00:46:12.920 --> 00:46:14.920]  幾乎佔了教會年齡的半年
[00:46:14.920 --> 00:46:16.920]  就是什麼呢
[00:46:16.920 --> 00:46:18.920]  就是這個
[00:46:18.920 --> 00:46:20.920]  聖靈降臨期
[00:46:20.920 --> 00:46:22.920]  就是說我們大部分時間
[00:46:22.920 --> 00:46:24.920]  是要活在
