
[00:00:00.000 --> 00:00:02.760]  今日我想講亦都介紹一個
[00:29:19.460 --> 00:29:21.460]  彼此認識次次都玩破冰
[00:29:21.460 --> 00:29:23.460]  第二個難過就係
[00:29:23.460 --> 00:29:25.460]  衝突期好多人都
[00:29:25.460 --> 00:29:27.460]  唔過衝突期呢就換咗組啦
[00:29:27.460 --> 00:29:29.460]  特別而家呢個情況呀第二
[00:29:29.460 --> 00:29:31.460]  就係唔進入衝突期成日都
[00:29:31.460 --> 00:29:33.460]  保持破冰破冰破冰
[00:29:33.460 --> 00:29:35.460]  咁係唔掂
[00:29:35.460 --> 00:29:37.460]  今日提多能夠被
[00:29:37.460 --> 00:29:39.460]  提升而保羅去
[00:29:39.460 --> 00:29:41.460]  好信任佢佢係一個
[00:29:41.460 --> 00:29:43.460]  能夠處理問題
[00:29:43.460 --> 00:29:45.460]  嘅目者今日
[00:29:45.460 --> 00:29:47.460]  所有組長都係一個處理問題嘅
[00:29:47.460 --> 00:29:49.460]  目者我哋求主都幫助
[00:29:49.460 --> 00:29:51.460]  我哋好唔好如果你係組員嘅你
[00:29:51.460 --> 00:29:53.460]  支持嘅目者
[00:29:53.460 --> 00:29:55.460]  使佢成為提摩太
[00:29:55.460 --> 00:29:57.460]  使佢成為提多
[00:29:57.460 --> 00:29:59.460]  呢個求主親自去帶領我哋
[00:29:59.460 --> 00:30:03.460]  我哋琴日呢我自己啦
[00:30:03.460 --> 00:30:05.460]  參加咗我哋個弟兄叫做保華
[00:30:05.460 --> 00:30:07.460]  弟兄可能有啲人識
[00:30:07.460 --> 00:30:09.460]  咁佢係烏武傑
[00:30:09.460 --> 00:30:11.460]  嘅小組呢個我引用
[00:30:11.460 --> 00:30:13.460]  呢
[00:30:13.460 --> 00:30:15.460]  我嘅恩師之一林以來牧師
[00:30:15.460 --> 00:30:17.460]  佢話喺教會裏面呢小組好嘅嘢
[00:30:17.460 --> 00:30:19.460]  要講唔好嘅嘢就唔提
[00:30:19.460 --> 00:30:21.460]  所以而家係好嘅嘢呀
[00:30:21.460 --> 00:30:23.460]  咁我哋保華弟兄呢當佢
[00:30:23.460 --> 00:30:25.460]  十一年前其實佢未
[00:30:25.460 --> 00:30:27.460]  佢一出世就喺阿媽裏面呢就
[00:30:27.460 --> 00:30:29.460]  信耶穌㗎啦不過後來呢
[00:30:29.460 --> 00:30:31.460]  好多嘅
[00:30:31.460 --> 00:30:33.460]  情況佢退後
[00:30:33.460 --> 00:30:35.460]  咗但當佢返返嚟
[00:30:35.460 --> 00:30:37.460]  教會嘅時候亦都搞進行更新
[00:30:37.460 --> 00:30:39.460]  佢就知道自己有癌症
[00:30:39.460 --> 00:30:41.460]  佢就喺個小組裏面
[00:30:41.460 --> 00:30:45.460]  小組服事佢
[00:30:45.460 --> 00:30:47.460]  調返由佢好返嘅時候服事小組
[00:30:47.460 --> 00:30:49.460]  彼此嘅
[00:30:49.460 --> 00:30:51.460]  去經歷
[00:30:51.460 --> 00:30:53.460]  生命嘅十一年
[00:30:55.460 --> 00:30:57.460]  佢而家就安樂去咗
[00:30:57.460 --> 00:30:59.460]  但佢班留低班組員呢成日都
[00:30:59.460 --> 00:31:01.460]  諗起佢就喊特別佢嘅組長
[00:31:01.460 --> 00:31:03.460]  但我哋都知道
[00:31:03.460 --> 00:31:05.460]  呢個喊係因為
[00:31:05.460 --> 00:31:07.460]  過去嘅十一年嘅情感嘅
[00:31:07.460 --> 00:31:09.460]  建立我求主都幫助
[00:31:09.460 --> 00:31:11.460]  我哋弟兄姊妹們
[00:31:11.460 --> 00:31:13.460]  我哋縱然有
[00:31:13.460 --> 00:31:15.460]  混沌亦都有一個
[00:31:15.460 --> 00:31:17.460]  難處嘅過去嘅一兩年
[00:31:17.460 --> 00:31:19.460]  但我哋未來嘅時候
[00:31:19.460 --> 00:31:21.460]  我求主幫助我哋
[00:31:21.460 --> 00:31:23.460]  有提多呢個
[00:31:23.460 --> 00:31:25.460]  處理難處嘅心
[00:31:25.460 --> 00:31:27.460]  Amen
[00:31:27.460 --> 00:31:31.460]  唔係容易嘅參加小組
[00:31:31.460 --> 00:31:33.460]  我唔係話參加小組唔容易
[00:31:33.460 --> 00:31:35.460]  參加小組容易
[00:31:35.460 --> 00:31:37.460]  但係要發揮小組裏面嘅生命
[00:31:37.460 --> 00:31:39.460]  同行同埋守望唔容易
[00:31:39.460 --> 00:31:41.460]  Amen
[00:31:41.460 --> 00:31:45.460]  有個中國嘅說話
[00:31:45.460 --> 00:31:47.460]  九病就係無孝子
[00:31:47.460 --> 00:31:49.460]  係咪呀
[00:31:51.460 --> 00:31:53.460]  我哋從前無孝子真係中學
[00:31:53.460 --> 00:31:57.460]  總之大家知道
[00:31:57.460 --> 00:31:59.460]  如果一個人病咗
[00:31:59.460 --> 00:32:01.460]  你唔好話你係佢一個孝順嘅仔
[00:32:01.460 --> 00:32:03.460]  連一個組員
[00:32:03.460 --> 00:32:05.460]  花時間去探佢一齊了解
[00:32:05.460 --> 00:32:07.460]  唔容易
[00:32:07.460 --> 00:32:09.460]  不過提多俾我提醒
[00:32:09.460 --> 00:32:11.460]  佢係安慰嘅實在
[00:32:11.460 --> 00:32:13.460]  佢經歷我哋要彼此嘅安慰
[00:32:13.460 --> 00:32:15.460]  Amen
[00:32:15.460 --> 00:32:17.460]  我哋就第一點
[00:32:17.460 --> 00:32:19.460]  我哋離開嘅時候
[00:32:19.460 --> 00:32:21.460]  第二就求主都幫助我哋
[00:32:21.460 --> 00:32:23.460]  你可能要做一個
[00:32:23.460 --> 00:32:25.460]  主求你幫我去
[00:32:25.460 --> 00:32:27.460]  處理衝突一個嘅人
[00:32:27.460 --> 00:32:29.460]  Amen
[00:32:29.460 --> 00:32:31.460]  如果你又唔識點樣處理
[00:32:31.460 --> 00:32:33.460]  你紀念牧師們啦
[00:32:33.460 --> 00:32:35.460]  點樣我哋有能力去處理衝突
[00:32:35.460 --> 00:32:37.460]  第三
[00:32:37.460 --> 00:32:39.460]  我想借用提多嘅情況就係
[00:32:39.460 --> 00:32:41.460]  喺第八章
[00:32:41.460 --> 00:32:43.460]  甚至第九章講咗少少事
[00:32:43.460 --> 00:32:45.460]  因為哥林多後書第八章第九章
[00:32:45.460 --> 00:32:47.460]  係處理奉獻嘅問題
[00:32:47.460 --> 00:32:49.460]  呢個同前章嗰個唔係
[00:32:49.460 --> 00:32:51.460]  呢個係處理
[00:32:51.460 --> 00:32:53.460]  對耶路撒冷收捐嘅奉獻
[00:32:53.460 --> 00:32:55.460]  係好指明好仔細嘅
[00:32:55.460 --> 00:32:57.460]  不過因為第八章牽涉到
[00:32:57.460 --> 00:32:59.460]  第九章所以我又要講少少
[00:32:59.460 --> 00:33:01.460]  不過整體嚟講俾大家知道
[00:33:01.460 --> 00:33:03.460]  如果大家睇我嘅周刊呢
[00:33:03.460 --> 00:33:05.460]  整個今日嘅訊息都圍繞
[00:33:05.460 --> 00:33:07.460]  喺六七記住六七得㗎啦
[00:33:07.460 --> 00:33:09.460]  就係第七章嘅六七節
[00:33:09.460 --> 00:33:11.460]  第八章嘅六七節
[00:33:11.460 --> 00:33:13.460]  第九章嘅六七節
[00:33:13.460 --> 00:33:15.460]  基本上係個重心嚟㗎啦
[00:33:15.460 --> 00:33:17.460]  有機會返去你哋睇啦
[00:33:17.460 --> 00:33:19.460]  六七話俾大家聽
[00:33:19.460 --> 00:33:21.460]  好容易記啫係咪呀
[00:33:21.460 --> 00:33:23.460]  六就係唔完全七就係完全
[00:33:23.460 --> 00:33:25.460]  唔完全完全就係六七OK
[00:33:25.460 --> 00:33:27.460]  好喺提多裏面第三點想同佢經歷就係
[00:33:27.460 --> 00:33:29.460]  佢嘅憐憫
[00:33:29.460 --> 00:33:31.460]  佢嘅憐憫就係喺佢嘅宣教同埋
[00:33:31.460 --> 00:33:33.460]  慈惠奉獻裏面佢好實在嘅
[00:33:33.460 --> 00:33:35.460]  特別係第六章第八章
[00:33:35.460 --> 00:33:37.460]  六七節第九章六七節提上
[00:33:37.460 --> 00:33:39.460]  講少少背景
[00:33:39.460 --> 00:33:41.460]  因為當陣時
[00:33:41.460 --> 00:33:43.460]  保羅要去處理第二個問題
[00:33:43.460 --> 00:33:45.460]  第一個問題就係
[00:33:45.460 --> 00:33:47.460]  保羅同哥林多教會有個
[00:33:47.460 --> 00:33:49.460]  微妙嘅緊張關係係咪
[00:33:49.460 --> 00:33:51.460]  因為佢寫咗封信俾佢
[00:33:51.460 --> 00:33:53.460]  咁啲人就唔like佢啦
[00:33:53.460 --> 00:33:55.460]  但後來提多搞掂咗呢個問題
[00:33:55.460 --> 00:33:57.460]  但第二個問題保羅派提多去就處理咗咩呀
[00:33:57.460 --> 00:33:59.460]  奉獻嘅問題
[00:33:59.460 --> 00:34:01.460]  唔知佢哋冇錢啦
[00:34:01.460 --> 00:34:03.460]  定係錢多得滯
[00:34:03.460 --> 00:34:05.460]  所以派個人處理
[00:34:05.460 --> 00:34:07.460]  我相信寫封信嘅時候冇錢嘅佢哋
[00:34:07.460 --> 00:34:09.460]  不過保羅預見
[00:34:09.460 --> 00:34:11.460]  將會有好多錢
[00:34:11.460 --> 00:34:13.460]  呢個我係
[00:34:13.460 --> 00:34:15.460]  憑咗封信嘅上下
[00:34:15.460 --> 00:34:17.460]  好返返個背景就係
[00:34:17.460 --> 00:34:19.460]  哥林多或者保羅派提多嘅時候
[00:34:19.460 --> 00:34:21.460]  點解要處理奉獻嘅問題
[00:34:21.460 --> 00:34:23.460]  點解耶路撒冷教會
[00:34:23.460 --> 00:34:25.460]  係咁需要奉獻
[00:34:25.460 --> 00:34:27.460]  耶路撒冷教會就係
[00:34:27.460 --> 00:34:29.460]  佢哋呢個嘅
[00:34:29.460 --> 00:34:31.460]  耶穌信仰嘅發源地
[00:34:31.460 --> 00:34:33.460]  所以由嗰陣時開始到
[00:34:33.460 --> 00:34:35.460]  第五六世紀都好
[00:34:35.460 --> 00:34:37.460]  好多人呢係鍾意去耶路撒冷嘅
[00:34:37.460 --> 00:34:39.460]  朝聖特別今日都係去啦
[00:34:39.460 --> 00:34:41.460]  不過今日去咗耶路撒冷嘅人
[00:34:41.460 --> 00:34:43.460]  大部分都咩呀因為入境嘅問題要返嚟嘅啫
[00:34:43.460 --> 00:34:45.460]  如果你去到唔使你
[00:34:45.460 --> 00:34:47.460]  入境問題畀你返嚟搵鐘做
[00:34:47.460 --> 00:34:49.460]  有工畀你做你留唔留喺嗰度
[00:34:49.460 --> 00:34:51.460]  我會唔會快得啫
[00:34:51.460 --> 00:34:55.460]  如果今日大家有機會
[00:34:55.460 --> 00:34:57.460]  去耶路撒冷又有機會
[00:34:57.460 --> 00:34:59.460]  喺度做嘢唔使返嚟
[00:34:59.460 --> 00:35:01.460]  你會唔會唔返嚟呀
[00:35:01.460 --> 00:35:03.460]  我唔知呀
[00:35:03.460 --> 00:35:05.460]  呢個想像問題
[00:35:05.460 --> 00:35:07.460]  不過當陣時第一世紀嗰個時就係
[00:35:07.460 --> 00:35:09.460]  好多人外邦人特別外邦人
[00:35:09.460 --> 00:35:11.460]  你諗吓整個小亞細亞
[00:35:11.460 --> 00:35:13.460]  去羅馬所有嘅信徒
[00:35:13.460 --> 00:35:15.460]  都知道嘩原來我哋嘅信仰
[00:35:15.460 --> 00:35:17.460]  係由耶路撒冷嚟嘅
[00:35:17.460 --> 00:35:19.460]  耶穌喺嗰條河洗過
[00:35:19.460 --> 00:35:21.460]  個個都想去嘅
[00:35:21.460 --> 00:35:23.460]  咁有啲去咗返返去
[00:35:23.460 --> 00:35:25.460]  但有啲去咗就唔返屋企喇
[00:35:25.460 --> 00:35:27.460]  就留喺耶路撒冷
[00:35:27.460 --> 00:35:29.460]  你諗吓個個留喺嗰度時候
[00:35:29.460 --> 00:35:31.460]  如果耶路撒冷有事
[00:35:31.460 --> 00:35:33.460]  有饑荒有人際嘅問題
[00:35:33.460 --> 00:35:35.460]  咁呢班信徒點呀有冇公開
[00:35:35.460 --> 00:35:37.460]  咪搵教會囉係咪
[00:35:37.460 --> 00:35:39.460]  咁教會咪要
[00:35:39.460 --> 00:35:41.460]  支付所有人嘅食宿
[00:35:41.460 --> 00:35:45.460]  佢唔係唔想搵㗎冇呀
[00:35:45.460 --> 00:35:47.460]  又冇盤穿
[00:35:47.460 --> 00:35:49.460]  所以耶路撒冷教會係
[00:35:49.460 --> 00:35:51.460]  當陣時保羅第三次旅程
[00:35:51.460 --> 00:35:53.460]  嘅時候係最有情況
[00:35:53.460 --> 00:35:55.460]  第一佢有饑荒第二有人際關係
[00:35:55.460 --> 00:35:57.460]  有第三好多信徒所以呢
[00:35:57.460 --> 00:35:59.460]  周圍有
[00:35:59.460 --> 00:36:01.460]  經濟上需要所以周圍嘅教會
[00:36:01.460 --> 00:36:03.460]  就盡量去支援佢
[00:36:03.460 --> 00:36:05.460]  返返嚟喇
[00:36:05.460 --> 00:36:07.460]  然之後第八章
[00:36:07.460 --> 00:36:09.460]  我哋睇下啲經文
[00:36:09.460 --> 00:36:11.460]  第八章
[00:36:11.460 --> 00:36:13.460]  我應該quote咗第四節
[00:36:13.460 --> 00:36:15.460]  好
[00:36:15.460 --> 00:36:17.460]  第八章第四節其實都幾精彩
[00:36:17.460 --> 00:36:19.460]  我哋讀一讀呢個經文
[00:36:19.460 --> 00:36:21.460]  好嗎
[00:36:21.460 --> 00:36:23.460]  在三的求我們
[00:36:23.460 --> 00:36:25.460]  准他們在
[00:36:25.460 --> 00:36:27.460]  者供給聖徒
[00:36:27.460 --> 00:36:29.460]  的恩情上有份
[00:36:29.460 --> 00:36:31.460]  呢個講緊咩嘢呢
[00:36:31.460 --> 00:36:33.460]  馬其頓嘅教會
[00:36:33.460 --> 00:36:35.460]  馬其頓嘅教會
[00:36:35.460 --> 00:36:37.460]  佢哋好窮
[00:36:37.460 --> 00:36:39.460]  我讀俾大家聽前文
[00:36:39.460 --> 00:36:41.460]  第一門我把神賜給馬其頓
[00:36:41.460 --> 00:36:43.460]  宗教會嘅因告你門
[00:36:43.460 --> 00:36:45.460]  因點呀告訴你門
[00:36:45.460 --> 00:36:47.460]  就是他們在咩呀患難中
[00:36:47.460 --> 00:36:49.460]  受大撕裂嘅時候
[00:36:49.460 --> 00:36:51.460]  仍有滿足嘅快樂
[00:36:51.460 --> 00:36:53.460]  在極
[00:36:53.460 --> 00:36:55.460]  極窮之間
[00:36:55.460 --> 00:36:57.460]  還格外顯出他們嘅樂
[00:36:57.460 --> 00:36:59.460]  捐厚恩
[00:36:59.460 --> 00:37:01.460]  本來可以證明
[00:37:01.460 --> 00:37:03.460]  然之後呢本來唔洗啦點點點
[00:37:03.460 --> 00:37:05.460]  不過
[00:37:05.460 --> 00:37:07.460]  八章第四節話
[00:37:07.460 --> 00:37:09.460]  佢再三求我哋
[00:37:09.460 --> 00:37:11.460]  係馬其頓進教會求我哋
[00:37:11.460 --> 00:37:13.460]  准呢個
[00:37:13.460 --> 00:37:15.460]  供給聖徒或者耶路撒冷
[00:37:15.460 --> 00:37:17.460]  所有嘅人嘅
[00:37:17.460 --> 00:37:19.460]  恩情上有份
[00:37:19.460 --> 00:37:21.460]  當我識經嘅時候嘩
[00:37:21.460 --> 00:37:23.460]  最唔顯明嘅呢
[00:37:23.460 --> 00:37:25.460]  嗰兩個字係最精彩嘅
[00:37:25.460 --> 00:37:27.460]  係恩情同埋有份
[00:37:27.460 --> 00:37:29.460]  係咩呢就係上帝嘅恩典
[00:37:29.460 --> 00:37:31.460]  原來呢班嘅信徒就話
[00:37:31.460 --> 00:37:33.460]  畀上帝嘅恩典我哋都有份
[00:37:33.460 --> 00:37:35.460]  你知唔知有份呢個字係咩呀
[00:37:35.460 --> 00:37:37.460]  就係我講安慰嘅時候
[00:37:37.460 --> 00:37:39.460]  彼此安慰呢個彼此呀
[00:37:39.460 --> 00:37:41.460]  Konolia
[00:37:41.460 --> 00:37:43.460]  即係彼此
[00:37:43.460 --> 00:37:45.460]  同埋有份係同一個
[00:37:45.460 --> 00:37:47.460]  字嚟㗎
[00:37:47.460 --> 00:37:49.460]  原來話本來體驗就係原來
[00:37:49.460 --> 00:37:51.460]  耶路撒冷教會嘅情況
[00:37:51.460 --> 00:37:53.460]  就係我嘅手或者隻腳
[00:37:53.460 --> 00:37:55.460]  現在佢有需要
[00:37:55.460 --> 00:37:57.460]  求你啦畀我去啦
[00:37:57.460 --> 00:37:59.460]  正如你隻左手呢
[00:37:59.460 --> 00:38:01.460]  好痛嘅時候
[00:38:01.460 --> 00:38:03.460]  或者好痕呀
[00:38:03.460 --> 00:38:05.460]  痛大家未知呀
[00:38:05.460 --> 00:38:07.460]  右手就話唔該大佬畀我隻右手
[00:38:07.460 --> 00:38:09.460]  去幫你隻左手
[00:38:09.460 --> 00:38:11.460]  拗下痕呀
[00:38:11.460 --> 00:38:13.460]  呢個係咪一個真實嘅
[00:38:13.460 --> 00:38:15.460]  情況呀
[00:38:15.460 --> 00:38:17.460]  有冇人唔係咁㗎
[00:38:17.460 --> 00:38:19.460]  有你痛啦你痕啦話知你
[00:38:19.460 --> 00:38:21.460]  我而家唔得閒我食緊雪糕
[00:38:21.460 --> 00:38:23.460]  有冇人咁嘅
[00:38:23.460 --> 00:38:25.460]  有 呢度有問題嘅人
[00:38:25.460 --> 00:38:29.460]  頂姐妹唔好笑
[00:38:29.460 --> 00:38:31.460]  原來如果教會係咁嘅時候
[00:38:31.460 --> 00:38:33.460]  我哋教會有問題
[00:38:33.460 --> 00:38:35.460]  係咪 如果你小組有問題嘅時候
[00:38:35.460 --> 00:38:37.460]  小組有問題 區長會做咩呢
[00:38:37.460 --> 00:38:39.460]  區長會就係所有區分享下嘅情況
[00:38:39.460 --> 00:38:41.460]  你個區唔掂我幫下你
[00:38:41.460 --> 00:38:43.460]  你個區點樣好我哋就分享
[00:38:43.460 --> 00:38:45.460]  就係保羅話呢個
[00:38:45.460 --> 00:38:47.460]  再三求佢哋喺恩情上又反頂姐妹妹
[00:38:47.460 --> 00:38:49.460]  提摩泰
[00:38:49.460 --> 00:38:51.460]  喺呢度嘅時候
[00:38:51.460 --> 00:38:53.460]  佢就係要去承擔
[00:38:53.460 --> 00:38:55.460]  開始嚟啦 跟住
[00:38:55.460 --> 00:38:57.460]  保羅就話畀 知道馬其頓教會嘅心智
[00:38:57.460 --> 00:38:59.460]  佢提醒提多
[00:38:59.460 --> 00:39:01.460]  要辦好呢啲事 好 下一節
[00:39:01.460 --> 00:39:03.460]  下一張part point 我讀一篇幾正經文好冇
[00:39:03.460 --> 00:39:05.460]  好 一齊嚟讀 123
[00:39:05.460 --> 00:39:07.460]  因此我勸提多
[00:39:07.460 --> 00:39:09.460]  既然在你哋中間
[00:39:09.460 --> 00:39:11.460]  開辦者辭位嘅事
[00:39:11.460 --> 00:39:13.460]  就當辦成了第九節
[00:39:13.460 --> 00:39:15.460]  你哋知道
[00:39:15.460 --> 00:39:17.460]  我哋主耶穌基督嘅恩典
[00:39:17.460 --> 00:39:19.460]  本來付足
[00:39:19.460 --> 00:39:21.460]  卻為你哋成了貧窮
[00:39:21.460 --> 00:39:23.460]  叫你哋因他的貧窮
[00:39:23.460 --> 00:39:25.460]  可以成為富足
[00:39:25.460 --> 00:39:27.460]  停一停先啦
[00:39:27.460 --> 00:39:29.460]  呢度講一陣間我唔會再返轉頭
[00:39:29.460 --> 00:39:31.460]  但係保羅話原來提多
[00:39:31.460 --> 00:39:33.460]  都想辦呢啲事
[00:39:33.460 --> 00:39:35.460]  保羅叫佢辦掂咗
[00:39:35.460 --> 00:39:37.460]  其實呢度睇一睇 你估
[00:39:37.460 --> 00:39:39.460]  哥倫多教會對呢個辭位
[00:39:39.460 --> 00:39:41.460]  辦未呢
[00:39:41.460 --> 00:39:43.460]  佢哋想辦 正經而家我睇落
[00:39:43.460 --> 00:39:45.460]  佢想咗一年
[00:39:45.460 --> 00:39:47.460]  保羅話真係頂唔頂唔順
[00:39:47.460 --> 00:39:49.460]  好 跟住
[00:39:49.460 --> 00:39:51.460]  第十節
[00:39:51.460 --> 00:39:53.460]  我在
[00:39:53.460 --> 00:39:55.460]  這些事上把我嘅意見
[00:39:55.460 --> 00:39:57.460]  告訴你哋 事與你哋有益
[00:39:57.460 --> 00:39:59.460]  因為你哋下手
[00:39:59.460 --> 00:40:01.460]  辦這事 而且起此
[00:40:01.460 --> 00:40:03.460]  心意 已經有咩呀
[00:40:03.460 --> 00:40:05.460]  一年 而家耶路撒冷教會等佢就死
[00:40:05.460 --> 00:40:07.460]  等咗一年
[00:40:07.460 --> 00:40:09.460]  但係遲到咩呀
[00:40:09.460 --> 00:40:11.460]  好過冇到呀
[00:40:11.460 --> 00:40:13.460]  返返你江平牧師呢度
[00:40:13.460 --> 00:40:15.460]  可能舊年我哋又有太匹短孫隊
[00:40:15.460 --> 00:40:17.460]  個喼係空嘅
[00:40:17.460 --> 00:40:19.460]  今年太匹短孫隊個喼空呀
[00:40:19.460 --> 00:40:21.460]  我唔知有冇空 不過起碼有個喼
[00:40:21.460 --> 00:40:23.460]  入面有棟棉花都好呀
[00:40:23.460 --> 00:40:25.460]  即係成個喼都係棉花
[00:40:25.460 --> 00:40:27.460]  即係有嘢嘅 好冇
[00:40:27.460 --> 00:40:29.460]  唔好等一年 就算等一年都冇所謂
[00:40:29.460 --> 00:40:31.460]  好 而家第十一節
[00:40:31.460 --> 00:40:33.460]  如今 當辦成這件事
[00:40:33.460 --> 00:40:35.460]  既有願做嘅心
[00:40:35.460 --> 00:40:37.460]  也當照你們所有的去辦成
[00:40:37.460 --> 00:40:39.460]  保羅兩次提醒辦成
[00:40:39.460 --> 00:40:41.460]  即係辦唔辦得成呀
[00:40:41.460 --> 00:40:43.460]  教仔啲人就知啦
[00:40:43.460 --> 00:40:45.460]  要讀書呀
[00:40:45.460 --> 00:40:47.460]  要讀書呀 即係佢讀唔讀書呀
[00:40:47.460 --> 00:40:49.460]  佢真係唔讀書呀
[00:40:49.460 --> 00:40:51.460]  而家就係佢哋辦呢 就辦得唔係好
[00:40:51.460 --> 00:40:53.460]  所以保羅畀指引提多
[00:40:53.460 --> 00:40:55.460]  叫提多好好辦 而且再侵著話
[00:40:55.460 --> 00:40:57.460]  個人再寫封信
[00:40:57.460 --> 00:40:59.460]  就係第三封哥林多厚書
[00:40:59.460 --> 00:41:01.460]  叫佢辦成指示
[00:41:01.460 --> 00:41:03.460]  然後畀啲原則啦 第十二節
[00:41:03.460 --> 00:41:05.460]  因為
[00:41:05.460 --> 00:41:07.460]  人若有願意做嘅心
[00:41:07.460 --> 00:41:09.460]  必蒙月立乃是照他所有的
[00:41:09.460 --> 00:41:11.460]  並不是照他所無的
[00:41:11.460 --> 00:41:13.460]  繼續啦
[00:41:13.460 --> 00:41:15.460]  多謝神
[00:41:15.460 --> 00:41:17.460]  感動提多嘅心
[00:41:17.460 --> 00:41:19.460]  叫他代你們恩勤
[00:41:19.460 --> 00:41:21.460]  像我一樣
[00:41:21.460 --> 00:41:23.460]  不但這樣
[00:41:23.460 --> 00:41:25.460]  他也被宗教會天選
[00:41:25.460 --> 00:41:27.460]  和我同行
[00:41:27.460 --> 00:41:29.460]  把我所託付與
[00:41:29.460 --> 00:41:31.460]  我們的捐資
[00:41:31.460 --> 00:41:33.460]  送到了可以榮耀主
[00:41:33.460 --> 00:41:35.460]  又表明了
[00:41:35.460 --> 00:41:37.460]  我們樂意的心
[00:41:37.460 --> 00:41:39.460]  再望下一張
[00:41:39.460 --> 00:41:41.460]  好 透過剛才幾個經文裏面
[00:41:41.460 --> 00:41:43.460]  我哋睇一睇
[00:41:43.460 --> 00:41:45.460]  在哥林多厚書保羅嘅睇法
[00:41:45.460 --> 00:41:47.460]  對奉獻嘅
[00:41:47.460 --> 00:41:49.460]  基本意義同態度
[00:41:49.460 --> 00:41:51.460]  原先我本人想
[00:41:51.460 --> 00:41:53.460]  今日呢篇訊息講奉獻
[00:41:53.460 --> 00:41:55.460]  由舊約講到現在
[00:41:55.460 --> 00:41:57.460]  不過呢我只係針對提多
[00:41:57.460 --> 00:41:59.460]  喺提多裏面提醒有五樣嘢
[00:41:59.460 --> 00:42:01.460]  第一我哋能夠奉獻
[00:42:01.460 --> 00:42:03.460]  係一個滿足
[00:42:03.460 --> 00:42:05.460]  奉獻嘅意思就俾出嚟係咪
[00:42:05.460 --> 00:42:07.460]  如果你冇點會俾呢
[00:42:07.460 --> 00:42:09.460]  第一保羅係一個滿足
[00:42:09.460 --> 00:42:11.460]  係因為神嘅憐憫
[00:42:11.460 --> 00:42:13.460]  就係話神本來好豐富
[00:42:13.460 --> 00:42:15.460]  耶穌造成咗肉身變咗一個貧窮
[00:42:15.460 --> 00:42:17.460]  佢嘅貧窮嘅犧牲
[00:42:17.460 --> 00:42:19.460]  就使我們成為富足
[00:42:19.460 --> 00:42:21.460]  所以我哋能夠奉獻
[00:42:21.460 --> 00:42:23.460]  係因為神先滿足咗我哋
[00:42:23.460 --> 00:42:25.460]  Amen
[00:42:25.460 --> 00:42:27.460]  然之後第二保羅講下
[00:42:27.460 --> 00:42:29.460]  係按他所有嘅
[00:42:29.460 --> 00:42:31.460]  所有奉獻嘅人都係按佢所有嘅
[00:42:31.460 --> 00:42:33.460]  而且係少眾嘅少收
[00:42:33.460 --> 00:42:35.460]  多眾嘅多收
[00:42:35.460 --> 00:42:37.460]  就係我問大家頭先奉獻嘅
[00:42:37.460 --> 00:42:39.460]  你知唔知個奉獻呀
[00:42:39.460 --> 00:42:41.460]  如果大家有聽過叫做火腿同埋
[00:42:41.460 --> 00:42:43.460]  蛋嘅奉獻嘅時候
[00:42:43.460 --> 00:42:45.460]  聽過咩 未聽過呀
[00:42:45.460 --> 00:42:47.460]  聽下啦
[00:42:47.460 --> 00:42:49.460]  有一次喺個農場嘅裏面
[00:42:49.460 --> 00:42:51.460]  有隻豬同隻雞講
[00:42:51.460 --> 00:42:53.460]  我哋嘅主人對我哋咁好
[00:42:53.460 --> 00:42:55.460]  朝朝都服事我哋
[00:42:55.460 --> 00:42:57.460]  不如我奉獻一啲嘢俾我哋嘅主人
[00:42:57.460 --> 00:42:59.460]  等佢有餐好嘅
[00:42:59.460 --> 00:43:01.460]  哎呀 火腿蛋呀
[00:43:01.460 --> 00:43:03.460]  好喎
[00:43:03.460 --> 00:43:05.460]  隻豬話 隻雞話
[00:43:05.460 --> 00:43:07.460]  好呀 好呀 好呀
[00:43:07.460 --> 00:43:09.460]  跟住佢隻雞話
[00:43:09.460 --> 00:43:11.460]  我日日生兩隻蛋俾我主人
[00:43:11.460 --> 00:43:13.460]  阿方 阿豬
[00:43:13.460 --> 00:43:15.460]  你要喺你嘅身上割幾塊肉做火腿
[00:43:15.460 --> 00:43:17.460]  俾佢做火腿
[00:43:17.460 --> 00:43:19.460]  你明唔明講緊呀
[00:43:19.460 --> 00:43:21.460]  你係雞蛋定係火腿
[00:43:21.460 --> 00:43:25.460]  我想返返嚟就係
[00:43:25.460 --> 00:43:27.460]  按他所有就係
[00:43:27.460 --> 00:43:29.460]  今日大家所奉獻嘅曾經頭先奉獻嘅
[00:43:29.460 --> 00:43:31.460]  我想你頭先話你擺落個奉獻袋
[00:43:31.460 --> 00:43:33.460]  多呀 定留返喺度多
[00:43:33.460 --> 00:43:37.460]  我諗我斷股無弊偽
[00:43:37.460 --> 00:43:41.460]  起碼有七成嘅人
[00:43:41.460 --> 00:43:43.460]  係留低嘅多過擺落去
[00:43:43.460 --> 00:43:45.460]  有冇講錯
[00:43:45.460 --> 00:43:47.460]  如有類同實屬巧合
[00:43:47.460 --> 00:43:53.460]  求主都幫咗我哋
[00:43:53.460 --> 00:43:55.460]  係按我哋所有
[00:43:55.460 --> 00:43:57.460]  然之後佢係樂意嘅
