
[00:00:00.000 --> 00:00:02.760]  我想我們每個基督徒都會知道
[00:33:38.240 --> 00:33:40.080]  聶皇記上三章第七節
[00:33:40.080 --> 00:33:41.280]  我們一起來讀出
[00:33:41.280 --> 00:33:54.200]  大家要明白聖經的用法
[00:33:54.200 --> 00:33:56.440]  幼童絕對不是指小孩子
[00:33:56.440 --> 00:33:57.640]  這些可愛的孩子
[00:33:57.640 --> 00:33:58.560]  不是
[00:33:58.560 --> 00:34:00.560]  他們不是小孩子
[00:34:00.560 --> 00:34:02.240]  所羅門作王的時候
[00:34:02.240 --> 00:34:03.760]  已經是成人了
[00:34:03.760 --> 00:34:05.360]  幼童是什麼意思?
[00:34:05.360 --> 00:34:08.200]  就是我的自覺經驗
[00:34:08.200 --> 00:34:09.240]  我的經歷
[00:34:09.240 --> 00:34:10.920]  還是很幼嫩
[00:34:10.920 --> 00:34:12.200]  很多時候已經說幼童
[00:34:12.200 --> 00:34:13.920]  其實是一個成年人
[00:34:13.920 --> 00:34:15.120]  我不知道大家有沒有看聶皇記
[00:34:15.120 --> 00:34:16.000]  有一段經文
[00:34:16.000 --> 00:34:19.160]  我小時候讀的時候很質疑
[00:34:19.160 --> 00:34:20.520]  有一個先知
[00:34:20.520 --> 00:34:22.160]  他是禿頭的
[00:34:22.160 --> 00:34:23.240]  當他經過的時候
[00:34:23.240 --> 00:34:24.720]  被人來取笑他
[00:34:24.720 --> 00:34:26.720]  小孩子幼童來取笑他
[00:34:26.720 --> 00:34:27.960]  於是先知就座
[00:34:27.960 --> 00:34:29.280]  接著有些紅人出來
[00:34:29.280 --> 00:34:31.160]  就把他吃了
[00:34:31.160 --> 00:34:32.600]  這個先知這麼兇
[00:34:32.600 --> 00:34:34.080]  人家說你禿頭而已
[00:34:34.080 --> 00:34:37.200]  你就要令那些小孩子都死掉
[00:34:37.200 --> 00:34:40.000]  原來幼童不是指小孩子
[00:34:40.000 --> 00:34:41.640]  是成年人
[00:34:41.640 --> 00:34:42.920]  不過說他們什麼呢?
[00:34:42.920 --> 00:34:44.720]  無知、幼嫩
[00:34:44.720 --> 00:34:45.480]  取笑他禿頭
[00:34:45.480 --> 00:34:48.120]  其實是在侮辱神的僕人和先知
[00:34:48.120 --> 00:34:49.600]  這個我抄下來說
[00:34:49.600 --> 00:34:50.680]  所以你留意到
[00:34:50.680 --> 00:34:52.160]  所羅門說我是幼童
[00:34:52.160 --> 00:34:53.640]  意思就是說什麼呢?
[00:34:53.640 --> 00:34:56.520]  我沒有這個經驗、能力
[00:34:56.520 --> 00:34:58.360]  去治理國家
[00:34:58.360 --> 00:35:00.960]  於是他也提出
[00:35:00.960 --> 00:35:02.480]  我現在面對的挑戰是很大的
[00:35:02.480 --> 00:35:04.680]  第三章的第八節
[00:35:04.680 --> 00:35:07.560]  他說:到僕人在你所揀選的民中
[00:35:07.560 --> 00:35:10.600]  謝民多得不可勝數
[00:35:10.600 --> 00:35:12.840]  這麼龐大的國家
[00:35:12.840 --> 00:35:14.360]  怎麼去管理呢?
[00:35:14.360 --> 00:35:16.320]  管理不了
[00:35:16.320 --> 00:35:20.760]  於是他才提出重點
[00:35:20.760 --> 00:35:22.160]  他的祈求
[00:35:22.160 --> 00:35:24.080]  我們一起來讀第九節
[00:35:26.520 --> 00:35:29.000]  自慰可以判斷你的民
[00:35:29.000 --> 00:35:30.680]  能辨別是非
[00:35:30.680 --> 00:35:34.240]  不然誰能判斷者眾多的民呢?
[00:35:34.240 --> 00:35:37.560]  所羅門很有智慧去求智慧
[00:35:37.560 --> 00:35:39.840]  求自覺的智慧
[00:35:39.840 --> 00:35:42.480]  使得我可以怎樣治理這個國家
[00:35:42.480 --> 00:35:46.000]  怎樣去判別是非
[00:35:46.000 --> 00:35:48.800]  他自知自己力有不逮
[00:35:48.800 --> 00:35:51.440]  他知道自己的責任重大
[00:35:51.440 --> 00:35:53.800]  感恩去愛這個國家
[00:35:53.800 --> 00:35:56.320]  他願意做一個明君
[00:35:56.320 --> 00:35:59.320]  所以他向神來求
[00:35:59.320 --> 00:36:02.200]  今天我們為了什麼來求?
[00:36:02.200 --> 00:36:05.280]  和你求的背後動機是什麼?
[00:36:05.280 --> 00:36:06.520]  我經常說
[00:36:06.520 --> 00:36:08.680]  大家求的東西是一樣
[00:36:08.680 --> 00:36:11.360]  但背後的動機可以很不同
[00:36:11.360 --> 00:36:15.160]  很不同就會引出很不同的效果
[00:36:15.160 --> 00:36:17.280]  一個學生
[00:36:17.280 --> 00:36:18.840]  臣給我有智慧去讀書
[00:36:18.840 --> 00:36:20.040]  我要考進大學
[00:36:20.040 --> 00:36:21.600]  我還要進ConConU
[00:36:21.600 --> 00:36:22.680]  我要來讀MedDi
[00:36:22.680 --> 00:36:24.160]  我要做醫生
[00:36:24.160 --> 00:36:28.400]  然後就表示我有好的收入
[00:36:28.400 --> 00:36:30.000]  有好的地位
[00:36:30.000 --> 00:36:31.280]  OK
[00:36:31.280 --> 00:36:32.680]  你可以這樣求
[00:36:32.680 --> 00:36:33.840]  但同樣你可以求
[00:36:33.840 --> 00:36:35.240]  臣可以進ConConU
[00:36:35.240 --> 00:36:35.960]  我要讀MedDi
[00:36:35.960 --> 00:36:37.200]  我要做醫生
[00:36:37.200 --> 00:36:39.480]  我特別以我想將來的時候
[00:36:39.480 --> 00:36:41.640]  我要在公立醫院裡面做醫生
[00:36:41.640 --> 00:36:42.880]  我不會掛牌
[00:36:42.880 --> 00:36:44.320]  因為很多窮人
[00:36:44.320 --> 00:36:45.200]  他們很慘
[00:36:45.200 --> 00:36:46.840]  我還要做急症科的醫生
[00:36:46.840 --> 00:36:48.360]  因為他們排幾個小時的
[00:36:48.360 --> 00:36:52.080]  我很想來關心這些人
[00:36:52.080 --> 00:36:55.520]  我願意臣你的命得著榮耀
[00:36:55.520 --> 00:36:57.200]  我的同學看到
[00:36:57.200 --> 00:36:59.160]  雖然我正在上教會
[00:36:59.160 --> 00:37:01.480]  但是我仍然可以進大學
[00:37:01.480 --> 00:37:02.800]  臣給我有智慧
[00:37:02.800 --> 00:37:04.520]  讀書特別有聰明
[00:37:04.520 --> 00:37:06.320]  臣很想做醫生
[00:37:06.320 --> 00:37:08.240]  我有多些收入
[00:37:08.240 --> 00:37:11.840]  可以奉獻多些給你
[00:37:11.840 --> 00:37:13.800]  同樣是這樣的呼求
[00:37:13.800 --> 00:37:15.280]  表面上是吧?
[00:37:15.280 --> 00:37:19.400]  但你背後的動機是差很遠的
[00:37:19.400 --> 00:37:21.320]  如果你是為了臣的事
[00:37:21.320 --> 00:37:24.160]  臣是會祝福你的
[00:37:24.160 --> 00:37:27.640]  我也很緊張我的講道
[00:37:27.640 --> 00:37:29.720]  我很希望我的講道
[00:37:29.720 --> 00:37:31.400]  很多人來聽
[00:37:31.400 --> 00:37:33.160]  我很希望我的講道
[00:37:33.160 --> 00:37:35.840]  是滿足弟兄姊妹屬靈的渴求
[00:37:35.840 --> 00:37:38.640]  但是我要明白我背後在祈求什麼
[00:37:38.640 --> 00:37:40.040]  是因為這樣的圓滿意志
[00:37:40.040 --> 00:37:41.640]  我受歡迎
[00:37:41.640 --> 00:37:44.240]  還是為了弟兄姊妹
[00:37:44.240 --> 00:37:46.840]  這個很重要
[00:37:46.840 --> 00:37:48.480]  星期四晚我跟師母說
[00:37:48.480 --> 00:37:49.680]  你為我祈禱
[00:37:49.680 --> 00:37:51.640]  同場面對很大的事的時候
[00:37:51.640 --> 00:37:54.240]  我就會請師母為我發功
[00:37:54.240 --> 00:37:56.320]  我今個星期
[00:37:56.320 --> 00:37:59.240]  在冥恩堂講的堂堂不同
[00:37:59.240 --> 00:38:02.320]  我星期五晚在九龍灣講道
[00:38:02.320 --> 00:38:03.880]  轉若為強
[00:38:03.880 --> 00:38:05.800]  昨天早上我講祖堂崇拜
[00:38:05.800 --> 00:38:07.120]  講尼西米記
[00:38:07.120 --> 00:38:08.600]  庇而後孫
[00:38:08.600 --> 00:38:11.840]  現在是講智者求智
[00:38:11.840 --> 00:38:14.040]  我本來
[00:38:14.040 --> 00:38:14.920]  就去葵涌
[00:38:14.920 --> 00:38:16.360]  一會兒我去葵涌
[00:38:16.360 --> 00:38:18.760]  就講我們在這裡聽過的一篇道
[00:38:18.760 --> 00:38:21.960]  就是希西加十五年求壽數
[00:38:21.960 --> 00:38:23.360]  多給他十五年
[00:38:23.360 --> 00:38:25.360]  但是對他來說不是一個祝福
[00:38:25.360 --> 00:38:27.440]  為什麼我昨天下午四點多去開會的時候
[00:38:27.440 --> 00:38:30.400]  知道原來今天他們是講財政預算
[00:38:30.400 --> 00:38:31.680]  這篇道不行
[00:38:31.680 --> 00:38:32.640]  求了也不行
[00:38:32.640 --> 00:38:34.480]  我叫弟兄姊妹來求神
[00:38:34.480 --> 00:38:35.320]  祝福我們
[00:38:35.320 --> 00:38:36.840]  叫我們不要這麼窮
[00:38:36.840 --> 00:38:38.720]  如果我們不窮就死了
[00:38:38.720 --> 00:38:41.360]  而且那邊的奉獻是很差
[00:38:41.360 --> 00:38:42.800]  於是我立刻
[00:38:42.800 --> 00:38:44.080]  我飛的士回來六點多
[00:38:44.080 --> 00:38:46.600]  我立刻寫了一篇講章
[00:38:46.600 --> 00:38:49.040]  所以一會兒我去講道那篇道
[00:38:49.040 --> 00:38:50.880]  是只有文字版的
[00:38:50.880 --> 00:38:52.400]  是沒有powerpoint的
[00:38:52.400 --> 00:38:54.680]  我立刻要改講章
[00:38:54.680 --> 00:38:56.400]  好了,跟著完了之後要開會
[00:38:56.400 --> 00:38:57.640]  跟著有團契
[00:38:57.640 --> 00:38:58.560]  團契完了之後
[00:38:58.560 --> 00:39:00.560]  四點半就要去九龍灣
[00:39:00.560 --> 00:39:01.880]  來開執事會
[00:39:01.880 --> 00:39:02.960]  這樣貧窮
[00:39:02.960 --> 00:39:04.520]  我剛才沒有講你問我祈禱
[00:39:04.520 --> 00:39:05.600]  我力有不逮
[00:39:05.600 --> 00:39:06.560]  拆不了
[00:39:06.560 --> 00:39:07.480]  特別是怎樣
[00:39:07.480 --> 00:39:08.720]  這幾天
[00:39:08.720 --> 00:39:10.400]  早上五點多起床
[00:39:10.400 --> 00:39:11.760]  回去祈禱會
[00:39:11.760 --> 00:39:14.800]  但是我不是要去表示自己有什麼能量
[00:39:14.800 --> 00:39:16.280]  而是神
[00:39:16.280 --> 00:39:17.320]  讓人看到
[00:39:17.320 --> 00:39:18.120]  毀身給你
[00:39:18.120 --> 00:39:19.360]  你都會祝福的
[00:39:19.360 --> 00:39:21.040]  不死的
[00:39:21.040 --> 00:39:25.720]  所以今天我們禱告背後的動機是什麼?
[00:39:25.720 --> 00:39:28.160]  所羅門蒙神的祝福
[00:39:28.160 --> 00:39:30.000]  因為祂求智慧
[00:39:30.000 --> 00:39:31.040]  目的是什麼?
[00:39:31.040 --> 00:39:33.000]  是治理國家
[00:39:33.000 --> 00:39:35.800]  結果祂能夠得到神的答允
[00:39:35.800 --> 00:39:37.200]  神很清楚
[00:39:37.200 --> 00:39:38.680]  喜悅所羅門
[00:39:38.680 --> 00:39:39.760]  這樣來求
[00:39:39.760 --> 00:39:41.520]  第三章第十節
[00:39:41.520 --> 00:39:44.240]  所羅門因為求謝事
[00:39:44.240 --> 00:39:46.480]  就蒙主喜悅
[00:39:46.480 --> 00:39:47.920]  是不是很寶貴?
[00:39:47.920 --> 00:39:48.800]  神很開心
[00:39:48.800 --> 00:39:50.360]  你求得好
[00:39:50.360 --> 00:39:52.680]  然後神就要解釋怎麼會開心
[00:39:52.680 --> 00:39:54.800]  我們一起去讀第十一節
[00:39:54.800 --> 00:39:55.920]  第三章第十一節
[00:39:55.920 --> 00:39:57.160]  我們一起去讀出來
[00:40:15.240 --> 00:40:17.920]  在你以後也沒有像你的
[00:40:17.920 --> 00:40:19.200]  神說:厲害
[00:40:19.200 --> 00:40:20.800]  你很有智慧
[00:40:20.800 --> 00:40:22.560]  人往往就是求壽
[00:40:22.560 --> 00:40:24.080]  希望自己長壽
[00:40:24.080 --> 00:40:25.120]  多福
[00:40:25.120 --> 00:40:26.000]  求財
[00:40:26.000 --> 00:40:27.080]  求富
[00:40:27.080 --> 00:40:29.120]  你想想民間宗教的人
[00:40:29.120 --> 00:40:30.360]  都是拜這些
[00:40:30.360 --> 00:40:33.160]  觀音開府都是求富的
[00:40:33.160 --> 00:40:34.240]  但是我們基督徒
[00:40:34.240 --> 00:40:35.920]  其實很多時候都會求這些
[00:40:35.920 --> 00:40:37.840]  我不是說這些不需要
[00:40:37.840 --> 00:40:41.040]  但是神說這些層次低一點
[00:40:41.040 --> 00:40:42.160]  他更加欣賞他
[00:40:42.160 --> 00:40:43.360]  你作為一個君王
[00:40:43.360 --> 00:40:45.120]  應該很自然就是希望
[00:40:45.120 --> 00:40:48.000]  你的敵對勢力全部被消滅
[00:40:48.000 --> 00:40:50.360]  於是你就可以國泰民安
[00:40:50.360 --> 00:40:51.840]  你連這一件事都沒有求
[00:40:51.840 --> 00:40:53.760]  只是求有智慧
[00:40:53.760 --> 00:40:54.680]  厲害
[00:40:54.680 --> 00:40:56.800]  於是神就說
[00:40:56.800 --> 00:40:59.840]  我英雲來賜你智慧
[00:40:59.840 --> 00:41:02.160]  你是後無來者
[00:41:02.160 --> 00:41:04.440]  沒有人及你這麼聰明
[00:41:04.440 --> 00:41:06.480]  事實上如果我們看聶王記上的
[00:41:06.480 --> 00:41:09.360]  第四章二十九到三十四節
[00:41:09.360 --> 00:41:11.120]  很長的一段經文
[00:41:11.120 --> 00:41:14.560]  就說所羅門怎樣有智慧
[00:41:14.560 --> 00:41:16.880]  只是在二十九到三十節裏面
[00:41:16.880 --> 00:41:18.400]  我們一起讀出
[00:41:18.400 --> 00:41:20.840]  神賜給所羅門極大的智慧
[00:41:20.840 --> 00:41:23.040]  聰明和廣大的心
[00:41:23.040 --> 00:41:25.520]  如同海沙不可測量
[00:41:25.520 --> 00:41:26.880]  所羅門的智慧
[00:41:26.880 --> 00:41:30.600]  超過東方人和埃及人的一切智慧
[00:41:30.600 --> 00:41:31.920]  前無古人
[00:41:31.920 --> 00:41:33.360]  如果我再看的時候
[00:41:33.360 --> 00:41:34.840]  所羅門寫下了
[00:41:34.840 --> 00:41:37.080]  《針研三千句》
[00:41:37.080 --> 00:41:39.920]  作詩一千零五首
[00:41:39.920 --> 00:41:42.200]  對文學的修為
[00:41:42.200 --> 00:41:43.800]  對大自然的認識
[00:41:43.800 --> 00:41:45.400]  無人能及
[00:41:45.400 --> 00:41:47.280]  其他國家的領袖
[00:41:47.280 --> 00:41:50.480]  都要特意來聽所羅門說話
[00:41:50.480 --> 00:41:53.960]  希望可以吸收一些智慧
[00:41:53.960 --> 00:41:57.720]  所以所羅門得到祂所求
[00:41:57.720 --> 00:41:59.240]  但不僅如此
[00:41:59.240 --> 00:42:03.920]  他更加得到超過祂所祈求的
[00:42:03.920 --> 00:42:05.400]  神的慷慨
[00:42:05.400 --> 00:42:09.800]  是遠遠超過人的缺欠和祈求
[00:42:09.800 --> 00:42:13.160]  所羅門祈求智慧去治理國家
[00:42:13.160 --> 00:42:14.800]  神答應了他
[00:42:14.800 --> 00:42:17.080]  因為這個無私的呼求
[00:42:17.080 --> 00:42:18.880]  神是喜悅的
[00:42:18.880 --> 00:42:20.720]  但接著神就說
[00:42:20.720 --> 00:42:21.880]  你沒有求的東西
[00:42:21.880 --> 00:42:24.280]  我都會給你
[00:42:24.280 --> 00:42:25.320]  我們一起了讀
[00:42:25.320 --> 00:42:27.160]  第三章第十三節
[00:42:27.160 --> 00:42:28.160]  三章十三節
[00:42:28.160 --> 00:42:29.440]  我們一起了讀
[00:42:29.440 --> 00:42:31.280]  你所沒有求的
[00:42:31.280 --> 00:42:32.760]  我也賜給你
[00:42:32.760 --> 00:42:34.680]  就是付諸尊榮
[00:42:34.680 --> 00:42:36.400]  使你在世的日子
[00:42:36.400 --> 00:42:39.800]  列王中沒有一個能給你的
[00:42:39.800 --> 00:42:41.200]  你沒有求的富足
[00:42:41.200 --> 00:42:43.200]  尊貴榮耀
[00:42:43.200 --> 00:42:45.000]  我一樣會給你
[00:42:45.000 --> 00:42:46.720]  順便賜你長壽
[00:42:46.720 --> 00:42:48.400]  多寶貴
[00:42:48.400 --> 00:42:49.880]  當然
[00:42:49.880 --> 00:42:52.120]  仍然是請大家不要忘記
[00:42:52.120 --> 00:42:53.400]  有一個條件
[00:42:53.400 --> 00:42:54.720]  這是第十三節
[00:42:54.720 --> 00:42:56.440]  剛才我讀過第十四節
[00:42:56.440 --> 00:42:59.200]  就是要遵守神的禱
[00:42:59.200 --> 00:43:01.600]  所以我們看到所羅門
[00:43:01.600 --> 00:43:03.040]  他得到
[00:43:03.040 --> 00:43:05.520]  事實上在歷史裡面
[00:43:05.520 --> 00:43:09.000]  所羅門王朝是整個以色列歷史裡面
[00:43:09.000 --> 00:43:12.360]  最高峰的一個朝代
[00:43:12.360 --> 00:43:15.880]  跟著國家的國勢日衰
[00:43:15.880 --> 00:43:18.880]  他的版圖也是最大的
[00:43:18.880 --> 00:43:21.800]  是很令人羨慕的
[00:43:21.800 --> 00:43:24.920]  就是所羅門有智慧去求
[00:43:24.920 --> 00:43:26.720]  治理萬國
[00:43:26.720 --> 00:43:29.840]  神就把次要的給了他
[00:43:29.840 --> 00:43:31.480]  其實我們很熟悉的
[00:43:31.480 --> 00:43:33.600]  耶穌起碼是這樣教導我們
[00:43:33.600 --> 00:43:35.280]  我們一定會懂得讀這段經文
[00:43:35.280 --> 00:43:36.680]  或者懂得背這段經文
[00:43:36.680 --> 00:43:39.280]  甚至懂得唱這首經文
[00:43:39.280 --> 00:43:41.560]  《馬太福音》六章三十三節
[00:43:41.560 --> 00:43:42.560]  我們一起讀出
[00:43:42.560 --> 00:43:52.480]  我想基督徒一定很熟悉這句話
[00:43:52.480 --> 00:43:54.280]  先求神的國和他的義
[00:43:54.280 --> 00:43:55.720]  這一切東西都要加給你們
[00:43:55.720 --> 00:43:57.080]  這一切東西是指甚麼?
[00:43:57.080 --> 00:43:58.240]  你看看上文
[00:43:58.240 --> 00:43:59.640]  就是指你的物質
[00:43:59.640 --> 00:44:01.840]  指你的財富
[00:44:01.840 --> 00:44:03.640]  你先求神的國
[00:44:03.640 --> 00:44:05.360]  其他次等的東西
[00:44:05.360 --> 00:44:07.560]  神不會不給你
[00:44:07.560 --> 00:44:08.920]  但是很可悲
[00:44:08.920 --> 00:44:11.320]  你現在反省一下你自己
[00:44:11.320 --> 00:44:13.560]  你熟悉這段經文
[00:44:13.560 --> 00:44:17.600]  你想一想你過去這三、四天
[00:44:17.600 --> 00:44:20.120]  有沒有為了神的國度來祈禱?
[00:44:20.120 --> 00:44:22.760]  有沒有為了神的家來祈禱?
[00:44:22.760 --> 00:44:25.600]  有沒有為了一些失落的羊來祈禱?
[00:44:25.600 --> 00:44:28.120]  有沒有為了今天的崇拜來祈禱?
[00:44:28.120 --> 00:44:31.440]  有沒有為了你的牧者的孫講來祈禱?
[00:44:31.440 --> 00:44:33.800]  在過去這三、四天裡面
[00:44:33.800 --> 00:44:37.800]  你有沒有為了神的事來祈禱?
[00:44:37.800 --> 00:44:42.080]  這些事可能是不關你的個人的事
[00:44:42.080 --> 00:44:44.400]  如果我們沒有的時候
[00:44:44.400 --> 00:44:47.000]  這句很熟悉的經文對我們來說
[00:44:47.000 --> 00:44:50.040]  是產生不了任何作用的
[00:44:50.040 --> 00:44:53.200]  先求他的國和他的義
[00:44:53.200 --> 00:44:55.120]  所以我們如果懂得怎樣去祈求的時候
[00:44:55.120 --> 00:44:56.360]  其他次等的東西
[00:44:56.360 --> 00:44:57.840]  神一定會給我們
[00:44:57.840 --> 00:44:59.320]  舉一個例子
[00:44:59.320 --> 00:45:00.440]  爸爸和兒子說
[00:45:00.440 --> 00:45:03.040]  現在我只有二十元
[00:45:03.040 --> 00:45:04.640]  給你選
[00:45:04.640 --> 00:45:05.960]  兩樣
[00:45:05.960 --> 00:45:08.400]  要麼就麥當勞薯條加雪糕
[00:45:08.400 --> 00:45:10.200]  要麼就買作業給你做
[00:45:10.200 --> 00:45:11.800]  你喜歡哪樣?
[00:45:11.800 --> 00:45:13.040]  如果有十元就說
[00:45:13.040 --> 00:45:14.440]  我要作業啊
[00:45:14.440 --> 00:45:17.360]  因為我很想你帶我去讀多點書
[00:45:17.360 --> 00:45:20.160]  你想想父母會多開心
[00:45:20.160 --> 00:45:20.720]  他就說
[00:45:20.720 --> 00:45:21.960]  乖乖乖
[00:45:21.960 --> 00:45:24.000]  一定會答應他的要求
[00:45:24.000 --> 00:45:25.600]  就是買一本作業給你做
[00:45:25.600 --> 00:45:27.840]  但是同樣會繼續怎樣?
[00:45:27.840 --> 00:45:31.080]  去買雪糕和薯條給你吃
[00:45:31.080 --> 00:45:33.360]  因為你這麼乖
[00:45:33.360 --> 00:45:36.000]  但其實這個比喻不是很恰當
[00:45:36.000 --> 00:45:37.880]  因為就算反過來
[00:45:37.880 --> 00:45:39.760]  他說我要吃雪糕
[00:45:39.760 --> 00:45:43.200]  爸爸也會買作業給你做的
[00:45:43.200 --> 00:45:44.880]  但是對他的愛
[00:45:44.880 --> 00:45:46.960]  那個程度是會不同的
[00:45:46.960 --> 00:45:48.440]  這個兒子乖
[00:45:48.440 --> 00:45:49.240]  你明白嗎?
[00:45:49.240 --> 00:45:53.080]  是對日後更加有利於他
[00:45:53.080 --> 00:45:55.200]  弟兄姊妹
[00:45:55.200 --> 00:45:58.240]  今天你有沒有先求神的覺和神的意?
[00:45:58.240 --> 00:46:00.120]  你祈禱背後的動機是什麼?
[00:46:00.120 --> 00:46:01.680]  求神來幫助我們
[00:46:01.680 --> 00:46:03.080]  好了
[00:46:03.080 --> 00:46:04.200]  誰知道
[00:46:04.200 --> 00:46:06.800]  接著一段話就令我們有點驚訝
[00:46:06.800 --> 00:46:08.200]  原來只是做夢而已
[00:46:08.200 --> 00:46:10.800]  《聶王記》上第三章第十五節
[00:46:10.800 --> 00:46:12.320]  我們一起來讀
[00:46:25.920 --> 00:46:28.000]  原來一切都是做夢而已
[00:46:28.000 --> 00:46:30.400]  醒了起了是一個夢
[00:46:30.400 --> 00:46:31.640]  這個不了是一個夢
[00:46:31.640 --> 00:46:33.880]  原來是驚訝的意思
[00:46:33.880 --> 00:46:36.600]  請大家要記住
[00:46:36.600 --> 00:46:38.200]  神向人的啟示
[00:46:38.200 --> 00:46:40.360]  因應不同的年代
[00:46:40.360 --> 00:46:43.520]  是有不同的方法的
[00:46:43.520 --> 00:46:44.960]  二十多三十年前
[00:46:44.960 --> 00:46:47.360]  你的親人去了外國
[00:46:47.360 --> 00:46:48.680]  你怎樣聯絡他呢?
[00:46:48.680 --> 00:46:50.880]  就寫郵件寄去
[00:46:50.880 --> 00:46:51.920]  緊張一點
[00:46:51.920 --> 00:46:54.720]  就要去海運大廈的大東電報局
[00:46:54.720 --> 00:46:55.560]  登記
[00:46:55.560 --> 00:46:58.360]  一個多小時之後進去打電話
[00:46:58.360 --> 00:47:00.560]  但是現在就可以用電郵
[00:47:00.560 --> 00:47:01.440]  早幾年
[00:47:01.440 --> 00:47:02.280]  現在更厲害了
[00:47:02.280 --> 00:47:03.040]  WhatsApp
[00:47:03.040 --> 00:47:04.240]  可以講完之後
[00:47:04.240 --> 00:47:05.920]  就去了
[00:47:05.920 --> 00:47:08.040]  甚至可以有Webcam看到
[00:47:08.040 --> 00:47:12.040]  不同的年代是有不同的溝通方式的
[00:47:12.040 --> 00:47:13.480]  所以你不要跟我說
[00:47:13.480 --> 00:47:14.800]  哎呀,昨晚我做夢
[00:47:14.800 --> 00:47:16.920]  哎呀,我見到哪個女團友
[00:47:16.920 --> 00:47:18.480]  哎呀,神就說這是我的妻子
[00:47:18.480 --> 00:47:19.440]  於是你就跟她說
[00:47:19.440 --> 00:47:21.320]  你要做我老婆了
[00:47:21.320 --> 00:47:22.680]  未必是對的
[00:47:22.680 --> 00:47:25.640]  因為現在神已經是透過聖經
[00:47:25.640 --> 00:47:27.560]  和聖靈來給我們啟迪
[00:47:27.560 --> 00:47:29.560]  但是在創世紀
[00:47:29.560 --> 00:47:31.080]  到了列王時代
[00:47:31.080 --> 00:47:32.960]  特別是列祖時期
[00:47:32.960 --> 00:47:36.920]  神恆常是用夢向人來啟示
[00:47:36.920 --> 00:47:37.880]  雅各
[00:47:37.880 --> 00:47:40.360]  當他逃避耳塑的追殺
[00:47:40.360 --> 00:47:42.040]  第一晚在曠野睡覺的時候
[00:47:42.040 --> 00:47:44.440]  他就做夢見到天梯
[00:47:44.440 --> 00:47:45.560]  有天使上去下來
[00:47:45.560 --> 00:47:46.160]  神祝福他
[00:47:46.160 --> 00:47:48.560]  那個地方後來改了叫伯特利
[00:47:48.560 --> 00:47:50.480]  後來他投靠了他的舅父
[00:47:50.480 --> 00:47:52.280]  還親上加親成為他的岳父
[00:47:52.280 --> 00:47:53.560]  但是關係不好
[00:47:53.560 --> 00:47:55.400]  結果在哈蘭這個地方裡面
[00:47:55.400 --> 00:47:57.720]  神就在夢中向他顯現
[00:47:57.720 --> 00:48:00.080]  叫他回到自己的故鄉
[00:48:00.080 --> 00:48:02.000]  好了,我們再看前一點
[00:48:02.000 --> 00:48:03.400]  阿伯拉罕
[00:48:03.400 --> 00:48:04.800]  當他有一個好的太太
[00:48:04.800 --> 00:48:06.120]  未必是祝福來的
[00:48:06.120 --> 00:48:07.760]  他去到外邦之地
[00:48:07.760 --> 00:48:08.600]  他很害怕
[00:48:08.600 --> 00:48:09.920]  糟了,人家見到我太太這麼漂亮
[00:48:09.920 --> 00:48:11.240]  容不宜殺了我
[00:48:11.240 --> 00:48:12.200]  然後搶他的
[00:48:12.200 --> 00:48:14.520]  這個壞人竟然連老婆都不敢認
[00:48:14.520 --> 00:48:15.960]  就認為是我的妹妹
[00:48:15.960 --> 00:48:17.240]  結果亞比米勒
[00:48:17.240 --> 00:48:19.280]  就真的抓了他老婆去
[00:48:19.280 --> 00:48:20.880]  但是神就在夢中
[00:48:20.880 --> 00:48:23.160]  向亞比米勒顯現
[00:48:23.160 --> 00:48:25.120]  指責他
[00:48:25.120 --> 00:48:27.480]  於是亞比米勒就不敢去要
[00:48:27.480 --> 00:48:29.040]  知道原來那個是他太太
[00:48:29.040 --> 00:48:30.800]  送回給他
[00:48:30.800 --> 00:48:31.440]  還有
[00:48:31.440 --> 00:48:33.280]  不信的人都會做夢
[00:48:33.280 --> 00:48:35.360]  埃及王見到那七隻肥牛
[00:48:35.360 --> 00:48:37.360]  接著那七隻瘦牛
[00:48:37.360 --> 00:48:38.640]  他就不明白是什麼
[00:48:38.640 --> 00:48:40.840]  叫藥室來解夢
[00:48:40.840 --> 00:48:42.880]  巴比倫王見到一個金像
[00:48:42.880 --> 00:48:43.680]  新約裡面
[00:48:43.680 --> 00:48:44.960]  比拉多的太太
[00:48:44.960 --> 00:48:45.840]  都做夢
[00:48:45.840 --> 00:48:47.560]  見到神責備她
[00:48:47.560 --> 00:48:50.960]  你留意到原來在某一個時段裡面
[00:48:50.960 --> 00:48:54.240]  神是藉著夢向人來啟迪
[00:48:54.240 --> 00:48:57.160]  所以所羅門不會覺得這是夢
[00:48:57.160 --> 00:49:01.000]  他相信神是真的向他顯示
[00:49:01.000 --> 00:49:02.520]  有什麼證據?
[00:49:02.520 --> 00:49:04.160]  他在欺騙回去之後
[00:49:04.160 --> 00:49:05.880]  已經獻完祭了
[00:49:05.880 --> 00:49:08.240]  但是這次他馬上回到耶路撒冷
[00:49:08.240 --> 00:49:09.000]  回到耶路撒冷
[00:49:09.000 --> 00:49:10.080]  在聖壇面前
[00:49:10.080 --> 00:49:11.440]  在約櫃前面
[00:49:11.440 --> 00:49:12.120]  做什麼?
