
[00:00:00.000 --> 00:00:02.000]  頂姊妹
[00:37:51.000 --> 00:37:53.000]  我們今天在社會裡
[00:37:53.000 --> 00:37:54.000]  在人數上
[00:37:54.000 --> 00:37:56.000]  基督徒是佔少數
[00:37:56.000 --> 00:37:59.000]  我們的發聲權都有限
[00:37:59.000 --> 00:38:01.000]  我們影響力都有限
[00:38:01.000 --> 00:38:04.000]  我們甚至可以被邊緣化
[00:38:04.000 --> 00:38:06.000]  甚至我們預計
[00:38:06.000 --> 00:38:10.000]  可能很多我們不喜歡的法例可能會被訂立
[00:38:10.000 --> 00:38:12.000]  我們甚至會被人輕看
[00:38:12.000 --> 00:38:14.000]  以前的人會看高我們
[00:38:14.000 --> 00:38:15.000]  尊崇我們
[00:38:15.000 --> 00:38:19.000]  現在的人看到基督徒看不起
[00:38:19.000 --> 00:38:22.000]  甚至會欺負我們
[00:38:22.000 --> 00:38:24.000]  但我們不要擔心
[00:38:24.000 --> 00:38:29.000]  神要使我們能夠以小擊大
[00:38:29.000 --> 00:38:33.000]  要使我們成為鐵的角
[00:38:33.000 --> 00:38:34.000]  銅的鐵
[00:38:34.000 --> 00:38:37.000]  你要為上帝作戰
[00:38:37.000 --> 00:38:40.000]  神要成就他意想不到的計劃和策略
[00:38:40.000 --> 00:38:44.000]  因為上帝是最終得勝的君王
[00:38:44.000 --> 00:38:50.000]  黎家的意思是誰能像耶和華呢?
[00:38:50.000 --> 00:38:53.000]  弟兄姊妹
[00:38:53.000 --> 00:38:55.000]  黎家要告訴我們
[00:38:55.000 --> 00:38:57.000]  有誰像我們一樣
[00:38:57.000 --> 00:39:00.000]  有誰像耶和華一樣
[00:39:00.000 --> 00:39:02.000]  給我們真正的盼望
[00:39:02.000 --> 00:39:05.000]  真正的得勝呢?
[00:39:05.000 --> 00:39:07.000]  聖經告訴我們我們每個人都犯罪
[00:39:07.000 --> 00:39:10.000]  我們不會比其他人好
[00:39:10.000 --> 00:39:12.000]  可能其他不信任的人都比我們好
[00:39:12.000 --> 00:39:14.000]  就像神的子民
[00:39:14.000 --> 00:39:18.000]  他比其他國家的人民更壞
[00:39:18.000 --> 00:39:21.000]  正所謂不知者不罪
[00:39:21.000 --> 00:39:24.000]  以致百姓明知故犯
[00:39:24.000 --> 00:39:25.000]  同樣我們弟兄姊妹
[00:39:25.000 --> 00:39:27.000]  我們都是明知故犯
[00:39:27.000 --> 00:39:29.000]  我們罪惡多端
[00:39:29.000 --> 00:39:31.000]  神要審判我們
[00:39:31.000 --> 00:39:34.000]  神要審判我們從他的家開始
[00:39:34.000 --> 00:39:37.000]  所以不要輕忽上帝的管教
[00:39:37.000 --> 00:39:40.000]  我們要先被上帝管教
[00:39:40.000 --> 00:39:42.000]  無論如何
[00:39:42.000 --> 00:39:45.000]  我們不需要這麼絕望
[00:39:45.000 --> 00:39:47.000]  這不是終局
[00:39:47.000 --> 00:39:49.000]  正如聖經第三章
[00:39:49.000 --> 00:39:52.000]  黎家書第三章不是先知的結局
[00:39:52.000 --> 00:39:55.000]  第四章是盼望的開始
[00:39:55.000 --> 00:39:58.000]  神要重現我們和祂的關係
[00:39:58.000 --> 00:40:01.000]  苦難不一定和罪惡有關
[00:40:01.000 --> 00:40:03.000]  當然有時也會有
[00:40:03.000 --> 00:40:06.000]  約伯不是因為犯罪而受苦
[00:40:06.000 --> 00:40:09.000]  耶穌不是因為犯罪而被釘十字架
[00:40:09.000 --> 00:40:11.000]  只因為耶穌釘十字架
[00:40:11.000 --> 00:40:14.000]  我們世人就可以因此蒙福
[00:40:14.000 --> 00:40:15.000]  去到聖經上帝面前
[00:40:15.000 --> 00:40:18.000]  所以苦難可以成為一個恩典
[00:40:18.000 --> 00:40:20.000]  苦難可以成為一個化妝的祝福
[00:40:20.000 --> 00:40:22.000]  叫人去到神的面前
[00:40:22.000 --> 00:40:23.000]  所以弟兄姊妹
[00:40:23.000 --> 00:40:25.000]  如果上帝要透過苦難
[00:40:25.000 --> 00:40:28.000]  去拯救我們幫助我們
[00:40:28.000 --> 00:40:29.000]  我們要用信心
[00:40:29.000 --> 00:40:30.000]  用這樣的心去接受
[00:40:30.000 --> 00:40:32.000]  不要再問上帝為什麼
[00:40:32.000 --> 00:40:36.000]  今天世界的人和我們
[00:40:36.000 --> 00:40:38.000]  需要悔改離罪的心
[00:40:38.000 --> 00:40:41.000]  悔改就是整個人的心思意念
[00:40:41.000 --> 00:40:44.000]  從世間一切的人事物
[00:40:44.000 --> 00:40:47.000]  做一個180度的轉向
[00:40:47.000 --> 00:40:48.000]  轉向去哪裡?
[00:40:48.000 --> 00:40:50.000]  去到上帝那裡
[00:40:50.000 --> 00:40:52.000]  是180度
[00:40:52.000 --> 00:40:56.000]  我們不再採用世界的方式
[00:40:56.000 --> 00:40:59.000]  我們只是轉向上帝
[00:40:59.000 --> 00:41:00.000]  好像第五節所說
[00:41:00.000 --> 00:41:04.000]  我們只是走上帝要走的路
[00:41:04.000 --> 00:41:07.000]  正如馬德路德曾經提醒
[00:41:07.000 --> 00:41:10.000]  悔改不是一節性的行動
[00:41:10.000 --> 00:41:13.000]  而是需要天天的悔改
[00:41:13.000 --> 00:41:14.000]  不是你信耶穌
[00:41:14.000 --> 00:41:16.000]  我認罪悔改了
[00:41:16.000 --> 00:41:17.000]  那時候當然需要
[00:41:17.000 --> 00:41:18.000]  但悔改原來是
[00:41:18.000 --> 00:41:21.000]  我們每天都要在神面前反省
[00:41:21.000 --> 00:41:23.000]  我今天有沒有拜柳杖?
[00:41:23.000 --> 00:41:24.000]  我今天好像以色列一樣
[00:41:24.000 --> 00:41:26.000]  走上帝要走的道路
[00:41:26.000 --> 00:41:28.000]  如果是我們要悔改
[00:41:28.000 --> 00:41:30.000]  常常將我們生命的焦點
[00:41:30.000 --> 00:41:32.000]  轉向上帝的旨意
[00:41:32.000 --> 00:41:34.000]  慢慢將悔改的心
[00:41:34.000 --> 00:41:37.000]  改變成一種生活的形態
[00:41:37.000 --> 00:41:38.000]  所以鼎姐妹
[00:41:38.000 --> 00:41:41.000]  我們要不斷的反省
[00:41:41.000 --> 00:41:43.000]  讓我們一起悔改
[00:41:43.000 --> 00:41:44.000]  神向以色列人
[00:41:44.000 --> 00:41:46.000]  向我們啟示未來
[00:41:46.000 --> 00:41:48.000]  不是要滿足我們的好奇心
[00:41:48.000 --> 00:41:51.000]  神要我們知道
[00:41:51.000 --> 00:41:53.000]  我們未來可能的事情
[00:41:53.000 --> 00:41:54.000]  是提醒我們
[00:41:54.000 --> 00:41:56.000]  好好今天就去改變
[00:41:56.000 --> 00:41:58.000]  我們現在的行為模式
[00:41:58.000 --> 00:42:01.000]  你自己知道你自己的行為模式
[00:42:01.000 --> 00:42:02.000]  是怎樣的
[00:42:02.000 --> 00:42:05.000]  萬民國奉紀神的名而行
[00:42:05.000 --> 00:42:11.000]  我們將永遠奉耶華神的名而行
[00:42:11.000 --> 00:42:13.000]  這是你和我今天要做的事
[00:42:13.000 --> 00:42:14.000]  先知的信息
[00:42:14.000 --> 00:42:16.000]  不只是說到將來
[00:42:16.000 --> 00:42:17.000]  先知的信息
[00:42:17.000 --> 00:42:19.000]  無論當時還是今天
[00:42:19.000 --> 00:42:21.000]  都是對我們每個信徒而言
[00:42:21.000 --> 00:42:22.000]  我們今天都要悔改
[00:42:22.000 --> 00:42:23.000]  我們今天都經歷到
[00:42:23.000 --> 00:42:25.000]  當我們進行神的話語的時候
[00:42:25.000 --> 00:42:26.000]  神是賜福的
[00:42:26.000 --> 00:42:27.000]  無可否認
[00:42:27.000 --> 00:42:30.000]  美國昔日以基督立國
[00:42:30.000 --> 00:42:31.000]  以正經立國
[00:42:31.000 --> 00:42:34.000]  美國可以在很短時間內富強
[00:42:34.000 --> 00:42:35.000]  但我相信
[00:42:35.000 --> 00:42:37.000]  當美國何時離開上帝的時候
[00:42:37.000 --> 00:42:40.000]  他的沒落也是隨之倒數
[00:42:40.000 --> 00:42:45.000]  我們不單止要在
[00:42:45.000 --> 00:42:48.000]  要祈求地上的平安喜樂
[00:42:48.000 --> 00:42:51.000]  但不只是用自己的方法尋求
[00:42:51.000 --> 00:42:52.000]  用自己來解決困難
[00:42:52.000 --> 00:42:53.000]  我們不行的
[00:42:53.000 --> 00:42:55.000]  我們做不到的
[00:42:55.000 --> 00:42:57.000]  真正的喜樂平安
[00:42:57.000 --> 00:43:00.000]  只有在伊甸園裡面得到的
[00:43:00.000 --> 00:43:01.000]  不過可惜
[00:43:01.000 --> 00:43:03.000]  伊甸園裡面的平安喜樂
[00:43:03.000 --> 00:43:05.000]  其實伊甸園是很好的
[00:43:05.000 --> 00:43:08.000]  不過亞當、夏娃不識貨
[00:43:08.000 --> 00:43:10.000]  一致的貪念
[00:43:10.000 --> 00:43:13.000]  差禍了我們人類原有的福祉
[00:43:13.000 --> 00:43:15.000]  不過不要緊
[00:43:15.000 --> 00:43:17.000]  上帝藉著耶穌的寶血
[00:43:17.000 --> 00:43:20.000]  重新建立新的伊甸園
[00:43:20.000 --> 00:43:21.000]  就是那個新天新地
[00:43:21.000 --> 00:43:23.000]  我們有機會去到的
[00:43:23.000 --> 00:43:24.000]  所以突然之間
[00:43:24.000 --> 00:43:26.000]  不要再懷念昔日犯罪的伊甸園
[00:43:26.000 --> 00:43:27.000]  讓我們今天期盼的
[00:43:27.000 --> 00:43:29.000]  是那個新耶路撒冷
[00:43:29.000 --> 00:43:31.000]  上帝為我們預備的
[00:43:31.000 --> 00:43:33.000]  所以如果你這樣做的時候
[00:43:33.000 --> 00:43:35.000]  你就好像魯德所說
[00:43:35.000 --> 00:43:38.000]  儘管明天世界將要毀滅
[00:43:38.000 --> 00:43:43.000]  我魯德還要把蘋果樹種下來
[00:43:43.000 --> 00:43:46.000]  對將來那份信心
[00:43:46.000 --> 00:43:48.000]  那份盼望
[00:43:48.000 --> 00:43:49.000]  魯德告訴你
[00:43:49.000 --> 00:43:50.000]  就算明天毀滅
[00:43:50.000 --> 00:43:52.000]  我都要種下蘋果樹
[00:43:52.000 --> 00:43:57.000]  因為他對明天仍然有盼望
[00:43:57.000 --> 00:43:59.000]  萬民所望的
[00:43:59.000 --> 00:44:01.000]  在於至高的上主
[00:44:01.000 --> 00:44:03.000]  不是在於你和我
[00:44:03.000 --> 00:44:04.000]  或者任何一個人
[00:44:04.000 --> 00:44:05.000]  任何一個政府
[00:44:05.000 --> 00:44:06.000]  任何一個國家
[00:44:06.000 --> 00:44:08.000]  任何一個現實的狀況
[00:44:08.000 --> 00:44:09.000]  求主幫助我們
[00:44:09.000 --> 00:44:11.000]  我們同心祈禱
[00:44:11.000 --> 00:44:13.000]  天下上帝求你的道幫助我們
[00:44:13.000 --> 00:44:15.000]  使我們透過先知的提醒
[00:44:15.000 --> 00:44:18.000]  讓我們今天不再只是看眼前的困難
[00:44:18.000 --> 00:44:20.000]  而是看到將來的盼望
[00:44:20.000 --> 00:44:21.000]  求主施恩憐憫
[00:44:21.000 --> 00:44:23.000]  讓我們明白先知
[00:44:23.000 --> 00:44:25.000]  你透過先知給我們的教導和應許
[00:44:25.000 --> 00:44:27.000]  奉耶穌基督的聖名祈求 阿們
