
[00:00:00.000 --> 00:00:03.000]  (主席)洪子明問候,各位亭姐妹平安
[00:31:31.000 --> 00:31:34.000]  (主席)希西格行耶和華
[00:31:34.000 --> 00:31:36.000]  (主席)眼中捍衛聖的事
[00:31:36.000 --> 00:31:37.000]  (主席)效法他祖大位
[00:31:37.000 --> 00:31:38.000]  (主席)這個是
[00:31:38.000 --> 00:31:42.000]  (主席)獵王記載者最高級的評價
[00:31:42.000 --> 00:31:44.000]  (主席)整個獵王記
[00:31:44.000 --> 00:31:46.000]  (主席)只有兩個王有這個評價
[00:31:46.000 --> 00:31:48.000]  (主席)第一個是希西格
[00:31:48.000 --> 00:31:50.000]  (主席)第二個是他的孫子
[00:31:50.000 --> 00:31:52.000]  (主席)索西亞
[00:31:52.000 --> 00:31:56.000]  (主席)我們遲些會見到他
[00:31:56.000 --> 00:32:01.000]  (主席)其實你可以看到一件事
[00:32:01.000 --> 00:32:03.000]  (主席)這個西拿基勒
[00:32:03.000 --> 00:32:06.000]  (主席)他根本想搖動你對上帝的心
[00:32:06.000 --> 00:32:09.000]  (主席)他想搖動上帝的心
[00:32:09.000 --> 00:32:10.000]  (主席)如果你明白這一點
[00:32:10.000 --> 00:32:13.000]  (主席)你讀下去就明白了
[00:32:13.000 --> 00:32:14.000]  (主席)各位聽眾
[00:32:14.000 --> 00:32:15.000]  (主席)我們今天讀完這個經文
[00:32:15.000 --> 00:32:19.000]  (主席)究竟怎樣應用呢
[00:32:19.000 --> 00:32:22.000]  (主席)這位太監
[00:32:22.000 --> 00:32:23.000]  (主席)他其實也是太監
[00:32:23.000 --> 00:32:25.000]  (主席)Chief Cabrera
[00:32:25.000 --> 00:32:27.000]  (主席)拉伯沙基
[00:32:27.000 --> 00:32:30.000]  (主席)他在解釋上帝的事情
[00:32:30.000 --> 00:32:32.000]  (主席)其實他信不信耶和華
[00:32:32.000 --> 00:32:33.000]  (主席)他不信
[00:32:33.000 --> 00:32:36.000]  (主席)他又在解釋經文
[00:32:36.000 --> 00:32:37.000]  (主席)你聽到這句話嗎
[00:32:37.000 --> 00:32:40.000]  (主席)他不相信耶和華
[00:32:40.000 --> 00:32:44.000]  (主席)他又在解釋耶和華的行動給人聽
[00:32:44.000 --> 00:32:46.000]  (主席)今天我們怎樣回去呢
[00:32:46.000 --> 00:32:48.000]  (主席)如果今天有些人
[00:32:48.000 --> 00:32:51.000]  (主席)有些不相信耶穌的神學家
[00:32:51.000 --> 00:32:53.000]  (主席)或者他的信徒
[00:32:53.000 --> 00:32:58.000]  (主席)他去解釋這本聖經
[00:32:58.000 --> 00:33:01.000]  (主席)解釋耶穌的事蹟
[00:33:01.000 --> 00:33:03.000]  (主席)這是甚麼人呢
[00:33:03.000 --> 00:33:06.000]  (主席)這是拉伯沙基
[00:33:06.000 --> 00:33:08.000]  (主席)所有人如果不認識耶穌
[00:33:08.000 --> 00:33:10.000]  (主席)他解釋經文都是為了自己的益處
[00:33:10.000 --> 00:33:12.000]  (主席)我舉個例子給你看
[00:33:12.000 --> 00:33:15.000]  (主席)保羅
[00:33:15.000 --> 00:33:17.000]  (主席)在菲律賓說
[00:33:17.000 --> 00:33:20.000]  (主席)「各人要看各人比自己強」
[00:33:20.000 --> 00:33:22.000]  (主席)這是甚麼意思呢
[00:33:22.000 --> 00:33:24.000]  (主席)你要看別人比你強
[00:33:24.000 --> 00:33:27.000]  (主席)不認識耶穌的牧師怎樣來的
[00:33:27.000 --> 00:33:28.000]  (主席)看他呢
[00:33:28.000 --> 00:33:31.000]  (主席)所以你看我比你強
[00:33:31.000 --> 00:33:36.000]  (主席)我很小的時候
[00:33:36.000 --> 00:33:39.000]  (主席)有些懶人
[00:33:39.000 --> 00:33:43.000]  (主席)他走來跟我說
[00:33:43.000 --> 00:33:45.000]  (主席)他根本不信耶穌
[00:33:45.000 --> 00:33:47.000]  (主席)他說牧師你為甚麼不信
[00:33:47.000 --> 00:33:48.000]  (主席)你不聽耶穌的話
[00:33:48.000 --> 00:33:50.000]  (主席)耶穌說你左邊比右邊
[00:33:50.000 --> 00:33:51.000]  (主席)我打過
[00:33:51.000 --> 00:33:53.000]  (主席)你明不明白我在說甚麼
[00:33:53.000 --> 00:33:55.000]  (主席)你說你信耶穌
[00:33:55.000 --> 00:33:57.000]  (主席)耶穌說我打左邊比右邊
[00:33:57.000 --> 00:33:59.000]  (主席)怪不得你打左邊比右邊
[00:33:59.000 --> 00:34:02.000]  (主席)所以不信耶穌
[00:34:02.000 --> 00:34:03.000]  (主席)能否解釋這件事
[00:34:03.000 --> 00:34:05.000]  (主席)是不是很危險
[00:34:05.000 --> 00:34:09.000]  (主席)怪不得今世上有很多這樣的人
[00:34:09.000 --> 00:34:10.000]  (主席)所以你懂得聽
[00:34:10.000 --> 00:34:12.000]  (主席)所以你聽他老實說
[00:34:12.000 --> 00:34:13.000]  (主席)信耶穌不是說懂得解釋
[00:34:13.000 --> 00:34:15.000]  (主席)是看他做的事
[00:34:15.000 --> 00:34:17.000]  (主席)有沒有合上帝的心意
[00:34:17.000 --> 00:34:19.000]  (主席)起世家
[00:34:19.000 --> 00:34:21.000]  (主席)合上人的心意
[00:34:21.000 --> 00:34:24.000]  (主席)因為他將高地
[00:34:24.000 --> 00:34:26.000]  (主席)丘壇
[00:34:26.000 --> 00:34:28.000]  (主席)廢去
[00:34:28.000 --> 00:34:30.000]  (主席)又毀掉
[00:34:30.000 --> 00:34:31.000]  (主席)偶像
[00:34:31.000 --> 00:34:33.000]  (主席)是action
[00:34:33.000 --> 00:34:35.000]  (主席)所以今天看一個人
[00:34:35.000 --> 00:34:37.000]  (主席)無論他有沒有愛心
[00:34:37.000 --> 00:34:39.000]  (主席)謙不謙卑
[00:34:39.000 --> 00:34:41.000]  (主席)對人
[00:34:41.000 --> 00:34:42.000]  (主席)如何
[00:34:42.000 --> 00:34:43.000]  (主席)這是很重要的
[00:34:43.000 --> 00:34:45.000]  (主席)第三點
[00:34:45.000 --> 00:34:48.000]  (主席)起世家的
[00:34:48.000 --> 00:34:50.000]  (主席)家宰
[00:34:50.000 --> 00:34:52.000]  (主席)伊利亞境
[00:34:52.000 --> 00:34:54.000]  (主席)聽到之後
[00:34:54.000 --> 00:34:56.000]  (主席)他要求
[00:34:56.000 --> 00:34:58.000]  (主席)拉伯沙基用阿蘭語
[00:34:58.000 --> 00:35:00.000]  (主席)結果適得其反
[00:35:00.000 --> 00:35:02.000]  (主席)各位聽眾
[00:35:02.000 --> 00:35:04.000]  (主席)當時的國際語言
[00:35:04.000 --> 00:35:06.000]  (主席)是阿蘭語
[00:35:06.000 --> 00:35:08.000]  (主席)是阿蘭語
[00:35:08.000 --> 00:35:12.000]  (主席)猶太語是
[00:35:12.000 --> 00:35:14.000]  (主席)希伯來語
[00:35:14.000 --> 00:35:18.000]  (主席)這句話是
[00:35:18.000 --> 00:35:20.000]  (主席)當時
[00:35:20.000 --> 00:35:22.000]  (主席)能夠適用阿蘭語的人
[00:35:22.000 --> 00:35:24.000]  (主席)是甚麼人呢
[00:35:24.000 --> 00:35:26.000]  (主席)高級人士
[00:35:26.000 --> 00:35:28.000]  (主席)等於香港
[00:35:28.000 --> 00:35:32.000]  (主席)你不要用廣東話
[00:35:32.000 --> 00:35:34.000]  (主席)請用英文說話
[00:35:34.000 --> 00:35:38.000]  (主席)中國中文就是這樣
[00:35:38.000 --> 00:35:40.000]  (主席)他用英文
[00:35:40.000 --> 00:35:42.000]  (主席)又用英文
[00:35:42.000 --> 00:35:44.000]  (主席)不能用中文
[00:35:44.000 --> 00:35:46.000]  (主席)不能用國語
[00:35:46.000 --> 00:35:48.000]  (主席)因為國語太多中文
[00:35:48.000 --> 00:35:50.000]  (主席)英文不能用中文
[00:35:50.000 --> 00:35:52.000]  (主席)阿蘭語
[00:35:52.000 --> 00:35:54.000]  (主席)就是當時的外交語言
[00:35:54.000 --> 00:35:56.000]  (主席)是高官的
[00:35:56.000 --> 00:35:58.000]  (主席)普羅大眾是不懂阿蘭語
[00:35:58.000 --> 00:36:00.000]  (主席)但這位仁兄
[00:36:00.000 --> 00:36:02.000]  (主席)很聰明
[00:36:02.000 --> 00:36:04.000]  (主席)他叫拉伯沙基
[00:36:04.000 --> 00:36:06.000]  (主席)他從頭到尾
[00:36:06.000 --> 00:36:08.000]  (主席)用希伯來語跟你說話
[00:36:08.000 --> 00:36:10.000]  (主席)你叫我用阿蘭語
[00:36:10.000 --> 00:36:12.000]  (主席)我就不用阿蘭語
[00:36:12.000 --> 00:36:14.000]  (主席)你最怕我用希伯來語
[00:36:14.000 --> 00:36:16.000]  (主席)我就用希伯來語
[00:36:16.000 --> 00:36:18.000]  (主席)你怕被那些人知道
[00:36:18.000 --> 00:36:20.000]  (主席)他就說一句話
[00:36:20.000 --> 00:36:22.000]  (主席)看到了嗎
[00:36:22.000 --> 00:36:24.000]  (主席)十二十六節
[00:36:24.000 --> 00:36:26.000]  (主席)伊利亞勁
[00:36:26.000 --> 00:36:28.000]  (主席)伊利亞勁
[00:36:28.000 --> 00:36:30.000]  (主席)你用希伯阿蘭語
[00:36:30.000 --> 00:36:32.000]  (主席)你用希伯阿蘭語
[00:36:32.000 --> 00:36:34.000]  (主席)你用希伯阿蘭語
[00:36:34.000 --> 00:36:36.000]  (主席)你用希伯阿蘭語
[00:36:36.000 --> 00:36:38.000]  (主席)二十七節
[00:36:38.000 --> 00:36:40.000]  (主席)我奉主
[00:36:40.000 --> 00:36:42.000]  (主席)我的主
[00:36:42.000 --> 00:36:44.000]  (主席)不是只跟你們說話
[00:36:44.000 --> 00:36:46.000]  (主席)我還跟城中百姓說話
[00:36:46.000 --> 00:36:48.000]  (主席)不是只跟你們說話
[00:36:48.000 --> 00:36:50.000]  (主席)普羅大眾都知道發生什麼事
[00:36:50.000 --> 00:36:52.000]  (主席)你不可以隻手遮天
[00:36:52.000 --> 00:36:54.000]  (主席)是不是真的有事
[00:36:54.000 --> 00:36:56.000]  (主席)是不是真的有事
[00:36:56.000 --> 00:36:58.000]  (主席)好了
[00:36:58.000 --> 00:37:00.000]  (主席)於是他就說了一大堆話
[00:37:00.000 --> 00:37:02.000]  (主席)就嚇他了
[00:37:02.000 --> 00:37:04.000]  (主席)OK
[00:37:04.000 --> 00:37:06.000]  (主席)用回我們中國話
[00:37:06.000 --> 00:37:08.000]  (主席)尤大人
[00:37:08.000 --> 00:37:10.000]  (主席)你們很簡單
[00:37:10.000 --> 00:37:12.000]  (主席)你們千萬不要聽你們西方人的
[00:37:12.000 --> 00:37:14.000]  (主席)OK
[00:37:14.000 --> 00:37:16.000]  (主席)破城之日
[00:37:16.000 --> 00:37:18.000]  (主席)玉石俱焚
[00:37:18.000 --> 00:37:20.000]  (主席)這是不是中國話
[00:37:20.000 --> 00:37:22.000]  (主席)破城之日
[00:37:22.000 --> 00:37:24.000]  (主席)玉石俱焚
[00:37:24.000 --> 00:37:26.000]  (主席)是不是
[00:37:26.000 --> 00:37:28.000]  (主席)你們現在就乖乖地聽我的話
[00:37:28.000 --> 00:37:30.000]  (主席)OK
[00:37:30.000 --> 00:37:32.000]  (主席)於是說了一大堆話
[00:37:32.000 --> 00:37:34.000]  (主席)全部是聖經的語言
[00:37:34.000 --> 00:37:36.000]  (主席)你們要怎樣呢
[00:37:36.000 --> 00:37:38.000]  (主席)要聽我大王的話
[00:37:38.000 --> 00:37:40.000]  (主席)你聽他的話
[00:37:40.000 --> 00:37:42.000]  (主席)投降
[00:37:42.000 --> 00:37:44.000]  (主席)你們全部人投降
[00:37:44.000 --> 00:37:46.000]  (主席)耶和華給你們甚麼
[00:37:46.000 --> 00:37:48.000]  (主席)我主
[00:37:48.000 --> 00:37:50.000]  (主席)我全部都給你們
[00:37:50.000 --> 00:37:52.000]  (主席)你們不要聽
[00:37:52.000 --> 00:37:54.000]  (主席)希西伽騙你們
[00:37:54.000 --> 00:37:56.000]  (主席)又不要聽希西伽
[00:37:56.000 --> 00:37:58.000]  (主席)騙你們
[00:37:58.000 --> 00:38:00.000]  (主席)講完了
[00:38:00.000 --> 00:38:02.000]  (主席)所以剛才你見到那麼多的東西
[00:38:02.000 --> 00:38:04.000]  (主席)其實是用一些語言
[00:38:04.000 --> 00:38:06.000]  (主席)先知告訴你
[00:38:06.000 --> 00:38:08.000]  (主席)聽了耶和華
[00:38:08.000 --> 00:38:10.000]  (主席)有那麼多好處
[00:38:10.000 --> 00:38:12.000]  (主席)他反過來說
[00:38:12.000 --> 00:38:14.000]  (主席)聽了我主亞述王的說話
[00:38:14.000 --> 00:38:16.000]  (主席)就有這些好處
[00:38:16.000 --> 00:38:18.000]  (主席)你聽耶和華的話
[00:38:18.000 --> 00:38:20.000]  (主席)聽希西伽的說話
[00:38:20.000 --> 00:38:22.000]  (主席)你就沒有好處
[00:38:22.000 --> 00:38:24.000]  (主席)他現在說希西伽騙你們
[00:38:24.000 --> 00:38:26.000]  (主席)其實他在騙猶太人
[00:38:26.000 --> 00:38:28.000]  (主席)大家聽得懂嗎
[00:38:28.000 --> 00:38:30.000]  (主席)所以我說這位仁兄真的很聰明
[00:38:30.000 --> 00:38:36.000]  (主席)好了
[00:38:36.000 --> 00:38:38.000]  (主席)各位靈姐妹
[00:38:38.000 --> 00:38:40.000]  (主席)西伯沙基直接用猶太語說話
[00:38:40.000 --> 00:38:46.000]  (主席)他說的話
[00:38:46.000 --> 00:38:48.000]  (主席)從頭到尾
[00:38:48.000 --> 00:38:50.000]  (主席)他是冒犯希西伽
[00:38:50.000 --> 00:38:52.000]  (主席)冒犯褻瀆希西伽
[00:38:52.000 --> 00:38:54.000]  (主席)大家留意
[00:38:54.000 --> 00:38:56.000]  (主席)他說了兩遍
[00:38:56.000 --> 00:38:58.000]  (主席)從頭到尾
[00:38:58.000 --> 00:39:00.000]  (主席)你們的上帝
[00:39:00.000 --> 00:39:02.000]  (主席)你們希西伽是沒有用的
[00:39:02.000 --> 00:39:04.000]  (主席)我的主
[00:39:04.000 --> 00:39:06.000]  (主席)西納基拉
[00:39:08.000 --> 00:39:10.000]  (主席)西納基拉是你們的上帝
[00:39:10.000 --> 00:39:12.000]  (主席)所以各位靈姐妹
[00:39:12.000 --> 00:39:14.000]  (主席)如果有19招的背景
[00:39:14.000 --> 00:39:16.000]  (主席)就會看到一件事
[00:39:16.000 --> 00:39:18.000]  (主席)這位
[00:39:18.000 --> 00:39:20.000]  (主席)拉伯沙基
[00:39:20.000 --> 00:39:22.000]  (主席)拉伯沙基
[00:39:22.000 --> 00:39:24.000]  (主席)他在侮辱的
[00:39:24.000 --> 00:39:26.000]  (主席)不只是猶太人
[00:39:26.000 --> 00:39:28.000]  (主席)他在侮辱耶和華
[00:39:28.000 --> 00:39:30.000]  (主席)他在侮辱上帝
[00:39:30.000 --> 00:39:32.000]  (主席)OK
[00:39:32.000 --> 00:39:34.000]  (主席)最後
[00:39:34.000 --> 00:39:36.000]  (主席)看到
[00:39:36.000 --> 00:39:38.000]  (主席)這班人怎樣呢
[00:39:38.000 --> 00:39:40.000]  (主席)希西伽都不錯
[00:39:40.000 --> 00:39:42.000]  (主席)他那班人在訓練的時候
[00:39:42.000 --> 00:39:44.000]  (主席)聽了一些說話
[00:39:44.000 --> 00:39:46.000]  (主席)你見到他默然不語
[00:39:46.000 --> 00:39:48.000]  (主席)沒有出聲
[00:39:48.000 --> 00:39:50.000]  (主席)第18章
[00:39:50.000 --> 00:39:52.000]  (主席)第36節
[00:39:52.000 --> 00:39:54.000]  (主席)百姓就默然不語
[00:39:54.000 --> 00:39:56.000]  (主席)這個很好
[00:39:56.000 --> 00:39:58.000]  (主席)當那些人說歪理的時候
[00:39:58.000 --> 00:40:00.000]  (主席)你不要跟他拼
[00:40:00.000 --> 00:40:02.000]  (主席)不要跟他拼
[00:40:02.000 --> 00:40:04.000]  (主席)不要出聲
[00:40:04.000 --> 00:40:06.000]  (主席)OK
[00:40:06.000 --> 00:40:08.000]  (主席)這三位
[00:40:08.000 --> 00:40:10.000]  (主席)他三個弟弟
[00:40:10.000 --> 00:40:12.000]  (主席)然後怎樣
[00:40:12.000 --> 00:40:14.000]  (主席)就是劍王撕裂衣服
[00:40:14.000 --> 00:40:16.000]  (主席)張伯
[00:40:16.000 --> 00:40:18.000]  (主席)拉伯塞
[00:40:18.000 --> 00:40:20.000]  (主席)都告訴了他
[00:40:20.000 --> 00:40:22.000]  (主席)就是說
[00:40:22.000 --> 00:40:24.000]  (主席)他說的話很嚴肅
[00:40:24.000 --> 00:40:26.000]  (主席)撕裂衣服是什麼意思
[00:40:26.000 --> 00:40:28.000]  (主席)是悲哀
[00:40:28.000 --> 00:40:30.000]  (主席)在讀聖經的時候
[00:40:30.000 --> 00:40:32.000]  (主席)你看以前的聖經
[00:40:32.000 --> 00:40:34.000]  (主席)他知道他兒子被獅子叼走了
[00:40:34.000 --> 00:40:36.000]  (主席)被野獸叼走了
[00:40:36.000 --> 00:40:38.000]  (主席)就撕裂衣服
[00:40:38.000 --> 00:40:40.000]  (主席)OK
[00:40:40.000 --> 00:40:42.000]  (主席)當約伯
[00:40:42.000 --> 00:40:44.000]  (主席)這十個兒子
[00:40:44.000 --> 00:40:46.000]  (主席)他怎樣
[00:40:46.000 --> 00:40:48.000]  (主席)他又撕裂衣服
[00:40:48.000 --> 00:40:50.000]  (主席)當三個朋友去探望他
[00:40:50.000 --> 00:40:52.000]  (主席)又撕裂衣服
[00:40:52.000 --> 00:40:54.000]  (主席)是悲哀的意思
[00:40:54.000 --> 00:40:56.000]  (主席)現在這三位高級官員
[00:40:56.000 --> 00:40:58.000]  (主席)又帶了高級官員
[00:40:58.000 --> 00:41:00.000]  (主席)撕裂衣服
[00:41:00.000 --> 00:41:02.000]  (主席)很奇怪的情況
[00:41:02.000 --> 00:41:04.000]  (主席)但是如果有靈性的話
[00:41:04.000 --> 00:41:06.000]  (主席)他這個
[00:41:06.000 --> 00:41:08.000]  (主席)拉伯沙基
[00:41:08.000 --> 00:41:10.000]  (主席)他說的話
[00:41:10.000 --> 00:41:12.000]  (主席)他是在得罪上帝
[00:41:12.000 --> 00:41:14.000]  (主席)各位聽眾
[00:41:14.000 --> 00:41:16.000]  (主席)希西加厲害的地方在哪裡
[00:41:16.000 --> 00:41:18.000]  (主席)你不僅得罪我
[00:41:18.000 --> 00:41:20.000]  (主席)你得罪我後面的上帝
[00:41:20.000 --> 00:41:22.000]  (主席)你得罪我後面的上帝
[00:41:22.000 --> 00:41:24.000]  (主席)他會動手
[00:41:24.000 --> 00:41:26.000]  (主席)我不用動手
[00:41:26.000 --> 00:41:28.000]  (主席)所以各位聽眾
[00:41:28.000 --> 00:41:30.000]  (主席)各位聽眾
[00:41:30.000 --> 00:41:32.000]  (主席)今天拿回家的是什麼
[00:41:32.000 --> 00:41:34.000]  (主席)我聽上帝的話
[00:41:34.000 --> 00:41:36.000]  (主席)OK
[00:41:36.000 --> 00:41:38.000]  (主席)罵我
[00:41:38.000 --> 00:41:40.000]  (主席)你不需要還手
[00:41:40.000 --> 00:41:42.000]  (主席)又不用還手
[00:41:42.000 --> 00:41:44.000]  (主席)因為上帝會看你出手
[00:41:44.000 --> 00:41:46.000]  (主席)各位聽眾在哪裡看到耶穌基督
[00:41:46.000 --> 00:41:48.000]  (主席)耶穌基督在十字架上
[00:41:48.000 --> 00:41:50.000]  (主席)是不是受盡凌辱
[00:41:50.000 --> 00:41:54.000]  (主席)耶穌有沒有還手
[00:41:54.000 --> 00:41:56.000]  (主席)耶穌到今天都沒有還手
[00:41:58.000 --> 00:42:00.000]  (主席)什麼時候才會還手
[00:42:00.000 --> 00:42:02.000]  (主席)當耶穌第二次降臨的時候
[00:42:02.000 --> 00:42:04.000]  (主席)再過兩天
[00:42:04.000 --> 00:42:06.000]  (主席)我叫王子在你當中
[00:42:06.000 --> 00:42:08.000]  (主席)講了幾次錄音
[00:42:08.000 --> 00:42:10.000]  (主席)明白
[00:42:10.000 --> 00:42:12.000]  (主席)時機在後面
[00:42:12.000 --> 00:42:14.000]  (主席)各位聽眾
[00:42:14.000 --> 00:42:16.000]  (主席)得罪
[00:42:16.000 --> 00:42:18.000]  (主席)你聽上帝的話
[00:42:18.000 --> 00:42:20.000]  (主席)而人們踩到你一個泥都不值的時候
[00:42:20.000 --> 00:42:22.000]  (主席)你得罪
[00:42:22.000 --> 00:42:24.000]  (主席)因為上帝在後面
[00:42:24.000 --> 00:42:26.000]  (主席)他看到
[00:42:26.000 --> 00:42:28.000]  (主席)上帝如何出手
[00:42:28.000 --> 00:42:30.000]  (主席)十九集
[00:42:30.000 --> 00:42:32.000]  (主席)要幫助我們看到
[00:42:32.000 --> 00:42:34.000]  (主席)當你走主道的時候
[00:42:34.000 --> 00:42:36.000]  (主席)一定得罪很多人
[00:42:36.000 --> 00:42:38.000]  (主席)一定踩到很多人的尾巴
[00:42:38.000 --> 00:42:40.000]  (主席)但你知道你在這裡是遵守
[00:42:40.000 --> 00:42:42.000]  (主席)聖經的教導
[00:42:42.000 --> 00:42:44.000]  (主席)其實作者都在這裡
[00:42:44.000 --> 00:42:46.000]  (主席)很重調Daron
[00:42:46.000 --> 00:42:48.000]  (主席)將希西格所做的事
[00:42:48.000 --> 00:42:50.000]  (主席)全部是神明的要求
[00:42:50.000 --> 00:42:52.000]  (主席)他做了
[00:42:52.000 --> 00:42:54.000]  (主席)作者說他是一級皇帝
[00:42:54.000 --> 00:42:57.000]  (主席)得罪天下的最大人
[00:42:57.000 --> 00:42:59.000]  (主席)他現在的國家
[00:42:59.000 --> 00:43:02.000]  (主席)說是一級皇帝
[00:43:02.000 --> 00:43:04.000]  (主席)這個承認
[00:43:04.000 --> 00:43:06.000]  (主席)你還相信上帝嗎
[00:43:06.000 --> 00:43:08.000]  (主席)上帝寫到讓亨通
[00:43:08.000 --> 00:43:10.000]  (主席)是欠這個不亨通
[00:43:10.000 --> 00:43:12.000]  (主席)為何上帝要這樣做呢
[00:43:12.000 --> 00:43:14.000]  (主席)上帝要你去經歷他
[00:43:14.000 --> 00:43:16.000]  (主席)聽不聽到這句話
[00:43:16.000 --> 00:43:18.000]  (主席)上帝要你去怎樣
[00:43:18.000 --> 00:43:20.000]  (主席)去經歷他
[00:43:20.000 --> 00:43:22.000]  (主席)如果不是經過這樣的患難
[00:43:22.000 --> 00:43:24.000]  (主席)你怎會經歷上帝
[00:43:24.000 --> 00:43:26.000]  (主席)他這次信徒
[00:43:26.000 --> 00:43:28.000]  (主席)聽見了嗎
[00:43:28.000 --> 00:43:30.000]  (主席)我們這麼淒涼
[00:43:30.000 --> 00:43:32.000]  (主席)仍然不亨通
[00:43:32.000 --> 00:43:34.000]  (主席)原來上帝要你經歷他
[00:43:34.000 --> 00:43:36.000]  (主席)不要問這個問題
[00:43:36.000 --> 00:43:38.000]  (主席)為何我相信耶穌
[00:43:38.000 --> 00:43:40.000]  (主席)為何我還這麼慘
[00:43:40.000 --> 00:43:42.000]  (主席)凡是忠心相信主耶穌的人
[00:43:42.000 --> 00:43:44.000]  (主席)凡是忠心走主路的人
[00:43:44.000 --> 00:43:46.000]  (主席)一定很慘
[00:43:46.000 --> 00:43:48.000]  (主席)其實是沒有氣勢的
[00:43:48.000 --> 00:43:50.000]  (主席)為何道理會例外呢
[00:43:50.000 --> 00:43:52.000]  (主席)這就是聖經的教訓
[00:43:52.000 --> 00:43:54.000]  (主席)我們要信耶穌
[00:43:54.000 --> 00:43:56.000]  (主席)聽上帝的話,聽上法的話
[00:43:56.000 --> 00:43:58.000]  (主席)慘不慘
[00:43:58.000 --> 00:44:02.000]  (主席)這個你可以接受
[00:44:02.000 --> 00:44:04.000]  (主席)如果你想接受
[00:44:04.000 --> 00:44:06.000]  (主席)你就不要相信耶穌
[00:44:06.000 --> 00:44:08.000]  (主席)你想這個法大利文
[00:44:08.000 --> 00:44:10.000]  (主席)信風信水
[00:44:10.000 --> 00:44:12.000]  (主席)你就不要相信耶穌
[00:44:12.000 --> 00:44:14.000]  (主席)我保證你會亨通
[00:44:14.000 --> 00:44:18.000]  (主席)聖經的教訓就是這樣
[00:44:18.000 --> 00:44:20.000]  (主席)耶穌說你要怎樣
[00:44:20.000 --> 00:44:22.000]  (主席)忍耐
[00:44:22.000 --> 00:44:24.000]  (主席)耶穌說過
[00:44:24.000 --> 00:44:26.000]  (主席)這些聖經很美
[00:44:26.000 --> 00:44:28.000]  (主席)在馬克福音24章
[00:44:28.000 --> 00:44:30.000]  (主席)馬克福音也出了13章
[00:44:30.000 --> 00:44:32.000]  (主席)應該是13章
[00:44:32.000 --> 00:44:34.000]  (主席)凡忍耐道體識
[00:44:34.000 --> 00:44:36.000]  (主席)就必得
[00:44:36.000 --> 00:44:38.000]  (主席)要忍耐
[00:44:38.000 --> 00:44:40.000]  (主席)保羅也叫我們忍耐
[00:44:40.000 --> 00:44:42.000]  (主席)求主幫助我們
[00:44:42.000 --> 00:44:44.000]  (主席)讓我們看清楚
[00:44:44.000 --> 00:44:46.000]  (主席)看到
[00:44:46.000 --> 00:44:48.000]  (主席)如何解釋聖經
[00:44:48.000 --> 00:44:50.000]  (主席)如果解釋聖經是很合人的邏輯
[00:44:50.000 --> 00:44:56.000]  (主席)各位聽眾
[00:44:56.000 --> 00:44:58.000]  (主席)上帝的話語
[00:44:58.000 --> 00:45:00.000]  (主席)從來是不合人的邏輯
[00:45:00.000 --> 00:45:02.000]  (主席)聽清楚這句話
[00:45:02.000 --> 00:45:04.000]  (主席)上帝的話語
[00:45:04.000 --> 00:45:06.000]  (主席)從來是不合人的邏輯
[00:45:06.000 --> 00:45:10.000]  (主席)在哪裏看見
[00:45:10.000 --> 00:45:12.000]  (主席)耶穌說我們要忍耐
[00:45:12.000 --> 00:45:14.000]  (主席)你知否彼得說過
[00:45:14.000 --> 00:45:16.000]  (主席)彼得責備耶穌
[00:45:16.000 --> 00:45:18.000]  (主席)耶穌怎樣說
[00:45:18.000 --> 00:45:20.000]  (主席)責備他
[00:45:20.000 --> 00:45:22.000]  (主席)你只懂人的意思
[00:45:22.000 --> 00:45:24.000]  (主席)看不出上帝的意思
[00:45:24.000 --> 00:45:26.000]  (主席)大家聽得清楚
[00:45:26.000 --> 00:45:28.000]  (主席)所以今次
[00:45:28.000 --> 00:45:30.000]  (主席)我們要讀好這本聖經
[00:45:30.000 --> 00:45:32.000]  (主席)讀好這本聖經
[00:45:32.000 --> 00:45:34.000]  (主席)因為上帝的話語
[00:45:34.000 --> 00:45:36.000]  (主席)不是用人的邏輯
[00:45:36.000 --> 00:45:40.000]  (主席)如果讀完上帝的話語
[00:45:40.000 --> 00:45:42.000]  (主席)我所做的事都很亨通的話
[00:45:42.000 --> 00:45:44.000]  (主席)你不用擔心
[00:45:44.000 --> 00:45:48.000]  (主席)保羅說
[00:45:48.000 --> 00:45:50.000]  (主席)凡納至在耶穌基督裏
[00:45:50.000 --> 00:45:52.000]  (主席)經權到日的
[00:45:52.000 --> 00:45:54.000]  (主席)都難免受譴責
[00:45:54.000 --> 00:45:56.000]  (主席)親手去通悟
[00:45:56.000 --> 00:45:58.000]  (主席)但是
[00:45:58.000 --> 00:46:00.000]  (主席)忍耐在後面的時候
[00:46:00.000 --> 00:46:02.000]  (主席)耶和華的拯救
[00:46:02.000 --> 00:46:04.000]  (主席)就來臨了
[00:46:04.000 --> 00:46:06.000]  (主席)這世間真是
[00:46:06.000 --> 00:46:08.000]  (主席)因為下一章
[00:46:08.000 --> 00:46:10.000]  (主席)就會很開心
[00:46:10.000 --> 00:46:12.000]  (主席)當上帝出手的時候
[00:46:12.000 --> 00:46:14.000]  (主席)你們就在這裏
[00:46:14.000 --> 00:46:16.000]  (主席)跳下去看著別人在做事
[00:46:16.000 --> 00:46:18.000]  (主席)在舊約
