
[00:00:00.000 --> 00:00:06.000]  上一次和大家開始了《耶利米愛歌》這個系列
[00:42:30.000 --> 00:42:35.000]  他這樣待我是因我違背他的命令
[00:42:35.000 --> 00:42:37.000]  矛頭是指著誰
[00:42:37.000 --> 00:42:39.000]  是指著自己
[00:42:39.000 --> 00:42:43.000]  神啊是我不好是我違背你的命令
[00:42:43.000 --> 00:42:45.000]  現在遭受這樣
[00:42:45.000 --> 00:42:48.000]  但是你再看二十節
[00:42:48.000 --> 00:42:51.000]  一開始又是求公義
[00:42:51.000 --> 00:42:53.000]  經文說又是耶和華
[00:42:53.000 --> 00:42:55.000]  兩個手尾的結構
[00:42:55.000 --> 00:42:58.000]  開始都是耶和華
[00:42:58.000 --> 00:43:01.000]  求你觀看因為我在急難中
[00:43:01.000 --> 00:43:03.000]  我心腸擾亂
[00:43:03.000 --> 00:43:05.000]  我心在裡面翻轉
[00:43:05.000 --> 00:43:07.000]  因我大大叛逆
[00:43:07.000 --> 00:43:09.000]  是我大大叛逆
[00:43:09.000 --> 00:43:12.000]  是我違背你的命令
[00:43:12.000 --> 00:43:14.000]  神啊求你主持公道
[00:43:14.000 --> 00:43:16.000]  是我不對
[00:43:16.000 --> 00:43:19.000]  但是下面那個公義呢
[00:43:19.000 --> 00:43:23.000]  你看看第十九節
[00:43:23.000 --> 00:43:25.000]  我親愛的
[00:43:25.000 --> 00:43:27.000]  記不記得我剛才說我親愛的是什麼
[00:43:27.000 --> 00:43:29.000]  是那些情人
[00:43:29.000 --> 00:43:31.000]  是那些烈國
[00:43:31.000 --> 00:43:33.000]  他倚靠的那些烈國
[00:43:33.000 --> 00:43:35.000]  我親愛的愚弄我
[00:43:35.000 --> 00:43:38.000]  我的祭司和長老正尋找食物
[00:43:38.000 --> 00:43:40.000]  救性命的時候
[00:43:40.000 --> 00:43:42.000]  就在城中絕氣
[00:43:42.000 --> 00:43:44.000]  我們現在已經沒辦法知道
[00:43:44.000 --> 00:43:46.000]  他的長老祭司
[00:43:46.000 --> 00:43:48.000]  怎樣在城中尋找食物
[00:43:48.000 --> 00:43:50.000]  是被那些烈國來愚弄
[00:43:50.000 --> 00:43:52.000]  以致他們喪失性命
[00:43:52.000 --> 00:43:54.000]  我們已經不知道為什麼
[00:43:54.000 --> 00:43:56.000]  但是我們看到耶利曼是求神
[00:43:56.000 --> 00:43:58.000]  來主持公義
[00:43:58.000 --> 00:44:00.000]  第一個公義是我不對神
[00:44:00.000 --> 00:44:02.000]  第二個公義是神啊
[00:44:02.000 --> 00:44:04.000]  你看看我的敵人
[00:44:04.000 --> 00:44:06.000]  求你主持公道
[00:44:06.000 --> 00:44:08.000]  你再看看二十一節的尾
[00:44:08.000 --> 00:44:10.000]  是說到我的仇敵
[00:44:10.000 --> 00:44:13.000]  都聽見我所遭的患難
[00:44:13.000 --> 00:44:16.000]  因你作者是他們都喜樂
[00:44:16.000 --> 00:44:18.000]  仇敵誇大啊神
[00:44:18.000 --> 00:44:20.000]  不單止向我誇大
[00:44:20.000 --> 00:44:22.000]  還向你誇大
[00:44:22.000 --> 00:44:24.000]  你要主持公義
[00:44:24.000 --> 00:44:26.000]  我們看到
[00:44:26.000 --> 00:44:29.000]  所以你可以叫神主持公義
[00:44:29.000 --> 00:44:32.000]  你可以求神主持公義
[00:44:32.000 --> 00:44:34.000]  而且
[00:44:34.000 --> 00:44:36.000]  如果這真是神的旨意的話
[00:44:36.000 --> 00:44:38.000]  你更加可以這樣做
[00:44:38.000 --> 00:44:40.000]  當你看到
[00:44:40.000 --> 00:44:42.000]  惡人當道
[00:44:42.000 --> 00:44:44.000]  為非作歹
[00:44:44.000 --> 00:44:46.000]  你可以再供求神主持公義
[00:44:46.000 --> 00:44:48.000]  尤其是如果
[00:44:48.000 --> 00:44:50.000]  這真是神的旨意
[00:44:50.000 --> 00:44:52.000]  是不是神的旨意去懲罰巴比倫人
[00:44:52.000 --> 00:44:54.000]  絕對是
[00:44:54.000 --> 00:44:56.000]  在耶利米蘇的五十一章
[00:44:56.000 --> 00:44:58.000]  二十四
[00:44:58.000 --> 00:45:00.000]  三十五至三十七節
[00:45:00.000 --> 00:45:02.000]  都說是神的旨意
[00:45:02.000 --> 00:45:04.000]  要懲罰巴比倫
[00:45:04.000 --> 00:45:06.000]  是不是神的旨意要懲罰以東人
[00:45:06.000 --> 00:45:08.000]  是,在俄巴底亞書
[00:45:08.000 --> 00:45:10.000]  我們看得很清楚
[00:45:10.000 --> 00:45:12.000]  所以我們看到耶利米蘇
[00:45:12.000 --> 00:45:14.000]  是照著神的公義
[00:45:14.000 --> 00:45:16.000]  祂的旨意來求
[00:45:16.000 --> 00:45:18.000]  沒有問題
[00:45:18.000 --> 00:45:20.000]  但是在斯呢
[00:45:20.000 --> 00:45:22.000]  在斯耶穌基督教我們
[00:45:22.000 --> 00:45:24.000]  我們是要寬恕
[00:45:24.000 --> 00:45:26.000]  我們是要愛我們的敵人
[00:45:26.000 --> 00:45:28.000]  所以我們看到我們不怕求公義
[00:45:28.000 --> 00:45:30.000]  但是在斯
[00:45:30.000 --> 00:45:32.000]  我們一定要寬恕
[00:45:32.000 --> 00:45:34.000]  我們要愛
[00:45:34.000 --> 00:45:36.000]  然後去到最中心的經文
[00:45:36.000 --> 00:45:38.000]  我們看到
[00:45:38.000 --> 00:45:40.000]  耶利米蘇就是求憐憫
[00:45:40.000 --> 00:45:42.000]  祂說在十八節的尾
[00:45:42.000 --> 00:45:44.000]  中文啊
[00:45:44.000 --> 00:45:46.000]  請聽我的話
[00:45:46.000 --> 00:45:48.000]  看我的痛苦
[00:45:48.000 --> 00:45:50.000]  我的處女和少年人都被擄去
[00:45:50.000 --> 00:45:52.000]  神啊你憐憫我
[00:45:52.000 --> 00:45:56.000]  而在第二十一節的頭
[00:45:56.000 --> 00:45:58.000]  亦都是聽見
[00:45:58.000 --> 00:46:00.000]  聽見我嘆息的人有
[00:46:00.000 --> 00:46:02.000]  安慰我的人卻無
[00:46:02.000 --> 00:46:04.000]  我們看到
[00:46:04.000 --> 00:46:06.000]  兩個求公義之後
[00:46:06.000 --> 00:46:08.000]  耶利米是求憐憫
[00:46:08.000 --> 00:46:10.000]  求神來安慰
[00:46:10.000 --> 00:46:16.000]  耶利米埃哥也都給我們看到
[00:46:16.000 --> 00:46:18.000]  有基督和沒有基督的分別
[00:46:18.000 --> 00:46:20.000]  在埃哥的一章三節
[00:46:20.000 --> 00:46:22.000]  說沒有安息
[00:46:22.000 --> 00:46:24.000]  耶穌基督呢
[00:46:24.000 --> 00:46:26.000]  說什麼啊
[00:46:26.000 --> 00:46:28.000]  在馬太福音的十一章二十八節
[00:46:28.000 --> 00:46:30.000]  到我這裡來
[00:46:30.000 --> 00:46:32.000]  我就使你們得安息
[00:46:32.000 --> 00:46:34.000]  耶利米蘇的一章六節
[00:46:34.000 --> 00:46:36.000]  說沒有草場
[00:46:36.000 --> 00:46:38.000]  在詩篇的
[00:46:38.000 --> 00:46:40.000]  二十三篇二節呢
[00:46:40.000 --> 00:46:42.000]  他使我躺臥在青草地上
[00:46:42.000 --> 00:46:46.000]  誰使我躺臥在青草地上
[00:46:46.000 --> 00:46:48.000]  是我們的好木人
[00:46:48.000 --> 00:46:50.000]  是耶穌基督
[00:46:50.000 --> 00:46:52.000]  埃哥的一章九節
[00:46:52.000 --> 00:46:54.000]  說沒有安慰
[00:46:54.000 --> 00:46:56.000]  在約翰福音的
[00:46:56.000 --> 00:46:58.000]  十四章十六節
[00:46:58.000 --> 00:47:00.000]  耶穌基督說我會賜給你們
[00:47:00.000 --> 00:47:02.000]  一位保衛師
[00:47:02.000 --> 00:47:04.000]  保衛師就是聖靈
[00:47:04.000 --> 00:47:06.000]  保衛師這個名字
[00:47:06.000 --> 00:47:08.000]  希臘文的意思就是
[00:47:08.000 --> 00:47:10.000]  安慰者
[00:47:10.000 --> 00:47:12.000]  在埃哥的一章二十二節
[00:47:12.000 --> 00:47:14.000]  說你因我一切
[00:47:14.000 --> 00:47:16.000]  的罪過待我
[00:47:16.000 --> 00:47:18.000]  當我們沒有耶穌基督
[00:47:18.000 --> 00:47:20.000]  來擔當我們的罪
[00:47:20.000 --> 00:47:22.000]  我們就要自己
[00:47:22.000 --> 00:47:24.000]  擔當自己的罪
[00:47:24.000 --> 00:47:26.000]  就是照著我們一切的罪過
[00:47:26.000 --> 00:47:28.000]  來對待我們
[00:47:28.000 --> 00:47:30.000]  但是有耶穌基督來擔當我們的罪
[00:47:30.000 --> 00:47:32.000]  我們就不需要了
[00:47:32.000 --> 00:47:34.000]  在彼得前書的二章二十四節
[00:47:34.000 --> 00:47:36.000]  說他被掛在木頭上
[00:47:36.000 --> 00:47:38.000]  親身擔當了
[00:47:38.000 --> 00:47:40.000]  我們的罪
[00:47:40.000 --> 00:47:42.000]  耶穌基督不單止
[00:47:42.000 --> 00:47:44.000]  擔當了我們的罪
[00:47:44.000 --> 00:47:46.000]  他還能夠明白我們的痛苦
[00:47:48.000 --> 00:47:50.000]  我們說猶太人
[00:47:50.000 --> 00:47:52.000]  是受了很多的苦難
[00:47:52.000 --> 00:47:54.000]  羞辱甚至死了很多人
[00:47:54.000 --> 00:47:56.000]  但是在六百年後
[00:47:56.000 --> 00:47:58.000]  耶穌基督
[00:47:58.000 --> 00:48:00.000]  我們的救主親自來到這個世上
[00:48:00.000 --> 00:48:02.000]  他也受到羞辱
[00:48:02.000 --> 00:48:04.000]  痛苦
[00:48:04.000 --> 00:48:06.000]  甚至被釘在十字架上
[00:48:06.000 --> 00:48:08.000]  耶利米先知在各國
[00:48:08.000 --> 00:48:10.000]  他的山坡上的山洞
[00:48:10.000 --> 00:48:12.000]  看見耶路撒冷城
[00:48:12.000 --> 00:48:14.000]  耶穌基督被釘在十字架上
[00:48:14.000 --> 00:48:16.000]  他一樣看見耶路撒冷城
[00:48:16.000 --> 00:48:18.000]  但是當年的景象
[00:48:18.000 --> 00:48:20.000]  很不同
[00:48:20.000 --> 00:48:22.000]  他釘在十字架上
[00:48:22.000 --> 00:48:24.000]  看見耶路撒冷城裏
[00:48:24.000 --> 00:48:26.000]  舞照跳 馬照跑
[00:48:26.000 --> 00:48:28.000]  歡喜快樂
[00:48:28.000 --> 00:48:30.000]  但是他就為他們來受苦
[00:48:30.000 --> 00:48:32.000]  在哀歌的一章十二節
[00:48:32.000 --> 00:48:34.000]  說你們一切過路的人
[00:48:34.000 --> 00:48:36.000]  這是你們不介意嗎
[00:48:36.000 --> 00:48:38.000]  你們要觀看有像者
[00:48:38.000 --> 00:48:40.000]  臨到我的痛苦沒有
[00:48:40.000 --> 00:48:42.000]  就是耶和華他發烈路的日子
[00:48:42.000 --> 00:48:44.000]  使我所受的苦
[00:48:44.000 --> 00:48:46.000]  耶和華他發烈路的日子
[00:48:46.000 --> 00:48:48.000]  使我所受的苦
[00:48:48.000 --> 00:48:50.000]  耶穌基督同樣釘在十字架上
[00:48:50.000 --> 00:48:52.000]  擔當我們所有的罪
[00:48:52.000 --> 00:48:54.000]  神的烈路在他的身上
[00:48:54.000 --> 00:48:56.000]  有沒有人見過
[00:48:56.000 --> 00:48:58.000]  有這麼大的痛苦
[00:48:58.000 --> 00:49:00.000]  一個義人
[00:49:00.000 --> 00:49:02.000]  一個無罪的人
[00:49:02.000 --> 00:49:04.000]  為我們承擔我們的罪
[00:49:04.000 --> 00:49:06.000]  被釘在十字架上
[00:49:06.000 --> 00:49:08.000]  哀歌的二章十五節
[00:49:08.000 --> 00:49:10.000]  凡過路的都向你拍掌
[00:49:10.000 --> 00:49:12.000]  凡過路的都向你拍掌
[00:49:12.000 --> 00:49:14.000]  福音的二十七章三十九節
[00:49:14.000 --> 00:49:16.000]  所有見到耶穌基督
[00:49:16.000 --> 00:49:18.000]  釘十字架的人都怎樣
[00:49:18.000 --> 00:49:20.000]  搖頭嘆息
[00:49:20.000 --> 00:49:22.000]  甚至嘲笑他
[00:49:22.000 --> 00:49:24.000]  在哀歌的三章十四節
[00:49:24.000 --> 00:49:26.000]  說我承了眾民的笑話
[00:49:26.000 --> 00:49:28.000]  他們終日以我為歌曲
[00:49:28.000 --> 00:49:30.000]  他們終日以我為歌曲
[00:49:30.000 --> 00:49:32.000]  甚至和耶穌基督同釘十字架的大道
[00:49:32.000 --> 00:49:34.000]  甚至和耶穌基督同釘十字架的大道
[00:49:34.000 --> 00:49:36.000]  一樣嘲笑他
[00:49:36.000 --> 00:49:38.000]  在哀歌的三章三十節
[00:49:38.000 --> 00:49:40.000]  說當有人打他的腮眼
[00:49:40.000 --> 00:49:42.000]  要滿壽靈育
[00:49:42.000 --> 00:49:44.000]  說當有人打他的腮眼
[00:49:44.000 --> 00:49:46.000]  要滿壽靈育
[00:49:46.000 --> 00:49:48.000]  我們見到耶穌基督何況不是為了我們的罪
[00:49:48.000 --> 00:49:50.000]  被掌摑
[00:49:50.000 --> 00:49:52.000]  被釘十字架
[00:49:52.000 --> 00:49:54.000]  我們可能
[00:49:54.000 --> 00:49:56.000]  有人在困境當中
[00:49:56.000 --> 00:49:58.000]  可能我們自己覺得
[00:49:58.000 --> 00:50:00.000]  我們的困境
[00:50:00.000 --> 00:50:02.000]  就好像猶太人一樣
[00:50:02.000 --> 00:50:04.000]  他們失去一切所有
[00:50:04.000 --> 00:50:06.000]  他們嘆息
[00:50:06.000 --> 00:50:08.000]  甚至無人安慰
[00:50:08.000 --> 00:50:10.000]  他們希望有人多望他們一眼
[00:50:10.000 --> 00:50:12.000]  都無人望
[00:50:12.000 --> 00:50:14.000]  無人同情
[00:50:14.000 --> 00:50:16.000]  甚至可能他們的敵人
[00:50:16.000 --> 00:50:18.000]  得勢
[00:50:18.000 --> 00:50:20.000]  向他們誇耀
[00:50:20.000 --> 00:50:22.000]  耶利美教我們怎樣面對
[00:50:22.000 --> 00:50:24.000]  我們的敵人
[00:50:24.000 --> 00:50:26.000]  在公
[00:50:26.000 --> 00:50:28.000]  你可以求神給你公義
[00:50:28.000 --> 00:50:30.000]  甚至數算他們的罪
[00:50:30.000 --> 00:50:32.000]  但是在私
[00:50:32.000 --> 00:50:34.000]  你要寬恕他們
[00:50:34.000 --> 00:50:36.000]  你要愛他們
[00:50:36.000 --> 00:50:38.000]  你要教導
[00:50:38.000 --> 00:50:40.000]  我們怎樣面對我們的苦難
[00:50:40.000 --> 00:50:42.000]  我們是要面對
[00:50:42.000 --> 00:50:44.000]  我們要積極地
[00:50:44.000 --> 00:50:46.000]  面對我們的苦難
[00:50:46.000 --> 00:50:48.000]  面對現實
[00:50:48.000 --> 00:50:50.000]  接受現實
[00:50:50.000 --> 00:50:52.000]  我們不要活在幻想裡
[00:50:52.000 --> 00:50:54.000]  我們不要活在過去
[00:50:54.000 --> 00:50:56.000]  我們要面對我們的苦難
[00:50:56.000 --> 00:50:58.000]  我們要接受我們的苦難
[00:50:58.000 --> 00:51:00.000]  如果你不去接受的話
[00:51:00.000 --> 00:51:02.000]  你就會有很大的壓力
[00:51:02.000 --> 00:51:04.000]  但是當我們腳踏實地
[00:51:04.000 --> 00:51:06.000]  可以靠著耶穌基督
[00:51:06.000 --> 00:51:08.000]  慢慢慢慢踏出來
[00:51:08.000 --> 00:51:10.000]  世上可能
[00:51:10.000 --> 00:51:12.000]  沒有人安慰我們
[00:51:12.000 --> 00:51:14.000]  但是我們知道
[00:51:14.000 --> 00:51:16.000]  最好的安慰者是誰
[00:51:16.000 --> 00:51:18.000]  是耶穌基督自己
[00:51:18.000 --> 00:51:20.000]  剛才我們見到
[00:51:20.000 --> 00:51:22.000]  耶穌基督為我們承受了
[00:51:22.000 --> 00:51:24.000]  很大的痛苦苦難
[00:51:24.000 --> 00:51:26.000]  我們所有的苦難
[00:51:26.000 --> 00:51:28.000]  祂是能夠明白
[00:51:28.000 --> 00:51:30.000]  希伯來書的四章十五節
[00:51:30.000 --> 00:51:32.000]  所以當我們面對苦難
[00:51:32.000 --> 00:51:34.000]  我們應該要接受現實
[00:51:34.000 --> 00:51:36.000]  靠著耶穌基督的安慰
[00:51:36.000 --> 00:51:38.000]  一步一步地踏出來
[00:51:38.000 --> 00:51:40.000]  但是不是
[00:51:40.000 --> 00:51:42.000]  這樣就沒有了
[00:51:42.000 --> 00:51:44.000]  還有四個很重要的訊息
[00:51:44.000 --> 00:51:46.000]  我們能夠跟著
[00:51:46.000 --> 00:51:48.000]  以下的幾個禮拜
[00:51:48.000 --> 00:51:50.000]  一起來看耶利米愛國
[00:51:50.000 --> 00:51:52.000]  其餘的章節
[00:51:52.000 --> 00:51:54.000]  教我們怎樣能夠在苦難當中
[00:51:54.000 --> 00:51:56.000]  一步一步地踏出來
[00:51:56.000 --> 00:51:58.000]  讓我們低頭禱告
[00:51:58.000 --> 00:52:00.000]  主人我們感謝你
[00:52:00.000 --> 00:52:02.000]  感謝你是給我們
[00:52:02.000 --> 00:52:04.000]  你的話語
[00:52:04.000 --> 00:52:06.000]  感謝你給我們耶利米愛國
[00:52:06.000 --> 00:52:08.000]  教我們怎樣
[00:52:08.000 --> 00:52:10.000]  面對我們的敵人
[00:52:10.000 --> 00:52:12.000]  教我們怎樣
[00:52:12.000 --> 00:52:14.000]  面對我們的苦難
[00:52:14.000 --> 00:52:16.000]  願意我們對敵人
[00:52:16.000 --> 00:52:18.000]  都有一個
[00:52:18.000 --> 00:52:20.000]  不單是求公義的心
[00:52:20.000 --> 00:52:22.000]  但是在個人立場
[00:52:22.000 --> 00:52:24.000]  也能夠有寬恕
[00:52:24.000 --> 00:52:26.000]  和愛敵人的心
[00:52:26.000 --> 00:52:28.000]  願意我們
[00:52:28.000 --> 00:52:30.000]  面對苦難的時候
[00:52:30.000 --> 00:52:32.000]  能夠學習面對現實
[00:52:32.000 --> 00:52:34.000]  接受現實
[00:52:34.000 --> 00:52:36.000]  靠著你的安慰
[00:52:36.000 --> 00:52:38.000]  靠著你的引領
[00:52:38.000 --> 00:52:40.000]  能夠一步一步地踏出
[00:52:40.000 --> 00:52:42.000]  誘惑黑暗
[00:52:42.000 --> 00:52:44.000]  將一切的榮耀贊都歸給你
[00:52:44.000 --> 00:52:46.000]  我們這樣禱告
[00:52:46.000 --> 00:52:48.000]  奉主耶穌基督的名而求
