
[00:00:00.000 --> 00:00:03.840]  我們今天看看第五講 天路與你同行
[00:25:51.200 --> 00:25:53.400]  就當放下各樣的重擔
[00:25:53.400 --> 00:25:56.960]  且許容易纏累我們的罪 全心忍耐
[00:25:56.960 --> 00:25:59.680]  不那擺在我們前頭的路程
[00:25:59.680 --> 00:26:02.120]  聖經都這樣提示我們
[00:26:02.120 --> 00:26:03.480]  我們是需要同輩的
[00:26:03.480 --> 00:26:04.520]  周圍有見證人
[00:26:04.520 --> 00:26:05.240]  什麼叫見證人呢
[00:26:05.240 --> 00:26:08.320]  就是說我們一起去追求信仰的成長
[00:26:08.320 --> 00:26:10.320]  追求走這條天路
[00:26:10.320 --> 00:26:11.280]  他們都是和我們一起
[00:26:11.280 --> 00:26:13.440]  見證著怎樣去實踐信仰
[00:26:13.440 --> 00:26:15.360]  一起會跌倒過的
[00:26:15.360 --> 00:26:17.120]  又一起靠著神的恩典
[00:26:17.120 --> 00:26:18.960]  再站立再向前走的
[00:26:18.960 --> 00:26:22.640]  屢敗屢戰 屢戰屢敗
[00:26:22.640 --> 00:26:24.440]  所以這個是很好的
[00:26:24.440 --> 00:26:26.640]  但同時間我又給大家看看
[00:26:26.640 --> 00:26:29.600]  另外一些絕密的圖片 麻煩
[00:26:29.600 --> 00:26:30.880]  剛才看了同輩
[00:26:30.880 --> 00:26:33.160]  但我們剛才說天路同行只有兩種
[00:26:33.160 --> 00:26:34.200]  另一種就是什麼
[00:26:34.200 --> 00:26:35.840]  屬靈的長輩
[00:26:35.840 --> 00:26:37.240]  我給你看看剛才那一張
[00:26:37.240 --> 00:26:38.680]  1990年夏令會
[00:26:38.680 --> 00:26:42.440]  中間那位就是我們當年的港元
[00:26:42.440 --> 00:26:43.960]  是勾引了牧師
[00:26:43.960 --> 00:26:46.680]  後來也是做了我們教會主任的牧師
[00:26:46.680 --> 00:26:48.360]  站在後面的是我
[00:26:48.360 --> 00:26:52.840]  那時候很年輕 1990年 二十多歲
[00:26:52.840 --> 00:26:54.440]  勾牧師就是港元
[00:26:54.440 --> 00:26:55.720]  他是從美國上來的
[00:26:55.720 --> 00:26:57.680]  他是一個很有修養
[00:26:57.680 --> 00:26:58.320]  你看他的樣子
[00:26:58.320 --> 00:27:00.560]  又是文質彬彬好像陳牧師那樣
[00:27:00.560 --> 00:27:03.600]  因為他對中國文化很有研究
[00:27:03.600 --> 00:27:05.800]  他以前還沒有做牧師
[00:27:05.800 --> 00:27:07.640]  以前是讀什麼 你知道嗎
[00:27:07.640 --> 00:27:09.880]  是讀中醫的
[00:27:09.880 --> 00:27:12.560]  真的 所以他也在中國文化上研究
[00:27:12.560 --> 00:27:15.360]  所以後來他現在在神學院做院長
[00:27:15.360 --> 00:27:18.440]  他有一科就是中國文化的基督信仰
[00:27:18.440 --> 00:27:21.920]  他本來定了跟溫偉耀一起教
[00:27:21.920 --> 00:27:25.760]  不過那一年 十年了 好像是十年前
[00:27:25.760 --> 00:27:26.800]  溫偉耀跟我說
[00:27:26.800 --> 00:27:27.840]  因為他剛來溫哥華
[00:27:27.840 --> 00:27:29.040]  那時候在溫哥華
[00:27:29.040 --> 00:27:31.640]  他來領會 我就開車送他去機場
[00:27:31.640 --> 00:27:33.960]  他說「阿Kai 溫偉耀來不了」
[00:27:33.960 --> 00:27:35.600]  「我下個月有個課程」
[00:27:35.600 --> 00:27:37.600]  「在多倫多天道神學院」
[00:27:37.600 --> 00:27:39.320]  「不如你跟我一起教吧」
[00:27:39.320 --> 00:27:41.560]  反正他看了我的書《一脈相承》
[00:27:41.560 --> 00:27:43.040]  他說「不如你幫我教吧」
[00:27:43.040 --> 00:27:45.360]  「特別說余道佛與基督信仰的關係」
[00:27:45.360 --> 00:27:45.920]  我說「好啊」
[00:27:45.920 --> 00:27:47.800]  我就真的幫他
[00:27:47.800 --> 00:27:50.400]  另外後來 我前幾年回到多倫多
[00:27:50.400 --> 00:27:54.520]  有機會跟他一起合作做一系列的講座
[00:27:54.520 --> 00:27:57.040]  你看到背景一樣
[00:27:57.040 --> 00:27:58.840]  歐牧師就講一部份
[00:27:58.840 --> 00:28:00.440]  我就講另外一部份
[00:28:00.440 --> 00:28:01.680]  我覺得真的很榮幸
[00:28:01.680 --> 00:28:05.720]  能夠跟我的恩師 主教牧師一起合作開講座
[00:28:05.720 --> 00:28:07.720]  所以其實我也想起一段經文是什麼
[00:28:07.720 --> 00:28:09.920]  我一起來看看 一起讀 好嗎
[00:28:09.920 --> 00:28:14.640]  「我疑啊 你要在基督耶穌的恩典上 剛強起來」
[00:28:14.640 --> 00:28:18.040]  「你在許多見證人面前聽見我所教訓的」
[00:28:18.040 --> 00:28:23.040]  「也要交託那忠心能教導別人的人」
[00:28:23.040 --> 00:28:24.400]  我覺得作為一個牧者
[00:28:24.400 --> 00:28:27.600]  其實去到這麼上下
[00:28:27.600 --> 00:28:28.560]  必須要想一件事
[00:28:28.560 --> 00:28:32.920]  就是除了自己能夠做好神託付的工作之外
[00:28:32.920 --> 00:28:35.640]  其中一樣很大的使命
[00:28:35.640 --> 00:28:41.800]  就是要在團隊裏興起第二階梯或第三階梯的接班人
[00:28:41.800 --> 00:28:44.520]  這裡有些條件給我們一些準則
[00:28:44.520 --> 00:28:45.640]  你怎樣去選人呢
[00:28:45.640 --> 00:28:47.240]  是否選那些很有恩賜的呢
[00:28:47.240 --> 00:28:48.600]  一定是很有恩賜的呢
[00:28:48.600 --> 00:28:51.920]  又或者是選一些 是什麼條件呢
[00:28:51.920 --> 00:28:56.520]  這裡講到要交託那些忠心能夠教導別人的人
[00:28:56.520 --> 00:28:58.640]  首先 第一個條件一定是忠心
[00:28:58.640 --> 00:29:02.080]  即是你的心是要單純 是要誠懇
[00:29:02.080 --> 00:29:04.400]  不可以耍花樣 不可以有其他的雜念
[00:29:04.400 --> 00:29:07.560]  不可以想著做這件事是要個人的名聲
[00:29:07.560 --> 00:29:11.240]  或者甚至要怎樣等等
[00:29:11.240 --> 00:29:15.400]  另外一條件就是要懂得教導別人
[00:29:15.400 --> 00:29:18.040]  這件事其實都不用擔心
[00:29:18.040 --> 00:29:19.240]  如果你有前面的條件
[00:29:19.240 --> 00:29:21.000]  可不可以給一句經文來看看
[00:29:21.000 --> 00:29:21.960]  如果你有前面的條件
[00:29:21.960 --> 00:29:23.160]  即是說你是忠心的人
[00:29:23.160 --> 00:29:25.800]  我跟你說 神一定會給你有恩賜
[00:29:25.800 --> 00:29:27.760]  你都聽我說過很多次了
[00:29:27.760 --> 00:29:30.280]  我根本不是一個做牧師的材料
[00:29:30.280 --> 00:29:32.560]  我以前不懂說話 也不喜歡說話
[00:29:32.560 --> 00:29:34.840]  說話口窒窒 有口吃的
[00:29:34.840 --> 00:29:36.760]  到目前為止 你們都OK
[00:29:36.760 --> 00:29:38.080]  現在經常叫我說慢一點
[00:29:38.080 --> 00:29:39.880]  但我說不行 我幾十年都沒說話
[00:29:39.880 --> 00:29:41.600]  我要說夠數
[00:29:41.600 --> 00:29:44.280]  因為主餐 領事又長了
[00:29:44.280 --> 00:29:45.440]  報告又講了那麼多
[00:29:45.440 --> 00:29:46.440]  我要講快一點
[00:29:46.440 --> 00:29:49.840]  不然那些重點講不了那麼多
[00:29:49.840 --> 00:29:51.480]  但不要緊 我經常都用PowerPoint
[00:29:51.480 --> 00:29:52.720]  為什麼都要用PowerPoint呢
[00:29:52.720 --> 00:29:54.920]  我說得快不要緊 你就看
[00:29:54.920 --> 00:29:56.080]  還有這個訓練到你
[00:29:56.080 --> 00:30:00.120]  你都會越來越快 好像我這樣
[00:30:00.120 --> 00:30:03.640]  好了 另外我給你看看陳宗棟牧師
[00:30:03.640 --> 00:30:05.240]  為什麼我會在牧情深刻裡面
[00:30:05.240 --> 00:30:07.200]  今天會提一提他呢
[00:30:07.200 --> 00:30:08.920]  因為我今天講這一篇
[00:30:08.920 --> 00:30:12.960]  我想起以前在我《屬靈道路》上
[00:30:12.960 --> 00:30:13.840]  幫助我成長的牧師
[00:30:13.840 --> 00:30:15.640]  剛才有歐陽耀牧師 是不是
[00:30:15.640 --> 00:30:17.560]  另外其實歐陽耀牧師之前
[00:30:17.560 --> 00:30:19.560]  我們多宣其實請了一位
[00:30:19.560 --> 00:30:21.080]  代主的牧師一年
[00:30:21.080 --> 00:30:22.040]  在溫哥華請他過來
[00:30:22.040 --> 00:30:22.840]  就是陳宗棟牧師
[00:30:22.840 --> 00:30:24.400]  因為那時候他在溫哥華牧會
[00:30:24.400 --> 00:30:26.200]  我們多倫多華人宣導會的
[00:30:26.200 --> 00:30:28.280]  那時候的創會牧師
[00:30:28.280 --> 00:30:30.880]  就是陳耀基牧師就息怒歸主了
[00:30:30.880 --> 00:30:31.960]  我們沒有牧人
[00:30:31.960 --> 00:30:35.640]  那就有機會請到陳宗棟牧師來
[00:30:35.640 --> 00:30:37.680]  我一開始都不知道他是誰來的
[00:30:37.680 --> 00:30:38.640]  最搞笑是有一次
[00:30:38.640 --> 00:30:42.480]  我們青年去陳牧師的Condo探望他
[00:30:42.480 --> 00:30:43.760]  我有一個團友
[00:30:43.760 --> 00:30:45.400]  有一個弟兄跟我差不多年紀
[00:30:45.400 --> 00:30:46.960]  他拿著一幢書
[00:30:46.960 --> 00:30:48.640]  然後說陳牧師可以幫我簽名
[00:30:48.640 --> 00:30:49.800]  我一開始那時候覺得
[00:30:49.800 --> 00:30:51.600]  你怎麼這麼弱 怎麼了
[00:30:51.600 --> 00:30:52.680]  帶了一堆書來
[00:30:52.680 --> 00:30:54.280]  原來那堆書是陳牧師寫的
[00:30:54.280 --> 00:30:56.520]  我一開始不知道陳牧師寫很多書
[00:30:56.520 --> 00:30:59.800]  這裏你會看到我以前多宣聚會
[00:30:59.800 --> 00:31:01.080]  1990年
[00:31:01.080 --> 00:31:04.360]  前面坐的就是陳宗棟牧師和師母
[00:31:04.360 --> 00:31:06.160]  讓你猜猜誰是我
[00:31:06.160 --> 00:31:07.240]  出來了嗎
[00:31:07.240 --> 00:31:08.520]  不用猜嗎
[00:31:08.520 --> 00:31:09.560]  好吧 不用猜了
[00:31:09.560 --> 00:31:10.880]  雖然在後面
[00:31:10.880 --> 00:31:11.920]  那時候我坐在後面
[00:31:11.920 --> 00:31:13.680]  聽陳牧師講道
[00:31:13.680 --> 00:31:16.000]  聽得津津有味
[00:31:16.000 --> 00:31:18.120]  覺得玩得很好
[00:31:18.120 --> 00:31:21.480]  後來時間差不多20年
[00:31:21.480 --> 00:31:23.040]  我就去了溫哥華
[00:31:23.040 --> 00:31:24.840]  有機會和我太太
[00:31:24.840 --> 00:31:27.160]  和我那時候的兒子
[00:31:27.160 --> 00:31:28.000]  現在15歲
[00:31:28.000 --> 00:31:29.120]  那時候多少歲
[00:31:29.120 --> 00:31:29.960]  減12歲
[00:31:29.960 --> 00:31:31.960]  差不多3歲了
[00:31:31.960 --> 00:31:33.360]  很可愛的時候
[00:31:33.360 --> 00:31:34.640]  就去探望陳牧師
[00:31:34.640 --> 00:31:35.560]  剛才你聽到牧情深沽
[00:31:35.560 --> 00:31:38.280]  你知道我和他家很近
[00:31:38.280 --> 00:31:41.360]  好像西灣河去漁村一樣
[00:31:41.360 --> 00:31:42.840]  開車5分鐘
[00:31:42.840 --> 00:31:44.560]  3分鐘都不用
[00:31:44.560 --> 00:31:45.400]  我去探望他
[00:31:45.400 --> 00:31:47.400]  但你有沒有發覺陳牧師
[00:31:47.400 --> 00:31:48.680]  他除了脫掉牙齒之外
[00:31:48.680 --> 00:31:50.640]  他笑得很天真 浪漫
[00:31:50.640 --> 00:31:53.000]  剛才你如果有留意聽我牧情深沽
[00:31:53.000 --> 00:31:53.600]  你知道為什麼嗎
[00:31:53.600 --> 00:31:55.320]  因為他其實在這個時候
[00:31:55.320 --> 00:31:57.760]  已經是得了老人癡呆症
[00:31:57.760 --> 00:32:00.920]  我本來想將我的寫作計劃給他看
[00:32:00.920 --> 00:32:01.680]  給他一些意見
[00:32:01.680 --> 00:32:03.680]  誰知當然是沒有回應
[00:32:03.680 --> 00:32:06.400]  因為他已經好像一個小朋友一樣
[00:32:06.400 --> 00:32:07.840]  但是其實我們都感恩
[00:32:07.840 --> 00:32:10.280]  因為其實現在2009年
[00:32:10.280 --> 00:32:11.600]  其實一年之後
[00:32:11.600 --> 00:32:14.320]  2010年他就回到天家
[00:32:14.320 --> 00:32:15.600]  我都感恩有機會
[00:32:15.600 --> 00:32:17.120]  神安排我和他住得這麼近
[00:32:17.120 --> 00:32:18.920]  其實我探望他很多次
[00:32:18.920 --> 00:32:20.320]  你都去他教會講道
[00:32:20.320 --> 00:32:25.240]  他教會都是在我們家開車5分鐘左右
[00:32:25.240 --> 00:32:28.440]  所以其實在這個屬靈的道路上
[00:32:28.440 --> 00:32:31.440]  有屬靈長輩是很好的
[00:32:31.440 --> 00:32:32.640]  我都勸勉自己
[00:32:32.640 --> 00:32:34.440]  我現在都到了這個階段
[00:32:34.440 --> 00:32:36.960]  我都能夠學習陳宗道牧師
[00:32:36.960 --> 00:32:38.200]  或者歐陽玉牧師的榜樣
[00:32:38.200 --> 00:32:41.600]  我希望都能夠成為你們的一個榜樣
[00:32:41.600 --> 00:32:44.080]  我希望我不是只在這裡打一份工
[00:32:44.080 --> 00:32:48.400]  我希望能夠 譬如我所做的事
[00:32:48.400 --> 00:32:49.560]  能夠給一些激勵
[00:32:49.560 --> 00:32:50.760]  或者一些榜樣
[00:32:50.760 --> 00:32:53.880]  或者年青的頂尖或者政府同輩都好
[00:32:53.880 --> 00:32:57.200]  如果覺得有什麼可以感恩的地方
[00:32:57.200 --> 00:32:58.400]  或者是學習的地方
[00:32:58.400 --> 00:33:01.040]  我們互相來學習
[00:33:01.040 --> 00:33:02.880]  我想起一段經文 一起來讀一讀
[00:33:02.880 --> 00:33:04.640]  都是希伯來書 這麼巧
[00:33:04.640 --> 00:33:06.360]  希伯來書的六章 十一到十二節
[00:33:06.360 --> 00:33:08.720]  我們一起來讀一讀 預備起
[00:33:08.720 --> 00:33:12.320]  我們願你們各人都顯出這樣的殷勤
[00:33:12.320 --> 00:33:14.240]  使你們有滿足的指望
[00:33:14.240 --> 00:33:17.480]  一直到底 並且不懈怠
[00:33:17.480 --> 00:33:20.440]  總要效法那些憑信心和忍耐
[00:33:20.440 --> 00:33:21.800]  忍受應許的人
[00:33:21.800 --> 00:33:23.680]  所以我在個案裡面 我就效法
[00:33:23.680 --> 00:33:25.360]  我前面的牧者 我很感恩
[00:33:25.360 --> 00:33:27.480]  有陳牧師 歐牧師這些榜樣
[00:33:27.480 --> 00:33:30.600]  是憑信心和忍耐 承受應許的人
[00:33:30.600 --> 00:33:32.560]  我今天都希望我能夠成為這樣的人
[00:33:32.560 --> 00:33:36.080]  能夠給你一些鼓勵 好嗎
[00:33:36.080 --> 00:33:37.640]  我順便亦都提一提
[00:33:37.640 --> 00:33:40.520]  陳宗道牧師 其實他是一個很有寫作恩賜的人
[00:33:40.520 --> 00:33:43.720]  他曾經 他寫過六十 大概六十本書
[00:33:43.720 --> 00:33:46.920]  亦都拿過這個金書獎的金筆獎
[00:33:46.920 --> 00:33:50.120]  金書獎都拿過很多次 金筆獎都拿過
[00:33:50.120 --> 00:33:51.840]  即是說 他寫作很厲害
[00:33:51.840 --> 00:33:55.040]  我給了他一個名字 叫做精準的文字大師
[00:33:55.040 --> 00:33:58.440]  這裡的著作是一部份 他差不多五 六十本書
[00:33:58.440 --> 00:34:02.440]  這些書 一會兒你去下面的登記處
[00:34:02.440 --> 00:34:04.360]  就可以借的 記住每人可以借一本
[00:34:04.360 --> 00:34:05.480]  最多借兩個星期
[00:34:05.480 --> 00:34:07.520]  借了就馬上看 不要扔在一邊
[00:34:07.520 --> 00:34:10.040]  好嗎 好像一個星期還是兩個星期
[00:34:10.040 --> 00:34:10.960]  我本來說兩個星期
[00:34:10.960 --> 00:34:13.680]  不過好像誰說 不要理一個星期算了
[00:34:13.680 --> 00:34:15.760]  因為他看就看 不看就不看一個星期
[00:34:15.760 --> 00:34:18.920]  不知道 總之你去問 詳情你就問下面
[00:34:18.920 --> 00:34:20.920]  我不知道詳情
[00:34:20.920 --> 00:34:24.560]  好了 我特意叫我老婆
[00:34:24.560 --> 00:34:26.880]  在我加拿大的書架上拍了幾張照片
[00:34:26.880 --> 00:34:30.400]  證明我是看陳茉詩的書長大的
[00:34:30.400 --> 00:34:33.720]  特別這邊那張橙色的那套書
[00:34:33.720 --> 00:34:36.360]  其實是她新約 新約廣義
[00:34:36.360 --> 00:34:39.080]  即是類似新約書卷的識英書
[00:34:39.080 --> 00:34:42.360]  是我讀MDiv的時候 即是二十多年前
[00:34:42.360 --> 00:34:45.120]  我買 我還記得每一本是二十多元加幣
[00:34:45.120 --> 00:34:47.480]  我是大出血的 知不知道
[00:34:47.480 --> 00:34:50.760]  大出血 那時候同學很羨慕 也妒忌我
[00:34:50.760 --> 00:34:53.640]  嘩 你這樣捨得 買十本是二百多元
[00:34:53.640 --> 00:34:54.880]  三百多元加幣
[00:34:54.880 --> 00:34:58.080]  乘一乘那時候好像八算還是十算
[00:34:58.080 --> 00:35:01.320]  總之是超越一般陳學生可以負擔
[00:35:01.320 --> 00:35:02.840]  不過我覺得甘之如糖
[00:35:02.840 --> 00:35:04.680]  所以後來一直我儲了很多
[00:35:04.680 --> 00:35:06.840]  陳宗棟的書 其實他的書
[00:35:06.840 --> 00:35:07.920]  跟你說的特色是甚麼
[00:35:07.920 --> 00:35:10.800]  剛才說的精準的文字大師 沒有廢話的
[00:35:10.800 --> 00:35:12.480]  OK 全部都是淡淡俗俗的
[00:35:12.480 --> 00:35:15.720]  所以我真是非常推薦你們去看
[00:35:15.720 --> 00:35:19.280]  到最後 我們總結反省
[00:35:19.280 --> 00:35:20.640]  在信仰的道路上
[00:35:20.640 --> 00:35:23.120]  我們需要個人的追求成長
[00:35:23.120 --> 00:35:25.480]  你有沒有每天都與主同行呢?
[00:35:25.480 --> 00:35:29.360]  讀經、靈修、祈禱 這些是最基本的
[00:35:29.360 --> 00:35:33.360]  透過這些平台讓我們認識神更多
[00:35:33.360 --> 00:35:34.960]  認識自己更多
[00:35:34.960 --> 00:35:38.520]  你的靈明就會不知不覺地成長
[00:35:38.520 --> 00:35:40.440]  另外 在信仰的道路上
[00:35:40.440 --> 00:35:42.080]  我們也需要弟兄姊妹同行
[00:35:42.080 --> 00:35:44.560]  所以剛才說過 鼓勵大家入小組
[00:35:44.560 --> 00:35:45.760]  建立關係
[00:35:45.760 --> 00:35:48.600]  亦都是有些屬靈的長輩、娘伴
[00:35:48.600 --> 00:35:50.200]  給我們一些意見
[00:35:50.200 --> 00:35:51.560]  你們謙卑接受
[00:35:51.560 --> 00:35:54.400]  不要裝聰明 不要怎樣
[00:35:54.400 --> 00:35:56.320]  我相信如果你能夠這樣的話
[00:35:56.320 --> 00:35:58.400]  一定能夠長進的
[00:35:58.400 --> 00:36:00.320]  好 弟兄姊妹讓我們低頭
[00:36:00.320 --> 00:36:01.600]  閉上眼睛
[00:36:01.600 --> 00:36:02.960]  讓我們憑信心
[00:36:02.960 --> 00:36:05.880]  領受從上而來祝福
[00:36:05.880 --> 00:36:08.440]  而我主耶穌基督的恩惠
[00:36:08.440 --> 00:36:10.440]  天父的慈愛
[00:36:10.440 --> 00:36:12.520]  聖靈的感動交通
[00:36:12.520 --> 00:36:14.920]  賞給我們眾人同在
[00:36:14.920 --> 00:36:17.240]  讓我們走這條天路的時候
[00:36:17.240 --> 00:36:19.480]  能夠有子相伴
[00:36:19.480 --> 00:36:22.200]  亦都有屬靈的長輩作指引
[00:36:22.200 --> 00:36:24.120]  傳授經驗
[00:36:24.120 --> 00:36:25.560]  亦都有弟兄姊妹
[00:36:25.560 --> 00:36:27.080]  同輩的弟兄姊妹
[00:36:27.080 --> 00:36:30.080]  能夠互相扶持 一起經歷
[00:36:30.080 --> 00:36:32.200]  走出一條康莊的大道
[00:36:32.200 --> 00:36:33.480]  從今時
[00:36:33.480 --> 00:36:35.120]  直到永永遠遠
[00:36:35.120 --> 00:36:37.120]  阿們
