
[00:00:00.000 --> 00:00:09.000]  我們會一齊用七天的晚上去看舊約聖經
[00:45:32.000 --> 00:45:35.000]  香港人說你死硬
[00:45:35.000 --> 00:45:38.000]  硬在這裏出現
[00:45:38.000 --> 00:45:42.000]  強壯的跌硬
[00:45:42.000 --> 00:45:43.000]  就是這個意思
[00:45:43.000 --> 00:45:46.000]  所以不是靠我們堅毅
[00:45:46.000 --> 00:45:49.000]  不是靠我們團結
[00:45:49.000 --> 00:45:51.000]  不是靠我們
[00:45:51.000 --> 00:45:53.000]  你都不用補下去
[00:45:53.000 --> 00:45:56.000]  你要找的是什麼
[00:45:56.000 --> 00:45:59.000]  希伯來文一聽就明白
[00:45:59.000 --> 00:46:02.000]  中文想都想不到
[00:46:02.000 --> 00:46:06.000]  Ruach Adonai
[00:46:06.000 --> 00:46:09.000]  神的風
[00:46:09.000 --> 00:46:10.000]  前面說了
[00:46:10.000 --> 00:46:12.000]  耶和華的氣
[00:46:12.000 --> 00:46:15.000]  吹在野地的花草
[00:46:15.000 --> 00:46:18.000]  百姓成賢是草
[00:46:18.000 --> 00:46:21.000]  怎麼捱得住
[00:46:21.000 --> 00:46:23.000]  先知來到最後
[00:46:23.000 --> 00:46:25.000]  上帝細細聲跟他說
[00:46:25.000 --> 00:46:28.000]  就是我的Ruach
[00:46:28.000 --> 00:46:30.000]  就是我的靈
[00:46:30.000 --> 00:46:33.000]  不是災難
[00:46:33.000 --> 00:46:38.000]  是你可以找到神的靈
[00:46:38.000 --> 00:46:40.000]  怎樣工作
[00:46:40.000 --> 00:46:47.000]  如鷹展翅上騰
[00:46:47.000 --> 00:46:50.000]  這個比喻
[00:46:50.000 --> 00:46:53.000]  真是refreshing
[00:46:53.000 --> 00:46:57.000]  真是令我們如釋重負
[00:46:57.000 --> 00:46:59.000]  原來聖經不是教我們
[00:46:59.000 --> 00:47:03.000]  怎樣繼續捱下去
[00:47:03.000 --> 00:47:05.000]  有教牧童宮跟我說
[00:47:05.000 --> 00:47:06.000]  司徑
[00:47:06.000 --> 00:47:07.000]  完了這個疫情之後
[00:47:07.000 --> 00:47:10.000]  回不了頭
[00:47:10.000 --> 00:47:11.000]  我的弟兄姊妹上網
[00:47:11.000 --> 00:47:17.000]  聽慣了隔離禮拜堂講道
[00:47:17.000 --> 00:47:18.000]  你笑得這麼大聲
[00:47:18.000 --> 00:47:22.000]  可能你都是其中一個
[00:47:22.000 --> 00:47:24.000]  我們怎樣努力
[00:47:24.000 --> 00:47:27.000]  去找回那些不是迷失的羊
[00:47:27.000 --> 00:47:30.000]  是那些過了隔離找食的
[00:47:30.000 --> 00:47:33.000]  不是呀
[00:47:33.000 --> 00:47:35.000]  請問上帝今天在香港
[00:47:35.000 --> 00:47:38.000]  在做些什麼
[00:47:38.000 --> 00:47:42.000]  不是我們在做什麼
[00:47:42.000 --> 00:47:44.000]  Politics of God
[00:47:44.000 --> 00:47:46.000]  and Politics of Man
[00:47:46.000 --> 00:47:48.000]  Jacques Ellul
[00:47:48.000 --> 00:47:50.000]  60年代的一本書
[00:47:50.000 --> 00:47:51.000]  有沒有看過
[00:47:51.000 --> 00:47:53.000]  值得看
[00:47:53.000 --> 00:47:56.000]  上帝在做什麼
[00:47:56.000 --> 00:47:58.000]  在我們各人
[00:47:58.000 --> 00:47:59.000]  中文聖經翻譯
[00:47:59.000 --> 00:48:00.000]  任意而行
[00:48:00.000 --> 00:48:02.000]  希伯來文不是這樣說
[00:48:02.000 --> 00:48:07.000]  是各人行自己眼中看為正的事
[00:48:07.000 --> 00:48:11.000]  所以很理直氣壯
[00:48:11.000 --> 00:48:13.000]  那就是衝突
[00:48:13.000 --> 00:48:15.000]  那就是撕裂
[00:48:15.000 --> 00:48:20.000]  你再努力都改變不了現實
[00:48:20.000 --> 00:48:26.000]  以賽亞書40章沒有叫我們去改變現實
[00:48:26.000 --> 00:48:29.000]  聽到嗎
[00:48:29.000 --> 00:48:30.000]  宣告宣告宣告
[00:48:30.000 --> 00:48:32.000]  百姓都是
[00:48:32.000 --> 00:48:35.000]  有什麼好說的
[00:48:35.000 --> 00:48:37.000]  耶和華都不監察
[00:48:37.000 --> 00:48:39.000]  他又不查問
[00:48:39.000 --> 00:48:43.000]  那我有什麼好做
[00:48:43.000 --> 00:48:49.000]  上帝說如鷹展翅上藤
[00:48:49.000 --> 00:48:51.000]  你看到上帝的工作
[00:48:51.000 --> 00:48:54.000]  你看到聖靈的風
[00:48:54.000 --> 00:48:58.000]  怎樣吹動
[00:48:58.000 --> 00:49:01.000]  你不用拍翼
[00:49:01.000 --> 00:49:04.000]  你不用拼命
[00:49:04.000 --> 00:49:06.000]  你就順著
[00:49:06.000 --> 00:49:10.000]  照你的意思
[00:49:10.000 --> 00:49:19.000]  不要照我的意思
[00:49:19.000 --> 00:49:21.000]  《使徒行傳》記載
[00:49:21.000 --> 00:49:28.000]  福音是怎樣從耶路撒冷傳到地極
[00:49:28.000 --> 00:49:30.000]  碧白臨到
[00:49:30.000 --> 00:49:32.000]  門徒四散
[00:49:32.000 --> 00:49:34.000]  八章一節
[00:49:34.000 --> 00:49:35.000]  第四節
[00:49:35.000 --> 00:49:42.000]  那些分散的人就到各處傳道
[00:49:42.000 --> 00:49:44.000]  就是這麼簡單
[00:49:44.000 --> 00:49:48.000]  50萬BNO要去倫敦
[00:49:48.000 --> 00:49:55.000]  那些分散的人就往各處傳道
[00:49:55.000 --> 00:49:57.000]  Toronto的教會一條龍服務
[00:49:57.000 --> 00:50:01.000]  從香港的移民顧問到接飛機
[00:50:01.000 --> 00:50:07.000]  那些分散的人就往各處傳道
[00:50:07.000 --> 00:50:10.000]  你懂得看聖靈的工作
[00:50:10.000 --> 00:50:13.000]  我們可以很輕散
[00:50:13.000 --> 00:50:19.000]  我們可以如鷹展翅上藤
[00:50:19.000 --> 00:50:23.000]  福音是怎樣從亞洲傳到歐洲
[00:50:23.000 --> 00:50:26.000]  感謝主馬其頓的呼聲異象
[00:50:26.000 --> 00:50:29.000]  請來過來幫助我們
[00:50:29.000 --> 00:50:32.000]  為什麼保羅去得這麼快?
[00:50:32.000 --> 00:50:35.000]  耶穌的靈不許
[00:50:35.000 --> 00:50:36.000]  聖靈禁止
[00:50:36.000 --> 00:50:37.000]  有沒有讀過?
[00:50:37.000 --> 00:50:39.000]  在之前發生什麼事?
[00:50:39.000 --> 00:50:41.000]  十五章
[00:50:41.000 --> 00:50:46.000]  保羅和他的恩師班南巴
[00:50:46.000 --> 00:50:50.000]  二人起了爭論
[00:50:50.000 --> 00:50:55.000]  甚至彼此分開
[00:50:55.000 --> 00:50:56.000]  感謝主
[00:50:56.000 --> 00:50:59.000]  安提拉教會沒有分裂
[00:50:59.000 --> 00:51:02.000]  所以這個地方並沒有出現聖保羅堂
[00:51:02.000 --> 00:51:05.000]  或者聖巴拿巴會
[00:51:05.000 --> 00:51:07.000]  一個教會
[00:51:07.000 --> 00:51:10.000]  雙倍他的任務預算
[00:51:10.000 --> 00:51:13.000]  兩對宣教士出去
[00:51:13.000 --> 00:51:17.000]  巴拿巴帶著約翰馬可往居比路去
[00:51:17.000 --> 00:51:19.000]  什麼事都沒有
[00:51:19.000 --> 00:51:21.000]  保羅和西拉去到哪裡
[00:51:21.000 --> 00:51:23.000]  聖靈就禁止到哪裡
[00:51:23.000 --> 00:51:24.000]  看到嗎?
[00:51:24.000 --> 00:51:27.000]  然後那晚馬其頓的異象
[00:51:27.000 --> 00:51:28.000]  路加醫生說
[00:51:28.000 --> 00:51:34.000]  我們隨即就下船過去
[00:51:34.000 --> 00:51:37.000]  原來撕裂可以帶來福音
[00:51:37.000 --> 00:51:41.000]  突破一個舒適區嗎?
[00:51:41.000 --> 00:51:43.000]  想都沒有想過
[00:51:43.000 --> 00:51:45.000]  是啊
[00:51:45.000 --> 00:51:48.000]  二十六屆培靈奮興會
[00:51:48.000 --> 00:51:51.000]  終於網上直播了
[00:51:51.000 --> 00:51:53.000]  感謝主啊
[00:51:53.000 --> 00:51:55.000]  是啊,上帝的手的工作
[00:51:55.000 --> 00:51:58.000]  不用爭辯的
[00:51:58.000 --> 00:52:02.000]  就是順著Ruach Adonai
[00:52:02.000 --> 00:52:05.000]  聖靈的風
[00:52:05.000 --> 00:52:07.000]  不是災難
[00:52:07.000 --> 00:52:10.000]  不是野地的花草
[00:52:10.000 --> 00:52:15.000]  怎樣堅毅都捱不過今次
[00:52:15.000 --> 00:52:18.000]  歷史不是這樣的
[00:52:18.000 --> 00:52:23.000]  如鷹展翅上騰
[00:52:23.000 --> 00:52:28.000]  福音是怎樣去到羅馬的?
[00:52:28.000 --> 00:52:33.000]  保羅第三次宣教旅程
[00:52:33.000 --> 00:52:38.000]  趕回耶路撒冷過五旬節
[00:52:38.000 --> 00:52:42.000]  回到耶路撒冷教會述職
[00:52:42.000 --> 00:52:45.000]  誰接待他?
[00:52:45.000 --> 00:52:48.000]  巴拿巴不在耶路撒冷
[00:52:48.000 --> 00:52:50.000]  雅各
[00:52:50.000 --> 00:52:52.000]  誰是雅各?
[00:52:52.000 --> 00:52:54.000]  耶穌的弟弟
[00:52:54.000 --> 00:52:56.000]  寫雅各書
[00:52:56.000 --> 00:52:58.000]  寫人稱義
[00:52:58.000 --> 00:53:01.000]  不是因著信
[00:53:01.000 --> 00:53:05.000]  是因著行為的雅各
[00:53:05.000 --> 00:53:08.000]  華人教會從來都不敢討論這個問題
[00:53:08.000 --> 00:53:11.000]  因為保羅對,雅各錯
[00:53:11.000 --> 00:53:16.000]  這是教會儲錫耶穌的弟弟雅各
[00:53:16.000 --> 00:53:18.000]  接待保羅
[00:53:18.000 --> 00:53:19.000]  保羅述說
[00:53:19.000 --> 00:53:22.000]  上帝在外邦人當中所成就的事
[00:53:22.000 --> 00:53:23.000]  我不是作的
[00:53:23.000 --> 00:53:26.000]  史郎傳二十章你讀
[00:53:26.000 --> 00:53:29.000]  大家歸榮耀給上帝
[00:53:29.000 --> 00:53:32.000]  接著
[00:53:32.000 --> 00:53:35.000]  雅各對保羅說:兄台
[00:53:35.000 --> 00:53:38.000]  你知不知道在耶路撒冷
[00:53:38.000 --> 00:53:41.000]  那些以心律法
[00:53:41.000 --> 00:53:44.000]  又順從者道的猶太人
[00:53:44.000 --> 00:53:47.000]  成千上萬
[00:53:47.000 --> 00:53:49.000]  沒有說那句
[00:53:49.000 --> 00:53:53.000]  你在外面建立的教會一間有多少人?
[00:53:53.000 --> 00:53:54.000]  不懂嗎?
[00:53:54.000 --> 00:53:56.000]  我們當然沒有這樣想
[00:53:56.000 --> 00:53:59.000]  大家客客氣氣鞠躬握手
[00:53:59.000 --> 00:54:00.000]  是
[00:54:00.000 --> 00:54:02.000]  接著還有
[00:54:02.000 --> 00:54:03.000]  雅各對保羅說
[00:54:03.000 --> 00:54:07.000]  你知不知道耶路撒冷的弟兄姊妹怎樣說你?
[00:54:07.000 --> 00:54:10.000]  fake news fake news
[00:54:10.000 --> 00:54:12.000]  fake news也是news
[00:54:12.000 --> 00:54:15.000]  他們說你不守律法
[00:54:15.000 --> 00:54:18.000]  他們說你禁止下一代守國禮
[00:54:18.000 --> 00:54:20.000]  當然是fake news
[00:54:20.000 --> 00:54:22.000]  雅各說
[00:54:22.000 --> 00:54:24.000]  不如這樣吧
[00:54:24.000 --> 00:54:28.000]  你帶四個弟兄去聖殿還原
[00:54:28.000 --> 00:54:29.000]  你懂的
[00:54:29.000 --> 00:54:30.000]  你主學讀過的
[00:54:30.000 --> 00:54:32.000]  讓人知道
[00:54:32.000 --> 00:54:36.000]  你保羅不是他們所說的
[00:54:36.000 --> 00:54:39.000]  你保羅四個字
[00:54:39.000 --> 00:54:43.000]  循規蹈矩
[00:54:43.000 --> 00:54:45.000]  史太行傳寫的
[00:54:45.000 --> 00:54:48.000]  這四個字要保羅的命
[00:54:48.000 --> 00:54:50.000]  你知不知道?
[00:54:50.000 --> 00:54:54.000]  他羅馬書、迦拉太書寫的恩訓、清義
[00:54:54.000 --> 00:54:57.000]  玩完了
[00:54:57.000 --> 00:54:58.000]  你是保羅
[00:54:58.000 --> 00:55:01.000]  你會不會忘記初衷
[00:55:01.000 --> 00:55:04.000]  和雅各達成妥協
[00:55:04.000 --> 00:55:06.000]  上聖殿還原
[00:55:06.000 --> 00:55:08.000]  演一場好戲
[00:55:08.000 --> 00:55:12.000]  就是為了要平息fake news
[00:55:12.000 --> 00:55:14.000]  我想我們一半人
[00:55:14.000 --> 00:55:17.000]  現在很流行check
[00:55:17.000 --> 00:55:18.000]  投票
[00:55:18.000 --> 00:55:20.000]  網上的可以做
[00:55:20.000 --> 00:55:22.000]  你肯定不肯
[00:55:22.000 --> 00:55:23.000]  但保羅肯
[00:55:23.000 --> 00:55:25.000]  為了福音的緣故
[00:55:25.000 --> 00:55:26.000]  保羅說好,我上聖殿
[00:55:26.000 --> 00:55:28.000]  結果是甚麼事?
[00:55:28.000 --> 00:55:30.000]  你知的
[00:55:30.000 --> 00:55:33.000]  七個無罪釋放
[00:55:33.000 --> 00:55:35.000]  暴動
[00:55:35.000 --> 00:55:37.000]  出軍隊
[00:55:37.000 --> 00:55:42.000]  羅馬軍營將保羅押去蓋薩尼亞
[00:55:42.000 --> 00:55:45.000]  等他行賄
[00:55:45.000 --> 00:55:47.000]  結果沒料到
[00:55:47.000 --> 00:55:50.000]  於是想把他送給猶太人
[00:55:50.000 --> 00:55:51.000]  你說是哪裏說的?
[00:55:51.000 --> 00:55:52.000]  聖經說的
[00:55:52.000 --> 00:55:56.000]  比電視劇好看
[00:55:56.000 --> 00:55:58.000]  但我們不懂
[00:55:58.000 --> 00:56:04.000]  在這樣的情況下,保羅上訴蓋薩
[00:56:04.000 --> 00:56:08.000]  公帑送他去羅馬
[00:56:08.000 --> 00:56:13.000]  福音就是這樣傳到地極
[00:56:13.000 --> 00:56:15.000]  未來到中國
[00:56:15.000 --> 00:56:17.000]  未去到南極北極
[00:56:17.000 --> 00:56:20.000]  以賽雅書49章第6節
[00:56:20.000 --> 00:56:23.000]  後晚我們再看
[00:56:23.000 --> 00:56:25.000]  感謝主
[00:56:25.000 --> 00:56:27.000]  如果你看教會的歷史
[00:56:27.000 --> 00:56:30.000]  從頭一天開始
[00:56:30.000 --> 00:56:37.000]  是聖靈的工作
[00:56:37.000 --> 00:56:40.000]  不是我們的努力
[00:56:40.000 --> 00:56:45.000]  計劃、開會、決定、執行、檢討
[00:56:45.000 --> 00:56:48.000]  從來都不是
[00:56:48.000 --> 00:56:51.000]  初期教會發夢都沒想過
[00:56:51.000 --> 00:56:56.000]  等到公元308年還是306年
[00:56:56.000 --> 00:56:59.000]  羅馬帝國就出現一個皇帝
[00:56:59.000 --> 00:57:01.000]  叫做甚麼名字?
[00:57:01.000 --> 00:57:04.000]  康士坦丁
[00:57:04.000 --> 00:57:07.000]  整個歐洲的歷史就扭轉
[00:57:07.000 --> 00:57:08.000]  直到19世紀
[00:57:08.000 --> 00:57:10.000]  拿破崙
[00:57:10.000 --> 00:57:13.000]  羅馬帝國變成
[00:57:13.000 --> 00:57:18.000]  神聖羅馬帝國一千年
[00:57:18.000 --> 00:57:20.000]  這是神的工作
[00:57:20.000 --> 00:57:24.000]  耶和華的榮耀彰顯
[00:57:24.000 --> 00:57:28.000]  不是你和我的努力
[00:57:28.000 --> 00:57:31.000]  怎樣祈禱?
[00:57:31.000 --> 00:57:33.000]  求主推倒他?不用
[00:57:33.000 --> 00:57:35.000]  求主叫他信耶穌就行了
[00:57:35.000 --> 00:57:38.000]  懂不懂這樣祈禱?不懂
[00:57:38.000 --> 00:57:41.000]  懂就學吧
[00:57:41.000 --> 00:57:45.000]  但那等候耶和華的
[00:57:45.000 --> 00:57:49.000]  必重新得力
[00:57:49.000 --> 00:57:53.000]  他們不是只逆強壯
[00:57:53.000 --> 00:57:55.000]  不是吃多一點蟲
[00:57:55.000 --> 00:57:57.000]  有多一點能量
[00:57:57.000 --> 00:57:58.000]  飛得遠一點
[00:57:58.000 --> 00:58:04.000]  他們必如鷹展翅上騰
[00:58:04.000 --> 00:58:06.000]  沒有說的那句
[00:58:06.000 --> 00:58:11.000]  神的靈在那裡工作
[00:58:11.000 --> 00:58:17.000]  你和我能夠按著祂的意思
[00:58:17.000 --> 00:58:22.000]  不是按我的意思
[00:58:22.000 --> 00:58:26.000]  我們就不會停留在
[00:58:26.000 --> 00:58:29.000]  疲乏困倦
[00:58:29.000 --> 00:58:32.000]  這個死胡同當中
[00:58:32.000 --> 00:58:34.000]  出不來
[00:58:34.000 --> 00:58:37.000]  然後就問上帝去了哪裡
[00:58:37.000 --> 00:58:40.000]  不需要這樣
