
[00:00:00.000 --> 00:00:06.640]  我記得有一次是去吃自助餐
[00:40:42.600 --> 00:40:48.600]  即是你延遲你得到的慾望
[00:40:48.600 --> 00:40:50.600]  我們這樣教小朋友
[00:40:50.600 --> 00:40:52.600]  但對大人
[00:40:52.600 --> 00:40:53.600]  我們自己就不是這樣
[00:40:53.600 --> 00:40:55.600]  我們想要的東西
[00:40:55.600 --> 00:40:56.600]  我們有這樣的能力
[00:40:56.600 --> 00:40:58.600]  我們即時拿
[00:40:58.600 --> 00:41:01.600]  神幫助我們
[00:41:01.600 --> 00:41:03.600]  原來特別一些屬靈的習慣
[00:41:03.600 --> 00:41:08.600]  但有時是唯有為我們自己想怎樣
[00:41:08.600 --> 00:41:10.600]  但唯有這樣
[00:41:10.600 --> 00:41:14.600]  你就會成長
[00:41:14.600 --> 00:41:16.600]  我見到一個人
[00:41:16.600 --> 00:41:19.600]  我平時都不是很social的人
[00:41:19.600 --> 00:41:23.600]  我不會喜歡跟陌生人說話
[00:41:23.600 --> 00:41:24.600]  這是事實
[00:41:24.600 --> 00:41:27.600]  這是我的性格
[00:41:27.600 --> 00:41:29.600]  但到了今時今日
[00:41:29.600 --> 00:41:32.600]  我見到一個陌生人來到教會
[00:41:32.600 --> 00:41:34.600]  我會走過去跟他打招呼
[00:41:34.600 --> 00:41:37.600]  當然你做到牧師這個位置
[00:41:37.600 --> 00:41:38.600]  但我告訴你
[00:41:38.600 --> 00:41:40.600]  我不是做到牧師這個位置
[00:41:40.600 --> 00:41:42.600]  才這樣做這件事
[00:41:42.600 --> 00:41:45.600]  而是在成長的過程當中
[00:41:45.600 --> 00:41:46.600]  我做了基督徒之後
[00:41:46.600 --> 00:41:47.600]  神提我
[00:41:47.600 --> 00:41:48.600]  不是的
[00:41:48.600 --> 00:41:53.600]  有些人有時不是說我想不想
[00:41:53.600 --> 00:41:56.600]  而是我要get out of my seat
[00:41:56.600 --> 00:41:58.600]  離開我的位置
[00:41:58.600 --> 00:42:00.600]  而走到他的面前
[00:42:00.600 --> 00:42:02.600]  來幫助他
[00:42:02.600 --> 00:42:03.600]  或者跟他聊天
[00:42:03.600 --> 00:42:04.600]  讓他感到親切
[00:42:04.600 --> 00:42:06.600]  或者跟他分享福音
[00:42:06.600 --> 00:42:08.600]  各樣的事
[00:42:08.600 --> 00:42:12.600]  不是我的性格所使而是這樣
[00:42:12.600 --> 00:42:17.600]  但當我這樣不斷做的時候
[00:42:17.600 --> 00:42:21.600]  成長的人其實就是這樣
[00:42:21.600 --> 00:42:22.600]  有時一個成長的人
[00:42:22.600 --> 00:42:27.600]  正如一開始說的那些新聞一樣
[00:42:27.600 --> 00:42:31.600]  不成長的人就是給自己的impulse
[00:42:31.600 --> 00:42:33.600]  去主宰
[00:42:33.600 --> 00:42:35.600]  唉呀 今天很累
[00:42:35.600 --> 00:42:37.600]  團契不要回來了
[00:42:37.600 --> 00:42:39.600]  唉呀 今天沒什麼 mood
[00:42:39.600 --> 00:42:41.600]  祈禱都沒什麼心情
[00:42:41.600 --> 00:42:44.600]  唉呀 今天是怎樣怎樣
[00:42:44.600 --> 00:42:46.600]  甚至是工都不想回
[00:42:46.600 --> 00:42:48.600]  不過工不回就太大件事了
[00:42:48.600 --> 00:42:50.600]  就勉弱其難回
[00:42:50.600 --> 00:42:52.600]  但回到家都休息一下
[00:42:52.600 --> 00:42:53.600]  希望休息一天
[00:42:53.600 --> 00:42:55.600]  你明白嗎
[00:42:55.600 --> 00:42:59.600]  不成熟的人就給他的impulse
[00:42:59.600 --> 00:43:01.600]  去主導
[00:43:01.600 --> 00:43:05.600]  有時我們舊式的鬼佬
[00:43:05.600 --> 00:43:07.600]  就是man it up
[00:43:07.600 --> 00:43:08.600]  意思就是
[00:43:08.600 --> 00:43:11.600]  喂 你要長大了
[00:43:11.600 --> 00:43:13.600]  不是這樣
[00:43:13.600 --> 00:43:19.600]  所以你看到那時的基督徒
[00:43:19.600 --> 00:43:20.600]  他們在使徒行券
[00:43:20.600 --> 00:43:22.600]  在初期的信徒
[00:43:22.600 --> 00:43:24.600]  他們天天同心
[00:43:24.600 --> 00:43:26.600]  合意行徹地在店裡
[00:43:26.600 --> 00:43:28.600]  且在家裡抹餅
[00:43:28.600 --> 00:43:30.600]  存著歡喜誠實的心用飯
[00:43:30.600 --> 00:43:32.600]  讚美神
[00:43:32.600 --> 00:43:33.600]  得眾民的喜愛
[00:43:33.600 --> 00:43:34.600]  主張得救的人
[00:43:34.600 --> 00:43:36.600]  天天加給他們
[00:43:36.600 --> 00:43:38.600]  早期的教會
[00:43:38.600 --> 00:43:41.600]  之所以是這麼多人
[00:43:41.600 --> 00:43:43.600]  因為他們的緣故
[00:43:43.600 --> 00:43:47.600]  每天有人去參加教會信耶穌
[00:43:47.600 --> 00:43:49.600]  主張得救的人
[00:43:49.600 --> 00:43:51.600]  天天加給他們
[00:43:51.600 --> 00:43:54.600]  其中你看到他們是一群
[00:43:54.600 --> 00:43:56.600]  天天行徹
[00:43:56.600 --> 00:43:57.600]  他們是一群
[00:43:57.600 --> 00:44:00.600]  很有固定規律
[00:44:00.600 --> 00:44:03.600]  去敬拜神的一群人
[00:44:03.600 --> 00:44:04.600]  而在他們的生命裡
[00:44:04.600 --> 00:44:07.600]  也表現到那種歡喜
[00:44:07.600 --> 00:44:09.600]  那種喜樂
[00:44:09.600 --> 00:44:12.600]  就是因為這樣緣故
[00:44:12.600 --> 00:44:17.600]  神將人吸引到一起
[00:44:17.600 --> 00:44:26.600]  而在約書記裡也是一樣
[00:44:26.600 --> 00:44:28.600]  約書當他新做領袖的時候
[00:44:28.600 --> 00:44:29.600]  他說
[00:44:29.600 --> 00:44:31.600]  這律法書不可以離開你後
[00:44:31.600 --> 00:44:33.600]  總要就夜思想
[00:44:33.600 --> 00:44:34.600]  就夜思想就是
[00:44:34.600 --> 00:44:35.600]  不斷去想 不斷去想
[00:44:35.600 --> 00:44:38.600]  成為了一種習慣
[00:44:38.600 --> 00:44:40.600]  成為了一種習慣
[00:44:40.600 --> 00:44:42.600]  去思想神的說話
[00:44:42.600 --> 00:44:45.600]  然後成長還有另外一個要素
[00:44:45.600 --> 00:44:48.600]  除了你自己要去建立習慣之外
[00:44:48.600 --> 00:44:53.600]  就是我們一定要互相幫助
[00:44:53.600 --> 00:44:58.600]  如果神要我們成長
[00:44:58.600 --> 00:45:01.600]  是個人自己好像單打獨鬥
[00:45:01.600 --> 00:45:06.600]  好像進入深山修煉那樣
[00:45:06.600 --> 00:45:08.600]  我可以告訴你
[00:45:08.600 --> 00:45:11.600]  這個世界就不需要有教會
[00:45:11.600 --> 00:45:12.600]  是不是
[00:45:12.600 --> 00:45:14.600]  每個人自己進入深山修煉
[00:45:14.600 --> 00:45:18.600]  好像中國人說怎麼得道
[00:45:18.600 --> 00:45:24.600]  就是靠你自己和神去修煉
[00:45:24.600 --> 00:45:28.600]  但這個絕對不是聖經的觀念
[00:45:28.600 --> 00:45:31.600]  教會是神設立的
[00:45:31.600 --> 00:45:33.600]  因為神知道
[00:45:33.600 --> 00:45:37.600]  我們是要一起才能成長
[00:45:37.600 --> 00:45:40.600]  有時候你跌倒
[00:45:40.600 --> 00:45:43.600]  是需要有人提醒你的
[00:45:43.600 --> 00:45:45.600]  為什麼你這麼久
[00:45:45.600 --> 00:45:47.600]  好像現在後退了
[00:45:47.600 --> 00:45:48.600]  你的靈命好像退步了
[00:45:48.600 --> 00:45:51.600]  好像你已經沒有以前那種熱誠了
[00:45:51.600 --> 00:45:55.600]  為什麼你的信仰現在好像一潭死水
[00:45:55.600 --> 00:45:58.600]  和你以前那種很歡天喜地的東西
[00:45:58.600 --> 00:46:00.600]  都很用心想學習 想參與
[00:46:00.600 --> 00:46:03.600]  為什麼沒有了這些呢
[00:46:03.600 --> 00:46:05.600]  可能你自己都不留意
[00:46:05.600 --> 00:46:08.600]  但你身邊的人可能看到
[00:46:08.600 --> 00:46:10.600]  你需要有人提醒的
[00:46:10.600 --> 00:46:12.600]  是不是
[00:46:12.600 --> 00:46:16.600]  而要人提醒
[00:46:16.600 --> 00:46:18.600]  我們就要一起
[00:46:18.600 --> 00:46:21.600]  你要參加團契 參加小組
[00:46:21.600 --> 00:46:23.600]  是很重要的
[00:46:23.600 --> 00:46:24.600]  而且特別是
[00:46:24.600 --> 00:46:25.600]  有些事情一起學習
[00:46:25.600 --> 00:46:29.600]  要成功互相監督
[00:46:29.600 --> 00:46:34.600]  成功的機率是大很多的
[00:46:34.600 --> 00:46:36.600]  你想想
[00:46:36.600 --> 00:46:38.600]  可能你也有個經驗
[00:46:38.600 --> 00:46:42.600]  如果說譬如我們現在一起
[00:46:42.600 --> 00:46:46.600]  這四十天我們一起讀一本書
[00:46:46.600 --> 00:46:48.600]  買了一本書賣給你
[00:46:48.600 --> 00:46:50.600]  或者你自己買了一本書之後
[00:46:50.600 --> 00:46:53.600]  四十天內不聞不問
[00:46:53.600 --> 00:46:55.600]  在教會沒有人再看這件事
[00:46:55.600 --> 00:46:57.600]  靠你自己回家看的
[00:46:57.600 --> 00:47:01.600]  有多少人會成功每天都會繼續看呢
[00:47:01.600 --> 00:47:04.600]  我不知道
[00:47:04.600 --> 00:47:07.600]  但是我只能夠說
[00:47:07.600 --> 00:47:09.600]  我絕對相信
[00:47:09.600 --> 00:47:12.600]  如果不聞不問的成功機率是會少過
[00:47:12.600 --> 00:47:14.600]  我們一起在這個星期
[00:47:14.600 --> 00:47:16.600]  每個星期都有人提醒你
[00:47:16.600 --> 00:47:18.600]  我今天看到這裡了
[00:47:18.600 --> 00:47:20.600]  你好像落後了
[00:47:20.600 --> 00:47:23.600]  我們下個星期繼續努力
[00:47:23.600 --> 00:47:26.600]  一定是成功機率是多很多的
[00:47:26.600 --> 00:47:28.600]  是不是
[00:47:28.600 --> 00:47:30.600]  讀聖經也是如此
[00:47:30.600 --> 00:47:31.600]  禱告生活也是如此
[00:47:31.600 --> 00:47:35.600]  因為整個教會生活就是如此
[00:47:35.600 --> 00:47:37.600]  如果沒有一起的時候
[00:47:37.600 --> 00:47:41.600]  很多事情是很大的缺陷
[00:47:41.600 --> 00:47:44.600]  因為當你退後的時候
[00:47:44.600 --> 00:47:48.600]  你永遠都覺得自己是可以的
[00:47:48.600 --> 00:47:51.600]  除非是去到很大
[00:47:51.600 --> 00:47:53.600]  譬如舉例來說
[00:47:53.600 --> 00:47:57.600]  你為什麼最近經常都烏眉恰說
[00:47:57.600 --> 00:47:58.600]  或者什麼
[00:47:58.600 --> 00:47:59.600]  但是別人問你
[00:47:59.600 --> 00:48:02.600]  可能你都覺得自己是可以的
[00:48:02.600 --> 00:48:03.600]  但是唯有
[00:48:03.600 --> 00:48:06.600]  如果你跟你的家人一起住
[00:48:06.600 --> 00:48:08.600]  你的家人是最察覺的
[00:48:08.600 --> 00:48:09.600]  喂
[00:48:09.600 --> 00:48:10.600]  為什麼這樣
[00:48:10.600 --> 00:48:12.600]  你真的要休息一下
[00:48:12.600 --> 00:48:13.600]  或者怎麼樣
[00:48:13.600 --> 00:48:14.600]  是不是
[00:48:14.600 --> 00:48:15.600]  提一提你
[00:48:15.600 --> 00:48:16.600]  這時候你又知道
[00:48:16.600 --> 00:48:18.600]  可能有些事情要更改一下
[00:48:18.600 --> 00:48:22.600]  我們的教會生活其實就是有這個作用
[00:48:22.600 --> 00:48:23.600]  我們是一起
[00:48:23.600 --> 00:48:25.600]  你有什麼需要的時候一起禱告
[00:48:25.600 --> 00:48:29.600]  有什麼事情一起進步的時候
[00:48:29.600 --> 00:48:30.600]  我們一起去做
[00:48:30.600 --> 00:48:32.600]  有什麼事情落後的時候
[00:48:32.600 --> 00:48:37.600]  你身邊的大兄姊妹會提醒你
[00:48:37.600 --> 00:48:40.600]  所以聖經在羅馬書第一章十二節說
[00:48:40.600 --> 00:48:41.600]  這就是說
[00:48:41.600 --> 00:48:42.600]  我在你們那裏
[00:48:42.600 --> 00:48:46.600]  藉著你們和我裏面彼此的信仰
[00:48:46.600 --> 00:48:48.600]  可以同得免禮
[00:48:48.600 --> 00:48:50.600]  這個特別講到保羅都說
[00:48:50.600 --> 00:48:53.600]  我們彼此的信仰是需要同得免禮
[00:48:53.600 --> 00:48:55.600]  一起去免禮的
[00:48:55.600 --> 00:48:57.600]  而在希伯來書更加說
[00:48:57.600 --> 00:49:01.600]  你又要彼此相顧
[00:49:01.600 --> 00:49:04.600]  你一個人怎麼彼此相顧
[00:49:04.600 --> 00:49:05.600]  是不是
[00:49:05.600 --> 00:49:06.600]  你自己顧自己
[00:49:06.600 --> 00:49:08.600]  當然不是彼此相顧
[00:49:08.600 --> 00:49:11.600]  是彼此相顧的相反
[00:49:11.600 --> 00:49:12.600]  激發愛心
[00:49:12.600 --> 00:49:14.600]  你一個人怎麼激發愛心
[00:49:14.600 --> 00:49:15.600]  自己怎麼激發自己
[00:49:15.600 --> 00:49:16.600]  是不是
[00:49:16.600 --> 00:49:17.600]  當然是你激發另一個人
[00:49:17.600 --> 00:49:18.600]  另一個人激發你
[00:49:18.600 --> 00:49:19.600]  是不是
[00:49:19.600 --> 00:49:20.600]  免禮行善
[00:49:20.600 --> 00:49:22.600]  你也是免禮別人行善
[00:49:22.600 --> 00:49:25.600]  別人也免禮你行善
[00:49:25.600 --> 00:49:27.600]  所以我們不可以停止聚會
[00:49:27.600 --> 00:49:29.600]  要聚在一起
[00:49:29.600 --> 00:49:31.600]  要聚在一起
[00:49:31.600 --> 00:49:33.600]  而有些人停
[00:49:33.600 --> 00:49:36.600]  他說有些人已經慣性了不一起
[00:49:36.600 --> 00:49:39.600]  慣性了停止不聚會
[00:49:39.600 --> 00:49:42.600]  他說我們不要這樣
[00:49:42.600 --> 00:49:45.600]  我們要彼此勸勉
[00:49:45.600 --> 00:49:47.600]  既知道主回來的日子近
[00:49:47.600 --> 00:49:49.600]  末世的日子很多
[00:49:49.600 --> 00:49:56.600]  很多不合乎聖經的思想
[00:49:56.600 --> 00:50:00.600]  各樣東西都覺得見怪不怪的時候
[00:50:00.600 --> 00:50:01.600]  既然一個這樣的日子
[00:50:01.600 --> 00:50:03.600]  我們更加需要基督徒聚在一起
[00:50:03.600 --> 00:50:06.600]  給錢免禮
[00:50:06.600 --> 00:50:08.600]  所以講到尾行動
[00:50:08.600 --> 00:50:09.600]  都是要參加小組
[00:50:09.600 --> 00:50:10.600]  是不是
[00:50:10.600 --> 00:50:12.600]  希望大家在這40天的時候
[00:50:12.600 --> 00:50:13.600]  我們參加小組
[00:50:13.600 --> 00:50:16.600]  但亦都希望其實完了這40天
[00:50:16.600 --> 00:50:18.600]  我們繼續參加小組
[00:50:18.600 --> 00:50:20.600]  如果你說我不知道參加小組有什麼好
[00:50:20.600 --> 00:50:22.600]  你找那些參加固定的
[00:50:22.600 --> 00:50:24.600]  每個星期參加小組的大英智慧
[00:50:24.600 --> 00:50:27.600]  你問問他們在小組當中
[00:50:27.600 --> 00:50:29.600]  他們的得著
[00:50:29.600 --> 00:50:31.600]  或者他們小組的經歷
[00:50:31.600 --> 00:50:34.600]  我相信都是一個很鼓勵的
[00:50:34.600 --> 00:50:37.600]  第五方面
[00:50:37.600 --> 00:50:38.600]  最後那兩點
[00:50:38.600 --> 00:50:40.600]  怎樣才可以成長呢
[00:50:40.600 --> 00:50:41.600]  你要有期待才可以成長
[00:50:41.600 --> 00:50:44.600]  這一點好像很簡單
[00:50:44.600 --> 00:50:49.600]  但是其實我思考的時候
[00:50:49.600 --> 00:50:53.600]  我就發覺其實又不是必然
[00:50:53.600 --> 00:50:57.600]  你知不知道原來有人不期待成長
[00:50:57.600 --> 00:51:01.600]  當這樣說的時候就好像很奇怪
[00:51:01.600 --> 00:51:03.600]  但是反過來來說
[00:51:03.600 --> 00:51:05.600]  有多少人做了基督徒
[00:51:05.600 --> 00:51:10.600]  不斷期待自己成長呢
[00:51:10.600 --> 00:51:12.600]  你有沒有想過
[00:51:12.600 --> 00:51:14.600]  反過來你就會明白
[00:51:14.600 --> 00:51:17.600]  很多人根本沒有期待成長
[00:51:17.600 --> 00:51:19.600]  我做了基督徒就是這樣
[00:51:19.600 --> 00:51:23.600]  不過不失
[00:51:23.600 --> 00:51:25.600]  沒有期待成長
[00:51:25.600 --> 00:51:27.600]  我今年的禱告生活
[00:51:27.600 --> 00:51:29.600]  和去年的禱告生活
[00:51:29.600 --> 00:51:30.600]  不過不失
[00:51:30.600 --> 00:51:31.600]  有時候還退步了
[00:51:31.600 --> 00:51:35.600]  或者我今年的讀聖經
[00:51:35.600 --> 00:51:36.600]  和去年的讀聖經
[00:51:36.600 --> 00:51:37.600]  都是不過不失
[00:51:37.600 --> 00:51:40.600]  但是大家兩年都比較
[00:51:40.600 --> 00:51:42.600]  都不是太讀的
[00:51:42.600 --> 00:51:44.600]  沒什麼進步 沒什麼退步
[00:51:44.600 --> 00:51:46.600]  你有沒有期待成長
[00:51:46.600 --> 00:51:49.600]  有些人不會成長
[00:51:49.600 --> 00:51:50.600]  其中一樣東西
[00:51:50.600 --> 00:51:51.600]  你看看小朋友
[00:51:51.600 --> 00:51:56.600]  他很期待著長大的
[00:51:56.600 --> 00:51:57.600]  是有那個熱誠
[00:51:57.600 --> 00:51:58.600]  他期待著長大
[00:51:58.600 --> 00:51:59.600]  他就有那個熱誠
[00:51:59.600 --> 00:52:00.600]  去做那些
[00:52:00.600 --> 00:52:03.600]  去令他長大的事
[00:52:03.600 --> 00:52:04.600]  你想想是不是
[00:52:04.600 --> 00:52:06.600]  譬如
[00:52:06.600 --> 00:52:08.600]  我見過一個小朋友
[00:52:08.600 --> 00:52:11.600]  他很喜歡跳高的
[00:52:11.600 --> 00:52:12.600]  不是跳高
[00:52:12.600 --> 00:52:14.600]  是跳繩那些
[00:52:14.600 --> 00:52:16.600]  跳繩有什麼好玩
[00:52:16.600 --> 00:52:18.600]  他說你不知道嗎
[00:52:18.600 --> 00:52:21.600]  跳繩可以幫我高一點
[00:52:21.600 --> 00:52:23.600]  他有期待著長大
[00:52:23.600 --> 00:52:25.600]  他就很有熱誠去做
[00:52:25.600 --> 00:52:28.600]  幫助他期待長大的事
[00:52:28.600 --> 00:52:29.600]  有時候
[00:52:29.600 --> 00:52:32.600]  我們對於期待著成長
[00:52:32.600 --> 00:52:33.600]  特別是你屬靈生命
[00:52:33.600 --> 00:52:34.600]  親近神那種成長
[00:52:34.600 --> 00:52:36.600]  已經沒有的時候
[00:52:36.600 --> 00:52:37.600]  很多東西變得
[00:52:37.600 --> 00:52:38.600]  好像行屍走肉一樣
[00:52:38.600 --> 00:52:39.600]  你覺得
[00:52:39.600 --> 00:52:40.600]  聖經讀就是這樣
[00:52:40.600 --> 00:52:41.600]  不讀就是這樣
[00:52:41.600 --> 00:52:43.600]  星期日我都會回來的
[00:52:43.600 --> 00:52:44.600]  都沒有那個熱誠
[00:52:44.600 --> 00:52:45.600]  有時候還遲到
[00:52:45.600 --> 00:52:47.600]  沒有什麼所謂
[00:52:47.600 --> 00:52:48.600]  你明白嗎
[00:52:48.600 --> 00:52:49.600]  現在還上網
[00:52:49.600 --> 00:52:51.600]  上網就更好了
[00:52:51.600 --> 00:52:53.600]  你明白嗎
[00:52:53.600 --> 00:52:54.600]  付出最少
[00:52:54.600 --> 00:52:57.600]  又算完成了我的責任
[00:52:57.600 --> 00:53:00.600]  你沒有了那種熱誠
[00:53:00.600 --> 00:53:01.600]  因為你已經沒有那種
[00:53:01.600 --> 00:53:04.600]  期待著成長
[00:53:04.600 --> 00:53:06.600]  夏寶露說
[00:53:06.600 --> 00:53:09.600]  我卻不以為自己已經得著了
[00:53:09.600 --> 00:53:11.600]  我不斷地
[00:53:11.600 --> 00:53:13.600]  是忘記背後努力面前
[00:53:13.600 --> 00:53:15.600]  要向著標竿直跑
[00:53:15.600 --> 00:53:18.600]  要得神在基督耶穌裡面
[00:53:18.600 --> 00:53:21.600]  照我來得的獎賞
[00:53:21.600 --> 00:53:23.600]  你有沒有向著前
[00:53:23.600 --> 00:53:26.600]  你都可以直跑呢
[00:53:26.600 --> 00:53:28.600]  最後一點
[00:53:28.600 --> 00:53:33.600]  就是要毀身才會成長
[00:53:33.600 --> 00:53:36.600]  毀身才會成長
[00:53:36.600 --> 00:53:38.600]  毀身這個字
[00:53:38.600 --> 00:53:41.600]  現在來說其實都挺難
[00:53:41.600 --> 00:53:46.600]  挺難去說服別人
[00:53:46.600 --> 00:53:47.600]  但是毀身這個字
[00:53:47.600 --> 00:53:49.600]  其實英文叫commitment
[00:53:49.600 --> 00:53:52.600]  其實它是重要的
[00:53:52.600 --> 00:53:53.600]  一個成熟的人
[00:53:53.600 --> 00:53:55.600]  和一個不成熟的人
[00:53:55.600 --> 00:53:57.600]  其中一個分別
[00:53:57.600 --> 00:54:01.600]  就是他有沒有毀身
[00:54:01.600 --> 00:54:05.600]  你說拍拖和結婚有什麼分別
[00:54:05.600 --> 00:54:07.600]  拍拖和結婚有什麼分別
[00:54:07.600 --> 00:54:10.600]  其實分別就是毀身的分別
[00:54:10.600 --> 00:54:11.600]  你願意簽那張紙
[00:54:11.600 --> 00:54:12.600]  不是那張紙有什麼
[00:54:12.600 --> 00:54:15.600]  結婚證書有什麼魔力
[00:54:15.600 --> 00:54:17.600]  而是你簽那張紙
[00:54:17.600 --> 00:54:19.600]  那是一個contract
[00:54:19.600 --> 00:54:20.600]  你願意毀身
[00:54:20.600 --> 00:54:21.600]  無論如何
[00:54:21.600 --> 00:54:23.600]  我都會和這個人一起
[00:54:23.600 --> 00:54:25.600]  走前面的路
[00:54:25.600 --> 00:54:27.600]  是不是
[00:54:27.600 --> 00:54:28.600]  事實上
[00:54:28.600 --> 00:54:29.600]  在人生的路上
[00:54:29.600 --> 00:54:32.600]  所有重要的東西都要毀身
[00:54:32.600 --> 00:54:35.600]  你想想是不是
[00:54:35.600 --> 00:54:38.600]  你要買一間房子
[00:54:38.600 --> 00:54:39.600]  你做儲蓄
[00:54:39.600 --> 00:54:40.600]  你是要毀身的
[00:54:40.600 --> 00:54:41.600]  是不是
[00:54:41.600 --> 00:54:42.600]  你簽那個contract
[00:54:42.600 --> 00:54:48.600]  每個月要準時交按揭的
[00:54:48.600 --> 00:54:51.600]  如果你不交的
[00:54:51.600 --> 00:54:52.600]  或者你不肯毀身
[00:54:52.600 --> 00:54:53.600]  我不能簽的
[00:54:53.600 --> 00:54:56.600]  我每個月扣了這麼多錢
[00:54:56.600 --> 00:54:57.600]  我就沒有了facibility
[00:54:57.600 --> 00:54:59.600]  沒有了彈性
[00:54:59.600 --> 00:55:01.600]  那就不太行
[00:55:01.600 --> 00:55:02.600]  那你不要買了
[00:55:02.600 --> 00:55:04.600]  是不是
[00:55:04.600 --> 00:55:06.600]  所有東西都是毀身的
[00:55:06.600 --> 00:55:07.600]  一個成長的人
[00:55:07.600 --> 00:55:09.600]  成熟的人和一個不成熟的人
[00:55:09.600 --> 00:55:10.600]  一個不成熟的人
[00:55:10.600 --> 00:55:13.600]  永遠都不會毀身任何東西
[00:55:13.600 --> 00:55:16.600]  I want to be carefree
[00:55:16.600 --> 00:55:17.600]  但是你想想
[00:55:17.600 --> 00:55:19.600]  所有成熟的人
[00:55:19.600 --> 00:55:20.600]  做任何的決定
[00:55:20.600 --> 00:55:22.600]  其實都沒有說
[00:55:22.600 --> 00:55:23.600]  absolutely carefree
[00:55:23.600 --> 00:55:25.600]  都要commitment(承諾)
[00:55:25.600 --> 00:55:27.600]  做父母的你知道
[00:55:27.600 --> 00:55:29.600]  你生一個寶寶出來
[00:55:29.600 --> 00:55:31.600]  玩一下就得意
[00:55:31.600 --> 00:55:34.600]  你當中要毀身多少東西
[00:55:34.600 --> 00:55:35.600]  是不是
[00:55:35.600 --> 00:55:36.600]  不是
[00:55:36.600 --> 00:55:37.600]  毀身了頭五年之後
[00:55:37.600 --> 00:55:38.600]  現在又不能退貨
[00:55:38.600 --> 00:55:39.600]  當然沒有了
[00:55:39.600 --> 00:55:42.600]  是不是
[00:55:42.600 --> 00:55:46.600]  你就算買一輛車
[00:55:46.600 --> 00:55:48.600]  你都要簽
[00:55:48.600 --> 00:55:51.600]  你要定時交
[00:55:51.600 --> 00:55:52.600]  不然你的車都會沒了
[00:55:52.600 --> 00:55:53.600]  是不是
[00:55:53.600 --> 00:55:56.600]  所有重要的東西都是毀身
[00:55:56.600 --> 00:55:59.600]  成長都是要毀身
[00:55:59.600 --> 00:56:00.600]  而事實上
[00:56:00.600 --> 00:56:01.600]  你毀身這些東西
[00:56:01.600 --> 00:56:03.600]  你就將自己
[00:56:03.600 --> 00:56:08.600]  無做著你所毀身的目標
[00:56:08.600 --> 00:56:09.600]  我毀身
[00:56:09.600 --> 00:56:13.600]  想做一個合神心意的人
[00:56:13.600 --> 00:56:14.600]  我就會毀身
[00:56:14.600 --> 00:56:17.600]  做一些合神心意的事
[00:56:17.600 --> 00:56:18.600]  是不是
[00:56:18.600 --> 00:56:19.600]  當我毀身
[00:56:19.600 --> 00:56:21.600]  做一些合神心意的事的時候
[00:56:21.600 --> 00:56:22.600]  我就成為了
[00:56:22.600 --> 00:56:23.600]  無做我
[00:56:23.600 --> 00:56:26.600]  成為一個合神心意的人
[00:56:26.600 --> 00:56:27.600]  我毀身
[00:56:27.600 --> 00:56:30.600]  再成為一個
[00:56:30.600 --> 00:56:32.600]  可以給神使用的人
[00:56:32.600 --> 00:56:35.600]  我就會努力去裝備自己
[00:56:35.600 --> 00:56:37.600]  預備自己做一些
[00:56:37.600 --> 00:56:41.600]  預備自己可以給神使用到的事
[00:56:41.600 --> 00:56:42.600]  是不是
[00:56:42.600 --> 00:56:45.600]  我就成為一個給神使用的人
[00:56:45.600 --> 00:56:47.600]  多少的時候
[00:56:47.600 --> 00:56:49.600]  我們沒有任何的目標
[00:56:49.600 --> 00:56:51.600]  也沒有任何的毀身
[00:56:51.600 --> 00:56:55.600]  我們的成長就好像原地踏步一樣
[00:56:55.600 --> 00:56:57.600]  每一樣東西好像都成為了壓力
[00:56:57.600 --> 00:57:00.600]  因為你已經沒有了那種熱誠
[00:57:00.600 --> 00:57:02.600]  求神幫助我們
[00:57:02.600 --> 00:57:04.600]  聖經說
[00:57:04.600 --> 00:57:06.600]  你們尋求我
[00:57:06.600 --> 00:57:10.600]  若專心尋求我就必尋見
[00:57:10.600 --> 00:57:14.600]  哥倫多後書第十三章第九節說
[00:57:14.600 --> 00:57:17.600]  我們所求的就是你們作完全人
[00:57:17.600 --> 00:57:19.600]  完全人的意思就是說
[00:57:19.600 --> 00:57:24.600]  是合乎神標準的人
[00:57:24.600 --> 00:57:26.600]  我們每個人
[00:57:26.600 --> 00:57:28.600]  可以有多親近神
[00:57:28.600 --> 00:57:33.600]  其實是我們自己選擇
[00:57:33.600 --> 00:57:36.600]  因為神沒有編代任何的人
[00:57:36.600 --> 00:57:37.600]  神不是說
[00:57:37.600 --> 00:57:39.600]  這些人給他有特別的慧根
[00:57:39.600 --> 00:57:41.600]  特別有靈性的敏銳
[00:57:41.600 --> 00:57:43.600]  所以他看聖經上
[00:57:43.600 --> 00:57:45.600]  特別多感受
[00:57:45.600 --> 00:57:46.600]  特別多得著
[00:57:46.600 --> 00:57:48.600]  或者他禱告上
[00:57:48.600 --> 00:57:52.600]  特別有那種動見
[00:57:52.600 --> 00:57:55.600]  有沒有這些人呢
[00:57:55.600 --> 00:57:56.600]  可能有
[00:57:56.600 --> 00:57:57.600]  可能沒有
[00:57:57.600 --> 00:57:59.600]  我不知道
[00:57:59.600 --> 00:58:01.600]  但我只知道
[00:58:01.600 --> 00:58:03.600]  神永遠都在這裡
[00:58:03.600 --> 00:58:05.600]  祂說
[00:58:05.600 --> 00:58:07.600]  你們尋求我
