
[00:00:00.000 --> 00:00:09.440]  今天我講的正道經文是約翰福音一章二十九到三十四節
[00:33:18.820 --> 00:33:19.820]  他就是軍事的
[00:33:19.820 --> 00:33:22.820]  他就是帶領我們打敗這些
[00:33:22.820 --> 00:33:25.820]  欺壓我們的以色列民族的
[00:33:25.820 --> 00:33:27.820]  他是要報仇雪恨的
[00:33:27.820 --> 00:33:30.820]  他是要重建我們大魏的寶座的
[00:33:30.820 --> 00:33:33.820]  要恢復當日的輝煌在那裏
[00:33:33.820 --> 00:33:35.820]  他們期待的就是這一位基督
[00:33:35.820 --> 00:33:38.820]  所以說到羔羊的時候麻煩了
[00:33:38.820 --> 00:33:43.820]  他們沒辦法接受這一位羔羊是基督
[00:33:43.820 --> 00:33:48.820]  沒有街刑美容
[00:33:48.820 --> 00:33:50.820]  又被人去嚥氣
[00:33:50.820 --> 00:33:53.820]  又要受刑罰
[00:33:53.820 --> 00:33:56.820]  所以他們就開了自己的美顏功能
[00:33:56.820 --> 00:33:57.820]  將這些都去掉
[00:33:57.820 --> 00:34:01.820]  他們就開了他們的撞籠功能
[00:34:01.820 --> 00:34:03.820]  又將他們去掉
[00:34:03.820 --> 00:34:07.820]  所以他們看不到這位羔羊
[00:34:07.820 --> 00:34:10.820]  他就是耶穌基督
[00:34:10.820 --> 00:34:18.820]  因爲這位羔羊不能使他們去滿足他們的幻想
[00:34:18.820 --> 00:34:20.820]  基督應該是氣宇軒昂的
[00:34:20.820 --> 00:34:23.820]  基督應該是榮耀的
[00:34:23.820 --> 00:34:27.820]  當我們講到生命的豐盛的時候
[00:34:27.820 --> 00:34:28.820]  很多人就以爲
[00:34:28.820 --> 00:34:30.820]  我今天如果是豐盛的話
[00:34:30.820 --> 00:34:32.820]  我應該是很富有的
[00:34:32.820 --> 00:34:35.820]  但是當你再看真一點的時候
[00:34:35.820 --> 00:34:36.820]  你就知道
[00:34:36.820 --> 00:34:38.820]  豐盛的生命不是那種富裕的
[00:34:38.820 --> 00:34:41.820]  不是單單講到一方面的
[00:34:41.820 --> 00:34:44.820]  而是講到你和基督一個聯合
[00:34:44.820 --> 00:34:46.820]  基督在你的生命當中
[00:34:46.820 --> 00:34:48.820]  在你的心中做主的時候
[00:34:48.820 --> 00:34:51.820]  和這位主和這位基督聯合
[00:34:51.820 --> 00:34:53.820]  你的生命就豐盛了
[00:34:53.820 --> 00:34:56.820]  所以雅各他也說了
[00:34:56.820 --> 00:34:58.820]  在百般的試煉當中
[00:34:58.820 --> 00:34:59.820]  是要使你們完全的
[00:34:59.820 --> 00:35:02.820]  你們是要依靠這位主
[00:35:02.820 --> 00:35:04.820]  我們要在基督的裏面
[00:35:04.820 --> 00:35:05.820]  在基督的裏面
[00:35:05.820 --> 00:35:06.820]  你就真正豐盛了
[00:35:06.820 --> 00:35:09.820]  你的生命要和基督的連結
[00:35:09.820 --> 00:35:10.820]  今天有洗禮
[00:35:10.820 --> 00:35:13.820]  今天當一個人信了耶穌的時候
[00:35:13.820 --> 00:35:14.820]  他的生命是豐盛了
[00:35:14.820 --> 00:35:26.820]  因爲他跟隨這位豐盛生命的主
[00:35:26.820 --> 00:35:31.820]  所以猶太人很嫌棄耶穌基督
[00:35:31.820 --> 00:35:36.820]  拿撒勒能夠出什麼好東西呢
[00:35:36.820 --> 00:35:40.820]  這位這麼卑微的木匠的兒子
[00:35:40.820 --> 00:35:44.820]  怎麼可能是彌賽亞呢
[00:35:44.820 --> 00:35:47.820]  先知怎麼可能是加里尼出來的呢
[00:35:47.820 --> 00:35:50.820]  這些就出自他們當時一些人的口
[00:35:50.820 --> 00:35:53.820]  所以他們拒絕基督
[00:35:53.820 --> 00:35:56.820]  他們不接受這位被殺的羔羊
[00:35:56.820 --> 00:35:58.820]  但是約翰很不同
[00:35:58.820 --> 00:36:01.820]  他雖然只有31歲左右的時間
[00:36:01.820 --> 00:36:04.820]  他出來宣告大概半年
[00:36:04.820 --> 00:36:05.820]  接着就被關
[00:36:05.820 --> 00:36:08.820]  接着可能很快就被殺了
[00:36:08.820 --> 00:36:10.820]  但是他在這麼短的時間
[00:36:10.820 --> 00:36:12.820]  他就宣告
[00:36:12.820 --> 00:36:14.820]  上帝的義子是榮耀的
[00:36:14.820 --> 00:36:16.820]  上帝的羔羊是受苦的
[00:36:16.820 --> 00:36:20.820]  這就是我們要認識的基督
[00:36:20.820 --> 00:36:22.820]  當我去區會的時候
[00:36:22.820 --> 00:36:25.820]  有一個教授就說
[00:36:25.820 --> 00:36:30.820]  如果當有一些更有能力的牧師
[00:36:30.820 --> 00:36:34.820]  或者你帶小組的組長更有能力
[00:36:34.820 --> 00:36:37.820]  帶團隊的比你現在帶得更好的時候
[00:36:37.820 --> 00:36:38.820]  你會怎麼想
[00:36:38.820 --> 00:36:44.820]  你是不是感到會受威脅
[00:36:44.820 --> 00:36:47.820]  而且如果你是做牧師的
[00:36:47.820 --> 00:36:49.820]  有一位牧師更好了
[00:36:49.820 --> 00:36:56.820]  但是你現在的位置就可能很難保了
[00:36:56.820 --> 00:36:58.820]  你會怎麼想
[00:36:58.820 --> 00:37:00.820]  我還要供兒子讀書
[00:37:00.820 --> 00:37:08.820]  我還要去做很多家庭的來源
[00:37:08.820 --> 00:37:11.820]  你會怎麼想
[00:37:11.820 --> 00:37:12.820]  所以他就說
[00:37:12.820 --> 00:37:15.820]  你應該尋求神的心意
[00:37:15.820 --> 00:37:18.820]  不是去壓制那些更軟弱的
[00:37:18.820 --> 00:37:22.820]  因爲真正一個心胸廣大的人
[00:37:22.820 --> 00:37:26.820]  他應該讓那些更小的能夠成功
[00:37:26.820 --> 00:37:27.820]  能夠成長
[00:37:27.820 --> 00:37:29.820]  這個纔是至關重要的
[00:37:29.820 --> 00:37:30.820]  約翰就是這樣
[00:37:30.820 --> 00:37:31.820]  他雖然成名
[00:37:31.820 --> 00:37:33.820]  他雖然已經是
[00:37:33.820 --> 00:37:36.820]  他的名聲已經是全國都知道了
[00:37:36.820 --> 00:37:39.820]  但是他就要介紹這位耶穌基督
[00:37:39.820 --> 00:37:40.820]  做父母的
[00:37:40.820 --> 00:37:42.820]  你不是要打壓他
[00:37:42.820 --> 00:37:43.820]  去壓制他
[00:37:43.820 --> 00:37:45.820]  反而你要激發他的潛能出來
[00:37:45.820 --> 00:37:48.820]  怎麼樣去培養你的孩子
[00:37:48.820 --> 00:37:49.820]  讓他們能夠成功
[00:37:49.820 --> 00:37:50.820]  這個纔是關鍵
[00:37:50.820 --> 00:37:51.820]  不是打壓
[00:37:51.820 --> 00:37:54.820]  是激發他的潛能
[00:37:54.820 --> 00:37:55.820]  所以
[00:37:55.820 --> 00:37:56.820]  做童工的
[00:37:56.820 --> 00:37:58.820]  做教導的
[00:37:58.820 --> 00:37:59.820]  很重要
[00:37:59.820 --> 00:38:01.820]  如果是巴拿巴的話
[00:38:01.820 --> 00:38:03.820]  他絕對不會找保羅
[00:38:03.820 --> 00:38:05.820]  因爲保羅他太有才了
[00:38:05.820 --> 00:38:07.820]  但是巴拿巴他沒有技才
[00:38:07.820 --> 00:38:10.820]  他反而沒有看到
[00:38:10.820 --> 00:38:13.820]  保羅他的過去是這麼不好的
[00:38:13.820 --> 00:38:15.820]  他反而親自找他去童工
[00:38:15.820 --> 00:38:16.820]  因爲他看到的是
[00:38:16.820 --> 00:38:17.820]  神的國
[00:38:17.820 --> 00:38:18.820]  福音
[00:38:18.820 --> 00:38:20.820]  約翰他看到的是
[00:38:20.820 --> 00:38:22.820]  比他更有能力的一位
[00:38:22.820 --> 00:38:24.820]  他的心胸是很廣闊的
[00:38:24.820 --> 00:38:29.820]  他沒有壓制這一切
[00:38:29.820 --> 00:38:31.820]  耶穌基督他不單止是神的羔羊
[00:38:31.820 --> 00:38:37.820]  他是神的聖者
[00:38:37.820 --> 00:38:38.820]  在肉身的時候
[00:38:38.820 --> 00:38:39.820]  耶穌基督
[00:38:39.820 --> 00:38:42.820]  他比約翰小半年
[00:38:42.820 --> 00:38:44.820]  所以約翰就說
[00:38:44.820 --> 00:38:46.820]  在我以後來的
[00:38:46.820 --> 00:38:48.820]  反成了在我以前
[00:38:48.820 --> 00:38:49.820]  什麼意思呢
[00:38:49.820 --> 00:38:51.820]  他本來就比約翰要大
[00:38:51.820 --> 00:38:52.820]  但是在屬靈的角度
[00:38:52.820 --> 00:38:53.820]  在永恆的角度
[00:38:53.820 --> 00:38:55.820]  耶穌一早就存在了
[00:38:55.820 --> 00:38:56.820]  他是神
[00:38:56.820 --> 00:38:57.820]  他是神的兒子
[00:38:57.820 --> 00:38:58.820]  他是創造的主
[00:38:58.820 --> 00:38:59.820]  所以
[00:38:59.820 --> 00:39:00.820]  我
[00:39:00.820 --> 00:39:01.820]  本來在我
[00:39:01.820 --> 00:39:05.820]  因爲他本來就是我以前的
[00:39:05.820 --> 00:39:06.820]  他是我以前的
[00:39:06.820 --> 00:39:08.820]  他就是創造的主
[00:39:08.820 --> 00:39:09.820]  他是神的兒子
[00:39:09.820 --> 00:39:11.820]  雖然他來到這個歷史
[00:39:11.820 --> 00:39:12.820]  是更耿耿的
[00:39:12.820 --> 00:39:17.820]  但是他是那一位聖者
[00:39:17.820 --> 00:39:20.820]  先前約翰不認識他
[00:39:20.820 --> 00:39:22.820]  約翰和耶穌基督的關係
[00:39:22.820 --> 00:39:25.820]  應該是一個表親的關係
[00:39:25.820 --> 00:39:27.820]  他按照肉體
[00:39:27.820 --> 00:39:30.820]  他應該是可以認識耶穌基督的
[00:39:30.820 --> 00:39:31.820]  但是從靈性的角度
[00:39:31.820 --> 00:39:33.820]  他未認出耶穌基督
[00:39:33.820 --> 00:39:34.820]  在受洗前
[00:39:34.820 --> 00:39:38.820]  他未認出耶穌基督的神性
[00:39:38.820 --> 00:39:40.820]  所以他說了一句
[00:39:40.820 --> 00:39:43.820]  他本來就是我以前的
[00:39:43.820 --> 00:39:46.820]  但是當聖靈降下來的時候
[00:39:46.820 --> 00:39:49.820]  看到聖靈降下來這個記號的時候
[00:39:49.820 --> 00:39:52.820]  他就真正認識了一位聖者
[00:39:52.820 --> 00:39:54.820]  所以當千千萬萬人
[00:39:54.820 --> 00:39:59.820]  來到約翰面前受洗的時候
[00:39:59.820 --> 00:40:02.820]  約翰就一個一個和他洗
[00:40:02.820 --> 00:40:06.820]  那這些人爲什麼要受洗呢?
[00:40:06.820 --> 00:40:11.820]  施洗約翰的受洗是怎麼樣的呢?
[00:40:11.820 --> 00:40:13.820]  這些來受洗的人
[00:40:13.820 --> 00:40:17.820]  他們可以說都是罪人
[00:40:17.820 --> 00:40:19.820]  聽見了約翰宣告的
[00:40:19.820 --> 00:40:20.820]  天國近了
[00:40:20.820 --> 00:40:22.820]  你們當要悔改
[00:40:22.820 --> 00:40:25.820]  他們心中就受到責備了
[00:40:25.820 --> 00:40:26.820]  他們就需要認罪了
[00:40:26.820 --> 00:40:28.820]  所以他們就來到約翰那裏
[00:40:28.820 --> 00:40:31.820]  受這個悔改的洗禮
[00:40:31.820 --> 00:40:32.820]  這個洗禮是爲了什麼呢?
[00:40:32.820 --> 00:40:36.820]  就是爲了迎接天國來臨
[00:40:36.820 --> 00:40:38.820]  預備自己
[00:40:38.820 --> 00:40:40.820]  因爲約翰說天國近了
[00:40:40.820 --> 00:40:41.820]  你們要悔改
[00:40:41.820 --> 00:40:47.820]  所以約翰這個洗禮是預備性的
[00:40:47.820 --> 00:40:49.820]  有一位是很特別的
[00:40:49.820 --> 00:40:51.820]  唯獨這一位是沒有罪的
[00:40:51.820 --> 00:40:53.820]  他就是耶穌基督
[00:40:53.820 --> 00:40:54.820]  他是聖者
[00:40:54.820 --> 00:40:55.820]  聖者是沒有罪的
[00:40:55.820 --> 00:40:57.820]  他是最大的聖者
[00:40:57.820 --> 00:41:02.820]  所以約翰知道要在千千萬萬的罪人當中
[00:41:02.820 --> 00:41:04.820]  有一位是聖者
[00:41:04.820 --> 00:41:05.820]  就只有一位
[00:41:05.820 --> 00:41:07.820]  所以他一直很專注他的洗禮
[00:41:07.820 --> 00:41:09.820]  他很認真
[00:41:09.820 --> 00:41:11.820]  沒有走神
[00:41:11.820 --> 00:41:13.820]  因爲如果你一走神
[00:41:13.820 --> 00:41:15.820]  這位神就走了
[00:41:15.820 --> 00:41:18.820]  所以當他一個一個來到他面前受洗的時候
[00:41:18.820 --> 00:41:20.820]  他就說
[00:41:20.820 --> 00:41:22.820]  阿福、阿祿、阿壽
[00:41:22.820 --> 00:41:23.820]  有一位來到了
[00:41:23.820 --> 00:41:24.820]  耶穌來到了
[00:41:24.820 --> 00:41:25.820]  這位聖者來到了
[00:41:25.820 --> 00:41:28.820]  他就知道這位是聖者
[00:41:28.820 --> 00:41:31.820]  我是連給他解鞋帶都不配的
[00:41:31.820 --> 00:41:33.820]  但是今天他來到這裏
[00:41:33.820 --> 00:41:35.820]  反而受我洗
[00:41:35.820 --> 00:41:37.820]  從靈性的地位來說
[00:41:37.820 --> 00:41:39.820]  耶穌基督是比他更高的
[00:41:39.820 --> 00:41:43.820]  因爲他在創世之前就存在了
[00:41:43.820 --> 00:41:46.820]  但是耶穌基督沒有說
[00:41:46.820 --> 00:41:49.820]  我就不受洗了
[00:41:49.820 --> 00:41:51.820]  因爲我比你更大
[00:41:51.820 --> 00:41:53.820]  你只不過是大我半年
[00:41:53.820 --> 00:41:56.820]  你只不過比我出道早一些
[00:41:56.820 --> 00:41:59.820]  但是我是神
[00:41:59.820 --> 00:42:02.820]  但是耶穌說了另一句話
[00:42:02.820 --> 00:42:05.820]  我們理當盡諸般的義
[00:42:05.820 --> 00:42:07.820]  因爲耶穌基督他知道
[00:42:07.820 --> 00:42:09.820]  他是神
[00:42:09.820 --> 00:42:12.820]  他是從永恆當中來到歷史當中
[00:42:12.820 --> 00:42:15.820]  他拿了肉身去過生活
[00:42:15.820 --> 00:42:17.820]  他在肉身當中
[00:42:17.820 --> 00:42:20.820]  做了一個限制
[00:42:20.820 --> 00:42:22.820]  因爲有人性的限制
[00:42:22.820 --> 00:42:25.820]  他願意在律法的以下
[00:42:25.820 --> 00:42:28.820]  去專行諸般的義
[00:42:28.820 --> 00:42:33.820]  所以他就接受這個洗禮
[00:42:33.820 --> 00:42:35.820]  所以你會看到
[00:42:35.820 --> 00:42:38.820]  耶穌基督是完全順服了律法
[00:42:38.820 --> 00:42:40.820]  當他進入人這個地位的時候
[00:42:40.820 --> 00:42:42.820]  他願意盡諸般的義
[00:42:42.820 --> 00:42:49.820]  去擔當他當擔當的
[00:42:49.820 --> 00:42:52.820]  耶穌基督的受洗不像這些人
[00:42:52.820 --> 00:42:54.820]  是爲了洗正他
[00:42:54.820 --> 00:42:58.820]  不是因爲罪的原因
[00:42:58.820 --> 00:43:00.820]  是因爲他要做祭司
[00:43:00.820 --> 00:43:02.820]  耶穌基督的禮
[00:43:02.820 --> 00:43:04.820]  受約翰的禮
[00:43:04.820 --> 00:43:06.820]  不是因爲罪的緣故而受洗
[00:43:06.820 --> 00:43:08.820]  千萬人當中
[00:43:08.820 --> 00:43:10.820]  耶穌基督他是沒有罪的
[00:43:10.820 --> 00:43:13.820]  但是耶穌基督他是祭司
[00:43:13.820 --> 00:43:14.820]  他是君王
[00:43:14.820 --> 00:43:16.820]  他也是先知
[00:43:16.820 --> 00:43:20.820]  祭司和君王有一個禮
[00:43:20.820 --> 00:43:23.820]  先知是直接神呼叫出來
[00:43:23.820 --> 00:43:27.820]  很少有一個禮在那裏
[00:43:27.820 --> 00:43:30.820]  所以耶穌基督他是沒有罪的
[00:43:30.820 --> 00:43:31.820]  他是聖者
[00:43:31.820 --> 00:43:33.820]  但是他願意分別爲聖
[00:43:33.820 --> 00:43:36.820]  公開地進入了人類救贖的歷史
[00:43:36.820 --> 00:43:39.820]  他願意接受祭司的禮
[00:43:39.820 --> 00:43:44.820]  所以在祭司的禮那裏
[00:43:44.820 --> 00:43:48.820]  約翰就爲他施洗
[00:43:48.820 --> 00:43:50.820]  約翰怎麼爲他施洗呢
[00:43:50.820 --> 00:43:52.820]  如果是按當時的歷史背景
[00:43:52.820 --> 00:43:56.820]  耶穌基督不是全身浸下去的
[00:43:56.820 --> 00:43:57.820]  他是削罐的
[00:43:57.820 --> 00:43:59.820]  因爲祭司的禮
[00:43:59.820 --> 00:44:03.820]  你會看到救約祭司成爲祭司的時候
[00:44:03.820 --> 00:44:05.820]  他們是用了削罐的
[00:44:05.820 --> 00:44:06.820]  約翰一定是很明白的
[00:44:06.820 --> 00:44:07.820]  爲什麼
[00:44:07.820 --> 00:44:11.820]  因爲約翰是出於祭司的家庭
[00:44:11.820 --> 00:44:13.820]  他的父親是祭司
[00:44:13.820 --> 00:44:16.820]  所以他很明白約翰的禮
[00:44:16.820 --> 00:44:20.820]  這個就是削罐的禮
[00:44:20.820 --> 00:44:23.820]  因爲這個禮是有預表性的
[00:44:23.820 --> 00:44:24.820]  預表什麼呢
[00:44:24.820 --> 00:44:26.820]  是從上而下流水
[00:44:26.820 --> 00:44:27.820]  這個動作
[00:44:27.820 --> 00:44:30.820]  這些水從上而下流下來的時候
[00:44:30.820 --> 00:44:31.820]  表明什麼呢
[00:44:31.820 --> 00:44:35.820]  就是天上的恩典流到人間那裏
[00:44:35.820 --> 00:44:39.820]  象徵上帝的恩典和聖靈的降臨
[00:44:39.820 --> 00:44:42.820]  所以聖靈是從天而降的
[00:44:42.820 --> 00:44:46.820]  好像金爐一樣傾注在人的身上
[00:44:46.820 --> 00:44:49.820]  所以恩典是從上而來的
[00:44:49.820 --> 00:44:51.820]  從上而來
[00:44:51.820 --> 00:45:00.820]  所以祭司的禮是流下來的
[00:45:00.820 --> 00:45:02.820]  而且這是祭司的禮
[00:45:02.820 --> 00:45:10.820]  不是洗去罪的那種表達
[00:45:10.820 --> 00:45:13.820]  當然了,無論是洗禮
[00:45:13.820 --> 00:45:15.820]  我們今天的洗禮
[00:45:15.820 --> 00:45:20.820]  無論是浸禮也好,灑水禮也好
[00:45:20.820 --> 00:45:22.820]  甚至是天主教那種
[00:45:22.820 --> 00:45:25.820]  一敲,一大羣人就搞定了
[00:45:25.820 --> 00:45:27.820]  都OK
[00:45:27.820 --> 00:45:30.820]  所以我們不要因爲這些的禮
[00:45:30.820 --> 00:45:33.820]  這些的形式而分裂教會
[00:45:33.820 --> 00:45:39.820]  所以如果今天有人曾經是灑水的
[00:45:39.820 --> 00:45:40.820]  你不需要自卑
[00:45:40.820 --> 00:45:46.820]  因爲這是很合聖經的
[00:45:46.820 --> 00:45:48.820]  耶穌基督是聖者
[00:45:48.820 --> 00:45:49.820]  他是神的羔羊
[00:45:49.820 --> 00:45:53.820]  他也是神的兒子
[00:45:53.820 --> 00:45:56.820]  我們剛纔講到洗的時候
[00:45:56.820 --> 00:45:59.820]  我們的衣服污糟垃圾要洗
[00:45:59.820 --> 00:46:02.820]  我們的車垃圾要拿去洗
[00:46:02.820 --> 00:46:04.820]  如果人的身體
[00:46:04.820 --> 00:46:05.820]  我現在出汗了
[00:46:05.820 --> 00:46:07.820]  我回去要衝涼,要洗
[00:46:07.820 --> 00:46:11.820]  如果不沖涼就會有汗臭
[00:46:11.820 --> 00:46:14.820]  所以當一個人有汗的時候
[00:46:14.820 --> 00:46:16.820]  男人就變得有男人味
[00:46:16.820 --> 00:46:18.820]  女人就有女人味
[00:46:18.820 --> 00:46:20.820]  但如果你不洗的時候
[00:46:20.820 --> 00:46:22.820]  男人的前面就要加個臭字
[00:46:22.820 --> 00:46:25.820]  女人的前面也一樣
[00:46:25.820 --> 00:46:28.820]  所以洗的意思是什麼呢
[00:46:28.820 --> 00:46:30.820]  就是要你乾淨
[00:46:30.820 --> 00:46:32.820]  除去你的污糟垃圾
[00:46:32.820 --> 00:46:35.820]  他表達的是這個意思
[00:46:35.820 --> 00:46:38.820]  所以當千千萬萬的人來到的時候
[00:46:38.820 --> 00:46:40.820]  約翰爲他洗
[00:46:40.820 --> 00:46:41.820]  受洗禮
[00:46:41.820 --> 00:46:45.820]  那麼約翰可不可以爲人洗去他們的罪呢
[00:46:45.820 --> 00:46:47.820]  水可不可以洗去人的罪呢
[00:46:47.820 --> 00:46:48.820]  是不可以的
[00:46:48.820 --> 00:46:50.820]  因爲水是物質的
[00:46:50.820 --> 00:46:53.820]  除非它是從一個物質變成了
[00:46:53.820 --> 00:46:56.820]  可以洗淨人心靈那種東西的時候
[00:46:56.820 --> 00:46:58.820]  他纔有可能
[00:46:58.820 --> 00:46:59.820]  但是水就是水
[00:46:59.820 --> 00:47:00.820]  是不可能的
[00:47:00.820 --> 00:47:03.820]  水是有幾種功能
[00:47:03.820 --> 00:47:05.820]  他是預表另外一樣東西
[00:47:05.820 --> 00:47:09.820]  上帝做水不是按着人的樣子去做的
[00:47:09.820 --> 00:47:13.820]  上帝做水不是按着上帝的樣子去做的
[00:47:13.820 --> 00:47:15.820]  但是做人的時候
[00:47:15.820 --> 00:47:18.820]  是按着神的形象
[00:47:18.820 --> 00:47:20.820]  樣式去做的
[00:47:20.820 --> 00:47:23.820]  人是比萬物都要高的
[00:47:23.820 --> 00:47:25.820]  如果你用水就潔淨你了
[00:47:25.820 --> 00:47:29.820]  更低級的東西將你更高級的東西潔淨
[00:47:29.820 --> 00:47:30.820]  是很難的
[00:47:30.820 --> 00:47:33.820]  水不可以洗淨我們的驕傲
[00:47:33.820 --> 00:47:35.820]  也不可以洗淨我們的貪婪
[00:47:35.820 --> 00:47:39.820]  也不可以洗去我們曾經的荒野
[00:47:39.820 --> 00:47:44.820]  所以水是不可以潔淨這些的罪污的
[00:47:44.820 --> 00:47:46.820]  所以約翰他很明白
[00:47:46.820 --> 00:47:49.820]  我今天做這個水禮
[00:47:49.820 --> 00:47:51.820]  我只不過是一個器皿
[00:47:51.820 --> 00:47:54.820]  我所做的這些動作
[00:47:54.820 --> 00:47:55.820]  這些儀式
[00:47:55.820 --> 00:47:57.820]  只不過是一個象徵
[00:47:57.820 --> 00:47:59.820]  就是預備人心
[00:47:59.820 --> 00:48:07.820]  要等候那位真正能夠潔淨人的那一位出來
[00:48:07.820 --> 00:48:09.820]  所以這個纔是最重要的
[00:48:09.820 --> 00:48:10.820]  所以他說了一句
[00:48:10.820 --> 00:48:12.820]  我只不過
[00:48:12.820 --> 00:48:14.820]  我不過是用水施洗
[00:48:14.820 --> 00:48:16.820]  我沒什麼特別的
[00:48:16.820 --> 00:48:19.820]  要來的那位纔是最重要的
[00:48:19.820 --> 00:48:20.820]  所以他就呼籲
[00:48:20.820 --> 00:48:21.820]  天國近了
[00:48:21.820 --> 00:48:23.820]  你們應當悔改
[00:48:23.820 --> 00:48:26.820]  所以這個禮是悔改的一個記號
[00:48:26.820 --> 00:48:28.820]  真正能夠潔淨人心的
[00:48:28.820 --> 00:48:30.820]  唯有是那位聖者
[00:48:30.820 --> 00:48:33.820]  用聖靈去施洗
[00:48:33.820 --> 00:48:38.820]  你纔可以去潔淨
[00:48:38.820 --> 00:48:42.820]  但是約翰他有沒有用聖靈的權柄
[00:48:42.820 --> 00:48:44.820]  他沒有那種權力在
[00:48:44.820 --> 00:48:46.820]  因爲約翰他只不過是人
[00:48:46.820 --> 00:48:47.820]  聖靈呢
[00:48:47.820 --> 00:48:48.820]  他是神
[00:48:48.820 --> 00:48:51.820]  他不能用聖靈作爲他的工具
[00:48:51.820 --> 00:48:52.820]  或者是媒介
[00:48:52.820 --> 00:48:54.820]  或者是一種動能
[00:48:54.820 --> 00:48:56.820]  去將人去潔淨
[00:48:56.820 --> 00:48:58.820]  他只不過是用水
[00:48:58.820 --> 00:49:00.820]  去做這個象徵的動作
[00:49:00.820 --> 00:49:03.820]  唯有耶穌基督
[00:49:03.820 --> 00:49:04.820]  神的羔羊
[00:49:04.820 --> 00:49:06.820]  神的義子
[00:49:06.820 --> 00:49:08.820]  他可以用聖靈作爲媒介
[00:49:08.820 --> 00:49:11.820]  作爲動能
[00:49:11.820 --> 00:49:12.820]  或者是一個器具
[00:49:12.820 --> 00:49:14.820]  去潔淨人的罪
[00:49:14.820 --> 00:49:15.820]  使人
[00:49:15.820 --> 00:49:17.820]  罪人的地位
[00:49:17.820 --> 00:49:19.820]  變成聖徒的地位
[00:49:19.820 --> 00:49:22.820]  聖父
[00:49:22.820 --> 00:49:23.820]  聖子
[00:49:23.820 --> 00:49:24.820]  聖靈都是神
[00:49:24.820 --> 00:49:26.820]  聖父差遣聖子
[00:49:26.820 --> 00:49:28.820]  聖父和聖子
[00:49:28.820 --> 00:49:31.820]  差遣聖靈
[00:49:31.820 --> 00:49:34.820]  聖靈臨到教會
[00:49:34.820 --> 00:49:36.820]  潔淨教會
[00:49:36.820 --> 00:49:37.820]  所以耶穌基督是
[00:49:37.820 --> 00:49:39.820]  已經藉着聖靈
[00:49:39.820 --> 00:49:40.820]  去潔淨了教會
[00:49:40.820 --> 00:49:42.820]  所以我們今天每一個
[00:49:42.820 --> 00:49:44.820]  在地位上
[00:49:44.820 --> 00:49:46.820]  我們已經是聖徒了
[00:49:46.820 --> 00:49:48.820]  我們
[00:49:48.820 --> 00:49:49.820]  如果從行爲上
[00:49:49.820 --> 00:49:51.820]  我們依然未完全
[00:49:51.820 --> 00:49:52.820]  但是聖靈
[00:49:52.820 --> 00:49:54.820]  會不斷引導我們
[00:49:54.820 --> 00:49:55.820]  直到完全
[00:49:55.820 --> 00:49:56.820]  但是在地位上
[00:49:56.820 --> 00:49:58.820]  我們不是在罪人的地位
[00:49:58.820 --> 00:50:01.820]  我們已經是聖徒了
[00:50:01.820 --> 00:50:03.820]  所以約翰的洗
[00:50:03.820 --> 00:50:05.820]  和耶穌基督的洗
[00:50:05.820 --> 00:50:08.820]  是不同的
[00:50:08.820 --> 00:50:09.820]  如果你再看
[00:50:09.820 --> 00:50:10.820]  《使徒行傳》的時候
[00:50:10.820 --> 00:50:12.820]  你就知道了
[00:50:12.820 --> 00:50:13.820]  約翰的洗
[00:50:13.820 --> 00:50:15.820]  是在救恩之前的
[00:50:15.820 --> 00:50:16.820]  耶穌基督
[00:50:16.820 --> 00:50:18.820]  未成就救恩的時候
[00:50:18.820 --> 00:50:21.820]  約翰的洗禮就在這裏了
[00:50:21.820 --> 00:50:22.820]  耶穌基督
[00:50:22.820 --> 00:50:24.820]  他
[00:50:24.820 --> 00:50:25.820]  昇天之前
[00:50:25.820 --> 00:50:27.820]  頒佈了一個大使命
[00:50:27.820 --> 00:50:30.820]  你們要奉父子
[00:50:30.820 --> 00:50:31.820]  聖靈的名
[00:50:31.820 --> 00:50:34.820]  爲他們施洗
[00:50:34.820 --> 00:50:36.820]  是在死了之後復活
[00:50:36.820 --> 00:50:38.820]  這樣吩咐的
[00:50:38.820 --> 00:50:39.820]  約翰的洗
[00:50:39.820 --> 00:50:41.820]  是悔改的預備
[00:50:41.820 --> 00:50:42.820]  真正能夠實現的是
[00:50:42.820 --> 00:50:46.820]  耶穌基督的救恩
[00:50:46.820 --> 00:50:50.820]  耶穌基督用聖靈去洗
[00:50:50.820 --> 00:50:53.820]  當阿波羅
[00:50:53.820 --> 00:50:55.820]  在哥林多的時候
[00:50:55.820 --> 00:50:57.820]  有一羣門徒
[00:50:57.820 --> 00:50:58.820]  經過的時候
[00:50:58.820 --> 00:51:00.820]  去到爾弗所
[00:51:00.820 --> 00:51:02.820]  遇見這幾個門徒的時候
[00:51:02.820 --> 00:51:03.820]  保羅就問
[00:51:03.820 --> 00:51:05.820]  你們受了什麼的洗
[00:51:05.820 --> 00:51:06.820]  這幾個門徒就說
[00:51:06.820 --> 00:51:09.820]  我是受了約翰的洗
[00:51:09.820 --> 00:51:10.820]  保羅就跟他說
[00:51:10.820 --> 00:51:13.820]  約翰所行的是悔改的洗
[00:51:13.820 --> 00:51:14.820]  用水洗
