
[00:00:00.000 --> 00:00:07.000]  都是那一句,很感恩很高興能夠跟大家分享聖經神的話語
[00:30:58.500 --> 00:31:00.500]  紅色的馬,第三個是什麼
[00:31:00.500 --> 00:31:02.500]  黑色的馬,第四個是灰色的馬
[00:31:02.500 --> 00:31:04.500]  第一個印是白色的馬
[00:31:04.500 --> 00:31:06.500]  有些解經家認為是耶穌基督
[00:31:06.500 --> 00:31:08.500]  不過我跟一些其他的解經家的看法
[00:31:08.500 --> 00:31:10.500]  是覺得不是耶穌基督
[00:31:10.500 --> 00:31:12.500]  是迪基督,是假基督
[00:31:12.500 --> 00:31:14.500]  但是他做到好像自己是基督
[00:31:14.500 --> 00:31:16.500]  所以他騎一隻白色的馬出來
[00:31:16.500 --> 00:31:18.500]  聲援佑聖
[00:31:18.500 --> 00:31:20.500]  這個就是人類歷史裡面的
[00:31:20.500 --> 00:31:22.500]  打爭、戰爭
[00:31:22.500 --> 00:31:24.500]  我講過了,我之前已經講過了
[00:31:24.500 --> 00:31:26.500]  第六章已經講過了
[00:31:26.500 --> 00:31:28.500]  是不是
[00:31:28.500 --> 00:31:30.500]  所以其實白馬不一定是
[00:31:30.500 --> 00:31:32.500]  不過啟示19章19節這裡的白馬
[00:31:32.500 --> 00:31:34.500]  就是耶穌基督
[00:31:34.500 --> 00:31:36.500]  你看到嗎
[00:31:36.500 --> 00:31:38.500]  他們要去對抗基督
[00:31:38.500 --> 00:31:40.500]  對抗受高者
[00:31:40.500 --> 00:31:42.500]  在我試圖行傳第二章23-24節
[00:31:42.500 --> 00:31:44.500]  他既按著神
[00:31:44.500 --> 00:31:46.500]  確定的旨意
[00:31:46.500 --> 00:31:48.500]  預知被交予人
[00:31:48.500 --> 00:31:50.500]  所以不是突然間的
[00:31:50.500 --> 00:31:52.500]  不是說哎呀哎呀
[00:31:52.500 --> 00:31:54.500]  本來神就派他的獨生子
[00:31:54.500 --> 00:31:56.500]  來這個世界上
[00:31:56.500 --> 00:31:58.500]  他就是耶穌
[00:31:58.500 --> 00:32:00.500]  怎麼知道神的計劃被人破壞了
[00:32:00.500 --> 00:32:02.500]  不是的,神的計劃是不能夠被人破壞的
[00:32:02.500 --> 00:32:04.500]  為什麼
[00:32:04.500 --> 00:32:06.500]  羅馬書八章28節萬事互相效力
[00:32:06.500 --> 00:32:08.500]  是不是
[00:32:08.500 --> 00:32:10.500]  Everything works together
[00:32:10.500 --> 00:32:12.500]  誰去控制
[00:32:12.500 --> 00:32:14.500]  就是神,是神才能夠掌管一切
[00:32:14.500 --> 00:32:16.500]  一切由他去調動
[00:32:16.500 --> 00:32:18.500]  人不能夠破壞神的計劃
[00:32:18.500 --> 00:32:20.500]  是不能夠破壞神的計劃
[00:32:20.500 --> 00:32:22.500]  是不能夠破壞神的計劃
[00:32:22.500 --> 00:32:24.500]  他既按著神
[00:32:24.500 --> 00:32:26.500]  確定的旨意
[00:32:26.500 --> 00:32:28.500]  和預知被交予人
[00:32:28.500 --> 00:32:30.500]  他是誰
[00:32:30.500 --> 00:32:32.500]  就是耶穌基督
[00:32:32.500 --> 00:32:34.500]  你們就藉著不法之人的手
[00:32:34.500 --> 00:32:36.500]  把他釘在十字架上
[00:32:36.500 --> 00:32:38.500]  如果不是神容許
[00:32:38.500 --> 00:32:40.500]  他們能夠可以將耶穌釘在十字架上
[00:32:40.500 --> 00:32:42.500]  耶穌基督
[00:32:42.500 --> 00:32:44.500]  動一下手指尾
[00:32:44.500 --> 00:32:46.500]  所有的軍隊
[00:32:46.500 --> 00:32:48.500]  來捉他都死了
[00:32:48.500 --> 00:32:50.500]  對不對
[00:32:50.500 --> 00:32:52.500]  他是
[00:32:52.500 --> 00:32:54.500]  他是神的
[00:32:54.500 --> 00:32:56.500]  獨生兒子
[00:32:56.500 --> 00:32:58.500]  他是大能的神
[00:32:58.500 --> 00:33:00.500]  以創亞書第九章第六節
[00:33:00.500 --> 00:33:02.500]  他就是英齊為我們而生
[00:33:02.500 --> 00:33:04.500]  以賜給我們
[00:33:04.500 --> 00:33:06.500]  國權必擔在他的肩頭上
[00:33:06.500 --> 00:33:08.500]  他名稱為奇妙差事
[00:33:08.500 --> 00:33:10.500]  大能的神,不是全能,原文是大能的神
[00:33:10.500 --> 00:33:12.500]  都被稱為大能的神
[00:33:12.500 --> 00:33:14.500]  一樣被稱為大能的神
[00:33:14.500 --> 00:33:16.500]  所以那個不是貶低了耶穌基督
[00:33:16.500 --> 00:33:18.500]  聖經裏面有很多地方稱神是大能
[00:33:18.500 --> 00:33:20.500]  不一定是全能
[00:33:20.500 --> 00:33:22.500]  不是每次都要全能
[00:33:22.500 --> 00:33:24.500]  不一定的
[00:33:24.500 --> 00:33:26.500]  所以耶穌基督這麼大能力
[00:33:26.500 --> 00:33:28.500]  你幾隻三腳貓功夫
[00:33:28.500 --> 00:33:30.500]  捉到我
[00:33:30.500 --> 00:33:32.500]  釘在我十字架上
[00:33:32.500 --> 00:33:34.500]  有沒有搞錯
[00:33:34.500 --> 00:33:36.500]  當然不行
[00:33:36.500 --> 00:33:38.500]  但耶穌基督願意釘在十字架上
[00:33:38.500 --> 00:33:40.500]  為了什麼
[00:33:40.500 --> 00:33:42.500]  為了可以死
[00:33:42.500 --> 00:33:44.500]  他的肉身是100%人的肉身
[00:33:44.500 --> 00:33:46.500]  他有肚餓,他會眼昏
[00:33:46.500 --> 00:33:48.500]  他有傷心難過
[00:33:48.500 --> 00:33:50.500]  他會痛
[00:33:50.500 --> 00:33:52.500]  神都會痛
[00:33:52.500 --> 00:33:54.500]  都沒有肉身,你怎樣痛
[00:33:54.500 --> 00:33:56.500]  是不是
[00:33:56.500 --> 00:33:58.500]  但耶穌基督會痛
[00:33:58.500 --> 00:34:00.500]  因為他有人的身體
[00:34:00.500 --> 00:34:02.500]  他故意取人的身體
[00:34:02.500 --> 00:34:04.500]  因為
[00:34:04.500 --> 00:34:06.500]  若不流血,罪不得赦
[00:34:06.500 --> 00:34:08.500]  神有沒有流血這回事
[00:34:08.500 --> 00:34:10.500]  當然沒有流血這回事
[00:34:10.500 --> 00:34:12.500]  但神自己說
[00:34:12.500 --> 00:34:14.500]  若不流血,罪不得赦
[00:34:14.500 --> 00:34:16.500]  所以耶穌基督有一個身體
[00:34:16.500 --> 00:34:18.500]  可以流血
[00:34:18.500 --> 00:34:20.500]  可以死在十字架上
[00:34:20.500 --> 00:34:22.500]  為了成就這個救恩
[00:34:22.500 --> 00:34:24.500]  背負世人的罪
[00:34:24.500 --> 00:34:26.500]  以致世人接受耶穌成為救主的時候
[00:34:26.500 --> 00:34:28.500]  罪得赦免
[00:34:28.500 --> 00:34:30.500]  這樣才得赦免
[00:34:30.500 --> 00:34:32.500]  我們的罪歸在耶穌基督身上
[00:34:32.500 --> 00:34:34.500]  我們變成無罪
[00:34:34.500 --> 00:34:36.500]  因為我們做了很多好的事
[00:34:36.500 --> 00:34:38.500]  這個世界正正就是
[00:34:38.500 --> 00:34:40.500]  以為做好事就能夠滿足神的要求
[00:34:40.500 --> 00:34:42.500]  就不行
[00:34:42.500 --> 00:34:44.500]  就是不行
[00:34:44.500 --> 00:34:48.500]  所有的宗教都是勸人為善
[00:34:48.500 --> 00:34:50.500]  對不對,沒錯
[00:34:50.500 --> 00:34:52.500]  是不是
[00:34:52.500 --> 00:34:54.500]  勸人為善是對的
[00:34:54.500 --> 00:34:56.500]  但勸人為事能夠得救是不對的
[00:34:56.500 --> 00:34:58.500]  因為在神的眼裡
[00:34:58.500 --> 00:35:00.500]  什麼叫善
[00:35:00.500 --> 00:35:02.500]  聖經告訴我們,所有善行
[00:35:02.500 --> 00:35:04.500]  你做這麼多好事
[00:35:04.500 --> 00:35:06.500]  多好都好
[00:35:06.500 --> 00:35:08.500]  是破爛的衣服
[00:35:08.500 --> 00:35:10.500]  就在神的眼裡
[00:35:10.500 --> 00:35:12.500]  你以為你很乾淨嗎
[00:35:12.500 --> 00:35:14.500]  你以為你很乾淨嗎
[00:35:14.500 --> 00:35:16.500]  可能有人在咬手指
[00:35:16.500 --> 00:35:18.500]  你如果覺得手指不乾淨
[00:35:18.500 --> 00:35:20.500]  你不會把手放在口裡
[00:35:20.500 --> 00:35:22.500]  對不對
[00:35:22.500 --> 00:35:24.500]  但是
[00:35:24.500 --> 00:35:26.500]  如果你是一個醫生
[00:35:26.500 --> 00:35:28.500]  現在叫你去手術室
[00:35:28.500 --> 00:35:30.500]  你要做什麼第一件事
[00:35:30.500 --> 00:35:32.500]  要消毒,當然是骯髒
[00:35:32.500 --> 00:35:34.500]  為什麼剛才不骯髒現在又骯髒
[00:35:34.500 --> 00:35:36.500]  因為不同的標準
[00:35:36.500 --> 00:35:38.500]  在人的標準
[00:35:38.500 --> 00:35:40.500]  一般來說手指都挺乾淨的
[00:35:40.500 --> 00:35:42.500]  不會死人的,咬一下手指
[00:35:42.500 --> 00:35:44.500]  咬手指會死人
[00:35:44.500 --> 00:35:46.500]  已經沒人咬了
[00:35:46.500 --> 00:35:48.500]  或者你咬一次已經不用再咬了
[00:35:48.500 --> 00:35:50.500]  但是在神的標準裡
[00:35:50.500 --> 00:35:52.500]  我們沒有一個
[00:35:52.500 --> 00:35:54.500]  所以神說世上沒有二人連一個都沒有
[00:35:54.500 --> 00:35:56.500]  一個都不合格
[00:35:56.500 --> 00:35:58.500]  所有人都胖了
[00:35:58.500 --> 00:36:00.500]  當然,神的標準
[00:36:00.500 --> 00:36:02.500]  如果人都能夠合格,這是什麼神
[00:36:02.500 --> 00:36:04.500]  這個神很差,很低
[00:36:04.500 --> 00:36:06.500]  對不對
[00:36:06.500 --> 00:36:08.500]  他要求
[00:36:08.500 --> 00:36:10.500]  很低的要求
[00:36:10.500 --> 00:36:12.500]  算什麼
[00:36:12.500 --> 00:36:14.500]  所以在這裡說什麼
[00:36:14.500 --> 00:36:16.500]  就是
[00:36:16.500 --> 00:36:18.500]  將他釘在十字架上
[00:36:18.500 --> 00:36:20.500]  殺了,神卻將
[00:36:20.500 --> 00:36:22.500]  死的痛苦解除
[00:36:22.500 --> 00:36:24.500]  使他復活了
[00:36:24.500 --> 00:36:26.500]  因為他原不能被死拘禁
[00:36:26.500 --> 00:36:28.500]  所以
[00:36:28.500 --> 00:36:30.500]  為什麼耶穌基督要死
[00:36:30.500 --> 00:36:32.500]  他不死他怎麼復活呢
[00:36:32.500 --> 00:36:34.500]  我講了九萬多次了
[00:36:34.500 --> 00:36:36.500]  為什麼耶穌要死
[00:36:36.500 --> 00:36:38.500]  他不死怎麼復活
[00:36:38.500 --> 00:36:40.500]  他不復活怎麼有羅馬書第一章第四節
[00:36:40.500 --> 00:36:42.500]  跟著那一節聖經
[00:36:42.500 --> 00:36:44.500]  上一次大綱沒有的
[00:36:44.500 --> 00:36:46.500]  不過我打算放這節進去
[00:36:46.500 --> 00:36:48.500]  所以我的大綱經常升級
[00:36:48.500 --> 00:36:50.500]  我經常升級
[00:36:50.500 --> 00:36:52.500]  按神聖的靈講
[00:36:52.500 --> 00:36:54.500]  因從死人中復活
[00:36:54.500 --> 00:36:56.500]  用大能顯明他是神的兒子
[00:36:56.500 --> 00:36:58.500]  看到嗎
[00:36:58.500 --> 00:37:00.500]  耶穌從死裡復活
[00:37:00.500 --> 00:37:02.500]  是按著神聖的
[00:37:02.500 --> 00:37:04.500]  按著神聖的靈說
[00:37:04.500 --> 00:37:06.500]  因從死裡復活
[00:37:06.500 --> 00:37:08.500]  藉著這個大能
[00:37:08.500 --> 00:37:10.500]  沒有人能夠做得到
[00:37:10.500 --> 00:37:12.500]  唯有神才能做得到
[00:37:12.500 --> 00:37:14.500]  顯明他是神的兒子
[00:37:14.500 --> 00:37:16.500]  顯明他就是真正的受告者
[00:37:16.500 --> 00:37:18.500]  我告訴你,弟兄姊妹
[00:37:18.500 --> 00:37:20.500]  原來當耶穌那個時代
[00:37:20.500 --> 00:37:22.500]  很多人說自己是尼塞雅
[00:37:22.500 --> 00:37:24.500]  尼塞雅對他們來說就是救世主
[00:37:24.500 --> 00:37:26.500]  很多人出來想打救世界
[00:37:26.500 --> 00:37:28.500]  是當時猶太人的世界
[00:37:28.500 --> 00:37:30.500]  因為什麼
[00:37:30.500 --> 00:37:32.500]  猶太人一直是亡國的
[00:37:32.500 --> 00:37:34.500]  由埃及
[00:37:34.500 --> 00:37:36.500]  維勞之地
[00:37:36.500 --> 00:37:38.500]  走到加南
[00:37:38.500 --> 00:37:40.500]  你以為有好日子過嗎
[00:37:40.500 --> 00:37:42.500]  有分南國
[00:37:42.500 --> 00:37:44.500]  北國以色列,南國猶太
[00:37:44.500 --> 00:37:46.500]  北國被亞述在722年
[00:37:46.500 --> 00:37:48.500]  打倒了
[00:37:48.500 --> 00:37:50.500]  南國在586年
[00:37:50.500 --> 00:37:52.500]  又被巴比倫打倒
[00:37:52.500 --> 00:37:54.500]  巴比倫又很霸道
[00:37:54.500 --> 00:37:56.500]  連亞述也被他打倒
[00:37:56.500 --> 00:37:58.500]  結果是怎樣
[00:37:58.500 --> 00:38:00.500]  馬大有波斯出來
[00:38:00.500 --> 00:38:02.500]  波斯帝國
[00:38:02.500 --> 00:38:04.500]  所以就有這個意思
[00:38:04.500 --> 00:38:06.500]  接著又怎樣
[00:38:06.500 --> 00:38:08.500]  希臘帝國又被打倒
[00:38:08.500 --> 00:38:10.500]  打倒歸打倒
[00:38:10.500 --> 00:38:12.500]  這些猶太人就是
[00:38:12.500 --> 00:38:14.500]  亞述,巴比倫,波斯,馬大
[00:38:14.500 --> 00:38:16.500]  希臘
[00:38:16.500 --> 00:38:18.500]  希臘之後是誰
[00:38:18.500 --> 00:38:20.500]  羅馬帝國
[00:38:20.500 --> 00:38:22.500]  猶太人一直都是奴隸
[00:38:22.500 --> 00:38:24.500]  不是很霸士
[00:38:24.500 --> 00:38:26.500]  所以他們心目中
[00:38:26.500 --> 00:38:28.500]  就是要爭取
[00:38:28.500 --> 00:38:30.500]  脫離這些奴隸
[00:38:30.500 --> 00:38:32.500]  要有救世主
[00:38:32.500 --> 00:38:34.500]  有些人走出來說
[00:38:34.500 --> 00:38:36.500]  我就是救世主,我就是尼泊爾,有沒有人跟
[00:38:36.500 --> 00:38:38.500]  有人跟的
[00:38:38.500 --> 00:38:40.500]  有人跟的
[00:38:40.500 --> 00:38:42.500]  就是這樣
[00:38:42.500 --> 00:38:44.500]  那誰才是真
[00:38:44.500 --> 00:38:46.500]  誰才是真
[00:38:46.500 --> 00:38:48.500]  死了的
[00:38:48.500 --> 00:38:50.500]  當然是不真
[00:38:50.500 --> 00:38:52.500]  死了都死了
[00:38:52.500 --> 00:38:54.500]  又死了又倒了
[00:38:54.500 --> 00:38:56.500]  他的跟隨者就散了
[00:38:56.500 --> 00:38:58.500]  但耶穌怎樣
[00:38:58.500 --> 00:39:00.500]  你看耶穌怎樣
[00:39:00.500 --> 00:39:02.500]  耶穌是否走出來招兵買馬
[00:39:02.500 --> 00:39:04.500]  打倒你們,不是
[00:39:04.500 --> 00:39:06.500]  他是根據舊約的語言
[00:39:06.500 --> 00:39:12.500]  我最近還在繼續
[00:39:12.500 --> 00:39:14.500]  我又在繼續在做詩篇
[00:39:14.500 --> 00:39:16.500]  如無意外
[00:39:16.500 --> 00:39:18.500]  主若許可,我下一篇就講第八篇
[00:39:18.500 --> 00:39:20.500]  嘩,厲害
[00:39:20.500 --> 00:39:22.500]  接著,還厲害
[00:39:22.500 --> 00:39:24.500]  詩篇23篇
[00:39:24.500 --> 00:39:26.500]  我天天在看詩篇23篇
[00:39:26.500 --> 00:39:28.500]  看那些學者怎樣說
[00:39:28.500 --> 00:39:30.500]  看那些神用的僕人怎樣說
[00:39:30.500 --> 00:39:32.500]  在想,去思考
[00:39:32.500 --> 00:39:34.500]  去祈禱,詩篇23篇
[00:39:34.500 --> 00:39:36.500]  好正,超正
[00:39:36.500 --> 00:39:38.500]  難怪那些人那麼喜歡他
[00:39:38.500 --> 00:39:40.500]  我遲些解釋給你聽
[00:39:40.500 --> 00:39:42.500]  為甚麼那些人那麼喜歡詩篇23篇
[00:39:44.500 --> 00:39:46.500]  很有趣
[00:39:46.500 --> 00:39:52.500]  馬太芬,二章十六字
[00:39:52.500 --> 00:39:56.500]  希律見自己被博學之士愚弄
[00:39:56.500 --> 00:39:58.500]  極其憤怒
[00:39:58.500 --> 00:40:02.500]  差人將百里行城裡和四景所有的男孩
[00:40:02.500 --> 00:40:06.500]  根據他向博學之士
[00:40:06.500 --> 00:40:08.500]  細查問道的時候
[00:40:08.500 --> 00:40:12.500]  凡兩歲以內的都殺盡了
[00:40:12.500 --> 00:40:14.500]  那時的希律真是離譜
[00:40:14.500 --> 00:40:18.500]  所有兩歲以下的小孩都殺了
[00:40:18.500 --> 00:40:22.500]  你可想像得到那時的情景是怎樣
[00:40:22.500 --> 00:40:24.500]  那些父母是怎樣
[00:40:24.500 --> 00:40:26.500]  呼天搶地
[00:40:26.500 --> 00:40:28.500]  有沒有東西可以扼,沒得扼
[00:40:28.500 --> 00:40:30.500]  皇帝說要殺就要殺
[00:40:30.500 --> 00:40:32.500]  暴君來的
[00:40:32.500 --> 00:40:34.500]  好像秦始皇焚書坑儒
[00:40:34.500 --> 00:40:36.500]  把書燒了
[00:40:36.500 --> 00:40:38.500]  把有學問的人扔進坑裡
[00:40:38.500 --> 00:40:40.500]  弄死他
[00:40:40.500 --> 00:40:42.500]  有沒有東西可以扼
[00:40:42.500 --> 00:40:44.500]  當他還有勢力的時候
[00:40:44.500 --> 00:40:46.500]  就沒得扼
[00:40:46.500 --> 00:40:50.500]  所以就有個驚鵝似秦王出來
[00:40:50.500 --> 00:40:52.500]  暗殺他
[00:40:52.500 --> 00:40:54.500]  你像我,我也想這樣做
[00:40:54.500 --> 00:40:56.500]  是不是
[00:40:56.500 --> 00:40:58.500]  是不是,那個暴君
[00:40:58.500 --> 00:41:02.500]  不然為什麼會有孫中山出來搞革命
[00:41:02.500 --> 00:41:04.500]  是不是
[00:41:04.500 --> 00:41:06.500]  反清的復,不是復明,反清復明
[00:41:06.500 --> 00:41:08.500]  是不是
[00:41:08.500 --> 00:41:10.500]  看到嗎
[00:41:10.500 --> 00:41:12.500]  你看看
[00:41:12.500 --> 00:41:14.500]  究竟在搞什麼
[00:41:14.500 --> 00:41:16.500]  在歷史裡面好像就是
[00:41:16.500 --> 00:41:18.500]  一件,他殺了兩歲
[00:41:18.500 --> 00:41:20.500]  其實這個就是對付仇高者
[00:41:20.500 --> 00:41:22.500]  因為那些博士
[00:41:22.500 --> 00:41:24.500]  那三個東方來的博士
[00:41:24.500 --> 00:41:26.500]  是不是
[00:41:26.500 --> 00:41:28.500]  有些人說是天文學家
[00:41:28.500 --> 00:41:30.500]  不管他是什麼
[00:41:30.500 --> 00:41:32.500]  總之都是有學識有見地的人
[00:41:32.500 --> 00:41:34.500]  是不是
[00:41:34.500 --> 00:41:36.500]  他們騙了希律
[00:41:36.500 --> 00:41:38.500]  不回來通水給他知道在哪裡
[00:41:38.500 --> 00:41:40.500]  是不是
[00:41:40.500 --> 00:41:42.500]  然後希律,老手成龍
[00:41:42.500 --> 00:41:44.500]  殺了那兩歲以下的小孩
[00:41:44.500 --> 00:41:46.500]  他以為這樣可以滅絕
[00:41:46.500 --> 00:41:48.500]  那個王
[00:41:48.500 --> 00:41:50.500]  因為他們害怕,是不是
[00:41:50.500 --> 00:41:52.500]  猶太人的王來的
[00:41:52.500 --> 00:41:54.500]  我是王來的,我是希律王
[00:41:54.500 --> 00:41:56.500]  你弄個王出來,那我做什麼
[00:41:56.500 --> 00:41:58.500]  為什麼希律會這麼火爆
[00:41:58.500 --> 00:42:00.500]  為什麼希律要這樣做
[00:42:00.500 --> 00:42:02.500]  希律本身不是一個好人
[00:42:02.500 --> 00:42:04.500]  你看歷史有說
[00:42:04.500 --> 00:42:06.500]  但是他用這個方法
[00:42:06.500 --> 00:42:08.500]  很絕,是不是
[00:42:08.500 --> 00:42:10.500]  很毒辣,出手很重
[00:42:10.500 --> 00:42:12.500]  兩歲以下的小孩全部殺了
[00:42:12.500 --> 00:42:14.500]  我相信他就是有殺錯
[00:42:14.500 --> 00:42:16.500]  沒有放過
[00:42:16.500 --> 00:42:18.500]  其實背底裡是什麼
[00:42:18.500 --> 00:42:20.500]  背底裡是什麼
[00:42:20.500 --> 00:42:22.500]  就是要對付神所設立的仇高者
[00:42:22.500 --> 00:42:26.500]  你看到嗎
[00:42:26.500 --> 00:42:28.500]  歷史原來就是發生這樣的事
[00:42:28.500 --> 00:42:30.500]  馬來西亞二十二章第十五節
[00:42:30.500 --> 00:42:32.500]  於是法利塞人出去商議
[00:42:32.500 --> 00:42:34.500]  找華並尼陷害耶穌
[00:42:34.500 --> 00:42:36.500]  法利塞人
[00:42:36.500 --> 00:42:38.500]  他們其實是聖經學者
[00:42:38.500 --> 00:42:40.500]  法利塞人
[00:42:40.500 --> 00:42:42.500]  差不多就是
[00:42:42.500 --> 00:42:44.500]  好像今時今日
[00:42:44.500 --> 00:42:46.500]  我們說的那些律師
[00:42:46.500 --> 00:42:48.500]  律師是不是對法律很熟悉
[00:42:48.500 --> 00:42:50.500]  而法利塞人、文士
[00:42:50.500 --> 00:42:52.500]  他們對什麼很熟悉
[00:42:52.500 --> 00:42:54.500]  對聖經很熟悉
[00:42:54.500 --> 00:42:56.500]  他們的聖經就是他們的律法
[00:42:56.500 --> 00:42:58.500]  律法就是他們的法律
[00:42:58.500 --> 00:43:00.500]  大家明白我的意思嗎
[00:43:00.500 --> 00:43:02.500]  英文都叫law
[00:43:02.500 --> 00:43:04.500]  英文叫law
[00:43:04.500 --> 00:43:06.500]  法律也叫law
[00:43:06.500 --> 00:43:08.500]  但是那些law不同那些law
[00:43:08.500 --> 00:43:10.500]  現在那些law
[00:43:10.500 --> 00:43:12.500]  香港政府的那些law
[00:43:12.500 --> 00:43:14.500]  世界各地的那些law
[00:43:14.500 --> 00:43:16.500]  那些基本上不是宗教性的東西
[00:43:16.500 --> 00:43:18.500]  但是猶太人的那些law是宗教性的東西
[00:43:18.500 --> 00:43:20.500]  但是都是叫law
[00:43:20.500 --> 00:43:22.500]  因為神給他們的
[00:43:22.500 --> 00:43:24.500]  什麼是對什麼是不對
[00:43:24.500 --> 00:43:26.500]  以致我們才能做合神心意的人
[00:43:26.500 --> 00:43:28.500]  做一個義人
[00:43:28.500 --> 00:43:30.500]  有辦法 獻祭
[00:43:30.500 --> 00:43:32.500]  代表你是公開的
[00:43:32.500 --> 00:43:34.500]  承認自己是有罪
[00:43:34.500 --> 00:43:36.500]  你獻什麼祭
[00:43:36.500 --> 00:43:38.500]  有些祭是煩祭
[00:43:38.500 --> 00:43:40.500]  有些祭是贖罪祭
[00:43:40.500 --> 00:43:42.500]  你沒有罪你贖什麼罪
[00:43:42.500 --> 00:43:44.500]  是不是
[00:43:44.500 --> 00:43:46.500]  所以這班這麼有學識的人
[00:43:46.500 --> 00:43:48.500]  誰知道他們
[00:43:48.500 --> 00:43:50.500]  結果他們要陷害耶穌
[00:43:50.500 --> 00:43:52.500]  還要用把柄來陷害耶穌
[00:43:52.500 --> 00:43:54.500]  馬可彬十一章十八字
[00:43:54.500 --> 00:43:56.500]  祭司掌握文字聽見者說
[00:43:56.500 --> 00:43:58.500]  想法只要去掉耶穌
[00:43:58.500 --> 00:44:00.500]  卻又怕他 當然怕他
[00:44:00.500 --> 00:44:02.500]  你以為耶穌是小東西嗎
[00:44:02.500 --> 00:44:04.500]  變水為酒是第一個神蹟
[00:44:04.500 --> 00:44:06.500]  沒有傳開去才奇怪
[00:44:06.500 --> 00:44:08.500]  還有
[00:44:08.500 --> 00:44:10.500]  核子都可以看得見
[00:44:10.500 --> 00:44:12.500]  炭子都能得到醫治
[00:44:12.500 --> 00:44:14.500]  這些不是關上火門正正經經做的事
[00:44:14.500 --> 00:44:16.500]  是不是
[00:44:16.500 --> 00:44:18.500]  不怕這個人
[00:44:18.500 --> 00:44:20.500]  不過有一樣東西耶穌沒有做的
[00:44:20.500 --> 00:44:22.500]  耶穌從來沒有對付他們
[00:44:22.500 --> 00:44:24.500]  他們看到耶穌這件事
[00:44:24.500 --> 00:44:26.500]  耶穌要對付他們
[00:44:26.500 --> 00:44:28.500]  還能做
[00:44:28.500 --> 00:44:30.500]  死光了
[00:44:30.500 --> 00:44:32.500]  是不是
[00:44:32.500 --> 00:44:34.500]  連那棵樹都聽耶穌說
[00:44:34.500 --> 00:44:36.500]  無花果樹 耶穌說你死了
[00:44:36.500 --> 00:44:38.500]  不是這樣說
[00:44:38.500 --> 00:44:40.500]  他是不是將來死了
[00:44:40.500 --> 00:44:42.500]  風雨
[00:44:42.500 --> 00:44:44.500]  靜了罷 住了罷
[00:44:44.500 --> 00:44:46.500]  連風水都聽他說
[00:44:46.500 --> 00:44:48.500]  這是什麼人
[00:44:48.500 --> 00:44:50.500]  不夠東西吃五餅魚
[00:44:50.500 --> 00:44:52.500]  五千人
[00:44:52.500 --> 00:44:54.500]  不是五千個人
[00:44:54.500 --> 00:44:56.500]  是五千個男人
[00:44:56.500 --> 00:44:58.500]  還有女人
[00:44:58.500 --> 00:45:00.500]  你信不信五千個男人跟著他
[00:45:00.500 --> 00:45:02.500]  去哪裡找個小孩
[00:45:02.500 --> 00:45:04.500]  所以有男有女
[00:45:04.500 --> 00:45:06.500]  加上小朋友可能過萬人跟著他
[00:45:06.500 --> 00:45:08.500]  哇
[00:45:08.500 --> 00:45:10.500]  五餅二魚
[00:45:10.500 --> 00:45:12.500]  五十間麥當勞
[00:45:12.500 --> 00:45:14.500]  都餵不飽五千人
[00:45:14.500 --> 00:45:16.500]  不要說五餅二魚
[00:45:16.500 --> 00:45:18.500]  這個人
[00:45:18.500 --> 00:45:20.500]  不得了
[00:45:20.500 --> 00:45:22.500]  他從來不會無端端去對付人
[00:45:22.500 --> 00:45:24.500]  不出這些手的耶穌
[00:45:24.500 --> 00:45:26.500]  他看中了這件事
[00:45:26.500 --> 00:45:28.500]  我覺得他看出了這件事
[00:45:28.500 --> 00:45:30.500]  他不會像他們那樣
[00:45:30.500 --> 00:45:32.500]  濫殺無辜
[00:45:32.500 --> 00:45:34.500]  隨隨便便
[00:45:34.500 --> 00:45:36.500]  整個神蹟出來打他們
[00:45:36.500 --> 00:45:38.500]  他不會的 他沒有做這些事
[00:45:38.500 --> 00:45:40.500]  連那些兵兵
[00:45:40.500 --> 00:45:42.500]  走來找耶穌的時候
[00:45:42.500 --> 00:45:44.500]  我就是 講完我就是
[00:45:44.500 --> 00:45:46.500]  那班人馬上嚇到
[00:45:46.500 --> 00:45:48.500]  躺下了
[00:45:48.500 --> 00:45:50.500]  再挖起來
[00:45:50.500 --> 00:45:52.500]  見到你都沒有做事
[00:45:52.500 --> 00:45:54.500]  唉
[00:45:54.500 --> 00:45:56.500]  所以呢
[00:45:56.500 --> 00:45:58.500]  卻又怕他
[00:45:58.500 --> 00:46:00.500]  因為眾人對他的教導
[00:46:00.500 --> 00:46:02.500]  感到驚奇
[00:46:02.500 --> 00:46:04.500]  耶穌的教導
[00:46:04.500 --> 00:46:06.500]  令到那些人都覺得很驚奇
[00:46:06.500 --> 00:46:08.500]  瑪麗芬二十七章二十三節
[00:46:08.500 --> 00:46:10.500]  總督說 為什麼他做了什麼惡事
[00:46:10.500 --> 00:46:12.500]  他們更加喊了說
[00:46:12.500 --> 00:46:14.500]  把他釘十字架
[00:46:14.500 --> 00:46:16.500]  他們就是要除滅耶穌
[00:46:16.500 --> 00:46:18.500]  好 講多一點
[00:46:18.500 --> 00:46:20.500]  不然我講來講去 頭那三節怎麼搞
[00:46:20.500 --> 00:46:22.500]  第二章第四節
[00:46:22.500 --> 00:46:24.500]  那坐在天上的必羈笑
