
[00:00:00.000 --> 00:00:02.000]  我們一齊低頭禱告
[00:31:40.000 --> 00:31:42.000]  弟兄姊妹你有沒有想過
[00:31:42.000 --> 00:31:44.000]  一個接近80歲的人
[00:31:44.000 --> 00:31:46.000]  他開始去到
[00:31:46.000 --> 00:31:48.000]  學彈二胡
[00:31:48.000 --> 00:31:50.000]  他所面對
[00:31:50.000 --> 00:31:52.000]  的挑戰
[00:31:52.000 --> 00:31:54.000]  有多大
[00:31:54.000 --> 00:31:56.000]  如果我叫你現在
[00:31:56.000 --> 00:31:58.000]  去學彈二胡
[00:31:58.000 --> 00:32:00.000]  可能你都會有很多
[00:32:00.000 --> 00:32:02.000]  我手腳不協調
[00:32:02.000 --> 00:32:04.000]  我又沒有什麼恩賜
[00:32:04.000 --> 00:32:06.000]  很多理由你會去推卻
[00:32:06.000 --> 00:32:08.000]  但這兩位的長者
[00:32:08.000 --> 00:32:10.000]  只是憑著一個
[00:32:10.000 --> 00:32:12.000]  單純的心
[00:32:12.000 --> 00:32:14.000]  他們很想的
[00:32:14.000 --> 00:32:16.000]  在這個年紀
[00:32:16.000 --> 00:32:18.000]  神也給他們
[00:32:18.000 --> 00:32:20.000]  在這個年紀有一個很大的優勢
[00:32:20.000 --> 00:32:22.000]  就是時間
[00:32:22.000 --> 00:32:24.000]  他們就
[00:32:24.000 --> 00:32:26.000]  憑信心
[00:32:26.000 --> 00:32:28.000]  去踏出人生
[00:32:28.000 --> 00:32:30.000]  重要的一步
[00:32:30.000 --> 00:32:32.000]  每天
[00:32:32.000 --> 00:32:34.000]  他們就一味狂操
[00:32:34.000 --> 00:32:36.000]  短短大概
[00:32:36.000 --> 00:32:38.000]  一年多的時間
[00:32:38.000 --> 00:32:40.000]  在2010年5月
[00:32:40.000 --> 00:32:42.000]  彩虹中學組
[00:32:42.000 --> 00:32:44.000]  正式成立
[00:32:44.000 --> 00:32:46.000]  這兩位的長者就開始了
[00:32:46.000 --> 00:32:48.000]  他們人生的第一次
[00:32:48.000 --> 00:32:50.000]  藉著忠愕去服侍神
[00:32:50.000 --> 00:32:54.000]  在人不能
[00:32:54.000 --> 00:32:56.000]  在神凡事
[00:32:56.000 --> 00:32:58.000]  都能
[00:32:58.000 --> 00:33:00.000]  當我們在神裡面
[00:33:00.000 --> 00:33:02.000]  堅持到底
[00:33:02.000 --> 00:33:04.000]  一定有東西看
[00:33:04.000 --> 00:33:08.000]  最後我很想和大家去
[00:33:08.000 --> 00:33:10.000]  留意看一看
[00:33:10.000 --> 00:33:12.000]  在這群以色列民過約旦河的時候
[00:33:12.000 --> 00:33:14.000]  約櫃
[00:33:14.000 --> 00:33:16.000]  原來出現了三個
[00:33:16.000 --> 00:33:18.000]  不同的位置
[00:33:18.000 --> 00:33:20.000]  在第六節裡面
[00:33:20.000 --> 00:33:22.000]  於是他們抬起約櫃
[00:33:22.000 --> 00:33:24.000]  在百姓前後走
[00:33:24.000 --> 00:33:26.000]  讓我們看到
[00:33:26.000 --> 00:33:28.000]  神就在這群以色列人
[00:33:28.000 --> 00:33:30.000]  的前面
[00:33:30.000 --> 00:33:32.000]  帶領他們渡過約旦河
[00:33:32.000 --> 00:33:34.000]  在第十七節
[00:33:34.000 --> 00:33:36.000]  最後那一節裡面
[00:33:36.000 --> 00:33:40.000]  大爺和華約櫃的祭司在約旦河中的江地上
[00:33:40.000 --> 00:33:42.000]  站定
[00:33:42.000 --> 00:33:44.000]  以色列眾人都從江地上
[00:33:44.000 --> 00:33:46.000]  過去
[00:33:46.000 --> 00:33:48.000]  神就在約旦河中間的地方
[00:33:48.000 --> 00:33:52.000]  在他們當中
[00:33:52.000 --> 00:33:54.000]  伴隨著這群
[00:33:54.000 --> 00:33:56.000]  以色列民
[00:33:56.000 --> 00:33:58.000]  在江地上過河
[00:33:58.000 --> 00:34:00.000]  在第十七節最後那一句
[00:34:00.000 --> 00:34:02.000]  直到國民
[00:34:02.000 --> 00:34:04.000]  盡都過了約旦河
[00:34:04.000 --> 00:34:06.000]  台祭司的約櫃
[00:34:06.000 --> 00:34:08.000]  是等到最後
[00:34:08.000 --> 00:34:10.000]  所有以色列民
[00:34:10.000 --> 00:34:12.000]  過了約旦河之後
[00:34:12.000 --> 00:34:16.000]  他仍然都在那個位置
[00:34:16.000 --> 00:34:18.000]  來到在這群以色列民的背後
[00:34:18.000 --> 00:34:20.000]  來到去支援他們
[00:34:20.000 --> 00:34:22.000]  來到去守望著他們
[00:34:22.000 --> 00:34:26.000]  今天我們所信的這位神
[00:34:26.000 --> 00:34:28.000]  豈不是無所不在
[00:34:28.000 --> 00:34:30.000]  全方位的神
[00:34:30.000 --> 00:34:32.000]  神好願意
[00:34:32.000 --> 00:34:34.000]  在我們人生的前頭
[00:34:34.000 --> 00:34:36.000]  帶領我們行走人生的道路
[00:34:36.000 --> 00:34:38.000]  神也都好願意
[00:34:38.000 --> 00:34:40.000]  在我們生命的艱難裡面
[00:34:40.000 --> 00:34:42.000]  在我們當中和我們一起同行
[00:34:42.000 --> 00:34:44.000]  更加重要
[00:34:44.000 --> 00:34:46.000]  神也都在我們
[00:34:46.000 --> 00:34:48.000]  生命的背後
[00:34:48.000 --> 00:34:50.000]  默默的來到去托住我們
[00:34:50.000 --> 00:34:52.000]  以致到我們能夠
[00:34:52.000 --> 00:34:54.000]  有力來到去行
[00:34:54.000 --> 00:34:56.000]  每一步
[00:34:56.000 --> 00:34:58.000]  過約旦河
[00:34:58.000 --> 00:35:00.000]  其實就是預表著我們這一群
[00:35:00.000 --> 00:35:02.000]  隨主的門徒
[00:35:02.000 --> 00:35:04.000]  能夠在過程當中
[00:35:04.000 --> 00:35:06.000]  進入豐盛的生命
[00:35:06.000 --> 00:35:08.000]  的一個屬靈境界
[00:35:08.000 --> 00:35:10.000]  我們每一個人
[00:35:10.000 --> 00:35:12.000]  都有自己的約旦河
[00:35:12.000 --> 00:35:14.000]  需要去面對
[00:35:14.000 --> 00:35:16.000]  願意我們都讓神
[00:35:16.000 --> 00:35:18.000]  來到去掌管帶領
[00:35:18.000 --> 00:35:20.000]  神好願意在我們
[00:35:20.000 --> 00:35:22.000]  每一個人生的處境裡面
[00:35:22.000 --> 00:35:24.000]  來到去守望著我們
[00:35:24.000 --> 00:35:26.000]  願意我們
[00:35:26.000 --> 00:35:28.000]  都是憑著信心
[00:35:28.000 --> 00:35:30.000]  來去踏上去
[00:35:30.000 --> 00:35:32.000]  憑著主在神的話語裡面
[00:35:32.000 --> 00:35:34.000]  給我們的應許
[00:35:34.000 --> 00:35:36.000]  跟著約會行
[00:35:36.000 --> 00:35:38.000]  以致到我們能夠經歷
[00:35:38.000 --> 00:35:40.000]  神在我們生命裡面
[00:35:40.000 --> 00:35:42.000]  那個奇妙的作為
[00:35:42.000 --> 00:35:44.000]  願意我們一起
[00:35:44.000 --> 00:35:46.000]  低頭禱告
[00:35:46.000 --> 00:35:48.000]  在這個時候
[00:35:48.000 --> 00:35:50.000]  我們都好想你去開聲
[00:35:50.000 --> 00:35:52.000]  慰悼你自己這一刻你所面對的
[00:35:52.000 --> 00:35:54.000]  事情來去禱告
[00:35:54.000 --> 00:35:56.000]  求主幫助
[00:35:56.000 --> 00:35:58.000]  求主帶領你
[00:35:58.000 --> 00:36:00.000]  渡過前面
[00:36:00.000 --> 00:36:02.000]  你這一刻所面對的約旦河
[00:36:26.000 --> 00:36:28.000]  以馬來尼的神
[00:36:28.000 --> 00:36:30.000]  我們多謝你
[00:36:30.000 --> 00:36:32.000]  因為你愛我們
[00:36:32.000 --> 00:36:34.000]  你應許
[00:36:34.000 --> 00:36:36.000]  無論我們生命
[00:36:36.000 --> 00:36:38.000]  在任何的遭遇上面
[00:36:38.000 --> 00:36:40.000]  你都會跟我們一起
[00:36:40.000 --> 00:36:42.000]  來去面對
[00:36:42.000 --> 00:36:44.000]  跟我們一起來去同行
[00:36:44.000 --> 00:36:46.000]  主要你好明白
[00:36:46.000 --> 00:36:48.000]  知道這一刻
[00:36:48.000 --> 00:36:50.000]  在座每一個弟兄姊妹
[00:36:50.000 --> 00:36:52.000]  在座每一個弟兄姊妹
[00:36:52.000 --> 00:36:54.000]  在座每一個弟兄姊妹
[00:36:54.000 --> 00:36:56.000]  在座每一個弟兄姊妹
[00:36:56.000 --> 00:36:58.000]  我們生命的處境
[00:36:58.000 --> 00:37:00.000]  我們所面對的挑戰
[00:37:00.000 --> 00:37:02.000]  困難
[00:37:02.000 --> 00:37:04.000]  那些困擾著我們的事情
[00:37:04.000 --> 00:37:06.000]  那些困擾著我們的事情
[00:37:06.000 --> 00:37:08.000]  主是從人的角度
[00:37:08.000 --> 00:37:10.000]  我們真的不懂得
[00:37:10.000 --> 00:37:12.000]  怎樣去面對
[00:37:12.000 --> 00:37:14.000]  不懂得怎樣來解決
[00:37:14.000 --> 00:37:16.000]  亦都相信
[00:37:16.000 --> 00:37:18.000]  當我們靠著自己的能力
[00:37:18.000 --> 00:37:20.000]  亦都無法來跨勝
[00:37:20.000 --> 00:37:22.000]  主求你讓我們的目光
[00:37:22.000 --> 00:37:24.000]  再一次定徵在你裡面
[00:37:24.000 --> 00:37:26.000]  再一次定徵在你裡面
[00:37:26.000 --> 00:37:28.000]  主因為來了你
[00:37:28.000 --> 00:37:30.000]  我們就不能作甚麼
[00:37:30.000 --> 00:37:32.000]  主昔日
[00:37:32.000 --> 00:37:34.000]  你怎樣應許
[00:37:34.000 --> 00:37:36.000]  以色列人
[00:37:36.000 --> 00:37:38.000]  當他們橫過約旦河的時候
[00:37:38.000 --> 00:37:40.000]  就在這河斷流
[00:37:40.000 --> 00:37:42.000]  讓以色列人
[00:37:42.000 --> 00:37:44.000]  行在江地上面
[00:37:44.000 --> 00:37:46.000]  今日
[00:37:46.000 --> 00:37:48.000]  我們來去到去
[00:37:48.000 --> 00:37:50.000]  相信神跡
[00:37:50.000 --> 00:37:52.000]  在我們每一個生命裡面
[00:37:52.000 --> 00:37:54.000]  來去到發生
[00:37:54.000 --> 00:37:56.000]  讓你的同在
[00:37:56.000 --> 00:37:58.000]  以致到
[00:37:58.000 --> 00:38:00.000]  我們能夠去經歷
[00:38:00.000 --> 00:38:02.000]  你自己的恩典
[00:38:02.000 --> 00:38:04.000]  經歷你自己的大能
[00:38:04.000 --> 00:38:06.000]  願意我們一生的
[00:38:06.000 --> 00:38:08.000]  能夠尊主你偉大
[00:38:08.000 --> 00:38:10.000]  尊心的來去到跟隨你
[00:38:10.000 --> 00:38:12.000]  亦都求天父你
[00:38:12.000 --> 00:38:14.000]  潔淨我們的心思
[00:38:14.000 --> 00:38:16.000]  意念
[00:38:16.000 --> 00:38:18.000]  以致到我們能夠成為一個
[00:38:18.000 --> 00:38:20.000]  你的器皿
[00:38:20.000 --> 00:38:22.000]  讓你來去到去使用
[00:38:22.000 --> 00:38:24.000]  亦都教我們
[00:38:24.000 --> 00:38:26.000]  不單止單單的聽道
[00:38:26.000 --> 00:38:28.000]  更加重要
[00:38:28.000 --> 00:38:30.000]  我們要去行道
[00:38:30.000 --> 00:38:32.000]  來去到去活出信仰
[00:38:32.000 --> 00:38:34.000]  讓我們能夠
[00:38:34.000 --> 00:38:36.000]  憑著信心
[00:38:36.000 --> 00:38:38.000]  按著神你的應許
[00:38:38.000 --> 00:38:40.000]  來去到去過每一日
[00:38:40.000 --> 00:38:42.000]  主多謝你
[00:38:42.000 --> 00:38:44.000]  多謝你
[00:38:44.000 --> 00:38:46.000]  豐盛的慈愛
[00:38:46.000 --> 00:38:48.000]  願見我們每一個
[00:38:48.000 --> 00:38:50.000]  求你就是這樣
[00:38:50.000 --> 00:38:52.000]  誰聽我們每一個有聲無聲的祈禱
[00:38:52.000 --> 00:38:54.000]  是奉耶穌基督的名求
[00:38:54.000 --> 00:38:56.000]  阿門
[00:38:56.000 --> 00:38:58.000]  願神祝福大家
