
[00:00:00.000 --> 00:00:06.120]  其實剛才大家都已經將這個經文再讀一次
[00:29:08.880 --> 00:29:11.080]  喂 你們知不知道我是誰
[00:29:11.080 --> 00:29:13.160]  你知道我是誰嗎
[00:29:13.160 --> 00:29:14.880]  我是Walkman Horsey
[00:29:14.880 --> 00:29:16.680]  有些人不知道甚麼是Walkman Horsey
[00:29:16.680 --> 00:29:18.880]  妹妹知不知道甚麼是Walkman Horsey
[00:29:18.880 --> 00:29:20.520]  不知道 當然不知道
[00:29:20.520 --> 00:29:22.960]  Walkman Horsey即是我是甚麼人馬
[00:29:22.960 --> 00:29:24.880]  我年輕的時候很流行說
[00:29:24.880 --> 00:29:26.600]  Walkman Horsey 甚麼人馬
[00:29:26.600 --> 00:29:27.840]  你知不知道我是誰
[00:29:27.840 --> 00:29:29.800]  你知不知道我是誰 認不認識我
[00:29:29.800 --> 00:29:31.760]  認不認識我是誰
[00:29:31.760 --> 00:29:34.920]  認識是老鼠
[00:29:34.920 --> 00:29:39.200]  耶穌不是這樣到處張揚這件事
[00:29:39.200 --> 00:29:40.480]  祂很謙卑
[00:29:40.480 --> 00:29:41.840]  祂何須被約翰
[00:29:41.840 --> 00:29:44.680]  約翰說我連幫你解鞋帶都不配
[00:29:44.680 --> 00:29:46.000]  約翰謙卑
[00:29:46.000 --> 00:29:48.080]  約翰說他必興我必衰微
[00:29:48.080 --> 00:29:49.920]  這些就叫謙卑
[00:29:49.920 --> 00:29:51.680]  其實約翰很厲害
[00:29:51.680 --> 00:29:54.040]  人們跟從他
[00:29:54.040 --> 00:29:55.920]  因為祂整個先知走出來
[00:29:55.920 --> 00:29:57.200]  你都說笑
[00:29:57.200 --> 00:29:58.880]  因為自從馬拉基之後
[00:29:58.880 --> 00:30:03.560]  四百年神母興起先知出來寫說話
[00:30:03.560 --> 00:30:05.640]  突然間出了一個人出來
[00:30:05.640 --> 00:30:06.960]  吃蝗蟲野蜜
[00:30:06.960 --> 00:30:11.120]  穿著樂陀毛織還是樂陀毛整的
[00:30:11.120 --> 00:30:14.480]  那是先知的outfit 你知不知道
[00:30:14.480 --> 00:30:15.960]  甚麼是先知的outfit
[00:30:15.960 --> 00:30:17.520]  我講個故事給你聽
[00:30:17.520 --> 00:30:19.160]  在很多年前 七四年
[00:30:19.160 --> 00:30:20.560]  我讀大學第二年
[00:30:20.560 --> 00:30:22.560]  第一年我在一間學校讀
[00:30:22.560 --> 00:30:25.040]  第二年我轉去多倫多一間大學讀
[00:30:25.040 --> 00:30:26.720]  我入了宿舍
[00:30:26.720 --> 00:30:28.040]  有六個男生住
[00:30:28.040 --> 00:30:29.360]  三個外國人
[00:30:29.360 --> 00:30:30.600]  兩個印度人
[00:30:30.600 --> 00:30:33.720]  加上我 六個人住一間房子
[00:30:33.720 --> 00:30:35.840]  有一天其中一個外國人
[00:30:35.840 --> 00:30:37.280]  頭髮很長
[00:30:37.280 --> 00:30:39.000]  像個熊販的樣子
[00:30:39.000 --> 00:30:42.120]  滿面紅紅的 有很多痘皮
[00:30:42.120 --> 00:30:43.640]  他經常喝酒
[00:30:43.640 --> 00:30:46.280]  高高大大
[00:30:46.280 --> 00:30:49.280]  有一天他穿著牛仔衣 牛仔褲
[00:30:49.280 --> 00:30:50.920]  我忘了他叫甚麼名字
[00:30:50.920 --> 00:30:52.480]  我真的忘了他叫甚麼名字
[00:30:52.480 --> 00:30:54.000]  我說 誰誰
[00:30:54.000 --> 00:30:55.840]  你今天做甚麼
[00:30:55.840 --> 00:30:57.440]  東村佬
[00:30:57.440 --> 00:31:00.080]  他很奇怪 你不知道嗎
[00:31:00.080 --> 00:31:03.920]  這個是我的drinking outfit
[00:31:03.920 --> 00:31:06.800]  原來去飲也有outfit
[00:31:06.800 --> 00:31:08.240]  你不要誤會我是
[00:31:08.240 --> 00:31:10.480]  我們現在說去「冚」的意思
[00:31:10.480 --> 00:31:12.680]  大家明白我甚麼叫去「冚」嗎
[00:31:12.680 --> 00:31:14.320]  明白嗎
[00:31:14.320 --> 00:31:15.680]  即是人家請你飲
[00:31:15.680 --> 00:31:17.320]  結婚請飲 我們不是去飲的
[00:31:17.320 --> 00:31:18.320]  我們是去「冚」的
[00:31:18.320 --> 00:31:19.280]  我們這樣說
[00:31:19.280 --> 00:31:20.720]  我們是去「冚」的
[00:31:20.720 --> 00:31:22.200]  今晚去「冚」的
[00:31:22.200 --> 00:31:24.720]  穿得很靚 扮得很靚
[00:31:24.720 --> 00:31:26.320]  去「冚」的 是不是
[00:31:26.320 --> 00:31:29.360]  他原來去酒吧飲啤酒
[00:31:29.360 --> 00:31:32.080]  有個叫drinking outfit
[00:31:32.080 --> 00:31:33.760]  穿得我不知道是甚麼原因
[00:31:33.760 --> 00:31:36.400]  可能是喝醉了 嘔吐到到處都是
[00:31:36.400 --> 00:31:38.120]  不要緊 牛仔衣 牛仔褲而已
[00:31:38.120 --> 00:31:39.320]  我記得那個字
[00:31:39.320 --> 00:31:42.240]  他說這個是我的drinking outfit
[00:31:42.240 --> 00:31:44.560]  你知道約翰的outfit是甚麼嗎
[00:31:44.560 --> 00:31:45.720]  一出來
[00:31:45.720 --> 00:31:47.040]  一出場 人家一看
[00:31:47.040 --> 00:31:50.480]  嘩 像仙姿那樣的款式
[00:31:50.480 --> 00:31:53.520]  原來有outfit的
[00:31:53.520 --> 00:31:55.160]  即是很簡單
[00:31:55.160 --> 00:31:56.160]  如果你去到一個地方
[00:31:56.160 --> 00:31:57.760]  見到一個人穿著衣服
[00:31:57.760 --> 00:32:00.160]  這個小丑哥哥來的 怎麼知道呢
[00:32:00.160 --> 00:32:01.240]  是不是
[00:32:01.240 --> 00:32:02.880]  整件衣服很多個球那些
[00:32:02.880 --> 00:32:05.080]  通常我覺得小丑的衣服
[00:32:05.080 --> 00:32:07.760]  有個圓球球仔
[00:32:07.760 --> 00:32:09.360]  是不是很類似那些
[00:32:09.360 --> 00:32:12.120]  很怪怪的 弄個球在鼻子上
[00:32:12.120 --> 00:32:14.320]  一看outfit就知道他在做甚麼
[00:32:14.320 --> 00:32:14.880]  是不是
[00:32:14.880 --> 00:32:16.640]  好了 就是outfit
[00:32:16.640 --> 00:32:19.000]  這個約翰就是這樣
[00:32:19.000 --> 00:32:20.760]  就是這樣
[00:32:20.760 --> 00:32:22.120]  但是他見到耶穌
[00:32:22.120 --> 00:32:23.440]  他謙卑下來
[00:32:23.440 --> 00:32:25.560]  因為他知道耶穌是誰
[00:32:25.560 --> 00:32:27.680]  他連解鞋帶
[00:32:27.680 --> 00:32:30.720]  我們中國人就不幫人解鞋帶
[00:32:30.720 --> 00:32:32.880]  我連幫你玩鞋都不行
[00:32:32.880 --> 00:32:34.840]  我們明明是玩鞋都不行
[00:32:34.840 --> 00:32:37.840]  還說跟你平起平坐
[00:32:37.840 --> 00:32:39.800]  弟兄姊妹 今天我們要小心
[00:32:39.800 --> 00:32:42.360]  聖經說 犯自高的必降為卑
[00:32:42.360 --> 00:32:43.920]  自卑的必被升為高
[00:32:43.920 --> 00:32:45.760]  這個是聖經神的話語
[00:32:45.760 --> 00:32:47.000]  求主憐憫我們
[00:32:47.000 --> 00:32:49.360]  就算我心多想 多想 多想去
[00:32:49.360 --> 00:32:51.080]  嘩 自高啊 升高啊
[00:32:51.080 --> 00:32:52.920]  我要坐頭牌啊
[00:32:52.920 --> 00:32:54.720]  我要怎麼樣啊
[00:32:54.720 --> 00:32:55.920]  坐頭位啊
[00:32:55.920 --> 00:32:58.320]  我要坐這個手席啊
[00:32:58.320 --> 00:33:00.240]  你想一下就好了
[00:33:00.240 --> 00:33:02.160]  想一下就好了
[00:33:02.160 --> 00:33:03.040]  聖經說甚麼
[00:33:03.040 --> 00:33:05.560]  有人請你吃飯就要向後面坐
[00:33:05.560 --> 00:33:06.880]  如果你坐到前面
[00:33:06.880 --> 00:33:09.120]  最糟糕是你不是坐這個位置
[00:33:09.120 --> 00:33:10.120]  你坐後面那個位置
[00:33:10.120 --> 00:33:11.240]  你不是坐這裡
[00:33:11.240 --> 00:33:13.480]  這個多難看 是不是
[00:33:13.480 --> 00:33:14.360]  是不是
[00:33:14.360 --> 00:33:16.440]  最近有個牧師 我聽他講道
[00:33:16.440 --> 00:33:17.920]  我很喜歡聽牧師講道
[00:33:17.920 --> 00:33:19.120]  所以我叫他幹事
[00:33:19.120 --> 00:33:21.280]  有空就找這個牧師幾篇給我聽
[00:33:21.280 --> 00:33:22.760]  又找這個牧師幾篇給我聽
[00:33:22.760 --> 00:33:24.120]  又找這個牧師幾篇給我聽
[00:33:24.120 --> 00:33:26.560]  他昨天就弄了九篇道給我聽
[00:33:26.560 --> 00:33:27.560]  我還沒聽完
[00:33:27.560 --> 00:33:28.440]  聽了四篇道
[00:33:28.440 --> 00:33:30.480]  一邊駕車 一邊按摩
[00:33:30.480 --> 00:33:31.400]  我在家裡按摩
[00:33:31.400 --> 00:33:32.880]  不是出去按摩院按摩
[00:33:32.880 --> 00:33:35.280]  在按摩椅動來動去的時候聽道
[00:33:35.280 --> 00:33:36.720]  駕車又聽道
[00:33:36.720 --> 00:33:39.600]  等師舞又聽道
[00:33:39.600 --> 00:33:41.120]  其中一個牧師就說
[00:33:41.120 --> 00:33:42.480]  有個聚會
[00:33:42.480 --> 00:33:45.640]  他就找個位置坐
[00:33:45.640 --> 00:33:46.440]  接著有人就說
[00:33:46.440 --> 00:33:47.080]  不是啊
[00:33:47.080 --> 00:33:48.840]  梁牧師 也是姓梁的那個牧師
[00:33:48.840 --> 00:33:51.720]  梁牧師 你是坐前面頭面
[00:33:51.720 --> 00:33:52.600]  他說不要不要不要
[00:33:52.600 --> 00:33:54.720]  不行啊 糟了 你的命
[00:33:54.720 --> 00:33:55.760]  要坐的
[00:33:55.760 --> 00:33:57.560]  不然空了個位置出來
[00:33:57.560 --> 00:33:59.160]  他謙卑自己
[00:33:59.160 --> 00:34:01.720]  他渾身不在乎他坐前面
[00:34:01.720 --> 00:34:03.120]  但是小心啊 弟兄姊妹
[00:34:03.120 --> 00:34:05.920]  今天我們不要效法撒旦
[00:34:05.920 --> 00:34:07.680]  效法基督就好了
[00:34:07.680 --> 00:34:09.400]  效法撒旦就死了
[00:34:09.400 --> 00:34:10.200]  基督是怎樣的
[00:34:10.200 --> 00:34:12.120]  他不以與神同等為強者之
[00:34:12.120 --> 00:34:13.360]  反倒虛己
[00:34:13.360 --> 00:34:14.760]  是不是
[00:34:14.760 --> 00:34:17.480]  他不以自己與神是同等
[00:34:17.480 --> 00:34:19.280]  哇
[00:34:19.280 --> 00:34:20.400]  耶穌基督與神同等
[00:34:20.400 --> 00:34:23.560]  他是三國一體的神 聖父 聖子 聖靈
[00:34:23.560 --> 00:34:24.520]  是同等的
[00:34:24.520 --> 00:34:27.120]  如果從聖經的角度來說
[00:34:27.120 --> 00:34:29.360]  但是他不以自己與神是同等
[00:34:29.360 --> 00:34:32.280]  是反倒虛己
[00:34:32.280 --> 00:34:35.080]  取了一個奴僕的樣式
[00:34:35.080 --> 00:34:36.360]  我來不是要被人服侍
[00:34:36.360 --> 00:34:37.360]  乃是要服侍人
[00:34:37.360 --> 00:34:39.920]  並且要寫明作多人的贖駕
[00:34:39.920 --> 00:34:40.600]  Amen
[00:34:40.600 --> 00:34:42.840]  這個就是我們的主耶穌基督
[00:34:42.840 --> 00:34:45.320]  所以我們如果說要去學基督
[00:34:45.320 --> 00:34:46.840]  效法基督
[00:34:46.840 --> 00:34:47.320]  是這樣的
[00:34:47.320 --> 00:34:48.880]  今早師母跟我說
[00:34:48.880 --> 00:34:51.680]  她說你今天說到這個訊息
[00:34:51.680 --> 00:34:53.800]  跟我稍後要說的東西差不多
[00:34:53.800 --> 00:34:56.640]  因為師母今天在孟晚山堂的青少年那裏說到
[00:34:56.640 --> 00:34:57.320]  我們說甚麼
[00:34:57.320 --> 00:34:58.880]  她說要背起十字架
[00:34:58.880 --> 00:35:00.200]  跟從主
[00:35:00.200 --> 00:35:02.840]  哦 跟從主即是在後面呢
[00:35:02.840 --> 00:35:03.920]  是不是
[00:35:03.920 --> 00:35:04.880]  是不是
[00:35:04.880 --> 00:35:06.880]  跟從主是否即是在主的後面
[00:35:06.880 --> 00:35:07.800]  但是今時今日
[00:35:07.800 --> 00:35:08.440]  很糟糕
[00:35:08.440 --> 00:35:11.040]  有時我們站在耶穌基督的前面
[00:35:11.040 --> 00:35:11.840]  是不是
[00:35:11.840 --> 00:35:13.200]  讓人看見我們
[00:35:13.200 --> 00:35:14.720]  不是看見耶穌基督
[00:35:14.720 --> 00:35:15.960]  是我那邊興旺
[00:35:15.960 --> 00:35:17.520]  他收檔
[00:35:17.520 --> 00:35:18.800]  我們不敢說
[00:35:18.800 --> 00:35:23.080]  但是我們會有時有意無意間做了出來
[00:35:23.080 --> 00:35:24.280]  真的做了出來
[00:35:24.280 --> 00:35:26.120]  求主饒恕憐憫我們
[00:35:26.120 --> 00:35:29.600]  叫我們好好地去反省自己
[00:35:29.600 --> 00:35:30.960]  但是你看得到
[00:35:30.960 --> 00:35:33.120]  神的兒子不是這樣的
[00:35:33.120 --> 00:35:34.720]  是神自己說的
[00:35:34.720 --> 00:35:37.160]  在路加分第九章第三十五節
[00:35:37.160 --> 00:35:37.600]  他說甚麼
[00:35:37.600 --> 00:35:39.880]  有聲音從雲彩出來說
[00:35:39.880 --> 00:35:41.280]  這是我的愛子
[00:35:41.280 --> 00:35:42.680]  我所揀選的
[00:35:42.680 --> 00:35:45.200]  你們要聽從他
[00:35:45.200 --> 00:35:46.880]  記不記得這個有甚麼occasion
[00:35:46.880 --> 00:35:48.080]  我不詳細說了
[00:35:48.080 --> 00:35:50.960]  耶穌去到登山變象
[00:35:50.960 --> 00:35:53.800]  這個彼得呼嚇呼嚇
[00:35:53.800 --> 00:35:55.280]  這個位置給你坐
[00:35:55.280 --> 00:35:56.280]  這個位置給他坐
[00:35:56.280 --> 00:35:57.160]  這個位置給他坐
[00:35:57.160 --> 00:35:59.680]  有沒有搞錯
[00:35:59.680 --> 00:36:02.160]  只見一人不見其他
[00:36:02.160 --> 00:36:03.520]  只見到耶穌
[00:36:03.520 --> 00:36:05.000]  摩西又如何
[00:36:05.000 --> 00:36:06.040]  伊利亞又如何
[00:36:06.040 --> 00:36:08.240]  最大的先知又如何
[00:36:08.240 --> 00:36:09.520]  是不是
[00:36:09.520 --> 00:36:12.560]  他可以跟耶穌平起平坐嗎
[00:36:12.560 --> 00:36:17.160]  這個彼得真是夢察察
[00:36:17.160 --> 00:36:18.720]  夢察察還是夢察察
[00:36:18.720 --> 00:36:20.920]  他已經很厲害了
[00:36:20.920 --> 00:36:22.440]  摩西厲害嗎
[00:36:22.440 --> 00:36:24.000]  伊利亞厲害嗎
[00:36:24.000 --> 00:36:25.000]  耶穌
[00:36:25.000 --> 00:36:27.800]  你又坐在一起
[00:36:27.800 --> 00:36:29.200]  接著甚麼
[00:36:29.200 --> 00:36:32.120]  天父出聲了
[00:36:32.120 --> 00:36:34.200]  有聲音從雲彩裡出來
[00:36:34.200 --> 00:36:35.600]  即是神說話
[00:36:35.600 --> 00:36:37.920]  這是我的兒子
[00:36:37.920 --> 00:36:39.520]  我所揀選的
[00:36:39.520 --> 00:36:42.000]  你們要聽從他
[00:36:42.000 --> 00:36:43.840]  你不聽摩西不聽伊利亞
[00:36:43.840 --> 00:36:45.320]  都要聽他
[00:36:45.320 --> 00:36:47.320]  是不是
[00:36:47.320 --> 00:36:48.320]  感謝主
[00:36:48.320 --> 00:36:49.600]  有這些聖經給我們
[00:36:49.600 --> 00:36:52.280]  使律第十三章三十二三十三節
[00:36:52.280 --> 00:36:54.280]  我們報好訊息給你們
[00:36:54.280 --> 00:36:57.120]  就是那應許祖宗的話
[00:36:57.120 --> 00:36:58.840]  神已經向我們這些
[00:36:58.840 --> 00:37:00.840]  作他們兒女的應要
[00:37:00.840 --> 00:37:03.000]  使耶穌復活了
[00:37:03.000 --> 00:37:04.760]  耶穌從死裡復活
[00:37:04.760 --> 00:37:06.520]  我們剛剛過了復活節
[00:37:06.520 --> 00:37:08.160]  原來現在那些年輕人
[00:37:08.160 --> 00:37:09.600]  還在放復活節
[00:37:09.600 --> 00:37:10.640]  你知不知道
[00:37:10.640 --> 00:37:12.640]  我有一次在街上看到幾個年輕人
[00:37:12.640 --> 00:37:14.080]  你們為甚麼還在街上走來走去
[00:37:14.080 --> 00:37:14.720]  不上學嗎
[00:37:14.720 --> 00:37:15.880]  我不認識他們
[00:37:15.880 --> 00:37:17.480]  不過我和他們聊天有甚麼所謂
[00:37:17.480 --> 00:37:19.400]  他們說我正在放復活節
[00:37:19.400 --> 00:37:20.840]  我說剛剛上星期的
[00:37:20.840 --> 00:37:21.960]  不是二十七號復活節嗎
[00:37:21.960 --> 00:37:23.160]  還放復活節
[00:37:23.160 --> 00:37:24.160]  我說我不知道
[00:37:24.160 --> 00:37:25.800]  我們放到四月五號
[00:37:25.800 --> 00:37:27.360]  是不是
[00:37:27.360 --> 00:37:28.720]  哇
[00:37:28.720 --> 00:37:30.160]  放長假
[00:37:30.160 --> 00:37:32.160]  復活節
[00:37:32.160 --> 00:37:33.400]  在這裡說甚麼
[00:37:33.400 --> 00:37:35.320]  神已經向我們這些
[00:37:35.320 --> 00:37:36.560]  作他們兒女的應要
[00:37:36.560 --> 00:37:37.840]  使耶穌復活了
[00:37:37.840 --> 00:37:38.520]  正如
[00:37:38.520 --> 00:37:39.240]  正如甚麼
[00:37:39.240 --> 00:37:41.000]  為甚麼我要引用這節聖經
[00:37:41.000 --> 00:37:43.600]  就是正如詩篇第二篇上記著
[00:37:43.600 --> 00:37:44.920]  你是我的兒子
[00:37:44.920 --> 00:37:46.920]  我今日生了你
[00:37:46.920 --> 00:37:49.480]  耶穌從死裡復活
[00:37:49.480 --> 00:37:51.480]  就是等於神生了他嗎
[00:37:51.480 --> 00:37:54.240]  是不是這個意思
[00:37:54.240 --> 00:37:55.800]  不是這個意思
[00:37:55.800 --> 00:37:57.000]  接著那句聖經
[00:37:57.000 --> 00:37:58.280]  給羅馬書一章
[00:37:58.280 --> 00:38:00.040]  第三第四節那裡給你
[00:38:00.040 --> 00:38:01.760]  這樣就明白這句聖經說甚麼了
[00:38:01.760 --> 00:38:04.200]  「論到他兒子我主耶穌記錄
[00:38:04.200 --> 00:38:05.760]  按肉體說
[00:38:05.760 --> 00:38:07.600]  是從大衛的後裔生的」
[00:38:07.600 --> 00:38:08.360]  對不對
[00:38:08.360 --> 00:38:09.520]  按肉體
[00:38:09.520 --> 00:38:10.440]  即是按他的肉體
[00:38:10.440 --> 00:38:12.440]  即是按他的肉身
[00:38:12.440 --> 00:38:13.560]  作為一個人
[00:38:13.560 --> 00:38:14.560]  Human being
[00:38:14.560 --> 00:38:17.920]  他是大衛王的後裔所生出來的
[00:38:17.920 --> 00:38:19.040]  是不是
[00:38:19.040 --> 00:38:20.160]  接著說甚麼
[00:38:20.160 --> 00:38:22.320]  按著神聖的靈說
[00:38:22.320 --> 00:38:24.800]  按著聖靈的神的靈來說
[00:38:24.800 --> 00:38:26.800]  是因從死人中復活
[00:38:26.800 --> 00:38:28.800]  因為他從死人中復活
[00:38:28.800 --> 00:38:31.480]  是大能顯明他是神的兒子
[00:38:31.480 --> 00:38:32.480]  看到嗎
[00:38:32.480 --> 00:38:33.880]  所以就是說
[00:38:33.880 --> 00:38:35.880]  耶穌從死裡復活這件事
[00:38:35.880 --> 00:38:37.880]  是神的能力
[00:38:37.880 --> 00:38:38.880]  顯明甚麼
[00:38:38.880 --> 00:38:40.880]  這個是我的兒子
[00:38:40.880 --> 00:38:42.880]  給眾人看見
[00:38:42.880 --> 00:38:44.120]  大家明白了吧
[00:38:44.120 --> 00:38:46.320]  所以他用「我今天生你」
[00:38:46.320 --> 00:38:49.320]  不是今天嗶一聲生出來的意思
[00:38:49.320 --> 00:38:51.320]  在永恆裡面我們不知道
[00:38:51.320 --> 00:38:53.320]  神與聖父聖子
[00:38:53.320 --> 00:38:56.120]  在永恆裡面就已經是父子的關係
[00:38:56.120 --> 00:38:58.800]  沒有一個時間上何時開始
[00:38:58.800 --> 00:39:01.320]  有開始就不是永恆了
[00:39:01.320 --> 00:39:03.320]  有結束就不是永恆了
[00:39:03.320 --> 00:39:04.720]  如果說永永遠遠
[00:39:04.720 --> 00:39:05.520]  即是何時
[00:39:05.520 --> 00:39:08.320]  說給你聽何時就不是永永遠遠了
[00:39:08.320 --> 00:39:09.320]  大家明白嗎
[00:39:09.320 --> 00:39:11.320]  所以在永恆裡面
[00:39:11.320 --> 00:39:13.320]  是beyond我們的understanding
[00:39:13.320 --> 00:39:16.320]  因為我們人的腦是不明白甚麼是永恆的
[00:39:16.320 --> 00:39:17.320]  我們接受有永恆
[00:39:17.320 --> 00:39:18.320]  但不知道甚麼是永恆
[00:39:18.320 --> 00:39:20.320]  我們知道有無限大
[00:39:20.320 --> 00:39:21.320]  但不知道甚麼是無限大
[00:39:21.320 --> 00:39:22.320]  因為我們看見的都是甚麼
[00:39:22.320 --> 00:39:24.320]  十萬九千七
[00:39:24.320 --> 00:39:26.320]  再大一點
[00:39:26.320 --> 00:39:27.320]  十億萬九千七
[00:39:27.320 --> 00:39:28.320]  再大一點
[00:39:28.320 --> 00:39:29.320]  億億萬九千七
[00:39:29.320 --> 00:39:30.320]  再大一點不知道怎麼說
[00:39:30.320 --> 00:39:33.320]  總之是億億億億億到百億為止
[00:39:33.320 --> 00:39:34.320]  都說不完
[00:39:34.320 --> 00:39:37.320]  是無限這麼多的數目
[00:39:37.320 --> 00:39:38.320]  我們人的腦是沒有這件事
[00:39:38.320 --> 00:39:40.320]  我們的經驗是沒有這件事的
[00:39:40.320 --> 00:39:42.320]  所以我們不明白
[00:39:42.320 --> 00:39:44.320]  怎樣性父性子性靈
[00:39:44.320 --> 00:39:47.320]  三個一體的奧秘
[00:39:47.320 --> 00:39:49.320]  有些東西我們真的想不通
[00:39:49.320 --> 00:39:50.320]  不明白
[00:39:50.320 --> 00:39:51.320]  但我們接受得到
[00:39:51.320 --> 00:39:52.320]  是接受得到
[00:39:52.320 --> 00:39:53.320]  我們不通不明白
[00:39:53.320 --> 00:39:55.320]  不等於我們不接受得到
[00:39:55.320 --> 00:39:57.320]  很有趣的
[00:39:57.320 --> 00:39:58.320]  遲些浸你班
[00:39:58.320 --> 00:40:01.320]  我就會選擇教三為一體這個題目
[00:40:01.320 --> 00:40:02.320]  我會選擇教這個題目
[00:40:02.320 --> 00:40:04.320]  和大家分享一下
[00:40:04.320 --> 00:40:05.320]  所以在這裡
[00:40:05.320 --> 00:40:06.320]  原來羅馬書第一章第三第四節
[00:40:06.320 --> 00:40:08.320]  就告訴我們
[00:40:08.320 --> 00:40:11.320]  原來耶穌從死裡復活這件事
[00:40:11.320 --> 00:40:13.320]  神叫他從死裡復活這件事
[00:40:13.320 --> 00:40:15.320]  就是告訴大家
[00:40:15.320 --> 00:40:17.320]  這個是我的兒子
[00:40:17.320 --> 00:40:19.320]  是向所有的人
[00:40:19.320 --> 00:40:21.320]  全人類宣告
[00:40:21.320 --> 00:40:23.320]  這個是我的兒子
[00:40:23.320 --> 00:40:25.320]  希伯來書一章第四第五節
[00:40:25.320 --> 00:40:29.320]  他所承受的比天使的命更尊貴
[00:40:29.320 --> 00:40:31.320]  希伯來書就是將耶穌基督
[00:40:31.320 --> 00:40:32.320]  告訴我們
[00:40:32.320 --> 00:40:37.320]  這個愛子不能看見神的真相是守身的
[00:40:37.320 --> 00:40:38.320]  愛子是什麼
[00:40:38.320 --> 00:40:41.320]  愛子是神榮耀所發的光輝
[00:40:41.320 --> 00:40:44.320]  是神的榮耀所發的光輝
[00:40:44.320 --> 00:40:47.320]  你看見他就看見神的榮耀
[00:40:47.320 --> 00:40:49.320]  那人行不行
[00:40:49.320 --> 00:40:51.320]  你看見我當然不是
[00:40:51.320 --> 00:40:54.320]  差不多多少億億億你
[00:40:54.320 --> 00:40:56.320]  完全沒有那些光輝
[00:40:56.320 --> 00:40:59.320]  但是耶穌基督是神所發出來
[00:40:59.320 --> 00:41:03.320]  是神所發出來榮耀的光輝
[00:41:03.320 --> 00:41:07.320]  哇 厲害 是厲害的
[00:41:07.320 --> 00:41:09.320]  所以在這裡希伯來書說
[00:41:09.320 --> 00:41:12.320]  他所承受的命比天使的命更尊貴
[00:41:12.320 --> 00:41:14.320]  所以 路西法你走開
[00:41:14.320 --> 00:41:16.320]  基督帕你走開
[00:41:16.320 --> 00:41:17.320]  麥可走開
[00:41:17.320 --> 00:41:18.320]  加伯利走開
[00:41:18.320 --> 00:41:20.320]  撒拉夫走開
[00:41:20.320 --> 00:41:24.320]  所有的天使被造之物走開
[00:41:24.320 --> 00:41:28.320]  耶穌基督是比所有的天使更尊貴
[00:41:28.320 --> 00:41:30.320]  天使已經很尊貴了
[00:41:30.320 --> 00:41:31.320]  是不是
[00:41:31.320 --> 00:41:32.320]  天使很尊貴
[00:41:32.320 --> 00:41:34.320]  他能夠可以親近神的地步
[00:41:34.320 --> 00:41:37.320]  大祭司都是一年一次進去
[00:41:37.320 --> 00:41:41.320]  還要認了罪 獻了祭才能進去至聖所
[00:41:41.320 --> 00:41:43.320]  一年一次
[00:41:43.320 --> 00:41:47.320]  基督帕在至聖所裡面
[00:41:47.320 --> 00:41:48.320]  在藥櫃上面
[00:41:48.320 --> 00:41:50.320]  是不是很親近神
[00:41:50.320 --> 00:41:51.320]  是不是很近神
[00:41:51.320 --> 00:41:54.320]  但是仍然他的地位
[00:41:54.320 --> 00:41:57.320]  遠不及主耶穌基督
[00:41:57.320 --> 00:42:02.320]  他所承受的命比天使的命更尊貴
[00:42:02.320 --> 00:42:04.320]  所以他遠比天使崇高
[00:42:04.320 --> 00:42:07.320]  神曾對哪一個天使說過
[00:42:07.320 --> 00:42:09.320]  你是我的兒子
[00:42:09.320 --> 00:42:11.320]  我今天生了你
[00:42:11.320 --> 00:42:13.320]  這也是《詩篇》第二篇說的
[00:42:13.320 --> 00:42:15.320]  又說過我要作他的父
[00:42:15.320 --> 00:42:18.320]  他要作我的子
[00:42:18.320 --> 00:42:19.320]  有誰呢
[00:42:19.320 --> 00:42:21.320]  而路西法就自高自大
[00:42:21.320 --> 00:42:23.320]  自高自大的結果是什麼
[00:42:23.320 --> 00:42:24.320]  墮落
[00:42:24.320 --> 00:42:25.320]  是墮落
[00:42:25.320 --> 00:42:28.320]  希伯來書五章第五節
[00:42:28.320 --> 00:42:29.320]  他說什麼
[00:42:29.320 --> 00:42:32.320]  同樣基督也沒有自取作
[00:42:32.320 --> 00:42:33.320]  看到嗎弟兄姊妹
[00:42:33.320 --> 00:42:35.320]  連耶穌基督神的兒子
[00:42:35.320 --> 00:42:37.320]  當他來到這個世上
[00:42:37.320 --> 00:42:39.320]  謙卑成為一個人的時候
[00:42:39.320 --> 00:42:40.320]  他怎樣說
[00:42:40.320 --> 00:42:44.320]  基督也沒有自取作大祭司的榮耀
[00:42:44.320 --> 00:42:45.320]  看到嗎弟兄姊妹
[00:42:45.320 --> 00:42:46.320]  求主憐憫我們
[00:42:46.320 --> 00:42:48.320]  當我看到這節聖經的時候
[00:42:48.320 --> 00:42:49.320]  我和志剛說
[00:42:49.320 --> 00:42:53.320]  我們多少時候去奪取神的榮耀
[00:42:53.320 --> 00:42:55.320]  我們不敢做不敢講
[00:42:55.320 --> 00:42:57.320]  但是我們做了出來
[00:42:57.320 --> 00:42:59.320]  我們做了出來
[00:42:59.320 --> 00:43:00.320]  是不是
[00:43:00.320 --> 00:43:02.320]  求主憐憫我們
[00:43:02.320 --> 00:43:05.320]  基督也沒有自取作大祭司的榮耀
[00:43:05.320 --> 00:43:07.320]  而是在乎向他說話的那一位
