
[00:00:00.000 --> 00:00:05.760]  多謝你,我和我太太初到貴境了,在結婚之後
[00:33:17.040 --> 00:33:19.120]  我想如果今天你看過聖經比較熟
[00:33:19.120 --> 00:33:20.480]  你記得雅各
[00:33:20.480 --> 00:33:23.040]  走去拉班的時候
[00:33:23.040 --> 00:33:26.800]  他喜歡拉結第二個女兒
[00:33:26.800 --> 00:33:29.440]  誰知道外父騙他
[00:33:29.440 --> 00:33:30.320]  給他一個大女兒
[00:33:30.320 --> 00:33:32.000]  給他一個尼雅
[00:33:32.000 --> 00:33:34.640]  後來要求就是你幫我做了七年的事
[00:33:34.640 --> 00:33:37.440]  後來你娶我第二個給你
[00:33:37.440 --> 00:33:38.880]  就買一送一
[00:33:38.880 --> 00:33:41.920]  合起來就十四年了
[00:33:41.920 --> 00:33:44.320]  雅各肯這樣做
[00:33:44.320 --> 00:33:49.680]  不過只解決了他娶到他喜歡的拉結
[00:33:49.680 --> 00:33:52.880]  雖然他當然要娶尼雅
[00:33:52.880 --> 00:33:54.960]  但這個爛攤子
[00:33:54.960 --> 00:33:57.920]  任何人都可以猜到
[00:33:57.920 --> 00:34:00.080]  他們兩邊都生了子女
[00:34:00.080 --> 00:34:02.320]  那怎麼辦呢
[00:34:02.320 --> 00:34:03.680]  這兩個所謂老婆
[00:34:03.680 --> 00:34:04.960]  以前是兩姐妹
[00:34:04.960 --> 00:34:08.400]  大家爭寵鬥地位
[00:34:08.400 --> 00:34:11.360]  以前什麼感情都沒有了
[00:34:11.360 --> 00:34:14.560]  你想想一個男人夾在那裏
[00:34:14.560 --> 00:34:16.160]  所以不要喜歡那麼多女人
[00:34:16.160 --> 00:34:17.520]  真的很煩
[00:34:17.520 --> 00:34:18.800]  每個人都在那裏
[00:34:18.800 --> 00:34:20.400]  誰最威風
[00:34:20.400 --> 00:34:22.320]  鬥得一哥一姐
[00:34:22.320 --> 00:34:25.120]  怎麼辦呢
[00:34:25.120 --> 00:34:27.440]  終於看到
[00:34:27.440 --> 00:34:28.960]  由鬥生一哥
[00:34:28.960 --> 00:34:30.160]  鬥到不鬥這件事
[00:34:30.160 --> 00:34:31.520]  又鬥第二件事
[00:34:31.520 --> 00:34:33.840]  其實我想這個老公
[00:34:33.840 --> 00:34:37.680]  煩到不得了
[00:34:37.680 --> 00:34:38.720]  怎麼解決呢
[00:34:38.720 --> 00:34:41.280]  如果你真的放在婚姻治療
[00:34:41.280 --> 00:34:44.080]  《聖經》怎麼解決呢
[00:34:44.080 --> 00:34:46.000]  這個關係
[00:34:46.000 --> 00:34:48.320]  是用什麼去解決呢
[00:34:48.320 --> 00:34:50.080]  你說我真的想知道
[00:34:50.080 --> 00:34:54.400]  所以我有時覺得我不喜歡做婚姻輔導的個案
[00:34:54.400 --> 00:34:57.200]  爛攤子
[00:34:57.200 --> 00:34:59.040]  就算你不離婚
[00:34:59.040 --> 00:34:59.840]  你忍
[00:34:59.840 --> 00:35:01.200]  這個第一就是忍
[00:35:01.200 --> 00:35:02.000]  忍不到
[00:35:02.000 --> 00:35:04.640]  忍不到就是少一點衝突點
[00:35:04.640 --> 00:35:06.160]  避一避
[00:35:06.160 --> 00:35:07.680]  衝突點都不行
[00:35:07.680 --> 00:35:08.640]  唯有怎樣呢
[00:35:08.640 --> 00:35:11.840]  就是找一些大家相似的東西
[00:35:11.840 --> 00:35:14.080]  譬如大家都喜歡汪明荃
[00:35:14.080 --> 00:35:15.920]  一起看汪明荃
[00:35:15.920 --> 00:35:18.560]  你找一點點一樣的東西來喜歡
[00:35:18.560 --> 00:35:23.680]  但是這個婚姻是全日的
[00:35:23.680 --> 00:35:26.240]  不是隔天休息23小時那些
[00:35:26.240 --> 00:35:28.560]  那怎麼辦呢
[00:35:28.560 --> 00:35:30.640]  我真的看來看去覺得
[00:35:30.640 --> 00:35:35.680]  這段《聖經》的答案真的很厲害
[00:35:35.680 --> 00:35:38.000]  如果你還不知道
[00:35:38.000 --> 00:35:41.360]  我覺得愛這七個like
[00:35:41.360 --> 00:35:44.400]  這個忍耐的意思你知道了
[00:35:44.400 --> 00:35:45.520]  兩個字
[00:35:45.520 --> 00:35:50.160]  尊重
[00:35:50.160 --> 00:35:52.240]  這個姐姐莉雅
[00:35:52.240 --> 00:35:54.560]  阿哥不喜歡她
[00:35:54.560 --> 00:35:58.160]  莉雅生了幾個男孩子
[00:35:58.160 --> 00:36:00.960]  但莉雅做了一個後來很聰明的事
[00:36:00.960 --> 00:36:02.720]  是智慧
[00:36:02.720 --> 00:36:05.520]  起初她不好是妒忌
[00:36:05.520 --> 00:36:07.360]  但奇怪的就是
[00:36:07.360 --> 00:36:11.440]  她改了妒忌的性格變成了教她的兒子
[00:36:11.440 --> 00:36:14.000]  教她的兒子
[00:36:14.000 --> 00:36:16.320]  尊重阿爸
[00:36:16.320 --> 00:36:19.520]  尊重阿哥
[00:36:19.520 --> 00:36:21.120]  尊重到什麼呢
[00:36:21.120 --> 00:36:23.120]  就是阿哥不會喜歡你們也好
[00:36:23.120 --> 00:36:24.720]  繼續尊重他
[00:36:24.720 --> 00:36:26.320]  你看到愛的特點是什麼
[00:36:26.320 --> 00:36:28.800]  愛的特點是死撚的
[00:36:28.800 --> 00:36:31.200]  愛的特點是一定不放手的
[00:36:31.200 --> 00:36:33.600]  就是不利的時候都不放手的
[00:36:33.600 --> 00:36:36.080]  這個就是愛的特色
[00:36:36.080 --> 00:36:37.840]  所以誰在這裡最硬頸
[00:36:37.840 --> 00:36:39.600]  你最有資格去愛人的
[00:36:39.600 --> 00:36:41.600]  給他揹一條頸就行了
[00:36:41.600 --> 00:36:46.000]  你要想清楚你適合的方向來硬頸就值得硬頸
[00:36:46.000 --> 00:36:48.560]  就是莉雅的兒子猶大
[00:36:48.560 --> 00:36:50.960]  這個猶大不是出賣耶穌的
[00:36:50.960 --> 00:36:53.360]  他不計較阿爸
[00:36:53.360 --> 00:36:55.040]  看不起他媽媽
[00:36:55.040 --> 00:37:01.840]  竟然在他們這個家族面對同父異母
[00:37:01.840 --> 00:37:04.880]  這個拉結的兒子變亞敏
[00:37:04.880 --> 00:37:06.240]  猶大走出來做
[00:37:06.240 --> 00:37:09.440]  我做擔保人
[00:37:09.440 --> 00:37:13.120]  一定要留在埃及來換取變亞敏
[00:37:13.120 --> 00:37:16.560]  能夠回到亞國那裡
[00:37:16.560 --> 00:37:20.000]  就是說他自己跟約瑟說
[00:37:20.000 --> 00:37:22.240]  我不走
[00:37:22.240 --> 00:37:24.960]  所以變亞敏一定會回來的
[00:37:24.960 --> 00:37:26.000]  但是記住一件事
[00:37:26.000 --> 00:37:27.760]  創世紀44章
[00:37:27.760 --> 00:37:31.360]  猶大不停地跟亞國說
[00:37:31.360 --> 00:37:32.960]  他說我父親
[00:37:32.960 --> 00:37:35.200]  你是我父親
[00:37:35.200 --> 00:37:37.440]  中國人最容易出事的就是
[00:37:37.440 --> 00:37:40.000]  不要叫他認他做父親
[00:37:40.000 --> 00:37:40.800]  他有什麼資格做父親
[00:37:40.800 --> 00:37:41.440]  他這麼恨你
[00:37:41.440 --> 00:37:43.440]  不要叫他做父親
[00:37:43.440 --> 00:37:46.080]  留意這件事
[00:37:46.080 --> 00:37:48.640]  44章說我父親
[00:37:48.640 --> 00:37:51.680]  而自始至終他尊重亞國是他父親
[00:37:51.680 --> 00:37:53.600]  我相信這個力量
[00:37:53.600 --> 00:37:54.960]  是莉雅堅持他的
[00:37:54.960 --> 00:37:58.240]  就是阿爸對我們這邊不好
[00:37:58.240 --> 00:38:01.760]  我仍然叫他做阿爸
[00:38:01.760 --> 00:38:03.840]  莉雅這樣教導兒子
[00:38:03.840 --> 00:38:05.760]  令到每個兒子尊重一個
[00:38:05.760 --> 00:38:07.840]  看不起他們的父親
[00:38:07.840 --> 00:38:09.440]  為什麼呢
[00:38:09.440 --> 00:38:10.080]  說到最後
[00:38:10.080 --> 00:38:13.280]  莉雅愛亞國
[00:38:13.280 --> 00:38:17.600]  這個女人愛一個
[00:38:17.600 --> 00:38:20.960]  她說喜歡過另一個女人的男人
[00:38:20.960 --> 00:38:22.400]  留意這件事
[00:38:22.400 --> 00:38:26.560]  而這個男人竟然喜歡她妹妹
[00:38:26.560 --> 00:38:28.880]  而她妹妹很得意
[00:38:28.880 --> 00:38:30.240]  但是莉雅仍然覺得
[00:38:30.240 --> 00:38:35.440]  我要我的兒子學我這樣
[00:38:35.440 --> 00:38:38.240]  尊重這個亞國
[00:38:38.240 --> 00:38:41.600]  不是馬上成功
[00:38:41.600 --> 00:38:43.840]  但是她這個心態
[00:38:43.840 --> 00:38:46.800]  贏贏
[00:38:46.800 --> 00:38:48.080]  我好像看到這樣
[00:38:48.080 --> 00:38:50.400]  我想起以前我受訓練的時候
[00:38:50.400 --> 00:38:52.160]  做婚姻輔導
[00:38:52.160 --> 00:38:54.640]  我們都有條這樣的原則
[00:38:54.640 --> 00:38:56.640]  這個原則是很簡單的
[00:38:56.640 --> 00:38:58.560]  如果你的人際關係想好
[00:38:58.560 --> 00:39:01.520]  譬如誰說你胖胖的
[00:39:01.520 --> 00:39:03.360]  說你很胖
[00:39:03.360 --> 00:39:09.360]  你仍然用他沒叫你很胖之前的態度對他
[00:39:09.360 --> 00:39:11.040]  你就贏了
[00:39:11.040 --> 00:39:12.800]  不知你記不記得我講什麼
[00:39:12.800 --> 00:39:15.840]  譬如我今天質疑你
[00:39:15.840 --> 00:39:16.880]  我以前不質疑你的
[00:39:16.880 --> 00:39:17.920]  以前和你很好笑的
[00:39:17.920 --> 00:39:19.280]  今天我失言
[00:39:19.280 --> 00:39:21.120]  但竟然你和我繼續聊天
[00:39:21.120 --> 00:39:23.680]  是用我和你好好談的態度
[00:39:23.680 --> 00:39:25.040]  你這樣對我
[00:39:25.040 --> 00:39:26.880]  還說余先生有什麼指教
[00:39:26.880 --> 00:39:27.680]  多多指教
[00:39:27.680 --> 00:39:28.800]  你還是這樣
[00:39:28.800 --> 00:39:30.800]  厲害
[00:39:30.800 --> 00:39:36.000]  愛是蓋住你對不住我的那一刻
[00:39:36.000 --> 00:39:37.840]  我不以牙還牙
[00:39:37.840 --> 00:39:40.880]  我用我和你沒有仇怨的日子
[00:39:40.880 --> 00:39:41.680]  這樣對你
[00:39:41.680 --> 00:39:42.880]  我形容那個對你
[00:39:42.880 --> 00:39:44.160]  厲害
[00:39:44.160 --> 00:39:47.120]  之後可能是你失憶
[00:39:47.120 --> 00:39:47.920]  但不是失憶
[00:39:47.920 --> 00:39:49.360]  就是你不記仇
[00:39:49.360 --> 00:39:50.480]  你不但不記仇
[00:39:50.480 --> 00:39:52.560]  你還覺得她是值得你愛的
[00:39:52.560 --> 00:39:54.480]  因為我先愛她
[00:39:54.480 --> 00:39:55.760]  厲害
[00:39:55.760 --> 00:39:57.280]  不夠你鬥
[00:39:57.280 --> 00:40:01.760]  我經常覺得人性在不夠你鬥的時候
[00:40:01.760 --> 00:40:03.760]  它就改了
[00:40:03.760 --> 00:40:04.880]  為什麼它會改呢
[00:40:04.880 --> 00:40:09.200]  就是因為它開始發現自己的罪惡
[00:40:09.200 --> 00:40:10.480]  當它發現罪惡的時候
[00:40:10.480 --> 00:40:11.440]  它很不安樂
[00:40:11.440 --> 00:40:12.400]  它睡不著
[00:40:12.400 --> 00:40:13.360]  它難過
[00:40:13.360 --> 00:40:14.400]  難過的時候它會問
[00:40:14.400 --> 00:40:15.680]  莫非我有錯
[00:40:15.680 --> 00:40:17.040]  到後來它清醒了
[00:40:17.040 --> 00:40:18.320]  因為上帝光照它
[00:40:18.320 --> 00:40:20.080]  它看到自己有錯
[00:40:20.080 --> 00:40:21.920]  如果它沒有機會光照
[00:40:21.920 --> 00:40:23.280]  就因為你仍然對它這麼壞
[00:40:23.280 --> 00:40:25.040]  它怎麼會想到自己有錯呢
[00:40:25.040 --> 00:40:26.960]  它想你又很好
[00:40:26.960 --> 00:40:28.720]  它一定不會有什麼光照可能
[00:40:28.720 --> 00:40:30.160]  一定不會的
[00:40:30.160 --> 00:40:31.920]  它會說我發現你比我更壞
[00:40:31.920 --> 00:40:33.440]  是你先對我不好
[00:40:33.440 --> 00:40:35.680]  這個灰塵蜂是沒有可能救的
[00:40:35.680 --> 00:40:37.040]  沒有可能救的
[00:40:37.040 --> 00:40:38.960]  問題就是每一次當我過往負責
[00:40:38.960 --> 00:40:40.160]  我問對方就是
[00:40:40.160 --> 00:40:41.680]  你做不做得到這樣
[00:40:41.680 --> 00:40:46.160]  很多女士說我怎麼做得到這樣
[00:40:46.160 --> 00:40:48.320]  壞到沒有人有
[00:40:48.320 --> 00:40:50.160]  只有我有眼無珠假決
[00:40:50.160 --> 00:40:51.280]  我怎麼做得出
[00:40:51.280 --> 00:40:53.440]  你憑什麼可以做得出呢
[00:40:53.440 --> 00:40:56.880]  憑著你心裏面有愛
[00:40:56.880 --> 00:40:58.160]  耶穌的愛
[00:40:58.160 --> 00:40:59.760]  要不然你真的做不出
[00:40:59.760 --> 00:41:02.000]  我同意是做不出的
[00:41:02.000 --> 00:41:03.520]  但是因為耶穌的愛
[00:41:03.520 --> 00:41:04.560]  那些人做得出
[00:41:04.560 --> 00:41:06.480]  所以我媽媽做得出
[00:41:06.480 --> 00:41:07.760]  五十年不提
[00:41:07.760 --> 00:41:09.440]  還對著我爸爸笑
[00:41:09.440 --> 00:41:11.840]  當然我媽媽是好報
[00:41:11.840 --> 00:41:13.520]  在她臨死十幾年
[00:41:13.520 --> 00:41:15.120]  我爸爸都是陪她去散步
[00:41:15.120 --> 00:41:16.560]  去南灣半島看日落
[00:41:16.560 --> 00:41:17.920]  去遊車河
[00:41:17.920 --> 00:41:18.640]  是很好的
[00:41:18.640 --> 00:41:20.320]  每天都要去老人院探望我媽媽
[00:41:20.320 --> 00:41:22.400]  我媽媽是滿足了所有的東西
[00:41:22.400 --> 00:41:25.040]  包括我爸爸早死先
[00:41:25.040 --> 00:41:27.200]  我媽媽遲遲不知死了老公
[00:41:27.200 --> 00:41:28.480]  所以我媽媽就是在笑
[00:41:28.480 --> 00:41:30.000]  死老公那天就是在笑
[00:41:30.000 --> 00:41:31.040]  她不知道
[00:41:31.040 --> 00:41:34.560]  上帝愛到我媽媽完全沒有痛苦
[00:41:34.560 --> 00:41:37.360]  所以我希望你今天記住
[00:41:37.360 --> 00:41:38.800]  與其這樣痛苦下去
[00:41:38.800 --> 00:41:40.800]  為什麼我們不改變自己
[00:41:40.800 --> 00:41:42.240]  難道你真的面對一個痛苦
[00:41:42.240 --> 00:41:44.160]  你繼續要下去嗎
[00:41:44.160 --> 00:41:46.320]  要對你有什麼益處呢
[00:41:46.320 --> 00:41:47.760]  不如你改變吧
[00:41:47.760 --> 00:41:49.280]  這個就是分別點
[00:41:49.280 --> 00:41:50.800]  所以結果是什麼呢
[00:41:50.800 --> 00:41:52.080]  創世紀四十九章
[00:41:52.080 --> 00:41:54.160]  你讀的時候會流眼淚
[00:41:54.160 --> 00:41:56.000]  就是瓦國的遺言說
[00:41:56.000 --> 00:41:59.440]  猶大是我的兒子
[00:41:59.440 --> 00:42:01.600]  然後將長子的名分
[00:42:01.600 --> 00:42:04.000]  給利亞所生的猶大
[00:42:04.000 --> 00:42:06.000]  嘩 厲害了
[00:42:06.000 --> 00:42:07.680]  終於大結局
[00:42:07.680 --> 00:42:09.440]  大結局
[00:42:09.440 --> 00:42:11.840]  這個看不起老婆的兒子
[00:42:11.840 --> 00:42:15.680]  升了做長子
[00:42:15.680 --> 00:42:17.440]  什麼能力呢
[00:42:17.440 --> 00:42:18.880]  瓦國什麼時候變呢
[00:42:18.880 --> 00:42:20.720]  瓦國為什麼這樣變呢
[00:42:20.720 --> 00:42:22.640]  是上帝的工作
[00:42:22.640 --> 00:42:23.840]  是上帝的工作
[00:42:23.840 --> 00:42:25.840]  所以後來創世紀說
[00:42:25.840 --> 00:42:27.520]  這個祖先的洞
[00:42:27.520 --> 00:42:29.520]  是撞了阿巴拉罕
[00:42:29.520 --> 00:42:30.880]  和他的妻子撒拉
[00:42:30.880 --> 00:42:32.800]  下一代就是以撒和尼伯加
[00:42:32.800 --> 00:42:38.400]  再下一代就是瓦國和利亞一起撞
[00:42:38.400 --> 00:42:40.400]  這個故事看完之後
[00:42:40.400 --> 00:42:42.720]  真的感動到不得了
[00:42:42.720 --> 00:42:45.120]  就是如果你今天你的婚姻
[00:42:45.120 --> 00:42:47.680]  傷心到不得了的時候
[00:42:47.680 --> 00:42:49.920]  這個破裂可以解決的
[00:42:49.920 --> 00:42:52.720]  就是你要先尊重它
[00:42:52.720 --> 00:42:55.120]  他抵我尊重什麼
[00:42:55.120 --> 00:42:56.560]  記住
[00:42:56.560 --> 00:42:58.960]  是上帝創造他的
[00:42:58.960 --> 00:43:00.160]  神所配合的
[00:43:00.160 --> 00:43:01.920]  沒有人可以分開
[00:43:01.920 --> 00:43:03.920]  是神配合你和他的
[00:43:03.920 --> 00:43:06.640]  不合的 怎麼配合
[00:43:06.640 --> 00:43:08.240]  神要你學習
[00:43:08.240 --> 00:43:09.200]  和他一起
[00:43:09.200 --> 00:43:11.200]  互相學 彼此相愛
[00:43:11.200 --> 00:43:12.720]  因為你們還沒學
[00:43:12.720 --> 00:43:15.360]  學得不精 學得不熟
[00:43:15.360 --> 00:43:18.800]  學到成功的時候你就成功了
[00:43:18.800 --> 00:43:21.440]  一切缺陷變成美滿
[00:43:21.440 --> 00:43:23.040]  變成美滿
[00:43:23.040 --> 00:43:25.040]  這就是我們夫婦團的原因
[00:43:25.040 --> 00:43:26.000]  為什麼坐在這裏
[00:43:26.000 --> 00:43:27.280]  不是因為我們很好
[00:43:27.280 --> 00:43:29.280]  而是因為我們信可以很好
[00:43:29.280 --> 00:43:31.040]  我們信
[00:43:31.040 --> 00:43:32.320]  如果你相信這樣
[00:43:32.320 --> 00:43:34.240]  這個幸福已經出現了
[00:43:34.240 --> 00:43:37.040]  所以你會說看聖經
[00:43:37.040 --> 00:43:38.480]  不是講歷史
[00:43:38.480 --> 00:43:40.960]  是一種心靈氣質
[00:43:40.960 --> 00:43:42.480]  這個氣質真的很漂亮
[00:43:42.480 --> 00:43:44.160]  你看到這個就覺得
[00:43:44.160 --> 00:43:46.480]  你在世界上看一些心理輔導
[00:43:46.480 --> 00:43:47.440]  家庭哲學
[00:43:47.440 --> 00:43:49.600]  沒有人可以想得這麼漂亮的
[00:43:49.600 --> 00:43:51.840]  結果可以這麼漂亮
[00:43:51.840 --> 00:43:53.360]  有時候我挑戰
[00:43:53.360 --> 00:43:55.120]  給我輔導的人
[00:43:55.120 --> 00:43:58.080]  你的婚姻最好的一點
[00:43:58.080 --> 00:43:59.360]  你期望的是什麼
[00:43:59.360 --> 00:44:00.880]  他講完之後
[00:44:00.880 --> 00:44:01.760]  我說
[00:44:01.760 --> 00:44:03.280]  若果你說的話
[00:44:03.280 --> 00:44:05.040]  比這件事還要好
[00:44:05.040 --> 00:44:06.480]  你信不信有
[00:44:06.480 --> 00:44:07.680]  他說那是什麼
[00:44:07.680 --> 00:44:08.880]  我當然不知道
[00:44:08.880 --> 00:44:10.640]  但我信好得過這件事
[00:44:10.640 --> 00:44:14.080]  就是上帝讓你超出你所想所求
[00:44:14.080 --> 00:44:16.160]  這件事真的很驚天動地
[00:44:16.160 --> 00:44:17.360]  所以教會裏面
[00:44:17.360 --> 00:44:19.680]  其實充滿了這些故事
[00:44:19.680 --> 00:44:20.240]  好了
[00:44:20.240 --> 00:44:22.000]  你說很好
[00:44:22.000 --> 00:44:23.520]  不過我還是不懂
[00:44:23.520 --> 00:44:25.840]  我最後做三個練習
[00:44:25.840 --> 00:44:27.120]  來保養幾個月
[00:44:27.120 --> 00:44:28.080]  試一下
[00:44:28.080 --> 00:44:29.760]  我真的很喜歡想
[00:44:29.760 --> 00:44:33.520]  我和我太太想做婚姻創奴
[00:44:33.520 --> 00:44:35.440]  我們想由online做到
[00:44:35.440 --> 00:44:37.280]  可以調到家庭
[00:44:37.280 --> 00:44:41.680]  沒有什麼比婚姻改變的事實好
[00:44:41.680 --> 00:44:44.240]  更鼓舞我們的人生
[00:44:44.240 --> 00:44:47.840]  如果你見到兩個臉黑黑
[00:44:47.840 --> 00:44:49.360]  子女因為這樣緣故
[00:44:49.360 --> 00:44:50.640]  搞得很不安
[00:44:50.640 --> 00:44:51.920]  於是精神困擾
[00:44:51.920 --> 00:44:53.840]  於是就有兒童情緒
[00:44:53.840 --> 00:44:55.760]  最後見到他一家人
[00:44:55.760 --> 00:44:57.440]  很開心坐在一起
[00:44:57.440 --> 00:44:58.400]  又講又笑
[00:44:58.400 --> 00:44:59.920]  你簡直覺得
[00:44:59.920 --> 00:45:01.680]  是不是看錯了
[00:45:01.680 --> 00:45:02.800]  你竟然是真的
[00:45:02.800 --> 00:45:05.120]  這種快樂是很大的
[00:45:05.120 --> 00:45:06.640]  但用什麼方法呢
[00:45:06.640 --> 00:45:07.840]  我今天
[00:45:07.840 --> 00:45:09.520]  時間關係我做三件事
[00:45:09.520 --> 00:45:10.320]  你試一下
[00:45:10.320 --> 00:45:11.600]  三件事
[00:45:11.600 --> 00:45:13.120]  第一劑是什麼呢
[00:45:13.120 --> 00:45:14.400]  用二劑
[00:45:14.400 --> 00:45:16.720]  首先用眼才是最好的
[00:45:16.720 --> 00:45:18.000]  聖經經常說眼目
[00:45:18.000 --> 00:45:19.920]  先用眼
[00:45:19.920 --> 00:45:22.720]  你記不記得你初戀
[00:45:22.720 --> 00:45:24.720]  差不多三十年前
[00:45:24.720 --> 00:45:26.640]  初戀
[00:45:26.640 --> 00:45:27.680]  你一見一見
[00:45:27.680 --> 00:45:28.560]  以前見那個人
[00:45:28.560 --> 00:45:29.280]  現在坐在旁邊
[00:45:29.280 --> 00:45:30.320]  現在見一見他
[00:45:30.320 --> 00:45:30.960]  這樣
[00:45:30.960 --> 00:45:31.760]  看慣了
[00:45:31.760 --> 00:45:33.600]  見一見他
[00:45:33.600 --> 00:45:36.160]  我肯定你
[00:45:36.160 --> 00:45:38.560]  記不記得你以前每一次見他
[00:45:38.560 --> 00:45:39.600]  拍拖當然是
[00:45:39.600 --> 00:45:41.120]  或者初一喜歡他
[00:45:41.120 --> 00:45:42.800]  次他都有點不同
[00:45:42.800 --> 00:45:44.320]  你記不記得
[00:45:44.320 --> 00:45:45.840]  當然他撿過
[00:45:45.840 --> 00:45:47.760]  但是
[00:45:47.760 --> 00:45:49.280]  他一定有些不同
[00:45:49.280 --> 00:45:50.400]  你每一次都會發現
[00:45:50.400 --> 00:45:51.760]  原來他單眼皮
[00:45:51.760 --> 00:45:52.560]  原來什麼
[00:45:52.560 --> 00:45:54.720]  你每一次
[00:45:54.720 --> 00:45:56.960]  見那個在拍拖的對象
[00:45:56.960 --> 00:45:58.240]  一定會發覺到
[00:45:58.240 --> 00:46:00.480]  今天有些事情不同了
[00:46:00.480 --> 00:46:02.240]  一定發覺的
[00:46:02.240 --> 00:46:03.360]  無論是漂亮了還是不漂亮了
[00:46:03.360 --> 00:46:04.800]  一定發覺的
[00:46:04.800 --> 00:46:07.200]  男人都發覺的
[00:46:07.200 --> 00:46:08.320]  但奇怪見了婚之後
[00:46:08.320 --> 00:46:11.360]  一定不發覺的
[00:46:11.360 --> 00:46:13.440]  我跟我太太有個笑話
[00:46:13.440 --> 00:46:15.440]  我很認魚的
[00:46:15.440 --> 00:46:17.280]  人家叫我魚蛇
[00:46:17.280 --> 00:46:20.320]  我太太見了婚之後
[00:46:20.320 --> 00:46:23.600]  走了去剪髮
[00:46:23.600 --> 00:46:25.760]  剪完髮上來按門鈴
[00:46:25.760 --> 00:46:27.040]  我在門中看
[00:46:27.040 --> 00:46:28.240]  然後開了門
[00:46:28.240 --> 00:46:29.280]  看著她站在我前面
[00:46:29.280 --> 00:46:31.840]  我真的很純粹的
[00:46:31.840 --> 00:46:33.840]  我問她
[00:46:33.840 --> 00:46:36.960]  請問找哪一位
[00:46:36.960 --> 00:46:38.400]  真的我沒有演戲的
[00:46:38.400 --> 00:46:40.080]  你問她
[00:46:40.080 --> 00:46:42.640]  請問找哪一位
[00:46:42.640 --> 00:46:45.200]  這個非法佬真厲害
[00:46:45.200 --> 00:46:46.960]  指完我太太的頭之後
[00:46:46.960 --> 00:46:48.000]  她穿回她的衣服
[00:46:48.000 --> 00:46:49.360]  期間我完全覺得
[00:46:49.360 --> 00:46:51.760]  這個人應該在下面管理處
[00:46:51.760 --> 00:46:52.960]  上來不知道收些什麼
[00:46:52.960 --> 00:46:54.000]  或者問些什麼
[00:46:54.000 --> 00:46:55.520]  我很有禮貌
[00:46:55.520 --> 00:46:57.120]  我對她沒有禮貌的
[00:46:57.120 --> 00:46:59.520]  請問你找哪一位
[00:46:59.520 --> 00:47:03.120]  我太太一嚇到
[00:47:03.120 --> 00:47:06.400]  我很久才搞清楚這個關係
[00:47:06.400 --> 00:47:09.360]  原來她是老婆
[00:47:09.360 --> 00:47:12.800]  我告訴你這個真的不是笑話
[00:47:12.800 --> 00:47:15.760]  結了婚之後
[00:47:15.760 --> 00:47:19.360]  你看不到她有什麼變化
[00:47:19.360 --> 00:47:24.400]  所以如果你想改變你的婚姻關係
[00:47:24.400 --> 00:47:26.640]  你無論我隔了一個小時
[00:47:26.640 --> 00:47:28.400]  或者她外出買個麵包也好
[00:47:28.400 --> 00:47:31.120]  或者半天之後她回家
[00:47:31.120 --> 00:47:33.040]  你發覺她和你
[00:47:33.040 --> 00:47:34.000]  互相覺得
[00:47:34.000 --> 00:47:35.840]  啊 這些人不同了
[00:47:35.840 --> 00:47:37.280]  你真的贏了
[00:47:37.280 --> 00:47:39.600]  你有回初戀的能力
[00:47:39.600 --> 00:47:40.640]  其實很容易的
[00:47:40.640 --> 00:47:41.200]  不同了
[00:47:41.200 --> 00:47:42.800]  你累了也是的
[00:47:42.800 --> 00:47:44.160]  不同了
[00:47:44.160 --> 00:47:45.200]  但問題是
[00:47:45.200 --> 00:47:46.800]  你有沒有眼睛看她
[00:47:46.800 --> 00:47:48.480]  是個問題
[00:47:48.480 --> 00:47:52.000]  你沒有眼睛看
[00:47:52.000 --> 00:47:54.480]  這個區體一定是她
[00:47:54.480 --> 00:47:55.600]  還看什麼
[00:47:55.600 --> 00:47:58.000]  支持她 進來吧
[00:47:58.000 --> 00:48:00.960]  但是你談戀愛不會看區體
[00:48:00.960 --> 00:48:02.800]  你是很清楚的
[00:48:02.800 --> 00:48:04.320]  你今天很累的樣子
[00:48:04.320 --> 00:48:05.920]  你是不是在生什麼氣
[00:48:05.920 --> 00:48:08.480]  你很容易看到的
[00:48:08.480 --> 00:48:11.040]  這個就是分別
[00:48:11.040 --> 00:48:13.360]  所以如果你想婚姻
[00:48:13.360 --> 00:48:14.640]  那種愛
[00:48:14.640 --> 00:48:16.160]  很真實感
[00:48:16.160 --> 00:48:17.760]  你一定要戴著眼睛
[00:48:17.760 --> 00:48:22.160]  看看她現在和上一個鏡頭有什麼不同
[00:48:22.160 --> 00:48:23.600]  你能說出來
[00:48:23.600 --> 00:48:24.800]  好了
[00:48:24.800 --> 00:48:26.080]  說不出什麼呢
[00:48:26.080 --> 00:48:28.480]  說不出就不用去告解那些
[00:48:28.480 --> 00:48:32.000]  基督教來的
[00:48:32.000 --> 00:48:33.840]  其實你都變了
[00:48:33.840 --> 00:48:35.440]  她也不同了
[00:48:35.440 --> 00:48:37.680]  大家一起不要生氣
[00:48:37.680 --> 00:48:39.280]  在家裏坐下來
[00:48:39.280 --> 00:48:40.160]  研究一下
[00:48:40.160 --> 00:48:42.880]  為什麼我看不到呢
[00:48:42.880 --> 00:48:43.680]  她又說
[00:48:43.680 --> 00:48:46.880]  為什麼我看不到你呢
[00:48:46.880 --> 00:48:47.440]  奇怪的
