
[00:00:00.000 --> 00:00:01.200]  大家早上好
[00:29:39.520 --> 00:29:40.520]  不要說每個星期
[00:29:40.520 --> 00:29:42.520]  讓你看到你又多了時間
[00:29:42.520 --> 00:29:43.520]  嘗試每個星期
[00:29:43.520 --> 00:29:45.520]  減少少少時間
[00:29:45.520 --> 00:29:47.520]  放少少時間在手機
[00:29:47.520 --> 00:29:53.520]  放多些時間在真人身上
[00:29:53.520 --> 00:29:54.520]  我很感恩
[00:29:54.520 --> 00:29:56.520]  我看到一月份開始
[00:29:56.520 --> 00:29:58.520]  多了幾位電影姐妹
[00:29:58.520 --> 00:30:00.520]  我知道她在過去幾年
[00:30:00.520 --> 00:30:02.520]  長期都是在網上崇拜
[00:30:02.520 --> 00:30:03.520]  她現在回來
[00:30:03.520 --> 00:30:05.520]  跟我們一起現場
[00:30:05.520 --> 00:30:08.520]  在教會裡面崇拜
[00:30:08.520 --> 00:30:09.520]  我也鼓勵大家
[00:30:09.520 --> 00:30:10.520]  不要只顧看手機
[00:30:10.520 --> 00:30:11.520]  特別是
[00:30:11.520 --> 00:30:13.520]  家人吃飯
[00:30:13.520 --> 00:30:14.520]  例如外出吃飯
[00:30:14.520 --> 00:30:15.520]  等待餸的時候
[00:30:15.520 --> 00:30:16.520]  多做些什麼
[00:30:16.520 --> 00:30:18.520]  大家各自顧自己的手機
[00:30:18.520 --> 00:30:20.520]  一家人吃飯做什麼
[00:30:20.520 --> 00:30:22.520]  大家各自去不同的餐廳吃飯
[00:30:22.520 --> 00:30:23.520]  都可以
[00:30:23.520 --> 00:30:24.520]  手機也可能聯絡到
[00:30:24.520 --> 00:30:26.520]  是不是這樣
[00:30:26.520 --> 00:30:27.520]  不單止鼓勵你們
[00:30:27.520 --> 00:30:28.520]  在家人裡面
[00:30:28.520 --> 00:30:30.520]  多點看對方的面孔
[00:30:30.520 --> 00:30:31.520]  多點聊天
[00:30:31.520 --> 00:30:33.520]  都嘗試在教會裡面
[00:30:33.520 --> 00:30:36.520]  找一個團契小組
[00:30:36.520 --> 00:30:39.520]  投入去參與
[00:30:39.520 --> 00:30:42.520]  建立一個深厚信任的關係
[00:30:42.520 --> 00:30:44.520]  或者一個侍奉的團隊
[00:30:44.520 --> 00:30:46.520]  在這裡很大膽問一下
[00:30:46.520 --> 00:30:49.520]  有哪一個在教會裡面
[00:30:49.520 --> 00:30:50.520]  在我們教會裡面
[00:30:50.520 --> 00:30:52.520]  也有團契小組的
[00:30:52.520 --> 00:30:53.520]  或者你自己也有一班朋友
[00:30:53.520 --> 00:30:55.520]  定期聚會的
[00:30:55.520 --> 00:30:56.520]  有沒有有的舉手
[00:30:56.520 --> 00:30:57.520]  都看到
[00:30:57.520 --> 00:30:59.520]  有些還沒有的就要找一下
[00:30:59.520 --> 00:31:01.520]  主要學都可以
[00:31:01.520 --> 00:31:03.520]  或者我們的音響隊都可以
[00:31:03.520 --> 00:31:04.520]  我們現在
[00:31:04.520 --> 00:31:06.520]  師事組也在想
[00:31:06.520 --> 00:31:08.520]  我們師事組也要彼此關心的
[00:31:08.520 --> 00:31:10.520]  除了回來教會侍奉
[00:31:10.520 --> 00:31:13.520]  也要多點關心去祈禱的
[00:31:13.520 --> 00:31:15.520]  第三
[00:31:15.520 --> 00:31:16.520]  再做一步
[00:31:16.520 --> 00:31:18.520]  放下自我防衛
[00:31:18.520 --> 00:31:21.520]  以愛尋求和睦
[00:31:21.520 --> 00:31:22.520]  有時候是
[00:31:22.520 --> 00:31:23.520]  關係破裂了
[00:31:23.520 --> 00:31:25.520]  是會受到一些傷害
[00:31:25.520 --> 00:31:27.520]  或者是一些誤解
[00:31:27.520 --> 00:31:30.520]  需要勇氣和謙卑
[00:31:30.520 --> 00:31:32.520]  去修復一些關係
[00:31:32.520 --> 00:31:33.520]  求主幫助我們
[00:31:33.520 --> 00:31:35.520]  放下自我防衛
[00:31:35.520 --> 00:31:36.520]  以愛去修補
[00:31:36.520 --> 00:31:39.520]  人際間之間的裂痕
[00:31:39.520 --> 00:31:41.520]  遇到一些沒有事的人
[00:31:41.520 --> 00:31:43.520]  選擇以善去相待他們
[00:31:43.520 --> 00:31:44.520]  我還記得
[00:31:44.520 --> 00:31:46.520]  我現在少了
[00:31:46.520 --> 00:31:49.520]  前幾年我也有去神運的
[00:31:49.520 --> 00:31:52.520]  去到山上
[00:31:52.520 --> 00:31:53.520]  看到那些人
[00:31:53.520 --> 00:31:54.520]  叫聲早晨
[00:31:54.520 --> 00:31:57.520]  大家也會互相叫早晨的
[00:31:57.520 --> 00:31:58.520]  你不認識的
[00:31:58.520 --> 00:31:59.520]  漸漸就好像
[00:31:59.520 --> 00:32:01.520]  那些山上的人
[00:32:01.520 --> 00:32:03.520]  成了你的朋友
[00:32:03.520 --> 00:32:05.520]  就是這麼簡單
[00:32:05.520 --> 00:32:06.520]  他對你不友善
[00:32:06.520 --> 00:32:07.520]  你照樣可以
[00:32:07.520 --> 00:32:10.520]  以一個微笑去回應他
[00:32:10.520 --> 00:32:11.520]  甚至乎
[00:32:11.520 --> 00:32:14.520]  你真的曾經受過傷害
[00:32:14.520 --> 00:32:15.520]  將這些傷害
[00:32:15.520 --> 00:32:16.520]  直接禱告
[00:32:16.520 --> 00:32:17.520]  交給神
[00:32:17.520 --> 00:32:18.520]  求主幫助我們
[00:32:18.520 --> 00:32:20.520]  能夠放下這些苦毒
[00:32:20.520 --> 00:32:21.520]  不是苦毒
[00:32:21.520 --> 00:32:22.520]  這些仇恨
[00:32:22.520 --> 00:32:23.520]  浸在心裡面
[00:32:23.520 --> 00:32:25.520]  譬如是苦毒
[00:32:25.520 --> 00:32:27.520]  我們去學習堯書
[00:32:27.520 --> 00:32:29.520]  讓我們的心靈得自由
[00:32:29.520 --> 00:32:33.520]  求主幫助我們
[00:32:33.520 --> 00:32:35.520]  最後我想有一個故事
[00:32:35.520 --> 00:32:37.520]  去結束今天的訊息
[00:32:37.520 --> 00:32:39.520]  有兩兄弟
[00:32:39.520 --> 00:32:41.520]  他們在鄉間裡面
[00:32:41.520 --> 00:32:43.520]  做農家的工作
[00:32:43.520 --> 00:32:44.520]  但是不知道為什麼
[00:32:44.520 --> 00:32:45.520]  有一天
[00:32:45.520 --> 00:32:47.520]  他們本來關係很好
[00:32:47.520 --> 00:32:49.520]  但是因為有一些小小的磨擦
[00:32:49.520 --> 00:32:51.520]  就越鬧越大
[00:32:51.520 --> 00:32:54.520]  兩兄弟關係破裂
[00:32:54.520 --> 00:32:55.520]  然後哥哥索性
[00:32:55.520 --> 00:32:56.520]  在兩塊田之間
[00:32:56.520 --> 00:32:58.520]  建了一個深坑
[00:32:58.520 --> 00:32:59.520]  隔開
[00:32:59.520 --> 00:33:03.520]  兩個以後不相往來
[00:33:03.520 --> 00:33:04.520]  有一天
[00:33:04.520 --> 00:33:05.520]  有一個木匠經過
[00:33:05.520 --> 00:33:07.520]  弟弟就邀請木匠
[00:33:07.520 --> 00:33:08.520]  木匠先生
[00:33:08.520 --> 00:33:10.520]  麻煩你幫我在這個深坑裡面
[00:33:10.520 --> 00:33:12.520]  多建一座高牆
[00:33:12.520 --> 00:33:14.520]  不要讓我哥哥過來騷擾我
[00:33:14.520 --> 00:33:17.520]  我不想見到他
[00:33:17.520 --> 00:33:18.520]  但是這個弟弟
[00:33:18.520 --> 00:33:19.520]  傍晚回來
[00:33:19.520 --> 00:33:21.520]  看看木匠工作得如何
[00:33:21.520 --> 00:33:23.520]  他見不到高牆
[00:33:23.520 --> 00:33:25.520]  這個木匠竟然建了一座橋
[00:33:25.520 --> 00:33:28.520]  把兩塊田連在一起
[00:33:28.520 --> 00:33:30.520]  當哥哥走到這座橋的時候
[00:33:30.520 --> 00:33:32.520]  看到對面的弟弟
[00:33:32.520 --> 00:33:34.520]  哥哥流了眼淚
[00:33:34.520 --> 00:33:35.520]  他說弟弟
[00:33:35.520 --> 00:33:36.520]  我猜不到你
[00:33:36.520 --> 00:33:39.520]  你竟然願意建一座橋
[00:33:39.520 --> 00:33:42.520]  和我們聯繫關係
[00:33:42.520 --> 00:33:44.520]  求你原諒我
[00:33:44.520 --> 00:33:46.520]  弟弟看到哥哥的時候
[00:33:46.520 --> 00:33:48.520]  聽到的說話都很感動
[00:33:48.520 --> 00:33:50.520]  他就走過去抱著哥哥
[00:33:50.520 --> 00:33:52.520]  其實兩兄弟本來關係很好
[00:33:52.520 --> 00:33:54.520]  就因為小小的問題
[00:33:54.520 --> 00:33:56.520]  而破裂了
[00:33:56.520 --> 00:33:59.520]  木匠在旁邊微笑說
[00:33:59.520 --> 00:34:01.520]  我只不過是建了一座橋
[00:34:01.520 --> 00:34:03.520]  真正修復關係
[00:34:03.520 --> 00:34:06.520]  就是你們的愛和饒恕
[00:34:06.520 --> 00:34:08.520]  這個故事提醒我們
[00:34:08.520 --> 00:34:10.520]  關係在破裂
[00:34:10.520 --> 00:34:12.520]  可能是一些小事的開始
[00:34:12.520 --> 00:34:15.520]  但是修復是要勇氣和愛
[00:34:15.520 --> 00:34:17.520]  在一個疏離的世代
[00:34:17.520 --> 00:34:19.520]  上帝呼召我們
[00:34:19.520 --> 00:34:23.520]  要成為一個橋樑的建造者
[00:34:23.520 --> 00:34:25.520]  整個關係的重建者
[00:34:25.520 --> 00:34:27.520]  主要是修復關係
[00:34:27.520 --> 00:34:30.520]  而不是捉起高牆
[00:34:30.520 --> 00:34:32.520]  所以在今天
[00:34:32.520 --> 00:34:34.520]  如果你要記得
[00:34:34.520 --> 00:34:36.520]  整個訊息最重要的是
[00:34:36.520 --> 00:34:38.520]  我們不要捉高牆
[00:34:38.520 --> 00:34:40.520]  要建橋樑
[00:34:40.520 --> 00:34:42.520]  用愛去修復今天這個
[00:34:42.520 --> 00:34:44.520]  破碎疏離的時代的關係
[00:34:44.520 --> 00:34:46.520]  求主幫助我們
[00:34:46.520 --> 00:34:48.520]  讓我們同心禱告
[00:34:48.520 --> 00:34:50.520]  慈彬和天父我們仰望你
[00:34:50.520 --> 00:34:51.520]  求聖靈你親自帶領我們
[00:34:51.520 --> 00:34:52.520]  賜福給我們
[00:34:52.520 --> 00:34:54.520]  加力量給我們
[00:34:54.520 --> 00:34:55.520]  當我們面對這個
[00:34:55.520 --> 00:34:57.520]  破碎疏離的世代
[00:34:57.520 --> 00:34:59.520]  上帝教導我們要去愛
[00:34:59.520 --> 00:35:01.520]  去恆愛
[00:35:01.520 --> 00:35:03.520]  讓教會成為一個恆愛的群體
[00:35:03.520 --> 00:35:06.520]  讓我們的愛帶著真誠不虛假
[00:35:06.520 --> 00:35:07.520]  我們當然要將愛
[00:35:07.520 --> 00:35:10.520]  去超越一些界限
[00:35:10.520 --> 00:35:12.520]  去突破一些高牆
[00:35:12.520 --> 00:35:16.520]  緩和是越來越疏離的關係
[00:35:16.520 --> 00:35:17.520]  冷漠的關係
[00:35:17.520 --> 00:35:19.520]  使我們受敵的關係
[00:35:19.520 --> 00:35:21.520]  求主幫助我們去突破
[00:35:21.520 --> 00:35:23.520]  我們成為一個建橋者
[00:35:23.520 --> 00:35:25.520]  而不是一個建高牆的人
[00:35:25.520 --> 00:35:27.520]  求主賜福帶領
[00:35:27.520 --> 00:35:29.520]  禱告奉耶穌命求阿們
