
[00:00:00.000 --> 00:00:05.000]  地球人姐妹朋友們早安
[00:36:24.500 --> 00:36:28.000]  教會里面也是一樣的
[00:36:28.000 --> 00:36:31.300]  只講愛
[00:36:31.300 --> 00:36:36.100]  如果我們在家裏面還講道理的話
[00:36:36.100 --> 00:36:38.400]  那到時候公說公有理
[00:36:38.400 --> 00:36:39.900]  婆說婆有理
[00:36:39.900 --> 00:36:43.300]  講的都是一件事情
[00:36:43.300 --> 00:36:46.300]  但是我們講的是愛
[00:36:46.300 --> 00:36:48.100]  另外一個
[00:36:48.100 --> 00:36:53.000]  常常會使我們烙入心存感恩
[00:36:53.000 --> 00:36:54.800]  感恩不下去的
[00:36:54.800 --> 00:36:58.600]  就是我們的錯誤的動機
[00:36:58.600 --> 00:37:00.600]  有的時候你們會發現
[00:37:00.600 --> 00:37:02.300]  哎呀神啊
[00:37:02.300 --> 00:37:03.500]  我這麼愛你
[00:37:03.500 --> 00:37:05.700]  我還得在教會里面服侍
[00:37:05.700 --> 00:37:08.300]  爲什麼你不保守我啊
[00:37:08.300 --> 00:37:10.400]  還叫我出了這個紕漏
[00:37:10.400 --> 00:37:12.200]  還叫我出了一個車禍
[00:37:12.200 --> 00:37:13.700]  還讓我生病
[00:37:13.700 --> 00:37:15.600]  還讓我怎麼樣
[00:37:15.600 --> 00:37:19.300]  這個錯誤動機你懂我意思嗎
[00:37:19.300 --> 00:37:22.300]  好像覺得說我替神做事
[00:37:22.300 --> 00:37:24.000]  神就要替我負責
[00:37:24.000 --> 00:37:25.900]  神會替你負責
[00:37:25.900 --> 00:37:29.200]  但是你有沒有想過
[00:37:29.200 --> 00:37:33.100]  神說不定在什麼事情上面
[00:37:33.100 --> 00:37:36.100]  他管教你
[00:37:36.100 --> 00:37:39.600]  神說不定在什麼事情上面
[00:37:39.600 --> 00:37:42.200]  他試煉你
[00:37:42.200 --> 00:37:44.900]  他看你有多少能耐
[00:37:44.900 --> 00:37:49.200]  然後他要不要把一個更大的工作交給你
[00:37:49.200 --> 00:37:51.900]  還是牧師講了一句話你就生氣了
[00:37:51.900 --> 00:37:54.600]  哇!連牧師都不敢找你
[00:37:54.600 --> 00:37:57.100]  那神怎麼找你做事情呢
[00:37:57.100 --> 00:37:58.100]  是不是這樣
[00:37:58.100 --> 00:37:59.300]  所以我們來到神的面前
[00:37:59.300 --> 00:38:00.100]  我們要再次說
[00:38:00.100 --> 00:38:02.700]  我們要有一個正確的心態
[00:38:02.700 --> 00:38:03.800]  馬來福音說
[00:38:03.800 --> 00:38:07.300]  你們要小心不可將善事行在人的面前
[00:38:07.300 --> 00:38:09.800]  故意叫他們看見
[00:38:09.800 --> 00:38:11.900]  若是這樣
[00:38:11.900 --> 00:38:15.900]  就不能得你天賦的賞賜
[00:38:15.900 --> 00:38:18.300]  如果說你的福事的動機
[00:38:18.300 --> 00:38:20.200]  或者是你信神的動機
[00:38:20.200 --> 00:38:26.900]  就是爲了得到祝福
[00:38:26.900 --> 00:38:27.500]  你知道嗎
[00:38:27.500 --> 00:38:29.200]  我們常常講
[00:38:29.200 --> 00:38:32.200]  兒女是我們的福氣
[00:38:32.200 --> 00:38:34.500]  什麼叫福氣
[00:38:34.500 --> 00:38:37.000]  有福也有氣
[00:38:37.000 --> 00:38:38.100]  是不是這樣
[00:38:38.100 --> 00:38:40.900]  神給我們祝福
[00:38:40.900 --> 00:38:43.600]  神也管教我們
[00:38:43.600 --> 00:38:46.500]  所以在我們的生命中
[00:38:46.500 --> 00:38:50.100]  我們永遠不可能一路走上坡路的
[00:38:50.100 --> 00:38:52.800]  上坡路表示說越走越好
[00:38:52.800 --> 00:38:53.500]  我跟你講
[00:38:53.500 --> 00:38:56.400]  走上坡路你絕對走不下去
[00:38:56.400 --> 00:38:58.000]  你相不相信
[00:38:58.000 --> 00:38:59.400]  哪天我們去爬山
[00:38:59.400 --> 00:39:01.200]  一路走上坡路
[00:39:01.200 --> 00:39:04.000]  你走一個小時你就走不下去
[00:39:04.000 --> 00:39:08.000]  倒不如上上坡下下坡
[00:39:08.000 --> 00:39:10.200]  上上坡下下坡
[00:39:10.200 --> 00:39:12.000]  越走越遠
[00:39:12.000 --> 00:39:13.200]  是不是這樣
[00:39:13.200 --> 00:39:15.800]  下坡的時候就輕鬆一下
[00:39:15.800 --> 00:39:18.000]  上坡的時候再努力一下
[00:39:18.000 --> 00:39:20.600]  什麼叫上坡路
[00:39:20.600 --> 00:39:24.200]  就是everything going my way
[00:39:24.200 --> 00:39:26.900]  哇 越走越棒
[00:39:26.900 --> 00:39:28.300]  下坡路呢
[00:39:28.300 --> 00:39:32.700]  就是表示好像情況不太好的時候
[00:39:32.700 --> 00:39:34.600]  叫他走下坡路
[00:39:34.600 --> 00:39:38.000]  我們說人生到了幾十歲就開始走下坡路
[00:39:38.000 --> 00:39:40.700]  我現在已經走下坡路走得蠻深了
[00:39:40.700 --> 00:39:43.400]  但是我知道我們的神
[00:39:43.400 --> 00:39:44.600]  他叫我走下坡路
[00:39:44.600 --> 00:39:46.000]  又有一個上坡路
[00:39:46.000 --> 00:39:47.600]  然後又叫我走一個下坡路
[00:39:47.600 --> 00:39:48.900]  又有一個上坡路
[00:39:48.900 --> 00:39:51.800]  所以我的一生就起起伏伏的
[00:39:51.800 --> 00:39:53.100]  我就給你
[00:39:53.100 --> 00:39:55.200]  走得一點都不累
[00:39:55.200 --> 00:39:56.300]  是不是
[00:39:56.300 --> 00:39:57.700]  感謝神讚美神
[00:39:57.700 --> 00:40:01.500]  所以我們的動機也要純真
[00:40:01.500 --> 00:40:04.100]  不要認爲說神
[00:40:04.100 --> 00:40:05.400]  你叫我信了你
[00:40:05.400 --> 00:40:06.400]  你叫我服侍你
[00:40:06.400 --> 00:40:07.900]  你就一定會照顧我
[00:40:07.900 --> 00:40:10.300]  不受任何的困苦患難
[00:40:10.300 --> 00:40:12.800]  沒有任何的
[00:40:12.800 --> 00:40:16.600]  負面的什麼的
[00:40:16.600 --> 00:40:18.600]  這是不可能的事情
[00:40:18.600 --> 00:40:19.700]  Hallelujah
[00:40:19.700 --> 00:40:22.900]  感謝神讚美神
[00:40:22.900 --> 00:40:25.500]  耶穌服侍的第三個心態
[00:40:25.500 --> 00:40:26.700]  我們要學習就是
[00:40:26.700 --> 00:40:30.100]  忠心到底
[00:40:30.100 --> 00:40:32.800]  耶穌他一直都是這樣子的
[00:40:32.800 --> 00:40:35.800]  他總是忠心到底
[00:40:35.800 --> 00:40:37.900]  Hallelujah 是的
[00:40:37.900 --> 00:40:41.300]  羅漢福音17章第四節他說
[00:40:41.300 --> 00:40:43.100]  我在地上已經榮耀
[00:40:43.100 --> 00:40:45.100]  耶穌跟父神說的
[00:40:45.100 --> 00:40:47.400]  我在地上已經榮耀你
[00:40:47.400 --> 00:40:49.400]  你所託付我的事
[00:40:49.400 --> 00:40:51.700]  我已成全了
[00:40:51.700 --> 00:40:53.000]  Hallelujah
[00:40:53.000 --> 00:40:55.700]  神託付耶穌什麼事情
[00:40:55.700 --> 00:40:59.300]  畏負衆人的罪被釘死在十字架上
[00:40:59.300 --> 00:41:01.900]  並且三日後復活昇天
[00:41:01.900 --> 00:41:05.600]  勝過長死前的撒旦
[00:41:05.600 --> 00:41:06.600]  Hallelujah
[00:41:06.600 --> 00:41:08.800]  感謝神讚美神
[00:41:08.800 --> 00:41:12.500]  耶穌釘在十字架上面的時候
[00:41:12.500 --> 00:41:13.800]  他也哀哭
[00:41:13.800 --> 00:41:15.200]  他也哭號
[00:41:15.200 --> 00:41:17.400]  他甚至於說
[00:41:17.400 --> 00:41:18.700]  Iroli Iroli
[00:41:18.700 --> 00:41:20.400]  Namasabagdari
[00:41:20.400 --> 00:41:21.400]  意思是說
[00:41:21.400 --> 00:41:23.000]  我的神 我的神
[00:41:23.000 --> 00:41:25.700]  爲什麼離棄你
[00:41:25.700 --> 00:41:29.100]  在最痛苦的時候
[00:41:29.100 --> 00:41:31.800]  感覺神離棄了他
[00:41:31.800 --> 00:41:33.700]  我們有沒有服侍
[00:41:33.700 --> 00:41:35.700]  我們有沒有信神的時候
[00:41:35.700 --> 00:41:38.000]  感覺到好像
[00:41:38.000 --> 00:41:40.700]  哦 神離棄了我了
[00:41:40.700 --> 00:41:42.900]  神明爲什麼不來幫助我
[00:41:42.900 --> 00:41:44.400]  神明爲什麼讓這個事情
[00:41:44.400 --> 00:41:45.800]  發生在我身上
[00:41:45.800 --> 00:41:49.300]  神明爲什麼不來解救我
[00:41:49.300 --> 00:41:53.600]  有啊
[00:41:53.600 --> 00:41:57.000]  我做了三十年的事情了
[00:41:57.000 --> 00:42:00.900]  我深深有一個體會
[00:42:00.900 --> 00:42:02.700]  在座可能換工作
[00:42:02.700 --> 00:42:05.800]  沒有我換得勤快
[00:42:05.800 --> 00:42:09.300]  我三十年大概做了
[00:42:09.300 --> 00:42:11.500]  十多家事情
[00:42:11.500 --> 00:42:12.800]  但是都是大公司
[00:42:12.800 --> 00:42:14.100]  AT&T Wireless
[00:42:14.100 --> 00:42:15.200]  Bell Lab
[00:42:15.200 --> 00:42:16.500]  Cisco
[00:42:16.500 --> 00:42:17.100]  Notell
[00:42:17.100 --> 00:42:19.000]  都是大公司
[00:42:19.000 --> 00:42:22.900]  但是一年兩年三年就換
[00:42:22.900 --> 00:42:24.800]  爲什麼
[00:42:24.800 --> 00:42:27.600]  因爲我常常覺得
[00:42:27.600 --> 00:42:31.200]  這個事情做不下去
[00:42:31.200 --> 00:42:32.500]  你知道嗎
[00:42:32.500 --> 00:42:35.100]  沒有前途了
[00:42:35.100 --> 00:42:36.400]  老闆也對我不好
[00:42:36.400 --> 00:42:38.200]  同事也排擠我
[00:42:38.200 --> 00:42:39.500]  其實我都是自己在裏面
[00:42:39.500 --> 00:42:42.100]  小腦袋胡思亂想
[00:42:42.100 --> 00:42:43.300]  等我真正體會出來
[00:42:43.300 --> 00:42:44.600]  此生的老闆說
[00:42:44.600 --> 00:42:46.400]  What's happening
[00:42:46.400 --> 00:42:47.800]  We like you so much
[00:42:47.800 --> 00:42:52.700]  哎呦 我說你不是不早講
[00:42:52.700 --> 00:42:55.500]  所以沒有天底下沒有說
[00:42:55.500 --> 00:42:57.700]  沒有這回事
[00:42:57.700 --> 00:42:59.500]  而真正我換了一個工作
[00:42:59.500 --> 00:43:00.900]  我才發現了
[00:43:00.900 --> 00:43:06.200]  從一個苦坑跳到另外一個苦坑去
[00:43:06.200 --> 00:43:10.300]  天下沒有做得很愉快的工作
[00:43:10.300 --> 00:43:11.400]  有沒有
[00:43:11.400 --> 00:43:13.300]  有啦 很少啦
[00:43:13.300 --> 00:43:16.500]  天下沒有在公司裏面
[00:43:16.500 --> 00:43:18.800]  哇 高興得要命的
[00:43:18.800 --> 00:43:20.200]  我高興上班就上班
[00:43:20.200 --> 00:43:22.000]  不高興上班就不上班
[00:43:22.000 --> 00:43:24.000]  老闆也不敢打我關槍的
[00:43:24.000 --> 00:43:27.000]  我也用不着提這個提那個的
[00:43:27.000 --> 00:43:28.800]  沒有這種工作
[00:43:28.800 --> 00:43:30.500]  除非你自己做老闆
[00:43:30.500 --> 00:43:32.300]  我就認識一個姐妹
[00:43:32.300 --> 00:43:34.600]  她是博士出身的
[00:43:34.600 --> 00:43:36.300]  她那個眼光長得很高
[00:43:36.300 --> 00:43:39.300]  連她先生她都看不起的
[00:43:39.300 --> 00:43:40.600]  她在工作上面的時候
[00:43:40.600 --> 00:43:43.200]  她就常常嫌她的老闆
[00:43:43.200 --> 00:43:44.500]  老闆啥都不會
[00:43:44.500 --> 00:43:45.400]  她還做我老闆
[00:43:45.400 --> 00:43:47.700]  要我做這個 要我做那個
[00:43:47.700 --> 00:43:48.900]  不幹了
[00:43:48.900 --> 00:43:50.800]  自己去開公司的可以嗎
[00:43:50.800 --> 00:43:51.900]  你自己去公司
[00:43:51.900 --> 00:43:53.800]  結果她才發現了
[00:43:53.800 --> 00:43:56.100]  等她自己開了公司以後
[00:43:56.100 --> 00:43:58.600]  所有人都是她的老闆
[00:43:58.600 --> 00:43:59.700]  對不對
[00:43:59.700 --> 00:44:01.900]  你的客人就是你老闆
[00:44:01.900 --> 00:44:03.300]  客人跟他來說
[00:44:03.300 --> 00:44:05.000]  我們請你設計這個產品
[00:44:05.000 --> 00:44:06.100]  這樣的這樣的
[00:44:06.100 --> 00:44:07.400]  他跟人家分半天
[00:44:07.400 --> 00:44:08.300]  你這樣子說不對
[00:44:08.300 --> 00:44:09.000]  你那樣子說
[00:44:09.000 --> 00:44:10.400]  人家說幫個忙
[00:44:10.400 --> 00:44:11.200]  是我出錢
[00:44:11.200 --> 00:44:12.100]  我要你怎麼做
[00:44:12.100 --> 00:44:14.500]  你就怎麼做
[00:44:14.500 --> 00:44:16.000]  張一通是她的老闆
[00:44:16.000 --> 00:44:18.800]  她才真正體會到
[00:44:18.800 --> 00:44:23.100]  我們這個世界上總要有一個老闆
[00:44:23.100 --> 00:44:24.400]  你把錢看得重
[00:44:24.400 --> 00:44:25.300]  你追求錢
[00:44:25.300 --> 00:44:27.000]  錢就是你的老闆
[00:44:27.000 --> 00:44:27.800]  是不是這樣
[00:44:27.800 --> 00:44:29.100]  你把事業看得重
[00:44:29.100 --> 00:44:30.600]  你追求你的事業
[00:44:30.600 --> 00:44:34.200]  事業就是你的老闆
[00:44:34.200 --> 00:44:36.100]  我以前認識一個人
[00:44:36.100 --> 00:44:39.100]  他說牧師你不用擔心
[00:44:39.100 --> 00:44:40.700]  我抽菸隨時借都可以
[00:44:40.700 --> 00:44:42.800]  我打麻將隨時借都可以
[00:44:42.800 --> 00:44:44.800]  我喝酒隨時借都可以
[00:44:44.800 --> 00:44:46.900]  我是真的嗎
[00:44:46.900 --> 00:44:48.100]  他說你可不可以現在
[00:44:48.100 --> 00:44:51.000]  我說你可不可以現在就不抽
[00:44:51.000 --> 00:44:52.300]  他想了一下
[00:44:52.300 --> 00:44:54.900]  還真的是停不下來
[00:44:54.900 --> 00:44:57.100]  我說你想想看
[00:44:57.100 --> 00:45:00.200]  你還以爲是飯後一支菸
[00:45:00.200 --> 00:45:01.800]  快樂是神仙
[00:45:01.800 --> 00:45:03.700]  其實呢
[00:45:03.700 --> 00:45:06.500]  煙鬼是你的老闆
[00:45:06.500 --> 00:45:09.000]  你還以爲是酒裏乾坤大
[00:45:09.000 --> 00:45:10.800]  湖中有春秋
[00:45:10.800 --> 00:45:12.200]  其實呢
[00:45:12.200 --> 00:45:14.200]  酒鬼是你的老闆
[00:45:14.200 --> 00:45:16.000]  是不是
[00:45:16.000 --> 00:45:18.500]  酒精是你的老闆
[00:45:18.500 --> 00:45:22.500]  所以我們總有一個人是我們的老闆
[00:45:22.500 --> 00:45:25.900]  既然總有一個人是你的老闆
[00:45:25.900 --> 00:45:29.300]  我倒寧可讓耶穌做我的老闆
[00:45:29.300 --> 00:45:30.700]  Hallelujah
[00:45:30.700 --> 00:45:35.000]  因爲我知道我交在誰的手上
[00:45:35.000 --> 00:45:36.600]  他不會讓我得肝病
[00:45:36.600 --> 00:45:38.900]  他不會讓我得肺癌
[00:45:38.900 --> 00:45:40.300]  他不會讓我睡不着覺
[00:45:40.300 --> 00:45:43.100]  他不會讓我喫不飽飯
[00:45:43.100 --> 00:45:46.200]  哎呀這個老闆太好了
[00:45:46.200 --> 00:45:47.800]  我一生一世
[00:45:47.800 --> 00:45:49.900]  只要住在耶和華的殿中
[00:45:49.900 --> 00:45:52.300]  直到永永遠遠
[00:45:52.300 --> 00:45:54.000]  Hallelujah 這麼一生
[00:45:54.000 --> 00:45:56.800]  所以
[00:45:56.800 --> 00:45:58.100]  我們做管家的
[00:45:58.100 --> 00:45:59.700]  我們做僕人的
[00:45:59.700 --> 00:46:02.300]  要對他有忠心
[00:46:02.300 --> 00:46:04.500]  因爲耶穌就是忠心
[00:46:04.500 --> 00:46:05.600]  耶穌你知道
[00:46:05.600 --> 00:46:07.900]  他要定時之假的前一天晚上
[00:46:07.900 --> 00:46:11.700]  那叫做克西瑪林園的禱告
[00:46:11.700 --> 00:46:13.600]  聖經上面說
[00:46:13.600 --> 00:46:16.200]  他帶了三個他最喜歡的門徒
[00:46:16.200 --> 00:46:18.000]  彼得、約翰、雅各
[00:46:18.000 --> 00:46:21.100]  來到克西瑪林園的橄欖園子
[00:46:21.100 --> 00:46:22.400]  他說你們在這邊等一下
[00:46:22.400 --> 00:46:24.300]  我再上去禱告
[00:46:24.300 --> 00:46:25.700]  他就上去禱告
[00:46:25.700 --> 00:46:27.900]  聖經上面說他浮浮在地
[00:46:27.900 --> 00:46:29.800]  然後禱告的迫切
[00:46:29.800 --> 00:46:31.100]  渾身發抖
[00:46:31.100 --> 00:46:35.200]  那個汗裏面都滲血一樣
[00:46:35.200 --> 00:46:37.300]  他說父啊
[00:46:37.300 --> 00:46:39.400]  求你撤去這杯
[00:46:39.400 --> 00:46:40.600]  意思是說
[00:46:40.600 --> 00:46:42.700]  我不要對定時之假
[00:46:42.700 --> 00:46:45.000]  求你不要讓我去定時之假
[00:46:45.000 --> 00:46:47.100]  但是不要照我的意思
[00:46:47.100 --> 00:46:48.600]  照你的意思
[00:46:48.600 --> 00:46:51.200]  他足足禱告一個小時
[00:46:51.200 --> 00:46:53.700]  然後他就下來
[00:46:53.700 --> 00:46:56.100]  看到這三個門徒在睡覺
[00:46:56.100 --> 00:46:56.900]  他就說
[00:46:56.900 --> 00:46:58.900]  我再上去再禱告
[00:46:58.900 --> 00:47:00.700]  又是一個小時
[00:47:00.700 --> 00:47:04.100]  就爲了這事情他禱告了三四小時
[00:47:04.100 --> 00:47:07.100]  最後當人家來捉拿他的時候
[00:47:07.100 --> 00:47:10.100]  他說父你的時候到了
[00:47:10.100 --> 00:47:14.800]  他就毅然昂然地就役了
[00:47:14.800 --> 00:47:17.200]  他忠心到底
[00:47:17.200 --> 00:47:21.300]  他來的證明是對的
[00:47:21.300 --> 00:47:24.800]  所以我們要再一次
[00:47:24.800 --> 00:47:26.200]  要像耶穌一樣
[00:47:26.200 --> 00:47:29.700]  我們不是要忠心
[00:47:29.700 --> 00:47:33.800]  沒有不能夠堅持到底的事情
[00:47:33.800 --> 00:47:35.200]  您知道嗎
[00:47:35.200 --> 00:47:37.100]  神他在一切的事情上面
[00:47:37.100 --> 00:47:37.800]  他保守我們
[00:47:37.800 --> 00:47:39.500]  他帶領我們
[00:47:39.500 --> 00:47:41.000]  我常常喜歡講
[00:47:41.000 --> 00:47:53.100]  其實 謝謝你唱歌
[00:47:53.100 --> 00:47:56.000]  就放那條歌也可以
[00:47:56.000 --> 00:47:57.900]  哈雷勒亞大美神
[00:47:57.900 --> 00:48:00.500]  所以我們要再一次來說
[00:48:00.500 --> 00:48:02.400]  我們要怎麼樣能夠忠心呢
[00:48:02.400 --> 00:48:04.200]  第一個
[00:48:04.200 --> 00:48:06.700]  你要心誠感恩
[00:48:06.700 --> 00:48:08.300]  你能夠做得下去
[00:48:08.300 --> 00:48:09.700]  你能夠忠心不二
[00:48:09.700 --> 00:48:11.400]  你能夠堅持到底
[00:48:11.400 --> 00:48:15.200]  你就是感恩
[00:48:15.200 --> 00:48:16.900]  你知道
[00:48:16.900 --> 00:48:20.300]  他雖然從來沒有允許我們
[00:48:20.300 --> 00:48:23.800]  天色長安 花香纏慢
[00:48:23.800 --> 00:48:26.100]  但是他允許我們
[00:48:26.100 --> 00:48:29.400]  做功德兮 行路有光亮
[00:48:29.400 --> 00:48:32.600]  哈雷勒亞心誠感恩
[00:48:32.600 --> 00:48:35.000]  我活得有一口氣
[00:48:35.000 --> 00:48:36.500]  我就感恩
[00:48:36.500 --> 00:48:39.100]  我死了我就去見他
[00:48:39.100 --> 00:48:40.900]  我就感恩
[00:48:40.900 --> 00:48:42.400]  那我活在世上
[00:48:42.400 --> 00:48:45.400]  不論是在這個世界
[00:48:45.400 --> 00:48:48.300]  還是在永生的國度裏面
[00:48:48.300 --> 00:48:49.600]  我都感恩
[00:48:49.600 --> 00:48:50.700]  哈雷勒亞
[00:48:50.700 --> 00:48:51.800]  第二
[00:48:51.800 --> 00:48:54.500]  要信靠仰望神
[00:48:54.500 --> 00:48:57.800]  知道我們所做的沒有白費
[00:48:57.800 --> 00:48:59.100]  知道他用我們
[00:48:59.100 --> 00:49:01.400]  是在磨練我們 在鍛鍊我們
[00:49:01.400 --> 00:49:05.300]  是給我們得獎賞的一個機會
[00:49:05.300 --> 00:49:07.400]  是的 我就再一次說
[00:49:07.400 --> 00:49:09.700]  而且我們要知道
[00:49:09.700 --> 00:49:11.900]  福祉沒有大小
[00:49:11.900 --> 00:49:13.500]  你懂嗎
[00:49:13.500 --> 00:49:15.500]  福祉不分大小
[00:49:15.500 --> 00:49:18.300]  聖經上面說
[00:49:18.300 --> 00:49:21.400]  有一個家主他要出遠門
[00:49:21.400 --> 00:49:23.300]  他就把僕人叫來說
[00:49:23.300 --> 00:49:24.900]  我給你五千兩銀子
[00:49:24.900 --> 00:49:27.200]  你可以去做生意賺錢
[00:49:27.200 --> 00:49:29.100]  又叫一個來三千兩銀子
[00:49:29.100 --> 00:49:31.900]  又叫一個來一千兩銀子
[00:49:31.900 --> 00:49:33.400]  到他回來的時候
[00:49:33.400 --> 00:49:34.700]  五千兩說
[00:49:34.700 --> 00:49:38.500]  我五千兩又給你賺了五千兩
[00:49:38.500 --> 00:49:40.000]  家主說什麼
[00:49:40.000 --> 00:49:43.100]  你這又忠心又良善的僕人
[00:49:43.100 --> 00:49:45.400]  你要進入我的國度
[00:49:45.400 --> 00:49:49.400]  與我一起喫喝得獎賞
[00:49:49.400 --> 00:49:50.800]  三千兩的人也說
[00:49:50.800 --> 00:49:52.600]  我給你三千兩
[00:49:52.600 --> 00:49:53.900]  我給你賺了三千兩
[00:49:53.900 --> 00:49:54.700]  神說什麼
[00:49:54.700 --> 00:49:57.200]  你在不小的事情上面忠心
[00:49:57.200 --> 00:49:58.800]  你在小的事情上面忠心
[00:49:58.800 --> 00:50:00.500]  我有更大的事情要加給你
[00:50:00.500 --> 00:50:03.500]  你這個又忠心又良善的僕人
[00:50:03.500 --> 00:50:04.200]  哈雷勒亞
[00:50:04.200 --> 00:50:05.500]  進入我的國度
[00:50:05.500 --> 00:50:07.900]  與我一起喫喝
[00:50:07.900 --> 00:50:09.800]  所以我們掃地的
[00:50:09.800 --> 00:50:10.800]  倒垃圾的
[00:50:10.800 --> 00:50:11.600]  洗碗的
[00:50:11.600 --> 00:50:12.900]  準備飯菜的
[00:50:12.900 --> 00:50:13.900]  放powerpoint的
[00:50:13.900 --> 00:50:15.100]  做音響的
[00:50:15.100 --> 00:50:17.900]  或者站在臺上的
[00:50:17.900 --> 00:50:20.500]  或者是坐在幕後的
[00:50:20.500 --> 00:50:23.000]  統統要得獎賞
[00:50:23.000 --> 00:50:25.200]  沒有分大小
[00:50:25.200 --> 00:50:26.300]  是不是
[00:50:26.300 --> 00:50:29.000]  唯一有分大小的是
[00:50:29.000 --> 00:50:32.700]  神如果給你的恩賜越大
[00:50:32.700 --> 00:50:35.300]  他給你要的也更多
[00:50:35.300 --> 00:50:36.700]  是不是
[00:50:36.700 --> 00:50:40.900]  我相信世界上有許多
[00:50:40.900 --> 00:50:42.300]  大牌的講員吧
[00:50:42.300 --> 00:50:43.900]  不應該這麼講
[00:50:43.900 --> 00:50:45.000]  但是就是說
[00:50:45.000 --> 00:50:48.000]  神給他很多講道的恩賜
[00:50:48.000 --> 00:50:50.500]  或者是敬拜讚美的恩賜
[00:50:50.500 --> 00:50:53.700]  我相信神給他要的也更多
[00:50:53.700 --> 00:50:55.200]  誒
[00:50:55.200 --> 00:50:58.800]  這個俞嬤嬤啊
[00:50:58.800 --> 00:51:01.400]  我沒給你多少恩賜
[00:51:01.400 --> 00:51:03.100]  講道也馬馬虎虎
[00:51:03.100 --> 00:51:05.300]  誒 但是你拜了十個人信主
[00:51:05.300 --> 00:51:08.200]  哦 上個禮拜我還拜了兩個人信主
[00:51:08.200 --> 00:51:09.400]  洗了禮
[00:51:09.400 --> 00:51:12.400]  你這又忠心又良善的僕人啊
[00:51:12.400 --> 00:51:13.800]  你在小事上忠心
[00:51:13.800 --> 00:51:16.300]  我給你更大的事情託付給你
[00:51:16.300 --> 00:51:18.900]  你去我的國度與我一起喫喝
[00:51:18.900 --> 00:51:21.100]  你要得獎賞
[00:51:21.100 --> 00:51:24.200]  啊 可能對那個世界級的講員說
[00:51:24.200 --> 00:51:26.100]  誒
[00:51:26.100 --> 00:51:28.100]  某某某啊
[00:51:28.100 --> 00:51:32.400]  你這一生拜了好幾百萬人信主
[00:51:32.400 --> 00:51:35.600]  但是我給你的恩賜可是很大的哦
[00:51:35.600 --> 00:51:38.000]  我要的比你這個多
[00:51:38.000 --> 00:51:39.500]  你懂嗎
[00:51:39.500 --> 00:51:41.200]  所以說不要小看自己的恩賜
[00:51:41.200 --> 00:51:42.800]  好像沒恩賜
[00:51:42.800 --> 00:51:44.700]  福祉沒有大小
[00:51:44.700 --> 00:51:47.400]  獎賞都是一樣
[00:51:47.400 --> 00:51:48.700]  甚至上面有幾個例子說
[00:51:48.700 --> 00:51:52.300]  有一個果園的主人
[00:51:52.300 --> 00:51:54.200]  果子成熟了
[00:51:54.200 --> 00:51:58.200]  他就到外面去找人進來收割
[00:51:58.200 --> 00:51:59.800]  採收
[00:51:59.800 --> 00:52:01.300]  一大早出去
[00:52:01.300 --> 00:52:03.400]  他給了一個價錢
[00:52:03.400 --> 00:52:05.900]  拿進來採收
[00:52:05.900 --> 00:52:08.200]  那中午的時候又出去找人
[00:52:08.200 --> 00:52:10.600]  還是給了同樣一個價錢
[00:52:10.600 --> 00:52:13.400]  快要黃昏的時候又出去找人
[00:52:13.400 --> 00:52:16.200]  還是同樣的價錢
[00:52:16.200 --> 00:52:17.200]  先來的人就說
[00:52:17.200 --> 00:52:19.300]  誒 不公平嘛
[00:52:19.300 --> 00:52:22.700]  我早上就來了
[00:52:22.700 --> 00:52:24.500]  你給我五塊錢一天
[00:52:24.500 --> 00:52:26.400]  這個人天快黑了
[00:52:26.400 --> 00:52:28.600]  你也給他五塊錢一天
[00:52:28.600 --> 00:52:30.200]  但是您知道嗎
[00:52:30.200 --> 00:52:35.800]  誒 你有沒有去過採櫻桃啊
[00:52:35.800 --> 00:52:38.300]  明年春天夏天我們一起去
[00:52:38.300 --> 00:52:42.100]  採葡萄 採櫻桃 採草莓
[00:52:42.100 --> 00:52:44.800]  他 你到園子裏面去
[00:52:44.800 --> 00:52:47.000]  他給你梯子 給你袋子 給你桶子
[00:52:47.000 --> 00:52:49.400]  你就爬上樹去採
[00:52:49.400 --> 00:52:51.900]  一面採 一面喫
[00:52:51.900 --> 00:52:54.700]  還有弟兄姐妹唱山歌
[00:52:54.700 --> 00:52:58.400]  還在那邊烤肉 BBQ
[00:52:58.400 --> 00:53:00.300]  你知道嗎
[00:53:00.300 --> 00:53:04.700]  所以早去的早喫嘛
[00:53:04.700 --> 00:53:05.900]  對不對
[00:53:05.900 --> 00:53:08.600]  晚去的晚喫嘛
[00:53:08.600 --> 00:53:12.400]  所以 幻覺法師他的意思是說
[00:53:12.400 --> 00:53:14.600]  你在神的國度裏面
[00:53:14.600 --> 00:53:17.300]  服侍神 你進入他的國度
[00:53:17.300 --> 00:53:19.300]  越早進去
[00:53:19.300 --> 00:53:22.700]  你得他的恩典祝福
[00:53:22.700 --> 00:53:25.800]  你得他的慈愛越多
[00:53:25.800 --> 00:53:26.800]  感謝神
[00:53:26.800 --> 00:53:30.000]  所以得的功架都是一樣
[00:53:30.000 --> 00:53:33.300]  就是有一個永生的盼望
[00:53:33.300 --> 00:53:34.500]  對不對
[00:53:34.500 --> 00:53:36.600]  所以我們都是一樣
