
[00:00:00.000 --> 00:00:04.560]  我們今天要繼續講《使徒行傳》
[00:38:56.360 --> 00:38:58.600]  和希伯來書的十三章
[00:38:58.600 --> 00:39:00.920]  都說要服從掌權的
[00:39:00.920 --> 00:39:03.040]  為何使徒不服從
[00:39:03.040 --> 00:39:05.880]  我今天會跟大家說有三點
[00:39:05.880 --> 00:39:07.360]  有三個原則
[00:39:07.360 --> 00:39:09.320]  何時我們應該要服從
[00:39:09.320 --> 00:39:11.880]  何時我們可以不服從
[00:39:11.880 --> 00:39:14.320]  其實彼得和約翰
[00:39:14.320 --> 00:39:18.120]  不是聖經裡面唯一不服從掌權的
[00:39:18.120 --> 00:39:19.680]  還有些甚麼人
[00:39:19.680 --> 00:39:21.800]  稍為舉幾個例子
[00:39:21.800 --> 00:39:23.560]  摩西的父母
[00:39:23.560 --> 00:39:26.680]  和摺摩西出身的摺媳婦
[00:39:26.680 --> 00:39:28.960]  他們都沒有服從掌權
[00:39:28.960 --> 00:39:32.120]  還有丹尼尼和他們三個同伴
[00:39:32.120 --> 00:39:34.440]  都沒有服從掌權
[00:39:34.440 --> 00:39:36.080]  我們看看
[00:39:36.080 --> 00:39:37.600]  這三個原則
[00:39:37.600 --> 00:39:39.120]  怎樣來決定
[00:39:39.120 --> 00:39:41.760]  究竟我們應不應該服從掌權
[00:39:41.760 --> 00:39:43.040]  是甚麼
[00:39:43.040 --> 00:39:46.920]  第一就是我們要服從聖經的話語
[00:39:46.920 --> 00:39:49.120]  在使徒行傳的四章十九節
[00:39:49.120 --> 00:39:50.360]  那些使徒說
[00:39:50.360 --> 00:39:51.920]  我們應該聽神的話
[00:39:51.920 --> 00:39:54.160]  還是我們應該要聽人的話
[00:39:54.160 --> 00:39:56.320]  我們絕對要聽神的話
[00:39:56.320 --> 00:40:00.280]  所以第一點就是要服從聖經的教導
[00:40:00.280 --> 00:40:02.600]  我們看看摩西的父母
[00:40:02.600 --> 00:40:04.400]  和摺媳婦
[00:40:04.400 --> 00:40:07.200]  法老王叫所有人要做甚麼
[00:40:07.200 --> 00:40:09.920]  要將所有希伯來人的男嬰
[00:40:09.920 --> 00:40:12.360]  全部殺光
[00:40:12.360 --> 00:40:16.160]  摩西的父母和摺媳婦都沒有做到
[00:40:16.160 --> 00:40:19.640]  原因就是神的話語說不可殺人
[00:40:19.640 --> 00:40:21.600]  所以他們沒有服從
[00:40:21.600 --> 00:40:23.560]  有人說我知道了
[00:40:23.560 --> 00:40:26.600]  所以我是反對死刑
[00:40:26.600 --> 00:40:28.040]  但是有不同的
[00:40:28.040 --> 00:40:29.320]  死刑是甚麼
[00:40:29.320 --> 00:40:34.280]  死刑是去處決那些罪有應得的
[00:40:34.280 --> 00:40:37.880]  而在《出哀及記》我們看到
[00:40:37.880 --> 00:40:39.920]  所殺死的那些嬰孩
[00:40:39.920 --> 00:40:41.920]  是無辜的、是無罪的
[00:40:41.920 --> 00:40:44.360]  所以是有不同的地方
[00:40:44.360 --> 00:40:45.320]  還有
[00:40:45.320 --> 00:40:47.920]  但以你和他們三個同伴
[00:40:47.920 --> 00:40:49.800]  神的話語說甚麼
[00:40:49.800 --> 00:40:52.000]  不可拜偶像
[00:40:52.000 --> 00:40:53.880]  掌權的叫他們拜偶像
[00:40:53.880 --> 00:40:56.440]  所以他們沒有聽到、沒有服從
[00:40:56.440 --> 00:40:58.680]  還有彼得和約翰
[00:40:58.680 --> 00:41:00.040]  我們看到
[00:41:00.040 --> 00:41:04.440]  神的旨意是要將福音傳到地極
[00:41:04.440 --> 00:41:08.240]  但是工會是禁止他們說神的話語
[00:41:08.240 --> 00:41:10.400]  所以他們也是沒有服從
[00:41:10.400 --> 00:41:12.320]  所以第一點我們看到
[00:41:12.320 --> 00:41:14.960]  我們是要服從聖經的教導
[00:41:14.960 --> 00:41:16.120]  第二點
[00:41:16.120 --> 00:41:20.240]  是要有一個對得住神的良心
[00:41:20.240 --> 00:41:23.160]  我們是要一致的
[00:41:23.160 --> 00:41:26.280]  不要說有兩個準則
[00:41:26.280 --> 00:41:29.960]  我們經常說double standard
[00:41:29.960 --> 00:41:32.440]  我們不要說有兩個準則
[00:41:32.440 --> 00:41:34.440]  對我有利的我就去做
[00:41:34.440 --> 00:41:37.400]  對我沒有利的我就不去做
[00:41:37.400 --> 00:41:40.960]  例如,給你一個例子,一個大學生
[00:41:40.960 --> 00:41:42.720]  他在學校的時候
[00:41:42.720 --> 00:41:44.640]  經常作弊
[00:41:44.640 --> 00:41:46.600]  他又醉酒來駕駛
[00:41:46.600 --> 00:41:48.880]  無法無天
[00:41:48.880 --> 00:41:51.040]  但是到政府說要徵兵的時候
[00:41:51.040 --> 00:41:53.040]  他站出來說我是公義的
[00:41:53.040 --> 00:41:55.920]  我不會當兵,我不要殺人
[00:41:55.920 --> 00:41:57.920]  突然間變得這麼公義
[00:41:57.920 --> 00:42:00.640]  那你平時的行為呢?
[00:42:00.640 --> 00:42:03.840]  這裡我們看到是有不一致
[00:42:03.840 --> 00:42:05.960]  不是說政府叫我們做的事
[00:42:05.960 --> 00:42:08.000]  對我們有利的我們就去做
[00:42:08.000 --> 00:42:09.400]  政府叫我們做的事
[00:42:09.400 --> 00:42:11.720]  對我們沒有利的我們就不做
[00:42:11.720 --> 00:42:16.080]  我們要有一個對得住神的良心
[00:42:16.080 --> 00:42:17.480]  還有呢
[00:42:17.480 --> 00:42:20.520]  我們不要經常打響招牌
[00:42:20.520 --> 00:42:23.880]  說我們有正義、有公義的憤怒
[00:42:23.880 --> 00:42:26.280]  很多基督徒都很喜歡這樣說
[00:42:26.280 --> 00:42:27.560]  為什麼會這樣說?
[00:42:27.560 --> 00:42:29.160]  因為神的屬性
[00:42:29.160 --> 00:42:32.040]  其中一樣屬性是有祂的怒氣
[00:42:32.040 --> 00:42:35.120]  我們說這個是公義的憤怒
[00:42:35.120 --> 00:42:37.520]  所以很多時候我們都會打響招牌
[00:42:37.520 --> 00:42:39.840]  說我們都有公義的憤怒
[00:42:39.840 --> 00:42:41.360]  有正義的憤怒
[00:42:41.360 --> 00:42:42.440]  其實是什麼?
[00:42:42.440 --> 00:42:44.880]  是我們自己私人的意見
[00:42:44.880 --> 00:42:47.520]  或者我們自己私人的偏見
[00:42:47.520 --> 00:42:50.160]  不要打響招牌
[00:42:50.160 --> 00:42:52.000]  以聖戰為名
[00:42:52.000 --> 00:42:54.400]  其實就是自己有私心
[00:42:54.400 --> 00:42:56.720]  說自己替天行道
[00:42:56.720 --> 00:42:59.000]  其實就是借題發揮
[00:42:59.000 --> 00:43:01.080]  這個我們要很小心
[00:43:01.080 --> 00:43:05.400]  我們很需要來監察我們自己的動機
[00:43:05.400 --> 00:43:06.680]  是否自私
[00:43:06.680 --> 00:43:09.880]  是否我們真的是維護正義
[00:43:09.880 --> 00:43:13.240]  這個我們很需要弄清楚
[00:43:13.240 --> 00:43:15.000]  第三點就是
[00:43:15.000 --> 00:43:17.920]  就算我們不服從掌權的
[00:43:17.920 --> 00:43:22.240]  我們都要有良好的態度
[00:43:22.240 --> 00:43:24.440]  我們看到譚以理
[00:43:24.440 --> 00:43:28.320]  當他拒絕接受黃給他的食物
[00:43:28.320 --> 00:43:30.120]  他仍然有很好的態度
[00:43:30.120 --> 00:43:33.200]  他仍然是為了他的守衛來設想
[00:43:33.200 --> 00:43:37.720]  他不想那個守衛是因為他的緣故招致麻煩
[00:43:37.720 --> 00:43:39.280]  使徒呢?
[00:43:39.280 --> 00:43:42.040]  他們被捕仍然講見證
[00:43:42.040 --> 00:43:44.800]  但當然他們有好行為
[00:43:44.800 --> 00:43:46.440]  如果他們沒有好行為
[00:43:46.440 --> 00:43:47.920]  沒有好的見證
[00:43:47.920 --> 00:43:51.640]  沒有人會相信他們所傳的福音
[00:43:51.640 --> 00:43:55.000]  這就和我們現在看到有很多
[00:43:55.000 --> 00:43:57.360]  反對政府的基督徒
[00:43:57.360 --> 00:44:00.560]  他們的行為就成為了很強烈的對比
[00:44:00.560 --> 00:44:02.640]  這些人就是來指責
[00:44:02.640 --> 00:44:04.880]  來控告政府
[00:44:04.880 --> 00:44:06.840]  但是在他們的行為當中
[00:44:06.840 --> 00:44:09.240]  你見不到愛心
[00:44:09.240 --> 00:44:13.160]  所以我們雖然是不服從掌權的
[00:44:13.160 --> 00:44:17.680]  我們仍然是要有良好的行為
[00:44:17.680 --> 00:44:20.240]  說完了兩點
[00:44:20.240 --> 00:44:23.840]  使徒是奉主的命來醫治
[00:44:23.840 --> 00:44:26.440]  奉主的命來傳福音
[00:44:26.440 --> 00:44:30.160]  他們也是奉主的命來禱告
[00:44:30.160 --> 00:44:32.240]  支取力量
[00:44:32.240 --> 00:44:35.040]  早期的教會大部份的傳道人
[00:44:35.040 --> 00:44:37.080]  都是坐過牢的
[00:44:37.080 --> 00:44:39.240]  今時今日的水準
[00:44:39.240 --> 00:44:42.880]  能不能夠成為教會的會員都成問題
[00:44:42.880 --> 00:44:46.280]  你不要說成為教會的領袖
[00:44:46.280 --> 00:44:49.960]  為什麼他們會有這麼成功的侍功呢?
[00:44:49.960 --> 00:44:53.320]  有人曾經問師部真牧師
[00:44:53.320 --> 00:44:56.960]  你這麼成功,你的侍功有什麼秘訣呢?
[00:44:56.960 --> 00:44:58.240]  師部真說
[00:44:58.240 --> 00:45:01.840]  我後面有一班人每天都幫我禱告
[00:45:01.840 --> 00:45:04.560]  這就是他成功的原因
[00:45:04.560 --> 00:45:06.480]  是靠禱告
[00:45:06.480 --> 00:45:09.160]  禱告不是逃避責任
[00:45:09.160 --> 00:45:09.960]  有很多人說
[00:45:09.960 --> 00:45:13.280]  神啊!我什麼都不管了,我都給了你
[00:45:13.280 --> 00:45:15.000]  這不是真正的禱告
[00:45:15.000 --> 00:45:16.720]  這是逃避現實
[00:45:16.720 --> 00:45:18.600]  禱告不是逃避現實
[00:45:18.600 --> 00:45:22.840]  禱告是求神給我們力量來侍奉祂
[00:45:22.840 --> 00:45:26.160]  給我們力量來打那屬靈的真戰
[00:45:26.160 --> 00:45:29.600]  不是說什麼都不管了,全都給神了
[00:45:29.600 --> 00:45:34.080]  其實一個禱告會就好像一個彈藥庫一樣
[00:45:34.080 --> 00:45:39.360]  你看到彼得和約翰公會禁止他們來傳福音
[00:45:39.360 --> 00:45:40.440]  他們就怎樣?
[00:45:40.440 --> 00:45:42.120]  回到禱告會
[00:45:42.120 --> 00:45:44.280]  來支取彈藥
[00:45:44.280 --> 00:45:47.840]  拿了彈藥之後再去真戰
[00:45:47.840 --> 00:45:51.480]  這個其實就是我們應該學習的
[00:45:51.480 --> 00:45:54.240]  很可惜現在很多的禱告會
[00:45:54.240 --> 00:45:55.920]  都是好像一個聚會一樣
[00:45:55.920 --> 00:46:00.040]  我們為了大家弟兄姊妹的需要來禱告
[00:46:00.040 --> 00:46:01.720]  是有這樣的需要
[00:46:01.720 --> 00:46:02.840]  但是我們要記得
[00:46:02.840 --> 00:46:06.320]  我們也應該是為神的侍功
[00:46:06.320 --> 00:46:08.880]  為了人的靈魂來禱告
[00:46:08.880 --> 00:46:12.640]  不要只為了我們自己裡面的人、主內的人
[00:46:12.640 --> 00:46:14.320]  要為了神的侍功
[00:46:14.320 --> 00:46:18.080]  為了人的靈魂來禱告
[00:46:18.080 --> 00:46:23.040]  我們不妨看看早期教會禱告的模式是怎樣的
[00:46:23.040 --> 00:46:26.720]  第一點就是一個同心合意的禱告
[00:46:26.720 --> 00:46:30.520]  早期的使徒一起同心合意來禱告
[00:46:30.520 --> 00:46:32.360]  是夢神所喜悅的
[00:46:32.360 --> 00:46:34.200]  神是會搭運的
[00:46:34.200 --> 00:46:38.040]  但是當在兄弟姊妹裡面我們自己不和
[00:46:38.040 --> 00:46:40.560]  我們搞分裂,我們有心病
[00:46:40.560 --> 00:46:43.640]  這樣就會奪走了我們的力量
[00:46:43.640 --> 00:46:46.720]  我們的禱告都會打了折扣
[00:46:46.720 --> 00:46:51.120]  第二點是按照神的話語來禱告
[00:46:51.120 --> 00:46:54.000]  在《使徒行傳》的四章二十四節
[00:46:54.000 --> 00:46:58.760]  使徒是按照詩篇的第二篇來向神禱告
[00:46:58.760 --> 00:47:02.040]  我講《針言》的時候講過一篇道
[00:47:02.040 --> 00:47:04.440]  叫做「禱告的智慧」
[00:47:04.440 --> 00:47:09.640]  我說過禱告和神的話語是分不開的
[00:47:09.640 --> 00:47:12.480]  神的話語是神和我們說話
[00:47:12.480 --> 00:47:15.480]  禱告是我們和神說話
[00:47:15.480 --> 00:47:18.080]  所以兩者是分不開的
[00:47:18.080 --> 00:47:21.600]  禱告不是說神你要怎樣做
[00:47:21.600 --> 00:47:23.680]  你懂得做的
[00:47:23.680 --> 00:47:26.240]  我已經告訴你了
[00:47:26.240 --> 00:47:30.440]  禱告也不是像師哥說的搖動神的手
[00:47:30.440 --> 00:47:31.800]  我做不到的事
[00:47:31.800 --> 00:47:33.920]  我搖動你的手去做
[00:47:33.920 --> 00:47:35.640]  禱告是什麼?
[00:47:35.640 --> 00:47:41.520]  禱告是求神透過我們成就祂的旨意
[00:47:41.520 --> 00:47:44.760]  是透過我們來做祂的工作
[00:47:44.760 --> 00:47:47.400]  不是祂的旨意成就在地
[00:47:47.400 --> 00:47:50.200]  不是我們的旨意成就在地
[00:47:50.200 --> 00:47:53.800]  這是我們需要注意的
[00:47:53.800 --> 00:47:55.440]  第三點呢
[00:47:55.440 --> 00:47:59.040]  第三點是專主偉大的禱告
[00:47:59.040 --> 00:48:01.760]  四章二十四節《使徒行傳》
[00:48:01.760 --> 00:48:04.680]  希臘文的dispotis這個字
[00:48:04.680 --> 00:48:09.600]  的意思就是有一位絕對有權柄的主人
[00:48:09.600 --> 00:48:12.920]  和合本是用「主宰」這個字
[00:48:12.920 --> 00:48:18.160]  很多的基督徒都願意接受耶穌基督成為他們的救主
[00:48:18.160 --> 00:48:22.240]  但是他們不願意接受耶穌基督成為他們的主宰
[00:48:22.240 --> 00:48:24.360]  什麼意思?
[00:48:24.360 --> 00:48:27.720]  怎樣接受耶穌基督成為我們的救主?
[00:48:27.720 --> 00:48:30.560]  哎呀!你突然間很不妥
[00:48:30.560 --> 00:48:34.560]  你求神來打救你
[00:48:34.560 --> 00:48:36.800]  又或者你希望能夠上天堂
[00:48:36.800 --> 00:48:38.200]  你希望有永生
[00:48:38.200 --> 00:48:41.520]  這個就是接受耶穌基督成為你的救主
[00:48:41.520 --> 00:48:44.440]  但你接受耶穌基督成為你的主宰呢?
[00:48:44.440 --> 00:48:47.480]  主宰是掌管你的生命
[00:48:47.480 --> 00:48:49.080]  你是需要服從祂
[00:48:49.080 --> 00:48:51.240]  無條件來服從
[00:48:51.240 --> 00:48:53.960]  這個就是不同的地方
[00:48:53.960 --> 00:48:55.480]  還有第四點
[00:48:55.480 --> 00:48:59.880]  這個是求神賜力量的禱告
[00:48:59.880 --> 00:49:02.040]  注意門徒沒有說
[00:49:02.040 --> 00:49:04.640]  哎呀!神啊!你改變我們的環境
[00:49:04.640 --> 00:49:07.760]  你救我們脫離這個環境
[00:49:07.760 --> 00:49:09.480]  門徒也沒有說
[00:49:09.480 --> 00:49:12.920]  神啊!你幫我們戰勝我們的敵人
[00:49:12.920 --> 00:49:14.160]  他們求什麼?
[00:49:14.160 --> 00:49:16.560]  求神賜力量給他們
[00:49:16.560 --> 00:49:19.160]  在他們的環境裡面
[00:49:19.160 --> 00:49:21.080]  完成神給他們的使命
[00:49:21.080 --> 00:49:22.720]  這個很不同
[00:49:22.720 --> 00:49:25.720]  他們甚至沒有求神來保護自己
[00:49:25.720 --> 00:49:27.840]  也沒有像早期的門徒
[00:49:27.840 --> 00:49:29.600]  雅各和約翰
[00:49:29.600 --> 00:49:33.880]  哎呀!神啊!你從天上降下火來消滅我的敵人
[00:49:33.880 --> 00:49:35.640]  他們沒有這樣做
[00:49:35.640 --> 00:49:38.720]  他們求神力量來宣講神的話語
[00:49:38.720 --> 00:49:40.160]  求神給他們力量
[00:49:40.160 --> 00:49:41.520]  給他們勇氣
[00:49:41.520 --> 00:49:44.680]  來面對他們的逆境
[00:49:44.680 --> 00:49:45.920]  有人說
[00:49:45.920 --> 00:49:52.120]  禱告不是求神幫你做一些你能夠做得到的事
[00:49:52.120 --> 00:49:55.280]  在今天的經文裡面我們看到
[00:49:55.280 --> 00:49:57.200]  他們的敵人是誰?
[00:49:57.200 --> 00:49:58.480]  是工會
[00:49:58.480 --> 00:50:00.000]  是政府
[00:50:00.000 --> 00:50:01.720]  很大的權力
[00:50:01.720 --> 00:50:03.280]  來反對他們
[00:50:03.280 --> 00:50:04.840]  他們自己做不到
[00:50:04.840 --> 00:50:08.120]  所以他們求神賜他們力量
[00:50:08.120 --> 00:50:10.520]  第三點說是
[00:50:10.520 --> 00:50:13.240]  專神為主的禱告
[00:50:13.240 --> 00:50:15.080]  就是神掌管一切
[00:50:15.080 --> 00:50:16.880]  第四點我說是
[00:50:16.880 --> 00:50:20.160]  求神賜力量的禱告
[00:50:20.160 --> 00:50:23.200]  有沒有看到這裡其實是我剛才所說的
[00:50:23.200 --> 00:50:26.480]  神的主權和人的責任
[00:50:26.480 --> 00:50:28.280]  《使徒行傳》三章十八
[00:50:28.280 --> 00:50:29.840]  和三章十九
[00:50:29.840 --> 00:50:33.800]  聖經裡面重複出現的是神的主權
[00:50:33.800 --> 00:50:35.320]  人的責任
[00:50:35.320 --> 00:50:38.120]  不是把所有的責任都推給神
[00:50:38.120 --> 00:50:41.680]  也不是把所有的責任都攬上身
[00:50:41.680 --> 00:50:43.520]  每一次當我們
[00:50:43.520 --> 00:50:47.000]  過分著重自己的能力
[00:50:47.000 --> 00:50:48.200]  出問題
[00:50:48.200 --> 00:50:50.880]  每一次當我們過分依賴神
[00:50:50.880 --> 00:50:53.400]  我們也都出現問題
[00:50:53.400 --> 00:50:56.120]  奧古斯丁曾經說過什麼?
[00:50:56.120 --> 00:50:57.600]  他說
[00:50:57.600 --> 00:51:00.080]  一個人應該在禱告的時候
[00:51:00.080 --> 00:51:03.280]  就好像每一樣都依賴神
[00:51:03.280 --> 00:51:05.680]  每一樣都依賴神來禱告
[00:51:05.680 --> 00:51:07.680]  我沒有理會是不行的
[00:51:07.680 --> 00:51:11.080]  但是做這件事的時候
[00:51:11.080 --> 00:51:13.600]  好像每樣都依賴自己
[00:51:13.600 --> 00:51:15.640]  要盡責任去做
[00:51:15.640 --> 00:51:21.080]  這就是神的主權和人的責任
[00:51:21.080 --> 00:51:24.240]  在結束的時候我們一起來看看
[00:51:24.240 --> 00:51:26.480]  今天我們說《使徒》是奉主名
[00:51:26.480 --> 00:51:28.680]  來行神職其事
[00:51:28.680 --> 00:51:30.360]  但我也說過
[00:51:30.360 --> 00:51:34.400]  現在已經教會時期二千年了
[00:51:34.400 --> 00:51:36.040]  不是教會的早期
[00:51:36.040 --> 00:51:38.560]  不是有那麼多神職其事的時候
[00:51:38.560 --> 00:51:41.240]  我們沒有使徒的神職其事的能力
[00:51:41.240 --> 00:51:43.280]  我們也不是使徒
[00:51:43.280 --> 00:51:47.120]  但是有很多事情我們可以奉主名來做
[00:51:47.120 --> 00:51:49.560]  第一就是奉主名的禱告
[00:51:49.560 --> 00:51:51.160]  約翰福有個十四章
[00:51:51.160 --> 00:51:53.360]  十三至十四節
[00:51:53.360 --> 00:51:57.840]  很多人的禱告最後都加上奉主名求
[00:51:57.840 --> 00:52:01.200]  你求的可能是求一輛奔馳汽車
[00:52:01.200 --> 00:52:03.120]  奉主名求
[00:52:03.120 --> 00:52:05.240]  那神就會答應
[00:52:05.240 --> 00:52:08.560]  奉主名求不是說你加上奉主名
[00:52:08.560 --> 00:52:10.440]  神就一定會答應
[00:52:10.440 --> 00:52:12.520]  奉主名求是什麼意思?
[00:52:12.520 --> 00:52:16.040]  我很快有一篇道會說關於禱告
[00:52:16.040 --> 00:52:17.320]  我就會解釋
[00:52:17.320 --> 00:52:23.080]  其實奉主名求是照著耶穌基督的旨意來求
[00:52:23.080 --> 00:52:24.200]  第二點
[00:52:24.200 --> 00:52:27.640]  我們奉主名可以全悔改赦罪的道
[00:52:27.640 --> 00:52:29.640]  可以去傳福音
[00:52:29.640 --> 00:52:31.960]  有人說:你講得這麼高深
[00:52:31.960 --> 00:52:33.920]  又說要尋求神的旨意
[00:52:33.920 --> 00:52:34.920]  又說要傳福音
[00:52:34.920 --> 00:52:36.840]  我什麼都不懂
[00:52:36.840 --> 00:52:39.360]  那你可不可以學第三點
[00:52:39.360 --> 00:52:42.360]  奉主名來接待有需要的人
[00:52:42.360 --> 00:52:44.960]  馬可福音的九章三十七節
[00:52:44.960 --> 00:52:48.640]  原本是接待小孩子
[00:52:48.640 --> 00:52:51.280]  每一個人都懂得接待小孩子
[00:52:51.280 --> 00:52:52.440]  我相信
[00:52:52.440 --> 00:52:55.960]  甚至你是將一杯涼水給對方
[00:52:55.960 --> 00:52:58.560]  馬可福音的九章四十一節
[00:52:58.560 --> 00:53:00.280]  耶穌基督說你這樣做的時候
[00:53:00.280 --> 00:53:03.280]  你就等於是接待他自己一樣
[00:53:03.280 --> 00:53:06.520]  這些我們都能夠做到
[00:53:06.520 --> 00:53:09.080]  在《樹試圖行傳》的第四章尾
[00:53:09.080 --> 00:53:12.080]  有一個人物出現是很重要的
[00:53:12.080 --> 00:53:13.200]  是誰?
[00:53:13.200 --> 00:53:14.880]  巴拿巴
[00:53:14.880 --> 00:53:19.120]  我們未必有彼得、保羅、約翰的口才
[00:53:19.120 --> 00:53:20.400]  來傳福音
[00:53:20.400 --> 00:53:25.240]  我們未必有他們講到的能力
[00:53:25.240 --> 00:53:28.160]  但是我們每個人都能夠學巴拿巴
[00:53:28.160 --> 00:53:29.920]  巴拿巴是什麼人?
[00:53:29.920 --> 00:53:31.880]  是安慰自子
[00:53:31.880 --> 00:53:34.080]  我們每一個人都能夠做到
[00:53:34.080 --> 00:53:35.480]  去安慰人
[00:53:35.480 --> 00:53:38.120]  去鼓勵人的一個信徒
[00:53:38.120 --> 00:53:39.440]  願神祝福我們
[00:53:39.440 --> 00:53:44.240]  讓我們一起低頭禱告
[00:53:44.240 --> 00:53:45.840]  主人我們感謝你
[00:53:45.840 --> 00:53:49.360]  感謝你讓我們有《使徒行傳》
[00:53:49.360 --> 00:53:51.120]  感謝你讓我們看到
[00:53:51.120 --> 00:53:53.280]  早期教會的使徒
[00:53:53.280 --> 00:53:55.320]  他們都有神職的能力
[00:53:55.320 --> 00:53:58.520]  來辦你的事工
[00:53:58.520 --> 00:54:01.400]  雖然我們現在已經沒有這些能力
[00:54:01.400 --> 00:54:03.320]  但是我們仍然都能夠
[00:54:03.320 --> 00:54:05.400]  奉你的命來禱告
[00:54:05.400 --> 00:54:07.640]  奉你的命來傳福音
[00:54:07.640 --> 00:54:11.840]  奉你的命來招待一起有需要的人
[00:54:11.840 --> 00:54:14.960]  願意我們大家能夠像巴拿巴一樣
[00:54:14.960 --> 00:54:17.240]  成為安慰之子
[00:54:17.240 --> 00:54:19.800]  能夠成為別人的祝福
[00:54:19.800 --> 00:54:22.200]  能夠給人鼓勵
[00:54:22.200 --> 00:54:23.680]  願意我們大家能夠
[00:54:23.680 --> 00:54:26.280]  奉你的命來做這一切
[00:54:26.280 --> 00:54:29.400]  繼續完成你在我們身上
[00:54:29.400 --> 00:54:32.600]  在我們教會身上的事工
[00:54:32.600 --> 00:54:34.960]  願意我們大家能夠將我們
[00:54:34.960 --> 00:54:36.880]  所做的一切工作
[00:54:36.880 --> 00:54:38.400]  來榮耀你
[00:54:38.400 --> 00:54:39.440]  我們這樣禱告
[00:54:39.440 --> 00:54:41.000]  奉主耶穌基督的名義
[00:54:41.000 --> 00:54:41.320]  阿們
